Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd,config
56,2024-05-15_14:20:51__clean_paper,367,7,0.7,0.7597826719284058,0.4855277716757366,4.37969341105055,"[0.55468625, 0.30648685, 0.22017947]","[0.56739682, 0.29109013, 0.20398]","[-0.00336737488, 0.000166285026, -0.00422676606, 0.999985397]","[-0.70205986, -0.00157904, -0.00210817, 0.71211308]","[0.55430442, 0.41738197, 0.28019899]","[0.47932559, 0.89707845, 0.27761498]",1
57,2024-05-07_18:04:00__clean_paper,231,7,0.691,0.7612439393997192,0.3701070928441205,4.452927821403186,"[0.55428559, 0.3274731, 0.21981755]","[0.55679262, 0.31505153, 0.2206696]","[-0.00362813054, 0.00085532933, -0.0136061199, 0.99990046]","[-0.70766163, 0.00435325, -0.00605616, 0.70651215]","[0.54969573, 0.44209906, 0.27965528]","[0.47394991, 0.80436742, 0.27779323]",1
58,2024-05-06_15:31:11__clean_paper,171,7,0.701,0.7664712071418762,0.386854820737141,4.378502110668172,"[0.55578399, 0.30825984, 0.22027549]","[0.56852019, 0.29281756, 0.19989687]","[-0.00374894659, 0.00021690382, -0.0160268731, 0.999864519]","[-0.70150417, -0.00403934, -0.00120538, 0.71265286]","[0.55502176, 0.41967762, 0.28006417]","[0.39211974, 0.77055329, 0.27764714]",1
59,2024-05-15_14:20:51__clean_paper,359,7,0.709,0.7687471508979797,0.4100616687699071,4.405951306027878,"[0.54671162, 0.30573058, 0.21998391]","[0.54813099, 0.29242352, 0.22528508]","[-0.00320021017, 4.92566724e-05, -0.00994135626, 0.999945462]","[-0.7075848, -0.00185521, -0.00522601, 0.70660669]","[0.54622847, 0.41687736, 0.28012353]","[0.45852011, 0.81744313, 0.27791488]",1
60,2024-05-06_15:31:11__clean_paper,175,7,0.708,0.7736159563064575,0.4200967403485184,4.37756644150726,"[0.55804884, 0.30494523, 0.22045368]","[0.57242596, 0.29250723, 0.19913906]","[-0.00337397447, 0.00030062109, -0.0114459088, 0.999928772]","[-0.70095271, -0.00127074, -0.00094884, 0.71320599]","[0.55789095, 0.41597676, 0.28021452]","[0.41183728, 0.80985659, 0.27733788]",1
61,2024-05-15_14:20:51__clean_paper,355,7,0.71,0.7745819687843323,0.5159639707469088,4.397188634657352,"[0.54554474, 0.3087163, 0.22007689]","[0.56259829, 0.30123088, 0.19760643]","[-0.00351033476, 0.000878736842, -0.0031608385, 0.999988437]","[-0.69916028, -0.00289772, -0.00089324, 0.71495849]","[0.54524589, 0.42002675, 0.28010526]","[0.42947182, 0.92282546, 0.27716488]",1
62,2024-05-07_18:04:00__clean_paper,207,7,0.728,0.7785314321517944,0.4092418215195611,4.454340905354306,"[0.54688698, 0.31935149, 0.22018862]","[0.5467574, 0.3079505, 0.22470382]","[-0.00438321615, 0.000905612193, -0.011095007, 0.999928415]","[-0.7059055, 0.00296161, -0.00697795, 0.70826548]","[0.54652786, 0.43039435, 0.27976766]","[0.49006543, 0.83571553, 0.27740079]",1
63,2024-05-15_14:20:51__clean_paper,345,7,0.721,0.7812857031822205,0.4736732140942625,4.389707149705284,"[0.54050821, 0.30672616, 0.2199581]","[0.5619325, 0.29698715, 0.20124164]","[-0.00165301096, 0.000564459828, -0.00119457894, 0.999997735]","[-0.70198447, -0.00445205, 0.00132252, 0.7121771]","[0.54084653, 0.41738024, 0.28041545]","[0.41924438, 0.87516916, 0.27749291]",1
64,2024-05-06_14:23:00__clean_paper,103,7,0.716,0.7860265970230103,0.4395840088977427,4.378698663440125,"[0.55059963, 0.31304258, 0.22080466]","[0.56744295, 0.29761907, 0.20153455]","[-0.0036728764, 0.00058146735, -0.017297823, 0.999843478]","[-0.706341028, -0.000472816697, 0.000232396138, 0.707871497]","[0.55077976, 0.42451075, 0.2803852]","[0.34543225, 0.8131696, 0.27709901]",1
65,2024-05-15_14:20:51__clean_paper,353,7,0.711,0.7885757088661194,0.4565720189031166,4.375516280214867,"[0.54453635, 0.30729562, 0.22011542]","[0.56508619, 0.29549155, 0.20486201]","[-0.00390748959, 0.000708071806, -0.000601323671, 0.999991953]","[-0.70609325, -0.00377002, 0.00184642, 0.7081064]","[0.54451209, 0.4180218, 0.28010121]","[0.45169237, 0.86505204, 0.27755821]",1
66,2024-05-06_15:31:11__clean_paper,185,7,0.728,0.7920430898666382,0.3799357063269633,4.389865655800841,"[0.56739265, 0.32204103, 0.2207284]","[0.58189034, 0.29940945, 0.19516726]","[-0.00366946287, 0.000425309438, -0.0364514142, 0.999328613]","[-0.69789392, -0.00458758, -0.00266569, 0.71618152]","[0.56750399, 0.43264908, 0.27996606]","[0.39054063, 0.7688508, 0.27809283]",1
67,2024-05-15_14:20:51__clean_paper,321,7,0.741,0.7959962487220764,0.4277805402236995,4.402767616994328,"[0.53982395, 0.30832046, 0.22020215]","[0.55527723, 0.29587552, 0.21359806]","[-0.00332487072, 0.000248937402, -0.00631086761, 0.999974549]","[-0.70450133, -0.00415029, -0.00299512, 0.70968425]","[0.53971988, 0.419159, 0.28020656]","[0.43294606, 0.83339298, 0.27780887]",1
68,2024-05-07_18:04:00__clean_paper,199,7,0.745,0.7994977235794067,0.3865160306124851,4.437009823934804,"[0.53804368, 0.32528329, 0.2198965]","[0.5490104, 0.30781391, 0.21461323]","[-0.00374217331, 0.000763581309, -0.0307220444, 0.999520659]","[-0.70605791, 0.00278501, -0.00295498, 0.70814246]","[0.53778094, 0.43613091, 0.27963462]","[0.36509699, 0.78191829, 0.27718833]",1
69,2024-05-07_18:04:00__clean_paper,205,7,0.733,0.7995450496673584,0.4265937164781928,4.439676601363747,"[0.54466957, 0.31610656, 0.21969995]","[0.55282569, 0.30893221, 0.22146156]","[-0.00375913037, 0.000679459015, -0.00433348911, 0.999983311]","[-0.70778388, 0.00095558, -0.00392686, 0.7064175]","[0.54437119, 0.42751539, 0.27991453]","[0.50352603, 0.85214263, 0.27755329]",1
70,2024-05-15_14:20:51__clean_paper,331,7,0.735,0.8035430312156677,0.5063287022589701,4.373120344235757,"[0.53996551, 0.30566227, 0.22003108]","[0.55856317, 0.29229823, 0.20127462]","[-0.002739263, 0.000340330706, -0.00290460885, 0.999991953]","[-0.7033115, -0.00607883, -0.00438131, 0.71084225]","[0.53957725, 0.41739327, 0.28016657]","[0.42956695, 0.91161805, 0.27727699]",1
71,2024-05-06_15:31:11__clean_paper,203,7,0.749,0.8081588745117188,0.5162079602220764,4.408897148694101,"[0.5619216, 0.3156085, 0.22028738]","[0.5702135, 0.30345812, 0.20393263]","[-0.00318667968, 0.000870828226, -0.00703581423, 0.99996978]","[-0.70114356, 0.00191198, -0.00464871, 0.71300244]","[0.56172478, 0.42674282, 0.28025863]","[0.48988512, 0.93791771, 0.27710333]",1
72,2024-05-15_14:20:51__clean_paper,315,7,0.753,0.8093136548995972,0.4198108346820972,4.401205495572913,"[0.54510754, 0.3072446, 0.22022992]","[0.55494761, 0.29421711, 0.21803677]","[-0.00337324827, 0.000676356663, -0.0121469609, 0.999920309]","[-0.706566513, 8.09582853e-05, -0.00390358013, 0.70763588]","[0.54475784, 0.41825899, 0.2802344]","[0.43543687, 0.82357973, 0.27796161]",1
73,2024-05-06_15:31:11__clean_paper,213,7,0.767,0.8143466711044312,0.3905451647521455,4.424468735005109,"[0.55373037, 0.3141045, 0.22021589]","[0.55490887, 0.30064166, 0.22045232]","[-0.00405115, 0.00110672, -0.01581571, 0.99986613]","[-0.705405712, 3.89776096e-06, -0.0064677042, 0.708774269]","[0.55354857, 0.42556033, 0.2801187]","[0.43368363, 0.79724813, 0.27764863]",1
74,2024-05-15_14:20:51__clean_paper,299,7,0.771,0.8160704374313354,0.5489192716780038,4.383230551118111,"[0.54269809, 0.30778891, 0.22037962]","[0.55695504, 0.28791007, 0.20681563]","[-0.00346745644, 0.0004901801, -0.00289467862, 0.999989688]","[-0.7015689, -0.00172594, -0.00205685, 0.71259654]","[0.54369992, 0.41769725, 0.28026831]","[0.47498134, 0.96229082, 0.27744627]",1
75,2024-05-06_15:31:11__clean_paper,215,7,0.769,0.8219932317733765,0.4320211265447443,4.406750118132583,"[0.55336356, 0.31305993, 0.22034404]","[0.55910683, 0.2994132, 0.20784135]","[-0.00306789321, 0.000753261498, -0.0122999996, 0.999919355]","[-0.703231514, 0.00029248881, -0.00361070572, 0.710951686]","[0.55323708, 0.42438844, 0.28024909]","[0.43763724, 0.84064674, 0.27742884]",1
76,2024-05-15_14:20:51__clean_paper,301,7,0.766,0.8230662941932678,0.5025512452241961,4.427291020047042,"[0.53624368, 0.31154102, 0.22010893]","[0.54471081, 0.30333114, 0.21459155]","[-0.00354918931, 0.000950916612, -0.00491245463, 0.999981165]","[-0.70621341, -0.00123877, -0.00979894, 0.70793015]","[0.53581768, 0.42324081, 0.28038087]","[0.49758947, 0.9243291, 0.27775753]",1
77,2024-05-06_15:31:11__clean_paper,221,7,0.773,0.8263803720474243,0.5210750657539776,4.404379120356242,"[0.54456073, 0.31112546, 0.22029176]","[0.56029135, 0.30060506, 0.20272636]","[-0.0026564938, 0.000542457681, -0.000773995998, 0.999996006]","[-0.70135695, -0.00165367, -0.00152499, 0.7128067]","[0.54436255, 0.42261913, 0.28027809]","[0.46998414, 0.93834841, 0.27705488]",1
78,2024-05-06_14:23:00__clean_paper,127,7,0.783,0.830559492111206,0.5441654692134346,4.376131155477292,"[0.55668139, 0.3093614, 0.21980622]","[0.5708462, 0.29193243, 0.18818551]","[-0.00310097984, 0.00095280091, -0.0143530713, 0.999891698]","[-0.69269598, -0.00681818, -0.00315879, 0.72119051]","[0.55756122, 0.42024392, 0.28017822]","[0.35573208, 0.92558551, 0.27687126]",1
79,2024-05-06_14:23:00__clean_paper,149,7,0.875,0.8338080644607544,0.6729162971633552,4.437062629362797,"[0.56798595, 0.31970698, 0.22071016]","[0.57464731, 0.30231798, 0.19323477]","[-0.00350168603, 0.000176569185, 0.000473858468, 0.999993742]","[-0.68632329, 0.00165897, -0.01221014, 0.72719216]","[0.56789345, 0.43034649, 0.2801629]","[0.6025418, 1.10236096, 0.27664441]",1
80,2024-05-06_14:23:00__clean_paper,121,7,0.775,0.8357893228530884,0.5347920219195248,4.392867370798517,"[0.56194431, 0.31500685, 0.22052273]","[0.56516248, 0.29831576, 0.20350866]","[-0.00380404363, 0.0007606523, -0.0233901702, 0.999718904]","[-0.70508003, -0.00155752, -0.00895353, 0.70906949]","[0.5620591, 0.42534378, 0.28014365]","[0.37000716, 0.92445117, 0.27692357]",1
81,2024-05-08_14:15:56__clean_paper,39,7,0.836,0.8391965627670288,0.6010656041492699,4.391291863899712,"[0.54405808, 0.3084653, 0.21948355]","[0.56175429, 0.29474476, 0.18762632]","[-0.00252056844, 0.000761402072, 0.00834289752, 0.999961734]","[-0.68864244, -0.00804301, -0.00481266, 0.72504056]","[0.54856658, 0.41748741, 0.28015754]","[0.53855824, 1.01846623, 0.27812043]",1
82,2024-05-06_15:31:11__clean_paper,255,7,0.815,0.8433599472045898,0.4456948845890828,4.429272767893532,"[0.55087507, 0.31418538, 0.22029564]","[0.55945772, 0.30372605, 0.20850405]","[-0.00198151101, 0.000871072232, -0.0203848984, 0.999789834]","[-0.701193571, 0.000518599176, -0.0062892898, 0.712943017]","[0.55093592, 0.42570305, 0.28009215]","[0.37099594, 0.83344936, 0.27718106]",1
83,2024-05-08_14:15:56__clean_paper,37,7,0.838,0.8476623892784119,0.521722356212392,4.416841885506755,"[0.5482254, 0.30665189, 0.22043896]","[0.55790269, 0.29801685, 0.20117509]","[-0.00099357625, 0.000769186416, -0.00997741055, 0.999949455]","[-0.697213531, -0.000468373415, -0.00716129271, 0.716827571]","[0.54822153, 0.41733348, 0.2804656]","[0.45792279, 0.93117732, 0.27825925]",1
84,2024-05-15_14:20:51__clean_paper,263,7,0.817,0.8511444926261902,0.440956707638402,4.385158141503104,"[0.53786063, 0.3054294, 0.22016069]","[0.55466318, 0.29073408, 0.20296168]","[-0.00325774751, 0.000794471882, -0.0153902397, 0.999875963]","[-0.70329571, -0.0027877, -0.00641108, 0.71086305]","[0.5376386, 0.4169676, 0.28017172]","[0.39536777, 0.83433646, 0.2779215]",1
85,2024-05-07_18:04:00__clean_paper,149,7,0.87,0.8515350818634033,0.6199227845774364,4.422696468320541,"[0.54773301, 0.30895865, 0.21994248]","[0.55887896, 0.29597285, 0.19825956]","[-0.00298897526, 0.000796759035, -0.00914627966, 0.999953389]","[-0.69221514, 0.00204302, -0.00798279, 0.72164416]","[0.54737341, 0.42014951, 0.27991396]","[0.45463532, 1.03308558, 0.27627149]",1
86,2024-05-06_15:31:11__clean_paper,265,7,0.825,0.855732262134552,0.5213296721226639,4.410833469058639,"[0.55833209, 0.31367946, 0.22029164]","[0.55774009, 0.29978713, 0.20398498]","[-0.00407487294, 0.000827262586, -0.00870075077, 0.999953508]","[-0.70434421, 0.00136599, -0.01093675, 0.709773]","[0.5581522, 0.42467055, 0.28010729]","[0.53405988, 0.94543475, 0.27713519]",1
87,2024-05-06_15:31:11__clean_paper,295,7,0.852,0.8586524724960327,0.5027930777412041,4.441430465287261,"[0.54734462, 0.31324446, 0.22007608]","[0.55121654, 0.30269045, 0.20811552]","[-0.00289370934, 0.000711734523, -0.0213192478, 0.999768257]","[-0.698926866, 0.00066257955, -0.0118041262, 0.715095401]","[0.54771906, 0.42526069, 0.28020048]","[0.39754781, 0.90509212, 0.2768425]",1
88,2024-05-07_18:04:00__clean_paper,169,7,0.84,0.8638108968734741,0.5060061522417082,4.412635698570653,"[0.55235589, 0.31371939, 0.22000825]","[0.55795091, 0.29934129, 0.20318323]","[-0.0040346398, 0.000861141772, -0.0202007238, 0.99978745]","[-0.70243239, 0.00094694, -0.01075315, 0.71166861]","[0.55200106, 0.42480326, 0.27978346]","[0.41212732, 0.91108418, 0.27687988]",1
89,2024-05-06_15:31:11__clean_paper,393,7,0.954,0.8647211790084839,0.6496515622170972,4.461106022030034,"[0.55148894, 0.31407636, 0.22038579]","[0.55227166, 0.29727566, 0.19788429]","[-0.00260484661, 0.000627944304, -0.017051924, 0.999850988]","[-0.68680555, 0.00568161, -0.01894284, 0.7265721]","[0.55148, 0.42451167, 0.28015891]","[0.50377339, 1.07239819, 0.27637786]",1
90,2024-05-06_15:31:11__clean_paper,465,7,1.041,0.8703302145004272,0.6433766374966002,4.529273498577112,"[0.55771184, 0.3202275, 0.22014955]","[0.55149704, 0.30647698, 0.20204562]","[-0.0017913013, 0.000173604625, -0.0301469676, 0.999543846]","[-0.68170482, 0.01461039, -0.02602968, 0.73101813]","[0.55742234, 0.43130487, 0.28027442]","[0.50530374, 1.07255268, 0.27598527]",1
91,2024-05-06_15:31:11__clean_paper,313,7,0.877,0.8736924529075623,0.5263714069583555,4.460114266193775,"[0.55660784, 0.31128728, 0.22064084]","[0.5448215, 0.29805076, 0.22993556]","[-0.00378223229, 0.000803880102, -0.00606555212, 0.999974132]","[-0.70141339, 0.00417528, -0.00999611, 0.71267235]","[0.55663502, 0.42207649, 0.27991056]","[0.57882065, 0.94797343, 0.27725196]",1
92,2024-05-07_18:04:00__clean_paper,33,7,1.139,0.8762651681900024,0.5742091817435615,4.576712968336739,"[0.57736057, 0.32576138, 0.22047395]","[0.55916554, 0.30875233, 0.20725635]","[-0.00359059544, 0.000611578289, -0.00900487415, 0.999952793]","[-0.67366886, 0.01858817, -0.03142266, 0.73813099]","[0.57722402, 0.43638483, 0.28007939]","[0.7471863, 0.9848572, 0.2774224]",1
93,2024-05-07_18:04:00__clean_paper,85,7,0.997,0.8797728419303894,0.6928351125042166,4.4957857742917895,"[0.54151571, 0.30789191, 0.22001129]","[0.5373466, 0.29618624, 0.2094716]","[-0.00222121831, 0.000541442714, -0.00803104416, 0.999965131]","[-0.68752265, 0.00646376, -0.02201128, 0.72580045]","[0.54089701, 0.41937637, 0.27999163]","[0.62009716, 1.10766065, 0.27644446]",1
94,2024-05-15_14:20:51__clean_paper,185,7,0.923,0.8819930553436279,0.6577931545832882,4.452077624955834,"[0.53842574, 0.3033542, 0.22030571]","[0.53655297, 0.29308599, 0.21231234]","[-0.0024751327, -0.000164963232, -0.00130186684, 0.999996066]","[-0.69663709, 0.00377698, -0.01645934, 0.71722496]","[0.53772235, 0.41492969, 0.28052899]","[0.63129568, 1.06602681, 0.27762941]",1
95,2024-05-15_14:20:51__clean_paper,87,7,1.073,0.8841372728347778,0.6696364252534146,4.515859744483203,"[0.54813039, 0.31275636, 0.22023824]","[0.54638082, 0.29851159, 0.19817735]","[-0.00154528196, -0.000619633705, -0.000522640359, 0.99999845]","[-0.6775794, 0.01209875, -0.02652984, 0.73487139]","[0.54740715, 0.42400584, 0.28047547]","[0.72322303, 1.07014501, 0.27804953]",1
96,2024-05-06_15:31:11__clean_paper,473,7,1.045,0.8884170651435852,0.6702436776352713,4.485666545505054,"[0.54437882, 0.30962795, 0.22027847]","[0.54312772, 0.2925736, 0.20679687]","[-0.00242354139, 0.000241513655, -0.0125826122, 0.999917865]","[-0.68732327, 0.01004532, -0.02244568, 0.72593528]","[0.54400426, 0.42048496, 0.2801185]","[0.59207952, 1.08899236, 0.276483]",1
97,2024-05-15_14:20:51__clean_paper,89,7,1.072,0.8914341330528259,0.6882054458078842,4.514769992760503,"[0.54169488, 0.31256741, 0.22022721]","[0.54254931, 0.29633558, 0.20122893]","[-0.00221003662, -1.87799378e-05, 0.00243272516, 0.999994576]","[-0.67871159, 0.01135907, -0.0258349, 0.73386246]","[0.54288816, 0.42343709, 0.28030354]","[0.72433329, 1.0872885, 0.27791426]",1
98,2024-05-06_15:31:11__clean_paper,543,7,1.128,0.8937225341796875,0.6582856030434061,4.515197688739434,"[0.55847812, 0.3097164, 0.22040394]","[0.54668975, 0.28942052, 0.2013718]","[-0.0027976376, 0.000430735381, -0.0187139697, 0.999820888]","[-0.67446899, 0.01525059, -0.02818351, 0.73760742]","[0.55842233, 0.42017066, 0.280141]","[0.64842343, 1.07226717, 0.2769981]",1
99,2024-05-06_15:31:11__clean_paper,575,7,1.16,0.8983749151229858,0.6133637334526768,4.555496505594681,"[0.56229633, 0.30967313, 0.22018006]","[0.54411137, 0.29865915, 0.20080252]","[-0.000313705328, -0.000272817939, -0.0206891131, 0.9997859]","[-0.67275989, 0.01822519, -0.03303325, 0.73889834]","[0.56157845, 0.42143077, 0.28049806]","[0.70441592, 1.01792383, 0.27757382]",1
100,2024-05-16_13:49:02__clean,40,7,0.702,0.7705098986625671,0.3035406987824238,4.606393708565951,"[0.58177215, 0.15525806, 0.22124979]","[0.61509109, 0.12784505, 0.20958212]","[-0.00386787532, 0.000148099105, -0.00155946438, 0.999991298]","[-0.70724523, -0.00984781, 0.00857711, 0.70684767]","[0.58180904, 0.25537091, 0.28137958]","[0.47343865, 0.53889608, 0.27887115]",2
101,2024-05-16_13:49:02__clean,30,7,0.641,0.7150065302848816,0.3341516618343701,4.630827827447369,"[0.58505374, 0.15693069, 0.22130588]","[0.61766404, 0.13403928, 0.20767435]","[-0.00425867829, 2.49301556e-05, 0.0135388412, 0.999899268]","[-0.70695323, -0.00964431, 0.00718639, 0.70715803]","[0.58480078, 0.25728536, 0.28148374]","[0.54190004, 0.5886659, 0.27953613]",2
102,2024-05-16_13:49:02__clean,14,7,0.571,0.5851064920425415,0.2268764703350278,4.496344539321235,"[0.59394711, 0.15096319, 0.22134739]","[0.63398337, 0.12502068, 0.19861019]","[-0.00327998819, 0.000247694697, 0.00565626472, 0.999978602]","[-0.70505565, -0.02240192, 0.01427432, 0.70865434]","[0.59375286, 0.25186774, 0.28156805]","[0.49809319, 0.45758408, 0.27985153]",2
103,2024-05-16_13:49:02__clean,35,7,0.675,0.7620558142662048,0.3565959984955349,4.656521047366523,"[0.58690852, 0.1567075, 0.22136155]","[0.6176964, 0.13467021, 0.21762985]","[-0.00437516253, 0.000264299946, 0.00353912637, 0.999984145]","[-0.70692873, -0.00320461, 0.0016681, 0.70727557]","[0.58674461, 0.25772843, 0.28169498]","[0.52778602, 0.60940647, 0.27902207]",2
104,2024-05-16_13:49:02__clean,61,7,0.811,0.8772764801979065,0.5299856223118012,4.740537466385304,"[0.58361697, 0.16276714, 0.22139111]","[0.60089248, 0.13861732, 0.20416768]","[-0.00391237019, -6.73777977e-05, 0.00306980498, 0.999987662]","[-0.70418417, -0.00449376, -0.00864024, 0.70995057]","[0.58344769, 0.26318789, 0.28157303]","[0.56262904, 0.79275727, 0.27881485]",2
105,2024-05-16_13:49:02__clean,153,7,0.52,0.5340574979782104,0.1848112805002277,4.576346251768497,"[0.58777374, 0.16047513, 0.22134998]","[0.62638569, 0.13311739, 0.19450457]","[-0.00255829422, 0.000462417695, -0.00230057049, 0.99999398]","[-0.69273108, -0.01956552, 0.00403202, 0.72091925]","[0.58781266, 0.2607893, 0.28131786]","[0.50362444, 0.42530584, 0.27995363]",2
106,2024-05-16_13:49:02__clean,4,7,0.523,0.6130052208900452,0.2407857084167944,4.692236185899043,"[0.56837362, 0.14938942, 0.22145474]","[0.59542602, 0.12140926, 0.23819157]","[-0.00382393226, 0.000383312174, 0.00535962731, 0.999978244]","[-0.70353186, 0.01397363, -0.00099058, 0.71052563]","[0.56859142, 0.24932429, 0.28110161]","[0.58440113, 0.4895874, 0.27989706]",2
107,2024-05-16_13:49:02__clean,7,7,0.541,0.6219708919525146,0.2493095609287274,4.650465227638271,"[0.58743662, 0.15318686, 0.22157475]","[0.61941993, 0.13223611, 0.22553445]","[-0.00383063685, -0.000352142873, 0.010425874, 0.99993825]","[-0.707099259, 0.00262959767, 0.000432875648, 0.707109272]","[0.58709037, 0.25407973, 0.28192481]","[0.59038252, 0.50336033, 0.2800273]",2
108,2024-05-16_13:49:02__clean,46,7,0.728,0.8160739541053772,0.3431995137056421,4.729911157782174,"[0.58980584, 0.16290238, 0.22136119]","[0.60611558, 0.13576058, 0.22606078]","[-0.00534932502, 0.000462217984, -0.00285833841, 0.999981523]","[-0.71043622, 0.01111573, -0.00366294, 0.70366424]","[0.58964992, 0.26404124, 0.28155974]","[0.59848726, 0.60712141, 0.27960798]",2
109,2024-05-16_13:49:02__clean,60,7,0.806,0.8831851482391357,0.4352092949293458,4.655868144359193,"[0.59519291, 0.16267619, 0.22139239]","[0.61898035, 0.13504867, 0.21473715]","[-0.00414171256, -3.73988441e-05, -0.00119212526, 0.999990702]","[-0.710616529, 0.000555287639, 0.000742883247, 0.703578889]","[0.59485018, 0.26297423, 0.2816267]","[0.54375547, 0.6951651, 0.27888501]",2
110,2024-05-16_13:49:02__clean,152,7,0.514,0.562597930431366,0.2082439004420538,4.645670685667881,"[0.58492774, 0.15971386, 0.2213167]","[0.61969298, 0.138285, 0.2016584]","[-0.00309582055, 0.000227558819, 0.00470855087, 0.999984086]","[-0.70048881, -0.01347036, 0.0015256, 0.71353465]","[0.58468181, 0.26038519, 0.28160343]","[0.51557523, 0.4568224, 0.28011164]",2
111,2024-05-16_13:49:02__clean,34,7,0.671,0.7356798052787781,0.3604798065359302,4.595299923547322,"[0.58282256, 0.15195203, 0.22142369]","[0.61643612, 0.12752497, 0.20583683]","[-0.00426572561, 0.00017979242, 0.0153153203, 0.999873579]","[-0.70622009, -0.01267185, 0.00790279, 0.70783484]","[0.58272529, 0.25251025, 0.28171906]","[0.5291788, 0.60898328, 0.27938575]",2
