Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd,config
112,2024-05-16_13:49:02__clean,22,7,0.611,0.7090554237365723,0.2830581629846184,4.751641560283959,"[0.56293315, 0.15132436, 0.2213724]","[0.58528072, 0.12537524, 0.23913831]","[-0.00398125406, -0.000185647892, 0.00520120515, 0.999978542]","[-0.70631188, 0.01658408, -0.0028395, 0.70770085]","[0.56276411, 0.25175565, 0.28128719]","[0.5856353, 0.5338847, 0.27986187]",2
113,2024-05-16_13:49:02__clean,47,7,0.735,0.805778443813324,0.3591074107330899,4.625174248170747,"[0.58573431, 0.15611386, 0.22137845]","[0.61888123, 0.13382488, 0.21095067]","[-0.00395916961, 0.000131466513, 0.00812457036, 0.999959171]","[-0.70818639, -0.01066968, 0.00815335, 0.70589781]","[0.58563501, 0.25663617, 0.28165805]","[0.50275809, 0.60604036, 0.2791554]",2
114,2024-05-16_13:49:02__clean,155,7,0.536,0.5864890813827515,0.2184846440938051,4.61485485791666,"[0.58831763, 0.16002023, 0.22140765]","[0.62295496, 0.13633987, 0.19914928]","[-0.00328659639, -0.000182473188, 0.005466545, 0.999979615]","[-0.70123458, -0.01641024, 0.00355904, 0.71273285]","[0.58807433, 0.2607882, 0.28173932]","[0.51410788, 0.46636397, 0.27997577]",2
115,2024-05-16_13:49:02__clean,18,7,0.601,0.6990894079208374,0.2682967390813768,4.805192645947399,"[0.57416022, 0.15849549, 0.22153679]","[0.59153378, 0.13686077, 0.24073955]","[-0.0048897597, 0.000122867728, 0.00145988981, 0.999986947]","[-0.70561922, 0.01333511, -0.00687157, 0.70843244]","[0.57396817, 0.25931939, 0.28136533]","[0.59516412, 0.52677381, 0.27994844]",2
116,2024-05-16_13:49:02__clean,42,7,0.724,0.8108238577842712,0.3384561058950871,4.784748208968771,"[0.58267832, 0.15445194, 0.2215088]","[0.59075743, 0.131983, 0.24490617]","[-0.00576451933, -3.13801247e-05, -0.00227991957, 0.999980807]","[-0.70453304, 0.01503809, -0.00963786, 0.70944637]","[0.58243519, 0.25633621, 0.28146854]","[0.63135761, 0.59123415, 0.27988571]",2
117,2024-05-16_13:49:02__clean,2,7,0.514,0.599578320980072,0.2257434054198513,4.696142603922546,"[0.57052904, 0.15036553, 0.22150767]","[0.60002548, 0.1255593, 0.23722261]","[-0.00401718821, 0.000372181443, 0.0059924908, 0.999973893]","[-0.70535249, 0.01193558, 0.0007844, 0.70875585]","[0.57050711, 0.25061667, 0.28136966]","[0.57680577, 0.47626865, 0.28010628]",2
118,2024-05-16_13:49:02__clean,9,7,0.549,0.6158565282821655,0.2439441763569788,4.617539281227352,"[0.58300638, 0.15148246, 0.22175974]","[0.6201787, 0.1301761, 0.21801104]","[-0.00402820529, -0.000109674613, 0.00827136822, 0.999957681]","[-0.70759296, -0.00367698, 0.00611736, 0.70658422]","[0.5830698, 0.25205004, 0.28184327]","[0.54685348, 0.49328125, 0.27968779]",2
119,2024-05-16_13:49:02__clean,51,7,0.757,0.8466379642486572,0.3556598176786917,4.757038459155622,"[0.58341265, 0.15841386, 0.22152078]","[0.59244591, 0.13117872, 0.22910269]","[-0.00433767587, 0.000268641365, -0.00190278282, 0.999988735]","[-0.70918977, 0.01402859, -0.00624146, 0.70485044]","[0.58337569, 0.25890613, 0.28144908]","[0.62371701, 0.612266, 0.27963784]",2
120,2024-05-16_13:49:02__clean,15,7,0.571,0.6654267907142639,0.2138853660880423,4.829625196460978,"[0.57554847, 0.1571584, 0.22144476]","[0.58481705, 0.1350622, 0.24931508]","[-0.00564061571, -0.000389238034, -0.000601426815, 0.999983847]","[-0.70474648, 0.01869798, -0.00801921, 0.70916742]","[0.57512718, 0.25915983, 0.28165019]","[0.60585541, 0.47082126, 0.28017843]",2
121,2024-05-16_13:49:02__clean,156,7,0.54,0.5614665746688843,0.2056532250560631,4.59582201136737,"[0.58999652, 0.15950924, 0.221439]","[0.62713116, 0.13720639, 0.19453998]","[-0.00228885119, 0.000480983173, 0.006370252, 0.999976993]","[-0.69156796, -0.018382, 0.00366193, 0.72206819]","[0.58994979, 0.25982955, 0.28158098]","[0.50488979, 0.44705954, 0.27985594]",2
122,2024-05-16_13:49:02__clean,53,7,0.762,0.8387100696563721,0.4316090915472135,4.635231561053063,"[0.58813334, 0.15622076, 0.22154891]","[0.61168689, 0.1282527, 0.20800555]","[-0.00370090292, -0.000273278274, 0.000792050618, 0.999992788]","[-0.70798361, -0.00346366, 0.00085004, 0.70621985]","[0.58788979, 0.2567831, 0.28178865]","[0.53250158, 0.68481612, 0.27928182]",2
123,2024-05-16_13:49:02__clean,62,7,0.815,0.8947680592536926,0.4813965704887741,4.72219558861641,"[0.58364093, 0.15905979, 0.22146392]","[0.60513133, 0.13677271, 0.21569777]","[-0.00496426551, 0.000222137125, 0.000837209343, 0.999987304]","[-0.70970523, 0.00309466, -0.00289687, 0.70448595]","[0.58330005, 0.26027805, 0.28180945]","[0.55609143, 0.74089658, 0.27895093]",2
124,2024-05-16_13:49:02__clean,5,7,0.536,0.6250970363616943,0.2545425300889363,4.684730584339109,"[0.57291609, 0.1508826, 0.22150236]","[0.602382, 0.12573509, 0.23172788]","[-0.00439974247, -3.25152287e-05, 0.00157460093, 0.999989092]","[-0.70592821, 0.00903836, -0.00099004, 0.70822501]","[0.57272303, 0.25148228, 0.28159127]","[0.57091671, 0.50601149, 0.27971533]",2
125,2024-05-16_13:49:02__clean,25,7,0.621,0.696160078048706,0.2294737823077879,4.593443209131901,"[0.58581191, 0.15091112, 0.22154421]","[0.61869812, 0.1269245, 0.21044907]","[-0.00386887556, 0.000298175117, 0.000851469813, 0.999992132]","[-0.7071501, -0.00718097, 0.00838221, 0.70697731]","[0.58571911, 0.25180054, 0.28161517]","[0.50582165, 0.46690211, 0.27918068]",2
126,2024-05-16_13:49:02__clean,151,7,0.504,0.5496503114700317,0.1822671393317132,4.579440061000184,"[0.59565997, 0.16196141, 0.22141433]","[0.63356066, 0.13246062, 0.21540865]","[-0.00381366955, 0.000192194537, -0.0127531877, 0.999911368]","[-0.70806372, -0.00568621, 0.00437426, 0.70611215]","[0.59804183, 0.25987616, 0.28154245]","[0.52227634, 0.42564359, 0.28010744]",2
127,2024-05-16_13:49:02__clean,52,7,0.757,0.8316566348075867,0.3641469899763768,4.611448735434282,"[0.58341265, 0.15841386, 0.22152078]","[0.62002313, 0.13199475, 0.20777842]","[-0.0039611347, 0.000148554042, 0.00218870584, 0.999989748]","[-0.70824164, -0.0097479, 0.00702545, 0.70586783]","[0.58965176, 0.25554088, 0.28166252]","[0.49305129, 0.60662663, 0.27847293]",2
128,2024-05-16_13:49:02__clean,11,7,0.561,0.6305307745933533,0.2645412327634484,4.6271833662939255,"[0.58304602, 0.15230587, 0.22159606]","[0.61771405, 0.13081649, 0.21524404]","[-0.00424330216, -0.000207347257, 0.0095219668, 0.999945641]","[-0.70757437, -0.00414126, 0.00605968, 0.70660079]","[0.58290547, 0.25320944, 0.28177819]","[0.55500513, 0.51626664, 0.27964666]",2
129,2024-05-16_13:49:02__clean,38,7,0.696,0.7707974910736084,0.4538313950990412,4.659177836628867,"[0.58549917, 0.15382093, 0.22142908]","[0.60850883, 0.13052121, 0.20371282]","[-0.00332190469, 0.000505640812, 0.00390454172, 0.999986708]","[-0.70205879, -0.00843014, -0.00527507, 0.71204954]","[0.58536267, 0.2547698, 0.28185177]","[0.53183335, 0.70542431, 0.27901232]",2
130,2024-05-16_13:49:02__clean,28,7,0.63,0.7169596552848816,0.3376547304026437,4.624835102644684,"[0.59055644, 0.15538967, 0.22135523]","[0.62150466, 0.13137446, 0.21813323]","[-0.00382338255, -0.000766419747, 0.0105721876, 0.999936521]","[-0.70679122, 0.00138931, 0.00687662, 0.70738739]","[0.59009957, 0.25542253, 0.28187001]","[0.56981254, 0.59246188, 0.2799651]",2
131,2024-05-16_13:49:02__clean,37,7,0.686,0.773190438747406,0.3665936607026188,4.65061991990348,"[0.58676231, 0.15438125, 0.22139868]","[0.61690623, 0.13297021, 0.21855061]","[-0.00436175987, 0.000115631992, 0.00681168027, 0.999967277]","[-0.70875299, 0.000194976979, 0.00423330348, 0.705443978]","[0.58656365, 0.2550028, 0.28164956]","[0.55004758, 0.61976582, 0.27932]",2
132,2024-05-16_13:49:02__clean,63,7,0.816,0.8920997381210327,0.4762251433760382,4.698830663837471,"[0.58515137, 0.15625876, 0.22155434]","[0.60697651, 0.13355598, 0.216986]","[-0.00380750163, -0.0002439854, 0.00198910502, 0.999990761]","[-0.70932609, 0.003063, -0.00306741, 0.70486718]","[0.58500564, 0.256888, 0.28173545]","[0.57374084, 0.73297292, 0.27915815]",2
133,2024-05-16_13:49:02__clean,157,7,0.541,0.5788571834564209,0.1927278470584077,4.621908215792703,"[0.59031212, 0.16106209, 0.22143045]","[0.62653202, 0.14141743, 0.20026036]","[-0.00345408428, 6.57163182e-05, 0.0130405342, 0.999908984]","[-0.70635092, -0.0166154, 0.00770943, 0.70762479]","[0.58985078, 0.26275682, 0.28190842]","[0.53067392, 0.44616309, 0.27984336]",2
134,2024-05-16_13:49:02__clean,154,7,0.523,0.5878968834877014,0.1885866301222263,4.660501542623651,"[0.5897541, 0.16672772, 0.22140998]","[0.62615985, 0.14288841, 0.21587549]","[-0.00392218493, -2.75042999e-06, 0.00140067295, 0.999991298]","[-0.70816761, -0.00634537, 0.00472724, 0.70600003]","[0.58955276, 0.26728037, 0.28162655]","[0.54264838, 0.44992995, 0.27962014]",2
135,2024-05-16_13:49:02__clean,54,7,0.766,0.8529139757156372,0.3624853574797795,4.775991054490632,"[0.58220828, 0.15473264, 0.22162509]","[0.58496362, 0.1271949, 0.24340132]","[-0.00417491514, 0.000181168871, 0.00219046604, 0.999988854]","[-0.70353639, 0.01522219, -0.0119102, 0.71039635]","[0.58204955, 0.2553907, 0.2813741]","[0.65107381, 0.61124057, 0.2799041]",2
136,2024-05-16_13:49:02__clean,27,7,0.627,0.6893231868743896,0.27284838626433,4.590707896951605,"[0.58904082, 0.15342346, 0.22152314]","[0.62421119, 0.13180274, 0.20656259]","[-0.00384633499, 5.32508348e-05, 0.00912726298, 0.999950945]","[-0.70713317, -0.01203673, 0.00839119, 0.70692813]","[0.58898139, 0.2539866, 0.28161356]","[0.51943529, 0.51781571, 0.27966908]",2
137,2024-05-16_13:49:02__clean,19,7,0.608,0.6787002682685852,0.304766065265969,4.646020613560642,"[0.58733326, 0.15532762, 0.22157565]","[0.61751842, 0.13549788, 0.20476018]","[-0.00266914023, -0.000130707471, 0.00406601187, 0.999988139]","[-0.70080638, -0.0121639, -0.00109018, 0.713247]","[0.58724087, 0.25618353, 0.28177246]","[0.50455451, 0.5495109, 0.27967992]",2
138,2024-05-16_13:49:02__clean,55,7,0.766,0.8352585434913635,0.4796381929839077,4.646615097205634,"[0.58724988, 0.15450239, 0.22157681]","[0.61332667, 0.13194633, 0.20406783]","[-0.00181649718, 0.000272413978, 0.00220521539, 0.999995887]","[-0.700827, -0.01109146, -0.00443697, 0.71323127]","[0.58681285, 0.25620565, 0.28207448]","[0.48996896, 0.72595245, 0.27861023]",2
139,2024-05-16_13:49:02__clean,16,7,0.576,0.6565312743186951,0.3099308358225224,4.697246391297397,"[0.58155155, 0.15593752, 0.22159365]","[0.60558015, 0.13456942, 0.20842677]","[-0.00296936557, -2.66461666e-05, 0.00197141245, 0.999993622]","[-0.70321482, -0.00689803, -0.00506171, 0.71092594]","[0.58152926, 0.25667402, 0.2818414]","[0.53252345, 0.56269938, 0.27983257]",2
140,2024-05-16_13:49:02__clean,56,7,0.791,0.8746209740638733,0.4501789648614791,4.659596772457713,"[0.58345664, 0.15439156, 0.22155085]","[0.61042547, 0.13090871, 0.2147015]","[-0.00479452824, 0.000147899045, 0.00319726253, 0.99998337]","[-0.70875174, -0.00101207, 0.00195329, 0.70545453]","[0.58306378, 0.25598821, 0.28206486]","[0.5336259, 0.70343274, 0.27884144]",2
141,2024-05-16_13:49:02__clean,23,7,0.615,0.7062092423439026,0.3316711601192461,4.731861507470665,"[0.55158436, 0.14631847, 0.22132453]","[0.57501864, 0.12076318, 0.21767089]","[-0.00440118043, 0.00017397078, 7.77074092e-05, 0.999990284]","[-0.70543838, 0.00553613, -0.00302509, 0.70874321]","[0.55137169, 0.24711484, 0.28150052]","[0.53842878, 0.57852489, 0.27913028]",2
142,2024-05-16_13:49:02__clean,45,7,0.727,0.8136933445930481,0.3764344900226591,4.720947863631167,"[0.5852136, 0.16001841, 0.22134623]","[0.60893631, 0.13943362, 0.21452391]","[-0.00439615641, 6.35401229e-05, 0.0120243067, 0.999918044]","[-0.710246265, 0.00400112197, 0.000399483892, 0.703941762]","[0.5850206, 0.26042575, 0.28147563]","[0.60126764, 0.63650334, 0.27933002]",2
143,2024-05-16_13:49:02__clean,1,7,0.504,0.5889008641242981,0.2142757995402561,4.743730249585509,"[0.56087202, 0.15015277, 0.22158137]","[0.58620948, 0.12357213, 0.2458923]","[-0.00376216951, 0.000163704273, 0.00237455918, 0.999990106]","[-0.70314634, 0.01894101, -0.00091404, 0.71079224]","[0.56113297, 0.24990317, 0.28123468]","[0.5758087, 0.46367165, 0.27990162]",2
144,2024-05-16_13:49:02__clean,57,7,0.794,0.8704701662063599,0.4612452020214314,4.674936891463348,"[0.58382291, 0.15544024, 0.22152701]","[0.60794842, 0.13082904, 0.21611831]","[-0.00409891782, 0.000185353667, 0.00246545137, 0.999988556]","[-0.709032595, 0.00137166295, -0.000692158588, 0.705174029]","[0.58376521, 0.25596255, 0.28154477]","[0.5563212, 0.71638352, 0.27899587]",2
145,2024-05-16_13:49:02__clean,29,7,0.636,0.7080915570259094,0.3646530826203258,4.638245556511803,"[0.5885343, 0.15721446, 0.22145516]","[0.61936939, 0.13752358, 0.20115303]","[-0.00288885809, -5.50220284e-06, 0.0113919629, 0.999930918]","[-0.70112866, -0.01552393, 0.0030443, 0.71285927]","[0.58839309, 0.25778207, 0.28178617]","[0.50154328, 0.61193454, 0.27954814]",2
146,2024-05-16_13:49:02__clean,49,7,0.743,0.8246061205863953,0.3995757142460153,4.69910375209935,"[0.58793592, 0.15918502, 0.22123435]","[0.6129207, 0.13838556, 0.21529429]","[-0.00395946624, -0.000103548147, -7.59508339e-06, 0.999992132]","[-0.71007305, 0.00102812, -0.00096889, 0.7041266]","[0.58778137, 0.25965607, 0.28141254]","[0.54204071, 0.65659791, 0.27902126]",2
147,2024-05-16_13:49:02__clean,33,7,0.661,0.7337066531181335,0.3230721589156523,4.618443364854806,"[0.58679152, 0.15560985, 0.22130287]","[0.62116814, 0.13364671, 0.21064885]","[-0.00435654353, 0.000127472173, 0.0106109977, 0.999934196]","[-0.70797473, -0.00885928, 0.00771207, 0.7061401]","[0.58656776, 0.25632709, 0.28168914]","[0.5294717, 0.574305, 0.27929935]",2
148,2024-05-16_13:49:02__clean,17,7,0.6,0.6872968077659607,0.2581435874150895,4.659124787581344,"[0.58435756, 0.15393004, 0.22146577]","[0.61509597, 0.13388163, 0.21755238]","[-0.00445208559, 1.59294359e-06, 0.00193546643, 0.999988198]","[-0.70781022, -0.00334712, 0.00305541, 0.70638812]","[0.58396107, 0.25553077, 0.28195515]","[0.52447808, 0.50671309, 0.279248]",2
149,2024-05-16_13:49:02__clean,36,7,0.676,0.7322915196418762,0.2648698805750319,4.568279024396221,"[0.58121008, 0.15140152, 0.22130167]","[0.61819464, 0.1233949, 0.20989768]","[-0.00416529737, -7.57153612e-06, 0.00243118219, 0.999988377]","[-0.70690113, -0.01151895, 0.0110559, 0.70713216]","[0.58105844, 0.25204164, 0.28149194]","[0.4921909, 0.50155056, 0.27951375]",2
150,2024-05-16_13:49:02__clean,10,7,0.556,0.6512295007705688,0.2091537162314988,4.812149394993373,"[0.56569153, 0.15201381, 0.22147506]","[0.5734238, 0.12568125, 0.25210196]","[-0.00384880602, 0.000187768121, 0.00345882052, 0.999986589]","[-0.70300782, 0.0202441, -0.01060597, 0.71081483]","[0.56578141, 0.25203064, 0.28117904]","[0.59888172, 0.45854703, 0.2803857]",2
151,2024-05-16_13:49:02__clean,24,7,0.619,0.6932392120361328,0.2813480520198805,4.614731730053085,"[0.58569914, 0.15149578, 0.22158128]","[0.62084699, 0.13214934, 0.2139844]","[-0.00419675466, 0.000333249976, 0.0110267941, 0.999930322]","[-0.70708644, -0.00937574, 0.0072441, 0.70702779]","[0.58609873, 0.25322768, 0.28185415]","[0.52822626, 0.52854532, 0.27907914]",2
152,2024-05-16_13:49:02__clean,13,7,0.564,0.6513099074363708,0.3103117992867142,4.783058776170513,"[0.56090027, 0.1498979, 0.22127026]","[0.58026111, 0.1309631, 0.21896851]","[-0.00381742069, -1.35939536e-05, 0.000489415368, 0.999992609]","[-0.70253545, 0.0062274, -0.00318955, 0.71161437]","[0.56067348, 0.25173536, 0.28188902]","[0.56020898, 0.56203848, 0.27961534]",2
153,2024-05-16_13:49:02__clean,20,7,0.609,0.690156877040863,0.3509913063505085,4.725267547895984,"[0.57081819, 0.15497339, 0.22142538]","[0.59492379, 0.13274224, 0.20784321]","[-0.00380785693, -9.6798276e-06, 0.00182437524, 0.999991059]","[-0.70284665, -0.00437553, -0.0044228, 0.7113142]","[0.57076222, 0.25545132, 0.28138676]","[0.52125132, 0.60292846, 0.279596]",2
154,2024-05-16_13:49:02__clean,8,7,0.543,0.6227258443832397,0.2569469316869971,4.628902387342845,"[0.58682525, 0.15203467, 0.22159085]","[0.61806881, 0.12733652, 0.22505789]","[-0.0039320169, 0.00019592591, 0.00814791769, 0.999959052]","[-0.706930399, 0.0034143338, 0.000601245847, 0.707274616]","[0.58668584, 0.25258636, 0.28169459]","[0.586294, 0.50952488, 0.27965239]",2
155,2024-05-16_13:49:02__clean,44,7,0.726,0.8107694983482361,0.3216343162412337,4.791828205873734,"[0.58595473, 0.16129071, 0.22135055]","[0.59291238, 0.13424525, 0.24440661]","[-0.00554662757, 0.000495982415, 0.00277613872, 0.999980628]","[-0.70481652, 0.01487475, -0.01023815, 0.70915979]","[0.58571464, 0.26228881, 0.28116637]","[0.64094824, 0.57914275, 0.27995664]",2
156,2024-05-16_13:49:02__clean,59,7,0.796,0.8707808256149292,0.4340440360080826,4.739317182141165,"[0.58609736, 0.16515464, 0.22133043]","[0.60393143, 0.13939436, 0.21114676]","[-0.00448131515, 6.36113764e-05, 0.00622386206, 0.999970615]","[-0.70972502, 0.0012782, -0.00481699, 0.70446116]","[0.58592516, 0.26571593, 0.28156394]","[0.59982944, 0.69952923, 0.27893451]",2
157,2024-05-16_13:49:02__clean,12,7,0.562,0.6215263605117798,0.2583642599369126,4.629591183828787,"[0.57761931, 0.15036541, 0.22147936]","[0.61058247, 0.12848274, 0.20250732]","[-0.00165944896, 0.000289378746, 0.00634834636, 0.999978423]","[-0.700491786, -0.0122759128, 0.000419843826, 0.71355474]","[0.5772838, 0.2517395, 0.28185567]","[0.50671315, 0.50027043, 0.27979311]",2
158,2024-05-16_13:49:02__clean,6,7,0.54,0.6235013604164124,0.2441620581007311,4.677710926093704,"[0.58477306, 0.15574512, 0.22150841]","[0.61495805, 0.13343289, 0.22713348]","[-0.00442508375, 8.84273468e-05, 0.00762489624, 0.999961138]","[-0.707146287, 0.00496748649, -0.000706398685, 0.707049489]","[0.58454573, 0.25617328, 0.28169748]","[0.58490962, 0.50032693, 0.27970397]",2
159,2024-05-16_13:49:02__clean,58,7,0.796,0.8785444498062134,0.3873545772026753,4.741227397453061,"[0.57710046, 0.15092114, 0.22154433]","[0.58160299, 0.12018314, 0.24405368]","[-0.00377901201, 6.01145839e-05, 0.00377629348, 0.999985754]","[-0.70295644, 0.01623358, -0.00837825, 0.71099824]","[0.57721031, 0.25114161, 0.2812286]","[0.64721793, 0.63211435, 0.27972183]",2
160,2024-05-16_13:49:02__clean,3,7,0.52,0.6016801595687866,0.2489808076671777,4.706871082012322,"[0.57238841, 0.15255579, 0.22147208]","[0.60312825, 0.12918457, 0.23837994]","[-0.00468114577, 2.38349858e-05, 0.000760252238, 0.999988735]","[-0.70443916, 0.01936326, 0.00958421, 0.70943546]","[0.57223362, 0.25366282, 0.2816368]","[0.56459612, 0.5025205, 0.27991408]",2
161,2024-05-16_13:49:02__clean,32,7,0.658,0.7472891807556152,0.3035243746572176,4.7091120791155445,"[0.58788192, 0.15347144, 0.22160369]","[0.60025114, 0.12615074, 0.23837805]","[-0.00431281282, 0.00021809162, 0.00672811829, 0.999968052]","[-0.70236516, 0.01226284, -0.0065397, 0.71168113]","[0.5876897, 0.25392449, 0.2815975]","[0.62896502, 0.55462492, 0.27997038]",2
162,2024-05-16_13:49:02__clean,31,7,0.653,0.7389652729034424,0.3418720059963268,4.636370318989888,"[0.58421063, 0.15309751, 0.22159913]","[0.61444473, 0.13137749, 0.21015565]","[-0.00452950224, 7.71003979e-05, 0.00859167706, 0.999952853]","[-0.7073645, -0.00502715, 0.00614168, 0.70680445]","[0.5840652, 0.25388506, 0.28173465]","[0.53195536, 0.59175515, 0.27953583]",2
163,2024-05-16_13:49:02__clean,50,7,0.752,0.8206294775009155,0.3355170000998284,4.65628616211033,"[0.58605248, 0.15608388, 0.22137749]","[0.61684173, 0.13810728, 0.20949006]","[-0.00419740053, 0.000107377622, -0.00017665411, 0.999991179]","[-0.70929766, -0.00909319, 0.00771735, 0.70480818]","[0.58581519, 0.25701353, 0.28166187]","[0.46230176, 0.56895792, 0.27905723]",2
164,2024-05-16_13:49:02__clean,43,7,0.725,0.8048883080482483,0.3404516100761571,4.616259551678012,"[0.59054112, 0.15420935, 0.2215941]","[0.62203455, 0.13182333, 0.216316]","[-0.00439224113, 0.000257184467, 0.0013174495, 0.99998945]","[-0.70816904, -0.00376697, 0.00771589, 0.70599073]","[0.59027326, 0.25547394, 0.28204793]","[0.50130671, 0.5840804, 0.27887794]",2
165,2024-05-16_13:49:02__clean,48,7,0.737,0.8224939107894897,0.4095998842030274,4.65081652284074,"[0.58484316, 0.15854415, 0.2214191]","[0.61182296, 0.12986541, 0.21584927]","[-0.00408638828, 6.72455208e-05, 0.00665946351, 0.999969482]","[-0.70855391, -0.0009653, 0.00177308, 0.70565379]","[0.58484083, 0.25890833, 0.28163248]","[0.56094062, 0.66780365, 0.27929422]",2
166,2024-05-16_13:49:02__clean,26,7,0.622,0.6704685091972351,0.2288113045659548,4.590782638735684,"[0.58491468, 0.15462455, 0.22147074]","[0.62221682, 0.13203692, 0.20421837]","[-0.00384461414, 0.000289484742, 0.00968632288, 0.999945641]","[-0.70686531, -0.01464477, 0.01092143, 0.70711225]","[0.58497071, 0.25511649, 0.281578]","[0.50901008, 0.47094387, 0.27980635]",2
167,2024-05-16_13:49:02__clean,39,7,0.701,0.7770898938179016,0.3809201239363522,4.638331471794928,"[0.58205098, 0.15463287, 0.22153574]","[0.61321354, 0.13009346, 0.21390186]","[-0.00424595084, -6.50315778e-05, 0.00794083066, 0.999959469]","[-0.7080254, -0.0054581, 0.00405722, 0.70615423]","[0.58199131, 0.25522685, 0.281528]","[0.53406566, 0.63311303, 0.2792235]",2
168,2024-05-16_13:49:02__clean,21,7,0.611,0.703394889831543,0.3115225193069462,4.723501489360504,"[0.56847954, 0.15054888, 0.22139326]","[0.59503299, 0.13024992, 0.22249459]","[-0.00509787491, -0.000103868355, 0.00224025617, 0.999984503]","[-0.70660365, 0.00311238, -0.00142346, 0.70760131]","[0.56820184, 0.25193727, 0.28171745]","[0.54880601, 0.5628438, 0.27903196]",2
169,2024-05-16_13:49:02__clean,41,7,0.715,0.7955436706542969,0.3906223002811337,4.624105024842496,"[0.58704269, 0.15296301, 0.22168213]","[0.6162619, 0.12722887, 0.21800391]","[-0.00411399407, 0.000150913635, 0.00296903821, 0.999987125]","[-0.70880556, 0.00187419, 0.00328504, 0.70539379]","[0.58699155, 0.25372609, 0.2816579]","[0.54425156, 0.64199495, 0.27913427]",2
