Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
0,2024-05-08_16:27:34,75,7,0.87,0.9272371530532837,0.3491383181689316,5.251032227533245,[0.56428802 0.18989523 0.2208716 ],[0.55062717 0.17187198 0.24120864],[-4.41580359e-03  2.45449628e-04 -1.22471033e-02  9.99915242e-01],[-0.71118617  0.02271773 -0.01971908  0.7023598 ],[0.56412363 0.30032656 0.2807284 ],[0.58992386 0.64850706 0.27922806]
1,2024-05-08_16:27:34,89,7,0.821,0.8811965584754944,0.3642776876524318,5.203969351971164,[0.57827187 0.18576892 0.22104082],[0.57364213 0.18285728 0.22367865],[-6.57048961e-03 -7.28789077e-04 -1.33806188e-02  9.99888599e-01],[-0.7123003   0.01246028 -0.01814696  0.70152956],[0.57661664 0.29911381 0.2814447 ],[0.60200298 0.6624946  0.27858648]
2,2024-05-08_16:27:34,142,7,0.543,0.6248073577880859,0.187148709803786,5.281515939571698,[0.54451537 0.1909873  0.22097173],[0.55379272 0.1812415  0.22910292],[-0.0043069   0.00101657 -0.01020006  0.99993819],[-0.71089405  0.01078396 -0.01296967  0.70309681],[0.54442501 0.30158082 0.28068009],[0.54585391 0.48872221 0.27984434]
3,2024-05-08_16:27:34,69,7,0.883,0.9375619888305664,0.33944763419876844,5.364811691602285,[0.56260943 0.19456239 0.22076836],[0.54533845 0.18250372 0.23477662],[-4.88558132e-03  7.90345075e-04 -8.22894555e-03  9.99953866e-01],[-0.71181571  0.01971264 -0.0213903   0.70176363],[0.56239206 0.30499992 0.28080359],[0.59768128 0.6426034  0.27899879]
4,2024-05-08_16:27:34,43,7,0.997,1.0194921493530273,0.4243037599644589,5.301832232367495,[0.57541615 0.19832321 0.22036543],[0.55217904 0.17731494 0.24158093],[-4.90087504e-03  4.48699662e-04 -2.32829107e-03  9.99985158e-01],[-0.71113622  0.02684645 -0.02296131  0.7021662 ],[0.57457602 0.30959693 0.28071058],[0.59499741 0.73340404 0.27866668]
5,2024-05-08_16:27:34,104,7,0.728,0.7970088124275208,0.2832978224211795,5.35184652197855,[0.5639298  0.19578658 0.22099376],[0.55512297 0.18643793 0.24061911],[-4.70824447e-03  8.39606582e-05 -2.78347768e-02  9.99601424e-01],[-0.71320397  0.0209896  -0.01888316  0.70038772],[0.5635494  0.30708587 0.28111255],[0.54904425 0.5900085  0.27968258]
6,2024-05-08_16:27:34,57,7,0.92,0.9604796171188354,0.37248583715771766,5.35513150537601,[0.56590772 0.19395052 0.22069815],[0.54597849 0.18126583 0.23571229],[-5.97682688e-03  6.21786457e-05 -1.85553320e-02  9.99809980e-01],[-0.71193266  0.02110139 -0.02331754  0.70154321],[0.56467807 0.30608556 0.28113881],[0.58429742 0.67804933 0.27920631]
7,2024-05-08_16:27:34,128,7,0.622,0.7014668583869934,0.21901630189541346,5.3389421682773,[0.55849016 0.19336163 0.22074243],[0.55171704 0.18188617 0.25069943],[-6.45029126e-03  8.75781465e-04 -2.37943232e-02  9.99695659e-01],[-0.71073824  0.02558448 -0.01418853  0.70284796],[0.55831796 0.30510682 0.28092888],[0.56302613 0.52406853 0.27960953]
8,2024-05-08_16:27:34,63,7,0.9,0.9386113286018372,0.34996637927437174,5.472374275964332,[0.55733961 0.19575377 0.22073621],[0.53358316 0.18488787 0.24553159],[-6.66720327e-03 -2.59950320e-04 -1.93121955e-02  9.99791265e-01],[-0.71249664  0.02779962 -0.0244072   0.70069963],[0.55582583 0.30829921 0.28123206],[0.57626516 0.65766335 0.27938706]
9,2024-05-08_16:27:34,15,7,1.158,1.0529817342758179,0.47788137597792923,5.414188738538825,[0.5704931  0.20164628 0.22046083],[0.5442993  0.18688805 0.23104548],[-6.09923527e-03  5.54325583e-04  7.98491645e-04  9.99980927e-01],[-0.71160328  0.0189094  -0.02778181  0.70177728],[0.5694223  0.31376344 0.28112051],[0.5865857  0.79133099 0.27882722]
10,2024-05-08_16:27:34,131,7,0.593,0.6713654398918152,0.2149447973818339,5.351766284226744,[0.55934983 0.19266357 0.22089013],[0.55489761 0.18436229 0.25820309],[-5.12834638e-03  3.99213255e-04 -2.91348565e-02  9.99562263e-01],[-0.71050847  0.03079103 -0.0098624   0.70294553],[0.55872053 0.30489129 0.28124994],[0.54138976 0.51913106 0.27975702]
11,2024-05-08_16:27:34,139,7,0.557,0.6422556042671204,0.20779091188077112,5.188444702775792,[0.55731827 0.1895899  0.22073597],[0.56647682 0.17725907 0.22934803],[-5.70885511e-03  6.17617683e-04 -1.77397951e-02  9.99826133e-01],[-0.71008992  0.0105285  -0.01263028  0.70391893],[0.55662459 0.30139425 0.28127384],[0.53026193 0.50750041 0.2797488 ]
12,2024-05-08_16:27:34,47,7,0.982,1.0088112354278564,0.40998038968635375,5.299991549564961,[0.56924742 0.18913151 0.22091633],[0.55043262 0.17685483 0.24211024],[-3.97033617e-03 -3.25917703e-04 -9.58911330e-03  9.99946117e-01],[-0.71300679  0.0240748  -0.02220018  0.70039195],[0.56868815 0.30029544 0.28104243],[0.58234066 0.71004403 0.27913797]
13,2024-05-08_16:27:34,91,7,0.801,0.8674420118331909,0.2878279722171759,5.206710446912611,[0.56861043 0.18613397 0.22073248],[0.56127453 0.17308886 0.24050656],[-0.00488809  0.00104951 -0.00605458  0.99996918],[-0.71094084  0.02104607 -0.01745995  0.70271999],[0.56807888 0.2964271  0.28080443],[0.61427188 0.58052218 0.27973941]
14,2024-05-08_16:27:34,74,7,0.872,0.9322421550750732,0.3399190803366577,5.248749988756957,[0.57139266 0.19216405 0.22081524],[0.55922794 0.1766637  0.24003315],[-5.36682969e-03  7.06124338e-05 -1.28204115e-02  9.99903381e-01],[-0.71154433  0.01938256 -0.02134332  0.70204943],[0.57023555 0.30376616 0.28101209],[0.59632796 0.64267528 0.27882665]
15,2024-05-08_16:27:34,16,7,1.154,1.049585223197937,0.462497647726695,5.422257600944495,[0.55810243 0.19294493 0.22061279],[0.5272491  0.17707564 0.23608036],[-6.80870237e-03  7.18710420e-04 -5.01009810e-04  9.99976456e-01],[-0.71025163  0.02330749 -0.02960352  0.70293885],[0.55752307 0.30471349 0.28076306],[0.57283837 0.76695287 0.27869734]
16,2024-05-08_16:27:34,14,7,1.161,1.048532485961914,0.14742096205913993,5.70551963744554,[0.57548064 0.21587031 0.22176194],[0.53755665 0.21077861 0.23665895],[-6.41856063e-03  3.84705141e-04  2.55665346e-03  9.99976039e-01],[-0.71342778  0.02499128 -0.03119736  0.6995877 ],[0.57509977 0.32720897 0.28125158],[0.58565867 0.4742505  0.28076348]
17,2024-05-08_16:27:34,48,7,0.965,0.9833238124847412,0.3925333558602606,5.512632487985733,[0.55886108 0.19529118 0.22087973],[0.53471166 0.19042991 0.24377649],[-6.08802121e-03 -7.25474209e-04 -1.24728782e-02  9.99903440e-01],[-0.71591192  0.02597123 -0.02429411  0.69728428],[0.55757141 0.3075186  0.28137892],[0.56892079 0.69988233 0.27929741]
18,2024-05-08_16:27:34,42,7,0.998,1.023492693901062,0.4545667757078911,5.252152100078553,[0.57023263 0.18817882 0.22092113],[0.55185467 0.17437445 0.22895998],[-4.34068125e-03  3.06781614e-04 -1.56139722e-02  9.99868631e-01],[-0.71047789  0.01391391 -0.02390771  0.70317566],[0.56980032 0.29951516 0.28100032],[0.58243626 0.75390166 0.27895269]
19,2024-05-08_16:27:34,126,7,0.638,0.720956563949585,0.232201418371387,5.102383479159099,[0.57518363 0.19228987 0.22086546],[0.5812335  0.18030684 0.24656624],[-4.56799706e-03  2.90035416e-04 -3.84901976e-03  9.99982119e-01],[-0.70924312  0.02048079 -0.01015438  0.70459324],[0.57508993 0.30271462 0.28081447],[0.61013132 0.53225428 0.27974543]
20,2024-05-08_16:27:34,99,7,0.745,0.8256232738494873,0.2692038927312359,5.242780878674012,[0.55532134 0.19075926 0.22057194],[0.56208146 0.1797003  0.23176332],[-6.15435420e-03  7.23486592e-04 -1.37584722e-02  9.99886155e-01],[-0.71446335  0.02040164 -0.01392597  0.69923669],[0.55487514 0.30209431 0.28061768],[0.56691039 0.57102609 0.2793574 ]
21,2024-05-08_16:27:34,44,7,0.996,1.0243993997573853,0.4146009385599206,5.282353209727376,[0.56478685 0.19245572 0.2207993 ],[0.54502112 0.17353882 0.23230094],[-4.16411133e-03  1.33694324e-04  1.62871915e-03  9.99989986e-01],[-0.71040303  0.01850964 -0.02125981  0.70323038],[0.56455994 0.30362287 0.28091323],[0.59609395 0.71701902 0.27913353]
22,2024-05-08_16:27:34,110,7,0.715,0.7816952466964722,0.2576304318134188,5.230722248623532,[0.56193894 0.19474156 0.22073761],[0.55337209 0.16950347 0.25463721],[-4.46560187e-03  6.46886823e-04 -3.11420783e-02  9.99504805e-01],[-0.71124411  0.02523221 -0.01922923  0.7022289 ],[0.56143475 0.30590397 0.28104943],[0.55609137 0.56347454 0.27953553]
23,2024-05-08_16:27:34,11,7,1.165,1.069683313369751,0.44012666872153133,5.232367030056329,[0.57787377 0.19122364 0.22078189],[0.55931592 0.17566322 0.22802112],[-6.30866829e-03  8.08478042e-04 -9.69720888e-04  9.99979317e-01],[-0.7073279   0.0173771  -0.02369074  0.70627475],[0.57666945 0.30322695 0.28141469],[0.63824862 0.73902118 0.27971882]
24,2024-05-08_16:27:34,50,7,0.96,0.9862101674079895,0.37804730856995633,5.429354137013782,[0.56414562 0.19462018 0.22082454],[0.54246354 0.18646233 0.24222925],[-6.07581716e-03  8.04756302e-04 -2.58546993e-02  9.99646902e-01],[-0.71467078  0.0252211  -0.02384221  0.6985994 ],[0.56321549 0.30582026 0.28096908],[0.57393205 0.68370837 0.27862456]
25,2024-05-08_16:27:34,30,7,1.06,1.0369970798492432,0.4490841977026627,5.251340401700302,[0.56649286 0.18847011 0.2206195 ],[0.54668832 0.16881372 0.2423415 ],[-4.97379201e-03 -2.43763658e-04  9.35490360e-04  9.99987185e-01],[-0.71126223  0.02592228 -0.02359161  0.70205235],[0.56586272 0.30013615 0.28115261],[0.58741003 0.74869949 0.27934647]
26,2024-05-08_16:27:34,135,7,0.575,0.6517857313156128,0.0011364755551171756,4.8515757767008365,[0.54746073 0.1907836  0.22078925],[0.55281401 0.12128654 0.25482914],[-4.94022295e-03 -1.38747009e-05 -7.27040693e-03  9.99961376e-01],[-0.6998049   0.02523758 -0.00669121  0.7138567 ],[0.54702628 0.30177405 0.28119591],[0.54665655 0.3028352  0.28102604]
27,2024-05-08_16:27:34,60,7,0.908,0.9600664377212524,0.3766851557923368,5.2771509727941,[0.57591742 0.19455589 0.2207031 ],[0.55914217 0.17964514 0.23936872],[-5.15890867e-03  4.11857443e-04 -1.79037601e-02  9.99826312e-01],[-0.71185124  0.0214709  -0.0214323   0.70167476],[0.57517052 0.30612999 0.28111163],[0.59135443 0.68246073 0.27888301]
28,2024-05-08_16:27:34,65,7,0.892,0.9335476756095886,0.34264449978226497,5.375662647147338,[0.56012923 0.19616099 0.22055396],[0.53915435 0.17871091 0.24367191],[-4.63994173e-03 -1.68931685e-04 -1.67807676e-02  9.99848425e-01],[-0.71384424  0.02587931 -0.02247268  0.69946527],[0.55987138 0.30755174 0.2810038 ],[0.5735141  0.64992046 0.27933425]
29,2024-05-08_16:27:34,79,7,0.862,0.9275485277175903,0.33920430825219944,5.2431347835808895,[0.57533938 0.18931185 0.22100791],[0.56019402 0.17562066 0.24476913],[-7.05694966e-03 -9.70454785e-05 -1.01846522e-02  9.99923229e-01],[-0.71144491  0.02445436 -0.01899854  0.70205927],[0.57411557 0.30198103 0.28130487],[0.6080507  0.63947862 0.2794759 ]
30,2024-05-08_16:27:34,49,7,0.963,0.9841181039810181,0.3800092292743909,5.45180554004131,[0.56208444 0.1999328  0.22059429],[0.53438747 0.18563442 0.23261613],[-4.64055175e-03 -3.15120792e-06 -2.17895173e-02  9.99751806e-01],[-0.715913    0.0253541  -0.02168904  0.69739181],[0.56136662 0.3110466  0.28095078],[0.57457119 0.69082177 0.27908626]
31,2024-05-08_16:27:34,101,7,0.741,0.817352831363678,0.2714497078708928,5.247462100304305,[0.554847   0.19020195 0.22074741],[0.55879521 0.17900911 0.22773187],[-4.96689091e-03  3.18961364e-04 -7.94435851e-03  9.99956071e-01],[-0.71459275  0.01791359 -0.01541347  0.69914144],[0.55400676 0.30113724 0.28085154],[0.57414055 0.57183629 0.27958804]
32,2024-05-08_16:27:34,133,7,0.581,0.6635596752166748,0.21144879761941507,5.277216124255969,[0.53910679 0.19479515 0.22161272],[0.54824489 0.17846492 0.22384937],[-4.63852426e-03  1.38699746e-04 -1.69082712e-02  9.99846280e-01],[-0.71128625  0.00915238 -0.01348294  0.70271355],[0.53951764 0.3045072  0.28092438],[0.51538163 0.51456916 0.27950415]
33,2024-05-08_16:27:34,132,7,0.584,0.6650264263153076,0.1823387814173303,5.31110361552119,[0.55456018 0.19127108 0.22074699],[0.55117762 0.17756908 0.25949827],[-4.63857595e-03  5.99017367e-04 -1.87278409e-02  9.99813676e-01],[-0.71005815  0.03647306 -0.00470547  0.70318204],[0.55445147 0.30196384 0.28076577],[0.56620055 0.48392215 0.28001696]
34,2024-05-08_16:27:34,109,7,0.715,0.7874823212623596,0.2666385247419992,5.260814857651824,[0.56623787 0.19069813 0.22059104],[0.55717951 0.17527595 0.25226986],[-5.03152143e-03  2.54487881e-04 -3.00005600e-02  9.99537170e-01],[-0.71162647  0.02724579 -0.01773852  0.70180535],[0.57006782 0.30181292 0.28116935],[0.56641752 0.56842119 0.27949318]
35,2024-05-08_16:27:34,107,7,0.718,0.7967796921730042,0.2896930310061585,5.232881108893647,[0.55902237 0.19304921 0.22064364],[0.56503361 0.18080148 0.23020552],[-4.44772700e-03 -1.39118172e-04 -2.50046495e-02  9.99677420e-01],[-0.71435219  0.0170073  -0.014418    0.69943106],[0.55862862 0.30411547 0.28102744],[0.5142507  0.59038365 0.27924296]
36,2024-05-08_16:27:34,146,7,0.527,0.6046329736709595,0.1487931981475808,5.397677374935806,[0.549362   0.19133411 0.22042015],[0.54578745 0.18454733 0.25871468],[-5.76676382e-03 -2.82425928e-04 -1.63657386e-02  9.99849379e-01],[-0.71035248  0.02440315 -0.01386334  0.70328635],[0.54841095 0.30337909 0.28131247],[0.56696922 0.45100737 0.28036466]
37,2024-05-08_16:27:34,106,7,0.724,0.7820950150489807,0.23985729173815837,5.3661067728594345,[0.55996114 0.19500907 0.220828  ],[0.55106127 0.18298297 0.25749132],[-4.28590039e-03  2.77755986e-04 -2.66079511e-02  9.99636710e-01],[-0.71433288  0.02794221 -0.02173964  0.69890994],[0.55933321 0.30595824 0.28089252],[0.56912971 0.54561204 0.27962482]
38,2024-05-08_16:27:34,19,7,1.135,1.0644476413726807,0.47304978696619565,5.167542478942351,[0.58321381 0.19110353 0.22013393],[0.5649212  0.17091998 0.22882663],[-4.17815940e-03  6.98467600e-04  1.76371005e-03  9.99989450e-01],[-0.70809889  0.01587988 -0.02337213  0.70554769],[0.58289564 0.30241719 0.28050262],[0.62618935 0.77347893 0.27889147]
39,2024-05-08_16:27:34,77,7,0.867,0.9221171140670776,0.34688220334436654,5.3521235314309195,[0.55796492 0.19242908 0.22059724],[0.54200435 0.17823084 0.24273363],[-6.09842455e-03  3.49330658e-04 -1.26765659e-02  9.99900997e-01],[-0.71259427  0.02341012 -0.0209876   0.70087153],[0.55724508 0.30387595 0.28083822],[0.57889688 0.65007848 0.27932966]
40,2024-05-08_16:27:34,114,7,0.694,0.7622298002243042,0.0668321158454947,5.424706411390476,[0.56203747 0.19503276 0.22151098],[0.55172455 0.1914521  0.24933615],[-5.23598865e-03 -2.56104133e-04 -2.00513545e-02  9.99785185e-01],[-0.71286422  0.02459924 -0.01640424  0.70067847],[0.56198078 0.30602524 0.28112239],[0.56685501 0.37267831 0.28074625]
41,2024-05-08_16:27:34,115,7,0.692,0.7673794031143188,0.296350146521808,5.165364822862164,[0.5626173  0.19231291 0.22100458],[0.57144147 0.17905632 0.21796763],[-4.01245570e-03 -2.85288988e-04 -2.13276837e-02  9.99764442e-01],[-0.71152759  0.010246   -0.0107702   0.70250094],[0.56219071 0.30358723 0.28112951],[0.49506408 0.59222949 0.27937683]
42,2024-05-08_16:27:34,86,7,0.828,0.8909042477607727,0.318469504193752,5.29714135018849,[0.56336695 0.19525383 0.22165212],[0.55998254 0.18438655 0.2316193 ],[-5.05139865e-03 -6.06783782e-04 -2.12848429e-02  9.99760509e-01],[-0.71477211  0.01872345 -0.01903574  0.69884753],[0.56334454 0.3054246  0.28079733],[0.56943071 0.62383008 0.27886486]
43,2024-05-08_16:27:34,78,7,0.863,0.923125684261322,0.32861711785580006,5.257575333806061,[0.57142144 0.19139527 0.22079888],[0.55714381 0.17837517 0.23020509],[-4.44763154e-03  3.77130578e-04 -2.19717831e-03  9.99987602e-01],[-0.71256065  0.01454349 -0.02096105  0.70114648],[0.57130146 0.3017742  0.28076333],[0.62031901 0.62671196 0.27936989]
44,2024-05-08_16:27:34,3,7,1.19,1.0826576948165894,0.5126765965286005,4.952128539981385,[0.57664478 0.16001619 0.22136217],[0.57119161 0.14870891 0.22057226],[-5.45277866e-03 -3.41661289e-05  3.80429759e-04  9.99985039e-01],[-0.70714962  0.00990824 -0.01709767  0.70678777],[0.5763455  0.27137643 0.28166106],[0.64981335 0.77875572 0.27920747]
45,2024-05-08_16:27:34,20,7,1.113,1.060510277748108,0.46980727477735323,5.258367535632292,[0.5769881  0.18893899 0.22065029],[0.55657965 0.17591797 0.23558491],[-6.84274407e-03 -5.62036039e-05  4.94771579e-04  9.99976456e-01],[-0.7096945   0.01939905 -0.0250099   0.70379817],[0.575854   0.30174091 0.28125697],[0.60718918 0.77049273 0.27830479]
46,2024-05-08_16:27:34,141,7,0.551,0.635047972202301,0.1704310839739807,5.363426359572875,[0.54877502 0.19085984 0.2205666 ],[0.54508394 0.18034598 0.25764248],[-6.20754296e-03  8.21694703e-05 -1.16131864e-02  9.99913275e-01],[-0.7098645   0.03250586 -0.00704163  0.70355254],[0.54796356 0.30322766 0.28104389],[0.56525779 0.47277638 0.28009754]
47,2024-05-08_16:27:34,143,7,0.536,0.624214231967926,0.16184429328233146,5.297737241362869,[0.55346757 0.19041033 0.22087827],[0.54996306 0.17635292 0.25335115],[-4.51548491e-03  3.38966900e-04 -1.33037642e-02  9.99901235e-01],[-0.70928901  0.02380005 -0.0131832   0.70439255],[0.55322015 0.30156046 0.28094402],[0.57072884 0.46245345 0.28026143]
48,2024-05-08_16:27:34,117,7,0.684,0.7477138042449951,0.2574173340110387,5.572382370380962,[0.56942427 0.22140898 0.22084385],[0.55928272 0.21222183 0.24729669],[-0.0053925   0.00100008 -0.04096954  0.99914533],[-0.71662176  0.02139981 -0.02118193  0.6968118 ],[0.56857216 0.33354425 0.2810435 ],[0.48525834 0.57710218 0.27962029]
49,2024-05-08_16:27:34,111,7,0.701,0.7743602991104126,0.26131587448938864,5.290631670804403,[0.56484592 0.1929716  0.22061479],[0.55585718 0.17850511 0.24928308],[-4.52458486e-03  7.45108176e-04 -2.47064512e-02  9.99684215e-01],[-0.71103185  0.02339097 -0.0187288   0.70252103],[0.56379306 0.30378264 0.28084278],[0.56488144 0.56509298 0.27953571]
