Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
101,2024-05-08_16:27:34,124,7,0.653,0.7243591547012329,0.23168833491257904,5.36789878199987,[0.55123168 0.19427298 0.22100616],[0.54670113 0.18090987 0.25878543],[-4.51803626e-03 -5.44458977e-04 -1.63950790e-02  9.99855220e-01],[-0.71114308  0.04034016 -0.00572792  0.70186567],[0.55055696 0.30543768 0.28100947],[0.56063432 0.53690243 0.27959388]
102,2024-05-08_16:27:34,90,7,0.813,0.8822206258773804,0.30367449823147313,5.1615536731832865,[0.57216042 0.18828963 0.22071877],[0.5679183  0.17436622 0.22449791],[-4.53061657e-03  3.44931177e-04 -8.87033623e-03  9.99950349e-01],[-0.71436518  0.01585267 -0.014828    0.69943637],[0.57202733 0.29866529 0.28078187],[0.60297424 0.60075426 0.2791265 ]
103,2024-05-08_16:27:34,32,7,1.056,1.0402814149856567,0.4916620160455351,5.345825139409228,[0.56692708 0.19389673 0.22093406],[0.54301721 0.17801678 0.23624577],[-3.87457199e-03 -4.06392966e-04 -3.69243324e-02  9.99310493e-01],[-0.7109763   0.02270273 -0.02499948  0.70240462],[0.56640267 0.30525649 0.28104004],[0.52008313 0.794725   0.27846891]
104,2024-05-08_16:27:34,97,7,0.757,0.8204065561294556,0.2824387372899624,5.295186932100131,[0.55014116 0.1914462  0.22056872],[0.54381567 0.17222437 0.25083938],[-4.10416070e-03  4.17880277e-04 -1.11683281e-02  9.99929130e-01],[-0.71125889  0.02292467 -0.02060646  0.70225394],[0.54992914 0.30182987 0.28064331],[0.56308085 0.58396071 0.27971405]
105,2024-05-08_16:27:34,12,7,1.163,1.0494579076766968,0.45916298711416476,5.493053392138621,[0.57721937 0.21712409 0.22055337],[0.54589087 0.19520645 0.23296832],[-4.16170806e-03 -1.74226283e-04  5.17415302e-03  9.99977946e-01],[-0.71198893  0.02128674 -0.03150177  0.70116067],[0.57652134 0.3284876  0.28093269],[0.5838232  0.78758931 0.27921388]
106,2024-05-08_16:27:34,59,7,0.912,0.9589810371398926,0.3781133049739596,5.355022539193428,[0.5679006  0.19337605 0.22070286],[0.54934007 0.18335503 0.23597293],[-5.12171444e-03  8.77124898e-04 -2.08267421e-02  9.99769568e-01],[-0.71227837  0.02075215 -0.02211495  0.70124161],[0.56777841 0.30403027 0.28085256],[0.58062512 0.68192166 0.27920038]
107,2024-05-08_16:27:34,61,7,0.907,0.9544004201889038,0.3735063179830442,5.310268972722907,[0.56453162 0.19081382 0.22102576],[0.54675061 0.17590162 0.24239023],[-5.06777503e-03  5.44241630e-04 -9.40964837e-03  9.99942720e-01],[-0.71178484  0.02507688 -0.02079175  0.70164174],[0.56419659 0.30204648 0.28112191],[0.59078264 0.6746009  0.27929044]
108,2024-05-08_16:27:34,151,7,1.194,1.0567289590835571,0.48733859242026767,5.4872207978591705,[0.56006902 0.19245274 0.22061485],[0.52600867 0.18246716 0.23670675],[-5.61612053e-03  7.12902285e-04 -3.13969180e-02  9.99490976e-01],[-0.71081877  0.02586026 -0.03032171  0.70224535],[0.55942589 0.30401528 0.28122559],[0.53595018 0.79078048 0.27849993]
109,2024-05-08_16:27:34,41,7,1.009,1.0263477563858032,0.4360507197390021,5.373066461978006,[0.56892085 0.19128124 0.22091484],[0.54609692 0.18341017 0.23461817],[-4.59517771e-03  7.76444620e-04 -1.35354334e-02  9.99897540e-01],[-0.71268189  0.02115722 -0.02396489  0.70075858],[0.5684666  0.30252182 0.2810376 ],[0.58131123 0.73838085 0.27956906]
110,2024-05-08_16:27:34,121,7,0.669,0.7520982623100281,0.24431026420462287,5.334806213123352,[0.55739176 0.1991709  0.22162431],[0.56287551 0.19124056 0.23284508],[-4.90014767e-03 -3.46524641e-04 -2.01887954e-02  9.99784112e-01],[-0.71472472  0.01794715 -0.01428018  0.69902968],[0.55742908 0.31025159 0.28086969],[0.53653181 0.55366141 0.27929726]
111,2024-05-08_16:27:34,52,7,0.947,0.9236916303634644,0.31251976584924185,5.937456669369283,[0.55686802 0.23465474 0.22052196],[0.51865315 0.21829402 0.24697942],[-4.44178330e-03  2.14823332e-04 -3.97666451e-03  9.99982178e-01],[-0.72282106  0.03348609 -0.03308957  0.68942982],[0.55676067 0.34504718 0.28048655],[0.5998801  0.65457684 0.27964571]
112,2024-05-08_16:27:34,119,7,0.675,0.7458815574645996,0.23402114512114358,5.322665508472271,[0.55956572 0.1949818  0.22056675],[0.55194384 0.17972635 0.25100979],[-4.08218289e-03  3.20824824e-04 -2.67749522e-02  9.99633074e-01],[-0.71245676  0.02509912 -0.01911792  0.70100635],[0.5591073  0.30611336 0.28095788],[0.55412513 0.54007906 0.27989584]
113,2024-05-08_16:27:34,18,7,1.138,1.0668669939041138,0.48389866362121464,5.239668247104158,[0.58446479 0.19773768 0.2204262 ],[0.56484133 0.1807318  0.22359164],[-6.97366893e-03  5.77648520e-04 -1.07514840e-02  9.99917746e-01],[-0.71195239  0.01494316 -0.02398556  0.7016589 ],[0.58351678 0.31021076 0.28097454],[0.60020745 0.79381716 0.27892762]
114,2024-05-08_16:27:34,81,7,0.853,0.9148957133293152,0.32317984115575743,5.16061456262263,[0.56780988 0.18991326 0.2210052 ],[0.56772941 0.17350411 0.22698642],[-4.06072522e-03 -2.01337767e-04 -5.69783943e-03  9.99975502e-01],[-0.71391332  0.01605204 -0.016538    0.69985467],[0.56744117 0.30093578 0.28102955],[0.60634172 0.62175834 0.27883017]
115,2024-05-08_16:27:34,116,7,0.691,0.7654242515563965,0.2858443101888661,5.263076232687276,[0.56447887 0.19292022 0.2210114 ],[0.56393206 0.18242109 0.23752175],[-4.41898126e-03  2.24551623e-04 -2.49387883e-02  9.99679208e-01],[-0.71088034  0.01744618 -0.01571811  0.70292085],[0.56396484 0.30422369 0.28114161],[0.53143734 0.58820701 0.27959082]
116,2024-05-08_16:27:34,98,7,0.753,0.8264580965042114,0.2794507417669993,5.251153849283778,[0.55682415 0.19161297 0.22054294],[0.55917436 0.17974693 0.22675461],[-5.18746907e-03  3.22372507e-04 -1.53549975e-02  9.99868572e-01],[-0.71486533  0.01723978 -0.01619917  0.6988619 ],[0.55614787 0.30280241 0.28122306],[0.56134439 0.58219951 0.27949861]
117,2024-05-08_16:27:34,66,7,0.89,0.933929979801178,0.3622995090081433,5.362643755406885,[0.56232965 0.19582887 0.22096035],[0.5429855  0.18044256 0.2375108 ],[-5.67212375e-03  2.43181348e-05 -7.15714647e-03  9.99958277e-01],[-0.71290088  0.0211846  -0.02271571  0.7005766 ],[0.56130821 0.30756783 0.28109005],[0.5843243  0.6691308  0.27924228]
118,2024-05-08_16:27:34,122,7,0.668,0.7395516037940979,0.23777407184729007,5.424584510289789,[0.55117273 0.19642361 0.22049084],[0.54155231 0.18481977 0.25135723],[-5.21695102e-03  5.28461300e-04 -1.83256119e-02  9.99818325e-01],[-0.71157408  0.02750718 -0.01723617  0.70186079],[0.55048704 0.30812973 0.28087738],[0.56587511 0.54540169 0.27956158]
119,2024-05-08_16:27:34,40,7,1.012,1.0318630933761597,0.4394745412501778,5.269816585134029,[0.57178724 0.1881965  0.22092718],[0.55246788 0.17483677 0.23969097],[-4.02500853e-03 -1.66547718e-04 -1.05230985e-02  9.99936521e-01],[-0.71169913  0.02292792 -0.02185787  0.70176983],[0.57132345 0.29946592 0.28104752],[0.58622581 0.73868251 0.27890635]
120,2024-05-08_16:27:34,85,7,0.84,0.8946123123168945,0.3243353138008698,5.395045140755501,[0.56031334 0.19163628 0.22091773],[0.54244906 0.18181664 0.25001022],[-5.25792595e-03  6.79225894e-04 -1.06431292e-02  9.99929309e-01],[-0.71426564  0.02727713 -0.02306998  0.69896233],[0.56010592 0.30235302 0.28082108],[0.58022821 0.62606072 0.27947411]
121,2024-05-08_16:27:34,125,7,0.639,0.7163512110710144,0.2620326163538429,5.227393845732019,[0.55897725 0.19084294 0.2207469 ],[0.55775344 0.1771006  0.22524376],[-4.65426780e-03 -7.36798611e-05 -3.78865972e-02  9.99271214e-01],[-0.71045268  0.01398744 -0.01207998  0.70350224],[0.55848467 0.30192262 0.28111157],[0.45753554 0.54371911 0.2789163 ]
122,2024-05-08_16:27:34,67,7,0.89,0.940841794013977,0.34737802890505254,5.344818210185926,[0.56629163 0.19382884 0.22067791],[0.5417859  0.17656942 0.24269032],[-5.68088423e-03  5.34470950e-04 -9.13296640e-03  9.99942005e-01],[-0.71109182  0.0252417  -0.02285376  0.70227414],[0.56567931 0.30459496 0.28086588],[0.59587091 0.65065426 0.27915466]
123,2024-05-08_16:27:34,105,7,0.725,0.7993761301040649,0.2944068706869042,5.193367730400296,[0.5640648  0.19750197 0.22084051],[0.56979132 0.17930919 0.22489044],[-4.38919105e-03 -1.72971977e-05 -2.85592377e-02  9.99582469e-01],[-0.71451628  0.01637705 -0.0152808   0.69926018],[0.56299871 0.3083207  0.2808423 ],[0.50756627 0.59745657 0.27908248]
124,2024-05-08_16:27:34,113,7,0.694,0.7684282064437866,0.2820532776576007,5.1810938369031065,[0.56357169 0.19257097 0.22076178],[0.56776834 0.17635404 0.22816533],[-4.37910389e-03 -9.75861985e-05 -2.91891228e-02  9.99564290e-01],[-0.71110773  0.01319974 -0.01549329  0.70278835],[0.56305754 0.30369353 0.28106111],[0.49155661 0.57652867 0.27943087]
125,2024-05-08_16:27:34,136,7,0.574,0.6573745012283325,0.21616801651846412,5.2245593479427805,[0.54779971 0.19255821 0.22054434],[0.55727518 0.17773958 0.22206846],[-3.89853143e-03  2.39715751e-04 -1.77962389e-02  9.99834001e-01],[-0.71094954  0.00814722 -0.01285802  0.70307827],[0.54752469 0.30352134 0.28073964],[0.5107792  0.51654178 0.27992055]
126,2024-05-08_16:27:34,71,7,0.878,0.9230258464813232,0.33944880639067465,5.447416443326388,[0.55931932 0.19756217 0.22070491],[0.54111987 0.1885379  0.23719861],[-5.61421365e-03  2.72200472e-04 -2.37831753e-02  9.99701321e-01],[-0.71441221  0.02081913 -0.02358941  0.69901735],[0.55855989 0.30926412 0.28111485],[0.56737304 0.64859378 0.27932528]
127,2024-05-08_16:27:34,37,7,1.044,1.0264759063720703,0.4259924059884525,5.3942428765409645,[0.55415112 0.18596064 0.22067329],[0.52801079 0.17387666 0.24213628],[-5.77694969e-03  7.32150045e-04 -5.98584907e-03  9.99965131e-01],[-0.71070737  0.02863024 -0.02605206  0.70242196],[0.55333883 0.29769093 0.28110573],[0.5766803  0.72303885 0.2791439 ]
128,2024-05-08_16:27:34,35,7,1.047,0.9933773875236511,0.3830757858021606,5.5950168074282,[0.52675498 0.19305165 0.22098053],[0.49559575 0.17533746 0.24711579],[-4.16981988e-03  3.76142096e-04 -7.27457879e-03  9.99964774e-01],[-0.71288484  0.03595994 -0.02993571  0.69971848],[0.52660447 0.30350557 0.28077611],[0.54693878 0.68603814 0.27922398]
129,2024-05-08_16:27:34,8,7,1.177,1.061219573020935,0.48568577166075727,5.46656010861948,[0.55411118 0.18765078 0.22074163],[0.52308196 0.17875172 0.23764013],[-6.85746549e-03  6.17390964e-04 -3.81650962e-03  9.99969006e-01],[-0.71004498  0.02599007 -0.02986022  0.70304269],[0.55318302 0.29977474 0.28104037],[0.55943751 0.78541219 0.27824551]
130,2024-05-08_16:27:34,145,7,0.532,0.6165095567703247,0.17737187841781182,5.2676784192332935,[0.55514461 0.19208463 0.22074282],[0.55833375 0.1798929  0.24306454],[-4.79730498e-03  9.43526160e-04 -9.13874153e-03  9.99946296e-01],[-0.70871484  0.01692703 -0.01044235  0.70521462],[0.55488408 0.30268249 0.28075933],[0.57348138 0.47907454 0.27988258]
131,2024-05-08_16:27:34,127,7,0.626,0.7076030969619751,0.23605480670190696,5.177157202707844,[0.55324149 0.19356756 0.22076792],[0.56418866 0.17649193 0.21938452],[-4.47977474e-03  3.02157478e-05 -2.23488696e-02  9.99740183e-01],[-0.71266919  0.00831535 -0.01163894  0.70135444],[0.55280709 0.30477628 0.28099272],[0.4925285  0.53299987 0.27945817]
132,2024-05-08_16:27:34,82,7,0.851,0.9077703952789307,0.333643271990361,5.338452904319479,[0.5685972  0.19358398 0.2210024 ],[0.55546564 0.18544857 0.23597594],[-5.82190789e-03 -1.53570203e-04 -1.82509385e-02  9.99816477e-01],[-0.71240032  0.01885985 -0.02086944  0.70120937],[0.56791919 0.305013   0.28093207],[0.59170645 0.6378032  0.27929357]
133,2024-05-08_16:27:34,9,7,1.177,1.0715280771255493,0.43362605869687176,5.17119591265948,[0.56491679 0.18488304 0.22070926],[0.55350316 0.16704158 0.22011466],[-5.52923186e-03  2.08133308e-04  4.99610906e-04  9.99984562e-01],[-0.71003163  0.01389832 -0.02085961  0.70372355],[0.56409919 0.29683372 0.28123224],[0.62020296 0.72681183 0.27957162]
134,2024-05-08_16:27:34,28,7,1.068,1.0501282215118408,0.47224410493398267,5.257964195564479,[0.5720281  0.18892549 0.22093725],[0.55328548 0.17363383 0.2398652 ],[-3.96304717e-03 -3.41143343e-04  7.31163891e-04  9.99991834e-01],[-0.71088064  0.02288887 -0.02318057  0.7025578 ],[0.57155627 0.30032876 0.28111818],[0.59394157 0.77203673 0.27888566]
135,2024-05-08_16:27:34,24,7,1.106,1.0560935735702515,0.4735850700688863,5.213436708886819,[0.57073551 0.18653341 0.2206037 ],[0.55180258 0.16815056 0.23573636],[-4.14058799e-03 -1.71576074e-04 -7.57214800e-03  9.99962747e-01],[-0.70895243  0.02118781 -0.02256515  0.70457667],[0.57025206 0.29778603 0.28098649],[0.59340036 0.77080119 0.27908021]
136,2024-05-08_16:27:34,70,7,0.878,0.9184992909431458,0.3269240326385502,5.565715870495683,[0.56432968 0.20675944 0.22073928],[0.53850299 0.19727185 0.24532099],[-6.59801112e-03  5.74655714e-04 -1.94764324e-02  9.99788404e-01],[-0.71418732  0.02558685 -0.02577657  0.69901168],[0.56302828 0.31896907 0.28114879],[0.58162636 0.64535946 0.27949026]
137,2024-05-08_16:27:34,4,7,1.183,1.074317455291748,0.45563542607645835,4.984343282159826,[0.57017976 0.16026516 0.22150809],[0.55862248 0.14412366 0.23066297],[-5.73581690e-03 -2.41194823e-04  2.37280317e-03  9.99980688e-01],[-0.70281821  0.01399094 -0.02037263  0.71094006],[0.5694465  0.27236688 0.28164178],[0.6711694  0.71649653 0.27941656]
138,2024-05-08_16:27:34,10,7,1.168,1.0775957107543945,0.5077199887294299,5.246385241139236,[0.57337105 0.18680464 0.22068176],[0.55476332 0.17444898 0.23026618],[-5.46286115e-03  8.09555233e-04 -1.16467783e-02  9.99916911e-01],[-0.70825034  0.01543181 -0.02545099  0.70533365],[0.5739215  0.2981554  0.28084177],[0.57825363 0.80585253 0.27873498]
139,2024-05-08_16:27:34,95,7,0.781,0.8597493767738342,0.32768279593183414,5.213966924041526,[0.55260313 0.19356202 0.22057694],[0.56195426 0.17681302 0.22948049],[-4.47414722e-03 -3.12074881e-05 -2.39403229e-02  9.99703348e-01],[-0.7143805   0.01913824 -0.01293296  0.69937611],[0.55238909 0.30479628 0.2809529 ],[0.51087934 0.62983555 0.279394  ]
140,2024-05-08_16:27:34,102,7,0.735,0.7994928956031799,0.27495674321020075,5.332777293220464,[0.55469126 0.19231229 0.22164956],[0.54316127 0.17573212 0.25110063],[-7.07454886e-03 -2.85021059e-04 -1.51922954e-02  9.99859512e-01],[-0.71268153  0.02691603 -0.01987188  0.70068938],[0.55448806 0.30337754 0.28104293],[0.5724017  0.57774556 0.27946088]
141,2024-05-08_16:27:34,118,7,0.677,0.7613574266433716,0.24209513455894968,5.315016820083517,[0.55841976 0.20455123 0.22047079],[0.56511784 0.19098797 0.2308857 ],[-5.22862421e-03  7.14221096e-04 -1.15128292e-03  9.99985397e-01],[-0.71502852  0.01655424 -0.01323599  0.69877392],[0.55798644 0.31636488 0.28090629],[0.57558334 0.55781448 0.27932623]
142,2024-05-08_16:27:34,62,7,0.904,0.9372784495353699,0.3151419918464401,5.489285895699185,[0.56458962 0.19362678 0.22106034],[0.53950655 0.1894497  0.25139129],[-5.05419075e-03 -2.56835163e-04 -1.19965188e-02  9.99915242e-01],[-0.71744263  0.03214615 -0.02387619  0.6954658 ],[0.56409365 0.30527803 0.28101167],[0.58090407 0.61996603 0.27918154]
143,2024-05-08_16:27:34,21,7,1.113,1.0590258836746216,0.4332659996583687,5.259993470945118,[0.57768828 0.1909882  0.22096473],[0.55725253 0.17710689 0.23238316],[-6.17976813e-03  5.76950843e-04  3.72456876e-03  9.99973774e-01],[-0.70976812  0.01817167 -0.02484985  0.70376235],[0.57758766 0.30181327 0.28074485],[0.63083953 0.73178625 0.27811709]
144,2024-05-08_16:27:34,27,7,1.079,1.0453557968139648,0.4791671599866303,5.376972882083016,[0.5645321  0.19085993 0.22094783],[0.53898066 0.1800852  0.23103179],[-6.91612950e-03  4.99135000e-04 -6.29177503e-03  9.99956191e-01],[-0.71177733  0.01955965 -0.02684757  0.70161927],[0.56345057 0.30352345 0.28127179],[0.58402109 0.7822423  0.27876449]
145,2024-05-08_16:27:34,31,7,1.058,1.0458240509033203,0.4499207079094321,5.265138785554901,[0.57114118 0.19163321 0.22096124],[0.55099005 0.17568056 0.22614005],[-4.70431522e-03 -4.03953600e-05  3.25158751e-03  9.99983668e-01],[-0.71316373  0.01795405 -0.02282614  0.7003957 ],[0.57059205 0.30327445 0.28111002],[0.61551368 0.75094193 0.27898452]
146,2024-05-08_16:27:34,46,7,0.982,0.999321460723877,0.40351250884026424,5.418050219741138,[0.55931145 0.19232298 0.22086996],[0.53494108 0.18118982 0.23762377],[-5.95568120e-03  4.91098792e-04 -3.97271430e-03  9.99974251e-01],[-0.71208322  0.02261157 -0.02635648  0.70123571],[0.55844182 0.30413345 0.28116491],[0.58415729 0.70682067 0.27914977]
147,2024-05-08_16:27:34,22,7,1.109,1.0558546781539917,0.5258689975981563,5.3795879379115625,[0.56524479 0.2006353  0.22071379],[0.55103832 0.18655403 0.2396372 ],[-4.30381438e-03 -1.10890069e-04 -4.54540923e-02  9.98957157e-01],[-0.71310025  0.0221367  -0.02245217  0.70035267],[0.56479597 0.31226715 0.28095874],[0.40789866 0.81417531 0.27785334]
148,2024-05-08_16:27:34,51,7,0.955,0.9866244792938232,0.41387997652765474,5.39839988750931,[0.56310225 0.20455267 0.22077101],[0.54975283 0.19011925 0.22542998],[-4.80429502e-03  1.18062140e-04 -3.69561231e-03  9.99981642e-01],[-0.71791786  0.02155713 -0.02137402  0.69546562],[0.56249803 0.31589895 0.28099579],[0.57281154 0.72964209 0.27837244]
149,2024-05-08_16:27:34,147,7,0.526,0.6120285391807556,0.1821430770171082,5.244962413983427,[0.55333364 0.19201656 0.22058123],[0.56025642 0.17826185 0.24314596],[-4.92073875e-03  2.60563887e-04 -3.09779402e-02  9.99507904e-01],[-0.70815635  0.01228938 -0.01476932  0.70579416],[0.55274957 0.30385739 0.28107283],[0.48204595 0.47169492 0.27830493]
150,2024-05-08_16:27:34,56,7,0.922,0.9673733115196228,0.37693845520512104,5.32571695037508,[0.57067806 0.19405501 0.22061643],[0.55286473 0.18227385 0.23505054],[-5.22994902e-03  5.39202301e-04 -5.67412842e-03  9.99970078e-01],[-0.71183139  0.01898186 -0.02274881  0.70172518],[0.57021487 0.30597022 0.28108788],[0.60195249 0.68156594 0.2793051 ]
151,2024-05-08_16:27:34,80,7,0.86,0.917432427406311,0.3397496321276983,5.301755581533272,[0.57673103 0.19119076 0.22123554],[0.55678296 0.17927513 0.25010616],[-5.12748631e-03  3.58866018e-05 -1.20685222e-02  9.99914050e-01],[-0.71379548  0.02852119 -0.02213637  0.69942302],[0.57608658 0.30265808 0.28117493],[0.59415376 0.6419211  0.27917707]
