Fold,Number_of_samples,KL_div,KL_div_inv,KL_div_resampled,KL_div_resampled_inv
1,10,-2.4895,3.2171,2.3956,3.2757
2,10,-5.9915,6.8084,3.9942,6.9143
3,10,-7.3262,8.9074,2.6385,9.1539
4,10,-571.2431,584.7751,3.2150,588.0611
5,10,-1575.8029,1136.8964,6.2083,1144.5088
1,20,-1486.9955,2444.4237,4.6630,2448.0682
2,20,-1880.8858,2453.9876,7.0813,2458.0539
3,20,-1934.1409,4839.9277,6.3624,4846.0838
4,20,-5053.3049,9074.5426,6.4224,9129.6150
5,20,-15479.1226,9703.5406,6.8748,9717.1241
1,30,-44466.6163,38728.0784,6.3414,38780.9204
2,30,-218424.5483,145078.4890,6.9192,145952.1622
3,30,-501701.8015,290169.1605,7.6654,291914.7472
4,30,-558461.5316,621725.3669,7.7808,628420.3363
5,30,-456521.5467,1160616.0151,8.7107,1167600.0939
