RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016727.1235919,0.65002524852752686 0.64178204536437988 0.27961140871047974,-0.0049279830418527126  0.0018580352189019322    0.40647044777870178    0.91364872455596924,0.65002524852752686 0.64178204536437988 0.27961140871047974,-0.0049279830418527126  0.0018580352189019322    0.40647044777870178    0.91364872455596924
1715016727.1285939,0.65001857280731201 0.64178168773651123 0.27959686517715454,-0.0048716124147176743  0.0018537681316956878      0.406394362449646    0.91368287801742554,0.65001857280731201 0.64178168773651123 0.27959686517715454,-0.0048716124147176743  0.0018537681316956878      0.406394362449646    0.91368287801742554
1715016727.1335697,0.65039604902267456 0.64136642217636108 0.27951279282569885,-0.0046948911622166634  0.0019634300842881203    0.40623867511749268    0.91375285387039185,0.65039604902267456 0.64136642217636108 0.27951279282569885,-0.0046948911622166634  0.0019634300842881203    0.40623867511749268    0.91375285387039185
1715016727.1385672,0.65004914999008179 0.64177811145782471 0.27956104278564453,-0.0048712743446230888  0.0018817204982042313      0.406401127576828    0.91367983818054199,0.65004914999008179 0.64177811145782471 0.27956104278564453,-0.0048712743446230888  0.0018817204982042313      0.406401127576828    0.91367983818054199
1715016727.1435981,0.65037769079208374 0.64138823747634888 0.27950108051300049,-0.0046679400838911533  0.0019886915106326342    0.40618270635604858    0.91377782821655273,0.65037769079208374 0.64138823747634888 0.27950108051300049,-0.0046679400838911533  0.0019886915106326342    0.40618270635604858    0.91377782821655273
1715016727.1485724,0.65005439519882202 0.64175152778625488 0.27955833077430725,-0.0049069970846176147  0.0019072669092565775      0.406380295753479    0.91368883848190308,0.65005439519882202 0.64175152778625488 0.27955833077430725,-0.0049069970846176147  0.0019072669092565775      0.406380295753479    0.91368883848190308
1715016727.1535764,0.65004152059555054 0.64180773496627808 0.27955806255340576,-0.004852615762501955 0.0018849271582439542   0.40639525651931763   0.91368252038955688,0.65004152059555054 0.64180773496627808 0.27955806255340576,-0.004852615762501955 0.0018849271582439542   0.40639525651931763   0.91368252038955688
1715016727.1585796,0.64986532926559448 0.64281392097473145 0.27956178784370422,-0.004552984144538641 0.0012608433607965708    0.4057670533657074   0.91396433115005493,0.64986532926559448 0.64281392097473145 0.27956178784370422,-0.004552984144538641 0.0012608433607965708    0.4057670533657074   0.91396433115005493
1715016727.1635814,0.64966481924057007  0.6470150351524353  0.2794310450553894,-0.004029624629765749 0.0013910491252318025   0.40344139933586121   0.91499555110931396,0.64966481924057007  0.6470150351524353  0.2794310450553894,-0.004029624629765749 0.0013910491252318025   0.40344139933586121   0.91499555110931396
1715016727.1685987,0.64896780252456665 0.65089517831802368 0.27939453721046448,-0.0037052661646157503  0.0011800858192145824    0.40288543701171875    0.91524213552474976,0.64896780252456665 0.65089517831802368 0.27939453721046448,-0.0037052661646157503  0.0011800858192145824    0.40288543701171875    0.91524213552474976
1715016727.1735833,0.64847087860107422 0.65820229053497314 0.27926871180534363,-0.0039109783247113228  0.0019805156625807285    0.40225431323051453    0.91551744937896729,0.64847087860107422 0.65820229053497314 0.27926871180534363,-0.0039109783247113228  0.0019805156625807285    0.40225431323051453    0.91551744937896729
1715016727.1785729,0.64789843559265137 0.66528064012527466 0.27941659092903137,-0.0040250383317470551  0.0021759425289928913    0.40092644095420837    0.91609883308410645,0.64789843559265137 0.66528064012527466 0.27941659092903137,-0.0040250383317470551  0.0021759425289928913    0.40092644095420837    0.91609883308410645
1715016727.1835928,0.64746475219726562 0.67180752754211426 0.27929863333702087,-0.0044396785087883472   0.001855219597928226    0.39925792813301086    0.91682600975036621,0.64746475219726562 0.67180752754211426 0.27929863333702087,-0.0044396785087883472   0.001855219597928226    0.39925792813301086    0.91682600975036621
1715016727.1885736,0.64645403623580933 0.67881488800048828 0.27943995594978333,-0.0050307917408645153    0.00172645621933043    0.39817386865615845    0.91729456186294556,0.64645403623580933 0.67881488800048828 0.27943995594978333,-0.0050307917408645153    0.00172645621933043    0.39817386865615845    0.91729456186294556
1715016727.193573,0.64566349983215332 0.68546909093856812 0.27943769097328186,-0.005163055844604969  0.001342671224847436   0.39675036072731018   0.91791105270385742,0.64566349983215332 0.68546909093856812 0.27943769097328186,-0.005163055844604969  0.001342671224847436   0.39675036072731018   0.91791105270385742
1715016727.1985724,0.64565092325210571 0.68836331367492676 0.27938193082809448,-0.0049982992932200432  0.0014437016798183322    0.39589214324951172    0.91828227043151855,0.64565092325210571 0.68836331367492676 0.27938193082809448,-0.0049982992932200432  0.0014437016798183322    0.39589214324951172    0.91828227043151855
1715016727.2035739, 0.6446031928062439 0.69535166025161743 0.27944082021713257,-0.0057526198215782642  0.0010968124261125922    0.39483296871185303    0.91873425245285034, 0.6446031928062439 0.69535166025161743 0.27944082021713257,-0.0057526198215782642  0.0010968124261125922    0.39483296871185303    0.91873425245285034
1715016727.2085743,0.64388459920883179 0.70196187496185303 0.27939459681510925, -0.005644417367875576 0.00087397970492020249    0.39331516623497009    0.91938596963882446,0.64388459920883179 0.70196187496185303 0.27939459681510925, -0.005644417367875576 0.00087397970492020249    0.39331516623497009    0.91938596963882446
1715016727.2135737,0.64359015226364136 0.70799744129180908 0.27935898303985596,-0.0051670828834176064 0.00092075305292382836    0.39182204008102417    0.92002606391906738,0.64359015226364136 0.70799744129180908 0.27935898303985596,-0.0051670828834176064 0.00092075305292382836    0.39182204008102417    0.92002606391906738
1715016727.2185681,0.64296829700469971 0.71160757541656494 0.27940669655799866,-0.0054278546012938023  0.0011183273745700717    0.39152324199676514    0.92015153169631958,0.64296829700469971 0.71160757541656494 0.27940669655799866,-0.0054278546012938023  0.0011183273745700717    0.39152324199676514    0.92015153169631958
1715016727.2235665,0.64244383573532104 0.71795207262039185 0.27933415770530701,-0.0055015161633491516  0.0016264654695987701    0.39047378301620483    0.92059618234634399,0.64244383573532104 0.71795207262039185 0.27933415770530701,-0.0055015161633491516  0.0016264654695987701    0.39047378301620483    0.92059618234634399
1715016727.2285671,0.64185428619384766 0.72419965267181396  0.2792898416519165,-0.0050496039912104607  0.0013573192991316319    0.38908761739730835    0.92118591070175171,0.64185428619384766 0.72419965267181396  0.2792898416519165,-0.0050496039912104607  0.0013573192991316319    0.38908761739730835    0.92118591070175171
1715016727.2335711,0.64132928848266602 0.73033636808395386 0.27921003103256226,-0.0046135662123560905  0.0014361446956172585    0.38790303468704224     0.9216875433921814,0.64132928848266602 0.73033636808395386 0.27921003103256226,-0.0046135662123560905  0.0014361446956172585    0.38790303468704224     0.9216875433921814
1715016727.2385976,0.64076977968215942 0.73650223016738892 0.27911892533302307,-0.0043005696497857571  0.0014591406797990203    0.38661792874336243    0.92222881317138672,0.64076977968215942 0.73650223016738892 0.27911892533302307,-0.0043005696497857571  0.0014591406797990203    0.38661792874336243    0.92222881317138672
1715016727.2435672,0.64016032218933105 0.74260669946670532 0.27910938858985901,-0.0047832345589995384  0.0016219648532569408    0.38521254062652588    0.92281407117843628,0.64016032218933105 0.74260669946670532 0.27910938858985901,-0.0047832345589995384  0.0016219648532569408    0.38521254062652588    0.92281407117843628
1715016727.2485828,0.63987052440643311 0.74565505981445312 0.27910512685775757,-0.004826338030397892 0.0018325973069295287   0.38449174165725708   0.92311400175094604,0.63987052440643311 0.74565505981445312 0.27910512685775757,-0.004826338030397892 0.0018325973069295287   0.38449174165725708   0.92311400175094604
1715016727.2535956,0.63929653167724609 0.75173550844192505 0.27912810444831848,-0.0051282462663948536  0.0014611436054110527    0.38291716575622559    0.92376726865768433,0.63929653167724609 0.75173550844192505 0.27912810444831848,-0.0051282462663948536  0.0014611436054110527    0.38291716575622559    0.92376726865768433
1715016727.258594,0.63875502347946167 0.75763416290283203 0.27906373143196106, -0.005108941812068224 0.00077680195681750774    0.38190743327140808      0.924186110496521,0.63875502347946167 0.75763416290283203 0.27906373143196106, -0.005108941812068224 0.00077680195681750774    0.38190743327140808      0.924186110496521
1715016727.2635908,0.63818663358688354 0.76357030868530273 0.27906167507171631,-0.0051272213459014893  0.0010755461407825351    0.38048052787780762    0.92477411031723022,0.63818663358688354 0.76357030868530273 0.27906167507171631,-0.0051272213459014893  0.0010755461407825351    0.38048052787780762    0.92477411031723022
1715016727.2685993,0.63764148950576782 0.76929265260696411 0.27901437878608704,-0.0051750838756561279  0.0010214219801127911     0.3793257474899292    0.92524814605712891,0.63764148950576782 0.76929265260696411 0.27901437878608704,-0.0051750838756561279  0.0010214219801127911     0.3793257474899292    0.92524814605712891
1715016727.2735903,0.63738137483596802 0.77218955755233765 0.27893003821372986,-0.0050492123700678349  0.0012761434772983193    0.37883034348487854    0.92545145750045776,0.63738137483596802 0.77218955755233765 0.27893003821372986,-0.0050492123700678349  0.0012761434772983193    0.37883034348487854    0.92545145750045776
1715016727.2785864,0.63696914911270142 0.77769732475280762 0.27890270948410034,-0.0051122205331921577  0.0012799020623788238    0.37719285488128662    0.92611974477767944,0.63696914911270142 0.77769732475280762 0.27890270948410034,-0.0051122205331921577  0.0012799020623788238    0.37719285488128662    0.92611974477767944
1715016727.2835324,0.63635903596878052 0.78349107503890991 0.27865481376647949,-0.004483293741941452 0.0014985465677455068   0.37613803148269653   0.92655158042907715,0.63635903596878052 0.78349107503890991 0.27865481376647949,-0.004483293741941452 0.0014985465677455068   0.37613803148269653   0.92655158042907715
1715016727.2885637,0.63586121797561646 0.78909081220626831 0.27863118052482605,-0.0040822690352797508  0.0019068733090534806     0.3748263418674469    0.92708408832550049,0.63586121797561646 0.78909081220626831 0.27863118052482605,-0.0040822690352797508  0.0019068733090534806     0.3748263418674469    0.92708408832550049
1715016727.2935593,0.63580149412155151 0.79161190986633301 0.27897348999977112,-0.0042402651160955429  0.0017894068732857704     0.3739762008190155    0.92742687463760376,0.63580149412155151 0.79161190986633301 0.27897348999977112,-0.0042402651160955429  0.0017894068732857704     0.3739762008190155    0.92742687463760376
1715016727.2985914,0.63490164279937744 0.79728740453720093 0.27894961833953857,-0.0043524438515305519  0.0019628261215984821    0.37283021211624146    0.92788732051849365,0.63490164279937744 0.79728740453720093 0.27894961833953857,-0.0043524438515305519  0.0019628261215984821    0.37283021211624146    0.92788732051849365
1715016727.3035607,0.63478732109069824 0.80222898721694946 0.27891620993614197,-0.0045988908968865871  0.0021337915677577257    0.37136179208755493    0.92847442626953125,0.63478732109069824 0.80222898721694946 0.27891620993614197,-0.0045988908968865871  0.0021337915677577257    0.37136179208755493    0.92847442626953125
1715016727.3085613, 0.6344563364982605 0.80736678838729858 0.27872300148010254,-0.0043185269460082054  0.0018678059568628669    0.36964282393455505    0.92916202545166016, 0.6344563364982605 0.80736678838729858 0.27872300148010254,-0.0043185269460082054  0.0018678059568628669    0.36964282393455505    0.92916202545166016
1715016727.3135674,0.63411521911621094 0.81244063377380371 0.27861505746841431,-0.0044441036880016327  0.0013031203998252749    0.36845937371253967    0.92963230609893799,0.63411521911621094 0.81244063377380371 0.27861505746841431,-0.0044441036880016327  0.0013031203998252749    0.36845937371253967    0.92963230609893799
1715016727.3185894,0.63347357511520386 0.81776201725006104 0.27861756086349487,-0.0043627363629639149  0.0017379585187882185    0.36729529500007629    0.93009251356124878,0.63347357511520386 0.81776201725006104 0.27861756086349487,-0.0043627363629639149  0.0017379585187882185    0.36729529500007629    0.93009251356124878
1715016727.3235843, 0.6331220269203186 0.82032090425491333 0.27861696481704712,-0.0042300615459680557  0.0020283632911741734    0.36656710505485535    0.93037980794906616, 0.6331220269203186 0.82032090425491333 0.27861696481704712,-0.0042300615459680557  0.0020283632911741734    0.36656710505485535    0.93037980794906616
1715016727.3285851,0.63241255283355713 0.82552528381347656 0.27847874164581299,-0.0041114650666713715  0.0016486214008182287    0.36569797992706299    0.93072301149368286,0.63241255283355713 0.82552528381347656 0.27847874164581299,-0.0041114650666713715  0.0016486214008182287    0.36569797992706299    0.93072301149368286
1715016727.3335848,0.63142096996307373 0.83080524206161499 0.27860483527183533,-0.0038216740358620882   0.001976311206817627    0.36442026495933533    0.93122464418411255,0.63142096996307373 0.83080524206161499 0.27860483527183533,-0.0038216740358620882   0.001976311206817627    0.36442026495933533    0.93122464418411255
1715016727.3385856,0.63083833456039429 0.83578616380691528 0.27854019403457642,-0.0040086414664983749  0.0016382652102038264    0.36306503415107727    0.93175375461578369,0.63083833456039429 0.83578616380691528 0.27854019403457642,-0.0040086414664983749  0.0016382652102038264    0.36306503415107727    0.93175375461578369
1715016727.3435638,0.63043969869613647 0.84069728851318359 0.27856156229972839,-0.0042610717937350273  0.0018074908293783665    0.36171543598175049    0.93227708339691162,0.63043969869613647 0.84069728851318359 0.27856156229972839,-0.0042610717937350273  0.0018074908293783665    0.36171543598175049    0.93227708339691162
1715016727.3485608,0.63018417358398438 0.84302574396133423 0.27850914001464844,-0.0040564858354628086  0.0018076396081596613    0.36109742522239685    0.93251752853393555,0.63018417358398438 0.84302574396133423 0.27850914001464844,-0.0040564858354628086  0.0018076396081596613    0.36109742522239685    0.93251752853393555
1715016727.35356,0.62979191541671753 0.84787678718566895 0.27857851982116699,-0.0043653650209307671  0.0015045121544972062    0.35993385314941406    0.93296641111373901,0.62979191541671753 0.84787678718566895 0.27857851982116699,-0.0043653650209307671  0.0015045121544972062    0.35993385314941406    0.93296641111373901
1715016727.3585844,0.62937635183334351 0.85260218381881714 0.27858835458755493,-0.0039920383132994175  0.0018087519565597177    0.35833320021629333    0.93358349800109863,0.62937635183334351 0.85260218381881714 0.27858835458755493,-0.0039920383132994175  0.0018087519565597177    0.35833320021629333    0.93358349800109863
1715016727.3635602,0.62877482175827026 0.85742145776748657 0.27886536717414856,-0.0043459669686853886  0.0014606096083298326    0.35683819651603699     0.9341549277305603,0.62877482175827026 0.85742145776748657 0.27886536717414856,-0.0043459669686853886  0.0014606096083298326    0.35683819651603699     0.9341549277305603
1715016727.3685863,0.62855613231658936 0.85976362228393555 0.27888128161430359,-0.004308708943426609 0.0011937972158193588   0.35634452104568481   0.93434393405914307,0.62855613231658936 0.85976362228393555 0.27888128161430359,-0.004308708943426609 0.0011937972158193588   0.35634452104568481   0.93434393405914307
1715016727.3735609,0.62812685966491699 0.86447620391845703 0.27878591418266296,-0.0040634097531437874  0.0016025409568101168    0.35496395826339722    0.93486976623535156,0.62812685966491699 0.86447620391845703 0.27878591418266296,-0.0040634097531437874  0.0016025409568101168    0.35496395826339722    0.93486976623535156
1715016727.3785658,0.62749350070953369 0.86917239427566528 0.27879863977432251,-0.0040939096361398697   0.001299646683037281    0.35376682877540588    0.93532377481460571,0.62749350070953369 0.86917239427566528 0.27879863977432251,-0.0040939096361398697   0.001299646683037281    0.35376682877540588    0.93532377481460571
1715016727.3835852,0.62693357467651367 0.87390607595443726 0.27883514761924744,-0.0041146301664412022  0.0014283629134297371    0.35270386934280396    0.93572485446929932,0.62693357467651367 0.87390607595443726 0.27883514761924744,-0.0041146301664412022  0.0014283629134297371    0.35270386934280396    0.93572485446929932
1715016727.3885605,0.62638813257217407 0.87843483686447144 0.27870866656303406,-0.0040900185704231262  0.0015770189929753542    0.35147836804389954    0.93618571758270264,0.62638813257217407 0.87843483686447144 0.27870866656303406,-0.0040900185704231262  0.0015770189929753542    0.35147836804389954    0.93618571758270264
1715016727.3935895,0.62593168020248413 0.88290882110595703 0.27879497408866882,-0.0040481220930814743  0.0013338393764570355    0.35006114840507507    0.93671715259552002,0.62593168020248413 0.88290882110595703 0.27879497408866882,-0.0040481220930814743  0.0013338393764570355    0.35006114840507507    0.93671715259552002
1715016727.3985608,0.62571024894714355 0.88508695363998413 0.27882105112075806,-0.0043256692588329315  0.0015366579173132777    0.34982582926750183    0.93680351972579956,0.62571024894714355 0.88508695363998413 0.27882105112075806,-0.0043256692588329315  0.0015366579173132777    0.34982582926750183    0.93680351972579956
1715016727.403563,0.62524455785751343 0.88950884342193604  0.2787763774394989,-0.0041274856775999069  0.0010754490504041314     0.3482745885848999    0.93738287687301636,0.62524455785751343 0.88950884342193604  0.2787763774394989,-0.0041274856775999069  0.0010754490504041314     0.3482745885848999    0.93738287687301636
1715016727.4085641,0.62475866079330444 0.89378923177719116 0.27853104472160339,-0.0039325268007814884  0.0014238113071769476    0.34652337431907654    0.93803203105926514,0.62475866079330444 0.89378923177719116 0.27853104472160339,-0.0039325268007814884  0.0014238113071769476    0.34652337431907654    0.93803203105926514
1715016727.4135613,0.62430834770202637 0.89802724123001099 0.27852267026901245,-0.0037989835254848003  0.0015070905210450292    0.34543749690055847    0.93843287229537964,0.62430834770202637 0.89802724123001099 0.27852267026901245,-0.0037989835254848003  0.0015070905210450292    0.34543749690055847    0.93843287229537964
1715016727.4185636,0.62389564514160156 0.90223169326782227 0.27840933203697205,-0.0045393016189336777 0.00084681989392265677    0.34418144822120667    0.93889176845550537,0.62389564514160156 0.90223169326782227 0.27840933203697205,-0.0045393016189336777 0.00084681989392265677    0.34418144822120667    0.93889176845550537
1715016727.423563,0.62363642454147339  0.9043039083480835  0.2784917950630188,-0.0039683012291789055  0.0010935937752947211    0.34352347254753113    0.93913507461547852,0.62363642454147339  0.9043039083480835  0.2784917950630188,-0.0039683012291789055  0.0010935937752947211    0.34352347254753113    0.93913507461547852
1715016727.4285634,0.62312185764312744 0.90837180614471436 0.27846014499664307,-0.0041517033241689205  0.0013578524813055992     0.3419765830039978    0.93969833850860596,0.62312185764312744 0.90837180614471436 0.27846014499664307,-0.0041517033241689205  0.0013578524813055992     0.3419765830039978    0.93969833850860596
1715016727.433562,0.62261509895324707 0.91233575344085693 0.27841109037399292,-0.0045471177436411381 0.00090734660625457764    0.34095507860183716    0.94006818532943726,0.62261509895324707 0.91233575344085693 0.27841109037399292,-0.0045471177436411381 0.00090734660625457764    0.34095507860183716    0.94006818532943726
1715016727.4385614,0.62221354246139526 0.91620701551437378 0.27864205837249756,-0.0043237390927970409 0.00087192782666534185    0.33973443508148193    0.94051104784011841,0.62221354246139526 0.91620701551437378 0.27864205837249756,-0.0043237390927970409 0.00087192782666534185    0.33973443508148193    0.94051104784011841
1715016727.4435647,0.62175834178924561 0.92009204626083374 0.27865615487098694,-0.0042409105226397514 0.00084376585436984897    0.33858352899551392    0.94092637300491333,0.62175834178924561 0.92009204626083374 0.27865615487098694,-0.0042409105226397514 0.00084376585436984897    0.33858352899551392    0.94092637300491333
1715016727.4485643,0.62158399820327759 0.92200201749801636 0.27874994277954102,-0.0041287103667855263  0.0010198638774454594    0.33766818046569824    0.94125562906265259,0.62158399820327759 0.92200201749801636 0.27874994277954102,-0.0041287103667855263  0.0010198638774454594    0.33766818046569824    0.94125562906265259
1715016727.4535601,0.62109768390655518 0.92579960823059082 0.27856075763702393,-0.0040232050232589245 0.00077322404831647873    0.33665239810943604     0.9416201114654541,0.62109768390655518 0.92579960823059082 0.27856075763702393,-0.0040232050232589245 0.00077322404831647873    0.33665239810943604     0.9416201114654541
1715016727.4585891,0.62064772844314575 0.92956441640853882 0.27860471606254578, -0.003791961120441556 0.00077695009531453252    0.33528724312782288    0.94210797548294067,0.62064772844314575 0.92956441640853882 0.27860471606254578, -0.003791961120441556 0.00077695009531453252    0.33528724312782288    0.94210797548294067
1715016727.4635892,0.62024462223052979 0.93321448564529419 0.27864748239517212,-0.0041189258918166161  0.0006477265851572156    0.33403760194778442    0.94255053997039795,0.62024462223052979 0.93321448564529419 0.27864748239517212,-0.0041189258918166161  0.0006477265851572156    0.33403760194778442    0.94255053997039795
1715016727.4887648,0.61808246374130249 0.95091819763183594  0.2784389853477478, -0.004311347845941782 0.00079363357508555055    0.32789185643196106    0.94470506906509399,0.61808246374130249 0.95091819763183594  0.2784389853477478, -0.004311347845941782 0.00079363357508555055    0.32789185643196106    0.94470506906509399
1715016727.4938254,0.61808246374130249 0.95091819763183594  0.2784389853477478, -0.004311347845941782 0.00079363357508555055    0.32789185643196106    0.94470506906509399,0.61808246374130249 0.95091819763183594  0.2784389853477478, -0.004311347845941782 0.00079363357508555055    0.32789185643196106    0.94470506906509399
1715016727.4988244,0.61774832010269165 0.95420163869857788 0.27846112847328186,-0.0040323301218450069  0.0010242409771308303    0.32657894492149353    0.94516074657440186,0.61774832010269165 0.95420163869857788 0.27846112847328186,-0.0040323301218450069  0.0010242409771308303    0.32657894492149353    0.94516074657440186
1715016727.5038457,0.61736226081848145 0.95759713649749756 0.27845337986946106,-0.0043381764553487301 0.00083996000466868281    0.32545304298400879    0.94554787874221802,0.61736226081848145 0.95759713649749756 0.27845337986946106,-0.0043381764553487301 0.00083996000466868281    0.32545304298400879    0.94554787874221802
1715016727.5088241,0.61694282293319702 0.96089166402816772  0.2783985435962677,-0.0042904806323349476 0.00081351242261007428    0.32396665215492249    0.94605839252471924,0.61694282293319702 0.96089166402816772  0.2783985435962677,-0.0042904806323349476 0.00081351242261007428    0.32396665215492249    0.94605839252471924
1715016727.5138249,0.61653053760528564 0.96411281824111938 0.27837812900543213,-0.0040068221278488636  0.0007236856035888195    0.32287487387657166    0.94643288850784302,0.61653053760528564 0.96411281824111938 0.27837812900543213,-0.0040068221278488636  0.0007236856035888195    0.32287487387657166    0.94643288850784302
1715016727.5188036,0.61607140302658081 0.96738189458847046 0.27841216325759888,-0.0042800134979188442 0.00095506681827828288    0.32160106301307678    0.94686508178710938,0.61607140302658081 0.96738189458847046 0.27841216325759888,-0.0042800134979188442 0.00095506681827828288    0.32160106301307678    0.94686508178710938
1715016727.5238204,0.61588793992996216 0.96894562244415283 0.27848720550537109,-0.0038094795309007168  0.0013092892477288842    0.32083731889724731    0.94712573289871216,0.61588793992996216 0.96894562244415283 0.27848720550537109,-0.0038094795309007168  0.0013092892477288842    0.32083731889724731    0.94712573289871216
1715016727.5288258,0.61543112993240356 0.97218775749206543 0.27814760804176331,-0.0042811422608792782 0.00037340837297961116    0.32004779577255249    0.94739162921905518,0.61543112993240356 0.97218775749206543 0.27814760804176331,-0.0042811422608792782 0.00037340837297961116    0.32004779577255249    0.94739162921905518
1715016727.5338242,0.61498183012008667 0.97520548105239868 0.27811434864997864,-0.0045178071595728397 0.00085014768410474062    0.31876131892204285    0.94782388210296631,0.61498183012008667 0.97520548105239868 0.27811434864997864,-0.0045178071595728397 0.00085014768410474062    0.31876131892204285    0.94782388210296631
1715016727.5388238,0.61459815502166748  0.9782257080078125 0.27807867527008057,-0.0046765413135290146 0.00078042724635452032    0.31773808598518372    0.94816666841506958,0.61459815502166748  0.9782257080078125 0.27807867527008057,-0.0046765413135290146 0.00078042724635452032    0.31773808598518372    0.94816666841506958
1715016727.5438259, 0.6142088770866394 0.98119688034057617 0.27805313467979431,-0.0042500994168221951  0.0010076035978272557    0.31655532121658325    0.94856399297714233, 0.6142088770866394 0.98119688034057617 0.27805313467979431,-0.0042500994168221951  0.0010076035978272557    0.31655532121658325    0.94856399297714233
1715016727.5488243,0.61404216289520264 0.98264062404632568 0.27804437279701233,-0.0040893522091209888 0.00077719875844195485    0.31566199660301208    0.94886255264282227,0.61404216289520264 0.98264062404632568 0.27804437279701233,-0.0040893522091209888 0.00077719875844195485    0.31566199660301208    0.94886255264282227
1715016727.5538008,0.61366558074951172  0.9855276346206665 0.27802479267120361,-0.0042320289649069309 0.00086654507322236896     0.3146539032459259    0.94919663667678833,0.61366558074951172  0.9855276346206665 0.27802479267120361,-0.0042320289649069309 0.00086654507322236896     0.3146539032459259    0.94919663667678833
1715016727.5588214,0.61333781480789185  0.9883086085319519 0.27800333499908447,-0.0041087297722697258  0.0010909275151789188    0.31349050998687744     0.9495818018913269,0.61333781480789185  0.9883086085319519 0.27800333499908447,-0.0041087297722697258  0.0010909275151789188    0.31349050998687744     0.9495818018913269
1715016727.5638411,0.61299723386764526 0.99099636077880859  0.2780202329158783,-0.004031013697385788 0.0012854979140684009   0.31223714351654053   0.94999474287033081,0.61299723386764526 0.99099636077880859  0.2780202329158783,-0.004031013697385788 0.0012854979140684009   0.31223714351654053   0.94999474287033081
1715016727.5688496,0.61281883716583252 0.99239474534988403 0.27809149026870728,-0.0040434687398374081  0.0011340235359966755    0.31153807044029236    0.95022439956665039,0.61281883716583252 0.99239474534988403 0.27809149026870728,-0.0040434687398374081  0.0011340235359966755    0.31153807044029236    0.95022439956665039
1715016727.5738442,0.61244106292724609 0.99497115612030029 0.27795478701591492,-0.0040573854930698872  0.0011848225258290768     0.3102421760559082    0.95064818859100342,0.61244106292724609 0.99497115612030029 0.27795478701591492,-0.0040573854930698872  0.0011848225258290768     0.3102421760559082    0.95064818859100342
1715016727.5788507,0.61207288503646851 0.99757683277130127 0.27799031138420105,-0.0039181043393909931  0.0014294799184426665    0.30911055207252502    0.95101696252822876,0.61207288503646851 0.99757683277130127 0.27799031138420105,-0.0039181043393909931  0.0014294799184426665    0.30911055207252502    0.95101696252822876
1715016727.5838199,  0.611674964427948    1.00010085105896 0.27804642915725708,-0.0039774291217327118  0.0013498974731191993    0.30793589353561401    0.95139783620834351,  0.611674964427948    1.00010085105896 0.27804642915725708,-0.0039774291217327118  0.0013498974731191993    0.30793589353561401    0.95139783620834351
1715016727.5888498,0.61141598224639893  1.0025267601013184 0.27794545888900757,-0.0042969086207449436  0.0014070660108700395    0.30704084038734436    0.95168560743331909,0.61141598224639893  1.0025267601013184 0.27794545888900757,-0.0042969086207449436  0.0014070660108700395    0.30704084038734436    0.95168560743331909
1715016727.5938549,0.61121684312820435  1.0037882328033447 0.27798539400100708,-0.003913606982678175 0.0013653389178216457   0.30615651607513428   0.95197218656539917,0.61121684312820435  1.0037882328033447 0.27798539400100708,-0.003913606982678175 0.0013653389178216457   0.30615651607513428   0.95197218656539917
1715016727.5988214,0.61089551448822021  1.0061135292053223 0.27788594365119934,-0.0042590335942804813   0.001122272340580821    0.30506253242492676    0.95232212543487549,0.61089551448822021  1.0061135292053223 0.27788594365119934,-0.0042590335942804813   0.001122272340580821    0.30506253242492676    0.95232212543487549
1715016727.6038504,0.61086064577102661  1.0083053112030029 0.27776339650154114,-0.0040507931262254715  0.0012475644471123815    0.30407172441482544    0.95263969898223877,0.61086064577102661  1.0083053112030029 0.27776339650154114,-0.0040507931262254715  0.0012475644471123815    0.30407172441482544    0.95263969898223877
1715016727.6088445,0.61050182580947876  1.0106050968170166 0.27771538496017456,-0.0040376228280365467  0.0010795322014018893    0.30313894152641296    0.95293718576431274,0.61050182580947876  1.0106050968170166 0.27771538496017456,-0.0040376228280365467  0.0010795322014018893    0.30313894152641296    0.95293718576431274
