RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016728.0838192,0.60079687833786011  1.0634570121765137 0.27730169892311096,-0.0039794361218810081  0.0010709728812798858    0.26604938507080078    0.96395057439804077,0.60079687833786011  1.0634570121765137 0.27730169892311096,-0.0039794361218810081  0.0010709728812798858    0.26604938507080078    0.96395057439804077
1715016728.0888197,0.60077208280563354  1.0634257793426514 0.27728116512298584,-0.0041027464903891087  0.0011254595592617989    0.26596644520759583    0.96397292613983154,0.60077208280563354  1.0634257793426514 0.27728116512298584,-0.0041027464903891087  0.0011254595592617989    0.26596644520759583    0.96397292613983154
1715016728.0938201,0.60085183382034302    1.06342613697052 0.27727463841438293,-0.0039693359285593033  0.0010931054130196571    0.26601114869117737    0.96396118402481079,0.60085183382034302    1.06342613697052 0.27727463841438293,-0.0039693359285593033  0.0010931054130196571    0.26601114869117737    0.96396118402481079
1715016728.0988529,0.60079163312911987  1.0634313821792603 0.27730602025985718,-0.0040430286899209023  0.0010127233108505607    0.26596269011497498    0.96397429704666138,0.60079163312911987  1.0634313821792603 0.27730602025985718,-0.0040430286899209023  0.0010127233108505607    0.26596269011497498    0.96397429704666138
1715016728.1038496,0.60078948736190796  1.0634046792984009 0.27735814452171326,-0.0039772219024598598  0.0010999062797054648    0.26590356230735779    0.96399080753326416,0.60078948736190796  1.0634046792984009 0.27735814452171326,-0.0039772219024598598  0.0010999062797054648    0.26590356230735779    0.96399080753326416
1715016728.1088216, 0.6008141040802002  1.0634045600891113 0.27730250358581543,-0.0039538615383207798  0.0011548843467608094    0.26589840650558472    0.96399223804473877, 0.6008141040802002  1.0634045600891113 0.27730250358581543,-0.0039538615383207798  0.0011548843467608094    0.26589840650558472    0.96399223804473877
1715016728.1138449,0.60086888074874878  1.0633692741394043 0.27734830975532532,-0.0039484687149524689  0.0011068970197811723    0.26591971516609192    0.96398645639419556,0.60086888074874878  1.0633692741394043 0.27734830975532532,-0.0039484687149524689  0.0011068970197811723    0.26591971516609192    0.96398645639419556
1715016728.1188204,0.60080301761627197  1.0633885860443115 0.27734836935997009,-0.0040062181651592255   0.001119549386203289    0.26589670777320862    0.96399253606796265,0.60080301761627197  1.0633885860443115 0.27734836935997009,-0.0040062181651592255   0.001119549386203289    0.26589670777320862    0.96399253606796265
1715016728.1238203,0.60080915689468384  1.0633918046951294 0.27735954523086548,-0.0039402307011187077  0.0010788048384711146    0.26586991548538208    0.96400028467178345,0.60080915689468384  1.0633918046951294 0.27735954523086548,-0.0039402307011187077  0.0010788048384711146    0.26586991548538208    0.96400028467178345
1715016728.128854,0.60080337524414062  1.0634164810180664 0.27727127075195312,-0.0039683440700173378  0.0011558138066902757    0.26589959859848022    0.96399188041687012,0.60080337524414062  1.0634164810180664 0.27727127075195312,-0.0039683440700173378  0.0011558138066902757    0.26589959859848022    0.96399188041687012
1715016728.1338441,0.60080230236053467  1.0634002685546875 0.27734208106994629,-0.0039188764058053493  0.0011169664794579148    0.26594430208206177    0.96397978067398071,0.60080230236053467  1.0634002685546875 0.27734208106994629,-0.0039188764058053493  0.0011169664794579148    0.26594430208206177    0.96397978067398071
1715016728.1388223,0.60075467824935913  1.0634485483169556 0.27729621529579163,-0.0039589153602719307  0.0011534398654475808    0.26596993207931519    0.96397250890731812,0.60075467824935913  1.0634485483169556 0.27729621529579163,-0.0039589153602719307  0.0011534398654475808    0.26596993207931519    0.96397250890731812
1715016728.1438274,0.60075724124908447  1.0634263753890991 0.27738100290298462,-0.0039814477786421776  0.0010305215837433934    0.26597917079925537    0.96397000551223755,0.60075724124908447  1.0634263753890991 0.27738100290298462,-0.0039814477786421776  0.0010305215837433934    0.26597917079925537    0.96397000551223755
1715016728.1488543, 0.6007806658744812  1.0634407997131348 0.27729162573814392,-0.0039466219022870064  0.0011350640561431646    0.26595383882522583    0.96397703886032104, 0.6007806658744812  1.0634407997131348 0.27729162573814392,-0.0039466219022870064  0.0011350640561431646    0.26595383882522583    0.96397703886032104
1715016728.1538236,0.60071885585784912  1.0634887218475342 0.27734467387199402,-0.0039516338147222996  0.0010795051930472255    0.26606762409210205    0.96394568681716919,0.60071885585784912  1.0634887218475342 0.27734467387199402,-0.0039516338147222996  0.0010795051930472255    0.26606762409210205    0.96394568681716919
1715016728.1588271,0.60082262754440308  1.0633658170700073 0.27765622735023499,-0.0037422776222229004  0.0011622871970757842    0.26591074466705322    0.96398967504501343,0.60082262754440308  1.0633658170700073 0.27765622735023499,-0.0037422776222229004  0.0011622871970757842    0.26591074466705322    0.96398967504501343
1715016728.1638262,0.60079550743103027  1.0634738206863403 0.27726408839225769,-0.0039504528976976871  0.0011018606601282954    0.26600900292396545    0.96396183967590332,0.60079550743103027  1.0634738206863403 0.27726408839225769,-0.0039504528976976871  0.0011018606601282954    0.26600900292396545    0.96396183967590332
1715016728.1800601, 0.6007729172706604   1.063494086265564 0.27725100517272949,-0.003993308637291193 0.0010993997566401958   0.26605793833732605   0.96394813060760498, 0.6007729172706604   1.063494086265564 0.27725100517272949,-0.003993308637291193 0.0010993997566401958   0.26605793833732605   0.96394813060760498
1715016728.1801841,0.60084748268127441  1.0634064674377441 0.27764385938644409,-0.0037720703985542059  0.0011387679260224104    0.26600384712219238    0.96396392583847046,0.60084748268127441  1.0634064674377441 0.27764385938644409,-0.0037720703985542059  0.0011387679260224104    0.26600384712219238    0.96396392583847046
1715016728.185246,0.60084748268127441  1.0634064674377441 0.27764385938644409,-0.0037720703985542059  0.0011387679260224104    0.26600384712219238    0.96396392583847046,0.60084748268127441  1.0634064674377441 0.27764385938644409,-0.0037720703985542059  0.0011387679260224104    0.26600384712219238    0.96396392583847046
1715016728.1902122,0.60084205865859985  1.0634148120880127 0.27762222290039062,-0.0038527681026607752  0.0010022575734183192    0.26606050133705139    0.96394813060760498,0.60084205865859985  1.0634148120880127 0.27762222290039062,-0.0038527681026607752  0.0010022575734183192    0.26606050133705139    0.96394813060760498
1715016728.1952436,0.60079371929168701  1.0634671449661255 0.27728009223937988,-0.0040509430691599846  0.0010965403635054827    0.26600795984268188    0.96396172046661377,0.60079371929168701  1.0634671449661255 0.27728009223937988,-0.0040509430691599846  0.0010965403635054827    0.26600795984268188    0.96396172046661377
1715016728.2002411,0.60078799724578857  1.0634616613388062 0.27733960747718811,-0.0040491838008165359  0.0010668094037100673    0.26597866415977478    0.96396982669830322,0.60078799724578857  1.0634616613388062 0.27733960747718811,-0.0040491838008165359  0.0010668094037100673    0.26597866415977478    0.96396982669830322
1715016728.2052438,0.60073405504226685  1.0634979009628296 0.27729406952857971,-0.0040795258246362209  0.0010646767914295197    0.26603558659553528    0.96395397186279297,0.60073405504226685  1.0634979009628296 0.27729406952857971,-0.0040795258246362209  0.0010646767914295197    0.26603558659553528    0.96395397186279297
1715016728.2102439,0.60080224275588989  1.0634486675262451 0.27733704447746277,-0.0039799399673938751  0.0010304999304935336    0.26602032780647278    0.96395862102508545,0.60080224275588989  1.0634486675262451 0.27733704447746277,-0.0039799399673938751  0.0010304999304935336    0.26602032780647278    0.96395862102508545
1715016728.2152405, 0.6007767915725708  1.0634799003601074 0.27726703882217407,-0.003981707151979208 0.0010712641524150968   0.26606547832489014   0.96394616365432739, 0.6007767915725708  1.0634799003601074 0.27726703882217407,-0.003981707151979208 0.0010712641524150968   0.26606547832489014   0.96394616365432739
1715016728.2202406,0.60074400901794434  1.0634835958480835 0.27738139033317566,-0.0039450083859264851  0.0010078366613015532    0.26603174209594727    0.96395564079284668,0.60074400901794434  1.0634835958480835 0.27738139033317566,-0.0039450083859264851  0.0010078366613015532    0.26603174209594727    0.96395564079284668
1715016728.2252414, 0.6007952094078064  1.0634222030639648 0.27733820676803589,-0.0039540193974971771  0.0011174061801284552    0.26595592498779297    0.96397644281387329, 0.6007952094078064  1.0634222030639648 0.27733820676803589,-0.0039540193974971771  0.0011174061801284552    0.26595592498779297    0.96397644281387329
1715016728.2302413,0.60076743364334106  1.0634620189666748 0.27735093235969543,-0.0039665377698838711  0.0010123132960870862    0.26608166098594666    0.96394181251525879,0.60076743364334106  1.0634620189666748 0.27735093235969543,-0.0039665377698838711  0.0010123132960870862    0.26608166098594666    0.96394181251525879
1715016728.2352087,0.60079109668731689  1.0634373426437378 0.27733767032623291,-0.0039180503226816654  0.0010922303190454841     0.2660059928894043    0.96396279335021973,0.60079109668731689  1.0634373426437378 0.27733767032623291,-0.0039180503226816654  0.0010922303190454841     0.2660059928894043    0.96396279335021973
1715016728.2402408,0.60129892826080322  1.0630949735641479 0.27736511826515198,-0.0037629567086696625  0.0012521680910140276    0.26584121584892273    0.96400868892669678,0.60129892826080322  1.0630949735641479 0.27736511826515198,-0.0037629567086696625  0.0012521680910140276    0.26584121584892273    0.96400868892669678
1715016728.2452402,0.60078835487365723  1.0634211301803589 0.27735710144042969,-0.0039320047944784164  0.0011225823545828462    0.26592442393302917    0.96398520469665527,0.60078835487365723  1.0634211301803589 0.27735710144042969,-0.0039320047944784164  0.0011225823545828462    0.26592442393302917    0.96398520469665527
1715016728.2502558,0.60081964731216431   1.063399076461792 0.27734804153442383,-0.0039493301883339882  0.0011232976103201509    0.26594999432563782    0.96397805213928223,0.60081964731216431   1.063399076461792 0.27734804153442383,-0.0039493301883339882  0.0011232976103201509    0.26594999432563782    0.96397805213928223
1715016728.2552397,0.60075777769088745  1.0634224414825439 0.27734282612800598,-0.0039417389780282974  0.0011154253734275699    0.26593047380447388    0.96398347616195679,0.60075777769088745  1.0634224414825439 0.27734282612800598,-0.0039417389780282974  0.0011154253734275699    0.26593047380447388    0.96398347616195679
1715016728.2602408,0.60077095031738281  1.0634506940841675 0.27727505564689636,-0.0039476519450545311  0.0011518924729898572    0.26603919267654419    0.96395343542098999,0.60077095031738281  1.0634506940841675 0.27727505564689636,-0.0039476519450545311  0.0011518924729898572    0.26603919267654419    0.96395343542098999
1715016728.2652402, 0.6008027195930481  1.0634163618087769 0.27724218368530273,-0.0039597959257662296  0.0011503627756610513    0.26590508222579956    0.96399039030075073, 0.6008027195930481  1.0634163618087769 0.27724218368530273,-0.0039597959257662296  0.0011503627756610513    0.26590508222579956    0.96399039030075073
1715016728.2702405,0.60081535577774048   1.063402533531189 0.27735024690628052,-0.0039174919947981834  0.0011423852993175387    0.26595219969749451    0.96397757530212402,0.60081535577774048   1.063402533531189 0.27735024690628052,-0.0039174919947981834  0.0011423852993175387    0.26595219969749451    0.96397757530212402
1715016728.2752404,0.60083854198455811  1.0633822679519653 0.27732270956039429,-0.0039299279451370239  0.0011696118162944913    0.26587918400764465    0.96399766206741333,0.60083854198455811  1.0633822679519653 0.27732270956039429,-0.0039299279451370239  0.0011696118162944913    0.26587918400764465    0.96399766206741333
1715016728.2802408,0.60079652070999146  1.0634145736694336 0.27728539705276489,-0.0039503839798271656  0.0011461243266239762    0.26590028405189514    0.96399176120758057,0.60079652070999146  1.0634145736694336 0.27728539705276489,-0.0039503839798271656  0.0011461243266239762    0.26590028405189514    0.96399176120758057
1715016728.285243,0.60084313154220581  1.0634129047393799 0.27732059359550476,-0.0039170160889625549  0.0011077146045863628    0.26603198051452637     0.9639555811882019,0.60084313154220581  1.0634129047393799 0.27732059359550476,-0.0039170160889625549  0.0011077146045863628    0.26603198051452637     0.9639555811882019
1715016728.290242,0.60084772109985352   1.063431978225708 0.27726766467094421,-0.0039214631542563438  0.0011172520462423563    0.26604363322257996    0.96395236253738403,0.60084772109985352   1.063431978225708 0.27726766467094421,-0.0039214631542563438  0.0011172520462423563    0.26604363322257996    0.96395236253738403
1715016728.2952425,0.60085213184356689  1.0634235143661499 0.27726662158966064,-0.0039459927938878536   0.001110943965613842    0.26601716876029968    0.96395957469940186,0.60085213184356689  1.0634235143661499 0.27726662158966064,-0.0039459927938878536   0.001110943965613842    0.26601716876029968    0.96395957469940186
1715016728.3002424,0.60079973936080933  1.0634638071060181 0.27727514505386353,-0.0039305752143263817  0.0011082731653004885    0.26607087254524231    0.96394479274749756,0.60079973936080933  1.0634638071060181 0.27727514505386353,-0.0039305752143263817  0.0011082731653004885    0.26607087254524231    0.96394479274749756
1715016728.3052437,0.60077565908432007  1.0634691715240479 0.27732539176940918,-0.0039632753469049931  0.0010533510940149426    0.26604142785072327    0.96395283937454224,0.60077565908432007  1.0634691715240479 0.27732539176940918,-0.0039632753469049931  0.0010533510940149426    0.26604142785072327    0.96395283937454224
1715016728.3102696,0.60080128908157349  1.0634442567825317 0.27735498547554016,-0.0040474212728440762  0.0010786486091092229    0.26601547002792358    0.96395963430404663,0.60080128908157349  1.0634442567825317 0.27735498547554016,-0.0040474212728440762  0.0010786486091092229    0.26601547002792358    0.96395963430404663
1715016728.3152435,0.60077434778213501  1.0634534358978271 0.27731436491012573,-0.0040803682059049606  0.0010674130171537399    0.26606607437133789    0.96394556760787964,0.60077434778213501  1.0634534358978271 0.27731436491012573,-0.0040803682059049606  0.0010674130171537399    0.26606607437133789    0.96394556760787964
1715016728.3203249,0.60078543424606323  1.0634592771530151 0.27735832333564758,-0.0039425762370228767  0.0010229101171717048    0.26602405309677124    0.96395778656005859,0.60078543424606323  1.0634592771530151 0.27735832333564758,-0.0039425762370228767  0.0010229101171717048    0.26602405309677124    0.96395778656005859
1715016728.3252394,0.60080313682556152  1.0634276866912842 0.27764302492141724,-0.0038198374677449465 0.00099842424970120192     0.2660544216632843    0.96394991874694824,0.60080313682556152  1.0634276866912842 0.27764302492141724,-0.0038198374677449465 0.00099842424970120192     0.2660544216632843    0.96394991874694824
1715016728.3302412,0.60085296630859375  1.0633769035339355 0.27770870923995972,-0.0037116894964128733  0.0010930458083748817     0.2660028338432312    0.96396446228027344,0.60085296630859375  1.0633769035339355 0.27770870923995972,-0.0037116894964128733  0.0010930458083748817     0.2660028338432312    0.96396446228027344
1715016728.3352423,0.60075926780700684  1.0634702444076538 0.27737551927566528,-0.0039527039043605328 0.00099303806200623512    0.26606243848800659    0.96394717693328857,0.60075926780700684  1.0634702444076538 0.27737551927566528,-0.0039527039043605328 0.00099303806200623512    0.26606243848800659    0.96394717693328857
1715016728.3402433, 0.6008414626121521  1.0634100437164307 0.27765381336212158,-0.0037325993180274963  0.0010991074377670884    0.26599639654159546    0.96396619081497192, 0.6008414626121521  1.0634100437164307 0.27765381336212158,-0.0037325993180274963  0.0010991074377670884    0.26599639654159546    0.96396619081497192
1715016728.3452432, 0.6014481782913208  1.0629962682723999 0.27771982550621033,-0.0035781604237854481  0.0012231041910126805    0.26577514410018921    0.96402764320373535, 0.6014481782913208  1.0629962682723999 0.27771982550621033,-0.0035781604237854481  0.0012231041910126805    0.26577514410018921    0.96402764320373535
1715016728.3502424,0.60082870721817017  1.0634477138519287 0.27730643749237061,-0.0039671896956861019  0.0010899717453867197     0.2660115659236908    0.96396106481552124,0.60082870721817017  1.0634477138519287 0.27730643749237061,-0.0039671896956861019  0.0010899717453867197     0.2660115659236908    0.96396106481552124
1715016728.3552413,0.60084277391433716  1.0634127855300903 0.27730286121368408,-0.0039790389128029346  0.0011189522920176387    0.26588255167007446    0.96399658918380737,0.60084277391433716  1.0634127855300903 0.27730286121368408,-0.0039790389128029346  0.0011189522920176387    0.26588255167007446    0.96399658918380737
1715016728.3602054,0.60078895092010498  1.0634381771087646 0.27726802229881287,-0.0039779939688742161   0.001141022308729589    0.26594051718711853    0.96398055553436279,0.60078895092010498  1.0634381771087646 0.27726802229881287,-0.0039779939688742161   0.001141022308729589    0.26594051718711853    0.96398055553436279
1715016728.3652408,0.60079306364059448   1.063443660736084  0.2772631049156189,-0.0039864364080131054  0.0011281316401436925     0.2659304141998291    0.96398329734802246,0.60079306364059448   1.063443660736084  0.2772631049156189,-0.0039864364080131054  0.0011281316401436925     0.2659304141998291    0.96398329734802246
1715016728.3702414,  0.600821852684021  1.0634063482284546 0.27729514241218567,-0.0039442852139472961  0.0011526346206665039    0.26594674587249756    0.96397894620895386,  0.600821852684021  1.0634063482284546 0.27729514241218567,-0.0039442852139472961  0.0011526346206665039    0.26594674587249756    0.96397894620895386
1715016728.3752406,0.60087639093399048  1.0634130239486694 0.27728196978569031,-0.0039005805738270283  0.0011176599655300379    0.26600140333175659    0.96396410465240479,0.60087639093399048  1.0634130239486694 0.27728196978569031,-0.0039005805738270283  0.0011176599655300379    0.26600140333175659    0.96396410465240479
1715016728.3802407, 0.6007804274559021  1.0634045600891113 0.27731141448020935,-0.0039999424479901791  0.0011945116566494107    0.26592808961868286    0.96398383378982544, 0.6007804274559021  1.0634045600891113 0.27731141448020935,-0.0039999424479901791  0.0011945116566494107    0.26592808961868286    0.96398383378982544
1715016728.3852401,0.60079777240753174  1.0634098052978516 0.27727657556533813,-0.0039373422041535378  0.0011801673099398613    0.26591381430625916    0.96398806571960449,0.60079777240753174  1.0634098052978516 0.27727657556533813,-0.0039373422041535378  0.0011801673099398613    0.26591381430625916    0.96398806571960449
1715016728.3902407,0.60080450773239136  1.0633957386016846 0.27732819318771362,-0.0039366893470287323  0.0011268298840150237    0.26587772369384766    0.96399807929992676,0.60080450773239136  1.0633957386016846 0.27732819318771362,-0.0039366893470287323  0.0011268298840150237    0.26587772369384766    0.96399807929992676
1715016728.3952408,0.60081744194030762  1.0633834600448608 0.27731490135192871,-0.0039778961800038815  0.0011906548170372844    0.26588526368141174    0.96399575471878052,0.60081744194030762  1.0633834600448608 0.27731490135192871,-0.0039778961800038815  0.0011906548170372844    0.26588526368141174    0.96399575471878052
1715016728.4002421,0.60076677799224854  1.0633996725082397  0.2773718535900116,-0.0039179986342787743  0.0011152320075780153     0.2659391462802887    0.96398121118545532,0.60076677799224854  1.0633996725082397  0.2773718535900116,-0.0039179986342787743  0.0011152320075780153     0.2659391462802887    0.96398121118545532
1715016728.4052403,0.60077422857284546  1.0634109973907471 0.27736276388168335,-0.0039189611561596394  0.0011284030042588711    0.26599270105361938    0.96396642923355103,0.60077422857284546  1.0634109973907471 0.27736276388168335,-0.0039189611561596394  0.0011284030042588711    0.26599270105361938    0.96396642923355103
1715016728.4102407,0.60079687833786011    1.06339430809021 0.27733385562896729,-0.003922540694475174 0.0011284369975328445   0.26590609550476074   0.96399027109146118,0.60079687833786011    1.06339430809021 0.27733385562896729,-0.003922540694475174 0.0011284369975328445   0.26590609550476074   0.96399027109146118
1715016728.4152403, 0.6007617712020874  1.0634101629257202 0.27735134959220886,-0.0039025456644594669  0.0010967263951897621     0.2659415602684021    0.96398061513900757, 0.6007617712020874  1.0634101629257202 0.27735134959220886,-0.0039025456644594669  0.0010967263951897621     0.2659415602684021    0.96398061513900757
1715016728.4202399,0.60092443227767944  1.0634065866470337  0.2770247757434845,-0.0039727347902953625  0.0012142194900661707    0.26603546738624573    0.96395426988601685,0.60092443227767944  1.0634065866470337  0.2770247757434845,-0.0039727347902953625  0.0012142194900661707    0.26603546738624573    0.96395426988601685
1715016728.4252408,0.60089880228042603  1.0633919239044189  0.2770976722240448,-0.003976806066930294 0.0011927013983950019   0.26588296890258789   0.96399635076522827,0.60089880228042603  1.0633919239044189  0.2770976722240448,-0.003976806066930294 0.0011927013983950019   0.26588296890258789   0.96399635076522827
1715016728.4302404, 0.6008945107460022   1.063389778137207 0.27713057398796082,-0.0039750072173774242  0.0011813266901299357    0.26590016484260559    0.96399164199829102, 0.6008945107460022   1.063389778137207 0.27713057398796082,-0.0039750072173774242  0.0011813266901299357    0.26590016484260559    0.96399164199829102
1715016728.4352391,  0.600852370262146  1.0633909702301025 0.27719724178314209,-0.0039693303406238556  0.0011606848565861583     0.2659551203250885    0.96397656202316284,  0.600852370262146  1.0633909702301025 0.27719724178314209,-0.0039693303406238556  0.0011606848565861583     0.2659551203250885    0.96397656202316284
1715016728.440239,0.60083466768264771  1.0634216070175171 0.27729225158691406,-0.0039384127594530582   0.001108688535168767    0.26599180698394775    0.96396660804748535,0.60083466768264771  1.0634216070175171 0.27729225158691406,-0.0039384127594530582   0.001108688535168767    0.26599180698394775    0.96396660804748535
1715016728.4452429, 0.6007997989654541  1.0634340047836304 0.27729243040084839,-0.0040373653173446655  0.0010588064324110746    0.26595252752304077    0.96397709846496582, 0.6007997989654541  1.0634340047836304 0.27729243040084839,-0.0040373653173446655  0.0010588064324110746    0.26595252752304077    0.96397709846496582
1715016728.4502463,0.60093057155609131  1.0633111000061035 0.27774837613105774,-0.0037138739135116339    0.00104944733902812    0.26598083972930908     0.9639706015586853,0.60093057155609131  1.0633111000061035 0.27774837613105774,-0.0037138739135116339    0.00104944733902812    0.26598083972930908     0.9639706015586853
1715016728.4552419,0.60092014074325562  1.0633308887481689 0.27772316336631775,-0.0036997837014496326  0.0011162355076521635    0.26595884561538696    0.96397662162780762,0.60092014074325562  1.0633308887481689 0.27772316336631775,-0.0036997837014496326  0.0011162355076521635    0.26595884561538696    0.96397662162780762
1715016728.4602406,0.60078626871109009  1.0634349584579468 0.27744954824447632,-0.0039850571192800999 0.00093296787235885859    0.26603513956069946     0.9639546275138855,0.60078626871109009  1.0634349584579468 0.27744954824447632,-0.0039850571192800999 0.00093296787235885859    0.26603513956069946     0.9639546275138855
1715016728.4652014,0.60088479518890381  1.0633524656295776  0.2777477502822876,-0.0036877789534628391   0.001137663028202951    0.26598256826400757     0.9639701247215271,0.60088479518890381  1.0633524656295776  0.2777477502822876,-0.0036877789534628391   0.001137663028202951    0.26598256826400757     0.9639701247215271
1715016728.4702022,0.60087937116622925   1.063319206237793 0.27787414193153381,-0.0036531107034534216   0.001075243460945785    0.26599115133285522    0.96396791934967041,0.60087937116622925   1.063319206237793 0.27787414193153381,-0.0036531107034534216   0.001075243460945785    0.26599115133285522    0.96396791934967041
1715016728.4752417,0.60080033540725708  1.0634185075759888 0.27748769521713257,-0.0039325966499745846 0.00096544588450342417    0.26597324013710022    0.96397191286087036,0.60080033540725708  1.0634185075759888 0.27748769521713257,-0.0039325966499745846 0.00096544588450342417    0.26597324013710022    0.96397191286087036
1715016728.4802415,0.60075169801712036  1.0634200572967529 0.27758058905601501,-0.0039366362616419792 0.00095434428658336401     0.2660599946975708    0.96394795179367065,0.60075169801712036  1.0634200572967529 0.27758058905601501,-0.0039366362616419792 0.00095434428658336401     0.2660599946975708    0.96394795179367065
1715016728.4852409,0.60083299875259399  1.0633479356765747 0.27788829803466797,-0.0036851128097623587  0.0010962414089590311    0.26600754261016846    0.96396327018737793,0.60083299875259399  1.0633479356765747 0.27788829803466797,-0.0036851128097623587  0.0010962414089590311    0.26600754261016846    0.96396327018737793
1715016728.4902403,0.60076135396957397  1.0633856058120728 0.27755671739578247,-0.0039745471440255642   0.001083176233805716    0.26592016220092773    0.96398627758026123,0.60076135396957397  1.0633856058120728 0.27755671739578247,-0.0039745471440255642   0.001083176233805716    0.26592016220092773    0.96398627758026123
1715016728.4952171,0.60074007511138916  1.0634280443191528 0.27756181359291077,-0.0039725713431835175  0.0010005084332078695    0.26602274179458618     0.9639580249786377,0.60074007511138916  1.0634280443191528 0.27756181359291077,-0.0039725713431835175  0.0010005084332078695    0.26602274179458618     0.9639580249786377
1715016728.5002408,0.60068732500076294   1.063440203666687 0.27759754657745361,-0.0039090700447559357 0.00094820081721991301    0.26608976721763611     0.9639398455619812,0.60068732500076294   1.063440203666687 0.27759754657745361,-0.0039090700447559357 0.00094820081721991301    0.26608976721763611     0.9639398455619812
1715016728.5052404,0.60073453187942505    1.06339430809021 0.27758076786994934,-0.0038851972203701735   0.001046647084876895     0.2659454345703125    0.96397966146469116,0.60073453187942505    1.06339430809021 0.27758076786994934,-0.0038851972203701735   0.001046647084876895     0.2659454345703125    0.96397966146469116
1715016728.5102401,0.60075432062149048  1.0633782148361206 0.27761507034301758,-0.0038897842168807983  0.0010368186049163342    0.26594299077987671    0.96398037672042847,0.60075432062149048  1.0633782148361206 0.27761507034301758,-0.0038897842168807983  0.0010368186049163342    0.26594299077987671    0.96398037672042847
1715016728.5152743,0.60072851181030273  1.0633953809738159  0.2775816023349762,-0.0038868526462465525   0.001041351817548275    0.26592138409614563    0.96398633718490601,0.60072851181030273  1.0633953809738159  0.2775816023349762,-0.0038868526462465525   0.001041351817548275    0.26592138409614563    0.96398633718490601
1715016728.5202422,0.60072588920593262  1.0633841753005981 0.27760851383209229,-0.0038879099301993847  0.0010155373020097613    0.26598909497261047    0.96396768093109131,0.60072588920593262  1.0633841753005981 0.27760851383209229,-0.0038879099301993847  0.0010155373020097613    0.26598909497261047    0.96396768093109131
1715016728.5252392, 0.6007535457611084  1.0634045600891113 0.27763363718986511,-0.003842272562906146 0.0010097830090671778   0.26603671908378601   0.96395468711853027, 0.6007535457611084  1.0634045600891113 0.27763363718986511,-0.003842272562906146 0.0010097830090671778   0.26603671908378601   0.96395468711853027
1715016728.5302694,0.60075658559799194  1.0633889436721802 0.27756953239440918,-0.0039015472866594791  0.0010228684404864907    0.26594170928001404    0.96398067474365234,0.60075658559799194  1.0633889436721802 0.27756953239440918,-0.0039015472866594791  0.0010228684404864907    0.26594170928001404    0.96398067474365234
1715016728.5352418,0.60069733858108521  1.0634063482284546 0.27760022878646851,-0.0039039780385792255  0.0010301705915480852    0.26599776744842529    0.96396517753601074,0.60069733858108521  1.0634063482284546 0.27760022878646851,-0.0039039780385792255  0.0010301705915480852    0.26599776744842529    0.96396517753601074
1715016728.5402403,0.60074573755264282  1.0634123086929321 0.27753081917762756,-0.0039597097784280777  0.0010719889542087913    0.26607629656791687     0.9639432430267334,0.60074573755264282  1.0634123086929321 0.27753081917762756,-0.0039597097784280777  0.0010719889542087913    0.26607629656791687     0.9639432430267334
1715016728.5452397, 0.6007683277130127  1.0633691549301147 0.27766025066375732,-0.0039018262177705765 0.00094852026086300611    0.26593905687332153     0.9639815092086792, 0.6007683277130127  1.0633691549301147 0.27766025066375732,-0.0039018262177705765 0.00094852026086300611    0.26593905687332153     0.9639815092086792
1715016728.5502419,0.60076934099197388  1.0633740425109863 0.27760487794876099,-0.0038846402894705534  0.0010199795942753553    0.26596605777740479     0.9639739990234375,0.60076934099197388  1.0633740425109863 0.27760487794876099,-0.0038846402894705534  0.0010199795942753553    0.26596605777740479     0.9639739990234375
1715016728.5552394,0.60078048706054688  1.0633653402328491 0.27760991454124451,-0.0038802323397248983  0.0010304952738806605    0.26593866944313049    0.96398156881332397,0.60078048706054688  1.0633653402328491 0.27760991454124451,-0.0038802323397248983  0.0010304952738806605    0.26593866944313049    0.96398156881332397
