RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016003.0806105,0.46870887279510498  1.0642633438110352 0.27695941925048828, 0.00065560144139453769 -0.00054887298028916121      -0.708221435546875     0.70598983764648438,0.46870887279510498  1.0642633438110352 0.27695941925048828, 0.00065560144139453769 -0.00054887298028916121      -0.708221435546875     0.70598983764648438
1715016003.0856175,0.46869075298309326  1.0642576217651367  0.2769724428653717, 0.00065298244589939713 -0.00049908121582120657    -0.70820075273513794     0.70601063966751099,0.46869075298309326  1.0642576217651367  0.2769724428653717, 0.00065298244589939713 -0.00049908121582120657    -0.70820075273513794     0.70601063966751099
1715016003.0906124,0.46868818998336792  1.0642719268798828  0.2769521176815033,0.00069564871955662966 -0.0005174330435693264   -0.70821356773376465    0.70599770545959473,0.46868818998336792  1.0642719268798828  0.2769521176815033,0.00069564871955662966 -0.0005174330435693264   -0.70821356773376465    0.70599770545959473
1715016003.095696, 0.4686715304851532  1.0642480850219727 0.27699485421180725, 0.00067836628295481205 -0.00044399063335731626    -0.70829153060913086     0.70591956377029419, 0.4686715304851532  1.0642480850219727 0.27699485421180725, 0.00067836628295481205 -0.00044399063335731626    -0.70829153060913086     0.70591956377029419
1715016003.1006119,0.46970829367637634  1.0637074708938599 0.27701875567436218, 0.00056685158051550388 -2.9565728254965506e-05     -0.7085992693901062     0.70561087131500244,0.46970829367637634  1.0637074708938599 0.27701875567436218, 0.00056685158051550388 -2.9565728254965506e-05     -0.7085992693901062     0.70561087131500244
1715016003.1056128,0.46867650747299194  1.0642465353012085 0.27703431248664856, 0.00071608496364206076 -0.00040266613359563053    -0.70831739902496338     0.70589363574981689,0.46867650747299194  1.0642465353012085 0.27703431248664856, 0.00071608496364206076 -0.00040266613359563053    -0.70831739902496338     0.70589363574981689
1715016003.1106102,0.46870779991149902  1.0642468929290771 0.27701237797737122, 0.00067256338661536574 -0.00037848553620278835    -0.70830434560775757     0.70590674877166748,0.46870779991149902  1.0642468929290771 0.27701237797737122, 0.00067256338661536574 -0.00037848553620278835    -0.70830434560775757     0.70590674877166748
1715016003.1156161,0.46866726875305176  1.0642629861831665 0.27702134847640991, 0.00069691927637904882 -0.00038998934905976057    -0.70826810598373413     0.70594310760498047,0.46866726875305176  1.0642629861831665 0.27702134847640991, 0.00069691927637904882 -0.00038998934905976057    -0.70826810598373413     0.70594310760498047
1715016003.1206131,0.46870589256286621  1.0642637014389038 0.27697840332984924, 0.00062802934553474188 -0.00039303547237068415    -0.70833218097686768      0.7058788537979126,0.46870589256286621  1.0642637014389038 0.27697840332984924, 0.00062802934553474188 -0.00039303547237068415    -0.70833218097686768      0.7058788537979126
1715016003.125612,0.46863991022109985  1.0642286539077759 0.27704373002052307, 0.00078812352148815989 -0.00040396506665274501    -0.70830607414245605     0.70590484142303467,0.46863991022109985  1.0642286539077759 0.27704373002052307, 0.00078812352148815989 -0.00040396506665274501    -0.70830607414245605     0.70590484142303467
1715016003.1306114,0.46864220499992371  1.0642416477203369 0.27701917290687561,  0.0007324668113142252 -0.00042090562055818737    -0.70827233791351318     0.70593881607055664,0.46864220499992371  1.0642416477203369 0.27701917290687561,  0.0007324668113142252 -0.00042090562055818737    -0.70827233791351318     0.70593881607055664
1715016003.1356108,0.46860513091087341  1.0642538070678711 0.27703982591629028, 0.00064440077403560281 -0.00040796498069539666    -0.70832455158233643     0.70588648319244385,0.46860513091087341  1.0642538070678711 0.27703982591629028, 0.00064440077403560281 -0.00040796498069539666    -0.70832455158233643     0.70588648319244385
1715016003.1406124,0.46859374642372131  1.0642497539520264  0.2770734429359436,   0.001000302261672914 -0.00040258999797515571    -0.70826375484466553     0.70594710111618042,0.46859374642372131  1.0642497539520264  0.2770734429359436,   0.001000302261672914 -0.00040258999797515571    -0.70826375484466553     0.70594710111618042
1715016003.1456125,0.46868833899497986  1.0642241239547729 0.27699923515319824, 0.00062719307607039809 -0.00038986396975815296    -0.70838463306427002     0.70582622289657593,0.46868833899497986  1.0642241239547729 0.27699923515319824, 0.00062719307607039809 -0.00038986396975815296    -0.70838463306427002     0.70582622289657593
1715016003.1506155,0.46869409084320068  1.0642348527908325 0.27705830335617065, 0.00063519889954477549 -0.00035695976112037897    -0.70838004350662231     0.70583087205886841,0.46869409084320068  1.0642348527908325 0.27705830335617065, 0.00063519889954477549 -0.00035695976112037897    -0.70838004350662231     0.70583087205886841
1715016003.1556127,0.46866154670715332  1.0642954111099243 0.27702334523200989, 0.00095345464069396257 -0.00049985590158030391    -0.70818996429443359     0.70602113008499146,0.46866154670715332  1.0642954111099243 0.27702334523200989, 0.00095345464069396257 -0.00049985590158030391    -0.70818996429443359     0.70602113008499146
1715016003.1606119,0.46871739625930786  1.0642727613449097 0.27696681022644043,  0.0005762146320194006 -0.00039868842577561736    -0.70833086967468262     0.70588022470474243,0.46871739625930786  1.0642727613449097 0.27696681022644043,  0.0005762146320194006 -0.00039868842577561736    -0.70833086967468262     0.70588022470474243
1715016003.1656137,0.46875211596488953  1.0642211437225342 0.27697080373764038, 0.00062443758361041546 -0.00038769430830143392    -0.70836049318313599     0.70585042238235474,0.46875211596488953  1.0642211437225342 0.27697080373764038, 0.00062443758361041546 -0.00038769430830143392    -0.70836049318313599     0.70585042238235474
1715016003.1706138, 0.4686877429485321  1.0642409324645996 0.27700918912887573,  0.0006823519361205399 -0.00040086873923428357     -0.7083095908164978     0.70590150356292725, 0.4686877429485321  1.0642409324645996 0.27700918912887573,  0.0006823519361205399 -0.00040086873923428357     -0.7083095908164978     0.70590150356292725
1715016003.1756401,0.46866387128829956  1.0642569065093994 0.27702230215072632, 0.00068535958416759968 -0.00038719770964235067    -0.70829695463180542     0.70591413974761963,0.46866387128829956  1.0642569065093994 0.27702230215072632, 0.00068535958416759968 -0.00038719770964235067    -0.70829695463180542     0.70591413974761963
1715016003.1806135,0.46868905425071716  1.0642364025115967 0.27699252963066101, 0.00069161516148597002 -0.00044905624235980213    -0.70827686786651611     0.70593428611755371,0.46868905425071716  1.0642364025115967 0.27699252963066101, 0.00069161516148597002 -0.00044905624235980213    -0.70827686786651611     0.70593428611755371
1715016003.1856136,0.46869882941246033  1.0642411708831787 0.27698424458503723, 0.00061774393543601036 -0.00033515819814056158    -0.70823526382446289     0.70597612857818604,0.46869882941246033  1.0642411708831787 0.27698424458503723, 0.00061774393543601036 -0.00033515819814056158    -0.70823526382446289     0.70597612857818604
1715016003.1907196,0.46866372227668762  1.0642597675323486 0.27699899673461914, 0.00066480651730671525 -0.00046038805157877505    -0.70825827121734619     0.70595300197601318,0.46866372227668762  1.0642597675323486 0.27699899673461914, 0.00066480651730671525 -0.00046038805157877505    -0.70825827121734619     0.70595300197601318
1715016003.1956103,0.46865105628967285   1.064237117767334 0.27705705165863037,  0.0006924609187990427 -0.00040953140705823898    -0.70824575424194336     0.70596545934677124,0.46865105628967285   1.064237117767334 0.27705705165863037,  0.0006924609187990427 -0.00040953140705823898    -0.70824575424194336     0.70596545934677124
1715016003.2006216,0.46863791346549988  1.0642267465591431 0.27701416611671448, 0.00070531276287510991 -0.00040800141869112849    -0.70828145742416382     0.70592969655990601,0.46863791346549988  1.0642267465591431 0.27701416611671448, 0.00070531276287510991 -0.00040800141869112849    -0.70828145742416382     0.70592969655990601
1715016003.2056179,0.46864563226699829   1.064210057258606 0.27706217765808105,0.00071295979432761669 -0.0004460848867893219   -0.70826011896133423    0.70595109462738037,0.46864563226699829   1.064210057258606 0.27706217765808105,0.00071295979432761669 -0.0004460848867893219   -0.70826011896133423    0.70595109462738037
1715016003.2106144,0.46867737174034119  1.0627968311309814 0.27730786800384521, 0.0026067013386636972 0.00041829675319604576   -0.70756334066390991    0.70664495229721069,0.46867737174034119  1.0627968311309814 0.27730786800384521, 0.0026067013386636972 0.00041829675319604576   -0.70756334066390991    0.70664495229721069
1715016003.2156129,0.46788129210472107  1.0601997375488281  0.2776305079460144,0.0056606275029480457 0.0024624811485409737  -0.70581942796707153   0.70836490392684937,0.46788129210472107  1.0601997375488281  0.2776305079460144,0.0056606275029480457 0.0024624811485409737  -0.70581942796707153   0.70836490392684937
1715016003.2206421,0.46790003776550293  1.0545074939727783 0.27803090214729309,0.0062675066292285919 0.0028131615836173296  -0.70234930515289307   0.71179932355880737,0.46790003776550293  1.0545074939727783 0.27803090214729309,0.0062675066292285919 0.0028131615836173296  -0.70234930515289307   0.71179932355880737
1715016003.2256401, 0.4675481915473938  1.0479573011398315 0.27855020761489868,0.0065616290085017681  0.003892725333571434  -0.69901829957962036   0.71506309509277344, 0.4675481915473938  1.0479573011398315 0.27855020761489868,0.0065616290085017681  0.003892725333571434  -0.69901829957962036   0.71506309509277344
1715016003.2306445,0.46738296747207642  1.0447356700897217 0.27876904606819153,0.0059963474050164223 0.0031783354934304953  -0.69763725996017456    0.7164190411567688,0.46738296747207642  1.0447356700897217 0.27876904606819153,0.0059963474050164223 0.0031783354934304953  -0.69763725996017456    0.7164190411567688
1715016003.235651,0.46707642078399658  1.0384706258773804 0.27921837568283081,0.0063509335741400719 0.0027226065285503864  -0.69477033615112305   0.71919846534729004,0.46707642078399658  1.0384706258773804 0.27921837568283081,0.0063509335741400719 0.0027226065285503864  -0.69477033615112305   0.71919846534729004
1715016003.2406139,0.46677136421203613  1.0321918725967407   0.279123455286026,0.0062955580651760101 0.0021529125515371561  -0.69158405065536499   0.72226536273956299,0.46677136421203613  1.0321918725967407   0.279123455286026,0.0062955580651760101 0.0021529125515371561  -0.69158405065536499   0.72226536273956299
1715016003.24561,0.46641093492507935  1.0259281396865845 0.27898791432380676,0.0064307372085750103 0.0020442495588213205  -0.68855708837509155    0.7251507043838501,0.46641093492507935  1.0259281396865845 0.27898791432380676,0.0064307372085750103 0.0020442495588213205  -0.68855708837509155    0.7251507043838501
1715016003.2506075, 0.4660499095916748  1.0197629928588867 0.27861055731773376,0.0065589337609708309 0.0012601463822647929   -0.6855195164680481   0.72802364826202393, 0.4660499095916748  1.0197629928588867 0.27861055731773376,0.0065589337609708309 0.0012601463822647929   -0.6855195164680481   0.72802364826202393
1715016003.2556133,0.46589863300323486  1.0167409181594849 0.27834418416023254,0.0062799523584544659 0.0013500497443601489  -0.68414813280105591   0.72931480407714844,0.46589863300323486  1.0167409181594849 0.27834418416023254,0.0062799523584544659 0.0013500497443601489  -0.68414813280105591   0.72931480407714844
1715016003.2606146,0.46567836403846741  1.0108360052108765 0.27805939316749573,  0.0044566160067915916 -4.5800668885931373e-05    -0.68128389120101929     0.73200571537017822,0.46567836403846741  1.0108360052108765 0.27805939316749573,  0.0044566160067915916 -4.5800668885931373e-05    -0.68128389120101929     0.73200571537017822
1715016003.2657175,0.46555691957473755  1.0052367448806763 0.27778658270835876, 0.0030284109525382519 -0.0008752577705308795   -0.67834174633026123    0.73473978042602539,0.46555691957473755  1.0052367448806763 0.27778658270835876, 0.0030284109525382519 -0.0008752577705308795   -0.67834174633026123    0.73473978042602539
1715016003.2706134,0.46546563506126404 0.99951744079589844 0.27734199166297913,0.00070630357367917895 -0.0018183790380135179   -0.67555660009384155    0.73730552196502686,0.46546563506126404 0.99951744079589844 0.27734199166297913,0.00070630357367917895 -0.0018183790380135179   -0.67555660009384155    0.73730552196502686
1715016003.275604,0.46546176075935364 0.99354749917984009 0.27751371264457703,-6.1240236391313374e-05   -0.001308957114815712    -0.67269527912139893     0.73991847038269043,0.46546176075935364 0.99354749917984009 0.27751371264457703,-6.1240236391313374e-05   -0.001308957114815712    -0.67269527912139893     0.73991847038269043
1715016003.2806053,0.46544933319091797  0.9905085563659668  0.2775866687297821,-8.4815648733638227e-05 -0.00095144129591062665    -0.67163383960723877     0.74088263511657715,0.46544933319091797  0.9905085563659668  0.2775866687297821,-8.4815648733638227e-05 -0.00095144129591062665    -0.67163383960723877     0.74088263511657715
1715016003.2856045,0.46542000770568848 0.98428523540496826  0.2774730920791626,-4.7574285417795181e-05  0.00027776043862104416    -0.66847717761993408     0.74373257160186768,0.46542000770568848 0.98428523540496826  0.2774730920791626,-4.7574285417795181e-05  0.00027776043862104416    -0.66847717761993408     0.74373257160186768
1715016003.2906036,0.46527102589607239 0.97807985544204712 0.27756696939468384,-0.00014990082127042115  0.00079265324166044593    -0.66583865880966187     0.74609529972076416,0.46527102589607239 0.97807985544204712 0.27756696939468384,-0.00014990082127042115  0.00079265324166044593    -0.66583865880966187     0.74609529972076416
1715016003.295603,0.46501457691192627 0.97219264507293701 0.27762064337730408,-4.3623040255624801e-05  0.00050391687545925379    -0.66309362649917603     0.74853628873825073,0.46501457691192627 0.97219264507293701 0.27762064337730408,-4.3623040255624801e-05  0.00050391687545925379    -0.66309362649917603     0.74853628873825073
1715016003.3006034,0.46455520391464233 0.96630138158798218 0.27745166420936584,  0.000576317950617522 0.00011503284622449428   -0.66008085012435913    0.75119435787200928,0.46455520391464233 0.96630138158798218 0.27745166420936584,  0.000576317950617522 0.00011503284622449428   -0.66008085012435913    0.75119435787200928
1715016003.305604,0.46441349387168884 0.96339231729507446 0.27744767069816589, 0.00045855119242332876 -0.00010228457540506497    -0.65868598222732544     0.75241780281066895,0.46441349387168884 0.96339231729507446 0.27744767069816589, 0.00045855119242332876 -0.00010228457540506497    -0.65868598222732544     0.75241780281066895
1715016003.3106034,0.46401357650756836 0.95759612321853638 0.27739876508712769, 0.00065164343686774373 -0.00056808540830388665    -0.65558254718780518     0.75512301921844482,0.46401357650756836 0.95759612321853638 0.27739876508712769, 0.00065164343686774373 -0.00056808540830388665    -0.65558254718780518     0.75512301921844482
1715016003.3156033,0.46359771490097046  0.9517817497253418 0.27748078107833862,  0.0011200163280591369 -0.00022704360890202224    -0.65284287929534912     0.75749248266220093,0.46359771490097046  0.9517817497253418 0.27748078107833862,  0.0011200163280591369 -0.00022704360890202224    -0.65284287929534912     0.75749248266220093
1715016003.3206041,0.46415415406227112 0.94554328918457031 0.27759274840354919,  0.0016929691191762686 -8.1626458268146962e-05    -0.65025430917739868     0.75971472263336182,0.46415415406227112 0.94554328918457031 0.27759274840354919,  0.0016929691191762686 -8.1626458268146962e-05    -0.65025430917739868     0.75971472263336182
1715016003.3256052,0.46298918128013611 0.94029998779296875 0.27752557396888733, 0.0014419248327612877 -0.0010718150297179818    -0.6472015380859375    0.76231682300567627,0.46298918128013611 0.94029998779296875 0.27752557396888733, 0.0014419248327612877 -0.0010718150297179818    -0.6472015380859375    0.76231682300567627
1715016003.3306046,0.46275657415390015  0.9374769926071167 0.27755224704742432,  0.0015010111965239048 -0.00098586687818169594    -0.64566290378570557     0.76362043619155884,0.46275657415390015  0.9374769926071167 0.27755224704742432,  0.0015010111965239048 -0.00098586687818169594    -0.64566290378570557     0.76362043619155884
1715016003.3356037,0.46260833740234375 0.93182384967803955  0.2774808406829834,  0.0013465686934068799 -0.00083739799447357655    -0.64291948080062866     0.76593214273452759,0.46260833740234375 0.93182384967803955  0.2774808406829834,  0.0013465686934068799 -0.00083739799447357655    -0.64291948080062866     0.76593214273452759
1715016003.3406036,0.46238073706626892 0.92636984586715698   0.277558833360672,  0.0012288352008908987 -0.00099367450457066298    -0.64025211334228516     0.76816320419311523,0.46238073706626892 0.92636984586715698   0.277558833360672,  0.0012288352008908987 -0.00099367450457066298    -0.64025211334228516     0.76816320419311523
1715016003.3456032,0.46219739317893982 0.92084771394729614 0.27766436338424683,0.00082045799354091287  -0.001267000799998641   -0.63772821426391602    0.77025997638702393,0.46219739317893982 0.92084771394729614 0.27766436338424683,0.00082045799354091287  -0.001267000799998641   -0.63772821426391602    0.77025997638702393
1715016003.3506038,0.46204391121864319 0.91546416282653809  0.2776305079460144, 0.0007296621915884316 -0.0012775781797245145   -0.63509058952331543    0.77243626117706299,0.46204391121864319 0.91546416282653809  0.2776305079460144, 0.0007296621915884316 -0.0012775781797245145   -0.63509058952331543    0.77243626117706299
1715016003.355603,0.46192535758018494   0.912800133228302 0.27760249376296997,0.00096411950653418899 -0.0010681105777621269   -0.63372856378555298    0.77355414628982544,0.46192535758018494   0.912800133228302 0.27760249376296997,0.00096411950653418899 -0.0010681105777621269   -0.63372856378555298    0.77355414628982544
1715016003.3606045,0.46253776550292969 0.90696686506271362 0.27760449051856995, 0.00020612597290892154 -0.00033074113889597356    -0.63144689798355103     0.77541899681091309,0.46253776550292969 0.90696686506271362 0.27760449051856995, 0.00020612597290892154 -0.00033074113889597356    -0.63144689798355103     0.77541899681091309
1715016003.3656025,0.46142026782035828 0.90219759941101074  0.2776549756526947, 5.6836364819901064e-05 -0.00077002914622426033    -0.62869346141815186      0.7776528000831604,0.46142026782035828 0.90219759941101074  0.2776549756526947, 5.6836364819901064e-05 -0.00077002914622426033    -0.62869346141815186      0.7776528000831604
1715016003.370604,0.46120661497116089 0.89696788787841797  0.2775459885597229, 0.00043129856931045651 -0.00087709474610164762    -0.62596815824508667     0.77984803915023804,0.46120661497116089 0.89696788787841797  0.2775459885597229, 0.00043129856931045651 -0.00087709474610164762    -0.62596815824508667     0.77984803915023804
1715016003.3756034,0.46092009544372559 0.89178359508514404 0.27764523029327393, 0.00021686931722797453 -0.00081268255598843098     -0.6235162615776062     0.78180992603302002,0.46092009544372559 0.89178359508514404 0.27764523029327393, 0.00021686931722797453 -0.00081268255598843098     -0.6235162615776062     0.78180992603302002
1715016003.3806031, 0.4607938826084137  0.8892483115196228 0.27763739228248596, 0.00034266928560100496 -0.00098309305030852556    -0.62191784381866455     0.78308182954788208, 0.4607938826084137  0.8892483115196228 0.27763739228248596, 0.00034266928560100496 -0.00098309305030852556    -0.62191784381866455     0.78308182954788208
1715016003.3856044,0.46053293347358704 0.88420099020004272 0.27779304981231689, 0.00035232750815339386 -0.00049715768545866013    -0.61964648962020874     0.78488081693649292,0.46053293347358704 0.88420099020004272 0.27779304981231689, 0.00035232750815339386 -0.00049715768545866013    -0.61964648962020874     0.78488081693649292
1715016003.3906026,0.46021050214767456 0.87920784950256348 0.27774173021316528,0.00069604674354195595 -0.0011329377302899957   -0.61667853593826294    0.78721392154693604,0.46021050214767456 0.87920784950256348 0.27774173021316528,0.00069604674354195595 -0.0011329377302899957   -0.61667853593826294    0.78721392154693604
1715016003.3956034,0.45982757210731506 0.87419581413269043 0.27778199315071106, 0.00063498655799776316 -0.00086487614316865802    -0.61426907777786255     0.78909587860107422,0.45982757210731506 0.87419581413269043 0.27778199315071106, 0.00063498655799776316 -0.00086487614316865802    -0.61426907777786255     0.78909587860107422
1715016003.4006031,0.45958530902862549 0.86933040618896484 0.27768644690513611,  0.0004213837964925915 -0.00096338347066193819    -0.61173045635223389     0.79106557369232178,0.45958530902862549 0.86933040618896484 0.27768644690513611,  0.0004213837964925915 -0.00096338347066193819    -0.61173045635223389     0.79106557369232178
1715016003.4056027,0.45941585302352905 0.86688685417175293 0.27778267860412598,0.00039145763730630279  -0.001129180658608675   -0.61037325859069824    0.79211300611495972,0.45941585302352905 0.86688685417175293 0.27778267860412598,0.00039145763730630279  -0.001129180658608675   -0.61037325859069824    0.79211300611495972
1715016003.4106054,0.45908370614051819 0.86209189891815186 0.27777469158172607, 0.00080459279706701636 -0.00050983409164473414    -0.60766327381134033     0.79419422149658203,0.45908370614051819 0.86209189891815186 0.27777469158172607, 0.00080459279706701636 -0.00050983409164473414    -0.60766327381134033     0.79419422149658203
1715016003.4156029,0.45884975790977478 0.85743176937103271 0.27779123187065125,0.00036421473487280309  -0.001058244495652616   -0.60521620512008667    0.79606038331985474,0.45884975790977478 0.85743176937103271 0.27779123187065125,0.00036421473487280309  -0.001058244495652616   -0.60521620512008667    0.79606038331985474
1715016003.420604,0.45867690443992615 0.85273295640945435 0.27782022953033447,0.00070811045588925481 -0.0010428028181195259   -0.60284483432769775    0.79785746335983276,0.45867690443992615 0.85273295640945435 0.27782022953033447,0.00070811045588925481 -0.0010428028181195259   -0.60284483432769775    0.79785746335983276
1715016003.4256034,0.45836663246154785 0.84819602966308594 0.27793088555335999,5.4312444262905046e-05 -0.0002813890459947288   -0.60066944360733032    0.79949742555618286,0.45836663246154785 0.84819602966308594 0.27793088555335999,5.4312444262905046e-05 -0.0002813890459947288   -0.60066944360733032    0.79949742555618286
1715016003.4306176,0.45828145742416382 0.84591543674468994 0.27785071730613708, 0.00014566666504833847 -0.00038424029480665922    -0.59927493333816528     0.80054318904876709,0.45828145742416382 0.84591543674468994 0.27785071730613708, 0.00014566666504833847 -0.00038424029480665922    -0.59927493333816528     0.80054318904876709
1715016003.4356036,0.45800679922103882 0.84143173694610596 0.27783316373825073, 0.00054551614448428154 -0.00051849044393748045    -0.59681534767150879     0.80237823724746704,0.45800679922103882 0.84143173694610596 0.27783316373825073, 0.00054551614448428154 -0.00051849044393748045    -0.59681534767150879     0.80237823724746704
1715016003.4406025,0.45782843232154846 0.83703345060348511 0.27785617113113403, 0.00047522151726298034 -0.00065838207956403494    -0.59433692693710327     0.80421572923660278,0.45782843232154846 0.83703345060348511 0.27785617113113403, 0.00047522151726298034 -0.00065838207956403494    -0.59433692693710327     0.80421572923660278
