RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016003.4456975,0.45758989453315735 0.83265507221221924 0.27789360284805298, 0.00036584251211024821 -0.00058063463075086474    -0.59207957983016968     0.80587917566299438,0.45758989453315735 0.83265507221221924 0.27789360284805298, 0.00036584251211024821 -0.00058063463075086474    -0.59207957983016968     0.80587917566299438
1715016003.4506383,0.45729759335517883 0.82841479778289795  0.2779889702796936, 0.00026944710407406092 -0.00037597646587528288    -0.58984518051147461     0.80751621723175049,0.45729759335517883 0.82841479778289795  0.2779889702796936, 0.00026944710407406092 -0.00037597646587528288    -0.58984518051147461     0.80751621723175049
1715016003.4556293,0.45709744095802307 0.82633590698242188 0.27797505259513855, 0.00038755737477913499 -0.00085661729099228978    -0.58846324682235718     0.80852341651916504,0.45709744095802307 0.82633590698242188 0.27797505259513855, 0.00038755737477913499 -0.00085661729099228978    -0.58846324682235718     0.80852341651916504
1715016003.4606194,0.45676940679550171 0.82218396663665771 0.27798223495483398, 0.00070951582165434957 -0.00097889581229537725    -0.58612746000289917     0.81021797657012939,0.45676940679550171 0.82218396663665771 0.27798223495483398, 0.00070951582165434957 -0.00097889581229537725    -0.58612746000289917     0.81021797657012939
1715016003.4656079,0.45654919743537903 0.81802988052368164 0.27795189619064331, 0.0003832009679172188 -0.0010459682671353221   -0.58379089832305908    0.81190329790115356,0.45654919743537903 0.81802988052368164 0.27795189619064331, 0.0003832009679172188 -0.0010459682671353221   -0.58379089832305908    0.81190329790115356
1715016003.485554,0.45523098111152649 0.80026578903198242  0.2781466543674469, 0.00050335493870079517 -0.00081144412979483604    -0.57339656352996826     0.81927740573883057,0.45523098111152649 0.80026578903198242  0.2781466543674469, 0.00050335493870079517 -0.00081144412979483604    -0.57339656352996826     0.81927740573883057
1715016003.4906135,0.45523098111152649 0.80026578903198242  0.2781466543674469, 0.00050335493870079517 -0.00081144412979483604    -0.57339656352996826     0.81927740573883057,0.45523098111152649 0.80026578903198242  0.2781466543674469, 0.00050335493870079517 -0.00081144412979483604    -0.57339656352996826     0.81927740573883057
1715016003.4956112,0.45492061972618103 0.79644066095352173   0.278135746717453,0.00066703499760478735 -0.0008417994249612093   -0.57153099775314331    0.82057976722717285,0.45492061972618103 0.79644066095352173   0.278135746717453,0.00066703499760478735 -0.0008417994249612093   -0.57153099775314331    0.82057976722717285
1715016003.5006123,0.45468306541442871 0.79270738363265991 0.27808228135108948,0.00048568079364486039 -0.0007048234692774713   -0.56931799650192261    0.82211697101593018,0.45468306541442871 0.79270738363265991 0.27808228135108948,0.00048568079364486039 -0.0007048234692774713   -0.56931799650192261    0.82211697101593018
1715016003.5056109,0.45458012819290161 0.79089915752410889 0.27805668115615845,0.00055725470883771777 -0.0008749508997425437   -0.56783509254455566    0.82314169406890869,0.45458012819290161 0.79089915752410889 0.27805668115615845,0.00055725470883771777 -0.0008749508997425437   -0.56783509254455566    0.82314169406890869
1715016003.5106111, 0.4543018639087677 0.78725939989089966 0.27811840176582336, 0.00049631198635324836 -0.00059996487107127905      -0.566078782081604     0.82435077428817749, 0.4543018639087677 0.78725939989089966 0.27811840176582336, 0.00049631198635324836 -0.00059996487107127905      -0.566078782081604     0.82435077428817749
1715016003.5156114,0.45410215854644775 0.78371012210845947 0.27819761633872986,   0.000523723429068923 -0.00049549632240086794    -0.56391894817352295     0.82582980394363403,0.45410215854644775 0.78371012210845947 0.27819761633872986,   0.000523723429068923 -0.00049549632240086794    -0.56391894817352295     0.82582980394363403
1715016003.5206394,0.45373550057411194 0.78014731407165527 0.27816784381866455, 0.00043096215813420713 -0.00056922243675217032    -0.56166559457778931     0.82736402750015259,0.45373550057411194 0.78014731407165527 0.27816784381866455, 0.00043096215813420713 -0.00056922243675217032    -0.56166559457778931     0.82736402750015259
1715016003.5255976,0.45348179340362549 0.77670276165008545 0.27823686599731445, 0.00068773457314819098 -0.00078453286550939083    -0.55952197313308716     0.82881486415863037,0.45348179340362549 0.77670276165008545 0.27823686599731445, 0.00068773457314819098 -0.00078453286550939083    -0.55952197313308716     0.82881486415863037
1715016003.5305905,0.45316186547279358 0.77327120304107666 0.27825334668159485, 0.00045975486864335835 -0.00027439033146947622    -0.55769145488739014     0.83004820346832275,0.45316186547279358 0.77327120304107666 0.27825334668159485, 0.00045975486864335835 -0.00027439033146947622    -0.55769145488739014     0.83004820346832275
1715016003.5356064,0.45304015278816223  0.7715873122215271  0.2782306969165802, 0.00042939625564031303 -0.00048583355965092778     -0.5565376877784729     0.83082211017608643,0.45304015278816223  0.7715873122215271  0.2782306969165802, 0.00042939625564031303 -0.00048583355965092778     -0.5565376877784729     0.83082211017608643
1715016003.5406122,0.45269390940666199 0.76823908090591431 0.27825218439102173, 1.4372002624440938e-05 -0.00065821915632113814    -0.55485677719116211     0.83194559812545776,0.45269390940666199 0.76823908090591431 0.27825218439102173, 1.4372002624440938e-05 -0.00065821915632113814    -0.55485677719116211     0.83194559812545776
1715016003.5456131,0.45251268148422241 0.76504981517791748 0.27831116318702698, 0.00021399217075668275 -0.00054397626081481576    -0.55245643854141235     0.83354157209396362,0.45251268148422241 0.76504981517791748 0.27831116318702698, 0.00021399217075668275 -0.00054397626081481576    -0.55245643854141235     0.83354157209396362
1715016003.5506122,0.45220828056335449 0.76169931888580322 0.27825957536697388, 0.00067671504803001881 -0.00078494392801076174    -0.55047553777694702     0.83485066890716553,0.45220828056335449 0.76169931888580322 0.27825957536697388, 0.00067671504803001881 -0.00078494392801076174    -0.55047553777694702     0.83485066890716553
1715016003.5556104,0.45194247364997864  0.7585873007774353 0.27826908230781555, 0.00047299600555561483 -0.00081751850666478276    -0.54849404096603394     0.83615392446517944,0.45194247364997864  0.7585873007774353 0.27826908230781555, 0.00047299600555561483 -0.00081751850666478276    -0.54849404096603394     0.83615392446517944
1715016003.5606432,0.45185551047325134 0.75707888603210449 0.27828425168991089, 0.00050262873992323875 -0.00051172752864658833    -0.54746609926223755     0.83682751655578613,0.45185551047325134 0.75707888603210449 0.27828425168991089, 0.00050262873992323875 -0.00051172752864658833    -0.54746609926223755     0.83682751655578613
1715016003.5656118,0.45157009363174438 0.75401681661605835  0.2782844603061676, 0.00060386914992704988 -0.00075050583109259605    -0.54576271772384644     0.83793920278549194,0.45157009363174438 0.75401681661605835  0.2782844603061676, 0.00060386914992704988 -0.00075050583109259605    -0.54576271772384644     0.83793920278549194
1715016003.5706131,0.45143231749534607 0.75101989507675171 0.27827730774879456, 0.00052065355703234673 -0.00079440471017733216    -0.54367625713348389     0.83929449319839478,0.45143231749534607 0.75101989507675171 0.27827730774879456, 0.00052065355703234673 -0.00079440471017733216    -0.54367625713348389     0.83929449319839478
1715016003.5756161,0.45108172297477722 0.74812239408493042 0.27829477190971375, 0.00042606607894413173 -0.00063652906101197004    -0.54198282957077026      0.8403891921043396,0.45108172297477722 0.74812239408493042 0.27829477190971375, 0.00042606607894413173 -0.00063652906101197004    -0.54198282957077026      0.8403891921043396
1715016003.580611,0.45098596811294556 0.74664199352264404 0.27830061316490173, 0.00037544508813880384 -0.00017969797772821039     -0.5410001277923584     0.84102237224578857,0.45098596811294556 0.74664199352264404 0.27830061316490173, 0.00037544508813880384 -0.00017969797772821039     -0.5410001277923584     0.84102237224578857
1715016003.5856133, 0.4507407546043396 0.74386513233184814 0.27838841080665588, 0.00064005434978753328 -0.00017182408191729337    -0.53906345367431641     0.84226489067077637, 0.4507407546043396 0.74386513233184814 0.27838841080665588, 0.00064005434978753328 -0.00017182408191729337    -0.53906345367431641     0.84226489067077637
1715016003.5906115,0.45046123862266541 0.74103480577468872 0.27832084894180298, 0.00014726084191352129 -0.00064006808679550886    -0.53740459680557251     0.84332430362701416,0.45046123862266541 0.74103480577468872 0.27832084894180298, 0.00014726084191352129 -0.00064006808679550886    -0.53740459680557251     0.84332430362701416
1715016003.5956366,0.45018795132637024 0.73835128545761108  0.2783585786819458, 9.0489065769361332e-06 -0.00055991648696362972    -0.53552097082138062     0.84452176094055176,0.45018795132637024 0.73835128545761108  0.2783585786819458, 9.0489065769361332e-06 -0.00055991648696362972    -0.53552097082138062     0.84452176094055176
1715016003.6006382,0.44996476173400879 0.73567682504653931  0.2783375084400177, 0.00028635843773372471 -0.00075675599509850144    -0.53366076946258545     0.84569823741912842,0.44996476173400879 0.73567682504653931  0.2783375084400177, 0.00028635843773372471 -0.00075675599509850144    -0.53366076946258545     0.84569823741912842
1715016003.6056156,0.44965502619743347 0.73313874006271362 0.27834621071815491,0.00021783511328976601 -0.0004170409229118377   -0.53183233737945557    0.84684956073760986,0.44965502619743347 0.73313874006271362 0.27834621071815491,0.00021783511328976601 -0.0004170409229118377   -0.53183233737945557    0.84684956073760986
1715016003.6106405,0.44944199919700623  0.7305443286895752 0.27835696935653687, 0.00037689553573727608 -0.00055761629482731223    -0.53021609783172607     0.84786230325698853,0.44944199919700623  0.7305443286895752 0.27835696935653687, 0.00037689553573727608 -0.00055761629482731223    -0.53021609783172607     0.84786230325698853
1715016003.615634,0.44933909177780151 0.72935622930526733 0.27841159701347351, 0.00014812809240538627 -0.00066514208447188139     -0.5292888879776001     0.84844142198562622,0.44933909177780151 0.72935622930526733 0.27841159701347351, 0.00014812809240538627 -0.00066514208447188139     -0.5292888879776001     0.84844142198562622
1715016003.6206346,0.44910147786140442 0.72684043645858765 0.27838703989982605, 0.00022638922382611781 -0.00067396671511232853    -0.52780944108963013     0.84936255216598511,0.44910147786140442 0.72684043645858765 0.27838703989982605, 0.00022638922382611781 -0.00067396671511232853    -0.52780944108963013     0.84936255216598511
1715016003.6256104,0.44890013337135315 0.72441673278808594 0.27838855981826782, 0.00020301580661907792 -0.00066595227690413594     -0.5260506272315979      0.8504529595375061,0.44890013337135315 0.72441673278808594 0.27838855981826782, 0.00020301580661907792 -0.00066595227690413594     -0.5260506272315979      0.8504529595375061
1715016003.6306095,0.44878709316253662 0.72325009107589722 0.27842816710472107, 0.00031459901947528124 -0.00023927661823108792     -0.5253443717956543     0.85088962316513062,0.44878709316253662 0.72325009107589722 0.27842816710472107, 0.00031459901947528124 -0.00023927661823108792     -0.5253443717956543     0.85088962316513062
1715016003.6356099,0.44847595691680908 0.72098684310913086 0.27850821614265442, 0.00017378764459863305 -0.00050550914602354169    -0.52359533309936523     0.85196691751480103,0.44847595691680908 0.72098684310913086 0.27850821614265442, 0.00017378764459863305 -0.00050550914602354169    -0.52359533309936523     0.85196691751480103
1715016003.6406386,  0.448274165391922 0.71873420476913452 0.27844628691673279, 0.00029164942679926753 -0.00058191374409943819    -0.52185606956481934     0.85303330421447754,  0.448274165391922 0.71873420476913452 0.27844628691673279, 0.00029164942679926753 -0.00058191374409943819    -0.52185606956481934     0.85303330421447754
1715016003.6456389,0.44800928235054016 0.71652328968048096 0.27848294377326965, 0.00049679982475936413 -0.00061662693042308092    -0.52016341686248779     0.85406637191772461,0.44800928235054016 0.71652328968048096 0.27848294377326965, 0.00049679982475936413 -0.00061662693042308092    -0.52016341686248779     0.85406637191772461
1715016003.650636,0.44773438572883606 0.71432638168334961 0.27837461233139038, 0.00041469957795925438 -0.00055763893760740757    -0.51864570379257202     0.85498893260955811,0.44773438572883606 0.71432638168334961 0.27837461233139038, 0.00041469957795925438 -0.00055763893760740757    -0.51864570379257202     0.85498893260955811
1715016003.6556101,0.44751319289207458  0.7132420539855957 0.27844536304473877, 0.00042104654130525887 -0.00059849245008081198    -0.51818668842315674      0.8552672266960144,0.44751319289207458  0.7132420539855957 0.27844536304473877, 0.00042104654130525887 -0.00059849245008081198    -0.51818668842315674      0.8552672266960144
1715016003.6606274,0.44731065630912781  0.7112080454826355 0.27843365073204041, 0.00026455713668838143 -0.00049867521738633513    -0.51641392707824707     0.85633891820907593,0.44731065630912781  0.7112080454826355 0.27843365073204041, 0.00026455713668838143 -0.00049867521738633513    -0.51641392707824707     0.85633891820907593
1715016003.6656108,0.44710701704025269 0.70924115180969238 0.27845314145088196, 0.00024396767548751086 -0.00051126308972015977    -0.51475042104721069     0.85733985900878906,0.44710701704025269 0.70924115180969238 0.27845314145088196, 0.00024396767548751086 -0.00051126308972015977    -0.51475042104721069     0.85733985900878906
1715016003.6706095,0.44690057635307312 0.70724153518676758 0.27846610546112061, 0.00047431778511963785 -0.00046727011795155704     -0.5133240818977356     0.85819458961486816,0.44690057635307312 0.70724153518676758 0.27846610546112061, 0.00047431778511963785 -0.00046727011795155704     -0.5133240818977356     0.85819458961486816
1715016003.6756108, 0.4466688334941864 0.70530766248703003 0.27849376201629639, 9.8900280136149377e-05 -0.00014599649875890464    -0.51223397254943848     0.85884594917297363, 0.4466688334941864 0.70530766248703003 0.27849376201629639, 9.8900280136149377e-05 -0.00014599649875890464    -0.51223397254943848     0.85884594917297363
1715016003.6806102,0.44652864336967468 0.70436316728591919 0.27850127220153809, 0.00045768570271320641 -0.00027475692331790924    -0.51115769147872925     0.85948681831359863,0.44652864336967468 0.70436316728591919 0.27850127220153809, 0.00045768570271320641 -0.00027475692331790924    -0.51115769147872925     0.85948681831359863
1715016003.685657,0.44637054204940796 0.70256245136260986  0.2784913182258606, 0.00031923589995130897 -0.00052681734086945653     -0.5097048282623291     0.86034911870956421,0.44637054204940796 0.70256245136260986  0.2784913182258606, 0.00031923589995130897 -0.00052681734086945653     -0.5097048282623291     0.86034911870956421
1715016003.6906147,0.44614952802658081 0.70076566934585571 0.27852648496627808, 0.00038962639519013464 -0.00056246883468702435    -0.50825828313827515     0.86120438575744629,0.44614952802658081 0.70076566934585571 0.27852648496627808, 0.00038962639519013464 -0.00056246883468702435    -0.50825828313827515     0.86120438575744629
1715016003.6956282,0.44588962197303772 0.69904452562332153  0.2785097062587738, 0.00023892612080089748 -0.00063643668545410037     -0.5072702169418335     0.86178678274154663,0.44588962197303772 0.69904452562332153  0.2785097062587738, 0.00023892612080089748 -0.00063643668545410037     -0.5072702169418335     0.86178678274154663
1715016003.7005932, 0.4457114040851593 0.69735366106033325 0.27851155400276184, 0.00032633906812407076 -0.00065986427944153547    -0.50589966773986816     0.86259198188781738, 0.4457114040851593 0.69735366106033325 0.27851155400276184, 0.00032633906812407076 -0.00065986427944153547    -0.50589966773986816     0.86259198188781738
1715016003.7056093,0.44563418626785278 0.69656717777252197 0.27852857112884521, 0.00030293644522316754 -0.00073133781552314758    -0.50505852699279785     0.86308473348617554,0.44563418626785278 0.69656717777252197 0.27852857112884521, 0.00030293644522316754 -0.00073133781552314758    -0.50505852699279785     0.86308473348617554
1715016003.7106333,0.44539636373519897 0.69508212804794312 0.27859500050544739, 1.2911832527606748e-05 -0.00044960077502764761     -0.5040326714515686     0.86368447542190552,0.44539636373519897 0.69508212804794312 0.27859500050544739, 1.2911832527606748e-05 -0.00044960077502764761     -0.5040326714515686     0.86368447542190552
1715016003.7156742,0.44515898823738098 0.69350212812423706 0.27852025628089905, 3.4679054806474596e-05 -0.00063789437990635633    -0.50265532732009888      0.8644866943359375,0.44515898823738098 0.69350212812423706 0.27852025628089905, 3.4679054806474596e-05 -0.00063789437990635633    -0.50265532732009888      0.8644866943359375
1715016003.7206087,0.44489532709121704 0.69208848476409912 0.27852493524551392, 4.4399497710401192e-05 -0.00063554308144375682    -0.50138181447982788     0.86522591114044189,0.44489532709121704 0.69208848476409912 0.27852493524551392, 4.4399497710401192e-05 -0.00063554308144375682    -0.50138181447982788     0.86522591114044189
1715016003.7256088,0.44479918479919434  0.6906394362449646 0.27852135896682739, 0.00011428613652242348 -0.00050840567564591765    -0.50031155347824097     0.86584532260894775,0.44479918479919434  0.6906394362449646 0.27852135896682739, 0.00011428613652242348 -0.00050840567564591765    -0.50031155347824097     0.86584532260894775
1715016003.7306097,0.44468128681182861 0.68996542692184448 0.27854675054550171, 0.00015959276061039418 -0.00073519523721188307    -0.49944853782653809     0.86634320020675659,0.44468128681182861 0.68996542692184448 0.27854675054550171, 0.00015959276061039418 -0.00073519523721188307    -0.49944853782653809     0.86634320020675659
1715016003.7356088,0.44446897506713867 0.68874478340148926 0.27862221002578735, 0.00021368800662457943 -0.00056786742061376572    -0.49827033281326294     0.86702150106430054,0.44446897506713867 0.68874478340148926 0.27862221002578735, 0.00021368800662457943 -0.00056786742061376572    -0.49827033281326294     0.86702150106430054
1715016003.7406435,0.44429939985275269 0.68736428022384644 0.27857336401939392,0.00029038963839411736 -0.0009004116291180253   -0.49725863337516785    0.86760187149047852,0.44429939985275269 0.68736428022384644 0.27857336401939392,0.00029038963839411736 -0.0009004116291180253   -0.49725863337516785    0.86760187149047852
1715016003.7457011,0.44401618838310242 0.68625718355178833 0.27859687805175781, 0.00042819709051400423 -0.00040469618397764862    -0.49619361758232117     0.86821168661117554,0.44401618838310242 0.68625718355178833 0.27859687805175781, 0.00042819709051400423 -0.00040469618397764862    -0.49619361758232117     0.86821168661117554
1715016003.7506566,0.44384756684303284 0.68504428863525391 0.27854424715042114,-0.00012298254296183586 -0.00063016905914992094    -0.49523299932479858     0.86875993013381958,0.44384756684303284 0.68504428863525391 0.27854424715042114,-0.00012298254296183586 -0.00063016905914992094    -0.49523299932479858     0.86875993013381958
1715016003.7556119,0.44372445344924927 0.68392246961593628 0.27853617072105408, 7.5103591370861977e-05 -0.00035147779271937907    -0.49433839321136475     0.86926949024200439,0.44372445344924927 0.68392246961593628 0.27853617072105408, 7.5103591370861977e-05 -0.00035147779271937907    -0.49433839321136475     0.86926949024200439
1715016003.7606061,0.44362446665763855 0.68346321582794189 0.27860325574874878, 0.00010204183490714058 -0.00057546625612303615    -0.49380707740783691      0.8695712685585022,0.44362446665763855 0.68346321582794189 0.27860325574874878, 0.00010204183490714058 -0.00057546625612303615    -0.49380707740783691      0.8695712685585022
1715016003.76561,0.44351527094841003  0.6823890209197998 0.27860119938850403,  0.0002637859433889389 -0.00062875781441107392     -0.4926171600818634     0.87024587392807007,0.44351527094841003  0.6823890209197998 0.27860119938850403,  0.0002637859433889389 -0.00062875781441107392     -0.4926171600818634     0.87024587392807007
1715016003.7706096, 0.4433225691318512 0.68138450384140015 0.27858966588973999, 0.00015149390674196184 -0.00055670458823442459    -0.49173194169998169      0.8707464337348938, 0.4433225691318512 0.68138450384140015 0.27858966588973999, 0.00015149390674196184 -0.00055670458823442459    -0.49173194169998169      0.8707464337348938
1715016003.7756095,0.44311478734016418 0.68044763803482056 0.27859389781951904,-3.0647373932879418e-05 -0.00054766662651672959    -0.49076777696609497     0.87129020690917969,0.44311478734016418 0.68044763803482056 0.27859389781951904,-3.0647373932879418e-05 -0.00054766662651672959    -0.49076777696609497     0.87129020690917969
1715016003.7806146,0.44299381971359253   0.680012047290802 0.27855744957923889,-4.8164070904022083e-05 -0.00024867281899787486    -0.49049258232116699     0.87144535779953003,0.44299381971359253   0.680012047290802 0.27855744957923889,-4.8164070904022083e-05 -0.00024867281899787486    -0.49049258232116699     0.87144535779953003
1715016003.7856102,0.44282382726669312 0.67911738157272339 0.27863937616348267,-6.9368797994684428e-05 -0.00026105617871508002    -0.48958244919776917     0.87195694446563721,0.44282382726669312 0.67911738157272339 0.27863937616348267,-6.9368797994684428e-05 -0.00026105617871508002    -0.48958244919776917     0.87195694446563721
1715016003.7906098,0.44262504577636719 0.67826402187347412 0.27866196632385254,-0.00015382937272079289  0.00017785734962671995    -0.48873969912528992     0.87242960929870605,0.44262504577636719 0.67826402187347412 0.27866196632385254,-0.00015382937272079289  0.00017785734962671995    -0.48873969912528992     0.87242960929870605
1715016003.7956109,0.44252032041549683 0.67748063802719116 0.27859324216842651,-0.00032184537849389017 -0.00026471694582141936    -0.48781365156173706     0.87294769287109375,0.44252032041549683 0.67748063802719116 0.27859324216842651,-0.00032184537849389017 -0.00026471694582141936    -0.48781365156173706     0.87294769287109375
1715016003.800611,0.44236591458320618 0.67680144309997559 0.27865362167358398,-0.00010643556015565991 -0.00045511825010180473    -0.48709627985954285      0.8733481764793396,0.44236591458320618 0.67680144309997559 0.27865362167358398,-0.00010643556015565991 -0.00045511825010180473    -0.48709627985954285      0.8733481764793396
1715016003.8056118,0.44232094287872314 0.67645138502120972 0.27863490581512451,-2.6375595552963205e-05 -0.00037047595833428204    -0.48655104637145996     0.87365204095840454,0.44232094287872314 0.67645138502120972 0.27863490581512451,-2.6375595552963205e-05 -0.00037047595833428204    -0.48655104637145996     0.87365204095840454
1715016003.8106101,0.44215908646583557 0.67575079202651978 0.27868381142616272,0.00019580169464461505  -0.000314341887133196   -0.48564344644546509     0.8741568922996521,0.44215908646583557 0.67575079202651978 0.27868381142616272,0.00019580169464461505  -0.000314341887133196   -0.48564344644546509     0.8741568922996521
1715016003.8156099,0.44201850891113281 0.67515510320663452 0.27867451310157776, 5.1987994083901867e-05 -0.00022798751888331026    -0.48505133390426636     0.87448567152023315,0.44201850891113281 0.67515510320663452 0.27867451310157776, 5.1987994083901867e-05 -0.00022798751888331026    -0.48505133390426636     0.87448567152023315
1715016003.8206255,0.44193446636199951  0.6746029257774353 0.27862906455993652,-0.00012347893789410591 -0.00031342959846369922    -0.48458811640739441     0.87474238872528076,0.44193446636199951  0.6746029257774353 0.27862906455993652,-0.00012347893789410591 -0.00031342959846369922    -0.48458811640739441     0.87474238872528076
