RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016003.8256128,0.44177815318107605 0.67407894134521484 0.27865037322044373,  8.698025339981541e-05 -0.00036599175655283034    -0.48386034369468689     0.87514513731002808,0.44177815318107605 0.67407894134521484 0.27865037322044373,  8.698025339981541e-05 -0.00036599175655283034    -0.48386034369468689     0.87514513731002808
1715016003.8306632,0.44166964292526245 0.67381882667541504 0.27865216135978699,-0.00023333632270805538  0.00038441159995272756    -0.48345142602920532     0.87537109851837158,0.44166964292526245 0.67381882667541504 0.27865216135978699,-0.00023333632270805538  0.00038441159995272756    -0.48345142602920532     0.87537109851837158
1715016003.8356087,0.44157704710960388 0.67334723472595215 0.27867960929870605,-0.00031834884430281818 -9.4089744379743934e-05     -0.4826492965221405     0.87581366300582886,0.44157704710960388 0.67334723472595215 0.27867960929870605,-0.00031834884430281818 -9.4089744379743934e-05     -0.4826492965221405     0.87581366300582886
1715016003.8406093,0.44146320223808289 0.67293429374694824 0.27861490845680237,-5.3169565944699571e-05 -4.3785454181488603e-05    -0.48229536414146423     0.87600868940353394,0.44146320223808289 0.67293429374694824 0.27861490845680237,-5.3169565944699571e-05 -4.3785454181488603e-05    -0.48229536414146423     0.87600868940353394
1715016003.8456089,0.44130131602287292 0.67265462875366211 0.27863836288452148,-9.2765185399912298e-05 -6.3931809563655406e-05    -0.48192217946052551     0.87621402740478516,0.44130131602287292 0.67265462875366211 0.27863836288452148,-9.2765185399912298e-05 -6.3931809563655406e-05    -0.48192217946052551     0.87621402740478516
1715016003.850611,0.44123968482017517 0.67234909534454346 0.27865651249885559,-0.00015192636055871844 -2.4292439775308594e-05    -0.48148095607757568     0.87645655870437622,0.44123968482017517 0.67234909534454346 0.27865651249885559,-0.00015192636055871844 -2.4292439775308594e-05    -0.48148095607757568     0.87645655870437622
1715016003.8556151,0.44120725989341736 0.67219597101211548 0.27867007255554199,  -9.84321886789985e-05 -8.2537924754433334e-05    -0.48122084140777588     0.87659937143325806,0.44120725989341736 0.67219597101211548 0.27867007255554199,  -9.84321886789985e-05 -8.2537924754433334e-05    -0.48122084140777588     0.87659937143325806
1715016003.8606091,0.44106143712997437 0.67193132638931274 0.27866348624229431,-0.00012988210073672235 -7.7414217230398208e-05    -0.48087817430496216     0.87678742408752441,0.44106143712997437 0.67193132638931274 0.27866348624229431,-0.00012988210073672235 -7.7414217230398208e-05    -0.48087817430496216     0.87678742408752441
1715016003.8656089,0.44098156690597534 0.67174005508422852 0.27867543697357178,-0.00017634054529480636  0.00028445568750612438    -0.48065757751464844     0.87690830230712891,0.44098156690597534 0.67174005508422852 0.27867543697357178,-0.00017634054529480636  0.00028445568750612438    -0.48065757751464844     0.87690830230712891
1715016003.8706081,0.44094082713127136 0.67160004377365112 0.27863261103630066, -7.561689562862739e-05 -6.6612847149372101e-05    -0.48007601499557495     0.87722688913345337,0.44094082713127136 0.67160004377365112 0.27863261103630066, -7.561689562862739e-05 -6.6612847149372101e-05    -0.48007601499557495     0.87722688913345337
1715016003.8756099,0.44091957807540894 0.67147839069366455  0.2786332368850708,-9.3411050329450518e-05 -5.5795837397454306e-05    -0.47977086901664734     0.87739378213882446,0.44091957807540894 0.67147839069366455  0.2786332368850708,-9.3411050329450518e-05 -5.5795837397454306e-05    -0.47977086901664734     0.87739378213882446
1715016003.8806081,0.44089359045028687 0.67146551609039307 0.27863433957099915, -0.0001151675678556785 -5.6525346735725179e-05    -0.47964885830879211      0.8774605393409729,0.44089359045028687 0.67146551609039307 0.27863433957099915, -0.0001151675678556785 -5.6525346735725179e-05    -0.47964885830879211      0.8774605393409729
1715016003.8856392, 0.4408562183380127 0.67141509056091309 0.27865859866142273, 5.8902413002215326e-05 -0.00014427874702960253    -0.47945711016654968     0.87756526470184326, 0.4408562183380127 0.67141509056091309 0.27865859866142273, 5.8902413002215326e-05 -0.00014427874702960253    -0.47945711016654968     0.87756526470184326
1715016003.8906412,0.44082385301589966 0.67138785123825073 0.27862945199012756,-0.00010232365457341075 -0.00019548392447177321    -0.47943058609962463     0.87757980823516846,0.44082385301589966 0.67138785123825073 0.27862945199012756,-0.00010232365457341075 -0.00019548392447177321    -0.47943058609962463     0.87757980823516846
1715016003.895611,0.44085618853569031 0.67135822772979736  0.2786082923412323,-8.0657584476284683e-05 -0.00024394987849518657    -0.47937104105949402     0.87761229276657104,0.44085618853569031 0.67135822772979736  0.2786082923412323,-8.0657584476284683e-05 -0.00024394987849518657    -0.47937104105949402     0.87761229276657104
1715016003.9006097,0.44082677364349365 0.67141711711883545 0.27856644988059998,-0.00016021248302422464 -0.00020301375479903072    -0.47943213582038879     0.87757891416549683,0.44082677364349365 0.67141711711883545 0.27856644988059998,-0.00016021248302422464 -0.00020301375479903072    -0.47943213582038879     0.87757891416549683
1715016003.9056096,0.44085493683815002 0.67144137620925903 0.27860429883003235,-0.00025321345310658216 -0.00016172546020243317     -0.4794001579284668     0.87759637832641602,0.44085493683815002 0.67144137620925903 0.27860429883003235,-0.00025321345310658216 -0.00016172546020243317     -0.4794001579284668     0.87759637832641602
1715016003.9106085,0.44091188907623291 0.67142683267593384 0.27862069010734558,-0.00032377155730500817  -0.0001497314078733325    -0.47932487726211548     0.87763750553131104,0.44091188907623291 0.67142683267593384 0.27862069010734558,-0.00032377155730500817  -0.0001497314078733325    -0.47932487726211548     0.87763750553131104
1715016003.9156392,0.44097825884819031 0.67145693302154541 0.27861639857292175,-0.00047301754239015281 -1.0803967853689755e-07    -0.47937709093093872     0.87760889530181885,0.44097825884819031 0.67145693302154541 0.27861639857292175,-0.00047301754239015281 -1.0803967853689755e-07    -0.47937709093093872     0.87760889530181885
1715016003.92061,0.44099646806716919 0.67153000831604004 0.27859696745872498,-0.00059884553775191307   8.251515100710094e-05    -0.47935956716537476     0.87761837244033813,0.44099646806716919 0.67153000831604004 0.27859696745872498,-0.00059884553775191307   8.251515100710094e-05    -0.47935956716537476     0.87761837244033813
1715016003.9256573,0.44105914235115051 0.67157518863677979 0.27861219644546509,-0.00073123053880408406  0.00014391948934644461    -0.47929191589355469     0.87765520811080933,0.44105914235115051 0.67157518863677979 0.27861219644546509,-0.00073123053880408406  0.00014391948934644461    -0.47929191589355469     0.87765520811080933
1715016003.9306109,0.44108811020851135 0.67158365249633789 0.27860811352729797,-0.00085485936142504215  0.00015646684914827347    -0.47933545708656311     0.87763136625289917,0.44108811020851135 0.67158365249633789 0.27860811352729797,-0.00085485936142504215  0.00015646684914827347    -0.47933545708656311     0.87763136625289917
1715016003.9356091,0.44109556078910828 0.67160046100616455 0.27865070104598999,-0.00084072415484115481  0.00016792207316029817    -0.47929936647415161     0.87765103578567505,0.44109556078910828 0.67160046100616455 0.27865070104598999,-0.00084072415484115481  0.00016792207316029817    -0.47929936647415161     0.87765103578567505
1715016003.9406095,0.44110435247421265 0.67161297798156738 0.27862739562988281,-0.0009163472568616271 0.00016239113756455481   -0.47932714223861694    0.87763583660125732,0.44110435247421265 0.67161297798156738 0.27862739562988281,-0.0009163472568616271 0.00016239113756455481   -0.47932714223861694    0.87763583660125732
1715016003.9456112,0.44105643033981323 0.67159199714660645 0.27860778570175171,-0.00075738091254606843  0.00014842816744931042    -0.47930127382278442     0.87765008211135864,0.44105643033981323 0.67159199714660645 0.27860778570175171,-0.00075738091254606843  0.00014842816744931042    -0.47930127382278442     0.87765008211135864
1715016003.950639,0.44101697206497192 0.67157930135726929 0.27858391404151917,-0.00074740929994732141  0.00013257253158371896    -0.47936645150184631     0.87761449813842773,0.44101697206497192 0.67157930135726929 0.27858391404151917,-0.00074740929994732141  0.00013257253158371896    -0.47936645150184631     0.87761449813842773
1715016003.9556384,0.44099512696266174 0.67155313491821289 0.27859950065612793,-0.00053887214744463563  0.00013609461893793195    -0.47936588525772095     0.87761497497558594,0.44099512696266174 0.67155313491821289 0.27859950065612793,-0.00053887214744463563  0.00013609461893793195    -0.47936588525772095     0.87761497497558594
1715016003.9606364,0.44093582034111023 0.67154389619827271 0.27862709760665894,-0.00052241544472053647   8.912471093935892e-05    -0.47934341430664062     0.87762725353240967,0.44093582034111023 0.67154389619827271 0.27862709760665894,-0.00052241544472053647   8.912471093935892e-05    -0.47934341430664062     0.87762725353240967
1715016003.965606,0.44092309474945068 0.67152982950210571 0.27863267064094543,-0.00047359085874632001  5.5576645536348224e-05    -0.47934305667877197     0.87762749195098877,0.44092309474945068 0.67152982950210571 0.27863267064094543,-0.00047359085874632001  5.5576645536348224e-05    -0.47934305667877197     0.87762749195098877
1715016003.9706085,0.44092464447021484 0.67150229215621948 0.27864843606948853,-0.00041314843110740185 -1.8070120859192684e-05    -0.47938060760498047     0.87760698795318604,0.44092464447021484 0.67150229215621948 0.27864843606948853,-0.00041314843110740185 -1.8070120859192684e-05    -0.47938060760498047     0.87760698795318604
1715016003.9756124,0.44092327356338501 0.67150861024856567 0.27863258123397827,-0.00041240296559408307  1.5498671928071417e-06    -0.47937124967575073     0.87761211395263672,0.44092327356338501 0.67150861024856567 0.27863258123397827,-0.00041240296559408307  1.5498671928071417e-06    -0.47937124967575073     0.87761211395263672
1715016003.9806108,0.44091710448265076 0.67152369022369385 0.27859541773796082,-0.00057818385539576411 -2.5867182557703927e-05    -0.47938293218612671      0.8776056170463562,0.44091710448265076 0.67152369022369385 0.27859541773796082,-0.00057818385539576411 -2.5867182557703927e-05    -0.47938293218612671      0.8776056170463562
1715016003.9856098,0.44093403220176697 0.67153608798980713  0.2786141037940979,-0.00033939283457584679   6.161579949548468e-05    -0.47935160994529724     0.87762290239334106,0.44093403220176697 0.67153608798980713  0.2786141037940979,-0.00033939283457584679   6.161579949548468e-05    -0.47935160994529724     0.87762290239334106
1715016003.9906106,0.44164535403251648 0.67100566625595093  0.2785167396068573,-0.00057268596719950438   0.0003849522618111223    -0.47975894808769226     0.87740004062652588,0.44164535403251648 0.67100566625595093  0.2785167396068573,-0.00057268596719950438   0.0003849522618111223    -0.47975894808769226     0.87740004062652588
1715016003.9956095,0.44106742739677429 0.67153471708297729 0.27857992053031921,-0.00066693458938971162  5.2885457989759743e-05    -0.47931993007659912      0.8776400089263916,0.44106742739677429 0.67153471708297729 0.27857992053031921,-0.00066693458938971162  5.2885457989759743e-05    -0.47931993007659912      0.8776400089263916
1715016004.000612,0.44108399748802185 0.67155390977859497 0.27864763140678406,-0.00074161426164209843  8.5368315922096372e-05    -0.47932618856430054     0.87763649225234985,0.44108399748802185 0.67155390977859497 0.27864763140678406,-0.00074161426164209843  8.5368315922096372e-05    -0.47932618856430054     0.87763649225234985
1715016004.0056112,0.44106262922286987 0.67162013053894043 0.27862870693206787,-0.00085638731252402067  1.9923214495065622e-05    -0.47936266660690308     0.87761646509170532,0.44106262922286987 0.67162013053894043 0.27862870693206787,-0.00085638731252402067  1.9923214495065622e-05    -0.47936266660690308     0.87761646509170532
1715016004.0106254,0.44109922647476196 0.67160993814468384 0.27862992882728577,-0.00071611179737374187  0.00014662453031633049     -0.4793553352355957     0.87762057781219482,0.44109922647476196 0.67160993814468384 0.27862992882728577,-0.00071611179737374187  0.00014662453031633049     -0.4793553352355957     0.87762057781219482
1715016004.0156093,0.44108402729034424 0.67159742116928101 0.27861124277114868,-0.00080874440027400851  0.00012261961819604039    -0.47934040427207947     0.87762868404388428,0.44108402729034424 0.67159742116928101 0.27861124277114868,-0.00080874440027400851  0.00012261961819604039    -0.47934040427207947     0.87762868404388428
1715016004.0206449,0.44109201431274414 0.67156028747558594 0.27860531210899353, -0.0007368926890194416 -1.8649760022526607e-05    -0.47936052083969116     0.87761777639389038,0.44109201431274414 0.67156028747558594 0.27860531210899353, -0.0007368926890194416 -1.8649760022526607e-05    -0.47936052083969116     0.87761777639389038
1715016004.0256166,0.44100120663642883 0.67156529426574707 0.27864015102386475,-0.00082277099136263132  0.00013944113743491471    -0.47938835620880127     0.87760245800018311,0.44100120663642883 0.67156529426574707 0.27864015102386475,-0.00082277099136263132  0.00013944113743491471    -0.47938835620880127     0.87760245800018311
1715016004.0306723,0.44102045893669128 0.67150604724884033 0.27861770987510681,-0.00067925418261438608  0.00015546892245765775    -0.47936654090881348     0.87761449813842773,0.44102045893669128 0.67150604724884033 0.27861770987510681,-0.00067925418261438608  0.00015546892245765775    -0.47936654090881348     0.87761449813842773
1715016004.0356345,0.44098684191703796 0.67151212692260742 0.27863150835037231,-0.0006052523385733366 5.9860500186914578e-05   -0.47938355803489685    0.87760531902313232,0.44098684191703796 0.67151212692260742 0.27863150835037231,-0.0006052523385733366 5.9860500186914578e-05   -0.47938355803489685    0.87760531902313232
1715016004.0406106, 0.4409770667552948 0.67154026031494141 0.27862697839736938,-0.00054200115846469998  7.5616830145008862e-05    -0.47936466336250305     0.87761563062667847, 0.4409770667552948 0.67154026031494141 0.27862697839736938,-0.00054200115846469998  7.5616830145008862e-05    -0.47936466336250305     0.87761563062667847
1715016004.0456326, 0.4409332275390625 0.67153793573379517 0.27862289547920227,-0.00055938493460416794  6.6749307734426111e-05    -0.47938916087150574     0.87760227918624878, 0.4409332275390625 0.67153793573379517 0.27862289547920227,-0.00055938493460416794  6.6749307734426111e-05    -0.47938916087150574     0.87760227918624878
1715016004.0506108,0.44098582863807678 0.67153298854827881 0.27860429883003235,-0.00072249968070536852  9.0799119789153337e-05    -0.47942420840263367     0.87758296728134155,0.44098582863807678 0.67153298854827881 0.27860429883003235,-0.00072249968070536852  9.0799119789153337e-05    -0.47942420840263367     0.87758296728134155
1715016004.0556099,0.44100859761238098 0.67152136564254761   0.278667151927948,-0.00050821132026612759 -3.2498959626536816e-05    -0.47939607501029968     0.87759852409362793,0.44100859761238098 0.67152136564254761   0.278667151927948,-0.00050821132026612759 -3.2498959626536816e-05    -0.47939607501029968     0.87759852409362793
1715016004.0606089,0.44096890091896057 0.67154777050018311 0.27864840626716614,-0.00070109532680362463  0.00011525583977345377    -0.47941181063652039     0.87758976221084595,0.44096890091896057 0.67154777050018311 0.27864840626716614,-0.00070109532680362463  0.00011525583977345377    -0.47941181063652039     0.87758976221084595
1715016004.065608,0.44100913405418396 0.67155516147613525 0.27862811088562012,-0.00075378356268629432  9.7874515631701797e-05    -0.47939789295196533     0.87759733200073242,0.44100913405418396 0.67155516147613525 0.27862811088562012,-0.00075378356268629432  9.7874515631701797e-05    -0.47939789295196533     0.87759733200073242
1715016004.0705864,0.44103527069091797 0.67156809568405151 0.27861231565475464,-0.00081201188731938601  0.00012187832908239216    -0.47938910126686096     0.87760210037231445,0.44103527069091797 0.67156809568405151 0.27861231565475464,-0.00081201188731938601  0.00012187832908239216    -0.47938910126686096     0.87760210037231445
1715016004.0756438,0.44168642163276672 0.67105907201766968   0.278521329164505,-0.00073263485683128238  0.00046014561667107046    -0.47973266243934631      0.8774142861366272,0.44168642163276672 0.67105907201766968   0.278521329164505,-0.00073263485683128238  0.00046014561667107046    -0.47973266243934631      0.8774142861366272
1715016004.0806108,0.44103875756263733 0.67157727479934692 0.27860134840011597,-0.00074060587212443352  0.00014458833902608603    -0.47934445738792419     0.87762653827667236,0.44103875756263733 0.67157727479934692 0.27860134840011597,-0.00074060587212443352  0.00014458833902608603    -0.47934445738792419     0.87762653827667236
1715016004.0856102,0.44105648994445801 0.67161315679550171 0.27857670187950134,-0.00086477096192538738  2.6994826839654706e-05    -0.47936955094337463     0.87761270999908447,0.44105648994445801 0.67161315679550171 0.27857670187950134,-0.00086477096192538738  2.6994826839654706e-05    -0.47936955094337463     0.87761270999908447
1715016004.0906098,0.44105210900306702 0.67159527540206909 0.27857020497322083,-0.00077911425614729524  2.1531977836275473e-05     -0.4793543815612793     0.87762105464935303,0.44105210900306702 0.67159527540206909 0.27857020497322083,-0.00077911425614729524  2.1531977836275473e-05     -0.4793543815612793     0.87762105464935303
1715016004.0956395,0.44104614853858948 0.67156225442886353 0.27862882614135742,-0.00072939903475344181  1.5926683772704564e-05    -0.47937661409378052      0.8776090145111084,0.44104614853858948 0.67156225442886353 0.27862882614135742,-0.00072939903475344181  1.5926683772704564e-05    -0.47937661409378052      0.8776090145111084
1715016004.1006095, 0.4410383403301239 0.67157071828842163 0.27863535284996033,-0.00061261112568899989  0.00010441143967909738    -0.47933724522590637     0.87763059139251709, 0.4410383403301239 0.67157071828842163 0.27863535284996033,-0.00061261112568899989  0.00010441143967909738    -0.47933724522590637     0.87763059139251709
1715016004.105613,0.44101867079734802 0.67158830165863037 0.27858787775039673,-0.00062489480478689075  7.1749273047316819e-05    -0.47931954264640808      0.8776402473449707,0.44101867079734802 0.67158830165863037 0.27858787775039673,-0.00062489480478689075  7.1749273047316819e-05    -0.47931954264640808      0.8776402473449707
1715016004.1106455,0.44103121757507324 0.67154407501220703 0.27861469984054565,-0.00071136048063635826  1.9819432054646313e-05    -0.47936415672302246     0.87761580944061279,0.44103121757507324 0.67154407501220703 0.27861469984054565,-0.00071136048063635826  1.9819432054646313e-05    -0.47936415672302246     0.87761580944061279
1715016004.1156425,0.44104528427124023 0.67157047986984253 0.27862614393234253,-0.00058992067351937294  5.0517955969553441e-05    -0.47936081886291504     0.87761771678924561,0.44104528427124023 0.67157047986984253 0.27862614393234253,-0.00058992067351937294  5.0517955969553441e-05    -0.47936081886291504     0.87761771678924561
1715016004.1206269,0.44100922346115112 0.67158401012420654 0.27865630388259888,-0.00056413077982142568  5.9854552091564983e-05    -0.47936132550239563      0.8776174783706665,0.44100922346115112 0.67158401012420654 0.27865630388259888,-0.00056413077982142568  5.9854552091564983e-05    -0.47936132550239563      0.8776174783706665
1715016004.1255906,0.44101610779762268 0.67159134149551392 0.27859827876091003,-0.00077057036105543375 -6.9688585426774807e-06     -0.4794122576713562     0.87758946418762207,0.44101610779762268 0.67159134149551392 0.27859827876091003,-0.00077057036105543375 -6.9688585426774807e-06     -0.4794122576713562     0.87758946418762207
1715016004.1305842,0.44103434681892395 0.67159318923950195 0.27863308787345886,-0.00068714132066816092  1.1852761417685542e-05    -0.47936078906059265     0.87761765718460083,0.44103434681892395 0.67159318923950195 0.27863308787345886,-0.00068714132066816092  1.1852761417685542e-05    -0.47936078906059265     0.87761765718460083
1715016004.1355631,0.44103783369064331 0.67158263921737671 0.27864536643028259,-0.0006124508217908442 0.00011999662820016965    -0.4793325662612915    0.87763315439224243,0.44103783369064331 0.67158263921737671 0.27864536643028259,-0.0006124508217908442 0.00011999662820016965    -0.4793325662612915    0.87763315439224243
1715016004.1406832, 0.4410528838634491 0.67157667875289917 0.27856698632240295,-0.0006580434856005013 0.00018476751574780792   -0.47935107350349426    0.87762296199798584, 0.4410528838634491 0.67157667875289917 0.27856698632240295,-0.0006580434856005013 0.00018476751574780792   -0.47935107350349426    0.87762296199798584
1715016004.1456087, 0.4410233199596405 0.67160642147064209 0.27862682938575745,-0.00068004906643182039  0.00013126818521413952    -0.47932222485542297     0.87763869762420654, 0.4410233199596405 0.67160642147064209 0.27862682938575745,-0.00068004906643182039  0.00013126818521413952    -0.47932222485542297     0.87763869762420654
1715016004.150609,0.44103878736495972 0.67157655954360962 0.27857556939125061,-0.00074812263483181596   0.0001070242069545202    -0.47935914993286133     0.87761849164962769,0.44103878736495972 0.67157655954360962 0.27857556939125061,-0.00074812263483181596   0.0001070242069545202    -0.47935914993286133     0.87761849164962769
1715016004.1556122,0.44103676080703735 0.67158669233322144 0.27857708930969238,-0.00064162438502535224  0.00016769790090620518    -0.47936442494392395     0.87761569023132324,0.44103676080703735 0.67158669233322144 0.27857708930969238,-0.00064162438502535224  0.00016769790090620518    -0.47936442494392395     0.87761569023132324
1715016004.1606755, 0.4410301148891449 0.67155766487121582 0.27857968211174011,-0.0007337297429330647 0.00012645778770092875   -0.47937461733818054    0.87761008739471436, 0.4410301148891449 0.67155766487121582 0.27857968211174011,-0.0007337297429330647 0.00012645778770092875   -0.47937461733818054    0.87761008739471436
1715016004.1656342,0.44102966785430908 0.67155224084854126 0.27854815125465393,-0.00077091541606932878  0.00012685781985055655    -0.47943684458732605     0.87757605314254761,0.44102966785430908 0.67155224084854126 0.27854815125465393,-0.00077091541606932878  0.00012685781985055655    -0.47943684458732605     0.87757605314254761
1715016004.1706665,0.44099810719490051 0.67155539989471436 0.27858623862266541,-0.00073256791802123189  0.00013149779988452792    -0.47940996289253235     0.87759077548980713,0.44099810719490051 0.67155539989471436 0.27858623862266541,-0.00073256791802123189  0.00013149779988452792    -0.47940996289253235     0.87759077548980713
1715016004.1756353,0.44101056456565857 0.67153620719909668 0.27857780456542969,-0.00056458747712895274  4.4339216401567683e-05    -0.47940513491630554      0.8775935173034668,0.44101056456565857 0.67153620719909668 0.27857780456542969,-0.00056458747712895274  4.4339216401567683e-05    -0.47940513491630554      0.8775935173034668
1715016004.1806674,0.44103893637657166 0.67154043912887573 0.27856692671775818,-0.00067915709223598242  8.6033811385277659e-05    -0.47941297292709351     0.87758916616439819,0.44103893637657166 0.67154043912887573 0.27856692671775818,-0.00067915709223598242  8.6033811385277659e-05    -0.47941297292709351     0.87758916616439819
1715016004.1856108,0.44106432795524597 0.67156088352203369 0.27857428789138794,-0.00082593446131795645  6.8802844907622784e-05    -0.47938230633735657     0.87760579586029053,0.44106432795524597 0.67156088352203369 0.27857428789138794,-0.00082593446131795645  6.8802844907622784e-05    -0.47938230633735657     0.87760579586029053
