RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016004.1906083,0.44103273749351501  0.6715582013130188 0.27861031889915466,-0.00077622151002287865  3.0050268833292648e-05    -0.47943025827407837     0.87757962942123413,0.44103273749351501  0.6715582013130188 0.27861031889915466,-0.00077622151002287865  3.0050268833292648e-05    -0.47943025827407837     0.87757962942123413
1715016004.1956501,0.44102498888969421 0.67157083749771118 0.27861899137496948,-0.00059521710500121117  0.00011898817319888622    -0.47939634323120117     0.87759828567504883,0.44102498888969421 0.67157083749771118 0.27861899137496948,-0.00059521710500121117  0.00011898817319888622    -0.47939634323120117     0.87759828567504883
1715016004.2006376,0.44102990627288818 0.67156994342803955 0.27861401438713074,-0.0006114519783295691 0.00012871953367721289   -0.47940796613693237    0.87759196758270264,0.44102990627288818 0.67156994342803955 0.27861401438713074,-0.0006114519783295691 0.00012871953367721289   -0.47940796613693237    0.87759196758270264
1715016004.20561, 0.4410388171672821 0.67157161235809326 0.27860942482948303,-0.00061361136613413692  0.00017484574345871806    -0.47937470674514771     0.87761008739471436, 0.4410388171672821 0.67157161235809326 0.27860942482948303,-0.00061361136613413692  0.00017484574345871806    -0.47937470674514771     0.87761008739471436
1715016004.2106094,0.44103816151618958 0.67158269882202148   0.278624027967453,-0.00061956566059961915  0.00014154604286886752    -0.47931185364723206     0.87764441967010498,0.44103816151618958 0.67158269882202148   0.278624027967453,-0.00061956566059961915  0.00014154604286886752    -0.47931185364723206     0.87764441967010498
1715016004.2156091,0.44101408123970032 0.67157858610153198 0.27860626578330994,-0.00061787135200574994   0.0001138090156018734    -0.47935673594474792     0.87761992216110229,0.44101408123970032 0.67157858610153198 0.27860626578330994,-0.00061787135200574994   0.0001138090156018734    -0.47935673594474792     0.87761992216110229
1715016004.2206109,0.44102984666824341 0.67158317565917969 0.27859070897102356,-0.0006385594024322927 0.00019667024025693536   -0.47937411069869995    0.87761038541793823,0.44102984666824341 0.67158317565917969 0.27859070897102356,-0.0006385594024322927 0.00019667024025693536   -0.47937411069869995    0.87761038541793823
1715016004.2256098,0.44104653596878052 0.67157548666000366 0.27860072255134583,-0.00069351959973573685  0.00015936580894049257    -0.47937440872192383     0.87761020660400391,0.44104653596878052 0.67157548666000366 0.27860072255134583,-0.00069351959973573685  0.00015936580894049257    -0.47937440872192383     0.87761020660400391
1715016004.2306123,0.44100058078765869 0.67158240079879761 0.27859920263290405,-0.00069591280771419406  5.5939737649168819e-05    -0.47940227389335632     0.87759500741958618,0.44100058078765869 0.67158240079879761 0.27859920263290405,-0.00069591280771419406  5.5939737649168819e-05    -0.47940227389335632     0.87759500741958618
1715016004.2356091,0.44102218747138977 0.67157852649688721 0.27860662341117859,-0.0006173750152811408 7.4982439400628209e-05   -0.47938799858093262    0.87760287523269653,0.44102218747138977 0.67157852649688721 0.27860662341117859,-0.0006173750152811408 7.4982439400628209e-05   -0.47938799858093262    0.87760287523269653
1715016004.2406101,0.44106101989746094 0.67157280445098877 0.27860820293426514,-0.00071192969335243106  0.00013706515892408788    -0.47939851880073547     0.87759703397750854,0.44106101989746094 0.67157280445098877 0.27860820293426514,-0.00071192969335243106  0.00013706515892408788    -0.47939851880073547     0.87759703397750854
1715016004.245609, 0.4410325288772583 0.67157530784606934 0.27859064936637878,-0.00083495461149141192  0.00010090294381370768    -0.47940763831138611     0.87759190797805786, 0.4410325288772583 0.67157530784606934 0.27859064936637878,-0.00083495461149141192  0.00010090294381370768    -0.47940763831138611     0.87759190797805786
1715016004.2506433,0.44104683399200439 0.67155826091766357 0.27859607338905334,-0.00072594505036249757  3.9960355934454128e-05    -0.47941088676452637     0.87759023904800415,0.44104683399200439 0.67155826091766357 0.27859607338905334,-0.00072594505036249757  3.9960355934454128e-05    -0.47941088676452637     0.87759023904800415
1715016004.2556405,0.44107452034950256 0.67155873775482178 0.27860838174819946,-0.00060099351685494184  6.5334672399330884e-05    -0.47936522960662842     0.87761527299880981,0.44107452034950256 0.67155873775482178 0.27860838174819946,-0.00060099351685494184  6.5334672399330884e-05    -0.47936522960662842     0.87761527299880981
1715016004.2606089, 0.4410528838634491 0.67157822847366333 0.27859130501747131,-0.00080007308861240745  5.4444437409983948e-05    -0.47940245270729065     0.87759482860565186, 0.4410528838634491 0.67157822847366333 0.27859130501747131,-0.00080007308861240745  5.4444437409983948e-05    -0.47940245270729065     0.87759482860565186
1715016004.2656393,0.44107037782669067 0.67157435417175293 0.27859711647033691,-0.00083753321086987853  9.3765505880583078e-05    -0.47940114140510559     0.87759548425674438,0.44107037782669067 0.67157435417175293 0.27859711647033691,-0.00083753321086987853  9.3765505880583078e-05    -0.47940114140510559     0.87759548425674438
1715016004.2706392,0.44104960560798645 0.67158222198486328 0.27861776947975159,-0.00064260873477905989  0.00012105021596653387    -0.47932621836662292     0.87763655185699463,0.44104960560798645 0.67158222198486328 0.27861776947975159,-0.00064260873477905989  0.00012105021596653387    -0.47932621836662292     0.87763655185699463
1715016004.2756097,0.44105744361877441 0.67156106233596802 0.27863147854804993,-0.00064638396725058556  0.00014686054782941937    -0.47938463091850281     0.87760466337203979,0.44105744361877441 0.67156106233596802 0.27863147854804993,-0.00064638396725058556  0.00014686054782941937    -0.47938463091850281     0.87760466337203979
1715016004.2806406,0.44105380773544312 0.67158204317092896 0.27860727906227112,-0.00080627854913473129  8.0830090155359358e-05    -0.47939079999923706     0.87760114669799805,0.44105380773544312 0.67158204317092896 0.27860727906227112,-0.00080627854913473129  8.0830090155359358e-05    -0.47939079999923706     0.87760114669799805
1715016004.285634,0.44103583693504333 0.67158037424087524  0.2786065936088562,-0.0006315874052233994 0.00014452023606281728   -0.47938248515129089     0.8776058554649353,0.44103583693504333 0.67158037424087524  0.2786065936088562,-0.0006315874052233994 0.00014452023606281728   -0.47938248515129089     0.8776058554649353
1715016004.2906134, 0.4410347044467926 0.67156636714935303 0.27861526608467102,-0.00060104939620941877  0.00017453674809075892    -0.47939670085906982      0.8775981068611145, 0.4410347044467926 0.67156636714935303 0.27861526608467102,-0.00060104939620941877  0.00017453674809075892    -0.47939670085906982      0.8775981068611145
1715016004.2956085,0.44101402163505554  0.6715620756149292 0.27866271138191223,-0.00056795607088133693   6.058226790628396e-05     -0.4794057309627533     0.87759321928024292,0.44101402163505554  0.6715620756149292 0.27866271138191223,-0.00056795607088133693   6.058226790628396e-05     -0.4794057309627533     0.87759321928024292
1715016004.3006117,0.44103944301605225 0.67157423496246338 0.27860888838768005,-0.00057890161406248808  8.8146764028351754e-05    -0.47940751910209656     0.87759220600128174,0.44103944301605225 0.67157423496246338 0.27860888838768005,-0.00057890161406248808  8.8146764028351754e-05    -0.47940751910209656     0.87759220600128174
1715016004.3056064,0.44104108214378357 0.67156845331192017 0.27859517931938171,-0.00079655315494164824  0.00011242629261687398    -0.47942659258842468     0.87758159637451172,0.44104108214378357 0.67156845331192017 0.27859517931938171,-0.00079655315494164824  0.00011242629261687398    -0.47942659258842468     0.87758159637451172
1715016004.310643,0.44102257490158081 0.67155873775482178 0.27861207723617554,-0.00072922452818602324  0.00010177453805226833    -0.47940665483474731     0.87759256362915039,0.44102257490158081 0.67155873775482178 0.27861207723617554,-0.00072922452818602324  0.00010177453805226833    -0.47940665483474731     0.87759256362915039
1715016004.3156092,0.44100403785705566 0.67156636714935303 0.27861449122428894,-0.00072747614467516541  0.00013207130541559309    -0.47940528392791748     0.87759333848953247,0.44100403785705566 0.67156636714935303 0.27861449122428894,-0.00072747614467516541  0.00013207130541559309    -0.47940528392791748     0.87759333848953247
1715016004.3206332,0.44104185700416565 0.67158931493759155 0.27856656908988953,-0.00062053691362962127  8.9613626187201589e-05    -0.47932124137878418      0.8776392936706543,0.44104185700416565 0.67158931493759155 0.27856656908988953,-0.00062053691362962127  8.9613626187201589e-05    -0.47932124137878418      0.8776392936706543
1715016004.3256083,0.44101575016975403 0.67157751321792603 0.27855581045150757,-0.00081788789248093963  0.00013135372137185186    -0.47944208979606628     0.87757313251495361,0.44101575016975403 0.67157751321792603 0.27855581045150757,-0.00081788789248093963  0.00013135372137185186    -0.47944208979606628     0.87757313251495361
1715016004.3306081,0.44103890657424927 0.67155152559280396 0.27857717871665955,-0.00070326565764844418  6.3757237512618303e-05    -0.47942075133323669     0.87758487462997437,0.44103890657424927 0.67155152559280396 0.27857717871665955,-0.00070326565764844418  6.3757237512618303e-05    -0.47942075133323669     0.87758487462997437
1715016004.3356097, 0.4410514235496521 0.67156654596328735 0.27860018610954285,-0.00078665209002792835  2.1622441636282019e-05    -0.47938376665115356     0.87760502099990845, 0.4410514235496521 0.67156654596328735 0.27860018610954285,-0.00078665209002792835  2.1622441636282019e-05    -0.47938376665115356     0.87760502099990845
1715016004.3406088,0.44107300043106079 0.67156404256820679 0.27861809730529785,-0.00064989121165126562  4.4602718844544142e-05     -0.4793606698513031     0.87761777639389038,0.44107300043106079 0.67156404256820679 0.27861809730529785,-0.00064989121165126562  4.4602718844544142e-05     -0.4793606698513031     0.87761777639389038
1715016004.3456104, 0.4410550594329834 0.67153829336166382 0.27857321500778198,-0.00072811136487871408  0.00012015137326670811    -0.47947773337364197     0.87755370140075684, 0.4410550594329834 0.67153829336166382 0.27857321500778198,-0.00072811136487871408  0.00012015137326670811    -0.47947773337364197     0.87755370140075684
1715016004.3506,0.44104447960853577 0.67157703638076782 0.27857887744903564,-0.00084040086949244142  9.7900861874222755e-05    -0.47944152355194092     0.87757343053817749,0.44104447960853577 0.67157703638076782 0.27857887744903564,-0.00084040086949244142  9.7900861874222755e-05    -0.47944152355194092     0.87757343053817749
1715016004.3556113,0.44104903936386108 0.67158132791519165 0.27857589721679688,-0.00062734435778111219   8.333253936143592e-05    -0.47939863801002502     0.87759703397750854,0.44104903936386108 0.67158132791519165 0.27857589721679688,-0.00062734435778111219   8.333253936143592e-05    -0.47939863801002502     0.87759703397750854
1715016004.3606086,0.44104522466659546 0.67158406972885132 0.27855944633483887,-0.00084707711357623339  0.00011081611592089757    -0.47942706942558289     0.87758129835128784,0.44104522466659546 0.67158406972885132 0.27855944633483887,-0.00084707711357623339  0.00011081611592089757    -0.47942706942558289     0.87758129835128784
1715016004.3656583,0.44105836749076843 0.67157894372940063 0.27861011028289795,-0.00082765478873625398  8.4595834778156132e-05    -0.47937437891960144     0.87761008739471436,0.44105836749076843 0.67157894372940063 0.27861011028289795,-0.00082765478873625398  8.4595834778156132e-05    -0.47937437891960144     0.87761008739471436
1715016004.3706119,0.44100958108901978 0.67162507772445679 0.27860784530639648,-0.0006203676457516849  9.848226181929931e-05   -0.47933182120323181    0.87763351202011108,0.44100958108901978 0.67162507772445679 0.27860784530639648,-0.0006203676457516849  9.848226181929931e-05   -0.47933182120323181    0.87763351202011108
1715016004.3756564,0.44105076789855957 0.67158782482147217 0.27861186861991882,-0.00063886266434565187  0.00012818671530112624    -0.47932466864585876     0.87763744592666626,0.44105076789855957 0.67158782482147217 0.27861186861991882,-0.00063886266434565187  0.00012818671530112624    -0.47932466864585876     0.87763744592666626
1715016004.3806114,0.44106227159500122 0.67158728837966919 0.27857550978660583,-0.00065015495056286454  6.6106498707085848e-05    -0.47939589619636536     0.87759852409362793,0.44106227159500122 0.67158728837966919 0.27857550978660583,-0.00065015495056286454  6.6106498707085848e-05    -0.47939589619636536     0.87759852409362793
1715016004.3856194,0.44106596708297729 0.67158281803131104 0.27860888838768005,-0.00063243292970582843  0.00013371728709898889    -0.47933158278465271     0.87763363122940063,0.44106596708297729 0.67158281803131104 0.27860888838768005,-0.00063243292970582843  0.00013371728709898889    -0.47933158278465271     0.87763363122940063
1715016004.3906326,0.44103291630744934  0.6715703010559082 0.27863642573356628,-0.00057439896045252681  9.4518116384278983e-05    -0.47935116291046143     0.87762302160263062,0.44103291630744934  0.6715703010559082 0.27863642573356628,-0.00057439896045252681  9.4518116384278983e-05    -0.47935116291046143     0.87762302160263062
1715016004.3956332,0.44102591276168823 0.67162084579467773 0.27856582403182983,-0.00060667563229799271  7.2338953032158315e-05    -0.47935235500335693     0.87762230634689331,0.44102591276168823 0.67162084579467773 0.27856582403182983,-0.00060667563229799271  7.2338953032158315e-05    -0.47935235500335693     0.87762230634689331
1715016004.4006102,0.44104012846946716 0.67158776521682739 0.27861544489860535,-0.00059787969803437591  7.9033176007214934e-05    -0.47935450077056885     0.87762117385864258,0.44104012846946716 0.67158776521682739 0.27861544489860535,-0.00059787969803437591  7.9033176007214934e-05    -0.47935450077056885     0.87762117385864258
1715016004.4056118,0.44105815887451172  0.6715427041053772 0.27862685918807983,-0.00069215736584737897  0.00011557972175069153    -0.47939100861549377     0.87760114669799805,0.44105815887451172  0.6715427041053772 0.27862685918807983,-0.00069215736584737897  0.00011557972175069153    -0.47939100861549377     0.87760114669799805
1715016004.4106328,0.44102057814598083 0.67158371210098267 0.27859452366828918,-0.00059189507737755775  9.9312848760746419e-05    -0.47939729690551758     0.87759780883789062,0.44102057814598083 0.67158371210098267 0.27859452366828918,-0.00059189507737755775  9.9312848760746419e-05    -0.47939729690551758     0.87759780883789062
1715016004.4156702,0.44104906916618347 0.67156505584716797 0.27856963872909546,-0.00061574333813041449  0.00013963319361209869    -0.47943642735481262     0.87757641077041626,0.44104906916618347 0.67156505584716797 0.27856963872909546,-0.00061574333813041449  0.00013963319361209869    -0.47943642735481262     0.87757641077041626
1715016004.4206324, 0.4410327672958374 0.67157024145126343 0.27860662341117859,-0.00061695865588262677  6.3376428443007171e-05    -0.47942072153091431     0.87758499383926392, 0.4410327672958374 0.67157024145126343 0.27860662341117859,-0.00061695865588262677  6.3376428443007171e-05    -0.47942072153091431     0.87758499383926392
1715016004.4256105,0.44103378057479858 0.67155706882476807 0.27858269214630127,-0.00080983818043023348  0.00012462776794563979    -0.47946536540985107     0.87756043672561646,0.44103378057479858 0.67155706882476807 0.27858269214630127,-0.00080983818043023348  0.00012462776794563979    -0.47946536540985107     0.87756043672561646
1715016004.4306281,0.44107860326766968 0.67155998945236206 0.27856221795082092,-0.00051868607988581061  0.00010309000936103985    -0.47936785221099854     0.87761390209197998,0.44107860326766968 0.67155998945236206 0.27856221795082092,-0.00051868607988581061  0.00010309000936103985    -0.47936785221099854     0.87761390209197998
1715016004.4356086,0.44106653332710266 0.67155593633651733 0.27859014272689819,-0.00056075665634125471  2.5709705369081348e-05    -0.47940462827682495     0.87759381532669067,0.44106653332710266 0.67155593633651733 0.27859014272689819,-0.00056075665634125471  2.5709705369081348e-05    -0.47940462827682495     0.87759381532669067
1715016004.4406331,0.44103610515594482 0.67158102989196777 0.27857205271720886,-0.00070725090336054564  2.6669602448237129e-05    -0.47942596673965454     0.87758207321166992,0.44103610515594482 0.67158102989196777 0.27857205271720886,-0.00070725090336054564  2.6669602448237129e-05    -0.47942596673965454     0.87758207321166992
1715016004.4455972,0.44103193283081055 0.67155736684799194 0.27862322330474854,-0.00080892810365185142  0.00013054026931058615    -0.47945225238800049      0.8775675892829895,0.44103193283081055 0.67155736684799194 0.27862322330474854,-0.00080892810365185142  0.00013054026931058615    -0.47945225238800049      0.8775675892829895
1715016004.4506009,0.44103196263313293 0.67153871059417725 0.27861383557319641,-0.00072492251638323069  0.00012926415365654975    -0.47944557666778564     0.87757128477096558,0.44103196263313293 0.67153871059417725 0.27861383557319641,-0.00072492251638323069  0.00012926415365654975    -0.47944557666778564     0.87757128477096558
1715016004.4556675,0.44105672836303711 0.67158389091491699 0.27860081195831299,-0.00068992347223684192 -3.0855382647132501e-05    -0.47934219241142273     0.87762778997421265,0.44105672836303711 0.67158389091491699 0.27860081195831299,-0.00068992347223684192 -3.0855382647132501e-05    -0.47934219241142273     0.87762778997421265
1715016004.4606345,0.44103437662124634 0.67156845331192017 0.27858993411064148,-0.00082763860700652003   9.369651525048539e-05    -0.47942328453063965     0.87758338451385498,0.44103437662124634 0.67156845331192017 0.27858993411064148,-0.00082763860700652003   9.369651525048539e-05    -0.47942328453063965     0.87758338451385498
1715016004.4656675,0.44105526804924011 0.67153966426849365 0.27860742807388306,-0.00079550972441211343  0.00012949091615155339     -0.4794745147228241     0.87755542993545532,0.44105526804924011 0.67153966426849365 0.27860742807388306,-0.00079550972441211343  0.00012949091615155339     -0.4794745147228241     0.87755542993545532
1715016004.4706342,0.44103354215621948 0.67156475782394409 0.27866539359092712,-0.00073598336894065142  5.5930184316821396e-05    -0.47936758399009705     0.87761390209197998,0.44103354215621948 0.67156475782394409 0.27866539359092712,-0.00073598336894065142  5.5930184316821396e-05    -0.47936758399009705     0.87761390209197998
1715016004.4756117,0.44168588519096375 0.67105013132095337 0.27853599190711975,-0.00070900376886129379  0.00040668554720468819    -0.47974991798400879     0.87740492820739746,0.44168588519096375 0.67105013132095337 0.27853599190711975,-0.00070900376886129379  0.00040668554720468819    -0.47974991798400879     0.87740492820739746
1715016004.4806118,0.44104674458503723 0.67154192924499512 0.27862146496772766,-0.00079578242730349302  0.00013880351616535336    -0.47947818040847778     0.87755340337753296,0.44104674458503723 0.67154192924499512 0.27862146496772766,-0.00079578242730349302  0.00013880351616535336    -0.47947818040847778     0.87755340337753296
1715016004.4856772, 0.4410550594329834 0.67153364419937134 0.27861294150352478,-0.00062390748644247651  0.00014003540854901075    -0.47940531373023987     0.87759339809417725, 0.4410550594329834 0.67153364419937134 0.27861294150352478,-0.00062390748644247651  0.00014003540854901075    -0.47940531373023987     0.87759339809417725
1715016004.4906089,0.44105947017669678 0.67154252529144287 0.27859500050544739,-0.00072934239869937301  0.00011297703167656437    -0.47941938042640686     0.87758558988571167,0.44105947017669678 0.67154252529144287 0.27859500050544739,-0.00072934239869937301  0.00011297703167656437    -0.47941938042640686     0.87758558988571167
1715016004.495635,0.44104161858558655 0.67157500982284546 0.27857512235641479,-0.00045281648635864258  6.3547398895025253e-05    -0.47933882474899292     0.87762981653213501,0.44104161858558655 0.67157500982284546 0.27857512235641479,-0.00045281648635864258  6.3547398895025253e-05    -0.47933882474899292     0.87762981653213501
1715016004.5006108,0.44103997945785522 0.67158043384552002 0.27858319878578186,-0.00074551289435476065  0.00011988260666839778    -0.47936752438545227     0.87761396169662476,0.44103997945785522 0.67158043384552002 0.27858319878578186,-0.00074551289435476065  0.00011988260666839778    -0.47936752438545227     0.87761396169662476
1715016004.5056365,0.44101479649543762 0.67156797647476196 0.27860432863235474,-0.00073448166949674487  0.00010600966197671369    -0.47940081357955933     0.87759572267532349,0.44101479649543762 0.67156797647476196 0.27860432863235474,-0.00073448166949674487  0.00010600966197671369    -0.47940081357955933     0.87759572267532349
1715016004.5106251, 0.4410443902015686 0.67155259847640991 0.27859222888946533,-0.00074566097464412451  0.00013155234046280384    -0.47939190268516541     0.87760061025619507, 0.4410443902015686 0.67155259847640991 0.27859222888946533,-0.00074566097464412451  0.00013155234046280384    -0.47939190268516541     0.87760061025619507
1715016004.5156295,0.44102799892425537 0.67157739400863647 0.27862012386322021,-0.00058673543389886618  5.0278417802473996e-06    -0.47939169406890869     0.87760084867477417,0.44102799892425537 0.67157739400863647 0.27862012386322021,-0.00058673543389886618  5.0278417802473996e-06    -0.47939169406890869     0.87760084867477417
1715016004.5206575,0.44104087352752686 0.67157471179962158 0.27858668565750122,-0.00083701155381277204  9.0111134340986609e-05    -0.47938844561576843     0.87760239839553833,0.44104087352752686 0.67157471179962158 0.27858668565750122,-0.00083701155381277204  9.0111134340986609e-05    -0.47938844561576843     0.87760239839553833
1715016004.5255678,0.44103324413299561 0.67157471179962158 0.27857354283332825,-0.00082982104504480958  8.9013112301472574e-05    -0.47945159673690796     0.87756794691085815,0.44103324413299561 0.67157471179962158 0.27857354283332825,-0.00082982104504480958  8.9013112301472574e-05    -0.47945159673690796     0.87756794691085815
1715016004.5306129,0.44102674722671509 0.67156970500946045 0.27863195538520813,-0.00050013349391520023  0.00012947736831847578    -0.47933933138847351     0.87762951850891113,0.44102674722671509 0.67156970500946045 0.27863195538520813,-0.00050013349391520023  0.00012947736831847578    -0.47933933138847351     0.87762951850891113
1715016004.535609,0.44104817509651184 0.67158830165863037 0.27859744429588318,-0.00062788673676550388  5.6450360716553405e-05    -0.47937679290771484     0.87760895490646362,0.44104817509651184 0.67158830165863037 0.27859744429588318,-0.00062788673676550388  5.6450360716553405e-05    -0.47937679290771484     0.87760895490646362
1715016004.5406103,0.44104719161987305 0.67160475254058838 0.27858489751815796,-0.00071179040241986513  6.5796404669526964e-05    -0.47935593128204346     0.87762027978897095,0.44104719161987305 0.67160475254058838 0.27858489751815796,-0.00071179040241986513  6.5796404669526964e-05    -0.47935593128204346     0.87762027978897095
1715016004.5456109,0.44105070829391479 0.67158538103103638 0.27856054902076721,-0.00084478675853461027  0.00010141981329070404    -0.47937899827957153     0.87760758399963379,0.44105070829391479 0.67158538103103638 0.27856054902076721,-0.00084478675853461027  0.00010141981329070404    -0.47937899827957153     0.87760758399963379
1715016004.5506098,0.44104832410812378 0.67155754566192627 0.27861478924751282,-0.0008271941333077848 0.00010554237815085799   -0.47938108444213867    0.87760645151138306,0.44104832410812378 0.67155754566192627 0.27861478924751282,-0.0008271941333077848 0.00010554237815085799   -0.47938108444213867    0.87760645151138306
1715016004.5556087,0.44102254509925842 0.67160385847091675 0.27859437465667725,-0.00074571184813976288  0.00011796662147389725    -0.47934138774871826     0.87762820720672607,0.44102254509925842 0.67160385847091675 0.27859437465667725,-0.00074571184813976288  0.00011796662147389725    -0.47934138774871826     0.87762820720672607
1715016004.5606086,0.44103071093559265 0.67155802249908447 0.27859088778495789,-0.00083433400141075253  1.5524015907431021e-05    -0.47944089770317078     0.87757378816604614,0.44103071093559265 0.67155802249908447 0.27859088778495789,-0.00083433400141075253  1.5524015907431021e-05    -0.47944089770317078     0.87757378816604614
