RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715105303.0293953,0.47932630777359009  0.6952248215675354 0.27864402532577515,-0.0022150638978928328  0.0012637798208743334   0.030710145831108093    0.99952507019042969,0.47932630777359009  0.6952248215675354 0.27864402532577515,-0.0022150638978928328  0.0012637798208743334   0.030710145831108093    0.99952507019042969
1715105303.0344415,0.47911041975021362 0.69208061695098877 0.27864474058151245,-0.0023449147120118141  0.0012527280487120152   0.030390750616788864    0.99953454732894897,0.47911041975021362 0.69208061695098877 0.27864474058151245,-0.0023449147120118141  0.0012527280487120152   0.030390750616788864    0.99953454732894897
1715105303.0394421,0.47890546917915344 0.68890231847763062 0.27882719039916992,-0.0020715373102575541  0.0014168580528348684   0.029738971963524818    0.99955457448959351,0.47890546917915344 0.68890231847763062 0.27882719039916992,-0.0020715373102575541  0.0014168580528348684   0.029738971963524818    0.99955457448959351
1715105303.0444434,0.47863242030143738 0.68591165542602539 0.27882623672485352,-0.0019207904115319252  0.0013682028511539102   0.029394172132015228    0.99956512451171875,0.47863242030143738 0.68591165542602539 0.27882623672485352,-0.0019207904115319252  0.0013682028511539102   0.029394172132015228    0.99956512451171875
1715105303.0494416,0.47851994633674622 0.68442773818969727 0.27862998843193054,-0.0023088585585355759  0.0011451625032350421   0.029242707416415215    0.99956899881362915,0.47851994633674622 0.68442773818969727 0.27862998843193054,-0.0023088585585355759  0.0011451625032350421   0.029242707416415215    0.99956899881362915
1715105303.0544415,0.47829562425613403 0.68141269683837891 0.27884054183959961,-0.001899134716950357 0.0012702436652034521  0.028932776302099228   0.99957877397537231,0.47829562425613403 0.68141269683837891 0.27884054183959961,-0.001899134716950357 0.0012702436652034521  0.028932776302099228   0.99957877397537231
1715105303.0594411,0.47806942462921143 0.67850399017333984 0.27888131141662598,-0.0018556632567197084  0.0013268997427076101   0.028490364551544189    0.99959146976470947,0.47806942462921143 0.67850399017333984 0.27888131141662598,-0.0018556632567197084  0.0013268997427076101   0.028490364551544189    0.99959146976470947
1715105303.0644283,0.47783151268959045  0.6757158637046814 0.27890560030937195,-0.0015463335439562798   0.001293425215408206   0.027979413047432899    0.99960649013519287,0.47783151268959045  0.6757158637046814 0.27890560030937195,-0.0015463335439562798   0.001293425215408206   0.027979413047432899    0.99960649013519287
1715105303.0694418,0.47762387990951538 0.67289769649505615  0.2789287269115448,-0.0017286202637478709  0.0012580010807141662   0.027494460344314575    0.99961966276168823,0.47762387990951538 0.67289769649505615  0.2789287269115448,-0.0017286202637478709  0.0012580010807141662   0.027494460344314575    0.99961966276168823
1715105303.0744731,0.47746849060058594 0.67153924703598022  0.2789168655872345,-0.0015752736944705248  0.0014101348351687193   0.027537571266293526     0.9996185302734375,0.47746849060058594 0.67153924703598022  0.2789168655872345,-0.0015752736944705248  0.0014101348351687193   0.027537571266293526     0.9996185302734375
1715105303.0794711,0.47730094194412231 0.66887962818145752 0.27895629405975342,-0.0016271554632112384  0.0013932045549154282   0.027002159506082535     0.9996330738067627,0.47730094194412231 0.66887962818145752 0.27895629405975342,-0.0016271554632112384  0.0013932045549154282   0.027002159506082535     0.9996330738067627
1715105303.0844653,0.47705012559890747 0.66620194911956787 0.27896028757095337,-0.0014773202128708363  0.0014470674796029925   0.026603847742080688    0.99964392185211182,0.47705012559890747 0.66620194911956787 0.27896028757095337,-0.0014773202128708363  0.0014470674796029925   0.026603847742080688    0.99964392185211182
1715105303.0894415,0.47624161839485168 0.66415327787399292 0.27906167507171631,-0.0020552508067339659  0.0012002274161204696   0.026586716994643211    0.99964368343353271,0.47624161839485168 0.66415327787399292 0.27906167507171631,-0.0020552508067339659  0.0012002274161204696   0.026586716994643211    0.99964368343353271
1715105303.0944443,0.47658470273017883 0.66116088628768921 0.27897536754608154,-0.0016875661676749587  0.0012527250219136477   0.025725921615958214    0.99966681003570557,0.47658470273017883 0.66116088628768921 0.27897536754608154,-0.0016875661676749587  0.0012527250219136477   0.025725921615958214    0.99966681003570557
1715105303.0994401,0.47655832767486572 0.65988749265670776 0.27892884612083435,-0.0018210490234196186  0.0013405214995145798   0.025629736483097076    0.99966895580291748,0.47655832767486572 0.65988749265670776 0.27892884612083435,-0.0018210490234196186  0.0013405214995145798   0.025629736483097076    0.99966895580291748
1715105303.1044681,0.47631654143333435 0.65749192237854004 0.27896103262901306,-0.0018866744358092546  0.0013868648093193769   0.025249345228075981    0.99967843294143677,0.47631654143333435 0.65749192237854004 0.27896103262901306,-0.0018866744358092546  0.0013868648093193769   0.025249345228075981    0.99967843294143677
1715105303.1094408,0.47612902522087097  0.6550295352935791 0.27896109223365784,-0.002153078094124794 0.0013501460198312998  0.024750115349888802   0.99969041347503662,0.47612902522087097  0.6550295352935791 0.27896109223365784,-0.002153078094124794 0.0013501460198312998  0.024750115349888802   0.99969041347503662
1715105303.114466,0.47594305872917175 0.65278005599975586 0.27897822856903076,-0.0020737485028803349  0.0015566764632239938   0.024039722979068756    0.99970763921737671,0.47594305872917175 0.65278005599975586 0.27897822856903076,-0.0020737485028803349  0.0015566764632239938   0.024039722979068756    0.99970763921737671
1715105303.1194673,0.47579064965248108 0.65048772096633911 0.27896428108215332,-0.0018896368565037847  0.0013185712741687894   0.023939667269587517    0.99971073865890503,0.47579064965248108 0.65048772096633911 0.27896428108215332,-0.0018896368565037847  0.0013185712741687894   0.023939667269587517    0.99971073865890503
1715105303.1244433,0.47565743327140808 0.64939755201339722  0.2789386510848999,-0.0021761823445558548  0.0014313757419586182   0.023709733039140701    0.99971550703048706,0.47565743327140808 0.64939755201339722  0.2789386510848999,-0.0021761823445558548  0.0014313757419586182   0.023709733039140701    0.99971550703048706
1715105303.1294417,0.47547397017478943 0.64715659618377686 0.27893745899200439,-0.0021761173848062754  0.0014197040582075715   0.023205254226922989    0.99972736835479736,0.47547397017478943 0.64715659618377686 0.27893745899200439,-0.0021761173848062754  0.0014197040582075715   0.023205254226922989    0.99972736835479736
1715105303.1344426,0.47529718279838562 0.64502853155136108 0.27901622653007507,-0.0019157043425366282  0.0012744449777528644   0.022761248052120209    0.99973827600479126,0.47529718279838562 0.64502853155136108 0.27901622653007507,-0.0019157043425366282  0.0012744449777528644   0.022761248052120209    0.99973827600479126
1715105303.1394422,0.47509852051734924 0.64290404319763184 0.27903154492378235,-0.0018548821099102497  0.0012389657786116004    0.02234930731356144    0.99974775314331055,0.47509852051734924 0.64290404319763184 0.27903154492378235,-0.0018548821099102497  0.0012389657786116004    0.02234930731356144    0.99974775314331055
1715105303.1444399,0.47496119141578674  0.6408577561378479 0.27897694706916809,-0.0020742756314575672   0.001248846179805696   0.021889954805374146    0.99975746870040894,0.47496119141578674  0.6408577561378479 0.27897694706916809,-0.0020742756314575672   0.001248846179805696   0.021889954805374146    0.99975746870040894
1715105303.1494696,0.47482189536094666 0.63991057872772217 0.27886027097702026,-0.0020923386327922344  0.0011303357314318419   0.021786928176879883    0.99975979328155518,0.47482189536094666 0.63991057872772217 0.27886027097702026,-0.0020923386327922344  0.0011303357314318419   0.021786928176879883    0.99975979328155518
1715105303.1543972,0.47471010684967041 0.63785803318023682 0.27897417545318604,-0.0021290911827236414  0.0013242842396721244   0.021351674571633339    0.99976885318756104,0.47471010684967041 0.63785803318023682 0.27897417545318604,-0.0021290911827236414  0.0013242842396721244   0.021351674571633339    0.99976885318756104
1715105303.1594412, 0.4745640754699707 0.63588374853134155 0.27899408340454102,-0.0020358504261821508  0.0014681915054097772   0.021044356748461723    0.99977540969848633, 0.4745640754699707 0.63588374853134155 0.27899408340454102,-0.0020358504261821508  0.0014681915054097772   0.021044356748461723    0.99977540969848633
1715105303.1644428,0.47436228394508362 0.63397026062011719 0.27907747030258179,-0.0018216848839074373  0.0011815545149147511   0.020349634811282158    0.99979054927825928,0.47436228394508362 0.63397026062011719 0.27907747030258179,-0.0018216848839074373  0.0011815545149147511   0.020349634811282158    0.99979054927825928
1715105303.1694407,0.47420123219490051 0.63209927082061768 0.27880045771598816,-0.0021492773666977882   0.001361142611131072   0.020181156694889069    0.99979311227798462,0.47420123219490051 0.63209927082061768 0.27880045771598816,-0.0021492773666977882   0.001361142611131072   0.020181156694889069    0.99979311227798462
1715105303.1743958,0.47413942217826843 0.63112109899520874 0.27906385064125061,-0.0019070729613304138   0.001400764100253582   0.019751658663153648     0.9998021125793457,0.47413942217826843 0.63112109899520874 0.27906385064125061,-0.0019070729613304138   0.001400764100253582   0.019751658663153648     0.9998021125793457
1715105303.1794417,0.47403717041015625 0.62933778762817383 0.27904120087623596,-0.0019661665428429842  0.0012011636281386018   0.019435131922364235    0.99980849027633667,0.47403717041015625 0.62933778762817383 0.27904120087623596,-0.0019661665428429842  0.0012011636281386018   0.019435131922364235    0.99980849027633667
1715105303.1844394,0.47386026382446289 0.62758630514144897 0.27898794412612915,-0.0019625276327133179  0.0014120438136160374   0.018876336514949799    0.99981892108917236,0.47386026382446289 0.62758630514144897 0.27898794412612915,-0.0019625276327133179  0.0014120438136160374   0.018876336514949799    0.99981892108917236
1715105303.189441,0.47372639179229736 0.62592428922653198 0.27899906039237976,-0.0021164068020880222   0.001280676107853651   0.018548572435975075     0.9998248815536499,0.47372639179229736 0.62592428922653198 0.27899906039237976,-0.0021164068020880222   0.001280676107853651   0.018548572435975075     0.9998248815536499
1715105303.1944404, 0.4735928475856781 0.62432247400283813 0.27906560897827148,-0.0018927176715806127  0.0014023454859852791     0.0182021614164114    0.99983155727386475, 0.4735928475856781 0.62432247400283813 0.27906560897827148,-0.0018927176715806127  0.0014023454859852791     0.0182021614164114    0.99983155727386475
1715105303.1994152,0.47351965308189392 0.62345296144485474 0.27908653020858765,-0.0020249213557690382  0.0012717890786007047   0.017926190048456192    0.99983644485473633,0.47351965308189392 0.62345296144485474 0.27908653020858765,-0.0020249213557690382  0.0012717890786007047   0.017926190048456192    0.99983644485473633
1715105303.2044723,0.47340598702430725 0.62183493375778198 0.27904149889945984,-0.0018206143286079168  0.0015720275696367025   0.017531570047140121    0.99984341859817505,0.47340598702430725 0.62183493375778198 0.27904149889945984,-0.0018206143286079168  0.0015720275696367025   0.017531570047140121    0.99984341859817505
1715105303.2094412,0.47331589460372925 0.62032896280288696 0.27907940745353699,-0.0021018774714320898  0.0013658027164638042   0.017030142247676849    0.99985182285308838,0.47331589460372925 0.62032896280288696 0.27907940745353699,-0.0021018774714320898  0.0013658027164638042   0.017030142247676849    0.99985182285308838
1715105303.2144699,0.47315588593482971 0.61883425712585449 0.27908104658126831,-0.0018688270356506109  0.0014710244722664356   0.016889799386262894    0.99985450506210327,0.47315588593482971 0.61883425712585449 0.27908104658126831,-0.0018688270356506109  0.0014710244722664356   0.016889799386262894    0.99985450506210327
1715105303.2194424,0.47303307056427002 0.61740255355834961 0.27906432747840881,-0.0021651214919984341  0.0013673913199454546   0.016055000945925713    0.99986785650253296,0.47303307056427002 0.61740255355834961 0.27906432747840881,-0.0021651214919984341  0.0013673913199454546   0.016055000945925713    0.99986785650253296
1715105303.2244406,0.47296565771102905 0.61666411161422729  0.2790830135345459,-0.0022499291226267815  0.0011216361308470368   0.015914103016257286     0.9998701810836792,0.47296565771102905 0.61666411161422729  0.2790830135345459,-0.0022499291226267815  0.0011216361308470368   0.015914103016257286     0.9998701810836792
1715105303.2294409,0.47288563847541809 0.61534404754638672 0.27908632159233093,-0.0019003025954589248   0.001414136728271842   0.015803074464201927    0.99987232685089111,0.47288563847541809 0.61534404754638672 0.27908632159233093,-0.0019003025954589248   0.001414136728271842   0.015803074464201927    0.99987232685089111
1715105303.2344403,0.47280827164649963 0.61406463384628296 0.27905693650245667,-0.002023294335231185   0.00130980194080621  0.015164299868047237   0.99988210201263428,0.47280827164649963 0.61406463384628296 0.27905693650245667,-0.002023294335231185   0.00130980194080621  0.015164299868047237   0.99988210201263428
1715105303.2394416,0.47269251942634583 0.61280310153961182  0.2791176438331604,-0.0017028810689225793  0.0011299083707854152    0.01474613044410944    0.99988919496536255,0.47269251942634583 0.61280310153961182  0.2791176438331604,-0.0017028810689225793  0.0011299083707854152    0.01474613044410944    0.99988919496536255
1715105303.2444453,0.47256243228912354 0.61158221960067749 0.27908429503440857,-0.0019576374907046556  0.0013174548512324691   0.014268210157752037    0.99989539384841919,0.47256243228912354 0.61158221960067749 0.27908429503440857,-0.0019576374907046556  0.0013174548512324691   0.014268210157752037    0.99989539384841919
1715105303.2494657, 0.4724540114402771 0.61109340190887451 0.27896499633789062,-0.0019918109755963087 0.00093612453201785684   0.014035272412002087    0.99989908933639526, 0.4724540114402771 0.61109340190887451 0.27896499633789062,-0.0019918109755963087 0.00093612453201785684   0.014035272412002087    0.99989908933639526
1715105303.2544696, 0.4723685085773468 0.60985881090164185 0.27911564707756042,-0.0018408752512186766  0.0011787766125053167      0.013707903213799    0.99990367889404297, 0.4723685085773468 0.60985881090164185 0.27911564707756042,-0.0018408752512186766  0.0011787766125053167      0.013707903213799    0.99990367889404297
1715105303.2594426,0.47233539819717407 0.60876446962356567 0.27911829948425293,-0.0017278542509302497  0.0011056370567530394      0.013280657120049    0.99990969896316528,0.47233539819717407 0.60876446962356567 0.27911829948425293,-0.0017278542509302497  0.0011056370567530394      0.013280657120049    0.99990969896316528
1715105303.2644413,0.47220006585121155 0.60780233144760132 0.27895328402519226,-0.0020661789458245039 0.00095690612215548754   0.013035873882472515    0.99991244077682495,0.47220006585121155 0.60780233144760132 0.27895328402519226,-0.0020661789458245039 0.00095690612215548754   0.013035873882472515    0.99991244077682495
1715105303.2694411,0.47208487987518311 0.60682064294815063 0.27897816896438599, -0.002153533510863781 0.00097755459137260914   0.012537752278149128    0.99991858005523682,0.47208487987518311 0.60682064294815063 0.27897816896438599, -0.002153533510863781 0.00097755459137260914   0.012537752278149128    0.99991858005523682
1715105303.2744646,0.47205772995948792 0.60581290721893311 0.27911227941513062,-0.0020216212142258883  0.0011648322688415647   0.012092513963580132     0.9999241828918457,0.47205772995948792 0.60581290721893311 0.27911227941513062,-0.0020216212142258883  0.0011648322688415647   0.012092513963580132     0.9999241828918457
1715105303.2794664,0.47204545140266418 0.60539102554321289 0.27909016609191895,-0.0021079729776829481  0.0011865037959069014   0.011738057248294353    0.99992817640304565,0.47204545140266418 0.60539102554321289 0.27909016609191895,-0.0021079729776829481  0.0011865037959069014   0.011738057248294353    0.99992817640304565
1715105303.2844417,0.47193816304206848 0.60444629192352295 0.27911725640296936,-0.0019298213301226497  0.0013130165170878172   0.011439650319516659    0.99993181228637695,0.47193816304206848 0.60444629192352295 0.27911725640296936,-0.0019298213301226497  0.0013130165170878172   0.011439650319516659    0.99993181228637695
1715105303.2893977,0.47189489006996155 0.60363876819610596 0.27892777323722839,-0.002260211855173111 0.0011938111856579781   0.01123752910643816   0.99993360042572021,0.47189489006996155 0.60363876819610596 0.27892777323722839,-0.002260211855173111 0.0011938111856579781   0.01123752910643816   0.99993360042572021
1715105303.2944198,0.47180187702178955 0.60286813974380493 0.27894550561904907,-0.0022120052017271519   0.001105934614315629   0.010752633213996887    0.99993914365768433,0.47180187702178955 0.60286813974380493 0.27894550561904907,-0.0022120052017271519   0.001105934614315629   0.010752633213996887    0.99993914365768433
1715105303.2994397,0.47176933288574219 0.60244333744049072 0.27910336852073669,-0.0020895488560199738  0.0011482599657028913   0.010530015453696251    0.99994170665740967,0.47176933288574219 0.60244333744049072 0.27910336852073669,-0.0020895488560199738  0.0011482599657028913   0.010530015453696251    0.99994170665740967
1715105303.3043995,0.47169464826583862 0.60179919004440308 0.27896082401275635,-0.0020831050351262093 0.00086454354459419847   0.010223990306258202    0.99994516372680664,0.47169464826583862 0.60179919004440308 0.27896082401275635,-0.0020831050351262093 0.00086454354459419847   0.010223990306258202    0.99994516372680664
1715105303.3094416,0.47166284918785095 0.60103225708007812 0.27911224961280823,-0.0020188309717923403  0.0012170651461929083  0.0097752166911959648    0.99994945526123047,0.47166284918785095 0.60103225708007812 0.27911224961280823,-0.0020188309717923403  0.0012170651461929083  0.0097752166911959648    0.99994945526123047
1715105303.3144405,0.47161167860031128 0.60034799575805664 0.27908980846405029,-0.0022406885400414467  0.0011534580262377858  0.0093152802437543869    0.99995344877243042,0.47161167860031128 0.60034799575805664 0.27908980846405029,-0.0022406885400414467  0.0011534580262377858  0.0093152802437543869    0.99995344877243042
1715105303.3194633,0.47156611084938049 0.59970450401306152 0.27909132838249207,-0.0023329684045165777  0.0012934727128595114  0.0090144490823149681    0.99995583295822144,0.47156611084938049 0.59970450401306152 0.27909132838249207,-0.0023329684045165777  0.0012934727128595114  0.0090144490823149681    0.99995583295822144
1715105303.3244393,0.47154518961906433 0.59939694404602051 0.27906042337417603,-0.0023400646168738604  0.0012051191879436374  0.0087672043591737747     0.9999580979347229,0.47154518961906433 0.59939694404602051 0.27906042337417603,-0.0023400646168738604  0.0012051191879436374  0.0087672043591737747     0.9999580979347229
1715105303.3294716,0.47151392698287964 0.59893035888671875 0.27886673808097839,-0.0024252778384834528  0.0011187359923496842   0.008451046422123909    0.99996072053909302,0.47151392698287964 0.59893035888671875 0.27886673808097839,-0.0024252778384834528  0.0011187359923496842   0.008451046422123909    0.99996072053909302
1715105303.3344407,0.47148850560188293 0.59835165739059448   0.279011070728302,-0.0022335581015795469  0.0012459576828405261  0.0081043383106589317    0.99996387958526611,0.47148850560188293 0.59835165739059448   0.279011070728302,-0.0022335581015795469  0.0012459576828405261  0.0081043383106589317    0.99996387958526611
1715105303.3394363,0.47145208716392517 0.59787279367446899 0.27901318669319153,-0.0021977829746901989  0.0013315891847014427  0.0076287384144961834    0.99996757507324219,0.47145208716392517 0.59787279367446899 0.27901318669319153,-0.0021977829746901989  0.0013315891847014427  0.0076287384144961834    0.99996757507324219
1715105303.3443983, 0.4714447557926178 0.59767234325408936 0.27898970246315002,-0.0022029082756489515  0.0013239473337307572  0.0073724696412682533    0.99996954202651978, 0.4714447557926178 0.59767234325408936 0.27898970246315002,-0.0022029082756489515  0.0013239473337307572  0.0073724696412682533    0.99996954202651978
1715105303.3494558,0.47140470147132874 0.59728896617889404 0.27901238203048706,-0.0022583643440157175  0.0012484350008890033  0.0070453211665153503    0.99997186660766602,0.47140470147132874 0.59728896617889404 0.27901238203048706,-0.0022583643440157175  0.0012484350008890033  0.0070453211665153503    0.99997186660766602
1715105303.3544683,0.47136718034744263 0.59702527523040771 0.27893880009651184,-0.0022473710123449564  0.0012977864826098084  0.0066659837029874325    0.99997442960739136,0.47136718034744263 0.59702527523040771 0.27893880009651184,-0.0022473710123449564  0.0012977864826098084  0.0066659837029874325    0.99997442960739136
1715105303.3594413,0.47138231992721558 0.59667909145355225  0.2789236307144165,-0.0021798808593302965  0.0013220547698438168  0.0063190995715558529    0.99997681379318237,0.47138231992721558 0.59667909145355225  0.2789236307144165,-0.0021798808593302965  0.0013220547698438168  0.0063190995715558529    0.99997681379318237
1715105303.3644421,0.47135153412818909 0.59641700983047485 0.27893620729446411,-0.0022198127117007971  0.0013003625208511949  0.0059466985985636711    0.99997901916503906,0.47135153412818909 0.59641700983047485 0.27893620729446411,-0.0022198127117007971  0.0013003625208511949  0.0059466985985636711    0.99997901916503906
1715105303.369441,0.47079974412918091 0.59673702716827393 0.27906554937362671,-0.0022252481430768967  0.0008302291389554739  0.0060452716425061226    0.99997889995574951,0.47079974412918091 0.59673702716827393 0.27906554937362671,-0.0022252481430768967  0.0008302291389554739  0.0060452716425061226    0.99997889995574951
1715105303.3744426,0.47134917974472046 0.59614312648773193 0.27895158529281616,-0.0021618921309709549  0.0010420288890600204  0.0054366616532206535    0.99998235702514648,0.47134917974472046 0.59614312648773193 0.27895158529281616,-0.0021618921309709549  0.0010420288890600204  0.0054366616532206535    0.99998235702514648
1715105303.379441,0.47136130928993225 0.59592878818511963 0.27894559502601624,-0.0021714433096349239  0.0010781526798382401  0.0048905080184340477    0.99998509883880615,0.47136130928993225 0.59592878818511963 0.27894559502601624,-0.0021714433096349239  0.0010781526798382401  0.0048905080184340477    0.99998509883880615
1715105303.3844411,0.47138535976409912 0.59586507081985474 0.27896389365196228,-0.0023382247891277075  0.0011468846350908279   0.004639460239559412    0.99998587369918823,0.47138535976409912 0.59586507081985474 0.27896389365196228,-0.0023382247891277075  0.0011468846350908279   0.004639460239559412    0.99998587369918823
1715105303.3894417,0.47136890888214111 0.59583795070648193 0.27894827723503113,-0.0023732462432235479   0.001118133426643908  0.0043716877698898315    0.99998700618743896,0.47136890888214111 0.59583795070648193 0.27894827723503113,-0.0023732462432235479   0.001118133426643908  0.0043716877698898315    0.99998700618743896
1715105303.3944411,0.47136932611465454 0.59583961963653564 0.27895018458366394,-0.0025134168099611998  0.0011881992686539888  0.0041176564991474152    0.99998766183853149,0.47136932611465454 0.59583961963653564 0.27895018458366394,-0.0025134168099611998  0.0011881992686539888  0.0041176564991474152    0.99998766183853149
1715105303.3994398,0.47137036919593811 0.59584236145019531 0.27891820669174194,-0.0025514489971101284  0.0012502969475463033  0.0039473269134759903    0.99998819828033447,0.47137036919593811 0.59584236145019531 0.27891820669174194,-0.0025514489971101284  0.0012502969475463033  0.0039473269134759903    0.99998819828033447
1715105303.40446,  0.471364825963974 0.59585905075073242 0.27893161773681641,-0.0026229408103972673  0.0012223660014569759  0.0038838714826852083    0.99998825788497925,  0.471364825963974 0.59585905075073242 0.27893161773681641,-0.0026229408103972673  0.0012223660014569759  0.0038838714826852083    0.99998825788497925
1715105303.4094417,0.47131523489952087 0.59596872329711914 0.27875688672065735,-0.002964881481602788 0.0011112848296761513 0.0037540856283158064   0.99998795986175537,0.47131523489952087 0.59596872329711914 0.27875688672065735,-0.002964881481602788 0.0011112848296761513 0.0037540856283158064   0.99998795986175537
1715105303.4144664,0.47133359313011169 0.59598195552825928 0.27893549203872681,-0.0029714391566812992  0.0012437416007742286  0.0036758789792656898    0.99998807907104492,0.47133359313011169 0.59598195552825928 0.27893549203872681,-0.0029714391566812992  0.0012437416007742286  0.0036758789792656898    0.99998807907104492
1715105303.4194427,0.47135800123214722 0.59605860710144043 0.27895945310592651,-0.0030254821758717299  0.0012460770085453987   0.003712767269462347    0.99998778104782104,0.47135800123214722 0.59605860710144043 0.27895945310592651,-0.0030254821758717299  0.0012460770085453987   0.003712767269462347    0.99998778104782104
1715105303.4244442,0.47134247422218323 0.59610319137573242 0.27892866730690002,-0.0030886426102370024  0.0012361392145976424   0.003708019619807601    0.99998760223388672,0.47134247422218323 0.59610319137573242 0.27892866730690002,-0.0030886426102370024  0.0012361392145976424   0.003708019619807601    0.99998760223388672
1715105303.4294419,0.47130659222602844  0.5962296724319458 0.27876999974250793,-0.0034478935413062572  0.0011265049688518047  0.0037836276460438967    0.99998629093170166,0.47130659222602844  0.5962296724319458 0.27876999974250793,-0.0034478935413062572  0.0011265049688518047  0.0037836276460438967    0.99998629093170166
1715105303.4344552,0.47127863764762878 0.59624707698822021 0.27879810333251953,-0.0032395967282354832 0.00086486083455383778  0.0037462036125361919    0.99998736381530762,0.47127863764762878 0.59624707698822021 0.27879810333251953,-0.0032395967282354832 0.00086486083455383778  0.0037462036125361919    0.99998736381530762
1715105303.4394424,0.47135201096534729 0.59615325927734375 0.27890306711196899,-0.0032965922728180885  0.0011797031620517373  0.0036866271402686834    0.99998706579208374,0.47135201096534729 0.59615325927734375 0.27890306711196899,-0.0032965922728180885  0.0011797031620517373  0.0036866271402686834    0.99998706579208374
1715105303.4444447, 0.4713861346244812  0.5961000919342041 0.27891087532043457,-0.0031583677046000957  0.0012198230251669884  0.0037431467790156603    0.99998724460601807, 0.4713861346244812  0.5961000919342041 0.27891087532043457,-0.0031583677046000957  0.0012198230251669884  0.0037431467790156603    0.99998724460601807
1715105303.4494257,0.47134098410606384   0.596149742603302 0.27872899174690247,-0.0033239598851650953  0.0011134304804727435  0.0037299217656254768    0.99998688697814941,0.47134098410606384   0.596149742603302 0.27872899174690247,-0.0033239598851650953  0.0011134304804727435  0.0037299217656254768    0.99998688697814941
1715105303.4544656,0.47136762738227844 0.59604227542877197 0.27894166111946106,-0.0029876818880438805  0.0011495044454932213  0.0038093593902885914    0.99998760223388672,0.47136762738227844 0.59604227542877197 0.27894166111946106,-0.0029876818880438805  0.0011495044454932213  0.0038093593902885914    0.99998760223388672
1715105303.4594412,0.47138184309005737 0.59601056575775146 0.27890133857727051,-0.0029840150382369757  0.0012411109637469053  0.0037574088200926781    0.99998772144317627,0.47138184309005737 0.59601056575775146 0.27890133857727051,-0.0029840150382369757  0.0012411109637469053  0.0037574088200926781    0.99998772144317627
1715105303.4644651,0.47135883569717407 0.59600108861923218 0.27892017364501953,-0.0029600993730127811   0.001213264768011868  0.0037619231734424829    0.99998778104782104,0.47135883569717407 0.59600108861923218 0.27892017364501953,-0.0029600993730127811   0.001213264768011868  0.0037619231734424829    0.99998778104782104
1715105303.4694412,0.47136533260345459 0.59598928689956665 0.27889496088027954,-0.002930167131125927  0.001246415195055306 0.0037273282650858164   0.99998795986175537,0.47136533260345459 0.59598928689956665 0.27889496088027954,-0.002930167131125927  0.001246415195055306 0.0037273282650858164   0.99998795986175537
1715105303.4744689,0.47135332226753235 0.59600907564163208 0.27890771627426147,-0.0029585221782326698  0.0012246232945472002  0.0037270172033458948     0.9999879002571106,0.47135332226753235 0.59600907564163208 0.27890771627426147,-0.0029585221782326698  0.0012246232945472002  0.0037270172033458948     0.9999879002571106
1715105303.4794421,0.47136956453323364 0.59604400396347046 0.27888855338096619,-0.0029993581119924784  0.0012525271158665419  0.0037399693392217159    0.99998772144317627,0.47136956453323364 0.59604400396347046 0.27888855338096619,-0.0029993581119924784  0.0012525271158665419  0.0037399693392217159    0.99998772144317627
