RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715105303.4844418,0.47139474749565125 0.59606659412384033 0.27882257103919983,-0.0032839816994965076  0.0013012702111154795  0.0037901864852756262    0.99998658895492554,0.47139474749565125 0.59606659412384033 0.27882257103919983,-0.0032839816994965076  0.0013012702111154795  0.0037901864852756262    0.99998658895492554
1715105303.4894407,0.47135505080223083  0.5961068868637085 0.27890783548355103,-0.0031694076023995876  0.0012063200119882822   0.003692165482789278    0.99998742341995239,0.47135505080223083  0.5961068868637085 0.27890783548355103,-0.0031694076023995876  0.0012063200119882822   0.003692165482789278    0.99998742341995239
1715105303.4944279,0.47136464715003967 0.59614074230194092 0.27892014384269714,-0.0029895077459514141 0.00083283125422894955  0.0038426581304520369    0.99998778104782104,0.47136464715003967 0.59614074230194092 0.27892014384269714,-0.0029895077459514141 0.00083283125422894955  0.0038426581304520369    0.99998778104782104
1715105303.4994416,0.47134405374526978 0.59616059064865112 0.27888551354408264,-0.0030882055871188641 0.00095313787460327148  0.0037467002402991056    0.99998778104782104,0.47134405374526978 0.59616059064865112 0.27888551354408264,-0.0030882055871188641 0.00095313787460327148  0.0037467002402991056    0.99998778104782104
1715105303.5044434,0.47134137153625488 0.59613257646560669 0.27892053127288818,-0.0030089428182691336 0.00090089812874794006  0.0037797102704644203     0.9999879002571106,0.47134137153625488 0.59613257646560669 0.27892053127288818,-0.0030089428182691336 0.00090089812874794006  0.0037797102704644203     0.9999879002571106
1715105303.5094428,0.47134992480278015  0.5961073637008667 0.27893933653831482,  -0.00298077124170959 0.00099901994690299034  0.0037852365057915449     0.9999879002571106,0.47134992480278015  0.5961073637008667 0.27893933653831482,  -0.00298077124170959 0.00099901994690299034  0.0037852365057915449     0.9999879002571106
1715105303.5144439,0.47136160731315613 0.59607869386672974 0.27892720699310303,-0.0031236305367201567   0.001220080885104835  0.0037373516242951155    0.99998736381530762,0.47136160731315613 0.59607869386672974 0.27892720699310303,-0.0031236305367201567   0.001220080885104835  0.0037373516242951155    0.99998736381530762
1715105303.5194442,0.47135820984840393 0.59604167938232422 0.27893206477165222,-0.0029844141099601984   0.001258258824236691  0.0036898907274007797    0.99998795986175537,0.47135820984840393 0.59604167938232422 0.27893206477165222,-0.0029844141099601984   0.001258258824236691  0.0036898907274007797    0.99998795986175537
1715105303.5244434,0.47136527299880981 0.59602260589599609 0.27891948819160461,-0.0029325408395379782  0.0011944104917347431   0.003780958941206336    0.99998784065246582,0.47136527299880981 0.59602260589599609 0.27891948819160461,-0.0029325408395379782  0.0011944104917347431   0.003780958941206336    0.99998784065246582
1715105303.5294445,0.47136789560317993 0.59603703022003174 0.27891457080841064,-0.0029581829439848661  0.0011850195005536079   0.003813071409240365    0.99998766183853149,0.47136789560317993 0.59603703022003174 0.27891457080841064,-0.0029581829439848661  0.0011850195005536079   0.003813071409240365    0.99998766183853149
1715105303.5344439,0.47132471203804016 0.59611141681671143 0.27876567840576172,-0.0032095746137201786  0.0011268211528658867  0.0037379118148237467    0.99998724460601807,0.47132471203804016 0.59611141681671143 0.27876567840576172,-0.0032095746137201786  0.0011268211528658867  0.0037379118148237467    0.99998724460601807
1715105303.539443,0.47135403752326965 0.59605729579925537 0.27896305918693542,-0.0030599988531321287  0.0012157351011410356  0.0037633699830621481    0.99998748302459717,0.47135403752326965 0.59605729579925537 0.27896305918693542,-0.0030599988531321287  0.0012157351011410356  0.0037633699830621481    0.99998748302459717
1715105303.5444217,0.47135776281356812 0.59606558084487915 0.27895519137382507,-0.0030595164280384779  0.0012509574880823493  0.0037332575302571058    0.99998754262924194,0.47135776281356812 0.59606558084487915 0.27895519137382507,-0.0030595164280384779  0.0012509574880823493  0.0037332575302571058    0.99998754262924194
1715105303.5494399,0.47137314081192017 0.59607785940170288  0.2789282500743866,-0.0030822074040770531  0.0011832070304080844  0.0038329546805471182    0.99998718500137329,0.47137314081192017 0.59607785940170288  0.2789282500743866,-0.0030822074040770531  0.0011832070304080844  0.0038329546805471182    0.99998718500137329
1715105303.5544403,0.47133716940879822 0.59609854221343994 0.27893126010894775,-0.0031315363012254238  0.0012359599350020289  0.0037354333326220512    0.99998736381530762,0.47133716940879822 0.59609854221343994 0.27893126010894775,-0.0031315363012254238  0.0012359599350020289  0.0037354333326220512    0.99998736381530762
1715105303.5594351,0.47137632966041565 0.59610724449157715  0.2789059579372406,-0.0032436575274914503  0.0011303600622341037  0.0037216430064290762    0.99998718500137329,0.47137632966041565 0.59610724449157715  0.2789059579372406,-0.0032436575274914503  0.0011303600622341037  0.0037216430064290762    0.99998718500137329
1715105303.564466,0.47133252024650574 0.59610933065414429 0.27891930937767029,-0.0031377777922898531  0.0012144092470407486  0.0037384359166026115    0.99998736381530762,0.47133252024650574 0.59610933065414429 0.27891930937767029,-0.0031377777922898531  0.0012144092470407486  0.0037384359166026115    0.99998736381530762
1715105303.5694482,0.47134661674499512 0.59608501195907593 0.27890482544898987,-0.0031158330384641886  0.0012416979297995567  0.0037320414558053017    0.99998742341995239,0.47134661674499512 0.59608501195907593 0.27890482544898987,-0.0031158330384641886  0.0012416979297995567  0.0037320414558053017    0.99998742341995239
1715105303.5744021,0.47135055065155029 0.59607213735580444 0.27894094586372375,-0.0030913955997675657  0.0012083170004189014  0.0037624204996973276    0.99998742341995239,0.47135055065155029 0.59607213735580444 0.27894094586372375,-0.0030913955997675657  0.0012083170004189014  0.0037624204996973276    0.99998742341995239
1715105303.5793996,0.47136121988296509 0.59605330228805542 0.27893000841140747,-0.0030282349325716496  0.0012497734278440475   0.003741654334589839    0.99998766183853149,0.47136121988296509 0.59605330228805542 0.27893000841140747,-0.0030282349325716496  0.0012497734278440475   0.003741654334589839    0.99998766183853149
1715105303.5844419,0.47135767340660095 0.59604078531265259 0.27892088890075684,-0.0030043346341699362  0.0012506677303463221  0.0037463728804141283    0.99998766183853149,0.47135767340660095 0.59604078531265259 0.27892088890075684,-0.0030043346341699362  0.0012506677303463221  0.0037463728804141283    0.99998766183853149
1715105303.5894425,0.47136008739471436 0.59602969884872437 0.27893990278244019,-0.0029687243513762951  0.0012205470120534301  0.0037182650994509459    0.99998795986175537,0.47136008739471436 0.59602969884872437 0.27893990278244019,-0.0029687243513762951  0.0012205470120534301  0.0037182650994509459    0.99998795986175537
1715105303.5944421, 0.4713766872882843 0.59603893756866455 0.27892547845840454,-0.0030255457386374474  0.0012257369235157967  0.0037247743457555771    0.99998772144317627, 0.4713766872882843 0.59603893756866455 0.27892547845840454,-0.0030255457386374474  0.0012257369235157967  0.0037247743457555771    0.99998772144317627
1715105303.5994699,0.47134184837341309 0.59606736898422241 0.27896791696548462,-0.0030177319422364235  0.0012518910225480795  0.0037424606271088123    0.99998766183853149,0.47134184837341309 0.59606736898422241 0.27896791696548462,-0.0030177319422364235  0.0012518910225480795  0.0037424606271088123    0.99998766183853149
1715105303.6044638, 0.4713691771030426 0.59607523679733276 0.27891767024993896,-0.0030943662859499454  0.0011381651274859905   0.003761157626286149    0.99998748302459717, 0.4713691771030426 0.59607523679733276 0.27891767024993896,-0.0030943662859499454  0.0011381651274859905   0.003761157626286149    0.99998748302459717
1715105303.6094401,0.47136741876602173 0.59608513116836548 0.27893507480621338,-0.0031435831915587187  0.0012123205233365297  0.0037384927272796631    0.99998736381530762,0.47136741876602173 0.59608513116836548 0.27893507480621338,-0.0031435831915587187  0.0012123205233365297  0.0037384927272796631    0.99998736381530762
1715105303.6144423,0.47134515643119812 0.59609717130661011 0.27894735336303711,-0.0029214725363999605 0.00089967495296150446  0.0037950987461954355     0.9999881386756897,0.47134515643119812 0.59609717130661011 0.27894735336303711,-0.0029214725363999605 0.00089967495296150446  0.0037950987461954355     0.9999881386756897
1715105303.6194408,0.47134777903556824 0.59610766172409058 0.27891835570335388,-0.0032274604309350252  0.0011411091545596719  0.0037051232066005468    0.99998730421066284,0.47134777903556824 0.59610766172409058 0.27891835570335388,-0.0032274604309350252  0.0011411091545596719  0.0037051232066005468    0.99998730421066284
1715105303.6243997,0.47134751081466675 0.59607905149459839 0.27893561124801636,-0.0028151099104434252 0.00096799654420465231  0.0038339300081133842    0.99998819828033447,0.47134751081466675 0.59607905149459839 0.27893561124801636,-0.0028151099104434252 0.00096799654420465231  0.0038339300081133842    0.99998819828033447
1715105303.6294439,0.47135686874389648 0.59608608484268188 0.27891010046005249,-0.0031641912646591663  0.0011727975215762854  0.0036941943690180779    0.99998748302459717,0.47135686874389648 0.59608608484268188 0.27891010046005249,-0.0031641912646591663  0.0011727975215762854  0.0036941943690180779    0.99998748302459717
1715105303.6344428,0.47136551141738892 0.59605598449707031 0.27896150946617126,-0.0030834898352622986  0.0012054871767759323  0.0037306887097656727    0.99998754262924194,0.47136551141738892 0.59605598449707031 0.27896150946617126,-0.0030834898352622986  0.0012054871767759323  0.0037306887097656727    0.99998754262924194
1715105303.6394422,0.47134646773338318 0.59607481956481934 0.27890327572822571,-0.0030540584120899439  0.0012446180917322636  0.0037277163937687874    0.99998760223388672,0.47134646773338318 0.59607481956481934 0.27890327572822571,-0.0030540584120899439  0.0012446180917322636  0.0037277163937687874    0.99998760223388672
1715105303.644444,0.47136762738227844 0.59605586528778076 0.27890881896018982,-0.0030265902169048786  0.0011055408976972103  0.0037333257496356964    0.99998784065246582,0.47136762738227844 0.59605586528778076 0.27890881896018982,-0.0030265902169048786  0.0011055408976972103  0.0037333257496356964    0.99998784065246582
1715105303.6494811,0.47136455774307251 0.59606558084487915 0.27893656492233276,-0.0030820141546428204  0.0012119520688429475  0.0037275429349392653    0.99998754262924194,0.47136455774307251 0.59606558084487915 0.27893656492233276,-0.0030820141546428204  0.0012119520688429475  0.0037275429349392653    0.99998754262924194
1715105303.654465,0.47136545181274414  0.5960584282875061 0.27891826629638672,-0.0030742499511688948  0.0012347974115982652  0.0036912253126502037    0.99998772144317627,0.47136545181274414  0.5960584282875061 0.27891826629638672,-0.0030742499511688948  0.0012347974115982652  0.0036912253126502037    0.99998772144317627
1715105303.6594424,0.47133168578147888 0.59608680009841919 0.27894410490989685,-0.0030615434516221285  0.0012373783392831683   0.003719773143529892    0.99998760223388672,0.47133168578147888 0.59608680009841919 0.27894410490989685,-0.0030615434516221285  0.0012373783392831683   0.003719773143529892    0.99998760223388672
1715105303.6644449,0.47134584188461304 0.59610116481781006  0.2789248526096344,-0.0031508803367614746  0.0011970166815444827  0.0037607576232403517    0.99998724460601807,0.47134584188461304 0.59610116481781006  0.2789248526096344,-0.0031508803367614746  0.0011970166815444827  0.0037607576232403517    0.99998724460601807
1715105303.6694443,0.47135338187217712 0.59607464075088501 0.27894559502601624,-0.0030720154754817486  0.0012193137081339955  0.0037127712275832891    0.99998766183853149,0.47135338187217712 0.59607464075088501 0.27894559502601624,-0.0030720154754817486  0.0012193137081339955  0.0037127712275832891    0.99998766183853149
1715105303.6744726,0.47136479616165161  0.5960802435874939 0.27892768383026123,-0.0031931474804878235  0.0011569514172151685  0.0036954479292035103    0.99998742341995239,0.47136479616165161  0.5960802435874939 0.27892768383026123,-0.0031931474804878235  0.0011569514172151685  0.0036954479292035103    0.99998742341995239
1715105303.6794579,0.47133678197860718 0.59610694646835327   0.278919517993927,-0.0031711068004369736  0.0011222101747989655  0.0037326733581721783    0.99998736381530762,0.47133678197860718 0.59610694646835327   0.278919517993927,-0.0031711068004369736  0.0011222101747989655  0.0037326733581721783    0.99998736381530762
1715105303.6844566,0.47131863236427307 0.59613156318664551 0.27878299355506897,-0.003187085734680295 0.0010558284120634198 0.0037999716587364674   0.99998712539672852,0.47131863236427307 0.59613156318664551 0.27878299355506897,-0.003187085734680295 0.0010558284120634198 0.0037999716587364674   0.99998712539672852
1715105303.6894493,0.47133335471153259 0.59607052803039551 0.27894127368927002,-0.0030397216323763132  0.0012186634121462703  0.0037496967706829309    0.99998760223388672,0.47133335471153259 0.59607052803039551 0.27894127368927002,-0.0030397216323763132  0.0012186634121462703  0.0037496967706829309    0.99998760223388672
1715105303.6944511,0.47133022546768188 0.59606784582138062 0.27898168563842773,-0.0028247418813407421  0.0010110780131071806  0.0038615702651441097    0.99998801946640015,0.47133022546768188 0.59606784582138062 0.27898168563842773,-0.0028247418813407421  0.0010110780131071806  0.0038615702651441097    0.99998801946640015
1715105303.6994455,0.47132107615470886 0.59608376026153564  0.2789452075958252,-0.0027672909200191498  0.0010065030073747039  0.0038882542867213488    0.99998807907104492,0.47132107615470886 0.59608376026153564  0.2789452075958252,-0.0027672909200191498  0.0010065030073747039  0.0038882542867213488    0.99998807907104492
1715105303.7044439,0.47133004665374756 0.59605193138122559 0.27895912528038025,-0.0028634641785174608  0.0010869968682527542  0.0037335336674004793    0.99998831748962402,0.47133004665374756 0.59605193138122559 0.27895912528038025,-0.0028634641785174608  0.0010869968682527542  0.0037335336674004793    0.99998831748962402
1715105303.7095044,0.47135958075523376  0.5960545539855957  0.2789255678653717,-0.0028605649713426828  0.0010051395511254668  0.0037856192793697119    0.99998825788497925,0.47135958075523376  0.5960545539855957  0.2789255678653717,-0.0028605649713426828  0.0010051395511254668  0.0037856192793697119    0.99998825788497925
1715105303.714453,0.47135558724403381 0.59604179859161377 0.27895280718803406,-0.0029193114023655653    0.00110109883826226  0.0037248220760375261    0.99998819828033447,0.47135558724403381 0.59604179859161377 0.27895280718803406,-0.0029193114023655653    0.00110109883826226  0.0037248220760375261    0.99998819828033447
1715105303.7194405,0.47134941816329956 0.59606075286865234  0.2789471447467804,-0.0029830071143805981  0.0010613905033096671  0.0037482348270714283    0.99998795986175537,0.47134941816329956 0.59606075286865234  0.2789471447467804,-0.0029830071143805981  0.0010613905033096671  0.0037482348270714283    0.99998795986175537
1715105303.7244401,0.47133669257164001 0.59607797861099243 0.27895209193229675,-0.003004132304340601 0.0010791401145979762 0.0037216981872916222   0.99998795986175537,0.47133669257164001 0.59607797861099243 0.27895209193229675,-0.003004132304340601 0.0010791401145979762 0.0037216981872916222   0.99998795986175537
1715105303.7294419,0.47135171294212341 0.59603512287139893 0.27897739410400391,-0.0029340735636651516  0.0010209160391241312  0.0037856756243854761    0.99998801946640015,0.47135171294212341 0.59603512287139893 0.27897739410400391,-0.0029340735636651516  0.0010209160391241312  0.0037856756243854761    0.99998801946640015
1715105303.7344406,0.47134140133857727 0.59604084491729736  0.2789684534072876,-0.0029532329645007849   0.001105204108171165  0.0036880217958241701    0.99998819828033447,0.47134140133857727 0.59604084491729736  0.2789684534072876,-0.0029532329645007849   0.001105204108171165  0.0036880217958241701    0.99998819828033447
1715105303.7394445,0.47132831811904907 0.59606009721755981 0.27895823121070862,-0.0029893685132265091  0.0010886816307902336  0.0037174730096012354    0.99998801946640015,0.47132831811904907 0.59606009721755981 0.27895823121070862,-0.0029893685132265091  0.0010886816307902336  0.0037174730096012354    0.99998801946640015
1715105303.7443941,0.47134187817573547 0.59603536128997803  0.2789560854434967,-0.0029477626085281372  0.0011234121629968286  0.0036557966377586126    0.99998831748962402,0.47134187817573547 0.59603536128997803  0.2789560854434967,-0.0029477626085281372  0.0011234121629968286  0.0036557966377586126    0.99998831748962402
1715105303.7494416,0.47133839130401611 0.59603089094161987 0.27899718284606934,-0.0027208579704165459 0.00086460227612406015  0.0037344787269830704    0.99998897314071655,0.47133839130401611 0.59603089094161987 0.27899718284606934,-0.0027208579704165459 0.00086460227612406015  0.0037344787269830704    0.99998897314071655
1715105303.7544444,0.47134312987327576 0.59603661298751831 0.27891829609870911,-0.0029581671115010977  0.0011142893927171826  0.0036430417094379663     0.9999883770942688,0.47134312987327576 0.59603661298751831 0.27891829609870911,-0.0029581671115010977  0.0011142893927171826  0.0036430417094379663     0.9999883770942688
1715105303.7594416,0.47134301066398621 0.59603893756866455 0.27893140912055969, -0.00292583042755723 0.0011323245707899332  0.003629317507147789   0.99998849630355835,0.47134301066398621 0.59603893756866455 0.27893140912055969, -0.00292583042755723 0.0011323245707899332  0.003629317507147789   0.99998849630355835
1715105303.7644422,0.47134527564048767 0.59604758024215698 0.27896812558174133,-0.0030060273129492998  0.0011156873079016805  0.0037008759099990129    0.99998801946640015,0.47134527564048767 0.59604758024215698 0.27896812558174133,-0.0030060273129492998  0.0011156873079016805  0.0037008759099990129    0.99998801946640015
1715105303.769443,0.47135159373283386 0.59606486558914185  0.2789214551448822,-0.0030882048886269331  0.0010644764406606555  0.0036090838257223368     0.9999881386756897,0.47135159373283386 0.59606486558914185  0.2789214551448822,-0.0030882048886269331  0.0010644764406606555  0.0036090838257223368     0.9999881386756897
1715105303.7744427,0.47135141491889954 0.59605276584625244 0.27891421318054199,-0.0029913291800767183   0.001122897956520319  0.0035961947869509459    0.99998843669891357,0.47135141491889954 0.59605276584625244 0.27891421318054199,-0.0029913291800767183   0.001122897956520319  0.0035961947869509459    0.99998843669891357
1715105303.7794464,0.47133505344390869 0.59605312347412109 0.27894377708435059,-0.0029422549996525049 0.00094816694036126137  0.0035312061663717031    0.99998897314071655,0.47133505344390869 0.59605312347412109 0.27894377708435059,-0.0029422549996525049 0.00094816694036126137  0.0035312061663717031    0.99998897314071655
1715105303.7844424,0.47135365009307861 0.59603011608123779 0.27893871068954468,-0.002858396153897047 0.0008474337519146502 0.0034362978767603636   0.99998962879180908,0.47135365009307861 0.59603011608123779 0.27893871068954468,-0.002858396153897047 0.0008474337519146502 0.0034362978767603636   0.99998962879180908
1715105303.7894418, 0.4708017110824585 0.59652554988861084 0.27911427617073059,-0.0028787543997168541 0.00042942728032357991  0.0038365055806934834     0.9999883770942688, 0.4708017110824585 0.59652554988861084 0.27911427617073059,-0.0028787543997168541 0.00042942728032357991  0.0038365055806934834     0.9999883770942688
1715105303.7944047,0.47135013341903687 0.59598249197006226  0.2790202796459198,-0.0026020263321697712 0.00071038358146324754  0.0034188474528491497    0.99999052286148071,0.47135013341903687 0.59598249197006226  0.2790202796459198,-0.0026020263321697712 0.00071038358146324754  0.0034188474528491497    0.99999052286148071
1715105303.7994375,0.47135454416275024 0.59599125385284424 0.27898532152175903,-0.0026402950752526522 0.00066443457035347819  0.0033285559620708227    0.99999076128005981,0.47135454416275024 0.59599125385284424 0.27898532152175903,-0.0026402950752526522 0.00066443457035347819  0.0033285559620708227    0.99999076128005981
1715105303.8044419,0.47135326266288757 0.59599494934082031 0.27897173166275024,-0.0025877917651087046 0.00070633227005600929  0.0033876080997288227    0.99999064207077026,0.47135326266288757 0.59599494934082031 0.27897173166275024,-0.0025877917651087046 0.00070633227005600929  0.0033876080997288227    0.99999064207077026
1715105303.8094423,0.47136712074279785  0.5959697961807251 0.27901667356491089,-0.0024535488337278366 0.00056899862829595804   0.003447770606726408    0.99999088048934937,0.47136712074279785  0.5959697961807251 0.27901667356491089,-0.0024535488337278366 0.00056899862829595804   0.003447770606726408    0.99999088048934937
1715105303.8144426,0.47132223844528198 0.59605377912521362 0.27883690595626831,-0.0029445416294038296 0.00074811500962823629  0.0034861485473811626    0.99998933076858521,0.47132223844528198 0.59605377912521362 0.27883690595626831,-0.0029445416294038296 0.00074811500962823629  0.0034861485473811626    0.99998933076858521
1715105303.8194845, 0.4713653028011322 0.59600317478179932 0.27897036075592041,-0.0027916186954826117 0.00085316208424046636  0.0034684264101088047    0.99998974800109863, 0.4713653028011322 0.59600317478179932 0.27897036075592041,-0.0027916186954826117 0.00085316208424046636  0.0034684264101088047    0.99998974800109863
1715105303.8244426,0.47137171030044556 0.59600603580474854 0.27896326780319214, -0.002693819347769022 0.00080095842713490129  0.0035208882763981819    0.99998986721038818,0.47137171030044556 0.59600603580474854 0.27896326780319214, -0.002693819347769022 0.00080095842713490129  0.0035208882763981819    0.99998986721038818
1715105303.8294418,0.47136923670768738 0.59598904848098755  0.2789672315120697,-0.0027521837037056684 0.00089137861505150795  0.0034478092566132545    0.99998986721038818,0.47136923670768738 0.59598904848098755  0.2789672315120697,-0.0027521837037056684 0.00089137861505150795  0.0034478092566132545    0.99998986721038818
1715105303.8344784,0.47136828303337097 0.59598207473754883 0.27896976470947266,-0.0027378050144761801 0.00086935737635940313  0.0033899126574397087    0.99999010562896729,0.47136828303337097 0.59598207473754883 0.27896976470947266,-0.0027378050144761801 0.00086935737635940313  0.0033899126574397087    0.99999010562896729
1715105303.8394418,0.47136205434799194 0.59597581624984741 0.27899041771888733,-0.0027136816643178463 0.00087423034710809588  0.0033867545425891876    0.99999022483825684,0.47136205434799194 0.59597581624984741 0.27899041771888733,-0.0027136816643178463 0.00087423034710809588  0.0033867545425891876    0.99999022483825684
1715105303.8444223,0.47137725353240967 0.59596997499465942 0.27897393703460693,-0.0026907424908131361 0.00082329509314149618   0.003463144414126873    0.99999004602432251,0.47137725353240967 0.59596997499465942 0.27897393703460693,-0.0026907424908131361 0.00082329509314149618   0.003463144414126873    0.99999004602432251
1715105303.8494425,0.47136595845222473 0.59598630666732788 0.27897480130195618,-0.0027800183743238449  0.0008714798022992909  0.0034191336017102003    0.99998992681503296,0.47136595845222473 0.59598630666732788 0.27897480130195618,-0.0027800183743238449  0.0008714798022992909  0.0034191336017102003    0.99998992681503296
1715105303.8544428,0.47134298086166382 0.59598702192306519   0.279031902551651,-0.0024176407605409622 0.00055346556473523378  0.0034898754674941301    0.99999082088470459,0.47134298086166382 0.59598702192306519   0.279031902551651,-0.0024176407605409622 0.00055346556473523378  0.0034898754674941301    0.99999082088470459
1715105303.859441,0.47133737802505493 0.59596449136734009 0.27900370955467224,-0.0026424101088196039 0.00084229721687734127  0.0033801957033574581    0.99999046325683594,0.47133737802505493 0.59596449136734009 0.27900370955467224,-0.0026424101088196039 0.00084229721687734127  0.0033801957033574581    0.99999046325683594
1715105303.8643935,0.47133764624595642  0.5959848165512085 0.27904656529426575,-0.0023974324576556683 0.00060656393179669976  0.0034727975726127625    0.99999094009399414,0.47133764624595642  0.5959848165512085 0.27904656529426575,-0.0023974324576556683 0.00060656393179669976  0.0034727975726127625    0.99999094009399414
1715105303.8694403,0.47133871912956238  0.5959814190864563 0.27904683351516724,-0.0023430499713867903 0.00051074667135253549  0.0035779241006821394    0.99999070167541504,0.47133871912956238  0.5959814190864563 0.27904683351516724,-0.0023430499713867903 0.00051074667135253549  0.0035779241006821394    0.99999070167541504
1715105303.8745377,0.47132885456085205 0.59598040580749512 0.27905496954917908,-0.0023826723918318748 0.00057406601263210177  0.0034733903594315052    0.99999094009399414,0.47132885456085205 0.59598040580749512 0.27905496954917908,-0.0023826723918318748 0.00057406601263210177  0.0034733903594315052    0.99999094009399414
1715105303.8794425,0.47135299444198608 0.59598243236541748 0.27902549505233765, -0.002398377051576972 0.00061117095174267888  0.0034755193628370762    0.99999088048934937,0.47135299444198608 0.59598243236541748 0.27902549505233765, -0.002398377051576972 0.00061117095174267888  0.0034755193628370762    0.99999088048934937
1715105303.8844411,0.47133997082710266 0.59598129987716675 0.27905628085136414,-0.0023961835540831089 0.00059097993653267622  0.0034666336141526699    0.99999094009399414,0.47133997082710266 0.59598129987716675 0.27905628085136414,-0.0023961835540831089 0.00059097993653267622  0.0034666336141526699    0.99999094009399414
1715105303.8894413,0.47133952379226685 0.59598720073699951 0.27903661131858826,-0.0024267691187560558 0.00057669606758281589  0.0034598060883581638    0.99999088048934937,0.47133952379226685 0.59598720073699951 0.27903661131858826,-0.0024267691187560558 0.00057669606758281589  0.0034598060883581638    0.99999088048934937
1715105303.8944414,0.47132346034049988 0.59598714113235474 0.27906981110572815,-0.0023215399123728275 0.00050677551189437509  0.0035215895622968674    0.99999099969863892,0.47132346034049988 0.59598714113235474 0.27906981110572815,-0.0023215399123728275 0.00050677551189437509  0.0035215895622968674    0.99999099969863892
1715105303.899441,0.47132456302642822  0.5960005521774292 0.27906447649002075,-0.0023914610501378775 0.00053281866712495685  0.0034799785353243351    0.99999094009399414,0.47132456302642822  0.5960005521774292 0.27906447649002075,-0.0023914610501378775 0.00053281866712495685  0.0034799785353243351    0.99999094009399414
1715105303.9044416, 0.4713483452796936 0.59599524736404419 0.27899423241615295,-0.0023900964297354221 0.00057177140843123198  0.0034488660749047995    0.99999105930328369, 0.4713483452796936 0.59599524736404419 0.27899423241615295,-0.0023900964297354221 0.00057177140843123198  0.0034488660749047995    0.99999105930328369
1715105303.9094429,0.47134488821029663 0.59598100185394287  0.2790280282497406,-0.0023559445980936289 0.00052293122280389071   0.003528855973854661    0.99999088048934937,0.47134488821029663 0.59598100185394287  0.2790280282497406,-0.0023559445980936289 0.00052293122280389071   0.003528855973854661    0.99999088048934937
1715105303.9144406,0.47134029865264893 0.59599781036376953 0.27904632687568665,-0.0024508354254066944 0.00047657443792559206   0.003475443460047245    0.99999082088470459,0.47134029865264893 0.59599781036376953 0.27904632687568665,-0.0024508354254066944 0.00047657443792559206   0.003475443460047245    0.99999082088470459
1715105303.9194472,0.47135165333747864 0.59598129987716675 0.27904525399208069,-0.0024152561090886593 0.00056213478092104197  0.0035087992437183857    0.99999076128005981,0.47135165333747864 0.59598129987716675 0.27904525399208069,-0.0024152561090886593 0.00056213478092104197  0.0035087992437183857    0.99999076128005981
1715105303.9244406, 0.4713209867477417 0.59600317478179932 0.27905040979385376,-0.0024143208283931017 0.00055584363872185349  0.0034920289181172848    0.99999082088470459, 0.4713209867477417 0.59600317478179932 0.27905040979385376,-0.0024143208283931017 0.00055584363872185349  0.0034920289181172848    0.99999082088470459
1715105303.9294467,0.47133737802505493 0.59599775075912476 0.27903234958648682,-0.0023510402534157038 0.00048716407036408782  0.0035505015403032303    0.99999082088470459,0.47133737802505493 0.59599775075912476 0.27903234958648682,-0.0023510402534157038 0.00048716407036408782  0.0035505015403032303    0.99999082088470459
1715105303.9344516,0.47133299708366394 0.59598100185394287  0.2790587842464447, -0.002379824873059988 0.00057080719852820039  0.0034871443640440702    0.99999094009399414,0.47133299708366394 0.59598100185394287  0.2790587842464447, -0.002379824873059988 0.00057080719852820039  0.0034871443640440702    0.99999094009399414
