RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715784551.7531204,0.59594124555587769 0.73374557495117188  0.2911602258682251,0.049573466181755066 0.042129144072532654  0.58762127161026001  0.80651646852493286,0.59594124555587769 0.73374557495117188  0.2911602258682251,0.049573466181755066 0.042129144072532654  0.58762127161026001  0.80651646852493286
1715784551.7581313, 0.5980231761932373 0.73842227458953857 0.29181087017059326,0.052992187440395355 0.043935146182775497  0.58212548494338989  0.81017988920211792, 0.5980231761932373 0.73842227458953857 0.29181087017059326,0.052992187440395355 0.043935146182775497  0.58212548494338989  0.81017988920211792
1715784551.7681396,0.60120755434036255 0.74569147825241089 0.29278916120529175,0.057877812534570694 0.046751059591770172  0.57377958297729492  0.81562340259552002,0.60120755434036255 0.74569147825241089 0.29278916120529175,0.057877812534570694 0.046751059591770172  0.57377958297729492  0.81562340259552002
1715784551.7731421, 0.6034960150718689 0.75047922134399414 0.29341456294059753,0.061288047581911087 0.048539258539676666  0.56786149740219116  0.81940287351608276, 0.6034960150718689 0.75047922134399414 0.29341456294059753,0.061288047581911087 0.048539258539676666  0.56786149740219116  0.81940287351608276
1715784551.7781389,0.60591715574264526 0.75527769327163696 0.29407212138175964,0.064580291509628296 0.050008311867713928  0.56185799837112427  0.82319140434265137,0.60591715574264526 0.75527769327163696 0.29407212138175964,0.064580291509628296 0.050008311867713928  0.56185799837112427  0.82319140434265137
1715784551.7831476,0.60838550329208374 0.76020216941833496 0.29468682408332825, 0.06812942773103714 0.051780968904495239  0.55571496486663818    0.826957106590271,0.60838550329208374 0.76020216941833496 0.29468682408332825, 0.06812942773103714 0.051780968904495239  0.55571496486663818    0.826957106590271
1715784551.7931383,0.61220008134841919 0.76756376028060913 0.29566800594329834,0.073789440095424652 0.054032586514949799  0.54667949676513672   0.8323323130607605,0.61220008134841919 0.76756376028060913 0.29566800594329834,0.073789440095424652 0.054032586514949799  0.54667949676513672   0.8323323130607605
1715784551.7981398, 0.6149369478225708 0.77260613441467285 0.29628047347068787, 0.07763352245092392 0.056154772639274597  0.54056382179260254  0.83582919836044312, 0.6149369478225708 0.77260613441467285 0.29628047347068787, 0.07763352245092392 0.056154772639274597  0.54056382179260254  0.83582919836044312
1715784551.8031402,0.61777853965759277 0.77754116058349609 0.29690322279930115,0.081424601376056671 0.057299092411994934  0.53434520959854126  0.83938193321228027,0.61777853965759277 0.77754116058349609 0.29690322279930115,0.081424601376056671 0.057299092411994934  0.53434520959854126  0.83938193321228027
1715784551.8081396,0.62073349952697754 0.78252416849136353 0.29754790663719177,0.085357934236526489 0.058810759335756302  0.52800744771957397  0.84288996458053589,0.62073349952697754 0.78252416849136353 0.29754790663719177,0.085357934236526489 0.058810759335756302  0.52800744771957397  0.84288996458053589
1715784551.8181381,0.62534171342849731 0.78999233245849609 0.29846936464309692,0.091385185718536377 0.061410821974277496    0.518546462059021  0.84793102741241455,0.62534171342849731 0.78999233245849609 0.29846936464309692,0.091385185718536377 0.061410821974277496    0.518546462059021  0.84793102741241455
1715784551.8231177,0.62857961654663086 0.79491335153579712  0.2990114688873291,0.095617294311523438 0.063136927783489227  0.51211023330688477  0.85124272108078003,0.62857961654663086 0.79491335153579712  0.2990114688873291,0.095617294311523438 0.063136927783489227  0.51211023330688477  0.85124272108078003
1715784551.82814,0.63193875551223755 0.79983490705490112 0.29965141415596008,0.099969327449798584 0.064432732760906219  0.50597470998764038  0.85430914163589478,0.63193875551223755 0.79983490705490112 0.29965141415596008,0.099969327449798584 0.064432732760906219  0.50597470998764038  0.85430914163589478
1715784551.8331444,0.63538211584091187 0.80470943450927734  0.3002128005027771, 0.10428347438573837 0.066144920885562897  0.49979269504547119  0.85729634761810303,0.63538211584091187 0.80470943450927734  0.3002128005027771, 0.10428347438573837 0.066144920885562897  0.49979269504547119  0.85729634761810303
1715784551.8431678,0.64081931114196777 0.81183338165283203 0.30108475685119629, 0.11038960516452789 0.067875340580940247  0.49060189723968506  0.86169415712356567,0.64081931114196777 0.81183338165283203 0.30108475685119629, 0.11038960516452789 0.067875340580940247  0.49060189723968506  0.86169415712356567
1715784551.8481393,0.64443325996398926 0.81665325164794922 0.30158710479736328,0.11465715616941452 0.06961929053068161 0.48473620414733887 0.86431342363357544,0.64443325996398926 0.81665325164794922 0.30158710479736328,0.11465715616941452 0.06961929053068161 0.48473620414733887 0.86431342363357544
1715784551.8531654,0.64821070432662964 0.82127624750137329 0.30193573236465454, 0.11855797469615936 0.070684589445590973   0.4789908230304718  0.86689990758895874,0.64821070432662964 0.82127624750137329 0.30193573236465454, 0.11855797469615936 0.070684589445590973   0.4789908230304718  0.86689990758895874
1715784551.8581421,0.65195965766906738 0.82588654756546021 0.30238053202629089,  0.1224631741642952 0.072019822895526886  0.47361075878143311  0.86920005083084106,0.65195965766906738 0.82588654756546021 0.30238053202629089,  0.1224631741642952 0.072019822895526886  0.47361075878143311  0.86920005083084106
1715784551.8680959,0.65751338005065918 0.83287233114242554 0.30295470356941223, 0.12725098431110382 0.073233634233474731  0.46559518575668335  0.87273430824279785,0.65751338005065918 0.83287233114242554 0.30295470356941223, 0.12725098431110382 0.073233634233474731  0.46559518575668335  0.87273430824279785
1715784551.8731627,0.66118848323822021 0.83741545677185059 0.30324900150299072, 0.13021498918533325 0.073623515665531158  0.46059277653694153   0.8749159574508667,0.66118848323822021 0.83741545677185059 0.30324900150299072, 0.13021498918533325 0.073623515665531158  0.46059277653694153   0.8749159574508667
1715784551.878139,0.66474610567092896 0.84197694063186646  0.3034222424030304,0.13255974650382996 0.07364945113658905 0.45568695664405823 0.87712776660919189,0.66474610567092896 0.84197694063186646  0.3034222424030304,0.13255974650382996 0.07364945113658905 0.45568695664405823 0.87712776660919189
1715784551.8831427,0.66826450824737549 0.84653490781784058 0.30368968844413757, 0.13451530039310455 0.074316874146461487  0.45088893175125122  0.87925070524215698,0.66826450824737549 0.84653490781784058 0.30368968844413757, 0.13451530039310455 0.074316874146461487  0.45088893175125122  0.87925070524215698
1715784551.893209,0.67333221435546875 0.85336863994598389 0.30394330620765686,0.13723306357860565  0.0739278644323349  0.4441089928150177 0.88230890035629272,0.67333221435546875 0.85336863994598389 0.30394330620765686,0.13723306357860565  0.0739278644323349  0.4441089928150177 0.88230890035629272
1715784551.89815,0.67658114433288574 0.85795408487319946 0.30402344465255737,  0.1381375640630722 0.073577277362346649  0.43997222185134888  0.88426738977432251,0.67658114433288574 0.85795408487319946 0.30402344465255737,  0.1381375640630722 0.073577277362346649  0.43997222185134888  0.88426738977432251
1715784551.903173,0.67976438999176025 0.86254268884658813 0.30401796102523804, 0.13879096508026123 0.072934389114379883  0.43590104579925537  0.88623243570327759,0.67976438999176025 0.86254268884658813 0.30401796102523804, 0.13879096508026123 0.072934389114379883  0.43590104579925537  0.88623243570327759
1715784551.9081416, 0.6829296350479126 0.86705881357192993 0.30383116006851196, 0.13884580135345459 0.072376146912574768  0.43198621273040771  0.88818436861038208, 0.6829296350479126 0.86705881357192993 0.30383116006851196, 0.13884580135345459 0.072376146912574768  0.43198621273040771  0.88818436861038208
1715784551.9181416, 0.6873852014541626  0.8738979697227478 0.30368664860725403, 0.13795448839664459 0.070980824530124664  0.42670395970344543  0.89098483324050903, 0.6873852014541626  0.8738979697227478 0.30368664860725403, 0.13795448839664459 0.070980824530124664  0.42670395970344543  0.89098483324050903
1715784551.9231148, 0.6902763843536377 0.87845754623413086  0.3035251796245575, 0.13682305812835693 0.069578297436237335   0.4234870970249176    0.892802894115448, 0.6902763843536377 0.87845754623413086  0.3035251796245575, 0.13682305812835693 0.069578297436237335   0.4234870970249176    0.892802894115448
1715784551.9281409,0.69298970699310303 0.88306081295013428 0.30331239104270935, 0.13522607088088989 0.067887574434280396  0.42035391926765442  0.89465510845184326,0.69298970699310303 0.88306081295013428 0.30331239104270935, 0.13522607088088989 0.067887574434280396  0.42035391926765442  0.89465510845184326
1715784551.9331388,0.69566565752029419  0.8876192569732666 0.30305108428001404, 0.13353455066680908 0.066787242889404297  0.41740986704826355  0.89636880159378052,0.69566565752029419  0.8876192569732666 0.30305108428001404, 0.13353455066680908 0.066787242889404297  0.41740986704826355  0.89636880159378052
1715784551.9431396,0.69950598478317261 0.89435046911239624 0.30254650115966797, 0.12968747317790985 0.064037680625915527  0.41311261057853699  0.89912086725234985,0.69950598478317261 0.89435046911239624 0.30254650115966797, 0.12968747317790985 0.064037680625915527  0.41311261057853699  0.89912086725234985
1715784551.9481409,0.70194613933563232  0.8988196849822998 0.30210617184638977, 0.12672077119350433 0.062163148075342178  0.41013282537460327  0.90103757381439209,0.70194613933563232  0.8988196849822998 0.30210617184638977, 0.12672077119350433 0.062163148075342178  0.41013282537460327  0.90103757381439209
