DesiredFlux,1.12,HitTime,1714566728.3951247,DesiredPos, 0.5644301176071167 0.30840253829956055 0.21900847554206848
IIWA_7,1714566727.984127,-0.46140715980159974   1.1237017470510087 0.050750915463783158  -1.2878991704685907  -1.9203755919731753  -1.8933471261435693 -0.89968937940236893,  0.042577879659602934 -0.0011902159220713616    0.60470090679046629   -0.46505388506953665    0.70770436028944461  -0.099653794643866089   -0.25876661283381042, -15.319069869995117   58.025883644104006  -9.0634596824646003   -9.682363243103028  -0.8301935386657715   1.1167331161499023 0.002670013427734375,  42.156233034476578   8.7760891229020412   9.9245509884240128  -10.618815972442833 -0.57286396550073571   4.7948959043016668  0.70567461429990974, 0.56244999170303345 -0.03482355922460556  0.22762109339237213, -0.68997067213058472 -0.020305562764406204 0.0039484561420977116   0.72354167699813843,0.0054033473134040833   0.24776020646095276   0.16557899117469788, 0.0014057140797376633     1.6153740882873535 -0.0043233172036707401,  0.24315126240253448  0.028848165646195412  0.068339027464389801  0.028848165646195412   0.23137122392654419 -0.020875683054327965  0.068339027464389801 -0.020875683054327965   0.19023178517818451,   -1.0777290574370824   -0.34786284155785552    -1.0884866756502021    0.70391867599628455    0.53174903727537526   0.094582417859534473 2.7802187219094776e-05,0.20653441548347473
IIWA_7,1714566727.9891293, -0.4611231935323864   1.1236992303953104 0.054761076782864924  -1.2910426925836687  -1.9161224385634315  -1.8922934131691918 -0.90120622269324624,  0.045420954496216054 -0.0010528389655883458    0.64416717819564373   -0.49778399265874762    0.73628962462131009  -0.037574516739992569   -0.26768702190214083, -14.942679946899414   58.439912559509274  -9.5150920104980461  -10.714162635803223   -1.541536464691162    1.074680404663086 -0.11848184585571289,  41.96692927552607  8.6660793796355708  9.2150972383942626 -10.570533836503337 -1.0845215540517907  4.9811998788021299 0.81713183849655069,  0.56264799833297729 -0.033113259822130203   0.22844527661800385,  -0.6875612735748291 -0.020410457625985146 0.0028659570962190628   0.72583383321762085,0.011673228815197945  0.26549574732780457  0.16615037620067596, 0.0014064663555473089     1.6162385940551758 -0.0043256310746073723,   0.2432996928691864  0.028435289859771729  0.068491585552692413  0.028435289859771729   0.23158252239227295 -0.020635845139622688  0.068491585552692413 -0.020635845139622688   0.18999241292476654,   -1.0603728574851701   -0.34312872820319029    -1.0726605218609464    0.69777151814598426    0.52660773553903084   0.097302125175779963 2.8485533043465239e-05,0.21712589263916016
IIWA_7,1714566727.9941294,-0.46077499194721649   1.1237046232445329 0.058853629641779426  -1.2943771832804289  -1.9119247000555701  -1.8907168285670157 -0.90266614097973885,   0.050264827003769046 -0.00062655720356993296     0.67903585691309498     -0.5316068219974095     0.75694124001150065    0.033003770695046869    -0.27254634898141716,  -14.230227592468262    57.918343666076659   -9.9077392196655278   -10.937777862548828   -0.7078214263916015   0.49395248413085935 -0.020025100708007813, 41.810674838494329  8.5161205107522502   8.588042621924302 -10.526739137335223  -1.557026481843554   5.088401232315368 0.90587741622907569,  0.56289541721343994 -0.031330231577157974   0.22919614613056183, -0.68522566556930542 -0.020387833938002586 0.0017265628557652235   0.72804337739944458,0.018608225509524345  0.28264531493186951  0.16376039385795593, 0.0015825006412342191     1.6162296533584595 -0.0068831350654363632,    0.243453249335289  0.027980847284197807  0.068646043539047241  0.027980847284197807   0.23180162906646729 -0.020372653380036354  0.068646043539047241 -0.020372653380036354   0.18974956870079041,   -1.0414613485290047   -0.33799842648996048    -1.0554552559129959    0.69098193605032776    0.52084500292348679   0.099281503129766691 2.8936129048418024e-05,0.2266002893447876
IIWA_7,1714566727.99913,-0.46035728175192131   1.1236946763949596 0.063010597803729598  -1.2979149864000064  -1.9077876497873933  -1.8884892008109284 -0.90401250879959527,   0.056920269414822616 -0.00089911974578950728     0.70950741200848289    -0.56679758238102407     0.77103500273627212     0.11550812679953004    -0.27189179197939051,  -14.72222299194336   58.093096130371094   -9.729023113250733  -10.948342361450194  -1.3425717353820801  0.83004042434692382 -0.12816064453125001, 41.654661381901491  8.2660887713322317  8.0138684228804138  -10.45410502607279 -1.9917351182325129  5.1422849472527616 0.97647830974086802,  0.56318020820617676 -0.029421910643577576   0.22990837693214417,  -0.68289715051651001  -0.020269811153411865 0.00055948924273252487    0.73023301362991333,0.025564737617969513  0.30140852928161621  0.16040776669979095, 0.0015829443000257015      1.616682767868042 -0.0068850643001496792,  0.24360997974872589  0.027483148500323296  0.068804889917373657  0.027483148500323296   0.23203513026237488 -0.020079778507351875  0.068804889917373657 -0.020079778507351875   0.18949921429157257,   -1.0208860739169268   -0.33233083074701852    -1.0366199891835848      0.683411295119285    0.51452135259211218    0.10086277255894061 2.9222036346254754e-05,0.23705558478832245
IIWA_7,1714566728.0041285,-0.45989319259516365   1.1236996498197462 0.067234677584243605  -1.3016120598677237  -1.9037547185320076  -1.8856129268924913 -0.90528601239567319,   0.064099781802164635 -0.00052035880516482539      0.7365691208273466    -0.60132100461351146     0.77814525240444699     0.20745745817710981    -0.26845357742662912,  -13.864591667175294    57.519101497650148   -8.5968609809875485   -9.8584382247924811  -0.75007942199707034   0.66149582672119145 -0.059741550445556638, 41.329268895670097  7.4017015420490422  7.2161143415180593 -10.149634153585042 -2.6409402052136688  4.9944749806501001 0.99695505663869044,    0.563820481300354 -0.025326058268547058   0.23098121583461761,  -0.67859512567520142  -0.019510069862008095 -0.0017082579433917999    0.73425137996673584,0.03803587332367897  0.3391701877117157 0.14262086153030396, 0.0015641116769984365     1.6171462535858154 -0.0082823922857642174,   0.2439657598733902  0.026363236829638481  0.069100856781005859  0.026363236829638481   0.23252964019775391 -0.019421420991420746  0.069100856781005859 -0.019421420991420746    0.1889624297618866,  -0.97514113832186666   -0.31968539857629708   -0.99483994403826159    0.66582655178049066    0.50016129738672532    0.10194252912665291 2.9172450233261316e-05,0.25593200325965881
IIWA_7,1714566728.0091302,-0.45934838981448289   1.1236873659743045 0.071630311449256204  -1.3054504273377008  -1.8997832422394467  -1.8820117871924391 -0.90647532687187193,   0.073071936668961834 -0.00090764086180059847     0.76508065126238123    -0.63459150248989404     0.78137525362599336     0.31001155454377416     -0.2623354409892531,-12.846994625091552  57.373922527313233 -8.2006922721862789 -8.9833455657958989 -1.0370816421508788 0.61744060516357424 0.02236136245727539,  41.20844748802206  6.7840767775500437  7.0263835612423149 -9.9459473493051185 -2.8605202012753121  4.7612958112210997 0.95278531432157609,  0.56419074535369873 -0.023151855915784836   0.23131194710731506,  -0.67668074369430542  -0.018837623298168182 -0.0028214796911925077    0.73603016138076782,0.044269740581512451  0.35765171051025391  0.12844711542129517,0.0014586540637537837    1.6176393032073975 -0.009682859294116497,  0.24416303634643555  0.025737380608916283  0.069235667586326599  0.025737380608916283    0.2327868640422821 -0.019054533913731575  0.069235667586326599 -0.019054533913731575   0.18868094682693481,  -0.94989813560619751   -0.31271992721570996   -0.97184312798237471    0.65582155606591641    0.49203780229944982    0.10121838806131933 2.8834592491477906e-05,0.26462236046791077
IIWA_7,1714566728.0141318,-0.45869944400091717   1.1236742432799911 0.076146686428340229  -1.3093833503106493  -1.8959252805906393   -1.877728924722718 -0.90754455942304113,   0.08441538187779854 -0.0012510204619771434    0.79271952017326608   -0.66499012090985765    0.77941866885309363    0.41932374242386306   -0.25263765483817036,  -13.747641941070556    56.689699417114255   -7.5412914657592776   -9.6656361198425298  -0.80114116668701174   0.46257982635498046 -0.065081577301025387,  41.20844748802206   6.784076777550081  7.0263835612422971 -9.9459473493051114 -2.8605202012753113  4.7612958112211281 0.95278531432157609,  0.56419074535369873 -0.023151855915784836   0.23131194710731506,  -0.67668074369430542  -0.018837623298168182 -0.0028214796911925077    0.73603016138076782,0.044269740581512451  0.35765171051025391  0.12844711542129517,0.0012770037865266204    1.6186907291412354 -0.011136178858578205,  0.24416303634643555  0.025737380608916283  0.069235667586326599  0.025737380608916283    0.2327868640422821 -0.019054533913731575  0.069235667586326599 -0.019054533913731575   0.18868094682693481,  -0.94989813560619751   -0.31271992721570996   -0.97184312798237471    0.65582155606591641    0.49203780229944982    0.10121838806131933 2.8834592491477906e-05,0.26462236046791077
IIWA_7,1714566728.019129,-0.45798086991308928   1.1236259468561793 0.080731910828507697  -1.3134579269327669  -1.8922208127955631  -1.8727467828891327 -0.90852438966493843,  0.096275269015354173 -0.0029326733220523824    0.81758459214531165   -0.69497516161258699    0.77171364688552135    0.53474466728250492   -0.24130333354642808, -14.543437778472901   57.648149471282956  -10.224674186706542  -10.645493392944335 -0.75888317108154291  0.61076557159423828 -0.11647933578491211,  41.09653794993406  6.1778851360620557  6.8867068053856126 -9.7767504817577393 -3.0658571948797206  4.4557541282157311 0.89014706838386459,  0.56462579965591431 -0.020845621824264526   0.23153522610664368,  -0.67491859197616577  -0.018005130812525749 -0.0039493772201240063    0.73766195774078369,0.051700957119464874  0.37786948680877686  0.11289075016975403,0.00068993528839200735     1.6192245483398438  -0.013549745082855225,  0.24435807764530182  0.025060689076781273  0.069369375705718994  0.025060689076781273   0.23305383324623108 -0.018650885671377182  0.069369375705718994 -0.018650885671377182   0.18840228021144867,   -0.9228152344116225   -0.30512185843889483    -0.9469974409768156    0.64487958197112505    0.48322489055330209   0.099690650027461913 2.8318535072457962e-05,0.2750103771686554
IIWA_7,1714566728.0241299, -0.4572465364838636   1.1235965256228122 0.085285556768352672  -1.3177386320664495  -1.8887055999524598  -1.8671213877424204  -0.9094042714455588,    0.1063935523813108 -0.0035229879923272208     0.8362135113100484   -0.72720833463737422    0.75797943123254907    0.65281153969449313   -0.22823793806195738,  -14.819008972167969    57.798705440521239   -10.381380920410155   -11.456318683624268   -1.0476461410522462   0.46057731628417969 -0.097789241790771489, 40.936819712449164  5.5119014808050713  6.8083091606310493 -9.5976183639590342 -3.2271598330470752  4.0704934876623815 0.80465454035698203,   0.5651172399520874 -0.018415298312902451   0.23164047300815582,  -0.67332905530929565  -0.017020741477608681 -0.0050494237802922726    0.73912972211837769,0.059737548232078552  0.39916309714317322 0.095788411796092987,0.00027923798188567162     1.6192178726196289    -0.0143525255843997,  0.24454879760742188  0.024341238662600517  0.069499284029006958  0.024341238662600517   0.23332823812961578 -0.018212690949440002  0.069499284029006958 -0.018212690949440002   0.18812800943851471,  -0.89422588750487364   -0.29692977277573362   -0.92052851645529898    0.63308559354169347    0.47387508235541276   0.097475298997728999 2.7662595769584186e-05,0.28671044111251831
IIWA_7,1714566728.0291302,-0.45648092424553138   1.1235667447425361 0.089861553285515594  -1.3222132420801149  -1.8853616176970782  -1.8608653826658481 -0.91018600245403158,    0.1157393314383372 -0.0040096256049039179    0.85201066973455564   -0.76075106825651728     0.7401428352013022    0.77248943481848709   -0.21385959078847736,  -13.403514011383058     58.14821036911011   -8.4850533676147464     -9.53357988357544  -0.50445482254028318   0.63312693405151366 -0.025031375885009765, 40.782557021104964  4.7203884550207382  6.8615316860408235 -9.3734415100441595 -3.3111348903440554  3.5935263453314459 0.69645499227016838,   0.5656467080116272 -0.015890927985310555   0.23161840438842773,  -0.67194193601608276  -0.015867438167333603 -0.0061275092884898186    0.74040848016738892,0.067515559494495392   0.4201216995716095 0.077053368091583252,0.00027933673118241131     1.6197903156280518  -0.014357602223753929,  0.24474120140075684  0.023581678047776222  0.069619700312614441  0.023581678047776222   0.23360684514045715 -0.017744863405823708  0.069619700312614441 -0.017744863405823708   0.18785625696182251,  -0.86426737272038423   -0.28826363115896925   -0.89267064337761326    0.62047749607785363    0.46398862989693868   0.094476307493707168 2.6871138203432565e-05,0.29877385497093201
IIWA_7,1714566728.0341311,-0.45562069661761778   1.1234960977414064  0.09455889011009877  -1.3267319540550673  -1.8821871402478541  -1.8540219107804456 -0.91089726623028755,   0.12700057026721381 -0.0060335805291150436    0.86950200877097161   -0.78934933360330783     0.7190933661300084    0.89173042327088825   -0.19953822368102053,  -12.509587944030761    58.618697772979736   -8.1910081481933599   -8.3239447593688958  -0.68933355331420898    1.1117268409729004 -0.058740295410156247, 40.705896460210454  3.8099623992578726   7.094724718465546 -9.0907876935115546   -3.31989374308184  3.0472494435032185 0.54399755703645392,  0.56616979837417603 -0.013324689120054245   0.23141419887542725,  -0.67076319456100464  -0.014475959353148937 -0.0071366042830049992    0.74149596691131592,0.073333464562892914  0.43871191143989563 0.054779596626758575,-0.00023324551875703037      1.6203736066818237   -0.014931407757103443,  0.24495849013328552  0.022786205634474754  0.069717921316623688  0.022786205634474754   0.23388580977916718 -0.017258716747164726  0.069717921316623688 -0.017258716747164726   0.18756790459156036,   -0.8331340238525442   -0.27935423649250168    -0.8638202860966615    0.60717731980819423    0.45359683810897167   0.090658849968505706 2.5955128712951137e-05,0.30952548980712891
IIWA_7,1714566728.0391304,-0.45466495464647488   1.1233971081203871 0.099375110363930777    -1.33130153899614  -1.8791965489432907  -1.8466291421097047 -0.91154129850567656,   0.13983013505948699 -0.0087864492640634482    0.88825041717005759   -0.81426286452555574    0.69489834508654125     1.0090950854463467   -0.18539186996037668,  -13.724789695739746    60.082585723876953   -9.3592656517028807   -9.8434718513488768  -0.59249231338500974   0.82236413574218747 -0.079766651153564447, 40.639560358103076  2.7975765862485105  7.4434375231896261 -8.7453281716194162 -3.2620807517924719  2.4481762621415308   0.359546506479959,0.56669414043426514 -0.0106919314712286 0.23105558753013611,  -0.66977536678314209  -0.012878802604973316 -0.0080813448876142502    0.74240809679031372,0.077848590910434723  0.45637243986129761 0.030780714005231857,-0.00082896731328219175      1.6215665340423584   -0.015239663422107697,   0.2451922595500946  0.021954817697405815  0.069797910749912262  0.021954817697405815   0.23416689038276672 -0.016748713329434395  0.069797910749912262 -0.016748713329434395   0.18726851046085358,  -0.80082233845946149   -0.27010449747688625   -0.83382238343521209    0.59314427697465533    0.44274019234435968   0.086144098506046873 2.4947220289561756e-05,0.32033777236938477
IIWA_7,1714566728.0441291, -0.4536666687476516   1.1232916469275847  0.10422033253577702  -1.3360517262448859    -1.87639789690709  -1.8388815204040143 -0.91218005759597998,  0.15179554400052087 -0.011247607123347322   0.90440922060989581  -0.84141778157027958   0.66786475751725971    1.1171809365846948  -0.17386385958043815, -14.335079071044921   61.742734134674073  -11.224780082702637  -12.206398105621338 -0.95520677566528323  0.93016592788696284 -0.10179426193237305, 40.583775320466415  1.9047807774745353  7.8041779025402604  -8.482725138829279 -3.2221296232668362   1.843199851556804 0.18075236231449332,   0.56726133823394775 -0.0079458281397819519    0.23061668872833252,   -0.6689644455909729  -0.011206219904124737 -0.0089971115812659264    0.74315547943115234, 0.082937330007553101   0.47514259815216064 0.0083843385800719261,-0.0020749371033161879     1.6215695142745972  -0.014796447940170765,  0.24540999531745911  0.021093843504786491  0.069874085485935211  0.021093843504786491   0.23445138335227966 -0.016203880310058594  0.069874085485935211 -0.016203880310058594   0.18698412179946899,  -0.76756374209008271   -0.26030923226549874   -0.80248744222366497     0.5784159610966455    0.43160494037675079   0.081198800194748344 2.3903145240922186e-05,0.33292484283447266
IIWA_7,1714566728.0491304,-0.45264627192703322    1.123204761274011  0.10904398309256708  -1.3410422570035208  -1.8738036477099731  -1.8307394979206046 -0.91284590114194808,  0.16225230802515211 -0.012473511841622684   0.91647339875951894  -0.87275545560161849   0.63806177389848484    1.2194256486041426  -0.16572482950307466, -13.041910835266114   63.018427124023439   -10.26076955795288  -11.143785591125487 -0.96665164947509763     1.58899174118042   -0.149520751953125,   40.439908696136655    1.0240476422695663     8.158516074762467   -8.2191861556408714   -3.1592873778344304    1.2236040984332179 0.0028282152820997553,   0.56785786151885986 -0.0050850408151745796    0.23009438812732697,  -0.66832119226455688 -0.0094651412218809128 -0.0098636951297521591    0.74374717473983765, 0.087925702333450317   0.49484014511108398 -0.012856057845056057,-0.0020757084712386131     1.6221722364425659  -0.014801949262619019,  0.24561432003974915  0.020205721259117126  0.069944672286510468  0.020205721259117126   0.23473910987377167 -0.015624447725713253  0.069944672286510468 -0.015624447725713253   0.18671154975891113,  -0.73345795541523984   -0.24998484228078155   -0.76986326038852582    0.56301463068919588    0.42027106933417713   0.075927406381737228 2.2845854097397478e-05,0.34684139490127563
IIWA_7,1714566728.0541298,-0.45154198552866853   1.1231459785848039  0.11395895331189537  -1.3461410054843455   -1.871385806270738  -1.8222336343929304 -0.91352612576462033, 0.17397330235470906 -0.01233011704158276  0.92977752778074707 -0.90215430371428285  0.60716307668819069   1.3157750599902838 -0.15978884850934991,  -11.85762682723999   61.313918472290041  -9.1558990478515625  -9.0467325592041021  -0.6849316787719727  0.88310694122314448 0.042386463165283203,   40.30910963850306  0.13119793423783133   8.5747626946671929  -7.8837092721842357  -3.0450162822290849  0.66553226415328526 -0.18943771760294836,   0.56840962171554565 -0.0021542233880609274     0.2294701486825943,  -0.66779714822769165 -0.0076330928131937981  -0.010630839504301548    0.74422824382781982, 0.089878089725971222   0.51347416639328003 -0.033939249813556671,-0.002634967677295208    1.6227885484695435 -0.014020951464772224,  0.24583178758621216  0.019300594925880432   0.06999620795249939  0.019300594925880432   0.23502838611602783 -0.015023280866444111   0.06999620795249939 -0.015023280866444111   0.18642647564411163,  -0.69889177381643464   -0.23937785152039481   -0.73648123851732805     0.5470651816157357    0.40889309837410792   0.070551700710019816 2.1804541283643175e-05,0.36024552583694458
IIWA_7,1714566728.0591307,-0.45032259063006091   1.1230206835794647    0.119043500484929  -1.3512389748938254   -1.869132580272294  -1.8134879066664127 -0.91424799557949143,  0.18795443782807195 -0.014875893846834159   0.94720390914594266  -0.92564221935062352   0.57585950128831342    1.4024491570529356  -0.15670587140232398, -12.297196487426758   61.709127891540525  -9.9649635887145998  -9.3108450317382818 -0.74831867218017578   2.0482340507507324 0.015686328887939454,   40.19240373855952 -0.86898665991303381   9.1039237978977656  -7.4633865592271702  -2.8677451812840893   0.1040779277086461 -0.40511926029668044,    0.5688968300819397 0.00082878308603540063    0.22870112955570221,  -0.66741102933883667 -0.0056680813431739807  -0.011294118128716946    0.74458235502243042, 0.088587544858455658   0.53053510189056396 -0.056633692234754562,-0.0032001000363379717     1.6234121322631836  -0.013120644725859165, 0.24607677757740021 0.018376624211668968 0.070021428167819977 0.018376624211668968  0.23531776666641235 -0.01440324354916811 0.070021428167819977 -0.01440324354916811  0.18611720204353333,  -0.66381225989786685   -0.22855257713150223   -0.70239554338602517    0.53055054559347781    0.39742222998739862   0.064948430535061163 2.0767468633664521e-05,0.37283959984779358
IIWA_7,1714566728.0641305,-0.44903260861693334   1.1228638101138031  0.12420558554622863  -1.3564514536101995  -1.8670541322432763  -1.8044827802524823 -0.91502283559174502,  0.20196283078756067 -0.018175653703932218   0.96424652976873937  -0.94901292413546257   0.54382552219135827    1.4821643821995631  -0.15635829761200262, -13.820231426239014   63.642158996582033  -11.291688575744629  -12.084906368255615  -1.0784592628479004    1.073011646270752 -0.16754334259033202, 40.022824879494486 -1.8490032361245319  9.6303355115000446 -7.0247632193583076 -2.6744916046965397 -0.4247199867440683 -0.6212499968735411,  0.56935751438140869 0.0039190668612718582   0.22783829271793365, -0.66713178157806396 -0.003660684684291482 -0.011866791173815727   0.74483621120452881,  0.08618452399969101   0.54853194952011108 -0.078539900481700897,-0.0037470355164259672     1.6240395307540894  -0.012118556536734104,  0.24632585048675537  0.017434597015380859  0.070032753050327301  0.017434597015380859   0.23560871183872223 -0.013752536848187447  0.070032753050327301 -0.013752536848187447   0.18580171465873718,  -0.62824366827740619   -0.21729852795804305   -0.66728110527058959    0.51347442425431211    0.38598020347002659   0.059358467503045631 1.9769265335867203e-05,0.38643324375152588
IIWA_7,1714566728.0691309,-0.44773621513679851   1.1226807510370416  0.12937522057462317  -1.3618846217928389  -1.8651560228026818  -1.7955752654130432 -0.91594801782943325,  0.21342600383544164 -0.021862886033606855   0.97818262495077324  -0.97653706661394579   0.51098479537686825    1.5420320993372136  -0.16209392759713118, -12.769028141021728   64.909786487579339  -10.970351734161376    -12.0734614944458 -0.60745868682861326   2.5014688301086427  -0.1385069465637207,  39.768637273732367  -2.6274397671579335   10.043636681658885  -6.6594681796374431   -2.522382857824593 -0.85829431941560763 -0.80190112082454146,  0.56981593370437622 0.0071393917314708233    0.2269895076751709, -0.66692787408828735 -0.001746864290907979 -0.012388496659696102   0.74501723051071167, 0.083865083754062653   0.56818306446075439 -0.095469899475574493,-0.0041753100231289864     1.6246670484542847  -0.010976424440741539,  0.24654920399188995  0.016485577449202538  0.070043846964836121  0.016485577449202538   0.23589964210987091 -0.013066885061562061  0.070043846964836121 -0.013066885061562061   0.18550729751586914,  -0.59259621698526388   -0.20555152461909643   -0.63124011472570629    0.49596771424020858    0.37479093404968467   0.054072668260296552 1.8847976512859077e-05,0.4010474681854248
IIWA_7,1714566728.0741291,-0.44636000665913927   1.1224769593031787  0.13461364513749116   -1.367385141358648  -1.8633939582866219  -1.7865748128817664 -0.91706854288024153,  0.22578914217472273 -0.025641978181400207   0.99208308247533838   -1.0012504359235208   0.47927041694388939    1.5936437807208428  -0.17449614411003636,   -12.227295501708985     65.348011898040767    -9.8910120964050297    -8.9041118240356436    -1.0388423919677734     1.6857797279357911 -0.0033375167846679686,  39.483683045221177  -3.3602098828720752   10.458752535548996  -6.2813927055986412  -2.3597050182999784  -1.2403211103473737 -0.97604601010870262, 0.57023149728775024 0.010451759211719036  0.22609284520149231,  -0.66681486368179321 0.00015850162890274078   -0.01283253263682127    0.74511289596557617,0.079978309571743011  0.58762949705123901 -0.11091884970664978,-0.0044399229809641838     1.6252990961074829 -0.0096345217898488045,  0.24677315354347229   0.01552798505872488  0.070041917264461517   0.01552798505872488   0.23618803918361664 -0.012354260310530663  0.070041917264461517 -0.012354260310530663   0.18521270155906677,  -0.55682646631982635   -0.19347228413657547   -0.59447068175533246    0.47803268202084581    0.36377760014527638   0.048922794761985244 1.7979843391913164e-05,0.41543117165565491
IIWA_7,1714566728.079128, -0.4449048820285203    1.122257168572395  0.13996352293573303  -1.3728678643474901  -1.8617804020912847  -1.7777076848521356 -0.91837212689872838,  0.23883629896453723 -0.029305211776468519    1.0076615779099454   -1.0203092682925012   0.44795858136859978    1.6296001457619085  -0.19174027602750299, -12.600996925354004   65.091260200500486  -11.142024841308594  -10.727368259429932 -0.84427953720092774   2.1520308227539062 0.077096637725830072, 39.181675579244882 -4.0573590158548125  10.868436099598547 -5.8264909239455447 -2.1717576823374971 -1.4794043667422989 -1.1457816557726035,0.57051658630371094 0.01380497682839632 0.22517579793930054, -0.66669750213623047 0.0020119408145546913 -0.013147761113941669   0.74520975351333618,0.071370400488376617    0.604866623878479 -0.12408170104026794,-0.0046084914356470108     1.6259300708770752 -0.0082583436742424965, 0.24701793491840363 0.014581810683012009 0.070016555488109589 0.014581810683012009  0.23647235333919525 -0.01163029856979847 0.070016555488109589 -0.01163029856979847  0.18489745259284973,   -0.5216555696341274   -0.18133950894938522   -0.55772825846212015    0.45992584361087552    0.35325233196026318   0.044393085770089158 1.7210813219037391e-05,0.42783209681510925
