DesiredFlux,1.12,HitTime,1714566728.3951247,DesiredPos, 0.5644301176071167 0.30840253829956055 0.21900847554206848
IIWA_7,1714566728.0841289,-0.44340241981434719   1.1220146078398574  0.14533976611398783  -1.3785009893392934  -1.8603101773955764  -1.7688301905484958 -0.91986014814958739,    0.251167527738554 -0.033146598722678375    1.0211789894581484   -1.0415724143061351   0.41717585292321363    1.6587798887551197  -0.21291307085636266,  -12.502866695404053    68.075494590759277   -11.922917385101318   -11.745962028503417   -1.1321621322631836    2.3022190780639646 0.0096787986755371095, 38.820531738538619 -4.6165503001306254  11.210749777693479 -5.4068314001420887 -2.0109957424147522 -1.6350132616239361 -1.2825216209105077, 0.57074874639511108 0.017243850976228714  0.22424675524234772, -0.66662400960922241 0.0037623282987624407 -0.013427209109067917   0.74526369571685791,0.062074080109596252  0.62211436033248901 -0.13506408035755157,-0.0047699999995529652     1.6271635293960571 -0.0070684794336557388,  0.24726173281669617  0.013637284748256207  0.069979950785636902  0.013637284748256207   0.23675021529197693 -0.010883253999054432  0.069979950785636902 -0.010883253999054432   0.18458437919616699,  -0.48673676712684966   -0.16895053154541984   -0.52053726139789092     0.4415827971495645    0.34307177614323336   0.040225803056515019 1.6514383638366326e-05,0.44009670615196228
IIWA_7,1714566728.089129,-0.44183200691457231   1.1217942779114181  0.15072218110372693  -1.3842282504096324  -1.8589619042652255  -1.7601986723685732  -0.9216271022491801,  0.26375053818183869 -0.035330476115716478    1.0322397911560828   -1.0623483742584656   0.38767160755260721     1.672284638200999  -0.24100862066879855, -11.793102840423584   67.367074985504146  -10.947461986541748  -11.528509426116944 -0.92087215423583979   2.1603746147155762 -0.14985450363159181, 38.410294972737717 -5.0498543894306076  11.475378829147797 -5.0242084815640293 -1.8762972605279344 -1.6757069715184905 -1.3783805681227617, 0.57091695070266724 0.020767705515027046  0.22336681187152863, -0.66653001308441162 0.0053205168806016445 -0.013644359074532986   0.74533432722091675,0.051830761134624481  0.63934892416000366 -0.14181850850582123, -0.004792703315615654     1.6277675628662109 -0.0048563708551228046,  0.24749355018138885   0.01270764134824276  0.069937773048877716   0.01270764134824276   0.23702020943164825 -0.010115797631442547  0.069937773048877716 -0.010115797631442547   0.18428193032741547,  -0.45253923754362546   -0.15635711951400566   -0.48317662433916553    0.42322193713051348    0.33351132828318697    0.03683945132859634 1.5931708396976774e-05,0.45184653997421265
IIWA_7,1714566728.0941308,-0.44018453554666037    1.121531284063912  0.15619447782286675  -1.3899874494781197   -1.857732418592831  -1.7517061113041252  -0.9236783222692021,  0.27689928526194835 -0.038784134792815367    1.0446837016904591   -1.0802466621462652   0.35931671293786371    1.6775301531387177  -0.27485569733591902,  -10.879013027191162    66.596819892883303   -10.908725490570069   -10.702717761993409  -0.77384954452514643    2.5161539039611815 -0.090112953186035155, 37.994525296227557 -5.4618859054357172  11.759017953435727 -4.6153924378458182 -1.7300575689665703  -1.657144681959257 -1.4655356909976813, 0.57099056243896484 0.024355009198188782   0.2224675714969635, -0.66646182537078857 0.0068018794991075993 -0.013788116164505482   0.74538064002990723,0.039574082940816879  0.65569823980331421 -0.14795704185962677,-0.0046851122751832008     1.6277705430984497 -0.0038840591441839933,   0.24773883819580078   0.011784510686993599   0.069877274334430695   0.011784510686993599    0.23728145658969879 -0.0093312617391347885   0.069877274334430695 -0.0093312617391347885    0.18397016823291779,  -0.41875805522018084   -0.14362821463986819   -0.44560386216030423    0.40469057310321688    0.32435556894672146   0.033881047432515743 1.5419279186801305e-05,0.46297499537467957
IIWA_7,1714566728.0991266,-0.43844220902456099   1.1212163986325012  0.16172166231082177  -1.3957733133596697  -1.8565973686720048   -1.743436097281682 -0.92604586576285552,  0.29121248909353392 -0.043622725090683614    1.0568343408705685   -1.0956318849790123   0.33285536718334091    1.6728246834087024  -0.31458629761487217,  -11.8804790725708  67.971987361907964 -11.351554069519043 -12.946793403625488 -1.6515833282470702  2.2244549369812012 0.20091851043701173, 37.509161745390585  -5.853716751627176  12.007791110703353 -4.1603465919366043 -1.5730646630637222 -1.5313833480854944 -1.5268213117670411, 0.57094550132751465 0.028000630438327789  0.22158040106296539, -0.66634780168533325 0.0081152180209755898 -0.013849521987140179   0.74546825885772705,0.024777699261903763  0.67112928628921509 -0.15232494473457336,-0.0046883914619684219     1.6289099454879761 -0.0038867779076099396,     0.247998908162117   0.010882485657930374    0.06979861855506897   0.010882485657930374    0.23753201961517334 -0.0085359951481223106    0.06979861855506897 -0.0085359951481223106    0.18364618718624115,  -0.38590684572969991   -0.13086031553388722   -0.40821535823098998    0.38622252679765268    0.31586927736526604   0.031765227040736477 1.5015101162418887e-05,0.47333630919456482
IIWA_7,1714566728.1041257, -0.4366416991156864   1.1208903677466531  0.16725963249722181  -1.4017306116615815  -1.8556067047787412  -1.7353637630682277 -0.92871067798894869,  0.30499038762981084 -0.047939415506472884    1.0669862801524563   -1.1147974400596832   0.30591084947721359    1.6611531152651349  -0.35826152713562415,  -11.535006893157959    68.270410800933831   -11.604221668243408   -12.805933418273925  -0.57664556503295894    2.4864500045776365 -0.037380187988281251, 36.952171850870499 -6.0679029910716986  12.141711382094595 -3.7603380120400027 -1.4559796625523695 -1.2988899881716165 -1.5444813108110138, 0.57082360982894897 0.031728439033031464  0.22074998915195465, -0.66621202230453491 0.0092150652781128883 -0.013889254070818424   0.74557608366012573,0.0096312891691923141   0.68677240610122681  -0.15346919000148773,-0.0043554054573178291     1.6294512748718262 -0.0022964549716562033,   0.24825367331504822  0.0099958060309290886    0.06971200555562973  0.0099958060309290886    0.23777081072330475 -0.0077225002460181713    0.06971200555562973 -0.0077225002460181713    0.18333113193511963,  -0.35377046090356856   -0.11794346308580117   -0.37071346190220567    0.36776565444895937    0.30797439595797726   0.030367427378941159 1.4705075379595201e-05,0.48358544707298279
IIWA_7,1714566728.1091268,-0.43476976313433702   1.1205370727453106  0.17282984033298621  -1.4076801801184025  -1.8546637859379624  -1.7273947329297032 -0.93169798582740682,  0.31886974935782397 -0.052483332458878824    1.0763973375525411   -1.1298206903205839    0.2824454332129227    1.6476836977530862  -0.40610153524682457, -11.356221679687501   67.676252422332766   -11.07863784790039  -10.265171432495118  -1.2783043670654297   1.9431022720336915 -0.21493608093261718,  36.372083198270161  -6.1085987486712003   12.196687869445018  -3.4236734950729049  -1.3818230259387381 -0.95215817805719993  -1.5166705028474361, 0.57061690092086792 0.035533491522073746  0.21999263763427734, -0.66603779792785645  0.010074949823319912 -0.013911190442740917   0.74572020769119263,-0.0060968832112848759    0.70237129926681519   -0.15138930082321167,-0.0040649478323757648     1.6299649477005005 -0.0016046243254095316,   0.24850456416606903  0.0091304313391447067   0.069617196917533875  0.0091304313391447067    0.23799587786197662 -0.0068950867280364037   0.069617196917533875 -0.0068950867280364037    0.18302489817142487,   -0.3225511974482842    -0.1049460495634591   -0.33330669133047053    0.34941810157018693    0.30074543847202762   0.029776165643369268 1.4494345279558729e-05,0.4935745894908905
IIWA_7,1714566728.1141284,-0.43282496314737534   1.1201342230468483  0.17848094167066975  -1.4135565249227022  -1.8538059072177893  -1.7196247007600851  -0.9350176760230271,  0.33288779896472626 -0.058100653905593901    1.0871619235493744   -1.1389103444284578   0.26027149537726524    1.6289482449871944  -0.45766883602227104, -11.521564395904541   68.295951545715326   -11.90619026184082  -12.684441680908202 -0.70165880203247066    2.226123695373535 0.080767906188964844,  35.723019128784344   -6.222402110092899   12.264778679613457  -2.9948697134385882  -1.2554400293657189 -0.55134085030042357   -1.480609607829579, 0.57027041912078857 0.039403293281793594   0.2192433625459671,  -0.6658329963684082  0.010775645263493061 -0.013848008587956429   0.74589449167251587,-0.024523817002773285   0.71742737293243408  -0.14932045340538025,-0.0037563350051641464     1.6304488182067871 -0.0010231822961941361,   0.24877610802650452  0.0082841990515589714    0.06950099766254425  0.0082841990515589714     0.2382085770368576 -0.0060553834773600101    0.06950099766254425 -0.0060553834773600101    0.18270383775234222, -0.29215419269856824 -0.091904189810421144  -0.29597611804543789   0.33108346323285076   0.29415890751849361  0.029963798710674894 1.437657992653385e-05,0.50352120399475098
IIWA_7,1714566728.1191263,-0.43082533527820849   1.1197293959994268  0.18412545166335004  -1.4196080191897595   -1.853046107274932  -1.7118700683940389 -0.93865554737710144,  0.34629535393845517 -0.062673605021335427    1.0955099385467113   -1.1531880462250588   0.23860919401610189    1.6133438906316049  -0.51164992298079048,-12.118411273956299  69.632135772705084 -12.555906944274902 -12.780402545928954 -1.4939962196350098  2.2885352592468262 0.13717193984985351,  35.085087073199283  -6.2289051382672458   12.309778439509232  -2.6412424975873039  -1.1703125335398443 -0.11862499061898113  -1.4024435436523559, 0.56986904144287109 0.043326064944267273  0.21854041516780853,  -0.6656222939491272  0.011282384395599365 -0.013824375346302986   0.74607539176940918,-0.041647728532552719   0.73154878616333008  -0.14575342833995819, -0.0034204698167741299      1.6304497718811035 -0.00054411095334216952,   0.24904659390449524  0.0074521577917039394   0.069376580417156219  0.0074521577917039394    0.23840340971946716 -0.0052038906142115593   0.069376580417156219 -0.0052038906142115593    0.18239371478557587,  -0.26240354915518793  -0.078828897828842059   -0.25866122176498862    0.31288285446162689    0.28800892784452969   0.030590236900884804 1.4315555851851514e-05,0.51291960477828979
IIWA_7,1714566728.1241262,-0.42878004752323096   1.1193382308439743  0.18975450207493155   -1.425707390456193  -1.8523863996957488  -1.7042443861891177 -0.94260141338453363,  0.35884779334986544 -0.065785490235166555    1.1015699673006298   -1.1665252876373851   0.21727565838020996    1.5957024007021325  -0.56715457868191987,  -11.40864741897583   67.010848808288571   -11.51354305267334  -10.348807048797607 -0.78441404342651366   2.2027610778808593  0.03637893295288086, 33.688344544888899 -5.9504334849347389  12.229059634051151 -2.0767861173273392 -1.0720258589275535 0.87985076679726104 -1.1408437777849894,0.56884855031967163 0.05134885385632515 0.21729348599910736, -0.66515922546386719  0.011649374850094318 -0.013833940960466862    0.7464824914932251,-0.075108803808689117   0.75835669040679932  -0.13480129837989807, -0.0034214269835501909      1.6309061050415039 -0.00054426322458311915,   0.24958464503288269  0.0058377319946885109   0.069101512432098389  0.0058377319946885109    0.23874068260192871 -0.0034633663017302752   0.069101512432098389 -0.0034633663017302752    0.18180447816848755,  -0.20502315358683632  -0.052557165462374655   -0.18404428039886511      0.276903217054425    0.27727931107257575   0.033534521953981766 1.4401970283017818e-05,0.5310896635055542
IIWA_7,1714566728.1291254,-0.42667364030134397   1.1188575436060302  0.19546324749265148   -1.431686260373161  -1.8517828740906541  -1.6965775982078195 -0.94686090644098597,  0.37133452355537178 -0.071855881705899016    1.1096057905493011   -1.1723750267886301   0.19796155090795559    1.5832334398136325  -0.62410338520362973, -10.067086193084716   66.746031612396237  -11.217737083435058  -11.348912944793701 -0.97809652328491214   1.9184046478271484 0.060742805480957028, 33.688344544888906  -5.950433484934738  12.229059634051151 -2.0767861173273419 -1.0720258589275553 0.87985076679725971 -1.1408437777849894,0.56884855031967163 0.05134885385632515 0.21729348599910736, -0.66515922546386719  0.011649374850094318 -0.013833940960466862    0.7464824914932251,-0.075108803808689117   0.75835669040679932  -0.13480129837989807,  -0.002999449847266078      1.6320483684539795 -0.00012063277245033532,   0.24958464503288269  0.0058377319946885109   0.069101512432098389  0.0058377319946885109    0.23874068260192871 -0.0034633663017302752   0.069101512432098389 -0.0034633663017302752    0.18180447816848755,  -0.20502315358683632  -0.052557165462374655   -0.18404428039886511      0.276903217054425    0.27727931107257575   0.033534521953981766 1.4401970283017818e-05,0.5310896635055542
IIWA_7,1714566728.1341279,-0.42446728450909693   1.1183483338702007  0.20122358506122651  -1.4376953904814509  -1.8512395572832985  -1.6887187030356685 -0.95137116949519562,    0.385321850534179 -0.077853094797897759    1.1180981351824419   -1.1782652257624981    0.1801019130205902    1.5809425587369459  -0.67969323033128992,-10.880357276916504  68.899519672393794 -11.877137889862061 -13.964506797790527 -1.8919256782531737  1.4631673583984375 0.14251196670532226,  32.994006387172853  -5.8552030839667788   12.252951471647009  -1.7644035874158672 -0.99260585401193602   1.3869450683012725 -0.99478795151499844, 0.56818848848342896 0.055420640856027603  0.21666078269481659, -0.66493570804595947  0.011620925739407539 -0.013818424195051193   0.74668234586715698,-0.093026086688041687    0.7700728178024292  -0.13112619519233704,-0.0018142466433346272     1.6320500373840332 0.00070418958785012364,   0.24987998604774475  0.0050528622232377529    0.06893622875213623  0.0050528622232377529    0.23888276517391205 -0.0025787015911191702    0.06893622875213623 -0.0025787015911191702    0.18150010704994202,  -0.17727664154332246  -0.039430821581198927   -0.14678055021821734    0.25906074149784075    0.27258637115323836   0.035641758322491057 1.4528398928348452e-05,0.53975850343704224
IIWA_7,1714566728.1391287,-0.42219717271193913   1.1178663882498661  0.20699129282798348   -1.443844256558394  -1.8508044819564271  -1.6807391267451388 -0.95613154335812078,  0.39906195231365538 -0.081560300651704457    1.1251868188162326   -1.1885668236877223   0.16148454349132699    1.5839370986107448  -0.73416953878203839, -10.067086193084716   66.857604339599604  -11.639436664581298  -11.860410766601563 -0.47364170074462891   1.6867809829711915  0.04372146987915039,  32.337920271311845  -5.6025909244103849   12.247804510172614  -1.6008390275890219 -0.96923628003734885    1.879935153569122 -0.79117606176011668, 0.56753098964691162 0.059537876397371292  0.21610844135284424, -0.66475820541381836  0.011364390142261982 -0.013930151239037514   0.74684226512908936,-0.10738649219274521  0.78118854761123657 -0.12494543939828873,-0.0018145851790904999     1.6323546171188354 0.00070432096254080534,   0.25015291571617126  0.0042767333798110485    0.06877443939447403  0.0042767333798110485    0.23900316655635834 -0.0016808070940896869    0.06877443939447403 -0.0016808070940896869     0.1812320202589035,  -0.14992870672347891  -0.026258670050793853   -0.10933934921286692     0.2413959526856857    0.26818815235696292   0.037877779674566625 1.4687116411948864e-05,0.54769670963287354
IIWA_7,1714566728.1441288,-0.41984706625742696   1.1173146944729659  0.21281544639716229  -1.4498844857068773  -1.8503917452731851  -1.6724413691870723 -0.96110469707330748,  0.41325382003141109 -0.087315991597368345    1.1331155978201388   -1.1924626248895116   0.14569710212274331    1.5990599812112558  -0.78626177963309851,  -10.18941291809082   65.772794811248772   -10.80220012664795  -10.758181381225587  -1.6260524559020997   1.7325049629211426 -0.03637893295288086,  31.618422499789993   -5.399447139437255   12.265260640818276  -1.4209928754385832 -0.91925540060973532    2.317491504861497 -0.57740900045490395, 0.56683754920959473 0.063739262521266937  0.21554717421531677, -0.66465413570404053  0.010992110706865788 -0.014085031114518642   0.74693751335144043,-0.12055236846208572  0.79336464405059814 -0.12032866477966309,-0.0014374752063304186     1.6323548555374146 0.00089792895596474409,    0.25042954087257385   0.0034990340936928988    0.068602092564105988   0.0034990340936928988     0.23910343647003174 -0.00076126976637169719    0.068602092564105988 -0.00076126976637169719     0.18097546696662903,  -0.12260150735876607  -0.012919241319409025  -0.071291240625548369    0.22364486097270486    0.26398140544259263   0.040130621446365922 1.4871515574554905e-05,0.55658972263336182
IIWA_7,1714566728.1491256,-0.41740510061547154   1.1167194979281279  0.21872606619547877   -1.455879054860467  -1.8500624187475605  -1.6638636602715702 -0.96626324675204101, 0.42828168170334585 -0.09366065507141802   1.1429172701887702   -1.193752866055195  0.12973074272317714   1.6223563415890903 -0.83535141085581988,-10.065741943359376   67.51359820556641 -12.078743743896483 -13.489984722137452 -1.1585733795166016  1.2662538681030273 0.14351322174072265,  30.885100879996784  -5.2867867021469035   12.354346475141313   -1.189993820361863 -0.82820217273200791   2.7173828214905358 -0.37771740296098755, 0.56604772806167603 0.068006299436092377  0.21492843329906464, -0.66460579633712769  0.010549016296863556 -0.014210919849574566   0.74698454141616821,-0.13521233201026917  0.80563855171203613 -0.11887891590595245,-0.0014377026818692684     1.6326130628585815 0.00089807104086503386,   0.25073146820068359  0.0027245462406426668   0.068406775593757629  0.0027245462406426668    0.23918458819389343 0.00017661845777183771   0.068406775593757629 0.00017661845777183771    0.18070803582668304, -0.095448017864541157  0.0005335719714949505   -0.03277506614818293    0.20580223315302959    0.26004982812377619   0.042530061106660355 1.5094881788968451e-05,0.56617897748947144
IIWA_7,1714566728.1541257,-0.41489919919969243   1.1161423377248627  0.22464004149836528  -1.4619898711234705  -1.8498091201604161  -1.6548933480493122 -0.97157088027381833,  0.44286140199384111 -0.098014932187740336    1.1508928282664765   -1.1994349433642948   0.11391653766431778    1.6566975621615911  -0.88058646955574882,  -11.158616970062257    66.967832817077635    -12.49868257522583   -12.696766929626465   -1.2008313751220703    1.7441862716674805 -0.081101657867431634,  30.192299832056314  -5.0934238060093167   12.473631283506041  -1.0839590926079525 -0.77776593162659746    3.035063395952017 -0.14317797348563538, 0.56529176235198975 0.072326637804508209  0.21432501077651978, -0.66468089818954468 0.0099875731393694878 -0.014473088085651398   0.74692040681838989,-0.14577697217464447  0.81750208139419556 -0.11712832748889923,-0.0011339433258399367     1.6328281164169312  0.0010604998096823692,  0.25101828575134277 0.0019440555479377508  0.068211853504180908 0.0019440555479377508   0.23924136161804199 0.0011331483256071806  0.068211853504180908 0.0011331483256071806   0.18047481775283813, -0.068135307987660099   0.014100907721470435  0.0063728948473951164    0.18796828539269228    0.25611215774290486   0.044545296955078584 1.5313532664151808e-05,0.57512545585632324
IIWA_7,1714566728.159127, -0.4123589030166766    1.115530003683016  0.23056018861273608  -1.4680384292013104  -1.8495967596671405   -1.645505924934191 -0.97702669857590863, 0.45590096891570581 -0.10290530742405968   1.1575201471880134  -1.2014902778050356 0.099627649862476395   1.7008549743341208 -0.92270190772821103,  -10.534885097503663    65.206865676879886   -11.514423427581788   -10.891117992401123   -1.0273975181579589    1.1180681228637694 -0.055069026947021482,  29.478421686185833  -4.8668581265405804    12.59950284779878  -1.0282154157277592 -0.73008879902527624    3.306103411918909  0.10740423366273183, 0.56452786922454834 0.076727882027626038  0.21372126042842865, -0.66486084461212158 0.0093051781877875328 -0.014797164127230644   0.74676269292831421,-0.15479199588298798  0.83013683557510376 -0.11573436856269836,-0.00087401998462155461      1.6330025196075439   0.0012566283112391829,  0.25129860639572144   0.00115902756806463    0.0680118128657341   0.00115902756806463   0.23927493393421173 0.0021131699904799461    0.0680118128657341 0.0021131699904799461   0.18026617169380188, -0.040697869585493152   0.027846708336554116   0.046299072159250443    0.17007822461589939    0.25231354108168347   0.046418439604956063 1.5556318899712096e-05,0.58451002836227417
IIWA_7,1714566728.1641307,-0.40975305313962052   1.1148629018637404  0.23656644241841865  -1.4740014799993539  -1.8494414442132689  -1.6356856315848087 -0.98254417586981324, 0.46895477021480819 -0.10900831871027378   1.1662662699777133  -1.1997142541657682 0.085914738044844965   1.7534957134425879 -0.95886061793875355, -9.9151859741210941   65.821187801361077  -11.992467002868652  -13.239958248138427 -0.86364778518676755    1.354030559539795  0.10012550354003906,  28.773938455418726  -4.8071953152564149   12.871122959432389 -0.88426097803153891 -0.61156850887027647   3.4830688503867231  0.33357986542299334, 0.56371140480041504 0.081191927194595337  0.21302028000354767, -0.66517740488052368 0.0086371619254350662 -0.015125589445233345   0.74648219347000122,-0.16441334784030914   0.8426477313041687 -0.11850374937057495,-0.00035581222618930042      1.6331236362457275   0.0019340153085067868,   0.25160300731658936 0.00036435731453821063   0.067789658904075623 0.00036435731453821063     0.2392856776714325  0.0031164688989520073   0.067789658904075623  0.0031164688989520073    0.18005305528640747, -0.012942014694594661   0.041764537634492171   0.087107205589909142    0.15197232608166189    0.24849421293726692   0.047895465307590257 1.5801349562138967e-05,0.59433454275131226
IIWA_7,1714566728.1691573,-0.40707817418165104   1.1142054472428218  0.24260235722207424  -1.4800707108476854  -1.8493320522117418   -1.625318977421139 -0.98808490247651759,  0.4821589744906255 -0.11350483980496287   1.1744496081283944  -1.2025406372658722 0.073107470496962104   1.8174627373008614 -0.98871755861917687, -9.8896452293395996    66.77829360580445  -12.032083873748778  -12.615772438049316   -1.839983558654785     1.06800537109375 -0.02970389938354492,  28.140702270729868  -4.7203826976261771   13.225999522247317 -0.83226893438726146 -0.51778760467918628   3.5618261341590358  0.57388796265090614,0.56291693449020386 0.08567451685667038 0.21227498352527618, -0.66565674543380737  0.007935388945043087 -0.015568308532238007   0.74605345726013184,-0.17142845690250397  0.85329324007034302  -0.1225428506731987,-0.00035583291901275516      1.6332186460494995   0.0019341278821229935,    0.25190627574920654 -0.00043914097477681935    0.067560508847236633 -0.00043914097477681935     0.23927102982997894   0.0041354391723871231    0.067560508847236633   0.0041354391723871231     0.17986218631267548,  0.015120346072983182   0.055749528285353733    0.12859431336753602    0.13383712954784244    0.24453929990109202   0.048705997907738663 1.6025128779517672e-05,0.60274672508239746
IIWA_7,1714566728.1741509,-0.40432563745311262   1.1135393640413309    0.248674644141926  -1.4860881101078049  -1.8492864162151252  -1.6144338258611082 -0.99362143462069707, 0.49582864873403737 -0.11744719990360485    1.182451163296786  -1.2027284802174807 0.060311416262231902   1.8893762522419204  -1.0124353326625211,  -8.6959514732360841    63.366587802886961   -11.557561798095703   -11.238866081237793 -0.040497245788574221    1.5546153182983398   0.11147306060791015,  27.523820276307198  -4.6114749205437766   13.620424678571501 -0.83014963829826893   -0.425955676712227   3.5761100172380305   0.8239994281055889, 0.56215000152587891 0.090217046439647675  0.21151430904865265, -0.66628742218017578 0.0071791256777942181  -0.01609022356569767   0.74548685550689697,-0.17616312205791473  0.86409825086593628 -0.12642572820186615,0.00038204554584808648     1.6331853866577148  0.0031831399537622929,   0.25220009684562683 -0.0012544709024950862   0.067328751087188721 -0.0012544709024950862    0.23923030495643616  0.0051777036860585213   0.067328751087188721  0.0051777036860585213    0.17970249056816101,  0.043612556281935611   0.069904405191500985    0.17105694638086533    0.11561479337718339    0.24051649676692932   0.048987196287875179 1.6245262024483509e-05,0.61098194122314453
IIWA_7,1714566728.1791263,-0.40146650092260089   1.1127717744540391  0.25483124017304304   -1.492015148218395  -1.8492204551612375   -1.602928969951966 -0.99908594149905294, 0.51102838020769914 -0.12466134341455745   1.1922247718821104   -1.199264308597586 0.050887575165296982   1.9716952381592239  -1.0285285412642517,  -7.9095653839111328    64.683952533721921   -11.591016044616699   -11.489772930145264   -1.9570734214782715   0.39950075912475586 -0.026366382598876952,  26.286532091203636  -4.7004698171613191   14.732731852743251 -0.68763321184549264 -0.12231389719291286   3.3315766932438335   1.2500199125978642, 0.56057101488113403 0.099502876400947571   0.2096971720457077, -0.66807937622070312 0.0058229546993970871 -0.017161181196570396   0.74386930465698242,-0.18543894588947296  0.88669669628143311 -0.14305804669857025,0.00093076302437111735     1.6331828832626343  0.0041417889297008514,   0.25283780694007874 -0.0029332635458558798   0.066812485456466675 -0.0029332635458558798    0.23907077312469482  0.0073441937565803528   0.066812485456466675  0.0073441937565803528    0.17940165102481842,   0.10240427943042363   0.098873265724996884    0.25959731386748786   0.078406578427170359    0.23200177727744631   0.047495817159237674 1.6640223421404698e-05,0.62909424304962158
