DesiredFlux,1.12,HitTime,1714566728.3951247,DesiredPos, 0.5644301176071167 0.30840253829956055 0.21900847554206848
IIWA_7,1714566728.1841261,-0.39849471277001763   1.1119955561770918  0.26103379552302053  -1.4979757421382669  -1.8492263992290709  -1.5909504974609285  -1.0044961000244155, 0.52769423026948958 -0.13077780580953771    1.201882031504788  -1.1978352036729456 0.040472297418897726   2.0564950901688772  -1.0392291740259028, -8.4728060188293455   65.650468086242682  -12.544462070465087  -13.106141262054443 -0.70694105148315434   1.8840282249450684 -0.15219076538085938,   25.696320282188651    -4.692018628892602    15.361130667867759  -0.70742568129788175 0.0030529903960605509    3.0961996640479321    1.4662883237896516,0.55985170602798462 0.10425113141536713 0.20873135328292847, -0.66926789283752441 0.0051616230048239231 -0.017800703644752502   0.74278998374938965,-0.18636997044086456  0.89858627319335938 -0.15121029317378998,0.00093071331502869725     1.6330956220626831  0.0041415677405893803,   0.25314724445343018 -0.0038004498928785324   0.066549055278301239 -0.0038004498928785324    0.23894847929477692  0.0084675746038556099   0.066549055278301239  0.0084675746038556099     0.1792980432510376,   0.13287949257012599    0.11365862786316683    0.30579557149312819    0.05954957520515336    0.22741594126252096    0.04548628297840196 1.6793753054855642e-05,0.63809853792190552
IIWA_7,1714566728.1891539,-0.39544784349825668     1.11123629562824  0.26723137755729448  -1.5039761236745981  -1.8492267826779076  -1.5783590917346957  -1.0098227285098578, 0.54403015508602981 -0.13499266660170142   1.2094089065747884  -1.1982834243916045 0.032362499981650875   2.1488523011844158  -1.0444484786384143, -9.5199765548706061   64.721591526031489  -12.283871097564697  -9.7659988594055172  -1.1259995079040528  0.66616835021972653 0.052065261840820311,   25.693877874585478   -4.6922368867709414    15.359574599899677  -0.70683120380419473 0.0031357884984970497    3.0961318977192582    1.4662883237896516,0.55985170602798462 0.10425113141536713 0.20873135328292847, -0.66926789283752441 0.0051616230048239231 -0.017800703644752502   0.74278998374938965,-0.18636997044086456  0.89858627319335938 -0.15121029317378998,0.0016106936382129788    1.6327496767044067 0.0052939434535801411,   0.25314724445343018 -0.0038004498928785324   0.066549055278301239 -0.0038004498928785324    0.23894847929477692  0.0084675746038556099   0.066549055278301239  0.0084675746038556099     0.1792980432510376,   0.13287949257012599    0.11365862786316683    0.30579557149312819    0.05954957520515336    0.22741594126252096    0.04548628297840196 1.6793753054855642e-05,0.63809853792190552
IIWA_7,1714566728.1941507,-0.39235639273599665   1.1104231060417475  0.27347593774637974  -1.5098128007447416  -1.8491939938753823  -1.5652542220325816  -1.0149594069223191, 0.55888215455922508 -0.14052171674105945   1.2173095328232411  -1.1920938223190221 0.027201552086333892   2.2432766290320973  -1.0410259194091855,  -9.3815188331604009    64.893655490875247   -11.854248142242431   -10.706239261627196  -0.92615440368652346    1.5869892311096192 -0.096120483398437498,   25.06112736949769  -4.7194568234786907    16.02882017307223 -0.67125781726953482  0.16393337262090768   2.8403273640096618   1.6610892879900461,0.55910170078277588 0.10908626019954681 0.20768764615058899, -0.67061817646026611 0.0045187398791313171 -0.018400173634290695   0.74156069755554199,-0.18869394063949585   0.9113655686378479 -0.16088660061359406, 0.003610765328630805    1.6324694156646729 0.0087121110409498215,   0.25347161293029785 -0.0046775978989899158   0.066269002854824066 -0.0046775978989899158    0.23879864811897278  0.0096196252852678299   0.066269002854824066  0.0096196252852678299     0.1792028397321701,   0.16380386426462223     0.1286553399673096    0.35325965500998535   0.040521306702956394    0.22283985697590936   0.042966795282595172 1.6950811421168055e-05,0.64811551570892334
IIWA_7,1714566728.1991556,-0.38921317027213476   1.1096130323043023  0.27977167044371803  -1.5156497174704078  -1.8491920764566661  -1.5516804095221433  -1.0198797102133432, 0.57283462220185588  -0.1448203228906571   1.2256769341521248  -1.1871517268818663 0.021837938417716966   2.3375738036432105  -1.0296328671683128, -9.8627602348327645   65.923350780487056  -12.818258666992188  -13.148399257659912  -1.1207172584533691   1.4554910697937011 0.045056476593017578,  23.901613442175744  -5.0651156255809289   17.750315837120034 -0.49692606819678387   0.5581231499419852   2.0541522347977028   1.9948634566351058,0.55766856670379639 0.11886854469776154 0.20533172786235809, -0.67389535903930664  0.003509861882776022 -0.019667821004986763   0.73855668306350708, -0.1901078075170517  0.93321681022644043 -0.18480797111988068,0.0048553184606134892    1.6324530839920044  0.010898692533373833,   0.25415569543838501 -0.0064808353781700134   0.065670162439346313 -0.0064808353781700134    0.23841413855552673   0.011991860345005989   0.065670162439346313   0.011991860345005989    0.17905114591121674,   0.22776789533640596    0.15906164993761962    0.45193806931997926  0.0019943453644089004    0.21283974339514344   0.034994198899518381 1.7093655380051587e-05,0.66605335474014282
IIWA_7,1714566728.2041273,-0.38603153834742421    1.108825668791084  0.28607303586396798  -1.5215886798886136  -1.8491721346736985  -1.5376174608530178  -1.0246015548421998, 0.58553297474990673 -0.14735079884125715   1.2325961641316978  -1.1872798782337251 0.018268022052877694   2.4325769896795881  -1.0125800788889148,  -8.6690664787292473     64.85467224884033   -11.917635135650634   -10.715043010711669   -1.4499774742126466    1.1834834518432618 -0.010012550354003906,  23.373246165381264  -5.2379058579659308   18.688652688260227 -0.40461873517811953  0.74868057798302123   1.6151878056931555   2.1297328940889044,0.55697458982467651 0.12381137907505035 0.20406964421272278, -0.67577260732650757 0.0031197743955999613 -0.020276607945561409     0.736824631690979,-0.19020235538482666    0.942668616771698 -0.19671475887298584,0.0048543629236519337     1.632131814956665  0.010896546766161919,   0.25450760126113892 -0.0074001597240567207   0.065355874598026276 -0.0074001597240567207    0.23817960917949677   0.013209566473960876   0.065355874598026276   0.013209566473960876    0.17900104820728302,   0.26062086448508381    0.17444106290032124     0.5030619335997244  -0.017393543968680092    0.20758234643913909   0.029813434566428043 1.7089600845565656e-05,0.67410880327224731
IIWA_7,1714566728.2091517,-0.38274857980582599     1.10798221901327  0.29246614048027508  -1.5273757422659444  -1.8491555484607509  -1.5231238590631968  -1.0290901263990502, 0.59974472146385394 -0.15161863018556698   1.2418011159576423  -1.1813063976802138 0.015277866160203499   2.5258056633365085  -0.9896069253851455, -6.6110201492309573   62.500890979766844  -10.867347869873047  -9.8848494720458984 -0.32661909103393555   1.1821484451293944 -0.24998000717163085,   23.36430514819666  -5.2386781511595029   18.682831195947088 -0.40248969569230619  0.74893242034950225   1.6149973643360362   2.1297328940889044,0.55697458982467651 0.12381137907505035 0.20406964421272278, -0.67577260732650757 0.0031197743955999613 -0.020276607945561409     0.736824631690979,-0.19020235538482666    0.942668616771698 -0.19671475887298584,0.0063844230026006699    1.6312817335128784   0.01356443390250206,   0.25450760126113892 -0.0074001597240567207   0.065355874598026276 -0.0074001597240567207    0.23817960917949677   0.013209566473960876   0.065355874598026276   0.013209566473960876    0.17900104820728302,   0.26062086448508381    0.17444106290032124     0.5030619335997244  -0.017393543968680092    0.20758234643913909   0.029813434566428043 1.7089600845565656e-05,0.67410880327224731
IIWA_7,1714566728.2141562,-0.3793249863419268  1.1070478090016602  0.2989564971332479 -1.5330847873348803 -1.8491108713480255 -1.5083048856856529 -1.0332682466425376, 0.61673951572705121 -0.15867130461284421   1.2530551588850267  -1.1734069209016065 0.014009377437177901   2.6134034657709626 -0.95881035004761261, -6.4577756805419924    63.99972942352295  -12.883406410217285  -12.265383224487305  -1.6313347053527831   1.6620833587646484 -0.20826104736328124,  22.811163908903087  -5.5431898082299744    19.71133879086435 -0.18345919817919934  0.98573521990862756   1.1349214274894992   2.2206968971586614, 0.5562400221824646 0.12878653407096863 0.20269948244094849, -0.67780047655105591 0.0028793041128665209 -0.020811242982745171   0.73494565486907959,-0.19220541417598724  0.95123010873794556 -0.21061758697032928,0.010240131989121437   1.6306840181350708 0.020712956786155701,   0.25489002466201782 -0.0083296047523617744   0.065017238259315491 -0.0083296047523617744    0.23791763186454773   0.014450048096477985   0.065017238259315491   0.014450048096477985    0.17894332110881805,    0.2940278819005826    0.18996267057325156    0.55545428004677433  -0.036978899116135722    0.20212153056498039   0.023810883719832532 1.7018574993699076e-05,0.68221914768218994
IIWA_7,1714566728.2191255,-0.37578011245721726   1.1061065081029147  0.30542654044447221  -1.5388762239436489  -1.8490890121463419   -1.493251261080492  -1.0371256090761796, 0.63518656797002226 -0.16458907964009761   1.2612458595569935  -1.1703830010720282 0.012081870017087409   2.6928677568232064 -0.92134277738376957, -7.350357498168945  65.107391197204592  -13.11318426132202 -12.025921249389649 -1.1436070060729979  2.2861989974975585  0.2146023292541504,  22.226556342430865  -5.8923941756957454   20.780243243651952 0.071746725900917269   1.2513339552288907  0.62469219245837171   2.3198461535013246,0.55554389953613281 0.13381946086883545 0.20132854580879211, -0.67996895313262939 0.0026415875181555748  -0.02134423702955246    0.7329254150390625,-0.19246889650821686  0.96011823415756226 -0.22182197868824005,0.012594815343618393   1.6306039094924927 0.025236554443836212,   0.25526461005210876 -0.0092681730166077614   0.064677812159061432 -0.0092681730166077614    0.23762623965740204   0.015711767598986626   0.064677812159061432   0.015711767598986626    0.17891804873943329,   0.32798612289397511    0.20557655280395437    0.60912790173883735   -0.05652018197999098    0.19659677938133058   0.017136492744818099 1.6892126808443209e-05,0.69002926349639893
IIWA_7,1714566728.2241261,-0.37215955836906434   1.1051634095150393    0.311894666293347  -1.5446010282448994  -1.8490420339915306   -1.477891739162319  -1.0406583788843604, 0.65297141790213498  -0.1693952072270915   1.2677217216005867  -1.1652985729076448 0.011544622206124379   2.7686750821854864 -0.87838501423424953, -8.4190360298156737    64.69067378234864  -12.349899215698242  -8.5229094886779784 -0.73687379837036127   1.7969190368652344 0.035043926239013673, 21.617476542536682 -6.0443806627727978  21.731569682224013 0.26217554541318228  1.4492636393331109 0.19724856542445912  2.4099874748670693,0.55485010147094727 0.13893862068653107 0.19998809695243835, -0.68223464488983154 0.0024138311855494976 -0.021805427968502045   0.73080408573150635,-0.19284076988697052  0.97040313482284546 -0.22960714995861053,0.012590475380420685   1.6300418376922607 0.025227857753634453,  0.25563690066337585 -0.010210710577666759   0.06433422863483429 -0.010210710577666759   0.23730428516864777   0.01699492521584034   0.06433422863483429   0.01699492521584034   0.17892038822174072,  0.36234460155437631   0.22125651771087718   0.66407859545414283 -0.075978855115010901    0.1911356366957051  0.010050767897951118 1.672572569333397e-05,0.69832611083984375
IIWA_7,1714566728.2291253,-0.36849795817297837   1.1041679398140472  0.31840479687224649  -1.5501028060840163  -1.8489580485733916  -1.4624083601719442   -1.043828805577107, 0.66884114216514667 -0.17533495382136041   1.2745826004364489  -1.1523099718907908 0.012595114490456345   2.8342752253633803 -0.82952507909726314, -9.1476193809509283   65.713647823333744  -13.901119804382324  -10.764344005584716  -1.2166781234741211   1.7191548957824707 -0.33041416168212889,  20.973809095951637  -6.1301232118096172   22.639892347132971  0.51248304156440805   1.6345032222428035 -0.15049291128564968   2.4535565774106689,0.55406904220581055 0.14411406219005585 0.19859179854393005, -0.68459218740463257 0.0022715686354786158 -0.022083016112446785   0.72858816385269165,-0.19693391025066376   0.9805634617805481 -0.23810598254203796,0.015423068776726723   1.6286076307296753 0.030712060630321503,  0.25603795051574707 -0.011144268326461315  0.063967198133468628 -0.011144268326461315   0.23695507645606995  0.018295181915163994  0.063967198133468628  0.018295181915163994   0.17891494929790497,    0.3966596857418736    0.23693692352555473    0.72000219025003531  -0.095323936469604575    0.18586268102804837  0.0026672594595211763 1.6525119050925241e-05,0.70719373226165771
IIWA_7,1714566728.2341542,-0.36481670382418568    1.103209501418293  0.32490420153022787  -1.5556461093421119  -1.8488419452572917  -1.4468743479800554  -1.0466360503055476, 0.68232308768382477 -0.17860549888725463   1.2796422666684142  -1.1435801078364567 0.014720224236361178   2.8887806679662549 -0.77590985241543564, -8.2671358108520501   66.983963813781742    -13.0233860206604  -12.994333648681641  -1.1682575035095215   1.6470645332336427 -0.41151581954956057,   19.73437680651465  -6.3710850971935882   24.546351242238053   1.0836774304005148   1.9841586630066845 -0.87746162902646074   2.5033739076633816,0.55252701044082642 0.15448394417762756 0.19577711820602417, -0.68957608938217163 0.0021842534188181162 -0.022445069625973701   0.72386205196380615,-0.20224402844905853  0.99506831169128418 -0.25102344155311584,0.021933035925030708   1.6282403469085693 0.043546337634325027,  0.25685492157936096 -0.013003156520426273  0.063212677836418152 -0.013003156520426273   0.23617778718471527  0.020918680354952812  0.063212677836418152  0.020918680354952812    0.1789524108171463,   0.46591076246826901     0.2679994412169151    0.83437626392601771   -0.13329185739241467     0.1752410115836156  -0.013813916202920495 1.5855073698389788e-05,0.7202335000038147
IIWA_7,1714566728.2391517,-0.36106156685199609   1.1022789264404655  0.33144123668679609  -1.5612366902971517  -1.8486429114000527   -1.431319782790895  -1.0490917378351654, 0.69606394903464375 -0.18010739822290162   1.2851952195974605  -1.1384873244707587 0.019737533678651848    2.933207141939421 -0.71895538311705964, -6.4174481887817381   65.080506202697748  -12.190551357269287  -9.8945335960388174  -1.2959118652343751   2.3849894943237304 0.085106678009033196,   19.73437680651465  -6.3710850971935846    24.54635124223805   1.0836774304005161   1.9841586630066854 -0.87746162902645675   2.5033739076633816,0.55252701044082642 0.15448394417762756 0.19577711820602417, -0.68957608938217163 0.0021842534188181162 -0.022445069625973701   0.72386205196380615,-0.20224402844905853  0.99506831169128418 -0.25102344155311584, 0.02190050296485424   1.6258254051208496 0.043481752276420593,  0.25685492157936096 -0.013003156520426273  0.063212677836418152 -0.013003156520426273   0.23617778718471527  0.020918680354952812  0.063212677836418152  0.020918680354952812    0.1789524108171463,   0.46591076246826901     0.2679994412169151    0.83437626392601771   -0.13329185739241467     0.1752410115836156  -0.013813916202920495 1.5855073698389788e-05,0.7202335000038147
IIWA_7,1714566728.2441266,-0.35718071534094842   1.1012867523574335  0.33804041003714153  -1.5665778197416012  -1.8483182826026427   -1.415852522679744   -1.051166207167987, 0.71208521966962168 -0.18377288189960503   1.2921231096917858  -1.1244350373545839 0.028775178839317853   2.9652561179975754 -0.65814307980651277,-6.1674177398681644  63.835730957031252 -13.922248802185058 -9.6541912460327151 -1.0758181381225587  2.9400185356140138 0.18623343658447267, 19.061198579306009 -6.8583775784202263  25.670737842076107  1.6912096800203726  2.2908463254375513 -1.2650764915021222   2.483383508091805,0.55169856548309326 0.15965588390827179 0.19437292218208313, -0.69211065769195557 0.0022693232167512178 -0.022440280765295029   0.72143888473510742,-0.20662000775337219  0.99939519166946411 -0.25563305616378784, 0.03560229018330574   1.6246790885925293 0.069485172629356384,  0.25728559494018555 -0.013915787450969219  0.062815509736537933 -0.013915787450969219   0.23575116693973541  0.022234156727790833  0.062815509736537933  0.022234156727790833   0.17897781729698181,    0.5004317758672272    0.28331324777219891    0.89245189283460036    -0.1518410142251625    0.17003921933422816  -0.022491273984570626 1.5405803743817614e-05,0.72482722997665405
IIWA_7,1714566728.2491255,-0.35320500856663029   1.1002398704926653  0.34459236557715273  -1.5718441076133125    -1.84787409927507  -1.4004145640287402  -1.0528506499545272, 0.72869644670842271 -0.18889358011041207   1.2957767093538768  -1.1101995447521213 0.040787476174365844   2.9897232404382139 -0.59389217530681504,  -6.631183895111084   66.024169509887699  -14.621266479492187  -12.437056331634521  -1.6269328308105468   1.9164021377563476 -0.21326732254028319, 18.081052032011065 -7.8712314880901078  26.896552070290923  2.7830346140212203   2.808300895481624 -1.6977328203838571  2.4240673958461652,0.55078673362731934 0.16486753523349762 0.19297389686107635, -0.69462966918945312 0.0024499695282429457 -0.022255377843976021   0.71901899576187134,-0.21364282071590424   1.0042192935943604 -0.25910195708274841, 0.03560229018330574   1.6246790885925293 0.069485172629356384,  0.25774407386779785 -0.014814902096986771  0.062395449727773666 -0.014814902096986771   0.23529501259326935  0.023558406159281731  0.062395449727773666  0.023558406159281731   0.17899833619594574,   0.53484572293971411     0.2985387686074148    0.95136811323026649   -0.17015158037292366    0.16498011019017156  -0.031209328806625081 1.4903238643171335e-05,0.72996717691421509
IIWA_7,1714566728.2541261,-0.34914049878547215    1.099241644480452    0.351099739844831  -1.5771679796784506  -1.8473454512619456  -1.3850903356132855   -1.054150399048315, 0.74553754861306343 -0.19104390457685852   1.2969163381902327  -1.1011145184072197  0.05377590146446689   3.0047477289687579 -0.52710370399696516, -6.0948282546997072   66.409969181060788  -13.475018348693848  -12.235450477600098    -1.45525972366333   1.9874912452697753 -0.51598009490966801, 17.479553745141828 -7.7246550782838961  27.590165813457766  3.0895340007862826  2.8285721279271097 -1.7983185612810839  2.3795201655515719,0.54990488290786743 0.17011283338069916 0.19169837236404419, -0.69711261987686157 0.0026080580428242683  -0.02200981043279171   0.71661901473999023,-0.21803855895996094   1.0093055963516235 -0.25693780183792114,0.035582259297370911   1.6237651109695435 0.069446086883544922,  0.25819003582000732 -0.015701493248343468  0.061980251222848892 -0.015701493248343468   0.23480994999408722  0.024878157302737236  0.061980251222848892  0.024878157302737236    0.1790555864572525,   0.56920965644202681    0.31345765998747055     1.0108137788806815   -0.18787039692824692    0.16008051044380522  -0.039913653690604178 1.4346039911572461e-05,0.73401641845703125
IIWA_7,1714566728.2591288,-0.34497921638777723    1.098212139550049  0.35766631611706923  -1.5823166423942208  -1.8466670482394136  -1.3699749323521735  -1.0551223795628184,  0.7628813347982476 -0.19401532087760648    1.300196121441715  -1.0868381233565834 0.070156842072852332   3.0084143136194883 -0.46056218377770908, -6.1956469841003416   66.244626464843748   -13.41603322982788  -10.446528663635254   -1.398915729522705   2.3876595077514646 -0.11113930892944336, 16.871494204330904 -7.5568131625703083  28.247248497812095  3.4184313082237159  2.8188107789937953 -1.8630547909756792  2.3147829921930656,0.54899829626083374 0.17535679042339325 0.19047117233276367, -0.69959914684295654 0.0028423788025975227 -0.021650731563568115   0.71420180797576904,-0.22256596386432648   1.0131543874740601 -0.25332191586494446,0.041315753012895584   1.6221663951873779 0.079945981502532959,  0.25864493846893311 -0.016570823267102242  0.061556648463010788 -0.016570823267102242   0.23430152237415314  0.026191409677267075  0.061556648463010788  0.026191409677267075   0.17912204563617706,   0.60334514843951581    0.32804559736820949     1.0706400165183538   -0.20507379439393958    0.15527074838939114  -0.048826231897614036 1.3700642398362106e-05,0.73707866668701172
IIWA_7,1714566728.2641265,-0.34073787933703487   1.0971669353830242  0.36428316616207884  -1.5872853618822766  -1.8458154970359109  -1.3551000524789465   -1.055745798954326, 0.77995854986829283 -0.19702042338307738   1.3048308989537567   -1.068219278207502 0.090187521798392914   3.0017266458246707 -0.39338652268246976,-6.2574824714660648  66.385772686004643 -13.057720642089844 -11.629752540588379 -1.2888688659667968  2.8555793609619142  0.3227378730773926, 16.222066963839318 -7.5101562156298751  28.914375114187642  3.9205091861927919     2.8489267433182  -1.880372629817058  2.1988398302363281,0.54798310995101929 0.18061850965023041  0.1892387717962265, -0.70204997062683105 0.0031921451445668936 -0.021068859845399857   0.71180880069732666,-0.23066513240337372   1.0167659521102905 -0.25065013766288757,0.047944303601980209   1.6192389726638794 0.091488279402256012, 0.25913375616073608   -0.017414515838027 0.061106257140636444   -0.017414515838027  0.23376703262329102 0.027503922581672668 0.061106257140636444 0.027503922581672668  0.17917414009571075,  0.63697560847764123   0.34238086914673005    1.1309304541118337   -0.2218259607564832   0.15068982036670064 -0.057638684964445019  1.30072361770317e-05,0.74071633815765381
IIWA_7,1714566728.2691567,-0.33640713997702071   1.0961198137536501  0.37092476366688482  -1.5921890070964209  -1.8448007688919865    -1.34044496322742  -1.0560007633055251, 0.79719641429520061 -0.19950120388142784   1.3095286193552444  -1.0507212311317702  0.11273914319568783   2.9875848867207959 -0.32490779219393962, -6.0733202590942383   66.887177833557132  -14.107127532958984  -13.607074584960937  -1.7695535659790038   2.2771877021789551 0.095786731719970708, 15.406300371429833 -7.7088715009222701  29.572052247837114   4.642425320146323  2.9692007943813441 -1.8995759238423391  2.0901179027370107,0.54695981740951538  0.1859077513217926 0.18813098967075348, -0.70441454648971558 0.0035363289061933756 -0.020403943955898285   0.70948666334152222,-0.23745265603065491   1.0207018852233887 -0.24352210760116577,0.062406487762928009   1.6172168254852295  0.11540522426366806,  0.25962096452713013 -0.018240123987197876   0.06065276637673378 -0.018240123987197876   0.23320324718952179  0.028807470574975014   0.06065276637673378  0.028807470574975014   0.17925257980823517,  0.67041169139780976   0.35635587316384942    1.1916468769355149  -0.23794664653831177   0.14628913072733951 -0.066225516831330822 1.228138035713755e-05,0.74373871088027954
IIWA_7,1714566728.2741296,-0.33198969473234591   1.0950902490457204  0.37752166001705484  -1.5970483706894485  -1.8436478864185939  -1.3260263228926399  -1.0559485120747112, 0.81445494122315254 -0.20078355142233018   1.3114987494909964  -1.0349515286265216  0.13630661349225526    2.966813522767842 -0.25783618452259688, -6.7750186157226562   65.955612773895268  -16.112621574401857  -12.829703540802003  -1.5855552101135253    2.055576587677002 -0.50229627609252925, 14.553381129534912 -7.8466001428729317  30.090740726512937  5.3592338191140767  3.0429504034412558 -1.8496429759976643  1.9781326248688802, 0.5459330677986145 0.19121319055557251 0.18714790046215057, -0.70667964220046997 0.0039024034049361944 -0.019653018563985825   0.70724987983703613,-0.24297574162483215   1.0244866609573364 -0.23282459378242493,0.062315884977579117   1.6148689985275269  0.11523767560720444,  0.26010766625404358 -0.019047390669584274  0.060195527970790863 -0.019047390669584274   0.23261062800884247  0.030098676681518555  0.060195527970790863  0.030098676681518555   0.17935629189014435,   0.70366116709408288    0.36993850449729138     1.2527147635159608      -0.25342237291337    0.14202403936192098  -0.074582991328675519 1.1524087462078114e-05,0.74602419137954712
IIWA_7,1714566728.2791283,-0.32752892659772892   1.0940369554957787  0.38403688390304397  -1.6016871045937373  -1.8423294299695854  -1.3118066205310728  -1.0557154788763943, 0.82999467836320162  -0.2027585831355305   1.3098079550323625  -1.0135105790727699  0.16178354875414502   2.9422389126769581 -0.19694761968540103, -6.6096758995056151   65.462273124694818  -14.779733963012696  -10.977394733428955  -1.3830689811706542   2.4026783332824708 -0.47559614181518556, 13.456643038557829 -8.4503790736945952  30.695659101820816  6.5037827977267284  3.3006610348904308  -1.843863305539859   1.838752313221319,0.54485374689102173 0.19654573500156403 0.18625304102897644, -0.70885390043258667 0.0043353862129151821 -0.018753599375486374    0.7050926685333252,-0.24954183399677277   1.0285570621490479  -0.2207401841878891,0.080408364534378052   1.6119251251220703  0.14211593568325043,   0.2606082558631897 -0.019832491874694824  0.059723984450101852 -0.019832491874694824   0.23198872804641724  0.031381316483020782  0.059723984450101852  0.031381316483020782   0.17947064340114594,   0.73660379149487198    0.38316209186994854     1.3142362752756043   -0.26830611308792385    0.13793015949037368  -0.082684713802017029 1.0743871570184638e-05,0.74859821796417236
IIWA_7,1714566728.2841282,-0.32299673239063714   1.0929595137884729  0.39058308705600675   -1.606060687532648   -1.840809542628143  -1.2978401449363515  -1.0553455257981721, 0.84528351097423249 -0.20530453480065791   1.3096944901444012 -0.98575178081464232  0.19022233266101091   2.9124501539304188 -0.14275997261943343,  -4.80300426864624  65.744565567016608 -13.060361766815186 -12.617533187866211 -1.6181290817260743  2.8732681999206542 0.20525728225708006,   12.2952783580314 -9.2341891424607763  31.336597189215976  7.8659003303386807  3.6359343904432269 -1.8226581288340666  1.6750807763504594,0.54370653629302979 0.20188157260417938 0.18541233241558075, -0.71095490455627441 0.0048343776725232601 -0.017708143219351768   0.70299798250198364,-0.25753402709960938   1.0318890810012817 -0.20893400907516479,0.080345273017883301   1.6106604337692261  0.14200443029403687,  0.26112785935401917 -0.020589454099535942  0.059235069900751114 -0.020589454099535942   0.23134197294712067  0.032651457935571671  0.059235069900751114  0.032651457935571671   0.17958608269691467,   0.76900408094271455    0.39595941287462466     1.3759762209186732   -0.28252321352173482    0.13403035491243998  -0.090575453208785461 9.9380210727417762e-06,0.75111168622970581
