DesiredFlux,1.12,HitTime,1714566728.3951247,DesiredPos, 0.5644301176071167 0.30840253829956055 0.21900847554206848
IIWA_7,1714566728.2891219,-0.31833498871998833   1.0918675111264668  0.39721288013549994  -1.6103618857769921  -1.8391430642101612  -1.2841010100395087  -1.0548361962891226,  0.86269655560533842  -0.20792373432076802    1.3129473152952484  -0.96064935442548038   0.21883700284808244    2.8795255190180451 -0.093834797733567871,-4.2612716293334962  66.231183967590326 -14.634472103118897 -14.166993026733397 -1.5450579643249511  2.2511550712585451 0.19557848358154298, 11.759472679042913 -8.9174870295663382  31.617058507973383  8.2587908689637786  3.4618648248523414 -1.6086315132176452  1.5334884217298543,0.54259258508682251 0.20716053247451782 0.18465349078178406, -0.71301192045211792 0.0053484411910176277 -0.016684012487530708   0.70093291997909546,-0.26242244243621826   1.0322930812835693 -0.19627109169960022,0.089913450181484222   1.6076259613037109  0.15487301349639893,  0.26164233684539795 -0.021326338872313499  0.058747995644807816 -0.021326338872313499   0.23067909479141235  0.033896222710609436  0.058747995644807816  0.033896222710609436   0.17972062528133392,   0.80111411296002188    0.40818826421862298     1.4375850169328075   -0.29597201635489512    0.13010362027632283  -0.098620393560899799 9.0490228643602677e-06,0.75121116638183594
IIWA_7,1714566728.2941499,-0.31357161889031904   1.0907440499955243  0.40382613491133351  -1.6144814630958784  -1.8372744838206483  -1.2705805872599718  -1.0542406402064586,  0.88069203767104254  -0.21127743269431551    1.3148880432695418   -0.9333025762958338   0.24981281785898096    2.8444373263959126 -0.051245594880292733,-5.5329318695068359   67.67894092178345 -15.171500797271728 -15.946230716705323 -1.6489422035217285  1.9210746612548828 -0.5813954238891601, 10.958337744027819  -8.960679876832975  31.890509625641123  8.9566289676464503  3.4443314354709873 -1.4550571946831772  1.4219297693091952,0.54152202606201172 0.21243712306022644 0.18403498828411102, -0.71496999263763428  0.005822191946208477 -0.015698470175266266   0.69895464181900024,-0.26444971561431885   1.0326031446456909 -0.18054208159446716,0.10025347024202347  1.6043241024017334 0.16774539649486542,  0.26214605569839478 -0.022048370912671089  0.058264788240194321 -0.022048370912671089   0.22999143600463867  0.035120107233524323  0.058264788240194321  0.035120107233524323   0.17988935112953186,   0.83320008434739634    0.41989918084972544     1.4994319426202551   -0.30867237943343895    0.12619471788699599   -0.10652846141923078 8.1334414758771345e-06,0.75054466724395752
IIWA_7,1714566728.2991543,-0.30874101755978295   1.0896635523257812   0.4103980441461843  -1.6184499193361515  -1.8352223050912682  -1.2573112340203252  -1.0535514873519978,  0.89777768335827757  -0.21224185294517894    1.3147868040096651  -0.90538031064759061   0.28193740346238988     2.806323990702595 -0.013430361725801948, -5.1646074447631838   67.248781009674076  -14.836958332061768  -14.624787979125976  -2.1868512725830076   2.7774814682006834 -0.54268022918701175, 10.387039071146184 -8.5042553645092056  31.899219576152824  9.2900739311726586  3.2378902032642722 -1.1426966384732262  1.3096055913528621,0.54038894176483154 0.21778632700443268 0.18353010714054108, -0.71682262420654297 0.0062529495917260647 -0.014629359357059002   0.69707405567169189,-0.26866066455841064   1.0357593297958374 -0.16340576112270355,0.11164065450429916  1.6006971597671509 0.18098685145378113,  0.26266193389892578 -0.022749019786715508  0.057766295969486237 -0.022749019786715508   0.22926932573318481  0.036338485777378082  0.057766295969486237  0.036338485777378082    0.1800769716501236,  0.86510291008856655   0.43123200643435666    1.5620797808715281  -0.32070713564724684   0.12253154170416281  -0.11397784445943415 7.258829093359509e-06,0.75219064950942993
IIWA_7,1714566728.3041263,-0.30382239196650246   1.0885759838909059  0.41697516657042771  -1.6221112198810215  -1.8330034018652293  -1.2441485403601786  -1.0527692171458691,  0.9149671704178417 -0.21329621975115237   1.3149143401774686 -0.87075627031287317  0.31430605181146809    2.771566938967938 0.020546518864504183, -4.4131718482971189   66.287642456054684   -15.01655481338501  -13.096457138061524  -1.0106703948974609   2.1877422523498535 0.079766651153564447, 9.1644855029409484   -9.03820795463891  32.095665048312618  10.541532598673562  3.4888033180690732 -1.0014834171289726  1.2134155737269272,0.53926515579223633 0.22314237058162689 0.18313394486904144, -0.71859800815582275 0.0066555198282003403 -0.013578476384282112   0.69526124000549316,-0.27161702513694763   1.0386052131652832 -0.14538329839706421,0.12322276085615158  1.5968492031097412 0.19385507702827454,  0.26317706704139709 -0.023431070148944855  0.057264611124992371 -0.023431070148944855   0.22852377593517303  0.037537585943937302  0.057264611124992371  0.037537585943937302   0.18028733134269714,   0.89686433051383574    0.44200343939326814     1.6250315260339931   -0.33195491143001021    0.11890555758142796   -0.12132773604367486 6.3655827275965748e-06,0.75355923175811768
IIWA_7,1714566728.3091016,-0.29880375813441812   1.0874526425331834  0.42357260222733661  -1.6255294803823082  -1.8305897790613292   -1.231174957705975  -1.0518236617889054, 0.93271908961764705 -0.21557063010982264   1.3158288984183308 -0.83333543630176599  0.34798975360517476   2.7361968573424975 0.054259429370152275, -3.5636060218811036   66.365608940124517  -14.826393833160401  -14.917952823638915  -1.5952393341064453   2.1046380844116213 -0.16420582580566406,  8.6809100267805341  -8.5731849992909339    32.03748182551351   10.820658739792725   3.2639230263539893 -0.70035721805697904   1.1113640019474245, 0.5381285548210144 0.22848550975322723 0.18280467391014099, -0.72028821706771851 0.0070726862177252769  -0.01250710804015398   0.69352608919143677,-0.27443179488182068   1.0404129028320312 -0.12831838428974152,0.13444246351718903  1.5913331508636475 0.20525157451629639,  0.26370087265968323 -0.024090271443128586  0.056752521544694901 -0.024090271443128586   0.22775666415691376  0.038716748356819153  0.056752521544694901  0.038716748356819153   0.18050901591777802,   0.92831831562456557     0.4522362133565494     1.6881693329171554    -0.3424523737738383    0.11531444496437615     -0.128548165765352 5.4627875556434446e-06,0.75453072786331177
IIWA_7,1714566728.3141298,-0.29366354433939063   1.0863200734015392  0.43018453873416956  -1.6287222576523726  -1.8279924619244532   -1.218340032625113  -1.0507535902797815,  0.9517838234952174 -0.21775926935362483   1.3171405790079826 -0.79437943984398862    0.382284488359182   2.7023544891084752 0.086210403861076229, -3.9709136886596679   66.479870166778568  -14.757724590301514   -17.23774070739746  -2.3717300033569337   2.3509468231201174 -0.60676055145263674, 7.5076256932664602 -9.0374299579904314  32.093708492061083  11.973277450923804  3.4777666492099764 -0.5871840099871628  1.0320950742537858,0.53706175088882446 0.23382540047168732 0.18257316946983337, -0.72193449735641479 0.0074602658860385418  -0.01151500828564167   0.69182538986206055,-0.27377587556838989    1.041822075843811 -0.11076111346483231,0.15892450511455536  1.5861771106719971 0.22655877470970154,  0.26421332359313965 -0.024741290137171745  0.056245476007461548 -0.024741290137171745    0.2269684374332428  0.039876021444797516  0.056245476007461548  0.039876021444797516   0.18076452612876892,   0.96003869598160207    0.46189274420260773     1.7517962216304639   -0.35217520322383677    0.11161755146638086   -0.13591906989329772 4.4988617275976139e-06,0.754802405834198
IIWA_7,1714566728.3191295,-0.28842392138982498   1.0851946348125543  0.43679677500130154  -1.6317856652277931  -1.8252678244149076  -1.2055929519289994  -1.0496206017237015, 0.97101197677879991 -0.21922495904229788   1.3182019138916652 -0.75803985489201342  0.41481309106916747   2.6717668191313257  0.11428786533206166, -4.3083203697204588   66.884489334106448  -16.109980449676513  -16.193616065979004  -1.5054410934448241   1.7989215469360351 -0.28135266494750977,  6.1433885211663313  -8.7744562489579838   31.832661074098432   13.120767815568462    3.384490140229258 -0.17629546950717678  0.87508388590277908,0.53503167629241943 0.24456873536109924 0.18245987594127655,  -0.72500771284103394  0.0082096429541707039 -0.0095885321497917175     0.6886250376701355, -0.26888558268547058    1.0465331077575684 -0.072499565780162811,0.15876211225986481  1.5845562219619751 0.22632725536823273,   0.2652205228805542 -0.026007078588008881  0.055231750011444092 -0.026007078588008881    0.2253192812204361  0.042137738317251205  0.055231750011444092  0.042137738317251205   0.18136817216873169,    1.0239799495028734    0.47941498980907937     1.8807207449400565   -0.36919179563099647    0.10415684405806758   -0.15047723623951015 2.5079636145619588e-06,0.75652337074279785
IIWA_7,1714566728.3241284,-0.28311484982582708   1.0840857944138389   0.4433829454305534  -1.6345811654175311  -1.8223809684997658  -1.1929083089687957  -1.0484146291706233, 0.98917244398295612 -0.21973358318245406   1.3180083482834066 -0.71825189150312896  0.44732470946100666   2.6447991737132073  0.13966919438877709, -3.7222274894714356   65.827909049987795  -14.747160091400147  -15.298274784088134  -1.4323699760437012   2.0458977890014647 -0.24196996688842773,  6.1020129159438437  -8.7718187426327727   31.798263654685954   13.123367518884963   3.3816466727135266 -0.17384572074789162  0.87508388590277908,0.53503167629241943 0.24456873536109924 0.18245987594127655,  -0.72500771284103394  0.0082096429541707039 -0.0095885321497917175     0.6886250376701355, -0.26888558268547058    1.0465331077575684 -0.072499565780162811,0.17130836844444275  1.5801460742950439  0.2358040064573288,   0.2652205228805542 -0.026007078588008881  0.055231750011444092 -0.026007078588008881    0.2253192812204361  0.042137738317251205  0.055231750011444092  0.042137738317251205   0.18136817216873169,    1.0239799495028734    0.47941498980907937     1.8807207449400565   -0.36919179563099647    0.10415684405806758   -0.15047723623951015 2.5079636145619588e-06,0.75652337074279785
IIWA_7,1714566728.3291295,-0.27775125003083984   1.0829416604033217  0.45003670689849806  -1.6369820251740266  -1.8193067750513674  -1.1802587798514805  -1.0471520910419034,  1.0058819469858546 -0.22155222696664972    1.320557137344512  -0.6706359034623236  0.48082750550474262   2.6218205036631743  0.16223688065981781, -2.6280082130432127   65.462273124694818  -14.054305038452148  -16.846854248046874  -2.2379130172729491   2.2147761383056639 -0.27801514816284179,   5.3529777266037311   -8.6925457175233127    31.550510341703131    13.764292179445809    3.3876680111971051 0.0077137913993148288   0.78893627530470711,0.53401154279708862 0.24997851252555847    0.18250772356987,  -0.72647404670715332  0.0085734371095895767 -0.0086270738393068314    0.68708628416061401, -0.26743835210800171      1.04973304271698 -0.054933100938796997,0.18303021788597107  1.5740344524383545 0.24366678297519684,  0.26573231816291809 -0.026617981493473053  0.054711911827325821 -0.026617981493473053   0.22445851564407349  0.043248116970062256  0.054711911827325821  0.043248116970062256    0.1816982626914978,   1.0560846486571407   0.48734239208680918    1.9462830241812057  -0.37653938952075805   0.10042330928161647  -0.15776115811227953 1.473742017310542e-06,0.75858718156814575
IIWA_7,1714566728.3341291,-0.27228182950522423   1.0817929126149273  0.45674529624864796  -1.6391285795501986  -1.8161044943326259   -1.167592532661593  -1.0458406572960226,  1.0234823786133083 -0.22319169310909845   1.3247892838816056 -0.62237089781674138  0.51275323315345456   2.6041062905260399  0.18224685436308746, -3.2503958358764646   66.807867099761964  -16.284294681549071  -15.583516254425049  -1.4218054771423341   1.7081410903930665 -0.34142796707153322,   5.14493525261119 -8.1904639127825511  31.319299324383927  13.800210940263572  3.1587496653769076   0.142835414118621 0.70702936721757836,0.53305304050445557 0.25537273287773132 0.18261811137199402,  -0.72791177034378052  0.0089507224038243294 -0.0077391383238136768    0.68556869029998779,-0.26373520493507385   1.0517692565917969 -0.03836691752076149,0.20580118894577026   1.569280743598938 0.25585523247718811,  0.26623880863189697 -0.027221836149692535  0.054192978888750076 -0.027221836149692535   0.22358094155788422  0.044337861239910126  0.054192978888750076  0.044337861239910126    0.1820528656244278,     1.088536014357544    0.49464445683522484     2.0123935121381109    -0.3831195593759773   0.096494536371061201   -0.16533762552128906 3.5575720147562606e-07,0.75972718000411987
IIWA_7,1714566728.3391302,-0.26678346716637047   1.0806851507206063  0.46340313240589753  -1.6409216592651983  -1.8127248469721116   -1.154864566811447  -1.0445084308973474,  1.0387203964447971 -0.22286383026011619   1.3261448733952674 -0.56961990685337893   0.5453884809433367   2.5924036664266725  0.19908653943748003, -2.7382366905212403    67.08612679290772  -15.350216903686523  -17.486886806488037  -1.8153330612182617   1.8296267013549805 -0.38348067855834961, 3.9667446727574358 -8.5377408638922621  30.911437129931706  14.983010556176092  3.4484233293272935 0.24964889197220241 0.65371338783256927,       0.5322265625 0.26076656579971313 0.18286451697349548,  -0.72930276393890381  0.0092967366799712181 -0.0070143109187483788    0.68409198522567749, -0.25538161396980286    1.0535697937011719 -0.019597211852669716,0.20556418597698212  1.5674736499786377 0.25556060671806335,  0.26672118902206421 -0.027833336964249611   0.05368863046169281 -0.027833336964249611   0.22268219292163849  0.045404143631458282   0.05368863046169281  0.045404143631458282   0.18245759606361389,     1.1219894663776486      0.5013260676074438      2.0793457229668633    -0.38898735388137595    0.092252255176283882     -0.1732480498404243 -8.4708151604218074e-07,0.76011592149734497
IIWA_7,1714566728.3441286,-0.26119971721185681   1.0796213111277428  0.47010513041104424  -1.6424812263617521  -1.8091821184897519  -1.1421840584271583  -1.0431262902637268,  1.0543263153363842 -0.22084464792263261   1.3289958189220821 -0.51807860934485528  0.57801992404905755   2.5811432685128857  0.21455485689480489,-0.85628707504272461   66.682851875305175  -14.532348613739014  -18.030958499908447  -2.1261054039001466   2.3259154472351073 -0.24597498703002929, 4.0775818022639534 -7.3135537162261581  30.262939620989386  14.460356529063709  2.9295784846912589 0.22643026133057909 0.56205301847116695,0.53079670667648315 0.27157896757125854 0.18355508148670197,  -0.73204100131988525  0.0099856993183493614 -0.0058691292069852352    0.68116205930709839,-0.23467366397380829   1.0571985244750977 0.014909147284924984,0.21684145927429199  1.5632636547088623 0.26019880175590515,   0.2676670253276825 -0.029059529304504395  0.052683670073747635 -0.029059529304504395   0.22082489728927612  0.047486543655395508  0.052683670073747635  0.047486543655395508   0.18335680663585663,     1.1912043517341431     0.51285568976933149      2.2162101658729227    -0.39857801414378002     0.08297341649221579    -0.19028726674541474 -3.5601050996092454e-06,0.76115643978118896
IIWA_7,1714566728.3491304,-0.25548821537383259   1.0785833573856802  0.47686770868544448  -1.6438008093771597   -1.805512836357863  -1.1293787942351863  -1.0417432507855413,  1.0719211257900758 -0.21819386802061067   1.3336997861136755 -0.46724620809218731  0.60918722451480145   2.5771251824891901  0.22696546464326478, -1.8496876220703125   65.990563266754151  -16.184812316894529  -17.381241817474365  -1.6551048278808593   1.2889489822387696 -0.14251196670532226, 3.6834970701158607 -7.5802392011266555  30.168642470246866  14.894694120206459  3.1017371404065806 0.25863496874527225 0.56205301847116695,0.53079670667648315 0.27157896757125854 0.18355508148670197,  -0.73204100131988525  0.0099856993183493614 -0.0058691292069852352    0.68116205930709839,-0.23467366397380829   1.0571985244750977 0.014909147284924984,0.22741752862930298  1.5591886043548584  0.2637532651424408,   0.2676670253276825 -0.029059529304504395  0.052683670073747635 -0.029059529304504395   0.22082489728927612  0.047486543655395508  0.052683670073747635  0.047486543655395508   0.18335680663585663,     1.1912043517341431     0.51285568976933149      2.2162101658729227    -0.39857801414378002     0.08297341649221579    -0.19028726674541474 -3.5601050996092454e-06,0.76115643978118896
IIWA_7,1714566728.35413,-0.24974303784422344   1.0775780007217246  0.48360188434426249  -1.6447768046943581   -1.801724191507496  -1.1165694554629924  -1.0403591926895712,  1.0873440018164269 -0.21476936097471355   1.3363268552436607 -0.41283677916168532  0.63889557362652138   2.5740736968791089  0.23693469555341529, -1.7085414009094237   64.319660858154293  -15.893408222198486   -17.47632230758667  -1.4983980941772461   2.0338827285766601 -0.42887090682983398,  3.6429429000971032  -6.7611327229146827   29.337114786769234   14.748028282264091    2.868472586335673 0.062502770706585942  0.45045783083995783,0.52960926294326782 0.28245735168457031 0.18447260558605194,  -0.73467522859573364   0.010740332305431366 -0.0050529218278825283    0.67831516265869141,-0.21303161978721619   1.0627256631851196 0.045552931725978851,0.23560024797916412  1.5537732839584351 0.26442810893058777,   0.2686084508895874 -0.030285520479083061  0.051663875579833984 -0.030285520479083061   0.21888144314289093  0.049506489187479019  0.051663875579833984  0.049506489187479019   0.18436150252819061,     1.2636019822771516     0.52190278091579501       2.357522252101063    -0.40535984843526052    0.072585599181884675    -0.20885239646784015 -6.6426224520910182e-06,0.76441389322280884
IIWA_7,1714566728.3591285,-0.24393470350305241   1.0765634761704577  0.49035673277357184   -1.645417241700571  -1.7978062126981014  -1.1036397950011629  -1.0389242615183978,  1.1022085750999828 -0.21239647083044835   1.3392554213673025 -0.35588690357786701  0.66783561127700097   2.5764453759764638  0.24694500328966973,-1.1237927703857422  64.607330299377438 -17.474561557769775 -16.563373527526856  -1.707046947479248  3.4556648788452149 0.63779945755004885,  3.6429429000971139  -6.7611327229146632   29.337114786769227   14.748028282264073   2.8684725863356624 0.062502770706589494  0.45045783083995783,0.52960926294326782 0.28245735168457031 0.18447260558605194,  -0.73467522859573364   0.010740332305431366 -0.0050529218278825283    0.67831516265869141,-0.21303161978721619   1.0627256631851196 0.045552931725978851, 0.2491317093372345  1.5476889610290527 0.26261281967163086,   0.2686084508895874 -0.030285520479083061  0.051663875579833984 -0.030285520479083061   0.21888144314289093  0.049506489187479019  0.051663875579833984  0.049506489187479019   0.18436150252819061,     1.2636019822771516     0.52190278091579501       2.357522252101063    -0.40535984843526052    0.072585599181884675    -0.20885239646784015 -6.6426224520910182e-06,0.76441389322280884
IIWA_7,1714566728.3641305,-0.23808052939807467   1.0755481726569289  0.49693876873599191  -1.6457299700141095  -1.7937167158452574  -1.0906027559932645  -1.0374355211918871,  1.1159338242790957 -0.21052931720550838   1.3346857755906449 -0.29721865540383191  0.69784836313536036   2.5826378610971084  0.25710561569216361, -6.4134154396057133   63.475472030639651  -24.434805583953857  -16.833648624420167  -1.0890237617492675  -2.6252907028198242 -0.72290613555908201,  3.1084689564015582  -6.4745740453202769   28.489080654225965   15.129027803365815    2.963444857126281 0.046454443422580205  0.40462922375199439,0.52914363145828247 0.28789100050926208  0.1850116103887558,  -0.73597830533981323   0.011120691895484924 -0.0048254886642098427    0.67689657211303711,-0.20023119449615479   1.0645414590835571 0.059726644307374954,0.25939255952835083  1.5469003915786743 0.25726962089538574,  0.26906886696815491 -0.030903622508049011  0.051156628876924515 -0.030903622508049011    0.2178853452205658  0.050486929714679718  0.051156628876924515  0.050486929714679718   0.18490581214427948,    1.3012070577165247    0.52540236235465443     2.4296750115508914   -0.40767413453668411   0.066895641207764811   -0.21890851034545022 -8.367877946113822e-06,0.76546400785446167
IIWA_7,1714566728.3691018,-0.23239095871293255   1.0744936208336799   0.5030048238486664  -1.6457278128962372  -1.7894817784369166   -1.078790864271022  -1.0360902319855083,  1.1203298868289613 -0.21060552669436605   1.3103908249794958 -0.23768863960817252  0.72767618684192026    2.538585957767387  0.25949606080888188,-11.959789806365967  60.184748703002931 -29.269824581146239 -19.102374763488768 -2.5469246101379395 -3.0207864418029784 -1.2368837203979492,   3.2780175279496939    -5.886242885118472    27.856064547536146    14.935934530633984    2.8911043819869047 -0.084017039940082583   0.36393598056411691,0.52879118919372559 0.29332444071769714 0.18562091886997223,  -0.73728716373443604   0.011521401815116405 -0.0047413506545126438    0.67546463012695312,-0.18541805446147919   1.0661337375640869 0.074035875499248505,0.25939255952835083  1.5469003915786743 0.25726962089538574,  0.26951658725738525 -0.031533755362033844  0.050655994564294815 -0.031533755362033844   0.21687348186969757  0.051447447389364243  0.050655994564294815  0.051447447389364243   0.18548433482646942,     1.3401581034866439     0.52819942532256192       2.503040478697649    -0.40931948205624735    0.060762584988438562    -0.22967786663841139 -1.0264820105021499e-05,0.766379714012146
IIWA_7,1714566728.3741293,-0.22702496214455004    1.073326896590322  0.50843643410678219  -1.6454954387778788  -1.7852342814647455  -1.0678689210612764  -1.0349112240057918,  1.1109037721984698 -0.21515339108981096   1.2655770703082279 -0.18085594695220591  0.75204082836037955   2.4677464946037335  0.25475716783576485,-13.423677757263183  60.023438735961911 -30.193337860107423 -19.565451965332031 -2.6886649703979493 -3.6932960739135741 -1.0546553039550781,  4.8302423909943011   -4.738847312671556   27.437005055835314   13.614906487460734   2.4518959613162004 -0.74826168908397506  0.29861563149810855,0.52845674753189087 0.30373778939247131 0.18700268864631653,  -0.73976421356201172   0.012457255274057388 -0.0049844118766486645    0.67273241281509399,-0.14941880106925964    1.051639199256897  0.10124417394399643,0.25904390215873718  1.5448211431503296 0.25692379474639893,     0.27033731341362 -0.032761141657829285  0.049720674753189087 -0.032761141657829285   0.21491678059101105  0.053213160485029221  0.049720674753189087  0.053213160485029221   0.18666471540927887,     1.4177932493142364      0.5306824432240731      2.6456625633901609    -0.40984399165910901     0.04758164183282787    -0.25243365189275835 -1.4394220038127514e-05,0.75590896606445312
IIWA_7,1714566728.3790965,-0.22196893746940174   1.0720762827692178   0.5134177970871886  -1.6450982814707722  -1.7808652165505865  -1.0578295560567621   -1.033889089382654,  1.0909640047647076  -0.2221472657160144   1.2117161754628387 -0.12879846527749855  0.77639525925466391   2.3757717958635589  0.24469111919412498, -14.633502510070802   62.096271812438964  -23.995498504638672  -19.598025836944579 -0.13645811080932618  -2.0916217689514158 -0.59174172592163088, 6.1068438213582921  -3.984607155004726  27.505450720297247  12.635400596943096   2.100684388897073 -1.0144796353333225 0.31247182782254601,0.52847898006439209 0.30837598443031311 0.18781954050064087,   -0.7408066987991333   0.012900174595415592 -0.0053426069207489491    0.67157310247421265,-0.12799572944641113   1.0249780416488647  0.11545589566230774,0.26177659630775452  1.5429078340530396 0.25220939517021179,  0.27066880464553833 -0.033317867666482925  0.049329657107591629 -0.033317867666482925   0.21404683589935303  0.053953934460878372  0.049329657107591629  0.053953934460878372   0.18722973763942719,     1.4536344374427301     0.53023000862673086      2.7094015151121198    -0.40869130373977214    0.041073559478022048     -0.2633486170466881 -1.6383957301968621e-05,0.73719531297683716
IIWA_7,1714566728.3841143,-0.21719939571916511   1.0708372337179035  0.51840041834090278  -1.6444236295753183  -1.7762104476955942  -1.0483615389818546  -1.0329492265261289,   1.0635528738212316  -0.22727977462538487    1.1686777905188381 -0.076052696403842698   0.80730696160342219    2.2793381196871483   0.23334740961630568,   -10.9220290184021   60.241207191467282  -18.781918296813963  -17.371557693481446 -0.41993883132934567  0.34309672546386721 -0.39015571212768557,  5.9921015441661636  -3.8741894124216092   27.324900968260636    12.67683518613735   2.1014640958218971 -0.92626588691377609  0.31247182782254601,0.52847898006439209 0.30837598443031311 0.18781954050064087,   -0.7408066987991333   0.012900174595415592 -0.0053426069207489491    0.67157310247421265,-0.12799572944641113   1.0249780416488647  0.11545589566230774,0.26228740811347961   1.539559006690979 0.24571825563907623,  0.27066880464553833 -0.033317867666482925  0.049329657107591629 -0.033317867666482925   0.21404683589935303  0.053953934460878372  0.049329657107591629  0.053953934460878372   0.18722973763942719,     1.4536344374427301     0.53023000862673086      2.7094015151121198    -0.40869130373977214    0.041073559478022048     -0.2633486170466881 -1.6383957301968621e-05,0.73719531297683716
IIWA_7,1714566728.3891592,-0.21246508758503693   1.0695780513119197  0.52356801613372783  -1.6434648316417384  -1.7714396716921437  -1.0391536395609289  -1.0320554430889333,   1.0402146244221124   -0.2321911159396588    1.1416461441280727 -0.022490239779878511   0.83667660942075983    2.1917864725867471   0.22242926518086834, -8.8720481872558601   60.281534683227541  -14.406455001831054  -14.895943450927733  -1.2457304954528809  0.36445683288574221 -0.47359363174438479, 7.5559829851566214 -3.0469887364257504  27.531091370974686  11.567517554984166  1.6936450297541601 -1.1519513731338682 0.33694609763288741,0.52861583232879639  0.3126789927482605 0.18873587250709534,  -0.74170142412185669   0.013370010070502758 -0.0058421492576599121    0.67057144641876221,-0.10546323657035828   0.9905974268913269  0.13069444894790649,0.25856587290763855  1.5406944751739502  0.2300480455160141,  0.27095228433609009 -0.033848557621240616  0.048982001841068268 -0.033848557621240616   0.21323756873607635  0.054614625871181488  0.048982001841068268  0.054614625871181488   0.18778358399868011,     1.4880236185268458     0.52903719956276518      2.7688350138497242    -0.40707928785188585    0.034499786472963478    -0.27399523737070552 -1.8291243186752126e-05,0.71341097354888916
