DesiredFlux,1.12,HitTime,1714566728.3951247,DesiredPos, 0.5644301176071167 0.30840253829956055 0.21900847554206848
IIWA_7,1714566728.3941326,-0.20776427537358072   1.0683129365318083  0.52901268919954714  -1.6421116329304388  -1.7665872109635743  -1.0302938219519531  -1.0312179854627734,  1.0202041879959385 -0.23635748395618653   1.1311038379352305 0.036135756628080176  0.86343971667938291   2.1078218824284303  0.21144171719108795, -5.8622730522155759   60.899889556884766  -14.982220191955566  -15.590559253692627  -1.9236191749572753   2.4847812461853027 -0.42686839675903321, 9.3047723032834231  -1.379324209093046  26.995660617089925  9.9126891952876157  1.0267984008175617 -1.0410353219787334 0.35067707682289218,0.52891623973846436 0.31682369112968445 0.18985097110271454,  -0.74237418174743652   0.013918457552790642 -0.0065015191212296486    0.66980940103530884,-0.080397412180900574   0.95707535743713379   0.15090931951999664,0.25368380546569824   1.542960524559021 0.22008004784584045,  0.27119198441505432 -0.034388966858386993  0.048660732805728912 -0.034388966858386993   0.21243581175804138  0.055222515016794205  0.048660732805728912  0.055222515016794205   0.18837732076644897,     1.5232203870043648     0.52764850439146471      2.8269848894968419    -0.40573403224986038     0.02750440486121164    -0.28444001784766471 -2.0043170678718525e-05,0.69108593463897705
IIWA_7,1714566728.3991303,-0.20301516673831255   1.0670569298614816  0.53454874192359769  -1.6404868116819777  -1.7616930452434627  -1.0213786971497263  -1.0304564479137461,  1.0061276958074776  -0.2393262539780156   1.1263251793102067 0.093901455240907483  0.88651840214796984   2.0428624980318153  0.19961487571396247, -3.6146875114440919   60.739923839569094  -18.965916652679443  -17.618062667846679  -1.2835866165161132   1.7084748420715332 -0.26266257095336915, 12.387558397461202  1.2170950982074236  25.684470076206598  7.0318667146964309 0.12116714742096946 -1.0240654861369958 0.41988836822411579,0.52977091073989868 0.32525637745857239  0.1927637904882431,  -0.74319887161254883   0.014732750132679939 -0.0081253508105874062    0.66885900497436523,-0.034484412521123886   0.91486722230911255   0.20632225275039673,0.25340497493743896   1.541264533996582 0.21983811259269714,  0.27159219980239868 -0.035508621484041214  0.048046216368675232 -0.035508621484041214   0.21073520183563232  0.056359138339757919  0.048046216368675232  0.056359138339757919   0.18975408375263214,     1.5983181819612113     0.52396657254316636       2.946270419082353    -0.40258696659201121    0.013392160502334605     -0.3036352268432907 -2.2885617845247452e-05,0.66864180564880371
IIWA_7,1714566728.4041276,-0.19813830621953388   1.0658481410014891  0.53998071171953943  -1.6387695321618077  -1.7567617764414476  -1.0126668247746236   -1.029739132099226, 0.99997657739712897 -0.23981255758211401   1.1183389352858351  0.14381234499952958  0.90646547379898035   1.9827648934295619  0.18838453315197679, -3.3149198226928709   62.081485065460207  -19.503825721740721   -17.40589231491089  -1.4350111007690429   2.5398502731323243 -0.38848695373535158, 12.347168540868363  1.2219875126801583   25.64940748333775  7.0281482793547552 0.11714290799892879 -1.0212022403858967 0.41988836822411579,0.52977091073989868 0.32525637745857239  0.1927637904882431,  -0.74319887161254883   0.014732750132679939 -0.0081253508105874062    0.66885900497436523,-0.034484412521123886   0.91486722230911255   0.20632225275039673,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27159219980239868 -0.035508621484041214  0.048046216368675232 -0.035508621484041214   0.21073520183563232  0.056359138339757919  0.048046216368675232  0.056359138339757919   0.18975408375263214,     1.5983181819612113     0.52396657254316636       2.946270419082353    -0.40258696659201121    0.013392160502334605     -0.3036352268432907 -2.2885617845247452e-05,0.66864180564880371
IIWA_7,1714566728.4091313,-0.19312686292580158   1.0647647071425288  0.54538577693781243  -1.6369131757529432  -1.7518152635846798  -1.0039426685540791  -1.0290705321329534,  1.0004389936669948 -0.23518740042410158   1.1108737569595881  0.18930413235420374   0.9230328933098978   1.9351781635654277  0.17745162517248358,-0.99340054702758784   60.631039611816405  -19.486218223571775   -14.26911651611328  -1.6621478271484376   2.5778979644775393 -0.44856225585937498,  14.822096702374985   3.5659317989354382   23.661057072877131   4.4770129297064871 -0.39973059816712375  -1.0799908289806117  0.50538452609268059,0.53082060813903809 0.33386990427970886  0.1961497962474823, -0.74370044469833374   0.01527013722807169 -0.010045356117188931   0.66826307773590088,0.0013764230534434319   0.89467793703079224   0.25854015350341797,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27194935083389282 -0.036654237657785416   0.04743291437625885 -0.036654237657785416   0.20894366502761841  0.057421062141656876   0.04743291437625885  0.057421062141656876   0.19127976894378662,      1.678318375335941     0.51836407907046578      3.0695888573273322    -0.39799403465234917 -0.00098009460014480965     -0.3221778201254466 -2.5325800123709996e-05,0.66514390707015991
IIWA_7,1714566728.4141569,-0.18794003051378869   1.0638050104734671  0.55084273373999038  -1.6348473351097772  -1.7469666380426088 -0.99526171545025699   -1.028413616927857,  1.0078244914141119 -0.22653778710174946   1.1069772776547886  0.23407693161000101  0.93237133633075808   1.8953806550052266  0.16823790834184146, -2.3363060226440431   57.263694049835202  -16.569536151885988  -11.931721134185791 -0.16727123260498047   1.8953757820129395 -0.27834889984130862, -63.720722426278066 -0.86269596034562235  -55.402215905664647   8.0545468741569142   5.6338561300588079  -5.1832498450821225   -1.437123037241099,0.53082060813903809 0.33386990427970886  0.1961497962474823, -0.74370044469833374   0.01527013722807169 -0.010045356117188931   0.66826307773590088,0.0013764230534434319   0.89467793703079224   0.25854015350341797,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27194935083389282 -0.036654237657785416   0.04743291437625885 -0.036654237657785416   0.20894366502761841  0.057421062141656876   0.04743291437625885  0.057421062141656876   0.19127976894378662,      1.678318375335941     0.51836407907046578      3.0695888573273322    -0.39799403465234917 -0.00098009460014480965     -0.3221778201254466 -2.5325800123709996e-05,0.66514390707015991
IIWA_7,1714566728.4191594,-0.18265732422072062   1.0629213536547577  0.55650318284298139   -1.632597177007459   -1.742126353429033  -0.9867537546913201  -1.0277550238068509,  1.0175678448540122 -0.21657650242977511   1.1119997862434716  0.27726786938072928  0.93950845360763746    1.856622954361657  0.16093405151371856,-5.5530956153869626  56.166786273956298 -16.155759944915772 -9.8593185997009272 -1.2149173736572265  2.3946682929992678 -0.3744693832397461,-63.097265261339665  1.3156203700147056 -56.312180832578491  5.8927168452460625  4.9552488739946723 -4.5456537664534817 -1.1794773529195874,0.53171002864837646 0.34272661805152893 0.19952808320522308, -0.74409365653991699   0.01566040888428688 -0.011811332777142525   0.66778731346130371,0.01837909035384655 0.89098900556564331 0.29203525185585022,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27236750721931458 -0.037744972854852676  0.046747729182243347 -0.037744972854852676   0.20707765221595764  0.058450087904930115  0.046747729182243347  0.058450087904930115   0.19282685220241547,     1.7595630884343905     0.51003833625085093      3.1967432782886718    -0.39049869564244943   -0.014949737781932981    -0.34010897134351126 -2.7521772416605472e-05,0.67151588201522827
IIWA_7,1714566728.4241302,-0.17742435250276817   1.0620828773017301   0.5622523750662024  -1.6300774338217145  -1.7373387994009502 -0.97838085612746584  -1.0271614451822293,  1.0233731446013077 -0.20680025606492347   1.1195675179236177  0.32260402293436097   0.9431089240094237   1.8202143060434961  0.15249038619583949, -8.3652660408020019   54.944863273620605  -16.741209259033202   -11.82871726989746 -0.63563068389892574   2.3305879707336428  -0.2359624366760254,-63.097265261339665  1.3156203700147091 -56.312180832578491  5.8927168452460545  4.9552488739946696 -4.5456537664534835 -1.1794773529195874,0.53171002864837646 0.34272661805152893 0.19952808320522308, -0.74409365653991699   0.01566040888428688 -0.011811332777142525   0.66778731346130371,0.01837909035384655 0.89098900556564331 0.29203525185585022,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27236750721931458 -0.037744972854852676  0.046747729182243347 -0.037744972854852676   0.20707765221595764  0.058450087904930115  0.046747729182243347  0.058450087904930115   0.19282685220241547,     1.7595630884343905     0.51003833625085093      3.1967432782886718    -0.39049869564244943   -0.014949737781932981    -0.34010897134351126 -2.7521772416605472e-05,0.67151588201522827
IIWA_7,1714566728.429152,-0.17327241776129765   1.0611982018652362  0.56665400108286945  -1.6273618684027211   -1.732188458791087 -0.97076817684363814  -1.0269244570678271, 0.98477590533986703 -0.20082722231169692   1.0717190550055762  0.36670583510722582   0.9605007636020666   1.7606786161879047  0.13147183353275974,  10.349378635406493    55.96783731460571 -0.19720397949218749   -13.89583755493164  -1.7642713165283204   2.0672578964233397 -0.41718959808349609, -63.639885620636029   3.4481087085096376  -58.181462279889701   4.1221990888691407   4.4900925733570425  -3.7165673215119668 -0.91897063570444115,0.53250682353973389 0.35193014144897461 0.20330114662647247, -0.74411755800247192  0.015706118196249008 -0.013506115414202213   0.66772747039794922,0.025869371369481087  0.90080589056015015   0.3286687433719635,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27280780673027039 -0.038812354207038879  0.046004388481378555 -0.038812354207038879    0.2050650417804718  0.059423584491014481  0.046004388481378555  0.059423584491014481   0.19450747966766357,      1.845021968033933      0.4996422848062565      3.3301189418910582    -0.38103370172759554   -0.028284503131636995    -0.35589554126236322 -2.9013894398133289e-05,0.68876391649246216
IIWA_7,1714566728.434129,-0.16944195990532437   1.0603213760470531  0.57043837962859623  -1.6245663681039002  -1.7267289254247842 -0.96421783922384352  -1.0269668213356777,  0.9410390385108246 -0.19573481057667941   1.0087503858335318  0.40518468003861741  0.98678194553376464   1.6705563977421087  0.10348289611218189,  40.279098770141601     54.9126012802124   18.118995990753174  -15.094908180236816   -2.518752613067627   0.2853576850891113 -0.32607538986206053, -63.639885620636015   3.4481087085096394  -58.181462279889693   4.1221990888691256   4.4900925733570372  -3.7165673215119712 -0.91897063570444115,0.53250682353973389 0.35193014144897461 0.20330114662647247, -0.74411755800247192  0.015706118196249008 -0.013506115414202213   0.66772747039794922,0.025869371369481087  0.90080589056015015   0.3286687433719635,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27280780673027039 -0.038812354207038879  0.046004388481378555 -0.038812354207038879    0.2050650417804718  0.059423584491014481  0.046004388481378555  0.059423584491014481   0.19450747966766357,      1.845021968033933      0.4996422848062565      3.3301189418910582    -0.38103370172759554   -0.028284503131636995    -0.35589554126236322 -2.9013894398133289e-05,0.68876391649246216
IIWA_7,1714566728.4391308,-0.16491455935410626   1.0594640246126636   0.5747496446048167   -1.621827553263024  -1.7211165689347816 -0.95861221800305774  -1.0271624638000139, 0.93392725285738432 -0.19088190583692255  0.97945090771564447   0.4337003376659434   1.0139198160271148   1.5606699670251185 0.074960618316300687,    46.80274268722534     50.56664191818237    17.374198818206786   -15.992890586853028    -1.299433364868164  -0.34943800735473635 -0.064414073944091793, -60.174320501580532   4.5713217799803916  -56.227353542899692   2.0373781803484499   3.8374006054482295   -3.975744999891317 -0.77619874875724282,0.53354895114898682  0.3554559051990509 0.20499052107334137, -0.74417853355407715  0.016280123963952065 -0.014999298378825188    0.6676139235496521,0.055836454033851624   0.8615347146987915  0.33335515856742859,0.24630704522132874  1.5422725677490234 0.20819501578807831, 0.27287900447845459 -0.03938760980963707 0.045771513134241104 -0.03938760980963707  0.20430515706539154 0.059766095131635666 0.045771513134241104 0.059766095131635666  0.19525556266307831,     1.8863392545638291     0.49459364641712966      3.3848257914694813    -0.37875413491050836   -0.037029239277508452    -0.36708011951702701 -3.0374294190949058e-05,0.66520661115646362
IIWA_7,1714566728.4441302,-0.15982497886967606   1.0584734085632383  0.57906552346799778  -1.6190765744590092  -1.7152657744635509 -0.95396737206481141  -1.0274593729946278, 0.95072502166311557 -0.19233016664654992  0.95619588069975869  0.45699942229334511   1.0451676316709204   1.4343298111499478 0.048092126868484852,  31.912488479614257   50.748115631103516   2.5125899887084961  -14.866891078948974  -2.5486853599548338   2.4116896286010743 -0.20692604064941406, -56.248789276667956   5.7095747958693384   -53.92463338473604 -0.10008699948568456    3.102385322591807   -4.186151896059302 -0.63436513284796614,0.53473347425460815 0.35860332846641541 0.20671005547046661, -0.74405217170715332  0.016968574374914169 -0.016600295901298523   0.66769969463348389,0.086225144565105438  0.81510132551193237  0.33810365200042725,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27289316058158875 -0.039936348795890808   0.04558611661195755 -0.039936348795890808   0.20363727211952209   0.06003434956073761   0.04558611661195755   0.06003434956073761   0.19596794247627258,    1.9252050186526759    0.48917528967251656     3.4332683478055515   -0.37674447662183752  -0.045857052620057459   -0.37772951001624477 -3.149397898027928e-05,0.6378898024559021
IIWA_7,1714566728.4491296,-0.15478183734240136   1.0574519331291421   0.5824641298165778  -1.6163685591161936  -1.7092727991882672 -0.94976606239513428  -1.0278511373434289,  0.9623056784214804 -0.19472315068109006    0.900900958503008  0.47392015154730083    1.075853116348082   1.3155162357070436 0.022803127542741032,  20.150303382873535   50.996801830291751  -7.8591068077087405  -13.250522747039795  -1.5494598388671874    2.354618091583252 -0.22895365142822266, -55.391805180821095   6.9313363935497172  -54.065541539993632   -1.195145099665575   2.6676080341957968  -3.6166061491988932 -0.48768969976830712,0.53543800115585327 0.36235103011131287 0.20882779359817505,  -0.7434852123260498  0.017152566462755203 -0.017734227702021599   0.66829711198806763,0.090589798986911774  0.80194735527038574  0.35786151885986328,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27297735214233398 -0.040393680334091187  0.045318149030208588 -0.040393680334091187   0.20281669497489929   0.06031404435634613  0.045318149030208588   0.06031404435634613   0.19675762951374054,      1.963049689708285     0.48237468117484639      3.4861575422970859    -0.37200389443459159    -0.05258473780145323    -0.38356714771747846 -3.1424475466224067e-05,0.63586509227752686
IIWA_7,1714566728.4541285,-0.15009217047629914   1.0564401649981794  0.58485402399663222  -1.6136493384323312  -1.7031285351082295 -0.94615239908503435  -1.0283272705810222,    0.95743121738127346    -0.19624924578338043     0.81631653400458326     0.48790494859233802      1.1064530562799764      1.1969595209696322 -0.00080282746954011761,  19.605882244110106   50.667460647583006  -3.4387443923950194  -11.064551849365234 -0.56608106613159181   1.8920382652282715 -0.21493608093261718, -56.077424801297425    8.266655810026089  -55.371681000929378  -1.8018444162480347    2.345108277657391  -2.6055824868061324 -0.32699002752109418,0.53584772348403931 0.36642470955848694 0.21123960614204407, -0.74261093139648438  0.016994912177324295 -0.018579304218292236   0.66924953460693359,0.081753648817539215   0.8045114278793335  0.38542056083679199,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27308809757232666 -0.040774140506982803  0.045019242912530899 -0.040774140506982803   0.20193004608154297  0.060574792325496674  0.045019242912530899  0.060574792325496674   0.19758361577987671,     1.9989814428376107     0.47382486155633785      3.5397291509680073    -0.36454181169265354   -0.057786058161646281    -0.38586160715592399 -3.0547123053281666e-05,0.64600145816802979
IIWA_7,1714566728.4591296,-0.14556986323217067   1.0554529044533241  0.58687905840555432  -1.6108872142829622  -1.6968255038366584 -0.94320182300968136  -1.0289039514732414,  0.94683726367015764  -0.19648981842091706   0.73405460356055063   0.50080892484862805    1.1372836958868233     1.075590659789825 -0.023709497664399434,  28.015508525848389   50.141859004974364   5.9830278778076167  -10.689512138366698  -2.0697614097595216     1.44414351272583 -0.10179426193237305, -55.651754664349042   9.1937800069521511  -55.357298512829907  -2.4573412517572373   1.9974433291599154  -1.9775263277061077 -0.19224363025422941,0.53633815050125122 0.37014538049697876 0.21341407299041748, -0.74184548854827881  0.017016045749187469 -0.019472545012831688   0.67007201910018921,0.078410036861896515  0.79255801439285278  0.39768257737159729,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27317172288894653 -0.041121318936347961  0.044762067496776581 -0.041121318936347961   0.20116502046585083  0.060794074088335037  0.044762067496776581  0.060794074088335037   0.19831463694572449,     2.0313689365405452     0.46421407214047861      3.5870992721260819    -0.35618728248287823   -0.063163802762389309    -0.38888421797711459 -2.9925751654502619e-05,0.64263314008712769
IIWA_7,1714566728.4641302,-0.14091525021326398   1.0544825418590373  0.58898989985457206  -1.6081861497138927  -1.6904667700329441 -0.94085603079091396  -1.0295827978312202,  0.94365433169239354    -0.196006358508203    0.6716773408091502     0.508689722641682    1.1641763088580315   0.95430421658255637 -0.046121452450670286,  30.178406333923341   48.292171382904051    8.209496021270752  -12.751350173950195 -0.60393718719482425  0.21293357086181641 0.032373912811279298,  -53.600303400683373     9.820623349501874   -53.818636001367224   -3.4044410002436685    1.5301372673371176   -1.7695910274764719 -0.085763627963297395,0.53705286979675293 0.37331825494766235 0.21533440053462982, -0.74116659164428711  0.017333677038550377 -0.020515473559498787   0.67078369855880737,0.085594914853572845  0.76123267412185669  0.39702937006950378,0.24630704522132874  1.5422725677490234 0.20819501578807831,   0.2731945812702179 -0.041454389691352844   0.04457445815205574 -0.041454389691352844   0.20056068897247314  0.060954097658395767   0.04457445815205574  0.060954097658395767   0.19894596934318542,      2.060190542588991     0.45420574600374408      3.6261373856305568    -0.34809823843495735   -0.069090328584486826    -0.39310031711980997 -2.9625779163211519e-05,0.62338143587112427
IIWA_7,1714566728.4691308,-0.13613354449988863   1.0534999551968356  0.59104998811068965  -1.6056172112597717  -1.6840150386289652 -0.93907511514813613  -1.0303617725284717,   0.9461916938889291  -0.19610855329463223   0.61974540289202362   0.50970931627818494    1.1894103032455821   0.83467999897715817 -0.068056149850597117,  27.152500202178956   46.372582775115966    3.162306671142578  -12.004792251586913  -1.6366169548034668   0.9772249145507812 -0.25298377227783203,  -51.354692063052163    10.450748788126138   -52.197882927707994   -4.4043723261908019    1.0262678598815254   -1.5691247963345747 0.0095711730987603216,0.53782916069030762 0.37628403306007385 0.21726630628108978, -0.74036741256713867  0.017719311639666557 -0.021572904661297798   0.67162245512008667,0.094258964061737061  0.72792667150497437  0.39684492349624634,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27318543195724487 -0.041767463088035583   0.04441354051232338 -0.041767463088035583   0.20000909268856049  0.061074055731296539   0.04441354051232338  0.061074055731296539   0.19955554604530334,     2.0872237994060683     0.44396141922042887      3.6612997794271962    -0.34005397340397536   -0.074948549613651494    -0.39665739889738205 -2.9156665526386405e-05,0.60332906246185303
IIWA_7,1714566728.4741335,-0.1314003148701551  1.0524678138375145 0.59269823844086333 -1.6031484610315336 -1.6775460497584085 -0.9376579805539299 -1.0312393173132237,   0.9462825403004842  -0.19817249700854817   0.56172633552056628    0.5065174621520725    1.2102877974187334   0.72442938294997561 -0.089546711270557439,  20.424530326843261   47.181821109771725 -0.27115547180175781  -11.026695728302002   -1.590837459564209   1.2889489822387696 -0.07809789276123047,-50.165641164393605  11.134978308967284 -51.485181608682048 -5.0610438138530389 0.64068019168695578 -1.1065377146402788 0.10076500473956795,0.53842097520828247  0.3793734610080719 0.21934393048286438, -0.73936086893081665  0.017936140298843384 -0.022446703165769577   0.67269605398178101,0.093823738396167755   0.7061733603477478  0.40245184302330017,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27319374680519104 -0.042034916579723358  0.044230084866285324 -0.042034916579723358   0.19941915571689606  0.061182938516139984  0.044230084866285324  0.061182938516139984   0.20018252730369568,     2.1130405917464401     0.43321820248554133      3.6966254787538233    -0.33105600368266153   -0.079956897901745094      -0.397987454822335 -2.8191522005727165e-05,0.59208858013153076
IIWA_7,1714566728.4791329,-0.12690233566138712   1.0514658127872121  0.59387742629857587  -1.6007097311209284  -1.6710485865392373 -0.93659024604067431  -1.0321755250139628, 0.93694520059110697  -0.1986180396189369  0.49654858272495456  0.50276316614586725   1.2281287667018355  0.62225288689020419 -0.10908567704600995,   20.222892868041992     47.12267412185669    -1.968518295288086   -8.2024530220031728  -0.41025470733642577     1.648065788269043 -0.052065261840820311, -49.682737091891795   11.789753827574408  -51.302370433397293  -5.4220501372984344  0.34950054404012532 -0.48442989799702207  0.17963039062083186,0.53883254528045654 0.38253375887870789 0.22150607407093048, -0.73819732666015625  0.018037755042314529 -0.023142078891396523   0.67394644021987915,0.086309261620044708  0.69153690338134766  0.41019588708877563,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27321949601173401 -0.042253781110048294   0.04402904212474823 -0.042253781110048294   0.19881166517734528  0.061281491070985794   0.04402904212474823  0.061281491070985794   0.20080579817295074,     2.1370442212935714     0.42189110869106372      3.7313095623670023    -0.32099261780604849   -0.084219185541023478    -0.39744517201700802 -2.6847258638440508e-05,0.58567911386489868
IIWA_7,1714566728.4841332,-0.12258915322281722     1.05048496392753  0.59465070838630596   -1.598223663626769  -1.6645311815370984 -0.93566865907216223  -1.0331400753345912, 0.9220834580156817 -0.1981283860824328 0.42817014968916717 0.50165323268306827  1.2431992134470211 0.53466578825264643 -0.1258505544619426,  21.072458694458007   47.107887374877933 0.032573871612548828  -8.0844827842712395 -0.79145704269409178  0.69687350463867193 0.011347557067871094, -48.917397773317298   12.294572381186248  -50.748102595925246  -5.7528775774999854 0.080788599598757838 0.011029532204555714  0.25786835675427844, 0.5392267107963562 0.38552957773208618  0.2235884815454483, -0.73704689741134644  0.018152020871639252 -0.023827847093343735   0.67517745494842529,0.07993827760219574 0.67325162887573242 0.41306442022323608,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27323326468467712 -0.042446356266736984  0.043847382068634033 -0.042446356266736984   0.19825905561447144  0.061359971761703491  0.043847382068634033  0.061359971761703491   0.20138415694236755,    2.1587689080728723    0.41014602689148916     3.7626460877815404   -0.31040401459314637  -0.088295817898931261   -0.39663995262539942 -2.552396338728613e-05,0.57543045282363892
IIWA_7,1714566728.4891315,-0.11839838959606221   1.0495787167668968  0.59519017831345733  -1.5957259114805167  -1.6580128178256017 -0.93503822891121546    -1.03412571795923, 0.90529731148274573 -0.19475259529127203  0.36411491683738856   0.5012326719965492   1.2552939192174857  0.45294983703998803 -0.14010614855510806,  21.862877532958983   49.801763824462888   1.2844669914245606  -6.3765554618835445 -0.62770730972290034   1.6196968955993651 -0.19924975204467774, -47.418404638007104   12.638100468234331  -49.542341023234513  -6.2183157237594768 -0.23309272919910207  0.28873510735683094  0.32202446854540623,0.53971785306930542 0.38823738694190979 0.22554408013820648,  -0.7359192967414856  0.018398821353912354 -0.024572717025876045   0.67637300491333008,0.079248033463954926  0.64711219072341919  0.41016045212745667,0.24630704522132874  1.5422725677490234 0.20819501578807831, 0.27321654558181763 -0.04262986034154892 0.043699808418750763 -0.04262986034154892  0.19778639078140259 0.061410333961248398 0.043699808418750763 0.061410333961248398   0.2019122987985611,     2.1784798398600813      0.3984429728305372      3.7895639226990241    -0.30017231020185164   -0.092569084396032508    -0.39618263338692117 -2.4330091719093616e-05,0.55864483118057251
IIWA_7,1714566728.4941335,-0.11430577685053775   1.0488161007134749   0.5955432934368039  -1.5931831585284124  -1.6515010694355687 -0.93443781928606773  -1.0351499497045473, 0.88794235900717489 -0.18630671836989696  0.30541653840377364  0.50269625568141008   1.2647050709753083  0.38637625463789987 -0.15305418865677822,   21.345341388702394    48.117418918609616    0.8891786575317383   -8.2596773910522465   -1.0273975181579589   0.35277552413940427 -0.021026355743408203, -45.387004478085657   12.869427129602194  -47.868881450526175  -6.8357925140672009 -0.59060626511824132  0.36716110839576421  0.38225525147273876,0.54034113883972168 0.39069971442222595  0.2273794412612915, -0.73485058546066284  0.018777107819914818 -0.025421269237995148   0.67749232053756714,0.084445826709270477  0.61641448736190796  0.40296831727027893,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27316814661026001 -0.042819011956453323  0.043585818260908127 -0.042819011956453323   0.19738499820232391  0.061438623815774918  0.043585818260908127  0.061438623815774918   0.20240145921707153,     2.1970597047173968     0.38675095078932742      3.8129635745560719     -0.2903519019072931   -0.097208852094077258    -0.39648721642215889 -2.3343017296895141e-05,0.53793489933013916
