DesiredFlux,1.12,HitTime,1714566728.3951247,DesiredPos, 0.5644301176071167 0.30840253829956055 0.21900847554206848
IIWA_7,1714566728.4991324,-0.11035343938040533   1.0481208958207497  0.59567757666962462  -1.5907683971153417  -1.6450616097906265 -0.93402400401116448  -1.0361772375213849, 0.86844738601103677 -0.17685357040492242  0.24970456003584773  0.49874746106795736   1.2693424425779343  0.32565361470644993 -0.16353486359892599,   21.188064170837404    47.960141700744629  -0.17255348205566406   -8.7623714637756347   -0.5387894439697265    1.0953730087280273 -0.080767906188964844, -43.329783117672157   13.030288268311716  -46.175771074827871  -7.4319155003142621 -0.94214984668980595  0.40362483051280007    0.429765609160492, 0.5410010814666748 0.39301899075508118 0.22915399074554443, -0.73375445604324341  0.019215689972043037 -0.026265375316143036    0.6786348819732666,0.090434253215789795   0.5861172080039978  0.39471745491027832,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27310556173324585 -0.042997214943170547  0.043486539274454117 -0.042997214943170547   0.19702108204364777  0.061450064182281494  0.043486539274454117  0.061450064182281494   0.20286664366722107,     2.2143672132042269     0.37507954751170303       3.833910540206098    -0.28070957424741749    -0.10184217377950944    -0.39658946057308242 -2.2354651463274422e-05,0.5172455906867981
IIWA_7,1714566728.5041361,-0.10651716914169058    1.047489866466454  0.59557349374151569  -1.5884640104332501  -1.6386709499006358 -0.93360084097095375  -1.0371754035379053, 0.84820871835741929 -0.16672403049576631  0.19560033090432105  0.49117343613802755   1.2711003496619782  0.27744941337358908 -0.17075453153995532,  21.780878299713134   46.146748821258548  0.12677398681640625  -8.9261211967468252  -1.3751456069946288  0.99958627700805669 -0.16720959091186524,-41.258194123230766  13.042467071463307 -44.414685287140756 -7.9890312006214392 -1.2689176364990558 0.32897282002059081 0.46273952445345023,0.54172021150588989 0.39521899819374084 0.23080812394618988, -0.73268914222717285  0.019752915948629379 -0.027135288342833519   0.67973530292510986,0.097923308610916138  0.55709671974182129  0.38322925567626953,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27303692698478699 -0.043174970895051956  0.043393991887569427 -0.043174970895051956   0.19668927788734436  0.061456192284822464  0.043393991887569427  0.061456192284822464   0.20330619812011719,    2.2310369263731644    0.36346689785915487     3.8533455784524051   -0.27138694036032973   -0.10671309036869303   -0.39712338352781984 -2.147925748374746e-05,0.49629923701286316
IIWA_7,1714566728.5091293,-0.10277036109885763    1.046853923573982  0.59530366889348363  -1.5863009177534184  -1.6324185401586897 -0.93328715392624051  -1.0381885499335615, 0.82843929639925351 -0.15881694009549471  0.14568727080217433  0.47946245610369104   1.2669766694074256  0.23450701248740088 -0.17712948105821205,   23.225946754455567    43.971752765655516  -0.49036882400512694   -10.115507698059082  0.013205623626708985   0.95986982727050785 -0.016353832244873048, -39.21981204390935  12.901770954611118 -42.599806920959288 -8.3905631049851817 -1.5446964100255229 0.21144132315442166 0.47455474050732033,0.54242074489593506 0.39727452397346497 0.23234717547893524, -0.73164510726928711  0.020357817411422729 -0.027953479439020157   0.68080806732177734,0.10352565348148346 0.52806901931762695 0.36931493878364563,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27296739816665649 -0.043335031718015671  0.043308250606060028 -0.043335031718015671   0.19639509916305542  0.061456501483917236  0.043308250606060028  0.061456501483917236   0.20370692014694214,     2.2460280503668884      0.3520407380310786      3.8705651352222148    -0.26222301809752935    -0.11149516520081448    -0.39763199290732132 -2.0651281573691449e-05,0.47428515553474426
IIWA_7,1714566728.514132,-0.099071729706616735    1.0461682461063941    0.5948819440045765   -1.5843584546532421   -1.6262545259328363  -0.93301637034703366   -1.0391779675962893, 0.81069669280903889 -0.15448065077990988 0.099680821085454396  0.46126848889000555   1.2601419045600781  0.19843695315819454 -0.18128029135568424,   22.688246864318849    43.799688800811765  0.031693496704101563    -10.05476182937622   -1.3460932350158692    1.0786854248046875 -0.048060241699218749,   -37.151996863420621     12.583272383117601    -40.651129642211274     -8.677538463506405    -1.7850187931758268 -0.0037763237031689378     0.4636564043537047,0.54313516616821289 0.39918613433837891 0.23373198509216309,-0.73067986965179443 0.021080005913972855 -0.02875145711004734  0.68178874254226685,0.10889618098735809 0.49907761812210083 0.35189741849899292,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27289697527885437 -0.043487753719091415  0.043229777365922928 -0.043487753719091415   0.19614318013191223  0.061457391828298569  0.043229777365922928  0.061457391828298569   0.20406514406204224,     2.2597442789358269     0.34076352277967459      3.8859183684873955    -0.25325556676047967    -0.11640781933852651    -0.39874047994814532 -1.9986128307891704e-05,0.45092383027076721
IIWA_7,1714566728.5191324,-0.095437633390631396    1.0454430806735631   0.59432144176910784   -1.5826201428247548   -1.6202694123186354  -0.93288238676542889   -1.0401509667285775, 0.79392120688664469 -0.15259113793717097 0.057324567449617003  0.43854726425149532   1.2475180682160962  0.16410890579074638 -0.18394419837607581,  22.149202724456789   44.571288143157958   1.2624576187133789  -10.219391937255859 -0.85044216156005858    1.044976505279541 -0.15352577209472656, -35.277486703052233   12.218540814048602  -38.811323791063714   -8.835535696814226  -1.9681630226412894 -0.20466199040340127  0.45499955795613245,0.54380571842193604 0.40099802613258362 0.23503150045871735, -0.72975820302963257  0.021795893087983131 -0.029511041939258575   0.68272030353546143,0.11169876158237457 0.47187888622283936 0.33446180820465088,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27282813191413879 -0.043624404817819595  0.043157488107681274 -0.043624404817819595   0.19591911137104034  0.061456412076950073  0.043157488107681274  0.061456412076950073   0.20439185202121735,     2.2720395787771963     0.32960277523930159       3.899654222626836    -0.24422241757804386    -0.12111370685996548    -0.39978455347267072 -1.9363822545415132e-05,0.42836153507232666
IIWA_7,1714566728.5241306,-0.091900848888838718     1.044724806127868   0.59369952052459696   -1.5810645305352029   -1.6144320401274841  -0.93286482984398467    -1.041085196971274, 0.77660834558102287 -0.15080389217753931 0.020982804179258352  0.41306230298327318     1.23150934221893  0.13198940149036625 -0.18452456840871884,  21.728452560424806   46.092978832244874   1.4314896011352538  -9.4217722702026361 -0.83371503829956051  0.57004786682128905 -0.12816064453125001, -33.676481551134721   11.789487283707548  -37.115351125265803  -8.8202201787058865  -2.0933183686606123 -0.38076129973816064  0.43541811654611551,0.54439783096313477  0.4027383029460907 0.23624430596828461, -0.72889572381973267  0.022529302164912224 -0.030197629705071449   0.68358725309371948,0.11102480441331863 0.44723895192146301 0.31694328784942627,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27276811003684998 -0.043742317706346512  0.043085396289825439 -0.043742317706346512   0.19571855664253235  0.061460182070732117  0.043085396289825439  0.061460182070732117   0.20468363165855408,     2.2828574581685857     0.31848741955275983       3.912185721557826    -0.23493656804696172    -0.12560810781092613    -0.40087082313089439 -1.8802226442460324e-05,0.40681320428848267
IIWA_7,1714566728.5291293,-0.088456163230012222    1.0440370314290177   0.59302774471358433   -1.5796707651360995   -1.6087657068869028  -0.93297808076848798   -1.0420298535927559,  0.75907410281787824  -0.14815410169604287 -0.010084789097098579   0.38620045835075489     1.211860803398396   0.10106148421216035  -0.18540591958625147,  20.319678848266602   47.548801284790038   1.2272426223754882  -9.6955688667297366  -1.0106703948974609   1.1037168006896974 -0.10146051025390625, -32.318011180813272   11.329469732745887  -35.568183725606886  -8.6568445600684552  -2.1579509817947047 -0.51474079284420604  0.41514853051106515,0.54489827156066895 0.40440472960472107 0.23738369345664978, -0.72807514667510986  0.023224076256155968 -0.030801678076386452   0.68441104888916016,0.10703112930059433 0.42455801367759705 0.29990378022193909,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27271637320518494 -0.043836575001478195  0.043015867471694946 -0.043836575001478195   0.19553937017917633  0.061465084552764893  0.043015867471694946  0.061465084552764893   0.20494312047958374,     2.2919757997854617     0.30746482383747775        3.92328679101972    -0.22537462504690353    -0.12971193631727829    -0.40164320848568025 -1.8247774846713583e-05,0.38611927628517151
IIWA_7,1714566728.5341361,-0.085151692959967815    1.0433949766116712   0.59224529473854282   -1.5784634144274106   -1.6032871904469905  -0.93314202499928178   -1.0429688176047163,  0.73943809305607888  -0.14420547405069317 -0.039365830279339278   0.35725439502816142    1.1886293003152073  0.074291418137976295  -0.18588329614741572,  19.029199111938478     47.6697837600708  -1.0828611373901367  -9.6313014984130856 -0.25090684890747073  0.85073302841186527 0.023028865814208984, -31.150703467831217   10.846241097331596  -34.179361154750467  -8.3904175822329137  -2.1846825588325407 -0.61596565360689004  0.38297226251620231,0.54531925916671753  0.4060063362121582 0.23846049606800079,  -0.7272723913192749  0.023915830999612808 -0.031315021216869354   0.68521690368652344,0.10085760056972504 0.40378588438034058 0.28367528319358826,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27267414331436157 -0.043911300599575043  0.042944233864545822 -0.043911300599575043   0.19537311792373657  0.061471987515687943  0.042944233864545822  0.061471987515687943   0.20517772436141968,     2.2997945972473843     0.29667776349473485      3.9334095039604833    -0.21580075136284904    -0.13352104512698304    -0.40211381289445569 -1.7685025888170003e-05,0.36653736233711243
IIWA_7,1714566728.5391312,-0.082020934110460533    1.0427841407168212   0.59125174249990009    -1.577395260489719   -1.5979639894609501  -0.93332718119822267   -1.0439006509649347,  0.71678082842515434  -0.13979781503455468 -0.071234753769180439   0.32852967353019119    1.1638314796937836  0.052026886552745705  -0.18597997132666874,  16.714401084899901   47.871421218872072  -2.2044587707519532  -8.5519618606567374 -0.88301603317260746   1.4798549423217773 -0.12849439620971681, -30.158537507188431   10.345513585208742  -32.934608400572642   -8.039224625082884   -2.171125762693547 -0.68954513038536813  0.34841163832037153,0.54565978050231934 0.40754970908164978 0.23947255313396454, -0.72648286819458008  0.024575026705861092 -0.031749628484249115   0.68601065874099731,0.092881143093109131  0.38480702042579651  0.26801210641860962,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27264273166656494 -0.043965321034193039  0.042869783937931061 -0.043965321034193039   0.19521741569042206  0.061480741947889328  0.042869783937931061  0.061480741947889328   0.20538881421089172,      2.306299630867592     0.28612100969116483       3.942600356046988    -0.20620425808903775    -0.13699911411002574    -0.40219198444635396 -1.7097301352464456e-05,0.34796750545501709
IIWA_7,1714566728.5441315,-0.079120751690181942    1.0421885846341572    0.5900261159031982    -1.576411295671907   -1.5928222775843757  -0.93357118008206386   -1.0448187624374907, 0.68943195955126713 -0.13566049533420532 -0.10601286688341995  0.30218233153663471   1.1367336588180037 0.031861553888548971 -0.18550843596357697,  15.444085094451903   48.778789783477784  -2.2291092681884765  -8.8037490844726562 -0.51589969635009769   1.1314181900024414 -0.10379677200317383, -29.127945890631946   9.7446768673828323  -31.613954804859659  -7.6140191375777233  -2.1264189717715509 -0.81310592237975321  0.30435679489681827,0.54594641923904419 0.40898585319519043 0.24036359786987305, -0.72575199604034424  0.025252219289541245 -0.032122902572154999   0.68674194812774658,0.084560520946979523  0.36530572175979614   0.2505403459072113,0.24630704522132874  1.5422725677490234 0.20819501578807831, 0.27262008190155029 -0.04400261864066124 0.042796444147825241 -0.04400261864066124  0.19508664309978485 0.061493504792451859 0.042796444147825241 0.061493504792451859   0.2055642306804657,      2.311352414486656     0.27592249031105354      3.9504515300752274    -0.19677939760587293    -0.14027641291569637    -0.40233940238465493 -1.6568654892523682e-05,0.32831078767776489
IIWA_7,1714566728.5491314,-0.076466305738097914     1.041640605899653    0.5886307325838781   -1.5755368068495921   -1.5878471943858845  -0.93390619908631034   -1.0457432255995269, 0.65772340572437482 -0.13044754564753164 -0.14062562627953989  0.27672541812190332   1.1083902549940494 0.012088482940979819 -0.18538527525230974,   15.066350921630859     50.32736546707153   -1.4279681015014649   -9.1955159187316902  -0.55199506759643557    1.1257444114685058 -0.043387718200683593,-27.821287027315424  9.0538292776157316 -30.035352094789072 -7.2185289040046579 -2.0957019362873295  -1.036032387368178 0.25634187797019414,0.54624676704406738 0.41025742888450623 0.24111062288284302, -0.72510850429534912   0.02598896436393261 -0.032497294247150421   0.68737632036209106,0.078682020306587219  0.34310770034790039  0.23073172569274902,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27259305119514465 -0.044033069163560867  0.042736619710922241 -0.044033069163560867   0.19500018656253815   0.06150556355714798  0.042736619710922241   0.06150556355714798   0.20569859445095062,     2.3150042727131392     0.26612468982190052      3.9562059219475643    -0.18772907686148699    -0.14354495379276244    -0.40300823777794648 -1.6172079675413897e-05,0.30645492672920227
IIWA_7,1714566728.5541327,-0.074048308593677059    1.0411434403537423   0.58712018098678809   -1.5747850962678351   -1.5830209073129098  -0.93440606105683233   -1.0466897995742752,  0.62289861035633409   -0.1242446583544544  -0.17292256490723251   0.25144875776780018    1.0797636869142284 -0.010323692468095601  -0.18617117919177933,   16.198209190368651    50.160678501129148  -0.97193389892578119   -9.8091372299194326   -1.1031097602844238    1.2926202507019042 -0.080767906188964844,-26.126639380567465  8.3395734407388904 -28.170929066429508 -6.9398077229522821 -2.1071310625034063 -1.3524625952289973 0.21463188625769702,0.54660874605178833 0.41132473945617676 0.24173282086849213, -0.72454649209976196   0.02678113617002964 -0.032918862998485565   0.68791824579238892, 0.0766763836145401 0.31716817617416382 0.20985963940620422,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27254927158355713 -0.044064465910196304  0.042700722813606262 -0.044064465910196304   0.19496625661849976  0.061509426683187485  0.042700722813606262  0.061509426683187485    0.2057965099811554,    2.3174639923695395    0.25687398269980122     3.9593827683432892   -0.17933140779291534    -0.1468652865979081   -0.40426352316202951 -1.591264542355475e-05,0.28249242901802063
IIWA_7,1714566728.5591314,-0.071797910835835935    1.0406620939267563   0.58549733719636954   -1.5741606582585428    -1.578391353229621  -0.93512092010226422   -1.0476454815497251,  0.58833479859871229  -0.11864958376300114  -0.20325180354252798   0.22613652658593414    1.0489931128629348 -0.036853315791752189  -0.18716422237142064,   18.080158805847169    49.952319793701172   -2.1164212799072266   -10.348807048797607  -0.46219682693481445    1.5382614860534667 -0.082770416259765625,-24.184589117240154  7.5996003326405432 -26.144187407065928  -6.720807448169535 -2.1439451531678553 -1.7257812010693987 0.17193151716169683,0.54701137542724609  0.4122033417224884 0.24223905801773071, -0.72403848171234131  0.027629010379314423 -0.033362932503223419   0.68839806318283081,0.076914303004741669  0.28884217143058777  0.18848066031932831,0.24630704522132874  1.5422725677490234 0.20819501578807831, 0.27249440550804138 -0.04409303143620491  0.04268210381269455 -0.04409303143620491  0.19497601687908173 0.061506714671850204  0.04268210381269455 0.061506714671850204  0.20586079359054565,     2.3187376557318728     0.24826835820945803      3.9603011397622012    -0.17167684973884434    -0.15019808231286902    -0.40590648751592795 -1.5741711045791362e-05,0.25729992985725403
IIWA_7,1714566728.5641298,-0.069664718809500162    1.0401713399569359   0.58370851183050465   -1.5736649307548527   -1.5739258393266016   -0.9360892454609816   -1.0486243530604475,  0.55599551993240071  -0.11454982580321918   -0.2341544574686179   0.20073832141635095    1.0178150464111244 -0.068215666982096995  -0.18888623832603255,   18.795299659729004    49.926779048919677   -2.6182349777221678   -10.868228244781495   -1.0555695152282714    1.6076818351745605 -0.080767906188964844,-22.153215372108249  6.8748326132335329 -24.105731889560193 -6.5307843661733989  -2.197231022325485  -2.098887028786566 0.12716192995505832,0.54742890596389771 0.41291943192481995 0.24266155064105988, -0.72354626655578613  0.028509592637419701 -0.033805172890424728   0.68885791301727295,0.077891513705253601  0.25964328646659851  0.16798567771911621,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27243214845657349 -0.044113799929618835  0.042676176875829697 -0.044113799929618835    0.1950194388628006  0.061496607959270477  0.042676176875829697  0.061496607959270477   0.20589740574359894,     2.3188010632315681     0.24031401853719103      3.9592094746314643    -0.16472624447150253    -0.15344628716373876     -0.4075828441809648 -1.5592616975368401e-05,0.23219117522239685
IIWA_7,1714566728.5691283,-0.06761859220565089   1.0396554191028833  0.58174471687987817  -1.5733150513628562  -1.5696575378552138  -0.9373705388978435  -1.0496307283421877, 0.52664148009989142 -0.11227669480467972 -0.26587536399995371  0.17458583281294029  0.98498409598441128 -0.10582427106015346 -0.19136400193043368,   19.125985092163084    51.689090438842776   -2.7731809616088867   -11.100647220611572  -0.84251878738403319    2.2778552055358885 -0.054735275268554685, -20.228410802808206   6.1954297917068946  -22.184712113385235  -6.3189343493312471  -2.2412061507008358  -2.4231130986539227 0.087731903003376188,0.54782140254974365 0.41351276636123657 0.24302351474761963, -0.72306382656097412  0.029359595850110054 -0.034217655658721924    0.6893082857131958,0.077820122241973877  0.23134581744670868  0.14914599061012268,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27236691117286682 -0.044119317084550858  0.042681574821472168 -0.044119317084550858   0.19508931040763855  0.061479151248931885  0.042681574821472168  0.061479151248931885   0.20590883493423462,     2.3174338834888175      0.2328165794507342       3.956240089996399    -0.15810347043387907    -0.15640114497283975    -0.40893892083104788 -1.5425050570172516e-05,0.2082449197769165
IIWA_7,1714566728.5741298,-0.065637599762322946    1.0391671817887613   0.57963117889716609   -1.5731053873596419   -1.5655752314098221     -0.93895335541628   -1.0506997212378342, 0.50055288181303093 -0.10935084840862191 -0.29724181050844606  0.14805522637892488  0.95127953460319503  -0.1479720775855829 -0.19585091737020444,   18.284484764099123    52.002300624847415   -2.6182349777221678   -11.569887046813964  -0.58544931411743162    1.4354659690856935 -0.036045181274414063,-18.431225683834743  5.5628563114240528 -20.368768072055424 -6.0823495370468015 -2.2801299635981662 -2.6930092031290629 0.05584311917014545,0.54818236827850342 0.41399174928665161 0.24332746863365173,  -0.7225918173789978  0.030164705589413643 -0.034601610153913498   0.68974912166595459,0.076636239886283875  0.20410729944705963  0.13175122439861298,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27229839563369751 -0.044106092303991318  0.042700383812189102 -0.044106092303991318   0.19518905878067017  0.061453323811292648  0.042700383812189102  0.061453323811292648   0.20589208602905273,     2.3143748113447771     0.22560931047266308      3.9511380520451667    -0.15157510901708804    -0.15901516925875825    -0.40990441079635787 -1.5234498107474792e-05,0.18542733788490295
IIWA_7,1714566728.5791285,-0.063700649502755224    1.0386861948996011    0.5773900090223294   -1.5730542147423057   -1.5616842891468043  -0.94103118025367172   -1.0518168307883793,  0.4779203158331336 -0.10672015429330579 -0.32744024340022448  0.12049108579658895  0.91666131820326735 -0.20149065556413503 -0.20136511591796813,   15.511297580718994    52.773899967193607   -3.0196859359741208   -11.710747032165527    -1.000986270904541    2.2628363800048827 -0.024030120849609374, -16.827285518334747   4.9798846575327351  -18.694772799967733  -5.7906280506519545  -2.2983105549187823  -2.8894538655622002 0.034104815416887375,0.54848337173461914 0.41437137126922607 0.24358241260051727, -0.72212332487106323  0.030884703621268272 -0.034936893731355667   0.69019091129302979,0.073414929211139679  0.17831918597221375  0.11588790267705917,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27222979068756104 -0.044067464768886566  0.042732074856758118 -0.044067464768886566   0.19531625509262085  0.061418414115905762  0.042732074856758118  0.061418414115905762   0.20584607124328613,     2.3093388080415167     0.21860629154790701      3.9438148135930717    -0.14494131533204779    -0.16114061074645747    -0.41021980426148019 -1.4992643571076769e-05,0.16373966634273529
IIWA_7,1714566728.5841324,-0.061855797867987512    1.0382109005108795   0.57498813064804921   -1.5731281573613958   -1.5579811636844558  -0.94353576340045009    -1.052972888997429, 0.45613031805721538 -0.10438789898350966 -0.35802732969138706 0.093435163873666918  0.88145407305655477 -0.26137585032244293 -0.20733442109636402,   12.357687725067139    53.366714096069337   -3.6421109962463381   -11.781177024841309  -0.81258604049682615    1.5723041572570802 -0.033041416168212892, -15.447062940520997   4.4028592140055256  -17.167824048078693  -5.4175654536755777  -2.2840462154243917  -3.0296724816983271 0.017964505729847015,0.54871165752410889  0.4146723747253418 0.24377131462097168, -0.72165262699127197   0.03151911124587059 -0.035211153328418732   0.69064044952392578,0.068038575351238251  0.15451779961585999  0.10056018829345703,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27216795086860657 -0.044000208377838135  0.042770251631736755 -0.044000208377838135   0.19546498358249664  0.061377685517072678  0.042770251631736755  0.061377685517072678   0.20576998591423035,     2.3023069378851346     0.21176881385276403       3.934570451474606    -0.13816169798364086    -0.16277459820468465    -0.40983555251283832 -1.4688814609087331e-05,0.14298970997333527
IIWA_7,1714566728.5891383,-0.060146368075211294    1.0377217643521925   0.57240858615531298   -1.5732913226299277    -1.554460198410671  -0.94655243258566535   -1.0541864715132951, 0.43328144615682107 -0.10307576553428588 -0.38960364346255888 0.068221520357658175  0.84600186939663868 -0.32976744766656474 -0.21441083751173595,   11.151895721435547    53.088454402923581   -4.4740652847290034   -12.335813217163086  -0.50973707199096674    1.6667558822631836 -0.069420349121093752, -14.388500169266914   3.9013693089098727  -15.912012215216219  -4.9584821777856183  -2.2394196587563409  -3.0395203833369315 0.005879442310133258,0.54882514476776123 0.41491833329200745 0.24394673109054565, -0.72111994028091431  0.032018300145864487 -0.035376075655221939   0.69116520881652832, 0.05925191193819046  0.13324066996574402 0.087777167558670044,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27211514115333557 -0.043893016874790192   0.04281383752822876 -0.043893016874790192   0.19562706351280212  0.061325408518314362   0.04281383752822876  0.061325408518314362   0.20566898584365845,     2.2928911988238099     0.20503254497405976      3.9231995223012461    -0.13105962087323064    -0.16367845040843321    -0.40806568570861401 -1.4229045497415882e-05,0.12381691485643387
IIWA_7,1714566728.5941393,-0.058554862980509173    1.0372017089222252   0.56963274011828191    -1.573523696748286   -1.5511201469858307  -0.95011030928238527   -1.0554705812570713, 0.41028536071354171 -0.10326282962612306 -0.42271675625128996 0.045282251551794432  0.81040355251092233 -0.40612902600204859 -0.22289305976043394,   10.942192764282227    53.747136768341065   -4.6554225158691409    -12.62721731185913   -1.0053881454467772    2.1790647087097166 0.0013350067138671875,    -13.403124642987855      3.4522614410511494     -14.738779910880059     -4.4973829081884107     -2.1946328065458696     -2.9915485996123312 -0.00059661026850613488,0.54887521266937256 0.41506808996200562 0.24409286677837372, -0.72054988145828247  0.032419294118881226 -0.035479564219713211   0.69173556566238403,0.049790062010288239  0.11233628541231155 0.076414473354816437,0.24630704522132874  1.5422725677490234 0.20819501578807831,  0.27206292748451233 -0.043756082653999329  0.042869668453931808 -0.043756082653999329   0.19581298530101776  0.061259247362613678  0.042869668453931808  0.061259247362613678   0.20554164052009583,     2.2813953900984174       0.198527032701179      3.9094517266304862    -0.12392615117207129    -0.16403350981875064    -0.40532796032177743 -1.3676421772856884e-05,0.10523668676614761
IIWA_7,1714566728.5991385,-0.057031787773371541    1.0366618795663309   0.56667323570205719   -1.5738582962190135    -1.547972993713244  -0.95416289475592764   -1.0567898047346531,  0.3891512968563387 -0.10420343793666846 -0.45655358165002091 0.022841822412333186  0.77420897291220325 -0.48700663974333369 -0.23108338691162089,   11.567268886566161    53.726973022460939   -5.4820945549011233   -12.172063484191895  -0.68317092895507814    2.0158601379394532 -0.046725234985351562,  -12.363446400169726    3.1126936898782844   -13.601630593044291   -4.1170394032579889     -2.17821168377534     -2.88091836877663 0.0072270297475667857,0.54889369010925293 0.41509178280830383 0.24424131214618683, -0.71991723775863647  0.032709937542676926 -0.035557184368371964   0.69237625598907471,0.041051104664802551 0.090526223182678223 0.067475363612174988,0.24630704522132874  1.5422725677490234 0.20819501578807831,   0.2720014750957489 -0.043593160808086395  0.042945683002471924 -0.043593160808086395   0.19602806866168976  0.061170950531959534  0.042945683002471924  0.061170950531959534   0.20539256930351257,     2.2679107110743502     0.19235974228326569      3.8928634641166582    -0.11697311952207912    -0.16386575843529982    -0.40152900446521755 -1.3016751232441948e-05,0.087347999215126038
