RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714992707.9140186,0.54649120569229126 0.42789039015769958 0.31897103786468506, 0.49968534708023071 -0.50079071521759033 -0.49496257305145264  0.50451487302780151,0.54649120569229126 0.42789039015769958 0.31897103786468506, 0.49968534708023071 -0.50079071521759033 -0.49496257305145264  0.50451487302780151
1714992707.9190071, 0.5465046763420105 0.42787784337997437 0.31894770264625549, 0.49968871474266052 -0.50076383352279663 -0.49494946002960205  0.50455111265182495, 0.5465046763420105 0.42787784337997437 0.31894770264625549, 0.49968871474266052 -0.50076383352279663 -0.49494946002960205  0.50455111265182495
1714992707.9240191,0.54673993587493896 0.42750024795532227 0.31887415051460266, 0.49951362609863281 -0.50082153081893921 -0.49519047141075134  0.50443071126937866,0.54673993587493896 0.42750024795532227 0.31887415051460266, 0.49951362609863281 -0.50082153081893921 -0.49519047141075134  0.50443071126937866
1714992707.9289842,0.54647326469421387 0.42787986993789673 0.31925418972969055, 0.49978488683700562 -0.50074273347854614 -0.49496075510978699  0.50446569919586182,0.54647326469421387 0.42787986993789673 0.31925418972969055, 0.49978488683700562 -0.50074273347854614 -0.49496075510978699  0.50446569919586182
1714992707.9339831,0.54646807909011841 0.42786574363708496 0.31902024149894714, 0.49954983592033386 -0.50093573331832886 -0.49512705206871033  0.50434368848800659,0.54646807909011841 0.42786574363708496 0.31902024149894714, 0.49954983592033386 -0.50093573331832886 -0.49512705206871033  0.50434368848800659
1714992707.9389837,0.54600322246551514 0.42790931463241577 0.31940725445747375,  0.4980025589466095 -0.50317525863647461 -0.49826696515083313  0.50053787231445312,0.54600322246551514 0.42790931463241577 0.31940725445747375,  0.4980025589466095 -0.50317525863647461 -0.49826696515083313  0.50053787231445312
1714992707.9439781,0.54583537578582764 0.42872542142868042 0.31923919916152954,-0.49612882733345032  0.50525099039077759  0.50101727247238159 -0.49755334854125977,0.54583537578582764 0.42872542142868042 0.31923919916152954,-0.49612882733345032  0.50525099039077759  0.50101727247238159 -0.49755334854125977
1714992707.9489858,0.54610657691955566 0.43184325098991394 0.31914615631103516,-0.49068582057952881  0.51087874174118042  0.50718331336975098 -0.49091282486915588,0.54610657691955566 0.43184325098991394 0.31914615631103516,-0.49068582057952881  0.51087874174118042  0.50718331336975098 -0.49091282486915588
1714992707.9539864,0.54715824127197266 0.43616399168968201 0.31949600577354431,-0.48594385385513306  0.51604253053665161  0.51220852136611938 -0.48497539758682251,0.54715824127197266 0.43616399168968201 0.31949600577354431,-0.48594385385513306  0.51604253053665161  0.51220852136611938 -0.48497539758682251
1714992707.9589832,0.54840075969696045   0.441335529088974 0.31966349482536316,-0.48216095566749573  0.51912856101989746  0.51670467853546143 -0.48066896200180054,0.54840075969696045   0.441335529088974 0.31966349482536316,-0.48216095566749573  0.51912856101989746  0.51670467853546143 -0.48066896200180054
1714992707.9639819,0.54936826229095459  0.4475175142288208 0.31986436247825623,-0.47820097208023071  0.52242457866668701  0.51998233795166016 -0.47750887274742126,0.54936826229095459  0.4475175142288208 0.31986436247825623,-0.47820097208023071  0.52242457866668701  0.51998233795166016 -0.47750887274742126
1714992707.9689784,0.55008244514465332 0.45050835609436035 0.31965932250022888,-0.47585994005203247  0.52327793836593628  0.52262800931930542 -0.47602254152297974,0.55008244514465332 0.45050835609436035 0.31965932250022888,-0.47585994005203247  0.52327793836593628  0.52262800931930542 -0.47602254152297974
1714992707.9739852,0.55142909288406372 0.45657095313072205 0.31951409578323364,-0.47080007195472717  0.52693569660186768  0.52635788917541504 -0.47289898991584778,0.55142909288406372 0.45657095313072205 0.31951409578323364,-0.47080007195472717  0.52693569660186768  0.52635788917541504 -0.47289898991584778
1714992707.9789839,0.55290311574935913 0.46196889877319336 0.31902259588241577,-0.46528077125549316  0.53094542026519775  0.53048831224441528 -0.46924722194671631,0.55290311574935913 0.46196889877319336 0.31902259588241577,-0.46528077125549316  0.53094542026519775  0.53048831224441528 -0.46924722194671631
1714992707.983984,0.55402863025665283 0.46766418218612671 0.31864574551582336,-0.45977887511253357   0.5354996919631958  0.53436195850372314 -0.46508145332336426,0.55402863025665283 0.46766418218612671 0.31864574551582336,-0.45977887511253357   0.5354996919631958  0.53436195850372314 -0.46508145332336426
1714992707.9889376,0.55468225479125977 0.47376686334609985 0.31855228543281555,-0.45439749956130981  0.54087769985198975  0.53724527359008789 -0.46080553531646729,0.55468225479125977 0.47376686334609985 0.31855228543281555,-0.45439749956130981  0.54087769985198975  0.53724527359008789 -0.46080553531646729
1714992707.9939682,0.55508571863174438 0.47659248113632202 0.31840091943740845, -0.4517122209072113  0.54344385862350464  0.53904485702514648 -0.45831814408302307,0.55508571863174438 0.47659248113632202 0.31840091943740845, -0.4517122209072113  0.54344385862350464  0.53904485702514648 -0.45831814408302307
1714992707.9989681, 0.5559464693069458 0.48186692595481873 0.31812858581542969,-0.44621890783309937   0.5487595796585083  0.54246199131011963 -0.45330628752708435, 0.5559464693069458 0.48186692595481873 0.31812858581542969,-0.44621890783309937   0.5487595796585083  0.54246199131011963 -0.45330628752708435
1714992708.003968,0.55630791187286377 0.48767706751823425   0.318227618932724,-0.44164267182350159  0.55392187833786011  0.54547947645187378 -0.44785535335540771,0.55630791187286377 0.48767706751823425   0.318227618932724,-0.44164267182350159  0.55392187833786011  0.54547947645187378 -0.44785535335540771
1714992708.0090649,0.55707597732543945 0.49295467138290405 0.31839358806610107,-0.43683704733848572   0.5580022931098938   0.5495646595954895 -0.44247657060623169,0.55707597732543945 0.49295467138290405 0.31839358806610107,-0.43683704733848572   0.5580022931098938   0.5495646595954895 -0.44247657060623169
1714992708.013968,0.55801886320114136 0.49804770946502686 0.31853416562080383,-0.43226799368858337  0.56199705600738525  0.55344873666763306 -0.43703335523605347,0.55801886320114136 0.49804770946502686 0.31853416562080383,-0.43226799368858337  0.56199705600738525  0.55344873666763306 -0.43703335523605347
1714992708.0189707, 0.5585063099861145 0.50055891275405884 0.31859642267227173,-0.42986705899238586  0.56380289793014526  0.55557715892791748 -0.43436694145202637, 0.5585063099861145 0.50055891275405884 0.31859642267227173,-0.42986705899238586  0.56380289793014526  0.55557715892791748 -0.43436694145202637
1714992708.0239241,0.55970108509063721 0.50539058446884155 0.31860360503196716,-0.42470499873161316  0.56702506542205811  0.56010955572128296 -0.42940130829811096,0.55970108509063721 0.50539058446884155 0.31860360503196716,-0.42470499873161316  0.56702506542205811  0.56010955572128296 -0.42940130829811096
1714992708.0289681,0.56083947420120239 0.51015132665634155 0.31836986541748047,-0.41992014646530151  0.57035732269287109   0.5643039345741272 -0.42417049407958984,0.56083947420120239 0.51015132665634155 0.31836986541748047,-0.41992014646530151  0.57035732269287109   0.5643039345741272 -0.42417049407958984
1714992708.0339692,0.56183403730392456 0.51487231254577637 0.31866613030433655,-0.41501441597938538  0.57343369722366333  0.56851297616958618 -0.41920149326324463,0.56183403730392456 0.51487231254577637 0.31866613030433655,-0.41501441597938538  0.57343369722366333  0.56851297616958618 -0.41920149326324463
1714992708.0389683,0.56265383958816528 0.51992052793502808 0.31845071911811829,-0.41007375717163086  0.57703107595443726  0.57225000858306885 -0.41401040554046631,0.56265383958816528 0.51992052793502808 0.31845071911811829,-0.41007375717163086  0.57703107595443726  0.57225000858306885 -0.41401040554046631
1714992708.0439687,0.56299155950546265  0.5224420428276062 0.31848126649856567,-0.40762969851493835  0.57872980833053589  0.57409495115280151 -0.41149100661277771,0.56299155950546265  0.5224420428276062 0.31848126649856567,-0.40762969851493835  0.57872980833053589  0.57409495115280151 -0.41149100661277771
1714992708.0489681,0.56359744071960449 0.52761298418045044 0.31850102543830872,-0.40264096856117249  0.58263754844665527  0.57721889019012451 -0.40648752450942993,0.56359744071960449 0.52761298418045044 0.31850102543830872,-0.40264096856117249  0.58263754844665527  0.57721889019012451 -0.40648752450942993
1714992708.0539672,0.56434738636016846 0.53263092041015625 0.31853073835372925,-0.39752697944641113  0.58636713027954102  0.58039659261703491 -0.40160390734672546,0.56434738636016846 0.53263092041015625 0.31853073835372925,-0.39752697944641113  0.58636713027954102  0.58039659261703491 -0.40160390734672546
1714992708.0589674,0.56512469053268433 0.53753584623336792 0.31864270567893982,-0.39206749200820923  0.59001284837722778  0.58370488882064819 -0.39680793881416321,0.56512469053268433 0.53753584623336792 0.31864270567893982,-0.39206749200820923  0.59001284837722778  0.58370488882064819 -0.39680793881416321
1714992708.0639699,0.56571322679519653 0.53976821899414062 0.31848356127738953,-0.38959270715713501  0.59130591154098511   0.5857919454574585 -0.39423674345016479,0.56571322679519653 0.53976821899414062 0.31848356127738953,-0.38959270715713501  0.59130591154098511   0.5857919454574585 -0.39423674345016479
1714992708.0689631,0.56654173135757446 0.54448240995407104 0.31854787468910217,-0.38427740335464478  0.59466284513473511  0.58924871683120728  -0.3892209529876709,0.56654173135757446 0.54448240995407104 0.31854787468910217,-0.38427740335464478  0.59466284513473511  0.58924871683120728  -0.3892209529876709
1714992708.0739701,0.56718790531158447 0.54927575588226318 0.31865221261978149,-0.37935340404510498  0.59808045625686646  0.59247928857803345 -0.38387373089790344,0.56718790531158447 0.54927575588226318 0.31865221261978149,-0.37935340404510498  0.59808045625686646  0.59247928857803345 -0.38387373089790344
1714992708.0789969,0.56800514459609985 0.55379891395568848 0.31861481070518494, -0.3742842972278595  0.60106217861175537  0.59604310989379883 -0.37863984704017639,0.56800514459609985 0.55379891395568848 0.31861481070518494, -0.3742842972278595  0.60106217861175537  0.59604310989379883 -0.37863984704017639
1714992708.0839927,0.56870883703231812 0.55833655595779419 0.31852921843528748,-0.36922475695610046  0.60444557666778564  0.59901410341262817 -0.37349793314933777,0.56870883703231812 0.55833655595779419 0.31852921843528748,-0.36922475695610046  0.60444557666778564  0.59901410341262817 -0.37349793314933777
1714992708.0889692,0.56929343938827515 0.56290954351425171 0.31839469075202942,-0.36430895328521729  0.60721313953399658  0.60258090496063232 -0.36805900931358337,0.56929343938827515 0.56290954351425171 0.31839469075202942,-0.36430895328521729  0.60721313953399658  0.60258090496063232 -0.36805900931358337
1714992708.0940542,0.56957215070724487 0.56515109539031982  0.3183300793170929,-0.36168628931045532   0.6088569164276123   0.6040884256362915 -0.36544966697692871,0.56957215070724487 0.56515109539031982  0.3183300793170929,-0.36168628931045532   0.6088569164276123   0.6040884256362915 -0.36544966697692871
1714992708.0989685,0.57007682323455811 0.56975239515304565 0.31845095753669739,-0.35632303357124329  0.61216890811920166  0.60699993371963501 -0.36032512784004211,0.57007682323455811 0.56975239515304565 0.31845095753669739,-0.35632303357124329  0.61216890811920166  0.60699993371963501 -0.36032512784004211
1714992708.103971,0.57064175605773926 0.57420539855957031 0.31849649548530579,-0.35152879357337952  0.61511117219924927  0.60994333028793335 -0.35501387715339661,0.57064175605773926 0.57420539855957031 0.31849649548530579,-0.35152879357337952  0.61511117219924927  0.60994333028793335 -0.35501387715339661
1714992708.1089716,0.57129514217376709 0.57854855060577393 0.31854727864265442,-0.34625831246376038  0.61804157495498657  0.61298555135726929 -0.34982633590698242,0.57129514217376709 0.57854855060577393 0.31854727864265442,-0.34625831246376038  0.61804157495498657  0.61298555135726929 -0.34982633590698242
1714992708.1139677, 0.5719609260559082 0.58275693655014038 0.31855475902557373,-0.34117501974105835  0.62099778652191162  0.61570197343826294 -0.34477877616882324, 0.5719609260559082 0.58275693655014038 0.31855475902557373,-0.34117501974105835  0.62099778652191162  0.61570197343826294 -0.34477877616882324
1714992708.1189883,0.57230603694915771 0.58484369516372681 0.31851354241371155,-0.33814218640327454  0.62268352508544922  0.61700046062469482 -0.34239679574966431,0.57230603694915771 0.58484369516372681 0.31851354241371155,-0.33814218640327454  0.62268352508544922  0.61700046062469482 -0.34239679574966431
1714992708.1239679,0.57295793294906616 0.58890873193740845 0.31849637627601624,-0.33306324481964111  0.62530529499053955  0.61994510889053345 -0.33723905682563782,0.57295793294906616 0.58890873193740845 0.31849637627601624,-0.33306324481964111  0.62530529499053955  0.61994510889053345 -0.33723905682563782
1714992708.1290009,0.57356870174407959  0.5930100679397583 0.31840312480926514,-0.32797297835350037  0.62781208753585815  0.62288784980773926 -0.33210906386375427,0.57356870174407959  0.5930100679397583 0.31840312480926514,-0.32797297835350037  0.62781208753585815  0.62288784980773926 -0.33210906386375427
1714992708.1339927,0.57410222291946411 0.59693175554275513  0.3183695375919342,-0.32299584150314331   0.6302991509437561  0.62573778629302979 -0.32687756419181824,0.57410222291946411 0.59693175554275513  0.3183695375919342,-0.32299584150314331   0.6302991509437561  0.62573778629302979 -0.32687756419181824
1714992708.1389961,0.57458478212356567 0.60085397958755493 0.31838291883468628,-0.31780520081520081  0.63304328918457031  0.62830734252929688 -0.32169222831726074,0.57458478212356567 0.60085397958755493 0.31838291883468628,-0.31780520081520081  0.63304328918457031  0.62830734252929688 -0.32169222831726074
1714992708.1439676,0.57481926679611206 0.60279148817062378 0.31832695007324219,-0.31520268321037292  0.63449245691299438  0.62949967384338379  -0.3190559446811676,0.57481926679611206 0.60279148817062378 0.31832695007324219,-0.31520268321037292  0.63449245691299438  0.62949967384338379  -0.3190559446811676
1714992708.1489687,0.57529634237289429 0.60659205913543701  0.3183695375919342,-0.31010439991950989  0.63703644275665283  0.63208407163619995 -0.31383052468299866,0.57529634237289429 0.60659205913543701  0.3183695375919342,-0.31010439991950989  0.63703644275665283  0.63208407163619995 -0.31383052468299866
1714992708.1539254,0.57576411962509155 0.61029720306396484 0.31835529208183289,-0.30499428510665894   0.6395728588104248  0.63457542657852173 -0.30860826373100281,0.57576411962509155 0.61029720306396484 0.31835529208183289,-0.30499428510665894   0.6395728588104248  0.63457542657852173 -0.30860826373100281
1714992708.1589706,0.57618081569671631 0.61392033100128174 0.31836888194084167,-0.29973170161247253  0.64190572500228882  0.63714033365249634 -0.30359530448913574,0.57618081569671631 0.61392033100128174 0.31836888194084167,-0.29973170161247253  0.64190572500228882  0.63714033365249634 -0.30359530448913574
1714992708.1639683, 0.5770607590675354 0.61708050966262817 0.31827390193939209,-0.29452052712440491  0.64393049478530884  0.63997054100036621   -0.298410564661026, 0.5770607590675354 0.61708050966262817 0.31827390193939209,-0.29452052712440491  0.64393049478530884  0.63997054100036621   -0.298410564661026
1714992708.1689689,0.57694196701049805 0.61921262741088867 0.31829607486724854,-0.29211807250976562  0.64505183696746826  0.64110028743743896 -0.29591476917266846,0.57694196701049805 0.61921262741088867 0.31829607486724854,-0.29211807250976562  0.64505183696746826  0.64110028743743896 -0.29591476917266846
1714992708.1739466,0.57738357782363892 0.62271386384963989 0.31826731562614441,-0.28713905811309814   0.6473243236541748  0.64341598749160767 -0.29075467586517334,0.57738357782363892 0.62271386384963989 0.31826731562614441,-0.28713905811309814   0.6473243236541748  0.64341598749160767 -0.29075467586517334
1714992708.1789279,0.57785189151763916 0.62612152099609375 0.31823059916496277,-0.28223899006843567  0.64981985092163086  0.64543288946151733 -0.28546741604804993,0.57785189151763916 0.62612152099609375 0.31823059916496277,-0.28223899006843567  0.64981985092163086  0.64543288946151733 -0.28546741604804993
1714992708.1839952,0.57826292514801025 0.62947231531143188 0.31817644834518433,-0.27718144655227661  0.65186882019042969   0.6477695107460022 -0.28041422367095947,0.57826292514801025 0.62947231531143188 0.31817644834518433,-0.27718144655227661  0.65186882019042969   0.6477695107460022 -0.28041422367095947
1714992708.2118993,0.58043593168258667 0.64833956956863403 0.31812113523483276,-0.24695242941379547  0.66373735666275024  0.66016435623168945 -0.25030028820037842,0.58043593168258667 0.64833956956863403 0.31812113523483276,-0.24695242941379547  0.66373735666275024  0.66016435623168945 -0.25030028820037842
1714992708.2169559,0.58043593168258667 0.64833956956863403 0.31812113523483276,-0.24695242941379547  0.66373735666275024  0.66016435623168945 -0.25030028820037842,0.58043593168258667 0.64833956956863403 0.31812113523483276,-0.24695242941379547  0.66373735666275024  0.66016435623168945 -0.25030028820037842
1714992708.2219837,0.58055949211120605 0.64983409643173218 0.31798124313354492,-0.24454781413078308  0.66477096080780029  0.66103988885879517 -0.24759282171726227,0.58055949211120605 0.64983409643173218 0.31798124313354492,-0.24454781413078308  0.66477096080780029  0.66103988885879517 -0.24759282171726227
1714992708.2269576,0.58087778091430664 0.65272402763366699 0.31805336475372314,-0.23986625671386719  0.66657900810241699  0.66286176443099976 -0.24238575994968414,0.58087778091430664 0.65272402763366699 0.31805336475372314,-0.23986625671386719  0.66657900810241699  0.66286176443099976 -0.24238575994968414
1714992708.2319553,0.58116596937179565 0.65559393167495728 0.31796407699584961,-0.23463757336139679  0.66836142539978027  0.66461384296417236 -0.23775327205657959,0.58116596937179565 0.65559393167495728 0.31796407699584961,-0.23463757336139679  0.66836142539978027  0.66461384296417236 -0.23775327205657959
1714992708.2369571,0.58139830827713013 0.65839201211929321 0.31807795166969299,-0.22988463938236237   0.6700209379196167  0.66631680727005005 -0.23290961980819702,0.58139830827713013 0.65839201211929321 0.31807795166969299,-0.22988463938236237   0.6700209379196167  0.66631680727005005 -0.23290961980819702
1714992708.2419081,0.58166533708572388  0.6611136794090271  0.3180558979511261,-0.22464686632156372  0.67168712615966797  0.66810864210128784 -0.22803735733032227,0.58166533708572388  0.6611136794090271  0.3180558979511261,-0.22464686632156372  0.67168712615966797  0.66810864210128784 -0.22803735733032227
1714992708.2469549,0.58178204298019409 0.66244238615036011  0.3180617094039917,-0.22227214276790619  0.67249006032943726   0.6688765287399292 -0.22573521733283997,0.58178204298019409 0.66244238615036011  0.3180617094039917,-0.22227214276790619  0.67249006032943726   0.6688765287399292 -0.22573521733283997
1714992708.2519584,0.58200681209564209 0.66511958837509155 0.31798669695854187,-0.21756576001644135  0.67402458190917969  0.67050254344940186  -0.2208673506975174,0.58200681209564209 0.66511958837509155 0.31798669695854187,-0.21756576001644135  0.67402458190917969  0.67050254344940186  -0.2208673506975174
1714992708.2569165,0.58219629526138306 0.66770416498184204 0.31803566217422485,-0.21289665997028351  0.67555147409439087   0.6719818115234375 -0.21620737016201019,0.58219629526138306 0.66770416498184204 0.31803566217422485,-0.21289665997028351  0.67555147409439087   0.6719818115234375 -0.21620737016201019
1714992708.2619128,0.58238637447357178 0.67022979259490967 0.31796351075172424,-0.20814536511898041  0.67699456214904785  0.67358410358428955 -0.21127794682979584,0.58238637447357178 0.67022979259490967 0.31796351075172424,-0.20814536511898041  0.67699456214904785  0.67358410358428955 -0.21127794682979584
1714992708.2669814,0.58260774612426758 0.67270660400390625 0.31806844472885132,-0.20375217497348785   0.6785128116607666  0.67490333318710327 -0.20642402768135071,0.58260774612426758 0.67270660400390625 0.31806844472885132,-0.20375217497348785   0.6785128116607666  0.67490333318710327 -0.20642402768135071
1714992708.2719438,0.58269780874252319 0.67388623952865601 0.31803002953529358,-0.20156699419021606   0.6793178915977478  0.67548632621765137 -0.20400038361549377,0.58269780874252319 0.67388623952865601 0.31803002953529358,-0.20156699419021606   0.6793178915977478  0.67548632621765137 -0.20400038361549377
1714992708.2769551,0.58292561769485474 0.67624706029891968 0.31808900833129883,-0.19729000329971313  0.68070948123931885  0.67680519819259644 -0.19911289215087891,0.58292561769485474 0.67624706029891968 0.31808900833129883,-0.19729000329971313  0.68070948123931885  0.67680519819259644 -0.19911289215087891
1714992708.2819552,0.58312207460403442 0.67852866649627686 0.31804198026657104,-0.19248397648334503  0.68189841508865356  0.67830181121826172 -0.19460503756999969,0.58312207460403442 0.67852866649627686 0.31804198026657104,-0.19248397648334503  0.68189841508865356  0.67830181121826172 -0.19460503756999969
1714992708.2869837,0.58324939012527466  0.6807669997215271 0.31805968284606934,-0.18820345401763916    0.683330237865448  0.67934060096740723 -0.19009365141391754,0.58324939012527466  0.6807669997215271 0.31805968284606934,-0.18820345401763916    0.683330237865448  0.67934060096740723 -0.19009365141391754
1714992708.2919788,0.58336979150772095  0.6829337477684021 0.31803277134895325,-0.18344700336456299  0.68443518877029419  0.68078786134719849 -0.18553593754768372,0.58336979150772095  0.6829337477684021 0.31803277134895325,-0.18344700336456299  0.68443518877029419  0.68078786134719849 -0.18553593754768372
1714992708.2969553,0.58346295356750488  0.6839749813079834 0.31802654266357422,-0.18127132952213287  0.68512767553329468  0.68130934238433838 -0.18318939208984375,0.58346295356750488  0.6839749813079834 0.31802654266357422,-0.18127132952213287  0.68512767553329468  0.68130934238433838 -0.18318939208984375
1714992708.3019567,0.58354276418685913 0.68607890605926514 0.31803989410400391,-0.17686668038368225  0.68628448247909546  0.68242096900939941 -0.17897886037826538,0.58354276418685913 0.68607890605926514 0.31803989410400391,-0.17686668038368225  0.68628448247909546  0.68242096900939941 -0.17897886037826538
1714992708.3069112, 0.5836794376373291 0.68813300132751465 0.31798768043518066,-0.17246890068054199  0.68751698732376099  0.68346816301345825 -0.17448824644088745, 0.5836794376373291 0.68813300132751465 0.31798768043518066,-0.17246890068054199  0.68751698732376099  0.68346816301345825 -0.17448824644088745
1714992708.3119109,0.58376747369766235 0.69009536504745483 0.31794363260269165,-0.16788902878761292  0.68841356039047241  0.68476200103759766 -0.17029710114002228,0.58376747369766235 0.69009536504745483 0.31794363260269165,-0.16788902878761292  0.68841356039047241  0.68476200103759766 -0.17029710114002228
1714992708.3169575, 0.5838477611541748  0.6919594407081604 0.31801879405975342, -0.1636308878660202  0.68938612937927246  0.68589669466018677 -0.16588360071182251, 0.5838477611541748  0.6919594407081604 0.31801879405975342, -0.1636308878660202  0.68938612937927246  0.68589669466018677 -0.16588360071182251
1714992708.3219564,0.58392047882080078 0.69295716285705566 0.31796154379844666,-0.16139975190162659  0.68983757495880127  0.68649274110794067 -0.16371297836303711,0.58392047882080078 0.69295716285705566 0.31796154379844666,-0.16139975190162659  0.68983757495880127  0.68649274110794067 -0.16371297836303711
1714992708.3269839,0.58398902416229248 0.69471502304077148 0.31803500652313232,-0.15711958706378937  0.69096928834915161  0.68735200166702271 -0.15944327414035797,0.58398902416229248 0.69471502304077148 0.31803500652313232,-0.15711958706378937  0.69096928834915161  0.68735200166702271 -0.15944327414035797
1714992708.3319554,0.58404529094696045 0.69650560617446899 0.31797692179679871,-0.15290169417858124  0.69192475080490112  0.68831181526184082 -0.15520311892032623,0.58404529094696045 0.69650560617446899 0.31797692179679871,-0.15290169417858124  0.69192475080490112  0.68831181526184082 -0.15520311892032623
1714992708.3369546, 0.5840563178062439 0.69823986291885376 0.31798630952835083,-0.14878633618354797  0.69283181428909302  0.68921786546707153 -0.15108074247837067, 0.5840563178062439 0.69823986291885376 0.31798630952835083,-0.14878633618354797  0.69283181428909302  0.68921786546707153 -0.15108074247837067
1714992708.3419797,0.58410489559173584 0.69992375373840332 0.31795570254325867,-0.14473076164722443  0.69383692741394043   0.6899610161781311 -0.14695948362350464,0.58410489559173584 0.69992375373840332 0.31795570254325867,-0.14473076164722443  0.69383692741394043   0.6899610161781311 -0.14695948362350464
1714992708.3469808,0.58413016796112061 0.70072281360626221 0.31798380613327026,-0.14280080795288086  0.69429755210876465  0.69034701585769653 -0.14484439790248871,0.58413016796112061 0.70072281360626221 0.31798380613327026,-0.14280080795288086  0.69429755210876465  0.69034701585769653 -0.14484439790248871
1714992708.3519812,0.58418965339660645 0.70236867666244507 0.31791886687278748,-0.13892099261283875  0.69504207372665405  0.69123119115829468 -0.14077264070510864,0.58418965339660645 0.70236867666244507 0.31791886687278748,-0.13892099261283875  0.69504207372665405  0.69123119115829468 -0.14077264070510864
1714992708.3569081,0.58419501781463623 0.70391559600830078 0.31794437766075134,-0.13493151962757111  0.69584929943084717  0.69200319051742554 -0.13681674003601074,0.58419501781463623 0.70391559600830078 0.31794437766075134,-0.13493151962757111  0.69584929943084717  0.69200319051742554 -0.13681674003601074
1714992708.3619823,0.58421587944030762  0.7054474949836731 0.31796723604202271,-0.13122060894966125  0.69671756029129028  0.69261205196380615 -0.13286980986595154,0.58421587944030762  0.7054474949836731 0.31796723604202271,-0.13122060894966125  0.69671756029129028  0.69261205196380615 -0.13286980986595154
1714992708.3669803, 0.5842018723487854 0.70691359043121338 0.31791818141937256,-0.12747117877006531  0.69735586643218994  0.69341206550598145 -0.12894013524055481, 0.5842018723487854 0.70691359043121338 0.31791818141937256,-0.12747117877006531  0.69735586643218994  0.69341206550598145 -0.12894013524055481
1714992708.3719587,0.58420342206954956 0.70762050151824951 0.31793379783630371,-0.12533751130104065  0.69755375385284424   0.6939244270324707  -0.1271931529045105,0.58420342206954956 0.70762050151824951 0.31793379783630371,-0.12533751130104065  0.69755375385284424   0.6939244270324707  -0.1271931529045105
1714992708.3769555,0.58419311046600342 0.70902371406555176 0.31791558861732483, -0.1216079518198967  0.69822120666503906  0.69460952281951904 -0.12335411459207535,0.58419311046600342 0.70902371406555176 0.31791558861732483, -0.1216079518198967  0.69822120666503906  0.69460952281951904 -0.12335411459207535
1714992708.3819807,0.58415883779525757 0.71035051345825195 0.31788891553878784,-0.11786571145057678  0.69899451732635498   0.6951524019241333  -0.1194884181022644,0.58415883779525757 0.71035051345825195 0.31788891553878784,-0.11786571145057678  0.69899451732635498   0.6951524019241333  -0.1194884181022644
1714992708.3869817,0.58410829305648804 0.71161806583404541  0.3178560733795166,-0.11417178064584732  0.69949817657470703    0.695884108543396 -0.11581180989742279,0.58410829305648804 0.71161806583404541  0.3178560733795166,-0.11417178064584732  0.69949817657470703    0.695884108543396 -0.11581180989742279
