RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714994717.4760995,0.52536571025848389   1.069469690322876 0.31629642844200134,-0.49183526635169983  0.50914865732192993  0.50334984064102173 -0.49548426270484924,0.52536571025848389   1.069469690322876 0.31629642844200134,-0.49183526635169983  0.50914865732192993  0.50334984064102173 -0.49548426270484924
1714994717.4810967,0.52537500858306885  1.0694572925567627 0.31633344292640686,-0.49187034368515015   0.5093834400177002  0.50311219692230225  -0.4954494833946228,0.52537500858306885  1.0694572925567627 0.31633344292640686,-0.49187034368515015   0.5093834400177002  0.50311219692230225  -0.4954494833946228
1714994717.4861009,0.52540421485900879  1.0694352388381958 0.31634390354156494,-0.49183911085128784  0.50916987657546997  0.50334280729293823 -0.49546575546264648,0.52540421485900879  1.0694352388381958 0.31634390354156494,-0.49183911085128784  0.50916987657546997  0.50334280729293823 -0.49546575546264648
1714994717.4911077,0.52533304691314697  1.0695052146911621 0.31605902314186096,-0.49184563755989075  0.50926357507705688  0.50321400165557861 -0.49549382925033569,0.52533304691314697  1.0695052146911621 0.31605902314186096,-0.49184563755989075  0.50926357507705688  0.50321400165557861 -0.49549382925033569
1714994717.4961059,0.52534103393554688  1.0694845914840698 0.31604662537574768,-0.49186354875564575  0.50927406549453735  0.50325345993041992 -0.49542519450187683,0.52534103393554688  1.0694845914840698 0.31604662537574768,-0.49186354875564575  0.50927406549453735  0.50325345993041992 -0.49542519450187683
1714994717.501127,0.52532857656478882  1.0694633722305298 0.31604626774787903,-0.49185088276863098   0.5092969536781311  0.50325483083724976 -0.49541282653808594,0.52532857656478882  1.0694633722305298 0.31604626774787903,-0.49185088276863098   0.5092969536781311  0.50325483083724976 -0.49541282653808594
1714994717.5061371,0.52538150548934937  1.0694340467453003 0.31604751944541931,-0.49185758829116821  0.50937676429748535  0.50319433212280273 -0.49538558721542358,0.52538150548934937  1.0694340467453003 0.31604751944541931,-0.49185758829116821  0.50937676429748535  0.50319433212280273 -0.49538558721542358
1714994717.5111349,0.52635329961776733  1.0688663721084595 0.31596541404724121,-0.49156114459037781  0.50935143232345581  0.50362062454223633 -0.49527269601821899,0.52635329961776733  1.0688663721084595 0.31596541404724121,-0.49156114459037781  0.50935143232345581  0.50362062454223633 -0.49527269601821899
1714994717.5160816,0.52530896663665771  1.0694625377655029 0.31604135036468506,-0.49188241362571716  0.50932228565216064  0.50320786237716675 -0.49540325999259949,0.52530896663665771  1.0694625377655029 0.31604135036468506,-0.49188241362571716  0.50932228565216064  0.50320786237716675 -0.49540325999259949
1714994717.5211048,0.52529919147491455  1.0694506168365479 0.31604140996932983,-0.49188905954360962  0.50927829742431641  0.50325649976730347 -0.49539238214492798,0.52529919147491455  1.0694506168365479 0.31604140996932983,-0.49188905954360962  0.50927829742431641  0.50325649976730347 -0.49539238214492798
1714994717.5261281,0.52529513835906982  1.0694546699523926 0.31604325771331787,-0.49190714955329895  0.50938284397125244  0.50313502550125122 -0.49539032578468323,0.52529513835906982  1.0694546699523926 0.31604325771331787,-0.49190714955329895  0.50938284397125244  0.50313502550125122 -0.49539032578468323
1714994717.5311255, 0.5253150463104248  1.0694566965103149 0.31599995493888855,-0.49187332391738892  0.50929087400436401  0.50323987007141113 -0.49541202187538147, 0.5253150463104248  1.0694566965103149 0.31599995493888855,-0.49187332391738892  0.50929087400436401  0.50323987007141113 -0.49541202187538147
1714994717.5361068,0.52528059482574463  1.0694653987884521 0.31604397296905518,-0.49192449450492859  0.50934791564941406  0.50312525033950806 -0.49541902542114258,0.52528059482574463  1.0694653987884521 0.31604397296905518,-0.49192449450492859  0.50934791564941406  0.50312525033950806 -0.49541902542114258
1714994717.5411069,0.52631747722625732  1.0688775777816772 0.31592872738838196,-0.49157121777534485  0.50937408208847046  0.50355857610702515 -0.49530243873596191,0.52631747722625732  1.0688775777816772 0.31592872738838196,-0.49157121777534485  0.50937408208847046  0.50355857610702515 -0.49530243873596191
1714994717.5461254,0.52532625198364258  1.0694400072097778 0.31606003642082214,-0.49191686511039734   0.5093880295753479   0.5031314492225647  -0.4953790009021759,0.52532625198364258  1.0694400072097778 0.31606003642082214,-0.49191686511039734   0.5093880295753479   0.5031314492225647  -0.4953790009021759
1714994717.5511265,0.52538210153579712  1.0694116353988647 0.31605386734008789,-0.49187737703323364  0.50934213399887085  0.50322616100311279 -0.49536919593811035,0.52538210153579712  1.0694116353988647 0.31605386734008789,-0.49187737703323364  0.50934213399887085  0.50322616100311279 -0.49536919593811035
1714994717.5560956,0.52531594038009644  1.0694559812545776 0.31606552004814148,-0.49190607666969299  0.50925630331039429  0.50326389074325562 -0.49539065361022949,0.52531594038009644  1.0694559812545776 0.31606552004814148,-0.49190607666969299  0.50925630331039429  0.50326389074325562 -0.49539065361022949
1714994717.561095,0.52537316083908081  1.0694445371627808 0.31603911519050598,-0.49184337258338928  0.50927019119262695  0.50328916311264038 -0.49541297554969788,0.52537316083908081  1.0694445371627808 0.31603911519050598,-0.49184337258338928  0.50927019119262695  0.50328916311264038 -0.49541297554969788
1714994717.5661273,0.52532237768173218  1.0695077180862427 0.31600093841552734, -0.4918530285358429  0.50930994749069214  0.50320428609848022 -0.49544870853424072,0.52532237768173218  1.0695077180862427 0.31600093841552734, -0.4918530285358429  0.50930994749069214  0.50320428609848022 -0.49544870853424072
1714994717.5711255,0.52534538507461548   1.069489598274231 0.31602838635444641,-0.49186253547668457  0.50933223962783813  0.50319951772689819 -0.49542120099067688,0.52534538507461548   1.069489598274231 0.31602838635444641,-0.49186253547668457  0.50933223962783813  0.50319951772689819 -0.49542120099067688
1714994717.5760736,0.52534419298171997  1.0694905519485474  0.3160557746887207,-0.49187135696411133  0.50928390026092529  0.50323700904846191  -0.4954240620136261,0.52534419298171997  1.0694905519485474  0.3160557746887207,-0.49187135696411133  0.50928390026092529  0.50323700904846191  -0.4954240620136261
1714994717.5811009,0.52534639835357666  1.0694882869720459 0.31604078412055969,-0.49187132716178894  0.50927925109863281  0.50322562456130981 -0.49544036388397217,0.52534639835357666  1.0694882869720459 0.31604078412055969,-0.49187132716178894  0.50927925109863281  0.50322562456130981 -0.49544036388397217
1714994717.5861061, 0.5252988338470459  1.0695178508758545 0.31604471802711487,-0.49185675382614136  0.50949627161026001  0.50300729274749756 -0.49545347690582275, 0.5252988338470459  1.0695178508758545 0.31604471802711487,-0.49185675382614136  0.50949627161026001  0.50300729274749756 -0.49545347690582275
1714994717.5910974,0.52532148361206055  1.0695172548294067 0.31608197093009949,-0.49186396598815918  0.50946158170700073  0.50303274393081665 -0.49545615911483765,0.52532148361206055  1.0695172548294067 0.31608197093009949,-0.49186396598815918  0.50946158170700073  0.50303274393081665 -0.49545615911483765
1714994717.5961003,0.52540910243988037  1.0694272518157959 0.31632423400878906,-0.49191188812255859  0.50939786434173584  0.50311434268951416 -0.49539124965667725,0.52540910243988037  1.0694272518157959 0.31632423400878906,-0.49191188812255859  0.50939786434173584  0.50311434268951416 -0.49539124965667725
1714994717.6010985,0.52531379461288452  1.0694937705993652 0.31605327129364014,-0.49185314774513245  0.50928318500518799    0.503226637840271 -0.49545341730117798,0.52531379461288452  1.0694937705993652 0.31605327129364014,-0.49185314774513245  0.50928318500518799    0.503226637840271 -0.49545341730117798
1714994717.6060982,0.5253264307975769 1.0695127248764038 0.3159802258014679,  -0.491851806640625  0.50931328535079956  0.50318640470504761 -0.49546468257904053,0.5253264307975769 1.0695127248764038 0.3159802258014679,  -0.491851806640625  0.50931328535079956  0.50318640470504761 -0.49546468257904053
1714994717.6110971,0.52532464265823364  1.0695008039474487 0.31602069735527039,-0.49184447526931763  0.50929206609725952  0.50322246551513672 -0.49545714259147644,0.52532464265823364  1.0695008039474487 0.31602069735527039,-0.49184447526931763  0.50929206609725952  0.50322246551513672 -0.49545714259147644
1714994717.6161039,0.52531898021697998  1.0695101022720337 0.31608304381370544,-0.49189293384552002  0.50952905416488647  0.50297695398330688  -0.4954146146774292,0.52531898021697998  1.0695101022720337 0.31608304381370544,-0.49189293384552002  0.50952905416488647  0.50297695398330688  -0.4954146146774292
1714994717.6211064,0.52541863918304443  1.0694257020950317 0.31629592180252075, -0.4918627142906189  0.50917166471481323  0.50335985422134399 -0.49542319774627686,0.52541863918304443  1.0694257020950317 0.31629592180252075, -0.4918627142906189  0.50917166471481323  0.50335985422134399 -0.49542319774627686
1714994717.6261022,0.52535277605056763  1.0694924592971802 0.31605014204978943,-0.49186041951179504  0.50931912660598755  0.50319570302963257 -0.49544069170951843,0.52535277605056763  1.0694924592971802 0.31605014204978943,-0.49186041951179504  0.50931912660598755  0.50319570302963257 -0.49544069170951843
1714994717.6311111,0.52532446384429932  1.0695053339004517 0.31603962182998657,-0.49187082052230835  0.50930488109588623   0.5032048225402832 -0.49543571472167969,0.52532446384429932  1.0695053339004517 0.31603962182998657,-0.49187082052230835  0.50930488109588623   0.5032048225402832 -0.49543571472167969
1714994717.6361046,0.52534592151641846  1.0694729089736938 0.31606066226959229,-0.49187484383583069  0.50928598642349243  0.50322884321212769 -0.49542674422264099,0.52534592151641846  1.0694729089736938 0.31606066226959229,-0.49187484383583069  0.50928598642349243  0.50322884321212769 -0.49542674422264099
1714994717.6411047,0.52531808614730835  1.0694881677627563 0.31602653861045837,-0.49186646938323975  0.50927519798278809  0.50325107574462891  -0.4954235851764679,0.52531808614730835  1.0694881677627563 0.31602653861045837,-0.49186646938323975  0.50927519798278809  0.50325107574462891  -0.4954235851764679
1714994717.6461048,0.52532857656478882  1.0694609880447388 0.31606131792068481,-0.49189704656600952  0.50936979055404663  0.50314462184906006 -0.49540406465530396,0.52532857656478882  1.0694609880447388 0.31606131792068481,-0.49189704656600952  0.50936979055404663  0.50314462184906006 -0.49540406465530396
1714994717.6511061,0.52533495426177979  1.0694482326507568 0.31605380773544312,-0.49189284443855286  0.50939524173736572  0.50313359498977661 -0.49539327621459961,0.52533495426177979  1.0694482326507568 0.31605380773544312,-0.49189284443855286  0.50939524173736572  0.50313359498977661 -0.49539327621459961
1714994717.6561053,0.52532368898391724  1.0694587230682373 0.31605046987533569,-0.49192953109741211  0.50935357809066772   0.5031319260597229 -0.49540138244628906,0.52532368898391724  1.0694587230682373 0.31605046987533569,-0.49192953109741211  0.50935357809066772   0.5031319260597229 -0.49540138244628906
1714994717.6611016,0.52534216642379761  1.0694353580474854 0.31607696413993835,  -0.491921067237854  0.50937104225158691  0.50314724445343018 -0.49537625908851624,0.52534216642379761  1.0694353580474854 0.31607696413993835,  -0.491921067237854  0.50937104225158691  0.50314724445343018 -0.49537625908851624
1714994717.6660798,0.52533715963363647  1.0694378614425659 0.31606996059417725,-0.49192202091217041  0.50936907529830933  0.50313472747802734 -0.49539008736610413,0.52533715963363647  1.0694378614425659 0.31606996059417725,-0.49192202091217041  0.50936907529830933  0.50313472747802734 -0.49539008736610413
1714994717.6711221,0.5250973105430603 1.0693597793579102 0.3160463273525238,-0.49261108040809631  0.50872683525085449  0.50159019231796265 -0.49692916870117188,0.5250973105430603 1.0693597793579102 0.3160463273525238,-0.49261108040809631  0.50872683525085449  0.50159019231796265 -0.49692916870117188
1714994717.6760919,0.52488982677459717   1.069127082824707 0.31611987948417664,-0.49359628558158875  0.50776946544647217  0.49975508451461792 -0.49877619743347168,0.52488982677459717   1.069127082824707 0.31611987948417664,-0.49359628558158875  0.50776946544647217  0.49975508451461792 -0.49877619743347168
1714994717.6811221,0.52471250295639038  1.0678420066833496  0.3163968026638031, 0.49578589200973511 -0.50584673881530762 -0.49541312456130981   0.5028730034828186,0.52471250295639038  1.0678420066833496  0.3163968026638031, 0.49578589200973511 -0.50584673881530762 -0.49541312456130981   0.5028730034828186
1714994717.6861203,0.52490174770355225  1.0654895305633545 0.31684079766273499, 0.49772989749908447 -0.50495898723602295 -0.49108555912971497  0.50607937574386597,0.52490174770355225  1.0654895305633545 0.31684079766273499, 0.49772989749908447 -0.50495898723602295 -0.49108555912971497  0.50607937574386597
1714994717.691102,0.52532112598419189  1.0624680519104004  0.3171544075012207, 0.49897134304046631 -0.50324803590774536 -0.48821040987968445  0.50933253765106201,0.52532112598419189  1.0624680519104004  0.3171544075012207, 0.49897134304046631 -0.50324803590774536 -0.48821040987968445  0.50933253765106201
1714994717.6961069,0.52587461471557617  1.0590628385543823 0.31733077764511108,  0.5001181960105896 -0.50207048654556274  -0.4854147732257843  0.51203465461730957,0.52587461471557617  1.0590628385543823 0.31733077764511108,  0.5001181960105896 -0.50207048654556274  -0.4854147732257843  0.51203465461730957
1714994717.7011085,0.52633064985275269  1.0554776191711426 0.31738653779029846, 0.50055146217346191  -0.5007438063621521 -0.48330247402191162   0.5149005651473999,0.52633064985275269  1.0554776191711426 0.31738653779029846, 0.50055146217346191  -0.5007438063621521 -0.48330247402191162   0.5149005651473999
1714994717.7061062,0.52651607990264893   1.053612232208252 0.31745728850364685, 0.50111848115921021 -0.49982330203056335 -0.48251280188560486  0.51598286628723145,0.52651607990264893   1.053612232208252 0.31745728850364685, 0.50111848115921021 -0.49982330203056335 -0.48251280188560486  0.51598286628723145
1714994717.7110491,0.52686160802841187  1.0497947931289673 0.31743741035461426, 0.50255078077316284 -0.49839138984680176 -0.48041215538978577  0.51793134212493896,0.52686160802841187  1.0497947931289673 0.31743741035461426, 0.50255078077316284 -0.49839138984680176 -0.48041215538978577  0.51793134212493896
1714994717.7160988,0.52723389863967896  1.0458345413208008 0.31751853227615356, 0.50421583652496338 -0.49622663855552673 -0.47888773679733276  0.51980000734329224,0.52723389863967896  1.0458345413208008 0.31751853227615356, 0.50421583652496338 -0.49622663855552673 -0.47888773679733276  0.51980000734329224
1714994717.721096,  0.527657151222229  1.0419089794158936 0.31750145554542542, 0.50630265474319458 -0.49377164244651794 -0.47723826766014099  0.52162325382232666,  0.527657151222229  1.0419089794158936 0.31750145554542542, 0.50630265474319458 -0.49377164244651794 -0.47723826766014099  0.52162325382232666
1714994717.7260933,0.52795201539993286   1.039746880531311 0.31772267818450928, 0.50751835107803345 -0.49220195412635803 -0.47687926888465881  0.52225333452224731,0.52795201539993286   1.039746880531311 0.31772267818450928, 0.50751835107803345 -0.49220195412635803 -0.47687926888465881  0.52225333452224731
1714994717.7311382,0.52827203273773193  1.0355520248413086 0.31738725304603577, 0.51000654697418213 -0.48980879783630371 -0.47529709339141846  0.52352017164230347,0.52827203273773193  1.0355520248413086 0.31738725304603577, 0.51000654697418213 -0.48980879783630371 -0.47529709339141846  0.52352017164230347
1714994717.736079,0.52876299619674683  1.0310856103897095 0.31729325652122498, 0.51280570030212402 -0.48690065741539001  -0.4744170606136322  0.52429616451263428,0.52876299619674683  1.0310856103897095 0.31729325652122498, 0.51280570030212402 -0.48690065741539001  -0.4744170606136322  0.52429616451263428
1714994717.7410691,0.52911198139190674  1.0264483690261841 0.31708544492721558, 0.51546317338943481 -0.48435619473457336 -0.47319537401199341   0.5251503586769104,0.52911198139190674  1.0264483690261841 0.31708544492721558, 0.51546317338943481 -0.48435619473457336 -0.47319537401199341   0.5251503586769104
1714994717.7460887,0.52950280904769897  1.0215959548950195 0.31691563129425049, 0.51900440454483032 -0.48099860548973083 -0.47239169478416443  0.52547204494476318,0.52950280904769897  1.0215959548950195 0.31691563129425049, 0.51900440454483032 -0.48099860548973083 -0.47239169478416443  0.52547204494476318
1714994717.7511156,0.52966344356536865  1.0192312002182007  0.3165077269077301, 0.52041721343994141 -0.47955065965652466 -0.47205039858818054  0.52570474147796631,0.52966344356536865  1.0192312002182007  0.3165077269077301, 0.52041721343994141 -0.47955065965652466 -0.47205039858818054  0.52570474147796631
1714994717.7560754,0.53007996082305908  1.0144134759902954 0.31673559546470642, 0.52363121509552002 -0.47635796666145325 -0.47123366594314575  0.52614849805831909,0.53007996082305908  1.0144134759902954 0.31673559546470642, 0.52363121509552002 -0.47635796666145325 -0.47123366594314575  0.52614849805831909
1714994717.7610908,0.53144621849060059     1.0093994140625 0.31643864512443542, 0.52607911825180054 -0.47368451952934265 -0.47048303484916687  0.52679169178009033,0.53144621849060059     1.0093994140625 0.31643864512443542, 0.52607911825180054 -0.47368451952934265 -0.47048303484916687  0.52679169178009033
1714994717.7661123,0.53088384866714478  1.0058947801589966 0.31685370206832886,0.52826756238937378 -0.4712759256362915 -0.4687664806842804  0.5282900333404541,0.53088384866714478  1.0058947801589966 0.31685370206832886,0.52826756238937378 -0.4712759256362915 -0.4687664806842804  0.5282900333404541
1714994717.7711132,0.53130030632019043  1.0020015239715576 0.31721946597099304, 0.52943867444992065 -0.46952950954437256 -0.46720784902572632  0.53005051612854004,0.53130030632019043  1.0020015239715576 0.31721946597099304, 0.52943867444992065 -0.46952950954437256 -0.46720784902572632  0.53005051612854004
1714994717.7760684,0.53167045116424561 0.99827742576599121 0.31724369525909424,  0.5311705470085144 -0.46789443492889404 -0.46535462141036987  0.53139221668243408,0.53167045116424561 0.99827742576599121 0.31724369525909424,  0.5311705470085144 -0.46789443492889404 -0.46535462141036987  0.53139221668243408
1714994717.7811162,0.53190219402313232 0.99641501903533936 0.31732198596000671, 0.53144299983978271 -0.46700102090835571 -0.46463355422019958  0.53253543376922607,0.53190219402313232 0.99641501903533936 0.31732198596000671, 0.53144299983978271 -0.46700102090835571 -0.46463355422019958  0.53253543376922607
1714994717.7861199,0.53317791223526001 0.99226546287536621 0.31710556149482727, 0.53233659267425537 -0.46567299962043762 -0.46301296353340149  0.53421473503112793,0.53317791223526001 0.99226546287536621 0.31710556149482727, 0.53233659267425537 -0.46567299962043762 -0.46301296353340149  0.53421473503112793
1714994717.7910888,0.53257453441619873 0.98930990695953369 0.31699508428573608, 0.53400760889053345 -0.46434998512268066 -0.46032851934432983  0.53601551055908203,0.53257453441619873 0.98930990695953369 0.31699508428573608, 0.53400760889053345 -0.46434998512268066 -0.46032851934432983  0.53601551055908203
1714994717.7960894,0.53288263082504272 0.98586612939834595 0.31669387221336365, 0.53521978855133057 -0.46309894323348999 -0.45786076784133911  0.53799879550933838,0.53288263082504272 0.98586612939834595 0.31669387221336365, 0.53521978855133057 -0.46309894323348999 -0.45786076784133911  0.53799879550933838
1714994717.8010902,0.53302597999572754 0.98413634300231934 0.31663620471954346, 0.53552603721618652 -0.46271553635597229 -0.45662736892700195  0.53907108306884766,0.53302597999572754 0.98413634300231934 0.31663620471954346, 0.53552603721618652 -0.46271553635597229 -0.45662736892700195  0.53907108306884766
1714994717.8061137,0.53329986333847046 0.98066830635070801 0.31654500961303711, 0.53693270683288574 -0.46127232909202576 -0.45421180129051208  0.54094618558883667,0.53329986333847046 0.98066830635070801 0.31654500961303711, 0.53693270683288574 -0.46127232909202576 -0.45421180129051208  0.54094618558883667
1714994717.81109,0.53355920314788818 0.97711813449859619 0.31658712029457092, 0.53833413124084473 -0.45967996120452881 -0.45211470127105713   0.5426628589630127,0.53355920314788818 0.97711813449859619 0.31658712029457092, 0.53833413124084473 -0.45967996120452881 -0.45211470127105713   0.5426628589630127
1714994717.8160741,0.53380835056304932 0.97338342666625977 0.31681299209594727, 0.54006844758987427  -0.4577268660068512 -0.45040169358253479  0.54401332139968872,0.53380835056304932 0.97338342666625977 0.31681299209594727, 0.54006844758987427  -0.4577268660068512 -0.45040169358253479  0.54401332139968872
1714994717.8211198,0.53414589166641235 0.96962988376617432 0.31697690486907959, 0.54182732105255127 -0.45538249611854553 -0.44906052947044373  0.54533892869949341,0.53414589166641235 0.96962988376617432 0.31697690486907959, 0.54182732105255127 -0.45538249611854553 -0.44906052947044373  0.54533892869949341
1714994717.8261166,0.53542530536651611 0.96522128582000732 0.31692653894424438, 0.54332202672958374 -0.45304259657859802 -0.44804203510284424  0.54663687944412231,0.53542530536651611 0.96522128582000732 0.31692653894424438, 0.54332202672958374 -0.45304259657859802 -0.44804203510284424  0.54663687944412231
1714994717.8310692,0.53467226028442383 0.96391421556472778 0.31702378392219543, 0.54458498954772949 -0.45206022262573242 -0.44674208760261536  0.54725700616836548,0.53467226028442383 0.96391421556472778 0.31702378392219543, 0.54458498954772949 -0.45206022262573242 -0.44674208760261536  0.54725700616836548
1714994717.8360703,  0.534995436668396 0.96025502681732178 0.31696167588233948, 0.54628020524978638 -0.45007607340812683 -0.44501706957817078  0.54860663414001465,  0.534995436668396 0.96025502681732178 0.31696167588233948, 0.54628020524978638 -0.45007607340812683 -0.44501706957817078  0.54860663414001465
1714994717.8411171,0.53535264730453491  0.9566500186920166 0.31689828634262085, 0.54785370826721191 -0.44794538617134094  -0.4433426558971405  0.55013501644134521,0.53535264730453491  0.9566500186920166 0.31689828634262085, 0.54785370826721191 -0.44794538617134094  -0.4433426558971405  0.55013501644134521
1714994717.8460908,0.53567814826965332 0.95310771465301514 0.31685599684715271,  0.5494835376739502 -0.44625836610794067 -0.44137918949127197  0.55145782232284546,0.53567814826965332 0.95310771465301514 0.31685599684715271,  0.5494835376739502 -0.44625836610794067 -0.44137918949127197  0.55145782232284546
1714994717.8511193, 0.5359235405921936  0.9497452974319458 0.31691429018974304, 0.55070787668228149 -0.44460636377334595 -0.43931394815444946  0.55321723222732544, 0.5359235405921936  0.9497452974319458 0.31691429018974304, 0.55070787668228149 -0.44460636377334595 -0.43931394815444946  0.55321723222732544
