RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714994717.8560708,0.53611505031585693 0.94808220863342285 0.31690496206283569,0.55119186639785767 -0.4439481794834137 -0.4383213222026825 0.55405056476593018,0.53611505031585693 0.94808220863342285 0.31690496206283569,0.55119186639785767 -0.4439481794834137 -0.4383213222026825 0.55405056476593018
1714994717.8610885,0.53641051054000854 0.94477975368499756 0.31723442673683167, 0.55248284339904785 -0.44226893782615662 -0.43627277016639709  0.55572205781936646,0.53641051054000854 0.94477975368499756 0.31723442673683167, 0.55248284339904785 -0.44226893782615662 -0.43627277016639709  0.55572205781936646
1714994717.866118,0.53664219379425049 0.94155526161193848 0.31727007031440735, 0.55390006303787231 -0.44069233536720276 -0.43423134088516235  0.55716073513031006,0.53664219379425049 0.94155526161193848 0.31727007031440735, 0.55390006303787231 -0.44069233536720276 -0.43423134088516235  0.55716073513031006
1714994717.871119,0.53686392307281494 0.93829429149627686 0.31723868846893311, 0.55519217252731323 -0.43867838382720947 -0.43241015076637268  0.55887782573699951,0.53686392307281494 0.93829429149627686 0.31723868846893311, 0.55519217252731323 -0.43867838382720947 -0.43241015076637268  0.55887782573699951
1714994717.8760741,0.53693151473999023 0.93667912483215332 0.31726092100143433, 0.55605900287628174  -0.4378630518913269 -0.43140485882759094  0.55943202972412109,0.53693151473999023 0.93667912483215332 0.31726092100143433, 0.55605900287628174  -0.4378630518913269 -0.43140485882759094  0.55943202972412109
1714994717.881115,0.53716599941253662 0.93339282274246216 0.31713351607322693, 0.55758100748062134 -0.43586981296539307 -0.42957770824432373  0.56087779998779297,0.53716599941253662 0.93339282274246216 0.31713351607322693, 0.55758100748062134 -0.43586981296539307 -0.42957770824432373  0.56087779998779297
1714994717.8861198, 0.5374215841293335 0.93006759881973267 0.31710392236709595, 0.55912363529205322 -0.43393874168395996 -0.42787614464759827  0.56213867664337158, 0.5374215841293335 0.93006759881973267 0.31710392236709595, 0.55912363529205322 -0.43393874168395996 -0.42787614464759827  0.56213867664337158
1714994717.8911188,0.53767138719558716 0.92690372467041016 0.31716907024383545, 0.56066602468490601 -0.43172714114189148 -0.42633908987045288  0.56347161531448364,0.53767138719558716 0.92690372467041016 0.31716907024383545, 0.56066602468490601 -0.43172714114189148 -0.42633908987045288  0.56347161531448364
1714994717.8961222,0.53788655996322632 0.92377293109893799 0.31724825501441956, 0.56211274862289429 -0.42994806170463562 -0.42444765567779541  0.56481689214706421,0.53788655996322632 0.92377293109893799 0.31724825501441956, 0.56211274862289429 -0.42994806170463562 -0.42444765567779541  0.56481689214706421
1714994717.9010909,0.53818422555923462 0.92069435119628906 0.31730660796165466, 0.56349921226501465 -0.42792236804962158 -0.42269700765609741   0.5662846565246582,0.53818422555923462 0.92069435119628906 0.31730660796165466, 0.56349921226501465 -0.42792236804962158 -0.42269700765609741   0.5662846565246582
1714994717.9060504,0.53836411237716675  0.9191582202911377 0.31734344363212585, 0.56434839963912964 -0.42695686221122742 -0.42185869812965393  0.56679266691207886,0.53836411237716675  0.9191582202911377 0.31734344363212585, 0.56434839963912964 -0.42695686221122742 -0.42185869812965393  0.56679266691207886
1714994717.9110906,0.53863608837127686 0.91624253988265991 0.31729519367218018, 0.56573909521102905 -0.42519232630729675 -0.41989403963088989  0.56818991899490356,0.53863608837127686 0.91624253988265991 0.31729519367218018, 0.56573909521102905 -0.42519232630729675 -0.41989403963088989  0.56818991899490356
1714994717.9160919,0.53872662782669067 0.91348463296890259 0.31712976098060608, 0.56702834367752075 -0.42361634969711304 -0.41772401332855225  0.56967943906784058,0.53872662782669067 0.91348463296890259 0.31712976098060608, 0.56702834367752075 -0.42361634969711304 -0.41772401332855225  0.56967943906784058
1714994717.9210913,0.53889209032058716 0.91063392162322998 0.31729426980018616, 0.56818842887878418 -0.42163339257240295 -0.41610103845596313  0.57118046283721924,0.53889209032058716 0.91063392162322998 0.31729426980018616, 0.56818842887878418 -0.42163339257240295 -0.41610103845596313  0.57118046283721924
1714994717.9261048,0.53908920288085938  0.9078555703163147 0.31733423471450806, 0.56953257322311401    -0.41999551653862 -0.41407805681228638   0.5725170373916626,0.53908920288085938  0.9078555703163147 0.31733423471450806, 0.56953257322311401    -0.41999551653862 -0.41407805681228638   0.5725170373916626
1714994717.9512014, 0.5397760272026062 0.89428550004959106  0.3173004686832428, 0.57633453607559204 -0.41075578331947327 -0.40449216961860657   0.5792272686958313, 0.5397760272026062 0.89428550004959106  0.3173004686832428, 0.57633453607559204 -0.41075578331947327 -0.40449216961860657   0.5792272686958313
1714994717.9562566, 0.5397760272026062 0.89428550004959106  0.3173004686832428, 0.57633453607559204 -0.41075578331947327 -0.40449216961860657   0.5792272686958313, 0.5397760272026062 0.89428550004959106  0.3173004686832428, 0.57633453607559204 -0.41075578331947327 -0.40449216961860657   0.5792272686958313
1714994717.9612586,0.53998523950576782 0.89169102907180786 0.31727573275566101, 0.57782888412475586 -0.40863215923309326 -0.40285336971282959  0.58038151264190674,0.53998523950576782 0.89169102907180786 0.31727573275566101, 0.57782888412475586 -0.40863215923309326 -0.40285336971282959  0.58038151264190674
1714994717.9662609,0.54099982976913452 0.88847619295120239 0.31709524989128113,  0.5787845253944397 -0.40683040022850037 -0.40142098069190979  0.58168607950210571,0.54099982976913452 0.88847619295120239 0.31709524989128113,  0.5787845253944397 -0.40683040022850037 -0.40142098069190979  0.58168607950210571
1714994717.971262,0.54026520252227783 0.88653123378753662 0.31720364093780518, 0.58024168014526367   -0.405000239610672 -0.39919537305831909  0.58304154872894287,0.54026520252227783 0.88653123378753662 0.31720364093780518, 0.58024168014526367   -0.405000239610672 -0.39919537305831909  0.58304154872894287
1714994717.9762185,0.54040354490280151 0.88406765460968018 0.31721779704093933, 0.58149528503417969 -0.40328583121299744 -0.39713716506958008  0.58438503742218018,0.54040354490280151 0.88406765460968018 0.31721779704093933, 0.58149528503417969 -0.40328583121299744 -0.39713716506958008  0.58438503742218018
1714994717.9812605,0.54048818349838257 0.88164114952087402 0.31727609038352966, 0.58253014087677002  -0.4013727605342865 -0.39541006088256836  0.58584082126617432,0.54048818349838257 0.88164114952087402 0.31727609038352966, 0.58253014087677002  -0.4013727605342865 -0.39541006088256836  0.58584082126617432
1714994717.9862573,0.54054564237594604 0.88043564558029175  0.3172355592250824,  0.5832521915435791 -0.40037107467651367 -0.39456558227539062  0.58637690544128418,0.54054564237594604 0.88043564558029175  0.3172355592250824,  0.5832521915435791 -0.40037107467651367 -0.39456558227539062  0.58637690544128418
1714994717.9912093,0.54060620069503784 0.87800300121307373 0.31728121638298035,  0.5846593976020813 -0.39865744113922119 -0.39255240559577942   0.5874931812286377,0.54060620069503784 0.87800300121307373 0.31728121638298035,  0.5846593976020813 -0.39865744113922119 -0.39255240559577942   0.5874931812286377
1714994717.9962609,0.54074370861053467 0.87561911344528198 0.31731116771697998, 0.58550631999969482 -0.39680209755897522 -0.39081618189811707  0.58906126022338867,0.54074370861053467 0.87561911344528198 0.31731116771697998, 0.58550631999969482 -0.39680209755897522 -0.39081618189811707  0.58906126022338867
1714994718.0012584,0.54085904359817505  0.8733055591583252 0.31731885671615601, 0.58709520101547241 -0.39487698674201965 -0.38904762268066406  0.58994346857070923,0.54085904359817505  0.8733055591583252 0.31731885671615601, 0.58709520101547241 -0.39487698674201965 -0.38904762268066406  0.58994346857070923
1714994718.0062582,0.54099297523498535 0.87198221683502197 0.31753012537956238, 0.58767896890640259 -0.39386862516403198 -0.38820695877075195  0.59058976173400879,0.54099297523498535 0.87198221683502197 0.31753012537956238, 0.58767896890640259 -0.39386862516403198 -0.38820695877075195  0.59058976173400879
1714994718.0112574,0.54104042053222656 0.86978048086166382 0.31754186749458313, 0.58880263566970825 -0.39216160774230957 -0.38626307249069214  0.59187966585159302,0.54104042053222656 0.86978048086166382 0.31754186749458313, 0.58880263566970825 -0.39216160774230957 -0.38626307249069214  0.59187966585159302
1714994718.0162632,0.54112339019775391 0.86758536100387573 0.31730008125305176,0.59015631675720215 -0.3902323842048645 -0.3845188319683075 0.59294134378433228,0.54112339019775391 0.86758536100387573 0.31730008125305176,0.59015631675720215 -0.3902323842048645 -0.3845188319683075 0.59294134378433228
1714994718.021261,0.54133856296539307 0.86528474092483521 0.31747156381607056, 0.59129184484481812 -0.38833537697792053 -0.38284868001937866   0.5941351056098938,0.54133856296539307 0.86528474092483521 0.31747156381607056, 0.59129184484481812 -0.38833537697792053 -0.38284868001937866   0.5941351056098938
1714994718.0262105,0.54140478372573853 0.86315691471099854 0.31750378012657166, 0.59233397245407104  -0.3867567777633667 -0.38083368539810181  0.59542030096054077,0.54140478372573853 0.86315691471099854 0.31750378012657166, 0.59233397245407104  -0.3867567777633667 -0.38083368539810181  0.59542030096054077
1714994718.0312178,0.54149943590164185 0.86105847358703613 0.31756585836410522, 0.59368467330932617 -0.38496053218841553 -0.37895458936691284  0.59643715620040894,0.54149943590164185 0.86105847358703613 0.31756585836410522, 0.59368467330932617 -0.38496053218841553 -0.37895458936691284  0.59643715620040894
1714994718.036257, 0.5415034294128418 0.86003881692886353 0.31751054525375366, 0.59410369396209717 -0.38391369581222534 -0.37814679741859436  0.59720689058303833, 0.5415034294128418 0.86003881692886353 0.31751054525375366, 0.59410369396209717 -0.38391369581222534 -0.37814679741859436  0.59720689058303833
1714994718.0412738, 0.5415605902671814 0.85797953605651855 0.31758412718772888, 0.59536218643188477 -0.38230666518211365 -0.37623882293701172  0.59818881750106812, 0.5415605902671814 0.85797953605651855 0.31758412718772888, 0.59536218643188477 -0.38230666518211365 -0.37623882293701172  0.59818881750106812
1714994718.0462778,0.54163444042205811 0.85599350929260254 0.31757798790931702, 0.59640270471572876 -0.38029199838638306 -0.37462860345840454  0.59944576025009155,0.54163444042205811 0.85599350929260254 0.31757798790931702, 0.59640270471572876 -0.38029199838638306 -0.37462860345840454  0.59944576025009155
1714994718.0512602,0.54168617725372314 0.85407751798629761 0.31757810711860657,  0.5975843071937561 -0.37839573621749878 -0.37287518382072449  0.60056120157241821,0.54168617725372314 0.85407751798629761 0.31757810711860657,  0.5975843071937561 -0.37839573621749878 -0.37287518382072449  0.60056120157241821
1714994718.056282,0.54171925783157349 0.85218536853790283 0.31758213043212891, 0.59879767894744873 -0.37682497501373291 -0.37089651823043823  0.60156464576721191,0.54171925783157349 0.85218536853790283 0.31758213043212891, 0.59879767894744873 -0.37682497501373291 -0.37089651823043823  0.60156464576721191
1714994718.0612583, 0.5417214035987854 0.85125845670700073  0.3175957202911377,0.59904259443283081 -0.3759615421295166 -0.3701460063457489 0.60232281684875488, 0.5417214035987854 0.85125845670700073  0.3175957202911377,0.59904259443283081 -0.3759615421295166 -0.3701460063457489 0.60232281684875488
1714994718.0662587,0.54176598787307739 0.84944236278533936 0.31754738092422485, 0.60031813383102417  -0.3740423321723938 -0.36842939257621765  0.60329949855804443,0.54176598787307739 0.84944236278533936 0.31754738092422485, 0.60031813383102417  -0.3740423321723938 -0.36842939257621765  0.60329949855804443
1714994718.0712581, 0.5418018102645874 0.84772628545761108 0.31733351945877075, 0.60135376453399658 -0.37249121069908142 -0.36640149354934692  0.60446161031723022, 0.5418018102645874 0.84772628545761108 0.31733351945877075, 0.60135376453399658 -0.37249121069908142 -0.36640149354934692  0.60446161031723022
1714994718.0762575,0.54185914993286133 0.84599840641021729 0.31743547320365906, 0.60228627920150757 -0.37081491947174072 -0.36478063464164734  0.60554325580596924,0.54185914993286133 0.84599840641021729 0.31743547320365906, 0.60228627920150757 -0.37081491947174072 -0.36478063464164734  0.60554325580596924
1714994718.0812581,0.54189950227737427 0.84427201747894287 0.31740409135818481, 0.60339653491973877 -0.36889281868934631 -0.36310094594955444  0.60662049055099487,0.54189950227737427 0.84427201747894287 0.31740409135818481, 0.60339653491973877 -0.36889281868934631 -0.36310094594955444  0.60662049055099487
1714994718.0862608,0.54196083545684814 0.84346514940261841 0.31743660569190979, 0.60397976636886597 -0.36828598380088806 -0.36203858256340027  0.60704362392425537,0.54196083545684814 0.84346514940261841 0.31743660569190979, 0.60397976636886597 -0.36828598380088806 -0.36203858256340027  0.60704362392425537
1714994718.0912611,0.54195201396942139 0.84179985523223877 0.31740030646324158, 0.60487943887710571 -0.36622977256774902 -0.36052066087722778  0.60829389095306396,0.54195201396942139 0.84179985523223877 0.31740030646324158, 0.60487943887710571 -0.36622977256774902 -0.36052066087722778  0.60829389095306396
1714994718.0962596,0.54194307327270508 0.84020614624023438 0.31740483641624451, 0.60600382089614868 -0.36461278796195984  -0.3584989607334137   0.6093401312828064,0.54194307327270508 0.84020614624023438 0.31740483641624451, 0.60600382089614868 -0.36461278796195984  -0.3584989607334137   0.6093401312828064
1714994718.1012588,0.54192203283309937 0.83858877420425415 0.31742072105407715, 0.60703718662261963 -0.36293697357177734 -0.35687950253486633  0.61026191711425781,0.54192203283309937 0.83858877420425415 0.31742072105407715, 0.60703718662261963 -0.36293697357177734 -0.35687950253486633  0.61026191711425781
1714994718.1062624,0.54189145565032959 0.83706140518188477 0.31741973757743835, 0.60813486576080322 -0.36108052730560303 -0.35517176985740662  0.61126577854156494,0.54189145565032959 0.83706140518188477 0.31741973757743835, 0.60813486576080322 -0.36108052730560303 -0.35517176985740662  0.61126577854156494
1714994718.1112595,0.54193031787872314 0.83631962537765503 0.31738168001174927, 0.60853832960128784  -0.3602408766746521 -0.35437527298927307  0.61182165145874023,0.54193031787872314 0.83631962537765503 0.31738168001174927, 0.60853832960128784  -0.3602408766746521 -0.35437527298927307  0.61182165145874023
1714994718.1162612,0.54191076755523682 0.83477133512496948 0.31748071312904358, 0.60954433679580688 -0.35864442586898804 -0.35261183977127075  0.61277621984481812,0.54191076755523682 0.83477133512496948 0.31748071312904358, 0.60954433679580688 -0.35864442586898804 -0.35261183977127075  0.61277621984481812
1714994718.1212592, 0.5419304370880127 0.83334630727767944 0.31745043396949768, 0.61040383577346802 -0.35700777173042297 -0.35090029239654541  0.61385798454284668, 0.5419304370880127 0.83334630727767944 0.31745043396949768, 0.61040383577346802 -0.35700777173042297 -0.35090029239654541  0.61385798454284668
1714994718.1262596,0.54187875986099243 0.83188045024871826 0.31746810674667358, 0.61140024662017822 -0.35526266694068909 -0.34914231300354004  0.61488032341003418,0.54187875986099243 0.83188045024871826 0.31746810674667358, 0.61140024662017822 -0.35526266694068909 -0.34914231300354004  0.61488032341003418
1714994718.1312604,0.54194575548171997 0.83115893602371216 0.31743732094764709, 0.61186784505844116 -0.35451540350914001 -0.34837135672569275  0.61528360843658447,0.54194575548171997 0.83115893602371216 0.31743732094764709, 0.61186784505844116 -0.35451540350914001 -0.34837135672569275  0.61528360843658447
1714994718.1362624,0.54196792840957642 0.82981163263320923  0.3174440860748291, 0.61276495456695557 -0.35281774401664734 -0.34675383567810059  0.61627960205078125,0.54196792840957642 0.82981163263320923  0.3174440860748291, 0.61276495456695557 -0.35281774401664734 -0.34675383567810059  0.61627960205078125
1714994718.1412604,0.54195022583007812 0.82844388484954834 0.31743887066841125, 0.61370724439620972 -0.35115519165992737 -0.34516218304634094   0.6171843409538269,0.54195022583007812 0.82844388484954834 0.31743887066841125, 0.61370724439620972 -0.35115519165992737 -0.34516218304634094   0.6171843409538269
1714994718.1462595,0.54196774959564209 0.82715100049972534 0.31741645932197571, 0.61466974020004272 -0.34965822100639343 -0.34339740872383118  0.61806023120880127,0.54196774959564209 0.82715100049972534 0.31741645932197571, 0.61466974020004272 -0.34965822100639343 -0.34339740872383118  0.61806023120880127
1714994718.1512594,0.54202169179916382 0.82578158378601074 0.31765648722648621, 0.61563408374786377 -0.34800216555595398 -0.34188222885131836  0.61887454986572266,0.54202169179916382 0.82578158378601074 0.31765648722648621, 0.61563408374786377 -0.34800216555595398 -0.34188222885131836  0.61887454986572266
1714994718.1562598,0.54193145036697388 0.82466185092926025  0.3174416720867157,  0.6164860725402832 -0.34652632474899292 -0.34008610248565674  0.61984342336654663,0.54193145036697388 0.82466185092926025  0.3174416720867157,  0.6164860725402832 -0.34652632474899292 -0.34008610248565674  0.61984342336654663
1714994718.1612587,0.54198628664016724 0.82402777671813965 0.31761017441749573, 0.61692816019058228 -0.34555643796920776 -0.33944499492645264  0.62029629945755005,0.54198628664016724 0.82402777671813965 0.31761017441749573, 0.61692816019058228 -0.34555643796920776 -0.33944499492645264  0.62029629945755005
1714994718.166261,0.54194468259811401 0.82281196117401123 0.31765994429588318, 0.61784923076629639 -0.34387859702110291 -0.33788800239562988  0.62116146087646484,0.54194468259811401 0.82281196117401123 0.31765994429588318, 0.61784923076629639 -0.34387859702110291 -0.33788800239562988  0.62116146087646484
1714994718.1712592,0.54270964860916138 0.82105201482772827 0.31755629181861877, 0.61845457553863525 -0.34218871593475342 -0.33696049451828003  0.62199550867080688,0.54270964860916138 0.82105201482772827 0.31755629181861877, 0.61845457553863525 -0.34218871593475342 -0.33696049451828003  0.62199550867080688
1714994718.1762576,0.54186367988586426 0.82055342197418213  0.3176766037940979, 0.61933481693267822 -0.34049588441848755 -0.33497932553291321  0.62311780452728271,0.54186367988586426 0.82055342197418213  0.3176766037940979, 0.61933481693267822 -0.34049588441848755 -0.33497932553291321  0.62311780452728271
1714994718.1812582,0.54180455207824707 0.81953752040863037 0.31772920489311218, 0.62009638547897339 -0.33880805969238281 -0.33358451724052429  0.62402802705764771,0.54180455207824707 0.81953752040863037 0.31772920489311218, 0.62009638547897339 -0.33880805969238281 -0.33358451724052429  0.62402802705764771
1714994718.1862869,0.54181158542633057 0.81903088092803955 0.31758344173431396, 0.62066340446472168 -0.33791336417198181 -0.33275443315505981  0.62439250946044922,0.54181158542633057 0.81903088092803955 0.31758344173431396, 0.62066340446472168 -0.33791336417198181 -0.33275443315505981  0.62439250946044922
1714994718.1912632,  0.541759192943573 0.81805580854415894 0.31770890951156616, 0.62140202522277832 -0.33644726872444153 -0.33114299178123474  0.62530559301376343,  0.541759192943573 0.81805580854415894 0.31770890951156616, 0.62140202522277832 -0.33644726872444153 -0.33114299178123474  0.62530559301376343
1714994718.1962621,0.54171210527420044 0.81708651781082153 0.31770947575569153, 0.62217915058135986 -0.33500498533248901 -0.32968685030937195  0.62607616186141968,0.54171210527420044 0.81708651781082153 0.31770947575569153, 0.62217915058135986 -0.33500498533248901 -0.32968685030937195  0.62607616186141968
1714994718.2012575,0.54171866178512573 0.81619048118591309  0.3177095353603363,  0.6231309175491333 -0.33365041017532349 -0.32816317677497864  0.62665319442749023,0.54171866178512573 0.81619048118591309  0.3177095353603363,  0.6231309175491333 -0.33365041017532349 -0.32816317677497864  0.62665319442749023
1714994718.2062578,0.54165357351303101  0.8153197169303894 0.31774502992630005, 0.62373387813568115 -0.33194836974143982 -0.32680994272232056  0.62766355276107788,0.54165357351303101  0.8153197169303894 0.31774502992630005, 0.62373387813568115 -0.33194836974143982 -0.32680994272232056  0.62766355276107788
1714994718.2112579,0.54163330793380737 0.81492155790328979 0.31775090098381042,  0.6241915225982666 -0.33137074112892151  -0.3258131742477417  0.62803196907043457,0.54163330793380737 0.81492155790328979 0.31775090098381042,  0.6241915225982666 -0.33137074112892151  -0.3258131742477417  0.62803196907043457
1714994718.2162588,0.54154545068740845 0.81419402360916138 0.31753915548324585,0.62483054399490356 -0.3300604522228241 -0.3243756890296936 0.62883007526397705,0.54154545068740845 0.81419402360916138 0.31753915548324585,0.62483054399490356 -0.3300604522228241 -0.3243756890296936 0.62883007526397705
1714994718.2212579,0.54156506061553955 0.81334340572357178 0.31770583987236023, 0.62563365697860718 -0.32862848043441772 -0.32293221354484558   0.6295241117477417,0.54156506061553955 0.81334340572357178 0.31770583987236023, 0.62563365697860718 -0.32862848043441772 -0.32293221354484558   0.6295241117477417
1714994718.2262368,0.54146081209182739 0.81266558170318604 0.31750282645225525, 0.62630081176757812 -0.32726889848709106 -0.32149589061737061  0.63030374050140381,0.54146081209182739 0.81266558170318604 0.31750282645225525, 0.62630081176757812 -0.32726889848709106 -0.32149589061737061  0.63030374050140381
1714994718.2312565, 0.5413811206817627 0.81195521354675293 0.31749331951141357, 0.62717694044113159 -0.32593140006065369 -0.31990161538124084   0.6309363842010498, 0.5413811206817627 0.81195521354675293 0.31749331951141357, 0.62717694044113159 -0.32593140006065369 -0.31990161538124084   0.6309363842010498
1714994718.2362576,0.54141777753829956 0.81155645847320557 0.31748425960540771,  0.6275489330291748 -0.32527691125869751 -0.31925049424171448  0.63123404979705811,0.54141777753829956 0.81155645847320557 0.31748425960540771,  0.6275489330291748 -0.32527691125869751 -0.31925049424171448  0.63123404979705811
1714994718.2412586, 0.5413174033164978 0.81089949607849121 0.31758609414100647, 0.62842613458633423 -0.32384654879570007 -0.31788504123687744  0.63178569078445435, 0.5413174033164978 0.81089949607849121 0.31758609414100647, 0.62842613458633423 -0.32384654879570007 -0.31788504123687744  0.63178569078445435
1714994718.2462611,0.54129928350448608 0.81027483940124512 0.31754648685455322, 0.62903738021850586 -0.32249787449836731  -0.3164813220500946   0.6325715184211731,0.54129928350448608 0.81027483940124512 0.31754648685455322, 0.62903738021850586 -0.32249787449836731  -0.3164813220500946   0.6325715184211731
1714994718.2512591,0.54124629497528076 0.80965310335159302 0.31755387783050537, 0.62981981039047241 -0.32125440239906311 -0.31505858898162842  0.63313561677932739,0.54124629497528076 0.80965310335159302 0.31755387783050537, 0.62981981039047241 -0.32125440239906311 -0.31505858898162842  0.63313561677932739
