RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714994718.2562578,0.54118871688842773 0.80904108285903931 0.31756174564361572, 0.63034111261367798 -0.31982925534248352 -0.31397286057472229  0.63387727737426758,0.54118871688842773 0.80904108285903931 0.31756174564361572, 0.63034111261367798 -0.31982925534248352 -0.31397286057472229  0.63387727737426758
1714994718.2612114,0.54111921787261963 0.80880981683731079 0.31754219532012939, 0.63078922033309937 -0.31938138604164124 -0.31313398480415344  0.63407224416732788,0.54111921787261963 0.80880981683731079 0.31754219532012939, 0.63078922033309937 -0.31938138604164124 -0.31313398480415344  0.63407224416732788
1714994718.2662587, 0.5410955548286438 0.80825018882751465 0.31752878427505493, 0.63138473033905029 -0.31798070669174194 -0.31208342313766479  0.63470113277435303, 0.5410955548286438 0.80825018882751465 0.31752878427505493, 0.63138473033905029 -0.31798070669174194 -0.31208342313766479  0.63470113277435303
1714994718.2712617,0.54106974601745605 0.80775696039199829 0.31752416491508484, 0.63201028108596802 -0.31675645709037781 -0.31088122725486755  0.63528043031692505,0.54106974601745605 0.80775696039199829 0.31752416491508484, 0.63201028108596802 -0.31675645709037781 -0.31088122725486755  0.63528043031692505
1714994718.2762578,0.54104989767074585  0.8072206974029541  0.3175244927406311, 0.63262200355529785 -0.31554540991783142  -0.3095320463180542  0.63593274354934692,0.54104989767074585  0.8072206974029541  0.3175244927406311, 0.63262200355529785 -0.31554540991783142  -0.3095320463180542  0.63593274354934692
1714994718.2812581,0.54099398851394653 0.80679035186767578 0.31751838326454163, 0.63320660591125488 -0.31436994671821594 -0.30846777558326721  0.63644999265670776,0.54099398851394653 0.80679035186767578 0.31751838326454163, 0.63320660591125488 -0.31436994671821594 -0.30846777558326721  0.63644999265670776
1714994718.2862585, 0.5410342812538147 0.80649703741073608 0.31766760349273682, 0.63343566656112671 -0.31362640857696533 -0.30821067094802856  0.63671332597732544, 0.5410342812538147 0.80649703741073608 0.31766760349273682, 0.63343566656112671 -0.31362640857696533 -0.30821067094802856  0.63671332597732544
1714994718.2912619,0.54097992181777954 0.80615472793579102 0.31747725605964661, 0.63383471965789795   -0.312735915184021 -0.30700814723968506  0.63733494281768799,0.54097992181777954 0.80615472793579102 0.31747725605964661, 0.63383471965789795   -0.312735915184021 -0.30700814723968506  0.63733494281768799
1714994718.2962182,0.54090172052383423 0.80572265386581421 0.31742590665817261, 0.63431346416473389  -0.3116493821144104 -0.30589628219604492  0.63792520761489868,0.54090172052383423 0.80572265386581421 0.31742590665817261, 0.63431346416473389  -0.3116493821144104 -0.30589628219604492  0.63792520761489868
1714994718.301259,0.54092168807983398 0.80532687902450562 0.31759783625602722, 0.63486063480377197 -0.31050547957420349 -0.30497106909751892  0.63838154077529907,0.54092168807983398 0.80532687902450562 0.31759783625602722, 0.63486063480377197 -0.31050547957420349 -0.30497106909751892  0.63838154077529907
1714994718.3062153,0.54086446762084961 0.80501574277877808 0.31756404042243958, 0.63530272245407104 -0.30955016613006592 -0.30394706130027771  0.63889384269714355,0.54086446762084961 0.80501574277877808 0.31756404042243958, 0.63530272245407104 -0.30955016613006592 -0.30394706130027771  0.63889384269714355
1714994718.3112602,0.54087567329406738 0.80484050512313843 0.31754684448242188,   0.635467529296875 -0.30916920304298401 -0.30346396565437317  0.63914400339126587,0.54087567329406738 0.80484050512313843 0.31754684448242188,   0.635467529296875 -0.30916920304298401 -0.30346396565437317  0.63914400339126587
1714994718.3162611,0.54076355695724487 0.80458390712738037 0.31755355000495911, 0.63571089506149292 -0.30816766619682312 -0.30246308445930481  0.63985967636108398,0.54076355695724487 0.80458390712738037 0.31755355000495911, 0.63571089506149292 -0.30816766619682312 -0.30246308445930481  0.63985967636108398
1714994718.3212616,0.54077541828155518 0.80433517694473267 0.31744328141212463, 0.63622963428497314 -0.30721920728683472 -0.30169391632080078  0.64016330242156982,0.54077541828155518 0.80433517694473267 0.31744328141212463, 0.63622963428497314 -0.30721920728683472 -0.30169391632080078  0.64016330242156982
1714994718.3262606,0.54072833061218262 0.80413281917572021 0.31745952367782593, 0.63658720254898071 -0.30644896626472473 -0.30089840292930603  0.64055126905441284,0.54072833061218262 0.80413281917572021 0.31745952367782593, 0.63658720254898071 -0.30644896626472473 -0.30089840292930603  0.64055126905441284
1714994718.3312647,0.54147195816040039 0.80332392454147339 0.31733357906341553, 0.63683015108108521 -0.30576604604721069 -0.30052098631858826  0.64081329107284546,0.54147195816040039 0.80332392454147339 0.31733357906341553, 0.63683015108108521 -0.30576604604721069 -0.30052098631858826  0.64081329107284546
1714994718.3362586,0.54068589210510254 0.80383610725402832 0.31745755672454834, 0.63711237907409668  -0.3053741455078125 -0.29965487122535706  0.64112508296966553,0.54068589210510254 0.80383610725402832 0.31745755672454834, 0.63711237907409668  -0.3053741455078125 -0.29965487122535706  0.64112508296966553
1714994718.3412609,0.54067498445510864  0.8036767840385437 0.31747087836265564, 0.63737255334854126 -0.30469831824302673 -0.29893279075622559  0.64152497053146362,0.54067498445510864  0.8036767840385437 0.31747087836265564, 0.63737255334854126 -0.30469831824302673 -0.29893279075622559  0.64152497053146362
1714994718.3462615,0.54067021608352661 0.80354303121566772 0.31743058562278748, 0.63764005899429321 -0.30403336882591248 -0.29823130369186401  0.64190101623535156,0.54067021608352661 0.80354303121566772 0.31743058562278748, 0.63764005899429321 -0.30403336882591248 -0.29823130369186401  0.64190101623535156
1714994718.3512597,0.54067569971084595 0.80337834358215332 0.31748738884925842, 0.63799023628234863 -0.30343973636627197 -0.29774299263954163  0.64206069707870483,0.54067569971084595 0.80337834358215332 0.31748738884925842, 0.63799023628234863 -0.30343973636627197 -0.29774299263954163  0.64206069707870483
1714994718.3562574,0.54055458307266235 0.80341708660125732 0.31722402572631836, 0.63823670148849487 -0.30315425992012024 -0.29685932397842407  0.64235967397689819,0.54055458307266235 0.80341708660125732 0.31722402572631836, 0.63823670148849487 -0.30315425992012024 -0.29685932397842407  0.64235967397689819
1714994718.3612573,0.54064029455184937 0.80324643850326538 0.31744250655174255, 0.63833802938461304 -0.30273991823196411  -0.2969440221786499  0.64241522550582886,0.54064029455184937 0.80324643850326538 0.31744250655174255, 0.63833802938461304 -0.30273991823196411  -0.2969440221786499  0.64241522550582886
1714994718.3662367,0.54054266214370728 0.80324989557266235 0.31735995411872864, 0.63856267929077148 -0.30249336361885071 -0.29624444246292114  0.64263111352920532,0.54054266214370728 0.80324989557266235 0.31735995411872864, 0.63856267929077148 -0.30249336361885071 -0.29624444246292114  0.64263111352920532
1714994718.3712595,0.54049640893936157 0.80318170785903931 0.31739264726638794, 0.63879883289337158 -0.30199068784713745  -0.2958623468875885  0.64280879497528076,0.54049640893936157 0.80318170785903931 0.31739264726638794, 0.63879883289337158 -0.30199068784713745  -0.2958623468875885  0.64280879497528076
1714994718.3762589,0.54048538208007812 0.80311673879623413 0.31740504503250122, 0.63895493745803833 -0.30166852474212646 -0.29557240009307861  0.64293831586837769,0.54048538208007812 0.80311673879623413 0.31740504503250122, 0.63895493745803833 -0.30166852474212646 -0.29557240009307861  0.64293831586837769
1714994718.3812628,0.54044300317764282 0.80308294296264648 0.31749093532562256, 0.63914638757705688 -0.30138811469078064 -0.29527765512466431  0.64301496744155884,0.54044300317764282 0.80308294296264648 0.31749093532562256, 0.63914638757705688 -0.30138811469078064 -0.29527765512466431  0.64301496744155884
1714994718.3862598,0.54049479961395264 0.80296999216079712 0.31768161058425903, 0.63931596279144287 -0.30118030309677124 -0.29517835378646851  0.64298933744430542,0.54049479961395264 0.80296999216079712 0.31768161058425903, 0.63931596279144287 -0.30118030309677124 -0.29517835378646851  0.64298933744430542
1714994718.391264,0.54045796394348145 0.80300992727279663 0.31750503182411194, 0.63929754495620728 -0.30111771821975708 -0.29499351978302002  0.64312177896499634,0.54045796394348145 0.80300992727279663 0.31750503182411194, 0.63929754495620728 -0.30111771821975708 -0.29499351978302002  0.64312177896499634
1714994718.3962581, 0.5404355525970459 0.80298596620559692 0.31747874617576599, 0.63915997743606567 -0.30109888315200806 -0.29491347074508667  0.64330399036407471, 0.5404355525970459 0.80298596620559692 0.31747874617576599, 0.63915997743606567 -0.30109888315200806 -0.29491347074508667  0.64330399036407471
1714994718.4012604,0.54058319330215454 0.80291831493377686 0.31750732660293579, 0.63935697078704834 -0.30099576711654663 -0.29501193761825562  0.64311128854751587,0.54058319330215454 0.80291831493377686 0.31750732660293579, 0.63935697078704834 -0.30099576711654663 -0.29501193761825562  0.64311128854751587
1714994718.4062595,0.54056519269943237 0.80293035507202148 0.31753438711166382, 0.63919395208358765 -0.30101051926612854 -0.29502487182617188  0.64326047897338867,0.54056519269943237 0.80293035507202148 0.31753438711166382, 0.63919395208358765 -0.30101051926612854 -0.29502487182617188  0.64326047897338867
1714994718.4112592,0.54050779342651367 0.80303347110748291 0.31732374429702759, 0.63911497592926025  -0.3011353611946106 -0.29488265514373779  0.64334577322006226,0.54050779342651367 0.80303347110748291 0.31732374429702759, 0.63911497592926025  -0.3011353611946106 -0.29488265514373779  0.64334577322006226
1714994718.4162605,0.54057019948959351 0.80299103260040283 0.31757083535194397,0.63910883665084839 -0.3010743260383606 -0.2950311005115509 0.64331239461898804,0.54057019948959351 0.80299103260040283 0.31757083535194397,0.63910883665084839 -0.3010743260383606 -0.2950311005115509 0.64331239461898804
1714994718.4212594, 0.5405697226524353 0.80303943157196045 0.31746247410774231, 0.63921856880187988 -0.30105644464492798 -0.29502075910568237  0.64321643114089966, 0.5405697226524353 0.80303943157196045 0.31746247410774231, 0.63921856880187988 -0.30105644464492798 -0.29502075910568237  0.64321643114089966
1714994718.42626,0.54054808616638184 0.80308347940444946 0.31746381521224976, 0.63917595148086548 -0.30109086632728577 -0.29497683048248291  0.64326280355453491,0.54054808616638184 0.80308347940444946 0.31746381521224976, 0.63917595148086548 -0.30109086632728577 -0.29497683048248291  0.64326280355453491
1714994718.4312601,0.54052633047103882 0.80308061838150024 0.31751671433448792, 0.63922011852264404 -0.30108407139778137 -0.29499495029449463  0.64321380853652954,0.54052633047103882 0.80308061838150024 0.31751671433448792, 0.63922011852264404 -0.30108407139778137 -0.29499495029449463  0.64321380853652954
1714994718.4362607,0.54044413566589355 0.80313563346862793 0.31720650196075439, 0.63899374008178711 -0.30117657780647278 -0.29471021890640259  0.64352583885192871,0.54044413566589355 0.80313563346862793 0.31720650196075439, 0.63899374008178711 -0.30117657780647278 -0.29471021890640259  0.64352583885192871
1714994718.4412625, 0.5404927134513855 0.80307036638259888 0.31745907664299011, 0.63910949230194092 -0.30108258128166199 -0.29481571912765503  0.64340656995773315, 0.5404927134513855 0.80307036638259888 0.31745907664299011, 0.63910949230194092 -0.30108258128166199 -0.29481571912765503  0.64340656995773315
1714994718.4462605,0.54049080610275269  0.8030741810798645 0.31745263934135437, 0.63907063007354736 -0.30110177397727966 -0.29482302069664001   0.6434328556060791,0.54049080610275269  0.8030741810798645 0.31745263934135437, 0.63907063007354736 -0.30110177397727966 -0.29482302069664001   0.6434328556060791
1714994718.4512615,0.54051154851913452 0.80306637287139893 0.31747478246688843, 0.63905209302902222  -0.3011118471622467 -0.29479861259460449  0.64345771074295044,0.54051154851913452 0.80306637287139893 0.31747478246688843, 0.63905209302902222  -0.3011118471622467 -0.29479861259460449  0.64345771074295044
1714994718.4562628,0.54048573970794678  0.8030855655670166 0.31748342514038086, 0.63903146982192993 -0.30113235116004944 -0.29477441310882568  0.64347976446151733,0.54048573970794678  0.8030855655670166 0.31748342514038086, 0.63903146982192993 -0.30113235116004944 -0.29477441310882568  0.64347976446151733
1714994718.461261,0.54047209024429321 0.80307561159133911 0.31750702857971191, 0.63903450965881348   -0.301116943359375 -0.29478731751441956  0.64347797632217407,0.54047209024429321 0.80307561159133911 0.31750702857971191, 0.63903450965881348   -0.301116943359375 -0.29478731751441956  0.64347797632217407
1714994718.4662602,0.54050898551940918 0.80304914712905884  0.3174949586391449,  0.6390690803527832 -0.30110016465187073 -0.29480811953544617  0.64344197511672974,0.54050898551940918 0.80304914712905884  0.3174949586391449,  0.6390690803527832 -0.30110016465187073 -0.29480811953544617  0.64344197511672974
1714994718.4712241,0.54052668809890747 0.80306059122085571 0.31744411587715149, 0.63904863595962524 -0.30107620358467102  -0.2948324978351593  0.64346230030059814,0.54052668809890747 0.80306059122085571 0.31744411587715149, 0.63904863595962524 -0.30107620358467102  -0.2948324978351593  0.64346230030059814
1714994718.4762232,0.54048937559127808 0.80311399698257446 0.31725013256072998, 0.63902103900909424  -0.3011753261089325 -0.29471015930175781  0.64349937438964844,0.54048937559127808 0.80311399698257446 0.31725013256072998, 0.63902103900909424  -0.3011753261089325 -0.29471015930175781  0.64349937438964844
1714994718.4812572, 0.5404733419418335 0.80310630798339844 0.31725737452507019,0.63902544975280762   -0.30116006731987 -0.2947331964969635 0.64349162578582764, 0.5404733419418335 0.80310630798339844 0.31725737452507019,0.63902544975280762   -0.30116006731987 -0.2947331964969635 0.64349162578582764
1714994718.4862583,0.54052239656448364 0.80302900075912476 0.31747794151306152,0.63909786939620972 -0.3010404109954834 -0.2947869598865509  0.6434510350227356,0.54052239656448364 0.80302900075912476 0.31747794151306152,0.63909786939620972 -0.3010404109954834 -0.2947869598865509  0.6434510350227356
1714994718.4912603,0.54046124219894409 0.80312055349349976 0.31723469495773315,  0.6389959454536438 -0.30115616321563721 -0.29465353488922119  0.64355915784835815,0.54046124219894409 0.80312055349349976 0.31723469495773315,  0.6389959454536438 -0.30115616321563721 -0.29465353488922119  0.64355915784835815
1714994718.4962597,0.54041212797164917 0.80315232276916504  0.3172440230846405, 0.63897520303726196 -0.30113235116004944 -0.29469126462936401  0.64357370138168335,0.54041212797164917 0.80315232276916504  0.3172440230846405, 0.63897520303726196 -0.30113235116004944 -0.29469126462936401  0.64357370138168335
1714994718.5012593,0.54041987657546997 0.80312800407409668 0.31727084517478943, 0.63899320363998413 -0.30117291212081909 -0.29468712210655212   0.6435387134552002,0.54041987657546997 0.80312800407409668 0.31727084517478943, 0.63899320363998413 -0.30117291212081909 -0.29468712210655212   0.6435387134552002
1714994718.5062599,0.54047173261642456 0.80308079719543457 0.31724920868873596,  0.6390342116355896   -0.301165372133255 -0.29464823007583618  0.64351934194564819,0.54047173261642456 0.80308079719543457 0.31724920868873596,  0.6390342116355896   -0.301165372133255 -0.29464823007583618  0.64351934194564819
1714994718.5112581,0.54046344757080078 0.80309146642684937 0.31726816296577454, 0.63905024528503418 -0.30112731456756592 -0.29469192028045654   0.6435011625289917,0.54046344757080078 0.80309146642684937 0.31726816296577454, 0.63905024528503418 -0.30112731456756592 -0.29469192028045654   0.6435011625289917
1714994718.5162601,0.54046940803527832 0.80307149887084961 0.31726554036140442, 0.63886779546737671 -0.30121514201164246   -0.294717937707901  0.64362931251525879,0.54046940803527832 0.80307149887084961 0.31726554036140442, 0.63886779546737671 -0.30121514201164246   -0.294717937707901  0.64362931251525879
1714994718.5212581,0.54053014516830444 0.80301153659820557 0.31744402647018433, 0.63908272981643677 -0.30108422040939331 -0.29480668902397156  0.64343655109405518,0.54053014516830444 0.80301153659820557 0.31744402647018433, 0.63908272981643677 -0.30108422040939331 -0.29480668902397156  0.64343655109405518
1714994718.5262589,0.54051321744918823 0.80300754308700562  0.3174491822719574, 0.63912296295166016 -0.30105051398277283  -0.2947559654712677  0.64343559741973877,0.54051321744918823 0.80300754308700562  0.3174491822719574, 0.63912296295166016 -0.30105051398277283  -0.2947559654712677  0.64343559741973877
1714994718.5312607,0.54046595096588135 0.80310207605361938 0.31720912456512451, 0.63902091979980469 -0.30114266276359558 -0.29466345906257629  0.64353615045547485,0.54046595096588135 0.80310207605361938 0.31720912456512451, 0.63902091979980469 -0.30114266276359558 -0.29466345906257629  0.64353615045547485
1714994718.5362563,0.54043376445770264 0.80309659242630005 0.31725114583969116, 0.63888645172119141 -0.30119854211807251 -0.29464042186737061  0.64365404844284058,0.54043376445770264 0.80309659242630005 0.31725114583969116, 0.63888645172119141 -0.30119854211807251 -0.29464042186737061  0.64365404844284058
1714994718.5412662,0.54049378633499146 0.80304062366485596 0.31743699312210083, 0.63911283016204834  -0.3010847270488739 -0.29472878575325012  0.64344209432601929,0.54049378633499146 0.80304062366485596 0.31743699312210083, 0.63911283016204834  -0.3010847270488739 -0.29472878575325012  0.64344209432601929
1714994718.5462599,0.54052883386611938 0.80302226543426514 0.31748664379119873, 0.63893783092498779 -0.30113703012466431 -0.29481044411659241  0.64355403184890747,0.54052883386611938 0.80302226543426514 0.31748664379119873, 0.63893783092498779 -0.30113703012466431 -0.29481044411659241  0.64355403184890747
1714994718.5512576,0.54048192501068115 0.80309379100799561 0.31722846627235413,  0.6388392448425293  -0.3012358546257019 -0.29470503330230713  0.64365386962890625,0.54048192501068115 0.80309379100799561 0.31722846627235413,  0.6388392448425293  -0.3012358546257019 -0.29470503330230713  0.64365386962890625
1714994718.5562792,0.54046076536178589 0.80312764644622803 0.31723114848136902, 0.63899821043014526 -0.30120998620986938 -0.29462301731109619  0.64354574680328369,0.54046076536178589 0.80312764644622803 0.31723114848136902, 0.63899821043014526 -0.30120998620986938 -0.29462301731109619  0.64354574680328369
1714994718.5612864,0.54053670167922974 0.80302935838699341 0.31745785474777222, 0.63906759023666382    -0.30108642578125 -0.29482540488243103  0.64344197511672974,0.54053670167922974 0.80302935838699341 0.31745785474777222, 0.63906759023666382    -0.30108642578125 -0.29482540488243103  0.64344197511672974
1714994718.5662584,0.54051148891448975 0.80303609371185303 0.31747156381607056, 0.63904488086700439 -0.30111029744148254 -0.29475989937782288  0.64348340034484863,0.54051148891448975 0.80303609371185303 0.31747156381607056, 0.63904488086700439 -0.30111029744148254 -0.29475989937782288  0.64348340034484863
1714994718.5712578,0.54049885272979736 0.80308830738067627 0.31744095683097839, 0.63900059461593628 -0.30113467574119568 -0.29480186104774475  0.64349669218063354,0.54049885272979736 0.80308830738067627 0.31744095683097839, 0.63900059461593628 -0.30113467574119568 -0.29480186104774475  0.64349669218063354
1714994718.5762579,0.54049801826477051 0.80309242010116577 0.31743878126144409, 0.63900303840637207 -0.30116206407546997  -0.2947639524936676  0.64349877834320068,0.54049801826477051 0.80309242010116577 0.31743878126144409, 0.63900303840637207 -0.30116206407546997  -0.2947639524936676  0.64349877834320068
1714994718.5812616,0.54046398401260376 0.80308347940444946 0.31748706102371216, 0.63902038335800171 -0.30108234286308289 -0.29481711983680725  0.64349454641342163,0.54046398401260376 0.80308347940444946 0.31748706102371216, 0.63902038335800171 -0.30108234286308289 -0.29481711983680725  0.64349454641342163
1714994718.5862734,0.54050028324127197 0.80308276414871216 0.31743317842483521,  0.6390189528465271 -0.30114951729774475 -0.29481160640716553  0.64346706867218018,0.54050028324127197 0.80308276414871216 0.31743317842483521,  0.6390189528465271 -0.30114951729774475 -0.29481160640716553  0.64346706867218018
1714994718.5912161,0.54050612449645996 0.80306386947631836 0.31748214364051819, 0.63902401924133301 -0.30112910270690918 -0.29479947686195374  0.64347714185714722,0.54050612449645996 0.80306386947631836 0.31748214364051819, 0.63902401924133301 -0.30112910270690918 -0.29479947686195374  0.64347714185714722
1714994718.596216, 0.5404931902885437 0.80306947231292725 0.31748789548873901,0.63906210660934448 -0.3011360764503479 -0.2948002815246582 0.64343571662902832, 0.5404931902885437 0.80306947231292725 0.31748789548873901,0.63906210660934448 -0.3011360764503479 -0.2948002815246582 0.64343571662902832
1714994718.6012576,0.54052019119262695 0.80304569005966187 0.31747511029243469, 0.63905787467956543 -0.30113640427589417 -0.29482728242874146  0.64342737197875977,0.54052019119262695 0.80304569005966187 0.31747511029243469, 0.63905787467956543 -0.30113640427589417 -0.29482728242874146  0.64342737197875977
1714994718.6062593,0.54051429033279419 0.80306237936019897  0.3174712061882019, 0.63905191421508789  -0.3011614978313446 -0.29481002688407898   0.6434294581413269,0.54051429033279419 0.80306237936019897  0.3174712061882019, 0.63905191421508789  -0.3011614978313446 -0.29481002688407898   0.6434294581413269
1714994718.6112592,0.54053241014480591 0.80307304859161377 0.31743532419204712, 0.63899517059326172  -0.3011070191860199 -0.29482290148735046  0.64350539445877075,0.54053241014480591 0.80307304859161377 0.31743532419204712, 0.63899517059326172  -0.3011070191860199 -0.29482290148735046  0.64350539445877075
1714994718.6162617,0.54047238826751709 0.80313199758529663 0.31726124882698059, 0.63894307613372803 -0.30126604437828064 -0.29468080401420593  0.64354777336120605,0.54047238826751709 0.80313199758529663 0.31726124882698059, 0.63894307613372803 -0.30126604437828064 -0.29468080401420593  0.64354777336120605
1714994718.6212606,0.54050713777542114 0.80306947231292725 0.31743800640106201, 0.63901501893997192 -0.30115261673927307 -0.29477846622467041  0.64348471164703369,0.54050713777542114 0.80306947231292725 0.31743800640106201, 0.63901501893997192 -0.30115261673927307 -0.29477846622467041  0.64348471164703369
1714994718.6262469, 0.5404818058013916 0.80305403470993042 0.31750872731208801,  0.6390642523765564 -0.30112767219543457 -0.29478326439857483  0.64344531297683716, 0.5404818058013916 0.80305403470993042 0.31750872731208801,  0.6390642523765564 -0.30112767219543457 -0.29478326439857483  0.64344531297683716
1714994718.6312585,0.54053163528442383 0.80303376913070679 0.31746172904968262, 0.63905465602874756 -0.30112648010253906 -0.29480955004692078  0.64344334602355957,0.54053163528442383 0.80303376913070679 0.31746172904968262, 0.63905465602874756 -0.30112648010253906 -0.29480955004692078  0.64344334602355957
1714994718.6362576,0.54044920206069946 0.80309379100799561 0.31727436184883118, 0.63888734579086304 -0.30127716064453125  -0.2946174144744873  0.64362692832946777,0.54044920206069946 0.80309379100799561 0.31727436184883118, 0.63888734579086304 -0.30127716064453125  -0.2946174144744873  0.64362692832946777
