DesiredFlux,1.003,HitTime,1715021008.8965595,DesiredPos, 0.54460251331329346 -0.29237401485443115  0.21781256794929504
RobotName,RosTime,JointPosition,JointVelocity,JointEffort,TorqueCmd,EEF_Position,EEF_Orientation,EEF_Velocity,EEF_DesiredVelocity,Inertia,DirGrad,HittingFlux
IIWA_14,1715021008.3500211, 0.59474047023340371   1.0796744610940383 -0.13834739037262064  -1.4325309685333658  -1.0581573964999786   1.7427290879636441 -0.59569729070894128, 0.0006775840466034821 0.00012298231501369994 -0.0009247607788188929 0.00023811862763719916 2.6400287096891132e-07 0.00051159739240693618 -0.0036879745044694741,-0.94135148620605469   68.055082855224612   5.3232289123535157  -15.133563407897949   1.3804278564453125  -2.1637121315002443  0.54368148422241214, -1.8818007063623554   3.6993271770206904  -1.8019138427347821 -0.57614124256534538 -0.65815824605767814 -0.10443351085182961 -0.74879257363533724,0.53454703092575073 0.06242113932967186 0.22821712493896484, 0.51111698150634766 -0.50996804237365723  0.49630019068717957   0.4820561408996582,3.1484953069593757e-05 0.00019702446297742426  0.0003167445829603821, 0.012721722014248371   -1.4513736963272095 -0.013160337693989277,  0.24599231779575348 -0.019135678187012672  0.065808661282062531 -0.019135678187012672   0.23349802196025848   0.02894384041428566  0.065808661282062531   0.02894384041428566   0.18520136177539825,    0.70183741847884562    -0.59952187284917358      1.1058047552561234      0.5929664320447614   -0.068942286932660579    0.085779627656989987 -1.7763568394002505e-12,0.00025868031661957502
IIWA_14,1715021008.3549912, 0.59473849288444425   1.0796750004007771 -0.13835146495284251  -1.4325317474956276  -1.0581572046882939   1.7427292078459471 -0.59572629262695553, 0.00046297327890443447  0.00011995812156386521 -0.00090279183192964855  0.00015933641163756534  7.8836696870823768e-06  0.00041407320604449098  -0.0041104563241455266, -1.057091423034668  68.114238822937011  5.2748359222412109 -15.195398895263672  1.3777867317199708 -2.1617096214294436  0.5456839942932129, -54.911908326033327   9.4875501409242009  -37.064631925673119  -21.063104695333855 -0.42059418202759835   2.5776522607468295 -0.74648937844377938, 0.53454726934432983 0.062418993562459946  0.22821752727031708, 0.51112186908721924 -0.50996172428131104  0.49629408121109009  0.48206394910812378,  3.56263954017777e-05 7.1739741542842239e-05 0.00026928467559628189,  0.01272172573953867   -1.4513741731643677 -0.013161730021238327,  0.24599207937717438 -0.019135557115077972  0.065808862447738647 -0.019135557115077972   0.23349830508232117  0.028943471610546112  0.065808862447738647  0.028943471610546112   0.18520131707191467,    0.70183125951839287    -0.59951125497814672      1.1057908976406239     0.59295742267817531   -0.068944135308335319    0.085771548270052733 -1.7763568394002505e-12,0.00019413682457525283
IIWA_14,1715021008.3599935, 0.59473585634644299   1.0796750004007771 -0.13835637849101917  -1.4325325863444993  -1.0581573964999786   1.7427292078459471 -0.59575691224702021,  0.0002649171030733491  9.5966497251092172e-05 -0.00091877499261032599  9.3915174442125835e-05 -1.3655316406413457e-06  0.00033125856483559281  -0.0045131498619034524,-1.2088393402099611  68.075658843994148  5.2156889343261721 -15.242447635650635  1.3848297309875488 -2.1627108764648439 0.54668524932861329, -54.907361136184605   9.4842559377813576  -37.063559464583896  -21.059144248211414  -0.4215892561486706   2.5771615603059863 -0.74392967019401979, 0.53454744815826416 0.062416326254606247  0.22821806371212006, 0.51112711429595947 -0.50995469093322754  0.49628722667694092  0.48207288980484009, 3.5070879675913602e-05 -4.9296995712211356e-05  0.00023683060135226697, 0.012721388600766659   -1.4513747692108154 -0.013162472285330296,  0.24599179625511169 -0.019135411828756332  0.065809108316898346 -0.019135411828756332   0.23349867761135101   0.02894301526248455  0.065809108316898346   0.02894301526248455   0.18520122766494751,    0.70182371491700479    -0.59949824695593179      1.1057738310800147     0.59294619983063512   -0.068946588852369928    0.085761241668258492 -8.8817841970012523e-13,0.00016890844563022256
IIWA_14,1715021008.3649921, 0.59472656857682848   1.0796776968253885 -0.13837663183707472  -1.4325487051146399   -1.058156917232566   1.7427421507713476 -0.59578705255603903,-0.00015957710212162967  0.00018463018225568648  -0.0015451538363099883 -0.00056961866607139317  1.8078271193297194e-05   0.0007827238678904645  -0.0048161322502756568,-1.2216993331909181  67.846750968933108  5.3272616615295414 -15.035433177947999  1.3821886062622071 -2.1880760040283205 0.54768650436401367, -54.902838941902807   9.4814186977363377  -37.062040708022288  -21.055435371466228 -0.42239592000745818   2.5764975029172903 -0.74148540939352792, 0.53454786539077759 0.062413040548563004  0.22821906208992004, 0.51113224029541016 -0.50994753837585449  0.49628016352653503  0.48208233714103699, 4.4577358494279906e-05 -0.00017077222582884133  0.00022930187697056681, 0.012721053324639797   -1.4513753652572632 -0.013162663206458092,  0.24599137902259827 -0.019135262817144394  0.065809436142444611 -0.019135262817144394   0.23349909484386444  0.028942463919520378  0.065809436142444611  0.028942463919520378    0.1852012425661087,  0.70181571147553967   -0.5994823659865034    1.1057540430607915   0.59293259763926187 -0.068949559127950977  0.085749450296823682                     0,0.00019995206093881279
IIWA_14,1715021008.3699937, 0.59458377653665506    1.079728150476156 -0.13876647872352643  -1.4328770130006634  -1.0581533698508614   1.7430482878489659 -0.59582048859210102,-0.0058393432886342175  0.0021658501765046013  -0.016829998527116665  -0.013588010373795072 0.00015635788513883783   0.012871662199043763 -0.0051903472426999067, 5.8718727951049807  63.456349365234381  11.138453224182129 -8.5373300056457513  1.1242387580871582 -3.5604629058837891 0.63646445083618164, -54.880618239014794   9.4739042371692168  -37.044772484501564  -21.040957893185166 -0.42511321806386204   2.5679889007028551 -0.73788081488945478, 0.53454345464706421 0.062397580593824387  0.22822260856628418, 0.51112580299377441 -0.50993698835372925  0.49627324938774109  0.48210737109184265, -0.0001418823521817103 -0.00075498933438211679  0.00032549846218898892,  0.01272088848054409   -1.4513760805130005 -0.013163311406970024,  0.24599127471446991 -0.019134307280182838  0.065810076892375946 -0.019134307280182838   0.23350122570991516  0.028940530493855476  0.065810076892375946  0.028940530493855476   0.18519936501979828,    0.70176790864184824    -0.59942329144480055      1.1056709814685206     0.59287620354009363   -0.068958248394146437    0.085666280937424233 -8.8817841970012523e-13,0.00057652388932183385
IIWA_14,1715021008.3749962, 0.59450815600165541   1.0797245552069799 -0.13922733203985091  -1.4331368908900393  -1.0581603686211618   1.7434049982414885 -0.59585350509464408, -0.0076962960308935404   0.0015888693741577323   -0.031898131474672436   -0.021265523874070866 -0.00015486450390552362    0.024565745460139322  -0.0054729378958823073, 11.190765892028809  62.682177787780766  13.800067680358886 -8.1434648361206055 0.92175252914428707 -2.5091451187133789 0.48594244384765622,    -54.458724087099   9.3745399724574501  -36.661259104610664  -20.793853116156946 -0.46317465634832167   2.3840395868437394 -0.70875807046106065,0.53444397449493408 0.06211535632610321  0.2283010333776474, 0.51085376739501953 -0.50985473394393921  0.49628472328186035   0.4824708104133606,-0.0040946877561509609  -0.011889630928635597  0.0033999243751168251, 0.012720945291221142   -1.4513769149780273 -0.013164283707737923, 0.24599239230155945   -0.019116235896945 0.065820522606372833   -0.019116235896945  0.23354096710681915 0.028907753527164459 0.065820522606372833 0.028907753527164459  0.18516124784946442,    0.70086690755566394    -0.59841520872527809      1.1041886291813796     0.59189557502659085   -0.069070460812170609    0.083993430796347468 -2.6645352591003757e-12,0.0090009709820151329
IIWA_14,1715021008.3799965, 0.59446381438484541   1.0797273115182011 -0.13984032516165634  -1.4335645479349075  -1.0581538491182738   1.7440564008241426 -0.59589269351775453,-0.0079307014971146429  0.0013813479481767311  -0.050038230051955269  -0.034118700893986532 0.00013688851239524651    0.04570869967427383 -0.0059458872411242017, 14.444344116210939  63.011393608093265  14.754484985351562 -8.7174594688415521  1.2246014976501465  -3.369890697479248 0.49228372573852541,  -54.16035334250963   9.3495173831267451  -36.323163417667331  -20.639172056736879  -0.4731841329190869   2.2161968946066928 -0.70167530652410226,0.53436863422393799 0.06186111643910408 0.22844021022319794,  0.5105438232421875 -0.50979214906692505  0.49634596705436707  0.48280182480812073,-0.0062942109070718288  -0.019672637805342674  0.0082920016720890999,  0.01272090058773756   -1.4513809680938721 -0.013166047632694244,  0.24597714841365814 -0.019103113561868668  0.065837875008583069 -0.019103113561868668     0.233578160405159   0.02887796051800251  0.065837875008583069   0.02887796051800251   0.18514074385166168,   0.70016348496970693   -0.59754243844789556     1.1028717590830794    0.59108256477191645  -0.069127443603989036   0.082302030442349405 1.7763568394002505e-12,0.015378468669950962
IIWA_14,1715021008.3849959, 0.59444571826574533   1.0797309667830701 -0.14061947951873785  -1.4341975547472456  -1.0581581635721848   1.7448816344914706 -0.59593655582351868,   -0.00706840596169516   0.0012512889533016615   -0.071196758324824513   -0.052615233208714536 -6.3067346524808398e-05    0.069576306432539342  -0.0065112020234650361, 15.182507713317872  63.248017478942877  14.200654098510743 -8.2617588119506831  1.0185937690734863 -2.8939608039855957 0.60008551788330078, -53.797232802168175   9.2912737313806399  -35.893674007302323  -20.404519838724418  -0.4952137397105385   1.9604963630706587 -0.67871771413986426, 0.53421306610107422 0.061535272747278214  0.22864329814910889, 0.5100894570350647 -0.5096624493598938 0.49643734097480774 0.48332482576370239,-0.011268950998783112 -0.028748936951160431  0.014769874513149261, 0.012733033858239651   -1.4514570236206055 -0.013177314773201942,  0.24596798419952393 -0.019086657091975212  0.065855056047439575 -0.019086657091975212   0.23362764716148376  0.028847089037299156  0.065855056047439575  0.028847089037299156   0.18510256707668304, 0.69926473389081423 -0.59661110929098982   1.1013421277787927  0.59017427773966347 -0.06914686898085165 0.079726759524945123                    0,0.023648815229535103
IIWA_14,1715021008.3899961, 0.59443684992056678   1.0797280305938528 -0.14160386376098597  -1.4350169161452222  -1.0581595057303796   1.7460001821933195 -0.59598203594041632,  -0.006009458576498033  0.00088358359394863253   -0.096332776349784224   -0.074866642486034002 -0.00010414020501208176     0.10040295321998899  -0.0070281662946778236, 13.924800399780274  62.273230010986332  13.218007549285888 -7.8531068954467775  0.7905766677856445 -2.9960888175964357 0.61910936355590818, -53.376602211202183   9.1947402947318579  -35.393448260976498  -20.103822445546147 -0.52417437750023343   1.6507478692963462 -0.63948525171937476, 0.53398865461349487 0.061124872416257858  0.22889190912246704, 0.50952625274658203 -0.50945872068405151  0.49655759334564209  0.48400968313217163,-0.018011247739195824  -0.03937024250626564  0.021785438060760498, 0.012992670759558678   -1.4515239000320435 -0.013414644636213779,   0.2459670752286911 -0.019060393795371056  0.065872296690940857 -0.019060393795371056    0.2336919903755188  0.028809012845158577  0.065872296690940857  0.028809012845158577    0.1850430965423584,    0.69791880459657563    -0.59547815400495807      1.0993054147121484     0.58900248119631016   -0.069074761043452781    0.076427353635999395 -1.7763568394002505e-12,0.033482611179351807
IIWA_14,1715021008.3949966, 0.59441138338511856   1.0797285100139817 -0.14282607496650784  -1.4360018995808193  -1.0581592181001189   1.7473056237875459  -0.5960266172127493, -0.0058262282791270393  0.00072604368031607886    -0.12595466930070251   -0.099292651412709335 -7.1806953580857164e-05     0.13254002634504752  -0.0074057839290613582, 12.996308906555177  62.630737815856939  13.845772171020508 -7.2602927665710446  1.0951863861083984 -3.0371402740478515 0.56504159164428713, -53.380295904258865   9.2009846573543825  -35.393216026163415  -20.101353505849847 -0.52540887681427439   1.6452992558782797 -0.63948525171937476, 0.53398865461349487 0.061124872416257858  0.22889190912246704, 0.50952625274658203 -0.50945872068405151  0.49655759334564209  0.48400968313217163,-0.018011247739195824  -0.03937024250626564  0.021785438060760498, 0.013253274373710155   -1.4516134262084961 -0.013763213530182838,   0.2459670752286911 -0.019060393795371056  0.065872296690940857 -0.019060393795371056    0.2336919903755188  0.028809012845158577  0.065872296690940857  0.028809012845158577    0.1850430965423584,    0.69791880459657563    -0.59547815400495807      1.0993054147121484     0.58900248119631016   -0.069074761043452781    0.076427353635999395 -1.7763568394002505e-12,0.033482611179351807
IIWA_14,1715021008.3999968, 0.59438340030305525   1.0797274314005041 -0.14425585294398166  -1.4371367458217217  -1.0581599851723251   1.7487824398064409 -0.59608102567051868, -0.0057803059058340236  0.00053769040514705258    -0.15795485453951469    -0.12482797076626474 -8.8128451112609487e-05     0.16510466183183536  -0.0081009654540244377, 14.380044151306153  62.450697914123538  14.105212368011475 -7.9566141242980954 0.98249839782714843 -2.8522418441772461 0.51931761169433599, -52.260009461411251   8.9550017646114366  -34.053562036113419  -19.308765828904605 -0.59986450991404527  0.79819174113931346 -0.54139037739297113, 0.53333514928817749 0.059973224997520447  0.22961769998073578,-0.50789421796798706  0.50888335704803467 -0.49690842628479004  -0.4859662652015686,-0.035332795232534409  -0.06695084273815155  0.040446784347295761,0.013733913190662861   -1.451727032661438 -0.01431724987924099,  0.24596451222896576 -0.018989043310284615   0.06592058390378952 -0.018989043310284615   0.23387351632118225  0.028704816475510597   0.06592058390378952  0.028704816475510597    0.1848747581243515,    0.69422923506845535    -0.59236842562970793      1.0936975790833969     0.58578425247102217   -0.068885411252495032    0.066962355192323741 -1.7763568394002505e-12,0.059280171990394592
IIWA_14,1715021008.4049964, 0.59437255449983406   1.0797280305938528 -0.14587420262065948  -1.4384587256105246  -1.0581610397002592   1.7503861088642818 -0.59617126682866228, -0.0050580768535149522  0.00045412005806627978    -0.19109787069872439    -0.15274156816512718 -0.00011268387825351437     0.19623049177910543    -0.01009041868896356, 14.806995918273927  62.749049751281738  14.406324306488036  -7.806058155059814  1.0203545188903809 -3.0648416633605957 0.59374423599243165, -52.266609068212986   8.9701998902919389  -34.051251365256682  -19.305097803205648 -0.60111084131455039  0.78666196568293156 -0.54139037739297113, 0.53333514928817749 0.059973224997520447  0.22961769998073578,-0.50789421796798706  0.50888335704803467 -0.49690842628479004  -0.4859662652015686,-0.035332795232534409  -0.06695084273815155  0.040446784347295761, 0.014407339505851269   -1.4517132043838501 -0.015039187856018543,  0.24596451222896576 -0.018989043310284615   0.06592058390378952 -0.018989043310284615   0.23387351632118225  0.028704816475510597   0.06592058390378952  0.028704816475510597    0.1848747581243515,    0.69422923506845535    -0.59236842562970793      1.0936975790833969     0.58578425247102217   -0.068885411252495032    0.066962355192323741 -1.7763568394002505e-12,0.059280171990394592
IIWA_14,1715021008.4099963, 0.59436668223048272   1.0797293488628537 -0.14766536487330964   -1.439941593667684  -1.0581573964999786   1.7521288548108169 -0.59630243421243578,-0.0042813522568654373  0.0004160268064870049   -0.22452478666498607   -0.18150797681848055 5.5580908619889567e-05    0.22669423128468907  -0.013319030302110872, 15.205655700683595  63.013965606689453  14.220817844390869 -8.5225432586669925  1.0925452613830566 -2.6286282196044923 0.59741550445556635, -50.935636668434505    8.652410018676413  -32.453473933282119    -18.3639732846969  -0.6913091632400733 -0.21868137413132488 -0.41784988136359791,  0.5324748158454895 0.058404162526130676  0.23057729005813599,-0.50573056936264038  0.50810378789901733 -0.49736922979354858 -0.48856014013290405,-0.05395980179309845 -0.09927784651517868 0.060844078660011292, 0.014410799369215965   -1.4520618915557861 -0.015042799524962902,  0.24595782160758972 -0.018883250653743744  0.065989837050437927 -0.018883250653743744   0.23412461578845978  0.028550175949931145  0.065989837050437927  0.028550175949931145   0.18464520573616028,   0.68888422554902462   -0.58787382486880091     1.0855587287190716    0.58115349578091724  -0.068602494903480249   0.054432523620029372 3.5527136788005009e-12,0.088607490062713623
IIWA_14,1715021008.4149957, 0.59436320684360966    1.079731266325203 -0.14963575116893937  -1.4416039255324291   -1.058163340742345   1.7538971272884933 -0.59645649137118317, -0.0035640972804149157  0.00040951993916334091    -0.25843528115717818    -0.21169965604458726 -0.00019330496775725545     0.25208628413480783   -0.016817510591584272, 14.313172187805177  63.700689231872559  12.970665599822999 -8.0238266105651856 0.92879552841186519 -2.4964625549316408 0.62778690719604491, -50.948647512646829   8.6542728341637503    -32.4618771481382  -18.368611343050027 -0.69137977925011995 -0.21861100772812048 -0.41784988136359791,  0.5324748158454895 0.058404162526130676  0.23057729005813599,-0.50573056936264038  0.50810378789901733 -0.49736922979354858 -0.48856014013290405,-0.05395980179309845 -0.09927784651517868 0.060844078660011292, 0.016483906656503677   -1.4520151615142822 -0.017270650714635849,  0.24595782160758972 -0.018883250653743744  0.065989837050437927 -0.018883250653743744   0.23412461578845978  0.028550175949931145  0.065989837050437927  0.028550175949931145   0.18464520573616028,   0.68888422554902462   -0.58787382486880091     1.0855587287190716    0.58115349578091724  -0.068602494903480249   0.054432523620029372 3.5527136788005009e-12,0.088607490062713623
IIWA_14,1715021008.4199965, 0.59434481107329362   1.0797319255142448 -0.15182305200182855  -1.4434050347437355  -1.0581613273305199   1.7557191489258144  -0.5966217538709776, -0.0035871086369734352  0.00035398351300252001    -0.29424025824130962     -0.2414040932879252 -7.4107501204146586e-05     0.27454989280068776   -0.020064508465044515, 12.273577301025391  63.248017478942877  12.302573486328125   -7.98215486907959  1.0564498901367188 -2.7931677970886231 0.60308928298950193, -49.564707812111898   8.2749526288591824  -30.782653889216739   -17.31983228004766 -0.80281677381569838  -1.3196481423374404 -0.25084529321887838,  0.5314103364944458 0.056480709463357925  0.23169869184494019,-0.50319445133209229  0.50708287954330444 -0.49787652492523193 -0.49171259999275208,-0.073262281715869904   -0.1324618011713028  0.079832486808300018, 0.016489382833242416   -1.4524973630905151 -0.017276385799050331,   0.2459629625082016 -0.018737105652689934  0.066071055829524994 -0.018737105652689934   0.23443827033042908  0.028346262872219086  0.066071055829524994  0.028346262872219086   0.18434657156467438,  0.68172777666397621  -0.58209773664330555    1.0748894283238997   0.57513770058204017 -0.068158230381420992  0.039479801767328127                     0,0.11810877174139023
IIWA_14,1715021008.4249964, 0.59430562265018316   1.0797322850520708 -0.15423230068337379  -1.4453495350794812  -1.0581636283726057   1.7573709346385542 -0.59678354087481589,-0.0044372238339971046 0.00029756832344024676    -0.3317621538548573   -0.27090328806016695 -0.0001513276843937833    0.28571134275014332  -0.022523086925567107, 11.581709678649903  63.656965255737305  12.584865928649903 -8.7147709693908695   1.110152759552002 -2.0976292991638186 0.56203782653808598, -49.582666747379584     8.27752644015799  -30.794222219553767  -17.326219270643804 -0.80291171235251013  -1.3196317602848886 -0.25084529321887838,  0.5314103364944458 0.056480709463357925  0.23169869184494019,-0.50319445133209229  0.50708287954330444 -0.49787652492523193 -0.49171259999275208,-0.073262281715869904   -0.1324618011713028  0.079832486808300018,0.01948137953877449  -1.452418327331543 -0.0205046646296978,   0.2459629625082016 -0.018737105652689934  0.066071055829524994 -0.018737105652689934   0.23443827033042908  0.028346262872219086  0.066071055829524994  0.028346262872219086   0.18434657156467438,  0.68172777666397621  -0.58209773664330555    1.0748894283238997   0.57513770058204017 -0.068158230381420992  0.039479801767328127                     0,0.11810877174139023
IIWA_14,1715021008.4299951,  0.5942610413778503   1.0797327643631167 -0.15683473506016682  -1.4474702036048523  -1.0581622860398781   1.7589615408886914 -0.59694448902978237, -0.0053330299605123428  0.00025722710059077492    -0.36950709815560695    -0.30154937146298089 -6.7368838409486378e-05     0.29219332420560196   -0.024456395739112815,  12.08839340209961  63.916737113952642  13.072828578948975 -9.2807001037597665  1.1233583831787108 -2.3125653800964354  0.6324594306945801,  -48.105835159859943    7.8726527078792987   -29.017298369337521   -16.252246353094602  -0.92394510467633384   -2.4192571082313368 -0.079424126986021581, 0.53024208545684814 0.054144535213708878  0.23293781280517578,-0.50034034252166748  0.50592964887619019 -0.49843192100524902 -0.49523764848709106,-0.08935120701789856 -0.16836738586425781 0.096355050802230835, 0.019489455968141556   -1.4530205726623535 -0.020513167604804039,  0.24595814943313599 -0.018537789583206177  0.066178396344184875 -0.018537789583206177   0.23482179641723633  0.028060156852006912  0.066178396344184875  0.028060156852006912   0.18399378657341003, 0.67227802724989516  -0.5742860803641392   1.0606109230213434  0.56709065384552559 -0.06764740944298353 0.022763857359109352                    0,0.1473272293806076
IIWA_14,1715021008.4349947, 0.59422077434126208   1.0797343222876401 -0.15960422951680073   -1.449759729899194  -1.0581621902213021   1.7602305504801117 -0.59707008368633741,-0.0058771054319384812 0.00026809866140812611   -0.40638545678984189   -0.33282054894405066  -5.00623276890881e-05    0.28451504302129316  -0.024588902853491822,  13.09404485321045  63.885873130798345  12.980075347900391 -9.5320748023986823  1.1453677558898925 -2.0612503662109374 0.61076557159423828, -47.368545199364611    7.607745057670372  -28.155715161356508  -15.739417392015126 -0.98521704646877661  -2.9073117655693483 0.010197602184775167, 0.52962702512741089 0.052823174744844437  0.23357300460338593,-0.49883970618247986  0.50530838966369629 -0.49871718883514404 -0.49709510803222656,-0.096387572586536407  -0.18693311512470245   0.10295112431049347, 0.023544469848275185   -1.4528939723968506 -0.024782977998256683,  0.24595575034618378 -0.018413050100207329  0.066240377724170685 -0.018413050100207329   0.23503930866718292  0.027880830690264702  0.066240377724170685  0.027880830690264702   0.18379455804824829,    0.66652081389317885    -0.56952032881785186      1.0519061037763677     0.56218989509293493   -0.067349198242361297    0.013987388591374383 -8.8817841970012523e-13,0.1614823043346405
IIWA_14,1715021008.4399955, 0.59418500141841479   1.0797349814766821 -0.16254234197779907  -1.4522079272392436  -1.0581642994517031   1.7612499285738623 -0.59716296149156545, -0.0061326012594423076  0.00024084649080722997    -0.44263286387180728    -0.36418433275722617 -0.00012441907819142926     0.26838715816705988   -0.023386234491915143, 14.858435890197756  64.526300781250001  12.758274143218994 -8.9500146713256843  1.1233583831787108  -1.981483715057373 0.57371913528442386,  -47.38617137814748   7.7135540189983027   -28.11787098901404  -15.692142793672923 -0.99899093699432973  -2.9972084092323303 0.010197602184775195, 0.52962702512741089 0.052823174744844437  0.23357300460338593,-0.49883970618247986  0.50530838966369629 -0.49871718883514404 -0.49709510803222656,-0.096387572586536407  -0.18693311512470245   0.10295112431049347, 0.023556407541036606   -1.4536305665969849 -0.024795543402433395,  0.24595575034618378 -0.018413050100207329  0.066240377724170685 -0.018413050100207329   0.23503930866718292  0.027880830690264702  0.066240377724170685  0.027880830690264702   0.18379455804824829,    0.66652081389317885    -0.56952032881785186      1.0519061037763677     0.56218989509293493   -0.067349198242361297    0.013987388591374383 -8.8817841970012523e-13,0.1614823043346405
IIWA_14,1715021008.4449966, 0.59416366945888155   1.0797369588256416 -0.16565254793911793  -1.4547851947318045  -1.0581706271429063   1.7618720296963692 -0.59719106445593173, -0.0057593593888836045  0.00027177115102413522    -0.47851452955020035    -0.39443816590821373 -0.00035264291068250154     0.23959377143392532   -0.019833106168183449, 14.863579887390138  64.397700851440433  12.410113464355469 -8.8747366867065427  1.0432442665100097   -1.40976708984375 0.51331008148193358,-46.692133598548907  7.4300621262308022  -27.32049843931236 -15.212010650929548 -1.0628108127182569 -3.4114509733553495 0.10046753930461798, 0.52901524305343628 0.051419280469417572  0.23416845500469208,-0.49737784266471863  0.50467270612716675 -0.49899783730506897 -0.49892076849937439,-0.10194672644138336 -0.20507767796516418  0.10671345889568329, 0.028578115627169609   -1.4538582563400269 -0.030100146308541298, 0.24595817923545837 -0.01826510950922966  0.06630542129278183 -0.01826510950922966  0.23527094721794128 0.027671843767166138  0.06630542129278183 0.027671843767166138   0.1835794597864151,   0.6598659336187751  -0.56410413283014549      1.04193203543268   0.55659430909127394 -0.066974747034542759 0.0053998780265018809                     0,0.17418387532234192
IIWA_14,1715021008.4499941, 0.59414377565065191   1.0797325845942036 -0.16892094574418212   -1.457485899763048   -1.058170914773167   1.7620705483542296  -0.5971804584173166, -0.0054032398402926009   4.244766330116544e-05    -0.51354753584272783    -0.42357873397631235 -0.00029361953897480951      0.1996157634615546   -0.015442243389941351, 15.025615798950197   63.76498919677735  13.472070747375488 -8.2644473114013675  1.1629752540588378 -1.8015915603637696 0.44622599411010744,-45.386920107300888  6.9717665376888149 -25.783250047951007 -14.270836844016344 -1.2038924734577332 -4.1872276355588616   0.271914788969148, 0.52780938148498535 0.048376291990280151  0.23526696860790253, 0.49453690648078918 -0.50337725877761841  0.49956819415092468  0.50247007608413696,-0.10940783470869064 -0.23998382687568665  0.10883904993534088, 0.031438697129487991   -1.4537343978881836 -0.033086575567722321,  0.24597112834453583 -0.017904201522469521  0.066446065902709961 -0.017904201522469521    0.2357715517282486  0.027167623862624168  0.066446065902709961  0.027167623862624168   0.18311154842376709,  0.64408634670254372  -0.55143059147599871    1.0184081052013738   0.54346808763749976 -0.066014345462050983 -0.011263438657316271                     0,0.19656962156295776
