DesiredFlux,1.003,HitTime,1715021008.8965595,DesiredPos, 0.54460251331329346 -0.29237401485443115  0.21781256794929504
IIWA_14,1715021008.4549522, 0.59412214414898579    1.079731625863029 -0.17230870628954095  -1.4602746888345628  -1.0581748456037083    1.761791855270102 -0.59717973934166479, -0.0051878519388788603 -4.3911163459361261e-06    -0.54634845048853553    -0.45041455004164221 -0.00039212885283135691     0.14854488740413785    -0.01232503168588106, 13.886220420837404  62.908513664245611  13.394104263305664 -8.9580801696777339 0.98337877273559571 -1.8099353523254393 0.46391483306884768,-45.397802622185587  7.0440693164068477 -25.755898256343016 -14.236820441433331 -1.2138087683639933 -4.2495047968588935   0.271914788969148, 0.52780938148498535 0.048376291990280151  0.23526696860790253, 0.49453690648078918 -0.50337725877761841  0.49956819415092468  0.50247007608413696,-0.10940783470869064 -0.23998382687568665  0.10883904993534088, 0.031448312103748322    -1.454179048538208 -0.033096697181463242,  0.24597112834453583 -0.017904201522469521  0.066446065902709961 -0.017904201522469521    0.2357715517282486  0.027167623862624168  0.066446065902709961  0.027167623862624168   0.18311154842376709,  0.64408634670254372  -0.55143059147599871    1.0184081052013738   0.54346808763749976 -0.066014345462050983 -0.011263438657316271                     0,0.19656962156295776
IIWA_14,1715021008.4599934, 0.59408367480152713   1.0797270718626781 -0.17582152229379908  -1.4631925479495056  -1.0581755166828057    1.761121158072567 -0.59717608418587886, -0.0056890554494494231 -0.00018567290710956613    -0.57759140056115332    -0.47704600463102581 -0.00034054624616120308    0.092008022021910829  -0.0097138191172676091, 11.885205513000489  62.327241981506354  13.403514011383058 -8.9782439155578615  1.2554146194458007 -1.3446855125427246 0.46524983978271484,-44.804471242145866  6.7526857626036989 -25.101369598338511  -13.86344515041827  -1.274367061227923 -4.4736200533243959 0.35001000614186811, 0.52724564075469971 0.046744614839553833  0.23574145138263702, 0.49321836233139038 -0.50274693965911865  0.49984678626060486  0.50411742925643921,-0.11066272109746933  -0.2567082941532135  0.10681821405887604, 0.034435335546731949   -1.4550012350082397 -0.036133360117673874, 0.24597908556461334 -0.01768842525780201 0.066522382199764252 -0.01768842525780201  0.23603703081607819   0.0268661268055439 0.066522382199764252   0.0268661268055439  0.18286508321762085,  0.63489456288579049   -0.5440722445220203     1.004699461165437   0.53584616000446061 -0.065441746739836049 -0.018987872895337432                     0,0.20609921216964722
IIWA_14,1715021008.4649918, 0.59402537153244894   1.0797183832864126 -0.17947473356483531  -1.4662278525605597  -1.0581766672038486   1.7599806194403091 -0.59716583768508957, -0.0068833751226869766 -0.00049608137631044233    -0.60820157129037222    -0.50304898814698296  -0.0003184578386441955    0.027984872327215624  -0.0073611952622424691, 11.134181922912598   62.05461013031006  11.756808097839356 -9.8923337287902839  1.1339228820800782 -1.2659201164245606 0.39382698059082033,-44.298540606134765  6.5333887799972246 -24.515668438363139 -13.506854661284912 -1.3444565016839836  -4.679545294711466 0.43083034940024667, 0.52672350406646729 0.045055374503135681  0.23614677786827087, 0.49201959371566772 -0.50212550163269043   0.5000990629196167  0.50565564632415771,-0.11008208245038986   -0.272469162940979  0.10250405222177505, 0.040659956634044647   -1.4546753168106079 -0.042261037975549698,  0.24598886072635651 -0.017449596896767616  0.066601186990737915 -0.017449596896767616   0.23630818724632263   0.02653256431221962  0.066601186990737915   0.02653256431221962   0.18261374533176422,   0.62488656453485447   -0.53607274573153063    0.98977738425443107    0.52756170336820674  -0.064809192749315514  -0.026115304333274025 8.8817841970012523e-13,0.2142680287361145
IIWA_14,1715021008.469991, 0.59394250068157028   1.0797178439796737 -0.18330201557606846  -1.4694088852919214   -1.058183665974149   1.7583183474621742  -0.5971656579161766,  -0.008821534133295901 -0.00041843737060125912    -0.63965253748162343    -0.52968049977205522 -0.00053471708293195024    -0.04410298126362569  -0.0058817654532748601, 10.555482238769532  62.376109954833986  10.748620803833008 -10.719047309875489   1.236046371459961 -1.0606628341674804  0.4071770477294922, -43.77976941129068  6.3738328920273783 -23.919803331016176 -13.107982095985824 -1.4324711927695639 -4.9092163595603129 0.51604063756769447, 0.52621924877166748 0.043290834873914719  0.23649881780147552, 0.49090352654457092 -0.50150728225708008  0.50032317638397217  0.50713002681732178,-0.10899118334054947 -0.28815656900405884 0.096995331346988678, 0.040674198418855667   -1.4551849365234375 -0.042275846004486084,  0.24600280821323395 -0.017189159989356995  0.066681317985057831 -0.017189159989356995    0.2365860641002655  0.026167718693614006  0.066681317985057831  0.026167718693614006   0.18235400319099426,   0.61411563715285666   -0.52743683312428402    0.97369761665255794     0.5186183836087821   -0.06415473225729329  -0.032851476277073743 1.7763568394002505e-12,0.22228103876113892
IIWA_14,1715021008.4749796, 0.59381139318440668   1.0797179638619767 -0.18732344212280722  -1.4727584761410375  -1.0581821320042695   1.7561093552410088 -0.59716122379812886,  -0.012301527193181012 -0.00032995460436206531    -0.67257909185484921    -0.55772803378228919 -0.00036641487116301794    -0.12364207385751816  -0.0045280476407104538,  10.732950141906739   62.695037780761723   11.661366367340088  -10.763407550811767   1.2677398681640626 -0.75528004837036133  0.37814065170288086,-43.272336565463412  6.0728250072163243 -23.431296776765841  -12.81510882729599 -1.4980434168766759 -4.9557036271106902 0.60261015739177715, 0.52574783563613892 0.041445270180702209  0.23678885400295258, 0.48988887667655945 -0.50090354681015015  0.50051981210708618  0.50851196050643921,-0.10690848529338837 -0.30402940511703491 0.090182922780513763, 0.043761417269706726    -1.455528736114502 -0.045203614979982376,  0.24601887166500092 -0.016904713585972786  0.066763877868652344 -0.016904713585972786   0.23687012493610382  0.025767192244529724  0.066763877868652344  0.025767192244529724   0.18208862841129303,  0.60250608206402489  -0.51808310381940004   0.95632144978452516   0.50894201156292951 -0.063472983909740321 -0.039080549825598609                     0,0.2302263081073761
IIWA_14,1715021008.4799957,  0.5936394195663891   1.0797176643198438 -0.19147687479310824  -1.4762483423746289  -1.0581821320042695    1.753272689170118 -0.59715547130199742,  -0.016720166475247752 -0.00027594536880467347    -0.70420058029592025     -0.5857770763694865 -0.00029313189693041435    -0.21238030192164353  -0.0033923382673107932, 13.106904846191407  62.625593818664555   12.39532671737671 -9.4366330718994149  1.2254818725585936 -1.1968335189819337 0.37613814163208009,-42.761370338042127  5.8244431368707801 -22.934187411895849 -12.485099539617062 -1.5822859588460774 -5.0117973662999589 0.69689180524014538,0.52530890703201294 0.03949742391705513 0.23700736463069916, 0.48898521065711975 -0.50030344724655151  0.50068366527557373  0.50980961322784424,-0.10406200587749481 -0.32090544700622559 0.081962481141090393, 0.046691752970218658   -1.4558862447738647 -0.047880526632070541,  0.24603889882564545 -0.016591483727097511  0.066848732531070709 -0.016591483727097511   0.23716218769550323  0.025324976071715355  0.066848732531070709  0.025324976071715355    0.1818142831325531,   0.58988666284509605   -0.50788715506566717    0.93741085210030661    0.49840390763389308  -0.062747563847942445  -0.044805757221766385 1.7763568394002505e-12,0.23874178528785706
IIWA_14,1715021008.4849954, 0.59345216602710271   1.0797153873196683 -0.19573151441616005  -1.4797879430742527  -1.0581998685637271   1.7497104982376532 -0.59714678272573174,  -0.020866274751653868 -0.00031183630206458831    -0.73354604915880861     -0.6102056890805404 -0.00094396789584760311    -0.31239187883590658  -0.0023663275632214045,  13.518424621582032   61.555642402648928    13.50298849105835  -8.6798204765319831   1.1330425071716308 -0.73792496109008787  0.35945055770874024,-42.206651184849065  5.5557051360042244  -22.43690320252453 -12.146933603686474 -1.6782973702679804 -5.0193389461043472 0.79707721963559197, 0.52489805221557617 0.037423279136419296   0.2371542751789093,  0.4881838858127594 -0.49972021579742432  0.50080561637878418  0.51102834939956665,-0.10081318020820618 -0.33954435586929321 0.072622433304786682, 0.049566838890314102   -1.4562530517578125 -0.050383780151605606,  0.24606239795684814 -0.016248276457190514   0.06693635880947113 -0.016248276457190514   0.23746317625045776   0.02483583427965641   0.06693635880947113   0.02483583427965641   0.18153071403503418,   0.57622084045316768   -0.49673298782160202    0.91683003981657407     0.4869009764965071  -0.062032278724366563  -0.050059014359504772 3.5527136788005009e-12,0.24854086339473724
IIWA_14,1715021008.489994, 0.59324202271284254   1.0797066987434027 -0.20007106212565981  -1.4833901015011728   -1.058196704805392   1.7454965450756255 -0.59713809414946606,  -0.025098752371729871 -0.00059701209227446005    -0.76041874770703743    -0.63225088834123766 -0.00062862398327449701    -0.41847162954983619  -0.0015455189999498934,  13.268940757751466   62.491849891662604   13.102402072906495  -9.2726346054077151   1.2351659965515136 -0.80634405517578123  0.35644679260253909, -41.17995492292922  4.9573269321316795 -21.675626841275498 -11.615402075141574 -1.8607336075798062 -4.7322379186349908  1.0011114622915875, 0.52424263954162598 0.033021647483110428   0.2371479719877243,  0.4871075451374054 -0.49864709377288818  0.50091230869293213  0.51299524307250977,-0.090230435132980347  -0.37604567408561707  0.048155184835195541, 0.052282977849245071   -1.4566407203674316 -0.052620187401771545,  0.24612328410148621 -0.015474546700716019  0.067112080752849579 -0.015474546700716019     0.238067626953125  0.023727593943476677  0.067112080752849579  0.023727593943476677   0.18095612525939941,   0.54599709195635171   -0.47194578366926976     0.8711915099119949    0.46135577959915963  -0.060507209425075814  -0.058054622296133118 8.8817841970012523e-13,0.26767373085021973
IIWA_14,1715021008.4949942,  0.5930109068677919    1.079709335281404 -0.20451978617944114  -1.4871029342012048  -1.0582061962549303   1.7406057829002717 -0.59712335364401914,   -0.02932363569940968 -0.00037214815376936957    -0.78628396031688308    -0.65431401867426919 -0.00088255716815254133    -0.53040779065402011 -0.00064679498208312968,  12.093537399291993    62.74647775268555   11.115600978851319  -10.770128799438476   1.1823435020446778 -0.71623110198974604  0.28335517501831053,-40.775520713341038  4.7050702460752678 -21.428387276103525 -11.416914208062144  -1.959201488429563 -4.4899879515864107  1.0983957718726109, 0.52401471138000488 0.030732613056898117  0.23698815703392029, 0.48686179518699646 -0.49818563461303711  0.50089269876480103  0.51369565725326538,-0.082855045795440674  -0.39257559180259705  0.033515322953462601, 0.054798100143671036   -1.4570573568344116 -0.054517455399036407,  0.24615684151649475 -0.015049419365823269  0.067199714481830597 -0.015049419365823269   0.23836374282836914  0.023113485425710678  0.067199714481830597  0.023113485425710678   0.18067531287670135,   0.52967736835718426   -0.45847005411747688    0.84641580616473533    0.44748856639476031  -0.059727310381951781  -0.060616043550787424 1.7763568394002505e-12,0.27643698453903198
IIWA_14,1715021008.4999969, 0.59274078247762685   1.0797062193232738 -0.20912184842540105   -1.490978512745333  -1.0582082096667553    1.735040368829464  -0.5971058566091848,  -0.034263884166129729 -0.00042235684822286698    -0.81310965809190283     -0.6784743567045447 -0.00078658220752369091    -0.64694279535552346    0.000182445407706899, 10.876982063293458  63.127133544921875   11.60356362915039  -11.69362836074829  1.5371345901489257 -0.6514832763671875 0.28368892669677737,-40.401545203122225  4.4426689027831019 -21.243856803137458 -11.240879729912539 -2.0599095050074405 -4.1800211566409917  1.2001459650454143, 0.52383929491043091 0.028366183862090111  0.23671853542327881, 0.48680636286735535 -0.49775037169456482  0.50082778930664062   0.5142330527305603,-0.075005069375038147  -0.40897926688194275  0.017480609938502312, 0.057131398469209671    -1.458071231842041 -0.056079626083374023,  0.24619857966899872 -0.014594367705285549  0.067284658551216125 -0.014594367705285549     0.238657146692276  0.022456478327512741  0.067284658551216125  0.022456478327512741   0.18039152026176453,   0.51239752271126093   -0.44421744188571921    0.82018610289846805    0.43281431087383027  -0.058892355241368932  -0.062312966432997996 1.7763568394002505e-12,0.2856275737285614
IIWA_14,1715021008.5049963, 0.59242308063021865   1.0797063990921867 -0.21384836671874527  -1.4950121032552104   -1.058208593115592   1.7288321208699651 -0.59707859249369011,  -0.040119181229231894  -0.0003306947220636191    -0.83954845820729118    -0.70412310575873149 -0.00064460371948626201    -0.76588415466437576   0.0012365209459533674, 10.375442337036134    63.1502815322876  11.872413574218751 -10.542950595855713  1.1647360038757324 -1.0336289482116698 0.34877050399780274,-40.026543591015113  4.1691325641099297  -21.09089450586557 -11.065591640777072 -2.1729581407692171 -3.8236878753699184  1.3093239607486762,0.52370011806488037 0.02588895708322525 0.23635031282901764, 0.48691904544830322 -0.49734511971473694  0.50070542097091675   0.5146375298500061,-0.067463614046573639  -0.42659851908683777 0.0007938105845823884, 0.060438577085733414     -1.45845627784729 -0.057397421449422836,  0.24624809622764587 -0.014107829891145229  0.067367672920227051 -0.014107829891145229   0.23895017802715302  0.021750161424279213  0.067367672920227051  0.021750161424279213    0.1801028698682785,  0.49409917065812436  -0.42904896920248348   0.79231567622795041    0.4172051792226128 -0.058061956150545768 -0.063274250949874045                     0,0.2963116466999054
IIWA_14,1715021008.5099957, 0.59206948608674326   1.0797040622054015 -0.21867836896501563  -1.4991007013071229  -1.0582291101590808   1.7219803799418159 -0.59705174791171445, -0.046239126722401054 -0.0003580312490585955   -0.86483885641664759   -0.72684240668348632 -0.0013363647151418629   -0.88677696085746938  0.0020630000357891019,  10.280278388977051   62.003170158386233   12.795913135528565  -8.6919187240600593   1.4667045974731445 -0.76829636383056643  0.31406032943725587, -39.61904901872105   3.873771456019552 -20.956972711057844 -10.853693681976795  -2.309822152206821 -3.4379497797427225  1.4255022718896142, 0.52359092235565186 0.023306477814912796  0.23588061332702637, 0.48719760775566101 -0.49696725606918335  0.50052279233932495  0.51491647958755493,-0.060435079038143158  -0.44494953751564026 -0.016533069312572479, 0.061309274286031723   -1.4589958190917969 -0.057103786617517471,  0.24630819261074066 -0.013591528870165348  0.067446574568748474 -0.013591528870165348   0.23924067616462708  0.020997228100895882  0.067446574568748474  0.020997228100895882   0.17980818450450897,   0.47485867862384623    -0.4130297568067931    0.76292635944774645    0.40072789190404023  -0.057243750611668531  -0.063528505855003914 1.7763568394002505e-12,0.30815801024436951
IIWA_14,1715021008.5149958, 0.59167472577119784   1.0796923775533085 -0.22358860552416329  -1.5032021823978261  -1.0582386974271949    1.714571552387544 -0.59701681383773886,   -0.05278171399973753 -0.00075381108296697689    -0.88828054749922436     -0.7455331689749165  -0.0014525824966760534     -1.0057746708568498   0.0030477629876548775, 10.462890289306641  63.335465431213379  11.779660343170166 -8.8774251861572271  1.0714162635803222 -1.4034258079528807 0.18957095336914062,-39.255089453943867   3.578815669227625 -20.890735971894507  -10.72303219870669 -2.4229193241041429 -2.9670261686641632  1.5359737243982354, 0.52354514598846436 0.020651791244745255   0.2353207916021347, 0.48765167593955994 -0.49663683772087097  0.50029873847961426  0.51502317190170288,-0.052453212440013885   -0.4625459611415863 -0.033942479640245438,  0.06169234961271286   -1.4595797061920166 -0.056174024939537048,  0.24636980891227722 -0.013049956411123276  0.067524388432502747 -0.013049956411123276    0.2395237535238266  0.020203124731779099  0.067524388432502747  0.020203124731779099   0.17952032387256622,    0.4548570939881813   -0.39629952085817877    0.73226199223874744    0.38354631348358481  -0.056409913167243531  -0.062945450102880329 8.8817841970012523e-13,0.31997683644294739
IIWA_14,1715021008.5199804, 0.59122399907335965   1.0796980700537471 -0.22861844458821159  -1.5073663410981284  -1.0582663092340931   1.7065560832918643 -0.59697277187214481,  -0.060254439113317571 -0.00037534884883033953    -0.91181800056131168    -0.76299288319202485  -0.0022665382732709781     -1.1252385005126695   0.0041998890138856548, 10.210834426879883  64.153360984802248  11.893921569824219 -10.108757934570313  1.4887139701843262 -1.3049690628051758 0.20292102050781249, -38.93936661549133  3.3104615515588494 -20.883146055714203 -10.643726984691327  -2.532531827694664 -2.4563029956663538  1.6356589970608186, 0.52355694770812988 0.017939450219273567  0.23468543589115143,0.48825368285179138 -0.4963744580745697 0.50002932548522949 0.51496738195419312,-0.043925203382968903  -0.47893071174621582 -0.050850760191679001, 0.061693664640188217   -1.4601938724517822 -0.054714374244213104,  0.24642917513847351 -0.012489890679717064  0.067601874470710754 -0.012489890679717064    0.2397971898317337  0.019373252987861633  0.067601874470710754  0.019373252987861633   0.17924433946609497,   0.4343402423740983  -0.37897361280592179   0.70058689303653665   0.36580513682960003 -0.055635431339240426 -0.061610708637083178                     0,0.33142665028572083
IIWA_14,1715021008.5249906, 0.59071658691757667   1.0796962124780074 -0.23375020957157944  -1.5116765873474809  -1.0582658297921477   1.6981140357647935  -0.5969247151038557,  -0.068500037521973367 -0.00037458210865115793    -0.93472499978376311    -0.78280415652771995  -0.0017940529407976672     -1.2378727014929671   0.0052821819426732254,  11.242205863952638   64.729488670349127   11.807889587402343  -12.950501853942871   1.4526185989379883 -0.90580205535888669  0.26666759109497068, -38.62826441633387    3.04312182200001 -20.902594803365993 -10.581454352509731 -2.6420407995211859  -1.907459982896945   1.733640004224057, 0.52362143993377686 0.015136935748159885  0.23396168649196625, 0.48900526762008667 -0.49615737795829773   0.4997161328792572  0.51476740837097168,-0.035188592970371246  -0.49563062191009521 -0.067850843071937561,  0.06134515255689621   -1.4608253240585327 -0.052751213312149048,  0.24649158120155334 -0.011904062703251839  0.067677460610866547 -0.011904062703251839   0.24006365239620209  0.018500037491321564  0.067677460610866547  0.018500037491321564   0.17897257208824158,    0.41304547521114898    -0.36089245265902292     0.66757497012481792     0.34733183366775222   -0.054874107135560735   -0.059577933559928908 -8.8817841970012523e-13,0.34355136752128601
IIWA_14,1715021008.5299926, 0.59018934094925701   1.0797036426718825 -0.23897125698191612  -1.5161792404389027  -1.0582854839448543    1.689298140239109 -0.59682962029414544,  -0.075889868750364936 -2.4579319186218956e-06      -0.956621896240478    -0.80634944887904947  -0.0022214084609045621     -1.3429339822217543   0.0080295379425490247, 11.270497848510743  65.246460388183593  13.141385314941406 -10.075151691436767  1.6049234580993652 -1.9364272384643555 0.23195741653442384,-38.289958126019108  2.7651415262540073 -20.923582040396855 -10.486691112262072 -2.7700163745957758 -1.3736739071920929  1.8398545746621706, 0.52367949485778809 0.012237638235092163  0.23317711055278778, 0.48985233902931213 -0.49597054719924927  0.49933627247810364   0.5145106315612793,-0.028670571744441986   -0.5128294825553894 -0.083817340433597565,0.060505598783493042  -1.4614723920822144 -0.05030759796500206,  0.24656379222869873 -0.011298700235784054  0.067747123539447784 -0.011298700235784054   0.24032340943813324  0.017588978633284569  0.067747123539447784  0.017588978633284569   0.17869743704795837,    0.39118925144787653    -0.34216922420693408     0.63346940700448329     0.32823806314397075   -0.054224541177205765   -0.057181480839219034 -1.7763568394002505e-12,0.3564014732837677
IIWA_14,1715021008.534992, 0.58963656866796244   1.0796963323603106 -0.24424545446763146  -1.5206715271472322  -1.0583082060373203   1.6800348737383222 -0.59658178648560534,  -0.082822786252075065 -0.00029437880840937816    -0.97626541642099596    -0.82477102743641817  -0.0026860104673640446     -1.4448778458088751    0.016336982695643175, 10.532334251403809  63.533509323120121  12.336179729461669 -7.8100909042358397  1.1127938842773437 -1.4010895462036133  0.1168130874633789, -37.954174920876625   2.4716749575295585   -20.95542147350168  -10.362712389753911  -2.9026109068946568 -0.85893723388213861   1.9550586648592163,  0.52371358871459961 0.0092558190226554871   0.23233337700366974,   0.490785151720047 -0.49577769637107849  0.49891969561576843  0.51421159505844116,-0.024641850963234901  -0.52985036373138428 -0.098882891237735748,  0.05925137922167778   -1.4621301889419556 -0.047503627836704254,  0.2466547042131424 -0.01067158579826355 0.067806057631969452 -0.01067158579826355  0.24057528376579285 0.016644731163978577 0.067806057631969452 0.016644731163978577  0.17841088771820068,    0.36869855027976683    -0.32292123041521847     0.59834288220184106     0.30859352184631206   -0.053563708919845965   -0.054499551355391418 -8.8817841970012523e-13,0.36938503384590149
IIWA_14,1715021008.5400181, 0.58902693105072701    1.079686505283957 -0.24960228314870248  -1.5251307973530188  -1.0583650590905065   1.6705648793144552 -0.59617959586710201,  -0.090643733691077075 -0.00062858610086959847    -0.99528548037963738    -0.83818763018059961  -0.0044229305013370572     -1.5347020536017792    0.029157210896647683, 10.228838417053224  64.320540893554693  12.309294734954834 -8.9123756790161135  1.3240838623046876 -2.0729316749572755 0.14785199356079101, -37.696272008080449   2.2417261206704073  -21.042848405742756  -10.324861461657182  -3.0186715094634167 -0.31564661353889201   2.0345836228465055,  0.52379405498504639 0.0062410943210124969   0.23143637180328369, 0.49180465936660767 -0.49568188190460205  0.49850624799728394  0.51373064517974854,-0.01971818134188652 -0.54472333192825317 -0.11303966492414474,0.057606473565101624  -1.4627948999404907 -0.04433966800570488,  0.24674330651760101 -0.010031489655375481  0.067862942814826965 -0.010031489655375481   0.24081312119960785  0.015672925859689713  0.067862942814826965  0.015672925859689713   0.17813903093338013,     0.3458936784763722    -0.30327446872924213     0.56250749774022779     0.28859091090005506   -0.052949100277643879   -0.051181106013764577 -5.3290705182007514e-12,0.38098427653312683
IIWA_14,1715021008.5449924,  0.5883601887692772   1.0796968116713563 -0.25504354071425867  -1.5296489100255393  -1.0583917120135136   1.6608131956215502 -0.59553736128084245,  -0.099184678210853902 -9.0613384723887101e-05     -1.0138786869259575    -0.85127461104529756  -0.0046044613213526682     -1.6178289905976244    0.049015152167700554, 9.5035348129272474  65.848308059692386  13.164237560272216  -11.03494599533081  1.3945138549804688 -1.7311699562072753 0.16320457077026368,-37.454080668911125   2.075412897270414 -21.106802931598409 -10.332895805951368 -3.1142603438330481 0.19256768075573349  2.0786486275783655,  0.52390360832214355 0.0031727838795632124   0.23054072260856628, 0.49280649423599243 -0.49566784501075745  0.49812290072441101  0.51315563917160034,-0.01475712563842535 -0.55870348215103149 -0.12427118420600891, 0.055945143103599548   -1.4634385108947754 -0.041082579642534256,    0.2468252032995224 -0.0093836421146988869   0.067920036613941193 -0.0093836421146988869    0.24103866517543793   0.014679741114377975   0.067920036613941193   0.014679741114377975    0.17788325250148773,  0.32294426999524006  -0.28332854329082835   0.52619353457217244   0.26836679795039231 -0.052399459295138229 -0.047689524381056003                     0,0.39172953367233276
IIWA_14,1715021008.5500193,0.58765467738006971   1.079701904978446 -0.2605437006331589  -1.534330008197679 -1.0584111745290685  1.6509908650365985 -0.5945719720022592,  -0.10756819813698279  0.0001312415758066128    -1.0311093462967755   -0.86826361572182553 -0.0044620696792804435    -1.6871564158761649   0.077827692877490473,   11.31936582183838   66.712499588012705   13.469382247924806  -11.923495063781738   1.8787200546264649  -2.3562868499755858 0.061744060516357419,-37.193939285044856  1.9343426100167194 -21.152257176203573 -10.343173866677178 -3.2238151854354333 0.67857511908719892  2.0956076075733145,   0.52400600910186768 3.0811923352302983e-05    0.22960573434829712,  0.4937976598739624 -0.49574992060661316  0.49774673581123352  0.51248812675476074,-0.011262516491115093  -0.57277113199234009  -0.13477373123168945, 0.054370250552892685   -1.4640439748764038 -0.037795152515172958,   0.24691282212734222 -0.0087239062413573265   0.067971400916576385 -0.0087239062413573265    0.24125315248966217   0.013657176867127419   0.067971400916576385   0.013657176867127419    0.17763054370880127,  0.29969891528924819  -0.26292885894996232   0.48911460951472918   0.24775710149160801 -0.051989408057728781 -0.044003453119501046                     0,0.40254554152488708
IIWA_14,1715021008.5549929, 0.58692867309836683   1.0797032232474466  -0.2660924567361701  -1.5391060812972257  -1.0584426209988662   1.6410554033003633 -0.59328402744286723,  -0.11509472977770166 0.00015772402067038948    -1.0468377211578686   -0.88565381655933051 -0.0048275145353320059     -1.747143602150343    0.11377993667767089,    10.91556204223633    65.902320030212408    13.142729564666748   -8.2214313201904297   0.97545539855957031   -1.9073908424377441 -0.018356342315673829,-36.899823001136951  1.8159996466510226 -21.150850526134946 -10.317826584154478 -3.3468619331517067  1.0877479975146418  2.0863982233610003,   0.52404356002807617 -0.0031830503139644861    0.22866985201835632,  0.4947032630443573 -0.49590125679969788  0.49740502238273621  0.51179963350296021,-0.011266687884926796  -0.58684861660003662   -0.1431521475315094, 0.052557665854692459   -1.4646272659301758 -0.034410782158374786,   0.24701637029647827 -0.0080567607656121254    0.06801130622625351 -0.0080567607656121254    0.24145615100860596   0.012614808045327663    0.06801130622625351   0.012614808045327663     0.1773705929517746,    0.27630754105079092    -0.24226900168766718      0.4515743008743911     0.22691958649101451   -0.051691889631833021   -0.040478573973601328 -1.7763568394002505e-12,0.4131331741809845
