DesiredFlux,1.003,HitTime,1715021008.8965595,DesiredPos, 0.54460251331329346 -0.29237401485443115  0.21781256794929504
IIWA_14,1715021008.5599935, 0.58616707555364655   1.0796934561667864 -0.27170125380169613  -1.5438083915465954  -1.0585136635788712   1.6311804618376886 -0.59166561777049631,    -0.1225396856109722 -0.00026450400987369305      -1.061822059547336    -0.89661546322225383  -0.0067037148284659898     -1.7927125402272603     0.15576033623697366,  10.532334251403809   65.112716461181648   12.572767681121826  -7.7993369064331057   1.3452128601074218  -2.7818202400207519 0.016020080566406251,-36.621909715526783  1.7372265512293534 -21.137647265374845 -10.309810116857669 -3.4663970057169227  1.4583376549320088  2.0460457307646438,   0.52404564619064331 -0.0064428234472870827    0.22773115336894989, 0.4955446720123291 -0.4961332380771637  0.4971143901348114 0.51104259490966797,-0.012862646952271461  -0.59989053010940552  -0.14992146193981171, 0.050695497542619705   -1.4651776552200317 -0.031173631548881531,   0.24713039398193359 -0.0073830834589898586   0.068041883409023285 -0.0073830834589898586    0.24164509773254395   0.011555480770766735   0.068041883409023285   0.011555480770766735    0.17711107432842255,  0.25279977991754521  -0.22141466125891185   0.41365086021905029   0.20592158500765123 -0.051455303798242369 -0.036951995468825771                     0,0.42281606793403625
IIWA_14,1715021008.5650172,  0.5853671285437706   1.0797014256674002 -0.27737806122126762  -1.5484953619880866  -1.0586227679501377   1.6212955735254406 -0.58973435990228396,  -0.13002962888381603 0.00010717681665625527    -1.0765299444207286   -0.90477118823744851 -0.0097271467134301126    -1.8295655646717277    0.20185858371807314,  10.048798515319826   66.722787582397459   13.671019706726074  -10.130265930175781   1.6515833282470702  -2.1680509033203124 -0.11914934921264649,-36.375853856435853  1.7554016995628339 -21.078291351820688 -10.366729981744337 -3.5583970509598313  1.7664673084594615  1.9519628445223862,  0.52405309677124023 -0.009726308286190033   0.22684942185878754, 0.49624332785606384 -0.49647971987724304  0.49692493677139282   0.5102117657661438,-0.014016523957252502    -0.611225426197052  -0.15302456915378571, 0.048906862735748291   -1.4656926393508911 -0.028003135696053505,   0.24723492562770844 -0.0067123435437679291   0.068072348833084106 -0.0067123435437679291    0.24181811511516571   0.010490660555660725   0.068072348833084106   0.010490660555660725    0.17687264084815979,   0.22949597349519735   -0.20057935282569161    0.37577950236933333    0.18503621480636667  -0.051288162045359798  -0.033593162597433945 8.8817841970012523e-13,0.43076580762863159
IIWA_14,1715021008.5699916, 0.58451882522347276   1.0797105935547116 -0.28308147367637504  -1.5533284201967941  -1.0588576587241942   1.6116143571738359 -0.58748024699296386,  -0.13795583591896637 0.00045245694577748937    -1.0893604537408796   -0.91713927893825875  -0.017177348333007457    -1.8509011058015696    0.25165138334726228,  10.102810485839845   68.402302665710451   13.699248950958252  -12.035067790985108   2.0591969108581543  -2.9443573074340819 -0.15352577209472656,-36.134692492115143  1.8190310156940188 -20.983528873236274 -10.446694650999621 -3.6417791137998385  2.0337773266865762  1.8248112886490628,   0.5240517258644104 -0.013051304034888744   0.22599518299102783,  0.4968288242816925 -0.49691712856292725  0.49681568145751953  0.50932174921035767,-0.015404862351715565  -0.62190955877304077  -0.15436133742332458, 0.047520481050014496   -1.4661540985107422 -0.025095801800489426,   0.24733929336071014 -0.0060389149002730846   0.068098373711109161 -0.0060389149002730846    0.24197582900524139  0.0094140972942113876   0.068098373711109161  0.0094140972942113876    0.17664581537246704,    0.20619274609678939    -0.17963797497433376     0.33769284835205582     0.16411885985778696   -0.051172838483992678   -0.030368204554598321 -8.8817841970012523e-13,0.4380020797252655
IIWA_14,1715021008.5749927, 0.58363031475319682   1.0797232968245891 -0.28880921416684285  -1.5582786241413138  -1.0592607121462134   1.6020496873646946  -0.5849054962651844,  -0.14590508754621062 0.00087009635172469288    -1.1005979826114163   -0.93171958093139606  -0.029864015547173321    -1.8633076770069115    0.30431113578898833,  8.8888271484374997   67.252619293212888   14.012459136962891  -8.5467397537231449   1.9509107971191406  -2.6449820518493654 -0.19390972518920899,-35.846519581184495  1.8933198643470248 -20.816752913551454  -10.46541449124447 -3.7163009178426929  2.1953581423779545  1.6848998158833026,  0.52397465705871582 -0.016437826678156853   0.22520191967487335,   0.497251957654953 -0.49736565351486206  0.49679741263389587  0.50848817825317383,-0.019712729379534721  -0.63289284706115723  -0.15294414758682251, 0.046389095485210419    -1.466566801071167 -0.022382507100701332,   0.24746173620223999 -0.0053638308309018612   0.068110495805740356 -0.0053638308309018612    0.24211829900741577  0.0083341216668486595   0.068110495805740356  0.0083341216668486595    0.17641203105449677,   0.18291630123723479   -0.15874191742426547    0.29960356556202328    0.14325569467743549  -0.051016748733090367  -0.027684866235944128 1.7763568394002505e-12,0.44505596160888672
IIWA_14,1715021008.5799947, 0.58268224274053493   1.0797126308993641 -0.29457931881607824  -1.5631699256234066  -1.0598821661224502   1.5927217659053492 -0.58203311715805617,  -0.15464695054344424 0.00026944007237861365    -1.1112825720585486   -0.94102772402882984  -0.048749371487210966    -1.8637629999793435    0.35834407291631992,  8.9839910964965828    65.93832801055909   13.266400539398193  -8.4714617691040033   1.2510127449035644  -2.9650499114990234 -0.10980430221557617,-35.546430000448808  1.9830702042741684 -20.610161376159166 -10.461969647776092 -3.7698298747015904   2.294104337033497  1.5300293997238303,  0.52384918928146362 -0.019875817000865936   0.22445960342884064,0.49754899740219116 -0.4978218674659729  0.4968835711479187 0.50766634941101074,-0.025250762701034546  -0.64370673894882202  -0.14973366260528564, 0.045386090874671936   -1.4669362306594849 -0.019959079101681709,   0.24760039150714874 -0.0046841166913509369   0.068109504878520966 -0.0046841166913509369     0.2422439306974411  0.0072498288936913013   0.068109504878520966  0.0072498288936913013     0.1761748343706131,    0.15955852397819825    -0.13787478533888731     0.26142556910713211     0.12240990890965975    -0.05073748943562606   -0.025358367495620371 -8.8817841970012523e-13,0.45179024338722229
IIWA_14,1715021008.5849934, 0.58169066795993474   1.0797218587823687 -0.30041282015056453  -1.5680751886486846  -1.0607689029891405   1.5835987146842614 -0.57889031411863012,  -0.16338055165876303 0.00058466737808746745    -1.1223661110262906   -0.94903270023418151  -0.074468971857379745    -1.8559324488269873    0.41238737991009777,    9.457238838195801    67.625559089660655    14.429176551818848   -9.9313169708251952    2.2264681434631348   -2.5488615684509277 -0.086107933044433593,-35.261508108591336  2.1528257592528126 -20.338317050747758 -10.505710572338955 -3.7704732275177451    2.32240896808907  1.3359452324807015,  0.52373409271240234 -0.023345343768596649   0.22383099794387817, 0.49766570329666138 -0.49831482768058777  0.49712461233139038  0.50683164596557617,-0.029343454167246819   -0.6535954475402832  -0.14260241389274597, 0.044534005224704742   -1.4672647714614868 -0.017731904983520508,     0.247732013463974 -0.0040068100206553936   0.068106696009635925 -0.0040068100206553936    0.24235108494758606   0.006171676330268383   0.068106696009635925   0.006171676330268383    0.17595846951007843,   0.13635189139549198   -0.11722763431887273    0.22352090598509733    0.10181157403188479  -0.050310266484387967  -0.023459392557434455 8.8817841970012523e-13,0.45735493302345276
IIWA_14,1715021008.5900178,  0.5806465424063878   1.0797319854008549 -0.30626321910837023  -1.5730952007454626  -1.0618191046010454   1.5748121806144169 -0.57550854561584264,  -0.17246946346888792 0.00087279864191820938    -1.1319088471332606   -0.96002664405846716   -0.10158324196210156    -1.8362073218553712    0.46518064403957765, 9.3286389083862318  68.175966789245606  14.591830768585204  -11.46107315826416  1.6867983245849609 -3.0815292472839357  -0.211932315826416,-34.975756352266657  2.3481154496161265  -20.00455381626465 -10.551472346537125  -3.728194999030956  2.2913512051309817  1.1263704287771592,  0.52361321449279785 -0.026862718164920807   0.22329637408256531, 0.49762669205665588 -0.49878540635108948  0.49751868844032288   0.5060197114944458,-0.032950006425380707  -0.66339904069900513  -0.13310161232948303, 0.044162251055240631   -1.4675393104553223 -0.015819888561964035,   0.24786853790283203 -0.0033242786303162575   0.068096272647380829 -0.0033242786303162575    0.24244000017642975  0.0050950120203197002   0.068096272647380829  0.0050950120203197002    0.17575107514858246,    0.11302531769796786   -0.096709453056398331     0.18562640886532478    0.081318390633633442   -0.049620688881368835   -0.022034798830894431 -8.8817841970012523e-13,0.46263357996940613
IIWA_14,1715021008.5949914, 0.57956406727860221   1.0797394155947297 -0.31212919752957763  -1.5782030571179058  -1.0631093741571673   1.5662409431616151 -0.57193467003128506,  -0.18127457588653381 0.00099544666852799022    -1.1401662145549043   -0.97233557014449989    -0.1328773758145565     -1.811815355596367    0.51509953861396507,    8.4515873870849614     66.992847434997557     14.031278633117676    -8.2752013092041015     2.0530342864990234    -2.7778152198791504 -0.0043387718200683595,-34.644676649382056  2.5322508521612823 -19.611048784988181 -10.525464978982992 -3.6892739887465882  2.1671438658432889 0.91994897331785797,  0.52341341972351074 -0.030433954671025276    0.2228548526763916, 0.49740979075431824 -0.49922958016395569  0.49800267815589905  0.50531834363937378,-0.039134372025728226  -0.67337125539779663  -0.12174490839242935, 0.044123075902462006   -1.4677636623382568 -0.014132080599665642,   0.24802149832248688 -0.0026450871955603361   0.068071506917476654 -0.0026450871955603361    0.24251027405261993  0.0040229950100183487   0.068071506917476654  0.0040229950100183487     0.1755412369966507,   0.089859957712157268   -0.076373326933776298     0.14794119144134754    0.061011632917384873   -0.048863200519555505   -0.021317652738161996 -8.8817841970012523e-13,0.46804371476173401
IIWA_14,1715021008.5999913,  0.5784212515370859   1.0797324648209838 -0.31802873186915009  -1.5832453599053919  -1.0646414374390702   1.5579814752911771 -0.56820314190972099, -0.19073229036987954 0.0005183263849861423   -1.1481143452268221   -0.9795605676150474   -0.1675844319277619   -1.7798309992946122    0.5613407557537351,  9.4469508438110363   65.776292098999022   14.489667789459229  -8.7120824699401851   1.4587812232971191  -2.9530348510742188 -0.20091851043701173,-34.654554757591747  2.4923387482876991 -19.644680195693855 -10.520676421041497 -3.7011882217570835  2.1865662463994759 0.91994897331785797,  0.52341341972351074 -0.030433954671025276    0.2228548526763916, 0.49740979075431824 -0.49922958016395569  0.49800267815589905  0.50531834363937378,-0.039134372025728226  -0.67337125539779663  -0.12174490839242935, 0.044180974364280701   -1.4679453372955322 -0.012741746380925179,   0.24802149832248688 -0.0026450871955603361   0.068071506917476654 -0.0026450871955603361    0.24251027405261993  0.0040229950100183487   0.068071506917476654  0.0040229950100183487     0.1755412369966507,   0.089859957712157268   -0.076373326933776298     0.14794119144134754    0.061011632917384873   -0.048863200519555505   -0.021317652738161996 -8.8817841970012523e-13,0.46804371476173401
IIWA_14,1715021008.6049922, 0.57724499986859057   1.0797377378969863 -0.32395912559339318  -1.5883222370108614  -1.0663935310636465    1.549952523963358 -0.56433008013037422,  -0.19963589903571691 0.00062558414808931077    -1.1557072251511813   -0.98672353831081583   -0.20415129052526113    -1.7450228525484544    0.60399507577685863,  8.1686675415039058   66.907971481323244   13.910296157836914  -10.485147857666016   1.8919256782531737  -2.9513660926818845 -0.20392227554321288,-34.324602234436348  2.6774521285728916 -19.226117572350603  -10.46716563927791 -3.6402617954905754  2.0126730458327606 0.71855200065039249, 0.52317386865615845 -0.03404582291841507  0.22249630093574524, 0.49707862734794617 -0.49962210655212402  0.49858972430229187  0.50467699766159058,-0.045795202255249023  -0.68293344974517822  -0.10932458937168121, 0.044374540448188782   -1.4680842161178589 -0.011593591421842575,    0.2481885552406311 -0.0019638813100755215   0.068033680319786072 -0.0019638813100755215    0.24256063997745514  0.0029547575395554304   0.068033680319786072  0.0029547575395554304    0.17533284425735474,  0.066663570282621265  -0.056200184113563978     0.1103371705433176   0.040824331419386795  -0.047891752621431749  -0.021057669053803352 8.8817841970012523e-13,0.47329548001289368
IIWA_14,1715021008.6099944, 0.57600127704370552   1.0797445688975125  -0.3299285878584437  -1.5935259672643598  -1.0683564512116188   1.5422382184114267 -0.56033208277443114,  -0.20945763222397562 0.00077370733951623359    -1.1633442707229658   -0.99752804078858892   -0.24183783833910011    -1.7045905041160161    0.64311595485921025,  7.6362638320922853    66.72793157958985   13.748986190795899  -10.732489807128907   2.3356346321105956  -2.4347184944152831 -0.14351322174072265,  -34.0105158017289  2.9039583848650015 -18.764207574158188 -10.439606312534861 -3.5415488158506694  1.7870333948757819 0.50258625590860762,  0.52293872833251953 -0.037685193121433258   0.22226369380950928, 0.49658888578414917 -0.49999406933784485  0.49930477142333984  0.50408345460891724,-0.051007021218538284  -0.69164401292800903 -0.094350159168243408, 0.04502936452627182  -1.4680708646774292 -0.01071545947343111,  0.24835062026977539 -0.001286818296648562  0.067992314696311951 -0.001286818296648562   0.24259062111377716 0.0018977437866851687  0.067992314696311951 0.0018977437866851687   0.17514538764953613, 0.043634544823589749 -0.036321483673162902  0.073079560496402962  0.020931779054933486 -0.046743155579953566  -0.02132595579684704                     0,0.47789797186851501
IIWA_14,1715021008.6149919, 0.57468966352891182     1.07974259143947 -0.33593831716008238  -1.5987809300218043  -1.0705126529606812   1.5348161482805385 -0.55621909680054815,   -0.2200306463709284 0.00053986754991604041    -1.1710645886439197    -1.0082209429286522   -0.27971834063377576    -1.6605552085283428    0.67901220284268771,  8.0966515808105477     65.6039681930542    14.51252003479004  -7.7590094146728514   1.2272426223754882  -3.5297577514648437 -0.05740528869628906, -33.70010024977347  3.1185662078847862 -18.282923567730492 -10.386442555914792 -3.4324299577556352  1.5264137356705367 0.29391538047617161,  0.52267533540725708 -0.041358057409524918   0.22211748361587524, 0.49598762392997742 -0.50031203031539917  0.50011515617370605  0.50355637073516846,-0.056395802646875381  -0.69989955425262451 -0.078902125358581543, 0.045032333582639694   -1.4681675434112549 -0.010716165415942669,   0.24852214753627777 -0.0006091698887757957   0.067939922213554382 -0.0006091698887757957    0.24260002374649048 0.00084565556608140469   0.067939922213554382 0.00084565556608140469     0.1749647855758667,  0.020600248620716854  -0.016614605534037707   0.035912166028495562  0.0011769407928241549  -0.045400187679511816  -0.022061636431480736 2.6645352591003757e-12,0.48245066404342651
IIWA_14,1715021008.6199667, 0.57333448735956993   1.0797418723638181 -0.34197435173695789  -1.6039585945465058  -1.0729547504622616   1.5274815030008797 -0.55204097655706075,  -0.23023156387041821 0.00040313101385637084    -1.1782930539901564    -1.0136833353309807   -0.32145857257023747    -1.6218299780090251    0.71033457201364636,    8.35642343902588   65.153868438720707   14.383472061157226  -8.2335295677185059   1.9412266731262207  -2.3819857292175293 0.055736530303955076,-33.331115968915405  3.3208114059672633 -17.729694308420974 -10.276810454599815 -3.3129140406514361  1.1966764890923094 0.10248371991023575,  0.52233737707138062 -0.045101124793291092   0.22207154333591461,0.49524274468421936 -0.5005565881729126 0.50099492073059082 0.50317174196243286,-0.063844963908195496  -0.70924234390258789 -0.062507040798664093, 0.045960240066051483   -1.4682011604309082 -0.010045688599348068,    0.24871136248111725  6.7492983362171799e-05    0.067871883511543274  6.7492983362171799e-05     0.24258846044540405 -0.00020450359443202615    0.067871883511543274 -0.00020450359443202615     0.17478279769420624,-0.0023978029828342073  0.0029836230828195198 -0.0012349005338307961  -0.018485266129353306  -0.043946745554634958  -0.023515480091162999                      0,0.48809865117073059
IIWA_14,1715021008.6249955, 0.57192034884119092    1.079742711321773 -0.34803765053841113  -1.6091598680309158  -1.0755885954205195    1.520473068375982 -0.54783415404677505,   -0.2407507918314952 0.00035606312928050025    -1.1851663952502545    -1.0189976076411853   -0.36252065638650655    -1.5778013674031302    0.73654055802234519,   7.088428131103516   65.874028045654299   14.364652565002441  -11.038978744506837   1.9165761756896973  -2.6229544410705565 -0.17788964462280274,  -32.60612998061216   3.6957082137786936  -16.596448335075504   -10.03914600199837  -3.0413931856074106  0.48230827720019565 -0.27421857468330835,  0.52160722017288208 -0.052710644900798798   0.22227072715759277, 0.49343740940093994 -0.50089609622955322  0.50300419330596924  0.50260263681411743,-0.076641038060188293  -0.72696536779403687  -0.02809535525739193, 0.046965625137090683   -1.4681901931762695 -0.009649740532040596,   0.24910500645637512  0.0014180510770529509   0.067708320915699005  0.0014180510770529509    0.24250003695487976 -0.0022909601684659719   0.067708320915699005 -0.0022909601684659719    0.17445637285709381,    -0.0483396095738442    0.041720303300962769   -0.075362642371068489    -0.05741734915876151   -0.040574752868671737   -0.027786203583346492 -8.8817841970012523e-13,0.49954935908317566
IIWA_14,1715021008.6299946, 0.57043478435942019   1.0797552348227375 -0.35414235476745709   -1.614516397169854  -1.0783992317600293   1.5135912470254238 -0.54363320380584079,  -0.25202321273602535 0.00078579054200354531    -1.1923212853620422    -1.0294592516704739   -0.40244197868959447    -1.5375139479448301    0.75727045605524634,  6.5354484329223634   66.830811523437504   14.240981590270996  -9.5656810455322265   1.7501853179931641  -2.6803597297668458 -0.09278296661376953, -32.603827090738406   3.6797522133755396  -16.605920009112545  -10.015943679341614  -3.0555415501424772  0.47964911008746802 -0.27421857468330835,  0.52160722017288208 -0.052710644900798798   0.22227072715759277, 0.49343740940093994 -0.50089609622955322  0.50300419330596924  0.50260263681411743,-0.076641038060188293  -0.72696536779403687  -0.02809535525739193,  0.048178508877754211    -1.4681297540664673 -0.0094587830826640129,   0.24910500645637512  0.0014180510770529509   0.067708320915699005  0.0014180510770529509    0.24250003695487976 -0.0022909601684659719   0.067708320915699005 -0.0022909601684659719    0.17445637285709381,    -0.0483396095738442    0.041720303300962769   -0.075362642371068489    -0.05741734915876151   -0.040574752868671737   -0.027786203583346492 -8.8817841970012523e-13,0.49954935908317566
IIWA_14,1715021008.6349947, 0.56888156884326369   1.0797609273231761 -0.36028355099500226  -1.6198718475862313  -1.0814282684792238   1.5068184222502343 -0.53946149513844366, -0.26374719083508041 0.0008563324511460783   -1.1995048773914405   -1.0377854179914714  -0.44311505171945648   -1.5009241493634433   0.77268471154008245,   8.0580716018676757    64.377124862670897    14.289374580383301    -7.547962207794189    1.7950844383239746   -2.3289192123413085 -0.025031375885009765, -32.257475392159918   3.8505813013868622  -16.028977680002615  -9.8738247139938426  -2.9064037785931087  0.08358855448110436 -0.44873595827805168,  0.52121824026107788 -0.056561920791864395   0.22251671552658081, 0.49239712953567505 -0.50096422433853149   0.5041167140007019  0.50244033336639404,-0.082357056438922882  -0.73496603965759277 -0.010192291811108589,  0.049840208142995834    -1.4679039716720581 -0.0095336586236953735,   0.24930894374847412  0.0020898859947919846   0.067612722516059875  0.0020898859947919846    0.24242278933525085 -0.0033229927066713572   0.067612722516059875 -0.0033229927066713572    0.17431296408176422,-0.071238179365273879  0.060791062653109407   -0.1122485949940355  -0.07663300203031298 -0.038643638983870687 -0.030617816159761446                     0,0.50513333082199097
IIWA_14,1715021008.6399949, 0.56728527009268792   1.0797583506717847 -0.36646627253244318  -1.6251677964559157  -1.0846688987940205   1.5000858645116328 -0.53540135958872337,  -0.27484970269109488 0.00058199990526239666    -1.2069127634107897    -1.0420662891805543   -0.48411725396743366    -1.4700416290348142    0.78055319122087763,  7.4356479415893562   64.523728782653805   14.114622116088867  -8.1905135765075681  0.93495815277099603  -2.3108966217041016 -0.04372146987915039, -31.845542026665498   3.9521626046070795  -15.434512114874291  -9.6356465636099298  -2.7837179258603322 -0.33102035833462695 -0.58653462310814253,  0.52075475454330444 -0.060489587485790253   0.22281663119792938, 0.49131494760513306 -0.50093930959701538  0.50522804260253906  0.50240826606750488,-0.090091504156589508  -0.74429982900619507 0.0063064415007829666, 0.053735494613647461   -1.4677605628967285 -0.010417846031486988,    0.2495364248752594  0.0027640759944915771   0.067497581243515015  0.0027640759944915771    0.24232199788093567 -0.0043629556894302368   0.067497581243515015 -0.0043629556894302368     0.1741650402545929,-0.094265001651550051   0.07995453044706835  -0.14951182280587005 -0.095959276633195145 -0.036650316197039956 -0.033903693172909755                     0,0.51211410760879517
IIWA_14,1715021008.6449962, 0.56562389706820071   1.0797671591303533 -0.37269902818713257   -1.630505570177629  -1.0880960037512917   1.4933363490449361 -0.53146663892664525,  -0.28633468313236438 0.00081793826695164876    -1.2148404369162074    -1.0471639802129751   -0.52437800146479363    -1.4460139218957224    0.78183137945982684,    5.841008811950684    65.315904350280761    14.534028030395508   -11.157272720336914    2.1049764060974119   -2.5628791389465331 -0.091781711578369146, -31.448323987776192   4.0476831984612929  -14.849011545689127  -9.3631274412586443  -2.6674229861921255 -0.76160547751424068  -0.7119778849556514,  0.52028608322143555 -0.064458288252353668   0.22319202125072479, 0.49020186066627502 -0.50084424018859863  0.50637531280517578  0.50243526697158813,-0.096603177487850189  -0.75329530239105225  0.022510021924972534, 0.053730066865682602   -1.4676122665405273 -0.010416792705655098,   0.24976919591426849  0.0034391030203551054   0.067372649908065796  0.0034391030203551054    0.24219781160354614 -0.0054024532437324524   0.067372649908065796 -0.0054024532437324524    0.17403130233287811,   -0.11738157173102337    0.099059172367965687    -0.18694270926378209    -0.11525997439232327   -0.034514438357113875   -0.037460978150605229 -2.6645352591003757e-12,0.51905536651611328
IIWA_14,1715021008.6499956, 0.56388294870171196   1.0797780048244914 -0.37896312264662152  -1.6359838590484233  -1.0916587700097276   1.4865537570800031 -0.52768891161253162,-0.29870568116544144 0.001088178379086016  -1.2224361279125238  -1.0568627390021508 -0.56201305150927006  -1.4281148161138946  0.77657419613240686,  8.6444872817993161   65.169300430297852   15.504576332092284  -8.8370976943969719   1.6929609489440918  -1.7518625602722169 -0.11080555725097656,  -31.11777174301757   4.1434543598112352  -14.309736692940536  -9.2028481786173568  -2.4936621174010858  -1.1240120324876124 -0.82126402038256863,  0.51984238624572754 -0.068445570766925812    0.2236354798078537,0.48910397291183472 -0.5006745457649231 0.50754779577255249 0.50249135494232178,-0.10089122503995895 -0.76113462448120117 0.038166597485542297, 0.05595826730132103  -1.4673290252685547 -0.01125696487724781,   0.25000065565109253  0.0041161328554153442   0.067241527140140533  0.0041161328554153442    0.24205039441585541 -0.0064402753487229347   0.067241527140140533 -0.0064402753487229347    0.17391864955425262, -0.14064100197952456   0.11809118309535904  -0.22455256745601559  -0.13453835140264658 -0.032197897381180951 -0.041115111307554741                     0,0.52526575326919556
IIWA_14,1715021008.6549942,  0.5621218668714707   1.0797730313997047 -0.38524285645612222  -1.6414360221947273  -1.0954097365176696   1.4797471967266187 -0.52405421610319747,  -0.30940781814200369 0.00067160571180203239    -1.2291382547100471    -1.0635767170538819   -0.59964910152509776    -1.4147542670264937    0.76664717727929155,  7.7571477661132819   62.921373657226567   14.433209300994873  -6.4497101821899419  0.61890356063842777   -2.414025890350342 -0.11948310089111328,-30.770006289215221  4.1961484096096129 -13.783251816726542 -8.9666031156315089 -2.3456383870180391 -1.4879197488478937 -0.8984640082337676,  0.51938319206237793 -0.072485782206058502   0.22411839663982391, 0.48804128170013428 -0.50041508674621582  0.50870180130004883  0.50261610746383667, -0.1050867959856987 -0.76940804719924927 0.052260112017393112, 0.058697570115327835   -1.4669746160507202 -0.012316727079451084,   0.25024408102035522  0.0047976435162127018   0.067096628248691559  0.0047976435162127018    0.24187815189361572 -0.0074864113703370094   0.067096628248691559 -0.0074864113703370094    0.17381496727466583, -0.16414423329003114   0.13723815212607349  -0.26266519978168645    -0.153965004434653  -0.02977155898431505 -0.044907349452394385                     0,0.53192293643951416
IIWA_14,1715021008.6599948, 0.56030098373423753   1.0797725519795758 -0.39157987491691648  -1.6468036366833265  -1.0993686532464002   1.4726913645224737 -0.52059089490944899,  -0.32036158000292958 0.00051810776428445318    -1.2367913421998082    -1.0655659531870749   -0.63807595036930265    -1.4140367017869935    0.75185058957337247,   5.1439971923828125    63.746985206604009    13.697904701232909   -7.9848433685302735    2.0028529167175293   -2.3002165679931639 -0.041051456451416016, -30.37073855385259  4.1762888686615423 -13.275622951963165 -8.6380236434702553 -2.2322674850076925 -1.8459691735284927 -0.9307435961274616, 0.51886075735092163 -0.07659679651260376  0.22462122142314911,0.48703211545944214 -0.5000612735748291 0.50978302955627441 0.50285154581069946,-0.11117614805698395 -0.77872616052627563  0.06432313472032547, 0.061607714742422104   -1.4665603637695312 -0.013629295863211155,   0.25051072239875793  0.0054811122827231884   0.066931366920471191  0.0054811122827231884    0.24167972803115845 -0.0085459863767027855   0.066931366920471191 -0.0085459863767027855     0.1737096905708313,  -0.18782265875838533    0.15659683431756832   -0.30140574110149032   -0.17360259304055603  -0.027355201056344924  -0.048876788302898433 2.6645352591003757e-12,0.53953975439071655
