DesiredFlux,1.003,HitTime,1715021008.8965595,DesiredPos, 0.54460251331329346 -0.29237401485443115  0.21781256794929504
IIWA_14,1715021008.6649947,  0.5583898593297778   1.0797853152451464 -0.39798238718514101  -1.6522420779419684  -1.1034254571152948   1.4654585251707484 -0.51733082625190763,  -0.33273424018073289 0.00092501683425347356    -1.2455335644888277    -1.0699904128953359   -0.67273291505122701    -1.4205429354986092    0.73188321796035238,   7.5822518615722663    64.845228607177745    14.418422554016113   -11.224485206604005    1.4103606033325196   -1.3940807609558106 -0.079099147796630853, -30.049712448405153   4.1596352831693846  -12.829538498902162  -8.3453975231248787   -2.100732747502823   -2.174217695002973 -0.94809785644482469,  0.51835256814956665 -0.080709472298622131   0.22516842186450958, 0.48608773946762085 -0.49962642788887024  0.51085859537124634  0.50310599803924561,-0.11556123197078705 -0.78614658117294312 0.075699061155319214, 0.064520761370658875   -1.4660886526107788 -0.015173537656664848,   0.25078096985816956  0.0061653894372284412   0.066756784915924072  0.0061653894372284412    0.24145723879337311 -0.0096038505434989929   0.066756784915924072 -0.0096038505434989929    0.17362122237682343,  -0.21164878832369283    0.17590570343184453   -0.34038706503203287   -0.19325736352016065  -0.024767203369968627  -0.052805459302973645 5.3290705182007514e-12,0.54581344127655029
IIWA_14,1715021008.6699948, 0.55643882753563878   1.0797931049768474 -0.40442570568760955  -1.6578089302731629   -1.107620223501973   1.4580544912723503 -0.51429636059880834, -0.34422866391014728 0.0010516027354433141   -1.2541595916898038   -1.0786664235640475  -0.70597698750810767   -1.4325957043348096   0.70688520049225323,  6.7437803192138679   62.738761756896977   14.693993747711181  -7.6151746940612792   1.2184388732910156  -2.2504875679016112 -0.02236136245727539,-29.782027210599303  4.1436707963035175 -12.442164780843047 -8.1086956401705077 -1.9476750864332051 -2.4278130205121187 -0.9530221844468828,  0.51790714263916016 -0.084850572049617767    0.2257269024848938, 0.48526778817176819 -0.49913385510444641  0.51191514730453491  0.50331246852874756,-0.11667980253696442   -0.793143630027771 0.085199028253555298, 0.067661784589290619   -1.4655464887619019 -0.016918124631047249,  0.25104948878288269 0.0068592904135584831  0.066575683653354645 0.0068592904135584831   0.24120907485485077 -0.010672555305063725  0.066575683653354645 -0.010672555305063725   0.17355731129646301,  -0.23594365529611139    0.19539398165946409   -0.38011094031187298   -0.21315425907708629  -0.021988556083485378  -0.056391594482896323 8.8817841970012523e-13,0.55146467685699463
IIWA_14,1715021008.6749947, 0.55442799443450796   1.0797811207826216   -0.410917500382803  -1.6632887769593976  -1.1119900554883382   1.4502311293675236 -0.51148444198771392,  -0.35581625517335047 0.00036191441931952969    -1.2629994611595812    -1.0821270063006256    -0.7395748694610943    -1.4590110396609153    0.67798490483757945,  6.0287647094726564   62.034034141540531   13.753018939971923  -6.7467893714904781   1.8382228088378907  -1.8349667282104491 -0.10012550354003906, -29.453800540670137    4.070484955737979  -12.061750189432423   -7.800990201563061   -1.829693534644947  -2.6591040234333176 -0.92144305288176531,   0.5174291729927063 -0.089066959917545319   0.22628362476825714, 0.48454195261001587 -0.49857956171035767   0.5128747820854187  0.50358414649963379,-0.11908726394176483 -0.80164521932601929 0.092711232602596283, 0.071331702172756195   -1.4649208784103394 -0.018867123872041702, 0.25133416056632996 0.007557375356554985 0.066377207636833191 0.007557375356554985  0.24093234539031982 -0.01176143903285265 0.066377207636833191 -0.01176143903285265  0.17350156605243683, -0.26054452964974217   0.21523318188521046  -0.42077847449828454  -0.23337132343925759 -0.019269148641143374 -0.059940279323988932                     0,0.55818814039230347
IIWA_14,1715021008.6799953, 0.55235412429503516   1.0797868132830601 -0.41746987534725005  -1.6687468124841363  -1.1164780996721386   1.4421486685355829 -0.50890226095697633,  -0.36760780971759238 0.00051723155299886582     -1.272494567505547    -1.0840230260300472   -0.77118166292089319    -1.4905072650063624    0.64567516509956746,  8.5158873519897469   63.474353355407722   15.013925182342529  -10.387017627716064  0.87421228408813478  -1.3079728279113769 -0.16520708084106445, -28.883090628975218   3.8020824096875514  -11.512472322421212  -7.1999490559435246  -1.5877123063469383  -2.9443373413010017 -0.76299201694460561,  0.51646089553833008 -0.097620964050292969   0.22737438976764679, 0.48354363441467285 -0.49723652005195618  0.51454120874404907  0.50417131185531616, -0.1232302337884903 -0.81807959079742432  0.10248897224664688,0.075095623731613159  -1.4642257690429688  -0.0210435651242733,  0.25194334983825684   0.00897175632417202  0.065933145582675934   0.00897175632417202   0.24029389023780823 -0.013986008241772652  0.065933145582675934 -0.013986008241772652   0.17342269420623779,   -0.31093608618082413     0.25577844631197166    -0.50481981887173788    -0.27476888002642141   -0.013589732855479042   -0.066211689402351226 -3.5527136788005009e-12,0.57091784477233887
IIWA_14,1715021008.6849935, 0.55025448807798127   1.0798035911331596  -0.4240507128138894  -1.6743577066718416  -1.1210929849611959   1.4336920001672022 -0.50654652188863569, -0.37807169645622957 0.0010848992463774385   -1.2812291526700115   -1.0916541883322508  -0.80154074189900626   -1.5306725467403164   0.61076969481327936,   6.1187846603393554    64.243380935668952    15.294873374938964    -7.674321681976318    1.4297288513183593   -1.9864899902343749 -0.074426624298095698, -28.846478212492446   3.8234978372293162  -11.466877023866997  -7.1211792771814268  -1.6153079335189551  -2.9933771624011767 -0.76299201694460583,  0.51646089553833008 -0.097620964050292969   0.22737438976764679, 0.48354363441467285 -0.49723652005195618  0.51454120874404907  0.50417131185531616, -0.1232302337884903 -0.81807959079742432  0.10248897224664688, 0.078597523272037506    -1.463475227355957 -0.023301685228943825,  0.25194334983825684   0.00897175632417202  0.065933145582675934   0.00897175632417202   0.24029389023780823 -0.013986008241772652  0.065933145582675934 -0.013986008241772652   0.17342269420623779,   -0.31093608618082413     0.25577844631197166    -0.50481981887173788    -0.27476888002642141   -0.013589732855479042   -0.066211689402351226 -3.5527136788005009e-12,0.57091784477233887
IIWA_14,1715021008.6899927, 0.54808594266231714   1.0798000558596765 -0.43066630458559141   -1.679913114006466   -1.125832793936794   1.4247806504030645 -0.50438738401580596,  -0.38919917379154911 0.00072650845777921162    -1.2896069930040897    -1.0955396440507787    -0.8308249525431296    -1.5809920279577638    0.57498127076381267, 7.6619838180541997  61.455334457397463  13.504332740783692 -6.1378442459106441  1.2580557441711426  -1.380063190460205 -0.1818946647644043, -28.58502178425627  3.6846836410992343 -11.245367604496465 -6.8153285715456748 -1.5013209158212371 -3.0749148347165871 -0.6566416630516404, 0.51602822542190552 -0.10195200890302658  0.22789765894412994, 0.48328143358230591 -0.49649536609649658  0.51525747776031494  0.50442159175872803,-0.12306682765483856 -0.82592892646789551  0.10504211485385895,  0.08241068571805954   -1.4619971513748169 -0.025690825656056404,  0.25225383043289185 0.0096893450245261192  0.065694928169250488 0.0096893450245261192   0.23993171751499176 -0.015122105367481709  0.065694928169250488 -0.015122105367481709   0.17341524362564087,  -0.33681374050686941    0.27649887608749424   -0.54831217141604327   -0.29594150685241516  -0.010642743273336919  -0.068738897190279147 2.6645352591003757e-12,0.57666724920272827
IIWA_14,1715021008.6949925, 0.54589570564021062   1.0797905283254561 -0.43735967401016546  -1.6854135136899722  -1.1306826659930169   1.4154831689039538 -0.50240854879943342,  -0.39896881991750022 0.00020010539740517627    -1.2994203713862336    -1.0964477025808681   -0.85865484428341943    -1.6366928823306388     0.5391384252659519,  9.058579055786133  62.669317794799809  14.978974689483643 -8.0520558547973629 0.53086606979370121 -1.7995890502929688 -0.2146023292541504, -28.301760034224841   3.4748770014949528  -11.081262885640642  -6.4365569738030768  -1.4115637337710156   -3.108599368410327 -0.50450270918162032, 0.51555782556533813 -0.10632583498954773  0.22836481034755707, 0.48323103785514832 -0.49566429853439331  0.51584386825561523   0.5046878457069397,-0.12468420714139938 -0.83381235599517822  0.10478047281503677, 0.090669088065624237    -1.461409330368042 -0.030807100236415863, 0.25259155035018921 0.010413594543933868 0.065432004630565643 0.010413594543933868  0.23953802883625031  -0.0162816122174263 0.065432004630565643  -0.0162816122174263  0.17340667545795441,  -0.36317481350955916    0.29768965711429729   -0.59304083702738097   -0.31760722044893441 -0.0076338474430670544  -0.070837975340687365 8.8817841970012523e-13,0.5824093222618103
IIWA_14,1715021008.6999955, 0.54367910345625747    1.079805268939986 -0.44407898917215038  -1.6909681420623348  -1.1356499833490015   1.4056856455563254 -0.50063608185923214,  -0.40783914329212589 0.00074970889911952143    -1.3083089035883841    -1.0993432969592005   -0.88561656966611746    -1.7012552397696472    0.50220941782081274,     6.43771248626709    63.029397598266605    15.415855850219726   -8.7228364677429191    1.7193721961975097  -0.99257749176025389 -0.069086597442626949,  -28.07798443073726   3.3100770384048679  -10.977106888826752   -6.034343142787769  -1.3468368011641803   -3.125724085621437 -0.34856940493294131, 0.51513850688934326 -0.11072821170091629  0.22879016399383545, 0.48338532447814941 -0.49482673406600952  0.51633650064468384  0.50485813617706299,-0.12413852661848068 -0.84119755029678345  0.10280030220746994,  0.09062601625919342   -1.4607150554656982 -0.030792465433478355,  0.25293087959289551  0.011144929565489292  0.065159395337104797  0.011144929565489292   0.23911513388156891 -0.017459573224186897  0.065159395337104797 -0.017459573224186897   0.17342229187488556,    -0.390051070641384     0.3192437862926667   -0.63893428144279341   -0.33963766330558087 -0.0045766144314285384  -0.072231812102252491                      0,0.5874863862991333
IIWA_14,1715021008.7049952, 0.54139550942696035    1.079801793553113 -0.45083263921476208  -1.6965642957445932  -1.1406617861805597   1.3955072036631166  -0.4990454157224849,  -0.41761507580558554 0.00046075164437749225    -1.3167931245751749    -1.1033207848576967   -0.90896536899522284    -1.7681418675440663    0.46539417972653996,   6.7026283416748047    61.262434562683111      14.1092451171875   -7.3221282539367678    1.1559322547912598   -2.0705954132080078 -0.059741550445556638, -27.928956930789557   3.0959307832451701  -10.988472433271859  -5.8261041120359387  -1.2170857903792185  -2.9809654550211619 -0.18883788745626184, 0.51476162672042847 -0.11514978110790253  0.22919316589832306, 0.48370969295501709 -0.49397104978561401  0.51675784587860107  0.50495433807373047,-0.12218499928712845 -0.84780532121658325  0.10024702548980713,  0.0945143923163414  -1.4596543312072754 -0.03335818275809288, 0.25327029824256897 0.011883598752319813 0.064877599477767944 0.011883598752319813  0.23866228759288788 -0.01865391805768013 0.064877599477767944 -0.01865391805768013  0.17346417903900146,  -0.41747806141856358    0.34115959347591485    -0.6859817300499671   -0.36204705201026144  -0.001434359715446476  -0.073063117254967835 8.8817841970012523e-13,0.59189307689666748
IIWA_14,1715021008.7099946, 0.53906775344068303   1.0797919664767597 -0.45765453937602535  -1.7021228189282647  -1.1458149070999213   1.3847472872218152 -0.49758681570499286,   -0.42720230009556143 -2.4481738631220394e-05     -1.3263105061106708     -1.1049975552330153    -0.93329713197064224     -1.8449101516873121     0.43065934448091359,  7.5796798629760742   61.540210411071783   15.477691337585449  -6.6715113868713383  0.91030765533447267  -1.1187356262207031 -0.16687583923339844,  -27.785889821250091    2.8678247868027582   -11.044505076115568   -5.5248517385056832   -1.1238019609077097   -2.8202469679785032 0.0020247359914359331, 0.51439207792282104 -0.11959662288427353   0.2295142263174057, 0.48428159952163696 -0.49306562542915344  0.51705223321914673  0.50498974323272705,-0.12055404484272003 -0.85400670766830444 0.094834625720977783, 0.098727330565452576   -1.4585015773773193 -0.035868685692548752,  0.25362798571586609  0.012629850767552853  0.064575605094432831  0.012629850767552853   0.23817776143550873 -0.019872039556503296  0.064575605094432831 -0.019872039556503296   0.17351469397544861,   -0.44549719375286401     0.36358791926183187    -0.73444206528705536    -0.38498046062063196   0.0017916395744776992   -0.073165632678673376 -1.7763568394002505e-12,0.59588325023651123
IIWA_14,1715021008.7149932, 0.53670967748555709    1.079794123594632 -0.46450334422404038  -1.7076584522278795  -1.1510671613245329   1.3736183764334664 -0.49625884376453561,  -0.43608487828148668 6.6699323988049381e-05     -1.335000598809138    -1.1054233761710051   -0.95672787456097863    -1.9210845528838005    0.39764635320302094,  6.3811285171508789   61.841134246826172   14.758517734527588  -8.7309019660949705   1.0326797676086426  -2.1099781112670897 -0.13383442306518556,-27.611913129763174  2.6204535567827634 -11.131000687675929 -5.1830330893337297 -1.0590161756615113 -2.6359444095112394 0.20667831797764347, 0.51400464773178101 -0.12408597022294998  0.22978800535202026, 0.48502570390701294 -0.49216163158416748  0.51721066236495972  0.50499516725540161,-0.12022154033184052 -0.86056101322174072 0.088518179953098297,  0.10259949415922165   -1.4573020935058594 -0.038226161152124405,  0.25399824976921082  0.013375679031014442  0.064256712794303894  0.013375679031014442   0.23766143620014191 -0.021111117675900459  0.064256712794303894 -0.021111117675900459   0.17357948422431946,   -0.47385376548803038     0.38646601369318745    -0.78418277098535327    -0.40827360272288615   0.0049004140461050838   -0.072748973350300616 -1.7763568394002505e-12,0.60023510456085205
IIWA_14,1715021008.7199917, 0.53428778542074418   1.0797996363261575  -0.4714061378872228  -1.7132804917609388  -1.1563895954129002   1.3619670732192815 -0.49501757759965587,  -0.44574358521770591 0.00027386872021012524    -1.3441122255746072    -1.1092202822591757   -0.97827966318347492    -2.0029197708744384    0.36776772915760636,  4.8687933425903323    62.64874180603028    14.90907370376587  -6.8597063484191896   1.0502872657775879  -1.0426402435302735 -0.10947055053710937, -27.481758983116688   2.3827612953623478  -11.283183975325402  -4.8963345289848341 -0.97856598923991589   -2.370771054464492  0.41119823796780464, 0.51367300748825073 -0.12860526144504547  0.22999753057956696, 0.48600062727928162 -0.49126201868057251  0.51728135347366333  0.50486141443252563,-0.11797297745943069 -0.86690026521682739 0.080783501267433167,  0.10619650036096573   -1.4560494422912598 -0.040500793606042862,  0.25437185168266296  0.014132421463727951  0.063926048576831818  0.014132421463727951    0.2371128648519516 -0.022374682128429413  0.063926048576831818 -0.022374682128429413    0.1736689954996109, -0.50297840697499652   0.40988554801568711  -0.83554322084733457  -0.43211107633034374  0.008119826414798581 -0.071429142658452349                     0,0.60424304008483887
IIWA_14,1715021008.7249923, 0.53180111862415291    1.079794243476935 -0.47835842646999788  -1.7188681966315376  -1.1617991786777413   1.3499419222246487  -0.4938291619680219,  -0.45606154003781529 3.3810072673565303e-06    -1.3533813237706889     -1.110884420631292   -0.99900706114042359    -2.0833418564848607    0.34175080859144374,   7.8728877029418953     61.16727061462403    14.613338764190674    -5.956370532989502    0.7905766677856445   -2.0879505004882812 -0.042052711486816406, -27.388081093830387   2.1447767961405928  -11.482263776342833  -4.6238058074536932 -0.89366687291551972  -2.0768215294573347  0.62225718384049178,0.51335656642913818 -0.1331346333026886  0.2301582396030426, 0.48715001344680786 -0.49034872651100159  0.51726144552230835  0.50466185808181763,-0.11577447503805161 -0.87226057052612305 0.072533383965492249,  0.10967466235160828   -1.4547401666641235 -0.042481198906898499,   0.2547537088394165  0.014890282414853573   0.06358085572719574  0.014890282414853573   0.23653435707092285 -0.023652186617255211   0.06358085572719574 -0.023652186617255211   0.17377579212188721, -0.53254348523346096   0.43366913004927454  -0.88811335882255094  -0.45628628684379891  0.011385391551321788 -0.069505898321331472                     0,0.60765117406845093
IIWA_14,1715021008.7299922, 0.52930013074655047   1.0797901687876301 -0.48536698097719871  -1.7243914861991005  -1.1673218929629663   1.3374801259576659 -0.49266369610705468,   -0.46488874713435008 -0.00016028276638035453     -1.3630472393045847      -1.109639119207553     -1.0201142203213387     -2.1651453358672024     0.32001928131184376,  5.8332928161621096   61.491342437744144    14.67786275100708  -6.3892189445495609   0.7791317939758301   -1.682442211151123 -0.21627108764648437, -27.255889875593216   1.8744947156975229  -11.717881882443647  -4.3100783040139836 -0.83644412127457946  -1.7381107387125199  0.84596053121803949, 0.5130159854888916 -0.1377185583114624 0.23023851215839386, 0.48849830031394958 -0.48945024609565735  0.51710665225982666  0.50438928604125977,-0.11531029641628265 -0.87856936454772949 0.062606528401374817,  0.11328920722007751   -1.4533504247665405 -0.044339295476675034,  0.25515469908714294  0.015650775283575058  0.063213564455509186  0.015650775283575058   0.23592023551464081 -0.024959629401564598  0.063213564455509186 -0.024959629401564598   0.17389282584190369, -0.5626577782100739  0.45812034115932931 -0.94247393046309469 -0.48101527673516387 0.014570145541625834 -0.06686185656867849                    0,0.61187553405761719
IIWA_14,1715021008.734993, 0.52673334951938489   1.0797905283254561 -0.49242970406847986  -1.7299365271506326  -1.1728768207901954    1.324644481801152 -0.49149115959003847,   -0.47458224679410338 -0.00011384470006605286     -1.3729467150949135     -1.1095129334273255     -1.0382884893462352     -2.2455420349543154     0.30291688573012338,  5.1980091629028324   61.936298194885261   16.169979946136475  -8.6085752410888681   1.1488892555236816  -1.4478147811889648 -0.11948310089111328, -27.124407178238481   1.6247228696904654  -11.965783477764532  -4.0082191165378136 -0.78155376406465771  -1.3855668557878951   1.0588285639264376, 0.51268690824508667 -0.14233236014842987  0.23028308153152466, 0.48998111486434937 -0.48858323693275452  0.51687180995941162   0.5040321946144104,-0.11474555730819702 -0.88466715812683105 0.053122028708457947,  0.11638282239437103   -1.4519438743591309 -0.045850083231925964,  0.25556027889251709  0.016410566866397858  0.062833480536937714  0.016410566866397858   0.23527449369430542 -0.026283072307705879  0.062833480536937714 -0.026283072307705879   0.17403219640254974,   -0.59321385588262388     0.48298118785439215    -0.99823272407029151    -0.50606024436028463    0.017718186945181458   -0.063622304564248111 -8.8817841970012523e-13,0.6160818338394165
IIWA_14,1715021008.7399936, 0.52411036214532036   1.0797970597838493  -0.4994918280754953  -1.7355595254148668  -1.1784885060265675   1.3115777817952807 -0.49025300938328892,  -0.48458529239786363 0.00017018257567692145    -1.3808423323565486    -1.1125302773112278     -1.055098200931873    -2.3191016281983039    0.29185951685408096,   8.2303955078125011    61.745970298767091    16.156537448883057    -6.488693424224854    1.0881433868408203   -2.5014688301086427 0.0013350067138671875, -27.060593436216561    1.401012803139732  -12.265531658706122  -3.7705042744978963 -0.70843193836829466 -0.98729401718377852   1.2592466309893997,  0.5123981237411499 -0.14694751799106598  0.23028159141540527,    0.49162557721138 -0.48774057626724243  0.51658344268798828  0.50354242324829102,-0.11290255934000015  -0.8894544243812561 0.043572232127189636,  0.11930152773857117   -1.4504815340042114 -0.047137558460235596,  0.25596654415130615  0.017173673957586288  0.062443096190690994  0.017173673957586288   0.23459886014461517 -0.027620512992143631  0.062443096190690994 -0.027620512992143631   0.17419645190238953,  -0.62437802805348497    0.50826311993468209    -1.0554324534979287   -0.53149465056723244    0.02096219218827855  -0.059607629122382377 2.6645352591003757e-12,0.61938607692718506
IIWA_14,1715021008.7450218, 0.52147712837954963    1.079783337787104 -0.50656869269704075  -1.7411053453286607  -1.1842093916273151   1.2982598923672162 -0.48892270044696323,    -0.4929975845491204 -0.00041273380927124234     -1.3877484507470566     -1.1118570184007375     -1.0729139847754015     -2.3879968796812254     0.28669997093629218,  5.2005811614990236   60.033019233703619   14.882188709259033  -4.8056927680969235  0.30020784378051757  -2.3639631385803224 -0.34610049057006836, -26.958739618771226   1.1736205292950392  -12.568178212735393  -3.5046074577448869 -0.66235948390768984 -0.57917784562529229   1.4544505444308427, 0.51208049058914185 -0.15160298347473145  0.23022830486297607, 0.49338394403457642 -0.48695126175880432  0.51619595289230347  0.50298362970352173,-0.11287969350814819 -0.89471876621246338 0.033757738769054413,  0.12231814116239548   -1.4489524364471436 -0.048119194805622101,  0.25638511776924133  0.017931938171386719  0.062034599483013153  0.017931938171386719   0.23388928174972534 -0.028978314250707626  0.062034599483013153 -0.028978314250707626   0.17437650263309479, -0.65590662032910529   0.53407264172111724    -1.114238777276455  -0.55727784101566868  0.024058649209734995 -0.055035729396024635                     0,0.62327790260314941
IIWA_14,1715021008.7499931,  0.5187615629605562   1.0797742897820954 -0.51370613747875671  -1.7465710507027974   -1.190010619271388   1.2848513423565719  -0.4874522960041584,   -0.50302068439903347 -0.00069210724775941885     -1.3956965518662838     -1.1081138296860584     -1.0903802935832361     -2.4467395041707496     0.28817615446122691,  3.7474019546508792   61.890002220153811      15.829884765625  -7.2199652748107912   1.0388423919677734  -2.0836117286682128 -0.10947055053710937, -26.826297829969338  0.93265375053386368  -12.881516641116365  -3.1854071432783346 -0.64229900022728903 -0.18880780435166744   1.6474086840677127,0.51169848442077637  -0.156281977891922 0.23013004660606384, 0.49522492289543152 -0.48619255423545837  0.51572072505950928  0.50239545106887817,-0.11572536081075668 -0.89967817068099976 0.023983240127563477,  0.12520603835582733   -1.4473757743835449 -0.048922266811132431,  0.25682419538497925  0.018677836284041405   0.06160319596529007  0.018677836284041405    0.2331480085849762 -0.030348466709256172   0.06160319596529007 -0.030348466709256172    0.1745610386133194, -0.68754072661736387   0.56027562765503802   -1.1743478171544197  -0.58326516708628873   0.02702098287077348 -0.050083867983552466                     0,0.62732177972793579
IIWA_14,1715021008.7549915, 0.51596983769982419   1.0797914870566307 -0.52087528060309818   -1.752121784154768  -1.1958344731893509   1.2715102036157078 -0.48580350636724584,   -0.5140855579485073 0.00013420518320477403     -1.403322966466686    -1.1085204018276731    -1.1052583915851057    -2.4910371529711668    0.29649250904548402,   4.5087135391235353    62.571581848144533    15.551625072479249   -7.1702280349731442   0.85660478591918943   -2.7804852333068846 -0.064747825622558597, -26.769664202337342  0.74350322254653656  -13.230421526947278  -2.9360973444384664 -0.59973781642987611  0.21114165882326286   1.8128959984658726, 0.51133960485458374 -0.16093799471855164  0.23001518845558167, 0.49714982509613037 -0.48547947406768799  0.51523095369338989  0.50168591737747192,-0.11725380271673203 -0.90257173776626587 0.015362479723989964,  0.12767677009105682   -1.4457733631134033 -0.049434401094913483,  0.25726133584976196  0.019417896866798401  0.061163906008005142  0.019417896866798401   0.23238177597522736 -0.031719297170639038  0.061163906008005142 -0.031719297170639038   0.17476809024810791,   -0.71950414879751179     0.58668375940840178     -1.2355216866177798    -0.60938374343866286    0.030051335494718501   -0.044533571079696799 -8.8817841970012523e-13,0.62995076179504395
IIWA_14,1715021008.7600067, 0.51310776508917832   1.0797826787071452 -0.52808205411694342  -1.7576538821808996  -1.2017316705548715   1.2582587667262481 -0.48392713626784867,    -0.5257513507846403 -0.00024496983285931693     -1.4109293137271586     -1.1081002425073996       -1.12009460788891     -2.5228871979553187     0.31224881121227416,  2.4125346832275394   60.683734878540044   14.863369213104248  -4.0757651672363284  0.87773378372192379  -3.2353887710571287 -0.34476548385620115, -26.555479233954859  0.45135621725845343  -13.757386449527633  -2.4422195199653811 -0.53415227952395328  0.86925458873704897   2.0742208061635852, 0.51047408580780029 -0.17035204172134399  0.22983808815479279, 0.50088596343994141 -0.48422610759735107  0.51419484615325928  0.50024193525314331,  -0.1259094625711441  -0.91015523672103882 0.0046664359979331493,  0.13033598661422729   -1.4440945386886597 -0.049757584929466248,  0.25816211104393005  0.020852966234087944  0.060236278921365738  0.020852966234087944   0.23075310885906219 -0.034469790756702423  0.060236278921365738 -0.034469790756702423   0.17523667216300964, -0.78362670500453646   0.64018596268322625   -1.3613552297249143  -0.66167328863819819  0.035664161615045487 -0.033332369351768421                     0,0.63724243640899658
IIWA_14,1715021008.7650182, 0.51015419304708121   1.0797699154415745 -0.53532837570080816  -1.7630747665180972  -1.2076609856438203   1.2450641950636463 -0.48180047559082306,   -0.53874396231159705 -0.00070650648911336458     -1.4185963143363163     -1.1033155674938266     -1.1332482898690794     -2.5460926248683289     0.33486547605084349, 4.8867973327636722  61.799982269287113  17.882554096221924 -6.1163362503051761 0.41641733169555661 -2.4387235145568846 -0.2663338394165039, -26.478162529071504   0.4346072340085082  -13.712690561500008  -2.3640511933714472 -0.56146827179783343  0.85053650228122757   2.0742208061635852, 0.51047408580780029 -0.17035204172134399  0.22983808815479279, 0.50088596343994141 -0.48422610759735107  0.51419484615325928  0.50024193525314331,  -0.1259094625711441  -0.91015523672103882 0.0046664359979331493,  0.13353937864303589   -1.4423147439956665 -0.049989879131317139,  0.25816211104393005  0.020852966234087944  0.060236278921365738  0.020852966234087944   0.23075310885906219 -0.034469790756702423  0.060236278921365738 -0.034469790756702423   0.17523667216300964, -0.78362670500453646   0.64018596268322625   -1.3613552297249143  -0.66167328863819819  0.035664161615045487 -0.033332369351768421                     0,0.63724243640899658
