DesiredFlux,1.003,HitTime,1715021008.8965595,DesiredPos, 0.54460251331329346 -0.29237401485443115  0.21781256794929504
IIWA_14,1715021008.7700162, 0.50716814359101381   1.0797843565139718 -0.54254072194187197  -1.7685499993173714  -1.2136786964233948   1.2321474176406073 -0.47943167371477896,  -0.55043714809197353 1.2437704598549336e-05    -1.4233709011116058    -1.1016617659660293    -1.1473070630782423    -2.5535451968162226    0.36264445588243888,   5.514364990234375   62.406973937988283   16.941579288482664  -7.7979926567077635   1.3698633575439454  -3.1105656433105469 0.064414073944091793, -26.235829921875254  0.31823816332062627  -13.837556549165193  -2.0100606527776845 -0.57795594829397401   1.0594146856215925   2.1661150008651786, 0.50992226600646973 -0.17510201036930084  0.22980928421020508, 0.50262635946273804 -0.48369154334068298  0.51367157697677612  0.49955052137374878,-0.13381440937519073 -0.91426795721054077 0.003107534721493721,  0.13639125227928162   -1.4389022588729858 -0.050035636872053146,   0.2586301863193512  0.021538896486163139  0.059745337814092636  0.021538896486163139   0.22989143431186676 -0.035840630531311035  0.059745337814092636 -0.035840630531311035   0.17549212276935577,  -0.81548465494396538     0.6671467082632887    -1.4257311152974239   -0.68765082777133557   0.038189272039801381  -0.027968325079008594 2.6645352591003757e-12,0.64156848192214966
IIWA_14,1715021008.7749927, 0.50412450994151992   1.0797823790559293 -0.54976625076385921  -1.7740656190355366  -1.2197119387134499   1.2194383269809064 -0.47674265333562832,   -0.56209506445333457 -6.9148158018107059e-05     -1.4277178737687741     -1.1019542014994301     -1.1591753420647972     -2.5511997838410156     0.39767637987197679,   2.803478469848633   61.504202430725101   16.813875564575195  -4.4709745864868164  0.16198898315429688  -3.1963398246765138 -0.28402267837524414, -25.915464323558684  0.24986888994515155  -13.869434630827948  -1.6769601941705072 -0.60268181043379565   1.2326984096867137   2.2143076167510918, 0.50933957099914551 -0.17987200617790222  0.22982290387153625,0.50426328182220459 -0.4832662045955658 0.51317626237869263 0.49882102012634277, -0.14153347909450531  -0.91825902462005615 0.0034980443306267262, 0.14439399540424347  -1.4380918741226196 -0.05087878555059433, 0.25909766554832458 0.022205706685781479 0.059244640171527863 0.022205706685781479  0.22900120913982391 -0.03720397874712944 0.059244640171527863 -0.03720397874712944   0.1757735013961792,   -0.84728333413952583     0.69413486734326568       -1.49104319253901    -0.71340116475226978    0.040524211048165171   -0.022644194747734048 -8.8817841970012523e-13,0.64587068557739258
IIWA_14,1715021008.7799911, 0.50100369794158583   1.0797729115174017 -0.55701095442750725  -1.7794606175219332  -1.2258270573657757   1.2068786195972991 -0.47373641052919835,    -0.5745085315600309 -0.00043402006751835085     -1.4319624455609412     -1.0973633006554071     -1.1719450197448711     -2.5433481224171017     0.43839081615478026,  5.9284567642211918   61.174986610412603   16.028833724975588  -4.2142228889465336  0.41025470733642577  -2.6426457901000977 -0.30738529586791991, -25.636421646073945  0.17587035719271749  -13.910431673658145  -1.1987220064535058 -0.68634943948715188    1.289242884106337    2.257658234129416, 0.50864815711975098 -0.18463322520256042  0.22987814247608185,  0.5057913064956665 -0.48284968733787537  0.51269692182540894  0.49816980957984924,-0.15218926966190338 -0.92098885774612427 0.005392842460423708,  0.14422875642776489   -1.4364460706710815 -0.050820562988519669,  0.25958570837974548  0.022842539474368095    0.0587204210460186  0.022842539474368095   0.22808396816253662 -0.038551438599824905    0.0587204210460186 -0.038551438599824905   0.17605553567409515,  -0.8786115575949438   0.72106573189323342   -1.5568442371307611  -0.73886217913798902  0.042755493586454918 -0.017728246140435999                     0,0.6497122049331665
IIWA_14,1715021008.7850196, 0.49785963662885224    1.079772432206356 -0.56429916075001052  -1.7848104354335652   -1.232037570304495    1.194665855525554 -0.47043463668376523,  -0.58536927775736847 -0.0003663884958443764    -1.4370982093488835    -1.0918833569896069    -1.1859765333446699    -2.5231890608034853    0.48278360674114906,   2.9989503631591798    60.722314857482914    15.820475017547608   -5.5786363601684572    1.0670143890380859   -3.0384752807617188 -0.030371402740478514, -25.331195195583792  0.15616029716375568  -13.882244912673402 -0.86977002117412539 -0.72034980504344781   1.3412175898074061   2.2705673887659659, 0.50784569978713989 -0.18940982222557068  0.22998660802841187,  0.5071721076965332 -0.48252508044242859  0.51223850250244141  0.49755167961120605,  -0.1653108149766922  -0.92367202043533325 0.0089757749810814857,  0.14949040114879608   -1.4341559410095215 -0.051712255924940109,  0.26008805632591248  0.023449448868632317  0.058176562190055847  0.023449448868632317    0.2271367609500885 -0.039888538420200348  0.058176562190055847 -0.039888538420200348   0.17634747922420502,  -0.90950023997837803     0.7480401551553939    -1.6234148669784787   -0.76401549544069525   0.044719463035747253  -0.013159864354683748 1.7763568394002505e-12,0.65394628047943115
IIWA_14,1715021008.7900162, 0.49461562674575849   1.0797750687443572 -0.57162811352923082  -1.7901765518842507  -1.2382252653321724   1.1826318960723525 -0.46676878213854445,    -0.5980558175296451 -0.00018764927662530265     -1.4428366786479188     -1.0881513436191064       -1.19628902778283     -2.4999096267708487     0.53286106720175053,  1.1239633865356446   60.971798721313483   17.874488597869874  -7.2428175201416014  0.68229055404663086  -3.0107738914489746 -0.15419327545166014, -24.971483545181055  0.17977969633938928  -13.779913992841248 -0.46674225944779563 -0.80069638866178683    1.324143847331515   2.2403899933360423,  0.5070185661315918 -0.19418938457965851  0.23015549778938293, 0.50842225551605225 -0.48229765892028809  0.51185023784637451  0.49689546227455139,-0.17688089609146118 -0.92586618661880493 0.014196805655956268,  0.15527884662151337   -1.4317244291305542 -0.052887000143527985, 0.26058858633041382 0.024035073816776276 0.057624012231826782 0.024035073816776276  0.22616438567638397 -0.04120904952287674 0.057624012231826782 -0.04120904952287674  0.17666400969028473,   -0.9402542010494841    0.77489215407311463    -1.6907249303459437   -0.78880956552929149   0.046584119514747613 -0.0087398874120125924 1.7763568394002505e-12,0.65781486034393311
IIWA_14,1715021008.7949913, 0.49128221455339288   1.0797757278243161 -0.57893112046195716  -1.7955609442229492  -1.2444917686078285   1.1707132847749171 -0.46274196274258317,    -0.6117811417183403 -0.00012375622294699017     -1.4463896202273887     -1.0858967684432241     -1.2076913532525098     -2.4766721533140963     0.58736162959985161,   5.0899852218627935     61.22642658233643    16.967120033264159   -5.2156889343261721   0.77561029434204098   -2.6953785552978515 -0.093116718292236333,  -24.596164471728596   0.23953541584788562   -13.585249448451071 -0.055119159738444667  -0.88233041364037135    1.2277262174010535    2.1880661939689312, 0.50612229108810425 -0.19896499812602997  0.23042336106300354, 0.50949198007583618 -0.48210594058036804   0.5115472674369812  0.49629750847816467,-0.18894882500171661 -0.92740499973297119 0.022298602387309074,  0.16244889795780182   -1.4290354251861572 -0.054514657706022263,  0.26109424233436584  0.024594923481345177  0.057057317346334457  0.024594923481345177   0.22516398131847382 -0.042506854981184006  0.057057317346334457 -0.042506854981184006   0.17700003087520599,  -0.97073234583877621    0.80160892338465572    -1.7585622643210286   -0.81326034748308018   0.048393149459258211 -0.0049070955130403604 8.8817841970012523e-13,0.6614919900894165
IIWA_14,1715021008.8000164, 0.48792938797292651   1.0797661404034855 -0.58625390132061017  -1.8008281309392253  -1.2508697731154128   1.1590433461348932 -0.45836712142128189,    -0.6235379765933271 -0.00048250181158039938     -1.4500229305280314     -1.0794048834056245     -1.2212732629053797     -2.4481352682522317     0.64488295653193251,   2.7700424880981447    59.042799774169929    15.953555740356446   -4.9051672477722166   0.10476461410522461    -3.066176670074463 -0.089445449829101562,-24.102272273839933 0.31035975197800492 -13.302399504941976 0.43894058613374853 -1.0291559978626088  1.0804516504711594  2.1058254395094274, 0.50510823726654053 -0.20378383994102478  0.23073995113372803, 0.51038622856140137 -0.48204663395881653  0.51126497983932495  0.49572679400444031, -0.2034689337015152 -0.93024903535842896 0.030709369108080864,  0.17116285860538483   -1.4260505437850952 -0.056689992547035217,  0.26161521673202515  0.025122696533799171  0.056468959897756577  0.025122696533799171    0.2241293340921402 -0.043798010796308517  0.056468959897756577 -0.043798010796308517   0.17735002934932709,   -1.0007487188952169    0.82843560654133341     -1.827512869155612   -0.83734165717874731   0.049821552657647317 -0.0014708120454898221                      0,0.66661834716796875
IIWA_14,1715021008.8049922, 0.48448847735218903   1.0797678182103121  -0.5936216828760319  -1.8060044771949262   -1.257298494796665   1.1474255988390734 -0.45365576305782052,  -0.63646680610416095 -0.0003188891762009895    -1.4547296066392943    -1.0705777569525337    -1.2341674775743914    -2.4232181064345806    0.70436069976400084,   3.9300138549804688    61.802554267883302    17.859701850891113   -7.1083925476074219    0.7157448005676269   -2.5538678436279296 -0.026366382598876952,-23.562958092782605 0.38710116719709908 -13.008155625591726 0.98272073950251049 -1.2078378335443574 0.91395123847212179  2.0043400783490282,0.50400543212890625 -0.2086159735918045 0.23107849061489105, 0.51117604970932007 -0.48208233714103699  0.51100760698318481  0.49514326453208923,-0.21877238154411316 -0.93292951583862305  0.03823789581656456,  0.18058496713638306   -1.4228429794311523 -0.059305842965841293,  0.2621518075466156 0.025620156899094582 0.055859621614217758 0.025620156899094582  0.22306743264198303 -0.04507865384221077 0.055859621614217758 -0.04507865384221077  0.17770664393901825,   -1.0303159686957386    0.85527094789483726    -1.8974389500820976   -0.86102101653828811   0.051048913386253503  0.0018317436092374351 8.8817841970012523e-13,0.67195719480514526
IIWA_14,1715021008.8099918, 0.48100987623717162   1.0797820195181034 -0.60098538996031492  -1.8112295392988746  -1.2637719895837516   1.1359760501231821 -0.44863191614542663,  -0.64831748948402523 0.00031294097069056536    -1.4583319686827563    -1.0654646897199656    -1.2462737735429767    -2.3965564337833127    0.76444243630695596,  4.9279493103027345   62.059754127502444   16.686171840667726  -6.5975776519775389   1.0987078857421875  -2.7694714279174804 -0.18656718826293944,-23.071240287355607 0.52472329538812212 -12.677487065979291  1.4676538359291755 -1.3715737984294749  0.7138937251640578   1.868942365820204, 0.50288295745849609 -0.21342155337333679   0.2315010130405426, 0.51181471347808838 -0.48218634724617004  0.51086139678955078  0.49453273415565491,-0.23179394006729126 -0.93396276235580444 0.047568656504154205,  0.19137419760227203   -1.4192785024642944 -0.062717422842979431,  0.26268383860588074  0.026095567271113396  0.055243775248527527  0.026095567271113396   0.22198429703712463 -0.046332605183124542  0.055243775248527527 -0.046332605183124542     0.178087517619133,    -1.0597131063851961     0.88187927691585344     -1.9678923696861972    -0.88427024147286204    0.052293039050077539   0.0048340552929460046 -1.7763568394002505e-12,0.67607301473617554
IIWA_14,1715021008.8149917, 0.47748417719412295   1.0797732710552277 -0.60839559567019719  -1.8163644801269827  -1.2703148969878546   1.1247032687902652 -0.44328089973801399,   -0.65968195330916701 -9.9585738474951399e-05     -1.4630738033414958     -1.0577693849002947     -1.2587353149985021     -2.3681564003433295     0.82559460534207063,  2.1476188278198243   59.071091758728031   17.016857273101806   -4.721005035400391  0.32309759140014649  -2.4560786018371581 -0.09278296661376953, -22.17766031313969  0.8508428643413054 -12.070306796588003  2.2237179962643587 -1.6877070449181264 0.38562523187710962  1.5447447649676143, 0.50044596195220947 -0.22307464480400085  0.23244942724704742,  0.5127493143081665 -0.48270189762115479   0.5106855034828186  0.49324166774749756,-0.25814315676689148 -0.93666499853134155 0.064728744328022003,  0.20413890480995178   -1.4152482748031616 -0.066819339990615845,   0.2637714147567749  0.026967167854309082  0.053962685167789459  0.026967167854309082   0.21973243355751038 -0.048807118088006973  0.053962685167789459 -0.048807118088006973   0.17890121042728424, -1.1176980428828642  0.93524706262648749  -2.1123250698931173 -0.92965784089660275 0.054215075312669114 0.010422461159897978                    0,0.68535202741622925
IIWA_14,1715021008.8200212, 0.47387692556919642   1.0797654214369168 -0.61582677391086993   -1.821354112150136  -1.2769910690069937   1.1134304274616553 -0.43761140263001441,   -0.67203562764439495 -0.00039365332321622879     -1.4677061723001064      -1.045800788846367     -1.2740351327643642     -2.3454387734190574     0.88725556859363963,  4.1666377258300784   61.247002571105959   17.855669101715087  -7.0089180679321288  0.99306289672851566  -2.9527010993957519 0.069086597442626949,-21.591764009987955  1.0441662590306249 -11.626372677830652  2.7771421598264161 -1.9277588461394195 0.12736290987419951  1.3532453915373313,  0.4991341233253479 -0.22789932787418365  0.23301495611667633, 0.51301443576812744 -0.48309066891670227  0.51068717241287231  0.49258318543434143, -0.2710781991481781 -0.93742221593856812 0.074358254671096802,  0.21864183247089386   -1.4107460975646973 -0.071445673704147339,  0.26432138681411743  0.027362346649169922  0.053302116692066193  0.027362346649169922   0.21856784820556641 -0.050017256289720535  0.053302116692066193 -0.050017256289720535   0.17933592200279236,    -1.1462111537419162     0.96186140551601795     -2.1859764573068929    -0.95167354289493744    0.054955703886250262    0.012821403894136552 -2.6645352591003757e-12,0.68989717960357666
IIWA_14,1715021008.8249938, 0.47022095798693897   1.0797795028624051 -0.62325435677328356  -1.8263242697894955  -1.2837525687769993   1.1022596318255846 -0.43168388520837864,  -0.68386720540581381 0.00024833436095943184    -1.4712682523366303    -1.0354469366514731    -1.2896880970117162    -2.3231828441780742    0.94690515174034273,  1.7309550552368165   60.099891197204592   16.891842048645021  -9.0938493919372565  0.65235780715942382  -2.5862417564392088 -0.25765629577636717, -21.007165840325438   1.2653299471200352  -11.180032497153057   3.3108068439607572  -2.1717832575328004 -0.11412557766860809   1.1386874081729141, 0.49782910943031311 -0.23272447288036346  0.23361264169216156, 0.51320874691009521 -0.48357221484184265  0.51075828075408936  0.49183401465415955,-0.28120881319046021 -0.93798106908798218 0.083281531929969788, 0.23391219973564148  -1.4036246538162231 -0.07674805074930191,  0.26486730575561523  0.027739839628338814  0.052634075284004211  0.027739839628338814   0.21738128364086151 -0.051211517304182053  0.052634075284004211 -0.051211517304182053   0.17979593575000763,    -1.1747622969524585     0.98837767894188744     -2.2608741361116458    -0.97326120340746058    0.055690920611084493    0.015355183797360894 -8.8817841970012523e-13,0.69390177726745605
IIWA_14,1715021008.8299921,  0.4664824190959358   1.0797786640135332 -0.63072148770571657  -1.8312808853101055   -1.290606586530791    1.091063429540676 -0.42554053175387802,  -0.69663531996477801 0.00016511353389073725    -1.4756998391666245    -1.0266221701455784    -1.3059111877610403    -2.3063943667388029      1.003258259572299,  2.2530707702636721   60.400815032958988   18.507630218505859  -6.1351557464599606  0.79673929214477535  -2.1266656951904297 -0.23662994003295898,  -20.32613021260461    1.467212694672394  -10.673837597705143   3.9084110157968603  -2.4346854364829422 -0.36296425186595016  0.92936896249128997,0.49645796418190002 -0.2375434935092926 0.23423142731189728, 0.51333087682723999 -0.48410874605178833  0.51084959506988525  0.49108332395553589,-0.29201647639274597 -0.93808001279830933  0.09120544046163559,  0.27075737714767456   -1.3939268589019775 -0.089749708771705627,  0.26542326807975769  0.028088357299566269  0.051948089152574539  0.028088357299566269    0.2161707878112793 -0.052390873432159424  0.051948089152574539 -0.052390873432159424   0.18026641011238098,   -1.2029004503846252     1.0148977448967145    -2.3368982860132448   -0.99438646282035137   0.056308958369832851   0.017784388065322787 8.8817841970012523e-13,0.69782721996307373
IIWA_14,1715021008.8350194, 0.46269582343664362   1.0797764468999678 -0.63817004298983759  -1.8360764329025292  -1.2976123727058153   1.0798959895182585 -0.41919536402355695,  -0.70877208234350964 4.3406284496354545e-05    -1.4785020826981408    -1.0131196398134121    -1.3249603972098061    -2.2918130942877442     1.0564133168706817,   6.2602445831298832    60.164191162109375    16.340699661254884   -6.7871168632507324    1.2906296157836914   -3.0888717842102049 -0.030371402740478514, -19.350234770804242   1.6729546423407693  -9.9452689377129211   5.0805545092250401  -2.9059493890138768 -0.80313898041480347  0.72284140724367785,0.49502378702163696 -0.2423848956823349 0.23487302660942078,   0.513405442237854 -0.48472297191619873  0.51093637943267822  0.49030861258506775,-0.30332678556442261 -0.93892019987106323 0.098387345671653748,  0.29198521375656128   -1.3867700099945068 -0.097625456750392914,  0.26598703861236572  0.028410810977220535  0.051244828850030899  0.028410810977220535   0.21493183076381683 -0.053562812507152557  0.051244828850030899 -0.053562812507152557   0.18075338006019592,    -1.2307985756079276      1.0415468534112904     -2.4145680526785895     -1.0150577731176114    0.056747446134153279    0.020289792406202878 -8.8817841970012523e-13,0.70246368646621704
IIWA_14,1715021008.8399916, 0.45890287619695419   1.0797781247067944 -0.64568235438795241  -1.8407348808461348  -1.3047548748844717   1.0686153584579476 -0.41272394255672207,  -0.71873555546238477 0.00010183730066041365    -1.4832941220831051   -0.99683362959495347    -1.3456684049141017    -2.2846757178426298     1.1039875121699407,  2.2504987716674805   59.251131660461432   16.136373703002931  -7.6595349349975583  0.30637046813964841  -1.4191121368408204 -0.05740528869628906,-18.657624922297309  1.9031373039095203 -9.4287532811986132  5.7875297394535377  -3.207456053086235 -1.0702921942841404 0.50941434799398555, 0.49361389875411987 -0.24719414114952087   0.2355397641658783,  0.5134550929069519 -0.48538142442703247  0.51107501983642578  0.48945999145507812, -0.3114069402217865 -0.93827003240585327  0.10505025833845139, 0.31419506669044495   -1.378888726234436 -0.10613521933555603,  0.26654300093650818  0.028715675696730614  0.050538204610347748  0.028715675696730614   0.21367979049682617 -0.054711759090423584  0.050538204610347748 -0.054711759090423584   0.18126153945922852,    -1.258648862187961      1.067950073198709    -2.4932115197913163    -1.0351714020115921   0.057273511119504406    0.02300652142039894 1.7763568394002505e-12,0.70548218488693237
IIWA_14,1715021008.8449919, 0.45502837626630371   1.0797840568627557 -0.65324895425245044  -1.8453027879803809  -1.3120920008224128   1.0573640887443938 -0.40616407740270694,  -0.72996844159592689 0.00031875607898197987    -1.4892992922464054   -0.98018318904580892     -1.370019761448926    -2.2777913628162576     1.1455846158965579,  4.0946217651367194   60.426535018920902   18.232059024810791  -10.647802074432374   1.4658242225646974  -3.0251252136230469 -0.17688838958740236,-17.995170032592657  2.1438173306191786 -8.9153485643005368  6.4760623526706294  -3.497229275094992 -1.3046842367433049 0.30183973685564092, 0.49223139882087708 -0.25198101997375488  0.23622788488864899, 0.51352113485336304 -0.48607349395751953  0.51124072074890137  0.48852995038032532,-0.31681749224662781 -0.93680769205093384  0.11117032170295715, 0.33858108520507812  -1.3698914051055908 -0.11546718329191208,  0.26709026098251343  0.029009439051151276  0.049827340990304947  0.029009439051151276   0.21240720152854919 -0.055846631526947021  0.049827340990304947 -0.055846631526947021   0.18179817497730255,    -1.2868293159584709      1.0944446535505747      -2.573460159802643     -1.0550450400153011     0.05791126411036629    0.026101414529300371 -8.8817841970012523e-13,0.70741194486618042
IIWA_14,1715021008.8500206, 0.45111666537058537   1.0797929252079344 -0.66080458864959057  -1.8498628454963162  -1.3195886608495608   1.0459069899523246 -0.39952230012898804,  -0.74044318910547535 0.00060973867033192958    -1.4936648096827296   -0.96654885187405704    -1.3958822102450605    -2.2805170419357759     1.1821387836660022,  3.2818702087402345   60.362235054016118   17.382493198394776  -9.1113246383666997  0.92615440368652346  -1.3760581703186034 -0.14251196670532226,-17.248450899314268  2.3706591162551485 -8.3268974586492099  7.2516257605694197 -3.7933257856203317 -1.5692912771477001 0.11254373889604719,    0.49083212018013 -0.25678503513336182  0.23696371912956238, 0.51356738805770874 -0.48676243424415588   0.5114169716835022  0.48761007189750671,-0.3219267725944519 -0.9362451434135437 0.11789893358945847, 0.36523672938346863  -1.3596230745315552 -0.12568105757236481,  0.26763799786567688  0.029283450916409492  0.049104083329439163  0.029283450916409492   0.21110895276069641 -0.056965813040733337  0.049104083329439163 -0.056965813040733337    0.1823585033416748,    -1.3150341089209761      1.1208934091220257     -2.6553524896506531     -1.0744302940945971    0.058582340138002564    0.029192516611153962 -8.8817841970012523e-13,0.71000522375106812
IIWA_14,1715021008.8550217, 0.44714928774379009   1.0797876521319318 -0.66840144870541041  -1.8542343910905743  -1.3272900113460533   1.0343919475380861 -0.39285134127742505,  -0.75104965635619136 0.00027686789616514673    -1.4988062499789769   -0.94810090526957047    -1.4247597880557465    -2.2850153301181608     1.2125493809953216,   1.9444309387207033    57.769660469055182    17.667474140167236   -7.4095044860839847   0.68669242858886714    -2.491122528076172 0.0096787986755371095,  -16.462375641974603    2.5533394865603691   -7.7808407452032249    8.1328289577546116   -4.1112840720761623    -1.793318097372077 -0.049247175927574938, 0.48940494656562805 -0.26157093048095703  0.23766069114208221, 0.51370823383331299 -0.48747128248214722  0.51153391599655151   0.4866299033164978,-0.32726341485977173 -0.93495529890060425  0.12160252034664154, 0.39266413450241089  -1.3483481407165527 -0.13651742041110992,  0.26819208264350891   0.02953566238284111  0.048365339636802673   0.02953566238284111   0.20979221165180206 -0.058079928159713745  0.048365339636802673 -0.058079928159713745    0.1829264909029007,    -1.3430879300102561      1.1475376690901484     -2.7390790591672598     -1.0934135348401597    0.059262992667008518    0.032923827281372553 -1.7763568394002505e-12,0.71197539567947388
IIWA_14,1715021008.8599935, 0.44310916577551934   1.0797923859011955 -0.67600537952636253  -1.8583677502928158  -1.3352375658408138   1.0226698175538584 -0.38618990985099938,  -0.76244460381578305 0.00041084508747960913    -1.5032022328212664   -0.92381509230531433    -1.4577100102350165    -2.2968974634636332     1.2364967618532841,   4.356965621948242   59.474895538330081   18.137961544036866  -9.5952545394897459   1.1259995079040528  -2.8639231529235838 -0.70354853820800778, -15.674330970575502   2.7572313834858591  -7.2017191225627624   8.9931582056453685  -4.3996198863338067  -2.0138636365732414 -0.20433777431952488, 0.48802670836448669 -0.26634377241134644  0.23839613795280457,0.51387941837310791 -0.4881768524646759 0.51166999340057373 0.48559767007827759,-0.32964715361595154  -0.9333806037902832  0.12601056694984436, 0.42069351673126221  -1.3360270261764526 -0.14792896807193756,  0.26873296499252319   0.02977769635617733  0.047626402229070663   0.02977769635617733   0.20845983922481537 -0.059173502027988434  0.047626402229070663 -0.059173502027988434   0.18352454900741577,    -1.371485269813455     1.1739984834431283    -2.8243534228957756    -1.1118797512486012   0.060114601306615612   0.037003065487262177 8.8817841970012523e-13,0.71317183971405029
IIWA_14,1715021008.8650198, 0.43904579449444897    1.079798138288244 -0.68360193993096641  -1.8623836041123361  -1.3435934469208624   1.0106679758677184 -0.37972046573312396,  -0.77249053429544134 0.00055877155192266177    -1.5064242024411685   -0.89968622662506348    -1.5004032513899568    -2.3175916382165083     1.2479751741976441,  4.3492496261596685   59.081379753112799   20.579119045257567  -9.1718158760070807 -0.89358053207397459  -1.4751824188232421 -0.24931250381469727, -14.911391380627677   2.9643616384302636  -6.6480825904474017   9.8119679597613416  -4.6468781462023721  -2.1842975631569117 -0.34496913565044662, 0.48673802614212036 -0.27109608054161072  0.23912413418292999,  0.5141596794128418 -0.48886996507644653  0.51180177927017212  0.48446351289749146,-0.3280547559261322 -0.9313090443611145 0.12912489473819733,0.45020139217376709 -1.3222420215606689 -0.1603461354970932,  0.26925849914550781  0.030015181750059128  0.046889472752809525  0.030015181750059128   0.20711719989776611 -0.060250196605920792  0.046889472752809525 -0.060250196605920792   0.18415071070194244,   -1.40043102239229   1.2002412577327704   -2.911361113269173  -1.1298624594076045 0.061246099103406948  0.04184803169060558                    0,0.71300661563873291
IIWA_14,1715021008.8700228, 0.43496246951853901   1.0797975990905881 -0.69107050890562005  -1.8661352058110428  -1.3521385827783508  0.99929902111161339 -0.37331232096015393,  -0.78132542647275161 0.00042544933530381948    -1.5038821209390807    -0.8698130492483187    -1.5421280354115012    -2.3088315008174067     1.2547059302769163,  10.763814125061035   54.119994461059576   28.744091876983642  -8.7954259529113763   4.7091253852844241   4.8771132774353028 -0.17188211441040038,  -14.21664370893734   2.9870938170130747  -6.0634661096839491   10.678524913356815  -4.9193506797177662  -2.5002250933453527 -0.34496913565044662, 0.48673802614212036 -0.27109608054161072  0.23912413418292999,  0.5141596794128418 -0.48886996507644653  0.51180177927017212  0.48446351289749146,-0.3280547559261322 -0.9313090443611145 0.12912489473819733, 0.48101732134819031  -1.3069933652877808 -0.17296579480171204,  0.26925849914550781  0.030015181750059128  0.046889472752809525  0.030015181750059128   0.20711719989776611 -0.060250196605920792  0.046889472752809525 -0.060250196605920792   0.18415071070194244,   -1.40043102239229   1.2002412577327704   -2.911361113269173  -1.1298624594076045 0.061246099103406948  0.04184803169060558                    0,0.71300661563873291
IIWA_14,1715021008.8749931,  0.4309891596266992   1.0797398950148587 -0.69819225445071442  -1.8697591156219318  -1.3606584078710271  0.98936967130025255 -0.36706967823341818,  -0.78399273685179349 -0.0019678035609357446    -1.4879755185550394   -0.84080683183421512     -1.574495432036255     -2.244239193108359     1.2534704532909631,   17.09864666748047    55.17708588409424   26.613456062316896  -14.693993747711181   1.4913550949096679    2.094625534057617 -0.70588479995727538, -13.414795669195067   3.1346080105200702  -5.5192688683085906   11.596744874156427  -5.1182713805084425  -2.6347676705581975 -0.41774049522290663, 0.48552873730659485 -0.27580994367599487  0.23982539772987366,0.51468139886856079 -0.4894263744354248 0.51186543703079224 0.48327904939651489,-0.32374909520149231 -0.92808282375335693  0.13035303354263306, 0.51179367303848267   -1.290616512298584 -0.18620222806930542, 0.26977577805519104 0.030249806120991707 0.046148445457220078 0.030249806120991707  0.20576515793800354 -0.06131478026509285 0.046148445457220078 -0.06131478026509285   0.1847931444644928,    -1.430013198913116     1.2264691136856243    -3.0003029600802478     -1.147627737370982   0.062892506741185628   0.047671958853356955 2.6645352591003757e-12,0.71126765012741089
