DesiredFlux,1.003,HitTime,1715021008.8965595,DesiredPos, 0.54460251331329346 -0.29237401485443115  0.21781256794929504
IIWA_14,1715021008.8799922, 0.42716834907816631   1.0797519990913875 -0.70514729934471065  -1.8733456944763669  -1.3695647003473077  0.97991855195774746 -0.36111142120033157, -0.78002661142275054 -0.001090079787594532   -1.4685822106038808  -0.81610861964477777   -1.6158480446802284    -2.173436128186891     1.241106643956235, 12.121829383850098  53.188930969238285   22.14382572555542 -12.268967243194581 0.34070508956909179 0.75528004837036133 -1.2378849754333496, -12.625602285024456   3.3291532838528917  -4.8560304190650001   12.497821236530017  -5.2695293489214992  -2.9028674096165936 -0.48583825914492268, 0.48436695337295532 -0.28043794631958008  0.24064624309539795, 0.51510328054428101 -0.48986247181892395  0.51202225685119629  0.48222044110298157, -0.3181738555431366 -0.92222541570663452  0.13603083789348602, 0.54228436946868896  -1.2760615348815918 -0.19972401857376099,  0.27027320861816406  0.030462909489870071  0.045419126749038696  0.030462909489870071   0.20442542433738708 -0.062317449599504471  0.045419126749038696 -0.062317449599504471    0.1854507178068161,    -1.4590523532218569      1.2514295989758395     -3.0882487664483094     -1.1641690710471053    0.064818555724599491    0.052708833592873816 -3.5527136788005009e-12,0.70788705348968506
IIWA_14,1715021008.8850098, 0.42339062176405273   1.0797198214377162 -0.71209077946891708  -1.8767129021335374  -1.3789401991111798  0.97066391403753327 -0.35550615951737169,  -0.77513038170274351 -0.0021591699769300809    -1.4526049734513617   -0.78757520200264097    -1.6676983862990673    -2.1089344193580803     1.2170957824833835,  15.601743484497071   53.129775001525879   19.693258476257324  -13.220696048736572 -0.42874258041381835 -0.70288103485107423 -0.88711196136474613,  -11.95329464458762   3.5674240853111856  -4.1158019371409456   13.461998423301919  -5.3955482971281006  -3.4257669324564386 -0.53637253961255626, 0.48314347863197327 -0.28486800193786621  0.24165855348110199,  0.5152595043182373 -0.49010160565376282  0.51229768991470337  0.48151755332946777, -0.3155023455619812 -0.90989488363265991  0.14816465973854065, 0.54127901792526245  -1.2736958265304565 -0.19935373961925507,  0.27075609564781189  0.030626071617007256  0.044707108289003372  0.030626071617007256   0.20312932133674622 -0.063219629228115082  0.044707108289003372 -0.063219629228115082   0.18608704209327698, -1.4856753392216149   1.2742923232442749  -3.1718004399454713  -1.1787118526944695 0.066785760232335178 0.055532907922817287                    0,0.70149630308151245
IIWA_14,1715021008.8900189, 0.41971482026017565   1.0797170650174119 -0.71907752270553882  -1.8798781157459745  -1.3887701397243695  0.96123220919221197 -0.35013411091072483,  -0.76713636551727826 -0.0018375927937132053    -1.4415537082259591   -0.75666870609959913    -1.7273563335668398    -2.0644157292993164     1.1885585702525812,  9.1357390136718752   52.782555191040039   19.076247852325441  -9.7726955032348641 -0.68141017913818358 -0.80133777999877931 -0.71522984695434566,  -12.42659532952139   3.7365466733764663  -4.0752194970872706   13.455378610157231  -4.7682580631270977  -3.7539940196934993 -0.38739287882089152,    0.48090860247612 -0.29334595799446106  0.24385389685630798, 0.51600843667984009 -0.48964503407478333  0.51287853717803955  0.48056071996688843,-0.30253368616104126  -0.8784869909286499  0.17171274125576019, 0.56939929723739624  -1.2564243078231812 -0.21217688918113708, 0.27168536186218262 0.030927352607250214 0.043297484517097473 0.030927352607250214  0.20057789981365204 -0.06488441675901413 0.043297484517097473 -0.06488441675901413  0.18736256659030914,   -1.5387611781649824     1.3180728220278937    -3.3369393430291439     -1.207003129731099   0.073002013370349061   0.060129284128684901 3.5527136788005009e-12,0.68264621496200562
IIWA_14,1715021008.8950179, 0.41600785982949495     1.07970154544062  -0.7260982411758784  -1.8826570178545259   -1.398983671593089  0.95159084034367636 -0.34494596012062817,  -0.76198750964105044 -0.0020908573066470205    -1.4340717053943506   -0.71649104922173379    -1.7904263416022534    -2.0371873373808778     1.1583728878059314,  4.5472935180664065   50.611788375854495   19.857256942749025  -12.252836246490478   1.1154350090026854  -2.1109793663024901 -0.38715194702148437, -12.011274700244631   3.8091640607035826  -3.4462040334620481   14.217924991338228   -4.599655201813853  -4.1338178663295864 -0.23770440755769007, 0.48002195358276367 -0.29746496677398682  0.24501273036003113, 0.51671135425567627 -0.48905643820762634   0.5131838321685791  0.48007869720458984,-0.28875890374183655 -0.86288738250732422  0.18208660185337067, 0.59735780954360962  -1.2380555868148804 -0.22644221782684326,  0.27211180329322815  0.031100517138838768   0.04261225089430809  0.031100517138838768   0.19930538535118103 -0.065673567354679108   0.04261225089430809 -0.065673567354679108   0.18804104626178741, -1.5672260702155327   1.3396067342155149  -3.4209327848149229  -1.2215139163549438 0.077420493170166083 0.063084373710609043                    0,0.67162293195724487
IIWA_14,1715021008.8999946, 0.41224091832290949   1.0796951938602228 -0.73310505798964276  -1.8852632271603247  -1.4095071632904546  0.94132940771728613 -0.33994218678537685,    -0.760267667976259 -0.0019267490612052286    -1.4275300368660548   -0.67744121160933912    -1.8532807411764249    -2.0402071749603117     1.1268492436547977, 5.2854571151733403  56.015557426452638  22.059137992858886 -15.622870307922364   1.166496753692627 -1.7575363388061522 -0.2686701011657715,  -11.605236406257083    3.9275235765595795   -2.7823211431798325    14.836204953322383   -4.3679249416636878    -4.447084123360705 -0.087508687582704886, 0.47934791445732117 -0.30154567956924438  0.24619998037815094, 0.51760071516036987 -0.48834514617919922  0.51351845264434814  0.47948646545410156,-0.26916396617889404 -0.84906774759292603  0.19141402840614319, 0.62663829326629639  -1.2146904468536377 -0.24313446879386902,  0.27250140905380249  0.031298503279685974  0.041950676590204239  0.031298503279685974   0.19803726673126221 -0.066436797380447388  0.041950676590204239 -0.066436797380447388   0.18876118957996368,   -1.5974907301297137     1.3605918659678196    -3.5062908165102158    -1.2360002628035716   0.082588670384353691   0.066849666993995527 1.7763568394002505e-12,0.66054129600524902
IIWA_14,1715021008.9049947, 0.40844671270082938   1.0797439695950806 -0.74005339165633277  -1.8877395275738238   -1.420290664715004  0.93070209670197879 -0.33511326315258422,  -0.75998235926421143 0.00040963014534506196    -1.4199573761604443    -0.6410049858274357    -1.9139646499231171     -2.057258180580543     1.0946363402355437, 0.65585964202880864   58.703295959472662   19.725520469665529  -13.396792762756348   1.4860728454589844  -1.3747231636047363 -0.16353832244873046, -11.009915437083881    3.999189236384705  -2.1008841630224948   15.528802980809468   -4.148797635006547   -4.631425966294171 0.092348702753238726, 0.47878795862197876 -0.30560514330863953  0.24727159738540649, 0.51881915330886841 -0.48758706450462341  0.51371055841445923   0.4787348210811615,-0.24907320737838745 -0.83721649646759033   0.1940748393535614, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27287718653678894  0.031504403799772263  0.041291862726211548  0.031504403799772263   0.19676826894283295 -0.067206785082817078  0.041291862726211548 -0.067206785082817078   0.18949644267559052,    -1.6288304680598387      1.3816690557844069     -3.5942097814727347     -1.2503740788458728    0.088164261686785039    0.072417577826833224 -4.4408920985006262e-12,0.649894118309021
IIWA_14,1715021008.9099953, 0.40453476214958811   1.0797916069389337 -0.74705475562518164  -1.8899213156751875  -1.4312383979569747  0.91947677283491902 -0.33035750328570285, -0.76446390946102005 0.0022331978704023467   -1.4160204596823103  -0.60007551271649706   -1.9690810496173232   -2.0948194991468254    1.0659394668636897,0.028291984558105471    60.71717086029053   19.019789363861083  -13.695216201782227  0.82843278884887694  -2.0829442253112793 -0.13249941635131837, -9.4260741944269881   4.1723662051547672 -0.52020852322672217   17.227414463868566  -4.2124851554985865   -5.154536154291228   0.3084817651727631, 0.47829863429069519 -0.30962169170379639  0.24824030697345734, 0.52030390501022339 -0.48674553632736206  0.51377052068710327   0.4779147207736969,-0.23027229309082031 -0.82606279850006104  0.19192191958427429, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27324512600898743  0.031706850975751877  0.040631365031003952  0.031706850975751877   0.19550216197967529 -0.067974582314491272  0.040631365031003952 -0.067974582314491272   0.19023701548576355, -1.6606218384449534   1.4026964976645573  -3.6839273570761222  -1.2645084539233409 0.094083612948381301 0.079260388838875429                    0,0.63939160108566284
IIWA_14,1715021008.9150023, 0.40054563313882363    1.079865250015891 -0.75408865678552761  -1.8918664153133651  -1.4424196798148072  0.90793356735153796 -0.32566418115473161,-0.77113628799939526 0.004732281374611097   -1.414172414159687 -0.55786439570030055  -2.0225161140071592  -2.1375838186527027    1.040484458729801,  3.8271339111328126   62.324669982910159   18.136617294311524  -16.321880165100097     1.44557559967041  -1.2755989151000977 -0.24096871185302735, 49.011051325692151 0.43294573932679492  40.314742294322485   18.87709738641469 -2.5265126750005003 -5.2036634186358421 0.30848176517276327, 0.47829863429069519 -0.30962169170379639  0.24824030697345734, 0.52030390501022339 -0.48674553632736206  0.51377052068710327   0.4779147207736969,-0.23027229309082031 -0.82606279850006104  0.19192191958427429, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27324512600898743  0.031706850975751877  0.040631365031003952  0.031706850975751877   0.19550216197967529 -0.067974582314491272  0.040631365031003952 -0.067974582314491272   0.19023701548576355, -1.6606218384449534   1.4026964976645573  -3.6839273570761222  -1.2645084539233409 0.094083612948381301 0.079260388838875429                    0,0.63939160108566284
IIWA_14,1715021008.9200003, 0.39652648359226028   1.0800198464813771 -0.76117043483616664  -1.8936421178758336   -1.453696451952142  0.89600584816248396 -0.32100902882908605, -0.77767501226205027 0.0099696837191329164   -1.4146090533533109  -0.51731961905898072   -2.0690837766991192   -2.1871758224843223    1.0185936600096634,  -1.455751205444336   57.484168624877931   16.553091117858887   -14.93999144744873   1.4799102210998536  -1.3039678077697754 0.045390228271484374, 47.996080275231087 0.45104344802000312  39.399145654885125  18.049863720367266 -2.0749073228354824 -4.8197750003210853 0.50291655582570227, 0.47793015837669373 -0.31365680694580078  0.24913123250007629,   0.521994948387146 -0.48596721887588501   0.5137324333190918  0.47690263390541077,-0.21065050363540649 -0.81794196367263794  0.18700931966304779, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27359098196029663  0.031919624656438828  0.039980281144380569  0.031919624656438828   0.19422967731952667 -0.068746380507946014  0.039980281144380569 -0.068746380507946014   0.19101037085056305,    -1.6937642930425767      1.4236155006281948       -3.77657620466465     -1.2782383188953972     0.10016561879488961    0.087813511049361637 -8.8817841970012523e-13,0.63055282831192017
IIWA_14,1715021008.9249938, 0.39238952912084274   1.0801935577928312 -0.76825646734502362   -1.895072794697872  -1.4650200104326032  0.88389650793888896 -0.31633296407742617,-0.78761818866634192 0.014924199433472776  -1.4151285430369278 -0.47108276812872285  -2.1082093605777428  -2.2341142669312579    1.001917518074126, 1.4763271942138674  54.708982139587405  17.283018718719482 -16.797744567871092  1.2650987434387206 -2.3235791854858396 -0.1815609130859375, 47.052417256653165  0.4593658008708511  38.523841864826935  17.248819839606298 -1.6395335277750549 -4.4186450407593973 0.69737638051526463, 0.47765243053436279 -0.31769251823425293  0.24998611211776733,   0.523842453956604 -0.48516428470611572  0.51363068819046021  0.47580268979072571,-0.19154094159603119 -0.81151473522186279  0.18156151473522186, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,   0.2739199697971344  0.032135877758264542  0.039334077388048172  0.032135877758264542   0.19295188784599304 -0.069510497152805328  0.039334077388048172 -0.069510497152805328   0.19180980324745178, -1.7279205284221888   1.4442811519241872  -3.8714847481280401  -1.2915936539501516  0.10651864972199832 0.097422684955716932                    0,0.62311035394668579
IIWA_14,1715021008.9299979, 0.38871828172639944   1.0803261633279084 -0.77428962583745797  -1.8962665432921186  -1.4764296637361374  0.87150074467699223 -0.31167463590704048,-0.77694444671080554 0.017243580949866728  -1.3734291741269165 -0.42461615827284194  -2.1429536206035609  -2.2831219440208756  0.98786714127472863, -16.586818946838381   54.150858444213867   1.5431986846923829  -16.707679836273194   1.2281229972839356 -0.54701900100708012 -0.33975920867919923, 46.176789124618253 0.42003605936878424  37.661128276387679  16.526477190413253 -1.2541392508926479 -3.9735118656355222 0.89504707742059697, 0.47741672396659851 -0.32171976566314697  0.25076368451118469, 0.52584254741668701 -0.48437702655792236   0.5134238600730896  0.47462031245231628,-0.17479786276817322 -0.80603569746017456  0.17407295107841492, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27423986792564392   0.03234684094786644  0.038684949278831482   0.03234684094786644   0.19166360795497894 -0.070274770259857178  0.038684949278831482 -0.070274770259857178   0.19263003766536713,-1.7627449357764391  1.4650828225786228 -3.9690101141367506 -1.3047075260823604 0.11294111689430508 0.10821815520323241                   0,0.61661940813064575
IIWA_14,1715021008.9349985, 0.38495960937164375   1.0804286284448836 -0.78004289264090088  -1.8971872314160658  -1.4878206215963228  0.85937234960312237 -0.30697454277123604,-0.77190245155887194 0.017893469438901514  -1.3288740114392492  -0.3765204515761611  -2.1700012108902649  -2.3116333581714956  0.97829743845196049,-35.539876602172853  48.014069793701175 -12.135886520385743 -16.027489475250245  2.7793435859680176  0.4802686653137207 0.09979175186157227,  45.382540929147098  0.42896466496454488   36.882304661618313   15.787907288322952 -0.90204816333501459  -3.5462494262136981   1.0535256212438786,  0.4772738516330719 -0.32575377821922302  0.25152793526649475, 0.52787858247756958 -0.48365798592567444  0.51319772005081177  0.47333627939224243,  -0.157852903008461 -0.80202180147171021    0.167597696185112, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27453678846359253    0.0325593501329422  0.038048993796110153    0.0325593501329422   0.19037669897079468 -0.071021370589733124  0.038048993796110153 -0.071021370589733124   0.19348037242889404,-1.7984157409376422  1.4851443206245207 -4.0682309886159729 -1.3169730152302606 0.11938055962001926 0.11984494426808823                   0,0.61148381233215332
IIWA_14,1715021008.9399946, 0.38093153159329179   1.0804244339823588 -0.78593775309781955  -1.8978632614671302  -1.4991124458021927  0.84774783119338637 -0.30216059940849638,-0.77864507238117586 0.014146997050126627  -1.2988936274281462 -0.32825756330350586  -2.1876739369470095  -2.3142874229266361  0.97519568527115474, -29.428807937622071   47.620554008483886  -8.7685409584045413  -17.391902946472168   1.5230485916137695  0.12682563781738282 -0.31973410797119139,  43.086717022875085   0.2980113438885964    34.57923821148222   14.476130918444023 -0.29983778137595019  -2.6532239896278851   1.2342540453648378, 0.47750365734100342 -0.32919001579284668  0.25181248784065247, 0.53055572509765625 -0.48286193609237671  0.51285123825073242  0.47152793407440186,-0.12867255508899689 -0.77520626783370972  0.14284399151802063, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27477145195007324  0.032803811132907867   0.03749910369515419  0.032803811132907867   0.18928614258766174 -0.071732968091964722   0.03749910369515419 -0.071732968091964722   0.19420284032821655,-1.8328677335501808  1.5032383943056615 -4.1596894695912212 -1.3288384116965091 0.12704737103597097 0.13561110572446466                   0,0.58620184659957886
IIWA_14,1715021008.9449944, 0.37688865331379984   1.0803740402182014 -0.79165602604975993   -1.898367617660476  -1.5104261293842789  0.83644233290005932 -0.29726750034635713, -0.78463118908461904 0.0093018470738058644   -1.2678458200201324  -0.28278029837663538    -2.202686492841055   -2.3036498700743913   0.97588051070249382, -20.347080894470217   46.962122367858889   2.5177797355651856  -15.785524524688721   1.3769063568115234 -0.34610049057006836 -0.18990470504760742, 41.018885767905175 0.22046049265194595  32.492572100383015  13.260157599877784 0.25535277634690245 -1.8793315918496449  1.3807033031838234, 0.47780263423919678 -0.33254218101501465  0.25206241011619568,  0.5332145094871521 -0.48210477828979492  0.51250362396240234  0.46967786550521851,-0.10234458744525909 -0.75056874752044678  0.12162121385335922, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205, 0.27498322725296021 0.033039022237062454 0.036974113434553146 0.033039022237062454   0.1882428377866745 -0.07241155207157135 0.036974113434553146 -0.07241155207157135   0.1949101984500885,-1.8665391152783428  1.5195833168721862 -4.2492293080726995 -1.3390788232712225 0.13464892478332047  0.1516925298217231                   0,0.56392788887023926
IIWA_14,1715021008.949995, 0.37295117634050051   1.0802696576388766 -0.79681151976605635  -1.8986245593606346  -1.5216418300076255  0.82523408653431485     -0.2922518625901, -0.78520403019966833 0.0032661744860539403   -1.2204964046679627  -0.23650190670765042   -2.2107772192067099   -2.2912497506892917   0.98132991881228027,  -14.403192138671876    48.448737556457523    7.6662561836242675   -15.684705795288085    2.2000568962097167   -2.6386407699584962 -0.086441684722900397, 39.800080680158629 0.31335230855888924  31.286180341971278  12.344739028774674 0.64607490790503086 -1.4554288032238749  1.4540046717946959, 0.47802436351776123 -0.33603519201278687  0.25252953171730042, 0.53552287817001343 -0.48147144913673401  0.51224642992019653  0.46797877550125122,-0.084375038743019104  -0.73667275905609131   0.11351732164621353, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27518662810325623  0.033251047134399414  0.036449935287237167  0.033251047134399414   0.18717224895954132 -0.073054209351539612  0.036449935287237167 -0.073054209351539612   0.19566208124160767,-1.9000804775757274   1.534520160134889 -4.3398928212008414 -1.3473064370117527 0.14161168370385724 0.16631715936732405                   0,0.55220025777816772
IIWA_14,1715021008.9549947, 0.36914906110441648   1.0801874458679568 -0.80135929343654988    -1.89871222397647  -1.5328117028226707  0.81394392793978343  -0.2870655094891329,   -0.78024783360309613 -0.00067553124794991455     -1.1583080705541113    -0.19270810999953736     -2.2154166879671724     -2.2846061443326899     0.99251805908850832, -16.622826927185059   52.867431144714359   7.1715722846984864  -14.427832302093506  0.38560420989990235 -0.28969645690917967  -0.1385069465637207,  37.038647104502928  0.53728515916402853   28.580739630187306   10.418461948193338   1.4382400230682897 -0.60761378932312482   1.5483559341794626, 0.47870248556137085 -0.34261339902877808  0.25331130623817444,   0.540180504322052 -0.48028254508972168  0.51178020238876343  0.46434333920478821,-0.048572909086942673  -0.70153576135635376  0.095632947981357574, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27552089095115662  0.033667027950286865  0.035488948225975037  0.033667027950286865    0.1852002888917923 -0.074245646595954895  0.035488948225975037 -0.074245646595954895   0.19708982110023499,   -1.9650575028977713     1.5597396824071907     -4.513578976407473    -1.3600467249057502    0.15573801225077233    0.19688977688314679 4.4408920985006262e-12,0.52388715744018555
IIWA_14,1715021008.9599953, 0.36538134063556921   1.0801395688685806 -0.80544926964407304  -1.8986189867424992  -1.5439171483791747  0.80287703557199186 -0.28166721538477607,  -0.77490708563636768 -0.0024555049734055175    -1.0902455047442157   -0.15043699864079746       -2.2165511726339    -2.2703606101778151     1.0099462114450799,-25.028118339538576  50.923000205993652  2.1494553108215331 -13.840395172119141  1.2404482460021973 -2.1483595542907716 -0.1274931411743164, 37.038647104502928 0.53728515916402941  28.580739630187306  10.418461948193336  1.4382400230682892 -0.6076137893231266  1.5483559341794626, 0.47870248556137085 -0.34261339902877808  0.25331130623817444,   0.540180504322052 -0.48028254508972168  0.51178020238876343  0.46434333920478821,-0.048572909086942673  -0.70153576135635376  0.095632947981357574, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27552089095115662  0.033667027950286865  0.035488948225975037  0.033667027950286865    0.1852002888917923 -0.074245646595954895  0.035488948225975037 -0.074245646595954895   0.19708982110023499,   -1.9650575028977713     1.5597396824071907     -4.513578976407473    -1.3600467249057502    0.15573801225077233    0.19688977688314679 4.4408920985006262e-12,0.52388715744018555
IIWA_14,1715021008.9649949, 0.36152014316814518    1.080057357097661 -0.80928739745852729  -1.8983700144338713  -1.5548221219271363  0.79181739362916237 -0.27605967670164078,  -0.77437356720605521 -0.0052528748155085993    -1.0257215163735425   -0.11039070656752359    -2.2094398800255846    -2.2586741658554317     1.0322585164814757, -27.908756767272951   52.849427154541019  -1.2528407440185547  -13.851149169921875   1.6533440780639648 -0.26800259780883789  -0.2122660675048828,   34.95502765524526  0.55028250079606589   26.431945463557458   9.2480351547361757   1.9064697983691778 0.089711107310016025   1.5829914035986821,0.47927930951118469 -0.3454916775226593 0.25332385301589966, 0.54282361268997192 -0.47977843880653381  0.51146459579467773  0.46212458610534668,-0.026062831282615662  -0.67343151569366455  0.074446536600589752, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205, 0.27564004063606262 0.033884052187204361 0.035076193511486053 0.033884052187204361  0.18437705934047699 -0.07481471449136734 0.035076193511486053 -0.07481471449136734  0.19769757986068726,-1.9954273337354778  1.5697194606989484 -4.5933500576396114 -1.3646871411872041 0.16313259180744666 0.21497885419918816                   0,0.50110417604446411
IIWA_14,1715021008.9699938, 0.35757032246279413   1.0799851521720074 -0.81294714007887381  -1.8980503352375038  -1.5655475239588807  0.78104747034259447 -0.27025110259586377,  -0.77749168197888618 -0.0070904968785520583   -0.96696691791269473  -0.075525397399316851    -2.1965679852902449    -2.2377362641470615     1.0581497774162609,  -25.208158241271974    51.331947982788087  -0.31724293518066404   -13.434431755065917   0.34246583938598635  -0.44956351089477536 -0.086775436401367187, 30.940641138741519 0.56422031707794551  22.151352636837327  7.0789566702856641  2.7168965527170883   1.492874445514458  1.5782664134697404, 0.48061692714691162 -0.35083025693893433  0.25294193625450134, 0.54816246032714844 -0.47906529903411865  0.51078671216964722  0.45728692412376404,0.013945252634584904 -0.61806738376617432 0.028919490054249763, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27582424879074097  0.034294050186872482  0.034328725188970566  0.034294050186872482   0.18293298780918121 -0.075902707874774933  0.034328725188970566 -0.075902707874774933   0.19878210127353668,     -2.051583607399543      1.5846773483589871     -4.7429813721473479     -1.3694893196136704     0.17745582058203979     0.25329649341720994 -3.5527136788005009e-12,0.4583374559879303
IIWA_14,1715021008.9749932, 0.35362889068249281   1.0798713619407652 -0.81635257742797984  -1.8975666519237324   -1.576144359103804  0.77053257129383579 -0.26420649921594253, -0.77965061679516179 -0.010224006752531649  -0.90979102829439717 -0.041072985368599296   -2.1811277940291269   -2.2107849732679967    1.0883039571298585,  -16.671694900512698    49.508400978088382    3.6792114982604982   -11.513498897552489    1.5785122108459473   -1.2235336532592773 -0.077764141082763666, 29.467728976799194 0.60432532155114194  20.458647039571009  6.2758543703902845  2.9696879688562308  2.0597475602970245   1.531461893955347, 0.48122411966323853 -0.35344874858856201  0.25267359614372253,0.55067139863967896 -0.4789310097694397  0.5104178786277771 0.45481830835342407, 0.026027800515294075  -0.59664881229400635 0.0099681597203016281, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27591004967689514  0.034465551376342773  0.033966880291700363  0.034465551376342773   0.18225592374801636 -0.076429285109043121  0.033966880291700363 -0.076429285109043121   0.19929030537605286,-2.0771931126954968  1.5901640640336723 -4.8153556338714765 -1.3691976839540487 0.18383545380995514 0.27255528285419217                   0,0.44276544451713562
IIWA_14,1715021008.9799953, 0.34983558379589441   1.0796954335157458 -0.81938896054342869  -1.8969259153753866  -1.5864632561504006  0.76013979151475908 -0.25791442167439016, -0.77545276890006554 -0.015216342402799116  -0.84928814725347168 -0.007228926361045683   -2.1576581170871663   -2.1843391697774659    1.1223262673659815, -11.098173942565918   49.284637100219726   8.2617588119506831   -10.89245552444458  0.15934785842895507  -1.0983767738342285 -0.21126481246948242, 28.041799114954209 0.70025921582368023  18.856370364129589  5.4677746426345566  3.1933145237633345  2.5812202599133962  1.4496897328665004, 0.48187956213951111 -0.35596629977226257  0.25236919522285461, 0.55309510231018066 -0.47890400886535645  0.51010066270828247  0.45225441455841064,   0.03794548287987709   -0.57562541961669922 -0.0065313749946653843, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27597606182098389  0.034635182470083237  0.033631563186645508  0.034635182470083237   0.18162877857685089 -0.076933935284614563  0.033631563186645508 -0.076933935284614563   0.19977423548698425,-2.1018569477186944  1.5941531553069765 -4.8848037354751739 -1.3676673561624497  0.1900275373900584 0.29188514876743454                   0,0.4280335009098053
IIWA_14,1715021008.9850185, 0.34621718682561381   1.0795026073583238 -0.82209751519298302  -1.8961707892933664  -1.5966129358465677  0.75028917808744489  -0.2514410227495128, -0.76509809393127659 -0.019886120219119258  -0.78777270378495057  0.024421902191972204    -2.132113681516417   -2.1414958729145406    1.1567969708878798, -11.221629875183107    51.88749967956543   9.9823984603881843  -9.1650946273803715  0.35303033828735353    -2.87894197845459 -0.10746804046630859,  26.38179128277255 0.83552200530454024  17.058985830742845  4.5575871633728076  3.4097773733355723  3.1632392140365608  1.3221921498236511, 0.48263463377952576 -0.35827946662902832  0.25194951891899109, 0.55550193786621094 -0.47903704643249512  0.50981903076171875  0.44947263598442078, 0.051910601556301117  -0.55074071884155273 -0.024215260520577431, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27601140737533569  0.034814782440662384  0.033339995890855789  0.034814782440662384   0.18108128011226654 -0.077420637011528015  0.033339995890855789 -0.077420637011528015   0.20021408796310425,-2.1255474172807709  1.5968271039064064 -4.9498626053123829 -1.3653078396114182 0.19604467118394808 0.31200292128552576                   0,0.41114014387130737
