DesiredFlux,1.003,HitTime,1715021008.8965595,DesiredPos, 0.54460251331329346 -0.29237401485443115  0.21781256794929504
IIWA_14,1715021008.9900198, 0.34272606231871489     1.07930912201186 -0.82448393398616449  -1.8952647220107293  -1.6065206301798021  0.74068100551036531 -0.24474004336215083, -0.75172345542097829 -0.023648310033847219  -0.72567491475521917  0.055780213059061397   -2.1019987185425077   -2.0975236014148155    1.1934767522047829,   -14.46749210357666    51.998095619201663    11.323959686279297   -9.3277488441467291   0.42522108078002929   -1.5449365196228027 -0.091781711578369146,24.605832915059445 1.0069344658671735 15.270948698357174 3.5961699191758436 3.6373090314308536 3.6945599227607451 1.1828908032955794, 0.48346459865570068 -0.36040160059928894  0.25151103734970093, 0.55780905485153198 -0.47918176651000977   0.5096430778503418  0.44665178656578064, 0.066623486578464508  -0.52336162328720093 -0.039001531898975372, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27602267265319824  0.034999106079339981   0.03308449313044548  0.034999106079339981   0.18060129880905151 -0.077872104942798615   0.03308449313044548 -0.077872104942798615   0.20061731338500977,    -2.1481668011205102      1.5981668326245924     -5.0099311687139547     -1.3625478786041256     0.20210079367721789     0.33147234695718453 -8.8817841970012523e-13,0.39307814836502075
IIWA_14,1715021008.9949555,  0.3393063037795146   1.0791087457782602 -0.82657751816495395  -1.8942817759197847  -1.6161047504180932  0.73173687889920724 -0.23781579796621524, -0.73816910590479434 -0.026933697371070108    -0.664283298955754  0.083942014085029687   -2.0649637843656521   -2.0357839455781752    1.2317512176012497, -17.751934310913086   53.219794952392583   9.2739788551330573  -11.193567462921143   0.7949785423278809  -3.2000110931396484 -0.18957095336914062,22.739008265749288 1.1973544298741208 13.428244427005945 2.5981779363674868 3.8474825496156577 4.2479678413535211 1.0154040254752921, 0.48437952995300293 -0.36235076189041138  0.25098761916160583,  0.5600617527961731 -0.47943249344825745  0.50952285528182983  0.44369104504585266, 0.082259170711040497  -0.49465131759643555 -0.054090581834316254, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27600976824760437  0.035190228372812271  0.032864410430192947  0.035190228372812271   0.18018832802772522 -0.078303292393684387  0.032864410430192947 -0.078303292393684387   0.20098358392715454,   -2.1697990108222598     1.5982982039792759    -5.0657441498769273    -1.3592535117075144    0.20801473553344607    0.35107450979676713 2.6645352591003757e-12,0.37496697902679443
IIWA_14,1715021009.0000226, 0.33590074654810548   1.0789158597342283 -0.82851135257547459  -1.8933165664101144  -1.6254381605670536  0.72317954310298083 -0.23074133022714818, -0.72675757398020024 -0.029262399658131787  -0.60878001558542882   0.10576199165483911   -2.0253074334509371    -1.970920588311597     1.268379683643682,  -20.377944877624511    56.715141044616701    9.6248280334472653   -10.524131099700927   0.45515382766723633   -1.9507785606384278 -0.088777946472167968, 21.043619605780815   1.438252914138491  11.802012941518722  1.6748674143236859  3.9985796555753752   4.689610941922588 0.81590559219066139, 0.48528614640235901 -0.36418148875236511  0.25047591328620911, 0.56208920478820801 -0.47977563738822937  0.50951468944549561  0.44075596332550049, 0.095006942749023438  -0.46714287996292114 -0.065534442663192749, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27598732709884644  0.035369038581848145  0.032666768878698349  0.035369038581848145   0.17982541024684906 -0.078700900077819824  0.032666768878698349 -0.078700900077819824   0.20131631195545197,-2.1896252942683603  1.5970018679105635 -5.1169494173537444 -1.3549766601448354 0.21361019575749651 0.36944837498342764                   0,0.35793069005012512
IIWA_14,1715021009.0049806, 0.33251825896966614   1.0787816962746275 -0.83030425252156126   -1.892326070242992  -1.6344621859733568  0.71549364027571494 -0.22351460290938027, -0.71670556232173388 -0.028776458110538323  -0.55874001031180986   0.12422944000876424   -1.9812069630128779   -1.8841725837399133     1.303772839625662,  -15.702051429748536    55.460005729675295    9.9514807167053227   -11.021503498077392   0.38560420989990235   -2.8866182670593261 -0.025698879241943359, 19.660221304847909  1.6734008380928196   10.44550188102027 0.93052133295498651  4.0740374788636391   5.051794158987656  0.6121037527378449, 0.48612084984779358 -0.36596259474754333  0.24995751678943634, 0.56395721435546875 -0.48021674156188965  0.50952416658401489  0.43786898255348206,  0.10271642357110977  -0.44328513741493225 -0.074845530092716217, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205, 0.27596756815910339 0.035525575280189514 0.032473120838403702 0.035525575280189514  0.17948499321937561 -0.07908407598733902 0.032473120838403702 -0.07908407598733902  0.20162507891654968,    -2.2076579379746164      1.5948922577964098     -5.1657978097834345     -1.3496170427842458      0.2187417484647014     0.38705793652216158 -8.8817841970012523e-13,0.34318655729293823
IIWA_14,1715021009.009994, 0.32924309015976883   1.0786532853111581 -0.83197329550452936  -1.8913536701949696  -1.6431741423206132   0.7083880135007613  -0.2161583860146653, -0.70437120225327954 -0.028157605027205983  -0.51375372756817206   0.13827955392790975   -1.9334438243005589    -1.791563137990076    1.3372669474891283, -13.510708625793457   53.065475036621095    13.15213931274414  -8.4002165336608883  0.91823102951049806  -3.1162394218444822 -0.30571653747558591, 18.611624375540821  1.9494437496551877  9.5022619004286266 0.31780083379008917  4.0799766658955656  5.2375694564049002 0.39423645251439993, 0.4868742823600769 -0.3677125871181488 0.24953746795654297, 0.56550592184066772 -0.48068520426750183  0.50967448949813843  0.43517431616783142,  0.10618414729833603  -0.42321565747261047 -0.078223906457424164, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27595463395118713  0.035656530410051346  0.032280720770359039  0.035656530410051346   0.17915681004524231 -0.079428642988204956  0.032280720770359039 -0.079428642988204956   0.20192232728004456, -2.223914769620805  1.5917059604220185 -5.2114762480819365 -1.3434974902910568  0.2235636776362071  0.4024109039448831                   0,0.33005309104919434
IIWA_14,1715021009.0150187, 0.32606924796675918     1.07849143842071 -0.83345897986860307  -1.8903387262192668  -1.6515527453185945  0.70210198799747325 -0.20873895242177845,  -0.6904506495230095 -0.028999959639687573  -0.47043035661748578   0.15122140217043928   -1.8818991793597002    -1.684691530523583    1.3665909017067768, -11.054449966430665   50.141112632751465   13.898197910308838  -9.8103344955444332 -0.36623596191406249  -2.9019708442687988 -0.33708919525146486,  17.701508479873226   2.2497030512875882   8.7448987229675677 -0.22948876519571088   4.0417336142820552   5.3501840361277235  0.16243113797516179, 0.48757454752922058 -0.36938995122909546  0.24917019903659821,0.56683540344238281 -0.4812127947807312  0.5099186897277832 0.43256768584251404,  0.10732774436473846  -0.40444198250770569 -0.078692525625228882, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,    0.275941401720047  0.035772949457168579  0.032097119837999344  0.035772949457168579    0.1788477897644043 -0.079746626317501068  0.032097119837999344 -0.079746626317501068   0.20220427215099335,   -2.2388880549604195     1.5879748989968689     -5.254342868459716    -1.3370226641020722    0.22810625165092802    0.41640111820751002 3.5527136788005009e-12,0.31715300679206848
IIWA_14,1715021009.0199938, 0.32300733842925228   1.0782884855357189 -0.83480636630624416  -1.8893801080545998   -1.659669037721839  0.69660050970048937 -0.20127817317882574, -0.67483690111868366 -0.031318083111396861  -0.43023974279963251   0.15932184832303242    -1.830171039617541    -1.567812356298222      1.39170389108353,  -12.029237434387207    51.457975914001466    13.767805686950684   -8.5574937515258789   0.33806396484375001    -3.292794059753418 -0.056737785339355466,    16.87486427141156    2.6143276428667264    8.1636381644921485  -0.78196039125146544    3.9873964836712816    5.3502697060765936 -0.086768777317407411,  0.4882560670375824 -0.37098336219787598  0.24890616536140442, 0.56789553165435791 -0.48176097869873047  0.51032131910324097  0.43008506298065186,  0.10808426141738892  -0.38630002737045288 -0.074782125651836395, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,   0.2759225070476532  0.035881951451301575  0.031931977719068527  0.035881951451301575   0.17856818437576294 -0.080023385584354401  0.031931977719068527 -0.080023385584354401   0.20247082412242889,   -2.2527430570020712      1.583223212659135    -5.2931720410693828     -1.330189319628694    0.23250299192589807    0.42845905895827485 8.8817841970012523e-13,0.30406829714775085
IIWA_14,1715021009.0249937, 0.31999666150477457   1.0780878696465961 -0.83604355778181894  -1.8884246058480629  -1.6674523603991782  0.69191294006564952 -0.19381044316212698, -0.66029659787405526 -0.033079102054029114  -0.39367945326269693   0.16567756691989954   -1.7754697387875995   -1.4417526704321717    1.4120723135347744,  -12.700529067993164    53.546438774108893    13.427710506439208   -8.8881791839599611    0.6646830558776855   -3.6565833892822264 -0.082770416259765625,  16.172783899264438   3.0103811198978652   7.7618851390298218   -1.285473891517575    3.916409878155152   5.2484338359898306 -0.33511841538315146, 0.48887929320335388 -0.37250640988349915  0.24874791502952576, 0.56871384382247925 -0.48230129480361938  0.51085364818572998  0.42775994539260864,  0.10689622908830643  -0.36917057633399963 -0.067313171923160553, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27590513229370117  0.035977307707071304  0.031776450574398041  0.035977307707071304   0.17830775678157806 -0.080265037715435028  0.031776450574398041 -0.080265037715435028   0.20272153615951538,   -2.2653280477999971     1.5778266070674007    -5.3286273019601538    -1.3230633744134579    0.23677703440494469    0.43859332089013492 1.7763568394002505e-12,0.29086649417877197
IIWA_14,1715021009.029994, 0.31703494008406757   1.0779217682979298 -0.83720147356660823  -1.8875301632218255  -1.6749063565508928  0.68801507083081337 -0.18637590930780112, -0.64670613512752417 -0.033107335589872756  -0.36126019400172948   0.16831975858541526   -1.7185356370986637   -1.3093169057391834    1.4270392050008536, -11.463397743225098   53.672466705322272   14.017836135864258  -9.0508334007263187  0.32749946594238283  -2.6389745216369627 -0.15519453048706056,  15.666545732490558   3.4368940291071985   7.5992478883953121  -1.7270649348834699   3.8111089266984903   5.0384926008573556 -0.58999222921222882, 0.48943519592285156 -0.37400048971176147  0.24870690703392029, 0.56925046443939209 -0.48284709453582764   0.5115247368812561  0.42562317848205566, 0.10378202050924301 -0.35451313853263855 -0.05652192234992981, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27589374780654907  0.036055732518434525  0.031624969094991684  0.036055732518434525    0.1780560165643692 -0.080470055341720581  0.031624969094991684 -0.080470055341720581   0.20296499133110046,   -2.2766877112774253     1.5716688752913655    -5.3612103810962708    -1.3155454718178916    0.24087182798915308    0.44663032703873284 8.8817841970012523e-13,0.27867069840431213
IIWA_14,1715021009.0350192,  0.3141542919341927   1.0777828710690653 -0.83827340254238858  -1.8866903087131874  -1.6820577749185659  0.68505910190623787 -0.17901525829503837, -0.63259083409701444 -0.032041757626478595  -0.33188531423259743   0.16824998721385639   -1.6608852443858542   -1.1656922815743669    1.4360574045111933, -7.2993320159912116   53.224938949584967   14.646945007324218  -8.1864808273315433  0.13909923553466796  -3.7310100135803221 -0.22027610778808593,  15.373477512743969   3.8584831578227572   7.6657435593271224  -2.0659220301312327   3.6687985402988881   4.7392803776899575 -0.83843997886006205, 0.48988848924636841 -0.37548127770423889  0.24877192080020905, 0.56952160596847534 -0.48338094353675842  0.51230454444885254  0.42371219396591187, 0.097672700881958008   -0.3424256443977356 -0.043555650860071182, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,   0.2758961021900177  0.036109540611505508  0.031468264758586884  0.036109540611505508   0.17780347168445587 -0.080643370747566223  0.031468264758586884 -0.080643370747566223   0.20320102572441101,-2.2865680088770546  1.5650188733067338 -5.3915070434342738 -1.3076653755064171 0.24476878251888934 0.45257669951848101                   0,0.26761573553085327
IIWA_14,1715021009.0400193, 0.31140553013466016   1.0776722566825632 -0.83923753343858121  -1.8858784373956956  -1.6889484166613813  0.68285412437868453 -0.17180566847427886, -0.61602313925891317 -0.030057981561269778  -0.30407348723378308   0.16707484247075832   -1.6043338652212993   -1.0207529263616268    1.4372295164393349, -4.7942053833007812   53.358682876586919   16.264077426910401  -6.3018427124023439 -0.10124311447143554  -2.7688039245605469 -0.12382187271118164, 15.217729434922248  4.2927137608992538  7.9381121942979798 -2.3566259221298016   3.515445342991292  4.3334431030074763  -1.076485506651623, 0.49025797843933105 -0.37693563103675842  0.24897915124893188, 0.56951051950454712 -0.48384585976600647  0.51323747634887695  0.42206430435180664, 0.089944630861282349  -0.33185625076293945 -0.027406005188822746, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27591007947921753  0.036143429577350616  0.031309749931097031  0.036143429577350616    0.1775519847869873 -0.080776184797286987  0.031309749931097031 -0.080776184797286987   0.20343194901943207,-2.2952052117259925  1.5578442761947642 -5.4190051218929725 -1.2997393721523309 0.24864305533967013 0.45600396394451792                   0,0.25740054249763489
IIWA_14,1715021009.0449948, 0.30880537275804248   1.0775949584498201 -0.84004293329337265   -1.885040080924971  -1.6955688859738443  0.68149121836425164  -0.1647687713471887, -0.59682480647183755 -0.027138314558737844  -0.27547478397868425   0.16719413280559109    -1.548285864675558  -0.87111858166661738    1.4312594982350744, -3.5390700683593752   53.062903038024906   16.671385093688965  -6.5303651657104496 0.096841239929199213   -3.429298496246338 0.056070281982421873, 15.016737202257522  4.7104155306862827  8.2286491252798548 -2.6627413705597607  3.3884849715700232  3.9021050215325257 -1.2921743540114083, 0.49059781432151794 -0.37832331657409668  0.24928165972232819,0.56932348012924194 -0.4842149019241333 0.51428604125976562 0.42061454057693481,  0.08303813636302948  -0.32082578539848328 -0.010598034597933292, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27592724561691284  0.036169156432151794  0.031157797202467918  0.036169156432151794   0.17731301486492157 -0.080874480307102203  0.031157797202467918 -0.080874480307102203   0.20365402102470398,    -2.3030381461861538      1.5503355525607887     -5.4435722490264737     -1.2921794552234189     0.25260726340015083     0.45749887913704157 -1.7763568394002505e-12,0.24752053618431091
IIWA_14,1715021009.0500202, 0.30634764799285541   1.0775495981061423 -0.84069853033855158  -1.8842170043755153  -1.7019230178679199  0.68081830416223443 -0.15794447430344707, -0.57576883578495308 -0.023525065394104608  -0.24660370899010436   0.16667836822270013   -1.4927939675034718  -0.72381143341398213    1.4179794803377246, -5.3960530548095704   51.622583824157715   16.175356945037841  -6.4187924385070803     0.11268798828125  -2.8569143676757811 -0.11881559753417968,  14.69518037527668  5.1277918094949264  8.4921063089383022 -3.0388005699358018  3.3041251608410254  3.4435447254049949 -1.4914111560708243, 0.49095016717910767 -0.37962031364440918  0.24968472123146057, 0.56895768642425537 -0.48445966839790344   0.5154869556427002  0.41935566067695618, 0.078494124114513397  -0.30844792723655701 0.0069583817385137081, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27594223618507385  0.036194361746311188  0.031020078808069229  0.036194361746311188    0.1770971268415451 -0.080931186676025391  0.031020078808069229 -0.080931186676025391   0.20386508107185364,-2.3102684221560921  1.5422841667014353 -5.4643472648141511 -1.2852210355065452 0.25679363218955586  0.4568690885422555                   0,0.2377307116985321
IIWA_14,1715021009.0549941, 0.30398070358346774   1.0775129264478134 -0.84122535688243527  -1.8834322772912153  -1.7080135926531066  0.68082369701145695 -0.15138676637638745,-0.55529284500346932 -0.02028691864843887 -0.21835602894743134  0.16473177795015997  -1.4378581654102458 -0.57883343276228494   1.3966919013525645, -9.0457190628051762   51.473407905578618   14.747763736724854  -6.8368541030883785      0.2253759765625  -3.1529521064758299 -0.19891600036621093, 14.284587118867544  5.5142957963437569  8.6995423330297079 -3.4351902432102386  3.2525784945793648  2.9908019799163199 -1.6679602286869659, 0.49129801988601685 -0.38082921504974365  0.25015228986740112, 0.56846612691879272 -0.48459425568580627   0.5167851448059082  0.41826760768890381,0.075095899403095245  -0.2950463593006134 0.023653596639633179, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27595773339271545  0.036215804517269135  0.030892897397279739  0.036215804517269135   0.17690315842628479 -0.080955959856510162  0.030892897397279739 -0.080955959856510162   0.20406074821949005,-2.3167126532195326  1.5338923168082275 -5.4817942849068046 -1.2787449487854374 0.26112063962191456 0.45454786550891413                   0,0.22809800505638123
IIWA_14,1715021009.0599947, 0.30166361363149863   1.0775080129096366 -0.84166571719718131  -1.8827104674720374  -1.7138547998562232  0.68129671440000317 -0.14512458937924796,  -0.5369178740815399 -0.016426076445822144  -0.19229923574778651   0.16065781512724439   -1.3839348204528628  -0.44414605066797935    1.3678406009676312,  -9.5009628143310554    52.779983192443851    12.989485095977782   -7.4673072242736813  -0.11885061264038085   -2.4594161186218262 -0.067084087371826168, 13.901929291667393  5.8745383494284065  8.9309335029728896 -3.8011220980793063  3.2180077192954002  2.5167593952977638 -1.8194844654727949, 0.49161183834075928 -0.38198173046112061   0.2506960928440094, 0.56784343719482422 -0.48462402820587158  0.51815974712371826  0.41737732291221619,0.071380786597728729 -0.28207126259803772 0.040126457810401917, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27597832679748535  0.036228090524673462  0.030770959332585335  0.036228090524673462    0.1767243891954422 -0.080951370298862457  0.030770959332585335 -0.080951370298862457   0.20424221456050873,    -2.3221937776405355      1.5250866402611862      -5.496343236209178     -1.2723883772221001     0.26550651710532946     0.45053908080650018 -8.8817841970012523e-13,0.21944917738437653
IIWA_14,1715021009.0650184, 0.29939661779247101   1.0775303634869546 -0.84206047751272661  -1.8820665550789513  -1.7194596779594469  0.68224256929909965 -0.13920258458005458, -0.52021413282633677 -0.012246838063936475  -0.16962980122004145   0.15428274782524126   -1.3313429804912356    -0.317482644570524    1.3311526727418403, -10.257130401611329   52.404471397399902   13.001583343505859  -6.8395426025390629  0.30901159286499025  -2.6856997566223146 -0.13316691970825195, 13.605268959249617  6.1743036260852087  9.1866387368271969 -4.0831741303179845  3.1849814714323639  2.0565618246629169 -1.9406247875363771, 0.49186518788337708 -0.38310587406158447  0.25127598643302917, 0.56714242696762085 -0.48457416892051697  0.51954227685928345    0.416669100522995,0.066266126930713654 -0.27052953839302063 0.054798465222120285, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27600890398025513  0.036225177347660065  0.030645960941910744  0.036225177347660065   0.17655186355113983 -0.080929882824420929  0.030645960941910744 -0.080929882824420929    0.2044103741645813,-2.3265531604810263  1.5160658182216125 -5.5090841593932183 -1.2659158753764999 0.26981972969153389 0.44536598070354927                   0,0.21214212477207184
IIWA_14,1715021009.0700197, 0.29717648011686865   1.0775379135631327 -0.84237494362878473  -1.8814885559177315   -1.724810202947592  0.68351817023552308 -0.13366635208709104,  -0.50497681328516397 -0.0094954674040279349     -0.148282485618358    0.14654616470898546    -1.2790953839187942   -0.20296207819948214     1.2863714379120137, -7.7905837478637698   52.630807273864747    13.57826647567749  -6.9564923286437992   0.1276543617248535  -2.6209519309997558 -0.19390972518920899, 13.418201300992404  6.4229965206697273  9.5106844243689466 -4.2794790697182252  3.1538525274171878  1.5894709436937584 -2.0285910384655326, 0.49204725027084351 -0.38421469926834106  0.25191128253936768, 0.56636184453964233 -0.48442554473876953  0.52093023061752319  0.41617047786712646,0.059564422816038132 -0.26064136624336243 0.068794123828411102, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27605104446411133  0.036206219345331192  0.030514981597661972  0.036206219345331192   0.17637854814529419 -0.080891191959381104  0.030514981597661972 -0.080891191959381104    0.2045702338218689,   -2.3299159919476509     1.5069489018122439    -5.5204073932131337    -1.2593899459778513    0.27407005648250049    0.43893623878688004 2.6645352591003757e-12,0.20636637508869171
IIWA_14,1715021009.0750184, 0.29504772231766374    1.077547740639486 -0.84257687778690815  -1.8810045729527443  -1.7299098262092545  0.68510889636796346 -0.12851828856466962,   -0.4891317625963274 -0.0072032908690891342   -0.12670335481962314    0.13659625036667616    -1.2272612376015342  -0.098740617261970587     1.2350196912264677, -5.6121009368896484   51.859207695007328    14.13881861114502  -7.0788190536499025 0.064267368316650392  -2.5201589241027831 -0.10813554382324218, 13.267995559000484  6.6243239557735984  9.8043883852517517 -4.4186841836796766  3.1340124848033741  1.1488643580592557  -2.087304436237464,0.49217665195465088 -0.3852919340133667 0.25257083773612976,0.56555140018463135 -0.4842083752155304 0.52228683233261108 0.41582489013671875,0.052291251718997955 -0.25142365694046021 0.081009626388549805, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27609971165657043  0.036176104098558426  0.030384477227926254  0.036176104098558426   0.17621466517448425 -0.080841012299060822  0.030384477227926254 -0.080841012299060822   0.20471541583538055,-2.3323191600539417  1.4976633061420941 -5.5301087729517917 -1.2526224302540356 0.27818441993066045 0.43177450715603527                   0,0.20133693516254425
IIWA_14,1715021009.0799932, 0.29303185579605323   1.0775505568373172  -0.8426533371707795  -1.8805978883295831  -1.7347796400484448  0.68702253731903851 -0.12377864746792891,  -0.47194007094148233 -0.0056499847820250301   -0.10442105921055261    0.12554438521978811    -1.1766015436488382  -0.002446855766574621     1.1776013968508028, -5.1671451797485357   52.864859146118164   13.816198677062989   -6.362333950042725  0.42522108078002929  -2.4036795883178712 0.058072792053222654, 13.069044972518055  6.7618117723325613  9.9960786466296483 -4.5172684639111269  3.1374669341804724 0.75638652879208812 -2.1135934538608896,0.49226027727127075 -0.3863062858581543 0.25322616100311279, 0.56474381685256958 -0.48390829563140869  0.52359908819198608  0.41562137007713318, 0.04482794925570488 -0.24148020148277283 0.090647637844085693, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27615422010421753  0.036135159432888031  0.030256010591983795  0.036135159432888031    0.1760675460100174 -0.080781325697898865  0.030256010591983795 -0.080781325697898865   0.20483830571174622,-2.3335849472010395  1.4883582710520926 -5.5377765988726679 -1.2458047321564081 0.28220072343021485 0.42399297589934548                   0,0.19578671455383301
IIWA_14,1715021009.0850184, 0.29111342108002142   1.0775624212583228 -0.84262361628619653  -1.8802627494430335  -1.7394081394292664   0.6891701704177714 -0.11946552491596896, -0.45428944539445842 -0.004045410985394131 -0.082348011985123162   0.11384106363781324   -1.1264212101519369  0.083947839336056013    1.1146060195590404, -5.7407008666992194   51.825771713256842   13.295974033355712   -6.752166370391846  0.10124311447143554  -2.3419355278015135 -0.22060985946655273, 12.776369629784273  6.8484628566022341  10.070868470704841 -4.6105654082011682  3.1774188693461909  0.4050209419551658 -2.1079312881337464,0.49232238531112671 -0.3872411847114563 0.25388014316558838, 0.56395471096038818 -0.48350518941879272  0.52487701177597046  0.41555017232894897,0.038174297660589218 -0.23029625415802002 0.098338663578033447, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,   0.2762104868888855  0.036088913679122925  0.030134184285998344  0.036088913679122925   0.17594230175018311 -0.080710031092166901  0.030134184285998344 -0.080710031092166901   0.20493848621845245,-2.3339282767533831  1.4790277664298301 -5.5430992347194064 -1.2391234701611964 0.28619290887910154 0.41559278948444245                   0,0.18946877121925354
IIWA_14,1715021009.0899951, 0.28926964805873145   1.0775643387206724 -0.84251012570617023  -1.8800188704414953  -1.7438088426249081  0.69156803398935662 -0.11559551909905934,   -0.4371824771671653 -0.0031596302943326863  -0.061338786387046582    0.10082801097177925    -1.0771650959472165    0.16307281433225376     1.0464850483236172,  -7.6156878433227542    51.712603775024419    12.828175128936767   -6.1701062393188479 0.0017607498168945312   -2.4674261589050293   -0.2336261749267578,  12.43033946095264  6.8763951299198167  10.053330822897323 -4.6780399024103829   3.243186639473338 0.10114812178828081 -2.0719359826421795, 0.4923577606678009 -0.3881080150604248 0.25451654195785522, 0.56320202350616455 -0.48301273584365845  0.52609479427337646  0.41560375690460205,0.031922038644552231 -0.21858009696006775  0.10381709039211273, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27626967430114746  0.036035951226949692  0.030016409233212471  0.036035951226949692   0.17583522200584412 -0.080631598830223083  0.030016409233212471 -0.080631598830223083   0.20501774549484253,    -2.3333534789680144      1.4697488724708663      -5.546529953726953     -1.2325259755510132     0.29009765737164628     0.40679870704796173 -1.7763568394002505e-12,0.18259440362453461
IIWA_14,1715021009.0949938, 0.28747872557068727   1.0775632601071947 -0.84231322485944338  -1.8798555255131335  -1.7479820374401631  0.69409071336431827  -0.1121582636341078,  -0.42138288125549983 -0.0025708487745719597  -0.041194995240563061    0.08719620591189485    -1.0286598693679743     0.2313654264642688    0.97467825725695523,  -7.7854397506713875    51.383387954711914    12.408769214630126   -6.2682364692687988   0.10740573883056641   -2.2291274604797362 -0.079766651153564447,  12.106018235644861    6.860376574273749   10.015018808621774  -4.6972635772928619   3.3247125496978214 -0.18626295959272987   -2.005644008181819, 0.49234724044799805 -0.38892540335655212  0.25515305995941162, 0.56247276067733765 -0.48243018984794617  0.52724957466125488  0.41580450534820557,0.025202371180057526 -0.20718297362327576  0.10823360085487366, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27633428573608398  0.035973254591226578  0.029899517074227333  0.035973254591226578   0.17574095726013184 -0.080546148121356964  0.029899517074227333 -0.080546148121356964   0.20507827401161194,    -2.3318051232958936      1.4605028390572983     -5.5483428793614564     -1.2258374291675977     0.29388142630448755     0.39753327826019813 -2.6645352591003757e-12,0.17590533196926117
IIWA_14,1715021009.0999935, 0.28574101293554865   1.0775643387206724 -0.84203650912427519  -1.8797754708600862   -1.751909603517672  0.69673461316439711 -0.10915897171050701,  -0.40661481040994429 -0.0020135344805517572  -0.021887366785722971   0.072959150851407042   -0.98003053859473477    0.29084833317456871    0.89971428274959597,  -6.7463523178100591    51.126188095092779    13.097025074005128   -6.6997406311035155   0.19016098022460937   -2.2778552055358885 -0.044722724914550781,  11.803861528038139   6.7920006539786826   9.9316166780499433  -4.6633089000533872   3.4159276408821095 -0.43405060271636575  -1.9133124833960811, 0.49229192733764648 -0.38970008492469788  0.25576093792915344, 0.56179517507553101 -0.48178586363792419  0.52831077575683594   0.4161204993724823, 0.01811668649315834 -0.19632476568222046  0.11064640432596207, 0.68465650081634521  -1.1719093322753906 -0.27992260456085205,  0.27640420198440552  0.035900410264730453  0.029782757163047791  0.035900410264730453    0.1756596565246582 -0.080459870398044586  0.029782757163047791 -0.080459870398044586   0.20511917769908905,-2.3292510247454601  1.4512980102683315 -5.5488820858551335 -1.2189136732683181 0.29746966507637751 0.38816934674468229                   0,0.16917584836483002
