DesiredFlux,1.047,HitTime,1715021084.9765463,DesiredPos,0.54521441459655762 0.31897515058517456 0.21915045380592346
RobotName,RosTime,JointPosition,JointVelocity,JointEffort,TorqueCmd,EEF_Position,EEF_Orientation,EEF_Velocity,EEF_DesiredVelocity,Inertia,DirGrad,HittingFlux
IIWA_7,1715021084.4578223,-0.45472841110925277   1.1311315470269878 0.014513136060224724  -1.2807473445010875  -1.9565083177619449  -1.8896335144812753 -0.90854644070012347, 0.00027969252209432698 -1.1899504527395625e-05  -2.500159565833457e-05 -9.3410604198724853e-06  -0.0011662896354635824 -3.1330653483926504e-05  1.6791121709214947e-05, -0.2930464401245117    65.11814519500733  -1.9605949211120606  -16.083569202423096  -1.0784592628479004   1.8840282249450684 -0.24530748367309571, -0.3988878777238023 -0.28449608527354064   0.5664370663702667  -2.6438610066410164 -0.24876059083513019 -0.15235913446923688  0.58956903110576875,   0.5563805103302002 -0.040353227406740189   0.21376512944698334, -0.70434075593948364 -0.019917728379368782  0.013089605607092381   0.70946180820465088,-0.00019534969760570675   0.0002351038419874385 -0.00016198607045225799,-0.012259434908628464    1.5099810361862183 0.0059072072617709637,  0.24496535956859589  0.030479157343506813  0.066176280379295349  0.030479157343506813   0.23094318807125092 -0.022273296490311623  0.066176280379295349 -0.022273296490311623   0.18869855999946594,   -1.1428983422874239   -0.36691901875496313    -1.1586271813799343    0.70622975087619722    0.56060587106632198   0.088299761204169158 2.4851507518519611e-05,0.00023986061569303274
IIWA_7,1715021084.4628322,-0.45472990914716638   1.1311313672580747 0.014513076173614765  -1.2807476441523036  -1.9565130154901595  -1.8896336343635782  -0.9085462609312106, 0.00016383250113124697 -1.6710360145472775e-05 -2.2396740925036897e-05 -1.9458896978396292e-05  -0.0011209408369569937 -2.9859814906083232e-05  2.0623653882046449e-05,-0.27825969314575194   65.083194702148432  -1.9799631690979003  -16.084449577331544  -1.0828611373901367   1.8823594665527343  -0.2446399803161621,-0.37082096284352795 -0.24099999453603008  0.56875101156089913  -2.6788621573263081 -0.26839150746329049 -0.14989766241584312  0.58956903110576875,   0.5563805103302002 -0.040353227406740189   0.21376512944698334, -0.70434075593948364 -0.019917728379368782  0.013089605607092381   0.70946180820465088,-0.00019534969760570675   0.0002351038419874385 -0.00016198607045225799, -0.01225349772721529    1.5099811553955078 0.0059084012173116207,  0.24496535956859589  0.030479157343506813  0.066176280379295349  0.030479157343506813   0.23094318807125092 -0.022273296490311623  0.066176280379295349 -0.022273296490311623   0.18869855999946594,   -1.1428983422874239   -0.36691901875496313    -1.1586271813799343    0.70622975087619722    0.56060587106632198   0.088299761204169158 2.4851507518519611e-05,0.00023986061569303274
IIWA_7,1715021084.4678571,-0.45473032857160223   1.1311313672580747 0.014513076173614765  -1.2807474643833905   -1.956517905204592  -1.8896339339057111 -0.90854614104890752, 0.00011428902347103436  -1.336828811637822e-05 -1.7917392740029518e-05 -8.3763610591607586e-06  -0.0010923412468642171 -3.5869537239887781e-05  2.1294215229020082e-05,-0.24465345001220704    65.04421146011353   -1.968518295288086  -16.077406578063965  -1.0758181381225587   1.8856969833374024 -0.24530748367309571, 39.722113955719188  4.3738302212803291  24.803019157881437 -10.300240203870041  1.2595614599218332  2.1957210531535938 0.58950141906783149,  0.55637949705123901 -0.040354449301958084   0.21376453340053558, -0.70434194803237915 -0.019917964935302734  0.013090831227600574   0.70946061611175537,-0.00019608957518357784  0.00013921361824031919 -0.00015363255806732923, -0.01225157268345356    1.5099811553955078 0.0059088421985507011,  0.24496529996395111  0.030479339882731438  0.066176123917102814  0.030479339882731438   0.23094320297241211 -0.022273406386375427  0.066176123917102814 -0.022273406386375427   0.18869855999946594,   -1.1429049592006635   -0.36692222600986923    -1.1586327147279363    0.70623216372567299    0.56060945705915799   0.088301251660816149 2.4851461333241787e-05,0.00019786173652391881
IIWA_7,1715021084.4728549,-0.45473002902946935   1.1311313672580747 0.014513136060224724  -1.2807478239212164  -1.9565234658235888  -1.8896341136746242 -0.90854596127999465, 0.00010341290409184869 -1.0694630493102576e-05 -1.1938449793654376e-05  -2.108260188555937e-05  -0.0010962977573639263 -3.5886386315466502e-05  2.4226128697890555e-05,-0.20298170852661132   65.036145961761477  -1.9482696723937989  -16.066842079162598  -1.0828611373901367   1.8806907081604003 -0.24730999374389648, 39.723837488784504  4.3741731199475149  24.803812503257113  -10.30059583597617  1.2595756378545344  2.1955197700491405 0.58939527353982268,  0.55637854337692261 -0.040355309844017029   0.21376395225524902, -0.70434284210205078 -0.019918091595172882  0.013092163950204849   0.70945966243743896,-0.00019477360183373094  7.7031407272443175e-05 -0.00014631156227551401, -0.01225157268345356    1.5099811553955078 0.0059088421985507011,  0.24496527016162872  0.030479481443762779  0.066175982356071472  0.030479481443762779   0.23094326257705688 -0.022273480892181396  0.066175982356071472 -0.022273480892181396   0.18869851529598236,    -1.142909730250885   -0.36692440880337074    -1.1586363390847509    0.70623331067753981    0.56061266706652901   0.088303327275163213 2.4851557256511114e-05,0.00017714947171043605
IIWA_7,1715021084.4778299,-0.45470228549384584   1.1311411943344283  0.01454369579367944  -1.2807756273434501  -1.9565250956120444  -1.8896093663239109 -0.90854584139769157,  0.0011924717482140591  0.00038452734974761391   0.0012128385783537383  -0.0011290029708536419 -0.00094222974411218435   0.0009611849194811824  2.4176195081695366e-05,-0.33740668106079102   64.897688240051266  -2.3770122528076172  -15.733179988861083  -1.1392051315307616   1.7802314529418946 -0.24564123535156249, 39.724440166640932   4.374493821642103  24.804099042109595 -10.300900479854585  1.2596629414052294  2.1954385558378084 0.58934951940715952,  0.55637770891189575 -0.040355604141950607   0.21376335620880127,-0.70434379577636719 -0.01991879940032959 0.013093871995806694  0.70945864915847778,-0.00018983040354214609  4.9866572226164863e-05 -0.00014046668366063386,-0.012249711900949478    1.5099812746047974 0.0059091346338391304,  0.24496513605117798  0.030479662120342255  0.066175878047943115  0.030479662120342255   0.23094338178634644 -0.022273480892181396  0.066175878047943115 -0.022273480892181396   0.18869850039482117,   -1.1429153800408542   -0.36692436243779269    -1.1586379435488681     0.7062330087590496    0.56061739282409206   0.088308091223510132 2.4852187863189101e-05,0.000167346719535999
IIWA_7,1715021084.4828291,-0.45424790364022155   1.1312303569881772 0.015046074528982756  -1.2810130947688978  -1.9564960458283753  -1.8894368533991543 -0.90854470289760392,   0.01912925154354269  0.0038741280297548853    0.02106542027481563  -0.010401899394591865  0.0004082075514711236   0.007669464925845232 6.4880959571340154e-05, -9.0857838935852051   61.160674003601073  -8.2596773910522465  -12.378071212768555  -1.2466108703613281   1.9444372787475586 -0.25131501388549804, 39.724275830086725  4.3743106402686465  24.804230336073974 -10.300738581655583   1.260122039408643  2.1954426467132073 0.58919417876819236,  0.55637663602828979 -0.040355410426855087   0.21376258134841919,-0.70434486865997314 -0.01991967111825943 0.013096249662339687  0.70945757627487183,-0.00019426523067522794  4.7635723603889346e-05 -0.00014325467054732144,-0.012247972190380096    1.5099813938140869 0.0059094377793371677, 0.24496498703956604 0.030479846522212029 0.066175751388072968 0.030479846522212029  0.23094357550144196 -0.02227342501282692 0.066175751388072968 -0.02227342501282692   0.1886984258890152,   -1.1429202284523043   -0.36692258541837219    -1.1586372298939551    0.70623038403816452    0.56062317113703131   0.088315216028256316 2.4853215485620694e-05,0.00017058577213902026
IIWA_7,1715021084.4878316,-0.45376344136418845    1.131226881601304  0.01562101772776546  -1.2812391770843856  -1.9564799390573733  -1.8891447378604143 -0.90854368427981924,  0.034681892276158317  0.0029602869488769019   0.039850064171160646  -0.017364812135186248 0.00097083688125912718   0.017820193490279777 9.2649479044113961e-05, -17.791145114898683   61.354245964050293  -12.456424579620361  -11.511782302856446  -0.8654085350036621   1.4601635932922363 -0.22561613464355468, 39.695694895263941  4.3559039260036361  24.787008393935217 -10.285711752538868  1.2663361541243272  2.1958098643278485 0.58574259746885937,  0.55637449026107788 -0.040325209498405457   0.21375420689582825, -0.70433700084686279 -0.019921658560633659  0.013113168999552727   0.70946496725082397,-0.00024081149604171515   0.0012460678117349744 -0.00045011990005150437,-0.01224649790674448   1.5099818706512451 0.005909821018576622,  0.24496535956859589  0.030476100742816925  0.066176556050777435  0.030476100742816925   0.23094832897186279 -0.022269006818532944  0.066176556050777435 -0.022269006818532944   0.18869459629058838,    -1.142732798022017   -0.36681429266671728    -1.1583969120714244    0.70610447966323875    0.56061561078024624    0.08839149391626222 2.4868999304317185e-05,0.00093365710927173495
IIWA_7,1715021084.4928565, -0.4534619182826139   1.1312238256388669 0.016303818892745986  -1.2816258481260974  -1.9564752413291586  -1.8887400305862125 -0.90854308508647041,  0.039806437083908686  0.0022459910616173598    0.05919209793614956   -0.02935869137661901 0.00096457863359342968   0.030444445760292663 9.8087317188369778e-05, -21.505307106018066   59.929341255187985  -13.662538204193115  -11.615666542053223  -1.1805827522277832   1.6927885131835938 -0.21693859100341797,  39.23373064326627  4.2560932797096847  24.433285158793939 -10.145413449882293  1.3069253526564613  2.2723507595822801  0.5692996334701439,  0.55638229846954346 -0.039864093065261841   0.21373826265335083,  -0.7041773796081543 -0.020086405798792839  0.013330102898180485   0.70961469411849976, 0.00011129904305562377    0.019441645592451096 -0.00099529430735856295,-0.012244673445820808    1.5099914073944092 0.0059103588573634624,   0.2449382096529007  0.030438249930739403  0.066202156245708466  0.030438249930739403   0.23101602494716644 -0.022200083360075951  0.066202156245708466 -0.022200083360075951   0.18866488337516785,   -1.1406437066723285   -0.36513176852714935    -1.1550962135515874    0.70445807006169758    0.56076286477413362   0.089902912007389091 2.5192315789013264e-05,0.013496590778231621
IIWA_7,1715021084.4978538,-0.45334944632037227   1.1311885920227585 0.017174892323880725  -1.2822000123626183  -1.9564660373353482  -1.8880854522679016 -0.90854224612851564,  0.036344028156791851 0.00038744820495527094   0.082196615594309214  -0.046453522562131297  0.0011398226592921846   0.050538689340672127 0.00011202817194165849, -20.448726821899413   59.876915515899661  -11.620948791503906  -10.679828014373779 -0.87069078445434567   1.2759326667785644 -0.25932505416870116, 38.834432380667806  4.2595611565282949   24.09206154772632 -10.086851784013684  1.3200722314009132  2.3297210605527812 0.57066060368443949,  0.55642431974411011 -0.039367325603961945   0.21376244723796844, -0.70404976606369019 -0.020292630419135094  0.013503421097993851   0.70973223447799683, 0.0017471360042691231   0.035426165908575058 0.00017736853624228388,-0.012245383113622665     1.510127067565918 0.0059210266917943954,   0.2448916882276535  0.030396530404686928  0.066237039864063263  0.030396530404686928   0.23108746111392975 -0.022119997069239616  0.066237039864063263 -0.022119997069239616   0.18865197896957397,   -1.1383748810827043   -0.36323673315497018    -1.1514347571344175     0.7026412567689988    0.56085006712347507   0.091319387481192393 2.5491376121067333e-05,0.024588469415903091
IIWA_7,1715021084.5028307,-0.45330977847713294   1.1311583318314367 0.018345451491937531  -1.2829100776430933  -1.9564552995461912  -1.8872378679141724 -0.90854176681746979,   0.030661936255006791 -0.00090044908890761976     0.11257965919771962   -0.065565429268705594   0.0013413696937115437    0.074334325621706693  0.00010879497938746338, -17.069283012390137   58.693975757598878   -11.05926959991455  -10.936897487640381 -0.90238428115844727   1.2642513580322265 -0.24297122192382811, 38.598021114825542  4.2006036423775956  23.836481608986162 -10.000216961096861  1.3535178881063918  2.3552958564201911 0.55068494583329386,  0.55643689632415771 -0.038913693279027939   0.21375982463359833, -0.70390123128890991 -0.020394111052155495  0.013642297126352787   0.70987391471862793,  0.001871794112958014   0.046490035951137543 4.9468773795524612e-05, -0.01227117981761694    1.5102699995040894 0.0059468722902238369,  0.24486677348613739  0.030335547402501106  0.066266760230064392  0.030335547402501106   0.23116002976894379 -0.022042283788323402  0.066266760230064392 -0.022042283788323402   0.18862327933311462,   -1.1353771641040566   -0.36151800694295133    -1.1474683960290832    0.70081800308319231    0.56061074834268254   0.092398822179262652 2.5727083574622611e-05,0.032251093536615372
IIWA_7,1715021084.5078297,-0.45323553620682699   1.1310840895611307  0.01981393847239285   -1.283781990032183  -1.9564570253277556  -1.8860685671285062 -0.90854194658638276,   0.02749923981624329 -0.0036900500833639532    0.14880320657638846  -0.087328838978551662  0.0010040644923963854    0.10623949192401046  7.984522699085533e-05, -16.258700428009032   58.684566009521482  -11.347152194976806  -10.823329124450684  -1.2140369987487794   1.1771421699523925 -0.24263747024536134,   38.4901350863625  4.1122080458744916  23.622386161054752 -9.9158307818996025   1.391054601679903  2.3280918050893655 0.51597966046796762, 0.55644416809082031 -0.03847624734044075  0.21373572945594788, -0.70374536514282227 -0.020382503047585487  0.013706897385418415   0.71002757549285889,  0.0017531645717099309      0.0546986423432827 -0.00090220378478989005, -0.01235010102391243    1.5104148387908936 0.0059360386803746223,   0.2448580414056778  0.030244331806898117  0.066296964883804321  0.030244331806898117   0.23123747110366821 -0.021958155557513237  0.066296964883804321 -0.021958155557513237   0.18858326971530914,   -1.1312052935430472   -0.35982361059172518    -1.1427406084978387    0.69882461864434475    0.55988179706289998   0.092964283330942976 2.5862253671959934e-05,0.037935554981231689
IIWA_7,1715021084.5128288,-0.45313492866559119   1.1309758719480238 0.021530978337040076  -1.2848092777399374  -1.9564461915454896  -1.8845436943413221 -0.90854218624190564,  0.026023693502426982 -0.0072807445909657473    0.18772415984699981   -0.11095457949301728  0.0012366028845555922    0.14598650502657484  5.428996067783643e-05, -16.859580055236815   58.999120445251464  -11.887702388763428  -10.607637271881103 -0.87509265899658206   1.3980857810974121 -0.23896620178222655, 38.372026361947796  4.0218200634178132  23.337774356807877 -9.8277327909935579  1.4264281341569134  2.2939774486871203   0.476674361592684,  0.55645889043807983 -0.037957653403282166   0.21371018886566162, -0.70353531837463379 -0.020348861813545227  0.013747882097959518    0.7102358341217041, 0.0019450895488262177   0.064518935978412628 -0.0017033368349075317,-0.012379650957882404      1.51056969165802 0.0059464666992425919,  0.24484792351722717  0.030123673379421234  0.066336922347545624  0.030123673379421234   0.23133264482021332 -0.021852781996130943  0.066336922347545624 -0.021852781996130943   0.18853418529033661,    -1.125765916956567     -0.357785305537206     -1.136700309247729    0.69644515366373838    0.55884831848018734    0.09353062332628781 2.6008619258277577e-05,0.044747490435838699
IIWA_7,1715021084.5178297,  -0.453046964507623   1.1308329601346305  0.02346385401638594  -1.2859769007187769  -1.9564455204663922  -1.8826901542393719 -0.90854224612851564,  0.024337521120669187  -0.011541068208505418    0.22749435505143445   -0.13546858274799561  0.0010161254715405914    0.19093080809926616 4.1036504142095791e-05, -17.772325618743896   59.867505767822266  -11.531150550842286  -10.978275108337403  -1.1911472511291503   1.2549063110351562 -0.22628363800048829, 38.184544900889996  3.9354369354131964  22.976275012914488 -9.7456366746238015  1.4644229883774689  2.2343198191247455 0.43631236988576128,  0.55649948120117188 -0.037296809256076813   0.21367932856082916, -0.70331388711929321 -0.020312925800681114   0.01377288531512022   0.71045571565628052, 0.0031070483382791281   0.078078627586364746 -0.0025302825961261988,-0.012408928945660591    1.5107601881027222 0.0059832953847944736, 0.24482759833335876 0.029969584196805954 0.066389985382556915 0.029969584196805954  0.23145142197608948 -0.02171572670340538 0.066389985382556915 -0.02171572670340538  0.18848134577274323,   -1.1188583878487535   -0.35513784740714982    -1.1289849932980545    0.69337342488395848    0.55749592634413148   0.094071289392871904 2.6150265952651353e-05,0.054171137511730194
IIWA_7,1715021084.52283,-0.45299153743206894   1.1306774048288866 0.025642825810835376  -1.2873335150394225  -1.9564365082842667  -1.8804688181770719 -0.90854296520416744,  0.021687099918697744  -0.015455066796562719    0.26915435581912495   -0.16263943902422046  0.0011733876622507249     0.2415980889714136 4.0661772416559949e-06, -17.569343910217285   61.690308395385742  -10.810123500823975  -11.139383716583252  -1.0150722694396972  0.93150093460083006 -0.22895365142822266, 37.968612088199841  3.8329856855363702  22.588547726506945 -9.6702976685944382  1.5041316332836767  2.1331963591214316 0.39338630920248202,  0.55657166242599487 -0.036514628678560257   0.21362736821174622, -0.70309937000274658 -0.020244663581252098  0.013763740658760071    0.7106701135635376, 0.0052688405849039555   0.093797542154788971 -0.0040043373592197895,-0.012455430813133717     1.510998010635376 0.0060261455364525318,  0.24480290710926056  0.029780874028801918  0.066453710198402405  0.029780874028801918   0.23158895969390869 -0.021550511941313744  0.066453710198402405 -0.021550511941313744   0.18842403590679169,    -1.110493601972351   -0.35196300096806965    -1.1197296201803653    0.68966172624485012    0.55575834716492523   0.094400445317610604 2.6247447770799681e-05,0.065141096711158752
IIWA_7,1715021084.5278294,-0.45294773512199782   1.1305441403229335 0.028096955415929485  -1.2888588671376524  -1.9564365082842667  -1.8779627968789898 -0.90854410370425509,   0.019101772337802882   -0.017694633675373335     0.31348866885906435    -0.19112563514857253  0.00093871012980057994     0.29351932310041429 -4.2287061712659068e-05, -15.832573265075684   61.246705986022953  -9.8461129760742185  -11.415821437835692 -0.99042177200317383    1.545937774658203 -0.24330497360229492, 37.766023628593111  3.7178977865485816  22.207062427149321 -9.6039647648316038  1.5496134219441298  1.9954012788517697 0.34728789643914304,  0.55666786432266235 -0.035646107047796249   0.21355295181274414, -0.70290136337280273 -0.020134979858994484  0.013716402463614941   0.71086996793746948,0.0079232547432184219    0.1098475381731987 -0.006044688168913126, -0.01256094966083765    1.5112727880477905 0.0060896878130733967,  0.24477612972259521  0.029561206698417664  0.066525287926197052  0.029561206698417664   0.23174081742763519 -0.021362379193305969  0.066525287926197052 -0.021362379193305969   0.18836325407028198,    -1.100859000221277   -0.34839104231121354    -1.1091908549643037    0.68543535477516571     0.5536552192575428   0.094458525641272217 2.6286713250556204e-05,0.076395571231842041
IIWA_7,1715021084.5328555,-0.45284688781615601   1.1303957755555416 0.030839485299201625  -1.2905533167694589  -1.9564299887813787  -1.8750980878394257 -0.90854380416212221,   0.019315310103914761   -0.020090297635974037      0.3604921304181371    -0.22067849339111956   0.0010117482193601293      0.3494038200628975 -2.1847964055106059e-05, -13.906263408660889   61.791127124786378  -9.7255016136169434  -10.681588764190673  -1.1946687507629394   1.3627081031799317 -0.23729744338989259, 37.579767723422009  3.5583630634906571  21.832325503893202   -9.52483989692238  1.6063012324668793  1.8176847483284648 0.29050189288757022,  0.55678188800811768 -0.034683622419834137   0.21343885362148285, -0.70270752906799316 -0.019952801987528801  0.013631110079586506   0.71106839179992676,  0.010723210871219635    0.12647201120853424 -0.0092183565720915794,-0.012746848165988922    1.5115752220153809 0.0061988551169633865,  0.24475513398647308   0.02930331788957119  0.066603191196918488   0.02930331788957119   0.23190869390964508 -0.021149838343262672  0.066603191196918488 -0.021149838343262672    0.1882915198802948,   -1.0896772097641616   -0.34440976982796911    -1.0971792382470369     0.6806276720512372    0.55109430807931403   0.094192683267380062 2.6259923124882789e-05,0.088123850524425507
IIWA_7,1715021084.5378294,-0.45264657146916609   1.1302486691705402 0.033828710490926159  -1.2923759974867384  -1.9564302764116395  -1.8719452179590403 -0.90854614104890752,   0.023464901962728407   -0.021956493508834114     0.40796271200349105     -0.2494500234040726  0.00079789336505929522     0.40563785126573093 -0.00011095384265622592, -14.046065380096435   61.184870498657226  -10.409552917480468  -11.223019332885743  -1.0837415122985841     1.63171195602417 -0.17388462448120118, 37.377367465437004  3.3564975168369711  21.434634483410264 -9.4174412643992103  1.6788810751607945  1.6326947425613314 0.22325444191359251,  0.55690258741378784 -0.033606909215450287    0.2132890522480011, -0.70248675346374512 -0.019729921594262123  0.013545583002269268   0.71129429340362549, 0.013176728039979935   0.14437048137187958 -0.013125027529895306,-0.01299925334751606   1.5119087696075439 0.006352962926030159,  0.24473735690116882  0.029010709375143051  0.066687822341918945  0.029010709375143051   0.23209585249423981 -0.020910950377583504  0.066687822341918945 -0.020910950377583504   0.18820607662200928,   -1.0770586019299699   -0.33996648009182451    -1.0836547865684665    0.67524188746936886    0.54820299620139679   0.093879038540300996 2.6227227500896788e-05,0.10077338665723801
IIWA_7,1715021084.5428298,-0.45237710626804295   1.1300781337038264 0.037019810063247241  -1.2943816175075598  -1.9564233736344478  -1.8684984350689513 -0.90854973631808356,   0.029550529615108425   -0.024386613475621748     0.45401415249563615    -0.27978481955611356  0.00091442577971222389     0.46238159661614636 -0.00023257384116648859, -15.348643363952636   61.572014419555664  -10.811003875732421  -11.141144466400146  -1.1594537544250487   1.3146478614807129 -0.19591223526000975, 37.122031079671956  3.1467675993897575  20.991062437346649 -9.3062529196280046  1.7548503130298934  1.4335536747724715 0.15299165725593222, 0.55704981088638306 -0.03237408772110939  0.21311488747596741,  -0.7022586464881897 -0.019487267360091209  0.013451993465423584   0.71152800321578979,0.016127800568938255  0.16497042775154114 -0.01715526357293129,-0.013315875083208084    1.5122805833816528 0.0065748980268836021,  0.24471442401409149  0.028680771589279175   0.06678316742181778  0.028680771589279175   0.23230487108230591 -0.020637974143028259   0.06678316742181778 -0.020637974143028259   0.18811360001564026,    -1.062895563143762   -0.33488562814376621    -1.0683793547423548    0.66910726696001177     0.5449684291054524   0.093504869911775756 2.6182234158511619e-05,0.11533424258232117
IIWA_7,1715021084.5478299,-0.45208948484304362   1.1298965726649783 0.040374134681627163  -1.2965409950359124  -1.9564209767737861  -1.8648458231003471 -0.90855045539373547,   0.03514528069205991  -0.026771732334418707    0.49738430673170586    -0.3102029567789949 0.00082741505023874618     0.5160097560370861 -0.0002148220990096524, -18.198452781677247   61.295098976135257  -11.602460918426514  -11.262636203765869  -1.1937883758544923   1.6200306472778321 -0.24130246353149415,  36.805277894706521   2.9304608921508981   20.511858224609458  -9.1862047239693077   1.8385866989231237   1.2382643136677813 0.082357371530874079,  0.55721801519393921 -0.030980527400970459   0.21291795372962952, -0.70202153921127319 -0.019253650680184364  0.013377186842262745     0.711769700050354, 0.019242813810706139   0.18791863322257996 -0.021214410662651062,-0.013672312721610069    1.5126951932907104 0.0068564102984964848,  0.24468386173248291  0.028320856392383575  0.066887937486171722  0.028320856392383575   0.23253451287746429 -0.020332334563136101  0.066887937486171722 -0.020332334563136101   0.18801523745059967,   -1.0474869128929143   -0.32917298259960148    -1.0515421614574194    0.66227363745863244    0.54153097672315909   0.093232072090998486 2.6157193744325014e-05,0.13152170181274414
IIWA_7,1715021084.5528295,-0.45187478741934961   1.1296927210445056 0.043858128645867078  -1.2988506547940066  -1.9564110058823023  -1.8609499912101632 -0.90855207320486897,   0.036704121501408338   -0.029571450686445424      0.5372672039549613    -0.34054875574696686   0.0010607676995430561     0.56864108043702211 -0.00023657012454784238, -19.240246318817139   61.929584846496581   -11.17547908782959   -10.58298677444458  -0.5784063148498535   1.1397619819641114 -0.28068516159057616,   36.470021607750027    2.6971579406884696    20.034755413591515   -9.0484839693594523     1.932078099546394    1.0434994027534172 0.0052263831612256451,  0.55739349126815796 -0.029451912268996239   0.21269534528255463, -0.70178323984146118 -0.018992191180586815  0.013315185904502869   0.71201282739639282, 0.021925423294305801   0.21172179281711578 -0.025412997230887413,-0.014110097661614418    1.5131499767303467 0.0071955709718167782,  0.24465484917163849  0.027930667623877525  0.066997222602367401  0.027930667623877525   0.23278069496154785 -0.019999125972390175  0.066997222602367401 -0.019999125972390175   0.18790753185749054,  -1.0308731043906505   -0.3229522093013415   -1.0333506012303317   0.65477213732290096   0.53783640803661825  0.092930084245601563 2.612331950757607e-05,0.14827045798301697
