DesiredFlux,1.047,HitTime,1715021084.9765463,DesiredPos,0.54521441459655762 0.31897515058517456 0.21915045380592346
IIWA_7,1715021084.5578291,-0.45173672914843988   1.1294784430452474 0.047491445999590626  -1.3012744043254758  -1.9563851198569686  -1.8569199360828519 -0.90855452997395725,   0.034885628037516089   -0.032228280519485009     0.57514645731291103    -0.36938898585634056   0.0018840551729828487     0.61611506944207206 -0.00028752686316935703, -17.334100208282472   61.527654178619386  -11.006447105407714  -10.761702880859374   -1.147128505706787   1.8693431510925294 -0.22461487960815429,   36.160298355300412    2.4547421755315413    19.583722972596732   -8.8957548193327707     2.034168927810442   0.86158190912972754 -0.078584573509026756,  0.55756312608718872 -0.027833528816699982   0.21245265007019043, -0.70153564214706421 -0.018698187544941902  0.013268348760902882    0.7122654914855957, 0.023744836449623108   0.23439545929431915 -0.029501466080546379,-0.014619653113186359    1.5136367082595825  0.007590805646032095,  0.24463072419166565  0.027517074719071388  0.067107602953910828  0.027517074719071388   0.23303760588169098 -0.019646251574158669  0.067107602953910828 -0.019646251574158669   0.18779055774211884,   -1.0133719390070794   -0.31640758715401063    -1.0141916537405038    0.64680838984187972    0.53394755775748592   0.092613053859658123 2.6084913784529817e-05,0.16417095065116882
IIWA_7,1715021084.5628293,-0.45157823776256167   1.1292441514645397 0.051280438432278121  -1.3038508329691649  -1.9563778334564073  -1.8526368340666908 -0.90856004270548274,   0.034248157865140919   -0.035154287643893861     0.61167686315782865    -0.39856833443263734    0.001798700160840563     0.66421613620010211 -0.00045053075155517138, -14.566290023803711    62.39738375091553  -10.413074417114258  -10.643732643127441 -0.91382915496826167   1.2659201164245606 -0.17722214126586913,  35.948705353421389   2.2096587663721969   19.201276688625292  -8.7529950057185619   2.1345622999496543  0.66330916018529851 -0.16836605037916649,  0.55773138999938965 -0.026187969371676445   0.21218499541282654, -0.70130008459091187 -0.018325941637158394  0.013186195865273476   0.71250855922698975, 0.025070250034332275   0.25365844368934631 -0.033700726926326752,-0.015174068510532379    1.5141440629959106  0.008042503148317337,  0.24461793899536133  0.027078656479716301  0.067216269671916962  0.027078656479716301   0.23329697549343109 -0.019281251356005669  0.067216269671916962 -0.019281251356005669   0.18766632676124573,-0.99501246290856216 -0.30974449271159443 -0.99433127072057204  0.63854739391455695  0.52973057943983548 0.091956931791870034 2.59767407584377e-05,0.17771562933921814
IIWA_7,1715021084.5678558,-0.45133022429419173   1.1289994336141298 0.055240805289634327  -1.3065430290839726  -1.9563614390551445  -1.8482666666280434 -0.90856339831913591,   0.037319065026910549   -0.037912144131511671     0.64775616482051124    -0.42654251213841565   0.0020947361791834873     0.70617960650597678 -0.00049464914737079721,  -13.75705168914795   61.498080684661865  -10.068847827911377  -11.034619102478027  -1.1277602577209473   1.9901612586975097 -0.23429367828369141,  35.807969865415387   1.9931531737944068   18.843394598661927  -8.6228665348543991   2.2221806768710124    0.483519709491393 -0.25880074457621055,  0.55789345502853394 -0.024515477940440178   0.21191726624965668, -0.7010420560836792 -0.01790936291217804 0.013081458397209644  0.71277493238449097, 0.025819789618253708   0.27018001675605774 -0.036989424377679825,-0.015740491449832916    1.5146558284759521 0.0085374675691127777,   0.2446119487285614  0.026621287688612938  0.067324690520763397  0.026621287688612938   0.23355861008167267 -0.018905185163021088  0.067324690520763397 -0.018905185163021088   0.18753689527511597,  -0.97601873057140409   -0.30298165613196204   -0.97389269893977115    0.63008202075831576    0.52529643367371648   0.091177547194121189 2.5847728402084158e-05,0.18926730751991272
IIWA_7,1715021084.5728297, -0.4509819627133288    1.128713250340434 0.059358405259561119   -1.309381552730603  -1.9563450446538817  -1.8437504114221792 -0.90856795231948662,   0.043785715256045632   -0.041777046253040684     0.68290893065348068    -0.45477495557594844   0.0023315649938578263     0.74559389343934879 -0.00057787933192501406, -13.521807987213135   62.342269512176514  -11.114733219146729  -11.190445461273193  -1.1295210075378417   1.4708436470031738 -0.23162366485595703,   35.66060992779181   1.7598195912293972   18.497858505967791  -8.4814547930671669   2.3232160674688789  0.29644444865104935 -0.35481709643238968,  0.55805301666259766 -0.022753840312361717   0.21162401139736176, -0.70079565048217773 -0.017457239329814911  0.012984521687030792   0.71303021907806396, 0.026223361492156982   0.28700393438339233 -0.040565803647041321,-0.016334017738699913    1.5151709318161011 0.0090895695611834526, 0.24461011588573456 0.026139413937926292 0.067433327436447144 0.026139413937926292   0.2338290810585022 -0.01850777305662632 0.067433327436447144 -0.01850777305662632  0.18740057945251465,  -0.95613883031475666   -0.29587814328380091   -0.95246777511448499    0.62112242465239831    0.52065203351858713   0.090305864540063396 2.5696862415713895e-05,0.20102490484714508
IIWA_7,1715021084.5778291,-0.45055142936585307   1.1284189776838216 0.063567804312155057   -1.312368680691065  -1.9563378540718965  -1.8391709395181433 -0.90857616158470655,   0.052249906103865533   -0.045192543266929168     0.71470310662654213    -0.48330508287924184    0.002152875274493162     0.77965399091291743 -0.00079067407433754599, -14.136130111694335   62.697151439666747  -10.870869369506837  -11.554040298461913  -1.0749377632141113   1.6510695533752442 -0.22928740310668946,  35.446433755821282   1.5543059051662742   18.098584307698033  -8.3233564457415312     2.42160842559431  0.16407902938500407 -0.44937827919608958,  0.55820178985595703 -0.020864583551883698   0.21134378015995026, -0.70050716400146484 -0.017035786062479019  0.012940617278218269   0.71332466602325439, 0.025996116921305656   0.30560752749443054 -0.042822640389204025,-0.016927365213632584    1.5157034397125244 0.0096567878499627113,  0.24460463225841522  0.025642374530434608  0.067544750869274139  0.025642374530434608   0.23411096632480621 -0.018086874857544899  0.067544750869274139 -0.018086874857544899   0.18725939095020294,  -0.93570330500369892   -0.28835804831484069    -0.9301411451376751    0.61169914113090584    0.51602231966985102   0.089784013754368175 2.5617960197621414e-05,0.213824063539505
IIWA_7,1715021084.5828295,-0.45006888455216942   1.1281087061393713 0.067886080057814602  -1.3155281418073705  -1.9563132145607145  -1.8344916989217432 -0.90858700727884456,  0.061101717430438414  -0.048564896391554986    0.74449351512761552   -0.51302251095561324  0.0027078806668758941     0.8108928165863345 -0.0010663670249902927, -14.478913791656494   62.846363159179688  -9.8830887222290045   -12.16678123474121  -1.2853473663330077    1.938763500213623 -0.15452702713012695,  35.176542703054054   1.3680325168379637   17.665002136566709  -8.1517115205448327   2.5233992110327019 0.065112080564171615 -0.54396983738858029,  0.55833971500396729 -0.018843287602066994    0.2110736221075058, -0.70019984245300293 -0.016635576263070107  0.012943827547132969   0.71363568305969238, 0.025241615250706673   0.32581391930580139 -0.044144041836261749,-0.017547572031617165    1.5162571668624878  0.010287008248269558,  0.24459622800350189  0.025128185749053955  0.067657880485057831  0.025128185749053955   0.23440359532833099 -0.017641030251979828  0.067657880485057831 -0.017641030251979828   0.18711459636688232, -0.91465490771280855  -0.28040317033894979  -0.90687535257583107   0.60174570697668628   0.51137221274544231  0.089513426897447346 2.558702316690642e-05,0.22759488224983215
IIWA_7,1715021084.5878575,-0.44952857577614636   1.1277949590989651 0.072366082920702457  -1.3188528055368607  -1.9562978746873856  -1.8297795016003271 -0.90860162801107158,  0.070493724985273482  -0.051401798729492361    0.77479492661760663   -0.54340455794409626   0.002779899466657207    0.83720214612571342 -0.0014379229090731136,  -14.32566932296753   63.404226795196536  -9.4446620178222656  -11.112092094421387 -0.89534128189086915   1.4891999893188477 -0.14851949691772462,   34.881883231643499     1.159822910909279    17.240922671403844   -7.9395951893753374    2.6428897802930176 0.0042327437886220398  -0.64612213523989925, 0.55844318866729736 -0.01672075130045414  0.21079714596271515, -0.69986581802368164 -0.016240319237112999  0.013020136393606663   0.71397095918655396, 0.023120352998375893   0.34606543183326721 -0.045383591204881668,-0.018146179616451263    1.5168325901031494  0.010907616466283798,  0.24459464848041534  0.024602871388196945   0.06776650995016098  0.024602871388196945   0.23470310866832733 -0.017178075388073921   0.06776650995016098 -0.017178075388073921   0.18695905804634094,  -0.89325208390267363   -0.27216633415605429   -0.88301089111020303    0.59139693792609194    0.50677363956097565   0.089542971300815566 2.5613603682472785e-05,0.24132736027240753
IIWA_7,1715021084.5928543,-0.44894524365231392   1.1274745608269456 0.077023152708697473   -1.322268369504453  -1.9562610592357428  -1.8250616717741655 -0.90861828608795103, 0.079728264941516247 -0.053937369864372371   0.80611873281388602  -0.57134620505897105 0.0036965376390378493   0.85847490994703657  -0.00181666140243649, -14.573011272430421   62.772429424285889  -9.4252937698364256  -11.068953723907471  -1.0133115196228026   1.9217421646118165 -0.22661738967895509,   34.584201972230865      0.93441707349781    16.825711627388674    -7.698387704870516    2.7702647702392831 -0.033648437617070703  -0.75657968526108299,  0.55851542949676514 -0.014504433609545231   0.21051578223705292,-0.69950330257415771 -0.01582719199359417 0.013148118741810322  0.71433305740356445, 0.020031072199344635   0.36605432629585266 -0.046495441347360611,-0.018722819164395332    1.5174217224121094   0.01152134221047163,  0.24460312724113464  0.024062087759375572  0.067870423197746277  0.024062087759375572   0.23500774800777435 -0.016697753220796585  0.067870423197746277 -0.016697753220796585   0.18679232895374298,  -0.87135728359921671   -0.26367206979216462    -0.8584896836341116     0.5806497627114382    0.50213425080336549   0.089752100284279379 2.5674578907342038e-05,0.25484725832939148
IIWA_7,1715021084.5978312,-0.44832505999215644   1.1271227638635166 0.081785384147362153  -1.3257756128905755  -1.9562210798512321  -1.8203208921773371 -0.90863428497578869,  0.088589958359512222  -0.057221774428658639    0.83538424379769605   -0.59736669949207744  0.0045564054916592545    0.87641111183076503 -0.0020932846354553437, -14.770615982055665   62.850395908355715  -11.653522663116455  -10.033632831573486  -1.2078743743896485   1.5452702713012696 -0.25532003402709963,  33.897355337299018  0.54181870870876458   15.860768192483865  -7.1422709040394308   3.0331579506030732  0.04611897310965607 -0.98658414821994977,   0.55855268239974976 -0.0097414655610918999    0.21000942587852478, -0.69859784841537476 -0.015077607706189156  0.013611637987196445   0.71522617340087891, 0.011196142062544823   0.40723329782485962 -0.045655876398086548,-0.019224386662244797    1.5180215835571289  0.012139236554503441,  0.24462930858135223  0.022942822426557541  0.068072028458118439  0.022942822426557541   0.23563691973686218 -0.015674982219934464  0.068072028458118439 -0.015674982219934464   0.18643507361412048,  -0.82640010647150319   -0.24577052020813284   -0.80729645097665781    0.55808018562508721    0.49306476552146705   0.091417631691292911 2.6049021606411316e-05,0.28247305750846863
IIWA_7,1715021084.6028302, -0.4476637105599291   1.1267490358562886  0.08654048493428472  -1.3293547016645257  -1.9561937558491276  -1.8155108437349894 -0.90865393912849546,  0.097325943976703494  -0.060726539832047455    0.85851142651505952   -0.62105691055166956   0.004738084477506543    0.89353082715851884 -0.0024607938166351442, -14.327013572692872   62.772429424285889  -11.687857284545899  -11.493294429779052  -0.7949785423278809   2.1690521583557127 -0.16153581237792969,  33.913002794698528  0.52928909948269742    15.87631253448089  -7.1502856801630541   3.0322981312666757 0.035189342773280119 -0.98658414821994977,   0.55855268239974976 -0.0097414655610918999    0.21000942587852478, -0.69859784841537476 -0.015077607706189156  0.013611637987196445   0.71522617340087891, 0.011196142062544823   0.40723329782485962 -0.045655876398086548,-0.019663715735077858    1.5192722082138062  0.012765170074999332,  0.24462930858135223  0.022942822426557541  0.068072028458118439  0.022942822426557541   0.23563691973686218 -0.015674982219934464  0.068072028458118439 -0.015674982219934464   0.18643507361412048,  -0.82640010647150319   -0.24577052020813284   -0.80729645097665781    0.55808018562508721    0.49306476552146705   0.091417631691292911 2.6049021606411316e-05,0.28247305750846863
IIWA_7,1715021084.607861,-0.44693626812692261   1.1263454071955648 0.091355267036813084  -1.3330773614409113  -1.9561323007117697  -1.8106378182499927 -0.90870043797226097,  0.10695845250162227 -0.064726378294592116   0.87940042531318219  -0.64575191949675681 0.0062486730763208695   0.90974568112668253 -0.003828588803928429,  -13.172303058624268    64.011827671051023   -10.524001655578614   -12.645705184936523   -1.5036803436279296    1.5569515800476075 -0.099124248504638676, 33.587139220516747 0.38588498262752857  15.377364027542985 -6.8909200560777801  3.1478295362092181 0.11841248943639071 -1.0958424638618081,  0.55853664875030518 -0.007237275131046772    0.2098032534122467, -0.69808220863342285 -0.014747057110071182  0.013906665146350861   0.71573060750961304,0.0065078772604465485   0.42659196257591248 -0.043435096740722656,-0.020190363749861717    1.5192559957504272  0.013836930505931377, 0.24464128911495209 0.022370496764779091 0.068170823156833649 0.022370496764779091  0.23595298826694489 -0.01513837743550539 0.068170823156833649 -0.01513837743550539  0.18625625967979431,  -0.80363039956665716   -0.23649601737929515   -0.78097323836878729     0.5464444023761672    0.48863635350304691   0.092696994318686166 2.6324492807816569e-05,0.295379638671875
IIWA_7,1715021084.6128557,-0.44611379077081575   1.1259543619224153 0.096293606669410198  -1.3370035732956367  -1.9560678734532286  -1.8057684479207818 -0.90873776881963186,   0.11846585624557199  -0.067422913561652975    0.90105392555443031   -0.67365000978642209  0.0075760288026989146    0.92257135806978063 -0.0045561049379786531, -12.388605468750001   64.080384407043454  -9.1664635467529294  -13.111423511505127   -1.312638988494873   1.8356342315673828 -0.14985450363159181, 33.326173330036809 0.22839987437814424  14.966868781505166  -6.641714406451567  3.2718518283984679 0.18693167715863668 -1.2058275179447566,   0.55849778652191162 -0.0046991519629955292    0.20958995819091797,-0.69758695363998413 -0.01440656092017889 0.014232700690627098   0.7162138819694519,0.0017261354951187968   0.44344654679298401   -0.0419008769094944,-0.02019878663122654   1.5198897123336792  0.01384270191192627,  0.24466028809547424  0.021794429048895836  0.068262308835983276  0.021794429048895836   0.23626302182674408 -0.014593927189707756  0.068262308835983276 -0.014593927189707756   0.18607629835605621,  -0.78088522081820599   -0.22716253931687191   -0.75454771372562845    0.53467726812606031    0.48425153878373095    0.09398481567313155 2.6595262880846349e-05,0.30667290091514587
IIWA_7,1715021084.6178541,-0.44519909479852288   1.1255619384936553  0.10137977165357734  -1.3410634091941411  -1.9558313528907165  -1.8008867937461295 -0.90878312905422654,   0.13136052388817271  -0.069635267999722486    0.92428973981022988    -0.7013134437693157   0.015521645542643544    0.93332325344191902 -0.0054592933341697757, -13.352432521820068   63.232162830352785  -10.587388648986817  -11.336587696075439  -1.5027999687194824   1.2926202507019042 -0.19858224868774413,   33.02253309825641 0.047993035378795429   14.548494407863435  -6.3663713469446792   3.3989157194001329  0.26237319691037397    -1.31743833336608,   0.55842655897140503 -0.0020804281812161207    0.20938467979431152, -0.69707149267196655 -0.014066474512219429  0.014598938636481762   0.71671497821807861,-0.003549183951690793   0.46016758680343628 -0.040295619517564774,-0.020341165363788605    1.5205056667327881  0.014271851629018784,  0.24468892812728882  0.021208755671977997  0.068347208201885223  0.021208755671977997   0.23657134175300598 -0.014034858904778957  0.068347208201885223 -0.014034858904778957   0.18589012324810028,  -0.75792433365862166   -0.21764914308342043   -0.72771082272371501    0.52262961874482983    0.47989012712879031   0.095436632737033733 2.6896709748314152e-05,0.31791552901268005
IIWA_7,1715021084.6228552,-0.44422987059524066   1.1251271507970448  0.10648882641271822  -1.3451586585867499  -1.9554178491352683  -1.7959307175322583  -0.9088494018239186,   0.14385738724182678  -0.073099722264195116    0.94379398221381905   -0.72486073071980239   0.028957466652044486    0.94490165130838222 -0.0070183454550184687, -13.181712806701659   62.976755382537839  -11.325142822265624  -10.266051807403564  -1.2184388732910156   2.2191149101257324 -0.18923720169067382,  32.670477319977095 -0.15942538784408905   14.096070522221618  -6.0146716296666325    3.554026944149788  0.40082462056688861  -1.4486815304561209,   0.55828732252120972 0.00066720059840008616    0.20917908847332001, -0.69648915529251099 -0.013732616789638996  0.015090023167431355    0.7172771692276001,-0.010693604126572609   0.47871610522270203 -0.038933534175157547,-0.020429600030183792    1.5211185216903687  0.014703879132866859,   0.2447325736284256  0.020612049847841263  0.068422645330429077  0.020612049847841263   0.23688431084156036 -0.013454665429890156  0.068422645330429077 -0.013454665429890156   0.18568633496761322,  -0.73465831380836732   -0.20783841029281547   -0.70019965730772071    0.51018602097396837    0.47567470334097806   0.097412285632536566 2.7298211691118013e-05,0.33049303293228149
IIWA_7,1715021084.6278291,-0.44319203673548102   1.1246550921396732  0.11163329466596361  -1.3492724834095047  -1.9547876706071665  -1.7908522823931821 -0.90904953840199554,  0.15659926418384706 -0.077362124106222285   0.96081391590087117  -0.74444157748603379  0.048373114445706217   0.95905872660975555 -0.013620139487092259, -12.232672500610352   63.431111789703372  -10.669263515472412  -11.686976909637451  -1.5133644676208495   1.6430595130920409 -0.02970389938354492,  32.284921431901765 -0.33456475248961348   13.578206902343247  -5.6704341223766441   3.6642603589182494   0.5721232210619549   -1.576205490140399,  0.55813354253768921 0.0035408635158091784   0.20901750028133392, -0.69581490755081177 -0.013405432924628258  0.015609863214194775   0.71792632341384888,-0.017187541350722313   0.49859854578971863 -0.035987257957458496,-0.020424453541636467    1.5217423439025879  0.015096761286258698,  0.24478486180305481  0.019999366253614426   0.06849612295627594  0.019999366253614426    0.2371947169303894 -0.012853062711656094   0.06849612295627594 -0.012853062711656094   0.18547739088535309,  -0.71095988008629263   -0.19774939922001522   -0.67198381935096307    0.49743835604587616    0.47142486207096823    0.09969441110513344 2.7763344512266031e-05,0.34395638108253479
IIWA_7,1715021084.6328697,-0.44203501968617348   1.1241657163254635  0.11686279099704304  -1.3535341336929123  -1.9539435977904425  -1.7857242924479033 -0.90941991090465357, 0.17156009331937927 -0.08146473185336639  0.97783098596387408 -0.76601927332513253 0.072461404225527007  0.97236657909895419 -0.02571101169599517,  -11.591465381622314    64.861393497467034   -10.347046298980713    -13.11670576095581   -1.9016098022460937    1.7271649360656738 -0.057071537017822263,  31.959632566802238 -0.43588676187774172   13.083234996333898  -5.4039996214043136   3.7126931672433936  0.72842455031368436  -1.6857152329134431,  0.55800086259841919 0.0064608342945575714   0.20889781415462494, -0.69512361288070679 -0.013066129758954048  0.016077810898423195   0.71859169006347656,-0.021667838096618652   0.51634436845779419 -0.031912807375192642,-0.020235633477568626    1.5223639011383057   0.01543473731726408,  0.24484080076217651  0.019377382472157478   0.06856827437877655  0.019377382472157478   0.23749174177646637 -0.012241874821484089   0.06856827437877655 -0.012241874821484089   0.18527722358703613,  -0.68713056784819315   -0.18760138093210088   -0.64357699068828822     0.4846167724776862    0.46704879931880328    0.10182834583005729 2.8198928525569045e-05,0.35591450333595276
IIWA_7,1715021084.6378541,-0.44078740204997957   1.1237089375893607  0.12216245490912347  -1.3579612861316375  -1.9528920538458097  -1.7804939572679521 -0.91004548741403357,  0.18715278010325981 -0.083442934926802131   0.99425134525431669  -0.78990151620911231   0.10003088116573379   0.98710667047721123  -0.04559186973199611,  -12.626537670135498    65.015982215881351   -10.648134517669678   -13.393143482208252   -1.8514284324645995    1.3917444992065429 -0.030371402740478514,  31.682782342917932 -0.45552521355579551   12.594171477281158  -5.2311890730561954   3.6934386504349428  0.86057869340225368  -1.7601549110623949,0.55790746212005615 0.00943779107183218 0.20881952345371246, -0.69441795349121094 -0.012746193446218967  0.016431214287877083   0.71927136182785034,-0.023814333602786064   0.53280496597290039 -0.026965927332639694,-0.019971646368503571    1.5229606628417969  0.015664506703615189,  0.2448991984128952 0.018741918727755547 0.068640962243080139 0.018741918727755547  0.23777434229850769 -0.01161872036755085 0.068640962243080139 -0.01161872036755085  0.18508826196193695,  -0.66302186395983398   -0.17735567274712594   -0.61484142283418919    0.47168870045055655    0.46247260830867276    0.10372443943129639 2.8594943302095999e-05,0.36693757772445679
IIWA_7,1715021084.6428554,-0.43947806553536123   1.1232642629297869  0.12750586124466509  -1.3624912033385539  -1.9516204797330363  -1.7751281403593995 -0.91099290034673663,  0.20209568466734154 -0.084541334324396658     1.009137329625118  -0.81311790124394678   0.13088766944352079    1.0043180127238749 -0.074370013093719378,  -12.571423431396484    63.975532928466798   -10.414835166931152   -11.605102043151856   -1.4306092262268066    1.8873657417297363 -0.088110443115234374,  31.367227208313651 -0.46037407212838194   12.060849527051847  -5.0507975059122803   3.6497581618825792   1.0232258767439157  -1.8173295111688783, 0.55780255794525146 0.012535308487713337  0.20877739787101746, -0.69364070892333984 -0.012460906058549881  0.016746042296290398   0.72001862525939941,-0.026190020143985748   0.55077868700027466 -0.021501179784536362,-0.019730476662516594    1.5235289335250854  0.015820614993572235,  0.24497149884700775   0.01809067465364933  0.068708352744579315   0.01809067465364933   0.23804967105388641 -0.010976738296449184  0.068708352744579315 -0.010976738296449184   0.18489387631416321,  -0.63850801508191779   -0.16688449967361407    -0.5854980575499269    0.45846083712319796    0.45780999229805275    0.10578109803027758 2.9029211923159437e-05,0.37903240323066711
IIWA_7,1715021084.6478655,-0.43809274905700041   1.1227908860034148   0.1329210531905074  -1.3669901412784966  -1.9500957028516948  -1.7695606889439393 -0.91228491959543367,  0.21708920686830607 -0.086568144514399731    1.0239175415337867  -0.83045183859286609   0.16570121080847905    1.0261524667975088  -0.11117678042285713,  -12.383228469848634    63.565536762237549   -10.327678050994873   -10.037154331207276    -1.677114200592041     1.516567626953125 0.0030037651062011718, 31.043248941370074 -0.5046966395177428  11.527505054433014 -4.8512960050545217   3.600497687699685  1.1832207394969938 -1.8582620868495061, 0.55767899751663208 0.015738019719719887  0.20873060822486877, -0.69280248880386353 -0.012192755006253719  0.016995580866932869   0.72082394361495972,-0.029040426015853882   0.56934523582458496 -0.017250576987862587,-0.019559299573302269    1.5240823030471802  0.015919405966997147,  0.24506860971450806  0.017419362440705299   0.06876557320356369  0.017419362440705299   0.23831592500209808 -0.010317092761397362   0.06876557320356369 -0.010317092761397362   0.18468557298183441,  -0.61344625681680753   -0.15622553368110914   -0.55549373256980061    0.44492330179668471    0.45297635085717047    0.10786027055598169 2.9476452390042596e-05,0.39162048697471619
IIWA_7,1715021084.6528325,-0.43664613323373419   1.1222913236841088  0.13842121310940764  -1.3714963896390946  -1.9483305702213427  -1.7638557784509183  -0.9139576178432709,  0.23153599842529357 -0.089237008383761182    1.0391404299830389  -0.84461140529821233   0.20316627386086528    1.0491183931588435  -0.15584935425177465, -12.734077648162842     64.3357918548584  -10.859424495697022  -12.121001739501953  -1.3055959892272948   1.3480230293273925 0.011013805389404297,  30.756745382693271 -0.53287483973889604   11.010434100684703  -4.6957442250103023   3.5216218588802191   1.3201944890307455   -1.865194692801019, 0.55756247043609619 0.019010972231626511  0.20868885517120361, -0.69193071126937866 -0.011960391886532307  0.017106588929891586   0.72166210412979126,-0.031210765242576599   0.58698183298110962 -0.013602627441287041,-0.019325839355587959    1.5246192216873169  0.015925146639347076, 0.24518457055091858 0.016729693859815598 0.068815067410469055 0.016729693859815598   0.2385680228471756  -0.0096437968313694 0.068815067410469055  -0.0096437968313694  0.18447306752204895,   -0.5879198935128116   -0.14545981359948001   -0.52499084262436213     0.4311837434798349    0.44790561934071604    0.10975107391519856 2.9896632725012751e-05,0.40358668565750122
