DesiredFlux,1.047,HitTime,1715021084.9765463,DesiredPos,0.54521441459655762 0.31897515058517456 0.21915045380592346
IIWA_7,1715021084.6578305,-0.43514672698199824      1.1218162090643  0.14393964913448704  -1.3761517816202629  -1.9463473248415664  -1.7579743403395292 -0.91599559517759332,  0.24520504880967273 -0.090394191499359289    1.0520497849896071  -0.86190480348530052   0.24186283427974598    1.0745522389826425   -0.2061985767743168, -13.418300758361816   65.188046180725095  -11.734517154693604  -13.837732810974121  -2.0239819145202635   1.6153581237792969 0.067751590728759761,  30.520169979238695 -0.44183921969266476   10.475094455139043  -4.6783618020811915   3.3691669188308393    1.418188274293712  -1.8137769288991921, 0.55751299858093262 0.022351652383804321  0.20869137346744537, -0.6910552978515625 -0.01181336771696806 0.016991935670375824  0.72250556945800781, -0.030413387343287468     0.6037716269493103 -0.0088853845372796059,-0.019049445167183876    1.5251281261444092  0.015924502164125443,   0.24529847502708435   0.016020825132727623   0.068867310881614685   0.016020825132727623    0.23880180716514587 -0.0089542511850595474   0.068867310881614685 -0.0089542511850595474    0.18427926301956177,  -0.56191307361341813   -0.13455156096053855   -0.49392722816676837    0.41731667482913792     0.4425348391396966    0.11127215124240308 3.0255344896090719e-05,0.41487696766853333
IIWA_7,1715021084.6628306,-0.43361034931163422   1.1213849567502556  0.14944903704547488  -1.3809617101803078  -1.9441670588418434   -1.751818523379757 -0.91841329267079819,  0.25761914586229895 -0.089565445761263227    1.0620153444311995  -0.88192098519003714   0.28070090741271625    1.1058744695770015  -0.26166676114764797,-12.126476772308349  64.433922084808344  -10.91136661529541 -12.275947723388672 -1.4702260971069336  1.5169013786315917 0.14017570495605469,  30.318595156606836 -0.25543069441465183   9.9100959013676686  -4.7529285428233727   3.1653637414955833   1.5105996542760556  -1.7117306580709384, 0.55750727653503418 0.025760862976312637  0.20874446630477905, -0.69015079736709595 -0.011765067465603352  0.016667578369379044   0.72337794303894043, -0.028172019869089127    0.61991125345230103 -0.0030557832214981318,-0.018789224326610565    1.5255999565124512  0.015918726101517677,    0.2454141229391098    0.01529482938349247   0.068919524550437927    0.01529482938349247    0.23901833593845367 -0.0082496274262666702   0.068919524550437927 -0.0082496274262666702    0.18409937620162964,  -0.53548478451936887   -0.12352413254479444   -0.46234586779902997    0.40332281752775145    0.43691986688809692    0.11257506952055962 3.0579797360985594e-05,0.42570486664772034
IIWA_7,1715021084.6678588,-0.43200362429135619   1.1209379450948134  0.15504243430742895  -1.3857690023114342  -1.9417640778339915  -1.7454700000357828 -0.92118560343434641,  0.27036431750096046 -0.089532822826700706    1.0733481660231226  -0.89782847339708605   0.32067996624424727    1.1386405094205685  -0.32022583946004735,  -11.490646652221679    62.444432491302493   -9.7800848579406736    -10.11286657333374    -1.448216724395752    1.4438097610473632 -0.050396503448486327,  30.146740207572371 -0.13439600257093121    9.398602823021724  -4.8040380704923269   2.9751463243581693    1.577006182659304  -1.5978211212165325, 0.55749422311782837 0.029233504086732864  0.20877651870250702, -0.68922543525695801 -0.011724554933607578  0.016202108934521675   0.72427088022232056, -0.026842266321182251    0.63532406091690063 0.00079328886931762099,-0.018663989380002022     1.526036262512207  0.015872407704591751,   0.24555829167366028   0.014548570849001408    0.06895795464515686   0.014548570849001408    0.23921889066696167 -0.0075325616635382175    0.06895795464515686 -0.0075325616635382175     0.1839081346988678, -0.50851159260201229  -0.11241906109926703  -0.43023624364746382   0.38907617069927625   0.43101166639569755    0.1136072687391021 3.085194233420907e-05,0.4361082911491394
IIWA_7,1715021084.6728308,-0.43030803626854525   1.1204290350101997  0.16072876926122096  -1.3905313535233188  -1.9391479696097238  -1.7388743020723103 -0.92430911185889164,   0.2841149749132062 -0.091982661645905489    1.0861319309701782  -0.90875682719305362   0.36118830196610668    1.1747403260753542  -0.38112100854984704,   -12.2084760055542   62.580201713562012  -11.029336853027344  -11.304894199371338  -1.4050783538818359   1.3463542709350587 0.046725234985351562,  30.024803737671821 -0.10903880290972395   8.9807884654237444  -4.8349096269936194   2.8102862047501853   1.5795511177211177  -1.4767929315938766, 0.55747789144515991 0.032754182815551758  0.20874990522861481, -0.68831777572631836 -0.011657299473881721  0.015579898841679096   0.72514832019805908,-0.026076452806591988   0.64954090118408203   0.00153815106023103,-0.018605891615152359    1.5264405012130737  0.015750007703900337,    0.2457364946603775   0.013778591528534889    0.06897938996553421   0.013778591528534889     0.2394019216299057 -0.0068032816052436829    0.06897938996553421 -0.0068032816052436829    0.18370217084884644,  -0.48087155338016885   -0.10124520204168874   -0.39753773824724448    0.37453842404833182    0.42471795209753083    0.11415601146502752 3.1029746772048838e-05,0.44572240114212036
IIWA_7,1715021084.6778316,-0.42856936490223191   1.1199134736939731  0.16642295383332381  -1.3954193592783684  -1.9363468247197524  -1.7319975141422319 -0.92776044885841447,  0.29683883458309845 -0.094208581965790544    1.0966729276602569  -0.92252569195642498   0.40099643717174166    1.2148637780634193  -0.44295028682079063, -12.06732978439331  64.085761405944822 -11.572528171539307 -13.364971485137939 -1.4975177192687987  1.6273731842041015 0.11347557067871093,   29.920899225415347 0.0080951309806938099    8.5281232905781525   -4.9533185143509684    2.6028596907032764    1.5719171303638317   -1.3176889445499127, 0.55750775337219238 0.036347281187772751  0.20875780284404755, -0.68740308284759521 -0.011667495593428612  0.014759249985218048   0.72603243589401245,-0.023773862048983574    0.6637694239616394 0.0035334101412445307,-0.018547642976045609    1.5268092155456543  0.015668977051973343,  0.24591696262359619  0.012989995069801807  0.068998709321022034  0.012989995069801807    0.2395661473274231 -0.006056993268430233  0.068998709321022034 -0.006056993268430233   0.18351069092750549,   -0.4527378793426351  -0.089927379009147046    -0.3642054924304361    0.35983329832500743    0.41815541493139818    0.11442791992610779 3.1152038282300509e-05,0.4553183913230896
IIWA_7,1715021084.6828301,-0.42677304934679905   1.1194425535366892  0.17213032109543314  -1.4004873681477423  -1.9333614105853494  -1.7249022538594536 -0.93151402790608051,  0.30932368988379311 -0.094203671863988203    1.1056330326125785  -0.94074090834009905    0.4402137151135137     1.255701433761867  -0.50450339136327438,   -11.03494599533081     63.57225801086426   -10.611158771514893   -12.290914096832275   -1.9333032989501953    1.3236591567993163 0.0056737785339355468, 29.834111836209299 0.25100138890872159  8.0343593246250968 -5.1870372194112404  2.3468423512881129  1.5469428275832131 -1.1132440587220194, 0.55760657787322998 0.040018383413553238  0.20882007479667664, -0.68650996685028076 -0.011778183281421661   0.01371169276535511   0.72689568996429443,-0.019338585436344147   0.67823398113250732 0.0073090400546789169,-0.018533581867814064    1.5271381139755249  0.015718169510364532,   0.24608868360519409   0.012182368896901608   0.069020383059978485   0.012182368896901608    0.23971043527126312 -0.0052917576394975185   0.069020383059978485 -0.0052917576394975185    0.18334555625915527,  -0.42408912067326554  -0.078438038544348387   -0.33017937942059206    0.34495600597317377    0.41131312127085096    0.11434080416883319 3.1203259531764616e-05,0.4650636613368988
IIWA_7,1715021084.6878576,-0.42487924220826062   1.1189631245720528   0.1779317046628581  -1.4055792855189579  -1.9302221187993125  -1.7175901389260257 -0.93555582757209466,  0.32321123744857161 -0.094540096076645555    1.1165617687870613  -0.95626942152070393   0.47774264353228663    1.2970457443466086  -0.56527469973118527, -10.95966801071167  61.597555164337159 -10.728248634338378 -9.2368935394287099 -0.7712084197998047  1.6433932647705078 0.10246176528930664,  29.785491339718408  0.43007126119800032   7.6140200091070591  -5.4008677138612775   2.1161080273568471   1.4797592765866177 -0.90782059641916013, 0.55771219730377197 0.043739333748817444   0.2088538259267807, -0.68564909696578979 -0.011871318332850933  0.012510772794485092   0.72772783041000366,-0.015688139945268631   0.69175624847412109 0.0091774044558405876,-0.018607046455144882    1.5274263620376587  0.015730187296867371,    0.2462838888168335   0.011353709734976292   0.069027721881866455   0.011353709734976292    0.23983559012413025 -0.0045133586972951889   0.069027721881866455 -0.0045133586972951889    0.18317654728889465,  -0.39484115752497217  -0.066870921565431729   -0.29555049727658655    0.32980071310451109    0.40411390097361277    0.11378370444425912 3.1157759039501798e-05,0.47420132160186768
IIWA_7,1715021084.6928301,-0.42290376260554124   1.1184256920986368  0.18377898777161666  -1.4106058889607394  -1.9268992288479414  -1.7099434844084802 -0.93983173915898677,  0.33758817406763236 -0.097129375797955553    1.1271407393799917  -0.96607967488781954   0.51510971288067287    1.3435027761791083  -0.62325622326063268,-11.317238437652588  61.602932163238528 -11.270559577941894 -10.117268447875976  -1.478149471282959  1.5215739021301269 0.09979175186157227, 29.736870776520298 0.49452482008973864  7.2543111693012952 -5.5350939106954105  1.9317039792960899  1.3950569341665204 -0.7182977907113155, 0.55779081583023071 0.047529123723506927  0.20883852243423462, -0.68478703498840332 -0.011924361810088158  0.011222978122532368   0.72855919599533081,-0.014051677659153938   0.70527160167694092  0.008708135224878788,-0.018810175359249115    1.5276755094528198  0.015680573880672455,   0.24651399254798889   0.010505133308470249   0.069014370441436768   0.010505133308470249    0.23994322121143341 -0.0037201154045760632   0.069014370441436768 -0.0037201154045760632    0.18299055099487305,  -0.36501615210315919  -0.055199528265603703   -0.26025420951292233    0.31432417006538316    0.39662820622599071    0.11296239099056749 3.1049664173110614e-05,0.48336383700370789
IIWA_7,1715021084.6978302,-0.42086224988865267   1.1178840650536133  0.18964322849938758  -1.4157543719075965  -1.9234429782884253   -1.702143551585366 -0.94430359275234776,  0.35173104792964877 -0.099368582439307851    1.1362822206148302   -0.9788030577845398   0.55033779268518423    1.3867995338678545  -0.67747912234294605, -10.736522556304932   63.296686817169189  -11.313697948455811  -12.544462070465087  -1.5371345901489257   1.1908259887695312 0.017021335601806641,  29.666452072053644  0.60285679981057361   6.8602249224975322    -5.69926705448513   1.7456190814993287   1.3121282900795128 -0.51218566812085276, 0.55789047479629517 0.051413334906101227  0.20883914828300476, -0.68393552303314209 -0.012037276290357113 0.0098080756142735481   0.72937721014022827,-0.012120225466787815   0.71980953216552734 0.0089777624234557152,-0.019058637320995331    1.5278878211975098  0.015701962634921074,   0.24674879014492035  0.0096391700208187103   0.068993769586086273  0.0096391700208187103    0.24003231525421143 -0.0029056624043732882   0.068993769586086273 -0.0029056624043732882    0.18281590938568115,  -0.33469276988995489  -0.043331619835385027   -0.22415100609318728     0.2986063597827382    0.38896376897934459    0.11198470965911866 3.0902432612833763e-05,0.49324271082878113
IIWA_7,1715021084.7028313,-0.41873469047614542   1.1174013404710166  0.19555558599114056  -1.4210843558976087  -1.9198886489515934  -1.6940944069071844 -0.94895958392686508,  0.36648721484400909 -0.098803849255313603    1.1455200761619833  -0.99624180582812294   0.58244340762142199    1.4314054142215489  -0.72822294485504946, -10.108757934570313   62.968689884185792  -10.899921741485596  -10.714162635803223   -1.485192470550537   1.9364272384643555 -0.13717193984985351,  29.643436780676577  0.79882603004389885   6.4825532747111687   -5.971682437038794   1.5231952448631065   1.1804797541874041 -0.28117053747996679, 0.55806463956832886 0.055352687835693359  0.20886322855949402, -0.68315756320953369 -0.012179856188595295 0.0081979995593428612   0.73012340068817139,-0.0077637908980250359    0.73359835147857666    0.01009687315672636,-0.01928228884935379   1.5280625820159912 0.015810376033186913,   0.24697715044021606  0.0087542561814188957   0.068971894681453705  0.0087542561814188957    0.24009816348552704 -0.0020750525873154402   0.068971894681453705 -0.0020750525873154402    0.18266823887825012,  -0.3038157001817865 -0.031347067698916931  -0.18735771807776302   0.28272379937455128   0.38095730282261542    0.1104381819141409 3.064553233400602e-05,0.50261330604553223
IIWA_7,1715021084.7078311,-0.41652779548624258   1.1169268849311667  0.20152678594962761  -1.4263963635417409  -1.9162109300726333  -1.6858031208118178 -0.95377059110038753,  0.38146557147132093 -0.098021300998247976    1.1552640592690686   -1.0094737504277864   0.61306348125554033    1.4767757751919015  -0.77501864282493771,  -12.221918502807616    61.128412010192868   -11.251191329956054   -7.9453835487365723  -0.86012628555297854    1.4871974792480469 -0.034710174560546876,   29.611623733850948   0.93560826475689496    6.1380509182651579    -6.175975623637445    1.3414962583182781    1.0654185082472392 -0.067925509763032466, 0.55821222066879272 0.059354092925786972  0.20887631177902222, -0.68238794803619385 -0.012304229661822319 0.0065426048822700977   0.73085737228393555,-0.0055517442524433136    0.74704796075820923   0.010525613091886044,-0.019548511132597923    1.5281903743743896  0.015901682898402214,   0.24722665548324585  0.0078586069867014885   0.068932674825191498  0.0078586069867014885    0.24014532566070557 -0.0012313791085034609   0.068932674825191498 -0.0012313791085034609    0.18251609802246094,  -0.27264291276818398  -0.019292969724027387   -0.15004207391822177    0.26662938679145043    0.37281332748140272     0.1087675139794797 3.0351539948014761e-05,0.51178425550460815
IIWA_7,1715021084.7128556,-0.41430861665089802   1.1163974818449749   0.2075166213339536  -1.4316694825230616  -1.9124014805485166  -1.6773620320159222 -0.95867243873448549,  0.39393961059083915 -0.099593164246268781    1.1638046627882943   -1.0185037595950555    0.6428287659691031    1.5190641719893481  -0.81608881962386848, -11.630448623657227   61.046412776947022   -11.90619026184082  -9.8126587295532222 -0.96577127456665035   2.0025100708007812  0.24530748367309571, 29.537883875053573 0.92535228951178849  5.8429048405657475   -6.25738005725667  1.2394385803795118 0.93571153620408909 0.11121979144616478, 0.55831050872802734 0.063452593982219696  0.20882418751716614, -0.68163806200027466 -0.012372184544801712 0.0048902733251452446   0.73156857490539551,-0.0060291686095297337    0.76162642240524292  0.0082535212859511375,-0.019996408373117447    1.5282778739929199  0.016008090227842331,    0.24750986695289612   0.0069449609145522118     0.06886899471282959   0.0069449609145522118     0.24017471075057983 -0.00036554792313836515     0.06886899471282959 -0.00036554792313836515     0.18234701454639435,  -0.24090684198974088 -0.0070428498624153235   -0.11180255018850005     0.2501532841687748    0.36450788893471753    0.10697954929561604 3.0023983299543033e-05,0.52173233032226562
IIWA_7,1715021084.7178614,-0.41204150082048435   1.1158725727634407  0.21351586447928014  -1.4370997145164837  -1.9085069909037942  -1.6686782627142687 -0.96362258268331225, 0.40583632168921807 -0.10067089465838469   1.1710134560436973  -1.0320122874129274  0.67004259856417803   1.5626021096576181 -0.85087681365216516,  -10.884390026092529    63.328948810577394   -10.720325260162353   -10.879673118591308   -1.5873159599304199    1.2759326667785644 -0.096120483398437498, 29.479107541842943 0.94110347481229972  5.5560724045139853 -6.3724541969235657   1.135608317891502 0.78730705097405451 0.29358063833534476, 0.55843180418014526 0.067617215216159821  0.20876812934875488, -0.68093103170394897  -0.01244170218706131 0.0031541835051029921   0.73223501443862915,-0.0057095987722277641    0.77587234973907471   0.006256589200347662,-0.020387882366776466    1.5283305644989014  0.016115643084049225,    0.2477986216545105  0.0060174167156219482   0.068795241415500641  0.0060174167156219482    0.24018190801143646 0.00051764532690867782   0.068795241415500641 0.00051764532690867782    0.18219086527824402,  -0.20874313056218341  0.0053306506071493232   -0.07283079003173043    0.23350749153561168    0.35601666015061539    0.10492019598817848 2.9640912835304789e-05,0.53146988153457642
IIWA_7,1715021084.7228329,-0.40969636779075885   1.1154159139096409  0.21958922990352653  -1.4426576983934163  -1.9045377198347433  -1.6599414032238466 -0.96861113620207084, 0.41847437854039443 -0.09880306987869783   1.1797453818048134  -1.0479291850076469  0.69480492161337737   1.5995560673429754 -0.88024359167207611, -10.987897254943848   61.445654945373533  -11.614786167144775  -8.7333190917968757 -0.62506618499755862   1.6377194862365723 -0.15652953720092774, 29.491934761415141  1.0414921893468274  5.2872377608661516 -6.5572588533704002 0.99983290012477033 0.64196637739939577  0.4811690900550798, 0.55858200788497925 0.071788132190704346   0.2087494432926178, -0.68026304244995117 -0.012499954551458359 0.0013222831767052412     0.732860267162323,-0.0044256625697016716    0.78745549917221069  0.0061019673012197018,-0.020708117634057999    1.5283384323120117  0.016328345984220505,  0.24808554351329803 0.0050844005309045315  0.068714790046215057 0.0050844005309045315   0.24016581475734711 0.0014061685651540756  0.068714790046215057 0.0014061685651540756   0.18205522000789642,  -0.17642770761394644   0.017658944406306887  -0.033582961017408763    0.21685522697456605    0.34734012610915244    0.10253022792650057 2.9190272421431018e-05,0.53940826654434204
IIWA_7,1715021084.7278333,-0.40731522218266303   1.1149353464449168  0.22567529870673358  -1.4481614536905756  -1.9004461135769652  -1.6509505980000103 -0.97361371115062445, 0.43002532715614855 -0.09826515449192369    1.187239057572133  -1.0584935598924894  0.71950818760182378   1.6392770628278335 -0.90429787127980521, -10.259313903808593    60.33664892196655  -11.480969181060791  -7.3352837371826167 -0.87421228408813478    1.906055835723877 -0.10379677200317383, 29.428160232969532 0.93540914762610028  4.8601444608664535 -6.5995922916268235 0.91159305936081747 0.37307645112545851 0.74099752783083139, 0.55872803926467896 0.080328859388828278  0.20859697461128235,  -0.67899519205093384  -0.012375431135296822 -0.0022018400486558676    0.73403513431549072,-0.0091085368767380714     0.8114398717880249  0.0015516339335590601,-0.021098894998431206    1.5282983779907227  0.016573285683989525,  0.24874061346054077 0.0031905232463032007  0.068483717739582062 0.0031905232463032007   0.24007326364517212 0.0032323608174920082  0.068483717739582062 0.0032323608174920082   0.18175438046455383, -0.11086181560493458  0.042639581040226915  0.046997814327376375   0.18277867358929001   0.32971167490636333  0.097497919753664064 2.821591493784581e-05,0.55591565370559692
IIWA_7,1715021084.732856,-0.40484353565612469    1.114420084670823  0.23179390470143788  -1.4536852226782677  -1.8962507721042985  -1.6418854906192579  -0.9786126310524752,   0.4428877227864525 -0.099222594557290086    1.1945354858458781   -1.0677456074216769   0.74342020898812933    1.6740259454923625  -0.92339509309787426,-8.8975889320373529    61.0329702796936 -10.899921741485596 -10.995882606506347 -1.4816709709167479  1.2759326667785644 0.11481057739257812, 29.429994489582747 0.93122989222371688  4.8637157604966665 -6.6045468403915386 0.90952272680941304 0.36761751041920698 0.74099752783083139, 0.55872803926467896 0.080328859388828278  0.20859697461128235,  -0.67899519205093384  -0.012375431135296822 -0.0022018400486558676    0.73403513431549072,-0.0091085368767380714     0.8114398717880249  0.0015516339335590601,-0.021538158878684044    1.5281044244766235  0.016758335754275322,  0.24874061346054077 0.0031905232463032007  0.068483717739582062 0.0031905232463032007   0.24007326364517212 0.0032323608174920082  0.068483717739582062 0.0032323608174920082   0.18175438046455383, -0.11086181560493458  0.042639581040226915  0.046997814327376375   0.18277867358929001   0.32971167490636333  0.097497919753664064 2.821591493784581e-05,0.55591565370559692
IIWA_7,1715021084.73786,-0.40224493631311364   1.1139186047800844  0.23795948874187037  -1.4594627576304611  -1.8920157387028489  -1.6327339768959779  -0.9835111230729201,  0.45825415194960373 -0.099437271275374689    1.2022517502940022   -1.0852978840250755   0.76413750324848728    1.7052813053250919  -0.93465575529609546, -7.5842569503784176   61.675521648406985  -11.785578899383545  -9.6964492416381827 -0.76768692016601559   2.1350094871520997 -0.16987960433959962, 29.403849233045396 0.87094704240972498  4.4786814583842176  -6.661220227173855 0.82520937459607913 0.10189114356831119 0.95750565125226705, 0.5588575005531311 0.08905523270368576 0.20845696330070496,  -0.67786002159118652  -0.012076777406036854 -0.0057412143796682358    0.73506933450698853,  -0.013215277343988419     0.83308267593383789 -0.00086898478912189603,-0.022103535011410713    1.5280909538269043  0.017261778935790062,  0.24943073093891144 0.0012737615033984184  0.068197086453437805 0.0012737615033984184   0.23988915979862213 0.0051072947680950165  0.068197086453437805 0.0051072947680950165   0.18149159848690033,-0.044434011327254552  0.067813072319289347   0.12981927881927646   0.14828361573826498   0.31168454682983793  0.091805876928141572 2.711183277881446e-05,0.57091611623764038
IIWA_7,1715021084.7428548,-0.39951564889737484   1.1134375580043143  0.24412435381573414  -1.4652387345490478    -1.88770228067679  -1.6234831140138528 -0.98834999355528597,  0.47577481818923506 -0.098791688051103749    1.2083960031897525   -1.0992773839635315   0.78384832364114465    1.7342595595450763  -0.94127942353151095, -9.3264045944213869   59.934718254089354  -11.185163211822509  -6.8413934135437007  -1.2272426223754882   1.4414734992980958 -0.19424347686767579,  29.400941310411579  0.86807330655824821   4.4783101230718252  -6.6678490871211888  0.82144971076847106 0.095516548386725297  0.95750565125226705, 0.5588575005531311 0.08905523270368576 0.20845696330070496,  -0.67786002159118652  -0.012076777406036854 -0.0057412143796682358    0.73506933450698853,  -0.013215277343988419     0.83308267593383789 -0.00086898478912189603,-0.022098196670413017    1.5277217626571655  0.017257608473300934,  0.24943073093891144 0.0012737615033984184  0.068197086453437805 0.0012737615033984184   0.23988915979862213 0.0051072947680950165  0.068197086453437805 0.0051072947680950165   0.18149159848690033,-0.044434011327254552  0.067813072319289347   0.12981927881927646   0.14828361573826498   0.31168454682983793  0.091805876928141572 2.711183277881446e-05,0.57091611623764038
IIWA_7,1715021084.7478328,-0.39671409666937263    1.112905877917947  0.25033793473784571  -1.4709688119263009  -1.8832895931778395  -1.6141499194785049 -0.99314050761814687, 0.49268194367147661 -0.10030055389557424   1.2152600394362651  -1.1086250022609478  0.80358615887093654   1.7607354290499757 -0.94464410133964505, -9.2161761169433589   60.473762393951418  -11.660565662384034  -8.4480776214599604 -0.26235172271728513   2.2998828163146974 0.089779201507568365,  29.248493465746925  0.69953755205314949   4.2720355385800515  -6.4891752625129859   0.8758828255513782 0.027371800176566374  0.99824761960138297, 0.55879271030426025 0.093570210039615631  0.20836979150772095,  -0.67729383707046509  -0.011823991313576698 -0.0072945794090628624    0.73558139801025391, -0.020282551646232605    0.84658354520797729 -0.0025441467296332121,-0.022611573338508606     1.527708888053894  0.017723016440868378,    0.2498147040605545 0.00031475047580897808   0.068015329539775848 0.00031475047580897808      0.239765465259552  0.0060737971216440201   0.068015329539775848  0.0060737971216440201    0.18134646117687225, -0.011124998055223045   0.080596812826350117    0.17232624217466963    0.13070871371123616    0.30286004030255498   0.089311162717820025 2.6606318925814776e-05,0.58035826683044434
IIWA_7,1715021084.7528541, -0.3938420172134604   1.1123929530306385  0.25654839981091015  -1.4768371872299868  -1.8787980974309104  -1.6047487144800283 -0.99780386920901232, 0.50902873317367026 -0.10075743860880282   1.2206266344715897  -1.1216350139561939   0.8225287569739127   1.7846365431790459 -0.94224974470633382,-9.9595462150573724  62.292532272338867 -12.265383224487305 -9.9006962203979487 -1.3460932350158692  1.1991697807312012 0.11380932235717774,    29.05852881808115   0.52767157151968336    4.0654418457925088   -6.2810521508449222   0.94550223168893233 -0.026532722270310671    1.0247451378421808, 0.55869841575622559 0.098156355321407318  0.20827339589595795, -0.67676055431365967 -0.011531501077115536 -0.008771122433245182   0.73606067895889282, -0.027387496083974838    0.86014002561569214 -0.0043119816109538078,-0.022607902064919472    1.5274609327316284  0.017720138654112816,    0.25021117925643921 -0.00064161414047703147    0.067815862596035004 -0.00064161414047703147      0.2396177351474762   0.0070536364801228046    0.067815862596035004   0.0070536364801228046     0.18120718002319336,  0.022165007635521761   0.093418777502130013     0.2153936953108726    0.11310786679796792     0.2941187959013547   0.086853893507488067 2.6108344819419926e-05,0.58990037441253662
