DesiredFlux,1.047,HitTime,1715021084.9765463,DesiredPos,0.54521441459655762 0.31897515058517456 0.21915045380592346
IIWA_7,1715021084.757829,-0.39091654813572968   1.1119244297558331  0.26271883750290942  -1.4828477553804973  -1.8742619243967229  -1.5953899936317053  -1.0023253973817958, 0.52424174964816528 -0.09934688187925822   1.2233188152572425  -1.1377307371853747  0.83946992694663092   1.8020580684761571 -0.93466092267640732,-10.837341285705566  60.946938297271728 -11.929960384368897 -8.1637165260314948 -0.7474382972717285  2.6199506759643554 -0.2012522621154785,   28.904141312445478   0.44093745270975782    3.8423472648905976   -6.1443605516515687    0.9789875508086876 -0.070743579270925672    1.0581358898850433,0.55860400199890137 0.10278793424367905 0.20822738111019135, -0.67625057697296143 -0.011230511590838432 -0.010235759429633617   0.73651492595672607, -0.033293474465608597    0.87271982431411743 -0.0037672137841582298,-0.022501168772578239    1.5271646976470947  0.017865089699625969,   0.25060474872589111 -0.0015963098267093301   0.067607268691062927 -0.0015963098267093301    0.23944480717182159  0.0080428402870893478   0.067607268691062927  0.0080428402870893478    0.18109002709388733,  0.055490805141999999    0.10623291430267301    0.25894701893047767   0.095534052126033941    0.28539196488797103   0.084359316845805665 2.5603576148114371e-05,0.59879380464553833
IIWA_7,1715021084.76283,-0.38797166445173209   1.1114435627489758  0.26889904238465201   -1.488775872104565  -1.8696039917833955  -1.5859107713248339  -1.0067467374377796,  0.53718874707843578 -0.098712185777695902    1.2258632474754978   -1.1473092587110068   0.85789324609039941    1.8208153470557806  -0.92458234038047893, -9.2833886032104491   60.450910148620608  -11.617427291870117  -6.7093371772766108 -0.29052371978759767    1.215857364654541 -0.15586203384399414,   28.715975521474345   0.26567602340818319    3.6481826779087614   -5.8887059287146615    1.0600169554034267 -0.092792908138767949    1.0467166435505937,0.55843085050582886 0.10747335851192474 0.20815682411193848, -0.67575359344482422 -0.010814771056175232 -0.011557483114302158   0.73695766925811768, -0.041444938629865646     0.8848300576210022 -0.0043780901469290257,-0.02231859415769577   1.5268188714981079 0.018003605306148529,  0.25102657079696655  -0.00254663429223001  0.067371673882007599  -0.00254663429223001   0.23924805223941803 0.0090436497703194618  0.067371673882007599 0.0090436497703194618   0.18096326291561127,  0.088777556845442973    0.11906648170256773    0.30304276440062949   0.077858072742742479    0.27672821586577356   0.081935546786482405 2.5106576373445932e-05,0.60748541355133057
IIWA_7,1715021084.7678311,-0.38493701902971983    1.110946876623194  0.27510195738153853  -1.4947398815246999  -1.8648455833575577  -1.5764855379422129  -1.0110524896824746,  0.55113681454323915 -0.098837193653428634     1.228807197855859   -1.1564077837742044   0.87665093390583382    1.8336616129494656  -0.91189596209218249, -7.7684191627502441   61.351557464599608  -10.936017112731934  -10.582106399536134  -1.7149703216552734   2.6102718772888185 0.022027610778808594,   28.503531235017427 -0.022020933483444027    3.5039519560471621   -5.5024556275295469    1.1949143592514808 -0.087559779537121685   0.98888364555566777,0.55815321207046509 0.11218942701816559 0.20805458724498749, -0.67525225877761841 -0.010286987759172916 -0.012696864083409309   0.73740583658218384, -0.052384771406650543    0.89562875032424927 -0.0062017282471060753,-0.022086815908551216    1.5264273881912231  0.018018173053860664,   0.25148078799247742 -0.0034832525998353958   0.067106053233146667 -0.0034832525998353958    0.23902852833271027   0.010050586424767971   0.067106053233146667   0.010050586424767971    0.18082056939601898,   0.12171689956907983    0.13184808771615764     0.3474044431097667   0.060188426521889937    0.26824863435415125   0.079732951390631968 2.4637431650376129e-05,0.61546021699905396
IIWA_7,1715021084.7728314,-0.38177294402645351   1.1104797315039994  0.28133345465383719  -1.5009078624476109  -1.8600334856368685   -1.567003499328427  -1.0152273741946118,  0.56747245176524408 -0.097755559690529167    1.2323056491766335   -1.1718454639358007   0.89380465595223246      1.84621083491101  -0.89651215015923447,   -7.1218350448608403     61.167395252227784      -11.4941748046875    -8.6945825958251959   -0.84515991210937502     1.5612903518676757 -0.0070087852478027341,  28.376096874321433 -0.23635849026651279   3.3821051311309152  -5.2154000314942222   1.2765514169729317 -0.11437103666893389  0.93694467501132062,0.55789458751678467 0.11690309643745422 0.20797328650951385,  -0.67479497194290161 -0.0096870940178632736  -0.013838900253176689    0.73781192302703857, -0.060511879622936249    0.90407794713973999 -0.0069048628211021423,-0.021657239645719528    1.5259933471679688   0.01801481656730175,     0.251935213804245 -0.0044182189740240574    0.06683022528886795 -0.0044182189740240574     0.2387831062078476   0.011060463264584541    0.06683022528886795   0.011060463264584541    0.18069766461849213,   0.15475294077926804    0.14455184987394176     0.3921592092801518   0.042583381190119951    0.25963547609908488   0.077231857108728263 2.4126963538151358e-05,0.62179780006408691
IIWA_7,1715021084.7778308,-0.37848345402646205   1.1099847829625709  0.28755272807638727  -1.5070132258656987  -1.8551267605274597  -1.5575364410937773   -1.019291464551334, 0.58555756141185356 -0.09800238940956367     1.23461545624331  -1.1816909078721554  0.91131272913813866   1.8556509973147945 -0.87977333439627448, -6.6016104011535646   58.847220226287838  -11.565485172271728  -7.2789397430419918 -0.37063783645629883   2.5965880584716796 -0.19190721511840819,   28.202582802376348  -0.42069954519587149    3.2075833629147663   -4.8964069413202145    1.3552761026178808 -0.084496725511007398   0.87180609118390251,0.55757820606231689 0.12167063355445862 0.20793071389198303,  -0.67431819438934326 -0.0090480688959360123  -0.014865347184240818    0.73823577165603638, -0.069542326033115387    0.91288453340530396 -0.0059802872128784657,-0.02097431942820549   1.5255112648010254 0.017986854538321495,   0.25240135192871094 -0.0053413771092891693   0.066536009311676025 -0.0053413771092891693    0.23851238191127777   0.012077695690095425   0.066536009311676025   0.012077695690095425    0.18058168888092041,  0.18754931772502204   0.15721120145784084   0.43731509722011452  0.025052651867696341   0.25119544061258381  0.074985394760140878 2.364699280832383e-05,0.62848687171936035
IIWA_7,1715021084.7828333,-0.37507124556343974    1.109425958643012  0.29377967145741823  -1.5130854528989404   -1.850071430929686   -1.547986751554689  -1.0232577037871247, 0.60493438765037544 -0.10075488431000665   1.2367701002358868  -1.1882418076273891  0.93126336722146186   1.8665083794153678 -0.86246823694864549, -7.9982858657836911    62.28177827453613  -11.414941062927246  -9.2087215423583988   -1.564426212310791   1.5038850631713867 -0.16687583923339844,   27.909788378693314  -0.73702221526198097    3.0280274562088332   -4.4027869965631572    1.5146412148592097 -0.030065564742442596   0.75966490227257744,0.55713725090026855 0.12654228508472443 0.20785504579544067,  -0.67384457588195801 -0.0083114765584468842  -0.015679020434617996    0.73865997791290283,-0.082114942371845245   0.92395532131195068 -0.006617251317948103,-0.020338272675871849    1.5249775648117065  0.017927534878253937,   0.25290349125862122 -0.0062556690536439419   0.066207543015480042 -0.0062556690536439419    0.23821502923965454   0.013115120120346546   0.066207543015480042   0.013115120120346546    0.18045037984848022,   0.22023064278808846    0.16997558050935169     0.4833372029766636  0.0073787493848342933     0.2429787858968524    0.07304575836197813 2.3214657751680079e-05,0.63702255487442017
IIWA_7,1715021084.7878325,-0.37159240490198248   1.1089524019477268  0.29998971699696375  -1.5192799189750843  -1.8449600151763994  -1.5385220300977416   -1.027151138685747,  0.62310113657859079 -0.099546175259411285    1.2378179017705302   -1.1983720891476688   0.94946732390863164    1.8717955618101918  -0.84571198550381133, -8.9527031707763669   62.448465240478512  -12.939750404357911  -9.8663615989685063 -0.26763397216796875   2.4584148635864258  0.11614558410644531,   27.60807139688243 -0.98236117064742878   2.8234307398541363  -3.9512832791063697   1.6468427864888477 0.046324084109675034  0.65525876033884445,0.55666995048522949 0.13146066665649414 0.20781920850276947,  -0.67338752746582031 -0.0075644734315574169    -0.0164139773696661    0.73906874656677246, -0.09344840794801712   0.93456834554672241 -0.005616901908069849,-0.019525708630681038    1.5243945121765137  0.017718946561217308,   0.25340789556503296 -0.0071556777693331242   0.065866120159626007 -0.0071556777693331242    0.23789145052433014   0.014157054014503956   0.065866120159626007   0.014157054014503956    0.18033629655838013,   0.25262584788521281    0.18263084426806131    0.52972253828276195   -0.01009496845938429    0.23493684040065688   0.071228061489847505 2.2804430344081084e-05,0.64528030157089233
IIWA_7,1715021084.7928317,-0.36807869005315963   1.1084939454047977  0.30612054695049978  -1.5254832533964067  -1.8396916540062529  -1.5288888705144257  -1.0309756044991489,  0.63902950321578644 -0.097975201924692501    1.2354875195578656     -1.20683104817103   0.97030830593276562    1.8827628327807895  -0.82954822093912517, -9.0777183952331537   61.277623729705809  -11.519705677032471  -6.8924551582336422  -1.3108782386779785   1.3600380897521973 -0.11214056396484375, 27.311228317539687 -1.1547205227819779  2.5989865174915181 -3.5597276742807304  1.7395543675696721 0.12243205664269219 0.55856574303778483,0.55619162321090698 0.13643369078636169 0.20782895386219025,   -0.6729627251625061 -0.0067834695801138878    -0.0171060711145401    0.73944747447967529,  -0.10320232808589935    0.94512605667114258 -0.0030985171906650066,-0.018447831273078918    1.5237616300582886   0.01747702993452549,   0.25391402840614319 -0.0080484133213758469   0.065512433648109436 -0.0080484133213758469    0.23754025995731354   0.015206106007099152   0.065512433648109436   0.015206106007099152    0.18024227023124695,  0.28500530815289693   0.19520648893411874   0.57670297019907224 -0.027461981058962692   0.22692081962993882  0.069338021890352763 2.239176843943369e-05,0.65348535776138306
IIWA_7,1715021084.797832,-0.36451679866282777   1.1080065470486304  0.31228774891114885  -1.5315548811272164  -1.8342949179355028  -1.5193756129781433  -1.0347489575818247,  0.65369925818590369 -0.097876095786445613    1.2350780940722554   -1.2083299477692127   0.99211608757621594    1.8867405676759279  -0.81457270005833182,  -7.1675395355224607    60.934840049743656   -10.535446529388427   -10.027470207214355   -0.7949785423278809    2.3155691452026366 0.0023362617492675782, 26.968484168444874 -1.4501489415350606  2.4010140159918079 -3.0267789376835301  1.8936509379119792 0.22245546725558007  0.4266154387431258,0.55559498071670532 0.14144641160964966 0.20780426263809204,  -0.67251402139663696 -0.0059218541719019413   -0.01761946827173233    0.73985093832015991,  -0.11598387360572815     0.9550136923789978 -0.0025176317431032658,-0.017309533432126045    1.5230748653411865  0.017121726647019386,   0.25445520877838135 -0.0089216399937868118   0.065125256776809692 -0.0089216399937868118    0.23716288805007935   0.016262460500001907   0.065125256776809692   0.016262460500001907    0.18013216555118561,  0.31695126197828216   0.20772493057652497   0.62410697334414067 -0.044753115567175428   0.21914678249412844  0.067781233391350781 2.201905324739073e-05,0.66157060861587524
IIWA_7,1715021084.8028312,-0.36083560430972811   1.1075223244281203  0.31847843994920361  -1.5377706192762834  -1.8287722994688538  -1.5097012875136746  -1.0384844404013076,  0.67020718067270935 -0.097669781449563592    1.2356901167799945   -1.2152934841780527    1.0145976087269339    1.8963654727194892  -0.80107747282598085,-6.2480727233886721  62.569447715759274 -12.267143974304199 -9.7448698616027833  -1.359298858642578  1.1604545860290527 0.09244921493530274, 26.719181370139324 -1.7868402481416035  2.3195216277193298 -2.5280131214514281   2.026561877437894  0.2437107971887178 0.28641551715559421, 0.5549856424331665 0.14644259214401245 0.20773912966251373,  -0.67213898897171021 -0.0049251196905970573  -0.018110523000359535    0.74018710851669312,  -0.12687015533447266    0.96212798357009888 -0.0038141028489917517,-0.016151208430528641    1.5223358869552612   0.01665777713060379,   0.25501412153244019 -0.0097878985106945038   0.064716950058937073 -0.0097878985106945038    0.23676091432571411   0.017319368198513985   0.064716950058937073   0.017319368198513985    0.18002356588840485,   0.34892319231261126    0.22011200244165252    0.67195787418938835  -0.061992338907579381    0.21117456575048266   0.065744037478943085 2.1596733290607517e-05,0.66772127151489258
IIWA_7,1715021084.8078308,-0.35703282999368535   1.1070629690406262  0.32462436994601251  -1.5439889339676589   -1.823153711280757  -1.5001170234384364  -1.0421783381333678,  0.68827671717987771 -0.096510040659414362    1.2343892932963518   -1.2209673749974606     1.036421614505419    1.9004629411851177   -0.7886178875431924, -6.6513476409912107   59.606721321105958  -11.722191905975341  -7.5958747100830077 -0.52558382034301754   2.6826959915161135 0.047392738342285155,  26.50140788543839 -1.9665050813448619    2.14826728675048 -2.1377702256204252   2.091942208954793 0.32070710315782591 0.17214128816282281,0.55437397956848145 0.15144599974155426 0.20776061713695526,  -0.67173320055007935 -0.0039515434764325619  -0.018587250262498856    0.74054938554763794,  -0.13576187193393707     0.9680098295211792 -0.0014623631723225117,-0.014809505082666874     1.521548867225647  0.016187120229005814,   0.2555651068687439 -0.010638201609253883  0.064302146434783936 -0.010638201609253883   0.23633286356925964  0.018372336402535439  0.064302146434783936  0.018372336402535439   0.17994230985641479,     0.380623887672904    0.23230672257579243    0.72002344788923978  -0.078934060562474428      0.203312157056601   0.063871698162465407 2.1184307641419764e-05,0.6729312539100647
IIWA_7,1715021084.8128302,-0.35313813660358934   1.1065163685708159   0.3307413580205002  -1.5500655951189484  -1.8173420333032548  -1.4903000258160972   -1.045876130567654,  0.70640910934774281 -0.099072051319941679    1.2321909576165888   -1.2198403460495471    1.0616044107044211    1.9130502578416635  -0.77880600740600403, -6.5384306640625001   61.139166007995605  -12.285631847381591  -8.0563107872009283  -1.0344405174255371   1.3126453514099121 -0.11981685256958008,  26.205162395908033  -2.2389270612915237   1.9876938600800758  -1.6438149710178609   2.2070009871518934  0.37773917768141718 0.033215801579359994,0.55367743968963623 0.15653181076049805 0.20775400102138519,  -0.67136621475219727 -0.0028886729851365089  -0.018951121717691422    0.74087780714035034,   -0.14659634232521057     0.97584682703018188 -0.00080688606249168515,-0.013546622358262539    1.5207060575485229  0.015820417553186417,  0.25614446401596069 -0.011481028981506824  0.063856370747089386 -0.011481028981506824   0.23587499558925629  0.019442737102508545  0.063856370747089386  0.019442737102508545   0.17985652387142181,  0.41238739890570031   0.24454240526328164   0.76915000415578305 -0.095962365064039545   0.19548252269441235  0.061956007152197401 2.078231098323613e-05,0.6797524094581604
IIWA_7,1715021084.8178322,-0.34915464020665338   1.1059984103721108  0.33681550251609144  -1.5561406383500214   -1.811423551996572  -1.4805682959271149  -1.0495965733395571,  0.72446714335563267 -0.099975969004159282    1.2287185459169208   -1.2188740060825576    1.0860227808308498    1.9197094018326228  -0.77186251680092677,  -7.0976385498046879    63.146130847930905   -12.824421291351317   -11.021413478851319  -0.63210918426513674      2.29020401763916 -0.036712684631347657,  25.863672551519816   -2.527035175994647   1.8196399893366859  -1.1030864108567986   2.3374787220658466  0.46517164557660795 -0.11087392015531861,0.55290764570236206 0.16165517270565033 0.20775368809700012,  -0.67099505662918091 -0.0018064806936308742  -0.019203279167413712           0.7412109375,   -0.15840017795562744     0.98347318172454834 -0.00012987210357096046,-0.012280561961233616    1.5198041200637817  0.015270767733454704,  0.25674080848693848 -0.012299997732043266  0.063387736678123474 -0.012299997732043266   0.23539140820503235  0.020514847710728645  0.063387736678123474  0.020514847710728645   0.17977264523506165,   0.44363093667865172      0.256599065493468    0.81862227498952223   -0.11271288018654957    0.18789743018032823   0.060281768195835639 2.0414811174873648e-05,0.68663156032562256
IIWA_7,1715021084.8228335,-0.34510954481359601   1.1055374970600933  0.34283086432247556  -1.5622741647281686  -1.8053270329690188  -1.4706276809971801  -1.0533851463478088,  0.74137753040680066 -0.098417307684026414    1.2235893089889016   -1.2204402599919355    1.1126789857668102    1.9333921186634908  -0.76903293377080706,-7.0855403022766117  62.890723400115967 -11.053987350463867 -8.3239447593688958 -1.4490970993041992   1.347355525970459 -0.1712146110534668,  25.622324636241512  -2.7033615995810192   1.6958416003963794 -0.73727735784349746   2.3898250516623176  0.48136180767441772 -0.21935944040737843,0.55219393968582153 0.16678538918495178 0.20778529345989227,   -0.67072093486785889 -0.00069398153573274612   -0.019546037539839745      0.7414519190788269, -0.16574795544147491   0.98974156379699707 0.0015121086034923792,-0.010951848700642586    1.5188499689102173  0.014747945591807365,   0.2573263943195343 -0.013116751797497272  0.062915213406085968 -0.013116751797497272   0.23488281667232513  0.021587029099464417  0.062915213406085968  0.021587029099464417   0.17972029745578766,   0.47514945544691045    0.26846639282318563    0.86877748664715426   -0.12928460837180467     0.1800642140059594   0.057997894190364718 1.9998648070895797e-05,0.69218158721923828
IIWA_7,1715021084.8278298,-0.34097996064944347   1.1050622026713717  0.34888547454766311  -1.5682251113406001  -1.7990852651976537  -1.4607456688784566  -1.0572664172832922,  0.75828539089154234 -0.097745621696086152    1.2210558561986233   -1.2143900724908065    1.1398138994680518    1.9419941796797338   -0.7704771844359819, -5.6001443557739261   60.921397552490234   -11.02757610321045  -9.9922552108764648 -0.32133684158325193   2.2458150444030762  0.15085575866699219,  25.352788835280769  -2.8993992595905729   1.5675656383658083 -0.32509107244294155   2.4589626440512036  0.52636779791654931 -0.33046261666375554,0.55141407251358032  0.1719338446855545 0.20782090723514557,  -0.67044240236282349 0.00043257651850581169  -0.019815621897578239    0.74169677495956421, -0.17443285882472992    0.9953492283821106 0.0028711161576211452,-0.0095808124169707298     1.5178446769714355   0.014193031936883926,  0.25792810320854187 -0.013910152949392796   0.06242046132683754 -0.013910152949392796   0.23434989154338837  0.022658342495560646   0.06242046132683754  0.022658342495560646   0.17966972291469574,   0.50619214269165269    0.28012699767643312    0.91926436008549217   -0.14557083901411971    0.17240754017855409   0.055871154564179903 1.9605301382341622e-05,0.69749873876571655
IIWA_7,1715021084.8328292,-0.33672837709791192   1.1045523937421933   0.3549726817418748  -1.5742256127592342  -1.7926652678937334  -1.4506536931053025  -1.0612206722157742,  0.77669165477449575 -0.098588854524004982    1.2203329727273662   -1.2115321147380123     1.168651011731253    1.9572743746699521  -0.77455194484806666,  -5.9604032821655277    62.961968635559082   -12.378951587677001   -10.887596492767333   -1.7880414390563966    1.0229488945007323 -0.043053966522216797,  25.117636734189105  -3.2109782167219265   1.5527095495151215  0.12814399511870395   2.5498797640157664  0.48647607493273703 -0.45475313628492231,0.55059522390365601 0.17709100246429443 0.20778334140777588,  -0.6702384352684021 0.0016777882119640708 -0.020071785897016525   0.74187242984771729,  -0.18313780426979065     1.0000244379043579 0.00086609384743496776,-0.008379119448363781    1.5167882442474365  0.013644200749695301,   0.2585563063621521 -0.014694817364215851  0.061896346509456635 -0.014694817364215851   0.23379199206829071  0.023736562579870224  0.061896346509456635  0.023736562579870224   0.17961232364177704,   0.53730773061300141    0.29169435303177949     0.9705895460196956   -0.16184349998482617    0.16454273730914792   0.053262531742426233 1.9177303300921267e-05,0.70225018262863159
IIWA_7,1715021084.837832,-0.33238469481249727   1.1040698489285097  0.36095850254167194  -1.5802041830249864  -1.7861187172893498  -1.4406363192493634  -1.0652980651448059,   0.7951006152361827 -0.098172876166547754    1.2156992101737789   -1.2083685024204984    1.1967828335603459    1.9665144539735233  -0.78273727303971907, -7.0465570602416996   61.420114200592039   -13.11670576095581  -10.104062824249267 -0.53086606979370121   2.7217449378967284 -0.16921210098266601,  24.902788091091576  -3.3648693919091093   1.4433797443335994  0.45648599643089205   2.5828943503061872  0.49022948681949785 -0.53762472070921929,0.54979079961776733 0.18226787447929382 0.20781956613063812, -0.67002290487289429 0.0028532939031720161  -0.02037956565618515   0.74205517768859863, -0.18962381780147552    1.0044598579406738 0.0021108943037688732,-0.0071619567461311817     1.5156806707382202   0.013088096864521503,  0.25917434692382812 -0.015464616939425468  0.061366822570562363 -0.015464616939425468   0.23320810496807098  0.024811353534460068  0.061366822570562363  0.024811353534460068   0.17958618700504303,   0.56829572795979999    0.30301945724087176     1.0223974181240436   -0.17775301869615845    0.15673189367326756   0.050710915350471453 1.8753390840231532e-05,0.70662850141525269
IIWA_7,1715021084.8428335,-0.3279909784098341  1.1035521903810206  0.3668640289238157 -1.5860170114798982 -1.7793699687203262 -1.4303344997040821 -1.0695465327382072,  0.81182914829547315 -0.099244642832801655    1.2087804234247734   -1.1992079401328672     1.227376209609222    1.9852843449900712  -0.79612852216782981, -5.5409973678588864   61.502113433837891  -12.794488544464111  -8.1091332817077628 -0.17695535659790038   1.0503165321350099 -0.02870264434814453,  24.642105418013109  -3.5419129653739434   1.3318693688142318  0.81410698060573761   2.6336990097236712  0.46764824898289703 -0.62220121007508689,0.54894471168518066 0.18751253187656403 0.20785239338874817, -0.66986727714538574 0.0040691830217838287    -0.020676264539361   0.74218177795410156, -0.19677431881427765    1.0105606317520142 0.0028196708299219608,-0.0060215266421437263     1.5145180225372314   0.012720645405352116, 0.25980651378631592 -0.01622728630900383 0.060813948512077332 -0.01622728630900383  0.23259459435939789 0.025899400934576988 0.060813948512077332 0.025899400934576988  0.17957031726837158,   0.59947715848984728    0.31427552436458228      1.075419738981509   -0.19361155732244839    0.14883286154976361   0.047883296435458078 1.8324372241806941e-05,0.71228080987930298
IIWA_7,1715021084.8478315,-0.32349491666341557   1.1030154768741736  0.37275787076294969  -1.5916910625882486    -1.77241777619611  -1.4201076416138416   -1.073937852367475, 0.82930578849311987 -0.10086425454012256   1.2027780123051786  -1.1863283964403097   1.2599886686560255   1.9973017996016766 -0.81255560290497408,   -4.9145769958496093     63.019771373748782    -10.784592628479004    -12.291794471740722    -2.2863336372375489      2.627293212890625 -0.0093450469970703127, 24.379807858439023 -3.7453902207972956  1.2639223135834001  1.2012452560838915  2.6979497481685102 0.45373580649774059 -0.6998641571743901,0.54804259538650513 0.19275009632110596 0.20787049829959869, -0.66973119974136353 0.0052841687574982643 -0.020951218903064728   0.74228918552398682, -0.2048589289188385   1.0150184631347656 0.002642687177285552,-0.0049490313977003098     1.5132957696914673   0.012253539636731148,  0.26045310497283936 -0.016962369903922081  0.060239732265472412 -0.016962369903922081   0.23196125030517578  0.026981296017765999  0.060239732265472412  0.026981296017765999   0.17955401539802551,   0.63006287840661201    0.32521249161820975     1.1286549169264859   -0.20906443011181608     0.1410571136419847   0.045043463057226063 1.7906436333703368e-05,0.71699517965316772
IIWA_7,1715021084.8528326,-0.31887326026044199   1.1025195696015704  0.37869233906741462  -1.5974768665831887  -1.7653539862723235  -1.4097003608757579  -1.0785004864257184, 0.84831088691343881 -0.10052769453622525   1.1996011420227397  -1.1804948769498522   1.2905425318762773   2.0141326692046904 -0.83254984465371606, -4.4723188362121586    62.96734563446045  -12.115719490051269  -11.340109195709228  -0.7474382972717285   1.1384269752502441 0.038715194702148438, 24.268498198530168 -3.8987820473494006  1.3203432377161572  1.4188150082609114  2.7002984215616563 0.32770297059460329  -0.738391739802293,0.54721218347549438 0.19794967770576477 0.20786625146865845,  -0.6697232723236084 0.0065292664803564548 -0.021393226459622383   0.74227380752563477, -0.20853191614151001    1.0169774293899536 0.0013854915741831064,-0.0039078397676348686      1.512032151222229   0.011835789307951927, 0.26109132170677185 -0.01769498735666275 0.059660371392965317 -0.01769498735666275  0.23131060600280762 0.028058400377631187 0.059660371392965317 0.028058400377631187  0.17956081032752991,   0.66098203852593684    0.33587211770136349     1.1825664318818596   -0.22428679559993725     0.1328730517977661   0.041275057776957169 1.7425644927016037e-05,0.71945041418075562
IIWA_7,1715021084.8578315,-0.31414758070688648   1.1020309128630126  0.38457203948536739  -1.6031476220735787  -1.7581242389240843   -1.399314951403946  -1.0832264056347969,  0.86767589167297177 -0.099968425171292286    1.1948689303363027   -1.1712261211754855    1.3216239194305908    2.0267225142362273  -0.85507664408611284, -5.2775244216918944   60.758743335723878   -12.72053705215454  -8.6989844703674315 -0.24650497436523436   2.4497373199462888 0.040383953094482422,  24.154252345694999  -3.9443746705057041   1.3022564321024497   1.5685355528341363   2.6609274439362514  0.25541888438938898 -0.75057232544755081,0.54638576507568359 0.20316219329833984 0.20792071521282196,  -0.6697039008140564 0.0077254809439182281 -0.021892508491873741   0.74226522445678711, -0.21139633655548096     1.018967866897583 0.0025742973666638136,-0.0028831679373979568     1.5107325315475464   0.011499267071485519,  0.26172494888305664 -0.018409401178359985  0.059072501957416534 -0.018409401178359985   0.23063790798187256  0.029128726571798325  0.059072501957416534  0.029128726571798325   0.17959018051624298,   0.69168824466281364    0.34618531123964402     1.2369172792832117   -0.23906968916875826    0.12469324854347263   0.037490056312705633 1.6941508640400116e-05,0.72184842824935913
