DesiredFlux,1.047,HitTime,1715021084.9765463,DesiredPos,0.54521441459655762 0.31897515058517456 0.21915045380592346
IIWA_7,1715021084.8628316,-0.30935071495454519   1.1014844321664221  0.39039235812984729  -1.6085958305219643  -1.7506364952604863  -1.3887596655453793  -1.0881434133078607, 0.88601534343202881 -0.10183396800065254   1.1887078900482384  -1.1549092348758108    1.356808882088395   2.0435894457316497 -0.88074162219144236, -5.9765342788696287    62.39738375091553  -12.017997875213624  -9.3020412826538088  -1.7044058227539063   1.3937470092773439 -0.03637893295288086,   23.91342386931256  -4.1213798964276016   1.2832130718739458    1.882345781784714   2.7179606958316085  0.16264770970282783 -0.78082424940332384,0.54545879364013672 0.20845462381839752 0.20792402327060699, -0.66974025964736938 0.0089386245235800743 -0.022335844114422798   0.74220561981201172, -0.21804112195968628    1.0235722064971924 0.0013416500296443701,-0.0020007069688290358     1.5093866586685181   0.011300798505544662, 0.26238614320755005 -0.01910773292183876 0.058449286967515945 -0.01910773292183876   0.2299349308013916  0.03021726943552494 0.058449286967515945  0.03021726943552494  0.17961627244949341,   0.72232415271766826    0.35643864713641449     1.2926661031897879   -0.25374721093740504    0.11657714224000415   0.033595864824320643 1.6483732601102474e-05,0.72659897804260254
IIWA_7,1715021084.8678336,-0.3044817640497704  1.1009589238915389 0.39618792920544771 -1.6139863947812301 -1.7430360040253408  -1.378236078029438  -1.093258520105266, 0.90357031093661488 -0.10248750539584922   1.1827891550626073  -1.1395499582712791   1.3894667550765361   2.0558150572229712 -0.90919756964936771,   -3.7800302276611326     62.464596237182619    -13.354406986236572    -12.540940570831298   -0.40233133316040037     2.4747686958312989 -0.0016687583923339843,  23.691375648816845  -4.2554721856040851   1.2684967862930403   2.1519904023335581   2.7548554714271298 0.078844371782759382 -0.79103191457929078,0.54452073574066162 0.21374918520450592 0.20793965458869934, -0.66980147361755371  0.010118318721652031 -0.022824626415967941   0.74212038516998291,   -0.2239207923412323     1.0272293090820312 0.00068857357837259769,-0.0011521423002704978     1.5079798698425293   0.011045590043067932,  0.26304847002029419 -0.019784627482295036  0.057813018560409546 -0.019784627482295036   0.22921267151832581  0.031299754977226257  0.057813018560409546  0.031299754977226257   0.17965665459632874,   0.75263381637302729    0.36631497538142099     1.3488744505458783   -0.26794309816491335    0.10847056899709884   0.029553766466072773 1.6025551552445449e-05,0.73064225912094116
IIWA_7,1715021084.8728304,-0.29948769790856944   1.1004324568854813  0.40193610281088404  -1.6194107546143839  -1.7352467371056353  -1.3676149388256149  -1.0985595023954302, 0.92261889439733036 -0.10304868455898455   1.1761582682675393  -1.1286143599431759   1.4231440808494487   2.0694976139313024 -0.93939734732606139,  -3.9131109504699708    62.249516281127931    -11.84192289352417   -9.9429542160034181   -1.6823964500427246    1.1427657470703125 -0.028035140991210936,  23.612907543081725   -4.273028123345437   1.3139976361985211   2.2223214877524553   2.7015256311801186 -0.06083022123543369 -0.75819976845179982,0.54366987943649292 0.21901299059391022 0.20798182487487793, -0.66994470357894897  0.011289692483842373 -0.023499015718698502   0.74195313453674316, -0.22518754005432129    1.0288635492324829 0.0010100139770656824,-0.00023863896785769612      1.5065326690673828    0.010962738655507565,   0.2636931836605072 -0.020457226783037186  0.057178288698196411 -0.020457226783037186   0.22847576439380646  0.032372456043958664  0.057178288698196411  0.032372456043958664   0.17972803115844727,  0.78324907656757148   0.37578012608463496    1.4056917302562866  -0.28173472841519498  0.099978523100396899  0.024737603224522786 1.551291717305503e-05,0.7326585054397583
IIWA_7,1715021084.8778296,-0.29437942200260725   1.0998757297971846  0.40770357092211812  -1.6246026803334865  -1.7273050310346654  -1.3570555783868263   -1.104053969813892, 0.94242615175635192 -0.10470803117905494   1.1716253390633944  -1.1105685167186468   1.4561835075183545   2.0779725086965852 -0.97129657459932206,  -3.9507499427795412    61.065232273101806   -12.643064060211181   -9.6550716209411611   0.02024862289428711    2.6229544410705565 -0.032707664489746095,  23.501444276903364  -4.3010902947258618   1.3452236963911819   2.3346988290211286   2.6786980556780486 -0.17900381479113037 -0.71753799925791795,0.54277628660202026 0.22427946329116821 0.20802508294582367,-0.67010724544525146  0.01241767592728138 -0.02419591136276722  0.74176591634750366,-0.22801792621612549   1.0301740169525146 0.001171375741250813,0.00067693885648623109     1.5050550699234009   0.010940258391201496,  0.26434370875358582 -0.021106403321027756  0.056526072323322296 -0.021106403321027756   0.22771993279457092  0.033441867679357529  0.056526072323322296  0.033441867679357529   0.17980840802192688,   0.81347714026858142    0.38491317880229303     1.4630637220305331   -0.29507991512378595    0.09156182222902487   0.019863723625057617 1.5013992715751101e-05,0.73471188545227051
IIWA_7,1715021084.8828309,-0.28917251590436871   1.0993064790988405  0.41344275630007282  -1.6296521735502414  -1.7191281463848451  -1.3464232339510391  -1.1097508509196892, 0.9622171653346232  -0.106536452877009  1.1668676863689038 -1.0904345420451116  1.4920221920074936   2.087671784388756 -1.0049125039113431, -4.7008412895202634   63.088328109741212  -13.298943367004394  -10.509915657043457  -1.1392051315307616    1.044976505279541 -0.13383442306518556,  23.324939421417334  -4.4043086299023919   1.4060272906827311   2.5402133447773161   2.6991192349688196 -0.31147530029106196 -0.68479573725825138,0.54182338714599609    0.22957743704319 0.20803859829902649,-0.67032575607299805 0.013559750281274319 -0.02489483542740345  0.74152529239654541,   -0.23287792503833771      1.0323266983032227 -8.4801577031612396e-05,0.0015123096527531743    1.5035390853881836  0.010935604572296143,  0.26500910520553589 -0.021734494715929031  0.055848680436611176 -0.021734494715929031    0.2269437164068222  0.034515578299760818  0.055848680436611176  0.034515578299760818   0.17988958954811096,    0.8434232794147789     0.3937261779602963     1.5213540014888949   -0.30803696780168366   0.083119085632077372   0.014701685682183552 1.4521675417711322e-05,0.73767584562301636
IIWA_7,1715021084.8878303,-0.28388992949360364   1.0987763569369966  0.41912591551820777  -1.6346769194162831  -1.7108057253609525  -1.3358559040116367  -1.1156189266812422, 0.98107718869830129 -0.10643404877536294   1.1608205178205209  -1.0733374682777588    1.526514594561698   2.0928306250871032  -1.0386530335911952, -3.8096037216186525    63.00632887649536  -13.206504001617432  -11.701062908172608  -1.2193192481994628   2.4437297897338865 -0.10179426193237305,  23.159313386984643  -4.3601550353416485   1.3761657199532173   2.6285922748750492   2.6776545299277106 -0.39445533566534152 -0.61148558816360354,0.54089528322219849 0.23489420115947723 0.20812620222568512,  -0.6705443263053894  0.014587027952075005 -0.025691177695989609   0.74128097295761108, -0.23586100339889526    1.0347509384155273 0.0017551326891407371,0.0024126099888235331    1.5019811391830444  0.011008930392563343,  0.26565831899642944 -0.022345265373587608  0.055170625448226929 -0.022345265373587608   0.22614803910255432  0.035580556839704514  0.055170625448226929  0.035580556839704514   0.18000501394271851,   0.87323514403792046    0.40206131415310153     1.5802275442826641   -0.32034197184938051   0.074714133631026414  0.0095162737645537732 1.4036338313871966e-05,0.74057132005691528
IIWA_7,1715021084.8928301,-0.27849864615868591   1.0982624733185133  0.42478270935632972  -1.6396146597464485  -1.7023357545511619  -1.3253268036550867  -1.1216694622171248,  1.0005130843553502 -0.10570258375962066    1.154928167781295  -1.0561795878288216   1.5600105080409832   2.0954285143316813  -1.0729438483082618, -3.0729548721313478   61.524965679168702  -12.693245429992675  -9.2236879158020013 -0.79321779251098634   1.6600808486938476 0.061410308837890622,  23.036805433857161  -4.2829166288872615   1.3673861905834102   2.6539376307824116    2.626623040855808 -0.49658442750759768 -0.52145306888557796,0.53999048471450806 0.24021437764167786 0.20823036134243011, -0.67080318927764893  0.015597628429532051 -0.026589173823595047   0.74099445343017578, -0.23742856085300446    1.0367512702941895 0.0037152045406401157,0.0034294154029339552    1.5003819465637207  0.011237646453082561,  0.26630213856697083 -0.022943126037716866  0.054483532905578613 -0.022943126037716866   0.22533580660820007    0.0366404689848423  0.054483532905578613    0.0366404689848423   0.18014085292816162,   0.90307194739480678    0.40995249845110493     1.6398679809652705   -0.33214183639973527   0.066113775005760544  0.0039069528678936649 1.3529728448702372e-05,0.74298560619354248
IIWA_7,1715021084.8978584,-0.27299950485757041   1.0977144346973995   0.4304534647376369  -1.6443226026096467  -1.6936810350549942  -1.3148075303748903   -1.127880226832322,  1.0203761195289005 -0.10648361185225075   1.1507727494773232  -1.0332613847909853   1.5941971862794944   2.0971137426732018  -1.1067856632544979,  -3.8660622100830078    61.227886489868162   -12.848191413879395   -9.1294878005981452  -0.12589361190795897    2.0135238761901855 -0.059074047088623044,  22.878144211261379  -4.2761095832955061   1.3825907192079567   2.7695818219041284   2.6148268803438359 -0.59135485394574694  -0.4425984838182932,0.53902822732925415 0.24552875757217407 0.20831796526908875, -0.67107540369033813  0.016602538526058197 -0.027478748932480812   0.74069362878799438, -0.24108713865280151    1.0380115509033203 0.0044698361307382584,0.0044597769156098366    1.4987497329711914  0.011383239179849625,  0.26695573329925537 -0.023512739688158035   0.05377521738409996 -0.023512739688158035   0.22450850903987885  0.037695243954658508   0.05377521738409996  0.037695243954658508   0.18027815222740173,   0.93232223039496631    0.41740803386591807     1.6999878196024554   -0.34337550243090931   0.057579072419322586 -0.0017753345105120388 1.3033984558319389e-05,0.74524468183517456
IIWA_7,1715021084.9028618,-0.26742929702180601    1.097160583802627  0.43609234222557175  -1.6488779262472351  -1.6848175980912987   -1.304427813403517  -1.1342359407146483,  1.0391092090536964 -0.10734092527269841   1.1461732990992526  -1.0088220533363232   1.6298952275714162   2.0928796729934938  -1.1396570858966486,  -4.3123531188964845    61.559916172027584   -13.353526611328125   -10.966830234527588    -1.213156623840332    2.0932905273437501 0.0040050201416015627,  22.679951179790059  -4.2788384499097978   1.3834131093106627   2.9183619765942037    2.624257499352757 -0.67331333352057676 -0.35852530608786476,0.53802937269210815  0.2508586049079895 0.20841288566589355, -0.67136436700820923  0.017563462257385254 -0.028387799859046936   0.74037528038024902, -0.24560339748859406    1.0395448207855225 0.0052291825413703918,0.0055279075168073177    1.4970859289169312  0.011555526405572891,  0.26761150360107422 -0.024057457223534584  0.053051140159368515 -0.024057457223534584   0.22366431355476379  0.038745827972888947  0.053051140159368515  0.038745827972888947   0.18042759597301483,   0.96113086381954815     0.4243811045938628     1.7607493373086314   -0.35395970265028609   0.049111988477790192 -0.0075267736416861908 1.2552052730541163e-05,0.74785691499710083
IIWA_7,1715021084.9078603,-0.26178538622247455   1.0966063133743358  0.44169538679496628  -1.6534280968002071  -1.6758323057298876  -1.2940343146578717  -1.1407133543331376,  1.0570437992162156  -0.1080435573498091   1.1410604220551834 -0.98906446478793952   1.6633278765135771   2.0900436882206082  -1.1708222134568911,  -2.3470600204467775    62.280434024810788   -13.423956604003907   -11.491533679962158   -1.0388423919677734    1.7004648017883301 -0.082770416259765625,  22.515816199844309  -4.1616901892587048   1.3278941670955788   2.9505369229800404   2.5881635777984111 -0.73247602117865362 -0.24564981214312787,0.53706663846969604 0.25620204210281372 0.20857125520706177, -0.67166614532470703  0.018449695780873299 -0.029395746067166328   0.74004060029983521, -0.24785403907299042    1.0412886142730713 0.0082588614895939827,0.0067708897404372692    1.4953858852386475  0.011856347322463989,  0.26825025677680969 -0.024588320404291153   0.05232701450586319 -0.024588320404291153   0.22280380129814148  0.039787255227565765   0.05232701450586319  0.039787255227565765   0.18061061203479767,   0.98993716331641224    0.43079581151328483     1.8222141817245685   -0.36383328909295187   0.040570705890807801  -0.013472859635044188 1.2065088483836917e-05,0.75028735399246216
IIWA_7,1715021084.9128327,-0.25601642007332687   1.0960621696736137  0.44728902382152635  -1.6578804161231644   -1.666698025256742  -1.2838528766888357  -1.1473186396083572,  1.0763936853388798 -0.10820059390873082   1.1365938187065496 -0.96934434474864406   1.6960335201366847   2.0792924693379238  -1.2008691817742987,  -3.3660013122558592    61.069265022277833   -12.761914672851562   -10.095259075164794   -1.1673771286010741    2.6656746559143065 -0.085106678009033196,  22.379543549490151  -3.9938290308242159   1.2471246406696483   2.9423372478799452   2.5221013229063205 -0.75582489386550211 -0.12575496564380045,0.53610867261886597 0.26152923703193665 0.20878085494041443, -0.67194437980651855  0.019305447116494179 -0.030457567423582077   0.73972314596176147,-0.24948561191558838   1.0420002937316895 0.012608335353434086,0.0081832557916641235    1.4936504364013672  0.012229331769049168, 0.26888030767440796 -0.02509693056344986 0.051596876233816147 -0.02509693056344986  0.22193141281604767 0.040814206004142761 0.051596876233816147 0.040814206004142761  0.18081331253051758,    1.0183674607144866    0.43661495660618499     1.8839760352289403   -0.37297947397973985   0.031998114985221093  -0.019458174849162901 1.1568195290578842e-05,0.75194841623306274
IIWA_7,1715021084.9178307,-0.25016302503969401   1.0954978325134461  0.45288859289496475  -1.6621191765225154  -1.6573814889509899  -1.2736556194917923  -1.1540143459197167,  1.0952507496164183 -0.10913396153368754   1.1332578179027755 -0.94502589177295548   1.7294882683394333   2.0713242633520772  -1.2285235978738198, -3.7343257369995118   60.577269622802731  -13.888794555664063   -7.976196670532226  0.33190134048461911   1.6704271507263184 0.015352577209472655,   22.191066269325084   -3.9178909243890239    1.2049713441335435    3.0452744878096283    2.5104845294648368  -0.79884115568075131 -0.022156324964454743,0.53509008884429932 0.26685738563537598 0.20897340774536133,  -0.6722646951675415  0.020164262503385544 -0.031498298048973083   0.73936557769775391, -0.2533397376537323   1.0425106287002563 0.015266535803675652,0.0096345851197838783    1.4918901920318604  0.012509694322943687,  0.26951602101325989 -0.025579554960131645  0.050847381353378296 -0.025579554960131645    0.2210455983877182  0.041838780045509338  0.050847381353378296  0.041838780045509338   0.18102063238620758,    1.0462794951591192      0.441954699083702      1.946430153604517   -0.38148098687607046   0.023476117131160379  -0.025648619115692384 1.1087612605820141e-05,0.7538522481918335
IIWA_7,1715021084.9228311,-0.24425636004837947   1.0949165976208761  0.45843183626645045  -1.6661271208371149  -1.6478581525964262  -1.2636501100568589  -1.1607667375799378,   1.112467199345716 -0.11055656492975019   1.1283359891816487 -0.91633848600234435   1.7645240688540949   2.0572797880789975  -1.2529145447078964,  -3.535376777648926   60.367566665649413  -13.473257598876954  -10.200904064178467  -1.4957569694519042   2.4787737159729004 -0.14685073852539063,  21.917332671034242  -3.8200132844936374   1.0755593163804527   3.1995404919072428   2.5178210615899941 -0.77229129210918313 0.080927535249515126,0.53401482105255127 0.27221158146858215 0.20921701192855835, -0.67254030704498291  0.020957747474312782 -0.032512132078409195   0.73904889822006226,-0.25878709554672241   1.0438950061798096 0.019343007355928421,0.011180257424712181   1.4901013374328613 0.012732052244246006,  0.27015164494514465 -0.026029396802186966  0.050083968788385391 -0.026029396802186966   0.22014299035072327  0.042853221297264099  0.050083968788385391  0.042853221297264099   0.18124301731586456,    1.0734191076924304    0.44664040688857654      2.009278689672378   -0.38907149820488485    0.01518867049821182  -0.031496037091294227 1.0630229141384007e-05,0.75667399168014526
IIWA_7,1715021084.9278314,-0.23826754328183819   1.0943297301144777   0.4639523095270992  -1.6701146319276627  -1.6382244657055101  -1.2536869047850001  -1.1675936711616806,  1.1295264301382242 -0.11191995219973894   1.1234877217712689 -0.89257123242378933    1.796966730719922   2.0443520413375493  -1.2754089790360292, -1.9962108421325684   61.887913105010988    -13.6995139503479  -11.842803268432617  -1.2783043670654297   2.0188639030456543 0.018356342315673829,  21.657958909551898  -3.3908956362362663   0.8419955217720112   3.1507568953313259   2.3634874879287824 -0.72068794723126661  0.32109435104333284,0.53197568655014038  0.2828807532787323 0.20986071228981018, -0.67309939861297607  0.022480808198451996 -0.034741707146167755   0.73839342594146729,-0.26249921321868896   1.0443227291107178 0.030852194875478745,0.013010355643928051   1.4882735013961792 0.013078104704618454,  0.27137148380279541 -0.026883633807301521  0.048559259623289108 -0.026883633807301521   0.21830837428569794  0.044839970767498016  0.048559259623289108  0.044839970767498016   0.18177299201488495,    1.1273401132756433    0.45401955324919641     2.1363860690923886   -0.40181609720324474 -0.0017233724181053844  -0.043830054651472494  9.674463008479961e-06,0.75966435670852661
IIWA_7,1715021084.9328308,-0.23216355812844403    1.093791937994153  0.46945660413099743  -1.6740684075490988  -1.6284755383892764  -1.2438911791265013  -1.1744738147054121,  1.1477805502463458  -0.1110476465727782   1.1189619615729445 -0.87220801079647403   1.8275304772252845   2.0273106594099932   -1.295532924978086,-2.6172542152404783   60.86762756347656 -13.139595508575439 -10.658699016571045 0.39528833389282225  2.2094361114501955 0.19023845672607423,  21.574699130623053  -3.4150377598656529  0.80166320681196623   3.2088325097019714   2.3892507604580433 -0.71463537976495317  0.32109435104333284,0.53197568655014038  0.2828807532787323 0.20986071228981018, -0.67309939861297607  0.022480808198451996 -0.034741707146167755   0.73839342594146729,-0.26249921321868896   1.0443227291107178 0.030852194875478745,0.015093781985342503    1.484572172164917 0.013387379236519337,  0.27137148380279541 -0.026883633807301521  0.048559259623289108 -0.026883633807301521   0.21830837428569794  0.044839970767498016  0.048559259623289108  0.044839970767498016   0.18177299201488495,    1.1273401132756433    0.45401955324919641     2.1363860690923886   -0.40181609720324474 -0.0017233724181053844  -0.043830054651472494  9.674463008479961e-06,0.75966435670852661
IIWA_7,1715021084.9378304,-0.22599581686105605   1.0932545652982641  0.47492590477431007  -1.6778141968650639  -1.6184892276197482  -1.2342782727801578  -1.1813136912125557,  1.1649340908925958 -0.11033302509377564   1.1139415949908611 -0.84759798127578501   1.8614768125613541    2.006364781381734  -1.3100214002682118, -4.2895008735656734   58.618697772979736  -15.070257682800293   -6.371273212432861   -2.350601005554199   1.2422237472534179 -0.60242177963256838,   21.36175959332509  -3.2611592746479898  0.67086035601551863   3.2910610136179614   2.3547683193626843 -0.67679854796557848  0.42731084246662882, 0.5309104323387146 0.28820228576660156 0.21021713316440582,-0.67338377237319946 0.023231405764818192 -0.03584100678563118  0.73805826902389526,-0.26580676436424255   1.0439910888671875 0.036029048264026642,0.019585803151130676   1.4845166206359863  0.01374354399740696,  0.27197429537773132 -0.027272433042526245   0.04778192937374115 -0.027272433042526245   0.21737666428089142   0.04581737145781517   0.04778192937374115   0.04581737145781517   0.18205823004245758,    1.1534576709060218    0.45673173884530627     2.2005427758013951   -0.40690442151003481  -0.010094991104381279  -0.050074779238684641 9.2079170954662004e-06,0.76108044385910034
IIWA_7,1715021084.9428535,-0.21981722979044696   1.0926087954385215  0.48020968957177279   -1.681152702255436  -1.6085565103264954  -1.2248135514322935  -1.1882706535689014,  1.1790907555384402 -0.11409721446472566   1.1025046678911976 -0.81161860063551039   1.8864901417791973   1.9836806790199573  -1.3262956144683968,-6.0746645088195796  54.482441368103025 -20.698494472503661 -5.7303602790832517   -4.27245943069458  3.0504903411865234 0.39416073226928711, 20.979729245121582  -3.191471951630398 0.46471692693526467  3.5258951254147233   2.381573739092504 -0.6112220371065229 0.50943597705077115,0.52975529432296753 0.29354977607727051 0.21057996153831482, -0.67364263534545898  0.023971525952219963 -0.036847099661827087   0.73774874210357666,-0.27215147018432617   1.0446802377700806 0.040343396365642548,  0.0195611622184515   1.4826488494873047 0.013726253062486649,  0.27258476614952087 -0.027624329552054405  0.046982631087303162 -0.027624329552054405   0.21642947196960449  0.046788562089204788  0.046982631087303162  0.046788562089204788   0.18234926462173462,    1.1785765804166459    0.45875279260876312     2.2651886315285807   -0.41099857978643684  -0.018204716558223311  -0.056015237791307015 8.7688052374801373e-06,0.76375389099121094
IIWA_7,1715021084.9478302,-0.21370815132996315   1.0917797866240215  0.48498714093601331  -1.6842611106367085  -1.5989193718724504  -1.2153152142794541  -1.1950350295324312,  1.1876357428501045 -0.12443812415178003   1.0731017888825787 -0.77363121575930693   1.8946776515851584   1.9668780293295431  -1.3316115301159117,-9.5724022941589357  54.497228115081789 -27.553973884582518 -12.466108703613282 -8.9771829414367676 0.88744571304321285  1.1441007537841796,  20.719483613340024  -3.0744365389425821  0.28677996268358363   3.7239363692984018    2.364979845417122 -0.50519233789909546  0.58323812244138051,0.52863240242004395 0.29887127876281738 0.21100673079490662, -0.67385619878768921  0.024751521646976471 -0.037862490862607956   0.73747652769088745, -0.2759038507938385   1.0442090034484863 0.046264629811048508,0.022214239463210106    1.480710506439209 0.013873543590307236,  0.27317869663238525 -0.027956685051321983  0.046183817088603973 -0.027956685051321983   0.21547657251358032  0.047739677131175995  0.046183817088603973  0.047739677131175995   0.18266473710536957,    1.2033153328312451    0.45997988765211772     2.3299474994882274   -0.41414983515775106  -0.026409518069314686  -0.061955034574623369 8.3055322619429717e-06,0.76525962352752686
IIWA_7,1715021084.9528332,-0.20775516737287919   1.0908312951869237  0.48901575802110414  -1.6876592375651596  -1.5897995683818513  -1.2061144454011874  -1.2015203527649243,  1.1882279525634423 -0.13749015680533816   1.0196261145096965  -0.7548300497454894   1.8805342608920885   1.9415331785943029  -1.3247021533924521,-9.1476193809509283  57.380643775939944 -28.002084712982178 -20.385081005096435 -7.6592617034912109  2.7844902534484861 0.66016082000732423,  20.730928915442426  -2.7292585786339743  0.21859104405632301   3.5092971846277248   2.2118272148844298 -0.44608475804870551  0.73092550314718441,0.52762311697006226 0.30407729744911194 0.21149303019046783, -0.67412906885147095  0.025371914729475975 -0.039062734693288803   0.73714339733123779,-0.27407470345497131   1.0393986701965332 0.053388744592666626,0.025404749438166618   1.4787464141845703 0.014084321446716785,  0.27372661232948303 -0.028277281671762466  0.045421119779348373 -0.028277281671762466   0.21454404294490814  0.048653189092874527  0.045421119779348373  0.048653189092874527   0.18301241099834442,    1.2277051637328285    0.46022714313842528     2.3937206277890866   -0.41607321833136979  -0.034598538753982666  -0.068283635169308354 7.8457302876699941e-06,0.76283800601959229
IIWA_7,1715021084.9577911,-0.20189961511229085   1.0898914323303985  0.49245025706575135  -1.6914567988008928  -1.5809443767026081  -1.1967700456338755  -1.2079947104209765,  1.1848044524742876 -0.14758663970527622  0.95308085339364568 -0.75576648922572243   1.8586350758833989     1.92700253356792  -1.3187360289560497, -7.1030155487060549    58.63751726913452  -25.448997478485108   -17.88833776473999  -3.8357934761047363   3.0124426498413084 -0.49862500762939455,  20.922901401262315  -2.5151829802635013  0.56826979082736262   3.3142644992406596   2.0890423022619009 -0.54903410732329672  0.89337434891811307,0.52669352293014526 0.30903333425521851 0.21186694502830505, -0.67465931177139282  0.025961993262171745 -0.040327567607164383   0.73656940460205078,-0.26891815662384033   1.0257492065429688 0.054531946778297424,0.028749637305736542   1.4768146276473999 0.014119462110102177,  0.27423214912414551 -0.028578506782650948  0.044700607657432556 -0.028578506782650948   0.21367199718952179  0.049525711685419083  0.044700607657432556  0.049525711685419083    0.1833454966545105,    1.2509203699639926    0.45945827277549256     2.4551952476921102    -0.4166826245004529   -0.04271995394056205  -0.076001651040158436 7.4358643686878168e-06,0.75349783897399902
IIWA_7,1715021084.9628627,-0.19607450292102038   1.0889465360533939  0.49553451718057623  -1.6952130743822531   -1.572058984718653  -1.1872147235900417   -1.214545886998726,  1.1808480496302487 -0.15586516284440777  0.88583508730791172 -0.75486421463498876   1.8423237400649235   1.9238149086076881  -1.3170358862748202, -6.4900376739501953   56.610388683319094   -19.75913444519043   -10.29950605392456  -1.9729201698303223   3.2634239120483399 -0.86475059890747075,   21.09926383743629   -2.737152597550621   1.4269176473095877   3.5516538459307245   2.1299464356110587 -0.80509466740193858  0.98882126731438758,0.52559471130371094 0.31364843249320984 0.21197280287742615, -0.67545193433761597  0.026601424440741539 -0.041359242051839828   0.73576253652572632,-0.27086520195007324   1.0012036561965942 0.044576641172170639,0.031940769404172897   1.4750021696090698 0.013903692364692688,  0.27473971247673035 -0.028808711096644402  0.043987873941659927 -0.028808711096644402   0.21288308501243591  0.050357267260551453  0.043987873941659927  0.050357267260551453    0.1835845410823822,    1.2703463921290847     0.4577795313727151     2.5125634238039041   -0.41586728557696517  -0.050077150578253793  -0.084582531357568769 7.1410566349072724e-06,0.73749750852584839
