DesiredFlux,1.047,HitTime,1715021084.9765463,DesiredPos,0.54521441459655762 0.31897515058517456 0.21915045380592346
IIWA_7,1715021084.9678578,-0.19026203400393446   1.0879128966561591  0.49856341021554013  -1.6985768665391605  -1.5630259471302244  -1.1775604717027155   -1.221082862159601,  1.1771771963876358 -0.16603770616491725  0.82982379124488537 -0.73844305798428733   1.8351804955890854   1.9252220023791971  -1.3151077154548576, -4.6403500518798833   56.976024608612057   -15.44441701889038  -5.9029137611389162 -0.12853473663330078   2.5214939308166504 -0.56671035003662107, 21.225882400532583 -3.4520764208935328  2.7540626257409757  4.2117131247533601  2.3285349052272806 -1.3140940552480291  1.0213317423615911,0.52432084083557129 0.31801488995552063 0.21171526610851288, -0.67656916379928589  0.027383076027035713 -0.042222708463668823   0.73465746641159058,-0.27899739146232605  0.97144824266433716 0.021825453266501427, 0.03518308699131012   1.4733465909957886 0.013836069032549858,  0.27526971697807312 -0.028984049335122108  0.043252423405647278 -0.028984049335122108   0.21215768158435822  0.051182892173528671  0.043252423405647278  0.051182892173528671   0.18372716009616852,   1.2868166908450718   0.45549685675894125    2.5677665792782634  -0.41408255781316683 -0.057178371534405414 -0.094787426686337994  6.92553125958284e-06,0.7188841700553894
IIWA_7,1715021084.9728296,-0.18440330589860596   1.0868585246018228  0.50172107364271612  -1.7015522499609199  -1.5537941631402845  -1.1680135384748482   -1.227566387812048,  1.1760908813232489 -0.17500504710538736  0.79016557008294808 -0.70976978325780604   1.8374157560688622   1.9220549310180481  -1.3114271984617629,  -3.3081985740661621    59.411805110931397   -12.198474731445312   -8.1469894027709966 -0.095080490112304683    2.1300032119750978   0.35711429595947264, 21.490206149866317 -4.2116611975429965  4.2619077137609027  4.7866377357608512  2.4714765349457259 -1.9593702890861571  1.0619377581513385, 0.5230865478515625 0.32221660017967224 0.21127443015575409, -0.67790043354034424  0.028246903792023659 -0.043162014335393906    0.7333417534828186,  -0.28356844186782837    0.94100195169448853 -0.0038665479514747858,0.039610378444194794   1.4717731475830078  0.01449101883918047,  0.27578508853912354 -0.029147518798708916  0.042523343116044998 -0.029147518798708916   0.21147659420967102   0.05199919268488884  0.042523343116044998   0.05199919268488884   0.18384015560150146,    1.3024075171701455    0.45252459223821262     2.6219327070640119   -0.41148337363594578  -0.064604022631087332   -0.10663125676657614 6.7066965314666049e-06,0.69951832294464111
IIWA_7,1715021084.9778311,-0.17847159401444529   1.0858280610493283  0.50509924687632757  -1.7044329579974047  -1.5443996813028029  -1.1587559044788069  -1.2338921410451851,  1.1781411804250259 -0.18122257978408893   0.7672593854108164 -0.68304414806563563   1.8457118783543536   1.9079493046560903  -1.3021718880948947, -3.4587545433044435   60.422680904388429  -14.251509017944336  -12.697647304534913  -1.6119664573669434   2.0836117286682128 0.084772926330566406, 21.938268029588222 -4.6344706856114151  5.6011173765748072  4.9630408401106116  2.4413711221686651 -2.5536673580072251   1.151823672984964, 0.5220332145690918 0.32634046673774719 0.21089161932468414, -0.67928498983383179   0.02909458801150322 -0.044297982007265091   0.73195838928222656, -0.27968105673789978   0.91365361213684082 -0.022102339193224907,0.045520767569541931   1.4702178239822388 0.016199022531509399,  0.27625221014022827 -0.029330616816878319  0.041830528527498245 -0.029330616816878319   0.21081404387950897  0.052797231823205948  0.041830528527498245  0.052797231823205948   0.18399104475975037,    1.3188268734367625    0.44886307583613672     2.6759602478563238   -0.40817909282964138  -0.072521770481337455   -0.11945909395816301 6.4425975665471924e-06,0.68088030815124512
IIWA_7,1715021084.9828312,-0.17249170547969259   1.0848168321160214   0.5085450711443249  -1.7073466826455157  -1.5349273499267007  -1.1498018309089926   -1.240075342002755,   1.181708485730129 -0.18542722115954521  0.75164047904854647 -0.66298430437694911   1.8554627577275733    1.884522386517447  -1.2890655487787146,  -4.4521550903320311    61.409360202789308   -16.682224140167236   -14.334264259338379 -0.070429992675781247    2.1697196617126466 -0.081101657867431634,  22.35113666383586 -4.7569576072993662  6.5652250416848634  4.9211953746029886   2.315108164124303 -2.9851857781301856  1.2648528869989675,0.52110159397125244 0.33048400282859802 0.21065309643745422, -0.68058192729949951   0.02990320697426796 -0.045532982796430588    0.7306441068649292, -0.27151915431022644   0.89271271228790283 -0.030852466821670532,0.051927566528320312   1.4686495065689087 0.018482699990272522,   0.2766832709312439 -0.029524100944399834  0.041159443557262421 -0.029524100944399834   0.21014247834682465  0.053580809384584427  0.041159443557262421  0.053580809384584427   0.18419505655765533,    1.3360138022076029    0.44452844330056251     2.7305073630978782    -0.4041103090814957  -0.080668817461493347   -0.13225864756449823 6.1421721042620447e-06,0.66570562124252319
IIWA_7,1715021084.9878314,-0.16651325498716044   1.0838291522558132  0.51200923118694508  -1.7102370978760508  -1.5252531083907523  -1.1411999737270431  -1.2461231211183332,  1.1845048082853893 -0.18784897133596423  0.73987878494364434 -0.64600405272296435   1.8713398676199913   1.8516921964919377  -1.2731636036460994,  -4.934740741729736   59.930685504913328  -18.242248477935792  -12.365745964050292  -1.5432972145080566   2.8632556495666504 -0.06574908065795898,  22.44957442924769 -4.7897746342676166  7.0752575780473972   5.033312263901176  2.2331493156125251 -3.2066775092205941  1.3377739851022421,0.52010947465896606 0.33471271395683289 0.21055784821510315, -0.68171560764312744    0.0307130366563797 -0.046632029116153717   0.72948336601257324,  -0.2673974335193634   0.87941384315490723 -0.032068632543087006,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27711024880409241 -0.029697179794311523  0.040476169437170029 -0.029697179794311523   0.20944105088710785  0.054360233247280121  0.040476169437170029  0.054360233247280121   0.18443354964256287,    1.3528486607379264    0.43961943560599792     2.7859051893592834   -0.39917858869031875  -0.088558224116574991   -0.14413550310621304 5.8481761655571063e-06,0.65644192695617676
IIWA_7,1715021084.9928331,-0.16051844606896476    1.082785745668835  0.51547297180512952  -1.7129372037139454  -1.5155071531957018  -1.1330042619705989  -1.2520101918435511,  1.1873962033561385  -0.1920154405478999  0.73045265268229309 -0.62480747569415529   1.8869101018980132   1.8091822274513174  -1.2540137119255947, -3.3202968215942383   58.706074005126951  -19.556648216247559  -10.821568374633788 -0.46219682693481445   2.8993008308410646 0.081101657867431634, 22.298735948716125 -4.8585517532317901  7.3476686079931905  5.3549459844219918   2.215857292526147 -3.3091123529490059  1.3659804713214647, 0.5190092921257019 0.33896860480308533 0.21052512526512146, -0.68274801969528198  0.031541828066110611 -0.047557856887578964   0.72842192649841309, -0.26837840676307678   0.86985957622528076 -0.030528096482157707,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27754062414169312 -0.029836785048246384    0.0397765152156353 -0.029836785048246384   0.20872646570205688  0.055132955312728882    0.0397765152156353  0.055132955312728882    0.1846792995929718,    1.3685153065150502    0.43408369362474275     2.8413500471664577   -0.39327080917495039  -0.096072453626305787   -0.15530281495923504 5.5771147700056645e-06,0.65072846412658691
IIWA_7,1715021084.997833,-0.15446269745277258   1.0817156742687941  0.51895462877350096  -1.7154299824354111  -1.5056207428036299  -1.1251535160679746  -1.2576936506038188,  1.1921469073325981 -0.19641520843995575  0.72362840088069202 -0.59955712941395201   1.9049844972012884   1.7613756180660238  -1.2305493199511821,  -3.4466562957763673    62.640692951202389   -17.839036769866944   -10.414835166931152  -0.48244544982910154    3.1459433212280272 -0.031372657775878908,-66.712135309847767 -9.7916911183159776 -52.423037380499601  16.787529551934892  7.9998455038368856 -3.8446721159732045  1.3560769493195148,0.51787042617797852 0.34320208430290222 0.21056418120861053, -0.68365824222564697  0.032455485314130783 -0.048377282917499542   0.72747349739074707, -0.27059316635131836   0.86135399341583252 -0.026441065594553947,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27796483039855957 -0.029951497912406921   0.03906959667801857 -0.029951497912406921   0.20800857245922089   0.05589020624756813   0.03906959667801857   0.05589020624756813   0.18493388593196869,    1.3832582117609959    0.42792326105978162     2.8963847145551114    -0.3865642955647175   -0.10347781833797143   -0.16593754772831204 5.2955986262759325e-06,0.64594215154647827
IIWA_7,1715021085.0028338,-0.14839544384431741   1.0807532810660381  0.52253305846749243  -1.7176798408865135  -1.4955620472959021  -1.1177917265551243  -1.2631891367491483,  1.1964076702042852 -0.19562789486220622   0.7220399084642124 -0.56964004157525649   1.9263354180701411   1.7035720749668344  -1.2042589017741288, -2.1844058036804199   63.708027233123779  -16.164563694000243  -10.941299362182617 -0.59337268829345702   2.9964225692749022 -0.12482312774658202,-66.303242440318556 -9.3866649147797681 -52.247441356938388  16.441926360736357  7.8456520997655517 -3.6205622247265628  1.3504194824864757,0.51674753427505493 0.34741011261940002 0.21073755621910095, -0.68444406986236572  0.033338703215122223 -0.049158547073602676   0.72664177417755127, -0.27152132987976074   0.85366714000701904 -0.017721941694617271,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27836593985557556 -0.030049810186028481  0.038378655910491943 -0.030049810186028481   0.20729179680347443  0.056620609015226364  0.038378655910491943  0.056620609015226364   0.18521381914615631,    1.3973947086283189    0.42098873485940658     2.9506009341062622   -0.37886051273972043   -0.11065706401058861   -0.17587161086396463 5.0166981679922173e-06,0.64137881994247437
IIWA_7,1715021085.0078335,-0.14324756009080894   1.0797124511304512  0.52501595011691171  -1.7191231609827367  -1.4851717243949967  -1.1109180544740929  -1.2685349399671684,   1.163041486303767 -0.19813551331323903  0.67694759274814131  -0.5134448371091318   1.9566812504923317   1.6378045432147237  -1.1772392501401043,  16.182078193664552   66.763506858825679 -0.91206840515136722  -23.599329795837402  -2.5381208610534669   1.7815664596557617  0.18456467819213868,-65.984113367129893 -8.8625532535050997 -52.251838726496494  16.019770591729365  7.6481156428560961 -3.3138085927123182  1.3340402137772951,0.51564645767211914 0.35162216424942017 0.21103473007678986, -0.68510717153549194  0.034237504005432129 -0.049883227795362473   0.72592538595199585,   -0.2712479829788208     0.8478095531463623 -0.0057253530248999596,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27874723076820374 -0.030134055763483047   0.03769882395863533 -0.030134055763483047   0.20657123625278473  0.057328753173351288   0.03769882395863533  0.057328753173351288   0.18552172183990479,    1.4110868269670007    0.41321997564303103     3.0043651891231704   -0.37012337245379001   -0.11769562534258426   -0.18516358261688737 4.7363402089217743e-06,0.63784235715866089
IIWA_7,1715021085.0128326,-0.13833187079582882   1.0787786403121904  0.52700527159867938  -1.7208560798529184  -1.4746473698068492  -1.1049318742455529  -1.2736481294113073,  1.1270607608422187 -0.19586084338102433  0.62113093346921988 -0.48007262449457699   1.9863191839197649   1.5496908437133756  -1.1463189778776421,  44.338732940673829    67.03907805252075   17.241262207031248  -24.122272491455078  -3.5355856323242185   1.4037595596313477 -0.15052200698852539, -65.72877685193798 -8.2500739790136191 -52.460771772901658  15.532997869191547  7.4093997415754771 -2.9209756785511192  1.2939423533597272, 0.5145687460899353 0.35584196448326111  0.2114655077457428, -0.68556135892868042   0.03518977016210556 -0.050527807325124741   0.72540628910064697,  -0.2699228823184967   0.84359294176101685 0.0093089677393436432,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27911466360092163 -0.030200347304344177  0.037021011114120483 -0.030200347304344177   0.20583650469779968  0.058011773973703384  0.037021011114120483  0.058011773973703384   0.18586297333240509,    1.4242851041332827    0.40476753246032615     3.0577527787949421   -0.36058593878340872   -0.12459491389638089    -0.1933035033054864 4.4434678159177565e-06,0.6353377103805542
IIWA_7,1715021085.0178316,-0.13269491077024342   1.0778651428356782    0.529564862287493  -1.7225192506756182  -1.4639974204530635  -1.0996809261817202  -1.2785686124712441,  1.1271270096971908 -0.19322857376530542   0.5992883743279207 -0.45058493250365095   2.0150533212872404   1.4497905975240106  -1.1138745046995839,  47.771946739196778   60.506024387359616   17.046699352264405  -20.679126224517823  -3.1218094253540039  0.30371402740478515 -0.23095616149902343,-61.939882669330849 -7.3128027089573386 -50.246821479115056  13.461920635909765  6.3196301164696278 -2.9208372756703209  1.3322583322254054,0.51434922218322754 0.35914111137390137 0.21178352832794189, -0.68610477447509766  0.036637075245380402 -0.051963161677122116   0.72471910715103149,-0.23274490237236023  0.80414527654647827 0.016887303441762924,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27933058142662048 -0.030371624976396561   0.03651728481054306 -0.030371624976396561   0.20531155169010162  0.058569870889186859   0.03651728481054306  0.058569870889186859   0.18616959452629089,   1.4396925668371807   0.39663659406663498    3.1022210048172738  -0.35322913820312607  -0.13389829949073118  -0.20491717339421456 3.899099709769871e-06,0.60101723670959473
IIWA_7,1715021085.022835,-0.12654574515116751   1.0767685861733214  0.53223165197162858  -1.7238541733898216  -1.4532533231525033   -1.095206196394835  -1.2833433673017904,  1.1476682325207892 -0.19844512550651883  0.58610228682775989 -0.41386485457105815   2.0418065490521977    1.338821669494618  -1.0820897969815211,  33.311852443695066   56.832189888000485   0.9481637763977051  -18.148048362731934  -2.0213407897949218   2.3933332862854004 0.058072792053222654,-58.183257182615264 -6.7549334326061263 -47.805986372109871  11.866064793674379  5.3109975283538056 -2.9149785550574343  1.2627087308713341,0.51406729221343994 0.36213985085487366 0.21199610829353333, -0.68651765584945679  0.038370504975318909 -0.053199678659439087   0.72414851188659668,-0.20465041697025299  0.76063740253448486 0.018635602667927742,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27954810857772827 -0.030490219593048096  0.036013789474964142 -0.030490219593048096   0.20485493540763855  0.059082917869091034  0.036013789474964142  0.059082917869091034   0.18639834225177765,   1.4517581738227037   0.38821819269418967    3.1418013989963356  -0.34577088405018941  -0.14293434776480041  -0.21581400167214326 3.356897870787634e-06,0.56590473651885986
IIWA_7,1715021085.0278351,-0.12047351811792571   1.0754784245003639  0.53404726203285924  -1.7249975883246869  -1.4423404879434591  -1.0910048866160749  -1.2879412350852255,  1.1610236673463032 -0.21036256732351424   0.5415062319114341 -0.37682848105145655   2.0699586476035252   1.2391097267460984  -1.0495865489226199,  21.552355846405028   58.192570610046388  -7.1134292602539064   -16.94193473815918  -1.7475441932678222    3.164967166900635 0.079432899475097657,-57.200172035266839 -6.0209957846889246 -47.582130719726187  11.089662203946309  4.7930078824070046 -2.3810755894339488   1.160417793319481,0.51340180635452271 0.36569079756736755 0.21258065104484558, -0.68651813268661499  0.039780985563993454 -0.053965095430612564   0.72401523590087891,-0.19788280129432678  0.74791032075881958 0.035056173801422119,0.051927566528320312   1.4686495065689087 0.018482699990272522, 0.27981230616569519 -0.03052678145468235 0.035448987036943436 -0.03052678145468235  0.20427629351615906  0.05960565060377121 0.035448987036943436  0.05960565060377121   0.1867021769285202,    1.4617287046787553    0.37795671206097836      3.184275161837391   -0.33532400944213947   -0.15022014603172096   -0.22243409066646791 2.9494344744307455e-06,0.55667442083358765
IIWA_7,1715021085.0328364,-0.11474751532089437   1.0741137807924945  0.53501552750496661  -1.7259722053771915  -1.4312329331565539    -1.08718018114715  -1.2923493325645927,   1.157859045758296 -0.22287580217358632   0.4719356044134424 -0.34044746694135242   2.1002691095590316   1.1442760001538741  -1.0159931383127845,   22.634476875305175    59.492460094451907    -2.780223960876465   -16.539603404998779   -1.4983980941772461    1.8700106544494628 -0.073759120941162104,-57.364909863345638  -4.907907151319808  -48.38452259724211   10.38951364574587  4.4141621348168361 -1.4994103430276531   1.098849240631139,0.51263189315795898 0.36951068043708801 0.21351516246795654, -0.68622022867202759  0.040877651423215866 -0.054604414850473404   0.72418862581253052,-0.1966768205165863 0.74863487482070923 0.06241946667432785,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28006985783576965 -0.030523119494318962  0.034896533936262131 -0.030523119494318962   0.20365402102470398  0.060095790773630142  0.034896533936262131  0.060095790773630142   0.18706396222114563,    1.4704785182875213    0.36576777834529395     3.2263660155509299   -0.32233519358992879   -0.15641152703338435   -0.22614373210050331 2.5983117879491147e-06,0.55867111682891846
IIWA_7,1715021085.0378351,-0.10916789994229559   1.0727676527372441  0.53572780989900726  -1.7267556141924909  -1.4200056318532681  -1.0838043449094068  -1.2966099043436059,  1.1494718517505884 -0.23214576394888797  0.40603977929237961  -0.3036943261650567   2.1293073397786557   1.0504542496328266  -0.9832173818107548,  29.175596038818359   61.612341911315916   4.9741182327270508  -16.676941890716552  -2.6745789718627928   1.3777269287109375 -0.11647933578491211, -56.238621083677394  -3.9604786369707115  -47.906961950978022   9.3281936250426973   3.7784320353064738 -0.91115453392306067   1.0470488031074865,0.51211744546890259   0.372963547706604 0.21430987119674683, -0.68607610464096069  0.042164664715528488 -0.055458948016166687   0.72418642044067383,-0.18481239676475525   0.7347368597984314  0.07876279205083847,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28027188777923584 -0.030535085126757622  0.034419175237417221 -0.030535085126757622   0.20315536856651306  0.060532446950674057  0.034419175237417221  0.060532446950674057   0.18736487627029419,    1.4782703186613233    0.35258555403139269     3.2628602704551923   -0.30885930450086363   -0.16318475264132104   -0.23150546807393368 2.2075541394883658e-06,0.54836833477020264
IIWA_7,1715021085.0428329,-0.10349300987599044   1.0714922914563436  0.53652500048857887  -1.7274631628172676  -1.4087223402130455  -1.0808549073341416  -1.3007490758195057,  1.1465730840526764 -0.23673106239512817  0.35671944701676839 -0.27125740592311465   2.1547775374318272  0.95834090271687034  -0.9521407644845965, 29.221300529479979  61.117658012390137  7.3053509902954099 -17.515939178466798 -1.7008843231201172 0.95619855880737303 0.25665504074096679, -53.566176444779131  -3.1886132316084854  -46.090241507334028   7.8580496529152475   2.8309740190135533 -0.61538792590527791  0.98386206626088768,0.51194030046463013 0.37591645121574402 0.21493181586265564,  -0.6860358715057373  0.043780513107776642 -0.056573349982500076   0.72404247522354126,-0.16087035834789276  0.70386099815368652 0.084977418184280396,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28041115403175354 -0.030576080083847046  0.034022510051727295 -0.030576080083847046   0.20279507339000702  0.060908637940883636  0.034022510051727295  0.060908637940883636    0.1875968873500824,    1.4855114173988326    0.33920442753565538     3.2930283163956631   -0.29608911989509323   -0.17086786532427567    -0.2386444737636495 1.7633183801990526e-06,0.52363806962966919
IIWA_7,1715021085.0478334,-0.097811648456068156    1.0702408987820606   0.53729624534073961    -1.728117980900185   -1.3973236166848861   -1.0782448029988676   -1.3047521065959284,  1.1445129240390326 -0.23944055688742177  0.31622535169984411 -0.24319864805518537    2.179770971071838  0.87107689558445545 -0.92183384264458612, 24.923734157562254  57.544642242431642 0.71926630020141602 -15.460263767242431 -1.7792376899719238  1.2412224922180175 0.05840654373168945, -50.724346682566335  -2.4146516669015337    -44.2082235263724    6.317903833529769   1.8374800166959546 -0.33167727455941787  0.91233044352497938,0.51191508769989014 0.37868466973304749 0.21557962894439697, -0.68589967489242554  0.045522961765527725 -0.057768400758504868   0.72396969795227051,-0.13505549728870392  0.67193478345870972 0.091123104095458984,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28051865100860596 -0.030624624341726303  0.033663038164377213 -0.030624624341726303   0.20247967541217804  0.061247233301401138  0.033663038164377213  0.061247233301401138   0.18782167136669159,   1.4925027558669868   0.32559201331405774    3.3203479033554473  -0.28349506299463201  -0.17876894365453921  -0.24553462870535725 1.314742092972665e-06,0.49822008609771729
IIWA_7,1715021085.0528345,-0.092304537545255708    1.0688900369575465   0.53760819469201626   -1.7286355196744541   -1.3858736005480048   -1.0757534624287055   -1.3086306212201908,  1.1358947756637241 -0.24558691849050385  0.26545825541094142 -0.21526046941491139   2.2018174223327245  0.79651513927404816 -0.89260765908616346,  19.660996482849121   53.651695037841797  -3.1059626770019531  -14.836958332061768  -2.0275034141540527   1.6377194862365723 -0.27868265151977539,  -47.03128368195194 -0.97969919003353823  -42.046437698372657   4.0097753172998409   0.2965066212156573  0.49235698529047722  0.69916265966739632,0.51173508167266846 0.38433197140693665 0.21713325381278992, -0.68516790866851807  0.049050774425268173 -0.059846062213182449   0.72426337003707886,-0.10188788920640945  0.63000583648681641  0.10976541787385941,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28073430061340332 -0.030660940334200859  0.032931748777627945 -0.030660940334200859   0.20181503891944885  0.061881814152002335  0.032931748777627945  0.061881814152002335   0.18830999732017517,    1.5041135361757441    0.29682706817890647     3.3731450404470564   -0.25654621371984376   -0.19360011478308792   -0.25551948991342499 4.9731951889953052e-07,0.46705636382102966
IIWA_7,1715021085.057831,-0.087083789677051895    1.0673648046325366   0.53743286546034563   -1.7290152997199464   -1.3743369145020619   -1.0734101269790266   -1.3123871963436842,  1.1175457352591318  -0.2574788277927989  0.20535343506192799 -0.18739957735162227   2.2229213797038971   0.7309455294063949 -0.86434913220866549,  20.502496810913087   54.556375102996824  -2.5469246101379395  -13.727685947418212 -0.43050333023071291   1.6640858688354492 0.087442939758300781,  -47.03128368195194 -0.97969919003354533   -42.04643769837265   4.0097753172998498  0.29650662121565996  0.49235698529047545  0.69916265966739632,0.51173508167266846 0.38433197140693665 0.21713325381278992, -0.68516790866851807  0.049050774425268173 -0.059846062213182449   0.72426337003707886,-0.10188788920640945  0.63000583648681641  0.10976541787385941,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28073430061340332 -0.030660940334200859  0.032931748777627945 -0.030660940334200859   0.20181503891944885  0.061881814152002335  0.032931748777627945  0.061881814152002335   0.18830999732017517,    1.5041135361757441    0.29682706817890647     3.3731450404470564   -0.25654621371984376   -0.19360011478308792   -0.25551948991342499 4.9731951889953052e-07,0.46705636382102966
IIWA_7,1715021085.0628181,-0.082055029226481321      1.06582638961752   0.53697740499324365   -1.7293967575722655   -1.3628487407553427   -1.0710426433719831    -1.316081872928923,  1.0951870062301285 -0.26751966283490369  0.14606432936546293 -0.16517797597406317   2.2378640536318848  0.67945576780685712 -0.83926636917648478,  23.980070850372314   52.769867218017581 0.013205623626708985  -10.869108619689941  -2.1930138969421384   1.5699678955078125  0.13650443649291993, -44.700519876986263 -0.37039948037632708  -40.486296449231546   2.7566696667450405 -0.55755365948500923  0.75567220262336088  0.59580337229939673,0.51184910535812378  0.3868788480758667 0.21785816550254822,-0.68483126163482666 0.050987433642148972 -0.06102650985121727   0.7243494987487793,-0.081309355795383453   0.60420143604278564   0.11435852944850922,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28079640865325928 -0.030698381364345551  0.032622199505567551 -0.030698381364345551   0.20156261324882507  0.062160585075616837  0.032622199505567551  0.062160585075616837   0.18852618336677551,    1.5097204564540334    0.28213453628289642     3.3956656053666379   -0.24327680239100147   -0.20141782846394563   -0.26119715400252375 1.2260681359066439e-07,0.44753563404083252
IIWA_7,1715021085.0678635,-0.077085950091516545    1.0641595038615073   0.53643224267473699   -1.7296289519217107   -1.3515104176620742   -1.0686804927275522   -1.3197131530470771,  1.0749127703826939 -0.28069116050843113 0.095044970752104219 -0.14143015475705908   2.2438241666362453  0.63805064002272194 -0.81666430006735458, 27.053025722503662  53.925921981811527  2.7837454605102541 -12.056734371185302 -1.1753005027770995 0.92515965270996092 0.10813554382324218,-41.562925172810985 0.26184104925794094  -38.29285103053256  1.2196911805370261 -1.5910177180810221 0.90147339667699744  0.5140564733559283,0.51223450899124146 0.38909044861793518 0.21853736042976379, -0.68456929922103882  0.053087882697582245 -0.062458012253046036   0.72432422637939453,-0.053416769951581955   0.57026028633117676   0.11639954149723053,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28080302476882935 -0.030776131898164749  0.032383352518081665 -0.030776131898164749   0.20140030980110168  0.062401484698057175  0.032383352518081665  0.062401484698057175   0.18871313333511353,     1.5159867834064755     0.26767521977699715      3.4143486350588503    -0.23091942218211869    -0.20987561572116675    -0.26814263027485907 -2.1388224524798716e-07,0.42178863286972046
