DesiredFlux,1.047,HitTime,1715021084.9765463,DesiredPos,0.54521441459655762 0.31897515058517456 0.21915045380592346
IIWA_7,1715021085.0728347,-0.072097456568451054    1.0625185038472125   0.53585783878269311   -1.7298748083812914   -1.3402934706991088   -1.0663770048900254   -1.3232833134801558,  1.0594699572287749 -0.29019292897853655 0.053059820919928002 -0.12297838218887287   2.2437372118276162  0.60258002551924805 -0.79613785737703058,  28.390554199218752   57.875327674865723   2.8805867004394532  -11.459840183258056 -0.64707555770874026   1.1267456665039062 -0.14351322174072265,-38.335846462374015  0.6853656570609753 -35.880873228963146 -0.1778241315200767 -2.5849451632121094 0.90793989717326817 0.43001186988896833,0.51272237300872803 0.39109790325164795 0.21909905970096588, -0.68440830707550049   0.05530182272195816 -0.063971161842346191   0.72417867183685303,-0.026607111096382141   0.53496015071868896   0.11345567554235458,0.051927566528320312   1.4686495065689087 0.018482699990272522, 0.28078633546829224 -0.03086748905479908 0.032171670347452164 -0.03086748905479908  0.20129171013832092 0.062631689012050629 0.032171670347452164 0.062631689012050629  0.18887072801589966,     1.5221332924770792     0.25344568566065817      3.4309804799841359    -0.21906161644213995    -0.21858344964265086    -0.27602831999029576 -4.7363535315980698e-07,0.39517581462860107
IIWA_7,1715021085.0778325,-0.067080320774280305    1.0609927922111566   0.53520703539338788   -1.7301453521958923   -1.3292773793680557   -1.0639992746731095   -1.3268203976331643,    1.04826139754985 -0.29318280862506363 0.016415721163733112 -0.10920445833513426   2.2356334227042165  0.57717322909203439 -0.77839365202196298,   26.867519260406493    55.026862506866458    1.1841042518615723    -11.92203701019287   -2.2026980209350584    1.1861534652709962 -0.039382698059082032,-35.456570160092738  1.2003765296347233 -33.762463471335018 -1.5338860160470851 -3.4918598223537876 0.95662949939947683  0.3831394147729712, 0.5132911205291748  0.3930361270904541 0.21970590949058533, -0.68427789211273193  0.057435370981693268 -0.065580345690250397   0.72399187088012695,-0.0017073001945391297    0.50403475761413574    0.11316128820180893,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28074327111244202 -0.030976902693510056  0.031994238495826721 -0.030976902693510056   0.20120362937450409  0.062849238514900208  0.031994238495826721  0.062849238514900208   0.18903854489326477,     1.5288741337844414      0.2391514127850769      3.4467184773587789    -0.20717929256441892     -0.2272325806007558    -0.28406613349574172 -6.5112626401742091e-07,0.37290301918983459
IIWA_7,1715021085.0828326,-0.062109683714791961    1.0594211809246843   0.53437580957440545   -1.7305286077373407   -1.3186339495171577   -1.0616199267541433   -1.3303366291376857,   1.0374346004194139  -0.29741069835894363 -0.020116455828310648  -0.10269378832604614    2.2142439321992908    0.5569125000322761  -0.76336418179842669,  23.774400642395019    54.01867521286011 -0.17871610641479491  -11.193086585998534 -0.32221721649169921   1.9227434196472168  0.22795239639282228,-33.201851767246445  1.5782208251672556 -32.021649957426675 -2.5641682319493007 -4.2205814497850378  1.0126676716882659 0.32398186674502749,0.51380747556686401 0.39497086405754089 0.22028577327728271, -0.68415659666061401  0.059539023786783218 -0.067120864987373352   0.72379529476165771,0.016262730583548546  0.47917121648788452  0.11196577548980713,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28070166707038879 -0.031074117869138718  0.031814701855182648 -0.031074117869138718   0.20111918449401855  0.063067026436328888  0.031814701855182648  0.063067026436328888   0.18920102715492249,     1.5349671236606355      0.2246516783941388      3.4620094067241425    -0.19493205364007338    -0.23557473617685787    -0.29182336539790299 -7.5053829817761653e-07,0.35544866323471069
IIWA_7,1715021085.0878336,-0.057284714889001255    1.0578460343647287   0.53333270263864319   -1.7309552461644244   -1.3082582952359509   -1.0591227738012399   -1.3338146908368811,   1.0229464333671594  -0.30093442108537927 -0.057817442093138972 -0.099220567744184154    2.1864213170077047    0.5454161181419579  -0.74981381340655739,  20.912492977142335   53.589859550476078 -0.18223760604858399  -8.9208389472961418 -0.42522108078002929   1.1654608612060546 0.057071537017822263,-31.445145278131072  1.6871784179905971 -30.463756683721279 -3.2300331775331608 -4.7698036950597578 0.97801266939771758 0.25203245908587574,0.51425361633300781 0.39689463376998901 0.22074140608310699, -0.68411719799041748  0.061620429158210754 -0.068570718169212341   0.72352242469787598,0.027955180034041405  0.45885178446769714   0.1061091274023056,0.051927566528320312   1.4686495065689087 0.018482699990272522,   0.2806679904460907 -0.031154515221714973  0.031624909490346909 -0.031154515221714973   0.20104429125785828  0.063293531537055969  0.031624909490346909  0.063293531537055969   0.18934555351734161,      1.540090740616229     0.20993307231620406      3.4769123341309438    -0.18224489949325573    -0.24360415020474591    -0.29971213119406315 -7.6498629653087846e-07,0.34064248204231262
IIWA_7,1715021085.0928321,-0.05267851817620952   1.0562238496542689  0.53212457285860948  -1.7313247797091276  -1.2982091871708703  -1.0566392229627788  -1.3372787311062815,   1.0026050152053969  -0.30563492528669656 -0.094579144875859444 -0.094157795983473291    2.1511013762093896   0.53567492805200945  -0.73841266150126161,  18.832938652038575     51.8571216545105 -0.19104135513305665  -9.4085666465759275  -1.4094802284240722   1.1317519416809081 -0.12181936264038086,-29.948050614092423  1.6584005211776756 -28.941617736312789 -3.6394798923123379 -5.1790567650580499 0.89784910724357214 0.19463064427197246,0.51462078094482422 0.39873838424682617 0.22110013663768768, -0.68419373035430908  0.063583001494407654 -0.069972522556781769   0.72314590215682983,0.034351084381341934  0.43942403793334961  0.09767720103263855,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28063508868217468 -0.031219920143485069  0.031443364918231964 -0.031219920143485069   0.20099653303623199  0.063518516719341278  0.031443364918231964  0.063518516719341278   0.18945856392383575,     1.5440624267704095     0.19516014421139261      3.4903612546255403    -0.16924502238424566    -0.25115201962666589    -0.30781388778411412 -6.9544903169571626e-07,0.32598400115966797
IIWA_7,1715021085.0978336,-0.048328783743447408    1.0545563645958242   0.53076622095361048   -1.7318191289481242   -1.2886242040417968   -1.0541290670887817   -1.3407602083057399,  0.97607338947480204  -0.31120734256714155  -0.12999739210064756 -0.095100206346642846    2.1042804261304529   0.52894617740148986  -0.72998921717934773,   17.026267021179198    54.335918148040768    0.4604360771179199   -7.8027628135681155  -0.16815160751342773   0.97021612930297851 -0.098790496826171872,-28.316233896833623  1.4896800269286008  -27.20768133130219 -3.9665163912997961 -5.5674384315564609 0.70722305318134415 0.14540192802637464,0.51500993967056274 0.40043556690216064 0.22132530808448792,-0.68441122770309448 0.065537281334400177  -0.0713992640376091   0.7226259708404541,0.040567923337221146  0.41803118586540222 0.085711196064949036,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28059056401252747 -0.031289104372262955  0.031279616057872772 -0.031289104372262955    0.2009892463684082  0.063742205500602722  0.031279616057872772  0.063742205500602722   0.18954172730445862,     1.5476026496026307     0.18063594789463622      3.5023326643761621    -0.15648498091280771    -0.25860542217426286    -0.31673348664629231 -5.3670223820745377e-07,0.30951938033103943
IIWA_7,1715021085.1028337,-0.044276018500992151    1.0529244128047042    0.5293043852047683   -1.7323052091443738   -1.2794139916232798   -1.0516606762892864   -1.3442520518882908,  0.94296932127805189  -0.31424394569851644  -0.16247134363420515 -0.095523372927299385    2.0518328376450397   0.52189257390100574  -0.72366511704551162,   15.84467151260376   52.686523735046386 -0.34862846374511719  -7.5650615882873531  0.13293661117553709   1.0069288139343262  0.11447682571411133,-26.454620909117384  1.3878790383485775 -25.352044230619885 -4.3939655946224798 -5.9829195030462792 0.50113857671804407 0.13109126745570329,0.51547622680664062 0.40196600556373596 0.22150689363479614, -0.68470215797424316  0.067416675388813019 -0.072925731539726257   0.72202479839324951,0.048872556537389755  0.39429906010627747 0.074597127735614777,0.051927566528320312   1.4686495065689087 0.018482699990272522,   0.2805238664150238 -0.031373154371976852  0.031149700284004211 -0.031373154371976852   0.20101918280124664  0.063951738178730011  0.031149700284004211  0.063951738178730011    0.1896110326051712,     1.5513068315113898     0.16658852341056019       3.512631903286767    -0.14429645607627606    -0.26595779265559116    -0.32606133550050487 -2.9974245308039826e-07,0.2918936014175415
IIWA_7,1715021085.107832,-0.040513211570321568    1.0512251096304142   0.52766895791769208   -1.7328260435366032   -1.2706393339735798   -1.0492276389882027   -1.3477604936611109,  0.90488773424926494  -0.31936728353041366  -0.19539416639041288 -0.097252074031014935    1.9924525761040355   0.51483555116415203   -0.7192697645492161,   17.717211380004883    51.970038631439209   -1.9016098022460937   -7.7640263175964357   -1.0951863861083984    1.3466880226135254 -0.039048946380615235,-24.523017787332144  1.2169942883224609 -23.389490863024392 -4.7150202572477049 -6.3403594959229101 0.24440244955074913 0.14089866574925883,0.51592588424682617 0.40332332253456116 0.22159351408481598, -0.68511253595352173  0.069189749658107758 -0.074478365480899811   0.72130894660949707,0.055111698806285858  0.36840352416038513 0.062058031558990479,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28044867515563965 -0.031457085162401199  0.031039616093039513 -0.031457085162401199   0.20108446478843689  0.064155124127864838  0.031039616093039513  0.064155124127864838   0.18964903056621552,    1.5544569146053178    0.15319137288472007     3.5212966911757348   -0.13266799947775354   -0.27298786134366537   -0.33584438190725763 1.1180389947185176e-08,0.27264696359634399
IIWA_7,1715021085.1128328,-0.036938137489983244    1.0494763715322244   0.52582021147161551   -1.7334096753116515   -1.2623500852010492     -1.04676458115132   -1.3512799010103724, 0.86691315061294505 -0.32544335075192138 -0.23026519095539338 -0.10114693022674302   1.9255320117844512   0.5103907544066304 -0.71619210560983226,  19.859945442199706   54.221656921386717  -1.6005215835571289  -8.7474050903320304 -0.29492559432983401   1.5589540901184082 -0.15285826873779296,   -22.39252430555484    1.0516735836266931   -21.330333920739911   -5.0795118771250021   -6.7140150092884552 -0.040822618189332915   0.17208109104138125,0.51643341779708862 0.40449890494346619  0.2216142863035202, -0.68557703495025635  0.070906832814216614 -0.076101444661617279   0.72053104639053345,0.062674403190612793  0.34044560790061951 0.049541942775249481,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28035843372344971 -0.031550683081150055  0.030953887850046158 -0.031550683081150055   0.20118127763271332  0.064346276223659515  0.030953887850046158  0.064346276223659515   0.18966999650001526,    1.5575934871154828    0.14059147168055119     3.5284578684180445   -0.12193383373926281   -0.27988441355386584   -0.34587185588819125 3.8888270381676193e-07,0.25243866443634033
IIWA_7,1715021085.1178336,-0.03342897675059419   1.0477544181294005   0.5238162692576207  -1.7341384360136587   -1.254542027193952  -1.0443500593937722  -1.3548192021678633, 0.83389695006591835 -0.32923281671449245 -0.26436984132410679 -0.11006797226168342   1.8527479297114475  0.50489347382721439 -0.71452573078750203,   21.483799110412598    53.814349254608153   -1.8778396797180175   -8.3741261291503903      0.11268798828125    1.5148988685607909 -0.049395248413085936, -20.078987714681066  0.93106241792053335  -19.149823032208701  -5.4879300050223661  -7.0976988734910815 -0.33765571738528671  0.23519643781214741,0.51699292659759521  0.4054737389087677  0.2215813547372818, -0.68612819910049438   0.07251516729593277 -0.077818818390369415   0.71966230869293213,0.071068473160266876  0.31007415056228638 0.037576556205749512,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28024968504905701 -0.031655587255954742  0.030901886522769928 -0.031655587255954742   0.20131887495517731  0.064522042870521545  0.030901886522769928  0.064522042870521545   0.18966667354106903,    1.5606509145635883    0.12877262207844353     3.5336784185444614   -0.11203277141191847   -0.28656798503146064   -0.35628353554173486 8.3257045702112009e-07,0.23119452595710754
IIWA_7,1715021085.122833,-0.029895188324628719     1.045998429606249    0.5216561127670063   -1.7349592955586319   -1.2472376900585362   -1.0420414782491558   -1.3583780375957579, 0.80846909709135351 -0.33362579429765432 -0.29790213268386168 -0.12088875960827636   1.7743718291857895  0.49625802484642778 -0.71397400174578529,  19.624701740264893   53.503827568054199  -1.1427266311645508  -8.0994491577148438 -0.50797632217407229   1.9380959968566895   0.1071342887878418, -17.813063791695054  0.75817401742146395  -16.914184872704311  -5.8052139651160664  -7.4294487914047549 -0.67533231457620557  0.32216873840817639, 0.5175517201423645 0.40628883242607117 0.22144918143749237, -0.68681222200393677   0.07398194819688797 -0.079579129815101624   0.71866738796234131,0.077988311648368835  0.27939805388450623 0.024227529764175415,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28013145923614502 -0.031761575490236282  0.030875047668814659 -0.031761575490236282   0.20149649679660797  0.064689002931118011  0.030875047668814659  0.064689002931118011   0.18962995707988739,    1.5631316124498085    0.11744905017874174      3.537036977220076   -0.10252697798129873   -0.29289203154814203   -0.36718230383758765 1.3293979250761367e-06,0.21004079282283783
IIWA_7,1715021085.1278317,-0.026368949974841217    1.0441989983108522   0.51936634681714178   -1.7358928666122868   -1.2404949815504551   -1.0398639446060101   -1.3619390901372181, 0.78782481166458296 -0.33887788725399692 -0.32991234414167014 -0.13405384983281632   1.6892058036718764  0.48410776560297297 -0.71362130305503702,   16.475124633789061    52.709375980377196    -2.164841899871826   -8.4744888687133795  -0.31165271759033203    1.4167758750915527 0.0013350067138671875,-15.970583855104438 0.45301999304648977 -14.860209340018207 -5.8496103929253902 -7.6212240625766245 -1.0285976327047752  0.4096498672435096,0.51800024509429932 0.40702870488166809 0.22120030224323273, -0.68760120868682861   0.07528579980134964 -0.081266090273857117   0.71758794784545898, 0.079306162893772125   0.25184646248817444 0.0089970752596855164,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.28002458810806274 -0.031844642013311386  0.030848842114210129 -0.031844642013311386    0.2016962468624115  0.064853943884372711  0.030848842114210129  0.064853943884372711   0.18955433368682861,    1.5641303494717818    0.10628438869986212     3.5389017553457691  -0.092891990266075197   -0.29861113073081924   -0.37806616950852856 1.8408643498446509e-06,0.1905800849199295
IIWA_7,1715021085.132834,-0.02290449028100501   1.0423394659481644  0.51689651797542602  -1.7369564666587105  -1.2343099710137002  -1.0379064412400878  -1.3654734177608394, 0.76883823708511478 -0.34548360431070818 -0.36272302898196651  -0.1497870817232009   1.5987650644076976  0.46558634711926894 -0.71227014738888039,  12.250147747039795   52.718785728454591   -2.770539836883545   -8.265840015411376 -0.30108821868896485   1.4695086402893067 -0.15118951034545899,-14.634012223365572 0.14424878146250741  -13.10432337500162 -5.7060547420723458 -7.6765212827652665 -1.3318630493552248 0.51206230336686265,0.51832759380340576 0.40774056315422058  0.2208905965089798, -0.68847310543060303  0.076347656548023224 -0.082889072597026825   0.71645325422286987,  0.075685814023017883     0.2287125438451767 -0.0054587074555456638,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27992898225784302 -0.031904164701700211  0.030827775597572327 -0.031904164701700211   0.20191165804862976  0.065012291073799133  0.030827775597572327  0.065012291073799133    0.1894475519657135,    1.5637238861501146   0.094998932400613967     3.5392861537832943  -0.082798901289926619   -0.30362147087181768   -0.38866396403047787 2.3365229750993421e-06,0.1737787127494812
IIWA_7,1715021085.1378357,-0.019573474971117784    1.0404230086901751   0.51422978817790022   -1.7381284039823779   -1.2286924375280706   -1.0362472253334729   -1.3689814999958339, 0.74831120206358093 -0.35304517376813771 -0.39684761508660532 -0.16670715832525601   1.5037133909513445  0.43883771396001059 -0.71013940731088177,  9.4070595779418937   53.627498542785645  -3.0434560585021972  -7.9524265480041505 -0.41377620697021483   1.4871974792480469 0.061744060516357419, -13.715353848962502 -0.14988531387877468  -11.613177845574896  -5.4059552682358936  -7.6087293495658015  -1.5829391907090515   0.6301517441141361,0.51852232217788696 0.40842044353485107 0.22053393721580505,  -0.6894184947013855  0.077149800956249237 -0.084436282515525818   0.71527653932571411, 0.067658886313438416   0.20895649492740631 -0.018744764849543571,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27984640002250671 -0.031939424574375153  0.030811505392193794 -0.031939424574375153   0.20213945209980011  0.065162420272827148  0.030811505392193794  0.065162420272827148   0.18931008875370026,    1.5619353878131292   0.083705219176444245     3.5382153353502588  -0.072358953436157947   -0.30788912040069505   -0.39887640335134478 2.7927100632041402e-06,0.15891875326633453
IIWA_7,1715021085.1428356,-0.01640448642967483   1.0384764110140838  0.51142122518045896  -1.7393858488040082  -1.2236413263910988  -1.0349181148929281  -1.3724300206884423, 0.72540850330858297 -0.36030004605816174  -0.4298206119669345 -0.18366351952541524   1.4050151582399462  0.40423458878980228 -0.70605235355304463, 7.4296682319641114  54.489162616729736  -4.524246654510498 -8.0721575355529787 0.24914609909057617   1.710477352142334 0.22561613464355468, -12.981631858790296 -0.40828820307800368  -10.238417792592649  -5.0270639821837859  -7.4776886282607231  -1.7845777927003128  0.75931388422360224,0.51860851049423218 0.40902206301689148 0.22013756632804871, -0.69041907787322998  0.077716104686260223 -0.085924550890922546   0.71407186985015869, 0.057111125439405441   0.19004206359386444 -0.030797023326158524,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27977338433265686 -0.031952742487192154  0.030806776136159897 -0.031952742487192154   0.20238864421844482  0.065296635031700134  0.030806776136159897  0.065296635031700134   0.18913573026657104,    1.5587494138147306   0.072568415017570942     3.5351005894348475   -0.06185366753808097   -0.31146774944090794   -0.40865687058477818 3.1995943672313842e-06,0.14472281932830811
IIWA_7,1715021085.1478615,-0.013421852473870453     1.036506204487367   0.50845992318418787   -1.7407410248642672   -1.2191202055999792   -1.0339191698050627   -1.3757945319210014, 0.69963216087904145 -0.36704829791520405 -0.46230856942439136 -0.20113785803069353   1.3048569582367389  0.36334547454645605 -0.69942233214479965,  7.1352775421142578   53.999855716705319  -5.8985118865966797  -8.6972237205505376 -0.22097410202026366   1.5736391639709473 0.064080322265625003,-12.231245738634822 -0.5917940683633558 -8.8766617895098179 -4.6628213960706901 -7.3347029760994786 -1.9362790101260319 0.90421957028586708,0.51862472295761108 0.40950298309326172 0.21971774101257324, -0.69144755601882935  0.078057646751403809 -0.087390154600143433   0.71286064386367798, 0.046109139919281006   0.17010331153869629 -0.041203022003173828,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27970513701438904 -0.031949419528245926  0.030820963904261589 -0.031949419528245926   0.20266442000865936   0.06540708988904953  0.030820963904261589   0.06540708988904953   0.18892447650432587,   1.5543558955304349  0.061820805954404534    3.5295697972088647 -0.051643922492239369  -0.31443235272021752  -0.41791397813639719 3.553211058715533e-06,0.13038961589336395
IIWA_7,1715021085.1528382,-0.010578894818275463    1.0344797319271415   0.50532976352802939   -1.7421891387254469   -1.2151435523117911   -1.0332870618372896   -1.3790627498480696, 0.67342403492703284 -0.37469754074118239 -0.49505324178585242 -0.21883484087174332   1.2029516981169188  0.31596069834809015 -0.69026658279856845,   8.2012675743103021    54.405819133758548   -7.8177291870117189   -8.5220291137695305 -0.073071117401123042    2.3966708030700685 -0.068085342407226565, -11.469724704811915 -0.68968497426190911  -7.5711690078275771  -4.3326175432223453  -7.1866489464408954  -2.0311133964718326   1.0595778302531085,0.51857912540435791 0.40986895561218262 0.21929489076137543, -0.69247138500213623  0.078191064298152924 -0.088821791112422943    0.7116742730140686, 0.035051800310611725    0.1495886892080307 -0.049493368715047836,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27964228391647339 -0.031930766999721527  0.030852174386382103 -0.031930766999721527    0.2029595673084259  0.065492257475852966  0.030852174386382103  0.065492257475852966   0.18868325650691986,    1.5489404321051836   0.051575995569486111     3.5218729359884904  -0.041883717848634205   -0.31681691856100258   -0.42647413058904959 3.8466136942361118e-06,0.11623775959014893
IIWA_7,1715021085.1578355,-0.0078114375972109474      1.032422759629154    0.50202097891315711    -1.7436984919358394    -1.2116760845211725    -1.0329114762543221    -1.3822271245025519, 0.64943751678420691 -0.38203692451244647 -0.52839397802357291 -0.23544200111309355    1.101060070118278  0.26779198199717069 -0.67878825241814567,   9.5616482963562017     55.27823720550537   -8.0140527915954589    -8.666410598754883 -0.058985118865966794    1.9948337821960449  0.059407798767089841,  -10.62957971881057 -0.73234115447248693  -6.2578281157594375  -4.0393693798164811  -7.0537413453444335  -2.0911832875901375    1.217318134039052,0.51848584413528442 0.41010200977325439 0.21886128187179565, -0.69348853826522827  0.078156642615795135 -0.090219601988792419   0.71051084995269775, 0.024508029222488403   0.12788410484790802 -0.056418128311634064,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27958366274833679 -0.031898580491542816  0.030900876969099045 -0.031898580491542816   0.20327708125114441  0.065551348030567169  0.030900876969099045  0.065551348030567169   0.18841002881526947,    1.5425548352085983   0.041924150421479567     3.5119410943460494  -0.032725488987139784   -0.31869767005598959   -0.43441157414481069 4.0828771474821224e-06,0.10214559733867645
IIWA_7,1715021085.162832,-0.0050621964866325751     1.0303638697597342    0.49860223910082463     -1.745276394916099    -1.2087057224553044    -1.0328852907523052    -1.3852357641914601, 0.62951965785050046 -0.38798513438675009 -0.55946477491215774 -0.25146972010085944  0.99966253872934618  0.21528100567841416 -0.66337618949084409,  10.388361877441406   56.350948486328122   -7.761385192871094  -9.1647027969360355 -0.22713672637939453   2.5872430114746092 -0.03537767791748047,-9.8117496718863535 -0.6936771165725073 -5.0010542066330643 -3.7742310804247068 -6.9174234292054351 -2.0942188799061485  1.3809131782922215,0.51833218336105347 0.41022145748138428 0.21843773126602173, -0.69449138641357422   0.07792210578918457 -0.091577872633934021   0.70938241481781006, 0.013851405121386051   0.10600777715444565 -0.061408504843711853,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27953043580055237 -0.031850781291723251  0.030968300998210907 -0.031850781291723251   0.20361502468585968  0.065581738948822021  0.030968300998210907  0.065581738948822021   0.18810541927814484,    1.5351400012200145   0.032730467672159591     3.4997012059356791  -0.024014927337390191   -0.32001532370085073   -0.44160397227077652 4.2506504982497972e-06,0.088703036308288574
IIWA_7,1715021085.1678321,-0.0022977354504783425     1.0283300868879366    0.49514736682781885    -1.7469451382478511    -1.2062477099944069    -1.0330425836424026    -1.3880606257279551, 0.61419416772656976  -0.3917394223813026 -0.58576671084995757 -0.26792550935077375   0.8980505294193768  0.16593308893883249 -0.64369541305247413,   9.0185714073181149    56.767665901184081   -6.8977374076843256   -9.4085666465759275  -0.14174036026000977    2.0492353057861328 -0.091781711578369146, -9.0861382380299318 -0.64271112938009645   -3.797136190709089  -3.4970532578269173  -6.7636386113120954  -2.0845362309004738   1.5471090694868632,0.51811832189559937 0.41025498509407043 0.21799308061599731, -0.69551378488540649   0.07750304788351059 -0.092886410653591156    0.7082555890083313,0.0030745323747396469  0.085086695849895477 -0.066107869148254395,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27948367595672607 -0.031788002699613571  0.031050609424710274 -0.031788002699613571   0.20397263765335083  0.065589733421802521  0.031050609424710274  0.065589733421802521   0.18777041137218475,    1.5267510289760367   0.023808438426087264     3.4854934913441937  -0.015542003352742029   -0.32082011738943095   -0.44830764881620411 4.3457104581534622e-06,0.077515430748462677
IIWA_7,1715021085.172832,0.00044054008365898421     1.0263118834795406    0.49173018494000992    -1.7486844089165965    -1.2042847898464346    -1.0334160721031906    -1.3906704304120132, 0.60088635554674885 -0.39411967424088129 -0.60530064419232321 -0.28391123423043307  0.79695722945439273  0.11780693271954615 -0.61934851780430478,    7.7697634124755863     56.181573020935062    -7.3176762390136716    -8.5942198562622067   -0.28524147033691405      2.354284339904785 0.00066750335693359375, -8.6557256591758112 -0.56779672792691649  -2.8279943683470981  -3.1550271218700776  -6.5547286780485923  -2.0150836842016751   1.7020927482995531,0.51779824495315552 0.41025784611701965 0.21755750477313995, -0.69650501012802124  0.076895073056221008 -0.094078138470649719   0.70718967914581299,-0.0096692033112049103   0.067153275012969971  -0.069403968751430511,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27945247292518616 -0.031700413674116135  0.031136913225054741 -0.031700413674116135   0.20433427393436432  0.065575413405895233  0.031136913225054741  0.065575413405895233   0.18741096556186676,    1.5171618433935663   0.014993892365033901     3.4696493125743189 -0.0070885428797851091   -0.32100715873983887   -0.45407448971168662 4.3555017370522364e-06,0.069759577512741089
IIWA_7,1715021085.1778357,0.0031254258868947263     1.024289245844014   0.48834739771035462    -1.750425836594131   -1.2028214681024507   -1.0339457148449056   -1.3930539130159774, 0.58810451656682883 -0.39620124481376784 -0.61955200454007031 -0.29678609448572613  0.69609865332286991 0.073059836507038359 -0.59081811840200982, 5.5571283645629883  55.553808399200442 -8.5105842399597158 -8.5299524879455557 0.38296308517456051  2.2811927223205566  0.1815609130859375, -8.6283777242577901 -0.55748267257510542  -2.1306804568141136   -2.662633846790865  -6.2504946780312425  -1.9344363035502719   1.8403466464072089, 0.5173346996307373 0.41027417778968811 0.21709977090358734, -0.69750607013702393  0.076111070811748505 -0.095098979771137238   0.70615053176879883,-0.025527115911245346  0.053356897085905075 -0.072874687612056732,0.051927566528320312   1.4686495065689087 0.018482699990272522,  0.27944287657737732 -0.031585611402988434  0.031215457245707512 -0.031585611402988434   0.20468972623348236  0.065551608800888062  0.031215457245707512  0.065551608800888062   0.18703071773052216,    1.5064217341862474  0.0061947473053436397     3.4530076537286902  0.0015481155797303359   -0.32057139272811952   -0.45916216508246066 4.2684025203243436e-06,0.067427605390548706
