DesiredFlux,0.966,HitTime,1715078614.1474173,DesiredPos,0.52207303047180176 0.32499438524246216 0.21906217932701111
IIWA_7,1715078613.7439692,-0.46589627066518913   1.0068708940521141 0.045798913939216833  -1.5287148595517557  -1.9623392662687842  -1.7946525999401366  -1.0035992006290899,  0.062262835599565872  -0.012065078478997453    0.51538890794234993   -0.37420324707326402    0.01493012261115095   0.022709328120782322 -0.0053356461322933892,  -15.882310504913329    57.004253852844236   -11.300492324829101   -9.8637204742431646   -1.6665497016906738     1.403092056274414 -0.061744060516357419, 30.586180771566411  3.5856930624149554  18.523671730481546  -7.018577319612036  1.3250451946290525  2.5506405531246625 -0.2629711048586692,   0.51279360055923462 -0.0084702083840966225    0.22629711031913757,   -0.70642143487930298  -0.0032517155632376671 -0.00060010928427800536     0.70778375864028931,-0.076709054410457611   0.25550049543380737   0.05039939284324646, 0.0064181573688983917     1.4033981561660767 -0.0051194312982261181,   0.2546708881855011  0.021006416529417038  0.061349853873252869  0.021006416529417038   0.23689694702625275 -0.018624821677803993  0.061349853873252869 -0.018624821677803993   0.17795784771442413,  -0.74880613825190068   -0.30083383828927168   -0.89261402275653268     0.4086186472287423    0.43296545195659064   0.029199176492689105 1.5293757371637184e-05,0.18676091730594635
IIWA_7,1715078613.7489705,-0.46551798854852727     1.00684500809223 0.049233053446038157  -1.5312338237752383  -1.9621196195494803  -1.7940898807001855  -1.0036860263960534, 0.064941553146126874 -0.010687501178560538   0.54967670662673296  -0.40012116659791658  0.020729966861075019  0.040676232094670015 -0.007741547584374924,  -13.349744022369384    57.208579811096193   -10.121670322418213    -10.35408929824829   -1.3364091110229492    1.3867382240295409 -0.023028865814208984,  30.204864967884273   3.4229259247771346   17.896532716538626  -6.6604764413692195   1.4141034282724321    2.874458993357921 -0.35162459061415352,   0.51231187582015991 -0.0067756152711808681    0.22658953070640564,  -0.70525258779525757 -0.0036315938923507929 0.00032273994293063879    0.70894676446914673,-0.081357009708881378   0.27191004157066345   0.05266445130109787, 0.0071643213741481304     1.4037954807281494 -0.0056680785492062569,  0.25465324521064758  0.020811282098293304  0.061407752335071564  0.020811282098293304    0.2371220588684082 -0.018311038613319397  0.061407752335071564 -0.018311038613319397   0.17775258421897888,  -0.74044234940284781   -0.29511883375477055   -0.87891071151435796    0.40296166900333219    0.43371431146344008   0.035945769662149019 1.6623473264587574e-05,0.19851964712142944
IIWA_7,1715078613.7539721,-0.46501471107774228   1.0068402743229663 0.052877456258505741  -1.5338905466184145  -1.9618160830560807  -1.7932079615749128  -1.0038511690135448,  0.072084341348301134 -0.0087393517133959233    0.58551747780008978    -0.4263658470053811   0.028725433224845921   0.067817750686643613  -0.012798942767153654,  -12.576800430297851     56.64130642700195   -10.279257431030274   -10.378739795684814   -1.7325778198242188    1.1524445457458496 0.0010012550354003907,  29.816138042237899   3.2147869753497949   17.287267360350207  -6.2999608323777601   1.5121927549041676   3.1489136821428478 -0.44397200385841562,  0.51182758808135986 -0.004976081196218729   0.22684940695762634,  -0.70407885313034058 -0.0039880666881799698  0.0012530020903795958    0.71010947227478027,-0.085280880331993103   0.28923428058624268  0.053255986422300339, 0.007992992177605629    1.4041965007781982 -0.006286298856139183,  0.25463998317718506  0.020591337233781815  0.061467461287975311  0.020591337233781815   0.23735602200031281 -0.017971007153391838  0.061467461287975311 -0.017971007153391838   0.17753562331199646, -0.73117374113884637  -0.28896873657746625  -0.86402770416960095   0.39683261804590586   0.43426939181134827  0.042616367079695294 1.793190307353143e-05,0.21052168309688568
IIWA_7,1715078613.7589703,-0.46440627195628759   1.0068271516286529 0.056690956495466661  -1.5366470382630379  -1.9614499409042805  -1.7919916825253523  -1.0041248287862758, 0.082005037936828742 -0.007516389143253404   0.62095399171850874  -0.45135234338924241  0.037626032651884633   0.10290536253173305 -0.021185545122966241,  -12.734077648162842    56.104950786590578   -10.400749168395995    -9.682363243103028   -1.3566577339172363    1.4034258079528807 -0.047726490020751952,   29.37186025587927    2.979877321002113   16.654897374305641  -5.9467978060213671    1.610647519133912   3.3789768292915507 -0.52887767325051516,   0.51135903596878052 -0.0030163978226482868    0.22707577049732208, -0.70290321111679077 -0.004357464611530304 0.0021764414850622416    0.7112688422203064,-0.08793359249830246  0.30950358510017395  0.05247902125120163, 0.0089153135195374489      1.404604434967041 -0.0069510391913354397,  0.25462663173675537  0.020341744646430016  0.061533182859420776  0.020341744646430016   0.23760189116001129 -0.017594443634152412  0.061533182859420776 -0.017594443634152412   0.17730905115604401,  -0.72081769357268399   -0.28217521497619913   -0.84760560820829056    0.39005614108056363    0.43462553130613202   0.049247537823760013 1.9230288472726897e-05,0.22405679523944855
IIWA_7,1715078613.7639711,-0.46371687944630385   1.0068089356272498 0.060634545393640368  -1.5394564402184341  -1.9609732564044429  -1.7903090974236349  -1.0045159339460352, 0.093179730748812306 -0.006741751370725111   0.65450674930175534  -0.47345795292723958  0.049168206115012533   0.14962769409408572 -0.032592642488747998,  -13.746297691345214    56.029672801971437   -11.298731575012207   -9.4173703956604005   -1.6498225784301757    1.2011722908020019 -0.028035140991210936, 28.913233535816776  2.7506706435269073  16.029800220492518 -5.6312987632988269  1.7032396087203001  3.5598949438438146 -0.5967466414986502,    0.51091492176055908 -0.00092822907026857138      0.2272743433713913,  -0.70175617933273315 -0.0047525083646178246  0.0030569923110306263    0.71239477396011353,-0.089228391647338867    0.3308759331703186  0.050825107842683792, 0.0098998108878731728      1.405026912689209 -0.0076342769898474216,  0.25461018085479736  0.020065926015377045  0.061605367809534073  0.020065926015377045   0.23785482347011566 -0.017185680568218231  0.061605367809534073 -0.017185680568218231   0.17708070576190948,  -0.70953355980218902   -0.27483996654353859   -0.82987416479518572     0.3827289432312142    0.43476654515828272   0.055690921927364911 2.0492340269129272e-05,0.23802569508552551
IIWA_7,1715078613.7689686,-0.46296966297828762   1.0067843679363664 0.064663282361034191  -1.5423094047192956  -1.9604190099962453  -1.7882030496304908  -1.0050265218374752,   0.10443244331969913 -0.0063761087319175657    0.68475487813715719   -0.49288494237625075   0.061504421219912724    0.20394406700103057  -0.046497629648597771,  -14.012459136962891    55.625053634643557   -11.172837963104248   -9.2879552841186523   -1.0766985130310058    1.1501082839965819 -0.032040161132812502,  28.495449463701817   2.5258911353715163   15.463963949981927  -5.3939156123120746   1.7707818406171931   3.6427358774883354 -0.64396965105810444,  0.51053136587142944 0.0012564621865749359   0.22742269933223724,  -0.70068639516830444 -0.0051326658576726913  0.0038242880254983902     0.7134406566619873,-0.087988287210464478   0.35188454389572144  0.047556530684232712,  0.010929455049335957     1.4054702520370483 -0.0083071226254105568,  0.25459247827529907  0.019757550209760666  0.061684839427471161  0.019757550209760666   0.23810836672782898 -0.016746288165450096  0.061684839427471161 -0.016746288165450096   0.17685651779174805,  -0.69714410156151985   -0.26702405095591075   -0.81080280416578887    0.37489145209423924    0.43447399313834012   0.061517185651283057 2.1641424652329988e-05,0.25125578045845032
IIWA_7,1715078613.7739697,-0.46216414335027628   1.0067488346690421 0.068805569685981199  -1.5452195340982304   -1.959751824204816  -1.7855712539069406  -1.0056640226544711,   0.11576673977621299 -0.0065222176785062862     0.7134953955076061   -0.51071312905839528   0.075890968633103212    0.26842708254283298  -0.062698136398713133,   -14.344488819122315     56.246097007751466    -9.8056157302856448    -10.461495037078857    -1.8258975601196288    0.96387484741210938 -0.0090112953186035159, 28.133735406911761    2.30216462975386  14.974949258543727 -5.2177675542922426  1.8256802487135946   3.645408356362978 -0.6745276013983833,  0.51019668579101562 0.0035088802687823772   0.22751852869987488,  -0.69970160722732544 -0.0054941615089774132  0.0044843028299510479    0.71439999341964722,-0.085177376866340637   0.37145635485649109  0.042891994118690491,   0.01196669414639473     1.4059258699417114 -0.0089505547657608986,  0.25457599759101868  0.019421402364969254    0.0617680624127388  0.019421402364969254    0.2383592426776886 -0.016282465308904648    0.0617680624127388 -0.016282465308904648   0.17663666605949402,  -0.68384357932771422   -0.25885155380311886    -0.7906694583779128    0.36665070446773029    0.43379037864532677   0.066721776951439438 2.2677192568210103e-05,0.26331225037574768
IIWA_7,1715078613.7789686,-0.46132159241702686   1.0067184547045003  0.07312851931429451  -1.5482553180203305  -1.9590011324371932  -1.7824699761774103  -1.0064793694679188,   0.12631542915094718 -0.0064329727244772129    0.74371430153861728   -0.53000186013071704   0.090740445611393328    0.33879277521547768  -0.082772381656880445, -13.806788928985595   57.071466339111325  -9.3002805328369131  -11.431668186187744  -1.2941511154174805  0.62812065887451174 0.016687583923339844, 28.133735406911761    2.30216462975386  14.974949258543727 -5.2177675542922426  1.8256802487135946   3.645408356362978 -0.6745276013983833,  0.51019668579101562 0.0035088802687823772   0.22751852869987488,  -0.69970160722732544 -0.0054941615089774132  0.0044843028299510479    0.71439999341964722,-0.085177376866340637   0.37145635485649109  0.042891994118690491,   0.01299060694873333     1.4063819646835327 -0.0095608485862612724,  0.25457599759101868  0.019421402364969254    0.0617680624127388  0.019421402364969254    0.2383592426776886 -0.016282465308904648    0.0617680624127388 -0.016282465308904648   0.17663666605949402,  -0.68384357932771422   -0.25885155380311886    -0.7906694583779128    0.36665070446773029    0.43379037864532677   0.066721776951439438 2.2677192568210103e-05,0.26331225037574768
IIWA_7,1715078613.7839689,-0.46042277555935163   1.0066947259715717 0.077633629174804611  -1.5514359313272563  -1.9581489101545928  -1.7788730908264929  -1.0074798724803076,   0.13700501762776707 -0.0060955274967238434    0.77517583565129788   -0.55122602038160862    0.10668124779313071    0.41490963420907817   -0.10623802582105406,   -13.42905475616455    57.356447280883792   -9.7677596092224128   -11.811990146636962   -1.4420541000366212    1.1314181900024414 -0.016687583923339844,  27.822852600786931   2.0775863435928774   14.551444429442943  -5.1059268969455252   1.8630491668535343    3.554665827136839 -0.68947004923501454,  0.50992661714553833 0.0058425338938832283   0.22755239903926849,  -0.69881802797317505 -0.0058187325485050678  0.0050078150816261768    0.71525830030441284,-0.080491885542869568   0.39043447375297546  0.036733075976371765, 0.013899754732847214    1.4068336486816406 -0.010068666189908981,  0.25456136465072632  0.019049853086471558   0.06185651570558548  0.019049853086471558   0.23860681056976318 -0.015789056196808815   0.06185651570558548 -0.015789056196808815   0.17642207443714142,  -0.66937290426061224   -0.25024891444935804   -0.76920412010395012     0.3579159763047457    0.43258944170343483   0.071137999368531268 2.3572216178990857e-05,0.274778813123703
IIWA_7,1715078613.7889695, -0.4594640975080746   1.0066783674368251 0.082226823075585917  -1.5547155342552013  -1.9571781880442969  -1.7747275676611127  -1.0086363501137932,    0.1479511361532948 -0.0055307633872420528    0.80386842455229057   -0.57216493342308428    0.12417388264634131    0.49774863398247032   -0.13124952599626671,  -14.154949607849121    57.381988025665287   -11.637675914764404   -10.570661525726319   -1.9782024192810059   0.89879327011108401 0.0020025100708007814,  27.528863359495617   1.8415330318332188   14.143597607936567   -5.006870915750536    1.906333861848549   3.4171530089526758 -0.69353916830931861,  0.50968736410140991 0.0082817748188972473   0.22752955555915833,  -0.69799375534057617 -0.0061292964965105057  0.0054234284907579422    0.71605712175369263,-0.075679093599319458   0.40989851951599121  0.029616078361868858,  0.01470007561147213    1.4072806835174561 -0.010466938838362694,  0.25455260276794434  0.018641548231244087  0.061946965754032135  0.018641548231244087   0.23885469138622284 -0.015262109227478504  0.061946965754032135 -0.015262109227478504   0.17620408535003662,  -0.65367089131829204   -0.24116534902951514    -0.7462506945596914    0.34862823210346505    0.43095759742683981   0.075026322202909057 2.4377893481641877e-05,0.2867264449596405
IIWA_7,1715078613.7939708,-0.45846545196234229   1.0066558970862871 0.086817500211585838  -1.5580307304461638  -1.9561170568315498  -1.7700780479492957  -1.0099534763601123,   0.15830673075192836 -0.0053234247313152299    0.82672182508182934   -0.59033979437696926    0.14178435462695668     0.5841796956586579   -0.15768467064978092, -13.103746322631835   57.150777072906493  -11.664087162017822  -10.010743083953857 -0.85660478591918943   1.4374684791564942 0.002670013427734375,  26.995824538567575   1.3107654092314154   13.432485858539689  -4.8526839650585494   2.0016587753870754     2.97451300506876 -0.67770854604637887, 0.50931620597839355 0.013481369242072105  0.22727812826633453,  -0.69657504558563232 -0.0066510234028100967  0.0059108571149408817    0.71742874383926392,-0.065213605761528015   0.44998151063919067  0.011843005195260048,  0.01533572468906641    1.4077305793762207 -0.010719515383243561, 0.25456249713897705 0.017709324136376381 0.062127482146024704 0.017709324136376381  0.23934273421764374 -0.01410725899040699 0.062127482146024704 -0.01410725899040699  0.17575691640377045,  -0.61846259716968888   -0.22156741991263829   -0.69586260302845204    0.32833083247840733    0.42625708351540226   0.080898582702104704 2.5665702452215555e-05,0.31188628077507019
IIWA_7,1715078613.7989712,-0.45738129913681325   1.0066333667400562 0.091485295920498991  -1.5613789431396694   -1.954908567470057  -1.7649042183492931  -1.0114454524179735,   0.17001149762270426 -0.0051599536342880996    0.84808928842198961    -0.6062003432417995    0.16176705816127573    0.67429694052702893   -0.18582677883426918,  -11.436876663208007    57.500282001495364   -9.8786868476867671   -8.6311956024169927   -1.6454207038879394    1.0012550354003906 -0.048727745056152343,  26.995824538567575   1.3107654092314154   13.432485858539689  -4.8526839650585494   2.0016587753870754     2.97451300506876 -0.67770854604637887, 0.50931620597839355 0.013481369242072105  0.22727812826633453,  -0.69657504558563232 -0.0066510234028100967  0.0059108571149408817    0.71742874383926392,-0.065213605761528015   0.44998151063919067  0.011843005195260048, 0.015875529497861862    1.4081815481185913 -0.010853198356926441, 0.25456249713897705 0.017709324136376381 0.062127482146024704 0.017709324136376381  0.23934273421764374 -0.01410725899040699 0.062127482146024704 -0.01410725899040699  0.17575691640377045,  -0.61846259716968888   -0.22156741991263829   -0.69586260302845204    0.32833083247840733    0.42625708351540226   0.080898582702104704 2.5665702452215555e-05,0.31188628077507019
IIWA_7,1715078613.8039694,-0.45617724404608445   1.0066020879309496 0.096322308827125405  -1.5647081607604272  -1.9535823453530745  -1.7592917062413713  -1.0131252213218596,   0.18417140172731522 -0.0053791152716937988    0.87195194700264833   -0.61812897942375056    0.18246253120832151    0.76393803673849503   -0.21585217922285946, -11.091404483795166   57.443823513031006  -8.4612832450866691   -10.49935115814209  -1.2378071212768555   1.3773931770324708 0.073759120941162104,  26.696304207939985  0.77607842256459802   13.072797728322689  -4.9008825912141756   2.0526042481750086   2.2456608498174466 -0.60987639329909737,0.50917011499404907 0.01890411414206028 0.22671602666378021,  -0.69564670324325562 -0.0069720009341835976  0.0058104195632040501    0.71832674741744995, -0.05089244619011879   0.48387068510055542 -0.010526426136493683, 0.016313077881932259    1.4086214303970337 -0.010857346467673779,  0.25460892915725708  0.016648124903440475  0.062300778925418854  0.016648124903440475   0.23978906869888306 -0.012857896275818348  0.062300778925418854 -0.012857896275818348   0.17532618343830109,  -0.57925421592486259   -0.20077939920337684   -0.64122719915538084    0.30641368557215998    0.41949735117263742   0.083277826281147327 2.6357574789415139e-05,0.33350801467895508
IIWA_7,1715078613.8089685,-0.45486077687972404   1.0065682923570618  0.10131823265314895  -1.5681819082238777  -1.9521184481740363  -1.7531833468565392  -1.0149652193050607,   0.19999580803626871 -0.0056551151728682107    0.89739851064306031   -0.63345308207702156     0.2045259121281838    0.85548480478408084   -0.24628166270633212,  -12.802634384155274     58.43319131088257   -11.007327480316162   -11.616546916961671   -1.5353738403320312   0.95920232391357418 -0.028368892669677733,  26.532001276896096  0.59764229809591363   12.867731131076384  -5.0108656423140001   2.0455865646451028   1.8534066224394348 -0.53728985645605887, 0.50920170545578003 0.021780176088213921  0.22638002038002014,  -0.69531142711639404 -0.0071767871268093586  0.0055460603907704353    0.71865135431289673,-0.042046323418617249   0.50237524509429932  -0.02046753466129303, 0.016584362834692001    1.4090416431427002 -0.010681049898266792,  0.25462695956230164  0.016071528196334839  0.062396332621574402  0.016071528196334839   0.24000132083892822 -0.012182942591607571  0.062396332621574402 -0.012182942591607571   0.17513050138950348,  -0.55821178600101717   -0.18968823559717407   -0.61195480654330225    0.29475468608008981    0.41555874940346627    0.08362521490745678 2.6574411116087049e-05,0.34567427635192871
IIWA_7,1715078613.813971,-0.45350062728559543   1.0065451029308721  0.10630456894925898  -1.5718152255776014   -1.950556759847943  -1.7467555478217796  -1.0169809060577581,   0.21440263019415948 -0.0054516691858837365    0.91737226035884967   -0.65209515981056698    0.22608826274628224    0.94149980521765075   -0.27765280027296479,   -13.320170528411865     58.050080139160158    -11.848965892791748    -12.213441104888917    -1.4570204734802246     1.5562840766906738 0.00066750335693359375,  26.532001276896096  0.59764229809591363   12.867731131076384  -5.0108656423140001   2.0455865646451028   1.8534066224394348 -0.53728985645605887, 0.50920170545578003 0.021780176088213921  0.22638002038002014,  -0.69531142711639404 -0.0071767871268093586  0.0055460603907704353    0.71865135431289673,-0.042046323418617249   0.50237524509429932  -0.02046753466129303, 0.016673283651471138    1.4094469547271729 -0.010326496325433254,  0.25462695956230164  0.016071528196334839  0.062396332621574402  0.016071528196334839   0.24000132083892822 -0.012182942591607571  0.062396332621574402 -0.012182942591607571   0.17513050138950348,  -0.55821178600101717   -0.18968823559717407   -0.61195480654330225    0.29475468608008981    0.41555874940346627    0.08362521490745678 2.6574411116087049e-05,0.34567427635192871
IIWA_7,1715078613.818996,-0.45210524407535835   1.0065107081636353  0.11131361546959596  -1.5755655688939172  -1.9488651626513662  -1.7399967445854683   -1.019158499587514,    0.2273374325648107 -0.0057371260381776801    0.93425966910055913   -0.67168986050108326    0.24853449806009556     1.0235519736265721   -0.30922598140860719,  -11.848217079162598    58.017818145751953   -10.042436580657959   -9.8822083473205566   -1.3645811080932617    1.1701333847045898 0.0070087852478027341,  26.336227713050327  0.40171437746830374   12.652682650887908  -5.0918479696883834   2.0544400596868297   1.4511405157833395 -0.46658672179647459, 0.50926017761230469 0.024797284975647926  0.22598862648010254,  -0.69504261016845703 -0.0073573580011725426   0.005194805096834898    0.71891212463378906,-0.034145783632993698   0.52283978462219238 -0.030569380149245262,  0.016556529328227043     1.4098445177078247 -0.0098211253061890602,  0.25465530157089233  0.015457568690180779   0.06248900294303894  0.015457568690180779   0.24020776152610779 -0.011470137163996696   0.06248900294303894 -0.011470137163996696   0.17493177950382233, -0.53597409682559771  -0.17807806475556021  -0.58113188008945826   0.28247653088442348   0.41122183813513402  0.083484064602679098 2.671648768881596e-05,0.35948312282562256
IIWA_7,1715078613.8239696,-0.45060038497870686   1.0064652879333476  0.11646137934080145  -1.5792904457838681  -1.9470332060763442  -1.7329342611497098  -1.0214725934636559,   0.24206430991790817 -0.0064065100420522061    0.95331829012866665   -0.68634696399890405    0.27210586144895638     1.1013409163315953    -0.3399445401725617, -10.834652786254884   58.094440380096437  -9.3821553993225102  -8.3714850044250486  -1.0987078857421875   1.8276241912841797 -0.22194486618041992,   26.070093261987971 -0.068196497532918871     12.43658069370063    -5.157804482517383    2.1192296970839464   0.65445604787113987  -0.34126776998766439, 0.50930464267730713 0.027861267328262329   0.2255292683839798,  -0.69483673572540283 -0.0074745938181877136  0.0047747124917805195     0.7191128134727478,-0.028572041541337967   0.54108250141143799 -0.041345082223415375,  0.016262250021100044     1.4102339744567871 -0.0092457123100757599,  0.25470817089080811  0.014821015298366547  0.062566168606281281  0.014821015298366547   0.24040168523788452 -0.010742520913481712  0.062566168606281281 -0.010742520913481712   0.17472033202648163,  -0.51308416210016361   -0.16634147108973707   -0.54964974358373553    0.26989126206622416    0.40656602972877209   0.082842292991713862 2.6778022466089624e-05,0.37210556864738464
IIWA_7,1715078613.8289678,-0.44898539080659911   1.0064150141605763  0.12171682151837486  -1.5829536637910877  -1.9450497688848833  -1.7256515075630392  -1.0239411640320641,   0.25825121481863667 -0.0071361589444907843    0.97287231920586992   -0.69560629148790654    0.29702217681760029     1.1723828765321014   -0.37069845487437786,  -12.49345694732666   58.095784629821779  -10.713282260894776  -7.6566205787658692  -1.0951863861083984   1.6026755599975586 -0.05106400680541992,   26.070093261987971 -0.068196497532918871     12.43658069370063    -5.157804482517383    2.1192296970839464   0.65445604787113987  -0.34126776998766439, 0.50935828685760498 0.030972015112638474  0.22502510249614716,  -0.69469320774078369 -0.0075408071279525757  0.0042564142495393753     0.7192540168762207,-0.023926768451929092   0.55753475427627563 -0.051742810755968094, 0.015878256410360336    1.4106012582778931 -0.008583560585975647,   0.25477838516235352   0.014161380939185619   0.062633156776428223   0.014161380939185619    0.24058179557323456 -0.0099982926622033119   0.062633156776428223 -0.0099982926622033119     0.1745048314332962,  -0.48952656839063025   -0.15445762325683177    -0.5174536556404874    0.25701256341292833    0.40155538716835082   0.081655833233718056 2.6751619586207198e-05,0.38367646932601929
IIWA_7,1715078613.8339689,-0.44734277298117076    1.006360545816197  0.12697753677195087  -1.5866498984099333  -1.9429190695377851  -1.7181564534351526  -1.0265497104428145,   0.27230568487204332 -0.0078876609307637104    0.98872646550773624   -0.70433441794414953     0.3228457153380081     1.2377084663411471   -0.40090062032951701,-12.289130989074707  59.479017597198485 -11.243267955780029 -9.9649635887145998 -1.3980353546142579  1.9154008827209472 0.17688838958740236,  25.938318798734716 -0.20608772421295482   12.298313218551883  -5.2477203688333125   2.1175322761674242  0.28236282363213872 -0.25570224786877882, 0.50946450233459473 0.034188080579042435  0.22452451288700104,  -0.69459015130996704 -0.0076543772593140602  0.0036359094083309174    0.71935576200485229,-0.018315894529223442   0.57489699125289917  -0.05987895280122757,  0.015500741079449654     1.4109429121017456 -0.0078510046005249023,   0.25484395027160645   0.013480599969625473   0.062704019248485565   0.013480599969625473    0.24075086414813995 -0.0092250052839517593   0.062704019248485565 -0.0092250052839517593    0.17430520057678223,  -0.46535192521357516   -0.14221681841508627   -0.48424266072544242    0.24380839922510944    0.39634108140962354   0.080198100843809073 2.6690839760590279e-05,0.39581248164176941
IIWA_7,1715078613.8389683,-0.44562357599865116   1.0063404123524444  0.13226923118341746  -1.5905206831891046  -1.9406638301275159  -1.7105058441106054  -1.0292689909042039,   0.28661242719841862 -0.0071154672947159742     1.0026489488648529   -0.71829892552216934    0.34848614868117783     1.2961911460548055   -0.42949171471918812,   -10.61554008102417    60.104093719482421   -10.142799320220947    -11.64207778930664   -1.4667045974731445    1.9647961311340332 -0.052399013519287108,   25.799165151015043  -0.24946225384936127    12.117140341894057   -5.3956450159143259    2.0803997195080099 -0.052925799750517477  -0.14372779142563341,  0.5096239447593689 0.037492956966161728    0.224040687084198,  -0.69451230764389038 -0.0078322263434529305  0.0029069380834698677     0.7194322943687439,-0.011887119151651859   0.59232205152511597 -0.065685354173183441,  0.015094850212335587      1.411264181137085 -0.0070791388861835003,   0.25490444898605347   0.012784221209585667    0.06277824193239212   0.012784221209585667    0.24090680480003357 -0.0084282374009490013    0.06277824193239212 -0.0084282374009490013    0.17412349581718445,  -0.44075518986730344   -0.12971408434747644   -0.45026093502098519    0.23039286674375603    0.39098037332152558   0.078542961601257844 2.6608377723391641e-05,0.4078947901725769
