DesiredFlux,0.966,HitTime,1715078614.1474173,DesiredPos,0.52207303047180176 0.32499438524246216 0.21906217932701111
IIWA_7,1715078613.8439715,-0.44379346508749656   1.0063431686636657  0.13768496232691557  -1.5945596066615946  -1.9382864475147372  -1.7028568527062744  -1.0320683261277237,   0.30249437820491859 -0.0055821213869222345     1.0187484048318067   -0.73619607931733622    0.37388422345608807     1.3429125730170826   -0.45556678071614365, -10.381640628814697   58.894268966674808  -9.7281427383422852  -10.345285549163819  -1.2518931198120118   1.4194458885192871 -0.38047691345214846,   25.718337028678206  -0.27616540713928078    11.988156996041674   -5.5526081556469835    2.0322209041941073  -0.37871584713711171 -0.028294298027165432,0.50980383157730103 0.04082111269235611 0.22354109585285187,   -0.6944737434387207 -0.0079811885952949524  0.0020766768138855696    0.71947073936462402,-0.0060637365095317364    0.60716289281845093  -0.070958837866783142,  0.014590741135179996     1.4115614891052246 -0.0063210786320269108,   0.25497725605964661   0.012073066085577011    0.06284419447183609   0.012073066085577011    0.24104568362236023 -0.0076213362626731396    0.06284419447183609 -0.0076213362626731396    0.17394538223743439,  -0.41577226133249212   -0.11717914705577925   -0.41586349721445259    0.21685547495842172    0.38534925705491219   0.076460887964202584 2.6458031321396902e-05,0.41825693845748901
IIWA_7,1715078613.8489709,-0.44185669448775872   1.0063229153176101  0.14318410362803108  -1.5986249554007075  -1.9357724448914357  -1.6951937197716793  -1.0349612581230403,   0.31946632655344875 -0.0052758309517617358     1.0349643759100657   -0.75157081301838524    0.39966748369692973     1.3808553757974695   -0.48017070438557874,  -11.05645399093628   57.837688682556156   -11.30401382446289  -7.8027628135681155  -1.1823435020446778   2.5061413536071777 -0.11047180557250977,  25.610023295617307 -0.36890063947844987   11.873115313843186  -5.6036118122374026   2.0254885192966912 -0.66062934277078922 0.062332813165141721, 0.50994020700454712 0.044228248298168182  0.22300556302070618, -0.69442987442016602 -0.008077697828412056 0.0012574305292218924   0.71951395273208618,-0.0033647569362074137    0.62214922904968262  -0.076596535742282867,  0.013997775502502918      1.411827564239502 -0.0055978433229029179,   0.25507655739784241   0.011346240527927876   0.062891066074371338   0.011346240527927876    0.24117183685302734 -0.0067976224236190319   0.062891066074371338 -0.0067976224236190319    0.17375029623508453,  -0.39034952459005012   -0.10449840355963858   -0.38082915461323807    0.20303530652210355    0.37959404939780228   0.074302439036166845 2.6299518118833021e-05,0.42881157994270325
IIWA_7,1715078613.853972,-0.4398618602744655  1.0062912769706776 0.14867569496205174 -1.6026086914531663 -1.9330947855367013 -1.6875062590198899 -1.0379153095852665,   0.33536642977448772 -0.0054861986387109386     1.0476351540888791   -0.76060609251306144    0.42684036114692009     1.4121827307095511   -0.50229862199750941,-11.178780715942382  57.418282768249512 -10.682469139099121  -6.137973861694336 -0.8971020317077637  2.1503620643615724 0.14851949691772462,  25.412382296065928 -0.46349069846528412   11.665955045981789  -5.5479841778830288   2.0481689562105148 -0.83060457338506266  0.13403939426470535, 0.51001471281051636 0.047762352973222733  0.22249123454093933,  -0.69431078433990479 -0.0081872874870896339 0.00050416734302416444    0.71962851285934448,-0.0039548696950078011    0.63917076587677002  -0.080206006765365601,  0.013380017131567001     1.4120696783065796 -0.0048844246193766594,   0.25519394874572754   0.010609776712954044   0.062922805547714233   0.010609776712954044    0.24128757417201996 -0.0059510394930839539   0.062922805547714233 -0.0059510394930839539     0.1735428124666214,  -0.36468032682979157  -0.091580886282471852   -0.34509891547518379     0.1889321345460715     0.3739508116309409   0.072552939472281253 2.6214241444222353e-05,0.44060641527175903
IIWA_7,1715078613.8589957,-0.43778583301712032    1.006241961929081  0.15422271326254333  -1.6065903902700558  -1.9302425400242254  -1.6799331875836085  -1.0409104070463424,   0.35133423411339743 -0.0063615605748309012     1.0599888552907668   -0.76775282668602829    0.45556210941657538     1.4326690420188963   -0.52164279604104591,  -10.182691669464111    58.133423622131346   -9.9315093421936034   -8.8988295745849602   -1.5283308410644532    2.3733081855773928 -0.008677543640136719,  25.187617656949904 -0.47877911963227315   11.398702550044117  -5.5039150058143287   2.0508279348693641 -0.92795897828906448  0.21664261026108711, 0.51008063554763794 0.051383834332227707  0.22202560305595398,    -0.6941562294960022   -0.008349122479557991 -0.00026379624614492059     0.71977591514587402,-0.0049922028556466103    0.65624058246612549  -0.081119373440742493,   0.01287419255822897     1.4122906923294067 -0.0041843419894576073,  0.25531449913978577 0.0098688863217830658  0.062949120998382568 0.0098688863217830658   0.24138845503330231 -0.005088078323751688  0.062949120998382568 -0.005088078323751688   0.17334380745887756,  -0.33895000633332728  -0.078534620902459551   -0.30894456582952756    0.17471382550837689    0.36837254347066306   0.070992170449812875 2.6165708710834679e-05,0.45221409201622009
IIWA_7,1715078613.8639717,-0.43560931799175923   1.0062127803512368  0.15984714978716413  -1.6107450214361376  -1.9272870383897405  -1.6723951101079126  -1.0439378620390856,   0.36812798830516164 -0.0062565115736307473     1.0729685452174456   -0.78038750799209611    0.48266975291265557     1.4476583326429533   -0.53841243654256277, -10.678719818115235   59.617475318908689  -11.592776794433593  -11.141144466400146  -1.0458853912353516   2.0786054534912108 -0.22127736282348634,  25.024179561059398 -0.41712747918888871    11.15659807092525   -5.533496460014776   2.0049114389998972   -1.007230541871559   0.3142854910002788, 0.51017904281616211 0.055019930005073547  0.22159753739833832,  -0.69400203227996826 -0.0085238171741366386 -0.0011038042139261961    0.71992170810699463,-0.0046404814347624779    0.67043858766555786  -0.080359846353530884,  0.012538477778434753     1.4124820232391357 -0.0035655999090522528,  0.25543636083602905 0.0091268932446837425  0.062972083687782288 0.0091268932446837425   0.24146965146064758 -0.004221511073410511  0.062972083687782288 -0.004221511073410511   0.17316123843193054,  -0.31327581827333972  -0.065560267128894623    -0.2727469677612504    0.16058154012910109    0.36271605799864659   0.069286482962560569 2.6092233262886566e-05,0.46173876523971558
IIWA_7,1715078613.8689759,-0.43337773553775305   1.0062129601201499  0.16546565393765739  -1.6150897823350301  -1.9241966423517642  -1.6650064160173936  -1.0469879670421967,   0.38376568880437634 -0.0049980185023810421     1.0831150021936866   -0.79810044234937549     0.5097516438491736     1.4536744297351232   -0.55273414935849385, -11.783693092346191   58.621386272430421   -11.70018253326416   -10.00370008468628  -1.3874708557128905   2.0131901245117185 -0.28035140991210938,  24.847339946675639 -0.28777239923028791   10.856836403049231  -5.5605499986577813   1.9331199761336129 -0.99994115423111918  0.41506273187946796, 0.5102686882019043  0.0587148517370224 0.22124290466308594,  -0.69377666711807251 -0.0087320646271109581 -0.0019471494015306234     0.7201346755027771,-0.004865619819611311   0.68410450220108032  -0.07680385559797287,  0.012259370647370815     1.4126356840133667 -0.0030293955933302641,  0.25556206703186035 0.0083866510540246964  0.062989108264446259 0.0083866510540246964   0.24153359234333038 -0.003347417339682579  0.062989108264446259 -0.003347417339682579   0.17298835515975952,  -0.28773724713904159  -0.052597909284912703   -0.23643538587414525    0.14648398524297335    0.35715267976943466   0.067859351259969003 2.6060235747138449e-05,0.4707024097442627
IIWA_7,1715078613.8739955,-0.43110265020672556   1.0061961821609673  0.17109967777402554  -1.6194649233075473  -1.9209671334494942  -1.6577369650030322    -1.05004825876857,   0.39801596428460084 -0.0046695331692106568     1.0918529552096756   -0.81348599278018974    0.53698167117014006     1.4537175843625538   -0.56459898854172885,  -10.47304961013794   57.939851661682127  -10.537207279205322  -6.4064882087707522  -1.1154350090026854   2.6322994880676269 0.015686328887939454,   24.08293483338619 -0.17093981604754122   9.8350718844207137  -5.0288172997717169   1.9259932460562621 -0.59380440059278916  0.56207386817364036, 0.51008641719818115 0.070241831243038177  0.22032365202903748,  -0.69266968965530396 -0.0091905528679490089 -0.0039764046669006348    0.72118544578552246,-0.022004880011081696   0.72536081075668335 -0.064536474645137787,  0.011940775439143181     1.4127579927444458 -0.0025453316047787666,    0.25607818365097046   0.0061638448387384415    0.062916912138462067   0.0061638448387384415     0.24162726104259491 -0.00066278449958190322    0.062916912138462067 -0.00066278449958190322     0.17239455878734589,  -0.21138596773617735  -0.013563021629359184    -0.1259149220098621    0.10358247169506285    0.34121803786568705   0.065688190995061291 2.6268410557861444e-05,0.49808600544929504
IIWA_7,1715078613.8789697,-0.42873264994398375   1.0061707756212122  0.17682729838219041  -1.6237118329764251  -1.9176057979089587  -1.6504936993816046   -1.053098543540594,  0.41321278193735317 -0.004751888125573929    1.1025871884943352  -0.82066518097926189   0.56403875855753305    1.4527046923471483   -0.5736905817143414, -10.344001636505126   57.348381782531739  -10.685110263824463  -6.1300504875183108 -0.27819847106933593   1.9908287620544434 0.059741550445556638,   24.08293483338619 -0.17093981604754122   9.8350718844207137  -5.0288172997717169   1.9259932460562621 -0.59380440059278916  0.56207386817364036, 0.51008641719818115 0.070241831243038177  0.22032365202903748,  -0.69266968965530396 -0.0091905528679490089 -0.0039764046669006348    0.72118544578552246,-0.022004880011081696   0.72536081075668335 -0.064536474645137787,  0.011674339883029461     1.4128519296646118 -0.0021567088551819324,    0.25607818365097046   0.0061638448387384415    0.062916912138462067   0.0061638448387384415     0.24162726104259491 -0.00066278449958190322    0.062916912138462067 -0.00066278449958190322     0.17239455878734589,  -0.21138596773617735  -0.013563021629359184    -0.1259149220098621    0.10358247169506285    0.34121803786568705   0.065688190995061291 2.6268410557861444e-05,0.49808600544929504
IIWA_7,1715078613.88397,-0.42630746226121086   1.0061439909258465  0.18259974002729418  -1.6279801943780561  -1.9140653702941519  -1.6434276206766705  -1.0561256988821215,   0.42757773286079814 -0.0048728983150853784     1.1129674165996188   -0.82726660084864978    0.59284811143829741     1.4448069020750844   -0.58003867903257444, -10.823898788452148   58.192570610046388  -11.729234905242921     -9.5142116355896  -1.8382228088378907   2.1330069770812989 -0.18756844329833985,  24.087314877498205 -0.18213013798716843   9.8444678889208745  -5.0329430283799503   1.9255966492228203 -0.60249730786741917  0.56207386817364036, 0.51008641719818115 0.070241831243038177  0.22032365202903748,  -0.69266968965530396 -0.0091905528679490089 -0.0039764046669006348    0.72118544578552246,-0.022004880011081696   0.72536081075668335 -0.064536474645137787,  0.011587878689169884     1.4129352569580078 -0.0018109629163518548,    0.25607818365097046   0.0061638448387384415    0.062916912138462067   0.0061638448387384415     0.24162726104259491 -0.00066278449958190322    0.062916912138462067 -0.00066278449958190322     0.17239455878734589,  -0.21138596773617735  -0.013563021629359184    -0.1259149220098621    0.10358247169506285    0.34121803786568705   0.065688190995061291 2.6268410557861444e-05,0.49808600544929504
IIWA_7,1715078613.8889694,-0.42382948404088516   1.0061556754688563  0.18835294694412713  -1.6324299970453151  -1.9104491065525497  -1.6363592049758677  -1.0591118082247988,    0.4411813151016663 -0.0034309369316756796     1.1205022099530133   -0.83980538736928101    0.61892903881472505     1.4385821496921773   -0.58347531693315124,  -9.0709971466064445    59.337871376037597   -10.989719982147216   -11.279363327026367  -0.88653753280639647     2.030545211791992 -0.094451725006103521,   23.60398698593669  0.11658688924895921   9.0163208732618543  -4.7790160825492807   1.8071452819760179 -0.14474646201554631  0.66597973410467026,0.50989234447479248 0.07816469669342041  0.2200169563293457,  -0.69164353609085083 -0.0095544997602701187 -0.0052369860932230949      0.722156822681427, -0.03121405653655529   0.74899685382843018 -0.048967029899358749,  0.011911016888916492     1.4129329919815063 -0.0012535168789327145,  0.25644969940185547 0.0046975770965218544   0.06282680481672287 0.0046975770965218544   0.24159297347068787 0.0011597633128985763   0.06282680481672287 0.0011597633128985763   0.17204958200454712,  -0.16121457404505435   0.012285052757299297   -0.05157425638557811   0.075270292641427261    0.33106025248752502   0.065443280755417277 2.6543034437054303e-05,0.5136185884475708
IIWA_7,1715078613.8939703,-0.42122902712213467   1.0061695772345145  0.19418243347591846   -1.637035534678148  -1.9066920039905564  -1.6293562230868024  -1.0620679569182871,   0.45696332883135282 -0.0021886789190130899     1.1295812292340637   -0.85606581520874048    0.64542733353151416     1.4309849953163556   -0.58502620128605587,  -8.053400104522705    58.02857214355469  -9.3874376487731936  -8.7790985870361329  -1.1937883758544923    1.884695728302002 0.032040161132812502,   23.60642336797742  0.10756219299887126   9.0231740570283367  -4.7787961335787674   1.8086764356217926 -0.14990508750865006  0.66597973410467026,0.50989234447479248 0.07816469669342041  0.2200169563293457,  -0.69164353609085083 -0.0095544997602701187 -0.0052369860932230949      0.722156822681427, -0.03121405653655529   0.74899685382843018 -0.048967029899358749,  0.011910483241081238     1.4128698110580444 -0.0012534607667475939,  0.25644969940185547 0.0046975770965218544   0.06282680481672287 0.0046975770965218544   0.24159297347068787 0.0011597633128985763   0.06282680481672287 0.0011597633128985763   0.17204958200454712,  -0.16121457404505435   0.012285052757299297   -0.05157425638557811   0.075270292641427261    0.33106025248752502   0.065443280755417277 2.6543034437054303e-05,0.5136185884475708
IIWA_7,1715078613.8989699,-0.41849614443721983   1.0061469868925905  0.20012253439421193  -1.6415605982334978  -1.9028034585882003  -1.6223589338072586  -1.0649704763344343,  0.47488597046167585 -0.002654556812169597    1.1412690201189899  -0.86585519438098291   0.67188368291945366    1.4246795674348363   -0.5841217376747313,  -8.9500146713256843    56.441013217926027   -10.996762981414795   -5.5023431777954102   -1.0643732643127441    1.9280834465026855 -0.055736530303955076,   23.34801326338815  0.11455941054248953   8.6649943182335214  -4.5034288382329803   1.8152314096082303 0.090780884102914516  0.67015898241053828, 0.50969105958938599 0.082191228866577148  0.21987619996070862,  -0.69106239080429077 -0.0096321552991867065 -0.0057325772941112518    0.72270822525024414,-0.038842871785163879   0.75977689027786255 -0.043104179203510284,   0.012295879423618317      1.4128665924072266 -0.00096380629111081362,  0.25667262077331543 0.0039673196151852608  0.062747813761234283 0.0039673196151852608   0.24154669046401978 0.0020801469217985868  0.062747813761234283 0.0020801469217985868   0.17186073958873749,  -0.13625031830244438   0.025144552668443509  -0.014124562158990273   0.061044772526663849    0.32608310980553057   0.065612277723836598 2.6703123268134732e-05,0.52099627256393433
IIWA_7,1715078613.904001,-0.41569375336034586   1.0061240371219238  0.20606617058598839  -1.6459615052835961  -1.8987748416121928   -1.615260078146221  -1.0678275754112105,    0.4920044194442994 -0.0030416362764055563     1.1507606637662504    -0.8687204375087193    0.69865162537586445     1.4236978803893743   -0.58158135321083404,  -9.9944967079162605    57.267726799011228   -11.550518798828126   -7.4646988487243648  -0.39704908370971681    1.9504448089599609 -0.026032630920410155, 22.653453276545577 0.16164011005905821  7.7623427054965779 -3.8603085642288257  1.8434148245432729 0.68761488198419896 0.64813245634488759, 0.50913810729980469 0.090548478066921234  0.21974913775920868,   -0.6897243857383728 -0.0097750378772616386 -0.0064725512638688087    0.72397708892822266,-0.055905364453792572   0.78633719682693481 -0.028752902522683144,   0.01229513343423605     1.4127808809280396 -0.0009637478506192565,  0.25715547800064087 0.0025087159592658281  0.062545843422412872 0.0025087159592658281   0.24139198660850525 0.0039694779552519321  0.062545843422412872 0.0039694779552519321   0.17149354517459869, -0.086375145013306565    0.05113042724325112   0.062297339467498603   0.032312039235371515    0.31658920567068094   0.067030726463634949 2.7151977555206486e-05,0.53946846723556519
IIWA_7,1715078613.9089725,-0.41284072886379153   1.0061460281614159  0.21201424111397876  -1.6504625404548012  -1.8945888955959553  -1.6081529534424368   -1.070624094327816,  0.50772451541761288 -0.001553667441441435    1.1585313521326153  -0.87501775685518135   0.72635914095018961     1.423243292462866  -0.57712583923288663, -9.1449308815002439   59.368789119720461  -11.118254718780518  -10.553934402465821  -1.9051313018798828   1.8109366073608399 0.023696369171142578, 22.653453276545577 0.16164011005905821  7.7623427054965779 -3.8603085642288257  1.8434148245432729 0.68761488198419896 0.64813245634488759, 0.50913810729980469 0.090548478066921234  0.21974913775920868,   -0.6897243857383728 -0.0097750378772616386 -0.0064725512638688087    0.72397708892822266,-0.055905364453792572   0.78633719682693481 -0.028752902522683144,   0.012724036350846291      1.4126543998718262 -0.00083650887245312333,  0.25715547800064087 0.0025087159592658281  0.062545843422412872 0.0025087159592658281   0.24139198660850525 0.0039694779552519321  0.062545843422412872 0.0039694779552519321   0.17149354517459869, -0.086375145013306565    0.05113042724325112   0.062297339467498603   0.032312039235371515    0.31658920567068094   0.067030726463634949 2.7151977555206486e-05,0.53946846723556519
IIWA_7,1715078613.9139879,-0.40989854171348827   1.0061816813110434   0.2180346962274525   -1.655135369475111  -1.8903345916651686  -1.6009635569720397  -1.0733699199381315,  0.52386709834622058 0.0001831920319469093    1.1676432862450419   -0.8869273662965349    0.7512594699916213    1.4261704927861756   -0.5715336957989271, -9.8466292381286618   59.757277290344241  -11.271439952850342  -9.7281427383422852 -0.80202154159545902   1.9971700439453124  0.11013805389404296, 22.105774929213794 0.24862294760729919  6.9785272382075201 -3.4102010776458429   1.784223245211719  1.1546265762688517 0.62938809900002857, 0.50862187147140503 0.099065825343132019  0.21973998844623566,  -0.68839007616043091 -0.0098033556714653969 -0.0071929320693016052    0.72523874044418335, -0.06629268079996109   0.80861365795135498 -0.015721952542662621,    0.01334664598107338      1.4124854803085327 -0.00074965262319892645,  0.25765955448150635 0.0010477218311280012   0.06230868399143219 0.0010477218311280012   0.24114614725112915 0.0058909803628921509   0.06230868399143219 0.0058909803628921509    0.1711878776550293, -0.036317870485191861   0.077009999756683101    0.14016777545577952  0.0037319142851544029    0.30693254559110983   0.068214694370460904 2.7506659172615855e-05,0.55512499809265137
IIWA_7,1715078613.9189727,-0.40691596775337691   1.0061994178923175  0.22408409326324744  -1.6598081386088108   -1.885937148046438  -1.5935936181896626  -1.0760570827415425,   0.53839663708143126 0.00085601687652274178      1.176090510427831   -0.89645265838522192    0.77690532074252205     1.4357339455240257   -0.56471346877558493,  -10.155806674957276    58.168374114990236   -11.516184177398681    -6.940875778198242  -0.95080490112304683    1.8706781578063965 -0.027701389312744139, 21.772016898156757 0.14966306904182902  6.6066463839897933 -3.0214089264184048  1.8378028568995921  1.3838503212016091 0.57199569453059107,0.50824940204620361 0.10343343019485474 0.21972604095935822,  -0.68769574165344238 -0.0096983388066291809 -0.0073928330093622208    0.72589659690856934,-0.074799574911594391   0.82064050436019897  -0.01146202627569437,   0.013971485197544098      1.4122732877731323 -0.00074200896779075265,  0.25765955448150635 0.0010477218311280012   0.06230868399143219 0.0010477218311280012   0.24114614725112915 0.0058909803628921509   0.06230868399143219 0.0058909803628921509    0.1711878776550293, -0.036317870485191861   0.077009999756683101    0.14016777545577952  0.0037319142851544029    0.30693254559110983   0.068214694370460904 2.7506659172615855e-05,0.56377404928207397
IIWA_7,1715078613.9239533,-0.40388150199119455   1.0061924671185714  0.23016375049036419  -1.6643329026220275  -1.8813943598653196  -1.5860717194798004  -1.0786939118855723,   0.55209594015243946 0.00040678255137306185     1.1840586974269351   -0.89815268723684416    0.80323578383875438     1.4494631048137083   -0.55724394078165762, -8.0117283630371094   56.992155605316164  -10.488786659240722  -7.5712242126464844 -0.63122880935668946   1.6133556137084961 -0.20258726882934569,  21.499222258204217 0.054540534615042935   6.2899855618871809  -2.6864696350508068   1.8688725676003892   1.5543781793273346  0.51208495222706529,0.50788271427154541 0.10782642662525177 0.21971666812896729,  -0.68704289197921753  -0.009513169527053833 -0.0076015852391719818    0.72651481628417969, -0.081536822021007538    0.83119142055511475 -0.0079095494002103806,   0.014519310556352139      1.4120190143585205 -0.00075462437234818935,   0.25795084238052368 0.00031481651240028441   0.062151938676834106 0.00031481651240028441    0.24098894000053406  0.0068742185831069946   0.062151938676834106  0.0068742185831069946    0.17102143168449402, -0.011133626460768653   0.090047434477824595    0.18001693549418718  -0.010787678274226664    0.30216692139983792   0.068997157252503882 2.7694492921170877e-05,0.57148277759552002
IIWA_7,1715078613.9289701,-0.40072108214371421   1.0061975004299679  0.23634940810793928  -1.6688803167546953  -1.8767266481721931  -1.5783378796574654  -1.0812865191860119,  0.56809354602116491 0.0005267584969609624    1.1946732626445515  -0.90041871509618709   0.82929709479605984    1.4689240767443665  -0.54949944464291178, -7.0317703132629399   58.547452537536621  -11.031097602844238  -10.043316955566405 -0.81698791503906254   1.5502765464782715 -0.10446427536010743,  21.499222258204217 0.054540534615042935   6.2899855618871809  -2.6864696350508068   1.8688725676003892   1.5543781793273346  0.51208495222706529,0.50788271427154541 0.10782642662525177 0.21971666812896729,  -0.68704289197921753  -0.009513169527053833 -0.0076015852391719818    0.72651481628417969, -0.081536822021007538    0.83119142055511475 -0.0079095494002103806,   0.015203838236629963      1.4117209911346436 -0.00076612731209024787,    0.25825211405754089 -0.00042383410618640482     0.06198270246386528 -0.00042383410618640482     0.24080711603164673   0.0078667923808097839     0.06198270246386528   0.0078667923808097839     0.17086714506149292,  0.014317179418910086    0.10307851350432884    0.22043642664737462  -0.025364436371688726    0.29720522055409759   0.069449022341849798 2.7821347892142967e-05,0.57161897420883179
IIWA_7,1715078613.9339471,-0.39743374937067821   1.0062330935839023  0.24256292914344091  -1.6735654296204465   -1.871943791872325  -1.5703529704043233  -1.0838522219087829,  0.58596814773837202 0.0018451329549456178    1.2042794515357065  -0.90773948670699933   0.85475192783157539    1.4945356315211773  -0.54222766462517002,-8.1958905754089351  59.159086162567142 -11.978381004333496  -10.50551378250122 -1.8021274375915528  1.7702189025878907  0.1178143424987793,  21.304431286174196 0.030887740181240408   6.0087092183233839   -2.481411178090716   1.8431964329202024   1.6734989598271284  0.47262760784901214,0.50757116079330444 0.11223112046718597 0.21973828971385956,  -0.68643754720687866 -0.0093021485954523087 -0.0078722834587097168    0.72708666324615479, -0.084827527403831482    0.84004884958267212 -0.0038757207803428173,   0.016130620613694191      1.4113743305206299 -0.00077465188223868608,   0.25854852795600891 -0.0011655369307845831   0.061811767518520355 -0.0011655369307845831    0.24060097336769104  0.0088645815849304199   0.061811767518520355  0.0088645815849304199    0.17074218392372131,  0.039958434471465409    0.11604526566255657     0.2612966781088133  -0.039848119928187486    0.29205926108488711   0.069549885844288895 2.7887236520030001e-05,0.57801085710525513
IIWA_7,1715078613.9389718,-0.39407487075194753   1.0062589795437864  0.24876093060215071  -1.6782834392155213  -1.8670481880009098  -1.5621467124958741  -1.0863974915165855,  0.6031296629399252  0.00251154475931907   1.2113436195769571 -0.91491197316858885  0.87962569712186789   1.5238788215549099 -0.53559291601223791,   -7.98215486907959   57.611854728698731  -11.561083297729493  -7.8881591796874995 -0.43666595458984375   1.7915790100097657  0.16387207412719726,  20.757932388568964 -0.21283088735011929   5.4552376662935398  -1.8812294928964288   1.9125034084722257   1.8275623597119681  0.34420174198165077, 0.5068477988243103 0.12133166939020157 0.21973049640655518,  -0.68533170223236084 -0.0086996173486113548  -0.008241564966738224    0.72813242673873901,   -0.09422263503074646     0.86335784196853638 -0.00016753346426412463,  0.017073929309844971     1.4109818935394287 -0.0007874873117543757,   0.25919672846794128 -0.0026710906531661749    0.06140807643532753 -0.0026710906531661749    0.24010926485061646   0.010927537456154823    0.06140807643532753   0.010927537456154823    0.17050574719905853,  0.092332724186405812    0.14241256977332029     0.3461393512349531  -0.069372301128467484    0.28156698097259181   0.069401734809737547 2.7979756289653324e-05,0.59492993354797363
