DesiredFlux,0.966,HitTime,1715078614.1474173,DesiredPos,0.52207303047180176 0.32499438524246216 0.21906217932701111
IIWA_7,1715078613.9439709,-0.39062431271468656   1.0062510699297824  0.25502125002355069  -1.6828648285819066  -1.8619923791357236  -1.5536000426248726   -1.088890270128968,  0.62052605184237875 0.0016928512472957789    1.2194876725175652  -0.91518515319028326   0.90593291230494222    1.5609698520839881  -0.52818547730509069, -7.8275661506652829     56.5848479385376  -10.897280616760254   -6.829068164825439  -1.0317993927001954   1.7945827751159669 -0.34309672546386721,  20.757932388568964 -0.21283088735011929   5.4552376662935398  -1.8812294928964288   1.9125034084722257   1.8275623597119681  0.34420174198165077, 0.5068477988243103 0.12133166939020157 0.21973049640655518,  -0.68533170223236084 -0.0086996173486113548  -0.008241564966738224    0.72813242673873901,   -0.09422263503074646     0.86335784196853638 -0.00016753346426412463,   0.017900608479976654       1.410541296005249 -0.00083456741413101554,   0.25919672846794128 -0.0026710906531661749    0.06140807643532753 -0.0026710906531661749    0.24010926485061646   0.010927537456154823    0.06140807643532753   0.010927537456154823    0.17050574719905853,  0.092332724186405812    0.14241256977332029     0.3461393512349531  -0.069372301128467484    0.28156698097259181   0.069401734809737547 2.7979756289653324e-05,0.59492993354797363
IIWA_7,1715078613.948992,-0.38710298801215881   1.0062478341984324   0.2613552125219078  -1.6873559767901485  -1.8568019633227735  -1.5448236351735143  -1.0913754388876458, 0.63727382957501311 0.001224851743837787   1.2289486379483363 -0.91179405088190357  0.93236296236195781   1.5998321797215236 -0.52195513219118328, -9.1341768836975099   57.528511245727536  -11.253832454681396  -10.178894691467285  -1.4640634727478028   1.0653353576660156 -0.27367637634277342,  20.290068731117373 -0.56927082004220553   5.1267469172778242  -1.2998043315231511   2.0085784121548453   1.7762673601081946  0.19454735821915259,0.50609076023101807 0.13062302768230438  0.2196209728717804,  -0.68451917171478271 -0.0077917994931340218 -0.0085778646171092987    0.72890275716781616,  -0.10178326070308685    0.88464325666427612 -0.0014692357508465648,   0.018802577629685402      1.4100501537322998 -0.00088435190264135599,   0.25990393757820129 -0.0041970694437623024   0.060933373868465424 -0.0041970694437623024    0.23951332271099091   0.013044536113739014   0.060933373868465424   0.013044536113739014    0.17030404508113861,   0.1459739845692809   0.16886932900739282   0.43424802549374419 -0.099240506673758944    0.2703620898172332  0.067710759968697687 2.788593711500198e-05,0.61047512292861938
IIWA_7,1715078613.9539709,-0.38354181558839567   1.0062753979651431  0.26771979464032952  -1.6919874602694756  -1.8515303425757159  -1.5357635612132416  -1.0938820593790766,  0.65226596061053599 0.0020824320634961354    1.2377421950955381   -0.9146945798786057   0.95675519977186863    1.6422687021881246  -0.51782892541017866, -7.3651442451477047   59.653770061492921  -10.794276752471923  -10.825089874267578 -0.52294269561767581   1.8212829093933105  0.19657973861694336, 20.114419840690619 -0.6859747281869546    4.98350562400167 -1.1197340153303181  2.0147498875922727  1.6921173431683161 0.13902376621835943,0.50577032566070557 0.13533686101436615 0.21957272291183472,  -0.68421691656112671 -0.0072849704883992672 -0.0088176131248474121    0.72918885946273804,  -0.10258273035287857    0.89474433660507202 -0.0017560361884534359,   0.019903969019651413      1.4095089435577393 -0.00087369204265996814,   0.26025983691215515 -0.0049713426269590855   0.060684032738208771 -0.0049713426269590855    0.23917442560195923   0.014123645611107349   0.060684032738208771   0.014123645611107349     0.1702418178319931,   0.17344825706722133    0.18213422890411834    0.47970380541606517   -0.11418425075770955    0.26442241155066881   0.066231373025082974 2.7764112786599071e-05,0.61769253015518188
IIWA_7,1715078613.9590039,-0.37987536184982612   1.0063212376198667   0.2741730001057614  -1.6966482452089495  -1.8460956403577471   -1.526414906987712  -1.0964071355274336,  0.66847091803121095 0.0034995318397409336    1.2483219746937055  -0.91818706148184348   0.98279224853624791    1.6877611307716862  -0.51526618626242549,-6.9201975860595706  57.852475429534913 -10.117268447875976 -9.0740241813659672 -1.4966373443603516   1.373721908569336 0.20992980575561523, 20.114419840690619 -0.6859747281869546    4.98350562400167 -1.1197340153303181  2.0147498875922727  1.6921173431683161 0.13902376621835943,0.50577032566070557 0.13533686101436615 0.21957272291183472,  -0.68421691656112671 -0.0072849704883992672 -0.0088176131248474121    0.72918885946273804,  -0.10258273035287857    0.89474433660507202 -0.0017560361884534359,   0.021093189716339111      1.4089152812957764 -0.00082498922711238265,   0.26025983691215515 -0.0049713426269590855   0.060684032738208771 -0.0049713426269590855    0.23917442560195923   0.014123645611107349   0.060684032738208771   0.014123645611107349     0.1702418178319931,   0.17344825706722133    0.18213422890411834    0.47970380541606517   -0.11418425075770955    0.26442241155066881   0.066231373025082974 2.7764112786599071e-05,0.61769253015518188
IIWA_7,1715078613.9639685,-0.37610895964997948   1.0063086541232089  0.28070757849324124   -1.701166657532686  -1.8405346722950429  -1.5168145841380261  -1.0989515662863643,  0.68543282241883441 0.0022962856054815108    1.2600407152541582   -0.9152861421349352    1.0086725213371674    1.7342218186047862  -0.51399017936716551, -7.8571396446228023   55.752757358551023  -12.546222820281983  -6.8440345382690433 -0.55551656723022458   1.9998400573730468 -0.25765629577636717,   19.702092623968017   -1.1691234198576734    4.8139503604555163  -0.50407053666753376    2.1735259400464555    1.4277068612446531 -0.029733973074273279,0.50498366355895996 0.14493437111377716 0.21932989358901978,  -0.68381136655807495 -0.0059922579675912857 -0.0091925961896777153    0.72957628965377808,  -0.10604842007160187    0.90444749593734741 -0.0045560789294540882,   0.022126009687781334       1.408272385597229 -0.00077359919669106603,   0.26064532995223999 -0.0057499255053699017   0.060403667390346527 -0.0057499255053699017    0.23880821466445923    0.01521960087120533   0.060403667390346527    0.01521960087120533    0.17017179727554321,   0.20127453267626549    0.19547675535047659    0.52617065167304133   -0.12932792229936041    0.25831156035582836   0.064381985814598863 2.7610085773233095e-05,0.62488424777984619
IIWA_7,1715078613.9689941,-0.37229366183297208   1.0062794725453648  0.28718391360733592  -1.7055372443957695  -1.8348030490796712  -1.5068616853626495  -1.1015402786664119,  0.70095817061536358 0.0006697653706191826    1.2670859767671137  -0.90705238823128609    1.0362029456846014    1.7854934058988903  -0.51474063869563857,-7.3543902473449707  57.609166229248046 -12.311162719726562 -9.0731438064575194 -1.1744201278686524 0.91614835739135747 -0.3227378730773926,   19.702092623968017   -1.1691234198576734    4.8139503604555163  -0.50407053666753376    2.1735259400464555    1.4277068612446531 -0.029733973074273279,0.50498366355895996 0.14493437111377716 0.21932989358901978,  -0.68381136655807495 -0.0059922579675912857 -0.0091925961896777153    0.72957628965377808,   -0.1098427027463913    0.91538673639297485 -0.0076849507167935371,   0.023106027394533157      1.4075790643692017 -0.00072359974728897214,   0.2610485851764679 -0.006535904947668314  0.060101322829723358 -0.006535904947668314   0.23841133713722229  0.016337020322680473  0.060101322829723358  0.016337020322680473   0.17011158168315887,   0.22958983882759298    0.20892728319754639    0.57390240700794237   -0.14461589774850125    0.25201169315725025   0.062208360695592546 2.7428365356740869e-05,0.63298934698104858
IIWA_7,1715078613.9739785,-0.36839561282922295   1.0063052985095557  0.29368960995910454  -1.7099650560235364  -1.8289513917176581  -1.4967444229320435  -1.1041974210431074,  0.71668849664225598 0.0015688508641347122    1.2738966354844357  -0.90275437569570705     1.063028651028205    1.8330852219433549  -0.51807820602432897, -6.5007916717529293   59.633606315612795   -11.06631259918213  -11.282884826660156  -1.6436599540710448     2.29020401763916 0.088444194793701178,  19.441057111192354  -1.4363048808851342   4.7288579052048325 -0.20645083960191951   2.2097137628531649   1.0357620570943924 -0.12096923787614478,0.50462430715560913 0.14982691407203674 0.21923099458217621,  -0.68371188640594482 -0.0053378799930214882 -0.0094467531889677048    0.72967135906219482, -0.11139982938766479   0.92617237567901611 -0.008930552750825882,   0.024314245209097862      1.4068247079849243 -0.00058220565551891923,    0.2614448070526123 -0.0073255756869912148   0.059795882552862167 -0.0073255756869912148    0.23798653483390808   0.017466600984334946   0.059795882552862167   0.017466600984334946    0.17008695006370544,  0.25828398784444317   0.22235342335807928   0.62260511827538778  -0.15981151509425473   0.24555824332939125  0.059653312401763969 2.721857494947244e-05,0.64083421230316162
IIWA_7,1715078613.9789693,-0.36439749570005997    1.006352875966799  0.30027979519105141  -1.7144529685004282  -1.8229965742267451   -1.486350924077315  -1.1069349176149827, 0.73327548248032404 0.003158178981038335   1.2827247176654237 -0.90171999963223493   1.0886156204590831   1.8822081317438244 -0.52396242769447865, -6.9511153297424313   60.147109710693357  -11.261755828857421  -9.5265368843078608 -0.86981040954589839    1.251902545928955  0.28869520187377928,  19.441057111192354  -1.4363048808851342   4.7288579052048325 -0.20645083960191951   2.2097137628531649   1.0357620570943924 -0.12096923787614478,0.50433790683746338  0.1546974778175354 0.21909385919570923,  -0.68374836444854736 -0.0046113189309835434 -0.0098273344337940216    0.72963714599609375, -0.10984698683023453   0.93386340141296387 -0.011583277955651283,   0.025618171319365501      1.4060155153274536 -0.00040132261347025633,  0.26184269785881042 -0.008121103048324585  0.059482976794242859 -0.008121103048324585   0.23753835260868073  0.018597133457660675  0.059482976794242859  0.018597133457660675   0.17008571326732635,   0.28744621450549346    0.23562483539762979    0.67202728950377377   -0.17489438040474425    0.23865451494131662    0.05617733546614545 2.6907359895744776e-05,0.64635515213012695
IIWA_7,1715078613.9839709,-0.36033136799868531   1.0063757058551628  0.30691941534689798  -1.7188458460542195  -1.8168725393854026  -1.4757759241794315   -1.109725444379934, 0.74926549403924547 0.003439738719381605   1.2917645803662019 -0.89709110185744256   1.1158538900209662   1.9287665013103981 -0.53079101275363438,  -6.7293141250610349    58.000342899322511   -11.170196838378907   -7.8652694320678709  -0.58897081375122073     2.158705856323242 -0.087776691436767584,   19.319254109913764   -1.6344698999489635    4.7557906326775603 -0.004641149536529476    2.2555737998802834    0.8067971420820963  -0.17318025872179033,0.50399684906005859 0.15961942076683044 0.21891990303993225,  -0.68381959199905396 -0.0038278808351606131  -0.010170543566346169    0.72957020998001099,  -0.1110452264547348   0.94194072484970093 -0.015255264937877655,   0.026817034929990768      1.4051638841629028 -0.00025945305242203176,   0.26226574182510376 -0.0089128883555531502   0.059140779078006744 -0.0089128883555531502    0.23706196248531342   0.019740762189030647   0.059140779078006744   0.019740762189030647    0.17008313536643982,   0.31676891148268993    0.24888460577621174    0.72240003283319254   -0.18999807571340455     0.2316761381901955    0.05251412666140709 2.6592524626778413e-05,0.65240955352783203
IIWA_7,1715078613.9889605,-0.35618518575334629   1.0063643208542858  0.31362686619696017  -1.7230468561817638  -1.8105672072462786  -1.4650115735109992   -1.112598482567021,  0.76525968504495745 0.0022963909404276821    1.3017096982954492  -0.88571328658772441    1.1448963975817326    1.9735872277856101  -0.53955433768638561,  -6.488693424224854    56.79589514541626  -11.856008892059325  -7.9612302970886226  -1.1409658813476562   1.2178598747253417 -0.23796494674682617,  18.981448233946761  -2.0480528359539356   4.7618110650378469  0.49536058768902264   2.4090476046755707  0.35046290211891806 -0.27613188169612035,0.50323349237442017 0.16965086758136749 0.21852694451808929,  -0.68413823843002319 -0.0021804587449878454  -0.010868286713957787    0.72926813364028931, -0.11641976982355118   0.96007871627807617 -0.022285033017396927,   0.027791863307356834      1.4042634963989258 -4.9644007958704606e-05,  0.26315593719482422 -0.010497349314391613  0.058390863239765167 -0.010497349314391613   0.23602005839347839   0.02207648940384388  0.058390863239765167   0.02207648940384388   0.17011398077011108,   0.37643363106099059    0.27545368361892031    0.82671010843515802   -0.22024087492944489    0.21733845281701747   0.044252480827289276 2.5929221436626904e-05,0.66624146699905396
IIWA_7,1715078613.9939699,-0.35195906862817983   1.0063590477782833  0.32032910385762969  -1.7271864470820995  -1.8041277476013364  -1.4541062883781328  -1.1155709297995631,  0.78125243304262448 0.0016261897122417488    1.3094572650631402  -0.87415426528360618    1.1734955038630739    2.0150811875431431  -0.55054135945079197,  -7.4350452308654784    59.171184410095215    -13.33591911315918   -10.233477935791015   -1.1612145042419433    2.1947510375976562 -0.039382698059082032,   18.88374523644903  -2.1033987191401402   4.7384529540520015   0.5779548165582894   2.4037629448157949  0.12860851065410372 -0.28527924898408441,0.50292271375656128 0.17471100389957428  0.2183828204870224,  -0.68437355756759644 -0.0013761490117758512  -0.011358785443007946    0.72904181480407715, -0.11641976982355118   0.96007871627807617 -0.022285033017396927,  0.028984770178794861     1.4033008813858032 0.00022813701070845127,  0.26315593719482422 -0.010497349314391613  0.058390863239765167 -0.010497349314391613   0.23602005839347839   0.02207648940384388  0.058390863239765167   0.02207648940384388   0.17011398077011108,   0.37643363106099059    0.27545368361892031    0.82671010843515802   -0.22024087492944489    0.21733845281701747   0.044252480827289276 2.5929221436626904e-05,0.66624146699905396
IIWA_7,1715078613.9989693,-0.34768543415054626   1.0064077636265312  0.32697915028317842  -1.7313710387882872  -1.7975504214317193  -1.4431123798982566  -1.1186516546409049,  0.79594732553944247 0.0032495856997069115    1.3135676690724614   -0.8667070804743966    1.2018894498751451    2.0518212892295642  -0.56366208121430594,-6.2104337310791013  60.561138626098632 -12.322607593536377 -10.751138381958008 -1.2113958740234374  1.8620006141662597 0.25765629577636717,   18.88374523644903  -2.1033987191401402   4.7384529540520015   0.5779548165582894   2.4037629448157949  0.12860851065410372 -0.28527924898408441,0.50292271375656128 0.17471100389957428  0.2183828204870224,  -0.68437355756759644 -0.0013761490117758512  -0.011358785443007946    0.72904181480407715, -0.11581148207187653   0.96813368797302246 -0.022845787927508354,  0.030401250347495079     1.4022815227508545 0.00057514681247994304,   0.2635941207408905 -0.011290633119642735  0.058007899671792984 -0.011290633119642735   0.23545841872692108  0.023252334445714951  0.058007899671792984  0.023252334445714951   0.17017893493175507,   0.40683626703863496    0.28854682716783486     0.8802737485771317   -0.23506598455558247    0.20984010179425638   0.039499830991829299 2.5544077075778659e-05,0.67220461368560791
IIWA_7,1715078614.0039961,-0.34331436786733394    1.006456000163733   0.3337043377145148  -1.7355357367953281  -1.7908302433789522  -1.4319962323754782  -1.1218290921030907,  0.81160051176004688 0.0045291300478404644    1.3198616325114243   -0.8599535846611529    1.2303186820107976    2.0861029322947848   -0.5780271634588765,  -4.9199539947509763     58.59853402709961   -11.278482952117919    -9.543264007568359  -0.95432640075683595    1.9461060371398926 -0.041385208129882813,     18.7867252001232    -2.168411196302964    4.7417177459641984     0.679401387125387    2.4096316718503954 -0.092547267210276729  -0.28878987200128825,0.50260442495346069 0.17979009449481964 0.21823129057884216,   -0.68466055393218994 -0.00055943551706150174   -0.011884547770023346     0.72876495122909546, -0.11581315100193024   0.97523725032806396 -0.023686815053224564, 0.031777121126651764    1.4012117385864258 0.0009027939522638917,   0.2640419602394104 -0.012076650746166706  0.057607453316450119 -0.012076650746166706   0.23487196862697601  0.024431174620985985  0.057607453316450119  0.024431174620985985   0.17025776207447052,    0.4373545199376494    0.30146554334731235    0.93460677627277278   -0.24968683434511973    0.20221695769340187   0.034405131088099949 2.5140672654799801e-05,0.67760318517684937
IIWA_7,1715078614.0089722,-0.3388333463866614  1.0064628311642594 0.34051641090850776  -1.739542063080628 -1.7839380676662571 -1.4209110041239805 -1.1251154062583419,   0.8285212686349388 0.0038965440593260385    1.3283722337688579   -0.8482159191409161    1.2599419741164453    2.1122914758957365  -0.59387429697715199, -6.7118388786315917   56.959893611907958  -11.750363903045654  -6.9593636512756349 -0.90414503097534182   2.0906205139160154 -0.25365127563476564,  18.682657167911412    -2.31973101711319   4.8055915939949161  0.87931684235862517   2.4532000342501772 -0.31842810814079803 -0.30992334677030264,0.50223356485366821 0.18486663699150085 0.21803596615791321,  -0.68498456478118896 0.00032764262869022787  -0.012396191246807575    0.72845202684402466, -0.11808916181325912   0.98067981004714966 -0.026235891506075859, 0.032955281436443329    1.4000989198684692 0.0011690909741446376,  0.26451417803764343 -0.012849771417677402  0.057177018374204636 -0.012849771417677402   0.23426218330860138  0.025610655546188354  0.057177018374204636  0.025610655546188354     0.170331209897995,   0.46779631008853073    0.31419719092529164    0.98955810061163163   -0.26415999880224916    0.19447363687241648    0.02899730072414286 2.4718089797204357e-05,0.6821097731590271
IIWA_7,1715078614.0139723,-0.33430486722196556   1.0064527644323831  0.34734346426347057  -1.7433453767034097  -1.7768674709583878  -1.4097344559917786  -1.1285277344945841,  0.84395618149578477 0.0027145659724083279    1.3357799212135988   -0.8307052802240027    1.2907774476079261    2.1368951060046664  -0.61159256703140796,  -6.159352241516113   57.996310150146485  -13.135193634033202  -8.1390660285949714 -0.35214996337890625   1.6323794593811034 0.010012550354003906,  18.345610700460107  -2.4456734201943102     4.70139066025187   1.2617030471235307     2.52548279005509 -0.62516344966801585 -0.31527313107930366,0.50143319368362427 0.19518998265266418 0.21776711940765381, -0.68565118312835693 0.0020075053907930851 -0.013474768958985806   0.72780275344848633, -0.12411296367645264   0.99455404281616211 -0.025364434346556664,0.034190479665994644   1.3989406824111938 0.001459194696508348,  0.26547455787658691 -0.014369417913258076  0.056268583983182907 -0.014369417913258076   0.23295561969280243  0.027990642935037613  0.056268583983182907  0.027990642935037613      0.17054483294487,   0.52903493106981614    0.33921348354759573     1.1024566676924863   -0.29235916434000586     0.1789498234430198   0.017966620886156193 2.3911582935909337e-05,0.69330078363418579
IIWA_7,1715078614.0189724,-0.32970664000978767   1.0064796091234418  0.35415505803733466  -1.7470941620952021  -1.7696305330281634  -1.3986820045873012  -1.1320468421926295,  0.85909403368374371 0.0032454404202761065    1.3410876879254425  -0.81451563985089637    1.3220994752953168    2.1516141409828298  -0.63003836154694315, -6.1351557464599606   59.690064804077146  -12.928305530548096  -10.602355022430419  -1.6498225784301757   2.7711401863098146 0.059074047088623044,  18.345610700460107  -2.4456734201943102     4.70139066025187   1.2617030471235307     2.52548279005509 -0.62516344966801585 -0.31527313107930366,0.50143319368362427 0.19518998265266418 0.21776711940765381, -0.68565118312835693 0.0020075053907930851 -0.013474768958985806   0.72780275344848633, -0.12411296367645264   0.99455404281616211 -0.025364434346556664, 0.035672284662723541    1.3977203369140625 0.0018451791256666183,  0.26547455787658691 -0.014369417913258076  0.056268583983182907 -0.014369417913258076   0.23295561969280243  0.027990642935037613  0.056268583983182907  0.027990642935037613      0.17054483294487,   0.52903493106981614    0.33921348354759573     1.1024566676924863   -0.29235916434000586     0.1789498234430198   0.017966620886156193 2.3911582935909337e-05,0.69330078363418579
IIWA_7,1715078614.0239706,-0.32504315864570238   1.0065262876270371  0.36097240419824717  -1.7508950789445883  -1.7622696302952894   -1.387576463103138  -1.1356732087726069,  0.87381448151040653 0.0044634924800328376    1.3455639967768545  -0.80364918585616574    1.3521156895512152    2.1655129721527921  -0.64908535243665022, -6.3004984626770018   60.532909381866453   -12.85611478805542  -10.920170364379883  -1.6163683319091797   1.5289164390563965 0.077764141082763666,  18.252381639282468  -2.3613386894652226   4.6173204980084206   1.2909172099991397   2.4849331030810391 -0.75116570488333956 -0.27379886141435672,0.50109440088272095  0.2003694474697113 0.21771574020385742, -0.68600600957870483  0.002783522242680192 -0.014161276631057262   0.72745269536972046, -0.12399505078792572    1.0000132322311401 -0.022029019892215729, 0.037336543202400208    1.3964413404464722 0.0022223310079425573,  0.26594406366348267 -0.015118657611310482  0.055807996541261673 -0.015118657611310482   0.23226653039455414  0.029174856841564178  0.055807996541261673  0.029174856841564178   0.17070166766643524,   0.55994088620892057    0.35130373598679654      1.160000667136174   -0.30586277439770271    0.17097164391355335   0.012061971061960719 2.3478315291924901e-05,0.69761806726455688
IIWA_7,1715078614.0289736,-0.3203143632430997   1.006586448471855 0.36782306651291863  -1.754646920298818 -1.7547773805406284 -1.3766088000118886  -1.139404796780781,  0.88820340131243247 0.0059772277767405945    1.3504776900083422  -0.79299300285411978    1.3813825418274124    2.1711169013722103  -0.66853180227628339,  -4.6443828010559081    57.234120555877688   -12.168541984558106   -9.9042177200317383   0.33366209030151367    2.3686356620788573 -0.061076557159423825,  18.129184288669691  -2.2942001803716749   4.5111942604672288   1.3814489925319946    2.456197877827043 -0.82381417376371235 -0.23918029757288378,0.50071823596954346 0.20555582642555237  0.2176956832408905, -0.68632245063781738 0.0035608955658972263 -0.014838967472314835   0.72713726758956909, -0.12551623582839966    1.0045762062072754 -0.018192607909440994,0.038988925516605377   1.3951207399368286 0.002446385333314538,  0.26642519235610962 -0.015847239643335342  0.055326562374830246 -0.015847239643335342   0.23155432939529419  0.030351657420396805  0.055326562374830246  0.030351657420396805   0.17086814343929291,   0.59055293507981332    0.36305884170495517     1.2179510199059607   -0.31895214655186521      0.163032221206727  0.0062413349599665935 2.3058449372115319e-05,0.70149087905883789
IIWA_7,1715078614.0339711,-0.31547818918534504   1.0066133530495236  0.37474323732863235  -1.7582251701148133  -1.7470612654313287  -1.3657247269562525  -1.1432504147848033,  0.90400968336013243 0.0058579653281376522    1.3571889846352228   -0.7775243949231081    1.4137506378339182    2.1722564433232123  -0.68865016198191786,  -5.7654870719909672    57.271759548187255   -12.473151702880859   -5.8043117713928218    -1.485192470550537    1.8326304664611817 -0.061076557159423825,  17.950042139152554  -2.3059642497671047   4.4162831608249524   1.5902812799407156   2.4822146594528425 -0.89498696867162275 -0.22289396080649621,0.50027048587799072 0.21076567471027374 0.21766465902328491, -0.68665766716003418 0.0043684099800884724 -0.015480745583772659   0.72680294513702393, -0.12980115413665771    1.0090322494506836 -0.015670493245124817, 0.040430799126625061    1.3937613964080811 0.0025949077680706978,  0.26692569255828857 -0.016558783128857613  0.054816331714391708 -0.016558783128857613   0.23081688582897186  0.031531315296888351  0.054816331714391708  0.031531315296888351   0.17103604972362518,   0.62102835600086337    0.37460716208315148       1.27674453055171   -0.33179001294669774    0.15508550820086953  0.0002770649603078823 2.2647397734942842e-05,0.70558750629425049
IIWA_7,1715078614.0389693,-0.31057538292915543   1.0066344452444509  0.38166370779556202  -1.7615203526152432   -1.739205366378638  -1.3549089640149612  -1.1472067669485475,  0.91931999693569022 0.0055300600596019959    1.3625700063853652  -0.75382681595568357    1.4452364723747619    2.1704356723102212  -0.70917421613530374, -6.2064009819030765   57.568838737487795  -13.787551441192626  -8.3239447593688958 -0.48420619964599609   2.6169469108581542  0.12382187271118164,  17.510317968423259  -2.1481337728371059   3.9931421345860612   1.9676197558653379   2.4901179847314432 -0.84728703960736595 -0.16340699011021154,0.49929183721542358  0.2212689220905304 0.21780602633953094, -0.68718856573104858 0.0058620590716600418 -0.016784539446234703   0.72626149654388428, -0.13930197060108185     1.018416166305542 -0.004504508338868618, 0.042065665125846863    1.3923479318618774 0.0026917874347418547,  0.26793608069419861 -0.017924239858984947   0.05375092476606369 -0.017924239858984947   0.22926512360572815  0.033873829990625381   0.05375092476606369  0.033873829990625381   0.17143762111663818,  0.68138656519689533   0.39670060479757296    1.3961753984803593  -0.35602023993508425    0.1394225771429447 -0.011150941814364046 2.189737990931917e-05,0.71430051326751709
