DesiredFlux,0.966,HitTime,1715078614.1474173,DesiredPos,0.52207303047180176 0.32499438524246216 0.21906217932701111
IIWA_7,1715078614.0439708,-0.30562889402703153   1.0067083280860141  0.38855026291538386  -1.7647775450792604  -1.7311816881268214  -1.3442004598465187  -1.1512504840769113, 0.93331555363350827 0.007379361710208701   1.3655182099011656 -0.73334915132523626   1.4771363079724737   2.1646887045858767 -0.72908805804279586,  -4.5596950683593747    58.786728988647461   -12.715254802703857   -10.875271244049072     -1.36193998336792    2.1213256683349608 -0.095119228363037114,   17.368400288751872    -1.914993948032075    3.7393370224247775    1.9680070944238659    2.4129506539306114   -0.7903108162032737 -0.088384778012021603,0.49887096881866455 0.22652992606163025 0.21799387037754059, -0.68742352724075317 0.0065102898515760899 -0.017570232972502708   0.72601503133773804, -0.14006140828132629    1.0220396518707275 0.0038784618955105543, 0.044070642441511154    1.3908742666244507 0.0028248820453882217,  0.26842325925827026 -0.018587587401270866  0.053217332810163498 -0.018587587401270866   0.22845816612243652  0.035026852041482925  0.053217332810163498  0.035026852041482925   0.17169481515884399,   0.71161129543106938    0.40708303781578081     1.4567006210413069   -0.36718193728191295    0.13150573680764666   -0.01695052207306702 2.1514292569690951e-05,0.71763569116592407
IIWA_7,1715078614.0489712,-0.30057209049870454   1.0068282901287406  0.39550896296516613  -1.7680878876186561  -1.7230271421206305  -1.3335577490276393  -1.1553741359760195, 0.94892458403988633 0.010701971077229901   1.3707625699122234 -0.71909302263601549    1.507890886625616   2.1574593964238753 -0.74821652239856185, -4.3432708625793461   57.162875320434573  -12.840268039703369  -11.595417919158935 -0.80202154159545902   1.8426430168151855 -0.10279551696777343,   17.368400288751872    -1.914993948032075    3.7393370224247775    1.9680070944238659    2.4129506539306114   -0.7903108162032737 -0.088384778012021603,0.49887096881866455 0.22652992606163025 0.21799387037754059, -0.68742352724075317 0.0065102898515760899 -0.017570232972502708   0.72601503133773804, -0.14006140828132629    1.0220396518707275 0.0038784618955105543, 0.046362929046154022    1.3893389701843262 0.0028596562333405018,  0.26842325925827026 -0.018587587401270866  0.053217332810163498 -0.018587587401270866   0.22845816612243652  0.035026852041482925  0.053217332810163498  0.035026852041482925   0.17169481515884399,   0.71161129543106938    0.40708303781578081     1.4567006210413069   -0.36718193728191295    0.13150573680764666   -0.01695052207306702 2.1514292569690951e-05,0.71763569116592407
IIWA_7,1715078614.0539737,-0.29543115751894211   1.0069476529781183  0.40249067278130823  -1.7713309986571852  -1.7147210196794245  -1.3231164931649209   -1.159588208911267, 0.96477698642240606 0.013336090836889343   1.3758784485754629 -0.70499885964997822   1.5385576069487323   2.1436177516478399 -0.76713613532875191, -5.5598168640136718    55.03896075439453  -12.974085025787353  -9.3583852767944329 -0.66292230606079106   2.4977975616455077 0.019357597351074219,  17.214958820613042  -1.7565996641131136   3.5149705933923219   2.0520945212326187   2.3595266180242946 -0.72929826245840079 -0.03406495575098667,0.49841028451919556 0.23177927732467651 0.21819318830966949,   -0.687630295753479 0.0071993651799857616 -0.018336346372961998   0.72579371929168701,-0.14232936501502991    1.024404764175415  0.01095199678093195,0.048621729016304016   1.3877685070037842 0.002680997597053647,  0.26892292499542236 -0.019228577613830566  0.052660610526800156 -0.019228577613830566   0.22763139009475708  0.036169745028018951  0.052660610526800156  0.036169745028018951   0.17195791006088257,   0.74151384463227998    0.41707659093503935     1.5176601326087891   -0.37787373562192528     0.1235615069949958  -0.022767146663937865 2.1128857774499465e-05,0.7203097939491272
IIWA_7,1715078614.0589726,-0.29023869249310069   1.0070281270556016  0.40948328828728142  -1.7743755310421607  -1.7062322576077096  -1.3126862027695603  -1.1638735880366866, 0.97952019017158165  0.01388783576884548   1.3804073790992979 -0.68578038311900202   1.5703965684275818   2.1321058171326954 -0.78512407327978551,  -4.3015991210937496    56.445045967102054    -12.83322504043579   -6.8431541633605955   -1.1814631271362304    1.9848212318420411 -0.063079067230224606,    16.915569991950669    -1.6829764491867962       3.20986395867744     2.3146302792977616     2.3854095080348316   -0.62760994654165358 -0.0075215991332181487,0.49784210324287415 0.23709632456302643 0.21841450035572052,  -0.6877974271774292 0.0078918226063251495 -0.019002288579940796   0.72561103105545044,  -0.148691326379776    1.028874397277832 0.017421755939722061, 0.050637546926736832    1.3861664533615112 0.0023315402213484049,  0.26944407820701599 -0.019843906164169312  0.052069820463657379 -0.019843906164169312   0.22677284479141235   0.03731764480471611  0.052069820463657379   0.03731764480471611   0.17222695052623749,  0.77105171110325443   0.42680410319562156    1.5796799615204193  -0.38812877703886528   0.11580994402127232 -0.028296562511798129 2.079359529005842e-05,0.72490477561950684
IIWA_7,1715078614.0639727,-0.28495994111611767   1.0071371236309703  0.41650939971592654   -1.777166297571718  -1.6976302685225018  -1.3024008615322455  -1.1682297938230659, 0.99476620721658637 0.015470131629823164   1.3853703604252432 -0.66025496767749092   1.6003968181503783   2.1170983031987456  -0.8023474900790003, -4.4938268318176267   55.665381126403808  -12.855234413146972   -7.799241313934326 -0.43402482986450197   2.7781489715576173 -0.13149816131591796,  16.575589498159527  -1.5705108410028394   2.8328863941624745   2.5910532642810193    2.409429903294956  -0.4624781433385583 0.020141231660973813,  0.497222900390625 0.24243620038032532 0.21870794892311096, -0.68789958953857422  0.008549950085580349 -0.019640285521745682   0.72548967599868774,-0.15595008432865143   1.0332906246185303 0.025420209392905235, 0.052911542356014252    1.3844927549362183 0.0019431242253631353,  0.26996979117393494 -0.020432392135262489  0.051461584866046906 -0.020432392135262489   0.22589036822319031  0.038454655557870865  0.051461584866046906  0.038454655557870865   0.17251467704772949,   0.80013507154674812    0.43607115298627264     1.6421725276201116   -0.39773283141553151    0.10822312361824515  -0.033494559676938707 2.0491829566537945e-05,0.72966396808624268
IIWA_7,1715078614.0689714,-0.27961329894014286   1.0072586435982203  0.42354677626314563  -1.7798306303776823  -1.6888256023797745  -1.2920814252879931  -1.1726346555710829,  1.0096786528122612 0.017236903993856981   1.3897913502289581 -0.63477728638056641   1.6325041002293921   2.1064560923290951 -0.81807246198388106,  -4.5180233268737791    57.502970500946041   -12.555026569366454   -8.9314034461975105  -0.68141017913818358    1.5679653854370117 -0.046725234985351562,  16.329539962507592  -1.3761896695715361   2.4780342573646914   2.7260943772820241   2.3708632545095067 -0.31481096800334907 0.067650471910172816,0.49664652347564697 0.24776746332645416  0.2190663069486618, -0.68800342082977295 0.0091947950422763824 -0.020359056070446968   0.72536349296569824,-0.16009971499443054   1.0364670753479004 0.034355700016021729, 0.055824019014835358    1.3827451467514038 0.0014921444235369563,  0.27048373222351074 -0.021010013297200203  0.050851862877607346 -0.021010013297200203   0.22499026358127594  0.039578143507242203  0.050851862877607346  0.039578143507242203    0.1728363037109375,   0.82935250713322972    0.44485858300546965     1.7053196991509978   -0.40669165579299005    0.10046953273068482  -0.038938603375449077 2.0161327718426492e-05,0.73335224390029907
IIWA_7,1715078614.0739715,-0.27419762768325473   1.0074416427883719  0.43059338058428615  -1.7824130511730258  -1.6798715646764764  -1.2819191021649252  -1.1770894316631286,  1.0243697725253345 0.021109490801150932    1.393697253028787 -0.61111866091819489   1.6641647883154405   2.0916577987859908 -0.83264901326893281, -3.3861650581359863   56.151999526977541  -12.670355682373046  -10.365534172058105 -0.96841239929199219   2.5812354812622069 0.016687583923339844,  16.096007287302392  -1.1211126766250432   2.0761745862120806   2.7903941056405297    2.311478521489569 -0.14041150770404132  0.13313615307417304,0.49609124660491943 0.25311437249183655 0.21949943900108337, -0.68806159496307373 0.0097731901332736015 -0.021112293004989624   0.72527927160263062, -0.1626182347536087   1.0396562814712524 0.044499356299638748, 0.059119030833244324    1.3809421062469482 0.0008427221910096705,   0.2709883451461792 -0.021568773314356804  0.050237774848937988 -0.021568773314356804   0.22406935691833496  0.040687184780836105  0.050237774848937988  0.040687184780836105   0.17319421470165253,   0.85842257979429348    0.45310692343303316     1.7690245023365136   -0.41483374829720532   0.092789892979894262  -0.044185357347181764 1.9846833509973294e-05,0.73699760437011719
IIWA_7,1715078614.0789511,-0.26868248738521849   1.0076480710602362  0.43762680232450324  -1.7849329741276831  -1.6708074638925536  -1.2717027301219137  -1.1815949609480747,  1.0401014299417171 0.025144723515494551   1.3962946720317133 -0.58969184692084808   1.6938958620092615   2.0819811207492531 -0.84634038201298933,-3.9265534477233888  56.529733699798584 -13.211786251068116  -9.915662593841553  -1.408599853515625  1.6660883789062499 0.20859479904174805,   15.881483849874224  -0.89868103929716425    1.7078728382167894    2.8605228027656198    2.2484009320220735 0.0021567085395717278   0.19005809986246447, 0.4955456554889679 0.25846946239471436  0.2199590802192688, -0.68812572956085205  0.010393544100224972 -0.021891260519623756   0.72518670558929443,-0.16434518992900848   1.0425049066543579 0.053609322756528854,  0.062295697629451752     1.3790973424911499 -1.011279528029263e-05,  0.27149304747581482 -0.022114776074886322   0.04961005225777626 -0.022114776074886322   0.22312836349010468  0.041788559406995773   0.04961005225777626  0.041788559406995773   0.17357493937015533,   0.88759231400548089    0.46090242046492591     1.8336534039420371   -0.42237372548115104   0.084925706271832269  -0.049703552314817045 1.9503938020193345e-05,0.74038177728652954
IIWA_7,1715078614.0839691,-0.26309562158165767   1.0078986012933875  0.44463535683170413  -1.7873421628135353  -1.6616343547304731  -1.2615371712674956  -1.1861260166550787,  1.0555557760958068 0.030136988138445526   1.3973779179134065 -0.56812102497076489   1.7220410560906325   2.0722072507761249 -0.85831453389055001,  -3.0984956169128419    55.457022418975832   -11.952850131988525     -10.2220330619812   0.16815160751342773    2.1640458831787108 -0.018022590637207032,  15.618857540972964 -0.72066697234103405   1.3076247472393572   3.0093559051787371   2.2111269079388047  0.17138649164863606  0.22891859141803056,0.49495536088943481 0.26383674144744873 0.22045348584651947, -0.6881369948387146 0.011033255606889725 -0.02262272872030735  0.72514408826828003,-0.16759984195232391    1.045223593711853 0.062237024307250977,  0.065470501780509949     1.3772071599960327 -0.0011018340010195971,  0.27200546860694885 -0.022634396329522133  0.048960689455270767 -0.022634396329522133   0.22216559946537018  0.042878881096839905  0.048960689455270767  0.042878881096839905   0.17397059500217438,  0.91633654395018027   0.46819854758162194    1.8988795458447782  -0.42921101666593131  0.077140634706651667 -0.054999441412739714 1.917572411969104e-05,0.74390935897827148
IIWA_7,1715078614.0889688,-0.25740317459390827   1.0081693847635114  0.45169226764932691  -1.7896067618791676  -1.6522542538824292  -1.2513426106041463  -1.1906727717077876,  1.0721425003866214 0.034940929315711661   1.4001787670356363 -0.54508078260190218   1.7528368787942605   2.0655482271548733 -0.86852182922079857, -2.9949883880615236    54.73112756729126  -12.040007247924805  -8.1707595252990721  -1.1788220024108886   1.6240356674194336 -0.14785199356079101,  15.021044419562376 -0.53904360430049747  0.60733041018124467   3.4639903109280095   2.2217141174641606  0.41186822959860514  0.27207133212772033,0.49366053938865662  0.2746126651763916 0.22143302857875824, -0.68822646141052246  0.012378967367112637 -0.023987043648958206   0.72499358654022217,-0.17684678733348846   1.0504606962203979 0.074147596955299377,  0.068710416555404663     1.3752645254135132 -0.0023231261875480413,   0.2730478048324585 -0.023606641218066216  0.047602012753486633 -0.023606641218066216   0.22018474340438843  0.045040283352136612  0.047602012753486633  0.045040283352136612   0.17480374872684479,    0.9729621523444365    0.48122432938946247     2.0318484810664117   -0.44063626426371627   0.061575025196880517  -0.066048725087419768 1.8527918754784878e-05,0.75111138820648193
IIWA_7,1715078614.0939741,-0.25162246390605775   1.0084254877238812     0.45872592915415  -1.7916648727863256   -1.642777416589797  -1.2411354065575295  -1.1952379224217293,   1.088942427823318 0.038196861867362111    1.401489473821433 -0.51838906236784243   1.7813429947406947   2.0607267435885701 -0.87742349193430691,-4.1765838966369628  53.907102485656736  -13.20386287689209 -8.5730908584594729 -0.7553616714477539  2.1850722389221193 0.10446427536010743,  14.714917044939106 -0.45255765306241358  0.23717050547592056   3.6827408748769699   2.2154392642466272  0.52204114261949597  0.28238313368294327,0.49299854040145874   0.280038982629776 0.22196492552757263,-0.68826466798782349 0.013098722323775291 -0.02464897558093071  0.72492247819900513,-0.18085744976997375   1.0537987947463989 0.079966433346271515,  0.072361975908279419      1.373254656791687 -0.0037126231472939253,  0.27356955409049988 -0.024065738543868065  0.046898782253265381 -0.024065738543868065   0.21916276216506958  0.046109970659017563  0.046898782253265381  0.046109970659017563   0.17525652050971985,    1.0011506864655573    0.48690193736700138     2.0998483389096378   -0.44515138383260933   0.053680965205415987  -0.071746082627832664 1.8191628647912239e-05,0.75522613525390625
IIWA_7,1715078614.0989966,-0.24579183887417871   1.0086834481509075  0.46568337093062467  -1.7935650315052614  -1.6331732587499626  -1.2308585742366507  -1.1998061292071915,  1.1043789435338156 0.040875906574941875   1.3994892501161333 -0.49071759865170539   1.8092407093859351   2.0596546877060096 -0.88466706496593417, -2.8699731636047363   55.591447391510009  -11.844564018249512  -8.9243604469299314 -0.52646419525146482   1.5279151840209961 0.040717704772949219,  14.434269713295048 -0.33250259685263472 -0.11705586315126038   3.8500857571561484    2.198205189253533  0.61912362074794158  0.30540990093946579,0.49299854040145874   0.280038982629776 0.22196492552757263,-0.68826466798782349 0.013098722323775291 -0.02464897558093071  0.72492247819900513,-0.18085744976997375   1.0537987947463989 0.079966433346271515,  0.076444663107395172     1.3711785078048706 -0.0051707369275391102,  0.27356955409049988 -0.024065738543868065  0.046898782253265381 -0.024065738543868065   0.21916276216506958  0.046109970659017563  0.046898782253265381  0.046109970659017563   0.17525652050971985,    1.0011506864655573    0.48690193736700138     2.0998483389096378   -0.44515138383260933   0.053680965205415987  -0.071746082627832664 1.8191628647912239e-05,0.75522613525390625
IIWA_7,1715078614.1039696,-0.2398546741451025  1.0089936598087477 0.47266442155772487 -1.7953194022172794 -1.6234020886086755 -1.2205328461895277 -1.2043751149549153,  1.1209897439901009 0.045109191573560539   1.3988334251769146 -0.46274890740208452   1.8382393731602296   2.0607528720497257 -0.89049308188169929, -2.7355481910705568   54.866896789550779  -11.786459274291992  -8.8213565826416023 -0.45867532730102539   1.9794812049865722 -0.20725979232788086,  14.434269713295048 -0.33250259685263472 -0.11705586315126038   3.8500857571561484    2.198205189253533  0.61912362074794158  0.30540990093946579, 0.4923555850982666 0.28546655178070068 0.22252880036830902, -0.68832886219024658  0.013803740963339806 -0.025337273254990578   0.72482472658157349,-0.18338474631309509   1.0565357208251953 0.085864268243312836,   0.08087969571352005     1.3690234422683716 -0.0067489175125956535,  0.27408084273338318 -0.024508781731128693  0.046191822737455368 -0.024508781731128693   0.21812812983989716  0.047165621072053909  0.046191822737455368  0.047165621072053909   0.17573866248130798,    1.0292704896217586    0.49189385259484908     2.1685632783317033   -0.44869754381871019   0.045732433834544395  -0.077674911720393425 1.7847044730956441e-05,0.75880181789398193
IIWA_7,1715078614.1089687,-0.23383278088032514   1.0093252633127312    0.479609279946625  -1.7968756736958731  -1.6134991881712977  -1.2101370703346239  -1.2089684886246095,  1.1376675257831754  0.04935149341818984    1.396861075697537 -0.43244998506541638   1.8667075160232978   2.0644333318359331 -0.89612941229312526, -3.9238649482727053   54.040183208465578  -12.740785675048828  -9.1585401725769042  -1.2492519950866698   1.5719704055786132 0.031372657775878908,  13.964400578896171 -0.19139670048577218 -0.65680535281248176   4.1822985714127707   2.1502208757645218  0.68940112126947595  0.33090805390729916,0.49110785126686096 0.29628938436508179 0.22364586591720581, -0.68857526779174805   0.01537008211016655 -0.026738006621599197   0.72450876235961914, -0.1859029084444046   1.0594395399093628 0.093810580670833588,  0.085524603724479675     1.3668134212493896 -0.0085386261343955994,  0.27508944272994995 -0.025348560884594917  0.044746518135070801 -0.025348560884594917   0.21602731943130493    0.0492425337433815  0.044746518135070801    0.0492425337433815   0.17676317691802979,    1.0853285380658662    0.49989598030730775     2.3084123765082509   -0.45313034530813923   0.029311935904274833  -0.090821825007303403 1.7077419478539468e-05,0.7637513279914856
IIWA_7,1715078614.1139688,-0.2277599546537345  1.0096639974684567 0.48647312484221988  -1.798293767021254 -1.6034948530375184  -1.199648297010355 -1.2135377140278563,   1.153047069690166 0.053030560963571685   1.3920426563818251 -0.40268372106756906   1.8935394181698102   2.0710975984395024 -0.89967254596437141,  -2.3161422767639159    55.017452758789062   -12.275947723388672   -9.4112077713012692  -0.62682693481445306    1.5202388954162598 -0.010012550354003906,  13.742274728306141 -0.13738061433958859 -0.90361632212875209   4.3361784544829485   2.1215896483630292  0.68930182090244907  0.34095794162305881,0.49050319194793701 0.30171513557434082 0.22421072423458099, -0.68874263763427734  0.016204545274376869 -0.027450118213891983   0.72430485486984253, -0.1861594170331955   1.0609828233718872 0.096795260906219482, 0.090244404971599579    1.3645670413970947 -0.010527255944907665,  0.27558600902557373 -0.025745680555701256  0.044007401913404465 -0.025745680555701256   0.21495699882507324   0.05026651918888092  0.044007401913404465   0.05026651918888092   0.17731215059757233,    1.1133280632336096    0.50283646282789363     2.3798154157281814   -0.45387804286267652   0.020882922810550042    -0.0979317873666119 1.6665988589181779e-05,0.76615065336227417
IIWA_7,1715078614.1189697,-0.22158646099929813   1.0100370663957259  0.49329017146099946  -1.7995367108838773  -1.5933695252222728  -1.1891693506533567  -1.2181985588539403,  1.1693774019295877 0.057347205861624645   1.3863159898566433 -0.37186473135898956   1.9198446471456705   2.0760359330315343 -0.90617182981486066, -3.7585222320556642   51.285815521240231  -15.067616558074951  -9.0810671806335446  -1.8408639335632324   2.9750624618530273 -0.63012316894531251,  13.742274728306141 -0.13738061433958859 -0.90361632212875209   4.3361784544829485   2.1215896483630292  0.68930182090244907  0.34095794162305881,0.49050319194793701 0.30171513557434082 0.22421072423458099, -0.68874263763427734  0.016204545274376869 -0.027450118213891983   0.72430485486984253, -0.1861594170331955   1.0609828233718872 0.096795260906219482, 0.094972036778926849    1.3622622489929199 -0.012587333098053932,  0.27558600902557373 -0.025745680555701256  0.044007401913404465 -0.025745680555701256   0.21495699882507324   0.05026651918888092  0.044007401913404465   0.05026651918888092   0.17731215059757233,    1.1133280632336096    0.50283646282789363     2.3798154157281814   -0.45387804286267652   0.020882922810550042    -0.0979317873666119 1.6665988589181779e-05,0.76615065336227417
IIWA_7,1715078614.1239488,-0.21541009104225445   1.0102948470538393  0.49978370384962945  -1.8005385920518766  -1.5833309631346644   -1.178154110213947  -1.2229074005617033,  1.1825567198254174 0.056188991013837231    1.368794087430514 -0.33756703180716219   1.9374182012208745   2.1014383640016163 -0.91329113216240776,  -8.2106773223876957    49.116196464538575   -23.779806652069091   -8.9921493148803702   -7.0042627716064452   0.96253984069824217 -0.049061496734619139,  13.563391169384795 -0.12555348189293336  -1.0668325324341779   4.4968792795953076   2.0903761300815589  0.63853542213811254  0.34178929301074168,0.48990964889526367  0.3071102499961853  0.2247505784034729, -0.68897593021392822  0.017103748396039009 -0.028161674737930298   0.72403490543365479,-0.18596988916397095   1.0610028505325317 0.098098613321781158, 0.099974095821380615    1.3598965406417847 -0.014798879623413086,  0.27607572078704834 -0.026127362623810768  0.043259963393211365 -0.026127362623810768   0.21388344466686249  0.051277916878461838  0.043259963393211365  0.051277916878461838   0.17787604033946991,   1.1411946673955953   0.50504394687145293    2.4518867358853669  -0.45366053693918218  0.012265276032152883  -0.10564726599593399 1.622766632181083e-05,0.76734215021133423
IIWA_7,1715078614.1289692,-0.20937591393203539   1.0104035439779919  0.50549862118791666  -1.8014891808293199  -1.5737267094762539  -1.1673922163146031  -1.2275381049696854,  1.1874124602690963 0.049299069777174069      1.3236319634759 -0.30807717654345979   1.9341047073131175   2.1116264471750492 -0.91586108204920935,-11.162649719238281  47.921158458709719 -28.014409961700441 -17.140899467468262 -6.9602440261840819  1.9127308692932128 0.54768650436401367,  13.368691713221022 -0.10641425245277536  -1.2396634649497256   4.6544419263935994   2.0648355171750867   0.5903689766898399  0.35224634903870461,0.48931586742401123 0.31250971555709839 0.22529534995555878, -0.68922615051269531  0.017999215051531792 -0.028890633955597878   0.72374629974365234,-0.18590837717056274   1.0612121820449829 0.099284715950489044,  0.10498125106096268    1.3574999570846558 -0.017120793461799622,  0.27655982971191406 -0.026488950476050377  0.042502176016569138 -0.026488950476050377   0.21280078589916229  0.052276182919740677  0.042502176016569138  0.052276182919740677    0.1784607321023941,    1.1687806176388094    0.50640906530130536     2.5246725730925235   -0.45230072598467785  0.0035924587962199439   -0.11360093161716378 1.5785073692597962e-05,0.76868772506713867
IIWA_7,1715078614.1339715,-0.20352269866731545   1.0104127118653035  0.51046584274714202  -1.8027924053099809  -1.5643607979804957  -1.1564835156814737  -1.2320941477920089,  1.1840585788040745 0.039805971314200626   1.2575944331497342 -0.29859072046120794    1.921920225680825   2.1256491830652164  -0.9149305785323063,-8.9984076614379891  52.186462837219239 -26.534499740600584 -17.600455169677733 -1.6691908264160156  1.4858624725341796 0.32807789993286135,   13.42759738377843 -0.16304520058693228 -0.99149832704077312   4.6824960707574128   2.0180368896901277  0.29433328197065967  0.40284972952502829,0.48884376883506775  0.3177679181098938 0.22568649053573608, -0.68979036808013916  0.018923474475741386 -0.029800074175000191   0.72314804792404175,-0.18087472021579742   1.0558532476425171 0.093962393701076508,  0.11006584763526917    1.3550559282302856 -0.019466187804937363,  0.27701374888420105 -0.026859233155846596  0.041766289621591568 -0.026859233155846596   0.21175476908683777  0.053259424865245819  0.041766289621591568  0.053259424865245819   0.17904871702194214,    1.1968480688295813     0.5068846452225273     2.5976021963192153   -0.44991176409059364 -0.0056846046643244108   -0.12381344198875155 1.5258147634256147e-05,0.76509338617324829
IIWA_7,1715078614.1389916,-0.19775714801843086   1.0104499229394543   0.5149549536107314  -1.8041233733262654  -1.5548716887542942  -1.1454306448525604  -1.2366583398838589,  1.1778688889986433 0.033333220017396067   1.1856399810633629 -0.29211129702034705     1.91710054959272   2.1426341796087041 -0.91451214649984491, -8.4889370155334465   51.285815521240231  -19.394659233093261  -13.129911384582519  -2.0864885330200194   3.0965480728149415 -0.43120716857910157,     13.726878974738 -0.34112720428781418 -0.24082777700674818   4.7314389670553023   1.9717853173131936 -0.12667698225518675  0.46691351563699568,0.48839554190635681 0.32266420125961304 0.22588884830474854, -0.69058847427368164  0.019834473729133606 -0.030744627118110657   0.72232186794281006,-0.17515231668949127   1.0372860431671143 0.081929050385951996,  0.11534777283668518    1.3526363372802734 -0.021948857232928276,  0.27743703126907349 -0.027192749083042145  0.041068952530622482 -0.027192749083042145   0.21080206334590912  0.054180514067411423  0.041068952530622482  0.054180514067411423    0.1795753687620163,    1.2226794174043931     0.5060801376313151     2.6662251031588369   -0.44625530731234875   -0.01478948152300319   -0.13530149528584445 1.4711665663469375e-05,0.75170338153839111
