DesiredFlux,0.966,HitTime,1715078614.1474173,DesiredPos,0.52207303047180176 0.32499438524246216 0.21906217932701111
IIWA_7,1715078614.1439707,-0.19203839575544462   1.0104247560552222  0.51936029477887746  -1.8052165743749691  -1.5453290818703933  -1.1341276033283216   -1.241289703480883,  1.1710452017183641 0.025659900644630741   1.1247256315765326 -0.27741707956442552   1.9153847150302101   2.1662290046565147 -0.91686426108083985, -5.7305365791320799   51.632631950378418  -14.104486408233642  -9.3812750244140624  -1.3725044822692871   2.0245376815795897 -0.39916700744628908,   14.15185644543493 -0.90923985220653403   1.0828536601364762   5.0858202399094328    1.995436828227934  -0.8046037420306269  0.47165577360272098,0.48786947131156921 0.32720744609832764 0.22574889659881592, -0.69173192977905273  0.020962607115507126 -0.031615190207958221   0.72115743160247803,-0.17308257520198822   1.0082467794418335 0.058150961995124817,  0.11962032318115234    1.3504635095596313 -0.023846521973609924,  0.27786111831665039 -0.027489025145769119  0.040370434522628784 -0.027489025145769119   0.20993919670581818  0.055074449628591537  0.040370434522628784  0.055074449628591537   0.17999890446662903,    1.2461740313041147    0.50446996281117151     2.7316305619171644   -0.44193795174241046  -0.024108401640354771   -0.14909049884526127 1.4095228983990182e-05,0.73082888126373291
IIWA_7,1715078614.1489708,-0.1862942368436202  1.0104095960162562 0.52390165687328072 -1.8060109486576263 -1.5357069956594165 -1.1229216938493625 -1.2459326918433897,  1.1666025178476682  0.01992151895706637   1.0814349890373562 -0.25370863495783136   1.9171912204632411   2.1812195828835783 -0.91921094336494236, -4.4239258460998538     53.8640864944458  -10.987959232330322  -9.9790495872497562  0.53438756942749022   1.2312099418640137 0.075427879333496095, 15.465242722125542 -2.1415469949603501  4.1920711118096081  5.5561140457426852  1.8288749493963201 -2.4387777450482671 0.45909023858811315, 0.4870598316192627  0.3357517421245575 0.22500030696392059, -0.69453412294387817  0.023690586909651756 -0.033611681312322617   0.71828365325927734, -0.1684795469045639  0.97577345371246338 0.029941931366920471,0.12360996752977371  1.3484790325164795 -0.0250566266477108,  0.27827343344688416 -0.027774300426244736  0.039674807339906693 -0.027774300426244736   0.20913723111152649  0.055949673056602478  0.039674807339906693  0.055949673056602478   0.18037332594394684,    1.2687746059398819    0.50207601025942239     2.7953953874941817   -0.43702877783413641  -0.034050961550846637   -0.16485237326779867 1.3352850380954351e-05,0.70736581087112427
IIWA_7,1715078614.1539965,-0.1805035193105034  1.0104266136309616 0.52865076550854884 -1.8066501272814488 -1.5258695768339809 -1.1121185142956456  -1.250545060476749,  1.1649107156028067 0.016617919753869326   1.0551123366406099 -0.22853405291916334   1.9272497293880146   2.1771028484555388 -0.91986350002632322, -4.3311726150512699    54.88571628570557   -11.95461088180542  -10.100541324615479  -1.2747828674316406   1.6006730499267579 -0.16487332916259764, 15.465242722125542 -2.1415469949603501  4.1920711118096081  5.5561140457426852  1.8288749493963201 -2.4387777450482671 0.45909023858811315, 0.4870598316192627  0.3357517421245575 0.22500030696392059, -0.69453412294387817  0.023690586909651756 -0.033611681312322617   0.71828365325927734, -0.15986119210720062   0.94657021760940552 0.0062328451313078403, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27865386009216309 -0.028074171394109726  0.038999889045953751 -0.028074171394109726   0.20835623145103455  0.056816834956407547  0.038999889045953751  0.056816834956407547   0.18076804280281067,    1.2921011164097607    0.49910255461771413      2.859514428240395   -0.43142495043646534  -0.044470914368766046   -0.18198810061242909 1.2529881132650189e-05,0.68619948625564575
IIWA_7,1715078614.1589708,-0.17467990504806347   1.0104196627481326  0.53345338375702156  -1.8071236240901238  -1.5159800026835739  -1.1015674828952966  -1.2551459842226211,  1.1648731429798427 0.013016300489931736    1.036194599251397 -0.20176711468233202   1.9373827495266931   2.1637235347783896 -0.91992774985594572, -4.9360849914550782   54.791618804931637  -17.555556049346922  -11.742440528869629 -0.80290191650390619   2.8749369583129885  0.10880304718017578, 16.063939036976972 -2.4251996861916227  5.2973938291867331  5.5383573812549542  1.6737666340067685  -3.070236569108697 0.49695183644982233,0.48677107691764832 0.34001439809799194 0.22472390532493591, -0.69591885805130005   0.02499125711619854 -0.034734755754470825   0.71684437990188599,  -0.15056480467319489    0.92454361915588379 -0.0082115428522229195, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27901056408882141 -0.028374079614877701  0.038334250450134277 -0.028374079614877701    0.2075621634721756  0.057673647999763489  0.038334250450134277  0.057673647999763489   0.18121030926704407,     1.315911137958814     0.4955094456446929     2.9245221679783384   -0.42488435407506131   -0.05489749501386143   -0.19901616982753723 1.1705421520957771e-05,0.67031967639923096
IIWA_7,1715078614.163949,-0.16885149712974984   1.0104315270600552  0.53812064015919592  -1.8074953747483924  -1.5060163181879358  -1.0913031739662993    -1.25972240016422,  1.1650348311164191 0.010887612868852687    1.015645935488092 -0.17628371807660781   1.9484535794468791    2.141551184982605 -0.91899883754871081, -4.6161535568237309   56.912844871520996  -18.502839450836181  -12.455544204711915 -0.22889747619628906   2.6539933471679689 0.016020080566406251, 16.408709494699611 -2.5256112052933832  5.8940625863074283  5.5517586426848942  1.5194078694438731 -3.4326987483542264 0.51836161742985865,0.48645401000976562 0.34434846043586731 0.22462747991085052, -0.69709372520446777  0.026273885741829872 -0.035786721855401993   0.71560418605804443,-0.14423978328704834  0.90985739231109619 -0.01251596212387085, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,   0.2793576717376709 -0.028654055669903755  0.037660136818885803 -0.028654055669903755   0.20673823356628418  0.058516394346952438  0.037660136818885803  0.058516394346952438   0.18169723451137543,    1.3395032421676945    0.49127784748836945     2.9903111469939958   -0.41737035803190992  -0.065073703574114461   -0.21498705217481984 1.0924232185516303e-05,0.66000586748123169
IIWA_7,1715078614.1689723,-0.16297988609471392   1.0104573531333294  0.54277543294701558  -1.8077678360253429   -1.495911507241646  -1.0814532197280269  -1.2642565118336611,   1.1668923062945722 0.0097431332260489931   0.99870845990326007  -0.15192542553930483     1.962955301409095      2.10723911751698  -0.91656353681661129,  -1.641328914642334   57.129269077301025  -17.706100158691406  -11.253832454681396 -0.89798240661621087   3.1933360595703126 -0.18556593322753906,-65.291390681689393 -7.1721316559888617 -52.400079809524037  15.110173240770768  6.5912624485131559 -2.7134493613278226 0.54629391801481486,0.48612907528877258 0.34869563579559326 0.22463808953762054, -0.69817608594894409  0.027498519048094749 -0.036817509680986404   0.71444970369338989, -0.13941219449043274   0.89873677492141724 -0.011612535454332829, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27968895435333252 -0.028918556869029999  0.036989886313676834 -0.028918556869029999   0.20590586960315704  0.059342198073863983  0.036989886313676834  0.059342198073863983   0.18221427500247955,    1.3628131850280667    0.48630201979094068     3.0562698306928482   -0.40879415530881147  -0.075032554188503298    -0.2305190293823145 1.0175681630641975e-05,0.6523367166519165
IIWA_7,1715078614.1739717,-0.15701701506558355   1.0104763480969943  0.54745197711880433  -1.8078126570622817  -1.4857712231764411   -1.072019896962489  -1.2687710891236157,  1.1720286862008726 0.008554305127433777  0.98602853479415831 -0.12333318190899641   1.9759756037354741   2.0631242046350993 -0.91383392105147454, -1.5512641830444336   57.911622417449948  -15.926862468719483  -11.968696880340577 -0.90062353134155271   2.7250824546813965  0.12015060424804687,-64.416452791082918 -6.9578383127767793 -51.666523904346825  14.504019752832345  6.3525879794426192 -2.8134276373081502  0.5594638665847862,0.48580557107925415 0.35297882556915283 0.22466748952865601, -0.69920796155929565  0.028754604980349541 -0.037817098200321198   0.71333813667297363,-0.13530914485454559  0.88737547397613525 -0.01015479676425457, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28000685572624207 -0.029162360355257988  0.036323100328445435 -0.029162360355257988    0.2050885409116745  0.060145463794469833  0.036323100328445435  0.060145463794469833   0.18273362517356873,    1.3852709415838049    0.48049249086279389     3.1213269987135916   -0.39925321340650299  -0.084894089557252528    -0.2459637433576134 9.4287777585577714e-06,0.64454728364944458
IIWA_7,1715078614.1789782,-0.15197668984522311   1.0104240369795703  0.55086933877552624  -1.8072778610177842  -1.4753363188068533  -1.0629388505805091  -1.2732361117164506,   1.1392359577751157 0.0047509994049875605   0.92551729410420291 -0.077274703747298515     1.998176657771888    2.0137412189872768  -0.90966804055457473, 17.654031642913818   64.66647728729248  1.8655144309997558  -19.06715976715088 -2.1859708976745607  1.7692176475524903 0.15219076538085938,-63.759137888505435  -6.671257469975008 -51.204773502231291  13.950891649865312   6.121930677680246 -2.7862142735891844 0.55405343399325413,0.48545342683792114 0.35726025700569153 0.22479429841041565, -0.70010298490524292  0.030022013932466507 -0.038745857775211334   0.71235752105712891,  -0.13306537270545959    0.87832045555114746 -0.0050817183218896389, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28031489253044128 -0.029380509629845619  0.035654023289680481 -0.029380509629845619    0.2042669951915741  0.060926392674446106  0.035654023289680481  0.060926392674446106   0.18327078223228455,    1.4068733062897465    0.47383382015819819     3.1859265801177372   -0.38864655256798386  -0.094500793327512156   -0.26066645289901658 8.7206384336013798e-06,0.63856798410415649
IIWA_7,1715078614.1839263,-0.14710042851979324   1.0104982193632663  0.55388606773826832  -1.8068029861625816  -1.4647231852537763  -1.0546248544790817  -1.2776276710012413,   1.1064392192372874  0.006768094871832173   0.86108299379304543 -0.042824768789735235    2.0230666683405918    1.9435528192469158  -0.90339680383528931,  44.561878395080569   63.877402698516846   20.628064479827881  -20.873689079284667  -3.2371385383605955  0.47559614181518556 -0.20225351715087891,-59.451646769678064 -5.6890811140843223 -48.234545600935135  11.324449646043501  4.8710063115294879 -2.9894674038370193 0.60634979389140431, 0.4855523407459259 0.36496800184249878 0.22508804500102997, -0.70178496837615967  0.032964758574962616 -0.041288826614618301     0.710426926612854,-0.095747366547584534   0.83161520957946777  0.002810424892231822, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28076130151748657 -0.029881875962018967  0.034495752304792404 -0.029881875962018967   0.20283551514148712  0.062323424965143204  0.034495752304792404  0.062323424965143204   0.18434537947177887,    1.4511447059222249    0.45879125058778669     3.3055999741282704   -0.36762598007022973   -0.11547937715050693   -0.29212390339417027 6.9777197353459997e-06,0.60292106866836548
IIWA_7,1715078614.1889803,-0.14152638575932991   1.0104855759799987  0.55751584981850888  -1.8062769385809596  -1.4540558827893697  -1.0471057719670509  -1.2819803415141375,   1.1081130858083632 0.0049087405667587701   0.83405767824405885 -0.013217911766908098     2.045145433248738    1.8556055558787654  -0.89682426358408063,  44.162636226654051   56.712551662445065   16.769381256103514  -20.328737010955809  -3.2256936645507812  0.13516942977905275 -0.12048435592651367,-55.669726060134259 -5.3155099810926032 -45.422959125138618  9.5659050861351211   3.874603537987908 -3.3001093411218236 0.57906977562233219,0.48604112863540649 0.36813163757324219 0.22507357597351074, -0.70256668329238892  0.034956369549036026 -0.042855635285377502   0.70946568250656128,-0.095747366547584534   0.83161520957946777  0.002810424892231822, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28076130151748657 -0.029881875962018967  0.034495752304792404 -0.029881875962018967   0.20283551514148712  0.062323424965143204  0.034495752304792404  0.062323424965143204   0.18434537947177887,    1.4511447059222249    0.45879125058778669     3.3055999741282704   -0.36762598007022973   -0.11547937715050693   -0.29212390339417027 6.9777197353459997e-06,0.60292106866836548
IIWA_7,1715078614.1939785,-0.13556890768850513   1.0103282230942081   0.5610371147435097  -1.8056160085731681  -1.4432998971786095  -1.0403023874584065  -1.2862895092590956,    1.1247895914796817 -0.0023671229782150438    0.80809673959528006   0.015862870898135491     2.0663557710293983     1.7566198250487872    -0.8898261206655862,  30.042637111663819   53.315632606506348 -0.01408599853515625  -17.154985466003417  -2.3294720077514648   2.8068516159057615  0.15018825531005858,-55.669726060134259 -5.3155099810926032 -45.422959125138618  9.5659050861351211   3.874603537987908 -3.3001093411218236 0.57906977562233219,0.48604112863540649 0.36813163757324219 0.22507357597351074, -0.70256668329238892  0.034956369549036026 -0.042855635285377502   0.70946568250656128,  -0.065283186733722687     0.78979623317718506 -0.00052492943359538913, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28090143203735352 -0.030154315754771233  0.034009262919425964 -0.030154315754771233    0.2022910863161087  0.062922000885009766  0.034009262919425964  0.062922000885009766   0.18480563163757324,    1.4722737686430065    0.45091539663832947     3.3570657431090112   -0.35854759312581308    -0.1271494540615592   -0.30919596701917129 5.8946652004010502e-06,0.57121032476425171
IIWA_7,1715078614.1989393,-0.12978082669338961   1.0100826063992336  0.56355931469834242  -1.8047735175265287  -1.4323928144002469  -1.0337283809922935  -1.2905361193858405,   1.1313549129883662 -0.011718366181550872   0.74736538986953271  0.046389938584082788    2.0893679279580231    1.6682561186835523  -0.88172530160226403,  19.744339965820313   51.949874885559083  -6.1916767311096192  -15.842346477508544 -0.85044216156005858    2.183737232208252   -0.021360107421875,-54.726772938503736  -4.632243896052894 -45.090066908985399  8.6500084852667598  3.4075198767764503 -2.9242186466543436 0.55431841718010544, 0.4861101508140564 0.37184303998947144 0.22550000250339508, -0.70292520523071289  0.036486133933067322 -0.044002261012792587   0.70896309614181519,-0.05814148485660553  0.77837955951690674 0.014662585221230984, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,   0.2810833752155304 -0.030338117852807045  0.033464085310697556 -0.030338117852807045   0.20161452889442444  0.063523337244987488  0.033464085310697556  0.063523337244987488   0.18535593152046204,    1.4912005828131569      0.441105938564057     3.4115493887387771   -0.34598877440128462   -0.13676196287448761   -0.32173435584592625 5.1907642628634676e-06,0.56322795152664185
IIWA_7,1715078614.2039764,-0.12433687270322215   1.0097102565476161   0.5652736580292953  -1.8037450313229935  -1.4212956137791293  -1.0277247636155291  -1.2947196924742435,  1.1228420899973917 -0.02426868700994041  0.66646604513374152 0.078251399008675809    2.115382367211124   1.5747495900174162 -0.87272316481793144,  24.345706775665285   54.216279922485349 -0.46395757675170896  -13.463573474884033  -2.5478049850463869   2.5745604476928712 -0.25698879241943362,-54.579618614229204 -3.8004089336369287 -45.388817898882877   7.919952866249333  3.0677579043967103 -2.3106721870411011 0.53951693997230388,0.48606047034263611 0.37569186091423035  0.2261291891336441, -0.70308178663253784  0.037815097719430923 -0.045027721673250198   0.70867377519607544,-0.05713995173573494  0.77492624521255493 0.035040542483329773, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28126263618469238 -0.030475448817014694  0.032924585044384003 -0.030475448817014694   0.20092496275901794  0.064091719686985016  0.032924585044384003  0.064091719686985016   0.18592670559883118,    1.5082411591773592    0.42943693567032426     3.4645881483017504   -0.33114391664312848   -0.14542433899755736   -0.33212849524133503 4.6397801156672358e-06,0.561695396900177
IIWA_7,1715078614.2089732,-0.11894067583012777   1.0093010551596737  0.56676539443163332  -1.8024833321522282  -1.4101135650236234  -1.0222586987035664  -1.2988805554475025,   1.1141215469216887 -0.035783005125649373   0.59284229220051399   0.11306908603755027    2.1395878439891343    1.4784422684924396  -0.86461305078470585,  28.897336345672606   56.523012451171873   6.4575499534606928  -16.919925365447998  -1.4737475967407225   1.2151898612976073 0.085106678009033196,-52.861661825451577 -3.2168023325523825 -44.105408856484608  6.7724083057958246   2.418857360658226 -2.1093300428418855 0.51838405940593879,0.48632851243019104 0.37909165024757385 0.22651278972625732, -0.7034308910369873 0.039430771023035049 -0.04632095992565155  0.70815575122833252,-0.042862206697463989   0.75439655780792236  0.041418410837650299, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28138184547424316 -0.030639203265309334  0.032464295625686646 -0.030639203265309334   0.20038735866546631  0.064606577157974243  0.032464295625686646  0.064606577157974243    0.1864154040813446,    1.5244905729057123    0.41678944259881945     3.5111928352229427   -0.31653306959800176   -0.15497289605903575   -0.34469227150779602 3.9207161961485326e-06,0.54688495397567749
IIWA_7,1715078614.2139764,-0.11346376522402719   1.0089436256914992  0.56829817683282136  -1.8013188849090458  -1.3988393813841022  -1.0174341494112948  -1.3029873096142082,    1.110373661781374 -0.042923582827500278   0.53558512980793271    0.1370331585573375    2.1626376207721538    1.3757357864848161  -0.85596060729599255, 28.545142917633058  56.204425266265872  6.2823553466796875 -16.274610557556151 -2.1269857788085935  1.0015887870788573 0.13249941635131837, -49.78428931825983 -2.6106873380299631 -41.737354898716397  5.1315570945895894   1.456263743178805  -2.084861870110382 0.49801417704448764,0.48694580793380737 0.38202688097953796 0.22681692242622375, -0.70379185676574707  0.041314389556646347 -0.047912448644638062   0.70758360624313354, -0.0165364108979702  0.71960681676864624 0.043338343501091003, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28143131732940674 -0.030837487429380417  0.032094959169626236 -0.030837487429380417   0.19998432695865631  0.065053507685661316  0.032094959169626236  0.065053507685661316   0.18684829771518707,    1.5405529319885147    0.40382095547908392     3.5512443378378222   -0.30299994705540456   -0.16529385450869682   -0.35827582810465941 3.0950193519174718e-06,0.52141427993774414
IIWA_7,1715078614.2189736,-0.10800039673667594   1.0085513220359592  0.56964214766111632  -1.8000528713934527  -1.3875254103462882  -1.0131163529766811  -1.3070526582442379,   1.1068336689191494 -0.050031012483599979   0.48222693697814462   0.16026706746959313     2.182668938130286    1.2733004865724016  -0.84738243103798283,   24.019054092407227    54.622243339538578   0.81874866485595699   -15.153012924194336    -2.210621395111084    2.0275414466857908 -0.079766651153564447,-46.858600278874277 -1.8806736399840618 -39.624426811929133  3.4357603531401164 0.49825372776378907 -1.9635336290754652 0.49015278968225573,0.48768970370292664 0.38485300540924072 0.22721819579601288, -0.70401495695114136  0.043206125497817993 -0.049600590020418167   0.70713222026824951, 0.01007403526455164  0.68758612871170044 0.048911988735198975, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28144821524620056 -0.031040135771036148  0.031765308231115341 -0.031040135771036148   0.19961445033550262   0.06546049565076828  0.031765308231115341   0.06546049565076828   0.18728986382484436,    1.5564364878066783    0.39027406723057823     3.5887273432608779   -0.28933237952255553   -0.17553730087627173   -0.37100382170507373 2.3315527286627002e-06,0.49874582886695862
IIWA_7,1715078614.2239742,-0.10271409517443185   1.0080777054540642  0.57049170936380478  -1.7987171696079045  -1.3761729937193099  -1.0091201533098675  -1.3110722272152373,    1.096918997625083 -0.058969473262681676   0.41976401769005417   0.18164172539760268      2.20023181558336    1.1784883759304667  -0.83868870367036319,  21.141015430450441   52.224101829528806   -2.462408618927002  -13.807800064086914 -0.59865493774414058   1.5045525665283204 0.084772926330566406, -44.858344567835964  -1.2130726230191491  -38.284688241497797   2.1930652576898875 -0.24415873136175925  -1.6610762222103501  0.43579350994112404,0.48828935623168945 0.38773170113563538 0.22773100435733795, -0.70401960611343384   0.04508918896317482 -0.051096625626087189   0.70690345764160156,0.025833681225776672  0.66411936283111572 0.057840567082166672, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28147688508033752 -0.031197143718600273  0.031417116522789001 -0.031197143718600273   0.19922490417957306  0.065849430859088898  0.031417116522789001  0.065849430859088898   0.18773531913757324,    1.5704360709012377    0.37609847900288429     3.6251794489388089   -0.27485505530311372   -0.18507393029398855   -0.38168596206666905 1.7207870683932924e-06,0.48289987444877625
IIWA_7,1715078614.2289979,-0.097649142267494979    1.0075367974846923   0.57083937175131894   -1.7973656487034317   -1.3648443538872643   -1.0055091265377689   -1.3150424811446397,   1.0801333143775413 -0.068811897385021165   0.34971770965260968   0.19937421649699291    2.2133310457485109    1.0872317716283162  -0.82976112011238756,   22.271529449462889    52.589737754821776   -1.6172487068176269   -10.200023689270019    -1.746663818359375    2.2171124000549316 -0.036045181274414063,  -43.00283344936296 -0.51051896502780836   -37.09753133941733  0.98214675699637044 -0.95605579476373692  -1.3087339337907467  0.38266391245154413,0.48893094062805176 0.39053335785865784 0.22831711173057556,  -0.7039029598236084  0.046971384435892105 -0.052608732134103775   0.70678615570068359,0.040493033826351166  0.64236575365066528 0.068013116717338562, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28148713707923889 -0.031345028430223465  0.031093401834368706 -0.031345028430223465   0.19885921478271484    0.0662064328789711  0.031093401834368706    0.0662064328789711   0.18817941844463348,     1.583692560984673    0.36136434014721885     3.6593102397253219   -0.26009358097756063    -0.1943641752673031   -0.39135415900037884 1.1900391783115083e-06,0.46872612833976746
IIWA_7,1715078614.233974,-0.092713139739849376    1.0069451962090299   0.57086357990437631   -1.7958866155709712   -1.3536729469278066   -1.0021761937655322   -1.3190073421157369,  1.0615467526078572 -0.07871356893451209  0.28074249384438255  0.21866069849601677   2.2175211149771181   1.0031027281921201 -0.82240333493379658, 24.618589469909669  51.703877185821533  1.1999510002136231 -10.797798252105713 -1.2316444969177245   1.646397029876709 0.20292102050781249, -40.567946228771525   0.1036921880403161  -35.351368495991665 -0.35275075552112828  -1.7701815197617368  -1.1014193839702133  0.33131880984208978,0.48974341154098511 0.39306828379631042 0.22883607447147369, -0.70381247997283936  0.048980526626110077 -0.054266039282083511   0.70661455392837524,0.059612210839986801   0.6143568754196167 0.073539003729820251, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28145888447761536 -0.031508516520261765  0.030821885913610458 -0.031508516520261765   0.19857506453990936  0.066527694463729858  0.030821885913610458  0.066527694463729858   0.18858432769775391,    1.5965198031500094    0.34642658450412256     3.6893411814009625   -0.24588982659956571   -0.20391103338734951   -0.40147283722902216 6.6552097166550084e-07,0.4503517746925354
IIWA_7,1715078614.238975,-0.087823515955500087    1.0063042798917712   0.57076399098092523   -1.7943848723233669   -1.3426230122662939  -0.99920446549955888   -1.3229425420888608,   1.0448223534602574 -0.088607507837958108   0.22061043813746295   0.23499828870098646     2.216014278442203   0.92135131319263053  -0.81533066687199174,  26.078444671630859   54.185362178802492   2.7520519638061525   -11.60686279296875 -0.33982471466064451   1.2792701835632325  0.13650443649291993, -34.649006956306948   1.1359889294480436  -30.828357913270732  -3.1531348932607832  -3.5335620648791561 -0.95780149153875382  0.25460376831511178,0.49179074168205261 0.39738321304321289 0.22970074415206909, -0.70366710424423218  0.053208950906991959 -0.057954344898462296   0.70616054534912109, 0.10436439514160156  0.54624700546264648 0.075506582856178284, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28130218386650085 -0.031869452446699142  0.030425213277339935 -0.031869452446699142   0.19822840392589569  0.067066758871078491  0.030425213277339935  0.067066758871078491   0.18928073346614838,     1.6204872395677583     0.31647238337573214      3.7374566942744991    -0.21938724009729071    -0.22322264882213005    -0.42214617255709186 -2.5340618492464273e-07,0.40680405497550964
IIWA_7,1715078614.2439725,-0.082963673160509885    1.0057380851558642    0.5705645135918902    -1.792992005768828   -1.3317578262911585   -0.9965468438118178   -1.3268471823285302,   1.0302515945678139 -0.093533795706647369   0.16850925494856916   0.24371329314234325    2.2074188617591792   0.84338591806374785   -0.8084501430843698,  24.572884979248048   52.650228992462161   1.4323699760437012  -9.5133312606811522  -2.5213937377929687   1.7725551643371582 -0.28235391998291015, -32.088491010651339    1.673193028050274  -28.900011858814047  -4.3990834398549499  -4.2981060366452013 -0.82657917635192346  0.23726085472730138, 0.4928717315196991 0.39938628673553467 0.23017369210720062, -0.70352298021316528  0.055245425552129745 -0.059860069304704666   0.70598876476287842, 0.12283903360366821   0.5163116455078125 0.078118018805980682, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28119847178459167 -0.032047111541032791  0.030267983675003052 -0.032047111541032791   0.19809909164905548   0.06729966402053833  0.030267983675003052   0.06729966402053833   0.18961323797702789,     1.6316632704533873     0.30127556490811003      3.7581402566857491    -0.20625764082193854    -0.23245886273937089    -0.43153284186647767 -5.7063598291051676e-07,0.38890621066093445
