DesiredFlux,0.966,HitTime,1715078614.1474173,DesiredPos,0.52207303047180176 0.32499438524246216 0.21906217932701111
IIWA_7,1715078614.2489798,-0.078205516411150144    1.0051302453368414   0.57017886127704631    -1.791622448631865   -1.3212542763767605  -0.99406616916688084   -1.3307722556831678,   1.0145275456286407 -0.099140629326229621   0.11938131136509986    0.2497529199923931    2.1860770859832614   0.77393572024847646  -0.80376304865300208,   22.815950588226318      49.8662878112793  -0.74127567291259766   -9.8170606040954596  -0.33366209030151367    1.5072225799560546 0.0046725234985351563, -30.045243331573623   2.0338537185846279  -27.283076962038447  -5.2792931577782172  -4.8941938475078537 -0.69597748090963174  0.19960946922008008, 0.4938565194606781 0.40134379267692566 0.23060737550258636, -0.70333635807037354   0.05724450945854187 -0.061652019619941711   0.70586121082305908, 0.13406312465667725  0.49054038524627686 0.078667037189006805, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28110393881797791 -0.032195109874010086  0.030104432255029678 -0.032195109874010086   0.19797968864440918  0.067522875964641571  0.030104432255029678  0.067522875964641571   0.18992222845554352,     1.6411883739424482      0.2859471181624329      3.7772293937852197    -0.19291446975433502    -0.24116798076523338    -0.44001492524170516 -7.8259088098775464e-07,0.3731180727481842
IIWA_7,1715078614.2539775,-0.073600278320450074    1.0044510993276468   0.56952572100095578   -1.7903635656589312   -1.3110419910221927  -0.99179995229011508   -1.3346988869623293, 0.99583156013091534 -0.10647834382876806 0.069379438048458461  0.25015765491126896   2.1573530829693235  0.70979725126941151 -0.80007569008886115,  21.124884433746338   51.080145313262939 -0.28700222015380861  -8.6452816009521491 -0.36799671173095705    1.575641674041748  0.18322967147827149, -30.045243331573623   2.0338537185846279  -27.283076962038447  -5.2792931577782172  -4.8941938475078537 -0.69597748090963174  0.19960946922008008, 0.4938565194606781 0.40134379267692566 0.23060737550258636, -0.70333635807037354   0.05724450945854187 -0.061652019619941711   0.70586121082305908, 0.13406312465667725  0.49054038524627686 0.078667037189006805, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28110393881797791 -0.032195109874010086  0.030104432255029678 -0.032195109874010086   0.19797968864440918  0.067522875964641571  0.030104432255029678  0.067522875964641571   0.18992222845554352,     1.6411883739424482      0.2859471181624329      3.7772293937852197    -0.19291446975433502    -0.24116798076523338    -0.44001492524170516 -7.8259088098775464e-07,0.3731180727481842
IIWA_7,1715078614.2589719,-0.069166115112285834    1.0037635043977096   0.56866735083969855   -1.7891947441843108   -1.3011911499166775  -0.98978120957498039   -1.3386282746617948,  0.9740317764313019 -0.11268647226050231 0.021168743988477692  0.24687898291383059   2.1199161105960647  0.64858750962091694 -0.79723606004970859,   21.810451793670655    50.082712017059329   0.83195428848266595   -7.6610224533081057   -1.5582635879516602    1.7051373252868651 -0.020692604064941406,-28.158784057211726  2.3397168616451642 -25.717144766178063 -6.0239710891790388 -5.3911080103585354 -0.6018181136159807 0.19355111565535499,0.49482211470603943  0.4031929075717926 0.23100344836711884, -0.70318716764450073  0.059108033776283264 -0.063463710248470306   0.70569568872451782, 0.14259546995162964  0.46563312411308289 0.077746942639350891, 0.12803657352924347   1.3465757369995117 -0.02503085695207119, 0.28100207448005676  -0.0323360376060009 0.029961677268147469  -0.0323360376060009  0.19789013266563416 0.067730776965618134 0.029961677268147469 0.067730776965618134  0.19020707905292511,     1.6498768513351081     0.27066950400556067      3.7942487984841122    -0.17964464551312176    -0.24944850184116518    -0.44820396258060669 -9.1921226186286731e-07,0.35762125253677368
IIWA_7,1715078614.2639422,-0.064873305902074449    1.0030337249688346   0.56769800686319649   -1.7881124488254381    -1.291814884080599  -0.98796919478292589     -1.34258097156067,  0.95093778955349695  -0.11934035496340094 -0.021838763869300136   0.24079500068597329    2.0709835219199935   0.59135059937891377  -0.79589672399477607,   20.755215759277345    49.559798873901364    1.1154350090026854    -8.227103519439698  -0.49036882400512694    1.3690493850708008 -0.044055221557617187,-26.229354962919736  2.5663226328662283 -24.028105407201696 -6.6628919838973948 -5.8468905612566555 -0.5619604738993268 0.19955488555623463,0.49578139185905457 0.40487745404243469 0.23133803904056549, -0.70308554172515869  0.060904540121555328 -0.065301209688186646   0.70547652244567871,  0.1495286226272583  0.43913194537162781 0.074667036533355713, 0.12803657352924347   1.3465757369995117 -0.02503085695207119, 0.28089025616645813 -0.03247075155377388 0.029843781143426895 -0.03247075155377388  0.19784542918205261 0.067921079695224762 0.029843781143426895 0.067921079695224762  0.19045253098011017,     1.6575119652548764     0.25559985932677165      3.8084962647673137    -0.16673798713195964    -0.25740528804174545    -0.45629859084517221 -9.9124708441422626e-07,0.34075817465782166
IIWA_7,1715078614.2689753,-0.060757024201148306    1.0022763219957223   0.56662799534976549   -1.7871700693132146   -1.2828622845286044  -0.98637277615004704   -1.3465366646444556,  0.92540149967984342  -0.12576840289521402 -0.060271471632680179   0.23033118103771558    2.0148907996157774   0.53693722481828499  -0.79494510254724604,   17.793833614349364    50.576051666259765  -0.42610145568847657   -7.4858278465270995  -0.19104135513305665    1.0499827804565429 -0.013350067138671875,  -24.32611020886533   2.7207856664628043  -22.309831423968614  -7.1891545955272367  -6.2470172416632552 -0.55899863633047131  0.21873586763655778,0.49671965837478638 0.40641379356384277 0.23161496222019196, -0.70300745964050293  0.062609434127807617 -0.067141860723495483   0.70523226261138916, 0.15458536148071289    0.412017822265625 0.070003852248191833, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,   0.2807738184928894 -0.032595273107290268  0.029744898900389671 -0.032595273107290268   0.19783571362495422  0.068093821406364441  0.029744898900389671  0.068093821406364441   0.19066342711448669,     1.6640447113607237      0.2408651430361175      3.8202590636915446    -0.15426811393659534    -0.26495741239340731    -0.46403466301825347 -9.9509556150678691e-07,0.32316377758979797
IIWA_7,1715078614.2739751,-0.056884321959627428    1.0015110692952158   0.56534933845090485   -1.7863502884908022   -1.2743501292853261  -0.98500807255556766   -1.3504988890775513,  0.89522928940470992  -0.13122483033642821 -0.099363453260569806    0.2170561777266688    1.9523988494237543   0.48413792363380309  -0.79444505936162424,  16.141750701904297   49.628355609893802  -1.8153330612182617  -7.0130665206909182 -0.86188703536987299   1.9103946075439453 0.074760375976562501,-21.130808171013417  2.9774727190279773 -19.299443497515703  -7.852420115221884 -6.7619201375504021 -0.5340626799833752 0.32958144933268635,0.49840065836906433 0.40918305516242981 0.23209951817989349, -0.70291638374328613  0.065505042672157288 -0.070772700011730194   0.70470482110977173, 0.15537315607070923  0.36171066761016846 0.061020154505968094, 0.12803657352924347   1.3465757369995117 -0.02503085695207119, 0.28054541349411011 -0.03280479833483696 0.029587676748633385 -0.03280479833483696  0.19787289202213287 0.068396769464015961 0.029587676748633385 0.068396769464015961  0.19100821018218994,     1.6741359892726848     0.21248321270306292        3.83835841843716    -0.13014249220510976    -0.27843415174277908    -0.47792333854168589 -8.2701667736273521e-07,0.28889885544776917
IIWA_7,1715078614.2789755,-0.053227335759585277    1.0007171144369944   0.56381589696975809   -1.7856329726762818   -1.2663564595265366  -0.98376788500416568   -1.3544686635868251, 0.86246287952545397 -0.13673805859799953 -0.14082842185432615  0.20233757476215072   1.8816658698905817  0.43691784096312181 -0.79434702786024802,  16.06109571838379  50.593526912689207 -2.0424697875976561 -6.3210918426513674 0.18928060531616211  1.1467707672119141 0.18556593322753906,-21.130808171013417  2.9774727190279773 -19.299443497515703  -7.852420115221884 -6.7619201375504021 -0.5340626799833752 0.32958144933268635,0.49840065836906433 0.40918305516242981 0.23209951817989349, -0.70291638374328613  0.065505042672157288 -0.070772700011730194   0.70470482110977173, 0.15537315607070923  0.36171066761016846 0.061020154505968094, 0.12803657352924347   1.3465757369995117 -0.02503085695207119, 0.28054541349411011 -0.03280479833483696 0.029587676748633385 -0.03280479833483696  0.19787289202213287 0.068396769464015961 0.029587676748633385 0.068396769464015961  0.19100821018218994,     1.6741359892726848     0.21248321270306292        3.83835841843716    -0.13014249220510976    -0.27843415174277908    -0.47792333854168589 -8.2701667736273521e-07,0.28889885544776917
IIWA_7,1715078614.2839763,-0.049716257448763672   0.99994622912265962   0.56208717245301798   -1.7850085945535996   -1.2588412958677251  -0.98273688214493216   -1.3584318467510954, 0.83041343605322748 -0.14022585945179081 -0.18181171815306532  0.18684518471700995   1.8059392422649276  0.39077438713983831 -0.79400494885901274,    17.01954577255249    51.418896244049073   -1.2642183685302735   -5.9275642585754396  -0.53790906906127933    1.5786454391479492 -0.063746570587158199, -19.451581490950936   3.0227466381619315  -17.681894860089251  -8.0805041251573346  -6.9749618298598115 -0.57883562762211116  0.40491889425937266,0.49919471144676208 0.41032975912094116 0.23225490748882294, -0.70291930437088013  0.066783666610717773 -0.072591841220855713   0.70439678430557251, 0.1544090062379837 0.33457347750663757 0.05456048995256424, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28042846918106079 -0.032895371317863464  0.029536256566643715 -0.032895371317863464   0.19794014096260071   0.06852298229932785  0.029536256566643715   0.06852298229932785   0.19112572073936462,     1.6776296194827012     0.19918041181998802      3.8438762214232369    -0.11906749885692847    -0.28455080467360006    -0.48439342450379286 -6.7431127348527298e-07,0.27011454105377197
IIWA_7,1715078614.2889781,-0.046282537257295135    0.9991849911157652   0.56020421111770069   -1.7845194583949127   -1.2518393447046661  -0.98188420459319647   -1.3623840643389249,  0.8016795565013235 -0.14263020783720973 -0.22076782793514388   0.1690415941210861    1.724829440334303  0.34672661178129793 -0.79329266260038978,   16.573254863739013    49.186097450256348   -1.8945668029785157   -7.0104253959655765  -0.19808435440063477    1.6400557479858398 -0.014685073852539062,   -15.9548906783352   2.8988321207331333  -14.109185427391498  -8.3393027529815988  -7.3111842097330317 -0.85190057710478317  0.61600709429499778,0.50071918964385986 0.41212964057922363 0.23228511214256287, -0.70316189527511597  0.068918526172637939 -0.076281681656837463   0.70355862379074097, 0.15136133134365082  0.27727645635604858 0.035187415778636932, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28018805384635925 -0.033055026084184647  0.029498469084501266 -0.033055026084184647   0.19819609820842743  0.068728819489479065  0.029498469084501266  0.068728819489479065   0.19123086333274841,     1.6814455273408413      0.1741462800417537      3.8472998833265493   -0.098654102196782389    -0.29553855136477125    -0.49725129820732406 -2.9919000610334479e-07,0.23040427267551422
IIWA_7,1715078614.2939758,-0.042974351944854779   0.99836173479739654   0.55813363659618798   -1.7841799452769254   -1.2453487844372193  -0.98119858701221863   -1.3663211818834815, 0.77367105769867306 -0.14703441900451414 -0.25943724320862366  0.14881380001636088   1.6394859629653131  0.30480599266415231 -0.79211883186257637,  15.359397361755372   49.194162948608401  -2.6041489791870118  -6.7692026710510254  0.17079273223876953   1.2982940292358398 0.026032630920410155,-14.574971215039435  2.7426342625641875 -12.507615158688521 -8.2442194246393541 -7.3544751907875163 -1.0019644035824653 0.73579243513854387,0.50135320425033569 0.41288906335830688 0.23218463361263275, -0.70336335897445679  0.069727607071399689 -0.078051231801509857   0.70308327674865723,  0.145586296916008 0.25160884857177734  0.0239912960678339, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28008255362510681 -0.033104851841926575  0.029490919783711433 -0.033104851841926575   0.19835883378982544   0.06881403923034668  0.029490919783711433   0.06881403923034668   0.19122491776943207,     1.6812282680733759     0.16203958131733032      3.8459876880176935   -0.088678017142740373    -0.30019581468021528    -0.50311308550998746 -9.5453422943592159e-08,0.2113851010799408
IIWA_7,1715078614.2989764,-0.039766834060260187   0.99749923016930753   0.55586466329911788   -1.7839822655770199   -1.2393644377206918   -0.9807123271561391   -1.3702254025896317, 0.74723756154272225 -0.15212772032717176 -0.29830872644970285  0.12695822800930762   1.5509626390333497  0.26329518837450305 -0.78986389373606725,  14.203342597961425   49.696912345886233  -2.4342366218566895  -6.8061784172058104 -0.64971668243408198   1.7725551643371582 0.090446704864501959,-14.574971215039435  2.7426342625641875 -12.507615158688521 -8.2442194246393541 -7.3544751907875163 -1.0019644035824653 0.73579243513854387,0.50135320425033569 0.41288906335830688 0.23218463361263275, -0.70336335897445679  0.069727607071399689 -0.078051231801509857   0.70308327674865723,  0.145586296916008 0.25160884857177734  0.0239912960678339, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.28008255362510681 -0.033104851841926575  0.029490919783711433 -0.033104851841926575   0.19835883378982544   0.06881403923034668  0.029490919783711433   0.06881403923034668   0.19122491776943207,     1.6812282680733759     0.16203958131733032      3.8459876880176935   -0.088678017142740373    -0.30019581468021528    -0.50311308550998746 -9.5453422943592159e-08,0.2113851010799408
IIWA_7,1715078614.3039739,-0.036579030214982267   0.99661467450603347   0.55346841753866616   -1.7839378639645167   -1.2339439248550088  -0.98044717619076072    -1.374048969558469, 0.72530220304529458 -0.15708440279269964 -0.33449681157783112  0.10334264690757355   1.4575906258540003  0.22124218931473766 -0.78483379374234763,  11.584744132995606   50.002057033538819   -2.965983066558838  -7.0077842712402338 0.016727123260498047   1.4084320831298829 0.042052711486816406,-13.313951061861664  2.5815458298896443 -10.953939920224009  -8.074601406635761 -7.3478888145973364 -1.1514060097007883 0.87100548485568818,0.50191259384155273 0.41353487968444824 0.23202520608901978, -0.70363283157348633  0.070352524518966675 -0.079798042774200439   0.70255506038665771, 0.13820061087608337  0.22655466198921204 0.012796885333955288, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27998247742652893 -0.033140543848276138  0.029498297721147537 -0.033140543848276138   0.19854985177516937  0.068885490298271179  0.029498297721147537  0.068885490298271179   0.19117818772792816,    1.6798136712692369    0.15030203488830551     3.8425098679288894   -0.07897846762006111   -0.30433472192825661     -0.508758422716582 1.0187317656118466e-07,0.19249652326107025
IIWA_7,1715078614.3089733,-0.03349393125128565  0.99570908653444212   0.5509777360484629  -1.7840157015039988  -1.2290596342078048 -0.98044759561519657  -1.3777901449874734, 0.70364572098410039 -0.16189104109781366 -0.36722470887039538 0.079560615946775048    1.361444126571359  0.17697697447435617 -0.77751405215405534,   8.9043101806640621    50.358283210754394   -4.7742731285095212   -6.8484364128112789  -0.25618909835815429    1.5863217277526855 -0.032707664489746095, -11.45850661802076  2.2117901277414798 -8.2256643705796932 -7.4164444119804518 -7.1354427479467795 -1.4033580572257143  1.1616141710715699,0.50272315740585327 0.41458186507225037 0.23153401911258698, -0.70433014631271362  0.071017488837242126 -0.083098448812961578   0.70140588283538818,   0.11641444265842438     0.1816030740737915 -0.0094004450365900993, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27981790900230408 -0.033148378133773804  0.029538420960307121 -0.033148378133773804   0.19899624586105347  0.068987317383289337  0.029538420960307121  0.068987317383289337   0.19096323847770691,    1.6726958866124519    0.12748447212995728       3.82939999192633   -0.05980161270979778   -0.31084754780152934   -0.51880098842715938 4.3115377934554999e-07,0.1563398540019989
IIWA_7,1715078614.3139739,-0.030546051600543925   0.99478881794401375   0.54835331063217785   -1.7841980415051086   -1.2247066760646479  -0.98061723234642872   -1.3814225636057151, 0.68083176281694935 -0.16632357649538593 -0.39875678374771822 0.056354892713026544   1.2632736269833653  0.13479611033019859 -0.76730798645291254,   7.0048853187561031    50.541101173400882   -5.8853062629699711   -7.8573460578918457 -0.035214996337890624    1.7949165267944336  0.059074047088623044,-10.902880794566668  2.0636322572255374 -7.1640201264724332 -6.9721381512696832 -6.9318684712147354 -1.4606957120022548  1.3139103705348552,0.50295305252075195 0.41502243280410767 0.23125138878822327, -0.70470511913299561  0.071040071547031403 -0.084613479673862457   0.70084559917449951, 0.10221226513385773  0.16243003308773041 -0.01853516511619091, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27975869178771973 -0.033117443323135376  0.029564956203103065 -0.033117443323135376   0.19923372566699982   0.06901559978723526  0.029564956203103065   0.06901559978723526    0.1908077597618103,    1.6671579810667581    0.11645751379951719     3.8203285182420998  -0.050330891671279687   -0.31316859023799992     -0.522794923936587 5.5051696534746952e-07,0.13955998420715332
IIWA_7,1715078614.3189757,-0.027746956032546958   0.99384541981400554    0.5456183907116936   -1.7845012423935096   -1.2208786270902916  -0.98089916116190656    -1.384910512267874, 0.65662923297343823 -0.17079478639663717 -0.42840222381754445 0.032955878634382541   1.1637408605609438  0.09655973564504533 -0.75336433564868388,  5.9819112777709957   50.678214645385744  -7.8230114364624024  -8.2103763961791998 0.052822494506835939    1.761541358947754  0.18723469161987305,-10.902880794566668  2.0636322572255374 -7.1640201264724332 -6.9721381512696832 -6.9318684712147354 -1.4606957120022548  1.3139103705348552,0.50295305252075195 0.41502243280410767 0.23125138878822327, -0.70470511913299561  0.071040071547031403 -0.084613479673862457   0.70084559917449951, 0.10221226513385773  0.16243003308773041 -0.01853516511619091, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27975869178771973 -0.033117443323135376  0.029564956203103065 -0.033117443323135376   0.19923372566699982   0.06901559978723526  0.029564956203103065   0.06901559978723526    0.1908077597618103,    1.6671579810667581    0.11645751379951719     3.8203285182420998  -0.050330891671279687   -0.31316859023799992     -0.522794923936587 5.5051696534746952e-07,0.13955998420715332
IIWA_7,1715078614.3239732,-0.025097723269855567   0.99288506384681896   0.54273846163747053   -1.7849496322045626   -1.2175578461947885  -0.98125605143242522   -1.3882191171138334,  0.63127269688640619  -0.17505006780477281  -0.45791894202295857 0.0084291104653861915    1.0638239242688807  0.062972177695289802  -0.73503566235732343,  5.6794550895690916   51.228012783050538  -8.0070097923278816   -7.733213195800781 0.067788867950439452   2.1183219032287597 0.019691349029541016,-10.339515837565122  1.9110716643521868 -6.0980240643082304 -6.5252026573302233 -6.7215675532865813  -1.530102592136759  1.4705609613890136,0.50311815738677979 0.41536512970924377 0.23092062771320343, -0.70512360334396362   0.07090633362531662 -0.086072109639644623   0.70026040077209473,  0.08840537816286087   0.14319486916065216 -0.027674224227666855, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27970719337463379 -0.033073965460062027  0.029602902010083199 -0.033073965460062027   0.19949066638946533  0.069029040634632111  0.029602902010083199  0.069029040634632111   0.19061917066574097,    1.6606867832837935    0.10590147288080942     3.8095156122750495  -0.041278978264003285   -0.31502761070534291   -0.52648869916538388 6.3291416552146984e-07,0.12340345233678818
IIWA_7,1715078614.3289247,-0.022576422159587654   0.99191679848379455   0.53977614102341476   -1.7854847277911929    -1.214711640743255  -0.98170815628587405   -1.3913388506093727,  0.60587020191984142  -0.17877066876479472  -0.48482797818059764 -0.014660535092904679   0.96490735747644329  0.032293548018279029  -0.71281786970743033,  6.4147596893310546    51.59902570724487  -7.7957198143005373  -7.3071117401123047 0.066908493041992187   1.9240784263610839 0.062745315551757816,-9.7766118628881866    1.73905161617535 -5.0292045927958222 -6.0596166314771187 -6.5029656182983793  -1.620485925893959  1.6258926766094621,0.50321614742279053 0.41561150550842285 0.23053810000419617, -0.70559722185134888  0.070637620985507965 -0.087459281086921692   0.69963830709457397, 0.074790917336940765   0.12396333366632462 -0.036974452435970306, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27966341376304626 -0.033019538968801498  0.029650645330548286 -0.033019538968801498   0.19976536929607391  0.069030739367008209  0.029650645330548286  0.069030739367008209   0.19039870798587799,    1.6534001531240961   0.095872074226122095     3.7972159147532381  -0.032678055527313177   -0.31645778396871549   -0.53002393335077613 6.7050365260001854e-07,0.10807891190052032
IIWA_7,1715078614.3339982,-0.020138950631373043   0.99094763416712228   0.53677738829746968   -1.7860765088357682   -1.2123327241605968   -0.9823230668700289   -1.3942438865721349,  0.58219502266445755  -0.18178310767872644  -0.50781249158228114 -0.035399669857333574   0.86708254928748296  0.001238415048428837  -0.68645573427643469,   7.1204907951354981    52.037251117706298    -7.799241313934326    -7.985000419616699 0.0070429992675781249    2.3753106956481935  0.044055221557617187,-9.1728175606921951  1.4997888646000537 -3.8877408637640309 -5.5484962464499183 -6.2845073093677737 -1.7594365616063312  1.7706577792396165,0.50324857234954834 0.41574686765670776 0.23007494211196899, -0.70614802837371826   0.07027030736207962 -0.088760219514369965   0.69895541667938232, 0.061388660222291946   0.10412487387657166 -0.047567244619131088, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27962729334831238 -0.032953817397356033  0.029707612469792366 -0.032953817397356033   0.20006391406059265   0.06902264803647995  0.029707612469792366   0.06902264803647995   0.19013969600200653,    1.6451907318772996   0.086375222298151755     3.7832911359423349   -0.02455749237650906   -0.31749848718298779   -0.53359645819739399 6.5501826185254686e-07,0.093915686011314392
IIWA_7,1715078614.3389719,-0.017774762642289645   0.98999380976741191   0.53371919391144185    -1.786795262692509   -1.2104376826597614  -0.98313697553217316   -1.3969325474134597,  0.56032353769490206  -0.18357946213139587   -0.5285777687069384 -0.057069890155499098   0.76946769946340299 -0.031565614447027254   -0.6567110210741397,   7.597699447631836   52.929832935333252  -7.0218702697753903  -8.1707595252990721 -0.11532911300659179   2.1069743461608885 0.048060241699218749,-8.6130666107646832  1.2635657591948473 -2.8017612890358454 -5.0404160441463164 -6.0640582126664127 -1.9003638889137129   1.908592852116437,0.50322425365447998 0.41580456495285034 0.22957044839859009, -0.70674014091491699  0.069798514246940613 -0.089975938200950623   0.69824844598770142, 0.048470932990312576  0.085149295628070831 -0.057630695402622223, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,   0.2795984148979187 -0.032878857105970383  0.029772398993372917 -0.032878857105970383   0.20037519931793213  0.069003649055957794  0.029772398993372917  0.069003649055957794   0.18985557556152344,    1.6363540685935263   0.077350345559779043     3.7682023854479496  -0.016851729419009587   -0.31816541346429972   -0.53699454894484688 5.9181815004194505e-07,0.082149043679237366
IIWA_7,1715078614.3439786,-0.015436760264306227   0.98906047826019705   0.53076406372665497   -1.7875746568141964    -1.208969567194454  -0.98421435735286911   -1.3993537204026207,  0.54177892527525839   -0.1841968299937112  -0.54106742235702598 -0.076831676991894138   0.67429877818301609 -0.068347764385459558   -0.6222157364257519,  7.0546225585937501   52.596459003448487  -8.5167468643188471  -8.3459541320800774 -0.28524147033691405   2.3960032997131346  -0.1381731948852539,-8.2285079791633287  1.0745619614765354 -1.9052145515312389 -4.5337497720718414 -5.8218140793703119 -1.9952798553644548  2.0383899608471721,0.50312602519989014  0.4158247709274292 0.22906112670898438, -0.70733356475830078  0.069203294813632965 -0.091081500053405762   0.69756311178207397, 0.035237833857536316  0.068480432033538818 -0.065823957324028015, 0.12803657352924347   1.3465757369995117 -0.02503085695207119,  0.27958035469055176 -0.032790783792734146  0.029841110110282898 -0.032790783792734146   0.20068785548210144  0.068971715867519379  0.029841110110282898  0.068971715867519379   0.18955494463443756,     1.626890543155568   0.068656621609264334     3.7522126555229462 -0.0093802154612632194   -0.31839587622517485   -0.53987993153903346 4.8431569865670099e-07,0.073185339570045471
IIWA_7,1715078614.3489728,-0.013144837196569338   0.98811438359649462   0.52781648372712919   -1.7884209227898418   -1.2079445803542523  -0.98552075767827019   -1.4014757670836024,  0.52510006292968225  -0.18520125054306635  -0.55075713786665181 -0.095315980619331733   0.58043849615448051  -0.10693422452441087  -0.58265445637986968,   5.3622121543884278    52.363903800964358   -9.9050980949401861   -8.9322838211059565   0.10564498901367188    2.4370547561645508 -0.016020080566406251,-8.0403884077962644 0.86347417621455425 -1.1589539546707459 -3.9437347225232116 -5.5366168819515336 -2.0652839832671432  2.1520793474829092,0.50291568040847778 0.41580447554588318 0.22852034866809845,-0.70793509483337402 0.068489499390125275 -0.09203735738992691  0.69689756631851196, 0.020216085016727448  0.053522776812314987 -0.073606565594673157, 0.12803657352924347   1.3465757369995117 -0.02503085695207119, 0.27957972884178162 -0.03268030658364296 0.029907224699854851 -0.03268030658364296  0.20100341737270355 0.068927906453609467 0.029907224699854851 0.068927906453609467  0.18922710418701172,    1.6163210178978815    0.06025911672669082     3.7350733826437832 -0.0020769222119909614     -0.318120042217096   -0.54219900651997222 3.2545166561703809e-07,0.067315854132175446
