RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715787007.3313339,0.48097643256187439 0.75559669733047485 0.31786283850669861, 0.51597678661346436 -0.48401126265525818 -0.48088908195495605   0.5179254412651062,0.48097643256187439 0.75559669733047485 0.31786283850669861, 0.51597678661346436 -0.48401126265525818 -0.48088908195495605   0.5179254412651062
1715787007.3363304, 0.4808012843132019 0.75307995080947876 0.31787222623825073, 0.51588618755340576 -0.48430043458938599 -0.48083293437957764  0.51779747009277344, 0.4808012843132019 0.75307995080947876 0.31787222623825073, 0.51588618755340576 -0.48430043458938599 -0.48083293437957764  0.51779747009277344
1715787007.3413332,0.48067840933799744 0.75052481889724731  0.3179115355014801, 0.51591223478317261 -0.48428648710250854 -0.48104873299598694  0.51758402585983276,0.48067840933799744 0.75052481889724731  0.3179115355014801, 0.51591223478317261 -0.48428648710250854 -0.48104873299598694  0.51758402585983276
1715787007.3463061,0.48052099347114563 0.74805361032485962 0.31791725754737854, 0.51591950654983521 -0.48442277312278748 -0.48115354776382446  0.51735186576843262,0.48052099347114563 0.74805361032485962 0.31791725754737854, 0.51591950654983521 -0.48442277312278748 -0.48115354776382446  0.51735186576843262
1715787007.3513215,0.48035866022109985  0.7456095814704895 0.31793132424354553, 0.51588708162307739 -0.48443171381950378 -0.48143702745437622  0.51711201667785645,0.48035866022109985  0.7456095814704895 0.31793132424354553, 0.51588708162307739 -0.48443171381950378 -0.48143702745437622  0.51711201667785645
1715787007.3563037,0.48028433322906494 0.74437797069549561 0.31794479489326477,  0.5157884955406189 -0.48450586199760437 -0.48147141933441162  0.51710885763168335,0.48028433322906494 0.74437797069549561 0.31794479489326477,  0.5157884955406189 -0.48450586199760437 -0.48147141933441162  0.51710885763168335
1715787007.3613341,0.48017635941505432 0.74200516939163208 0.31795701384544373, 0.51573789119720459 -0.48464119434356689 -0.48153737187385559  0.51697111129760742,0.48017635941505432 0.74200516939163208 0.31795701384544373, 0.51573789119720459 -0.48464119434356689 -0.48153737187385559  0.51697111129760742
1715787007.3663044,0.48004746437072754 0.73964226245880127  0.3180096447467804, 0.51576036214828491 -0.48486125469207764 -0.48149782419204712  0.51677912473678589,0.48004746437072754 0.73964226245880127  0.3180096447467804, 0.51576036214828491 -0.48486125469207764 -0.48149782419204712  0.51677912473678589
1715787007.3713226,0.47992941737174988 0.73737186193466187 0.31801280379295349, 0.51557201147079468 -0.48483225703239441 -0.48173710703849792  0.51677131652832031,0.47992941737174988 0.73737186193466187 0.31801280379295349, 0.51557201147079468 -0.48483225703239441 -0.48173710703849792  0.51677131652832031
1715787007.3763096,0.47979655861854553 0.73519188165664673 0.31798061728477478, 0.51550555229187012 -0.48500937223434448 -0.48179641366004944  0.51661604642868042,0.47979655861854553 0.73519188165664673 0.31798061728477478, 0.51550555229187012 -0.48500937223434448 -0.48179641366004944  0.51661604642868042
1715787007.3813078,0.47966375946998596 0.73411053419113159 0.31801754236221313, 0.51566815376281738 -0.48506087064743042 -0.48165935277938843   0.5165332555770874,0.47966375946998596 0.73411053419113159 0.31801754236221313, 0.51566815376281738 -0.48506087064743042 -0.48165935277938843   0.5165332555770874
1715787007.3863063,0.47955203056335449 0.73198527097702026 0.31799149513244629, 0.51538270711898804 -0.48509079217910767 -0.48190262913703918   0.5165630578994751,0.47955203056335449 0.73198527097702026 0.31799149513244629, 0.51538270711898804 -0.48509079217910767 -0.48190262913703918   0.5165630578994751
1715787007.3913267,0.47943928837776184 0.72991466522216797 0.31802725791931152, 0.51529228687286377   -0.485126793384552 -0.48199275135993958  0.51653540134429932,0.47943928837776184 0.72991466522216797 0.31802725791931152, 0.51529228687286377   -0.485126793384552 -0.48199275135993958  0.51653540134429932
1715787007.3963063,0.47929903864860535 0.72783088684082031 0.31806308031082153, 0.51532971858978271 -0.48527157306671143 -0.48202788829803467  0.51632928848266602,0.47929903864860535 0.72783088684082031 0.31806308031082153, 0.51532971858978271 -0.48527157306671143 -0.48202788829803467  0.51632928848266602
1715787007.4013438,0.47917348146438599 0.72585427761077881 0.31798174977302551, 0.51495563983917236  -0.4851858913898468 -0.48223266005516052  0.51659172773361206,0.47917348146438599 0.72585427761077881 0.31798174977302551, 0.51495563983917236  -0.4851858913898468 -0.48223266005516052  0.51659172773361206
1715787007.4063065,0.47906506061553955 0.72389304637908936  0.3180263340473175, 0.51489406824111938 -0.48532068729400635 -0.48228779435157776  0.51647502183914185,0.47906506061553955 0.72389304637908936  0.3180263340473175, 0.51489406824111938 -0.48532068729400635 -0.48228779435157776  0.51647502183914185
1715787007.4113047,0.47901776432991028 0.72289150953292847 0.31802383065223694, 0.51494061946868896 -0.48545598983764648  -0.4821639358997345  0.51641708612442017,0.47901776432991028 0.72289150953292847 0.31802383065223694, 0.51494061946868896 -0.48545598983764648  -0.4821639358997345  0.51641708612442017
1715787007.4163051,0.47885653376579285 0.72107857465744019 0.31807300448417664, 0.51474517583847046 -0.48531001806259155 -0.48239058256149292  0.51653742790222168,0.47885653376579285 0.72107857465744019 0.31807300448417664, 0.51474517583847046 -0.48531001806259155 -0.48239058256149292  0.51653742790222168
1715787007.4213047,0.47878015041351318 0.71924400329589844 0.31799975037574768, 0.51479566097259521 -0.48548668622970581 -0.48239946365356445  0.51631277799606323,0.47878015041351318 0.71924400329589844 0.31799975037574768, 0.51479566097259521 -0.48548668622970581 -0.48239946365356445  0.51631277799606323
1715787007.426285,0.47860035300254822 0.71747124195098877 0.31801736354827881, 0.51476633548736572 -0.48566100001335144 -0.48231944441795349  0.51625281572341919,0.47860035300254822 0.71747124195098877 0.31801736354827881, 0.51476633548736572 -0.48566100001335144 -0.48231944441795349  0.51625281572341919
1715787007.4313047, 0.4784848690032959 0.71577227115631104 0.31801691651344299, 0.51463901996612549 -0.48550406098365784 -0.48247379064559937  0.51638317108154297, 0.4784848690032959 0.71577227115631104 0.31801691651344299, 0.51463901996612549 -0.48550406098365784 -0.48247379064559937  0.51638317108154297
1715787007.4363077,0.47844439744949341 0.71487629413604736 0.31808263063430786, 0.51467907428741455 -0.48549056053161621 -0.48263850808143616  0.51620191335678101,0.47844439744949341 0.71487629413604736 0.31808263063430786, 0.51467907428741455 -0.48549056053161621 -0.48263850808143616  0.51620191335678101
1715787007.44133,0.47832924127578735 0.71326041221618652 0.31804922223091125, 0.51467877626419067 -0.48568502068519592 -0.48254415392875671  0.51610755920410156,0.47832924127578735 0.71326041221618652 0.31804922223091125, 0.51467877626419067 -0.48568502068519592 -0.48254415392875671  0.51610755920410156
1715787007.4463594,0.47825735807418823 0.71158266067504883 0.31804379820823669, 0.51473110914230347 -0.48565998673439026 -0.48266157507896423  0.51596903800964355,0.47825735807418823 0.71158266067504883 0.31804379820823669, 0.51473110914230347 -0.48565998673439026 -0.48266157507896423  0.51596903800964355
1715787007.4513521,0.47811806201934814 0.71001851558685303    0.31804159283638, 0.51465380191802979 -0.48568183183670044 -0.48263317346572876  0.51605212688446045,0.47811806201934814 0.71001851558685303    0.31804159283638, 0.51465380191802979 -0.48568183183670044 -0.48263317346572876  0.51605212688446045
1715787007.4563074,0.47800680994987488 0.70843929052352905 0.31801757216453552, 0.51465076208114624 -0.48573431372642517  -0.4826931357383728  0.51594966650009155,0.47800680994987488 0.70843929052352905 0.31801757216453552, 0.51465076208114624 -0.48573431372642517  -0.4826931357383728  0.51594966650009155
1715787007.461287,0.47795125842094421  0.7076573371887207 0.31800764799118042, 0.51457047462463379 -0.48571813106536865 -0.48269984126091003  0.51603877544403076,0.47795125842094421  0.7076573371887207 0.31800764799118042, 0.51457047462463379 -0.48571813106536865 -0.48269984126091003  0.51603877544403076
1715787007.4663079,0.47786480188369751 0.70613431930541992 0.31806901097297668,  0.5145190954208374 -0.48595264554023743 -0.48272249102592468  0.51584798097610474,0.47786480188369751 0.70613431930541992 0.31806901097297668,  0.5145190954208374 -0.48595264554023743 -0.48272249102592468  0.51584798097610474
1715787007.4713061,0.47771823406219482 0.70468378067016602 0.31804478168487549, 0.51459115743637085 -0.48572617769241333 -0.48264035582542419  0.51606619358062744,0.47771823406219482 0.70468378067016602 0.31804478168487549, 0.51459115743637085 -0.48572617769241333 -0.48264035582542419  0.51606619358062744
1715787007.4763057,0.47766849398612976 0.70325654745101929 0.31808662414550781, 0.51456034183502197 -0.48583605885505676 -0.48273956775665283  0.51590067148208618,0.47766849398612976 0.70325654745101929 0.31808662414550781, 0.51456034183502197 -0.48583605885505676 -0.48273956775665283  0.51590067148208618
1715787007.4813304,0.47754561901092529 0.70186203718185425 0.31809231638908386, 0.51454049348831177 -0.48575842380523682  -0.4827951192855835  0.51594161987304688,0.47754561901092529 0.70186203718185425 0.31809231638908386, 0.51454049348831177 -0.48575842380523682  -0.4827951192855835  0.51594161987304688
1715787007.4863052,0.47750791907310486 0.70118826627731323 0.31811395287513733, 0.51463103294372559 -0.48597818613052368 -0.48268568515777588  0.51574665307998657,0.47750791907310486 0.70118826627731323 0.31811395287513733, 0.51463103294372559 -0.48597818613052368 -0.48268568515777588  0.51574665307998657
1715787007.4913347,0.47742912173271179 0.69987493753433228 0.31809991598129272, 0.51442527770996094 -0.48582813143730164 -0.48284557461738586  0.51594358682632446,0.47742912173271179 0.69987493753433228 0.31809991598129272, 0.51442527770996094 -0.48582813143730164 -0.48284557461738586  0.51594358682632446
1715787007.4962835,0.47733893990516663 0.69861555099487305 0.31810393929481506, 0.51450127363204956 -0.48578408360481262 -0.48273321986198425  0.51601439714431763,0.47733893990516663 0.69861555099487305 0.31810393929481506, 0.51450127363204956 -0.48578408360481262 -0.48273321986198425  0.51601439714431763
1715787007.5013056,0.47721871733665466 0.69739747047424316 0.31809854507446289, 0.51451128721237183 -0.48588025569915771   -0.482696533203125  0.51594817638397217,0.47721871733665466 0.69739747047424316 0.31809854507446289, 0.51451128721237183 -0.48588025569915771   -0.482696533203125  0.51594817638397217
1715787007.5063112,  0.477102130651474 0.69621521234512329 0.31809720396995544,0.51450616121292114 -0.4858173131942749 -0.4827372133731842 0.51597458124160767,  0.477102130651474 0.69621521234512329 0.31809720396995544,0.51450616121292114 -0.4858173131942749 -0.4827372133731842 0.51597458124160767
1715787007.511317,0.47708290815353394 0.69566285610198975 0.31811997294425964, 0.51451808214187622 -0.48603299260139465 -0.48263025283813477  0.51585960388183594,0.47708290815353394 0.69566285610198975 0.31811997294425964, 0.51451808214187622 -0.48603299260139465 -0.48263025283813477  0.51585960388183594
1715787007.516305, 0.4769730269908905 0.69455009698867798 0.31813806295394897, 0.51462668180465698 -0.48577180504798889 -0.48272907733917236  0.51590478420257568, 0.4769730269908905 0.69455009698867798 0.31813806295394897, 0.51462668180465698 -0.48577180504798889 -0.48272907733917236  0.51590478420257568
1715787007.5213087, 0.4768909215927124 0.69355553388595581 0.31812077760696411, 0.51460474729537964 -0.48568242788314819 -0.48278537392616272  0.51595818996429443, 0.4768909215927124 0.69355553388595581 0.31812077760696411, 0.51460474729537964 -0.48568242788314819 -0.48278537392616272  0.51595818996429443
1715787007.526305, 0.4768003523349762 0.69253730773925781   0.318086177110672, 0.51451742649078369 -0.48566293716430664  -0.4827667772769928  0.51608091592788696, 0.4768003523349762 0.69253730773925781   0.318086177110672, 0.51451742649078369 -0.48566293716430664  -0.4827667772769928  0.51608091592788696
1715787007.5313065,0.47671747207641602 0.69157910346984863  0.3181290328502655, 0.51462239027023315 -0.48565933108329773 -0.48274025321006775  0.51600450277328491,0.47671747207641602 0.69157910346984863  0.3181290328502655, 0.51462239027023315 -0.48565933108329773 -0.48274025321006775  0.51600450277328491
1715787007.5363033,0.47668531537055969 0.69111251831054688 0.31811049580574036, 0.51472622156143188 -0.48559838533401489 -0.48265299201011658  0.51603996753692627,0.47668531537055969 0.69111251831054688 0.31811049580574036, 0.51472622156143188 -0.48559838533401489 -0.48265299201011658  0.51603996753692627
1715787007.5413408,0.47661402821540833 0.69021791219711304 0.31810456514358521, 0.51468384265899658 -0.48575285077095032 -0.48249652981758118  0.51608312129974365,0.47661402821540833 0.69021791219711304 0.31810456514358521, 0.51468384265899658 -0.48575285077095032 -0.48249652981758118  0.51608312129974365
1715787007.546315,0.47655525803565979 0.68936163187026978 0.31811082363128662, 0.51472318172454834 -0.48581799864768982 -0.48252114653587341  0.51595956087112427,0.47655525803565979 0.68936163187026978 0.31811082363128662, 0.51472318172454834 -0.48581799864768982 -0.48252114653587341  0.51595956087112427
1715787007.5513051,0.47643676400184631 0.68862009048461914 0.31810629367828369, 0.51481282711029053 -0.48557016253471375  -0.4825465977191925  0.51607966423034668,0.47643676400184631 0.68862009048461914 0.31810629367828369, 0.51481282711029053 -0.48557016253471375  -0.4825465977191925  0.51607966423034668
1715787007.5563293,0.47638654708862305 0.68786793947219849 0.31811416149139404, 0.51454174518585205 -0.48552852869033813 -0.48261439800262451  0.51632565259933472,0.47638654708862305 0.68786793947219849 0.31811416149139404, 0.51454174518585205 -0.48552852869033813 -0.48261439800262451  0.51632565259933472
1715787007.5613108,0.47638112306594849  0.6874852180480957 0.31807619333267212, 0.51490223407745361 -0.48547512292861938 -0.48249545693397522  0.51612764596939087,0.47638112306594849  0.6874852180480957 0.31807619333267212, 0.51490223407745361 -0.48547512292861938 -0.48249545693397522  0.51612764596939087
1715787007.5663059,0.47631564736366272 0.68674451112747192 0.31824341416358948, 0.51478642225265503 -0.48543891310691833 -0.48249137401580811  0.51628100872039795,0.47631564736366272 0.68674451112747192 0.31824341416358948, 0.51478642225265503 -0.48543891310691833 -0.48249137401580811  0.51628100872039795
1715787007.5713043,0.47623220086097717 0.68611311912536621 0.31823962926864624, 0.51475965976715088 -0.48538950085639954 -0.48242554068565369  0.51641559600830078,0.47623220086097717 0.68611311912536621 0.31823962926864624, 0.51475965976715088 -0.48538950085639954 -0.48242554068565369  0.51641559600830078
1715787007.5762951,0.47621485590934753 0.68545413017272949 0.31824317574501038, 0.51495832204818726 -0.48530936241149902 -0.48242244124412537  0.51629579067230225,0.47621485590934753 0.68545413017272949 0.31824317574501038, 0.51495832204818726 -0.48530936241149902 -0.48242244124412537  0.51629579067230225
1715787007.5812933,0.47615376114845276  0.6849055290222168 0.31828328967094421, 0.51481819152832031 -0.48521700501441956 -0.48239237070083618  0.51655036211013794,0.47615376114845276  0.6849055290222168 0.31828328967094421, 0.51481819152832031 -0.48521700501441956 -0.48239237070083618  0.51655036211013794
1715787007.586344, 0.4761185348033905 0.68462806940078735  0.3182101845741272, 0.51523387432098389 -0.48515108227729797 -0.48232334852218628  0.51626217365264893, 0.4761185348033905 0.68462806940078735  0.3182101845741272, 0.51523387432098389 -0.48515108227729797 -0.48232334852218628  0.51626217365264893
1715787007.5913074, 0.4760587215423584 0.68411493301391602 0.31819960474967957, 0.51488769054412842 -0.48536118865013123 -0.48211628198623657  0.51660341024398804, 0.4760587215423584 0.68411493301391602 0.31819960474967957, 0.51488769054412842 -0.48536118865013123 -0.48211628198623657  0.51660341024398804
1715787007.5963538,0.47603979706764221  0.6836315393447876 0.31824466586112976, 0.51509439945220947 -0.48534747958183289 -0.48203262686729431  0.51648825407028198,0.47603979706764221  0.6836315393447876 0.31824466586112976, 0.51509439945220947 -0.48534747958183289 -0.48203262686729431  0.51648825407028198
1715787007.6013563,0.47594386339187622 0.68318796157836914  0.3182661235332489,  0.5151214599609375 -0.48541390895843506 -0.48190179467201233   0.5165209174156189,0.47594386339187622 0.68318796157836914  0.3182661235332489,  0.5151214599609375 -0.48541390895843506 -0.48190179467201233   0.5165209174156189
1715787007.6063302,0.47589531540870667  0.6828378438949585  0.3181527853012085,  0.5152166485786438      -0.485107421875 -0.48197910189628601  0.51664179563522339,0.47589531540870667  0.6828378438949585  0.3181527853012085,  0.5152166485786438      -0.485107421875 -0.48197910189628601  0.51664179563522339
1715787007.6113141, 0.4759056568145752 0.68260794878005981 0.31819441914558411, 0.51534157991409302 -0.48498806357383728 -0.48202067613601685  0.51659047603607178, 0.4759056568145752 0.68260794878005981 0.31819441914558411, 0.51534157991409302 -0.48498806357383728 -0.48202067613601685  0.51659047603607178
1715787007.6163054,0.47585809230804443 0.68226426839828491 0.31825429201126099, 0.51542258262634277  -0.4849373996257782 -0.48186388611793518  0.51670348644256592,0.47585809230804443 0.68226426839828491 0.31825429201126099, 0.51542258262634277  -0.4849373996257782 -0.48186388611793518  0.51670348644256592
1715787007.6213074,0.47580626606941223 0.68199479579925537 0.31823450326919556, 0.51570665836334229 -0.48483052849769592 -0.48174476623535156  0.51663142442703247,0.47580626606941223 0.68199479579925537 0.31823450326919556, 0.51570665836334229 -0.48483052849769592 -0.48174476623535156  0.51663142442703247
1715787007.6263049,0.47575190663337708   0.681690514087677  0.3182443380355835, 0.51586830615997314 -0.48471841216087341 -0.48164862394332886  0.51666486263275146,0.47575190663337708   0.681690514087677  0.3182443380355835, 0.51586830615997314 -0.48471841216087341 -0.48164862394332886  0.51666486263275146
1715787007.6313066,0.47574001550674438 0.68156075477600098 0.31825998425483704, 0.51599085330963135 -0.48466220498085022 -0.48160684108734131  0.51663410663604736,0.47574001550674438 0.68156075477600098 0.31825998425483704, 0.51599085330963135 -0.48466220498085022 -0.48160684108734131  0.51663410663604736
1715787007.6364381,0.47569665312767029 0.68133765459060669 0.31829747557640076, 0.51604992151260376 -0.48459723591804504 -0.48153573274612427  0.51670235395431519,0.47569665312767029 0.68133765459060669 0.31829747557640076, 0.51604992151260376 -0.48459723591804504 -0.48153573274612427  0.51670235395431519
1715787007.6413064,0.47565615177154541 0.68120306730270386 0.31814932823181152, 0.51562708616256714 -0.48458042740821838  -0.4814421534538269   0.5172271728515625,0.47565615177154541 0.68120306730270386 0.31814932823181152, 0.51562708616256714 -0.48458042740821838  -0.4814421534538269   0.5172271728515625
1715787007.6463096,0.47566673159599304 0.68105173110961914 0.31817027926445007, 0.51572823524475098 -0.48450374603271484 -0.48142030835151672  0.51721853017807007,0.47566673159599304 0.68105173110961914 0.31817027926445007, 0.51572823524475098 -0.48450374603271484 -0.48142030835151672  0.51721853017807007
1715787007.6513081,0.47565522789955139 0.68097823858261108 0.31820589303970337, 0.51597720384597778  -0.4844144880771637 -0.48141288757324219  0.51706075668334961,0.47565522789955139 0.68097823858261108 0.31820589303970337, 0.51597720384597778  -0.4844144880771637 -0.48141288757324219  0.51706075668334961
1715787007.6562848,0.47566381096839905 0.68094229698181152 0.31814980506896973, 0.51570814847946167 -0.48438766598701477 -0.48140621185302734   0.5173603892326355,0.47566381096839905 0.68094229698181152 0.31814980506896973, 0.51570814847946167 -0.48438766598701477 -0.48140621185302734   0.5173603892326355
1715787007.6612883,0.47564670443534851 0.68093520402908325 0.31819981336593628, 0.51578044891357422 -0.48434016108512878 -0.48138439655303955   0.5173531174659729,0.47564670443534851 0.68093520402908325 0.31819981336593628, 0.51578044891357422 -0.48434016108512878 -0.48138439655303955   0.5173531174659729
1715787007.6663125,0.47563189268112183 0.68093180656433105 0.31823816895484924,  0.5159798264503479 -0.48431187868118286 -0.48138242959976196  0.51718252897262573,0.47563189268112183 0.68093180656433105 0.31823816895484924,  0.5159798264503479 -0.48431187868118286 -0.48138242959976196  0.51718252897262573
1715787007.6713049,0.47559213638305664 0.68097573518753052 0.31830528378486633, 0.51623821258544922  -0.4843120276927948 -0.48135221004486084  0.51695263385772705,0.47559213638305664 0.68097573518753052 0.31830528378486633, 0.51623821258544922  -0.4843120276927948 -0.48135221004486084  0.51695263385772705
1715787007.676306,0.47559905052185059 0.68102365732192993 0.31835955381393433, 0.51638889312744141 -0.48439893126487732  -0.4812624454498291   0.5168042778968811,0.47559905052185059 0.68102365732192993 0.31835955381393433, 0.51638889312744141 -0.48439893126487732  -0.4812624454498291   0.5168042778968811
1715787007.6813049, 0.4756138026714325 0.68116903305053711 0.31828519701957703, 0.51643198728561401 -0.48444584012031555 -0.48107355833053589  0.51689308881759644, 0.4756138026714325 0.68116903305053711 0.31828519701957703, 0.51643198728561401 -0.48444584012031555 -0.48107355833053589  0.51689308881759644
1715787007.6863315,0.47560083866119385 0.68126487731933594 0.31821802258491516, 0.51618856191635132 -0.48446595668792725 -0.48099812865257263  0.51718747615814209,0.47560083866119385 0.68126487731933594 0.31821802258491516, 0.51618856191635132 -0.48446595668792725 -0.48099812865257263  0.51718747615814209
1715787007.6912558,0.47561395168304443 0.68134826421737671 0.31821379065513611,   0.516224205493927 -0.48455613851547241 -0.48093235492706299  0.51712864637374878,0.47561395168304443 0.68134826421737671 0.31821379065513611,   0.516224205493927 -0.48455613851547241 -0.48093235492706299  0.51712864637374878
1715787007.6962605,0.47561037540435791 0.68138134479522705 0.31827664375305176, 0.51646828651428223 -0.48455387353897095 -0.48087620735168457  0.51693916320800781,0.47561037540435791 0.68138134479522705 0.31827664375305176, 0.51646828651428223 -0.48455387353897095 -0.48087620735168457  0.51693916320800781
1715787007.7013049,0.47556138038635254 0.68140745162963867 0.31836751103401184, 0.51676160097122192 -0.48451194167137146 -0.48078620433807373  0.51676905155181885,0.47556138038635254 0.68140745162963867 0.31836751103401184, 0.51676160097122192 -0.48451194167137146 -0.48078620433807373  0.51676905155181885
1715787007.7063057,0.47551965713500977 0.68140828609466553 0.31839442253112793, 0.51710367202758789 -0.48440060019493103 -0.48075509071350098   0.5165601372718811,0.47551965713500977 0.68140828609466553 0.31839442253112793, 0.51710367202758789 -0.48440060019493103 -0.48075509071350098   0.5165601372718811
1715787007.7113059,0.47553730010986328 0.68136870861053467 0.31845259666442871, 0.51728963851928711 -0.48434561491012573 -0.48076900839805603  0.51641255617141724,0.47553730010986328 0.68136870861053467 0.31845259666442871, 0.51728963851928711 -0.48434561491012573 -0.48076900839805603  0.51641255617141724
1715787007.7163055,0.47560301423072815 0.68134725093841553 0.31830507516860962, 0.51628458499908447 -0.48457533121109009 -0.48090118169784546  0.51707929372787476,0.47560301423072815 0.68134725093841553 0.31830507516860962, 0.51628458499908447 -0.48457533121109009 -0.48090118169784546  0.51707929372787476
1715787007.7213061, 0.4755643904209137 0.68126523494720459  0.3183726966381073, 0.51661199331283569 -0.48446512222290039 -0.48097124695777893  0.51679033041000366, 0.4755643904209137 0.68126523494720459  0.3183726966381073, 0.51661199331283569 -0.48446512222290039 -0.48097124695777893  0.51679033041000366
1715787007.7263038,0.47554659843444824 0.68119722604751587 0.31838104128837585, 0.51689612865447998 -0.48438364267349243 -0.48103755712509155  0.51652085781097412,0.47554659843444824 0.68119722604751587 0.31838104128837585, 0.51689612865447998 -0.48438364267349243 -0.48103755712509155  0.51652085781097412
1715787007.7313354,0.47557911276817322 0.68113839626312256 0.31841135025024414,  0.5170101523399353 -0.48433792591094971 -0.48108518123626709  0.51640522480010986,0.47557911276817322 0.68113839626312256 0.31841135025024414,  0.5170101523399353 -0.48433792591094971 -0.48108518123626709  0.51640522480010986
1715787007.7363291,0.47555083036422729 0.68109041452407837 0.31846573948860168, 0.51725709438323975 -0.48430240154266357 -0.48109257221221924  0.51618432998657227,0.47555083036422729 0.68109041452407837 0.31846573948860168, 0.51725709438323975 -0.48430240154266357 -0.48109257221221924  0.51618432998657227
1715787007.7413349,0.47555166482925415  0.6810571551322937 0.31846129894256592, 0.51735442876815796 -0.48423284292221069 -0.48118188977241516  0.51606875658035278,0.47555166482925415  0.6810571551322937 0.31846129894256592, 0.51735442876815796 -0.48423284292221069 -0.48118188977241516  0.51606875658035278
1715787007.7463076,0.47554978728294373 0.68104743957519531 0.31847822666168213, 0.51744735240936279  -0.4842231273651123 -0.48117795586585999  0.51598834991455078,0.47554978728294373 0.68104743957519531 0.31847822666168213, 0.51744735240936279  -0.4842231273651123 -0.48117795586585999  0.51598834991455078
1715787007.751308,0.47554841637611389 0.68106716871261597 0.31848070025444031, 0.51751029491424561 -0.48424836993217468 -0.48113015294075012  0.51594609022140503,0.47554841637611389 0.68106716871261597 0.31848070025444031, 0.51751029491424561 -0.48424836993217468 -0.48113015294075012  0.51594609022140503
1715787007.7563102,0.47562971711158752 0.68115204572677612 0.31834158301353455, 0.51640176773071289 -0.48448437452316284 -0.48116838932037354  0.51679885387420654,0.47562971711158752 0.68115204572677612 0.31834158301353455, 0.51640176773071289 -0.48448437452316284 -0.48116838932037354  0.51679885387420654
1715787007.7613115,0.47561782598495483 0.68123167753219604 0.31827804446220398, 0.51630568504333496 -0.48451891541481018 -0.48113268613815308  0.51689571142196655,0.47561782598495483 0.68123167753219604 0.31827804446220398, 0.51630568504333496 -0.48451891541481018 -0.48113268613815308  0.51689571142196655
1715787007.7663136,0.47561302781105042 0.68126773834228516 0.31831327080726624, 0.51627129316329956 -0.48457744717597961 -0.48106342554092407  0.51693969964981079,0.47561302781105042 0.68126773834228516 0.31831327080726624, 0.51627129316329956 -0.48457744717597961 -0.48106342554092407  0.51693969964981079
1715787007.7713404,0.47561052441596985 0.68133121728897095 0.31828925013542175, 0.51620012521743774 -0.48464098572731018 -0.48100879788398743  0.51700204610824585,0.47561052441596985 0.68133121728897095 0.31828925013542175, 0.51620012521743774 -0.48464098572731018 -0.48100879788398743  0.51700204610824585
1715787007.7763054,0.47562801837921143 0.68136692047119141 0.31829574704170227, 0.51620060205459595  -0.4846796989440918 -0.48096621036529541  0.51700484752655029,0.47562801837921143 0.68136692047119141 0.31829574704170227, 0.51620060205459595  -0.4846796989440918 -0.48096621036529541  0.51700484752655029
1715787007.7813056,0.47562313079833984 0.68139070272445679 0.31830152869224548, 0.51626980304718018 -0.48469710350036621 -0.48091223835945129  0.51696962118148804,0.47562313079833984 0.68139070272445679 0.31830152869224548, 0.51626980304718018 -0.48469710350036621 -0.48091223835945129  0.51696962118148804
