RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715787007.786305,0.47560840845108032 0.68138647079467773 0.31830933690071106, 0.51629012823104858 -0.48467493057250977 -0.48092940449714661  0.51695418357849121,0.47560840845108032 0.68138647079467773 0.31830933690071106, 0.51629012823104858 -0.48467493057250977 -0.48092940449714661  0.51695418357849121
1715787007.7913058,0.47561365365982056 0.68137162923812866 0.31830793619155884, 0.51641857624053955 -0.48463243246078491 -0.48092612624168396  0.51686877012252808,0.47561365365982056 0.68137162923812866 0.31830793619155884, 0.51641857624053955 -0.48463243246078491 -0.48092612624168396  0.51686877012252808
1715787007.7963061,0.47561758756637573 0.68134742975234985 0.31834438443183899,   0.516532301902771  -0.4845958948135376 -0.48091733455657959  0.51679754257202148,0.47561758756637573 0.68134742975234985 0.31834438443183899,   0.516532301902771  -0.4845958948135376 -0.48091733455657959  0.51679754257202148
1715787007.801306,0.47557690739631653 0.68133246898651123 0.31838491559028625, 0.51671350002288818 -0.48452633619308472 -0.48088803887367249  0.51670891046524048,0.47557690739631653 0.68133246898651123 0.31838491559028625, 0.51671350002288818 -0.48452633619308472 -0.48088803887367249  0.51670891046524048
1715787007.8063064,0.47554004192352295 0.68132251501083374 0.31840264797210693, 0.51683199405670166 -0.48446723818778992 -0.48090621829032898  0.51662886142730713,0.47554004192352295 0.68132251501083374 0.31840264797210693, 0.51683199405670166 -0.48446723818778992 -0.48090621829032898  0.51662886142730713
1715787007.8113103,0.47555124759674072 0.68127858638763428 0.31844735145568848, 0.51690417528152466 -0.48446518182754517 -0.48090574145317078  0.51655900478363037,0.47555124759674072 0.68127858638763428 0.31844735145568848, 0.51690417528152466 -0.48446518182754517 -0.48090574145317078  0.51655900478363037
1715787007.8163052,0.47551268339157104 0.68126833438873291 0.31847059726715088, 0.51706147193908691 -0.48442584276199341  -0.4808712899684906  0.51647055149078369,0.47551268339157104 0.68126833438873291 0.31847059726715088, 0.51706147193908691 -0.48442584276199341  -0.4808712899684906  0.51647055149078369
1715787007.8213067,0.47550088167190552 0.68122142553329468 0.31851595640182495, 0.51721864938735962 -0.48436534404754639 -0.48090052604675293  0.51634269952774048,0.47550088167190552 0.68122142553329468 0.31851595640182495, 0.51721864938735962 -0.48436534404754639 -0.48090052604675293  0.51634269952774048
1715787007.8262944,0.47549471259117126 0.68121451139450073 0.31852689385414124, 0.51736235618591309  -0.4842894971370697 -0.48091104626655579  0.51626002788543701,0.47549471259117126 0.68121451139450073 0.31852689385414124, 0.51736235618591309  -0.4842894971370697 -0.48091104626655579  0.51626002788543701
1715787007.8313549,0.47549924254417419 0.68117451667785645 0.31855490803718567, 0.51753044128417969 -0.48423266410827637 -0.48094314336776733  0.51611500978469849,0.47549924254417419 0.68117451667785645 0.31855490803718567, 0.51753044128417969 -0.48423266410827637 -0.48094314336776733  0.51611500978469849
1715787007.8363521,0.47546970844268799 0.68121874332427979   0.318531334400177, 0.51761287450790405 -0.48424634337425232 -0.48087936639785767   0.5160788893699646,0.47546970844268799 0.68121874332427979   0.318531334400177, 0.51761287450790405 -0.48424634337425232 -0.48087936639785767   0.5160788893699646
1715787007.8413324,0.47544670104980469 0.68120628595352173 0.31857064366340637, 0.51783227920532227 -0.48417362570762634 -0.48088288307189941  0.51592367887496948,0.47544670104980469 0.68120628595352173 0.31857064366340637, 0.51783227920532227 -0.48417362570762634 -0.48088288307189941  0.51592367887496948
1715787007.8463063, 0.4754272997379303 0.68120753765106201 0.31859192252159119, 0.51802593469619751 -0.48412677645683289 -0.48088586330413818  0.51577049493789673, 0.4754272997379303 0.68120753765106201 0.31859192252159119, 0.51802593469619751 -0.48412677645683289 -0.48088586330413818  0.51577049493789673
1715787007.8513055,0.47541853785514832 0.68117630481719971 0.31861972808837891, 0.51833081245422363 -0.48407092690467834 -0.48086860775947571  0.51553261280059814,0.47541853785514832 0.68117630481719971 0.31861972808837891, 0.51833081245422363 -0.48407092690467834 -0.48086860775947571  0.51553261280059814
1715787007.8563535, 0.4753873348236084 0.68118017911911011 0.31866744160652161, 0.51852017641067505  -0.4840010404586792 -0.48086610436439514  0.51541018486022949, 0.4753873348236084 0.68118017911911011 0.31866744160652161, 0.51852017641067505  -0.4840010404586792 -0.48086610436439514  0.51541018486022949
1715787007.8613069,0.47536095976829529 0.68118977546691895 0.31868079304695129, 0.51866602897644043 -0.48400372266769409 -0.48082414269447327  0.51529997587203979,0.47536095976829529 0.68118977546691895 0.31868079304695129, 0.51866602897644043 -0.48400372266769409 -0.48082414269447327  0.51529997587203979
1715787007.8662913,0.47534289956092834 0.68116778135299683 0.31872662901878357, 0.51881575584411621  -0.4839404821395874 -0.48084655404090881  0.51518779993057251,0.47534289956092834 0.68116778135299683 0.31872662901878357, 0.51881575584411621  -0.4839404821395874 -0.48084655404090881  0.51518779993057251
1715787007.8713393,0.47534939646720886  0.6811559796333313 0.31874147057533264, 0.51898849010467529 -0.48393356800079346 -0.48086491227149963  0.51500308513641357,0.47534939646720886  0.6811559796333313 0.31874147057533264, 0.51898849010467529 -0.48393356800079346 -0.48086491227149963  0.51500308513641357
1715787007.8763063,0.47535234689712524  0.6811332106590271 0.31875181198120117, 0.51914149522781372 -0.48389208316802979 -0.48087200522422791  0.51488125324249268,0.47535234689712524  0.6811332106590271 0.31875181198120117, 0.51914149522781372 -0.48389208316802979 -0.48087200522422791  0.51488125324249268
1715787007.8813131,0.47549641132354736 0.68121778964996338 0.31857457756996155, 0.51808309555053711  -0.4840732216835022 -0.48085537552833557  0.51579171419143677,0.47549641132354736 0.68121778964996338 0.31857457756996155, 0.51808309555053711  -0.4840732216835022 -0.48085537552833557  0.51579171419143677
1715787007.8863049,0.47548413276672363 0.68121790885925293 0.31858870387077332, 0.51811277866363525  -0.4840453565120697 -0.48084685206413269  0.51579606533050537,0.47548413276672363 0.68121790885925293 0.31858870387077332, 0.51811277866363525  -0.4840453565120697 -0.48084685206413269  0.51579606533050537
1715787007.8913062,0.47546279430389404 0.68122965097427368 0.31857877969741821,  0.5181732177734375 -0.48400411009788513  -0.4808451235294342  0.51577562093734741,0.47546279430389404 0.68122965097427368 0.31857877969741821,  0.5181732177734375 -0.48400411009788513  -0.4808451235294342  0.51577562093734741
1715787007.8963079,0.47544375061988831 0.68123710155487061 0.31858575344085693, 0.51831358671188354 -0.48396527767181396 -0.48078873753547668   0.5157235860824585,0.47544375061988831 0.68123710155487061 0.31858575344085693, 0.51831358671188354 -0.48396527767181396 -0.48078873753547668   0.5157235860824585
1715787007.9013042,0.47542905807495117 0.68125218152999878 0.31860220432281494, 0.51833933591842651 -0.48393973708152771  -0.4807891845703125  0.51572120189666748,0.47542905807495117 0.68125218152999878 0.31860220432281494, 0.51833933591842651 -0.48393973708152771  -0.4807891845703125  0.51572120189666748
1715787007.9063044,0.47541812062263489  0.6812664270401001 0.31858602166175842, 0.51834464073181152 -0.48393428325653076 -0.48075196146965027  0.51575577259063721,0.47541812062263489  0.6812664270401001 0.31858602166175842, 0.51834464073181152 -0.48393428325653076 -0.48075196146965027  0.51575577259063721
1715787007.9112945,0.47542944550514221 0.68126201629638672 0.31858932971954346, 0.51837515830993652 -0.48391714692115784 -0.48075592517852783  0.51573747396469116,0.47542944550514221 0.68126201629638672 0.31858932971954346, 0.51837515830993652 -0.48391714692115784 -0.48075592517852783  0.51573747396469116
1715787007.9163039,0.47540915012359619 0.68127399682998657 0.31863740086555481, 0.51834815740585327 -0.48391905426979065 -0.48078003525733948  0.51574033498764038,0.47540915012359619 0.68127399682998657 0.31863740086555481, 0.51834815740585327 -0.48391905426979065 -0.48078003525733948  0.51574033498764038
1715787007.9212923,0.47539818286895752   0.681293785572052 0.31864655017852783, 0.51835083961486816 -0.48390993475914001 -0.48077079653739929   0.5157548189163208,0.47539818286895752   0.681293785572052 0.31864655017852783, 0.51835083961486816 -0.48390993475914001 -0.48077079653739929   0.5157548189163208
1715787007.9263175,0.47539210319519043 0.68130284547805786 0.31861883401870728, 0.51834076642990112 -0.48389598727226257 -0.48077091574668884  0.51577794551849365,0.47539210319519043 0.68130284547805786 0.31861883401870728, 0.51834076642990112 -0.48389598727226257 -0.48077091574668884  0.51577794551849365
1715787007.9313045,0.47540947794914246 0.68131750822067261 0.31861677765846252, 0.51827865839004517 -0.48392271995544434 -0.48078238964080811  0.51580452919006348,0.47540947794914246 0.68131750822067261 0.31861677765846252, 0.51827865839004517 -0.48392271995544434 -0.48078238964080811  0.51580452919006348
1715787007.9363055,0.47540152072906494 0.68130224943161011 0.31862661242485046, 0.51836889982223511 -0.48392540216445923 -0.48073217272758484  0.51575809717178345,0.47540152072906494 0.68130224943161011 0.31862661242485046, 0.51836889982223511 -0.48392540216445923 -0.48073217272758484  0.51575809717178345
1715787007.941303,0.47541406750679016 0.68130546808242798 0.31862074136734009, 0.51819509267807007  -0.4840044379234314 -0.48077261447906494  0.51582098007202148,0.47541406750679016 0.68130546808242798 0.31862074136734009, 0.51819509267807007  -0.4840044379234314 -0.48077261447906494  0.51582098007202148
1715787007.946305,0.47541838884353638 0.68132936954498291 0.31859201192855835, 0.51813125610351562  -0.4840276837348938 -0.48077970743179321  0.51585662364959717,0.47541838884353638 0.68132936954498291 0.31859201192855835, 0.51813125610351562  -0.4840276837348938 -0.48077970743179321  0.51585662364959717
1715787007.9513652,0.47543275356292725 0.68130588531494141 0.31858190894126892, 0.51802802085876465 -0.48408812284469604 -0.48079675436019897  0.51588773727416992,0.47543275356292725 0.68130588531494141 0.31858190894126892, 0.51802802085876465 -0.48408812284469604 -0.48079675436019897  0.51588773727416992
1715787007.9563565,0.47547444701194763 0.68129509687423706 0.31856721639633179, 0.51795065402984619 -0.48412200808525085 -0.48082807660102844  0.51590436697006226,0.47547444701194763 0.68129509687423706 0.31856721639633179, 0.51795065402984619 -0.48412200808525085 -0.48082807660102844  0.51590436697006226
1715787007.961309, 0.4754548966884613 0.68130111694335938 0.31856220960617065, 0.51786154508590698 -0.48414513468742371 -0.48086860775947571  0.51593434810638428, 0.4754548966884613 0.68130111694335938 0.31856220960617065, 0.51786154508590698 -0.48414513468742371 -0.48086860775947571  0.51593434810638428
1715787007.9663396,0.47547438740730286 0.68127930164337158 0.31856554746627808, 0.51778995990753174 -0.48415815830230713 -0.48092171549797058  0.51594448089599609,0.47547438740730286 0.68127930164337158 0.31856554746627808, 0.51778995990753174 -0.48415815830230713 -0.48092171549797058  0.51594448089599609
1715787007.9713044,0.47552478313446045 0.68125450611114502 0.31852424144744873, 0.51771366596221924 -0.48422500491142273 -0.48092195391654968  0.51595813035964966,0.47552478313446045 0.68125450611114502 0.31852424144744873, 0.51771366596221924 -0.48422500491142273 -0.48092195391654968  0.51595813035964966
1715787007.97631,0.47555038332939148 0.68124067783355713 0.31851673126220703, 0.51761186122894287 -0.48427239060401917 -0.48092547059059143  0.51601248979568481,0.47555038332939148 0.68124067783355713 0.31851673126220703, 0.51761186122894287 -0.48427239060401917 -0.48092547059059143  0.51601248979568481
1715787007.9813306,0.47555425763130188 0.68125170469284058 0.31849738955497742, 0.51748794317245483   -0.484305739402771 -0.48096403479576111  0.51606953144073486,0.47555425763130188 0.68125170469284058 0.31849738955497742, 0.51748794317245483   -0.484305739402771 -0.48096403479576111  0.51606953144073486
1715787007.9863036,0.47556498646736145 0.68125522136688232 0.31848523020744324, 0.51735919713973999 -0.48432257771492004 -0.48103782534599304  0.51611405611038208,0.47556498646736145 0.68125522136688232 0.31848523020744324, 0.51735919713973999 -0.48432257771492004 -0.48103782534599304  0.51611405611038208
1715787007.9913225,0.47559249401092529 0.68123728036880493 0.31849223375320435, 0.51731729507446289 -0.48434701561927795 -0.48103195428848267  0.51613855361938477,0.47559249401092529 0.68123728036880493 0.31849223375320435, 0.51731729507446289 -0.48434701561927795 -0.48103195428848267  0.51613855361938477
1715787007.9963059, 0.4755745530128479 0.68125045299530029  0.3184916079044342, 0.51731252670288086 -0.48432829976081848 -0.48103001713752747  0.51616275310516357, 0.4755745530128479 0.68125045299530029  0.3184916079044342, 0.51731252670288086 -0.48432829976081848 -0.48103001713752747  0.51616275310516357
1715787008.0013061,0.47558236122131348 0.68126457929611206 0.31846863031387329, 0.51728737354278564 -0.48432964086532593 -0.48103371262550354  0.51618325710296631,0.47558236122131348 0.68126457929611206 0.31846863031387329, 0.51728737354278564 -0.48432964086532593 -0.48103371262550354  0.51618325710296631
1715787008.0063062,0.47558057308197021 0.68126207590103149 0.31842789053916931, 0.51733541488647461 -0.48433694243431091 -0.48097512125968933  0.51618278026580811,0.47558057308197021 0.68126207590103149 0.31842789053916931, 0.51733541488647461 -0.48433694243431091 -0.48097512125968933  0.51618278026580811
1715787008.011307, 0.4755885899066925 0.68124711513519287  0.3184438943862915, 0.51728618144989014   -0.484355628490448 -0.48099780082702637  0.51619350910186768, 0.4755885899066925 0.68124711513519287  0.3184438943862915, 0.51728618144989014   -0.484355628490448 -0.48099780082702637  0.51619350910186768
1715787008.016258,0.47555598616600037 0.68125647306442261 0.31846156716346741, 0.51725929975509644 -0.48433911800384521 -0.48097303509712219  0.51625907421112061,0.47555598616600037 0.68125647306442261 0.31846156716346741, 0.51725929975509644 -0.48433911800384521 -0.48097303509712219  0.51625907421112061
1715787008.0213711,0.47537568211555481 0.68110895156860352 0.31881341338157654, 0.51841831207275391 -0.48409861326217651 -0.48093673586845398  0.51535505056381226,0.47537568211555481 0.68110895156860352 0.31881341338157654, 0.51841831207275391 -0.48409861326217651 -0.48093673586845398  0.51535505056381226
1715787008.0263097,0.47536745667457581 0.68110620975494385 0.31880038976669312,  0.5188024640083313 -0.48411163687705994 -0.48090249300003052  0.51498806476593018,0.47536745667457581 0.68110620975494385 0.31880038976669312,  0.5188024640083313 -0.48411163687705994 -0.48090249300003052  0.51498806476593018
1715787008.0313756, 0.4755607545375824 0.68128252029418945 0.31841906905174255, 0.51687270402908325 -0.48446115851402283 -0.48101064562797546  0.51649659872055054, 0.4755607545375824 0.68128252029418945 0.31841906905174255, 0.51687270402908325 -0.48446115851402283 -0.48101064562797546  0.51649659872055054
1715787008.0363035,0.47558692097663879 0.68128079175949097 0.31837710738182068, 0.51681643724441528 -0.48446491360664368 -0.48102319240570068  0.51653772592544556,0.47558692097663879 0.68128079175949097 0.31837710738182068, 0.51681643724441528 -0.48446491360664368 -0.48102319240570068  0.51653772592544556
1715787008.0413527,0.47533860802650452 0.68122553825378418 0.31866791844367981, 0.51861327886581421 -0.48381137847900391 -0.48078355193138123  0.51557153463363647,0.47533860802650452 0.68122553825378418 0.31866791844367981, 0.51861327886581421 -0.48381137847900391 -0.48078355193138123  0.51557153463363647
1715787008.046309,0.47536447644233704 0.68118888139724731 0.31857970356941223, 0.51854789257049561 -0.48381602764129639 -0.48082095384597778  0.51559799909591675,0.47536447644233704 0.68118888139724731 0.31857970356941223, 0.51854789257049561 -0.48381602764129639 -0.48082095384597778  0.51559799909591675
1715787008.051322,0.47531843185424805   0.681144118309021 0.31859734654426575, 0.51870173215866089 -0.48378297686576843 -0.48080006241798401  0.51549381017684937,0.47531843185424805   0.681144118309021 0.31859734654426575, 0.51870173215866089 -0.48378297686576843 -0.48080006241798401  0.51549381017684937
1715787008.0563047,0.47530585527420044 0.68108057975769043 0.31862494349479675, 0.51866316795349121 -0.48380005359649658 -0.48085620999336243    0.515464186668396,0.47530585527420044 0.68108057975769043 0.31862494349479675, 0.51866316795349121 -0.48380005359649658 -0.48085620999336243    0.515464186668396
1715787008.0612819,0.47528472542762756 0.68107616901397705 0.31860387325286865, 0.51873564720153809 -0.48382097482681274 -0.48080295324325562  0.51542127132415771,0.47528472542762756 0.68107616901397705 0.31860387325286865, 0.51873564720153809 -0.48382097482681274 -0.48080295324325562  0.51542127132415771
1715787008.0663085, 0.4755128026008606 0.68107724189758301 0.31832808256149292, 0.51683837175369263 -0.48448267579078674 -0.48109683394432068  0.51643049716949463, 0.4755128026008606 0.68107724189758301 0.31832808256149292, 0.51683837175369263 -0.48448267579078674 -0.48109683394432068  0.51643049716949463
1715787008.071311,0.47550013661384583 0.68107587099075317 0.31831660866737366,0.51687204837799072 -0.4844573438167572 -0.4811217188835144 0.51639741659164429,0.47550013661384583 0.68107587099075317 0.31831660866737366,0.51687204837799072 -0.4844573438167572 -0.4811217188835144 0.51639741659164429
1715787008.0763071,0.47527295351028442 0.68103873729705811  0.3185630738735199, 0.51875197887420654 -0.48385831713676453 -0.48080474138259888  0.51536810398101807,0.47527295351028442 0.68103873729705811  0.3185630738735199, 0.51875197887420654 -0.48385831713676453 -0.48080474138259888  0.51536810398101807
1715787008.0813055, 0.4752785861492157 0.68105810880661011  0.3185601532459259, 0.51863503456115723 -0.48387157917022705 -0.48080512881278992  0.51547300815582275, 0.4752785861492157 0.68105810880661011  0.3185601532459259, 0.51863503456115723 -0.48387157917022705 -0.48080512881278992  0.51547300815582275
1715787008.0863488,0.47528818249702454 0.68108052015304565  0.3185545802116394, 0.51859509944915771 -0.48391446471214294 -0.48079213500022888  0.51548504829406738,0.47528818249702454 0.68108052015304565  0.3185545802116394, 0.51859509944915771 -0.48391446471214294 -0.48079213500022888  0.51548504829406738
1715787008.0913076, 0.4753253161907196 0.68112295866012573 0.31854942440986633,  0.5184791088104248 -0.48392397165298462 -0.48081770539283752  0.51556897163391113, 0.4753253161907196 0.68112295866012573 0.31854942440986633,  0.5184791088104248 -0.48392397165298462 -0.48081770539283752  0.51556897163391113
1715787008.0963089,0.47535493969917297  0.6811484694480896 0.31856828927993774, 0.51835578680038452 -0.48393204808235168 -0.48082742094993591  0.51567631959915161,0.47535493969917297  0.6811484694480896 0.31856828927993774, 0.51835578680038452 -0.48393204808235168 -0.48082742094993591  0.51567631959915161
1715787008.1013067,0.47540143132209778 0.68116515874862671 0.31853356957435608, 0.51825237274169922 -0.48394149541854858 -0.48083609342575073  0.51576328277587891,0.47540143132209778 0.68116515874862671 0.31853356957435608, 0.51825237274169922 -0.48394149541854858 -0.48083609342575073  0.51576328277587891
1715787008.1063044,0.47541534900665283 0.68117392063140869  0.3185250461101532, 0.51827627420425415 -0.48389706015586853 -0.48085814714431763  0.51576036214828491,0.47541534900665283 0.68117392063140869  0.3185250461101532, 0.51827627420425415 -0.48389706015586853 -0.48085814714431763  0.51576036214828491
1715787008.1113055,0.47547668218612671 0.68115901947021484 0.31848597526550293,  0.5182042121887207 -0.48387673497200012  -0.4809110164642334  0.51580256223678589,0.47547668218612671 0.68115901947021484 0.31848597526550293,  0.5182042121887207 -0.48387673497200012  -0.4809110164642334  0.51580256223678589
1715787008.1163051,0.47549587488174438 0.68113768100738525 0.31849783658981323, 0.51814311742782593 -0.48385521769523621 -0.48096597194671631  0.51583290100097656,0.47549587488174438 0.68113768100738525 0.31849783658981323, 0.51814311742782593 -0.48385521769523621 -0.48096597194671631  0.51583290100097656
1715787008.1213055,0.47554516792297363 0.68110889196395874 0.31845685839653015, 0.51804530620574951 -0.48382079601287842 -0.48104429244995117  0.51589041948318481,0.47554516792297363 0.68110889196395874 0.31845685839653015, 0.51804530620574951 -0.48382079601287842 -0.48104429244995117  0.51589041948318481
1715787008.1263049,0.47560292482376099 0.68107342720031738 0.31845402717590332, 0.51795685291290283  -0.4837818443775177 -0.48113396763801575  0.51593214273452759,0.47560292482376099 0.68107342720031738 0.31845402717590332, 0.51795685291290283  -0.4837818443775177 -0.48113396763801575  0.51593214273452759
1715787008.1313062,0.47564157843589783 0.68100577592849731 0.31845301389694214, 0.51790821552276611 -0.48371800780296326 -0.48125535249710083  0.51592755317687988,0.47564157843589783 0.68100577592849731 0.31845301389694214, 0.51790821552276611 -0.48371800780296326 -0.48125535249710083  0.51592755317687988
1715787008.1363039,0.47567939758300781   0.680977463722229 0.31840670108795166, 0.51787441968917847 -0.48361861705780029  -0.4813309907913208  0.51598411798477173,0.47567939758300781   0.680977463722229 0.31840670108795166, 0.51787441968917847 -0.48361861705780029  -0.4813309907913208  0.51598411798477173
1715787008.141309,0.47573527693748474  0.6808779239654541 0.31840384006500244, 0.51779633760452271 -0.48352670669555664 -0.48146727681159973   0.5160214900970459,0.47573527693748474  0.6808779239654541 0.31840384006500244, 0.51779633760452271 -0.48352670669555664 -0.48146727681159973   0.5160214900970459
1715787008.1463082,0.47578874230384827 0.68074744939804077 0.31842589378356934, 0.51784878969192505 -0.48342373967170715 -0.48157581686973572  0.51596397161483765,0.47578874230384827 0.68074744939804077 0.31842589378356934, 0.51784878969192505 -0.48342373967170715 -0.48157581686973572  0.51596397161483765
1715787008.1513042,0.47583922743797302 0.68060225248336792  0.3184201717376709,    0.51788330078125 -0.48327669501304626  -0.4817575216293335  0.51589745283126831,0.47583922743797302 0.68060225248336792  0.3184201717376709,    0.51788330078125 -0.48327669501304626  -0.4817575216293335  0.51589745283126831
1715787008.1563046,0.47587373852729797 0.68042683601379395 0.31846320629119873, 0.51762008666992188 -0.48318719863891602 -0.48195070028305054  0.51606500148773193,0.47587373852729797 0.68042683601379395 0.31846320629119873, 0.51762008666992188 -0.48318719863891602 -0.48195070028305054  0.51606500148773193
1715787008.1613073,0.47589781880378723 0.68036305904388428 0.31840488314628601, 0.51755678653717041 -0.48323869705200195 -0.48200684785842896  0.51602786779403687,0.47589781880378723 0.68036305904388428 0.31840488314628601, 0.51755678653717041 -0.48323869705200195 -0.48200684785842896  0.51602786779403687
1715787008.1663067,0.47596445679664612 0.68019217252731323  0.3184482753276825, 0.51743024587631226 -0.48317703604698181 -0.48220944404602051  0.51602321863174438,0.47596445679664612 0.68019217252731323  0.3184482753276825, 0.51743024587631226 -0.48317703604698181 -0.48220944404602051  0.51602321863174438
1715787008.1713049, 0.4760248064994812 0.68000155687332153 0.31844675540924072, 0.51731675863265991 -0.48319429159164429 -0.48227882385253906  0.51605600118637085, 0.4760248064994812 0.68000155687332153 0.31844675540924072, 0.51731675863265991 -0.48319429159164429 -0.48227882385253906  0.51605600118637085
1715787008.1763053,0.47609448432922363  0.6797783374786377 0.31843292713165283, 0.51682227849960327  -0.4832882285118103 -0.48239490389823914  0.51635491847991943,0.47609448432922363  0.6797783374786377 0.31843292713165283, 0.51682227849960327  -0.4832882285118103 -0.48239490389823914  0.51635491847991943
1715787008.1813047,0.47618338465690613 0.67948472499847412 0.31841716170310974, 0.51662731170654297 -0.48338624835014343 -0.48246932029724121  0.51638871431350708,0.47618338465690613 0.67948472499847412 0.31841716170310974, 0.51662731170654297 -0.48338624835014343 -0.48246932029724121  0.51638871431350708
1715787008.186305,0.47627905011177063 0.67934143543243408 0.31831729412078857, 0.51667648553848267 -0.48351487517356873 -0.48241415619850159  0.51627069711685181,0.47627905011177063 0.67934143543243408 0.31831729412078857, 0.51667648553848267 -0.48351487517356873 -0.48241415619850159  0.51627069711685181
1715787008.1913085,0.47641724348068237 0.67894673347473145 0.31828016042709351, 0.51676660776138306 -0.48353835940361023 -0.48256361484527588  0.51601868867874146,0.47641724348068237 0.67894673347473145 0.31828016042709351, 0.51676660776138306 -0.48353835940361023 -0.48256361484527588  0.51601868867874146
1715787008.1963067,0.47659361362457275 0.67850583791732788 0.31829217076301575, 0.51661372184753418 -0.48365765810012817  -0.4826977550983429  0.51593446731567383,0.47659361362457275 0.67850583791732788 0.31829217076301575, 0.51661372184753418 -0.48365765810012817  -0.4826977550983429  0.51593446731567383
1715787008.2013066,0.47683945298194885 0.67791897058486938 0.31835204362869263, 0.51644361019134521 -0.48357051610946655 -0.48298147320747375  0.51592093706130981,0.47683945298194885 0.67791897058486938 0.31835204362869263, 0.51644361019134521 -0.48357051610946655 -0.48298147320747375  0.51592093706130981
1715787008.2063477,0.47695669531822205 0.67762500047683716 0.31833872199058533, 0.51634007692337036 -0.48363947868347168 -0.48305869102478027  0.51588761806488037,0.47695669531822205 0.67762500047683716 0.31833872199058533, 0.51634007692337036 -0.48363947868347168 -0.48305869102478027  0.51588761806488037
1715787008.2113078,0.47719809412956238 0.67695742845535278 0.31842190027236938, 0.51625394821166992 -0.48374062776565552   -0.483298659324646  0.51565420627593994,0.47719809412956238 0.67695742845535278 0.31842190027236938, 0.51625394821166992 -0.48374062776565552   -0.483298659324646  0.51565420627593994
1715787008.2163076,0.47741544246673584  0.6762353777885437 0.31846752762794495, 0.51568508148193359  -0.4838920533657074 -0.48340550065040588  0.51598113775253296,0.47741544246673584  0.6762353777885437 0.31846752762794495, 0.51568508148193359  -0.4838920533657074 -0.48340550065040588  0.51598113775253296
1715787008.2212842,0.47774568200111389 0.67544752359390259 0.31843653321266174, 0.51595777273178101 -0.48397451639175415 -0.48361802101135254  0.51543170213699341,0.47774568200111389 0.67544752359390259 0.31843653321266174, 0.51595777273178101 -0.48397451639175415 -0.48361802101135254  0.51543170213699341
1715787008.2263072,0.47805404663085938 0.67457932233810425 0.31844675540924072, 0.51582276821136475 -0.48412501811981201 -0.48377442359924316  0.51527869701385498,0.47805404663085938 0.67457932233810425 0.31844675540924072, 0.51582276821136475 -0.48412501811981201 -0.48377442359924316  0.51527869701385498
1715787008.2312839,0.47833710908889771 0.67366909980773926  0.3184865415096283,  0.5150333046913147 -0.48417174816131592 -0.48415669798851013  0.51566529273986816,0.47833710908889771 0.67366909980773926  0.3184865415096283,  0.5150333046913147 -0.48417174816131592 -0.48415669798851013  0.51566529273986816
1715787008.236306,0.47849297523498535 0.67318028211593628  0.3184753954410553, 0.51493537425994873 -0.48396232724189758 -0.48452991247177124  0.51560914516448975,0.47849297523498535 0.67318028211593628  0.3184753954410553, 0.51493537425994873 -0.48396232724189758 -0.48452991247177124  0.51560914516448975
1715787008.2412815,0.47889223694801331 0.67214947938919067 0.31842535734176636, 0.51525622606277466 -0.48407837748527527 -0.48448589444160461  0.51522088050842285,0.47889223694801331 0.67214947938919067 0.31842535734176636, 0.51525622606277466 -0.48407837748527527 -0.48448589444160461  0.51522088050842285
1715787008.246268,0.47925981879234314 0.67102730274200439 0.31841224431991577, 0.51519680023193359 -0.48421967029571533 -0.48456642031669617   0.5150718092918396,0.47925981879234314 0.67102730274200439 0.31841224431991577, 0.51519680023193359 -0.48421967029571533 -0.48456642031669617   0.5150718092918396
