DesiredFlux,1.156,HitTime,1715791942.2198467,DesiredPos,0.53870773315429688 0.31731617450714111 0.21952670812606812
RobotName,RosTime,JointPosition,JointVelocity,JointEffort,TorqueCmd,EEF_Position,EEF_Orientation,EEF_Velocity,EEF_DesiredVelocity,Inertia,DirGrad,HittingFlux
IIWA_7,1715791941.7207358,-0.46618718770814854    1.131604624302144 0.018485127573980759  -1.3083679270239008  -1.9646728346596196  -1.8916746077737279 -0.90710791425977411, 2.8586341305516052e-06 -1.9246542909018088e-05  1.4537910166152724e-07   6.135171776807442e-06 -2.2408680472776975e-06 -3.2641666288155171e-07 -1.1921188495327845e-05,-0.010753997802734375    64.420479587554937   -2.0195800399780275   -15.330848655700683   -1.2712613677978515    1.7458550300598144  -0.18122716140747069, -0.15690573139832006   -3.5527729165317878    1.0078204918967497  -0.11215912396815741   0.68030469125038873 -0.044781953835192595  -0.82239641622248061,  0.54696333408355713 -0.041664134711027145   0.20935146510601044,  -0.69976794719696045 -0.0095946667715907097   0.021937588229775429    0.71396887302398682,4.1277899072156288e-06 4.4447023128668661e-07 1.0534992725297343e-05,-0.01068158820271492   1.6690516471862793 0.013165413402020931,  0.24822266399860382  0.029416739940643311   0.06457771360874176  0.029416739940643311    0.2317967563867569 -0.022861812263727188   0.06457771360874176 -0.022861812263727188   0.18540112674236298,   -1.0950162012122178   -0.38267665901603465    -1.1465566081989564    0.68998978215883966    0.55172961805549647   0.099951044257196031 2.6914771744657173e-05,7.8423709055641666e-06
IIWA_7,1715791941.7257667,-0.46618712782153859    1.131604504528924 0.018485187569673798  -1.3083678071415978  -1.9646728346596196  -1.8916746077737279   -0.907107974146384, 4.6823717023941908e-06 -2.0188163127561176e-05  2.5161310028734561e-06  9.7034295403879844e-06  -1.792694437822158e-06 -2.6113333030524136e-07 -1.1932415191994738e-05,0.012098247528076173   64.433922084808344  -2.0134174156188966  -15.329968280792237  -1.2747828674316406   1.7491925468444824 -0.17989215469360351, -0.15946148643401242   -3.5506331795469768    1.0053306730829981  -0.11022151049949623   0.68079776145379189 -0.042447351884104395  -0.82239760872770995,  0.54696333408355713 -0.041664153337478638   0.20935150980949402,  -0.69976788759231567 -0.0095947412773966789   0.021937590092420578    0.71396887302398682,3.6051724237040617e-06 -3.712790999088611e-07 1.0457179996592458e-05,-0.010681556537747383    1.6690516471862793  0.013165315613150597,  0.24822264909744263  0.029416754841804504  0.064577721059322357  0.029416754841804504    0.2317967414855957 -0.022861817851662636  0.064577721059322357 -0.022861817851662636   0.18540114164352417,   -1.0950167869463456   -0.38267673422076598    -1.1465569931434771    0.68999002987979452    0.55172984164642003   0.099951332478198651 2.6914825923540775e-05,7.6649967013509013e-06
IIWA_7,1715791941.7307601,-0.46618706782584557    1.131604504528924 0.018485247456283757  -1.3083679270239008  -1.9646728346596196  -1.8916746077737279   -0.907108034032994, 6.1457250829044758e-06 -1.6150530502048943e-05  4.4083692006680058e-06  2.9674515133683591e-06 -1.4341555502577264e-06 -2.0890666424419309e-07 -1.1941396553769144e-05,0.024196495056152345   64.489036323547367  -2.0125370407104493  -15.326446781158447  -1.2703809928894043   1.7511950569152832 -0.18022590637207031,  43.632378072004506   3.4004884583130042   27.245874258991101  -10.205046468751027   1.3737310858370881   2.6832446782915458 -0.82237076609585691,  0.5469633936882019 -0.04166412353515625  0.20935159921646118,  -0.69976794719696045 -0.0095948763191699982   0.021937515586614609    0.71396887302398682,5.0159387683379464e-06 8.8759861682774499e-07 1.1953890862059779e-05,-0.010681542567908764    1.6690516471862793  0.013165279291570187, 0.24822261929512024 0.029416764155030251 0.064577735960483551 0.029416764155030251   0.2317967414855957 -0.02286180667579174 0.064577735960483551 -0.02286180667579174  0.18540117144584656,    -1.095017138113441   -0.38267652818380071    -1.1465569528690267     0.6899900132575354     0.5517299613195803   0.099951430106770545 2.6914857897963884e-05,8.9992672656080686e-06
IIWA_7,1715791941.7357361,-0.46618700793923556   1.1316046842978371 0.018485187569673798  -1.3083679270239008  -1.9646726428479346   -1.891674428004815 -0.90710809402868708, 7.3120444664969337e-06 -5.7296678780828814e-06  1.1312309621651644e-06  2.3739612106946875e-06  6.5251429589828502e-06  7.0236311832791356e-06 -1.1952944966224885e-05,0.034950492858886718   64.564314308166502  -2.0116566658020019  -15.329968280792237  -1.2783043670654297   1.7495262985229492 -0.17989215469360351,  43.632317857931945   3.4003433884691421   27.245868403713704  -10.204935614762134   1.3737822255865542   2.6832542339045431 -0.82239374711730129,   0.5469633936882019 -0.041664052754640579   0.20935159921646118,  -0.69976788759231567 -0.0095948996022343636   0.021937554702162743    0.71396887302398682,2.9797017759847222e-06 3.4887502806668635e-06 9.3110247689764947e-06,-0.010681511834263802    1.6690515279769897  0.013165183365345001,  0.24822261929512024  0.029416758567094803  0.064577735960483551  0.029416758567094803    0.2317967563867569 -0.022861799225211143  0.064577735960483551 -0.022861799225211143   0.18540115654468536,   -1.0950168060954724   -0.38267631124444534    -1.1465565213208961    0.68998970846845253    0.55172999100161491   0.099951716351576181 2.6914918294096424e-05,7.1889348873810377e-06
IIWA_7,1715791941.7407339,-0.46615998347926385    1.131619544685587 0.018516766029996287  -1.3083976479084838  -1.9646707254292184  -1.8916434487378413 -0.90710821380190698,  0.0010868280344417571  0.00058983177569326079   0.0012640433976693047  -0.0011869362143503755  8.1916863017037817e-05   0.0012447895838949214 -1.4353284768885721e-05,-0.14921171951293946   64.441987583160397  -2.4597674942016603  -14.963732318878174  -1.3179212379455567   1.6403894996643067  -0.1818946647644043,  43.632339364149253   3.4001069188533677   27.245978188294629  -10.204861551111518   1.3737971515135274   2.6831498889415322 -0.82241593262463497,  0.5469633936882019 -0.04166402667760849  0.20935148000717163,  -0.69976788759231567 -0.0095947971567511559   0.021937498822808266    0.71396893262863159,3.8151479202497285e-06 3.8237976696109399e-06 3.0362309644260677e-06,-0.010681558400392532    1.6690517663955688   0.01316502969712019,  0.24822264909744263  0.029416736215353012  0.064577728509902954  0.029416736215353012    0.2317967563867569 -0.022861797362565994  0.064577728509902954 -0.022861797362565994   0.18540114164352417,   -1.0950160057827674   -0.38267625107035741    -1.1465560601671143      0.689989588271267    0.55172963079996862   0.099951251645080674 2.6914833028968133e-05,4.291466211725492e-06
IIWA_7,1715791941.7457349,-0.46570943655033858   1.1317338742235681 0.019026155425655632  -1.3087577738012695  -1.9646519341672939  -1.8913197548478617 -0.90710773449086113,  0.018891339584564053  0.0050450469397975168   0.021386810544509225  -0.015354584682907006 0.00081718396739363392    0.01394358726629787 7.6898140190279993e-06, -8.7645082092285165   60.319173675537108  -8.2517540168762213  -10.176253566741943  -1.1753005027770995    1.301297794342041 -0.20492353057861329,  43.604252457903812   3.3755340945869787   27.230931666039154  -10.186923270189562   1.3819611221181936    2.681005876541255 -0.82683183189779386,  0.54696160554885864 -0.041633311659097672   0.20934009552001953,  -0.69975972175598145 -0.0095931403338909149   0.021953824907541275    0.71397644281387329,-6.9317815359681845e-05   0.0012317575747147202 -0.00045349617721512914,-0.010681558400392532    1.6690517663955688   0.01316502969712019,  0.24822382628917694  0.029412323608994484   0.06457829475402832  0.029412323608994484   0.23180148005485535 -0.022857097908854485   0.06457829475402832 -0.022857097908854485   0.18539656698703766,   -1.0948071884691046   -0.38256189849583677    -1.1462973327009962    0.68985800165055622    0.55171233883744009    0.10001451293462083 2.6927764018580547e-05,0.00091032386990264058
IIWA_7,1715791941.7507377, -0.4652251540432184    1.131704452881118 0.019614341201054764  -1.3090370063012191   -1.964621925674267  -1.8906918414516964 -0.90711037102886238,   0.034484371952458515   0.0028591838538341036    0.040636879451572655   -0.023452967744311819   0.0018540868949918224    0.036271405659650403 -9.9309668834976085e-05, -17.967241828918457   59.726359546661378  -12.905415782928467  -10.221152687072754 -0.71486442565917963   1.6280406875610351 -0.17154836273193361,  43.149094091329836   3.1742589048741618   26.918320385255434  -9.9904656883675056   1.4606804783006673   2.7157299649808326 -0.86461824310192614,  0.54695332050323486 -0.041155293583869934   0.20926827192306519,  -0.69962126016616821 -0.0096861040219664574    0.02218964509665966    0.71410351991653442,-0.00039689097320660949    0.020106658339500427  -0.0032324199564754963,-0.010681712068617344    1.6690621376037598  0.013165374286472797, 0.24821308255195618 0.029362596571445465 0.064597718417644501 0.029362596571445465  0.23187267780303955 -0.02278326079249382 0.064597718417644501 -0.02278326079249382  0.18535149097442627,   -1.0922845926462088   -0.38075841359130891    -1.1426616973162496    0.68795898116658094    0.55170440072505045    0.10130985852896401 2.7192140095166906e-05,0.014105391688644886
IIWA_7,1715791941.7557418,-0.46491871742346719    1.131641715493992 0.020281203364807609  -1.3094659216193951  -1.9646049560124828  -1.8897549146753054 -0.90711186906677599,   0.039844962352015442 -0.00022214840197403015    0.059183990111371938    -0.03591898692249007   0.0021620559873621109    0.066494195583360782 -0.00013936925161219552, -22.338741935729981   59.874227016448977  -14.157308902740478  -11.256473579406737  -1.3170408630371093  0.92282339096069332 -0.15719704055786132,  42.781244055218046   3.1491668575523626   26.621686109910524  -9.9601543885879771   1.4772746652724473   2.6804608684439661 -0.86520221562006006,  0.54703450202941895 -0.040648471564054489   0.20924165844917297,  -0.69958353042602539 -0.0098198642954230309   0.022295774891972542    0.71413540840148926,   0.00290690828114748   0.036363296210765839 -0.0036436088848859072,-0.010687783360481262    1.6692197322845459  0.013190451078116894,  0.24817122519016266  0.029303394258022308  0.064635150134563446  0.029303394258022308   0.23194257915019989 -0.022692859172821045  0.064635150134563446 -0.022692859172821045    0.1853405088186264,   -1.0894245992210116   -0.37866256573781953     -1.138502093249727    0.68585718911862159    0.55145287616209515    0.10207145439977694 2.7342218267278895e-05,0.025385389104485512
IIWA_7,1715791941.7607431,-0.46482308330701799   1.1315739446863864 0.021113447910657838  -1.3101234361269236  -1.9645972859885519  -1.8884799729279238  -0.9071127079156478,   0.035701334539580146  -0.0028885510258016456    0.080636973923106703   -0.055035769839131637   0.0020364457471245875     0.10419302636195385 -0.00014504935616212376, -20.735052013397215   59.563705329895022  -12.155336360931397  -10.546891403198241 -0.80026079177856446   1.3940807609558106   -0.192240966796875,  42.59474898574242  3.0675598513057527  26.445707766892337  -9.933545912024595  1.5105853906598752  2.5639109327036791 -0.8836275604903624,  0.54711741209030151 -0.040190625935792923   0.20916633307933807,  -0.6995963454246521 -0.009815877303481102  0.022313745692372322   0.71412229537963867, 0.0056096827611327171   0.047414030879735947 -0.0059165991842746735,-0.010726485401391983    1.6693726778030396  0.013344951905310154,  0.24814781546592712  0.029217200353741646  0.064668715000152588  0.029217200353741646   0.23201015591621399 -0.022600756958127022  0.064668715000152588 -0.022600756958127022   0.18532185256481171,   -1.0855874632458296   -0.37668485663555629    -1.1338517872712117    0.68365382397406194    0.55068450798323454    0.10206601659401571 2.7334872143569555e-05,0.033310212194919586
IIWA_7,1715791941.7657409,-0.46480564626787674   1.1314870591418957 0.022237508234949167  -1.3109140354805751  -1.9645775360172693  -1.8868073945623898 -0.90711792099595734,   0.029258549197314312  -0.0057862626002675478     0.10947199211013854   -0.075652590017363089   0.0024191554490045992      0.1502575557109242 -0.00032456269731132731,  -16.69692583847046   58.950727455139159  -10.955385360717774  -10.089096450805664 -0.89181978225708003  0.90747081375122074 -0.19524473190307617,  42.550361015445063   2.9000439071365487   26.347113197751714   -9.876477147625037   1.5691750536228235   2.3805993128561536 -0.92861573253275298,  0.54718667268753052 -0.039757668972015381   0.20902800559997559,  -0.69962483644485474 -0.0096490820869803429    0.02225848101079464    0.71409839391708374,0.0072213131934404373  0.055263381451368332 -0.010246316902339458,-0.010902352631092072    1.6695202589035034  0.013466356322169304,  0.24815019965171814   0.02909415028989315  0.064697690308094025   0.02909415028989315   0.23208199441432953 -0.022502118721604347  0.064697690308094025 -0.022502118721604347   0.18528428673744202,   -1.0803476002809731   -0.37474720215868729    -1.1283165753397384     0.6812186861946401     0.5493124067452726    0.10135873065308942 2.7187223139435446e-05,0.039231367409229279
IIWA_7,1715791941.7707422,-0.46473110434635484   1.1313357582943697 0.023693232058916967  -1.3118519808747506  -1.9645687156468283  -1.8847943444567765 -0.90711893972282509,   0.026388516218727367   -0.010681043981254627      0.1458065466468228   -0.098039887780913548   0.0022881391768405056     0.20072804879326961 -0.00030039923255913988,  -15.28411937713623   59.567738079071042   -10.93073486328125  -11.037260227203369  -1.2466108703613281   1.4668386268615723 -0.19090596008300781,  42.513847830120675   2.7389159984189737   26.198702417340225  -9.8452781224443466   1.6182993089916617   2.1468330335587447 -0.97404952189694116,  0.54729610681533813 -0.039247326552867889   0.20886386930942535,  -0.69966328144073486 -0.0094237802550196648   0.022120831534266472    0.71406799554824829, 0.010103411041200161  0.064646273851394653 -0.014726008288562298,-0.011120304465293884    1.6696758270263672  0.013699751347303391,  0.24814991652965546  0.028932264074683189  0.064738698303699493  0.028932264074683189   0.23216865956783295 -0.022376839071512222  0.064738698303699493 -0.022376839071512222   0.18524377048015594,   -1.0735359919262777   -0.37238210262824367    -1.1212164772080868     0.6782782022387579    0.54742140969921138    0.10021287723738226 2.6955817133966775e-05,0.046426381915807724
IIWA_7,1715791941.7757397,-0.46460131522727494   1.1311460479859949  0.02541380730613026   -1.312994676733964  -1.9645631550278315  -1.8823690967783107 -0.90712301430304698,   0.026302377738178048   -0.016133247519994891     0.18546824720598998    -0.12413974459326438   0.0020529361013449572        0.25759234617325 -0.00040330259492295635, -16.278864173889161   60.932151550292971  -12.285631847381591  -10.906084365844727  -1.0934256362915038   1.0042588005065918 -0.16620833587646483, 42.378523773759845  2.6279486609465534  25.928917856709095 -9.8290272959497553  1.6596088004039922  1.9188197399516465 -1.0146045323496358,  0.54744303226470947 -0.038573287427425385   0.20871025323867798,  -0.69969332218170166 -0.0092220930382609367   0.021964335814118385    0.71404606103897095, 0.013879268430173397  0.078713789582252502 -0.017863195389509201,-0.011362743563950062    1.6698631048202515  0.014069455675780773,  0.24813133478164673  0.028737861663103104  0.064797252416610718  0.028737861663103104   0.23228073120117188 -0.022214002907276154  0.064797252416610718 -0.022214002907276154   0.18520478904247284,   -1.0652953880052607   -0.36927730138369697    -1.1123028320731976    0.67456560365464213    0.54523851701304693   0.099096188713510003 2.6731158619952566e-05,0.056685265153646469
IIWA_7,1715791941.7807384,-0.46448087376441943   1.1309412375252641 0.027319239101068534   -1.314316356980634  -1.9645585531181928  -1.8796063135489829 -0.90712936599252725,  0.025859560704762554  -0.021099016445229594    0.22459186956232294   -0.15217900554141189  0.0018264252666235926    0.31658520611171082 -0.0005767096551490135, -17.808620361328124   61.631161407470707  -12.162379360198974  -10.777549629211425  -1.0599713897705079   1.2632501029968262 -0.22428112792968749, 42.185530349462695  2.4791821136643772  25.622506495578175 -9.7909589718819987  1.7178602964628378  1.6619832735063136 -1.0636919245785901,  0.54761463403701782 -0.037748809903860092   0.20852106809616089,  -0.69973927736282349 -0.0089834891259670258   0.021793724969029427    0.71400928497314453, 0.017849566414952278  0.096002407371997833 -0.021763753145933151,-0.011708983220160007    1.6701048612594604  0.014537212438881397, 0.24810972809791565 0.028505509719252586 0.064865730702877045 0.028505509719252586  0.23241564631462097  -0.0220173429697752 0.064865730702877045  -0.0220173429697752  0.18515713512897491,   -1.0554576064922827   -0.36550882946428942    -1.1016185955643465    0.67003620332162228     0.5426580992740071   0.097797882562922211 2.6467644076433317e-05,0.069230720400810242
IIWA_7,1715791941.7857382,-0.46440543310741583   1.1307322925977017 0.029445420357965206  -1.3158076738494531  -1.9645454182938411  -1.8765195366693765 -0.90714284822466662,  0.023705274843954058  -0.025237010258679856    0.26472074592572525   -0.18139587918589323  0.0019865331873678239    0.37673924007362247 -0.0010006570096941063,-17.538426166534425  62.499546730041502 -11.001164855957031  -10.78283187866211  -1.077578887939453  1.4104345932006837 -0.2336261749267578, 42.009814198376667   2.285084471633652  25.343024569993286    -9.7322495714618  1.7919120774114274  1.3800258364371811 -1.1234139886044594,  0.54779672622680664 -0.036839071661233902   0.20828747749328613,  -0.69980281591415405 -0.0086770467460155487   0.021600838750600815    0.71395665407180786, 0.021405307576060295   0.11326146870851517 -0.026626706123352051,-0.012129555456340313    1.6703962087631226  0.015019381418824196,  0.24809446930885315    0.0282411128282547  0.064937666058540344    0.0282411128282547   0.23256434500217438 -0.021798828616738319  0.064937666058540344 -0.021798828616738319   0.18509846925735474,   -1.0443333562513146   -0.36135433805384309     -1.089674484937575    0.66495096060847914    0.53969369364548214   0.096207075417353849 2.6144245879322625e-05,0.081849366426467896
IIWA_7,1715791941.7907383,-0.46433945987985664   1.1305354517466679 0.031849216194594895  -1.3174735410967642  -1.9645351597720966  -1.8731174549339236 -0.90716370076407093,  0.021603148977530875  -0.028063242248294883    0.30792843020576777   -0.21175139324115874   0.001999567419675127    0.43747466147701708 -0.0016346271839278708, -15.739820034027099   62.178271045684816  -10.210588188171387  -10.740573883056641  -1.0106703948974609     1.24723002243042 -0.20225351715087891, 41.863789766542055  2.0663172836414088  25.073656511041989 -9.6650309974542452  1.8709892603553997   1.079645043541297 -1.1907418945433108,  0.54799109697341919 -0.035851918160915375   0.20801635086536407,  -0.69986790418624878 -0.0083036776632070541   0.021371999755501747    0.71390420198440552, 0.024696806445717812   0.13018566370010376 -0.031975783407688141,-0.012637170031666756    1.6703871488571167  0.015614875592291355,  0.24808533489704132  0.027943119406700134  0.065014176070690155  0.027943119406700134   0.23272629082202911 -0.021558180451393127  0.065014176070690155 -0.021558180451393127   0.18502905964851379,  -1.0318788586216598  -0.35683936053931831   -1.0764328195431716   0.65936022236723346   0.53632113081469868  0.094326830533120187 2.576624158479035e-05,0.094289101660251617
IIWA_7,1715791941.7957666,-0.46421931806821709   1.1303175185916237 0.034542191380747475  -1.3193245045473232  -1.9645228880130601  -1.8694972602745135 -0.90719054545512978,  0.022088191647606756  -0.031167920000406257     0.3540617516107174   -0.24343965261528772  0.0020905242972004399    0.49478751555801781 -0.0023814893894961815, -14.236948841094971   61.471195690155028  -9.8646008491516106  -10.540728778839112  -1.0326797676086426     1.50355131149292 -0.17922465133666993, 41.700466584271176  1.8247035955024953  24.772656450373123 -9.5779590591032733  1.9596752664604185 0.77742766742240177 -1.2657358822064184,  0.54819595813751221 -0.034746754914522171   0.20771040022373199,  -0.69991451501846313 -0.0078903837129473686   0.021133715286850929    0.71387028694152832,  0.02768944576382637   0.14847344160079956 -0.037591408938169479,-0.012642371468245983    1.6710746288299561  0.015621302649378777,  0.24807806313037872   0.02760990709066391  0.065097689628601074   0.02760990709066391   0.23290720582008362 -0.021288616582751274  0.065097689628601074 -0.021288616582751274    0.1849471777677536,   -1.0179937635639291   -0.35181238619141908    -1.0616247311450167    0.65314482450418154    0.53260053602066648   0.092359187619628358 2.5375980428066214e-05,0.10763439536094666
IIWA_7,1715791941.8007622,-0.46400348214443538   1.1300611759757309 0.037494145611711063    -1.32132077691192  -1.9645059183512759  -1.8656603908424498 -0.90723159145397969,  0.026303990269354021  -0.035188040636037074    0.40132757052711748    -0.2746026166761007   0.002351205909129005    0.54930478972895935 -0.0035470314655933052,  -13.57020097732544    61.08405176925659  -10.538968029022216  -10.305668678283691  -1.0995882606506346    1.639721996307373 -0.17455212783813476, 41.460861696738021  1.6020572260010337  24.388742885263348 -9.4666408372494004  2.0496439823050991 0.51993855664722521 -1.3427358753143328,  0.54840177297592163 -0.033485740423202515   0.20740647614002228,  -0.69991427659988403 -0.0074895783327519894   0.020922696217894554    0.71388107538223267, 0.030046533793210983   0.16937538981437683 -0.041935048997402191,-0.01388062909245491   1.6714496612548828 0.017210464924573898,  0.24806526303291321  0.027248445898294449  0.065190136432647705  0.027248445898294449   0.23311063647270203 -0.020987031981348991  0.065190136432647705 -0.020987031981348991   0.18485550582408905,   -1.0029166882166152   -0.34617308807849412    -1.0452891592356295    0.64623587878998023    0.52870331344667676   0.090634157298374873 2.5039582851604791e-05,0.12241197377443314
IIWA_7,1715791941.8057597,-0.46369956218038244   1.1297510842001937 0.040629578452955173  -1.3234780572090101   -1.964494892931858  -1.8616311745640104 -0.90728803714731843,  0.033199990777600594  -0.040554103530317756    0.44647937007145838   -0.30597330522448735  0.0023219815040186904    0.60061248292074509 -0.0050954529060240773,  -15.63631280517578   61.473884189605712  -11.911472511291503   -9.729023113250733  -1.2351659965515136   1.4361334724426269 -0.16654208755493163, 41.173816097546933  1.4373173188636033  23.944673221500338 -9.3582037686016051   2.134072476324115 0.31128150024472356 -1.4135525164308069,  0.54862022399902344 -0.032062452286481857   0.20711471140384674,  -0.69988441467285156 -0.0071272156201303005    0.02073255367577076    0.71391957998275757,0.032344166189432144  0.19262869656085968 -0.04484926164150238,-0.014613605104386806     1.671883225440979   0.01819927990436554,  0.24804097414016724  0.026862747967243195  0.065293088555335999  0.026862747967243195   0.23333446681499481 -0.020652689039707184  0.065293088555335999 -0.020652689039707184   0.18476082384586334,  -0.98682744264699807   -0.33989566313241681    -1.0275253471254686    0.63864388108747505    0.52468790504534013   0.089159797886928516 2.4756634076084083e-05,0.13851480185985565
IIWA_7,1715791941.810761,-0.46340415113276534   1.1294101929265958 0.043887190341408193  -1.3257514047375181  -1.9644740882581084  -1.8574990138575496 -0.90741554926622292,  0.03837643452676448 -0.046078933768167039   0.48748797159528751  -0.33571254531990752 0.0026897721531966138   0.64577641459502932 -0.009176847080999008, -18.086880054473877   61.593522415161132  -11.650881538391113  -9.7880082321166988 -0.69373542785644526   1.9377622451782226 -0.14384697341918945, 40.842591946191753  1.2595208540776774  23.489889517591017 -9.2448596425044443  2.2214935740974071 0.10980283567236071 -1.4826418044779217,  0.54883706569671631 -0.030505402013659477   0.20682957768440247,  -0.69984209537506104 -0.0067854919470846653   0.020569955930113792    0.71396911144256592, 0.034011412411928177   0.21662262082099915 -0.046847056597471237,-0.015370030887424946    1.6723610162734985  0.019216792657971382,  0.24801108241081238  0.026457328349351883   0.06540120393037796  0.026457328349351883   0.23357382416725159 -0.020292153581976891   0.06540120393037796 -0.020292153581976891     0.184661865234375,  -0.96994575990194676   -0.33311677752667634    -1.0086616845246255     0.6304517413502353     0.5205829764838299   0.087868812686409115 2.4509888341128772e-05,0.15492697060108185
