DesiredFlux,1.156,HitTime,1715791942.2198467,DesiredPos,0.53870773315429688 0.31731617450714111 0.21952670812606812
IIWA_7,1715791941.8157341,-0.46317507263236718    1.129039281117199 0.047288732770122334  -1.3281522044983205  -1.9644340130550217  -1.8531993136511189 -0.90769891623300436, 0.039864287637338028 -0.051699619390407896   0.52605207442479562  -0.36460202668802322 0.0037548258460247666   0.68860913993325024   -0.0186761563360568, -18.749595169067383   62.929706642150876  -11.424625186920165  -9.7844867324829092  -1.0177133941650391   1.6487332916259765 -0.14851949691772462,   40.567367059220189    1.1270322646913766    23.062320269060621   -9.1421297555248042    2.2998073921685496 -0.053802650104586291    -1.541579042410425,  0.54904443025588989 -0.028893863782286644   0.20655308663845062,  -0.69977986812591553 -0.0064544794149696827   0.020387064665555954     0.7140384316444397, 0.034883260726928711   0.23803119361400604 -0.048037227243185043,-0.016168447211384773    1.6728712320327759  0.020245438441634178,  0.24798326194286346  0.026038125157356262  0.065509811043739319  0.026038125157356262   0.23381839692592621 -0.019918577745556831  0.065509811043739319 -0.019918577745556831   0.18455880880355835, -0.95258434392420099  -0.32615152867876418  -0.98923640399828372   0.62198697069959508   0.51637315949992768  0.086616111956594466 2.427893086576205e-05,0.16944962739944458
IIWA_7,1715791941.8207591, -0.4629931520556933   1.1286752004174114 0.050854399307626252  -1.3307205437590928  -1.9643977726893673  -1.8488778620607191 -0.90818511631155707,  0.03916825317682552 -0.055922923503828326   0.56346832103999334  -0.39441519178130929 0.0044534753029964675   0.72374537556259066  -0.03438892821095392,  -16.916038543701173    63.279211570739747   -10.496710033416749    -11.30753532409668   -0.6646830558776855    1.7632101173400878 -0.081435409545898438, 40.373547380144764  1.0263698037783628  22.669499628679329 -9.0725245290248715  2.3625946852551984 -0.2179315217542348  -1.581024979595244,  0.54924893379211426 -0.027249639853835106   0.20627729594707489,  -0.69970619678497314 -0.0061312871985137463    0.02012028731405735    0.71412098407745361, 0.035396367311477661   0.25649717450141907 -0.048896238207817078,-0.016980795189738274     1.673391580581665  0.021285446360707283,  0.24796086549758911  0.025599164888262749   0.06561867892742157  0.025599164888262749   0.23406578600406647 -0.019532384350895882   0.06561867892742157 -0.019532384350895882   0.18445165455341339,  -0.93454989528218846   -0.31905229926199041   -0.96917694055598247    0.61327257839760563    0.51192444369618784   0.085193888446966071 2.4030794243401488e-05,0.18194849789142609
IIWA_7,1715791941.825736,-0.46277887416551822   1.1283094419107971 0.054605281930681059  -1.3334948917582103  -1.9643484934924702  -1.8445319626617391 -0.90894371767136717, 0.039905718148463824 -0.059368679067636876   0.60080996175418688  -0.42650607338975055 0.0055339481182820902   0.75283227640927264 -0.057855196961166977,  -14.948056945800781    62.913575645446777   -10.852381496429443   -11.122656593322754   -1.3830689811706542    1.8075990905761719 -0.056404033660888669, 40.204018487898004 0.92974802839518045    22.2696343747748 -8.9828310495423782  2.4299418112595301 -0.3317210845875862 -1.6061488770842072,  0.54941213130950928 -0.025548567995429039      0.20600625872612,  -0.69956564903259277 -0.0058566383086144924    0.01982550323009491    0.71426922082901001, 0.034069269895553589   0.27358356118202209 -0.049318347126245499,-0.017784383147954941    1.6739175319671631   0.02232123538851738,  0.24794858694076538  0.025145703926682472  0.065723910927772522  0.025145703926682472   0.23432093858718872 -0.019133826717734337  0.065723910927772522 -0.019133826717734337   0.18432974815368652,  -0.91600060023910856   -0.31179774330336585     -0.948522465701096    0.60429185870436442     0.5074201282839752   0.084020938643902809 2.3854221709029844e-05,0.19332395493984222
IIWA_7,1715791941.8307674,-0.46248088635742668   1.1279174379064731 0.058498477173780386  -1.3364369591352938  -1.9643158005085206  -1.8401671880723141 -0.91000210452839825, 0.043844086842432566 -0.063175103427066753   0.63637577912732257  -0.45888755379513918 0.0057348778526092447   0.77685680470442131 -0.088619631850176767,   -13.95196789932251    62.538529972076418   -11.188684711456299   -10.833893623352051  -0.80378229141235347    1.6901184997558594 -0.027701389312744139,  39.990007032148561  0.84063730732894815   21.819209755973652  -8.8656902106755791   2.5014129566527239 -0.38548193141557685  -1.6099058071362788,    0.549530029296875 -0.023734323680400848    0.2057453840970993,   -0.6993446946144104 -0.0056768199428915977   0.019510731101036072    0.71449565887451172, 0.031081678345799446   0.29182618856430054 -0.049163948744535446,-0.018602535128593445    1.6744590997695923  0.023381838575005531,  0.24794462323188782  0.024676375091075897  0.065826497972011566  0.024676375091075897    0.2345888763666153 -0.018715659156441689  0.065826497972011566 -0.018715659156441689    0.1841907799243927,  -0.89685527651717223   -0.30421044731188118   -0.92703462547749638    0.59486128958319284     0.5029220863317363   0.083285376851982562 2.3789295866549764e-05,0.20532608032226562
IIWA_7,1715791941.8357592,-0.46210841673258934   1.1274948141730012 0.062488804680325562  -1.3395250541748176  -1.9642693976142309  -1.8358076266722818 -0.91138466458645484, 0.049974054467439452 -0.067445032080529613    0.6687137235636651  -0.49063384461706283 0.0064440180536753473   0.79586789976482675  -0.12619810780240509, -14.173769104003906   62.353023509979245  -11.516184177398681  -10.309190177917481  -1.1841042518615723   2.2761864471435547 -0.10479802703857422,  39.719312237380649  0.78092103555438763   21.326745173460779  -8.7424556959074415   2.5779962440656123 -0.38669957093688945  -1.5848260425691638,  0.54960757493972778 -0.021800026297569275   0.20550180971622467,  -0.69907063245773315 -0.0056326119229197502   0.019176548346877098    0.71477323770523071, 0.026946371421217918   0.31126537919044495 -0.048270057886838913,-0.019328169524669647    1.6750295162200928  0.024412913247942924,   0.2479420006275177  0.024197451770305634  0.065927296876907349  0.024197451770305634   0.23486818373203278 -0.018277460709214211  0.065927296876907349 -0.018277460709214211   0.18404166400432587,   -0.8773618367099445   -0.29626304495966593   -0.90484853552652567    0.58499011717039195    0.49853618451045634   0.083030023938945874 2.3839744400788732e-05,0.21805931627750397
IIWA_7,1715791941.8407598,-0.46167081272906452   1.1270413910505517 0.066569313349321285  -1.3427327518283252  -1.9642194475127692   -1.831397551734872 -0.91310553937580097, 0.057483403714944661 -0.072092950562406055   0.69819132561076103  -0.52081498183395392 0.0071532185014080065   0.81309731730825574  -0.16979347781576917, -13.363186519622802   62.425612995147702  -11.041662101745604   -9.924466342926026 -0.97281427383422847    1.725162425994873 0.053066516876220701,  39.423817768784232  0.76150221014067365   20.814831261560066  -8.6316881984753504   2.6462372217556243 -0.34440431295214324   -1.527674312005332,  0.54964917898178101 -0.019769433885812759   0.20528076589107513,  -0.69874769449234009 -0.0057233651168644428   0.018796902149915695    0.71509832143783569, 0.022069841623306274   0.33070316910743713 -0.046584263443946838,-0.019937079399824142     1.675626277923584  0.025388266891241074,  0.24794261157512665  0.023711884394288063  0.066025123000144958  0.023711884394288063   0.23515379428863525 -0.017823982983827591  0.066025123000144958 -0.017823982983827591   0.18388465046882629,   -0.8576720956696704   -0.28805834293432753   -0.88219574193715289    0.57478850709191676    0.49425226246135878   0.083166308484372564 2.3988942388086798e-05,0.23077432811260223
IIWA_7,1715791941.8457339, -0.4611526148748365   1.1265545917786501 0.070798785979057796  -1.3460516630616837  -1.9641228067122241  -1.8270424844485804  -0.9151744959770971, 0.066714637141076519 -0.077146331325986417    0.7277319656780693  -0.54940843480150225 0.0095882068229330812   0.82468054529826607  -0.21859304630446072, -13.300006782531739   62.511644977569581  -9.4534657669067386  -9.5168527603149418  -1.0388423919677734   2.0969617958068847 -0.12549063110351563,  39.123352679273374  0.77816446599450395    20.30073613151265  -8.5484697775350842   2.7081840115155327 -0.28640371135326625  -1.4379512592427264,  0.54966640472412109 -0.017653146758675575   0.20507355034351349, -0.69840043783187866 -0.005946839228272438  0.018346579745411873   0.71544730663299561, 0.017066663131117821   0.34971007704734802 -0.044617831707000732,-0.020427623763680458    1.6762387752532959  0.026284357532858849,  0.24794486165046692  0.023218074813485146  0.066120706498622894  0.023218074813485146    0.2354433685541153 -0.017354816198348999  0.066120706498622894 -0.017354816198348999   0.18372339010238647,  -0.83774963374683153   -0.27960722460029785   -0.85905933961694103    0.56427831729966016    0.49002347531601487   0.083550452447234136 2.4206853410646545e-05,0.24327246844768524
IIWA_7,1715791941.8507342,-0.46055687902325942   1.1260477789252989 0.075230792069349656  -1.3494697437940573  -1.9638800541025521  -1.8226970643606462 -0.91756858461967639, 0.077201143775944128 -0.081989579194836765   0.75946581615412989  -0.57624997713614567  0.017380669845226158   0.83356123975598329  -0.27063798274673995, -14.167047855377197   62.922985393524172  -8.9419679450988774  -11.239746456146239  -1.2237211227416993   1.7511950569152832 -0.16287081909179688,  38.785445401405795  0.87509567292706492   19.715563317058553  -8.4934836272693079   2.7440288960767063 -0.16649843214413318  -1.3114676591531975,  0.54965794086456299 -0.015424398705363274   0.20492064952850342,   -0.6979745626449585 -0.0063469763845205307   0.017832484096288681    0.71587234735488892, 0.011893969960510731   0.36944109201431274 -0.040792815387248993,-0.02080048993229866   1.6768628358840942 0.027082581073045731,  0.24794340133666992  0.022718494758009911   0.06621774286031723  0.022718494758009911   0.23573869466781616 -0.016867047175765038   0.06621774286031723 -0.016867047175765038    0.1835600882768631,  -0.81767444790603605   -0.27085746522104159    -0.8353886991603332    0.55347894590696001    0.48593953547371171   0.084452595591422153 2.4550399935208134e-05,0.25621229410171509
IIWA_7,1715791941.8557348,-0.45990463759173361   1.1255394680340343 0.079832554664093627  -1.3531094727238711  -1.9634863963114952   -1.818421871958489 -0.92029463630406516, 0.087850572281787831 -0.085924099006456811   0.79164315671306285  -0.60658913890146815  0.029650847518453843   0.83785668789107159  -0.32555245357294293, -14.687272499084473   63.218720333099363  -11.155230464935302  -11.456318683624268  -1.3179212379455567   1.7238274192810059 0.061076557159423825,     38.417343612359069      1.0602468432864318      19.037922681286897     -8.4847158001326601      2.7268310212341431 -0.00028582854884029452     -1.1502978222860543,  0.54965150356292725 -0.013066439889371395   0.20483396947383881,  -0.69744688272476196 -0.0069009484723210335   0.017217829823493958    0.71639639139175415,0.0076874420046806335   0.39041674137115479 -0.034986164420843124,-0.02109401673078537   1.6775012016296387 0.027820447459816933,  0.24793802201747894  0.022204644978046417  0.066320396959781647  0.022204644978046417   0.23603810369968414 -0.016356194391846657  0.066320396959781647 -0.016356194391846657   0.18339714407920837,  -0.79715710857897193   -0.26175127872019033    -0.8109323035281335    0.54235788859013923    0.48185240114140271    0.08575513484210262 2.4997221181877194e-05,0.27000898122787476
IIWA_7,1715791941.8607342,-0.45923016535610978   1.1250175550283272  0.08445972379859272  -1.3569423873489328  -1.9629583233843593  -1.8141096482510939 -0.92331579938485497, 0.097259347250383682 -0.089615799433446691   0.81840129075041401  -0.63858789612364442  0.044843595100201861   0.84277429860866315  -0.38128848608994687,-15.323102619171143  63.003640377044675 -12.187029857635498 -11.252071704864502 -1.5688280868530273  1.9604573593139649 0.07843164443969726,  38.024371206740931   1.2499589180323301   18.304676519385659  -8.4440486371877839   2.6929613323485935   0.2288474209397211 -0.97716951290676435,   0.5495983362197876 -0.010584060102701187   0.20479263365268707,  -0.69678586721420288 -0.0075622508302330971   0.016551844775676727    0.71704834699630737,0.0022769712377339602   0.41219329833984375 -0.028420500457286835,-0.021255327388644218    1.6781529188156128  0.028351657092571259,  0.24794760346412659   0.02167588472366333   0.06641831248998642   0.02167588472366333   0.23634220659732819 -0.015826821327209473   0.06641831248998642 -0.015826821327209473   0.18321701884269714,  -0.77617658439699255   -0.25237952842083189   -0.78580016984020062    0.53087982172517201    0.47777090750056317   0.087560861905977561 2.5561364580539703e-05,0.28444135189056396
IIWA_7,1715791941.8657367, -0.4585293279586391   1.1244826990972199 0.089085095353045332  -1.3609179742409478  -1.9622653477352379  -1.8098007201616588 -0.92660864499849949,  0.10584097369913403 -0.093086876791051695   0.83973589477843569  -0.66989379257951753  0.063593902045017803   0.84657656246433299  -0.43674461341773801,  -13.853837669372558    62.234729534149167   -11.178120212554932   -10.367294921875001   -1.3769063568115234    2.1817347221374512 -0.042052711486816406,  37.688243980663763   1.4039894927539689   17.638622444556201  -8.3953951545450529   2.6537839693225851  0.44774831674222115 -0.79989842891140728,   0.54950952529907227 -0.0080497795715928078    0.20475496351718903,  -0.69607442617416382 -0.0082546360790729523   0.015804281458258629    0.71774816513061523,-0.0036145488265901804    0.43169534206390381  -0.022955711930990219,-0.021346444264054298    1.6788198947906494  0.028659017756581306,   0.2479797750711441  0.021134268492460251  0.066505633294582367  0.021134268492460251   0.23664115369319916 -0.015289836563169956  0.066505633294582367 -0.015289836563169956   0.18302200734615326,-0.75487542994601142 -0.24295747967073567 -0.76040634484897396  0.51918354536439892  0.47356416170796223  0.08937544838083511 2.61338346518869e-05,0.29750201106071472
IIWA_7,1715791941.8707643,-0.45773770998720292   1.1239254925887943 0.093818384869388816  -1.3649912324849816  -1.9613806242803729  -1.8054353463788848 -0.93015825254338969,  0.11633749781675427 -0.096757761769865822   0.86112029647648791  -0.69884536382496232  0.086264059830614664   0.85187620128242714  -0.49137999252979836, -12.594275676727294   62.190369293212889  -10.007221584320067  -8.8935473251342767  -1.2906296157836914   1.5906604995727538 -0.13116440963745118, 37.409149909495277  1.5589527701883932  17.026133359936267 -8.3613879549993904  2.5914416910383729  0.6663993106346382 -0.6141705381645185,   0.54939740896224976 -0.0054783564992249012    0.20473387837409973,  -0.69531059265136719 -0.0089794499799609184   0.014966378919780254    0.71849739551544189,-0.009380522184073925   0.44877547025680542 -0.017871525138616562,-0.021253297105431557    1.6794813871383667  0.028753934428095818, 0.24803145229816437 0.020584002137184143 0.066583789885044098 0.020584002137184143  0.23693147301673889  -0.0147485276684165 0.066583789885044098  -0.0147485276684165  0.18281689286231995,  -0.73342485673943969   -0.23354227673877404   -0.73492957992726815    0.50737424649938134    0.46925157759059033   0.091181467039014308 2.6706826972144881e-05,0.30901959538459778
IIWA_7,1715791941.8757598,-0.45685111697927638   1.1233554629281883 0.098719153890009029  -1.3691132665729562   -1.960283923781069  -1.8010155043608149  -0.9339392155888534,   0.128533718570465 -0.10020739584012989  0.88492699800599894 -0.72395765457895489  0.11287926783664702  0.85829464174873715 -0.54434251584238735, -12.824142379760742   61.433556697845461  -9.6894062423706053  -10.207066688537598  -1.0185937690734863   1.7214911575317382 0.024030120849609374, 37.117112452842868  1.7666546132579024  16.374686985865878 -8.3707219330718203  2.4883131916605654 0.89134298332161954  -0.409812409773327,   0.54929494857788086 -0.0028028518427163363    0.20475678145885468,  -0.69448286294937134 -0.0097837755456566811   0.014028363861143589    0.71930593252182007,-0.013762706890702248   0.46659454703330994 -0.011975623667240143,-0.021056151017546654    1.6801259517669678   0.02879486046731472,  0.24808742105960846  0.020018873736262321   0.06666235625743866  0.020018873736262321    0.2372174859046936 -0.014188847504556179   0.06666235625743866 -0.014188847504556179   0.18261219561100006, -0.71157478421124409  -0.22387652497091182  -0.70885757405125815   0.49529341968135299   0.46483564945454248  0.093096099118561426 2.729987791383337e-05,0.32108932733535767
IIWA_7,1715791941.880759,-0.45588602735190908   1.1227573901898258    0.103720470456172  -1.3734342987389201  -1.9590035292978549  -1.7965127313870901 -0.93791348421186793, 0.14143055995106396 -0.10408882620660563  0.90799426105131797 -0.75200741030172036  0.14151919359787932  0.86674663234798222 -0.59444475759449111, -13.730166694641113   62.198434791564942  -11.468643932342529  -11.834879894256591  -1.8118115615844725   1.9481085472106934 -0.13750569152832032,  36.804257075896842   2.0490723761557716   15.650609963049664    -8.43484070374741   2.3364186449509114   1.1306700263019951 -0.18408830607919724,   0.54922062158584595 -6.877367923152633e-06    0.20484253764152527, -0.69357496500015259 -0.010683919303119183  0.012982118874788284   0.72018826007843018, -0.016310030594468117     0.4856545627117157 -0.0046602492220699787,-0.020776180550456047    1.6807633638381958  0.028750965371727943,  0.24814009666442871  0.019436800852417946   0.06674618273973465  0.019436800852417946   0.23749907314777374 -0.013606216758489609   0.06674618273973465 -0.013606216758489609    0.1824144572019577,  -0.68925262700059164   -0.21389419669848309   -0.68202335613953835    0.48294552997862894    0.46031401331525501   0.095172662805786956 2.7918287237582717e-05,0.33403018116950989
IIWA_7,1715791941.8857355,-0.4548784536834713  1.1221707623389503 0.10871867128237094 -1.3779999887596006 -1.9575796115033275 -1.7918371459464761 -0.9420430083803274, 0.15344739469836272 -0.10673617500030401  0.92632344188901194 -0.78423352906859733   0.1701720666594011  0.88042072350294465 -0.64073677281397146, -13.759740188598633   62.096271812438964  -11.441352310180664  -11.782937774658203  -1.2879884910583497   1.4024245529174804 0.039382698059082032,  36.482773798082491   2.3002563014975133   14.926654905542714  -8.4679196882302126   2.1869831753836459   1.3766860182727871 0.033019868983982903,  0.54912537336349487 0.0028981044888496399   0.20495441555976868, -0.69260066747665405 -0.011599546298384666  0.011886971071362495   0.72113001346588135,-0.019374886527657509   0.50524860620498657 0.0023112387862056494,-0.020474681630730629    1.6813939809799194  0.028563652187585831,  0.24820901453495026  0.018836125731468201  0.066823258996009827  0.018836125731468201   0.23777644336223602 -0.013004905544221401  0.066823258996009827 -0.013004905544221401   0.18220692873001099,  -0.66640013893071171   -0.20367674591259544   -0.65452421435718833    0.47023218619113294    0.45564979356260693   0.097345121408132229 2.8536772944676159e-05,0.3474271297454834
IIWA_7,1715791941.8907378,-0.45381203743921633   1.1215855127527685  0.11376498865438579  -1.3827300425445941  -1.9559801490162332  -1.7870495679637493 -0.94629878639438381, 0.16541456552888872 -0.10879892344751441  0.94291144839180396 -0.81658897465461677  0.20011615281129311  0.89583969811143127 -0.68282053881343363, -12.510932193756103   60.663301605224611   -10.49935115814209  -9.4525853919982907  -1.3548969841003418    1.808934097290039 0.054401523590087889, 36.203100914786688  2.4179130597055831   14.31203852991241   -8.43093804383461  2.0789352770761749  1.5757337612412772 0.21991802446009712,  0.54898881912231445 0.0058662006631493568   0.20502211153507233, -0.69161272048950195 -0.012436416931450367  0.010767155326902866   0.72208118438720703,-0.023654419928789139   0.52343440055847168  0.006171676330268383,-0.020181342959403992    1.6820179224014282  0.028188854455947876,  0.24831202626228333  0.018215030431747437  0.066882804036140442  0.018215030431747437   0.23804570734500885 -0.012392107397317886  0.066882804036140442 -0.012392107397317886    0.1819768100976944, -0.64297610835239993  -0.19336180443918494  -0.62653340003659963   0.45717172350734359   0.45073858417143953  0.099309587803020349 2.908974394699726e-05,0.35992872714996338
IIWA_7,1715791941.8957357,-0.45264968742729628   1.1209581385542589  0.11893893813669125  -1.3874754960240763  -1.9542127155183282  -1.7820424989014547 -0.95064372706218914, 0.17882565289991317 -0.11213410669839821  0.96128713800566146 -0.84308931890298089  0.23079026216523368  0.91695452098092645 -0.72005405776296016, -11.931560562133789   59.688720554351804  -10.056522579193116  -7.5016745948791499  -1.0722966384887695   1.4404722442626954 -0.15719704055786132, 35.941861968049601   2.501512879849773  13.728570688799824 -8.3773217160938227  1.9714917738309554   1.762758439848978 0.39302118083921234,  0.54883480072021484 0.0089112073183059692   0.20508915185928345,  -0.6905866265296936 -0.013237113133072853 0.0096119660884141922   0.72306466102600098,-0.027954455465078354   0.54103595018386841 0.0092869997024536133,-0.019804561510682106    1.6826268434524536  0.027702806517481804,  0.24843573570251465  0.017576785758137703  0.066932059824466705  0.017576785758137703   0.23830589652061462 -0.011764921247959137  0.066932059824466705 -0.011764921247959137   0.18173594772815704,  -0.61909977388996396   -0.18290228748174542   -0.59802609672843232    0.44383470462427965    0.44564543513203603    0.10120331308005603 2.9600571771482009e-05,0.37205001711845398
IIWA_7,1715791941.9007351,-0.45139745579505858   1.1202836663186351  0.12420504623948976  -1.3922592989687139  -1.9522876655244659  -1.7767982619558453 -0.95504193757859313, 0.19314978760943852 -0.11668617478366977  0.97967403451646962 -0.86582357290789069  0.26163420948668048  0.94333309460911652 -0.75197166686652772, -12.851027374267579   60.613564365386964  -10.884074993133545  -10.180655441284179  -1.1594537544250487   1.6750996742248536 -0.13950820159912108,  35.68460114959661  2.6599421443755906  13.115861014520808 -8.4036566479674164  1.8274133436798961  1.9175843497427234 0.57735147796208941, 0.54872846603393555 0.012058389373123646   0.2051948606967926, -0.68956190347671509  -0.01406092569231987 0.0083658993244171143   0.72404193878173828,-0.02967526949942112  0.55918532609939575 0.013377822935581207,-0.019370183348655701    1.6832140684127808  0.027327531948685646,  0.24855299293994904  0.016918780282139778  0.066985361278057098  0.016918780282139778   0.23855559527873993 -0.011113552376627922  0.066985361278057098 -0.011113552376627922    0.1815110445022583,  -0.59468395930650786   -0.17214033628487613   -0.56870857668211983      0.430212282195086     0.4403498091116731    0.10291377073556873 3.0049475796545266e-05,0.38448581099510193
IIWA_7,1715791941.9057715,-0.45008656135591668   1.1196359788874599  0.12949464341969394  -1.3972990849914186  -1.9502277209525789  -1.7712705981568444 -0.95946076097887845, 0.20695560765322668 -0.11925643707394218  0.99532311482134284 -0.89425029923450128  0.29170515046482293  0.97577302764733076 -0.77833026950463502,-12.719290901184083   62.52105472564697 -10.825089874267578 -11.254712829589844 -1.6788749504089355  1.4237846603393554 0.17388462448120118,  35.44345201168526  2.8509199031273833  12.511138390248558 -8.4771912872339037  1.6665465731973512  2.0370043236314896 0.76209290615606395,  0.5486607551574707 0.015295323915779591  0.20532609522342682, -0.68855452537536621 -0.014875050634145737 0.0070474538952112198   0.72499775886535645,-0.029697289690375328   0.57727700471878052  0.017708268016576767,-0.018895868211984634    1.6837787628173828  0.026938712224364281,  0.24866858124732971  0.016241515055298805  0.067039243876934052  0.016241515055298805   0.23879319429397583 -0.010440687648952007  0.067039243876934052 -0.010440687648952007   0.18129928410053253,  -0.56975119693980503   -0.16112858249783812   -0.53866440364824797    0.41631070332481812    0.43483531540111642    0.10437087395853695 3.0421373864442103e-05,0.39684069156646729
IIWA_7,1715791941.9107347,-0.44870993345382154    1.119054444452757  0.13485656540785457  -1.4025324761338069  -1.9480455375341397  -1.7654980966251308 -0.96385657472188713, 0.22062960220638694 -0.11866652704726893   1.0107353713834994 -0.92473588508313309  0.32065145710942766   1.0115184833864088 -0.79849676532405534, -12.473293201446534   60.839398319244388   -9.627779998779296  -9.3698301506042476 -0.88389640808105463   1.3647106132507325 -0.11948310089111328,35.217736499757351 2.8673570201102554 12.012505204722046 -8.442758724716473 1.5693172636187336  2.102674158210331 0.8986052935886224, 0.54855453968048096 0.018617251887917519  0.20538944005966187, -0.68756163120269775 -0.015544150024652481 0.0057560442946851254   0.72593683004379272,-0.031477402895689011   0.59513324499130249   0.01849886029958725,-0.018510228022933006    1.6843162775039673  0.026473687961697578,   0.24882030487060547   0.015537863597273827   0.067073032259941101   0.015537863597273827    0.23902083933353424 -0.0097491703927516937   0.067073032259941101 -0.0097491703927516937    0.18106432259082794,  -0.54403882031905937   -0.14992352528686581   -0.50781590618065309    0.40195077936377999    0.42901128349281947     0.1055244585392856 3.0701023945312045e-05,0.4090292751789093
