DesiredFlux,1.156,HitTime,1715791942.2198467,DesiredPos,0.53870773315429688 0.31731617450714111 0.21952670812606812
IIWA_7,1715791941.9157686,-0.44727044828229739   1.1184383353728216  0.14033071959365084  -1.4077799488107665  -1.9457072714150896   -1.759429165318932 -0.96820930512139336, 0.23408308862607541 -0.11957758483523429   1.0275544645386505 -0.94968761514488953  0.35005181044954536   1.0519720389570786 -0.81290662823949367, -12.625193420410156   58.816302482604982   -10.75025800704956  -7.1592087554931636  -1.1726593780517578   1.2211973915100098 -0.25865755081176756, 34.988160193741138  2.7511879095868368  11.571151484310874 -8.3205504671400004  1.5219357658660311  2.1349032221351849 0.99154414606121843, 0.54841643571853638 0.022037789225578308  0.20539161562919617, -0.68656468391418457 -0.016085686162114143 0.0045157750137150288   0.72687673568725586,-0.034414149820804596   0.61333954334259033  0.016746774315834045,-0.01820114441215992   1.6848316192626953 0.025968736037611961,   0.24900253117084503    0.01480905432254076   0.067089162766933441    0.01480905432254076    0.23923854529857635 -0.0090352203696966171   0.067089162766933441 -0.0090352203696966171    0.18080981075763702, -0.51758789185729626  -0.13847000438715895  -0.47605783579207639   0.38716853613163238   0.42295006264048141   0.10652334138860908 3.091532629895255e-05,0.42144906520843506
IIWA_7,1715791941.9207354,-0.44576600850099868   1.1177729712469822  0.14584639919842596  -1.4130416226864342  -1.9432444652328684  -1.7529863261275094 -0.97249714101590112, 0.24744406215280901 -0.12227663290176327    1.042670755821925 -0.97021704714261858  0.37855369564848296   1.0992911988225682 -0.82183873837190546,  -12.660143913269042    59.918587257385255   -11.341869945526122   -9.3354955291748052  -0.93583852767944331    1.4688411369323731 -0.095119228363037114, 34.792132567922408  2.7028721730247676  11.125768489143915 -8.2736888601377654   1.440622556961626  2.1294980369996499  1.0842361544838572, 0.54832643270492554 0.025538189336657524   0.2054109126329422,-0.68560338020324707 -0.01656961627304554 0.003219331381842494   0.7277795672416687,-0.035044927150011063   0.63107860088348389    0.0160652045160532,-0.017868012189865112    1.6853219270706177  0.025653481483459473,   0.24918283522129059   0.014057972468435764   0.067104950547218323   0.014057972468435764    0.23944027721881866 -0.0082982201129198074   0.067104950547218323 -0.0082982201129198074    0.18057163059711456,  -0.49052080812739263   -0.12677160782548214   -0.44346676325712764     0.3721119995931943     0.4165992967468668    0.10714586054483277 3.1031174074769297e-05,0.43348842859268188
IIWA_7,1715791941.9257591,-0.44421770663210197   1.1171399045480341  0.15138826430521798  -1.4185411236344587  -1.9406635424972551  -1.7462552064311285 -0.97668490856682899, 0.25988732447811547 -0.12314397427933166   1.0558112089292211  -0.9961536756350764  0.40607986594331752   1.1486777469132887 -0.82498169273463917, -12.071362533569335   61.277623729705809  -10.477341785430909  -10.425399665832519  -1.4464559745788574   1.1397619819641114 0.035711429595947267, 34.649169954908842  2.6768688088363106  10.741132838711678 -8.2875222057239757  1.3471519448874516  2.0556250687129891  1.1710069917542114, 0.54828643798828125 0.029095318168401718  0.20541925728321075, -0.68473184108734131 -0.016963886097073555 0.0018671671859920025   0.72859525680541992,-0.033743072301149368   0.64752280712127686  0.015078498050570488,-0.017521090805530548    1.6857746839523315  0.025509301573038101,   0.24936401844024658   0.013285604305565357   0.067117393016815186   0.013285604305565357    0.23962381482124329 -0.0075419261120259762   0.067117393016815186 -0.0075419261120259762    0.18034972250461578,  -0.46287324706106858   -0.11488990636188134   -0.41016128381166084    0.35679151725442892    0.40991646201060661    0.10718078092253336 3.1019994573000531e-05,0.44457176327705383
IIWA_7,1715791941.9307353,-0.44258551507637578   1.1165401540028452   0.1570254639863263  -1.4242100814357195  -1.9379936489850276  -1.7392034488072055 -0.98075181512138232, 0.27319752181154011 -0.12250520123102149   1.0701369543877095  -1.0236812525584913  0.43165963324375695   1.2010125024875538 -0.82266161636984458,  -10.84675103378296    60.07048747634888  -10.040675830841064   -7.649577579498291 -0.86804965972900394   1.4121033515930175 -0.21627108764648437,  34.51376653645233   2.496659941649443  10.445489698823799 -8.1843298686630277  1.3150124946869082  1.9527092903485235  1.2042175196229126, 0.54820317029953003 0.032727710902690887  0.20535790920257568,  -0.68388879299163818  -0.017171865329146385 0.00059133645845577121    0.72938394546508789,-0.034675285220146179    0.6636577844619751  0.011525009758770466,-0.017279859632253647    1.6861854791641235  0.025358829647302628,   0.24958078563213348   0.012489617802202702   0.067106969654560089   0.012489617802202702    0.23979341983795166 -0.0067665404640138149   0.067106969654560089 -0.0067665404640138149    0.18010690808296204,  -0.43453944668581101   -0.10283200459504371   -0.37605552367114825    0.34104862951611636    0.40294758184433732    0.10690965197834856 3.0924393712439269e-05,0.45549681782722473
IIWA_7,1715791941.9357655,-0.44085391447519456    1.115901095261326  0.16275859732601666  -1.4298409294273475  -1.9351771643962605  -1.7317640615194789 -0.98469330689737666, 0.28782204149648072 -0.12356651064558762   1.0854348970977821  -1.0441789217119153  0.45798709014568728   1.2583854934991043  -0.8157889641356495, -12.176214012145996   58.211390106201172  -10.945701236724853  -8.0844827842712395 -0.98249839782714843    1.603676815032959 -0.14451447677612306, 34.347989183469934  2.2219210872390152  10.178112542513684 -8.0045326606880796  1.3305941389025469  1.8253802444236338  1.1978631297806697, 0.54809552431106567 0.036472123116254807  0.20524264872074127,   -0.68308025598526001   -0.017240017652511597 -0.00060234172269701958     0.73013961315155029,-0.036686446517705917   0.68101584911346436 0.0065665142610669136,-0.017175488173961639    1.6865631341934204  0.025295943021774292,   0.24982042610645294   0.011668873950839043   0.067079439759254456   0.011668873950839043    0.23994962871074677 -0.0059631583280861378   0.067079439759254456 -0.0059631583280861378    0.17985406517982483,  -0.40547107062138821  -0.090460128831182374   -0.34087373659108522    0.32484189247838913      0.395763775843605    0.10643907136476116 3.0770832104565216e-05,0.46730610728263855
IIWA_7,1715791941.9407349,-0.43907887099268506   1.1152143391802603   0.1685010184353215  -1.4356187639216738   -1.932241700363319   -1.724026985965794 -0.98849494271333183, 0.30125937249756496 -0.12632345175909893   1.0980447620504195  -1.0664565171425813  0.48380823343421131   1.3161914169466822 -0.80469660394672615,  -11.629104373931884    60.325894924163819   -11.256473579406737   -10.520480155944824   -1.3161604881286622     1.209516082763672 -0.088444194793701178, 34.205384487850054   2.026873064566967   9.909974749967617 -7.9159119064797254  1.3072764124184766  1.6510054534112779  1.1957964856187291, 0.54805374145507812 0.040303986519575119  0.20513218641281128,  -0.68235504627227783  -0.017228342592716217 -0.0018336261855438352      0.730815589427948,-0.03590581938624382  0.69836926460266113 0.002791187260299921,-0.017034934833645821    1.6869087219238281  0.025419006124138832,   0.25005385279655457   0.010825368575751781   0.067051470279693604   0.010825368575751781    0.24008564651012421 -0.0051340712234377861   0.067051470279693604 -0.0051340712234377861    0.17962506413459778,   -0.3757515007825063  -0.077817179678696391   -0.30473600213110075    0.30834723364137062    0.38827251559148124    0.10546341686712424 3.0519394123018628e-05,0.47904816269874573
IIWA_7,1715791941.9457641,-0.43722760778182707   1.1145733629763914   0.1742750778915588  -1.4416310098790106  -1.9292338517667107  -1.7160347064053869 -0.99216391321668274, 0.31505802643237157 -0.12669780956203219   1.1093981878898274   -1.093655052007539  0.50736053061170105   1.3726443159736277 -0.79051610329141742,  -11.190878963470459    60.866283313751218   -10.232597560882569   -9.2589029121398916   -1.1039901351928711    2.0856142387390135 -0.023028865814208984, 34.09788370894848 1.8004691235831727 9.7084681071257606 -7.798817176685314  1.298390881574107  1.459132720133125 1.1661818817133458,  0.5480009913444519 0.044186774641275406  0.20499728620052338,  -0.68169635534286499  -0.017061768099665642 -0.0030250768177211285    0.73142999410629272, -0.035963136702775955    0.71424347162246704 -0.0012325221905484796,-0.016889104619622231    1.6872069835662842  0.025697734206914902,   0.25030538439750671  0.0099652213975787163    0.06700761616230011  0.0099652213975787163    0.24020253121852875 -0.0042891590856015682    0.06700761616230011 -0.0042891590856015682    0.17939545214176178,  -0.34557757014130885  -0.065062639506230369   -0.26798665576688308    0.29155971552086157    0.38051843580877431    0.10406290335307489 3.0182927268640469e-05,0.48983243107795715
IIWA_7,1715791941.9507587, -0.4353002448340067   1.1139373600882263  0.18013704172823741  -1.4476613520645307  -1.9260961899436622  -1.7076660621906674 -0.99568697572173015, 0.32914093905871189 -0.12679836317623061   1.1219971037790064  -1.1161377290268359  0.53139489741130208   1.4328612213676821 -0.77333538283503056,  -12.182935260772705    59.152364913940431   -10.995002231597899   -6.5526304435729976  -0.85572441101074215    1.2849439620971679 -0.070087852478027346, 33.955081981533766  1.4271110153116073  9.5667901568747418 -7.5432180971032841  1.3629747761983677  1.2653386150068022  1.0870348497369589, 0.54788076877593994 0.048163324594497681  0.20478852093219757,  -0.68106967210769653  -0.016724733635783195 -0.0040794732049107552    0.73201626539230347, -0.039022110402584076    0.73063594102859497 -0.0073976521380245686,-0.016900714486837387    1.6874606609344482  0.026030117645859718,   0.25059247016906738  0.0090877385810017586   0.066936612129211426  0.0090877385810017586    0.24030366539955139 -0.0034214758779853582   0.066936612129211426 -0.0034214758779853582    0.17914420366287231,  -0.31490363172714808   -0.05208990062399721   -0.23037390393110257     0.2743570897969505    0.37263371930862377    0.10254628557593293 2.9815432789348506e-05,0.50111204385757446
IIWA_7,1715791941.9557354,-0.43334298123269038     1.11325737523016  0.18602417234006516  -1.4536921735610968    -1.92283801470656  -1.6990947048555627 -0.99906395045956087, 0.34160329529962219 -0.12863808486363676   1.1330829074963149  -1.1341430430841122  0.55544292741312751   1.4891432704983347 -0.75374729578125321,  -12.544538436889649    60.048979480743405   -11.918515510559082   -9.8390699768066412  -0.90326465606689454    1.4925375061035155 -0.070087852478027346, 33.832674662347678  1.0696476704193627   9.442709369926515 -7.3260323249151824  1.4135044096026128  1.0266813138473654 0.99960008460099736, 0.54779285192489624 0.052221275866031647  0.20455338060855865,  -0.68051916360855103  -0.016265543177723885 -0.0051221712492406368    0.73253178596496582,-0.040456093847751617   0.74695169925689697 -0.013392367400228977,-0.016909755766391754    1.6876782178878784  0.026437338441610336,  0.25088617205619812  0.008188026025891304  0.066856153309345245  0.008188026025891304   0.24038319289684296 -0.002528494456782937  0.066856153309345245 -0.002528494456782937   0.17890478670597076,    -0.283563006333587  -0.038868800334768139   -0.19175470214527479    0.25683940492005064    0.36445269660756452    0.10057079494441012 2.9371227228125463e-05,0.51232552528381348
IIWA_7,1715791941.9607348,-0.43135485824670344   1.1126099274545078  0.19189955841319006  -1.4599832324848645   -1.919491347960256  -1.6902356063222388  -1.0022985526907371, 0.35280755567917538 -0.12880837891699648   1.1414817689220482  -1.1589567914179972  0.57822101178266272   1.5456785577316237 -0.73238192587205142,  -11.375041175842286    62.046534572601317   -11.360357818603516   -10.060044078826904   -1.5697084617614745    1.8222841644287109 -0.051731510162353514, 33.765144220301067 0.78445097807284159  9.3373030777028294 -7.1617480075433866  1.4314189819811456 0.79314075224004421 0.91175746590686035, 0.54772323369979858 0.056304797530174255  0.20433332026004791, -0.68002355098724365  -0.01570863276720047 -0.006154221948236227   0.73299616575241089,-0.041069846600294113   0.76096171140670776 -0.017628304660320282,-0.016826773062348366    1.6878455877304077  0.027035338804125786,   0.25118225812911987   0.007280194666236639   0.066767163574695587   0.007280194666236639    0.24043996632099152 -0.0016241605626419187   0.066767163574695587 -0.0016241605626419187    0.17868080735206604,  -0.25203065924550572  -0.025609077286325999   -0.15272145540734527    0.23923435247752423    0.35609683847681595   0.098250810442124248 2.8869760804184352e-05,0.52194666862487793
IIWA_7,1715791941.9657359,-0.42928572187649433   1.1119972339839184  0.19784493240748613   -1.466356383406332  -1.9160559020744894  -1.6812160389449939  -1.0054260159222843, 0.36501149935170479 -0.12755444195717536   1.1510003749094813   -1.182091469993098  0.59999464485679455   1.5973255412750931 -0.71100406995953003, -11.448974910736084   59.392985614776613  -10.989719982147216  -6.7471932983398437 -0.16463010787963867    1.352361801147461 0.053734020233154295, 33.696416128715434 0.34252636019416782  9.3290429964759607 -6.8610537035555934  1.5173974940757207 0.53881384152418921 0.77225126719268378, 0.54758095741271973 0.060443848371505737  0.20402683317661285,  -0.67958420515060425  -0.014936960302293301 -0.0070607820525765419    0.73341149091720581,-0.044762752950191498   0.77430850267410278 -0.024507489055395126,-0.016849584877490997    1.6879590749740601  0.027770068496465683,    0.25151914358139038   0.0063570025376975536    0.066646501421928406   0.0063570025376975536     0.24047727882862091 -0.00070195290027186275    0.066646501421928406 -0.00070195290027186275     0.17843282222747803,  -0.22003311196261421  -0.012213552261108873   -0.11293838643666732     0.2212423780525441    0.34752174736407682   0.095613099833968818 2.8318043021613448e-05,0.53131186962127686
IIWA_7,1715791941.9707389,-0.42717332250295298   1.1113152117811997  0.20384807036412156  -1.4726660178693285   -1.912460155376376  -1.6719794372572701  -1.0084538903394635,  0.3765051744230179 -0.12932444167448526   1.1609258181930022  -1.1980585545143376  0.62382558380996989     1.64732450052903 -0.68991823265479291,  -11.544416641235351    60.539630630493164   -11.842803268432617   -8.5079431152343741    -1.299433364868164    2.1780634536743162 -0.070087852478027346,  33.589830613650392 -0.10991820026129828   9.2988783306805605   -6.518898123580029   1.6196632963258049  0.31236558501255773  0.62016484121925997, 0.54740363359451294 0.064666800200939178  0.20370185375213623,  -0.67915970087051392  -0.014078461565077305 -0.0078731421381235123    0.73381328582763672,-0.049415059387683868   0.78825920820236206 -0.030756998807191849,-0.016901740804314613    1.6880290508270264  0.028483686968684196,   0.25187262892723083  0.0054253921844065189   0.066507212817668915  0.0054253921844065189    0.24049389362335205 0.00024153258709702641   0.066507212817668915 0.00024153258709702641    0.17818346619606018,  -0.18779685124936663  0.0013669582932251956  -0.072397313919836392    0.20302440223929352    0.33892377081556901   0.092979547932969808 2.7769647026332223e-05,0.54117113351821899
IIWA_7,1715791941.9757662,-0.42499518966645833    1.110661951622806  0.20985060912740819   -1.479150442257257  -1.9087768757038861  -1.6626236524890812  -1.0113854114554586, 0.38832945299820038 -0.12958995967533748   1.1688422050858671  -1.2178238191286106  0.64639165394757336   1.6920909911507793 -0.66919543076363597,  -10.14505267715454    62.50492372894287  -11.209813709259032  -10.266051807403564 -0.94464227676391599   1.1968335189819337 -0.15452702713012695,  33.537749449525478  -0.4173429699142564   9.2442565399268481  -6.2995224137637802   1.6507003967826988 0.085490407552375469  0.49216624703980494, 0.54727315902709961 0.068921878933906555  0.20342226326465607,  -0.67879074811935425  -0.013164385221898556 -0.0087266238406300545     0.7341618537902832,-0.051459763199090958   0.80062335729598999 -0.034000709652900696,-0.016860738396644592    1.6880500316619873  0.029452579095959663,  0.25221788883209229 0.0044854269362986088  0.066365107893943787 0.0044854269362986088   0.24048522114753723 0.0011978367110714316  0.066365107893943787 0.0011978367110714316    0.1779617965221405,  -0.15531311206906651   0.015008878824218641  -0.031329378424871379    0.18473963244769465    0.33012057569692388   0.089959652322946226 2.7169067884358356e-05,0.5497976541519165
IIWA_7,1715791941.9807386,-0.42271387252825354   1.1100431462273423  0.21592619166522001  -1.4857717864160074  -1.9049794103085453  -1.6531411944508596  -1.0142578504491968, 0.40191624792675174 -0.12842418355881646   1.1780970655811664  -1.2391128216529035  0.66901193897168909   1.7329711144494861 -0.65025390436043817, -8.8680154380798335   60.039569732666017  -10.847979621887207  -7.1750555038452148 -0.66644380569458006   2.4016770782470704 -0.20091851043701173,  33.449924546455087 -0.81090599920391404   9.2216059732538014  -5.9701116918853687   1.7289604128780764  -0.1139545762839389   0.3335035612560866,0.54706782102584839 0.07323852926492691 0.20310361683368683,  -0.67843770980834961  -0.012125813402235508 -0.0094520067796111107        0.7344970703125, -0.05637744814157486   0.81287598609924316 -0.038196634501218796,-0.016749599948525429    1.6880134344100952  0.030481025576591492,  0.25259298086166382 0.0035426621325314045  0.066195346415042877 0.0035426621325314045   0.24045549333095551 0.0021694607567042112  0.066195346415042877 0.0021694607567042112   0.17772570252418518,   -0.1227497288587287   0.028747123294259325   0.010294992017989557    0.16624130787423752    0.32131802773704976    0.08694198281578025 2.6574710432214488e-05,0.55853402614593506
IIWA_7,1715791941.9857349,-0.42031648826771412   1.1093513568348801  0.22207110304424421  -1.4923085220304428   -1.901018192537729  -1.6435690344521503  -1.0171027855628343, 0.41742836876297845 -0.13041092254554448   1.1882741076259014  -1.2527596818997413  0.69365826201000613   1.7692632915079614 -0.63400052803384976, -10.365509632110596   60.800415077209472  -11.377084941864014  -8.3662027549743652  -1.4983980941772461   1.4274559288024902 0.049729000091552733,  33.294495170051832  -1.2460917393736897    9.168814133743318  -5.5629048170269355   1.8365856983504183 -0.27947207401538821  0.15925226266442327, 0.54680150747299194 0.077657431364059448  0.20276948809623718, -0.67807990312576294 -0.011008926667273045  -0.01006686594337225   0.73483675718307495,-0.063097193837165833   0.82666218280792236 -0.042183909565210342,-0.016706744208931923    1.6879311800003052  0.031411498785018921,  0.25299128890037537  0.002594023710116744  0.066001556813716888  0.002594023710116744   0.24040302634239197 0.0031642219983041286  0.066001556813716888 0.0031642219983041286   0.17748299241065979, -0.089984329505909955   0.042687571656152556   0.052769317170131558    0.14748399931541201    0.31254105401856691   0.084041444408100574 2.6003021069698207e-05,0.56844371557235718
IIWA_7,1715791941.9907386,-0.41784989515734844   1.1086695742876842  0.22822062820114603  -1.4990039885771962  -1.8969633060875508  -1.6339898039064749   -1.019924770905805, 0.43260641942500988 -0.13160003992427016   1.1966002923767936   -1.270026407389927  0.71712206761513098   1.7985798550333869 -0.62007983614590922, -9.1919796218872065   63.643503246307375  -12.210799980163573  -9.7897689819335945 -0.63475030899047846   2.5521990852355958 0.026700134277343749,  33.137231601772697  -1.5106389248198249   9.0367286447133992  -5.2687587959921878   1.8760266244863608 -0.40349361634658942 0.022436318763386698, 0.54656302928924561 0.082145251333713531  0.20251213014125824,  -0.67773860692977905 -0.0099184196442365646  -0.010702789761126041    0.73515808582305908,-0.067605376243591309   0.84034931659698486 -0.042361166328191757,-0.016514567658305168    1.6877971887588501  0.032442271709442139,  0.25337818264961243 0.0016455363947898149  0.065805189311504364 0.0016455363947898149   0.24032449722290039 0.0041729439981281757  0.065805189311504364 0.0041729439981281757   0.17727062106132507, -0.057207673851422669   0.056693743746727421   0.095764541742759945     0.1287356767623038     0.3037740541564915   0.081102251335174458 2.5435604733559103e-05,0.57808214426040649
IIWA_7,1715791941.9957597,-0.41528652932136279   1.1080511882075732  0.23437788331222187  -1.5057792701214741  -1.8927469681294498  -1.6243302189474531  -1.0227622159389576, 0.44861976897943406 -0.13001547514385614   1.2035704383444688  -1.2870323876830563  0.74235117241614712   1.8252472823875796 -0.60956167024282859,  -9.808990245819091    61.42683544921875  -11.095364971160889  -7.0658890151977536  -1.3874708557128905   1.6637521171569825 -0.14518198013305664,  32.945224160740729  -1.8259641732909564    8.912560487528566  -4.8804265823408048   1.9525060008968058 -0.47970519550237833 -0.13231769507326607, 0.54623681306838989 0.086691014468669891  0.20224969089031219,   -0.6773838996887207 -0.0087617542594671249  -0.011223065666854382    0.73549187183380127,-0.075019076466560364   0.85349911451339722 -0.042748495936393738,-0.016183095052838326    1.6876058578491211  0.033505219966173172,   0.25379130244255066 0.00070275255711749196   0.065581656992435455 0.00070275255711749196     0.2402227371931076  0.0051937820389866829   0.065581656992435455  0.0051937820389866829    0.17704795300960541, -0.024590866915197296   0.070740309675798585     0.1391806135524476    0.10988345876938865    0.29512870999237606   0.078348050551291237 2.4899472705897097e-05,0.58756160736083984
IIWA_7,1715791942.0007596,-0.41265551266915756   1.1073589195040654  0.24059110469650752  -1.5124809085887947  -1.8884047479499826   -1.614709223327276  -1.0256560467788389, 0.46413648127175611 -0.13170312825539704   1.2113852060470012  -1.2976914488392706  0.76756974511160458     1.84503765071715 -0.60340256978951778,  -10.491869106292725    61.316606971740725   -12.767196922302245   -9.4710732650756828  -0.78969629287719723    2.4120233802795412 -0.050396503448486327,  32.945224160740729  -1.8259641732909564    8.912560487528566  -4.8804265823408048   1.9525060008968058 -0.47970519550237833 -0.13231769507326607, 0.54623681306838989 0.086691014468669891  0.20224969089031219,   -0.6773838996887207 -0.0087617542594671249  -0.011223065666854382    0.73549187183380127,-0.075019076466560364   0.85349911451339722 -0.042748495936393738,-0.015842391178011894    1.6873674392700195  0.034314632415771484,   0.25379130244255066 0.00070275255711749196   0.065581656992435455 0.00070275255711749196     0.2402227371931076  0.0051937820389866829   0.065581656992435455  0.0051937820389866829    0.17704795300960541, -0.024590866915197296   0.070740309675798585     0.1391806135524476    0.10988345876938865    0.29512870999237606   0.078348050551291237 2.4899472705897097e-05,0.58756160736083984
IIWA_7,1715791942.0057642,-0.40998237129554155   1.1066788147636961   0.2467687329268588   -1.519339600399773  -1.8839292631554796  -1.6050738465213115  -1.0286234007042914, 0.47823483996204558 -0.13256669221908884   1.2162132940516523  -1.3125008315105491  0.79307518786940345   1.8614451928122997 -0.60141621284971203,   -9.8614159851074223      64.81300050735473    -12.481075077056884    -9.2307309150695804   -0.99922552108764651     1.6440607681274415 -0.0016687583923339843,  32.534783295573924   -2.422699331017832   8.6403850058732097  -4.0958399064538629   2.0864923883523501 -0.57638004523476916 -0.41530187745278357,0.54548412561416626 0.09594910591840744 0.20176702737808228, -0.67665785551071167 -0.006367185153067112 -0.012159835547208786   0.73616963624954224,-0.090026132762432098   0.87823474407196045 -0.041567392647266388,-0.01529200654476881   1.6873565912246704 0.035090643912553787,     0.254659503698349 -0.0011729060206562281    0.06507805734872818 -0.0011729060206562281    0.23994064331054688  0.0072707603685557842    0.06507805734872818  0.0072707603685557842    0.17661707103252411, 0.040490759281475164  0.098930859478763011   0.22749702935165317  0.072082319113597748   0.27792832624573549  0.072976346294773009 2.385909070312664e-05,0.60556566715240479
IIWA_7,1715791942.0107613,-0.40723624614309339   1.1060703157556313  0.25297044953704767  -1.5262010485219726  -1.8792894505504465  -1.5955010874383364  -1.0316820146238381, 0.49243287806756264 -0.13039331409786353   1.2210392996488766  -1.3244585900964223  0.82005265449684683   1.8720665175688422 -0.60347752706164004, -9.1153573875427245   60.946938297271728   -10.98883960723877  -7.7164860725402828 -0.70253917694091794   2.8435643005371092 -0.12649188613891602,  32.353789153793485  -2.6539492680839252   8.4954741526271746  -3.7084428413314257   2.1358210032810345 -0.56932433540475502 -0.54730170725605176,0.54502516984939575 0.10062165558338165  0.2015567272901535,  -0.67628645896911621 -0.0051343971863389015   -0.01258146483451128    0.73651337623596191,-0.098993003368377686   0.88850623369216919 -0.040211312472820282,-0.015286346897482872    1.6867320537567139  0.035077657550573349,   0.2551179826259613 -0.002098089549690485  0.064794525504112244 -0.002098089549690485   0.23976148664951324 0.0083188563585281372  0.064794525504112244 0.0083188563585281372   0.17640364170074463,  0.072729423023609741    0.11297087254558136    0.27210543295197454   0.053186090498869021    0.26941469911001548      0.070367125032611 2.3354993494706378e-05,0.61331045627593994
