DesiredFlux,1.156,HitTime,1715791942.2198467,DesiredPos,0.53870773315429688 0.31731617450714111 0.21952670812606812
IIWA_7,1715791942.0157373,-0.40438777564688982   1.1053652237908598  0.25924976392211246  -1.5330053318751817  -1.8744943224915416  -1.5859060974421801  -1.0348765895830323, 0.50788512230219296 -0.13251832986915207   1.2280040151216931  -1.3317382062055039  0.84784724595367422   1.8814528139013245 -0.61056502001707902,  -8.2698243103027345    62.003518581390381   -12.473151702880859   -9.6295407485961917   -1.1189565086364746    1.2912852439880371 -0.048393993377685546,  32.161069634164811  -2.9097622088524835    8.342928036882487  -3.2965842620245982   2.1886558352020922 -0.54102744629048516   -0.671972605759939,0.54452228546142578 0.10533745586872101 0.20135997235774994,  -0.67587226629257202 -0.0038931819144636393  -0.012972168624401093    0.73689430952072144,  -0.1081305593252182   0.89832204580307007 -0.038626186549663544,-0.013903620652854443    1.6863185167312622  0.036438833922147751,   0.25559431314468384 -0.0030145409982651472   0.064489066600799561 -0.0030145409982651472    0.23955495655536652  0.0093750720843672752   0.064489066600799561  0.0093750720843672752    0.17619161307811737,   0.10478390432400175    0.12699644974656366    0.31711094779041105   0.034336827176240092      0.260978844687898   0.067946313211386666 2.2869905080824537e-05,0.62082737684249878
IIWA_7,1715791942.0207648,-0.40143132730218545   1.1046733146251777  0.26552632199595605  -1.5399393444608607   -1.869558259968203  -1.5764420951699676   -1.038205387779354, 0.52456603162992943 -0.13369103052260445   1.2334655350510979  -1.3427510683915607  0.87572029769648174   1.8837223420095619 -0.62160394386653128, -7.6864199295043942   63.815567211151127  -12.015356750488282  -10.236119060516357  -1.0018666458129883    2.969054931640625 0.020358852386474609,  31.947824058978249  -2.9757663105158145   8.0755532612547452  -3.0089541529740993   2.1772895402710701   -0.468769558225687 -0.75062781536537759,0.54402238130569458 0.11011479794979095 0.20125886797904968,  -0.67545747756958008 -0.0027417016681283712  -0.013422073796391487    0.73727166652679443, -0.11554576456546783   0.90851855278015137 -0.033608678728342056,-0.01299227774143219   1.6858572959899902 0.036956597119569778,   0.25606077909469604 -0.0039246850647032261   0.064178623259067535 -0.0039246850647032261    0.23932035267353058    0.01044122502207756   0.064178623259067535    0.01044122502207756    0.17601004242897034,   0.13676099998161106    0.14102186654962878    0.36263745974096651   0.015553138123181043    0.25262181787422122   0.065598015093648598 2.2400460153448876e-05,0.62844002246856689
IIWA_7,1715791942.0257599,-0.39834976361197183   1.1040042952344695  0.27183026395851423  -1.5468639495037053  -1.8644500081477846  -1.5668940234420126  -1.0416988492821213, 0.54291537291248826 -0.13371360004641081   1.2389301065432057  -1.3511850564270345  0.90490631097392171   1.8889007427258504  -0.6370216152039172, -7.1742607841491699   60.660613105773926  -11.604221668243408  -7.8872788047790525  -1.0018666458129883   1.7391799964904786 0.060742805480957028,  31.659583875503525  -3.1366658792751148   7.8126869799081176  -2.5828338148465306   2.2304149051116213 -0.34258690798891145 -0.83468316124355468,0.54342097043991089 0.11495652049779892 0.20118354260921478, -0.67498910427093506 -0.001604490214958787 -0.013791338540613651    0.7376970648765564,-0.12580622732639313  0.91909652948379517 -0.02862195298075676,-0.01197524182498455   1.6853352785110474 0.037414930760860443,   0.25655263662338257 -0.0048179756850004196   0.063839606940746307 -0.0048179756850004196    0.23905886709690094   0.011515379883348942   0.063839606940746307   0.011515379883348942    0.17582111060619354,   0.16831115317028633    0.15501305332854542    0.40850312351903284 -0.0031898748442671376    0.24451245100287622   0.063658703107982717 2.1978035391612138e-05,0.63665091991424561
IIWA_7,1715791942.030761,-0.39514793822781569    1.103246772379054  0.27819826157719907  -1.5537286333572549  -1.8591945899903048  -1.5574816732072652  -1.0453722539035202, 0.56240531369623636 -0.13727179425374972   1.2458639899819581  -1.3555353992836094  0.93414177507832796   1.8876146035705765  -0.6565534770190885, -8.3397252960205073   63.187802589416506  -12.807694168090821  -10.519599781036376  -1.3452128601074218   2.6379732666015623 0.045390228271484374,  31.364484688103865  -3.2688248752658851   7.5399624871635078  -2.1979208809027448   2.2676576371192021 -0.23410872984431563 -0.90219945875762586,0.54279464483261108 0.11986607313156128 0.20111781358718872,   -0.67453271150588989 -0.00048759987112134695   -0.014180952683091164     0.73810857534408569, -0.13528339564800262   0.93012356758117676 -0.024327371269464493,-0.010906385257840157    1.6847617626190186  0.037488110363483429,  0.25705716013908386 -0.005706319585442543  0.063480935990810394 -0.005706319585442543   0.23876771330833435  0.012602566741406918  0.063480935990810394  0.012602566741406918   0.17564207315444946,   0.19987514780961391    0.16903161740788875    0.45509028354473458  -0.021941735168340415    0.23641354975190154   0.061700117273133515 2.1557418961037911e-05,0.64520943164825439
IIWA_7,1715791942.0357635,-0.39187762296040202   1.1025607354827234  0.28454462769421779  -1.5606996772481718  -1.8538085917087117  -1.5480136561323576  -1.0492537646036098,   0.580736861653536 -0.13725891125622464   1.2505458366663154   -1.363270075063566  0.96275335132638806    1.888812365852762  -0.6805032096188538, -8.9903421630859377   64.927261734008795  -13.049797267913819  -9.0352876853942874 -0.69901767730712894   1.9267484397888184 -0.10947055053710937,  31.038819668066061  -3.2454742210093723    7.156272713987895  -1.8862474547679371   2.2677480056991861 -0.04618812792662208 -0.92706778734950657,0.54214251041412354 0.12483720481395721  0.2011689692735672,    -0.674033522605896 0.00049489445518702269  -0.014605477452278137    0.73855620622634888, -0.14411355555057526   0.94127696752548218 -0.016292165964841843,-0.009613565169274807    1.6841267347335815  0.037414461374282837,   0.25755414366722107 -0.0065779890865087509   0.063115321099758148 -0.0065779890865087509    0.23844777047634125   0.013694033026695251   0.063115321099758148   0.013694033026695251    0.17549119889736176,   0.23106228537006501    0.18295138647861364    0.50199919957361061  -0.040477719060127981     0.2285691841716897       0.06010850320326 2.1176883358009491e-05,0.65382850170135498
IIWA_7,1715791942.0407596,-0.38855289945338517   1.1019223957077728  0.29089500861393147  -1.5675783227539899  -1.8482321879541028  -1.5385808127869487  -1.0533509313494849, 0.59757842960350271 -0.13534072000300115   1.2544519061215997  -1.3657618802835756  0.99325883124546577   1.8883636264985677  -0.7082892375300881,  -9.1167016372680667    61.061199523925779   -11.910592136383057   -8.8451267051696778  -0.72630929946899414    2.4457322998046873 -0.044055221557617187,  30.711662269011519  -3.3402529484780463   6.8499807936600723  -1.4938071678638909   2.3193449464383313  0.10313835391438619 -0.96325277742872928,0.54140913486480713 0.12984423339366913 0.20117782056331635,  -0.6735459566116333 0.0015057269483804703 -0.015008244663476944   0.73899143934249878, -0.15468578040599823   0.95146763324737549 -0.011632960289716721,-0.0082873906940221786     1.6834272146224976   0.037329334765672684,   0.25808241963386536 -0.0074392836540937424   0.062716513872146606 -0.0074392836540937424    0.23809932172298431   0.014795172959566116   0.062716513872146606   0.014795172959566116    0.17532964050769806,   0.26211263275044416    0.19686501590854277     0.5495156847024063  -0.059057102597570577    0.22075119459241677   0.058504281782667533 2.0795241972848544e-05,0.66212654113769531
IIWA_7,1715791942.0457611,-0.38516855429920632   1.1012021438131183  0.29733940572987771  -1.5744399506451023  -1.8424890597028349  -1.5291054854004691  -1.0576627356324442,  0.6134365498499561 -0.13708265178858181   1.2613374095351295  -1.3670746198713581   1.0243321950470881   1.8897039966580385 -0.73910356134244237,  -7.5587162055969239    63.768518470764157   -12.741666049957276   -9.9253467178344721   -1.2518931198120118     1.388406982421875 -0.051731510162353514,  30.442646783110796  -3.3922107005366087   6.5554416733349248  -1.1733899942324777    2.336046514448765  0.24106702487315701 -0.97480598460889845,0.54067134857177734 0.13485763967037201 0.20121313631534576, -0.67304390668869019 0.0024824866559356451 -0.015484655275940895   0.73943620920181274, -0.16344721615314484   0.95973896980285645 -0.006935404147952795,-0.0068783620372414589     1.6826744079589844   0.036762550473213196,  0.25861817598342896 -0.008289167657494545  0.062301736325025558 -0.008289167657494545   0.23772214353084564  0.015896504744887352  0.062301736325025558  0.015896504744887352   0.17518231272697449,   0.29301094469946776    0.21065197347436282    0.59738526154973215  -0.077473354119561577    0.21290156686504247   0.056866943445754714 2.0395502176029368e-05,0.66901916265487671
IIWA_7,1715791942.0507624,-0.38167383452313131   1.1005486439992018  0.30378715835039399  -1.5813375911145853  -1.8366186112534304  -1.5196774357109339   -1.062198884646538, 0.63053803092296556 -0.13580611398752512   1.2669800324487548   -1.369565314676404    1.054283694013852   1.8888851849078367 -0.77272880963770696, -7.4498319778442381   62.827543663024905  -12.154455986022949    -9.12420555114746 -0.63298955917358402   2.7998428306579588 0.027701389312744139,  30.179332276169131   -3.337772211524511   6.1961386166548458  -0.9249517089749818   2.3258351794972123  0.39832044620039309 -0.95542065411672628,0.53991991281509399 0.13991652429103851 0.20133094489574432, -0.67254078388214111 0.0033830462489277124 -0.016042100265622139   0.73987841606140137,  -0.17121291160583496    0.96803921461105347 3.1703300919616595e-05,-0.0053601944819092751     1.6818523406982422   0.036408361047506332,   0.25915104150772095 -0.0091325659304857254    0.06187647208571434 -0.0091325659304857254    0.23731447756290436   0.017005749046802521    0.06187647208571434   0.017005749046802521    0.17506130039691925,   0.32395741238211428    0.22441649283333476    0.64596266717842354  -0.095855644909548232    0.20505364789435987   0.055232281209960377 1.9989657040753173e-05,0.67589712142944336
IIWA_7,1715791942.0557377, -0.378083959941653  1.0998618880272193 0.31028488531063186 -1.5881524206197994 -1.8305509501978614 -1.5100666864824628 -1.0669722613214736, 0.64802540799750463 -0.13611513006932144   1.2734931043685187  -1.3682454319496899   1.0861333974338416    1.895538117065116 -0.80911811470758976,  -6.4362676849365235    60.151142459869384   -12.610490188598632   -8.8389640808105465   -0.8460402870178223    1.3550318145751954 -0.083437919616699219,  29.864340823894338  -3.3446523730082802   5.8414690657620945 -0.60248508240632481   2.3599242527955178   0.5665446915193133 -0.93901247864262904,0.53909033536911011 0.14502869546413422 0.20144353806972504, -0.67202073335647583 0.0042477012611925602 -0.016575025394558907   0.74033463001251221, -0.18078732490539551   0.97664368152618408 0.0053278971463441849,-0.0038606291636824608     1.6809626817703247   0.036005984991788864,   0.25970691442489624 -0.0099584255367517471   0.061422184109687805 -0.0099584255367517471    0.23687690496444702   0.018123053014278412   0.061422184109687805   0.018123053014278412    0.17493921518325806,   0.35457927817894586    0.23812983055915282    0.69512211896594067   -0.11414375967078172    0.19738033176075476    0.05382975890277919 1.9604208034706971e-05,0.68329435586929321
IIWA_7,1715791942.0607584,-0.37437604067071456   1.0991083199788059  0.31681940381150181  -1.5949307581265144  -1.8243518461273966   -1.500511124674023  -1.0719869403465558, 0.66673709723554142 -0.13903482599199404   1.2801752235296129  -1.3657298458283509   1.1168708807656635   1.8986529659896829 -0.84788165276936134,   -7.158129787445068     63.34911255645752   -13.533123092651367   -10.613799896240234   -1.3152801132202148    2.3733081855773928 0.0056737785339355468,  29.587491462264126  -3.3020567066235174   5.5043958146044485 -0.37371476937948689   2.3668498242063629  0.68160790921007042 -0.89222216955549483,0.53827989101409912 0.15018364787101746  0.2015867680311203, -0.67155343294143677 0.0050668185576796532 -0.017226533964276314   0.74073857069015503,-0.18790653347969055  0.98510056734085083 0.010665156878530979,-0.002352521289139986    1.6800112724304199  0.035313177853822708,  0.26026219129562378 -0.010782207362353802  0.060956191271543503 -0.010782207362353802   0.23640821874141693   0.01924942247569561  0.060956191271543503   0.01924942247569561   0.17484329640865326,   0.38545275934520618    0.25181088711700994    0.74519769866387975   -0.13240213623078034    0.18955132738440739   0.052106942479923646 1.9185874222671373e-05,0.69037210941314697
IIWA_7,1715791942.0657604,-0.37057829977515144   1.0984351660121827  0.32332108546965854  -1.6017439697115119  -1.8179937834027795  -1.4907164776290018  -1.0772221890646838, 0.68529931361095786 -0.13815401945852135   1.2842074451499597    -1.36511234006258   1.1478192135972165   1.9107082545925944 -0.88771527094060798, -8.4472652740478509   63.308785064697268  -13.393143482208252  -7.7701889419555661 -0.60393718719482425   1.9848212318420411 -0.15118951034545899,  29.272035699264787  -3.1819868575714492   5.1083746699898294 -0.16732093688523567   2.3744860055064101  0.84374859290765158 -0.81769897331300201,0.53742992877960205 0.15538972616195679  0.2018045037984848, -0.67108088731765747 0.0057695289142429829 -0.017923951148986816   0.74114501476287842,-0.19540876150131226  0.99376678466796875  0.01780792698264122,-0.00073454773519188166      1.6789871454238892    0.034717395901679993,  0.26081764698028564 -0.011587970890104771  0.060477230697870255 -0.011587970890104771   0.23590999841690063  0.020378906279802322  0.060477230697870255  0.020378906279802322   0.17476959526538849,   0.41602560716391679    0.26535644722081031    0.79580066725437604   -0.15043995726937709    0.18191825788438365   0.050587654374822932 1.8787495115191177e-05,0.69773781299591064
IIWA_7,1715791942.0707617,-0.36674951961692159   1.0977686033905627   0.3298539261637019  -1.6083639957103448  -1.8114539439384358  -1.4808880350100926  -1.0826792059716377, 0.70139065721796034  -0.1371857204316177   1.2886795838817022  -1.3568909120033814   1.1798489494515199   1.9217043084304457 -0.92845289303064171, -7.4834382209777832   60.643137859344485  -12.710852928161621  -9.2712281608581542  -0.1611086082458496   1.9731399230957032 0.012348812103271484,  28.975469750159085  -3.2068900905650128   4.8445721470582468 0.097094115941425141   2.4299110332251117  0.90318591955502381 -0.75901244450450411,0.53653782606124878 0.16062656044960022 0.20194429159164429, -0.67069137096405029 0.0065247314050793648 -0.018650926649570465   0.74147325754165649,-0.20335815846920013   1.0017580986022949 0.020268697291612625,0.00081286253407597542     1.6778970956802368   0.034084312617778778,  0.26139938831329346 -0.012386811897158623  0.059966165572404861 -0.012386811897158623   0.23538199067115784  0.021520191803574562  0.059966165572404861  0.021520191803574562    0.1746930330991745,  0.44671661715511846    0.2788944769305246   0.84740485187584369  -0.16852796224409161   0.17412291108431788  0.048647574237392632 1.835882112999343e-05,0.70473003387451172
IIWA_7,1715791942.0757632,-0.3628378686078132   1.097068245304138 0.33646011028348644 -1.6149945676430166 -1.8047238908127607 -1.4708632308511955 -1.0883485233107244, 0.71757856613870419 -0.13776289980228046    1.295191031896743  -1.3507356069095773   1.2130812845882197   1.9383556131002391 -0.96953500798798187, -6.7763628654479984   63.935205436706546  -12.534777946472168  -10.119909572601319  -2.1199427795410157   1.6106856002807617 -0.18089340972900392,  28.775534791009484  -3.1331457545574706   4.5845546444586294  0.22315445293204261   2.4266982261750463  0.94517585643276636 -0.66625074162154596,0.53568768501281738 0.16584877669811249 0.20213089883327484, -0.67032122611999512 0.0072217262350022793 -0.019516365602612495   0.74177920818328857,-0.20811343193054199    1.007469654083252 0.023986982181668282,0.0023964438587427139    1.6767433881759644  0.033236909657716751,  0.26197290420532227 -0.013176560401916504  0.059449359774589539 -0.013176560401916504   0.23482663929462433  0.022657331079244614  0.059449359774589539  0.022657331079244614   0.17464759945869446,   0.47746128066439297    0.29225014333977839    0.89951800582444008   -0.18638735412501717    0.16618643946220146   0.046462250094414514 1.7893184711681442e-05,0.70981913805007935
IIWA_7,1715791942.0807645,-0.35882692832646967    1.096446084295021  0.34311045625116798  -1.6216048264521061  -1.7978985392192686  -1.4607710754182117  -1.0942276844219383, 0.73450046416470427 -0.13509676020650641   1.3021666642246563  -1.3449988378912419   1.2434790914102631   1.9543707077995436  -1.0107944508389413, -6.6567246398925786   60.480483642578122  -12.650987434387206   -8.629434852600097  0.30549009323120119   2.2448137893676758 0.023362617492675781,  28.559264922032558  -3.0595120805670595   4.3194353799716039  0.35219016199933512    2.435101384193139  0.96434419842261399 -0.56913074783473705,0.53481602668762207 0.17112447321414948 0.20233577489852905, -0.67000085115432739 0.0079065579921007156 -0.020447243005037308   0.74203652143478394,-0.21305449306964874   1.0140256881713867 0.027557846158742905,0.004051712341606617   1.6755185127258301 0.032830391079187393,  0.26255428791046143 -0.013962042517960072  0.058912649750709534 -0.013962042517960072   0.23423890769481659  0.023806758224964142  0.058912649750709534  0.023806758224964142    0.1746206134557724,   0.50847746820892326     0.3056098320497469    0.95281327900131885   -0.20428258310190017    0.15811522104769438   0.044000208709427113 1.7406892816040909e-05,0.71555691957473755
IIWA_7,1715791942.0857596,-0.35473569373655583   1.0957394944014189  0.34979909190647829  -1.6280787047971126  -1.7908410771612182  -1.4503748202522619   -1.100285410496173, 0.75124975492831703 -0.13634100390928755   1.3092787575921372  -1.3349542041132518    1.277081755450225   1.9793467728776259  -1.0509446036405417, -6.4591199302673337    59.95084925079346  -13.373775234222412  -8.5044216156005863  -1.3839493560791016   1.4037595596313477 0.068085342407226565,  28.288320829888544  -3.0541015340107824   4.0579625826588082  0.55852248864600884   2.4999134532258438  0.97598803383297295 -0.47897633191247468,0.53388243913650513 0.17645230889320374 0.20251961052417755, -0.66970473527908325 0.0085567822679877281 -0.021369349211454391   0.74227058887481689,-0.21973918378353119   1.0211989879608154 0.029491521418094635,0.0056112362071871758    1.6742227077484131  0.032321333885192871, 0.26315313577651978 -0.01473125908523798 0.058347880840301514 -0.01473125908523798  0.23361918330192566 0.024966876953840256 0.058347880840301514 0.024966876953840256   0.1746017187833786,   0.53935131240923084    0.31893304864460958     1.0070944639792856   -0.22206944421743202    0.15014821829417713   0.041582273214935128 1.6934835755932909e-05,0.72198641300201416
IIWA_7,1715791942.0907362,-0.35054942422354163    1.095020920313591  0.35649875302483963  -1.6344804979896852  -1.7836451733179715   -1.439975449128182  -1.1065143911127733,  0.7684505844632219 -0.13781576664054762   1.3154094508081635  -1.3240350909935061   1.3095015580900502   1.9994522632652991   -1.089914907576444,  -7.1877032814025883    62.639348701477054   -13.519037094116211   -10.569781150817871   -1.0881433868408203    2.7023873405456542 -0.094451725006103521,  28.099656332144296  -2.9766297811248981   3.8468638422885197  0.63117469479226918   2.5130614713907482  0.91816871355293816 -0.36130667726973187,0.53300821781158447 0.18179865181446075 0.20273315906524658, -0.66951459646224976 0.0091967023909091949 -0.022447600960731506   0.74240267276763916,-0.22292906045913696   1.0275663137435913 0.032035421580076218,0.0072096418589353561    1.6728535890579224  0.031847331672906876,  0.26374149322509766 -0.015502199530601501  0.057778164744377136 -0.015502199530601501   0.23297087848186493  0.026131805032491684  0.057778164744377136  0.026131805032491684   0.17461869120597839,   0.57075046739374358    0.33214268384540446     1.0625219569195821   -0.23977543564868142    0.14183138867362999   0.038450768382602973 1.6414317904889231e-05,0.72742533683776855
IIWA_7,1715791942.0957339,-0.34631252129084705    1.094381082500727  0.36320338756798753  -1.6408904403427018  -1.7762890643064209  -1.4292106191487037  -1.1129144466119096, 0.78423658487836057 -0.13584612582699931   1.3205129423724469  -1.3156257669154696   1.3418456069340639   2.0301550097913692  -1.1279341460266097,  -6.9914428215026856    61.520932929992675   -13.386980857849121   -7.3845847320556643 -0.055463619232177734    1.0479802703857422 -0.042052711486816406,  27.888945251978342   -2.878854904458489   3.6192592186964019   0.7155550704952891   2.5361358220878882  0.88854329567505452 -0.23750750193575565,0.53210419416427612 0.18716913461685181 0.20297732949256897, -0.66934603452682495 0.0097851762548089027 -0.023554563522338867   0.74251282215118408,-0.22687217593193054   1.0334959030151367 0.035160459578037262,0.0089643606916069984    1.6714143753051758  0.031595535576343536,  0.26433327794075012 -0.016254164278507233  0.057192228734493256 -0.016254164278507233   0.23229487240314484  0.027296552434563637  0.057192228734493256  0.027296552434563637   0.17465443909168243,   0.60193218043824714    0.34515203993379373     1.1186362292168184   -0.25719831921211522    0.13358945345043338   0.035294724662904287 1.5900424088499676e-05,0.73273497819900513
IIWA_7,1715791942.1007354,-0.34200257458362726   1.0937241671865472  0.36995044626559603  -1.6470787346073612  -1.7687260596020158  -1.4184433922867472  -1.1194492047683025,0.79978713619148012 -0.1349535132287904  1.3262927018022974 -1.3000323841187513  1.3759966737234541  2.0548130823113562 -1.1637376430770003,  -5.9523377838134763    59.548918582916258   -11.579571170806885    -8.890906200408935   -1.3478539848327638    2.6453158035278319 -0.024363872528076171,  27.70898489565128 -2.9368357102094453  3.5361592909390085 0.86475813618391972  2.6083812992486792 0.73647622451781292 -0.1367977053802385,0.53117722272872925 0.19255617260932922 0.20312754809856415, -0.66930204629898071  0.010462323203682899 -0.024700120091438293   0.74250602722167969,-0.23121157288551331   1.0387405157089233 0.033738452941179276,0.010620451532304287   1.6699134111404419 0.031293023377656937,  0.26494517922401428 -0.017002211883664131  0.056575007736682892 -0.017002211883664131    0.2315896600484848  0.028475429862737656  0.056575007736682892  0.028475429862737656   0.17469421029090881,   0.63348196691404013    0.35818403516518771      1.176180388688941   -0.27470648854510671    0.12503097690785836   0.031404695025827323 1.5357194627085846e-05,0.73758292198181152
IIWA_7,1715791942.1057353,-0.33759543583543478    1.093044002559568   0.3768008089290516  -1.6532527076819266  -1.7610202988330366  -1.4074099358459344  -1.1260990714249381, 0.81611525888088354 -0.13516939566219927   1.3350486679800606  -1.2869848302776152   1.4090277697379321    2.085188723481596   -1.196984780727028,   -5.764142822265625    62.284466773986814    -13.02690752029419    -10.09701982498169   -1.2483716201782227    0.8737618942260742 -0.081769161224365228,   27.578183695046867   -2.8718841713915628     3.402941409824944   0.89890939345214271    2.6195438376241338   0.61950100236584138 -0.010277109954544672,0.53029429912567139 0.19794657826423645 0.20334574580192566, -0.66926759481430054  0.011087066493928432 -0.025945371016860008   0.74248558282852173,-0.23303346335887909   1.0429892539978027 0.035178802907466888, 0.01236548088490963     1.66834557056427 0.030989596620202065,  0.26554426550865173 -0.017737986519932747  0.055954720824956894 -0.017737986519932747   0.23085817694664001   0.02964797243475914  0.055954720824956894   0.02964797243475914   0.17477068305015564,   0.66509759855559736    0.37094263424464202     1.2344198446001542    -0.2918512936069817    0.11636745760590372   0.027331240441519355 1.4794830249797997e-05,0.74148052930831909
IIWA_7,1715791942.1107635,-0.33310878174093372    1.092433286437938   0.3836339743179718  -1.6594235647983615  -1.7531624823616294  -1.3963151800602165   -1.132844991622459, 0.83235837088474895 -0.13256416139495922   1.3413655499408568    -1.27642214887949   1.4415348746466319   2.1119412102139945  -1.2274246324824563, -6.3905631942749022   60.231797443389894  -13.722403697967529  -8.5933394813537589  0.20336660385131836   2.5842392463684081 -0.15252451705932618, 27.390057103977057 -2.8366236467519554  3.2540796093754665 0.98744385235736032  2.6718204525234084 0.48159629161173179  0.1070728914418988,0.52937895059585571 0.20340338349342346  0.2035653293132782, -0.66931295394897461  0.011713236570358276 -0.027201341465115547   0.74239009618759155,-0.23612971603870392   1.0488903522491455 0.036251582205295563, 0.01431078277528286   1.6667075157165527 0.031164530664682388,  0.2661496102809906 -0.01846672035753727 0.055312681943178177 -0.01846672035753727  0.23009273409843445 0.030835961923003197 0.055312681943178177 0.030835961923003197   0.1748698353767395,   0.69704229816647256    0.38369458064302364     1.2942736147136813   -0.30894727667174493    0.10760832794165509   0.022902027118298918 1.4240852053148956e-05,0.74672460556030273
