DesiredFlux,1.156,HitTime,1715791942.2198467,DesiredPos,0.53870773315429688 0.31731617450714111 0.21952670812606812
IIWA_7,1715791942.1157591,-0.32856861803322807   1.0917907522004626  0.39045138036549426  -1.6653977608326758  -1.7450632554387453  -1.3850242426125063  -1.1396651540902858,0.84749324501602552 -0.1317526986149834  1.3457886818535838 -1.2601055604761624  1.4771969766326702  2.1411904660796015 -1.2547462046990367,-6.4591199302673337  59.214200401306151 -12.599925689697265 -6.9197467803955073 -1.2166781234741211   1.388406982421875 -0.1271593894958496, 27.168756434473469 -2.9018108847965074  3.1548808805956172  1.1835921416651847  2.7668276721869667 0.33364847248513119 0.19770264851613395,0.52840214967727661    0.20887491106987 0.20374755561351776, -0.66939771175384521  0.012386622838675976 -0.028413139283657074   0.74225735664367676,-0.24129453301429749   1.0540369749069214 0.035470772534608841,0.016183966770768166   1.6649961471557617 0.031125478446483612,  0.26677277684211731 -0.019173057749867439    0.0546405129134655 -0.019173057749867439   0.22930032014846802  0.032027062028646469    0.0546405129134655  0.032027062028646469   0.17497241497039795,    0.7287184219144649    0.39626988044005884     1.3550618814139881    -0.3258023280219291   0.098847789181455425   0.018289988366504417 1.3693621347954377e-05,0.75177359580993652
IIWA_7,1715791942.1207604,-0.32395918548000313   1.0911214332676213  0.39731288848338692  -1.6712387522476471  -1.7368218478863411  -1.3736388095484349  -1.1465479341720186, 0.86237189814181781 -0.13217491620563787   1.3510912701985733  -1.2417241049797818   1.5114138834023048   2.1683696954265401  -1.2791081670285422, -4.8675282554626467   60.561138626098632   -13.78667106628418  -10.516078281402589 -0.51325857162475585   2.1069743461608885 -0.11047180557250977, 27.060515069827872 -2.9160734318014829  3.1308933370944008  1.2561234093922506  2.7972361136391717 0.13304188234994108 0.30264477955847036,0.52749204635620117 0.21432167291641235 0.20394237339496613, -0.66957002878189087  0.013098341412842274 -0.029736138880252838   0.74203789234161377,-0.24288389086723328   1.0570780038833618 0.035145793110132217,0.018232539296150208   1.6632187366485596 0.031195547431707382,  0.26738402247428894 -0.019873529672622681  0.053964223712682724 -0.019873529672622681   0.22848738729953766  0.033212359994649887  0.053964223712682724  0.033212359994649887   0.17510628700256348,   0.76073000226717369     0.4085562725766323      1.416768028495774   -0.34235468449939077   0.089723556725651576   0.012931460212861623 1.3110256880111137e-05,0.75488823652267456
IIWA_7,1715791942.1257353,-0.31924303346066807   1.0905055039565987  0.40416403010910423   -1.677147574356834  -1.7284080590506392  -1.3621809317941038   -1.153476793563998, 0.87854359928685677 -0.13037710540541475   1.3549186811875513  -1.2297321683513043    1.545682660149919   2.1930108665144741    -1.30044090930201, -4.7492342796325682   60.393107410430908  -12.377190837860107  -10.011623458862305  -1.4772690963745116    2.119990661621094 -0.14117695999145508,   26.950685121485055   -2.8814385301028631    3.0764703768458475    1.3063135980327261    2.8208359367573279 -0.050214005148197849   0.41254695761001248,0.52658408880233765 0.21978092193603516 0.20416873693466187, -0.66979146003723145  0.013794093392789364 -0.031086781993508339   0.74176996946334839,-0.24424675107002258   1.0599133968353271 0.036004338413476944,0.020609231665730476    1.661384105682373 0.031555339694023132,  0.26798895001411438 -0.020559562370181084  0.053277820348739624 -0.020559562370181084    0.2276492714881897  0.034396562725305557  0.053277820348739624  0.034396562725305557   0.17526893317699432,   0.79279905262108485    0.42060295085022403     1.4795004248773225   -0.35855573669785201   0.080539098706644552  0.0072802162787155567 1.2534091986537987e-05,0.75788742303848267
IIWA_7,1715791942.1307371,-0.31442267863092116   1.0898803468716545  0.41108503988277273  -1.6829156416614168  -1.7197936063947101  -1.3506262814232359  -1.1604092482251533, 0.89564907261936177 -0.12930796772210223   1.3607753358967809  -1.2145084268643551   1.5811242343570986   2.2165947080462951  -1.3176509138878212, -4.4494665908813475   58.771942241668704  -12.798890419006348  -6.5790416908264158  0.19808435440063477   1.8720131645202636 -0.11647933578491211,  26.737928855190205  -2.9877306609444463   3.0493029565026522   1.5431723485266093   2.9159101771594464 -0.23399911736385892  0.48153260731736658,0.52558243274688721 0.22527576982975006 0.20435333251953125, -0.67005372047424316   0.01456356979906559 -0.032337408512830734   0.74146491289138794,-0.24937514960765839   1.0634140968322754 0.034849353134632111,  0.0229340810328722   1.6594918966293335 0.031867187470197678,  0.26861616969108582 -0.021219057962298393  0.052555453032255173 -0.021219057962298393   0.22678342461585999  0.035587608814239502  0.052555453032255173  0.035587608814239502   0.17543038725852966,   0.82449122944527886    0.43245762105303953     1.5433940903619714    -0.3744708022983545   0.071398628457508551  0.0014661636065227412 1.1979559566555054e-05,0.76192271709442139
IIWA_7,1715791942.1357417,-0.30951202264733763   1.0892227125909062  0.41802834023806618  -1.6884229922277523  -1.7109454134857676  -1.3390732488635015  -1.1673567430429717,  0.9129454974388308 -0.12975174540761283   1.3663522829291626   -1.191900764144902   1.6188271038433815    2.235397068826412  -1.3320205238229894, -5.6794550895690916   59.370133369445803   -14.17931827545166  -8.9701399421691885  -1.0362012672424317   2.4303797225952146 -0.24263747024536134,  26.509380107903645  -3.0574688507338097   2.9775654572606935   1.7636269363818011    2.995656729962334 -0.40287185025792915  0.54878318867498643,0.52458268404006958 0.23080775141716003 0.20457479357719421, -0.67034852504730225  0.015346831642091274 -0.033585458993911743   0.74112707376480103, -0.2536468505859375   1.0675812959671021 0.035256609320640564,0.025358410552144051   1.6575343608856201 0.032123483717441559,  0.26923888921737671 -0.021864088252186775  0.051820084452629089 -0.021864088252186775    0.2258891761302948  0.036780208349227905  0.051820084452629089  0.036780208349227905   0.17562270164489746,   0.85629520081731414    0.44404594222946514     1.6085746234759668   -0.38998400902645614   0.062172963530393588 -0.0046082832341198809 1.1430709712101361e-05,0.7663569450378418
IIWA_7,1715791942.1407359,-0.30454384235693766   1.0885883875095677  0.42492741885885266  -1.6939738455620259  -1.7019447812510275  -1.3274559809878106  -1.1742829658969498, 0.92908360956706348 -0.12917439957963178   1.3690449711747894  -1.1755547446868668   1.6550869724643058    2.253008370088768  -1.3426653332175176,-4.2316981353759768  61.227886489868162 -13.732968196868896 -9.9323897171020512 -1.0863826370239258  1.4681736335754394 0.11247431564331055,  26.350489236798545  -3.0040625132444418   2.8705693339256246   1.8484964128299155   2.9996512141413656 -0.54235955990322182  0.63554114141788376,0.52364033460617065 0.23633722960948944 0.20486637949943542, -0.67065733671188354  0.016119321808218956 -0.034897830337285995   0.74077057838439941,-0.25487855076789856   1.0707657337188721 0.038236860185861588,0.028304031118750572   1.6554946899414062 0.032720599323511124, 0.26984360814094543 -0.02249540202319622 0.051085636019706726 -0.02249540202319622  0.22497425973415375 0.037961028516292572 0.051085636019706726 0.037961028516292572  0.17585450410842896,   0.88820101109643446    0.45517837116726412     1.6745622047791286   -0.40489964967438397   0.052795602247357465  -0.010979046566994555 1.0869545263858527e-05,0.76972800493240356
IIWA_7,1715791942.1457365,-0.29946810364247267   1.0880064335413457  0.43187179782762386  -1.6994681333206578  -1.6927798212057577   -1.315904086928164  -1.1811765317862106, 0.94629643623225013 -0.12661767839258203   1.3730111356906798  -1.1602153060947704   1.6906679797822406   2.2644824584568797  -1.3498749021444469, -3.4533775444030761   58.328339832305907  -13.086773014068603  -7.4488521003723145  0.52558382034301754   2.4096871185302735 0.025365127563476562,   26.14550132557595  -3.0840194803484886   2.8358911393574457    2.087689153830611   3.0582983875583207 -0.70576033350698886  0.68252609316516843,0.52262198925018311 0.24185842275619507 0.20511713624000549, -0.67102444171905518  0.016987744718790054 -0.036114513874053955    0.7403603196144104, -0.2591090202331543   1.0728240013122559 0.038802091032266617,0.031403932720422745   1.6534020900726318  0.03324228897690773,   0.2704620361328125 -0.023098858073353767  0.050322037190198898 -0.023098858073353767   0.22403940558433533  0.039141286164522171  0.050322037190198898  0.039141286164522171   0.17608687281608582,   0.91965347002087583    0.46601933803280815     1.7414824366426274   -0.41940573395038427   0.043409259961713076  -0.017689400285014756 1.0326465016419206e-05,0.77279573678970337
IIWA_7,1715791942.1507673,-0.29428246961715743   1.0873641390684763  0.43886099772425086  -1.7046918172689958  -1.6833282945034052  -1.3043988115945859  -1.1880497244471131, 0.96446250999840988 -0.12698592162884376   1.3779769044176238  -1.1371196028093342   1.7305954519198925   2.2717969801086255  -1.3548276281516565,   -5.687520587921143    59.027349689483643   -13.703035449981689    -6.651232433319092   -1.0740573883056641    2.1213256683349608 -0.039048946380615235,  25.843329590805215   -3.215163850958128   2.7404710816432978   2.4436856126262954   3.1552980335379868 -0.82758100717024607  0.70487123533313145,0.52153581380844116 0.24741759896278381 0.20538632571697235, -0.67137736082077026  0.017889412119984627 -0.037224914878606796   0.73996400833129883,-0.26543590426445007   1.0758495330810547 0.039871387183666229,0.034405283629894257   1.6512672901153564 0.033475767821073532,   0.2710888683795929 -0.023672213777899742  0.049532812088727951 -0.023672213777899742   0.22307641804218292  0.040320944041013718  0.049532812088727951  0.040320944041013718   0.17633523046970367,   0.95063257147298685    0.47651488171496226     1.8094885858328524   -0.43334324129506996   0.034165365179639196  -0.024284856613654426 9.8078087873432196e-06,0.77692979574203491
IIWA_7,1715791942.1557639,-0.28905968451338426   1.0867264584825675  0.44582952495946959  -1.7097842739469502  -1.6737121525347947  -1.2928955736056602  -1.1948584419183699, 0.98048141214965456 -0.12709596073942458   1.3811226129428484  -1.1133939493656451   1.7691220402803338   2.2775671036439293  -1.3562108013715963,  -3.9695694389343261    59.829866775512698   -14.749801216125489   -10.542489528656006  -0.27995922088623049    1.9307534599304199 -0.097121738433837895,  25.604307374779896  -3.1831761607258593   2.5666256836446824    2.637268869741527   3.1587823272203051 -0.89684676068958957  0.75031725352846101,0.52051240205764771  0.2529880702495575 0.20575815439224243, -0.67171651124954224   0.01878669299185276 -0.038391657173633575   0.73957425355911255,-0.26811209321022034   1.0786850452423096 0.044687341898679733,0.037976644933223724   1.6490452289581299 0.034019391983747482,  0.27169400453567505 -0.024231979623436928  0.048747338354587555 -0.024231979623436928   0.22209259867668152  0.041486561298370361  0.048747338354587555  0.041486561298370361   0.17662826180458069,   0.98174883396051627     0.4864503958561528     1.8783863704223691   -0.44655021178829912    0.02476446028332191  -0.031085151948495593 9.2725782607772089e-06,0.78046596050262451
IIWA_7,1715791942.1607742,-0.28372832225867833   1.0861486989768705   0.4527939775053833  -1.7149095074719247   -1.663909248293449  -1.2815644888945819  -1.2015927973461007, 0.99763961990796091 -0.12478714881942171   1.3834761921908274  -1.0957245004914968   1.8074138018780939   2.2752970713582776    -1.35434285820651, -3.1361346092224123   60.250616939544678   -13.17481050491333  -9.4807573890686037  -1.2950314903259277   2.6266257095336916 -0.14384697341918945, 25.410528331352772 -3.1686797522577281  2.4359199077067526  2.8278979261289563  3.1484155639598632  -0.981509077818294 0.78205636342603779,0.51948642730712891 0.25852808356285095 0.20614165067672729, -0.67208737134933472  0.019746877253055573 -0.039526175707578659   0.73915243148803711,-0.27043521404266357   1.0796723365783691 0.048861701041460037,0.042071159929037094   1.6467536687850952 0.034643903374671936,  0.27229270339012146 -0.024769628420472145  0.047951057553291321 -0.024769628420472145   0.22109393775463104  0.042641166597604752  0.047951057553291321  0.042641166597604752   0.17694166302680969,    1.0126134156562827     0.4959350181996669     1.9480182244722144   -0.45913460862045952   0.015278583829214654  -0.038223851822394295 8.7400957582417504e-06,0.78270506858825684
IIWA_7,1715791942.1657379,-0.2782749007299834  1.0855741752025239 0.45981379713115811 -1.7198747516821906 -1.6538866971582666 -1.2702665406774327 -1.2082840695394124,  1.0162485570741662 -0.12281067002940281   1.3875737387836542  -1.0751893688038332   1.8468330869097693   2.2721555857725875  -1.3511251742976749,  -4.1039944114685056    58.817646732330324   -13.688949451446533   -6.2594655990600581 -0.060745868682861325    1.7675488891601563   0.21159856414794923, 25.072106874897703 -3.2774918066858767  2.2634107633605538  3.2327603909442457  3.2045689855535606 -1.0196412242088231 0.76835380144690246, 0.5183485746383667 0.26409420371055603 0.20653267204761505, -0.67242026329040527   0.02078387513756752 -0.040488798171281815    0.7387690544128418,-0.27696600556373596   1.0813533067703247 0.052360381931066513,0.046021193265914917   1.6444320678710938 0.034824609756469727,  0.27290719747543335 -0.025265971198678017  0.047121606767177582 -0.025265971198678017   0.22007076442241669  0.043791081756353378  0.047121606767177582  0.043791081756353378   0.17725850641727448,    1.0425244722060967    0.50495218577406575     2.0184685553843451    -0.4709873783417251  0.0060282185287974244  -0.045086607473265872 8.2319591143686921e-06,0.78616774082183838
IIWA_7,1715791942.1707587,-0.27276059928081892   1.0849822743847286  0.46684188590876269  -1.7245280464320967  -1.6436218730298906   -1.259136791040212  -1.2148873175790627,  1.0335709036259124 -0.12192456873533243   1.3911825421311066  -1.0462832850393089    1.888059434662857   2.2629144541068973  -1.3450300610241515,  -3.9050454521179199    58.394208068847654    -14.38180450439453   -8.1918885231018059  -0.35919296264648437    2.6800259780883788 -0.045390228271484374, 24.698782958921644 -3.3564490499857458  2.0288881080742653  3.6334386461474653  3.2509124269118215 -1.0335990406123763 0.75388637556184557,0.51719850301742554 0.26969552040100098  0.2069762796163559,  -0.6727447509765625  0.021843628957867622 -0.041406862437725067   0.73839205503463745,-0.28287422657012939   1.0840213298797607 0.057142831385135651,0.050247244536876678   1.6420379877090454 0.034990455955266953,  0.27351531386375427 -0.025738684460520744  0.046279337257146835 -0.025738684460520744   0.21902301907539368  0.044934660196304321  0.046279337257146835  0.044934660196304321   0.17760652303695679,    1.0722067012975955    0.51343616225718591     2.0900890901556224   -0.48204229404991139 -0.0032125041986574843  -0.051996161604783708 7.7311890223086266e-06,0.7903020977973938
IIWA_7,1715791942.1757591,-0.26715989159820974   1.0843918714957641  0.47384504745765799  -1.7291232775684473  -1.6331624249676966  -1.2480845192955645   -1.221402002158313,  1.0508850302050969 -0.12115577054684606   1.3930724956606972  -1.0208358734854723   1.9288254702180461   2.2524224330714184  -1.3366114319893334, -3.2947560768127442   60.165929206848148  -14.321058635711669  -10.341764049530029  -1.8831219291687011   1.7311699562072753 -0.20225351715087891, 24.444204600962184 -3.2884615515328601  1.7485055747093377   3.849729726615235  3.1953782137434557 -1.0018044292286579 0.75482895733700262,0.51611822843551636 0.27526819705963135 0.20751681923866272, -0.67302548885345459  0.022925300523638725 -0.042355231940746307   0.73804956674575806,-0.28479102253913879   1.0850412845611572 0.064748778939247131,0.055348731577396393   1.6395456790924072   0.0353257916867733,  0.27409881353378296 -0.026193741708993912  0.045444387942552567 -0.026193741708993912   0.21796275675296783  0.046054095029830933  0.045444387942552567  0.046054095029830933   0.17799630761146545,    1.1017963683599419    0.52121312974584555     2.1621553447186415   -0.49217841242921168  -0.012572045168468549  -0.058965748912065408 7.2076424828537711e-06,0.79276257753372192
IIWA_7,1715791942.1807363,-0.26144940848705328   1.0838585136025702   0.4808478495778104  -1.7336867505846456  -1.6225466067491643  -1.2371984090043591  -1.2278673715868835,  1.0691273486103361 -0.11825893216523142   1.3945700813346547 -0.99920761943631009   1.9676931049157291   2.2373823581053527  -1.3279039227342895, -2.4357805023193357   59.480361846923827  -13.787551441192626  -10.042436580657959  0.70870180130004878   2.3876595077514646 0.086107933044433593,   24.13895606575657   -3.292199657258581   1.4842397437623935   4.1649332946566568   3.1650253702525801 -0.97085129143010551  0.73026944744271649,0.51498878002166748  0.2808382511138916 0.20807348191738129, -0.67331057786941528  0.024082798510789871 -0.043205834925174713   0.73770326375961304,-0.28841742873191833   1.0856702327728271 0.071333035826683044,0.060824282467365265   1.6369988918304443 0.035490382462739944,  0.27468210458755493 -0.026617201045155525  0.044591415673494339 -0.026617201045155525   0.21688669919967651  0.047163296490907669  0.044591415673494339  0.047163296490907669   0.17840035259723663,    1.1307353342315807    0.52839131597348654     2.2349859894914559   -0.50144527462947508  -0.021877504107870038   -0.06602531273980361 6.6953953492543405e-06,0.79527997970581055
IIWA_7,1715791942.1857364,-0.25563220580070367   1.0833345632522107  0.48787150412828412  -1.7380725574823879  -1.6116468103713628   -1.226447840110199  -1.2342565813918818,  1.0879899863422533 -0.11556515974656795   1.3966022470866724  -0.9747983714587386   2.0101463390446423   2.2199286422506841  -1.3178915303873613,-3.0944628677368162  58.769253742218019  -13.44860710144043 -6.5068509483337404 -1.8100508117675782  1.9874912452697753 0.05006275177001953,  23.702126152964684  -3.3949575625206787   1.1799657358158875   4.6547082006808633   3.2006287847211303 -0.91523528249484176  0.67916410242782832,0.51376593112945557 0.28642967343330383  0.2086426317691803,-0.67356550693511963  0.02528596855700016 -0.04391445592045784  0.73738843202590942,-0.29520148038864136   1.0869156122207642 0.076985515654087067,0.066140033304691315   1.6344150304794312 0.035163871943950653,  0.27527308464050293 -0.026999274268746376  0.043711639940738678 -0.026999274268746376   0.21578945219516754  0.048264116048812866  0.043711639940738678  0.048264116048812866    0.1788153350353241,    1.1586473876672443     0.5349481587595406     2.3086070813569393   -0.50972631688317449  -0.030938814665759651  -0.072816765257499583 6.2043863380267794e-06,0.79881745576858521
IIWA_7,1715791942.1907654,-0.24973177261656643   1.0827805325885254  0.49488215586674744  -1.7421350299188936  -1.6005994642076637  -1.2158329328226363  -1.2405539918960466,  1.1064093164392923 -0.11461335434466685   1.3977078672078709 -0.94233759462721911   2.0500109177836769   2.2005392053030577  -1.3062096444764844,-3.6523265037536623  57.204547061920167 -15.481392765045166 -7.8036431884765625 0.18135723114013672  1.9547835807800293 -0.3607855644226074,  23.275938209571443  -3.4547221794435123  0.82503865653170205   5.1027678419939964   3.1936967251013164 -0.82905516386610945  0.62164180372857802,0.51254677772521973 0.29203188419342041 0.20927640795707703,-0.67377728223800659 0.026554591953754425 -0.04457821324467659    0.737110435962677,-0.30058982968330383   1.0882967710494995 0.083968274295330048,0.072132058441638947   1.6317368745803833 0.034830573946237564,   0.2758537232875824 -0.027355577796697617   0.04282238706946373 -0.027355577796697617   0.21467433869838715  0.049349747598171234   0.04282238706946373  0.049349747598171234   0.17926061153411865,    1.1861509457382624    0.54076928090562859     2.3830565049820507   -0.51699719086606422  -0.040047102760176756  -0.079568291759812837 5.6984141849625303e-06,0.80232632160186768
IIWA_7,1715791942.1957645,-0.24378993400483645   1.0822070874276564  0.50175876402791286  -1.7459972460041022   -1.589324897293839  -1.2054169036216769  -1.2469587212778366,   1.122800997620633 -0.11462848991049311   1.3932306202129137 -0.90835871911012123   2.0909914107799326   2.1770725322808229  -1.3011568908527849,-5.4280803909301758  56.740780906677244  -17.95260513305664 -7.3995511054992678 -1.9350640487670898  4.0547491416931152  -1.030291431427002,  22.940199781242072  -3.3906106242768104   0.4445968512428804   5.3880083365893237   3.1217786735959741 -0.72008984744557925  0.58746276765165506,0.51138424873352051 0.29761314392089844 0.20999051630496979, -0.67397350072860718  0.027809949591755867 -0.045258302241563797    0.7368432879447937,    -0.3026123046875   1.0886280536651611 0.092712067067623138,0.079187758266925812   1.6289435625076294 0.034555867314338684,  0.27640810608863831 -0.027692507952451706  0.041943561285734177 -0.027692507952451706   0.21355125308036804  0.050410721451044083  0.041943561285734177  0.050410721451044083   0.17974674701690674,    1.2134087083737199    0.54572322449519817      2.457912811739682   -0.52306935175217006  -0.049159796187581151   -0.08636383918325663 5.1895518993205769e-06,0.80464303493499756
IIWA_7,1715791942.2007356,-0.2378622368142877   1.081553168189304  0.5083134161016184 -1.7495910155059726 -1.5780917477412957 -1.1945998822979946 -1.2533518857807537,  1.1353486857184567 -0.11785956146248812   1.3767705791185525 -0.87043775536291312   2.1221191107256776   2.1743388787719473  -1.2966520927989142,-7.3584229965209964  53.066946407318113 -25.604823837280271 -8.9736614418029781 -8.5616459846496582  2.8926257972717284 0.19657973861694336,  22.699578031750484  -3.2971918072161621  0.14577943724787357   5.5937453446637244   3.0094891175794154 -0.61921174730178041  0.57850885467862734,0.51026010513305664 0.30311736464500427 0.21073679625988007,-0.67416197061538696 0.029081515967845917  -0.0460052490234375   0.7365754246711731,-0.3025740385055542  1.0858637094497681 0.10085523873567581,0.086667664349079132   1.6260849237442017 0.033957839012145996,  0.27694320678710938 -0.028004171326756477  0.041068859398365021 -0.028004171326756477   0.21243378520011902  0.051442511379718781  0.041068859398365021  0.051442511379718781   0.18025031685829163,    1.2399927982595926    0.54975857846439879     2.5325358921586272   -0.52799450078477861  -0.058380744464514578    -0.0933744506976808 4.6591184243993666e-06,0.80446821451187134
IIWA_7,1715791942.205734,-0.23200716397382826   1.0806864091029971  0.51412618456083725  -1.7531548243586539  -1.5673454452172255  -1.1838567437067926  -1.2595392213142385,  1.1424818621931432 -0.12895801262226875   1.3339272016635961 -0.83890255839758099   2.1275473895433485   2.1691966466656387    -1.28481509557852, -9.913841724395752  52.295347064971921 -31.528866596221924 -17.434944686889647  -6.371273212432861  4.7292612838745116 0.77830891418457027,  22.685212815766508  -3.3438108226482628  0.28574683094760722   5.7191072757307309   2.8944877604595778 -0.78103683231403753  0.60185069475376718,0.50924742221832275 0.30845943093299866 0.21133171021938324, -0.67464083433151245  0.030398814007639885 -0.046879373490810394   0.73602855205535889,-0.29790037870407104   1.0773050785064697  0.10113818943500519,0.094170011579990387   1.6232116222381592 0.032866355031728745,  0.27744448184967041 -0.028313294053077698  0.040216792374849319 -0.028313294053077698   0.21135348081588745   0.05245634913444519  0.040216792374849319   0.05245634913444519   0.18075765669345856,    1.2665150418689208    0.55293809002865402     2.6069874940883864   -0.53181077989528092  -0.068038933405567548   -0.10239596260319672 4.1791992089201813e-06,0.79893755912780762
IIWA_7,1715791942.2107351,-0.22629853832932825   1.0797364196279857  0.51910562996981113  -1.7570728270572427  -1.5567896441592801  -1.1726516132991784  -1.2656737063144774,  1.1423305155345147 -0.14116598909826894   1.2663195776898322 -0.82784215466161581   2.1242699539524947   2.1835625336370779  -1.2732314764723738, -8.5279202575683595   59.046169185638426  -29.300637702941895  -16.465651912689207  -4.1615321922302249   3.9526211280822752 -0.65849206161499019, 22.777808863607945 -3.5904401467853635 0.94495527261629952  5.9849523348389724  2.8540844646706551 -1.1173048042302156 0.63442453075664618,0.50820070505142212 0.31348398327827454 0.21170850098133087, -0.67544692754745483  0.031665962189435959 -0.047699738293886185   0.73518258333206177,-0.29488888382911682   1.0579261779785156 0.092447862029075623,  0.1018817350268364   1.6203767061233521 0.031480006873607635,  0.27791783213615417 -0.028577519580721855  0.039400212466716766 -0.028577519580721855   0.21036019921302795  0.053423307836055756  0.039400212466716766  0.053423307836055756   0.18120472133159637,    1.2904207432065107    0.55481565443926684     2.6778387601575915   -0.53378989784036435  -0.077257106982919765   -0.11296173687735944 3.8345993047528282e-06,0.78564959764480591
