DesiredFlux,1.156,HitTime,1715791942.2198467,DesiredPos,0.53870773315429688 0.31731617450714111 0.21952670812606812
IIWA_7,1715791942.2157609,-0.22064012668007274   1.0788676830836363   0.5235792812523018  -1.7609773474146089  -1.5461611705583413  -1.1610912105412621  -1.2720151588933193,  1.1402008783978324 -0.14768225305259036   1.1920017134514924  -0.8184545380239413   2.1245549071995464   2.2092661372263169  -1.2722432843315745, -5.1834269409179692   55.600857139587404  -22.793786754608153  -14.130897655487061 -0.93231702804565431   5.6574247016906742  -1.3273304252624512, 23.022030669175287 -4.3732626893628144  2.3978531990722391  6.5875595891485279  2.9013603739854261 -1.8674246006390138 0.61032132925719984,0.50707107782363892 0.31814703345298767 0.21161836385726929, -0.67675763368606567  0.033187475055456161 -0.048444543033838272   0.73386019468307495,-0.29531368613243103   1.0278692245483398 0.066339999437332153,  0.1094093844294548    1.617701530456543 0.030434492975473404,  0.27839201688766479 -0.028803553432226181  0.038576386868953705 -0.028803553432226181   0.20946547389030457     0.054381113499403  0.038576386868953705     0.054381113499403   0.18154114484786987,    1.311747404406205   0.55590251632331444    2.7460797783653845  -0.53470596478444321 -0.086769109798545685  -0.12678795978438018 3.604664122747181e-06,0.76474648714065552
IIWA_7,1715791942.2207646,-0.21492173384582933   1.0779303968785026  0.52794141930372551  -1.7646405654218285  -1.5353088317772969  -1.1492198170541608  -1.2785222335097817,  1.1408964160880024 -0.15563725064742351   1.1280868928181427 -0.80129235070793636   2.1337374770014135   2.2422686492651058  -1.2780776121237549,  -4.0098969306945804     57.74762395095825   -15.844987602233887   -7.8406189346313475 -0.060745868682861325    2.4577473602294924  -0.83905171966552738, 23.427404549870417 -5.3538361660311011  4.2170098190680783  7.2078047078221372  2.9269828629179404 -2.8520938785161167 0.59130032982720127,0.50598430633544922 0.32258275151252747 0.21120911836624146, -0.67838144302368164  0.034859534353017807 -0.049285095185041428   0.73222565650939941,-0.29358270764350891  0.99465996026992798 0.032354068011045456, 0.11800774931907654   1.6151144504547119 0.030242506414651871,  0.27885401248931885 -0.029013387858867645  0.037750318646430969 -0.029013387858867645   0.20863506197929382  0.055334519594907761  0.037750318646430969  0.055334519594907761   0.18182557821273804,    1.3318286978716287    0.55620689082669372     2.8131077676114558   -0.53467027529841005   -0.09681775225800493   -0.14311848959192019 3.4053710962211881e-06,0.74137890338897705
IIWA_7,1715791942.2257352,-0.2091386862711935  1.0770139033261632 0.53244569020628085 -1.7678737295017011  -1.524170789055419 -1.1375246516432949 -1.2850022836662722,   1.144039035855835 -0.16116954261151317   1.0826403503567277  -0.7703604437612539   2.1525116904762474   2.2616215358467207  -1.2816640959586263, -4.2182556381225584   59.366100620269776   -13.59651008605957  -8.8653753280639656 -0.56696144104003909   2.3055565948486327 -0.19624598693847656, 23.887287381126427 -6.1493527511182222  5.9246506664037026  7.6234688131819244  2.8700149405806821 -3.8273241746622424 0.61710561856704627,0.50500696897506714 0.32696127891540527 0.21074593067169189, -0.68015992641448975  0.036538951098918915 -0.050291653722524643   0.73042327165603638, -0.28773859143257141   0.96577608585357666 0.0028305065352469683, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.27928277850151062 -0.029230795800685883  0.036941241472959518 -0.029230795800685883   0.20782706141471863  0.056287072598934174  0.036941241472959518  0.056287072598934174   0.18212780356407166,    1.3522502404192949    0.55570850738817512     2.8806661301734593   -0.53359026305077606   -0.10736197013194726   -0.16109066418756868 3.2016043149951656e-06,0.720844566822052
IIWA_7,1715791942.2307367,-0.20330949928153502   1.0761153261240108  0.53712151530241781  -1.7709152659199325   -1.512893345664454  -1.1262424027718505  -1.2914417073574318,  1.1483987082710072 -0.16487872217530503   1.0531452841308604 -0.73794981173826157   2.1731070880195995   2.2605871835351508  -1.2829082244132841, -3.5931795158386231   57.692509712219241  -14.235662269592284  -12.349899215698242 -0.51237819671630858   2.5265002059936523  0.20592478561401367,  24.30546390509851 -6.6130106768012045  7.1691493478471164  7.8127268267108665  2.7097564221745376 -4.5703363332153213 0.66359066885169893,0.50415819883346558 0.33136144280433655 0.21042813360691071, -0.68182021379470825  0.038202647119760513 -0.051385577768087387   0.72871208190917969,-0.27779781818389893  0.94365835189819336 -0.01496039517223835, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.27967476844787598 -0.029452124610543251  0.036152567714452744 -0.029452124610543251   0.20700971782207489  0.057222940027713776  0.036152567714452744  0.057222940027713776   0.18248866498470306,    1.3732583640342355    0.55439136830504054     2.9489198433809705   -0.53146186453378874   -0.11810656872590641   -0.17897896760565857 2.9513422816762613e-06,0.70452272891998291
IIWA_7,1715791942.2357433,-0.19743057782584406   1.0751529928078647  0.54192760893776348  -1.7739095844187467  -1.5014495614001997  -1.1153289083737643  -1.2978002374375892,  1.1538758248444445 -0.17039631038608991   1.0347599727185153 -0.71013258934317536   2.1962370409858516   2.2450095227515687  -1.2806677827369237,  -5.0180842247009281    60.820578823089598   -16.555450153350829   -11.699302158355712  -0.46923982620239257    2.5982568168640134 -0.025031375885009765, 24.446984550382137 -6.9149021970862989  7.9227547755300174  8.0936930708788335  2.5897230376682847 -5.0558592169153496 0.70327621507650018,0.50328457355499268 0.33580249547958374 0.21027335524559021,  -0.6833004355430603  0.039804231375455856 -0.052413847297430038   0.72716498374938965, -0.27074477076530457   0.92769759893417358 -0.022614212706685066, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28005048632621765 -0.029648656025528908  0.035364244133234024 -0.029648656025528908    0.2061714380979538   0.05814143642783165  0.035364244133234024   0.05814143642783165   0.18289098143577576,    1.3936735181294679    0.55234439965179405     3.0175501586029441   -0.52816832693913796   -0.12850831675148555   -0.19589501413364019 2.6889859228163004e-06,0.69303852319717407
IIWA_7,1715791942.2407546,-0.19154985879010658    1.074233682948611  0.54677876326557118  -1.7766642783742406  -1.4898131666139525  -1.1050670563229383  -1.3041123286696743,  1.1583294213050546 -0.17308944267902004     1.02185415128712 -0.67829382969429552   2.2224454242385705   2.2064817002342938  -1.2770178754729427, -5.5477186164855956   59.684687805175784  -18.875238037109376  -10.983557357788087 -0.92791515350341791   3.7430250740051267  -0.2960377388000488, -67.21286446548072 -12.606918619188132 -54.865712325362026  20.251481110443834  9.1658786097374652 -5.7190783114789729 0.72108162277541554,0.50234168767929077 0.34027808904647827 0.21026961505413055,-0.68463599681854248 0.041381094604730606 -0.05333438515663147  0.72575241327285767, -0.26784858107566833   0.91636419296264648 -0.022684715688228607, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28041461110115051 -0.029815454035997391  0.034571744501590729 -0.029815454035997391   0.20531518757343292  0.059045251458883286  0.034571744501590729  0.059045251458883286   0.18332281708717346,    1.4132130717117164    0.54955257530409085     3.0864892469883998   -0.52364889918798951   -0.13854396106971478   -0.21200167244117551 2.4283881572273458e-06,0.6854662299156189
IIWA_7,1715791942.2457385,-0.18566278806488878   1.0732573880892797  0.55161691467228524  -1.7791892347493776   -1.478066325298244  -1.0952632412815226  -1.3104021293201342,  1.1621463660527556 -0.17752334851646651   1.0110093772982585 -0.64363331876091867   2.2478299920191951   2.1573379618440631   -1.273206326396751, -3.5380652770996095   59.028693939208985  -21.504917888641359  -11.997749252319336 -0.72190742492675786   2.8071853675842284  0.13683818817138671,-66.450167943072898 -12.224083380358316 -54.439817318872137   19.66945941111678  8.8853377259902437 -5.6416469615694993 0.73312107966875417,0.50142180919647217 0.34472715854644775 0.21043656766414642, -0.68573635816574097  0.042942777276039124 -0.054226793348789215   0.72455573081970215, -0.26433813571929932   0.90644729137420654 -0.015837559476494789, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28075712919235229 -0.029956046491861343   0.03378995880484581 -0.029956046491861343   0.20445333421230316  0.059912752360105515   0.03378995880484581  0.059912752360105515   0.18378831446170807,    1.4318562972279736    0.54587023147423253     3.1545441437881294   -0.51797786512164379   -0.14830016888822684   -0.22683047274796309 2.1452501997032414e-06,0.67863297462463379
IIWA_7,1715791942.2507386,-0.17974653576182689   1.0722290217680477  0.55634193503679896  -1.7815247803582726  -1.4662062569690428   -1.086231749596662  -1.3166030668589783,  1.1663671849646802 -0.18315333166245495  0.99780831641915568 -0.60832847936453216   2.2726667267834029   2.0871300368696755  -1.2666025626711648,-3.3310508193969728  62.590955711364749 -19.175445880889892 -12.980247650146485 0.61274093627929682  4.2489926185607914  0.2356286849975586,-65.699383973410391 -11.661827277533035 -54.181024266121582  18.970004598732501  8.5665649058075974  -5.442284585290821 0.76056292028906525,0.50053918361663818 0.34913536906242371 0.21074689924716949, -0.68669909238815308  0.044447466731071472 -0.055140737444162369   0.72348344326019287,  -0.25976622104644775    0.89708882570266724 -0.0045353928580880165, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28107237815856934 -0.030079718679189682  0.033029209822416306 -0.030079718679189682   0.20359580218791962  0.060747310519218445  0.033029209822416306  0.060747310519218445   0.18428349494934082,    1.4498877606294869    0.54126694304645895     3.2217162239955854   -0.51109156381468068   -0.15783179643680256   -0.24093245974565747 1.8616015395878094e-06,0.67196345329284668
IIWA_7,1715791942.2557392,-0.1747717042398137  1.0711349818704721 0.55970734511392284 -1.7830168164118267 -1.4542187722740632 -1.0778989383004831 -1.3227326983167336,  1.1320870088522721 -0.19028426123298861  0.93286305622027965 -0.54634422563379337   2.2976327692259098   2.0030164813428968  -1.2584673084471418,   18.461925727844239    69.238270603179927   -1.3143997383117676   -22.836044750213624   -2.8453717041015625    2.4180309104919435 -0.086107933044433593,-64.963916547116398  -10.93187905566829 -54.074019330800354  18.197512271908764  8.2065474871175148 -5.0753532420348204 0.78314976751197229, 0.4996650218963623 0.35348218679428101 0.21122460067272186, -0.68744593858718872  0.045905929058790207 -0.056020528078079224   0.72261500358581543,-0.25535747408866882  0.88739103078842163 0.011297385208308697, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28136527538299561 -0.030171869322657585  0.032290425151586533 -0.030171869322657585   0.20274995267391205  0.061534278094768524  0.032290425151586533  0.061534278094768524    0.1847945898771286,    1.4664704975411169    0.53551174628996279     3.2867665665188284   -0.50279710550871215   -0.16691338655050458   -0.25358777918782494 1.5775967199260776e-06,0.66519707441329956
IIWA_7,1715791942.2607396,-0.16990610894869199   1.0702175294778749  0.56257786653622843  -1.7846246199364992  -1.4424114345303551  -1.0707197284442653  -1.3287684333514762,  1.1002934187266862 -0.18892550469027961  0.86111130186844753 -0.50138752149393429   2.3103997251290487   1.8895815793230288   -1.248203248147419,  48.634955062866212   68.554047492980956   19.867420558929442  -25.240348625183106  -3.3172526550292969   1.1801459350585937 -0.27901640319824217, -60.56624109247867 -9.9253340593314423 -51.309595954473771  15.748544606180472  6.9504605810152569 -5.1209485622569426 0.88882424452315001,0.49966004490852356 0.35682326555252075 0.21149803698062897, -0.68830752372741699  0.047803521156311035 -0.057722233235836029   0.72153705358505249,-0.21482805907726288  0.84025806188583374 0.015851419419050217, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28150662779808044 -0.030370611697435379  0.031746763736009598 -0.030370611697435379   0.20215868949890137  0.062187202274799347  0.031746763736009598  0.062187202274799347   0.18523415923118591,    1.4847764416447973    0.52950240315130515     3.3406224683281138   -0.49640372618497963   -0.17811053584093628   -0.26949557184874351 1.1760556972717495e-06,0.62534028291702271
IIWA_7,1715791942.2656898,-0.16420707072502244   1.0693408235419948  0.56613388576629198  -1.7861689072208671  -1.4307411964136483  -1.0646732674886046  -1.3347050588828966,  1.1081962639281309 -0.18620864118742664  0.83112981069729985 -0.46288150856986104   2.3151293047715136   1.7535237016848531  -1.2360276197747506,  47.115952873229979   62.429645744323729   18.936864280700682  -21.438009395599366   -2.705392093658447  0.67851716232299808 0.091781711578369146,-56.614412331186159 -9.2080643122392729 -48.675204053977644  13.856169113964606  5.8800210123878252 -5.0810715762658001 0.92530925676918474,0.49954313039779663 0.35993355512619019 0.21171185374259949, -0.68897145986557007  0.049733549356460571 -0.059229850769042969   0.72065019607543945,-0.18583030998706818  0.79353588819503784 0.017164187505841255, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28165307641029358 -0.030499689280986786  0.031206326559185982 -0.030499689280986786   0.20162491500377655  0.062784023582935333  0.031206326559185982  0.062784023582935333   0.18560594320297241,    1.4989867079817643    0.52264413064850856     3.3890008824029039   -0.48911159957842898   -0.18839516719104665   -0.28346676249579872 8.2531048661849127e-07,0.58810925483703613
IIWA_7,1715791942.2707398,-0.15807102769117687   1.0682491805268977  0.56974736919839586  -1.7873765575807721  -1.4191762276562427  -1.0597603345048456  -1.3405540196893986,  1.1319987324963277 -0.19263263355382618  0.80944318584199515 -0.41861122125208883   2.3147021941134325   1.5993362806982403    -1.22278052807988,  29.647427692413331   53.931298980712889 -0.71926630020141602  -19.156958007812499  -2.3673281288146972   2.8459005622863769  0.13450192642211914,-55.924584689823568 -8.2777407454190168 -48.744294623705713  13.051033984395309  5.4892339501062448 -4.3660824775209299 0.94063977725126513,0.49890932440757751 0.36368775367736816 0.21241024136543274, -0.68909543752670288   0.05109405517578125 -0.060181546956300735   0.72035753726959229,-0.18358230590820312  0.78202080726623535 0.037934426218271255, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28186458349227905 -0.030506553128361702  0.030591169372200966 -0.030506553128361702   0.20093454420566559  0.063371077179908752  0.030591169372200966  0.063371077179908752   0.18606787919998169,    1.5096242654646375    0.51356593281948193     3.4402654344800609    -0.4778512987364536   -0.19613005227459013   -0.29146034422478095 5.6801852110766049e-07,0.58072024583816528
IIWA_7,1715791942.2757664,-0.15212870965931799   1.0668176648559873  0.57228826457476056  -1.7883515341711025   -1.407673672745553   -1.055383276179062  -1.3463085448752321,  1.1432917072714173 -0.21136673367947603  0.74919036372818437 -0.37388804061488756   2.3118639517183359   1.4545513575899367  -1.2084054298972451,   19.627390239715577    56.189638519287108   -8.8609734535217282   -16.557210903167725   -1.0722966384887695    3.1706409454345703 -0.069420349121093752,-56.198187123475748 -6.9103524780252608 -49.793456746215355  12.269802849187396  5.2366078332824646 -3.2526794883110197   1.004381004524534,0.49816343188285828 0.36765238642692566  0.2135169506072998, -0.68884062767028809  0.052027210593223572 -0.061042260378599167   0.72046208381652832,-0.18598191440105438  0.78150075674057007 0.071255959570407867, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28207200765609741 -0.030462333932518959  0.030001381412148476 -0.030462333932518959   0.20020677149295807  0.063897863030433655  0.030001381412148476  0.063897863030433655   0.18658101558685303,    1.5183902549855688     0.5023428797841234     3.4897268835027973   -0.46377364344785121   -0.20246811814050858   -0.29562486321754733 3.3077540706472064e-07,0.58297121524810791
IIWA_7,1715791942.2807939,-0.14656167766829375   1.0652890769173242  0.57386616755502029  -1.7890649550652309  -1.3961103337766028  -1.0517510972163431  -1.3519293861306769,  1.1373146454581033 -0.23023690449010331  0.66246841019293656 -0.32764726825704615    2.312024720132678   1.3089282445807073  -1.1915579941355889,  23.031030544281005   60.308419677734378  -2.8946726989746092  -15.057052059173584  -2.0459912872314452   2.4967963066101073 -0.33174916839599611,-54.786300541424026  -5.577357099651163 -49.258158538065999  10.888255089947707  4.6188620936958333 -2.4331122478938783   1.106932753736499,0.49772891402244568  0.3711211085319519 0.21450161933898926, -0.68873924016952515  0.053026642650365829 -0.062246095389127731    0.7203831672668457,-0.17434075474739075  0.76159816980361938 0.093175120651721954, 0.12852421402931213   1.6124305725097656 0.032127723097801208, 0.28221002221107483 -0.03044605441391468   0.0295249093323946 -0.03044605441391468  0.19964553415775299 0.064347527921199799   0.0295249093323946 0.064347527921199799  0.18700680136680603,    1.5261056212354518    0.48979807776472484      3.530931611959609   -0.44915949728263627   -0.20923573915965221   -0.30123220138555951 1.0052847443375867e-07,0.56921225786209106
IIWA_7,1715791942.2857695,-0.14106697048522598   1.0637879329721518  0.57515519072789012  -1.7895226925325083  -1.3846083541264345  -1.0487826047908029  -1.3574471629667144,  1.1296400036891936 -0.24423528139897957  0.58153565506914251 -0.28042731329673282   2.3096989621128747    1.165882292686174   -1.173957468749971,    31.627507537841797     59.493804344177249     3.5936903762817383    -17.130334968566896     -2.061838035583496     1.9985050506591797 -0.0093450469970703127,-51.751138886680636 -4.3181918936052179 -47.363807717180215  8.9524763894279893   3.622857336700398 -1.8564934812853231  1.2036705299944079,0.49766477942466736 0.37404477596282959 0.21536123752593994,  -0.6886516809463501   0.05426253005862236 -0.063774503767490387   0.72024112939834595,-0.14890126883983612  0.72424721717834473  0.10586744546890259, 0.12852421402931213   1.6124305725097656 0.032127723097801208, 0.28228119015693665 -0.03046286478638649 0.029151249676942825 -0.03046286478638649  0.19924226403236389 0.064716875553131104 0.029151249676942825 0.064716875553131104  0.18735234439373016,     1.5331259735287261     0.47666882805064148      3.5638455612723163    -0.43520085853554491    -0.21667431636895884    -0.30767760800376465 -1.2994849640790562e-07,0.54065126180648804
IIWA_7,1715791942.2907383,-0.1353948967258351  1.0622775610348916 0.57641928678113363 -1.7899338712694102 -1.3731825940518985 -1.0464273450335082 -1.3628385660748521,  1.1305949533269901  -0.2558031026095926  0.51579236618505453 -0.24078900011346166   2.3047895726717398   1.0269162244407259  -1.1548220993254841, 30.342404800415039   61.39188495635986  6.4663537025451658 -17.699057159423827 -1.2985529899597168  1.0609965858459474 0.22795239639282228,-48.782100732272752 -3.0687856421458464 -45.564291195674343  7.0172923063263486  2.6369798970289047  -1.267768715443474  1.2951603713882638,0.49771979451179504 0.37681815028190613 0.21627995371818542, -0.68841677904129028  0.055491190403699875 -0.065380305051803589   0.72022807598114014,-0.12302993983030319  0.68859851360321045  0.11865916103124619, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28232824802398682 -0.030478129163384438  0.028819119557738304 -0.030478129163384438   0.19888141751289368  0.065038003027439117  0.028819119557738304  0.065038003027439117    0.1876886785030365,     1.5394570853120015     0.46289943563593283      3.5931794759873625    -0.42098893706477014     -0.2239550388773992    -0.31298418016767471 -3.4197444875871952e-07,0.51380795240402222
IIWA_7,1715791942.2957628,-0.12968423384576572    1.060854374402421  0.57759643729419363  -1.7902649954623477  -1.3617658461594879  -1.0446455904327754  -1.3680544602914892,  1.1329024778643675 -0.26156994738649575  0.45971991347044361 -0.20587616780827217   2.3005015738338135   0.8928031635818936  -1.1324934481258735,  26.102641166687011   57.794672691345212  0.98249839782714843  -15.195270919799805  -2.2766495132446289   2.1086431045532228 -0.11247431564331055, -46.787844039768828  -1.8822823705175638   -44.49008038882679   5.4995348440615857   1.8847052180191342 -0.55711670447721806   1.3572463445170047,0.49766340851783752 0.37966397404670715 0.21732580661773682, -0.68799746036529541  0.056602861732244492 -0.066845916211605072   0.72040772438049316,-0.10642781108617783  0.66307109594345093  0.13419494032859802, 0.12852421402931213   1.6124305725097656 0.032127723097801208, 0.28238469362258911 -0.03045562282204628 0.028484705835580826 -0.03045562282204628  0.19850772619247437 0.065332807600498199 0.028484705835580826 0.065332807600498199  0.18802955746650696,     1.5441056137932563     0.44813056911952032      3.6210537240375373    -0.40550108877113189    -0.23049374882511131    -0.31625521161249281 -5.3631410423804482e-07,0.49620577692985535
IIWA_7,1715791942.3007662,-0.12411234820317477   1.0593303405731918   0.5783239397228932  -1.7904588402375543  -1.3504273312545347  -1.0430905173408793  -1.3731075487774203,  1.1291974079951321 -0.27021731107836766  0.39687602792433757 -0.17245472525488031   2.2939418552651785  0.77644545454135749  -1.1081182979379389,   21.633010829925539    51.800663166046142   -2.2968981361389158    -14.08247703552246   -1.1911472511291503    1.4765174255371094 -0.026700134277343749, -45.189380632482653 -0.81512663645979078   -43.70568696678707   4.2064007613654875   1.2290937357888616  0.16725249867531522   1.3759697976056735,0.49757936596870422 0.38248997926712036 0.21843346953392029, -0.68740743398666382  0.057740975171327591 -0.068210095167160034   0.72075265645980835,-0.093829266726970673   0.64192867279052734   0.14925371110439301, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28244268894195557 -0.030408378690481186  0.028153203427791595 -0.030408378690481186   0.19813825190067291  0.065599255263805389  0.028153203427791595  0.065599255263805389   0.18836741149425507,     1.5474514578643905     0.43272975859309781      3.6470188922272939    -0.38943911878330795    -0.23666018967372082    -0.31795348926255684 -7.2924599692214542e-07,0.48258709907531738
IIWA_7,1715791942.305768,-0.11878787694468802   1.0576466168623035  0.57857842465396336  -1.7905498005804328  -1.3390388660735868  -1.0418310352836797  -1.3779714063751054,  1.1163367767355754 -0.28352279729822244  0.32768021958227667 -0.14160219391904333   2.2906920914500604  0.67153564592107051  -1.0810489422577572,   20.671872276306154    53.585826801300051   -1.7660320663452149   -10.218511562347413   -0.6726064300537109    1.8159428825378419 -0.053066516876220701,-43.088497375285868  0.1438072454104975 -42.400089254279273  2.7916565664344462 0.47677410504000339 0.72696678082211408  1.3972318989697732,0.49765545129776001 0.38508084416389465 0.21947722136974335,  -0.6868736743927002  0.058954976499080658 -0.069702520966529846    0.7210204005241394,-0.076759003102779388   0.61575305461883545    0.1589556485414505, 0.12852421402931213   1.6124305725097656 0.032127723097801208, 0.28246778249740601 -0.03038119338452816  0.02787473052740097 -0.03038119338452816  0.19784347712993622 0.065833494067192078  0.02787473052740097 0.065833494067192078  0.18866938352584839,     1.5506685813431176     0.41698000159140491       3.669237776622758    -0.37352635040388549    -0.24304303212474565    -0.32020592609516285 -8.7927443104263148e-07,0.46455058455467224
IIWA_7,1715791942.310751,-0.11364850199853226   1.0559374866116602  0.57853108696132616  -1.7904236666171389  -1.3276039981728822   -1.040678991768242  -1.3826680841197299,  1.0986444192346911 -0.29518344786431167  0.26025066796033308 -0.10823639660348019   2.2899483891882317  0.58331025735436604  -1.0527062635911841,    24.97884839630127    51.706565685272217 -0.038736495971679684   -10.661340141296387   -1.8135723114013671    1.6420582580566405 -0.053066516876220701,-40.307980290209883  1.0817470418802482 -40.538102866061735  1.1490685507349045 -0.4465908138569159  1.1776363773925307  1.4117604542738977,0.49795445799827576 0.38737028837203979 0.22049051523208618, -0.68636226654052734   0.06032983586192131 -0.071378320455551147   0.72122973203659058,-0.053545624017715454   0.58287739753723145   0.16571567952632904, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28244969248771667 -0.030387448146939278  0.027661409229040146 -0.030387448146939278   0.19763423502445221  0.066029176115989685  0.027661409229040146  0.066029176115989685   0.18893402814865112,     1.5542700464381554     0.40123112391476923      3.6872376328771495    -0.35838997109305382    -0.24987581660784741    -0.32309722344692204 -9.7389563080696462e-07,0.44131395220756531
IIWA_7,1715791942.3157401,-0.10854867501331282   1.0541562713176664  0.57832615672737553  -1.7902961543891514  -1.3162552247461845  -1.0395538527213897   -1.387172894329024,   1.0829086147965303  -0.30739537005120043   0.20000332501024132 -0.081488628163281382    2.2859096484184942   0.51165376775758475    -1.022357419244714,  26.594636566162109   53.905758235931394   2.2194251441955566  -11.020533103942871 -0.98161802291870115   1.2245349082946777   0.1278268928527832, -37.199107109161808   1.9508938866931298  -38.406001559740929 -0.61957916271672409  -1.4608668025000753   1.5115518378603463   1.4227669628038662,0.49847322702407837  0.3894495964050293  0.2214621901512146, -0.68587303161621094  0.061854850500822067 -0.073211893439292908   0.72138214111328125,-0.025709940120577812    0.5482822060585022   0.16969890892505646, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28239461779594421 -0.030428966507315636  0.027497543022036552 -0.030428966507315636   0.19748388230800629   0.06620045006275177  0.027497543022036552   0.06620045006275177   0.18918590247631073,     1.5587657890883122     0.38554511691479831       3.702714107506111    -0.34397436637245704    -0.25718067806046463    -0.32661939018829855 -9.9398089759006325e-07,0.41686743497848511
