DesiredFlux,1.156,HitTime,1715791942.2198467,DesiredPos,0.53870773315429688 0.31731617450714111 0.21952670812606812
IIWA_7,1715791942.3207664,-0.10347473398797742   1.0524541518364621  0.57805968749299652   -1.790171398690551  -1.3049329126053419  -1.0384711979337742  -1.3914570749586628,   1.0692845328506402  -0.31400107528913457   0.14934389063303277 -0.060200674586610062    2.2816202043684979   0.45262920571068738  -0.98925316058132151,  25.076978626251222   55.104828990936277   1.5899570846557618  -9.8848494720458984  -1.2272426223754882   1.3383442306518554 -0.10379677200317383,-34.473350542609168  2.6705460349274701 -36.444194304230258 -2.1261335585630889 -2.3593940394458901    1.79105895230275  1.4145381519181461,0.49901273846626282 0.39145055413246155 0.22240309417247772, -0.68542921543121338  0.063421368598937988 -0.075023561716079712    0.7214818000793457,-0.0023333572316914797    0.51750838756561279    0.17184102535247803, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28232836723327637 -0.030474813655018806  0.027351420372724533 -0.030474813655018806   0.19736023247241974   0.06636480987071991  0.027351420372724533   0.06636480987071991   0.18942293524742126,     1.5630742085059879     0.36970415957426894       3.716895076799176    -0.32946154053181687    -0.26442798962822422    -0.33037208191366574 -9.3644825227556794e-07,0.39573267102241516
IIWA_7,1715791942.3257704,-0.098493311120960991    1.0507977521276786   0.57763538606178122   -1.7900622822328796    -1.293784419550035   -1.0372428148076851   -1.3955492682797512,   1.0546845409611694  -0.31745684858264794   0.10250305525781417 -0.043795881362431212    2.2712358857070769   0.41123868961211324  -0.95509026130859542,   23.375158473968504    49.942910045623776  -0.99834514617919923   -11.394692440032959   -1.2096351242065428   0.99424625015258794 -0.069754100799560542,-32.177629753524862  3.1711948688104821  -34.70989935899226 -3.3216523692317774 -3.1385422678941466  2.0041007226098895  1.3621572296576456,0.49954217672348022 0.39341303706169128 0.22328713536262512, -0.68498903512954712  0.065099261701107025 -0.076734915375709534   0.72157043218612671,0.01618536189198494 0.49134925007820129  0.1713738888502121, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28226146101951599 -0.030514311045408249  0.027202874422073364 -0.030514311045408249   0.19724671542644501  0.066528730094432831  0.027202874422073364  0.066528730094432831   0.18965110182762146,     1.5669044195201209     0.35377657849977595      3.7304679389018602    -0.31488835705939522    -0.27161440474099408    -0.33405639548789168 -8.1077100588800022e-07,0.37789002060890198
IIWA_7,1715791942.3307617,-0.09365533948315985   1.0490505720630956  0.57694749148062796  -1.7901001523869893  -1.2828614218123553  -1.0358743960617267   -1.399452710132723,   1.0372664982809812  -0.32385268144943696  0.054486660960120989 -0.036551511254333785    2.2539086180728489   0.38372770152802615  -0.92020988316574659,  22.107530982971191   51.186341041564944  0.15582635879516601  -8.7192330932617192 -0.59337268829345702   1.5492752914428711 0.078765396118164063,-30.037353872302841  3.4234004851060105 -32.921086919439048 -4.2696408319848773 -3.8306983755572652   2.070986766082803    1.29162564424148,0.50008469820022583 0.39527648687362671 0.22404138743877411, -0.68466222286224365  0.066856101155281067 -0.078392453491687775   0.72154176235198975,0.031752102077007294  0.46648022532463074  0.16591067612171173, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28218778967857361 -0.030556824058294296  0.027062229812145233 -0.030556824058294296   0.19716274738311768  0.066696964204311371  0.027062229812145233  0.066696964204311371   0.18985661864280701,     1.5704278103694236     0.33795194520536143      3.7431049027309982    -0.30043855181993706    -0.27878848003481949     -0.3384710050031714 -5.8629900934192847e-07,0.36014470458030701
IIWA_7,1715791942.3357379,-0.088971904315151881    1.0473151364281323   0.57609709092906769   -1.7901296336160493   -1.2721480999024954   -1.0343473062700601   -1.4031564947186634,   1.0171506053451038  -0.32849957055807982 0.0095733067056859578 -0.030420458165866672    2.2316597708526733   0.36806575288908505  -0.88431928997021536,  23.082112033843995   49.196851448059085   1.3777867317199708  -7.4382876014709476  -1.0652536392211913   0.8927857398986816 0.045723979949951171,-27.903367825564661    3.48053671642292 -30.945730949360737  -5.004107069080697 -4.4655723846439894  2.0153883890279531  1.2099752889563922,0.50062495470046997 0.39698100090026855  0.2246595174074173, -0.68449634313583374  0.068668067455291748 -0.080016329884529114   0.72135072946548462,0.044392183423042297  0.44022402167320251  0.15620371699333191, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28210359811782837 -0.030603565275669098  0.026940148323774338 -0.030603565275669098   0.19712667167186737  0.066866889595985413  0.026940148323774338  0.066866889595985413   0.19002000987529755,     1.5734112278815715     0.32234452586887841      3.7539435797597775    -0.28621100925985132    -0.28589333307760256    -0.34393184703329638 -2.4736479531384248e-07,0.34063223004341125
IIWA_7,1715791942.3407395,-0.084397345949292601    1.0455024624470359   0.57518317391903651   -1.7901806264644724     -1.26179008636217   -1.0326309255944548    -1.406675542530099,  0.99670281891045431  -0.33530661569032039 -0.028898035036698612 -0.026376080469618819    2.1996483582951543   0.36310782933548053  -0.84821734443359342,  23.204438758850099   47.149559116363527   1.3099978637695313  -8.5369954872131348 -0.81522716522216798   1.0179426193237304 0.033708919525146486,-25.754539281585686  3.4122653694442637 -28.889032755255009  -5.647073906946809 -5.0781678689103558  1.8629602834989996  1.1235022428687231,0.50121587514877319 0.39855450391769409 0.22516365349292755, -0.68444633483886719  0.070548899471759796 -0.081627801060676575   0.72103607654571533,0.056750856339931488  0.41399744153022766  0.14400210976600647, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28200560808181763 -0.030662845820188522  0.026836564764380455 -0.030662845820188522   0.19712553918361664  0.067038111388683319  0.026836564764380455  0.067038111388683319   0.19016304612159729,    1.576484861945282   0.30705937312713871    3.7637040575075886   -0.2724022437670115  -0.29302656919494297   -0.3502399837369552 2.028714973789647e-07,0.32086166739463806
IIWA_7,1715791942.3457375,-0.079944247664073473    1.0436165649225013   0.57418344986890957   -1.7903349832744357   -1.2517938047011583   -1.0307517391881433   -1.4100112317226399,   0.9754861865371286  -0.34368119353364063 -0.063107390034436397 -0.027275136774228687    2.1595699530765931   0.36565371972084287  -0.81200144324851087,  19.210672824859618   50.477921436309813  0.65587930679321294  -8.1962903976440433 -0.34950883865356447    1.043307746887207   0.1385069465637207,-23.880045570757126  3.3186736538429886 -27.007880548798546 -6.1466078687925902 -5.5885669349888856  1.6917265039464859  1.0523686846156859,0.50179100036621094 0.40006062388420105 0.22561533749103546, -0.68451231718063354  0.072366416454315186 -0.083199255168437958   0.72061353921890259,0.066143065690994263  0.39036464691162109  0.13230563700199127, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28189948201179504 -0.030729483813047409   0.02674897201359272 -0.030729483813047409   0.19714160263538361  0.067213058471679688   0.02674897201359272  0.067213058471679688   0.19029588997364044,    1.5796623140742483    0.29202434687380929     3.7730229931849379    -0.2586646867825948   -0.29991415469599048   -0.35713127508074649 7.3988459803331352e-07,0.30304303765296936
IIWA_7,1715791942.3507619,-0.075730354497738725     1.041774230052515   0.57303452220251894   -1.7905849742008482   -1.2421467913487387   -1.0287096871645161   -1.4131735091458597,  0.94894467588309284  -0.34863834962636475  -0.09644301868317437 -0.031819746475879929    2.1135364965580576   0.37420505672176563  -0.77609225152760231,  16.948300537109375   49.360849914550784  -1.6436599540710448  -7.8978433036804194 -0.96665164947509763   0.7679626121520996 0.055736530303955076,-22.238610143196095  3.1537157315860211 -25.235845016630861 -6.4616855527312529 -6.0021027529763096  1.4897633391072462 0.98394740633846289, 0.5023188591003418 0.40148672461509705 0.22599305212497711, -0.68470096588134766  0.074134469032287598 -0.084699980914592743   0.72007954120635986,0.07191360741853714 0.36828082799911499 0.12011664360761642, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28178974986076355 -0.030796457082033157  0.026672104373574257 -0.030796457082033157   0.19717752933502197  0.067393027245998383  0.026672104373574257  0.067393027245998383   0.19040828943252563,    1.5825379352083502    0.27728897989653944     3.7816694213903546   -0.24501200047843952   -0.30650248492314347   -0.36460771305169004 1.3531193943094877e-06,0.28600049018859863
IIWA_7,1715791942.3557615,-0.071780294027781702    1.0398942047973319   0.57164063703019541    -1.790952350627679   -1.2329726274841912   -1.0264946429050863   -1.4162034806852182,  0.91715815950475521  -0.35411168990841818  -0.13290982183948064 -0.040150854253936871    2.0577957518283463   0.38796581575460271  -0.74207266279642059,  15.172546649932862   49.878386058807372  -1.9377051734924315  -7.0623675155639649   -0.169031982421875   1.3430167541503906 0.083771671295166009,-20.467330768490104  2.8225663286384211 -23.280824852056643 -6.6592092947992541  -6.401943682890459  1.1756477744045248 0.90849132144502232,0.50285297632217407  0.4027518630027771 0.22622066736221313, -0.68502551317214966  0.075946420431137085 -0.086153239011764526   0.71940934658050537,0.076994739472866058  0.34416288137435913  0.10444036871194839, 0.12852421402931213   1.6124305725097656 0.032127723097801208,   0.2816728949546814 -0.030868245288729668  0.026607265695929527 -0.030868245288729668    0.1972489207983017  0.067577138543128967  0.026607265695929527  0.067577138543128967   0.19048869609832764,    1.5850896229068212    0.26322363945130434      3.789129597858043   -0.23203638001234594   -0.31297378628902806   -0.37295339354326273 2.0592656468920723e-06,0.26696768403053284
IIWA_7,1715791942.3607669,-0.068047627406129962    1.0380358110438148   0.57005728131410316   -1.7913910931312915   -1.2242276905227245     -1.02417132114594   -1.4191050413701904,  0.88303319246987377  -0.35762510206741616   -0.1696620861152745 -0.049670383547650798    1.9960340799213458   0.40330552296953381  -0.70972055763602737,  15.673951797485351   51.758991424560548 -0.91118803024291994  -5.1413894653320309 -0.30549009323120119   1.1527782974243164 0.096120483398437498,-18.492961391576905  2.3790131363655318 -21.062971221226586 -6.7810568564576776  -6.794109601814907 0.75859495342170657  0.8497442994278851,0.50339972972869873 0.40381458401679993 0.22628940641880035, -0.68553167581558228  0.077726699411869049 -0.087606847286224365   0.71856099367141724,0.081819541752338409  0.31676024198532104 0.085679143667221069, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28154474496841431 -0.030948838219046593  0.026567151769995689 -0.030948838219046593   0.19737106561660767  0.067761272192001343  0.026567151769995689  0.067761272192001343    0.1905248761177063,    1.5872749736960401    0.24987680793575606     3.7946986869243915   -0.21977847160226105   -0.31924350810541569   -0.38241142571227016 2.8568116761107376e-06,0.24542695283889771
IIWA_7,1715791942.3657396,-0.064451101593038448    1.0361979102918764   0.56835138679481001   -1.7918411607491711   -1.2159248278329624   -1.0217485902322554   -1.4218816064828734,   0.8502875864995596  -0.35961611173147129  -0.20396544966394559 -0.057739011553303812     1.928941771527561   0.41955365492301155  -0.67883905061614125,  17.278985969543456   49.156523956298827  -1.7369796943664551  -6.2480207252502442  0.20600772857666017   1.0095988273620606 0.024363872528076171,-16.468330926525862   1.857200262440996   -18.7520608933327 -6.8292590163577938 -7.1668418965104497 0.28176063571203791 0.80002138108455789, 0.5039522647857666 0.40471538901329041 0.22621993720531464, -0.68617171049118042  0.079477638006210327 -0.089040398597717285   0.71758168935775757,0.086128696799278259  0.28833985328674316 0.065261811017990112, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28140959143638611 -0.031033337116241455  0.026544841006398201 -0.031033337116241455    0.1975325345993042  0.067944400012493134  0.026544841006398201  0.067944400012493134   0.19052550196647644,    1.5890219172698394    0.23713791868917866     3.7986843701665052    -0.2081218138840768   -0.32527970356710512   -0.39260534899376864 3.7204896941034349e-06,0.22341255843639374
IIWA_7,1715791942.3707662,-0.060889389971619558     1.034281033500368   0.56647166108175973    -1.792433241335879   -1.2081306713733573   -1.0192462840856522   -1.4245506731671844,  0.82269853405640325  -0.36436796104550967  -0.23836138825316786 -0.069874432710959028     1.854919675606254   0.43573516980253663  -0.64983390786535278,  16.456305137634278   49.827304569244383   -2.565412483215332  -7.0236310195922851 -0.63122880935668946   1.2615813446044921    -0.04272021484375, -14.611228279628072   1.3276144497226574  -16.556731245227425  -6.8068915652510054  -7.4835006012327501 -0.20167002950705215  0.76515615560379002,0.50449144840240479  0.4055188000202179 0.22605444490909576, -0.68691867589950562  0.081143319606781006 -0.090439975261688232   0.71650475263595581,0.089204519987106323  0.26171153783798218 0.045224130153656006, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28127104043960571 -0.031118974089622498  0.026536634191870689 -0.031118974089622498   0.19771876931190491  0.068126745522022247  0.026536634191870689  0.068126745522022247   0.19050346314907074,    1.5904217880322591    0.22477911095375447     3.8016138814933598   -0.19673740800119077   -0.33098692553057418   -0.40324051709283992 4.6167265566054994e-06,0.20322373509407043
IIWA_7,1715791942.3757434,-0.057367406080049949    1.0323354544420615   0.56438634605479998   -1.7932062837680862   -1.2008759968836755     -1.01676656817189   -1.4271152372807847,  0.79903818290790696  -0.36931753116866778  -0.27410171168092407 -0.086821243457055858    1.7741227200722736   0.44777677239251612  -0.62244969083629376,  14.168392105102539   51.117784305572506  -3.3753573989868162  -6.9743300247192384 0.017607498168945312   1.7311699562072753 0.055069026947021482, -13.149335361999556  0.77725855001843325  -14.562185691735344  -6.5824696081185632  -7.6738184080589216 -0.66952803443981757  0.74305040759841223,0.50492411851882935 0.40626087784767151 0.22579438984394073, -0.68780702352523804  0.082639060914516449 -0.091754689812660217   0.71531349420547485,0.087563812732696533  0.23794189095497131 0.025553286075592041, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28113904595375061 -0.031190870329737663  0.026536472141742706 -0.031190870329737663   0.19792978465557098  0.068310528993606567  0.026536472141742706  0.068310528993606567   0.19044360518455505,    1.5907134515940058    0.21246502440241954      3.803173378782887   -0.18505899932197423   -0.33611899166974268   -0.41428084206529547 5.4984967690074882e-06,0.18478628993034363
IIWA_7,1715791942.3807406,-0.053909238080001025    1.0303690229534337   0.56207075414074448   -1.7940958727427569   -1.1941643515710885   -1.0143172922183628   -1.4295968107702863, 0.77755726632828259 -0.37411128448004827 -0.31190504590695944 -0.10504055375247388   1.6877639885613012  0.45619245605510433 -0.59722269224909985, 12.388605468750001   50.21982548904419 -3.9308739662170411 -6.4267368316650391 0.26499284744262697  1.5212401504516602 0.21860734939575197,-12.011542602639679 0.16487775112309322  -12.70587294462597 -6.1417912360560667 -7.7502354253720025 -1.1340662212852886 0.72435928472934263,0.50522643327713013 0.40692940354347229  0.2254180908203125, -0.68881940841674805  0.083968766033649445 -0.092956520617008209   0.71402812004089355, 0.081232108175754547   0.21595561504364014 0.0052870367653667927, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28102001547813416 -0.031240073963999748  0.026538845151662827 -0.031240073963999748   0.19816787540912628  0.068492405116558075  0.026538845151662827  0.068492405116558075   0.19033558666706085,    1.5894091762422846    0.20020671730680561     3.8029123379681451   -0.17313173570698837   -0.34061706519228352   -0.42551134818324954 6.3333862598824453e-06,0.16729985177516937
IIWA_7,1715791942.3857384,-0.050520638576687357    1.0283403333887258   0.55954340088312915   -1.7950638985593415   -1.1879907500771207   -1.0120428061897671   -1.4319702865289843, 0.75758979319517272 -0.38043661017235542 -0.35061816703018067 -0.12275347566535934   1.5971552506077502  0.45593340598791154 -0.57271718414719797,  9.9407267189025887    51.77646667098999  -3.3128507804870604  -5.2074175834655758 -0.38296308517456051   1.7418500099182128 -0.12048435592651367, -11.014453583334962 -0.46354793735902156  -10.892521688734782  -5.6064959143257944  -7.7666132724196695   -1.600426418043938  0.72006385140607421,0.50544345378875732 0.40750303864479065 0.22493046522140503, -0.68995118141174316   0.08512810617685318 -0.094094865024089813   0.71264767646789551, 0.072955973446369171    0.1945364773273468 -0.015230952762067318, 0.12852421402931213   1.6124305725097656 0.032127723097801208,   0.2809084951877594 -0.031274501234292984  0.026551613584160805 -0.031274501234292984   0.19843846559524536  0.068667992949485779  0.026551613584160805  0.068667992949485779   0.19018170237541199,    1.5868363249360584    0.18807703078138616     3.8006436152464573   -0.16115853733378316   -0.34456932884996405   -0.43698240137768352 7.1133259282873951e-06,0.15095856785774231
IIWA_7,1715791942.390739,-0.047229171227736462    1.0262749121699957   0.55684527250327698   -1.7960549340332028   -1.1823855843436366   -1.0099784035888217   -1.4342644267102866, 0.73773052851417398 -0.38696613688708842 -0.38841966881823142  -0.1378441994867422   1.5019308298255654  0.44732282882814184 -0.54993935456985288,   7.7966484069824222    50.929589344024656    -4.570906524658203   -6.4302583312988277   0.28964334487915039   0.97789241790771486 -0.099124248504638676, -10.125454813214217 -0.98480050677607067  -9.1947853619705704  -5.0828201663529589  -7.7513947960509242  -1.9943293277825802  0.73272651213879403,0.50559401512145996 0.40798476338386536 0.22440195083618164, -0.69113773107528687  0.086092941462993622 -0.095192328095436096    0.7112349271774292, 0.063895218074321747   0.17371107637882233 -0.033102504909038544, 0.12852421402931213   1.6124305725097656 0.032127723097801208,   0.2808021605014801 -0.031297452747821808  0.026581708341836929 -0.031297452747821808   0.19873712956905365  0.068826697766780853  0.026581708341836929  0.068826697766780853   0.18998956680297852,    1.5832428019333378    0.17609290257336596     3.7961567981215083   -0.14925836352386312   -0.34797064383251808   -0.44824521869468725 7.8149131610416589e-06,0.13619360327720642
IIWA_7,1715791942.3957365,-0.044059823148467597     1.024126739764524   0.55398164196810751    -1.797168448314572   -1.1773342813949801    -1.008259925681954   -1.4364949306598982, 0.71695834598209385 -0.39549980572853938 -0.42528095646136399 -0.15481593084416129   1.4035967818067132  0.42659737933722325 -0.52917164164034436,  7.0277375640869142   51.793941917419431  -6.0094391250610348  -7.0887787628173831 -0.17519460678100585   2.2384725074768066  0.18890345001220704,-9.3010904386462823 -1.3694105383468016 -7.6235194976136178 -4.6248121629821117 -7.7141879891762928 -2.3103717579196164 0.77231535313093103,0.50569897890090942  0.4083772599697113 0.22385735809803009,-0.69235026836395264 0.086840346455574036 -0.09627523273229599  0.70981752872467041,0.055036976933479309  0.15349164605140686 -0.04786016047000885, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28069999814033508 -0.031312674283981323  0.026630902662873268 -0.031312674283981323    0.1990581750869751  0.068964704871177673  0.026630902662873268  0.068964704871177673   0.18976762890815735,    1.5789186896002505     0.1643705518699079     3.7896319958301561   -0.13761216745411531   -0.35084956222775077   -0.45911130926690191 8.4256495114232166e-06,0.12303771823644638
IIWA_7,1715791942.4007385,-0.040996235804134126    1.0219323682755856   0.55096431370293353   -1.7983872439107478   -1.1728563997398154   -1.0068387762850528   -1.4386469977675957, 0.69611017055901392 -0.40417470414036383 -0.46091789577605041 -0.17260456852235984   1.3019926916519593  0.39812387934582616 -0.50941999762017764, 6.2171549797058105  53.735038520812985 -7.5773868370056148 -7.4162782287597659 0.25971059799194335  2.0348839836120605 0.17288336944580079,-8.5571662870411576 -1.6033338630716125 -6.1973015049938125 -4.2015546907162493 -7.6485663663911954 -2.5179053432014471 0.82992114124717675,0.50572597980499268 0.40866938233375549 0.22332993149757385, -0.69355058670043945  0.087364278733730316 -0.097331114113330841   0.70843613147735596, 0.045060906559228897   0.13330882787704468 -0.058820862323045731, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28060629963874817 -0.031313609331846237   0.02669670432806015 -0.031313609331846237   0.19939933717250824  0.069076396524906158   0.02669670432806015  0.069076396524906158   0.18950977921485901,    1.5735776289922399    0.15300531213924273      3.780740046538611   -0.12633814911389152   -0.35316020124653846   -0.46924674987636195 8.9297138572419499e-06,0.11037206649780273
IIWA_7,1715791942.4057636,-0.038028582118382698    1.0197418917070393   0.54779041162331388   -1.7996831580798367   -1.1689260533528081    -1.005757080228612   -1.4406949220605745, 0.67559428387726828  -0.4109588260541438 -0.49569039980562635 -0.18992022158144461   1.1988080088018591  0.36176694573429363 -0.48945296981529141,  6.5585944099426268   54.341295146942137  -8.6576068496704099   -8.387331752777099 0.059865493774414059   2.1333407287597654 -0.11180681228637696,-7.9237216361292768 -1.7528651420972778 -4.8993240844525943 -3.7749964814504446 -7.5438958412141224 -2.6595736980065356 0.90177401977348137,0.50566929578781128 0.40887495875358582 0.22279976308345795, -0.69475239515304565  0.087668977677822113 -0.098341204226016998   0.70708012580871582, 0.033943772315979004   0.11371182650327682 -0.067557737231254578, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.2805233895778656 -0.03129899874329567 0.026774926111102104 -0.03129899874329567  0.19975772500038147 0.069164812564849854 0.026774926111102104 0.069164812564849854  0.18921709060668945,    1.5672137676787656    0.14196897919926954     3.7697329966714932   -0.11538890350060171   -0.35491318912228564   -0.47873906117068543 9.3174659099304336e-06,0.098769642412662506
IIWA_7,1715791942.4107366,-0.03511863261744378    1.017551654684933  0.54447599450369621  -1.8010727290164155  -1.1655404619244603  -1.0050533665285342  -1.4426509273885832, 0.65687340713937137 -0.41637654172756711 -0.52912900462920764 -0.20751901472830633   1.0944700641754004  0.31756210459054784 -0.46980258897258392,   6.4376119346618657    55.490628662109373   -10.328558425903321   -7.8652694320678709 -0.070429992675781247    2.5431877899169923 -0.067084087371826168,-7.3756367256088122 -1.8509133737854748 -3.7054404381162374 -3.3475557731392676 -7.4150745204372717 -2.7501266749015132 0.97853199659431112,0.50553786754608154 0.40899735689163208 0.22225941717624664,-0.69593584537506104 0.087783209979534149 -0.09929252415895462   0.7057679295539856, 0.022248750552535057  0.094723932445049286 -0.074832536280155182, 0.12852421402931213   1.6124305725097656 0.032127723097801208,   0.2804529070854187 -0.031267136335372925   0.02686283178627491 -0.031267136335372925   0.20013204216957092  0.069228053092956543   0.02686283178627491  0.069228053092956543   0.18889032304286957,    1.5597749721063536    0.13124014154630714     3.7565867409998788    -0.1048072007083789   -0.35614577985842999   -0.48746893050388707 9.5902938923586589e-06,0.088740035891532898
IIWA_7,1715791942.4157605,-0.032258956889276248    1.0153789746933539   0.54101734719260142    -1.802503405729371   -1.1626975160498378   -1.0046798781768289   -1.4445207061429772, 0.63988575483819843 -0.42000843304521801 -0.56164909614715808 -0.22324228030086476  0.98929388632521698  0.26898921774064843 -0.45063322135382639, 6.1862372360229489    55.9288540725708 -9.9508775901794433 -8.2772848892211908 0.60921943664550782  2.3716394271850585 0.12649188613891602,-7.0109411633641106 -1.8964359676054996 -2.6821212249235087 -2.8881574011515556 -7.2383227680359177 -2.7769176016462542  1.0596021834384151,0.50530558824539185 0.40906199812889099  0.2217220664024353,-0.69708722829818726 0.087686255574226379 -0.10016749799251556  0.70451897382736206,0.0090334853157401085  0.077244207262992859 -0.080428257584571838, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28039920330047607 -0.031212825328111649  0.026955654844641685 -0.031212825328111649   0.20051619410514832  0.069265574216842651  0.026955654844641685  0.069265574216842651    0.1885303258895874,    1.5511108308938759    0.12070782367334942     3.7414019449482083  -0.094448896907906033   -0.35681382775099024   -0.49527139531146958 9.7358405781733381e-06,0.080838307738304138
IIWA_7,1715791942.4207408,-0.029429960667783354    1.0132240312830489   0.53750423153712734   -1.8039919662869688    -1.160362126233395   -1.0046814959879624   -1.4462633922029025, 0.62506845273027456 -0.42220448284837353 -0.58984390313668955 -0.23813624654460497  0.88485070171788882  0.21512666174717865  -0.4302140194800701,  6.9645578269958497   55.685544872283934  -10.066206703186035  -8.4850533676147464 0.081874866485595707   2.6219531860351561  0.15486077880859375,-6.7682401370635326 -1.8991557539993353 -1.7759796147239084 -2.4320138058603473 -7.0300567273334504 -2.7646518352862945   1.150994513460422,0.50499594211578369 0.40907147526741028 0.22118046879768372,-0.69821697473526001 0.087379105389118195 -0.10098443925380707  0.70332074165344238,-0.0044938996434211731   0.061080444604158401  -0.084972873330116272, 0.12852421402931213   1.6124305725097656 0.032127723097801208,  0.28035968542098999 -0.031140532344579697  0.027055630460381508 -0.031140532344579697   0.20091085135936737  0.069278031587600708  0.027055630460381508  0.069278031587600708    0.1881411075592041,    1.5414486116149817    0.11035931943226274     3.7243343327792999    -0.0843363479559045   -0.35697130111955744   -0.50227281684733782 9.7604591076105862e-06,0.075641743838787079
