DesiredFlux,0.586,HitTime,1715793924.1165295,DesiredPos,0.54135626554489136 0.31532394886016846 0.21916988492012024
IIWA_7,1715793923.627218,-0.47457141138626979   1.0487580969865296 0.049044241982228155  -1.4019736517051649  -1.9530899373565387  -1.8351716238931997 -0.92929952295338969,    0.10094506886481842  0.00019858602548022044     0.50192955187272958    -0.25006822199329448 -2.6179050201756599e-05   -0.054553419992474789 -3.6934085023159583e-05, -13.075517078399658   60.296321430206298  -8.9886278152465824  -12.487237701416015 -0.56343994140624998   1.4127708549499511 -0.24564123535156249, 17.079690981572753  3.6487032724801614   6.934335446216874 -4.1459200542822723 0.55006428262536811  3.0880743113824503  0.2056889704605826,  0.54161447286605835 -0.028242971748113632   0.23361614346504211,   -0.70450454950332642  -0.0066964603029191494 -0.00098374101798981428      0.7096671462059021,-0.049347296357154846   0.25288507342338562  0.073998220264911652,-0.00077507406240329146     0.84791034460067749  -0.0085763204842805862,  0.24732726812362671  0.025232329964637756  0.065568059682846069  0.025232329964637756   0.23389603197574615 -0.020016839727759361  0.065568059682846069 -0.020016839727759361   0.18702436983585358,  -0.92249328432369992   -0.33614442130325273    -1.0157489797126829    0.55491832757859072    0.46903101967110672   0.027055219975480327 1.2510239955076941e-05,0.18514290452003479
IIWA_7,1715793923.6322169,-0.47380454087462998   1.0487482699101762 0.052051323746612921  -1.4035535920300772  -1.9530823633257166  -1.8343505845793133 -0.92929988249121565,    0.11143087555744741 -0.00023421423374903784     0.52182691207357434     -0.2632521905911307  0.00028201799272168688   -0.010801163438526662 -4.3928781056758431e-05, -11.825364833831786   59.769375537872314  -8.5634067344665521  -12.520691947937012 -0.87861415863037107    1.209516082763672 -0.22995490646362304, 16.773925829145885  3.3857483812945861  6.5591117555993179 -3.9763834504961362 0.63922014798269122  3.0919244012557732  0.1554856029451922,  0.54143375158309937 -0.026626322418451309   0.23385287821292877,   -0.70359885692596436  -0.0072739357128739357 -0.00024641890195198357     0.71056008338928223,-0.047364722937345505   0.26677620410919189  0.069157317280769348,-0.00046971629490144551     0.84841984510421753  -0.0097325984388589859,  0.24723309278488159  0.025048388168215752  0.065667793154716492  0.025048388168215752   0.23413828015327454 -0.019731201231479645  0.065667793154716492 -0.019731201231479645    0.1869080513715744,  -0.91387171477741447   -0.33030905135245092    -1.0024601651936749    0.54928533008791192    0.46947851359746551   0.033125639673059482 1.3723337133342284e-05,0.19306807219982147
IIWA_7,1715793923.6372168,-0.47290877997939196    1.048745513598955 0.055130670323261119  -1.4051749977782753  -1.9530884033866591  -1.8332402461426842 -0.92930054157117437,    0.12497513625547865 -0.00029762383584977547     0.54063539272478744    -0.27545798240082553 -1.5988043523200381e-05    0.035772606714343083 -6.1506223194217818e-05,  -11.48392540359497    59.81239152908325  -8.2209408950805667  -12.617533187866211 -0.87157115936279295   1.3009640426635742 -0.23395992660522461,  16.46685407545629  3.1455026115420255   6.205255083799079 -3.8399944728332214 0.72255377259589637  3.0672790219590724 0.11057020708208237,  0.54129207134246826 -0.024925628677010536   0.23405219614505768,  -0.70275604724884033 -0.0078400857746601105 0.00047283616731874645    0.71138757467269897,-0.044292375445365906   0.28129956126213074  0.063816279172897339,-0.0001906788966152817    0.84868061542510986  -0.010668158531188965,   0.2471320629119873  0.024845615029335022   0.06577310711145401  0.024845615029335022   0.23438635468482971 -0.019425364211201668   0.06577310711145401 -0.019425364211201668   0.18679603934288025,  -0.90455319828564029   -0.32408988756049695   -0.98829929232469027    0.54324760794610683    0.46974017533862877    0.03891389533627887 1.4871802456184469e-05,0.20142069458961487
IIWA_7,1715793923.6422415,-0.47189880942847573   1.0487417385608659  0.05827940551864854  -1.4068389474541538  -1.9530801582767396  -1.8317873986213238 -0.92930150030234915,    0.14037893104103205 -0.00038910059224044362     0.55845772199532684    -0.28692437295580336  0.00031701396196064937     0.08673198622589183  -8.755422554668362e-05, -11.637169872283936   59.239741146087646  -8.5933394813537589  -13.618519458770752  -0.7905766677856445  0.95085853195190428 -0.22594988632202148, 16.479303630636387  3.1789660220416383   6.200556816309664 -3.8485250606551507 0.71644525293166428  3.0826354939177891 0.11057020708208243,  0.54129207134246826 -0.024925628677010536   0.23405219614505768,  -0.70275604724884033 -0.0078400857746601105 0.00047283616731874645    0.71138757467269897,-0.044292375445365906   0.28129956126213074  0.063816279172897339,-5.8350458857603371e-05     0.84895402193069458   -0.011056951247155666,   0.2471320629119873  0.024845615029335022   0.06577310711145401  0.024845615029335022   0.23438635468482971 -0.019425364211201668   0.06577310711145401 -0.019425364211201668   0.18679603934288025,  -0.90455319828564029   -0.32408988756049695   -0.98829929232469027    0.54324760794610683    0.46974017533862877    0.03891389533627887 1.4871802456184469e-05,0.20142069458961487
IIWA_7,1715793923.6472139,-0.47078948960963135    1.048730353559989 0.061439346055083006  -1.4085979320531326  -1.9530901291682234   -1.829920735715977  -0.9293025190292169,    0.15667593758660081 -0.00076668050886995708     0.57316379905364012    -0.29989888232379147 -0.00014522448978353974     0.14405210519458389 -0.00011079245514742495,-12.898076114654542  59.722326797485351 -9.2404150390624995 -13.158083381652832 -1.1638556289672852  1.0309589347839356 -0.2252823829650879,  15.773950930682364   2.6396154368034357   5.5287693241982261  -3.5798359102016777  0.91592574362175672   2.9407372160326761 0.020733355910954376, 0.54110264778137207 -0.02122553251683712   0.2343066930770874,  -0.70125222206115723 -0.0089361779391765594  0.0019131796434521675    0.71285468339920044,-0.036601997911930084   0.31348046660423279  0.050826765596866608,4.9126549129141495e-05     0.8489496111869812  -0.011389137245714664,  0.24691639840602875  0.024378580972552299  0.065996594727039337  0.024378580972552299   0.23490466177463531 -0.018746679648756981  0.065996594727039337 -0.018746679648756981   0.18657419085502625,  -0.88363249843226299   -0.31038732346644338   -0.95707056951610525    0.52981369833737801    0.46976443382096278   0.049820643480913418 1.7013798370157929e-05,0.22049051523208618
IIWA_7,1715793923.6522431,-0.46962048836609815    1.048730113904466 0.064589459515164108   -1.410377649418296  -1.9530753645554162  -1.8276512831078611  -0.9293041368403504,    0.17210079981060852 -0.00062293062801525444     0.58453557764615616    -0.31110780046557196  0.00047440492046316152     0.20601978848030517  -0.0001533464094580604, -13.589020473480225   59.368789119720461  -8.8231173324584962   -13.00049627304077 -0.54231094360351562   0.8570743103027344 -0.22194486618041992,   15.441592416269884    2.3046725977202849    5.2833903267764004   -3.4413878817843271    1.0449718645222674    2.7881595371199257 -0.033669789972938624,  0.54105192422866821 -0.019254997372627258   0.23432588577270508,  -0.70063972473144531 -0.0093991998583078384  0.0026106000877916813    0.71344852447509766,-0.032335881143808365   0.32962444424629211  0.042033623903989792,4.9160207709064707e-05    0.84953129291534424  -0.011396940797567368,  0.24681286513805389  0.024108130484819412  0.066109113395214081  0.024108130484819412   0.23516997694969177 -0.018377453088760376  0.066109113395214081 -0.018377453088760376   0.18646012246608734,  -0.87185700406333666   -0.30301274100086317     -0.940043530010648    0.52240851968576862    0.46935654570834373   0.054576087012314645 1.7939404628464217e-05,0.23019491136074066
IIWA_7,1715793923.6572177,-0.46840792446801666   1.0487239419838987 0.067770012826396941  -1.4121996110599238  -1.9530805417255763  -1.8249579483838825 -0.92930533522704806,    0.18618319577174675 -0.00074522132510373659     0.59485059456623834    -0.32176470603756691  0.00017243712996528588     0.27254921974338775 -0.00017061259547260555, -12.742143146514893   59.840620773315429  -8.3512363815307609  -12.842909164428711   -1.140085506439209   1.0179426193237304 -0.22628363800048829,   15.162668804761985    1.9459603110492067    5.1178001573620442   -3.3302861540691295    1.1725787499532931     2.568431160944749 -0.088643183296374661,  0.54104840755462646 -0.017248913645744324   0.23426762223243713,  -0.70013540983200073 -0.0097806807607412338  0.0032475858461111784     0.7139357328414917,-0.027108125388622284   0.34402817487716675  0.031913295388221741,0.00019831096869893372    0.84982293844223022  -0.011835903860628605, 0.24671478569507599 0.023813521489500999 0.066221386194229126 0.023813521489500999  0.23543213307857513   -0.017994349822402 0.066221386194229126   -0.017994349822402  0.18634791672229767, -0.85928429432513553  -0.29544245825263715  -0.92229713135694169   0.51471120841739548   0.46857643550257677  0.058632269413827487 1.872890287302198e-05,0.23887129127979279
IIWA_7,1715793923.6622155,-0.46712417437114945   1.0487252003662895 0.070972197748378985   -1.414042665005562  -1.9530725842459178  -1.8218667972728384 -0.92930893049622409,    0.20029656049208575 -0.00054584176445362251     0.60396787253227235    -0.33113392265558222  0.00045624889031374837      0.3416854202364733 -0.00028030084341959234, -11.466450157165527   60.518122634887696  -7.3854651069641113  -13.412511730194092 -0.70077842712402338  0.97221863937377928 -0.23729744338989259,   15.162668804761985    1.9459603110492067    5.1178001573620442   -3.3302861540691295    1.1725787499532931     2.568431160944749 -0.088643183296374661,  0.54104840755462646 -0.017248913645744324   0.23426762223243713,  -0.70013540983200073 -0.0097806807607412338  0.0032475858461111784     0.7139357328414917,-0.027108125388622284   0.34402817487716675  0.031913295388221741,0.00023843557573854923    0.85011661052703857  -0.011873937211930752, 0.24671478569507599 0.023813521489500999 0.066221386194229126 0.023813521489500999  0.23543213307857513   -0.017994349822402 0.066221386194229126   -0.017994349822402  0.18634791672229767, -0.85928429432513553  -0.29544245825263715  -0.92229713135694169   0.51471120841739548   0.46857643550257677  0.058632269413827487 1.872890287302198e-05,0.23887129127979279
IIWA_7,1715793923.6672125,-0.46571698662651656   1.0487224439459852 0.074233704557223987  -1.4159530104477598  -1.9530711460946142  -1.8184158199202247 -0.92931096784087652,    0.21652475817898409 -0.00054693022373203848     0.61363457037961799    -0.34132095581237837  0.00042252516439503999     0.41138743029372593  -0.0003057344608327938,  -11.28900919342041   60.610875865936279  -8.1205781555175776  -13.842134685516358  -1.0256367683410645   1.1194031295776368 -0.22127736282348634,   15.178404732940628    1.9475430920243846    5.1279466174194344   -3.3344756327716794    1.1725454730821985    2.5686822887769512 -0.088643183296374661,  0.54104840755462646 -0.017248913645744324   0.23426762223243713,  -0.70013540983200073 -0.0097806807607412338  0.0032475858461111784     0.7139357328414917,-0.027108125388622284   0.34402817487716675  0.031913295388221741,0.0002400797966402024   0.85011804103851318 -0.011773809790611267, 0.24671478569507599 0.023813521489500999 0.066221386194229126 0.023813521489500999  0.23543213307857513   -0.017994349822402 0.066221386194229126   -0.017994349822402  0.18634791672229767, -0.85928429432513553  -0.29544245825263715  -0.92229713135694169   0.51471120841739548   0.46857643550257677  0.058632269413827487 1.872890287302198e-05,0.23887129127979279
IIWA_7,1715793923.6722138,-0.46420949099186376   1.0487205264836357  0.07749533124837199   -1.417922258243302  -1.9530682699665398  -1.8145742167188974 -0.92931342460996491,    0.23351963192929928 -0.00051424267296824953     0.62137272394961451    -0.35182667647159049  0.00045306525449080934     0.48277407228807334 -0.00034285833220175902, -10.868259029388428   60.598777618408207  -8.8195958328247066  -13.053318767547607 -0.84515991210937502    1.215857364654541 -0.22594988632202148,  14.509055266248824  0.80515281649817472   4.9014850801568528  -3.0851725196159312   1.6063907069647825   1.6507089148290606 -0.26220103187692523,  0.54127180576324463 -0.010890685021877289   0.23367053270339966,  -0.6992419958114624 -0.010552880354225636  0.004901139996945858   0.71479034423828125,-0.0092593980953097343    0.38462895154953003 -0.0024296597111970186,0.0002400797966402024   0.85011804103851318 -0.011773809790611267,  0.24643470346927643  0.022781621664762497  0.066561765968799591  0.022781621664762497   0.23621633648872375 -0.016736466437578201  0.066561765968799591 -0.016736466437578201   0.18602432310581207,  -0.81659758322505382   -0.27114019021556857   -0.86392080323349774     0.4894915650019982    0.46433440901605394   0.067346518377142672 2.0421343727150543e-05,0.26491338014602661
IIWA_7,1715793923.6772203,-0.46259479647097196   1.0487134558275866 0.080720825478846736  -1.4198981572704572   -1.953069132857322  -1.8103805768986181 -0.92931414368561671,    0.25140348637911147 -0.00069422038033867327      0.6261179483786814    -0.36049730226348142  0.00032793657230622273     0.55396485064163126 -0.00030304969183342784,-11.006716751098633  59.774752536773683 -9.4517050170898429 -13.585945587158204 -1.1418462562561036  1.1798121833801269 -0.2146023292541504, 14.276170818412462 0.39816082550622328  4.8792272313766496 -2.9946186186879018  1.7740762598143338  1.2959032346990225 -0.3264153895644204,   0.54140818119049072 -0.0086185075342655182    0.23333156108856201,  -0.6991349458694458 -0.010703410021960735 0.0054093790240585804   0.71488910913467407,-0.0034500183537602425    0.39887675642967224  -0.014831365086138248,0.00024024485901463777    0.85070252418518066  -0.011781904846429825,   0.2463492751121521  0.022390700876712799  0.066674023866653442  0.022390700876712799    0.2364785224199295 -0.016278257593512535  0.066674023866653442 -0.016278257593512535   0.18591563403606415,  -0.80080630207568504   -0.26244571509526082   -0.84273343175311766    0.48030700912171653    0.46240652126705584   0.069320494994862258 2.0802674249864594e-05,0.27474656701087952
IIWA_7,1715793923.682245,-0.46087973406436722   1.0486855325230502 0.083911445521955827  -1.4219269667174681  -1.9530611753776632  -1.8059239432308329 -0.92932259260635952,    0.26972528536747875  -0.0016723084857261932     0.62851916042730882    -0.36955021969122087  0.00058064844419537971     0.62143722722471095 -0.00058039658317912473, -10.358788383483887   60.413271156311033  -9.0282446861267083  -12.559428443908692 -0.71750555038452146   1.3783944320678712 -0.22094361114501954,     14.062269955292127 -0.00098039161486256077      4.9066162125086707     -2.9212649519678773      1.9451874835588456     0.91731014905318919    -0.38821509166491741,   0.54158079624176025 -0.0062957797199487686    0.23292526602745056, -0.69914102554321289 -0.010806445963680744 0.0058858729898929596    0.7148779034614563,0.0025463863275945187   0.41232630610466003  -0.02745206281542778,0.00014551896310877055    0.85129988193511963  -0.011220906861126423,  0.24626675248146057  0.021982504054903984  0.066784612834453583  0.021982504054903984    0.2367364764213562 -0.015805747359991074  0.066784612834453583 -0.015805747359991074   0.18581099808216095,  -0.78449464310370587   -0.25355864443543652   -0.82097414954063197    0.47085886248066089    0.46026678494737183   0.070776499585534225 2.1081565826364113e-05,0.28434094786643982
IIWA_7,1715793923.6872137,-0.45905861116252805   1.0486622232145575 0.087098889829407847  -1.4239371407386403  -1.9530523548326895  -1.8012383509449525 -0.92932660729997141,    0.28862514436754971  -0.0022702191282890642     0.63031310063992785    -0.37604713659986494  0.00081734055430643523     0.68457347321498441 -0.00062490501101877089, -10.235117408752441   59.805670280456546  -7.7244094467163089  -12.920382156372071  -1.2105154991149902   1.1467707672119141 -0.20959605407714843,    14.078097249171876 0.00061258271196636127     4.9168538344801851    -2.9254582441800756     1.9451700664972538    0.91760162337195461   -0.38821509166491741,   0.54158079624176025 -0.0062957797199487686    0.23292526602745056, -0.69914102554321289 -0.010806445963680744 0.0058858729898929596    0.7148779034614563,0.0025463863275945187   0.41232630610466003  -0.02745206281542778,-3.7563662772299722e-05     0.85160171985626221   -0.010246707126498222,  0.24626675248146057  0.021982504054903984  0.066784612834453583  0.021982504054903984    0.2367364764213562 -0.015805747359991074  0.066784612834453583 -0.015805747359991074   0.18581099808216095,  -0.78449464310370587   -0.25355864443543652   -0.82097414954063197    0.47085886248066089    0.46026678494737183   0.070776499585534225 2.1081565826364113e-05,0.28434094786643982
IIWA_7,1715793923.6922145,-0.45712267952074503   1.0486130279461807 0.090359258138165158  -1.4259774549597479   -1.953039987255077  -1.7964057122697641  -0.9293328391071487,   0.30833738116536047 -0.0037839860377019367    0.63466521286223476   -0.38245027812419674  0.0011485755479439875    0.74096432557952596 -0.0007491962959067231, -9.8506619873046883   60.561138626098632  -7.3801828575134278  -13.271651744842529 -0.81170566558837887    1.723493667602539 -0.21326732254028319,  13.886983963050362 -0.39555859131833659   4.9866047825650011  -2.8480801318336715   2.1233097326845116  0.54449546465624676 -0.44981217461680023,   0.54176682233810425 -0.0039205565117299557    0.23247054219245911, -0.69922739267349243 -0.010871093720197678 0.0063502918928861618   0.71478849649429321,  0.00777451042085886   0.42519992589950562 -0.039496432989835739,-0.00015697783965151757     0.85160911083221436  -0.0096169020980596542,  0.24619060754776001  0.021560568362474442  0.066891513764858246  0.021560568362474442   0.23699074983596802 -0.015321343205869198  0.066891513764858246 -0.015321343205869198    0.1857060045003891,  -0.76778703616398047   -0.24452735099078637   -0.79877171154052462    0.46117542777146525     0.4579850539414565   0.071884305220315525 2.1291823415481304e-05,0.29377508163452148
IIWA_7,1715793923.6972136,-0.45508182599289837   1.0485475341387505 0.093668522064083243  -1.4280746344077135  -1.9530298245519084  -1.7914086500527358  -0.9293399097631978,    0.32830404604615493  -0.0056469411273720026     0.64010272732651119    -0.38984740041798194   0.0013253685650975564     0.79265394914475429 -0.00088218327868945219, -10.723080059051513   61.670144649505616  -8.5634067344665521  -13.710958824157714  -1.3355287361145018   1.2896164855957031 -0.16754334259033202,  13.684782485474294   -0.769521502808307   5.0571312874703178  -2.7796008151433549   2.2998499179595013  0.17958663934670449 -0.50600041403698315,   0.54197895526885986 -0.0014877053909003735    0.23197722434997559, -0.69938373565673828 -0.010927364230155945 0.0068037919700145721   0.71463048458099365, 0.012899944558739662   0.43781274557113647 -0.050680935382843018,-0.00015703043027315289     0.85189437866210938  -0.0096201244741678238,  0.24611380696296692   0.02112707681953907  0.066998086869716644   0.02112707681953907   0.23724156618118286 -0.014822945930063725  0.066998086869716644 -0.014822945930063725   0.18560610711574554,   -0.7507604350793784     -0.235322009954686   -0.77609403427292278    0.45131587124647154    0.45562589714176482   0.072744847874339769 2.1453645082658568e-05,0.30318352580070496
IIWA_7,1715793923.7022142,-0.45296211619870191   1.0484807221714025 0.096962146639989602  -1.4302271810446232  -1.9530205247395223  -1.7863335105316196 -0.92934392445680969,    0.34743162860478222  -0.0071900315958145595     0.64382716489746339    -0.39797978581077231    0.001432287347525105     0.83712874016044969 -0.00086633436742703288, -11.263468448638916   61.944371593475338  -9.1585401725769042  -13.272532119750977 -0.90238428115844727   1.5716366539001465 -0.20292102050781249,  13.149347395401524  -1.3192217383590892     5.00863174740714  -2.6180553020469279   2.6397466261619917 -0.37359724893346913 -0.60672389080636302,   0.5424121618270874 0.0036511791404336691   0.23097366094589233, -0.69977074861526489 -0.011114140972495079 0.0077672922052443027   0.71423882246017456, 0.020216172561049461   0.46616154909133911 -0.067437991499900818,-0.00027618257445283234     0.85218310356140137  -0.0089473845437169075,  0.24595196545124054  0.020227150991559029  0.067213110625743866  0.020227150991559029   0.23774488270282745 -0.013771305792033672  0.067213110625743866 -0.013771305792033672   0.18541534245014191,  -0.71574160370779794   -0.21619597037680904   -0.72894393926059564    0.43089357441949971    0.45096430909286056   0.074580850024652534 2.1803100658246422e-05,0.32395651936531067
IIWA_7,1715793923.7072172,-0.45079045471582446    1.048400787400658  0.10021214856565469  -1.4323813453835832  -1.9530107456597232  -1.7811620778140955 -0.92935087533963878,    0.36481176219892386  -0.0089494161064327463     0.64506180894457432    -0.40455040220701727    0.001536993069981836     0.87656030082932268 -0.00097110280710535331,-11.658677867889404  63.187802589416506 -10.282778930664062 -12.879884910583495 -1.3663418579101563  1.5662966270446776 -0.2249486312866211,  12.890184136348685  -1.5870632112677703   4.9956334833942861   -2.497963349730409   2.8258722571751758 -0.59460065135706863 -0.66302707175492304,  0.54260712862014771 0.0063105621375143528   0.23044152557849884, -0.69999998807907104 -0.011202987283468246 0.0082957427948713303   0.71400678157806396, 0.021786443889141083   0.47964420914649963 -0.074570223689079285,-0.00040106687811203301     0.85219007730484009  -0.0082490518689155579,  0.24588075280189514  0.019766213372349739  0.067313641309738159  0.019766213372349739   0.23799249529838562 -0.013228899799287319  0.067313641309738159 -0.013228899799287319   0.18531496822834015,  -0.69797713399477601   -0.20648649194576763   -0.70487834993393506    0.42048368321001561     0.4486753007029165   0.075505570060308003 2.1980049780268018e-05,0.3337751030921936
IIWA_7,1715793923.712218,-0.44856917864921753   1.0483368515177514  0.10340900052502419  -1.4345447976012409  -1.9529974191982196  -1.7759545725225083 -0.92936070241599211,  0.38070045242341655 -0.009716968201412263   0.64392352553043952  -0.41017841047192105 0.0017626529161314209   0.90954845232694614 -0.001169965299817497, -11.224485206604005   63.929828437805178  -9.5159723854064939  -13.467094974517822 -0.86364778518676755   2.0375539970397951 -0.22795239639282228,  12.657158630442813  -1.8067873430088845   4.9963711912114093  -2.3902699947450823   3.0016522749576096 -0.79104400459582513 -0.71566614956475083,  0.54280054569244385 0.0089848414063453674   0.22989226877689362, -0.70027279853820801 -0.011282916180789471 0.0088196434080600739   0.71373170614242554, 0.022900337353348732   0.49101492762565613 -0.080974705517292023,-0.00040146347600966692     0.85303276777267456  -0.0082572083920240402,  0.24581468105316162  0.019302371889352798   0.06740955263376236  0.019302371889352798   0.23823226988315582 -0.012682412751019001   0.06740955263376236 -0.012682412751019001   0.18521691858768463,  -0.68022739278550404   -0.19681718956832128    -0.6807767223744321    0.41009265222768931    0.44638396178342532   0.076272615872952088 2.2126899423824398e-05,0.34210178256034851
IIWA_7,1715793923.7172141,-0.44630086454118928   1.0482869971694158  0.10661855564518817  -1.4367427044727452  -1.9529657809167371   -1.770751022147006 -0.92937969737965698,   0.39529292625986312 -0.0097677484945537484    0.64352102523091081    -0.4160590032377105  0.0026756535922030952    0.93578077688165107 -0.0016957707864485787, -9.5535827980041503   64.468872577667241  -8.1645969009399408  -12.877243785858154  -1.5230485916137695   1.7488587951660157 -0.13350067138671876,  12.656419733662295  -1.8288180519235342   5.0054915575475807  -2.3855322376117574    3.006518698520821 -0.80089929580509001 -0.71566614956475083,  0.54280054569244385 0.0089848414063453674   0.22989226877689362, -0.70027279853820801 -0.011282916180789471 0.0088196434080600739   0.71373170614242554, 0.022900337353348732   0.49101492762565613 -0.080974705517292023,-0.0006997700547799468    0.85331833362579346 -0.0063056908547878265,  0.24581468105316162  0.019302371889352798   0.06740955263376236  0.019302371889352798   0.23823226988315582 -0.012682412751019001   0.06740955263376236 -0.012682412751019001   0.18521691858768463,  -0.68022739278550404   -0.19681718956832128    -0.6807767223744321    0.41009265222768931    0.44638396178342532   0.076272615872952088 2.2126899423824398e-05,0.34210178256034851
IIWA_7,1715793923.7222137,-0.44391696251278917   1.0482514639020915  0.10990259280026408  -1.4389362969994217  -1.9529376898424262  -1.7656661754318395 -0.92940072968797427,   0.41159042214389485 -0.0092355294886152326    0.64617830638776519   -0.42059090365722851  0.0032641658461984215    0.95201849011198147 -0.0021979089618505638, -8.5776574974060065   64.065597660064697  -7.5210428428649898  -13.033070144653321 -0.90238428115844727   2.1179881515502927 -0.12515687942504883,  12.268472845632044  -2.2390025772966871   5.0571608762281279  -2.1323551307946755   3.3603402895986387  -1.0984764748732734 -0.82605048655373214, 0.54313355684280396 0.014394914731383324   0.2287449985742569, -0.70084953308105469 -0.011426882818341255 0.0099320504814386368   0.71314841508865356,  0.02226126566529274   0.50970917940139771 -0.091987147927284241,-0.00076557497959583998     0.85332262516021729  -0.0056836544536054134,  0.24571102857589722  0.018370857462286949  0.067581892013549805  0.018370857462286949   0.23869170248508453 -0.011579586192965508  0.067581892013549805 -0.011579586192965508   0.18500970304012299,  -0.64491214699557986   -0.17764027241984337   -0.63254220439201703    0.38943856571194146    0.44196260673867727   0.077822748436595646 2.2431570378955712e-05,0.35579109191894531
IIWA_7,1715793923.727217,-0.44141363763931835   1.0482079012475432  0.11326278968799543  -1.4411467872585004  -1.9528942590693195  -1.7606782211064296  -0.9294176274203767,   0.42940533265394887  -0.009130929772824245    0.65135052061946586   -0.42489233328893133  0.0043485636012289873    0.96113296510598056 -0.0024342364655777389, -8.3383810462951669   63.464718032836913   -8.515866489410401  -12.820019416809082  -1.5899570846557618   1.6010068016052246 -0.17421837615966798,   11.98938009207864  -2.4373105760052267   4.9944811819095332  -1.9573344791546516   3.5469877091189219  -1.1608125926081538 -0.87589372562359147, 0.54325699806213379 0.017208915203809738  0.22820480167865753, -0.70107656717300415 -0.011592147871851921  0.010580172762274742   0.71291321516036987,   0.0202029999345541   0.52062004804611206 -0.094540514051914215,-0.00076603743946179748     0.85383820533752441  -0.0056870877742767334,  0.24565999209880829  0.017907096073031425  0.067664213478565216  0.017907096073031425   0.23891858756542206 -0.011012034490704536  0.067664213478565216 -0.011012034490704536   0.18490517139434814, -0.62743920974117628  -0.16793554284610934  -0.60813619688282472   0.37911373661891901    0.4400906372206137  0.079211755531716221 2.271440013856818e-05,0.36329969763755798
IIWA_7,1715793923.7322485,-0.43880299410638857   1.0481388721666298  0.11663634903464619  -1.4433498473237043   -1.952865976183324  -1.7557873391578558 -0.92942709495890419,    0.4479500074403503   -0.01006590705479259    0.65602279036160316   -0.42803626923930016  0.0046101663208005603    0.96454165002773606 -0.0023260907135616155, -8.8102126998901369   62.448465240478512   -9.095153179168701   -12.36662633895874 -0.79938041687011718   2.2935415344238281 -0.22327987289428711,  11.652580042106647  -2.5368495675494396    4.831242340927945  -1.7761351160320706   3.7171347275742566  -1.1280858473539306 -0.92094147317757014, 0.54335010051727295 0.020118096843361855    0.227706179022789,  -0.7012515664100647 -0.011838397942483425  0.011298793368041515   0.71272605657577515, 0.017204180359840393   0.53315103054046631 -0.094899088144302368,-0.00083665666170418262     0.85384511947631836  -0.0045074671506881714,  0.24560581147670746   0.01744484156370163  0.067745544016361237   0.01744484156370163   0.23914434015750885 -0.010430680587887764  0.067745544016361237 -0.010430680587887764   0.18480290472507477,  -0.61008954867602938   -0.15810850393549458   -0.58346222897931455    0.36876219486536854    0.43848295136683646   0.081106221540672152 2.3105507729326291e-05,0.37161767482757568
IIWA_7,1715793923.7372465,-0.43611097765141071   1.0480114199343353  0.11997904899662627  -1.4455177936551029  -1.9528109447302782  -1.7510000008306521 -0.92944614991826202,   0.46604066415139433  -0.013150814935613644    0.65852623076848593   -0.42914686864738444  0.0058893911784749196    0.96312685311033619 -0.0026230709451626425, -9.8654487342834472   62.814101165771483  -10.534566154479981   -13.00753927230835   -1.630454330444336   2.0061813392639158 -0.12148561096191406,  11.275748089359457  -2.5719070484060085   4.6168615893881917  -1.5937121284719804   3.8803350680505289  -1.0360368416079402 -0.95992935256764833, 0.54341340065002441 0.023088989779353142  0.22724366188049316,-0.70140445232391357 -0.01215993519872427 0.012078400701284409  0.71255743503570557, 0.013500360772013664   0.54563111066818237 -0.093735136091709137,-0.00083715433720499277     0.85435312986373901  -0.0045101484283804893,   0.24554808437824249   0.016989141702651978   0.067824453115463257   0.016989141702651978    0.23936602473258972 -0.0098415547981858253   0.067824453115463257 -0.0098415547981858253     0.1847059428691864,  -0.59305293943623383   -0.14826562738612381    -0.5587874640298196    0.35847874996708384    0.43715033202929021   0.083391012124067743 2.3580509989074017e-05,0.37972709536552429
