DesiredFlux,0.586,HitTime,1715793924.1165295,DesiredPos,0.54135626554489136 0.31532394886016846 0.21916988492012024
IIWA_7,1715793923.742214,-0.43338492607610513   1.0478607781667679  0.12326182776931151  -1.4477241493382669  -1.9527563925446447  -1.7463748689317222 -0.92947101715127833,   0.48187459433333901  -0.016546322651187134    0.65813213552219818    -0.4315717222444661  0.0068936003681174781    0.95550675844546418 -0.0030931460767826117,   -10.03213570022583    64.556248809814448   -9.9940159606933587   -14.048142414093018   -1.2175584983825682    2.0181963996887209 -0.083104167938232415,  10.913580300279083  -2.5691231571161386   4.4098224636463241  -1.4386767290202311    4.026231985677871 -0.92303301550692485 -0.98319677717083831, 0.54346400499343872 0.026086192578077316  0.22683446109294891, -0.70154589414596558 -0.012550582177937031  0.012868550606071949   0.71239751577377319,0.0099565256386995316    0.5566522479057312 -0.090679802000522614,-0.00083499937318265438      0.8546062707901001  -0.0035749198868870735,  0.24548467993736267  0.016542613506317139  0.067902378737926483  0.016542613506317139   0.23957933485507965 -0.009251229465007782  0.067902378737926483 -0.009251229465007782   0.18462058901786804, -0.57643803812990058  -0.13852295823113536  -0.53435778274923962    0.3483687482246367    0.4360208888254391  0.085890678055200453 2.410708521694005e-05,0.38667389750480652
IIWA_7,1715793923.7472129,-0.43062214273769434    1.047742134393042   0.1265345998058135  -1.4499709518269319  -1.9525926399946361  -1.7418821627989569 -0.92949642369103347,   0.49601100900310285  -0.017982809069987549    0.65741658987783813   -0.43512947734217472   0.012064982294840652    0.94411365206698383 -0.0034907784516314926, -9.8399079895019526   64.599264801025384   -8.562526359558106  -13.893196430206299  -1.9385855484008789   1.8146078758239745 -0.16754334259033202,  10.927385216943151  -2.5678418236652245   4.4189421657288692  -1.4422109584146379   4.0263225330022863 -0.92281335382749763 -0.98319677717083831, 0.54346400499343872 0.026086192578077316  0.22683446109294891, -0.70154589414596558 -0.012550582177937031  0.012868550606071949   0.71239751577377319,0.0099565256386995316    0.5566522479057312 -0.090679802000522614,-0.00081446301192045212     0.85484713315963745  -0.0031965780071914196,  0.24548467993736267  0.016542613506317139  0.067902378737926483  0.016542613506317139   0.23957933485507965 -0.009251229465007782  0.067902378737926483 -0.009251229465007782   0.18462058901786804, -0.57643803812990058  -0.13852295823113536  -0.53435778274923962    0.3483687482246367    0.4360208888254391  0.085890678055200453 2.410708521694005e-05,0.38667389750480652
IIWA_7,1715793923.752212,-0.42782029085847617   1.0476273854306251  0.12986615442243959  -1.4522304575854745  -1.9522385781392535  -1.7375335669753655 -0.92951973310860925,   0.50888288237120882  -0.018976205752666911    0.65919545656731449    -0.4384838122154443    0.02381446005117489    0.92923475459724203 -0.0037249994643363399, -8.9217854270935053   64.915163486480708  -7.9268956756591793  -13.953061923980712   -1.494876594543457   2.0836117286682128 -0.21860734939575197,  10.287734522485014  -2.5394859543535784   4.0409860942175495   -1.069503891408665   4.3037785470243914 -0.57595169075915331   -1.045996500025584, 0.54342883825302124 0.032107066363096237  0.22608742117881775, -0.70170199871063232 -0.013380014337599277  0.014588077552616596   0.71219551563262939,-0.00036342805833555758     0.57349675893783569   -0.083655163645744324,-0.00079224928049370646     0.85484832525253296  -0.0028809322975575924,   0.24539110064506531   0.015673140063881874   0.068033456802368164   0.015673140063881874    0.23998118937015533 -0.0080806473270058632   0.068033456802368164 -0.0080806473270058632    0.18443503975868225,  -0.54431399453136464   -0.11958028446912294    -0.4864336019236859    0.32870599474765783    0.43426649109523652   0.091649783050762323 2.5345320509018165e-05,0.3970816433429718
IIWA_7,1715793923.7571681,-0.42495923697469806   1.0475309123562211   0.1332543343922343  -1.4544996106514576  -1.9516759906280279  -1.7332674824648269 -0.92955143134215168,    0.5215484612480914  -0.019039887578292281    0.66288356404563997   -0.44155317241167852   0.041555068489964736    0.91403118409934048 -0.0042479289131663548, -8.4082820320129397   64.464839828491208  -8.3556382560729983  -13.986516170501709  -1.8549499320983887   1.6784371910095215 -0.12348812103271484,  10.293660650543638  -2.5518730608531861   4.0508823800409939  -1.0666033713008072   4.3077092767815834 -0.58058345105651665   -1.045996500025584, 0.54342883825302124 0.032107066363096237  0.22608742117881775, -0.70170199871063232 -0.013380014337599277  0.014588077552616596   0.71219551563262939,-0.00036342805833555758     0.57349675893783569   -0.083655163645744324,-0.00079266721149906516     0.85529929399490356  -0.0028824524488300085,   0.24539110064506531   0.015673140063881874   0.068033456802368164   0.015673140063881874    0.23998118937015533 -0.0080806473270058632   0.068033456802368164 -0.0080806473270058632    0.18443503975868225,  -0.54431399453136464   -0.11958028446912294    -0.4864336019236859    0.32870599474765783    0.43426649109523652   0.091649783050762323 2.5345320509018165e-05,0.3970816433429718
IIWA_7,1715793923.7622406,-0.42201333467291574   1.0474238932388948  0.13666444562399421  -1.4567903952191068  -1.9508909759134669  -1.7291430516034569  -0.9295807926889087,   0.53507486106976598  -0.019512674755683655    0.66671130050690841   -0.44487392063531067   0.064644643374409338    0.89620218173426969 -0.0045727970008137848,  -7.339603500366211   63.453964035034183    -9.12420555114746  -13.507592220306396  -1.8267779350280762    1.981483715057373 -0.13550318145751952,  9.9820017420011116  -2.4850319818204571   3.7930071427619043 -0.89350600111426681   4.3813675966190786  -0.3502701482098336  -1.0762665604860706,   0.543387770652771 0.035174798220396042  0.22578920423984528,  -0.7016487717628479 -0.013805626891553402  0.015460089780390263   0.71222144365310669,-0.0050019733607769012    0.58170402050018311  -0.078171044588088989,-0.00070146983489394188     0.85530102252960205   -0.002341265557333827,   0.24535802006721497   0.015236999839544296   0.068094007670879364   0.015236999839544296    0.24016809463500977 -0.0074918400496244431   0.068094007670879364 -0.0074918400496244431    0.18434008955955505,  -0.52834472801244203   -0.11025487075144724   -0.46246377686287587    0.31908015928294731    0.43344009062540323   0.094883102706333489 2.6062641822477417e-05,0.40204492211341858
IIWA_7,1715793923.7672172,-0.41899558709238899   1.0472818801609833  0.14001613370437282  -1.4590416918215128  -1.9498617707869963   -1.725063741212076 -0.92961434849819058,  0.54876979207688292 -0.021290662921007203   0.66743656362067127  -0.44595100060448745  0.092883919758353264   0.88013416104265518 -0.005000469971926315, -7.3059972572326659   62.765708175659178  -9.9033373451232904  -13.737370071411133  -2.0635987854003908   2.0679253997802736 -0.11914934921264649,   9.6813448079269264   -2.3782834174850858    3.4938200544564588  -0.74799829426351949    4.4059531941604346 -0.098690207525923501   -1.1023297844813325,  0.5433495044708252 0.038298845291137695  0.22554099559783936, -0.70151025056838989 -0.014233782887458801  0.016316207125782967   0.71233034133911133,-0.0086840428411960602    0.59051400423049927  -0.071765892207622528,-0.00070164183853194118     0.85551071166992188  -0.0023418394848704338,   0.24533295631408691   0.014794670976698399   0.068153113126754761   0.014794670976698399    0.24034485220909119 -0.0068967463448643684   0.068153113126754761 -0.0068967463448643684    0.18424618244171143,  -0.51225373803998053   -0.10096693353833786   -0.43828600599038481    0.30953582611648045    0.43256976234840039   0.098269275636830855 2.6830134558508689e-05,0.40740838646888733
IIWA_7,1715793923.7722158,-0.41589125329133847   1.0471082887318321  0.14332258143245974  -1.4613011376934455  -1.9485785000011748   -1.721043033850072 -0.92964466857612238,  0.56318918570352716 -0.023976187502853265   0.66620716002001357  -0.44713863536089876   0.12563796723954129   0.86493562331428397 -0.005213179094813062, -7.1446872901916505   63.377341800689699  -9.2210467910766596   -13.45476972579956  -1.9077724266052245   1.8129391174316407 -0.15819829559326171,  9.0745058500502243  -2.0607400929708426    2.823791522249377 -0.53275748987570548   4.3164058619398347  0.45830271107176479  -1.1332937977424815, 0.5432923436164856  0.0446748286485672 0.22523409128189087, -0.70101302862167358 -0.015093612484633923  0.017960375174880028   0.71276247501373291,-0.013371271081268787    0.6078183650970459 -0.055499143898487091,-0.00065705942688509822      0.8557097315788269  -0.0021409180480986834,   0.24530154466629028   0.013907404616475105   0.068267099559307098   0.013907404616475105    0.24066193401813507 -0.0057030045427381992   0.068267099559307098 -0.0057030045427381992    0.18407216668128967,  -0.48026754772045877  -0.082722042374250293   -0.39002902468610046    0.29086309639758667    0.43074941393239641    0.10536826651375009 2.8476153879353205e-05,0.4178977906703949
IIWA_7,1715793923.7771726,-0.41271633259393409   1.0469186983057603  0.14662531389998457  -1.4635266082225773  -1.9470319597367254  -1.7170026722262783 -0.92968337768818698,   0.57754817645899703  -0.026764567045154862    0.66507502671700391   -0.44672972945399109    0.16237198436961092    0.85356296360317208 -0.0057189077584346689, -7.1245235443115238   63.525209270477298  -8.0695164108276369  -13.367612609863281  -1.8074096870422363   1.8856969833374024 -0.13683818817138671,  9.0802023595218451  -2.0602359342680145   2.8275844648404727 -0.53417099058775008   4.3164664322299187  0.45840665872715514  -1.1332937977424815, 0.5432923436164856  0.0446748286485672 0.22523409128189087, -0.70101302862167358 -0.015093612484633923  0.017960375174880028   0.71276247501373291,-0.013371271081268787    0.6078183650970459 -0.055499143898487091,-0.00061983021441847086     0.85606598854064941  -0.0019812011159956455,   0.24530154466629028   0.013907404616475105   0.068267099559307098   0.013907404616475105    0.24066193401813507 -0.0057030045427381992   0.068267099559307098 -0.0057030045427381992    0.18407216668128967,  -0.48026754772045877  -0.082722042374250293   -0.39002902468610046    0.29086309639758667    0.43074941393239641    0.10536826651375009 2.8476153879353205e-05,0.4178977906703949
IIWA_7,1715793923.7822447,-0.40947579809771339   1.0467283288083438  0.14997268774461842  -1.4657296682877812  -1.9452182191631067  -1.7129730365234028 -0.92972334507355925,   0.59165992101602538   -0.02902643353278693    0.66595497515895719   -0.44550618617134796     0.2024472104404374    0.84403579899755821 -0.0061738216216382846, -7.8087466545104984   64.411069839477534  -7.2358013725280763  -14.431985874176025  -1.8743181800842286   1.5118951034545898 -0.11080555725097656,  8.5892879683595211  -1.6242732425984803   2.1997279938418108 -0.48839224350945293    4.043838642815027   0.9811699901382116  -1.1344463449547708, 0.54333758354187012 0.051162544637918472  0.22513538599014282,   -0.700339674949646 -0.015854926779866219  0.019378490746021271   0.71337044239044189,-0.012852939777076244   0.62296533584594727 -0.037674475461244583,-0.00057183008175343275     0.85606640577316284  -0.0017910927999764681,   0.24529673159122467   0.013007440604269505    0.06837724894285202   0.013007440604269505    0.24092157185077667 -0.0045118965208530426    0.06837724894285202 -0.0045118965208530426     0.1839262992143631, -0.44822522826315492  -0.06503704339611005  -0.34191928257598647   0.27273966858132326    0.4284090018460418   0.11201735765009602 3.006990123566311e-05,0.42715945839881897
IIWA_7,1715793923.7872322,-0.40621704770917266   1.0465772677254237  0.15334564778883727  -1.4679824030414907  -1.9431506047418219  -1.7088712557814838 -0.92976810611480509,   0.60367795235444954  -0.029263590143032248    0.66768238189592011   -0.44651433908546134    0.24466234520374114    0.83929986887480768 -0.0067294989471444015,  -7.1729165344238277    64.394938842773442   -7.3933884811401365   -14.662644100189208   -2.0098959159851075    1.4297921905517579 -0.094117973327636717,  8.3729644045987364  -1.3772625497631714    1.864865486165693 -0.51655815434069663    3.851215775250425   1.2284482571016095  -1.1260196889341425, 0.54341256618499756 0.054475024342536926  0.22516579926013947, -0.69991737604141235 -0.016199763864278793  0.019989972934126854   0.71376019716262817,-0.010765986517071724   0.63101428747177124 -0.028251470997929573,-0.00057202472817152739     0.85635781288146973  -0.0017917025834321976,   0.24530206620693207     0.0125436931848526   0.068433426320552826     0.0125436931848526    0.24103046953678131 -0.0039093182422220707   0.068433426320552826 -0.0039093182422220707     0.1838659942150116,  -0.43185700233561164    -0.0562985928729276   -0.31750893424931093    0.26380851926433024    0.42697107230882381    0.11519184325869958 3.0849230725493726e-05,0.43223157525062561
IIWA_7,1715793923.7922158,-0.40289681820681356   1.0464347153407731  0.15673544578793167  -1.4702461631491681  -1.9408302671684472  -1.7047187218466644 -0.92981538392083241,   0.61575154197792392  -0.029112967500447867    0.66973782548051175   -0.44776187557546393    0.28854337909798039    0.83754125249262223 -0.0072747113988080288, -6.2588267211914062   62.478038734436034  -8.4507187461853022  -14.454875621795654  -1.8003666877746582   1.6987960433959961 -0.15085575866699219,  8.1861239060013702  -1.2012263484778538   1.5589886634055157 -0.52041456720968937   3.6565133365410105   1.4382958852087728   -1.131349823368369, 0.54350298643112183 0.057818304747343063   0.2252008318901062, -0.69944655895233154 -0.016452578827738762  0.020550750195980072   0.71419990062713623,-0.0085447775200009346    0.63867092132568359  -0.020523602142930031,-0.00057753920555114746     0.85648012161254883  -0.0017388984560966492,   0.24532841145992279   0.012064596638083458   0.068483375012874603   0.012064596638083458    0.24112492799758911 -0.0033025364391505718   0.068483375012874603 -0.0033025364391505718    0.18379971385002136, -0.41504050256779834 -0.047643820161979988  -0.29274157817393842   0.25488458052969065   0.42523859196563762   0.11811648075088499 3.158084993515331e-05,0.43718549609184265
IIWA_7,1715793923.7972138,-0.39951337189719949   1.0462531543019251  0.16004327156254611  -1.4725020736385348   -1.938273792306864  -1.7003949932560893 -0.92990340796541049,   0.62793908596690184  -0.030552815554279602    0.66810329136898716   -0.44844592003503858    0.33309369774171105    0.84298214561710028 -0.0093407309021697575, -5.9738457794189452   61.863716609954835  -8.6919414710998542  -13.907282428741455  -2.1525166511535643    1.302966552734375 -0.11981685256958008,  8.0200379853814709  -1.0336094668938265   1.2620629108673489 -0.53403544977190953   3.4441997967163878   1.6339469514582614  -1.1389542036587064, 0.54361826181411743 0.061205897480249405  0.22526277601718903, -0.69893300533294678 -0.016649216413497925  0.021058822050690651   0.71468311548233032,-0.0058512045070528984    0.64655542373657227  -0.013265340588986874,-0.00060491496697068214     0.85658597946166992  -0.0017638560384511948,    0.2453671395778656   0.011573853902518749   0.068530194461345673   0.011573853902518749    0.24120511114597321 -0.0026907050050795078   0.068530194461345673 -0.0026907050050795078    0.18373551964759827,  -0.39789738110584949  -0.039057158355504384   -0.26765979499110415    0.24599323344531854    0.42328254432710821    0.12086376637476803 3.2277632122656996e-05,0.44237947463989258
IIWA_7,1715793923.8022408,-0.39605118920353866   1.0460435501853207  0.16326654867945542  -1.4747368319372811   -1.935494890241946  -1.6958321794289328 -0.93011259265757906,  0.64083857651995479 -0.032826417107600592   0.66341371777156222  -0.44814706797788323   0.37763104079009058   0.85689826957994064 -0.015839972408478752,  -4.5032365798950194    62.092239063262937   -8.7518069648742678    -13.80251781463623   -1.5723495864868164    1.5055538215637208 -0.072090362548828127,  7.9090554797442616 -0.88023706497674137   1.0438122749944672 -0.59153785933197678   3.2150534549372827   1.7644505005661635  -1.1378057146438278, 0.54378145933151245 0.064599484205245972  0.22532925009727478, -0.69845288991928101 -0.016772273927927017  0.021454161033034325   0.71513772010803223,-0.0018178059253841639    0.65309673547744751 -0.0073095681145787239,-0.00063836295157670975     0.85667592287063599  -0.0017934016650542617,   0.24541664123535156   0.011072731576859951   0.068574078381061554   0.011072731576859951    0.24126863479614258 -0.0020797306206077337   0.068574078381061554 -0.0020797306206077337    0.18367817997932434,  -0.38047333147517293  -0.030619843032653193   -0.24245364005803793    0.23715431027682143    0.42099833642428308    0.12305694886105556 3.2857988330192711e-05,0.44673532247543335
IIWA_7,1715793923.8072257,-0.39248150808150589   1.0458358636401488  0.16643296067859012   -1.476951336999055  -1.9324869456522287  -1.6910410060679471 -0.93043101347155599,   0.6554581060972744  -0.03456859549295617   0.65738745418263778  -0.44709785685326248    0.4224226162207651   0.87716555010338371 -0.025408810485860096,  -4.2585831298828127    62.225319786071779   -6.9998608970642087    -13.52872121810913   -1.8593518066406249     1.424452163696289 -0.083437919616699219,  7.8474425042203153 -0.74107206272015236  0.90393536272553066 -0.70139847127804744    2.974953136654487   1.8192092623309624  -1.1175338244173341, 0.54400140047073364 0.068006142973899841   0.2253815084695816,  -0.6980290412902832 -0.016842987388372421  0.021702459082007408   0.71554231643676758,0.0036355871707201004     0.658852219581604 -0.003151170676574111,-0.00068381096934899688     0.85674703121185303  -0.0018419065745547414,   0.24547693133354187   0.010558439418673515   0.068615011870861053   0.010558439418673515    0.24131570756435394 -0.0014671284006908536   0.068615011870861053 -0.0014671284006908536    0.18362784385681152,  -0.36266514124694282  -0.022297828743411685   -0.21699203403890976    0.22833103017738665    0.41835301557746618     0.1246082357120315 3.3308910296625527e-05,0.45062646269798279
IIWA_7,1715793923.8123324,-0.39248150808150589   1.0458358636401488  0.16643296067859012   -1.476951336999055  -1.9324869456522287  -1.6910410060679471 -0.93043101347155599,   0.6554581060972744  -0.03456859549295617   0.65738745418263778  -0.44709785685326248    0.4224226162207651   0.87716555010338371 -0.025408810485860096,  -4.2585831298828127    62.225319786071779   -6.9998608970642087    -13.52872121810913   -1.8593518066406249     1.424452163696289 -0.083437919616699219,  7.7982971895072914 -0.63151689514993681  0.81104431637862895 -0.83331002894334649   2.7325511024333142   1.8183622007412201  -1.0857228886826347,0.54427212476730347  0.0714530348777771  0.2254142165184021, -0.69764447212219238 -0.016864966601133347  0.021830732002854347   0.71591281890869141,  0.0099620707333087921     0.66506373882293701 -0.00063920888351276517,-0.00074792816303670406      0.8567996621131897  -0.0018995441496372223,    0.24554978311061859    0.010029316879808903    0.068652115762233734    0.010029316879808903     0.24134743213653564 -0.00084870512364432216    0.068652115762233734 -0.00084870512364432216     0.18358154594898224,  -0.34440590667106363   -0.01403696411639288   -0.19111040872399343    0.21949080452987602    0.41538088981596388    0.12563727018921611 3.3655617848182828e-05,0.45489510893821716
IIWA_7,1715793923.8172212,-0.38506231414414199   1.0454632141373155  0.17284122533386312  -1.4813049062474331  -1.9258562178180214  -1.6807824496350812  -0.9316834249817898,  0.68687514657692539 -0.035433582151000398    0.6515062716681661  -0.44279322335619048   0.50980487532660423     0.931647688275827 -0.062318456026745163, -5.3124749145507817   61.855651111602782  -6.5332621955871577   -13.34208173751831  -1.5397757148742675   1.1133955993652345 -0.02870264434814453,  7.8004586905576936 -0.62932064456208803  0.81148251163442442 -0.83537889070945426   2.7314771053337807   1.8186123089186945  -1.0857228886826347,0.54427212476730347  0.0714530348777771  0.2254142165184021, -0.69764447212219238 -0.016864966601133347  0.021830732002854347   0.71591281890869141,  0.0099620707333087921     0.66506373882293701 -0.00063920888351276517,-0.00083343847654759884     0.85683518648147583  -0.0019571804441511631,    0.24554978311061859    0.010029316879808903    0.068652115762233734    0.010029316879808903     0.24134743213653564 -0.00084870512364432216    0.068652115762233734 -0.00084870512364432216     0.18358154594898224,  -0.34440590667106363   -0.01403696411639288   -0.19111040872399343    0.21949080452987602    0.41538088981596388    0.12563727018921611 3.3655617848182828e-05,0.45489510893821716
IIWA_7,1715793923.8222244,-0.38125180998300828    1.045272904635592  0.17604904286967366  -1.4834467868500345  -1.9222552937752149  -1.6752404047593761 -0.93269681103296898,  0.70192028370688875 -0.035959245789740149   0.64951771876695441  -0.43990980278901054   0.55188086197354513   0.96699994564886516 -0.090390206868563222, -5.2492951774597172   60.520811134338381  -7.4057137298583982  -12.786565170288085  -1.7158506965637206   1.3216566467285156 -0.12115185928344727,  7.8022106419764459  -0.6267017293526389  0.81141917394059782 -0.83787679907374335   2.7300532855884834   1.8187889793512775  -1.0857228886826347,0.54427212476730347  0.0714530348777771  0.2254142165184021, -0.69764447212219238 -0.016864966601133347  0.021830732002854347   0.71591281890869141,  0.0099620707333087921     0.66506373882293701 -0.00063920888351276517,-0.00083343847654759884     0.85683518648147583  -0.0019571804441511631,    0.24554978311061859    0.010029316879808903    0.068652115762233734    0.010029316879808903     0.24134743213653564 -0.00084870512364432216    0.068652115762233734 -0.00084870512364432216     0.18358154594898224,  -0.34440590667106363   -0.01403696411639288   -0.19111040872399343    0.21949080452987602    0.41538088981596388    0.12563727018921611 3.3655617848182828e-05,0.45489510893821716
IIWA_7,1715793923.8288922,-0.38125180998300828    1.045272904635592  0.17604904286967366  -1.4834467868500345  -1.9222552937752149  -1.6752404047593761 -0.93269681103296898,  0.70192028370688875 -0.035959245789740149   0.64951771876695441  -0.43990980278901054   0.55188086197354513   0.96699994564886516 -0.090390206868563222, -5.2492951774597172   60.520811134338381  -7.4057137298583982  -12.786565170288085  -1.7158506965637206   1.3216566467285156 -0.12115185928344727,  7.8022106419764459  -0.6267017293526389  0.81141917394059782 -0.83787679907374335   2.7300532855884834   1.8187889793512775  -1.0857228886826347,0.54427212476730347  0.0714530348777771  0.2254142165184021, -0.69764447212219238 -0.016864966601133347  0.021830732002854347   0.71591281890869141,  0.0099620707333087921     0.66506373882293701 -0.00063920888351276517,-0.00083343847654759884     0.85683518648147583  -0.0019571804441511631,    0.24554978311061859    0.010029316879808903    0.068652115762233734    0.010029316879808903     0.24134743213653564 -0.00084870512364432216    0.068652115762233734 -0.00084870512364432216     0.18358154594898224,  -0.34440590667106363   -0.01403696411639288   -0.19111040872399343    0.21949080452987602    0.41538088981596388    0.12563727018921611 3.3655617848182828e-05,0.45489510893821716
IIWA_7,1715793923.8322194,-0.37737970693483625   1.0450280070162692  0.17918183906383342  -1.4855512168320451  -1.9184877410543255  -1.6694590948781769 -0.93396588051099916,  0.71642034889239248 -0.038563301404703376   0.64492602277995414  -0.43610504151163032   0.59220679841441037    1.0048523517670596  -0.12307494461605788,  -5.6135868530273436    60.366222415924071   -8.9807044410705572   -13.916086177825928   -1.7475441932678222    1.3363417205810546 -0.066416584014892574,  7.8022106419764459  -0.6267017293526389  0.81141917394059782 -0.83787679907374335   2.7300532855884834   1.8187889793512775  -1.0857228886826347,0.54427212476730347  0.0714530348777771  0.2254142165184021, -0.69764447212219238 -0.016864966601133347  0.021830732002854347   0.71591281890869141,  0.0099620707333087921     0.66506373882293701 -0.00063920888351276517,-0.00093951087910681963     0.85683488845825195  -0.0020119687542319298,    0.24554978311061859    0.010029316879808903    0.068652115762233734    0.010029316879808903     0.24134743213653564 -0.00084870512364432216    0.068652115762233734 -0.00084870512364432216     0.18358154594898224,  -0.34440590667106363   -0.01403696411639288   -0.19111040872399343    0.21949080452987602    0.41538088981596388    0.12563727018921611 3.3655617848182828e-05,0.45489510893821716
IIWA_7,1715793923.83722,-0.36943560391593805   1.0444918927027709  0.18514740640849195  -1.4898202374227179  -1.9104362593584587  -1.6570756754574147 -0.93722576939962765,  0.74481982644993094 -0.043918070348570849   0.62724343390775861  -0.43270664042986318   0.66952607156737198     1.089981431553285  -0.19714957411858128,   -4.8083812675476079     61.894634353637699    -7.4382876014709476    -13.678384952545166    -1.7017646980285643     1.6330469627380371 -0.0096787986755371095,  7.7050258216821739 -0.11910177206910225  0.53870114887303444  -1.7101174787683209   1.7470911079657161   1.4508350229811158  -0.6999880449614877, 0.54584378004074097 0.085737302899360657  0.22543948888778687, -0.69641923904418945 -0.017022935673594475  0.020745908841490746   0.71713322401046753, 0.040312405675649643   0.69531726837158203 0.0015937336720526218,-0.00093951087910681963     0.85683488845825195  -0.0020119687542319298,  0.24592795968055725 0.0077374507673084736  0.068773098289966583 0.0077374507673084736   0.24132718145847321 0.0017242419999092817  0.068773098289966583 0.0017242419999092817   0.18346787989139557, -0.26577637333957682  0.018814702158920227 -0.081547745767629465   0.18375376848922542   0.40031211525892729   0.12516097602421894 3.422315941747911e-05,0.47634696960449219
IIWA_7,1715793923.8421741,-0.36533885659449872   1.0442501109324951  0.18811122516954445   -1.491948276146271  -1.9061568364745443  -1.6504368941504401 -0.93922407899979388,  0.75972575401751807 -0.044805727089888045   0.62034749756830709  -0.43128686128601701    0.7067977726104766     1.137536397521612  -0.23765204330151407,   -4.117436908721924    62.897444648742677    -6.138854236602783   -13.136954383850098    -1.408599853515625   0.88878071975708006 -0.033041416168212892,    7.7864441671852944 -0.0029755728716168162    0.62437941578809708    -1.9989297769910861     1.5121392901396735       1.25095963207929    -0.5518484664945319,  0.5463482141494751 0.089339748024940491  0.22538381814956665, -0.69627881050109863 -0.017027618363499641  0.020031949505209923   0.71728974580764771,   0.048303082585334778     0.70041149854660034 -0.00052341300761327147,-0.00093951087910681963     0.85683488845825195  -0.0020119687542319298,  0.24605126678943634 0.0071311239153146744  0.068790704011917114 0.0071311239153146744   0.24128478765487671 0.0023741926997900009  0.068790704011917114 0.0023741926997900009   0.18345105648040771,  -0.24504578456507886   0.026726449170233479  -0.053281646456682097     0.1748194008133197    0.39565989184708883    0.12346248810235494 3.4069865151309386e-05,0.48019582033157349
IIWA_7,1715793923.8472123, -0.3611407226604787   1.0440589625818999  0.19111459167336711  -1.4940900968622626  -1.9017592012186617   -1.643662990870856 -0.94142713906499775,  0.77570596057481533 -0.043490515695718192   0.61641265820755198  -0.43070231766847605   0.74134362832368328    1.1809852492006558   -0.2782440372493663, -4.3688116073608398   61.347524715423582  -6.3272544670104978  -13.101739387512207  -1.5432972145080566   1.3156491165161133 0.041385208129882813,  7.8869875082425445 0.085815602724481271  0.76012422267792301  -2.2966979108095584   1.2901492070533791   1.0110567774658732 -0.38908184441226801,0.54689490795135498 0.09296407550573349 0.22528187930583954, -0.69620412588119507 -0.017019620165228844  0.019156139343976974   0.71738636493682861,  0.056333370506763458    0.70533353090286255 -0.0041159931570291519,-0.0016347394557669759    0.85681033134460449  -0.002283930080011487,  0.24618884921073914 0.0065112924203276634  0.068801470100879669 0.0065112924203276634   0.24122843146324158 0.0030286202672868967  0.068801470100879669 0.0030286202672868967    0.1834348738193512, -0.22386275565811076  0.034533637705891351 -0.024576666995734797   0.16588938685657695   0.39067360045308419   0.12117390935717509 3.381093094390053e-05,0.48400446772575378
IIWA_7,1715793923.8522134,-0.35685570307288511   1.0438528938478615  0.19410861063004839  -1.4962362318139988  -1.8972569675080426  -1.6366643832132284 -0.94379066786503929,  0.79196555196359575 -0.043035161918110125   0.61289088483329268  -0.43040725220422932   0.77316425108371012    1.2247325056656291  -0.31713638180115455, -4.9777567329406738   59.985799743652343  -7.7728300666809078  -12.006553001403809  -1.5027999687194824   1.4137721099853515 -0.13116440963745118,   8.0107681398558679   0.21509143252644447   0.98756391696200163    -2.848482662077529   0.89807542264645202   0.50406058775530371 -0.047014268638131407,0.54806077480316162 0.10040336102247238 0.22497549653053284,-0.69615477323532104 -0.01700235903263092 0.017047617584466934   0.7174878716468811, 0.070170506834983826   0.71948480606079102 -0.013167113065719604,-0.0016345280455425382    0.85669946670532227 -0.0022836346179246902,   0.2465069591999054 0.0052194632589817047  0.068799987435340881 0.0052194632589817047   0.24107667803764343 0.0043764268048107624  0.068799987435340881 0.0043764268048107624   0.18340100347995758,  -0.17970170713876854   0.050119720505392706   0.035110660161485896    0.14783626959857799    0.37986846816018272    0.11546771143056134 3.3112311115246484e-05,0.49465510249137878
