DesiredFlux,0.586,HitTime,1715793924.1165295,DesiredPos,0.54135626554489136 0.31532394886016846 0.21916988492012024
IIWA_7,1715793923.8572149,-0.35251531640543055   1.0436035021147978   0.1970061565123257  -1.4983268799126541  -1.8926425616609308  -1.6294443072361566 -0.94634115066223434,  0.80718790826905928 -0.044403798857036443   0.60621454315772649  -0.42795172570959683   0.80310763475144065    1.2685890436153733  -0.35572841732872579, -6.0786972579956053   59.711572799682614  -9.8117783546447761  -11.998629627227784   -1.478149471282959   1.3773931770324708 -0.10880304718017578, 8.0324214010976682 0.26067554923711639  1.0907058971506012 -3.0744017679239151 0.74534667125424314 0.26578163046164271  0.1248275115878999,0.54865676164627075 0.10420756042003632 0.22478803992271423, -0.69618088006973267 -0.017004285007715225  0.015873618423938751   0.71748942136764526, 0.075449824333190918   0.72767329216003418 -0.017754986882209778,-0.0021728049032390118    0.85652780532836914 -0.0023977307137101889,  0.24668265879154205 0.0045568575151264668  0.068787433207035065 0.0045568575151264668   0.24098309874534607 0.0050661046989262104  0.068787433207035065 0.0050661046989262104   0.18338529765605927,  -0.15702798047190214   0.057834237199294591   0.065846325110641146    0.13880176708180869    0.37420748162464434    0.11222246668118885 3.2705058217175065e-05,0.5007174015045166
IIWA_7,1715793923.8622184,-0.34813634061729742   1.0433355947291152  0.19976192908129733  -1.5004564167832037  -1.8879848206847551  -1.6221294958781176 -0.94897947773509472,  0.82090935814057231 -0.046239334512933501   0.59520253728504668   -0.4275428553896623   0.82879574684817903    1.3074636892138594  -0.39011581677739587, -6.077353008270264  59.808358779907223 -9.3803946495056145 -11.467763557434083 -1.3637007331848143  1.6774359359741211   0.021360107421875,     8.1125723638493596     0.34166249975127366      1.2572703807358407     -3.3511243158688537     0.58370870997470248 -7.0368571088108567e-05     0.31315331601726687,0.54929685592651367 0.10800056904554367 0.22458088397979736, -0.69629180431365967 -0.017002338543534279  0.014549438841640949   0.71740990877151489,  0.08140108734369278    0.7337372899055481 -0.022267801687121391,-0.0028505187947303057    0.85642063617706299 -0.0024683396331965923,  0.24686142802238464  0.003888772102072835  0.068771377205848694  0.003888772102072835   0.24087730050086975 0.0057540577836334705  0.068771377205848694 0.0057540577836334705   0.18337889015674591,   -0.1341437545487878    0.06534609503017208   0.096745197122771742    0.12988974690575361    0.36828059367355337    0.10838584713557253 3.2192847498890842e-05,0.50542986392974854
IIWA_7,1715793923.8672371,-0.34370637187165809   1.0430579801493822  0.20246335307910959  -1.5025635430807427  -1.8832678297947318  -1.6147043696757091 -0.95167544899707446,  0.83392623633803131 -0.048096050799665419   0.58421898974052766  -0.42631933621328799   0.85171623307947564    1.3429759994674291  -0.41993150390110612,  -5.2708031730651852    59.773408287048341   -7.5412914657592776   -10.537207279205322    -1.149769630432129     1.970136157989502 -0.081101657867431634,    8.1114216664942393    0.34980768330824547     1.2521679740258933    -3.3652053785392417    0.57489308062400979 -0.0040928389141090538    0.31315331601726687,0.54929685592651367 0.10800056904554367 0.22458088397979736, -0.69629180431365967 -0.017002338543534279  0.014549438841640949   0.71740990877151489,  0.08140108734369278    0.7337372899055481 -0.022267801687121391,-0.0032379529438912868    0.85630035400390625  -0.002491792431101203,  0.24686142802238464  0.003888772102072835  0.068771377205848694  0.003888772102072835   0.24087730050086975 0.0057540577836334705  0.068771377205848694 0.0057540577836334705   0.18337889015674591,   -0.1341437545487878    0.06534609503017208   0.096745197122771742    0.12988974690575361    0.36828059367355337    0.10838584713557253 3.2192847498890842e-05,0.50542986392974854
IIWA_7,1715793923.8722122,-0.33918718058565978    1.042759333370415  0.20521319338303678  -1.5046394505648679  -1.8785006009984531   -1.607230168087227 -0.95440395745055151,  0.84790864051035764 -0.050422711798419617   0.57736880394950985  -0.42409176833563955   0.87206213831473167    1.3733488631132278  -0.44508554125996702, -4.6174978065490722   59.854063270568851  -6.9382346534729002  -11.292568950653076 -0.90238428115844727   1.3597043380737304 -0.19691349029541017, 8.2243606237922098 0.38494781634319758  1.4988722869528526 -3.6001523136016318 0.44283447912690332 -0.2710745489661448 0.48350150469462744,0.54991912841796875 0.11176614463329315 0.22432957589626312, -0.69646626710891724 -0.016953224316239357  0.013193922117352486   0.71726793050765991, 0.085430145263671875   0.73742407560348511 -0.027727499604225159,-0.0036925924941897392    0.85629844665527344 -0.0025162631645798683,  0.24705635011196136 0.0032253514509648085  0.068743571639060974 0.0032253514509648085   0.24076300859451294 0.0064351442269980907  0.068743571639060974 0.0064351442269980907   0.18336401879787445,   -0.1113881721295229   0.072593729588454892    0.12749835428227385    0.12112482702164584    0.36225458579153269    0.10420205887751166 3.1619890705769649e-05,0.50844806432723999
IIWA_7,1715793923.8772144,-0.33457373333882295   1.0424582297132763  0.20800389991690096  -1.5067736612089884  -1.8736825590353978  -1.5998444700725352 -0.95713330475290026,  0.86286480228175899 -0.052382315724285977   0.57352330451417499  -0.42464184043332964   0.89037138917399505    1.3941070110782543  -0.46524232510192365, -5.7224710807800294   60.770841583251951  -7.9999667930603025  -11.507380428314208  -1.4121213531494141   2.1013005676269532 -0.10746804046630859, 8.3383659109050754 0.41586561271598482  1.7573222689481103 -3.8089952366910711 0.32938067563127438 -0.5246223996771755 0.64474280377177706,0.55054557323455811 0.11553651839494705 0.22406032681465149, -0.69668519496917725 -0.016883049160242081  0.011799566447734833   0.71708124876022339, 0.088775895535945892   0.74051541090011597 -0.032868564128875732,-0.0036920395214110613     0.8561701774597168  -0.002515885978937149,  0.24725791811943054  0.002561050234362483  0.068708986043930054  0.002561050234362483   0.24063937366008759 0.0071166940033435822  0.068708986043930054 0.0071166940033435822     0.183351069688797, -0.088565787244476724   0.079661077101000899    0.15841493812551732    0.11249624921116919    0.35612554452146838   0.099755794016331834 3.1004157463598858e-05,0.51104140281677246
IIWA_7,1715793923.8822262,-0.32990342097421149   1.0421751024020178  0.21073348698385572  -1.5089284847369904  -1.8688323035303382  -1.5923771594802723 -0.95987781209421486,  0.87710433640986574 -0.053230945029767086   0.56800212628953006  -0.42590641346674385   0.90630733154157905    1.4139780325531199  -0.48197415373412272,   -6.494070423126221     60.78293983078003    -9.496604137420654   -11.164034214019775   -1.0168330192565918    1.7665476341247559 0.0046725234985351563,  8.3889921000334038  0.49467435799696169   1.9309382114432538   -3.996719474901361  0.22547577297863719 -0.72058481406197372  0.80136812781014932,0.55116289854049683 0.11936862021684647 0.22381618618965149, -0.69690424203872681 -0.016846844926476479  0.010405194014310837   0.71689075231552124, 0.090980544686317444    0.7454303503036499 -0.036000117659568787,-0.0041625541634857655    0.85602927207946777 -0.0025082137435674667,  0.24745851755142212 0.0018943129107356071  0.068670108914375305 0.0018943129107356071   0.24050626158714294 0.0078078852966427803  0.068670108914375305 0.0078078852966427803   0.18334729969501495, -0.065617244037419198   0.086640664161308223    0.18978611520914512    0.10398841568459716    0.35003070951233894   0.095386689232590527 3.0414330609573881e-05,0.51474738121032715
IIWA_7,1715793923.887218,-0.32520129049375462   1.0419058767473344  0.21338128159524344  -1.5111123700696165  -1.8639436026106475  -1.5849815145069239 -0.96258930282390343,  0.88976868834616729 -0.053353782211152001   0.56031348548713322  -0.42808054407844093   0.92059390202089275    1.4270082249764291  -0.49403895217484101,  -5.8797482986450191    60.803103576660156   -9.1101195526123053   -10.943060111999511   -1.4226858520507812    1.8569943389892578 -0.052732765197753904,  8.3336594798781611  0.56445402101665665   2.0096856356880322  -4.0724134408906973  0.16183669007293522 -0.81715557023871277  0.93501132391015873,0.55171799659729004 0.12327183037996292 0.22359766066074371, -0.69707506895065308 -0.016829196363687515   0.00909380242228508   0.71674293279647827, 0.090107589960098267   0.75216847658157349 -0.037516694515943527,-0.0046755606308579445    0.85587728023529053 -0.0024882785510271788,  0.24767006933689117  0.001232069218531251  0.068619988858699799  0.001232069218531251   0.24036450684070587 0.0085068158805370331  0.068619988858699799 0.0085068158805370331   0.18333913385868073, -0.042776506723463115   0.093498758045207353    0.22144981131688724    0.09561117327816504    0.34410521218397605    0.09139227583965237 2.9904980713979512e-05,0.51939743757247925
IIWA_7,1715793923.8922136, -0.3204292320878197   1.0416458190890456  0.21601984843270974  -1.5133097975209919  -1.8590366856895539  -1.5776344656086034 -0.96524069281355029,  0.90269728691433071 -0.053085332100471089   0.55379346188835865  -0.43036153331776922   0.93275179846045719    1.4354885359139631  -0.50128676132574757,   -5.774896820068359    60.075864475250242   -9.1849514198303215   -10.754659881591797   -1.4130017280578613    2.3719731788635254 -0.065081577301025387, 8.2569971195121443 0.54370749628056492  2.3040590571924611  -4.080934847748102 0.10861881153137698 -1.0125064616803585  1.1407999620210105,0.55273264646530151 0.13108693063259125  0.2230679839849472, -0.69748967885971069 -0.016659839078783989 0.0065671135671436787   0.71637105941772461, 0.085049264132976532   0.76198244094848633 -0.043271470814943314,-0.0052306512370705605    0.85571515560150146 -0.0024782391265034676,    0.24813807010650635 -7.7648212027270347e-05    0.068484097719192505 -7.7648212027270347e-05     0.24005626142024994   0.0099009713158011436    0.068484097719192505   0.0099009713158011436     0.18329860270023346, 0.0025546113224805822    0.10655961755112742    0.28490897328037335    0.07936252031015556    0.33224069329218509   0.083115534642352884 2.8846661059844791e-05,0.52608764171600342
IIWA_7,1715793923.8972154,-0.31559096079880261   1.0413767732032753  0.21862623750742166  -1.5155292161209424  -1.8541321656291219  -1.5703277436334813 -0.96781064988545606,  0.91568868109214829 -0.053230101111191641   0.54729033249916359  -0.43306597065223346   0.94238224118564862    1.4406597077360572  -0.50382769193682897, -6.4819721755981448   59.933374004364012  -9.4974845123291018  -10.300386428833008 -0.63034843444824218    1.488532485961914 -0.12816064453125001, 8.1796402268401458 0.50423055274922812  2.4325223290840086 -4.0112803286173273 0.10722794653659862 -1.0598660220437661  1.2123075774580037,0.55317127704620361 0.13502234220504761 0.22279722988605499,  -0.6976858377456665   -0.0165367741137743 0.0054128807969391346   0.71619248390197754, 0.08048846572637558  0.76654869318008423 -0.04559885710477829,-0.0057678231969475746    0.85536575317382812  -0.002464706776663661,    0.24838918447494507 -0.00072001846274361014    0.068399682641029358 -0.00072001846274361014     0.23989017307758331    0.010597941465675831    0.068399682641029358    0.010597941465675831     0.18327027559280396,  0.024875982346017622    0.11277042283008853    0.31667289287540257    0.07155041632955772    0.32646640306577268   0.079176440024752992 2.8360370940561097e-05,0.52906394004821777
IIWA_7,1715793923.9022145,-0.31071529877580462   1.0411147980826372  0.22120164753332605  -1.5177349726107576  -1.8491769283950221  -1.5631988675457278 -0.97027484622242643,  0.92757742579363844 -0.053063085714476536   0.54084866703550649  -0.43468303611439668   0.95211528231250853    1.4376828096989849  -0.50163000702827798, -6.5142341690063477   59.996553741455081  -9.6876454925537114  -9.7105352401733391  -1.3839493560791016   2.1533658294677736 -0.22628363800048829,  8.1799475814037059  0.50824528449607431   2.4305699294483007  -4.0251118034874809 0.099292572249422451  -1.0658314683196999   1.2123075774580037,0.55317127704620361 0.13502234220504761 0.22279722988605499,  -0.6976858377456665   -0.0165367741137743 0.0054128807969391346   0.71619248390197754, 0.08048846572637558  0.76654869318008423 -0.04559885710477829,-0.0068242610432207584    0.85517191886901855 -0.0023383223451673985,    0.24838918447494507 -0.00072001846274361014    0.068399682641029358 -0.00072001846274361014     0.23989017307758331    0.010597941465675831    0.068399682641029358    0.010597941465675831     0.18327027559280396,  0.024875982346017622    0.11277042283008853    0.31667289287540257    0.07155041632955772    0.32646640306577268   0.079176440024752992 2.8360370940561097e-05,0.52906394004821777
IIWA_7,1715793923.9072134,-0.30581201299040306   1.0408604329247868  0.22375932075979013  -1.5199152026785145  -1.8442316618778729  -1.5561264970379232 -0.97260733586888437,  0.93819337205097308 -0.052625074885596354   0.53498586268696835  -0.43495563160179401   0.95950288653597549     1.433041068071373  -0.49460359148093985,   -5.9415837860107423     60.199535449981688    -8.8847435760498037     -10.07765157699585   -0.60657831192016598     1.9647961311340332 -0.0013350067138671875, 7.9553171801948821 0.42169878658166926  2.6319258801344159 -3.7831490512363022 0.11973520687815686 -1.0573832437838715  1.2994436288070261,0.55390501022338867 0.14294342696666718  0.2222815603017807,  -0.6980438232421875 -0.016223598271608353 0.0033654798753559589   0.71586328744888306,0.068375103175640106  0.77483958005905151  -0.0480324886739254,-0.0073159406892955303    0.85516810417175293 -0.0022460781037807465,   0.24891605973243713 -0.0019727435428649187   0.068201810121536255 -0.0019727435428649187    0.23953498899936676    0.01198870874941349   0.068201810121536255    0.01198870874941349    0.18320567905902863,  0.068601826307634894    0.12449954678839248    0.38007905088122129   0.056656864832582698    0.31535581099806365   0.071855860193537069 2.7495661747423128e-05,0.53426140546798706
IIWA_7,1715793923.9122152,-0.30085108323404813   1.0406115804984621  0.22636175513658319  -1.5221122107054541  -1.8392440192900843   -1.549233650224314 -0.97478397077654844,  0.94899188789497557 -0.052054156961463642   0.53208606522129687  -0.43584482635901772   0.96710801274032487    1.4221467270014638  -0.48274826949131455,  -5.5517513656616213    59.578492076873779   -8.0026079177856442   -9.9262270927429199   -1.2677398681640626    1.8920382652282715 -0.025698879241943359, 7.8435020095884029  0.3762488767379375  2.7190167722976311 -3.6150916450857298 0.14208321110854805 -1.0088282135044133  1.3162602809076562,0.55421561002731323 0.14690837264060974 0.22204203903675079, -0.69820082187652588 -0.016019841656088829 0.0024690297432243824   0.71571844816207886, 0.061853397637605667   0.77791363000869751 -0.048282213509082794,-0.0073125311173498631    0.85476958751678467 -0.0022450315300375223,  0.24918785691261292 -0.002583035035058856  0.068090781569480896 -0.002583035035058856   0.23934565484523773  0.012680008076131344  0.068090781569480896  0.012680008076131344   0.18317367136478424,  0.090009854542216772    0.13000081310821088    0.41165728328174112   0.049618966459163971    0.30999176620927216   0.068444275961532242 2.7106673350374422e-05,0.53612822294235229
IIWA_7,1715793923.917217,-0.29582154371213271   1.0403353440743397  0.22900589459218496  -1.5243055635766076  -1.8342356678471219  -1.5424948606785354 -0.97681164172347168,  0.96037509119259756 -0.052692782534068699   0.53143443040110827  -0.43640997593335501   0.97402046791075636    1.4072689634323179  -0.46730545346998142, -5.7668313217163085   59.054234683990479  -9.7034922409057618  -10.735291633605957  -1.2122762489318848   1.9280834465026855 -0.19157346343994142,  7.6723796342430006  0.34900551672513186   2.7216022849329589  -3.4097856141850476  0.15841022371599545 -0.89603020666647992   1.3097547129667697,0.55446302890777588 0.15091952681541443  0.2218465656042099, -0.69828999042510986 -0.015797434374690056  0.001706746406853199   0.71563857793807983, 0.054010879248380661   0.78219610452651978 -0.046741675585508347, -0.008183525875210762    0.85454970598220825 -0.0020292447879910469,   0.24946710467338562 -0.0031826002523303032   0.067969895899295807 -0.0031826002523303032    0.23914654552936554   0.013373788446187973   0.067969895899295807   0.013373788446187973    0.18314151465892792,   0.11111952670717073    0.13530182688281656    0.44331479823167541   0.042833963770583239    0.30484708334643784   0.065495928983416718 2.6799755303841266e-05,0.53873056173324585
IIWA_7,1715793923.9221675,-0.29074550534645183   1.0400425095690309  0.23160587219988965  -1.5265349889127415  -1.8292303845184517  -1.5358333692564168 -0.97866805801894619,  0.97134160758131327 -0.053867606239607541   0.52914664862907446  -0.43830499419204028    0.9794277074754143    1.3922748276305976  -0.44810101459496537,  -6.1042380027770999    60.504680137634274    -10.38666316986084   -10.949222736358642  -0.91558990478515623    1.8786881980895995 -0.097789241790771489,  7.4301990529108313  0.36023192896516354   2.6357849320026707  -3.1704585495396937  0.17749056880425773 -0.71942999660027218   1.2911205456849824,0.55465495586395264 0.15497870743274689 0.22170616686344147, -0.69832903146743774 -0.015579750761389732 0.0010616048239171505   0.71560651063919067, 0.045418251305818558   0.78752630949020386 -0.043317399919033051,-0.0085721882060170174    0.85432273149490356 -0.0019146110862493515,    0.2497476190328598 -0.0037712925113737583   0.067841961979866028 -0.0037712925113737583    0.23893772065639496    0.01407032273709774   0.067841961979866028    0.01407032273709774    0.18311549723148346,   0.13192932407513069    0.14039440535995595    0.47506139190200969    0.03632518105511906    0.29994098880870013   0.062979486546765884 2.6569586530911238e-05,0.54201561212539673
IIWA_7,1715793923.9271894,-0.28564268239448826   1.0397879646422676  0.23417582927179542   -1.528783768859449  -1.8241984480922413  -1.5293324066739118 -0.98037958515206791,  0.98118620414359348 -0.053275882062215833   0.52611560177949035  -0.44059519322193097   0.98481962302874582    1.3738583654046777   -0.4269418970008414,  -5.1081489562988285    60.350091419219972   -9.7246212387084956   -10.889357242584229   -1.5899570846557618     2.218113655090332 -0.026032630920410155,  7.1992377336378048  0.32470697849087382   2.5898978971605304  -2.9073240468711865  0.20370457619266191 -0.55550783242625501   1.2481185737500777,0.55478847026824951  0.1590459942817688 0.22156810760498047,  -0.69836777448654175  -0.015305607579648495 0.00053683907026425004    0.71557521820068359, 0.036143656820058823   0.79207074642181396 -0.040523048490285873,-0.0088915573433041573    0.85408532619476318 -0.0018158457241952419,   0.25003814697265625 -0.0043474375270307064   0.067703269422054291 -0.0043474375270307064    0.23872153460979462   0.014764632098376751   0.067703269422054291   0.014764632098376751    0.18308486044406891,   0.15238072077661258    0.14522971206165636    0.50672153840292111   0.030070189571240746    0.29519009125333895    0.06061887494990259 2.6362857674655515e-05,0.54485046863555908
IIWA_7,1715793923.9322124,-0.28046867302557282   1.0395398311825115   0.2367489023018314  -1.5310472294249937  -1.8191825226184568  -1.5229156332112861  -0.9819128468643018, 0.99190933807149217 -0.05254604404001912  0.52381540262503168 -0.44301457719933346  0.98849271737437627   1.3557576308287702 -0.40288398609002879,  -5.2613934249877934    60.159207958221437   -9.6057706260681144   -11.338348445892334  -0.86276741027832027    1.9394310035705566 -0.082770416259765625,  6.9624948797027448  0.24136895095531138   2.5513207724796443  -2.5855934931639228  0.24408478162431135 -0.37104554227666475   1.1817863905854988,0.55486005544662476 0.16311506927013397 0.22143177688121796,  -0.69836699962615967  -0.014974609948694706 0.00013706095342058688    0.71558314561843872, 0.026203034445643425   0.79573345184326172 -0.038256507366895676,-0.0091472147032618523      0.853840172290802 -0.0017445263219997287,  0.25034302473068237 -0.004909029696136713  0.067551910877227783 -0.004909029696136713   0.23849716782569885  0.015454624779522419  0.067551910877227783  0.015454624779522419   0.18304581940174103,   0.17240603594981252    0.14979572603213143    0.53820982967689446   0.024100367699730896    0.29060148367143768   0.058534052826075822 2.6200450697899669e-05,0.54717600345611572
IIWA_7,1715793923.9372406,-0.27524582792610658    1.039305240059671  0.23933192218144064   -1.533325969802724   -1.814138122796058   -1.516566930098399 -0.98327940803452063,   1.0024412744358435 -0.051420480145636167   0.52237311728439484   -0.4455612768686763   0.99257016679545274     1.338554229178498  -0.37696963568077613, -5.5194893722534184   60.222387695312499  -9.8188213539123534  -10.946581611633301 -0.75184017181396479   1.8092678489685059 -0.17488587951660156,  6.6825852885109835  0.12614829482836898   2.4945916170432203  -2.2175671089461604  0.30487761878889608 -0.17536476627772157   1.0954922603290205,0.55486768484115601 0.16722181439399719 0.22130212187767029,   -0.69835186004638672   -0.014609739184379578 -0.00012334357597865164     0.71560549736022949,   0.0156005984172225   0.80012995004653931 -0.036202218383550644,-0.0093218507245182991    0.85358673334121704  -0.001664348877966404, 0.25065714120864868 -0.00545918894931674 0.067389406263828278 -0.00545918894931674  0.23826384544372559 0.016147725284099579 0.067389406263828278 0.016147725284099579  0.18300455808639526,   0.19211805269847559     0.1541406698972736    0.56980588511024166   0.018395417029637429    0.28623100821167924   0.056745087905873959 2.6088128102230712e-05,0.5501023530960083
IIWA_7,1715793923.9422374,-0.26998181705457053   1.0390814945218854   0.2418960070930781  -1.5355751092872576   -1.809065919355076  -1.5102908514446842 -0.98450539427813144,  1.0125134544101169 -0.05008620562793259  0.52046189029301404 -0.44641460087628693  0.99694427107564332   1.3218865294913913 -0.35061515828905332, -5.4321131401062015   59.910521759033202  -9.4508246421813968  -10.653416767120362  -1.6647889518737793   1.8953757820129395 -0.13283316802978515,   6.3899991630577704 -0.011715448777388615     2.428492104689012   -1.8255324803336896   0.36740441100805549  0.022607273709863596   0.99091838723745684,0.55482339859008789 0.17135658860206604 0.22118011116981506,   -0.69831568002700806   -0.014189381152391434 -0.00026848164270631969     0.71564924716949463,0.0049587013199925423   0.80472183227539062 -0.034279670566320419,-0.0094069978222250938    0.85332405567169189 -0.0015756769571453333,   0.25098180770874023 -0.0060006114654242992   0.067215800285339355 -0.0060006114654242992    0.23802055418491364   0.016842847689986229   0.067215800285339355   0.016842847689986229    0.18296095728874207,   0.21161618912124425    0.15826072450142448    0.60153575472465803   0.012935300715000153    0.28198220878294933   0.055157045931508719 2.6006786946197735e-05,0.55327773094177246
IIWA_7,1715793923.9472468,-0.26467538202857388   1.0388552323284015  0.24447477251446945  -1.5377897341222513  -1.8039925655675841  -1.5040437745999007 -0.98560314921810288,  1.0222681645679594 -0.04911945224170098  0.51952012909006529 -0.44571667410077692   1.0004895683601887   1.3073922973844547 -0.32440232423010029,  -4.5516295700073242    60.300354179382325    -8.387331752777099   -10.928974113464355  -0.56960256576538082    1.5536140632629394 -0.028368892669677733,   6.385198139660309 -0.01361222673124507    2.426109003221447  -1.8282453526317926  0.36561992609826133 0.019514523024657837  0.99091838723745684,0.55482339859008789 0.17135658860206604 0.22118011116981506,   -0.69831568002700806   -0.014189381152391434 -0.00026848164270631969     0.71564924716949463,0.0049587013199925423   0.80472183227539062 -0.034279670566320419,-0.009398522786796093   0.85305124521255493 -0.001483180676586926,   0.25098180770874023 -0.0060006114654242992   0.067215800285339355 -0.0060006114654242992    0.23802055418491364   0.016842847689986229   0.067215800285339355   0.016842847689986229    0.18296095728874207,   0.21161618912124425    0.15826072450142448    0.60153575472465803   0.012935300715000153    0.28198220878294933   0.055157045931508719 2.6006786946197735e-05,0.55327773094177246
IIWA_7,1715793923.9522321,-0.25931016442245314   1.0386350222822649  0.24712813985307575   -1.539982667459886  -1.7988633172617312  -1.4978026300201617 -0.98655937050029163,   1.0324232358991972 -0.048103963638824507   0.52175079681630421  -0.44429067278600981    1.0055615869222683    1.2955596210971243   -0.2977707106716303, -4.0367819252014163   59.725015296936036  -8.7456443405151365  -11.337468070983887   -1.478149471282959   2.0011750640869139 -0.16720959091186524,   6.385198139660309 -0.01361222673124507    2.426109003221447  -1.8282453526317926  0.36561992609826133 0.019514523024657837  0.99091838723745684,0.55482339859008789 0.17135658860206604 0.22118011116981506,   -0.69831568002700806   -0.014189381152391434 -0.00026848164270631969     0.71564924716949463,0.0049587013199925423   0.80472183227539062 -0.034279670566320419,-0.0093174008652567863    0.85305231809616089 -0.0013907996471971273,   0.25098180770874023 -0.0060006114654242992   0.067215800285339355 -0.0060006114654242992    0.23802055418491364   0.016842847689986229   0.067215800285339355   0.016842847689986229    0.18296095728874207,   0.21161618912124425    0.15826072450142448    0.60153575472465803   0.012935300715000153    0.28198220878294933   0.055157045931508719 2.6006786946197735e-05,0.55327773094177246
IIWA_7,1715793923.9572363,-0.25388095104681574   1.0383889261671615  0.24978564176759693  -1.5421407268283212  -1.7937352194769212  -1.4915420109475457 -0.98744176904569325,   1.0431071237448537 -0.048327015515195616   0.52370071403389096  -0.44175491296621433    1.0095731809302166    1.2868724597823391  -0.27351251035336899, -4.9562487373352049   59.516656589508059  -9.6938081169128409  -11.199249210357666  -1.2281229972839356    1.690786003112793 -0.20792729568481444,   6.385198139660309 -0.01361222673124507    2.426109003221447  -1.8282453526317926  0.36561992609826133 0.019514523024657837  0.99091838723745684,0.55482339859008789 0.17135658860206604 0.22118011116981506,   -0.69831568002700806   -0.014189381152391434 -0.00026848164270631969     0.71564924716949463,0.0049587013199925423   0.80472183227539062 -0.034279670566320419,-0.0093174008652567863    0.85305231809616089 -0.0013907996471971273,   0.25098180770874023 -0.0060006114654242992   0.067215800285339355 -0.0060006114654242992    0.23802055418491364   0.016842847689986229   0.067215800285339355   0.016842847689986229    0.18296095728874207,   0.21161618912124425    0.15826072450142448    0.60153575472465803   0.012935300715000153    0.28198220878294933   0.055157045931508719 2.6006786946197735e-05,0.55327773094177246
IIWA_7,1715793923.9622614,-0.24842165724876938    1.038128089546611  0.25242019380236824  -1.5442711624343526  -1.7885804687691038  -1.4852751002902256 -0.98821600986459812,   1.0528574509177373 -0.049095077234178171   0.52434265261796509   -0.4386213546142288    1.0138485730568672    1.2801743941186754     -0.24977964103889,  -4.2612716293334962    60.851496566772461   -9.5916846275329597   -11.394692440032959  -0.81610754013061526    1.7962515335083007 -0.077430389404296876, 6.1074343743318984 -0.1536610231910695   2.370480845857335 -1.4448184727208799 0.41836364186543107 0.21093041707716054 0.87950931847514346,0.55474555492401123 0.17549961805343628 0.22106778621673584,   -0.69826871156692505   -0.013726775534451008 -0.00033127202186733484     0.71570402383804321,-0.0049432301893830299    0.80868881940841675  -0.032378103584051132,-0.0093174008652567863    0.85305231809616089 -0.0013907996471971273,   0.25131234526634216 -0.0065317838452756405   0.067034110426902771 -0.0065317838452756405    0.23776833713054657   0.017535997554659843   0.067034110426902771   0.017535997554659843    0.18291887640953064,   0.23084836617659477    0.16211595505399856    0.63325661162583202  0.0077742234871891469    0.27783348487719906   0.053693851162606165 2.5942984649418577e-05,0.55613082647323608
IIWA_7,1715793923.9672234,-0.24289441287420441   1.0379050630844771  0.25506673014044839  -1.5463869773081571  -1.7833928334401852  -1.4789780492148035 -0.98888634752430715,   1.063375735716789 -0.04819712027269861  0.52533557561757815 -0.43552967864356396   1.0185842716022393   1.2760215583118248 -0.22663721921947322,  -3.8324559669494631    60.565171375274659   -9.6568323707580568   -11.756526527404786   -1.4561400985717774    2.0609166145324709 -0.067751590728759761, 6.1074343743318984 -0.1536610231910695   2.370480845857335 -1.4448184727208799 0.41836364186543107 0.21093041707716054 0.87950931847514346,0.55474555492401123 0.17549961805343628 0.22106778621673584,   -0.69826871156692505   -0.013726775534451008 -0.00033127202186733484     0.71570402383804321,-0.0049432301893830299    0.80868881940841675  -0.032378103584051132,-0.0093143079429864883    0.85276925563812256 -0.0013903379440307617,   0.25131234526634216 -0.0065317838452756405   0.067034110426902771 -0.0065317838452756405    0.23776833713054657   0.017535997554659843   0.067034110426902771   0.017535997554659843    0.18291887640953064,   0.23084836617659477    0.16211595505399856    0.63325661162583202  0.0077742234871891469    0.27783348487719906   0.053693851162606165 2.5942984649418577e-05,0.55613082647323608
