DesiredFlux,0.586,HitTime,1715793924.1165295,DesiredPos,0.54135626554489136 0.31532394886016846 0.21916988492012024
IIWA_7,1715793923.9722233,-0.23730203423003501   1.0376890473917824  0.25771674186540156   -1.548504889522307  -1.7782025136203441  -1.4726443863676624 -0.98943576430103164,   1.0743957343402069 -0.047198323925946618   0.52626892949218895  -0.43314023148084796    1.0224802100754347    1.2741637605351037  -0.20328644644455807, -4.9710354843139646   60.432090652465817  -9.6559519958496089  -11.708105907440185 -0.85044216156005858    1.545937774658203  -0.1171468391418457,  4.9849967435722728 -0.59094795647151654   2.0282752730726856 -0.05920962620613477  0.56602260911452995  0.91177010621544197  0.41594841929953152,0.55413275957107544 0.19237624108791351 0.22079065442085266,  -0.69805330038070679  -0.011636148206889629 8.0253739724867046e-05    0.71595120429992676,-0.038752485066652298   0.82765048742294312 -0.022408628836274147,-0.0091857826337218285    0.85277074575424194 -0.0013020636979490519,   0.25266644358634949 -0.0086022354662418365   0.066235147416591644 -0.0086022354662418365    0.23665212094783783    0.02034313976764679   0.066235147416591644    0.02034313976764679    0.18281407654285431,   0.30693565073658391    0.17526038228954377    0.76274184729996364  -0.010176290319741099    0.26205331259099296   0.048880794821570817 2.5858194696581904e-05,0.57037335634231567
IIWA_7,1715793923.9772162,-0.23168892281968118   1.0374866938092231  0.26036184005217805  -1.5505757635859525  -1.7729597506707377  -1.4662936459101228 -0.98989206361700544,   1.0840410438863191 -0.045852802443127977   0.52681907106481107  -0.42934714773049754    1.0276946860446019    1.2733606267296664  -0.18088112979459831, -4.3526806106567379   60.534253631591795  -10.269573307037353  -11.649120788574219  -1.3355287361145018   1.6804397010803223 -0.13350067138671876,  4.7022598576783672 -0.74229181865525151   1.9673810492224435  0.29034861591263023  0.60412561944458232    1.044436766698871   0.2878594523373999,0.55390411615371704 0.19666038453578949 0.22072228789329529, -0.69802004098892212 -0.011024858802556992 0.0003335383371450007   0.71599322557449341,-0.046344630420207977   0.83250570297241211 -0.021190578117966652, -0.009172290563583374    0.85151827335357666 -0.0013001513434574008,   0.25302118062973022 -0.0091060688719153404   0.066013477742671967 -0.0091060688719153404    0.23634685575962067   0.021052408963441849   0.066013477742671967   0.021052408963441849    0.18279539048671722,   0.32575913229226927     0.1779234988923406     0.7957723298028796  -0.013974417750972634    0.25823310713235514   0.047748752307619213 2.5848889251278706e-05,0.57418525218963623
IIWA_7,1715793923.9822452,-0.22606993924905899   1.0372903921558452  0.26296846889149594  -1.5525548983444579  -1.7677100849439398  -1.4597383947521516 -0.99036747788803003,   1.0919921779339425 -0.044534308089619071   0.52572041042456452  -0.42264310852461479    1.0321423779076002    1.2808985477025803  -0.16372147467666262, -3.3713783111572266   60.828644321441651  -8.3186625099182123  -13.356167736053466  -1.2237211227416993    1.475516170501709 -0.00534002685546875,  4.406647093268564 -0.9363641633570623  1.9242928446254308  0.6758493416050716 0.66195242872100535  1.1638720910850879 0.14806634126603418,0.55363035202026367 0.20097702741622925 0.22064147889614105,  -0.69800537824630737  -0.010371644049882889 0.00067023467272520065    0.71601712703704834,-0.054320089519023895   0.83764052391052246 -0.020736729726195335,-0.0082617821171879768    0.85118532180786133 -0.0010480531491339207,   0.25338554382324219 -0.0096032898873090744   0.065780706703662872 -0.0096032898873090744    0.23603120446205139   0.021766465157270432   0.065780706703662872   0.021766465157270432    0.18277637660503387,   0.34447176567109494    0.18032937443202002    0.82911875567770466  -0.017492448485256773       0.25449677487277   0.046654292984449341 2.5847588069893845e-05,0.57827562093734741
IIWA_7,1715793923.9872158,-0.22040319845228068   1.0371034982634677  0.26566641750243519  -1.5545405645613566  -1.7624256170027912  -1.4530510174792319  -0.9908860352800839,  1.1002633742182866  -0.0431032021667941  0.52849427277722161 -0.41754113549563837   1.0370926199720227   1.2922139290788515 -0.15171947542348468,  -1.9881453437805177    61.144543006896974   -7.9136900520324707   -12.536538696289062   -1.3337679862976075    1.2525700492858887 -0.058072792053222654, 3.9475450693809666 -1.3302742533158951  1.9535361629323535   1.334467115638436  0.7307160811034763    1.27955901959573 -0.1143311017392511,0.55308729410171509 0.20958845317363739  0.2204434871673584, -0.69807374477386475 -0.008929746225476265 0.0013375631533563137   0.71596896648406982,-0.065627120435237885   0.84408116340637207 -0.021603886038064957, -0.0079377284273505211     0.85083425045013428 -0.00098204496316611767,  0.25412359833717346 -0.010589932091534138  0.065297588706016541 -0.010589932091534138   0.23537285625934601  0.023192364722490311  0.065297588706016541  0.023192364722490311   0.18275496363639832,  0.38200103139462982   0.18431081757874779   0.89646793221653809 -0.023673125610024215   0.24676195929007605  0.043790118065878403 2.572862634053763e-05,0.58377432823181152
IIWA_7,1715793923.992218,-0.21465838056958053   1.0369197201110543  0.26841793561318894  -1.5564293383884984  -1.7571205361995779  -1.4462108413208725 -0.99145738320969057,   1.1100034146826352 -0.041833687829972821   0.53285614265192716  -0.40958386148218312     1.041877328106152    1.3073781895974577  -0.14422949752305453,  -2.5271894836425783    60.418648155212402   -9.0502540588378899   -12.599925689697265   -1.0485265159606934    1.5849867210388184 -0.076762886047363282,  3.7382190588342441  -1.5235655746186836   1.9780481986800562   1.6302259275079662  0.77077778807118014   1.2904819415469213 -0.22700547705483254,0.55279558897018433 0.21393962204456329 0.22032113373279572,  -0.69816327095031738 -0.0081922486424446106  0.0016430747928097844    0.71588987112045288,-0.070647411048412323   0.84818577766418457 -0.022785510867834091, -0.0075603877194225788     0.85047256946563721 -0.00090644805459305644,  0.25450235605239868 -0.011087381280958652  0.065042421221733093 -0.011087381280958652   0.23502503335475922  0.023917719721794128  0.065042421221733093  0.023917719721794128   0.18275268375873566,   0.40113421854037767    0.18597283461563308    0.93108440253164559  -0.026425162509724487    0.24276457520144845   0.042054716583805885 2.5630924049835357e-05,0.5871620774269104
IIWA_7,1715793923.9972119,-0.20888180434856185   1.0367295304916337    0.271157289760804  -1.5582288296795883  -1.7517733667814526  -1.4391570464613801 -0.99209278679542401,   1.1190657805868556 -0.041074535040799144   0.53585908002614402  -0.39964674082934315    1.0473886392099336     1.328054346057663  -0.14079974144778123,  -2.6548932075500487    61.160674003601073   -9.1083588027954097    -12.50220407485962   -1.0696555137634278    1.5532803115844727 -0.083771671295166009,  3.7382190588342423  -1.5235655746186869   1.9780481986800571   1.6302259275079707  0.77077778807118236   1.2904819415469215 -0.22700547705483254,0.55279558897018433 0.21393962204456329 0.22032113373279572,  -0.69816327095031738 -0.0081922486424446106  0.0016430747928097844    0.71588987112045288,-0.070647411048412323   0.84818577766418457 -0.022785510867834091, -0.0071757622063159943       0.849712073802948 -0.00083301728591322899,  0.25450235605239868 -0.011087381280958652  0.065042421221733093 -0.011087381280958652   0.23502503335475922  0.023917719721794128  0.065042421221733093  0.023917719721794128   0.18275268375873566,   0.40113421854037767    0.18597283461563308    0.93108440253164559  -0.026425162509724487    0.24276457520144845   0.042054716583805885 2.5630924049835357e-05,0.5871620774269104
IIWA_7,1715793924.0022144,-0.20306514096895106   1.0365479694527857  0.27392043263704063  -1.5599228597778758   -1.746376055450181  -1.4319117436043831 -0.99280878434094355,    1.127919159653916 -0.040122069586560623   0.53921297907038057  -0.38747859659497463    1.0538033646188079    1.3522555911260097  -0.14127969497900666,  -1.7475246429443358    61.278967979431151   -9.3319740295410156   -12.371908588409424    -1.564426212310791    1.6050118217468261 -0.041718959808349609,  3.5156769632855394  -1.6760500500057558   1.9806350511897151   1.8789855645405458  0.80617410473298445   1.2848196433693526 -0.31627951919614389,0.55250513553619385 0.21834209561347961 0.22020062804222107, -0.69829028844833374 -0.007489670068025589 0.0019111556466668844   0.71577292680740356,-0.074733518064022064   0.85350495576858521 -0.023655738681554794, -0.0064735393971204758     0.84971791505813599 -0.00065149430884048343,  0.25488027930259705 -0.011587807908654213  0.064781948924064636 -0.011587807908654213   0.23466353118419647  0.024652667343616486  0.064781948924064636  0.024652667343616486   0.18276506662368774,    0.4205364165734693    0.18737686358161199     0.9664099567263662  -0.028851140133845377    0.23873131517682111   0.040180627808972247 2.5521754487556336e-05,0.59135401248931885
IIWA_7,1715793924.0072176,-0.19719790416535293   1.0363596972957145  0.27668890836680676  -1.5615119081034896  -1.7409569805612688  -1.4244636077446979 -0.99361706038925923,   1.1370247998670582 -0.039628541952095649   0.54210941244694966  -0.37354481030053155     1.059805687251536     1.379729907288215  -0.14535479791583261,  -3.2611498336791991    61.241328987121584   -9.7263819885253913   -13.405468730926513   -1.1365640068054199    1.4841937141418458 -0.052732765197753904,  3.2506918482973126  -1.9194739910967309   2.1368898768822855   2.1751535209698698  0.81851199198910751   1.1217686613721589 -0.43546547448905709,0.55200111865997314 0.22716887295246124 0.21990346908569336,  -0.69873976707458496 -0.0060682343319058418  0.0022024982608854771     0.7153468132019043,-0.077933080494403839    0.8619886040687561 -0.027007060125470161, -0.0064704488031566143     0.84931224584579468 -0.00065118336351588368,  0.25563392043113708 -0.012602565810084343  0.064249806106090546 -0.012602565810084343   0.23390968143939972  0.026133865118026733  0.064249806106090546  0.026133865118026733   0.18282428383827209,   0.46032500954051869     0.1893271152777487     1.0387042610275898  -0.032814428609917456    0.23008858399009569   0.035121759763612204 2.5107196321982883e-05,0.59804099798202515
IIWA_7,1715793924.0122154,-0.19133294425284711   1.0361897610223496   0.2794510325161757  -1.5630557758543384  -1.7354870928546455  -1.4167948423053576 -0.99452270824746059,   1.1442182363938795 -0.038500284496273456   0.54417249593231731  -0.36059055827437742    1.0666400580661595    1.4105345434041865   -0.1525097526607202, -3.2624940834045408   62.445776741027835  -9.5503070068359381  -13.392263107299804  -1.3540166091918946   1.5996717948913575 -0.11647933578491211,  3.2370480857016157  -1.9333845408562871    2.135169147868174   2.1997072575761982  0.83114379519871884   1.1261348799715054 -0.43546547448905709,0.55200111865997314 0.22716887295246124 0.21990346908569336,  -0.69873976707458496 -0.0060682343319058418  0.0022024982608854771     0.7153468132019043,-0.077933080494403839    0.8619886040687561 -0.027007060125470161, -0.0061110318638384342     0.84846895933151245 -0.00056498136837035418,  0.25563392043113708 -0.012602565810084343  0.064249806106090546 -0.012602565810084343   0.23390968143939972  0.026133865118026733  0.064249806106090546  0.026133865118026733   0.18282428383827209,   0.46032500954051869     0.1893271152777487     1.0387042610275898  -0.032814428609917456    0.23008858399009569   0.035121759763612204 2.5107196321982883e-05,0.59804099798202515
IIWA_7,1715793924.0172133,-0.18546876341168617   1.0360482872511767  0.28223886285651562  -1.5645094623336537  -1.7299980300881954  -1.4089718398292737 -0.99558337210466707,   1.1499418227615414 -0.036459178443935022    0.5468512103594505  -0.34661990579211471    1.0728745571109322     1.441347733766706  -0.16443435641683574, -2.3779777641296387   61.731980136871336  -8.8653753280639656  -14.847522830963134   -1.660387077331543   1.4521535530090333 -0.03637893295288086,   3.152536732146364  -2.0154858982291581   2.2516831754057463   2.2681354557149858  0.82167470689123667  0.99465497285091486 -0.46392826478407173,0.55178165435791016 0.23160932958126068 0.21973460912704468,  -0.69905710220336914 -0.0053832852281630039   0.002225302392616868     0.7150421142578125,-0.077928222715854645   0.86603373289108276 -0.028989806771278381, -0.0055223973467946053     0.84847301244735718 -0.00038057297933846712,  0.25600802898406982 -0.013116532005369663  0.063978433609008789 -0.013116532005369663   0.23351649940013885  0.026882102712988853  0.063978433609008789  0.026882102712988853   0.18287366628646851,   0.48071737898780498    0.18985449971520296      1.075762110937184  -0.034300254514896267    0.22553787685275495   0.032025470318330918 2.4821276589648278e-05,0.60117846727371216
IIWA_7,1715793924.0222163,-0.17957396295046052   1.0359060345177422  0.28509464377337429  -1.5659578158503566  -1.7244869164829097  -1.4010332496509841 -0.99678832593087763,   1.1557454766582591 -0.034857452092527587   0.55171220496190743  -0.33523006530180843    1.0787441899001724    1.4706217941449478  -0.17974563818189071, -2.1938155517578126   61.891945854187014  -8.3441933822631835  -13.527840843200684 -0.86804965972900394   1.6534058151245117 -0.01168130874633789,  3.1084940539299413    -2.13733610683009   2.4268203140968581   2.3393958114700779  0.81907050046226049  0.81594937192598216 -0.48691806492651346,0.55157762765884399  0.2360384464263916 0.21952401101589203,  -0.69944131374359131 -0.0046632364392280579  0.0021670653950423002     0.7146715521812439,-0.077348217368125916   0.86878371238708496 -0.032270513474941254,  -0.005519526544958353     0.84803181886672974 -0.00038037510239519179,  0.25638848543167114 -0.013635103590786457  0.063699401915073395 -0.013635103590786457   0.23311443626880646  0.027633216232061386  0.063699401915073395  0.027633216232061386   0.18292583525180817,   0.50145245420818441    0.19009962325622354      1.113355900407953  -0.035540585158422289    0.22073075182582613   0.028396215850712281 2.4454750224833788e-05,0.6034349799156189
IIWA_7,1715793924.0272157,-0.17364686484417749   1.0357649801710052  0.28801933388884321  -1.5672545089817074  -1.7189172240428734  -1.3929112407490238 -0.99812043244724979,   1.1616803055779286 -0.033528135543504367   0.55835736858828278   -0.3200517774954757    1.0857830495215923     1.501377791394368  -0.19708077120039924, -2.3927645111083984    61.56932592010498  -9.9790495872497562  -12.996094398498535  -1.2193192481994628   1.4815237007141113 0.050396503448486327,  3.1140368057408669  -2.2474524314971367   2.6323198251760829   2.3865871886292216  0.82142100282507347  0.62132748094607249 -0.48996198038954697,0.55138707160949707 0.24046610295772552 0.21929340064525604,  -0.69986885786056519 -0.0039686914533376694  0.0020167788024991751    0.71425747871398926,-0.076380334794521332   0.87090820074081421 -0.035700276494026184, -0.0052708885632455349     0.84758228063583374 -0.00028551436844281852,  0.25677061080932617 -0.014156371355056763  0.063414610922336578 -0.014156371355056763   0.23270227015018463  0.028387287631630898  0.063414610922336578  0.028387287631630898   0.18298666179180145,   0.52247302408758856     0.1900590836827476     1.1514756940247395  -0.036472123783326538    0.21576493704955624   0.024427943252192108 2.4045188062871148e-05,0.60526061058044434
IIWA_7,1715793924.0322123,-0.16771701042667325    1.035618113441527   0.2909351557682166  -1.5684435838023831  -1.7133205910495692  -1.3846985113778743 -0.99960186246218863,   1.1665384211625125 -0.032697177613930206   0.56331877004556197  -0.30360441482341105    1.0924917593494401     1.529611407961478  -0.21692181755787276,-2.4976159896850585  61.893290103912356 -9.4094470214843753   -13.8447758102417 -1.3813082313537597  1.6373857345581055    -0.0854404296875,  3.0659109381269136   -2.332256020757884   2.7787783355350872   2.4462199300175453  0.83639826576184251  0.45091311735850748 -0.48432734505805214,0.55116397142410278  0.2449302077293396 0.21906094253063202,  -0.70031541585922241 -0.0033112666569650173  0.0018280863296240568    0.71382349729537964, -0.07701294869184494   0.87401968240737915 -0.038527645170688629,  -0.005045425146818161     0.84712117910385132 -0.00017480221868027002, 0.25716039538383484 -0.01467772014439106  0.06311875581741333 -0.01467772014439106  0.23227663338184357 0.029149601235985756  0.06311875581741333 0.029149601235985756  0.18305271863937378,   0.54370558103844502    0.18973432301550019     1.1902851991862917  -0.037100954631164029    0.21075749562093904   0.020350595543838779 2.3635543300315476e-05,0.60786658525466919
IIWA_7,1715793924.0372145,-0.16176270820058863   1.0354850885910969  0.29390862172762644  -1.5695745350138106   -1.707678801501594  -1.3763507197025593  -1.0012239272903454,   1.1714028259733946 -0.031478736108348039   0.56959365441284304  -0.28812158031582796    1.0996649893985613     1.557600793381781  -0.23842004717256798, -1.7300493965148926   62.064009819030758  -10.469418411254882  -13.290139617919921  -1.2774239921569823   1.6797721977233886 -0.10246176528930664,  3.0393679059368162  -2.3422243770148676   2.8993008073268234   2.4303240351485118   0.8261431872547611  0.27530762081429005 -0.45369526976618713,0.55097895860671997 0.24942329525947571 0.21884630620479584,  -0.70079571008682251 -0.0026970389299094677   0.001525650848634541    0.71335524320602417,-0.076072432100772858   0.87767064571380615 -0.040053963661193848, -0.0048414054326713085     0.84664469957351685 -5.9615318605210632e-05,   0.2575431764125824 -0.015207692980766296  0.062821701169013977 -0.015207692980766296   0.23183703422546387   0.02991793304681778  0.062821701169013977   0.02991793304681778   0.18314068019390106,   0.56547991030342359    0.18909926193089177     1.2299018993955357  -0.037360364584237971    0.20555101168540091   0.015942485219966329 2.3183369890489303e-05,0.61072778701782227
IIWA_7,1715793924.0422163,-0.15578150139683528    1.035362549896979  0.29687399830411937  -1.5705892993296835  -1.7020111259282849  -1.3679472614052501  -1.0029758412332752,   1.1763705329288501 -0.030084536651395839   0.57428998658999153  -0.27108783688757776    1.1064390144512155     1.582218966597791  -0.26081259545524793,  -3.2046913452148438    61.737357135772704   -10.781071128845214   -14.064869537353516   -1.4490970993041992    1.6851122245788575 -0.047726490020751952,  3.0549998097886872  -2.3101888982942409   3.0426177013570381   2.3687867478080675  0.80264458391884075 0.098018009575074255 -0.40285011114083252,0.55081361532211304 0.25390169024467468 0.21863597631454468,  -0.70131087303161621 -0.0021250385325402021  0.0011228510411456227    0.71285152435302734,-0.074549555778503418   0.88000035285949707 -0.041093006730079651,-0.0046122632920742035    0.84615272283554077 5.1232262194389477e-05,   0.2579214870929718 -0.015737023204565048  0.062522992491722107 -0.015737023204565048   0.23138986527919769  0.030683524906635284  0.062522992491722107  0.030683524906635284   0.18324093520641327,   0.5874303322057628   0.18810990468320909    1.2698173542986524 -0.037233827500315897   0.20021531430902684  0.011231574854164705 2.269337162630336e-05,0.61264002323150635
IIWA_7,1715793924.0472136,-0.14981353716969836   1.0352422282073435   0.2998459662256156  -1.5715533702301832  -1.6963292610026899  -1.3594946078395644  -1.0048783369480794,   1.1798149954285566 -0.028880496906536438   0.57831070613184254  -0.25543310553004855    1.1124258085847711    1.6038813159056609  -0.28474990495636493, -2.7745314331054689    63.07488561248779   -10.68599063873291  -13.431879978179932  -1.0793396377563476   1.9721386680603028 0.037046436309814454,   3.0509377006121641   -2.2746344805036482    3.1651210227875199    2.3177019894957018   0.78958216595806108 -0.074207310765993045   -0.3454326066695409,0.55064213275909424 0.25840634107589722 0.21842363476753235,  -0.70184862613677979 -0.0015802502166479826 0.00065504584927111864    0.71232402324676514,-0.073657549917697906   0.88288772106170654 -0.042000439018011093,-0.0044291075319051743    0.84565186500549316 0.00014893595653120428,  0.25830399990081787 -0.016268927603960037  0.062215737998485565 -0.016268927603960037   0.23092959821224213  0.031455114483833313  0.062215737998485565  0.031455114483833313   0.18335016071796417,   0.60971247118324357    0.18680044205421353     1.3104446206355647  -0.036763304583686818    0.19475345249997389  0.0062950364991820607 2.2182009118409951e-05,0.61498498916625977
IIWA_7,1715793924.0522153,-0.14382891486568192    1.035162473205512   0.3028607778350913  -1.5723923858899496  -1.6905938027753529  -1.3509972531192427  -1.0069032514746983,   1.1832368885035032 -0.026294597598486694   0.58324102928450205  -0.23790711081469512    1.1193589759612972    1.6229992415373991  -0.30879650502984812,  -2.5056814880371094    62.033092075347902   -9.3504619026184077   -13.487343597412108   -1.1541715049743653    1.7972527885437011 -0.013016315460205078,  3.0585403628544938  -2.2099978855245461   3.2936256325949618   2.2434024133293957   0.7710896373669559 -0.23756608448738192 -0.27408251698762148,0.55048060417175293 0.26290985941886902 0.21821649372577667,  -0.70240896940231323 -0.0010828408412635326 0.00011217857536394149    0.71177273988723755, -0.07257523387670517   0.88514953851699829 -0.042504910379648209,-0.0042713331058621407    0.84513598680496216 0.00024113537801895291,  0.25868356227874756 -0.016797939315438271  0.061905458569526672 -0.016797939315438271   0.23046107590198517  0.032224517315626144  0.061905458569526672  0.032224517315626144   0.18347087502479553,   0.63210442089012275    0.18510085790524045     1.3513800001865306  -0.035848003159699715     0.1892197470700907  0.0011634610874722284 2.1651495707430968e-05,0.61688482761383057
IIWA_7,1715793924.0572147,-0.13782326025334818   1.0350710935472807  0.30597973225928576  -1.5731561405525423  -1.6848316916250086  -1.3425523891761748  -1.0090449523083869,  1.1868156952961522 -0.02469086440804379  0.59135100039538024 -0.22087587515546445   1.1259716267828099   1.6361939509526342 -0.33270523737142199, -2.4599769973754881   61.770963378906252  -10.131354446411132  -13.177451629638671  -1.0555695152282714   1.7758926811218261 -0.16120206069946288,  3.0786873438050599  -2.1377839705581243   3.4301648648257568   2.1733574454997515   0.7600436990221241 -0.39272016331642134 -0.19474390061562721,0.55030995607376099 0.26739925146102905 0.21800978481769562,   -0.70298773050308228 -0.00062093138694763184  -0.0004962387029081583     0.71120148897171021, -0.07208552211523056   0.88637340068817139 -0.042889580130577087,-0.0041136099025607109    0.84461104869842529 0.00033058648114092648,  0.25906467437744141 -0.017323154956102371  0.061589129269123077 -0.017323154956102371   0.22998486459255219  0.032991699874401093  0.061589129269123077  0.032991699874401093   0.18359744548797607,   0.65457420175718539    0.18305289320874607     1.3925989369436564  -0.034566996164997477    0.18360817489693204 -0.0041637317949039243 2.1103672587230449e-05,0.6181064248085022
IIWA_7,1715793924.0621703,-0.13180124721535089   1.0349910987808433    0.309133081450717  -1.5737951394074516  -1.6790274916852195  -1.3340537761825455  -1.0113054167981042,   1.1903330777568135 -0.022952482183930461   0.59921476797355355  -0.20226065432074625    1.1329452990178117    1.6488996805072798  -0.35658276948582895,  -3.0742991218566895     62.36243325805664   -10.582106399536134   -12.906296157836914   -1.2466108703613281    1.7007985534667969 -0.059407798767089841,  3.1004243599490864  -2.0367039274035164   3.5407714160289636   2.0798118471243847  0.73829345043174421 -0.53544612209542719 -0.10793254968467951,0.55014979839324951 0.27190178632736206 0.21781603991985321,  -0.70356285572052002 -0.0001949883735505864 -0.0011705061187967658    0.71063202619552612,-0.071315675973892212   0.88788068294525146 -0.042657878249883652,-0.0039707007817924023    0.84407722949981689 0.00041489378781989217,  0.25944522023200989 -0.017848119139671326  0.061267483979463577 -0.017848119139671326   0.22949673235416412  0.033759176731109619  0.061267483979463577  0.033759176731109619   0.18373696506023407,   0.67728602773353686    0.18063778786459039     1.4343185977461204  -0.032859983713606766    0.17789171594095876 -0.0096159721314492685 2.0548450052615408e-05,0.61949950456619263
IIWA_7,1715793924.0672174,-0.12578348841740533   1.0349370499699828   0.3123329293768306  -1.5743417398772619  -1.6731918452756327  -1.3256657774663352  -1.0136576204838788,   1.1929768141232731 -0.020523938181562892   0.60736573142338712   -0.1836725422490072    1.1397820955977207    1.6546396930542366   -0.3793543630196472,   -2.5917134704589846     61.691652645111084    -10.418356666564941    -13.492625846862794    -1.1638556289672852     2.0145251312255859 -0.0083437919616699222,   3.0502674314509806   -1.8541460943664216     3.532026136753498    1.9870337049671576   0.71945100887399849  -0.60230111206308867 -0.012429352175261567,0.54996001720428467 0.27644515037536621 0.21768583357334137,  -0.70409411191940308 0.00014828945859335363 -0.0018706523114815354    0.71010416746139526,-0.071962118148803711   0.89072251319885254 -0.039890609681606293,-0.0038249385543167591    0.84353023767471313 0.00049558468163013458,  0.25982382893562317 -0.018369045108556747  0.060939356684684753 -0.018369045108556747   0.22899231314659119  0.034528724849224091  0.060939356684684753  0.034528724849224091   0.18389430642127991,   0.70013124003942551    0.17785856219099117     1.4765891306440793  -0.030698479047686078    0.17224422898287628  -0.014841630360251656 2.0048731563804267e-05,0.62182968854904175
IIWA_7,1715793924.0722163,-0.11975224749640351   1.0348837801213844  0.31558023487788445  -1.5748162553037217   -1.667335394366829  -1.3173015074830536  -1.0160856244735661,   1.1956310881386916 -0.018549944489187762   0.61578480518086343  -0.16591865085759858     1.146083712830325    1.6582825537746513  -0.40060365000321152,  -2.9855786399841309    61.697029644012453   -12.208158855438231   -12.879004535675049   -1.4534989738464354    2.1350094871520997 -0.017688838958740235,  3.0187868085565293   -1.641566625368944   3.5220551051650246   1.8592940738229771  0.68972643491688024 -0.66986822785382938 0.093781891397248074,0.54978322982788086 0.28099840879440308 0.21757860481739044,  -0.70462971925735474 0.00044753836118616164 -0.0026447053533047438    0.70957016944885254,-0.072003424167633057   0.89340108633041382 -0.036723949015140533,-0.0036930728238075972    0.84296458959579468 0.00056858238531276584,  0.26019862294197083 -0.018890105187892914  0.060607928782701492 -0.018890105187892914   0.22847656905651093  0.035297255963087082  0.060607928782701492  0.035297255963087082   0.18406732380390167,   0.72324876144858052     0.1746883702482549     1.5193487604019396  -0.028089611738835174    0.16649348055608471  -0.020220594623587829 1.9537729656349256e-05,0.62402057647705078
IIWA_7,1715793924.0772178,-0.11372166576444355    1.034843692853709  0.31879002976265441  -1.5751913015799504  -1.6614616859914477  -1.3090023118827663  -1.0185691753120272,   1.1977281397893518 -0.016443446298364143   0.62101963953548944  -0.14773677173522451    1.1518153052795104    1.6585938670312155   -0.4198249535410124,  -3.3915420570373533    61.906732601165771   -11.480969181060791   -13.011060771942139  -0.55727731704711914    1.7879077415466309 -0.008677543640136719,  2.9667463476390421  -1.3972881619980091   3.4618715686347206    1.738397576004628  0.65824152044964956 -0.68909819490077695  0.19980238569756381,0.54958641529083252 0.28555682301521301 0.21751509606838226,  -0.70511776208877563 0.00069562834687530994 -0.0034362452570348978    0.70908159017562866,-0.072862185537815094   0.89576262235641479 -0.032408334314823151,-0.0035357533488422632    0.84238642454147339 0.00060987810138612986,  0.26057299971580505 -0.019402673467993736  0.060270354151725769 -0.019402673467993736   0.22794897854328156   0.03606066107749939  0.060270354151725769   0.03606066107749939   0.18425239622592926,    0.7463191367280686    0.17112919791273384     1.5623114009262196  -0.025017385096859357    0.16078841961952861  -0.025410880101439659 1.9071205947795988e-05,0.62602943181991577
IIWA_7,1715793924.0822158,-0.10770618396667338    1.034832607394965  0.32204380672640853  -1.5754642422770297  -1.6555349595748454  -1.3007929381252699  -1.0210950904183389,   1.1988017837422884 -0.013598175388453896   0.62696679017855628  -0.12910704527135536    1.1585213008877004    1.6552500439248292  -0.43689656708527902, -2.2354872932434082   61.398606204986571  -11.169316463470459  -12.558548069000244  -0.9050254058837891   1.7909115066528321 -0.33441918182373048,  2.8884673349100503  -1.1401052664137443   3.3703977093917747   1.6312230934277174  0.63461693861444524 -0.68450106832017377  0.30517034314385738,0.54936778545379639 0.29013127088546753 0.21748623251914978,  -0.70558708906173706 0.00090095418272539973 -0.0042468956671655178    0.70860987901687622,-0.074470303952693939   0.89829576015472412 -0.027539249509572983,-0.0033924535382539034    0.84179496765136719 0.00064060353906825185,  0.26094734668731689 -0.019909808412194252  0.059926152229309082 -0.019909808412194252    0.2274089902639389  0.036822527647018433  0.059926152229309082  0.036822527647018433   0.18444973230361938,  0.76946976442648918   0.16717049768466552    1.6056755106834686   -0.0214836329224255   0.15509845832450964 -0.030539726290079727 1.862914711381336e-05,0.62821692228317261
