DesiredFlux,0.586,HitTime,1715793924.1165295,DesiredPos,0.54135626554489136 0.31532394886016846 0.21916988492012024
IIWA_7,1715793924.0872481,-0.10166865135188427   1.0348193049317387  0.32531052672464617  -1.5756362158950472  -1.6495454356881578  -1.2926687721054373  -1.0236792487980357,   1.2005427315853949 -0.011410638839814457   0.63224223207235031  -0.11016458093778279    1.1663979961776647    1.6491666759331662  -0.45288358885609653, -4.3123531188964845   59.925308506011966  -14.437268123626708  -13.234675998687743  0.39088645935058591   2.9790674819946288 -0.58273043060302732,  2.8410235225335088 -0.88907179157918381   3.3163888299752124   1.5200376283341481  0.60532216606425648 -0.67942361617077129  0.40945201563232919,0.54914671182632446 0.29468059539794922 0.21747368574142456,   -0.7060503363609314  0.0010827075457200408 -0.0050858329050242901    0.70814257860183716,-0.075833879411220551   0.89933037757873535 -0.022969933226704597,-0.0032333666458725929    0.84118956327438354 0.00065011443803086877,  0.26131880283355713 -0.020407529547810555  0.059579253196716309 -0.020407529547810555    0.2268640547990799  0.037574701011180878  0.059579253196716309  0.037574701011180878   0.18465504050254822,   0.79250140009889947     0.1627776969472805      1.648997578405087  -0.017468442030654785    0.14939958288895383  -0.035713521199909337 1.8188320183298856e-05,0.62938237190246582
IIWA_7,1715793924.0922165,-0.095709675243145886    1.0347755026216676   0.32833186968343203   -1.5757130348167445   -1.6433288826884962   -1.2844868421232654   -1.0262914503645721,   1.1987932296178514  -0.01088060347469403    0.6266475040093149 -0.091204421618118564    1.1817805169285966    1.6466105400334103  -0.46679493374633363, -10.412558372497559   59.341904125213624  -21.636974124908448  -9.9887337112426753  0.21393110275268554  0.24063496017456054 -0.17221586608886719,  2.7992182694233856  -0.6136289409347323   3.2298596442843222   1.3975611201562472  0.56186546514073976 -0.64862132436822428  0.50838089348530735,0.54891949892044067 0.29922860860824585 0.21750415861606598,  -0.70646768808364868  0.0012476242845878005 -0.0059397001750767231    0.70771926641464233,-0.077173478901386261   0.90012401342391968 -0.017561517655849457,-0.0030588805675506592    0.84057879447937012 0.00064283580286428332, 0.26168879866600037 -0.02089921198785305 0.059227053076028824 -0.02089921198785305  0.22630757093429565 0.038320589810609818 0.059227053076028824 0.038320589810609818  0.18487349152565002,    0.8155936868075031    0.15799708308161797     1.6925554379962904  -0.013012096164999321    0.14367241990775881  -0.040781982371562719 1.7774136829018516e-05,0.63039642572402954
IIWA_7,1715793924.0972135,-0.090047248900278473    1.0346641691595135   0.33077407487182731   -1.5755429187744665   -1.6370298780660424   -1.2767521035654488   -1.0288446894729886,   1.1855316374089777 -0.013157821265918584   0.59900621074326288  -0.06615889560337436    1.1973845984410296     1.626677974339392  -0.47556551133372404,-12.488079948425293  54.772799308776854 -25.473647975921629 -11.916754760742187 -0.5977745628356933  1.7879077415466309  0.1271593894958496,  2.7455486588499234 -0.30027513257682342   3.1132234417004696   1.2581985729084275  0.50560823869514093 -0.58903210782455462  0.60968455512201059,0.54868525266647339 0.30378374457359314 0.21758458018302917,  -0.70684903860092163  0.0013783127069473267 -0.0068184197880327702    0.70733022689819336,-0.078545086085796356   0.90106207132339478 -0.011205241084098816,-0.0028867521323263645     0.8399549126625061 0.00062852702103555202,  0.26205500960350037 -0.021383989602327347   0.05887136235833168 -0.021383989602327347   0.22574074566364288  0.039059504866600037   0.05887136235833168  0.039059504866600037   0.18510624766349792,   0.83870998421442522    0.15276546639153565       1.73630368104849 -0.0080497699270765111    0.13793979589493688  -0.045755721465923216 1.7386121875517802e-05,0.63153839111328125
IIWA_7,1715793924.1022143,-0.084675979146810312    1.0343876331932582   0.33264954623574278   -1.5753327753511233   -1.6307009609436702   -1.2691274400873953    -1.031267959693412,   1.1632761000659086 -0.021587695662947673   0.55422382315122909 -0.044521379548969675    1.2110643636477101    1.6063289185936522  -0.47738321788391663, -11.228517955780029   57.671001716613766  -21.389588775634767  -11.067192974090576 -0.32661909103393555  0.36045181274414062  0.51664759826660156,   2.9743208163745605 -0.025222992619610828    3.2716483446803633   0.99878953095426126   0.35134854619324091  -0.64442278974928668   0.70353852488196456,0.54856222867965698 0.30819094181060791 0.21763989329338074,  -0.70728641748428345  0.0016569122672080994 -0.0078506991267204285    0.70688152313232422, -0.074988126754760742    0.89591473340988159 -0.0071716583333909512,-0.0027121768798679113    0.83931940793991089 0.00059732975205406547,  0.26240822672843933 -0.021870072931051254  0.058526001870632172 -0.021870072931051254   0.22519068419933319  0.039771191775798798  0.058526001870632172  0.039771191775798798     0.185336634516716,  0.86197309050195514   0.14711803994504891    1.7792946094514761 -0.002870629532303326   0.13159969967091456 -0.051769545900803848 1.681863892599722e-05,0.62817978858947754
IIWA_7,1715793924.1072183,-0.079511736967638288    1.0340970756881247   0.33434022072037706   -1.5750215450754983   -1.6243126980888745   -1.2618868111130523   -1.0335087101438127,   1.1371905672196079 -0.028892456735698745   0.51100603790635457 -0.023167892614177225    1.2243820051099989    1.5746882938486406  -0.47153659232316253, -8.8639826889038087   57.750312450408934  -14.660002975463867  -12.709972553253174 -0.97985727310180659  0.34476548385620115  0.61810810852050779,   3.736765337860986  0.33263874065786903   3.8546589601090253  0.46056650031823682 0.015349919188900413 -0.78591103218900582  0.81119888516507577,0.54864996671676636 0.31219875812530518 0.21770191192626953,  -0.70775020122528076   0.002059923717752099 -0.0090940510854125023    0.70640122890472412,   -0.0630178302526474    0.87597429752349854 -0.0036960451398044825,-0.0025347673799842596    0.83870279788970947 0.00054828572319820523,  0.26270952820777893 -0.022335460409522057  0.058226987719535828 -0.022335460409522057   0.22469927370548248  0.040403991937637329  0.058226987719535828  0.040403991937637329   0.18556179106235504,   0.88417428137699261    0.14118302332022381      1.818595683847235  0.0023822281178809135    0.12479598504189227  -0.058736093137667922 1.6057739138375382e-05,0.61402952671051025
IIWA_7,1715793924.1122191,-0.074442290056043692    1.0337778758028029   0.33617117058948642   -1.5747007872656529   -1.6179677700140762   -1.2550426202610809   -1.0355688582865401,    1.1125303302394702  -0.035881960801431322    0.48204282508945834 -0.0057040016975250692     1.2333027270799293     1.5335182691577689   -0.45963519956762483,-5.3097864151000973  59.398362613677982 -9.3469404029846181 -12.989931774139404 -1.9826042938232422 0.67417839050292971 0.48093616867065431,  6.1383543747834128  0.97207458329525398    5.838687069386908 -0.86436685151407311 -0.88826411252616544  -1.3020928653655686   0.9760306513905882,0.54924881458282471 0.31925129890441895 0.21776381134986877, -0.70888787508010864 0.0033760450314730406 -0.011948057450354099   0.70521193742752075,  -0.028543140739202499     0.81202220916748047 -0.00080172403249889612,-0.0024426216259598732    0.83815163373947144 0.00051862467080354691,  0.26320409774780273 -0.023232830688357353  0.057727191597223282 -0.023232830688357353   0.22386462986469269  0.041505366563796997  0.057727191597223282  0.041505366563796997   0.18597263097763062,   0.92658035765236235    0.12887498276903386     1.8892328797477376   0.012578891124270797    0.10984744742525976  -0.075801164677535837 1.3947859756058278e-05,0.56871539354324341
IIWA_7,1715793924.1172154,-0.069383329191678153    1.0335012199542446   0.33829016130803108     -1.57435246579818   -1.6116620544261155   -1.2485400996449694   -1.0375038911928416,   1.0923826987661978 -0.039771802583476804   0.47039388881335292 0.0093696573408950847    1.2388708051823702    1.4869154399706777  -0.44510947590615912,  -3.859340961456299    61.35290171432495  -6.8915747833251952  -13.109662761688233 -0.41289583206176755  0.51064006805419926  0.34776924896240236,  6.1168828850816421  0.97208975179099333    5.823379877225884 -0.85865846906498966 -0.88597938445892321  -1.2995354741150211   0.9760306513905882,0.54924881458282471 0.31925129890441895 0.21776381134986877, -0.70888787508010864 0.0033760450314730406 -0.011948057450354099   0.70521193742752075,  -0.028543140739202499     0.81202220916748047 -0.00080172403249889612,-0.0024965514894574881    0.83721476793289185 0.00050247058970853686,  0.26320409774780273 -0.023232830688357353  0.057727191597223282 -0.023232830688357353   0.22386462986469269  0.041505366563796997  0.057727191597223282  0.041505366563796997   0.18597263097763062,   0.92658035765236235    0.12887498276903386     1.8892328797477376   0.012578891124270797    0.10984744742525976  -0.075801164677535837 1.3947859756058278e-05,0.56871539354324341
IIWA_7,1715793924.1221938,-0.064213694163283624    1.0333088132212587   0.34077994395366951   -1.5740394378334255   -1.6053972767574909   -1.2423694821840572   -1.0392831291378759,   1.0806915601487392 -0.039513711386218564   0.47590641687621948  0.020016844462896859    1.2416877508908826    1.4363570504130296  -0.42725709852630001, -4.446778091430664  57.567494487762453 -13.044515018463134 -11.635034790039063  -1.418283977508545  1.9547835807800293  0.0106800537109375, 7.0265670407830836  1.4005151462114116  6.4120699970384702 -1.3923761403509289 -1.3001352926077978 -1.3396307383827208  1.0137827778856443,0.54952043294906616 0.32268065214157104 0.21795354783535004, -0.70927107334136963 0.0040667671710252762 -0.013237991370260715    0.7047998309135437,-0.017177170142531395   0.78592312335968018 0.0065236417576670647,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,   0.2634318470954895 -0.023660065606236458   0.05748385563492775 -0.023660065606236458   0.22344723343849182  0.042025528848171234   0.05748385563492775  0.042025528848171234   0.18619607388973236,   0.94715377058296468     0.1225400974149693     1.9233916237162418   0.017903598450885738    0.10263677195965215  -0.083450267794660249 1.3034816781498648e-05,0.55055475234985352
IIWA_7,1715793924.1272175,-0.059012899989919404    1.0330448606425779    0.3431615689818942   -1.5736337118323562   -1.5992554095381148   -1.2363455515746273    -1.040926525925566,  1.0725850150535603  -0.0421690722562039  0.47599013462996353 0.032242515613087525   1.2390248894877476   1.3900428647076177 -0.40754155032864398,  -6.7481336212158203      57.9358189125061    -16.13639169692993   -11.517944927215575  -0.43842670440673825    2.2768539505004881 -0.029036396026611327, 7.5390130689300552  1.8825102302699226   6.562272509494667 -1.7632093935883535 -1.6258981030649244 -1.1966726221977417  1.0260146908541765,0.54968208074569702 0.32621276378631592 0.21827857196331024, -0.70947307348251343 0.0046902773901820183 -0.014347987249493599   0.70457082986831665,-0.012475274503231049   0.76920533180236816  0.017855936661362648,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,   0.2636660635471344 -0.024074437096714973  0.057224158197641373 -0.024074437096714973   0.22299864888191223  0.042551338672637939  0.057224158197641373  0.042551338672637939   0.18644280731678009,   0.96762730935040508    0.11601390785642707     1.9582486627225393   0.023599500571513943   0.095878202795773859  -0.089840019518838687 1.2341689448192028e-05,0.53923672437667847
IIWA_7,1715793924.1322167,-0.053835595003043905    1.0328078726372589     0.345413404891039   -1.5731951492067398   -1.5931828589426464   -1.2303732730026626   -1.0424712925209798,   1.0651602115178682 -0.043214778017723783   0.47086554406976266  0.043336517515129167    1.2341219354089343     1.350925434644682  -0.38782390407946737,  -5.044969219207764   59.335182876586913  -16.518474407196045  -10.575063400268554 -0.59601381301879885   2.7090623741149904  -0.1488532485961914,  7.5741464612981462   2.3380839184001587   6.2654412408990634  -1.8735912075847041  -1.8202033354262188 -0.86236835347433705  0.99639532950948173,0.54964864253997803 0.32994821667671204  0.2187265008687973, -0.70947510004043579 0.0052303834818303585 -0.015169617719948292   0.70454782247543335,-0.016693379729986191   0.76397699117660522  0.031870517879724503,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26392641663551331 -0.024468172341585159  0.056931085884571075 -0.024468172341585159   0.22250330448150635  0.043097265064716339  0.056931085884571075  0.043097265064716339   0.18670818209648132,   0.98783859561191178    0.10913031681614171     1.9944676666456829    0.02991050350154012   0.089803137849564507  -0.094567082179253248 1.1934679911007606e-05,0.53630673885345459
IIWA_7,1715793924.1372552,-0.048599207784828367    1.0326247536738875   0.34765535372813733   -1.5727233302048911   -1.5872540231211103   -1.2243923058544322   -1.0439412175436555,   1.0615836579429161 -0.041896580949035839   0.46637038873974329  0.053541974086050229    1.2244509811885931     1.319979033644965  -0.36905612417060324, -4.0327491760253906   58.365978824615482  -12.979367275238037  -11.659685287475586  -1.5494598388671874     3.00710262298584 -0.21994235610961915, -62.304865808141017    1.745317126367335  -42.868818135404354   0.9741318938785396  -1.2757719776975314 0.099972909938785604  0.97799703301391205,0.54960012435913086 0.33365398645401001 0.21921426057815552, -0.70948761701583862 0.0057192957028746605 -0.015945516526699066    0.7045142650604248,-0.020585061982274055   0.75866144895553589   0.04473765566945076,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,   0.2641715407371521 -0.024848204106092453  0.056646838784217834 -0.024848204106092453    0.2220129519701004  0.043628830462694168  0.056646838784217834  0.043628830462694168   0.18698379397392273,    1.0076196583694852    0.10185746490698477     2.0300918811031465   0.036712640952174525   0.083992842633939802  -0.099081124901090334 1.1555623125047987e-05,0.53345650434494019
IIWA_7,1715793924.142221,-0.04333064291294151   1.0324738722507971  0.35004668595041238  -1.5722492941985602  -1.5814858719098235  -1.2184360262793881  -1.0453215605972297,   1.0600095212298073 -0.039552521682844177   0.46874959988279685  0.061795019522075834    1.2102868334023473    1.2942344099177352  -0.35045862147944867, -4.4548435897827146   59.555639831542969  -10.347046298980713  -11.119135093688964 -0.69813730239868166   1.8282916946411132 -0.32741039657592774,-61.943584834792951  2.1579617676305749  -42.73753703749373 0.70689615369178505 -1.3850523483350063  0.3664906385128327 0.94829361931749667,0.54954403638839722 0.33729356527328491 0.21965642273426056, -0.70953702926635742 0.0062539526261389256 -0.016678208485245705   0.70444297790527344,-0.023877333849668503   0.75177788734436035  0.053206216543912888,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26441583037376404 -0.025215853005647659  0.056362628936767578 -0.025215853005647659   0.22153253853321075  0.044148664921522141  0.056362628936767578  0.044148664921522141   0.18725019693374634,    1.0269697814146994    0.09429789749493267      2.065133444768108   0.043802986178675951    0.07822470073381993   -0.10375708840459907 1.1146723544186443e-05,0.52943271398544312
IIWA_7,1715793924.1472163,-0.03906306047357231   1.0323786576678671  0.35154998712254032  -1.5715549282637897  -1.5758045822447502  -1.2124569167068973  -1.0466373086879384,   1.0187109145586137 -0.035450600663477251   0.43513172679135492  0.077210653008478985    1.1954810533248104    1.2745519108338208  -0.33299682081190568,  12.176214012145996   59.492460094451907   3.1543832969665528  -14.034056415557862  -1.5054410934448241   1.2672551231384277 -0.14017570495605469,-61.799449221870319  2.4127008205432197  -42.66003997712221 0.57887913552291581 -1.4109953589904263  0.5834816492411562 0.91222520061776724,0.54942357540130615 0.34095877408981323 0.22005608677864075, -0.70961833000183105 0.0067635052837431431 -0.017316544428467751   0.70434099435806274,-0.029078816995024681   0.74730449914932251  0.058289032429456711,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535, 0.26466920971870422 -0.02557026594877243 0.056068155914545059 -0.02557026594877243  0.22104652225971222 0.044671829789876938 0.056068155914545059 0.044671829789876938  0.18751278519630432,     1.045989632372013   0.086353449919585046     2.1003855906354119   0.051395962208822255    0.07271260069963148   -0.10826682530939991 1.0768674840733183e-05,0.52703988552093506
IIWA_7,1715793924.1522198,-0.035109824158875119    1.0323270056304019   0.35267242963569811   -1.5709220413337546   -1.5703000839609282   -1.2066855536752712   -1.0478523892417182, 0.97309818423477856 -0.03042656202938801  0.39300308195939576  0.08708399960818955   1.1765647740127259   1.2504960499320992 -0.31500067880071797,  36.989719692230224    57.89011442184448   18.562704944610594  -14.802623710632323  -1.6797553253173827  0.28736019515991212 0.023362617492675781,  -59.028578599096832    2.5889840500696004   -40.557615032322403 -0.067109039043741991   -1.6741295924794639   0.45507479382228311   0.84308173044528523,0.54952758550643921 0.34753751754760742 0.22061648964881897, -0.71001315116882324 0.0081673357635736465 -0.018859740346670151    0.7038884162902832,-0.020887797698378563   0.71032845973968506  0.055918760597705841,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26511499285697937 -0.026281433179974556  0.055535722523927689 -0.026281433179974556   0.22017380595207214  0.045628160238265991  0.055535722523927689  0.045628160238265991   0.18800050020217896,     1.083626372285984    0.07111231111345262     2.1665376993169616   0.065461006814260259   0.060574314224126624   -0.11994047041863354 9.5619911988364947e-06,0.50141793489456177
IIWA_7,1715793924.1571722,-0.030610886218932383    1.0322565982847949   0.35428706426998002    -1.570328582482353    -1.564986182787274    -1.201151777951396   -1.0489493652194279, 0.95843606498553235 -0.02715754344779191  0.37898785093879295 0.093405553742615929   1.1538078661563516   1.2217478689006851 -0.29587958214896426,   43.522773357391358    55.557841148376468     17.70433940887451   -14.356273632049561   -1.9333032989501953   0.25398502731323241 -0.040717704772949219,  -59.028578599096832    2.5889840500695995   -40.557615032322396 -0.067109039043744212   -1.6741295924794648   0.45507479382228178   0.84308173044528523,0.54952758550643921 0.34753751754760742 0.22061648964881897, -0.71001315116882324 0.0081673357635736465 -0.018859740346670151    0.7038884162902832,-0.020887797698378563   0.71032845973968506  0.055918760597705841,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26511499285697937 -0.026281433179974556  0.055535722523927689 -0.026281433179974556   0.22017380595207214  0.045628160238265991  0.055535722523927689  0.045628160238265991   0.18800050020217896,     1.083626372285984    0.07111231111345262     2.1665376993169616   0.065461006814260259   0.060574314224126624   -0.11994047041863354 9.5619911988364947e-06,0.50141793489456177
IIWA_7,1715793924.1621776,-0.025634376890092625    1.0320878603981274   0.35599565521388449   -1.5697635862422266   -1.5598816699857121   -1.1957639700033513   -1.0499648485018696,  0.96580922514201628 -0.028475550224933192   0.37153391850721296  0.097324292599148862    1.1272268049875565    1.1929106130423368  -0.27732299701683583,  31.001087165832519   52.103119354248044   4.9309798622131344  -14.697859096527099  -1.7052861976623535   1.3263291702270508 -0.16487332916259764,   -55.688305733260037     2.3657092005661293    -37.892925422105293   -0.60457827747087023      -1.97762126912632 -0.0031689182609221378    0.79834890825218641, 0.5499235987663269 0.35005965828895569 0.22062176465988159, -0.71043407917022705 0.0092617729678750038 -0.019911797717213631   0.70342099666595459,-0.0043431348167359829    0.66855859756469727   0.044597223401069641,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,   0.2652813196182251 -0.026629406958818436  0.055333778262138367 -0.026629406958818436   0.21986338496208191  0.046011012047529221  0.055333778262138367  0.046011012047529221   0.18817524611949921,    1.1010827730606465   0.064439231691970633     2.1938448149043666   0.070954461044436812   0.053458306763509711   -0.12838813803295324 8.5130622551332635e-06,0.4715273380279541
IIWA_7,1715793924.1672158,-0.020714792674720525     1.031763986739235   0.35703498711155773    -1.569214049583199   -1.5549575915911493   -1.1902759739385067   -1.0509255040111891,   0.9694307487284971 -0.035735386535643163   0.33880041071270023  0.099840900440421973    1.0987445797725561    1.1738483330276543  -0.26028461798625124,    19.67443898010254    54.221656921386717    -2.999437313079834   -13.878230056762694   -1.2853473663330077    1.8092678489685059 -0.051731510162353514,  -54.811410042962713    2.3332710883834218   -37.132029084724678  -0.66005185815402345   -1.9937322914719466 0.0019084251519181361   0.74668332860129905,0.54994738101959229 0.35307151079177856 0.22080786526203156, -0.71067589521408081  0.010002554394304752 -0.020546132698655128   0.70314830541610718,-0.0063908323645591736    0.65473777055740356   0.042836345732212067,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26549065113067627 -0.026942817494273186  0.055081259459257126 -0.026942817494273186   0.21947009861469269  0.046445712447166443  0.055081259459257126  0.046445712447166443   0.18838755786418915,    1.1180402815460511   0.056672168559757097      2.224086490818955   0.078172920396468726   0.047832449554974232   -0.13415344310185873 7.9101498684508442e-06,0.46199783682823181
IIWA_7,1715793924.1722245,-0.016130107581291929    1.0314109913891083   0.35734004557569832   -1.5686812908833538   -1.5502001420492024   -1.1847415390255898   -1.0518140743680751,   0.9589320027199415 -0.042708123233581433   0.28324266713578355   0.10118306834614352     1.069293645495921    1.1604560629388012  -0.24377050866443872,   19.483555519104005    57.102384082794188    1.7255348205566405   -13.276933994293213   -1.3284857368469238     1.653072063446045 -0.037713939666748048, -55.290981811501126   2.3712972194588451  -37.301109289765556 -0.43442784670891627   -1.831749957151096  0.23988874979245045  0.70872803607174062,0.54970860481262207 0.35638189315795898 0.22107452154159546, -0.71088844537734985  0.010453047230839729 -0.020915258675813675   0.70291602611541748,-0.018804660066962242   0.65564233064651489  0.044703420251607895,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26572242379188538 -0.027221187949180603  0.054804228246212006 -0.027221187949180603   0.21903860569000244  0.046906433999538422  0.054804228246212006  0.046906433999538422    0.1886141300201416,    1.1340462540676555   0.047800528209407389     2.2554850762404044   0.086965018189388843   0.043376350433277366   -0.13834417692315526 7.5585795400456846e-06,0.46315789222717285
IIWA_7,1715793924.1771855,-0.011738308640978272    1.0311142619634075   0.35747972165774156   -1.5681197700301006   -1.5456225516537334   -1.1793736249948576   -1.0526124634534273,  0.94281755978849957 -0.046035675614897291    0.2321811769903564   0.10340728880704393    1.0385385322154974    1.1430814115803254  -0.22695197034564041,  25.033962635040282   59.172528659820557   9.2192860412597657  -13.440683727264403  -1.4631830978393554  0.67784965896606442 -0.12816064453125001, -54.797285023142933   2.2166648443290722  -36.492356766936844 -0.32709496894393564  -1.7465082329016988  0.22106042714206808  0.69634478328944027,0.54958009719848633 0.35940158367156982 0.22116784751415253, -0.7113645076751709 0.010964629240334034 -0.02142668329179287   0.7024109959602356,-0.02399773895740509  0.64476943016052246 0.039256975054740906,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26592239737510681 -0.027487009763717651  0.054566621780395508 -0.027487009763717651   0.21868182718753815  0.047328490763902664  0.054566621780395508  0.047328490763902664   0.18879808485507965,    1.1488612330072812   0.038704578357418029     2.2838529680582198   0.095824201333805092   0.038739411482247021   -0.14408343697436266 6.9408843117457764e-06,0.45561042428016663
IIWA_7,1715793924.1822305,-0.0073091787442106267     1.0308975273041441    0.35777824877257197    -1.5675588483701961     -1.541252719667368    -1.1741848151248022    -1.0533517703074398,  0.93141924370150553 -0.045497926862454546   0.19768602618550177   0.10516269744181563     1.005624105227015    1.1220175240664778  -0.21113385043701102,   26.910535251617432    59.030038188934327    9.8170606040954596   -14.714586219787597   -1.2474912452697753   0.22127736282348634 -0.049729000091552733, -52.889909678241416   1.7838584054242281  -34.432866715792947 -0.36705244028345257  -1.7852909150961396 -0.13221265409794736  0.68466307308718877,0.54965990781784058 0.36195343732833862 0.22101080417633057, -0.71210217475891113  0.011690754443407059 -0.022135436534881592   0.70162945985794067,-0.01923312246799469  0.61737889051437378 0.024851100519299507,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26608568429946899 -0.027745826169848442  0.054376609623432159 -0.027745826169848442   0.21842367947101593  0.047695957124233246  0.054376609623432159  0.047695957124233246    0.1889205276966095,    1.1624252225583831   0.029964883177413526     2.3081485925917633    0.10397568836673088   0.033521372597711263   -0.15192070909453292 5.9629119419923882e-06,0.43586421012878418
IIWA_7,1715793924.1872208,-0.0028524851898154712     1.0307061391889427    0.35804393904468923    -1.5670586867484582    -1.5370442433703497    -1.1692311357934093    -1.0540408631662075, 0.92340313713701072 -0.04405386609801816  0.16877643183309177  0.10413662282297002  0.97283833606234238   1.0957611925088984 -0.19647079470031786,    22.58608388519287    57.230087806701661    3.8005784797668456   -14.647677726745606   -1.4623027229309082    1.4191121368408204 -0.014685073852539062,  -50.85348911967705   1.3448706406172573  -32.336712047168248 -0.41740531946876291  -1.8411302148947208  -0.4986182881043677  0.66457621072894446,0.54977875947952271 0.36433544754981995 0.22079052031040192, -0.71286696195602417  0.012458769604563713 -0.022837072610855103   0.70081663131713867,-0.013545528054237366   0.58868885040283203  0.010815629735589027,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26623767614364624 -0.027993479743599892  0.054199930280447006 -0.027993479743599892   0.21819363534450531  0.048041399568319321  0.054199930280447006  0.048041399568319321   0.18902567028999329,    1.1752789906571692   0.021411331537102285     2.3308839498747957    0.11191090499362844   0.028344003423441677   -0.15995406881774699 4.9362798293373089e-06,0.41538092494010925
IIWA_7,1715793924.1922193,0.0014488928234416484      1.03043817191665   0.35789617347064606   -1.5665893245156979   -1.5330120790126374    -1.164278894504237   -1.0546871724417719,  0.91077763023989333 -0.045961783770123492   0.12911052250474669   0.10208378756878739   0.93955724315836853    1.0746986055740093  -0.18302900678283096,   19.632767238616943    55.567250896453857   -1.0899041366577149   -14.154667778015137   -1.0802200126647949    1.4751824188232421 -0.055402778625488279, -49.601998394585152  0.96687383361929391  -30.921450059741037 -0.30949540964620242   -1.797129877262631 -0.71173436302413551  0.63529213970693565,0.54977226257324219 0.36679977178573608 0.22058917582035065, -0.71356737613677979  0.013118593022227287 -0.023376286029815674   0.70007365942001343,-0.013966561295092106   0.56903707981109619 0.0003626052348408848,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26640564203262329 -0.028221819549798965  0.054006654769182205 -0.028221819549798965   0.21794301271438599  0.048395834863185883  0.054006654769182205  0.048395834863185883    0.1891341507434845,    1.1875944866597266   0.012626769891888046     2.3540331551288318    0.12030476542879143   0.023734041888268109   -0.16703387906602529 4.0535850232004123e-06,0.40159747004508972
IIWA_7,1715793924.1972175,0.0055209526807777024     1.030079124528259   0.35725987114943103   -1.5661104349668833   -1.5291438588420854   -1.1594719619109364   -1.0552858443734832,  0.89150449848535696 -0.051131322551738287  0.077836325155196076    0.1008226120076134   0.90637460134877468    1.0520361881912343  -0.17037008269471512,  18.677005683898926   56.051180797576905 -0.40233133316040037  -14.005884418487549 -0.98690027236938471   1.6670896339416503 -0.10179426193237305, -48.756190400025758  0.60051723740094043  -29.826527908305092 -0.08355894661385968   -1.697402714126119 -0.83119514146186102  0.59710393531586736,0.54966282844543457 0.36926800012588501 0.22037620842456818, -0.71424013376235962  0.013706935569643974 -0.023786131292581558   0.69936209917068481, -0.018326206132769585    0.55347496271133423 -0.0084678204730153084,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535, 0.26658362150192261 -0.02842475101351738 0.053806185722351074 -0.02842475101351738  0.21769316494464874 0.048746708780527115 0.053806185722351074 0.048746708780527115  0.18923036754131317,    1.1988820541439793  0.0036114566848155505     2.3765522945495832    0.12906521001809779   0.019621573223993494   -0.17346473261969919 3.2593847620887573e-06,0.39088848233222961
