DesiredFlux,0.586,HitTime,1715793924.1165295,DesiredPos,0.54135626554489136 0.31532394886016846 0.21916988492012024
IIWA_7,1715793924.2022185,0.0093983886915623028    1.0296623731732217   0.35637471629280809   -1.5656123105807149   -1.5254140804567298   -1.1548106976604167   -1.0558192622623701,  0.86830103921966972 -0.057575112242881449  0.026862865859239332   0.10058306505282527   0.87429081649324369    1.0280795205737761  -0.15763278171124989,   21.451537117004396    57.781230194091798    2.6719378471374511   -13.821005687713622   -1.6612674522399902    1.3667131233215333 -0.095786731719970708,-47.323322543237033 0.16569880966173778 -28.207335241184381 0.05042213190195019 -1.6587016857898715 -1.0913314533119911 0.57399468847873369,0.54964065551757812 0.37149038910865784 0.22004614770412445,   -0.715065598487854  0.014346173964440823 -0.024292254820466042   0.69848781824111938,-0.018008686602115631   0.53118538856506348 -0.020189661532640457,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26673734188079834 -0.028620705008506775  0.053635627031326294 -0.028620705008506775   0.21749930083751678  0.049068257212638855  0.053635627031326294  0.049068257212638855   0.18929460644721985,    1.2093020310066649 -0.0052598276312210146     2.3966825313994633    0.13755113082503101   0.015378260182608017   -0.18087995636939525 2.2800312748927354e-06,0.37548166513442993
IIWA_7,1715793924.2071848,0.013192893855775299   1.0292375323261844  0.35540519243830998  -1.5651133474547576  -1.5218678044181324  -1.1504072739546201  -1.0562903620794839,  0.84642103794425572 -0.063053723675797604 -0.017290661492532975   0.10042497708055298   0.84128369473848952    0.9986005646908851  -0.14495021805355177,  23.673581912994386   58.910399963378907    5.382612190246582  -14.677610473632813  -1.1603341293334961   1.3520280494689942 0.034042671203613283, -45.181535196185955 -0.25635504184800328  -26.027229572149594 0.021344610195909098  -1.7220694297529371  -1.4649597270665986  0.57071499339625376,0.54975515604019165  0.3733983039855957  0.2196243554353714,-0.71601569652557373 0.015040809288620949 -0.02493562363088131  0.69747650623321533,-0.011886739172041416   0.50078278779983521 -0.033174935728311539,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535, 0.26685339212417603 -0.02880970761179924   0.0535077303647995 -0.02880970761179924  0.21737362444400787 0.049346320331096649   0.0535077303647995 0.049346320331096649  0.18932826817035675,    1.2186999838466051   -0.01379233722875739     2.4136021355296577    0.14552268967005233   0.010961373619444714   -0.18925001835690125 1.1105738551009381e-06,0.35446703433990479
IIWA_7,1715793924.2122219,0.016970681165581911   1.0288180844374526  0.35441493592671042  -1.5646409891461703  -1.5184776110801457  -1.1462791279417712  -1.0567255693096134,  0.82824832274766913 -0.067220894489911198 -0.053442789658008909  0.099234314007933311   0.80863468931026106   0.96400629226666146  -0.13336846364801996,   25.125371616363527    60.550384628295902    4.6985608863830564   -13.972430171966552   -1.5098429679870604    1.1738046531677246 -0.040717704772949219,  -42.82118630783836 -0.59527026016400464   -23.74315726869008  -0.1107504753976828  -1.8432677442789815   -1.853604970086784  0.57608879094431653,0.54995536804199219 0.37510296702384949 0.21917489171028137, -0.71701347827911377  0.015762418508529663 -0.025651354342699051   0.69640880823135376,-0.0032641754951328039    0.46833387017250061  -0.044598177075386047,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26694265007972717 -0.028995513916015625  0.053407855331897736 -0.028995513916015625   0.21728746592998505   0.04959561675786972  0.053407855331897736   0.04959561675786972   0.18934899568557739,     1.2275380981972006   -0.022017514570649155      2.4285334082847498     0.15309524346829306   0.0064770467851360536     -0.1980432657555653 -1.5711965062337185e-07,0.33222374320030212
IIWA_7,1715793924.2172427,0.02075901440922754  1.0284260205465185 0.35330945114164808 -1.5641497558653039 -1.5152776312289573 -1.1424734175455942 -1.0571455563960008,  0.81413198794396058 -0.069459271229290825 -0.086973623128900668  0.099036782441003501   0.77490694549574335    0.9234334496604113  -0.12349425437391451,  25.119994617462158   60.730514091491699   3.5118155097961425  -15.477871265411377  -1.7220133209228516   1.8202816543579101 -0.10913679885864258, -40.770312290419668 -0.85204948107143574  -21.757644105910376 -0.20778193265618591  -1.9394572157578154  -2.1523200004375682  0.58201052558995925,0.55013436079025269 0.37673118710517883 0.21873581409454346, -0.71798741817474365  0.016423342749476433 -0.026320295408368111   0.69536435604095459,0.0029742384795099497   0.43933501839637756 -0.053262069821357727,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26702338457107544 -0.029165826737880707  0.053317844867706299 -0.029165826737880707   0.21721482276916504  0.049829408526420593  0.053317844867706299  0.049829408526420593   0.18936379253864288,     1.2355792822669187   -0.030151458169314083      2.4422563204540282     0.16064829569817363   0.0023263918977889375    -0.20641068425852893 -1.3862759828953131e-06,0.3125511109828949
IIWA_7,1715793924.2222161,0.024542973530518437   1.0280411471939366  0.35201239847247145  -1.5637419925195821  -1.5122858894033511  -1.1390071602717116  -1.0575438520941123, 0.80266395520680445 -0.07096235108671152 -0.12146100527018548   0.0955399597816744  0.73959522942084444  0.87739705068363349 -0.11472723142358963,   24.796030433654785    60.768153083801266    2.5794984817504885   -15.452340393066406   -1.5019195938110352    1.5195713920593261 -0.042386463165283203,-39.194809241377811 -1.0438399297461909 -20.180664307070423 -0.2228785752630171 -1.9859222326455743 -2.3369722835600872  0.5849901955946375,0.55024552345275879 0.37834450602531433 0.21831916272640228, -0.71891218423843384  0.016998087987303734 -0.026901721954345703   0.69437211751937866,0.0053704818710684776   0.41556167602539062 -0.059258218854665756,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,   0.2671053409576416 -0.029316386207938194  0.053228240460157394 -0.029316386207938194   0.21714434027671814  0.050054926425218582  0.053228240460157394  0.050054926425218582   0.18937398493289948,    1.2427680160111976   -0.03832914616364036     2.4551889742339128     0.1683595348866973 -0.0013777276040016773   -0.21407860902744602  -2.52842635717343e-06,0.29650411009788513
IIWA_7,1715793924.2272162,0.028306859074666756   1.0276514201897879  0.35052797249078843  -1.5633672458945693  -1.5094960577375911  -1.1359201437365822  -1.0578896569058869,  0.79268658593137631 -0.072358961035314501  -0.15654584348346934  0.091421832825851548   0.70326945016707432   0.82539830195207997  -0.10561397760985559,   23.500173698425293    60.093339721679691    2.4993843650817871   -15.066736183166503   -1.5019195938110352    1.9507785606384278 -0.052399013519287108, -37.945855564837636  -1.2065442375293063  -18.851678287668186 -0.17694319070915163  -1.9914323273831203  -2.4455523492031128  0.59451289493972115,0.55030220746994019 0.37992268800735474  0.2179008424282074, -0.71980464458465576  0.017460046336054802 -0.027411365881562233   0.69341552257537842,0.0052366810850799084   0.39517521858215332  -0.06407485157251358,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26718538999557495 -0.029442537575960159   0.05314432829618454 -0.029442537575960159   0.21708425879478455    0.0502665676176548   0.05314432829618454    0.0502665676176548   0.18937487900257111,     1.2488099307264022   -0.046596601407600247      2.4668355658326035     0.17629473288405251  -0.0045704365607690534    -0.22104645415677027 -3.5914320406504885e-06,0.28280410170555115
IIWA_7,1715793924.2322414,0.031991289159116504   1.0272265794518336  0.34887594701344266  -1.5630187445491004  -1.5069091907596113  -1.1332570093173158  -1.0581833902557605,  0.78152647212309101 -0.074880798346425442  -0.19131769388060649  0.087077520079438531    0.6660902392528526   0.76684401833232263 -0.096240516082828187,   19.787355957031249    59.644360313415525    2.1102586555480958   -14.786776962280273   -1.3584184837341309      1.58064794921875 -0.058072792053222654,  -36.892476745422705   -1.4274155610439485   -17.613522396656347 -0.010016033886915609   -1.9439754783200502   -2.5129824074228373   0.59965961144507274,0.55028051137924194 0.38142824172973633  0.2174423485994339, -0.72069329023361206  0.017833439633250237 -0.027825109660625458   0.69246584177017212, 0.002138171810656786   0.37597262859344482 -0.069506615400314331,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26726830005645752 -0.029536822810769081   0.05306519940495491 -0.029536822810769081   0.21704477071762085  0.050461947917938232   0.05306519940495491  0.050461947917938232   0.18935070931911469,     1.2532668574456451   -0.054907694377881455      2.4767054321461757     0.18436453327463909  -0.0072092780269983336    -0.22741527580993903 -4.5991548347501521e-06,0.27008935809135437
IIWA_7,1715793924.237237,0.035490503048932281   1.0267527831010257   0.3470436189887226  -1.5626765350065019  -1.5045135921454296  -1.1310277037544019  -1.0584308645264746,  0.76518973329110396 -0.078856492709456716  -0.22634727609328734   0.08335039776748876   0.62869613596955032   0.70264743718241407 -0.086891383694828281,   17.008791774749756    60.137699962615969    1.4675849723815917   -14.159069652557372   -1.2466108703613281    1.7264974327087401 -0.085106678009033196,-35.955125189043954 -1.6316127531713149 -16.456597994052061 0.19494543974890793 -1.8804355799438843 -2.5315076654565307 0.60503437851507624,0.55020570755004883  0.3828551173210144 0.21697413921356201, -0.72155922651290894  0.018114076927304268 -0.028158847242593765   0.69154268503189087,-0.0023207906633615494    0.35748881101608276  -0.074194237589836121,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26734673976898193 -0.029602490365505219  0.052996281534433365 -0.029602490365505219   0.21702536940574646  0.050636954605579376  0.052996281534433365  0.050636954605579376   0.18930965662002563,     1.2562789078511827    -0.06321105541484684      2.4847251725192976     0.19251688835986158  -0.0093152368583204748    -0.23312214751669558 -5.5428186485073638e-06,0.2579212486743927
IIWA_7,1715793924.2422254,0.038733973625287174   1.0262538797525953  0.34501516907953755  -1.5623044848061005   -1.502307152664645  -1.1292888526191756  -1.0586456817233887,  0.74189060968707887 -0.083041328104781001   -0.2622158172420318  0.081562326230048221   0.59121448800702359   0.63167199515498396 -0.078105794832425607,  14.734321239471436   60.633728111267089   1.3874708557128905  -14.840479831695557  -1.2844669914245606   1.7982540435791015 -0.03537767791748047,-35.021932213824996 -1.7528532685051688 -15.348186168176536 0.37148774241071469  -1.828955871664057 -2.4948932052274926 0.61616659062252899,0.55009883642196655 0.38417944312095642 0.21653047204017639,  -0.7223818302154541  0.018299086019396782 -0.028436709195375443   0.69066703319549561,-0.0070139397867023945    0.33863762021064758  -0.076906345784664154,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26741382479667664 -0.029642971232533455  0.052942655980587006 -0.029642971232533455   0.21702645719051361  0.050786819308996201  0.052942655980587006  0.050786819308996201   0.18925820291042328,     1.2579847339875272   -0.071356950775758321      2.4907842209618281     0.20057674499884826    -0.01092586436612919      -0.238129168691259 -6.4117857689893754e-06,0.24535900354385376
IIWA_7,1715793924.2472169,0.041694916083732374   1.0257434716300682  0.34280455893815565  -1.5619484334935365  -1.5002802845255443  -1.1279910808743472  -1.0588108843365731,  0.71195018608747107 -0.086849387384909493  -0.29819705944890174  0.079491913486598523   0.55404631596964649   0.55724846591712196  -0.06909274039331742,   15.241103385925292    61.640571155548095   0.92527402877807619    -14.70402172088623   -1.3601792335510254    1.4154408683776856 -0.038047691345214844,-33.847725697581836 -1.7611233954613001 -14.139822382697465 0.44028344225228228 -1.8310076406004394 -2.4386386950437413 0.63725138986314844,0.55001544952392578 0.38533875346183777 0.21612432599067688, -0.72315686941146851  0.018420571461319923 -0.028714276850223541   0.68984079360961914,-0.0096422163769602776    0.31700131297111511  -0.077508300542831421,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26745918393135071 -0.029665514826774597  0.052913032472133636 -0.029665514826774597   0.21705524623394012  0.050903715193271637  0.052913032472133636  0.050903715193271637   0.18919964134693146,     1.2586081355552281   -0.079082696808896458      2.4945971496608266     0.20820943584176632   -0.012212409301604055    -0.24264233325244078 -7.2327592803844709e-06,0.23062145709991455
IIWA_7,1715793924.2522237,0.044419529616817402   1.0252443886218081  0.34040483779083092   -1.561583813377927    -1.49843039957938  -1.1271701615518468  -1.0589315055683415,  0.67854469019337804 -0.089442830238330426  -0.33454649345211057  0.078178335413661204   0.51723245062229073   0.47863554563371324 -0.060099041585388729,   17.565311161041262    61.280312229156493    1.2369267463684082   -15.526291885375976   -1.3232034873962402    1.9841537284851074 -0.072090362548828127,  -32.3145731344691 -1.6546554243730016 -12.755709403273647 0.36922738156358942 -1.9046909640468002 -2.3810596880758692 0.67043271351591538,0.54999339580535889 0.38628974556922913    0.21575927734375, -0.72386854887008667   0.01849278062582016 -0.029022146016359329   0.68907910585403442,-0.009088100865483284   0.29141649603843689 -0.076272942125797272,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26747676730155945 -0.029672088101506233  0.052912894636392593 -0.029672088101506233   0.21711662411689758  0.050980664789676666  0.052912894636392593  0.050980664789676666   0.18913531303405762,     1.2581764524419725   -0.086197858781389414      2.4958511931147953     0.21519230676325662   -0.013248215145367226    -0.24669430936707926 -8.0047408701489076e-06,0.21286508440971375
IIWA_7,1715793924.2572198,0.04702501995604761  1.0247280483433197 0.33788161910913045 -1.5612628759082519 -1.4967509783232642 -1.1267456203560255 -1.0590046692251698,  0.64705536572391087 -0.092207875330202679  -0.36856594202970716   0.07538016711793287   0.48096281074246278   0.39989008433982054  -0.05100577954144303,   21.905893524169922    61.424146949768065    1.4904747200012207   -15.440895519256591   -1.5943589591979981    1.7098098487854003 -0.089779201507568365,-30.461621703231959  -1.509984570009878 -11.190939348519052 0.22318440881845364 -2.0286843150708176 -2.3460764721269234 0.70296292833405172,0.55002820491790771 0.38702213764190674 0.21541126072406769, -0.72452986240386963  0.018556741997599602 -0.029346134513616562   0.68836832046508789,-0.0061808526515960693    0.26224276423454285  -0.074546314775943756,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26747143268585205 -0.029663292691111565  0.052938476204872131 -0.029663292691111565   0.21721139550209045  0.051020298153162003  0.052938476204872131  0.051020298153162003   0.18905940651893616,     1.2567078566840806   -0.092624430567234128       2.494647976039488     0.22141399186814681   -0.014098040090004815    -0.25042118158857818 -8.7470848342263707e-06,0.19259195029735565
IIWA_7,1715793924.2622242,0.049639438527066392   1.0241956490722173  0.33532118946236206  -1.5609757937899913  -1.4952741383060919  -1.1266970842766906   -1.059033131727362,  0.62222103541987994 -0.095062271108257324   -0.3972699394945014  0.071787418424768781   0.44384384928086218    0.3218535106452553 -0.041943123720843994,   23.051194290161131    60.602810367584226    1.2369267463684082   -15.977043838500977   -1.6251720809936523    2.0458977890014647 -0.073759120941162104, -28.438445124872921  -1.3373270096751497  -9.5359448571907031 0.032475091881038004  -2.1846406193679071  -2.3137667672751223  0.73603656692475095,0.55010837316513062 0.38755956292152405 0.21507975459098816, -0.72513073682785034  0.018592232838273048 -0.029670441523194313   0.68772041797637939,-0.0018865407910197973    0.23114746809005737  -0.072447396814823151,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26744547486305237 -0.029635455459356308  0.052987921983003616 -0.029635455459356308   0.21733675897121429  0.051023248583078384  0.052987921983003616  0.051023248583078384   0.18897250294685364,     1.2540821589821505     -0.0984460001101084      2.4910024832767164     0.22699357569955225   -0.014681086733858706    -0.25367200069137397 -9.4341627843164133e-06,0.17105092108249664
IIWA_7,1715793924.2672155,0.052250022173386236   1.0236352667190516  0.33273834935166574  -1.5607541454834681   -1.494010713310129  -1.1269156765116937  -1.0590234844199216,  0.60220017418869776 -0.098465111013233436  -0.42112955602345381  0.066295867000741387   0.40561207926320497   0.24873911911608065 -0.033168606679056654,   20.952820468902587    60.532909381866453   0.37415933609008789   -16.060679454803466   -1.5406560897827148    1.9641286277770995 -0.095786731719970708, -26.603115325588128  -1.1578764149788614  -8.0245700615171245 -0.11353358227136859  -2.3183669713709474   -2.242215519725403  0.76614447661725615,0.55016791820526123 0.38799050450325012 0.21477200090885162, -0.72567999362945557   0.01856590062379837 -0.029942968860268593   0.68712973594665527,0.00082220864715054631    0.20203389227390289  -0.069775506854057312,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26741033792495728 -0.029585868120193481  0.053049951791763306 -0.029585868120193481   0.21747918426990509  0.051002472639083862  0.053049951791763306  0.051002472639083862   0.18887637555599213,    1.2503455923438267    -0.1039367124899826      2.485634406653503    0.23226446258384215  -0.014863187622893292   -0.25628787945830567 -1.004004523963431e-05,0.15089958906173706
IIWA_7,1715793924.2722178,0.054773899935045479   1.0230551703265693  0.33006436912917803   -1.560577198440664  -1.4929488151997088  -1.1273607705957034  -1.0590205483397874,  0.58271524981732803  -0.10197594450987649  -0.44386285371827167  0.060114575312758392   0.36696558782737337   0.18118753193247561 -0.026417442137880106,   17.982028575897218    60.501991638183597  -0.15846748352050782   -16.169845943450927   -1.5556224632263183    1.8643368759155274 -0.089779201507568365, -25.295024100502509 -0.95838807152843142  -6.9027073545638666 -0.16184913719092645  -2.3826689770056384  -2.0763930582310341   0.7975206020937714,0.55014020204544067 0.38841930031776428 0.21450941264629364, -0.72616457939147949  0.018404951319098473 -0.030106082558631897   0.68661481142044067,-0.000457440793979913   0.17868447303771973 -0.065804086625576019,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26737615466117859 -0.029510041698813438  0.053113941103219986 -0.029510041698813438   0.21762089431285858  0.050969924777746201  0.053113941103219986  0.050969924777746201   0.18877854943275452,     1.2455172941407966    -0.10940324334463014      2.4792783525713347     0.23764510679402662   -0.014412782197936735    -0.25788750582567133 -1.0502441583071231e-05,0.13440446555614471
IIWA_7,1715793924.2772195,0.057111123350767116   1.0224593147017724  0.32747979121596216  -1.5604588542090709  -1.4921057969109188  -1.1280390777560261  -1.0590167134150885,  0.55966113648272797  -0.10541498059977779  -0.45847339950325211  0.052825429513929538    0.3272932018134973   0.11781773913307295 -0.020980556722347731,    14.1092451171875   60.695563598632809   -1.282706241607666    -15.7278977394104  -1.6031627082824706   1.9654636344909668 -0.11647933578491211, -24.391728697790334 -0.77937512551907717   -6.061742667323526  -0.1141267644921453  -2.3796419025495847  -1.8618001826669208  0.82944359367923881,0.55002617835998535 0.38884249329566956 0.21427176892757416, -0.72661644220352173  0.018127361312508583 -0.030170848593115807   0.68614113330841064,-0.0048956908285617828     0.1597871333360672  -0.061613131314516068,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26734495162963867 -0.029412198811769485  0.053178112953901291 -0.029412198811769485   0.21776242554187775  0.050929993391036987  0.053178112953901291  0.050929993391036987   0.18867641687393188,     1.2397734121449844    -0.11482356078040823      2.4721755436409865     0.24308550938823004   -0.013414186547322515    -0.25870563816621228 -1.0860616406205281e-05,0.12090518325567245
IIWA_7,1715793924.2821863,0.059169893337883993   1.0218627998879335  0.32491378895105832  -1.5603674145551467  -1.4914924922260253  -1.1288601169608294   -1.059014676070436,  0.53007970867085752  -0.10819257703337956  -0.46941881019875503  0.045917929768112396   0.28636674884653834  0.061412623114323786 -0.016702951591776625,   13.123910068511963    60.996675537109375   -1.6665497016906738   -15.326446781158447   -1.1620948791503907    1.7064723320007325 -0.091114208221435553,  -23.532262071265663  -0.63244262515246463   -5.2296584401828845 -0.047462318155522154    -2.354883988203377   -1.6693574565812841   0.86991405606005179,0.54988700151443481 0.38918668031692505 0.21403215825557709, -0.72706341743469238  0.017768966034054756 -0.030209384858608246   0.68567520380020142,-0.0094012180343270302    0.14150784909725189   -0.05831504613161087,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26730823516845703 -0.029298461973667145  0.053251110017299652 -0.029298461973667145   0.21791698038578033  0.050875335931777954  0.053251110017299652  0.050875335931777954   0.18856558203697205,     1.2332265289867195    -0.11998837533777618      2.4639102571661908     0.24829633628442593    -0.01207596712582415    -0.25913508777897221 -1.1176991776551404e-05,0.10819157958030701
IIWA_7,1715793924.287185,0.060956681359096355   1.0212802467263629  0.32238451823109349   -1.560288678280183  -1.4910890551806366   -1.129898550123021  -1.0590132379191324,  0.49553528778518052  -0.10985618808952891  -0.47670587695759759  0.039883794813037381   0.24523088089277867 0.0075927720037973004  -0.01330483522127726,   12.588898677825927     60.57189262390137   -2.3197878837585448   -15.469067516326904   -1.4270877265930175    2.2327987289428712 -0.056737785339355466,  -22.744431890208968  -0.44322016137471865   -4.5279812461429909 0.0074920415882616586   -2.3142888451892909   -1.4598144504974662   0.91402798622653381,0.54971390962600708 0.38946792483329773 0.21383918821811676, -0.72745507955551147  0.017336104065179825 -0.030205234885215759   0.68527090549468994,-0.014332991093397141    0.1243719682097435 -0.053826067596673965,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26726841926574707 -0.029174782335758209  0.053326867520809174 -0.029174782335758209   0.21806932985782623  0.050810821354389191  0.053326867520809174  0.050810821354389191   0.18845845758914948,     1.2263034033708209    -0.12470546700438234      2.4551489539339499     0.25309650569571573   -0.010426912526284582    -0.25898429220205799 -1.1398303634280182e-05,0.096131101250648499
IIWA_7,1715793924.2921846,0.062487845949150828   1.0206935589888773  0.31989533488788691  -1.5602401420917651  -1.4909023889010102     -1.1311123124078  -1.0590096426499565,  0.45767481383032332  -0.11135245997104724  -0.48093203529434131  0.033848483387147341   0.20365135589927813  -0.04247627378812157 -0.010500057409984741,   13.804100429534913    60.866283313751218   -2.3180271339416505   -14.980459442138672   -1.4323699760437012    2.0522390708923339 -0.091447959899902342,  -21.699484110162093   -0.2611349606312301   -3.6805964934322155 0.0019821184159120584    -2.292883949985006   -1.3205344210093743   0.96512092696251806,0.54957735538482666 0.38960659503936768 0.21365189552307129, -0.72783702611923218  0.016883127391338348 -0.030226649716496468   0.68487560749053955,-0.016779357567429543   0.10495777428150177 -0.050015535205602646,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26721668243408203 -0.029049457982182503  0.053414750844240189 -0.029049457982182503    0.2182338684797287   0.05073016881942749  0.053414750844240189   0.05073016881942749   0.18834996223449707,     1.2191935359435746    -0.12874961630515713      2.4455430947298851      0.2571896069625268  -0.0087104181902830646     -0.2587592467380162 -1.1613792594289407e-05,0.082846939563751221
IIWA_7,1715793924.29725,0.063827202890485019   1.0201164586722222   0.3174789555545996  -1.5601886099366029  -1.4909096753015716  -1.1325276493128766  -1.0590060473807803,   0.41971412871762631   -0.11216598064303911   -0.48140080156696552   0.029140072916205143    0.16262962869696823   -0.09059449523356404 -0.0082562351609418438,  15.618837558746337   60.391763160705565  -2.3673281288146972   -15.22256254196167  -1.1119135093688965   2.0922892723083497 -0.11347557067871093,  -20.493883202632222 -0.058319243032633805    -2.772894920780864 -0.057465912829305126   -2.2905981057562186   -1.2105049430441128    1.0204943238017301,0.54946988821029663 0.38961485028266907 0.21348807215690613,-0.72817844152450562 0.016402339562773705   -0.030257573351264  0.68452292680740356,-0.017549909651279449  0.084216803312301636 -0.046046383678913116,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26715385913848877 -0.028919573873281479  0.053513307124376297 -0.028919573873281479   0.21840699017047882  0.050632111728191376  0.053513307124376297  0.050632111728191376    0.1882428377866745,     1.2118176349575904    -0.13213553442703585      2.4350743065983949     0.26060916394321509  -0.0068718355548114118    -0.25826549119667419 -1.1783665598841253e-05,0.068799100816249847
IIWA_7,1715793924.3022163,0.065046717562312562   1.0195442118980509  0.31517438910359508  -1.5601596081276718  -1.4910480212681918   -1.134055518175888  -1.0590017930316455,   0.38455188984720279   -0.11262265548128475    -0.4773032992937532   0.024472130690206585    0.12456986429276609   -0.13359035070730613 -0.0064348141633631568,  16.167291446685791   60.489893390655517  -2.6622537231445311  -15.133644676208496  -1.4130017280578613   2.3856569976806639 -0.13617068481445313, -19.194505676140025  0.15345526886490668   -1.833763342748437 -0.14647233810212509  -2.2941287722872521  -1.1256598210803657   1.0801870582325253,0.54938310384750366 0.38950210809707642 0.21334484219551086,  -0.7284930944442749  0.015891062095761299 -0.030295275151729584   0.68419843912124634,-0.017331022769212723  0.062782660126686096 -0.042069531977176666,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26708114147186279 -0.028785789385437965  0.053621456027030945 -0.028785789385437965   0.21858787536621094  0.050519153475761414  0.053621456027030945  0.050519153475761414   0.18813660740852356,     1.2042150612483482    -0.13490727838672001      2.4238703535770512     0.26340318956741271  -0.0049085446631735863    -0.25755519978343244 -1.1919087938849771e-05,0.054657049477100372
IIWA_7,1715793924.3072207,0.06616616399964316  1.0189934768523257 0.31299703522936229 -1.5601485227780107 -1.4912797481093802  -1.135706764581889 -1.0589966997245559,  0.35241936937098617  -0.11212752621403684  -0.46893679440431418  0.020021118538609255  0.090386817786675289  -0.17292213680588514 -0.004944119047104803,   14.876811710357666    60.610875865936279    -2.588302230834961   -15.384551525115967   -1.1295210075378417    1.9888262519836426 -0.094451725006103521, -17.980875561019392  0.39943326712118843  -1.0014418930374331 -0.25596808181235925  -2.2936948542403854  -1.0253042353291399   1.1451163288883777, 0.5492979884147644 0.38931721448898315 0.21324075758457184, -0.72875839471817017   0.01532264705747366 -0.030319409444928169   0.68392777442932129,-0.017098097130656242  0.042755920439958572 -0.037353295832872391,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26700139045715332 -0.028646316379308701  0.053735390305519104 -0.028646316379308701   0.21876835823059082   0.05039488896727562  0.053735390305519104   0.05039488896727562   0.18803685903549194,     1.1964026990192167    -0.13722081885969573      2.4122012013627625     0.26577624243451226  -0.0027389629355667466    -0.25641744631954566 -1.1978853464711392e-05,0.04178692027926445
IIWA_7,1715793924.3122253,0.06716558850763725  1.0184576620809602 0.31097733378305281 -1.5601491818579696 -1.4916250855874311 -1.1374782726818324 -1.0589895690728137,   0.32191247581655252   -0.11113461182584705   -0.45593749337583034   0.015990531632534152   0.058495955107305125   -0.20919803344244489 -0.0036700691679965591,  13.418300758361816   60.592056369781496  -3.7970569801330565  -15.470828266143799  -1.0159526443481446   2.2715139236450197 -0.13750569152832032, -17.002450556395623  0.65125988672158353 -0.36509535339179777 -0.34669277123947778  -2.2742285466326058 -0.90289266881424401   1.2079579275934771, 0.5491899847984314 0.38911262154579163 0.21317180991172791, -0.72898149490356445  0.014711604453623295 -0.030311685055494308   0.68370366096496582,-0.017851419746875763   0.02594616636633873 -0.032215222716331482,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26692181825637817 -0.028503157198429108  0.053847566246986389 -0.028503157198429108   0.21894122660160065  0.050268363207578659  0.053847566246986389  0.050268363207578659   0.18794365227222443,     1.1885430673759245    -0.13926316540224803      2.4005833999876103     0.26791463629205481 -0.00040074650708987747      -0.254908358474637 -1.1967616231345346e-05,0.031743139028549194
IIWA_7,1715793924.3172257,0.067997053982142619   1.0179331126463349  0.30903253379609114  -1.5601507997781863  -1.4921068514388529  -1.1393684845511949  -1.0589860936859408,   0.29078859963345677   -0.10988966684569049   -0.44254199417913131   0.012727708497359725   0.027526130028972529   -0.24296690152845377 -0.0027970398594791227,  10.784915546417237   60.670022853851322  -3.8287504768371581  -15.798327732086181  -1.1629752540588378   2.2534913330078123 -0.10813554382324218, -16.264272054777688  0.90595324558431978 0.069567766971307066 -0.41623946081390767  -2.2400566192579232 -0.75193227924155837   1.2649281996463944,0.54905307292938232 0.38890525698661804 0.21314007043838501, -0.72914910316467285  0.014067023992538452 -0.030261261388659477   0.68354076147079468,-0.019630918279290199  0.012389045208692551 -0.026661407202482224,-0.0029327347874641418    0.83721339702606201  0.0005224726046435535,  0.26684501767158508 -0.028355740010738373  0.053955111652612686 -0.028355740010738373      0.21910360455513  0.050141241401433945  0.053955111652612686  0.050141241401433945   0.18785734474658966,     1.1806420155400232    -0.14108667696444144      2.3891230239581063     0.26987218713969696   0.0020994143623553896    -0.25297761565479249 -1.1870207039521574e-05,0.024902364239096642
