RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715792939.1925094,0.55028057098388672 0.43533438444137573 0.31920647621154785, -0.4682212769985199  0.53063672780990601  0.52583819627761841 -0.47189795970916748,0.55028057098388672 0.43533438444137573 0.31920647621154785, -0.4682212769985199  0.53063672780990601  0.52583819627761841 -0.47189795970916748
1715792939.197484,0.55029571056365967  0.4353199303150177 0.31921607255935669,-0.46820017695426941   0.5306430459022522  0.52585482597351074 -0.47189328074455261,0.55029571056365967  0.4353199303150177 0.31921607255935669,-0.46820017695426941   0.5306430459022522  0.52585482597351074 -0.47189328074455261
1715792939.2024722,0.55029869079589844 0.43533554673194885 0.31919661164283752,-0.46821334958076477  0.53063923120498657  0.52585089206695557 -0.47188887000083923,0.55029869079589844 0.43533554673194885 0.31919661164283752,-0.46821334958076477  0.53063923120498657  0.52585089206695557 -0.47188887000083923
1715792939.2074454,0.55030494928359985 0.43532589077949524 0.31919550895690918,-0.46820065379142761   0.5306401252746582  0.52585095167160034 -0.47190040349960327,0.55030494928359985 0.43532589077949524 0.31919550895690918,-0.46820065379142761   0.5306401252746582  0.52585095167160034 -0.47190040349960327
1715792939.212482, 0.5502927303314209 0.43534088134765625 0.31920921802520752,-0.46819859743118286  0.53065264225006104  0.52585023641586304 -0.47188922762870789, 0.5502927303314209 0.43534088134765625 0.31920921802520752,-0.46819859743118286  0.53065264225006104  0.52585023641586304 -0.47188922762870789
1715792939.217485,0.55030018091201782 0.43534854054450989 0.31919059157371521,-0.46818959712982178  0.53063732385635376   0.5258491039276123 -0.47191661596298218,0.55030018091201782 0.43534854054450989 0.31919059157371521,-0.46818959712982178  0.53063732385635376   0.5258491039276123 -0.47191661596298218
1715792939.2224886,0.55029672384262085 0.43536615371704102 0.31919726729393005,-0.46823105216026306  0.53060531616210938  0.52582335472106934 -0.47194007039070129,0.55029672384262085 0.43536615371704102 0.31919726729393005,-0.46823105216026306  0.53060531616210938  0.52582335472106934 -0.47194007039070129
1715792939.2275085,0.55027985572814941 0.43537750840187073 0.31919261813163757,-0.46819186210632324  0.53063595294952393  0.52583235502243042 -0.47193452715873718,0.55027985572814941 0.43537750840187073 0.31919261813163757,-0.46819186210632324  0.53063595294952393  0.52583235502243042 -0.47193452715873718
1715792939.2325084,0.55024152994155884  0.4354701042175293 0.31916460394859314, -0.4682045578956604  0.53051507472991943  0.52589356899261475 -0.47198960185050964,0.55024152994155884  0.4354701042175293 0.31916460394859314, -0.4682045578956604  0.53051507472991943  0.52589356899261475 -0.47198960185050964
1715792939.237515,0.55019956827163696 0.43557935953140259  0.3191644549369812,-0.46822383999824524  0.53059875965118408  0.52576017379760742   -0.472025066614151,0.55019956827163696 0.43557935953140259  0.3191644549369812,-0.46822383999824524  0.53059875965118408  0.52576017379760742   -0.472025066614151
1715792939.242497, 0.5502011775970459 0.43565112352371216 0.31912669539451599,-0.46821776032447815  0.53044968843460083  0.52586847543716431 -0.47207796573638916, 0.5502011775970459 0.43565112352371216 0.31912669539451599,-0.46821776032447815  0.53044968843460083  0.52586847543716431 -0.47207796573638916
1715792939.2474804, 0.5502324104309082 0.43566665053367615 0.31910321116447449,-0.46820437908172607   0.5304560661315918  0.52589178085327148 -0.47205808758735657, 0.5502324104309082 0.43566665053367615 0.31910321116447449,-0.46820437908172607   0.5304560661315918  0.52589178085327148 -0.47205808758735657
1715792939.2524846,0.55025434494018555 0.43566924333572388 0.31907832622528076,-0.46813738346099854  0.53048110008239746  0.52590733766555786 -0.47207903861999512,0.55025434494018555 0.43566924333572388 0.31907832622528076,-0.46813738346099854  0.53048110008239746  0.52590733766555786 -0.47207903861999512
1715792939.257436,0.55029171705245972 0.43567001819610596 0.31904488801956177,-0.46816861629486084  0.53062117099761963  0.52579963207244873 -0.47201061248779297,0.55029171705245972 0.43567001819610596 0.31904488801956177,-0.46816861629486084  0.53062117099761963  0.52579963207244873 -0.47201061248779297
1715792939.2624838,0.55031871795654297 0.43569675087928772 0.31892108917236328,-0.46810358762741089  0.53055047988891602  0.52587825059890747 -0.47206702828407288,0.55031871795654297 0.43569675087928772 0.31892108917236328,-0.46810358762741089  0.53055047988891602  0.52587825059890747 -0.47206702828407288
1715792939.2674842,0.55017024278640747 0.43565022945404053 0.31931459903717041,-0.46835976839065552  0.53053402900695801  0.52584809064865112 -0.47186499834060669,0.55017024278640747 0.43565022945404053 0.31931459903717041,-0.46835976839065552  0.53053402900695801  0.52584809064865112 -0.47186499834060669
1715792939.2724805,0.55013042688369751 0.43565323948860168 0.31936061382293701, -0.468403160572052 0.53048139810562134 0.52588951587677002 -0.4718349277973175,0.55013042688369751 0.43565323948860168 0.31936061382293701, -0.468403160572052 0.53048139810562134 0.52588951587677002 -0.4718349277973175
1715792939.2774849,0.55009162425994873 0.43574205040931702 0.31932047009468079, -0.4684264063835144  0.53048914670944214  0.52581864595413208 -0.47188210487365723,0.55009162425994873 0.43574205040931702 0.31932047009468079, -0.4684264063835144  0.53048914670944214  0.52581864595413208 -0.47188210487365723
1715792939.2824812,0.55005043745040894 0.43571555614471436 0.31932985782623291,-0.46842902898788452  0.53044712543487549  0.52583962678909302 -0.47190332412719727,0.55005043745040894 0.43571555614471436 0.31932985782623291,-0.46842902898788452  0.53044712543487549  0.52583962678909302 -0.47190332412719727
1715792939.2874827,0.55005002021789551 0.43571075797080994 0.31931346654891968,-0.46844655275344849  0.53044462203979492  0.52584505081176758 -0.47188270092010498,0.55005002021789551 0.43571075797080994 0.31931346654891968,-0.46844655275344849  0.53044462203979492  0.52584505081176758 -0.47188270092010498
1715792939.292485, 0.5500335693359375  0.4357030987739563 0.31932047009468079,-0.46844881772994995  0.53043311834335327  0.52583104372024536  -0.4719090461730957, 0.5500335693359375  0.4357030987739563 0.31932047009468079,-0.46844881772994995  0.53043311834335327  0.52583104372024536  -0.4719090461730957
1715792939.2974839, 0.5500568151473999  0.4356570839881897 0.31936949491500854,-0.46846622228622437  0.53039228916168213  0.52589637041091919 -0.47186487913131714, 0.5500568151473999  0.4356570839881897 0.31936949491500854,-0.46846622228622437  0.53039228916168213  0.52589637041091919 -0.47186487913131714
1715792939.3024786,  0.550071120262146 0.43565088510513306 0.31936913728713989,-0.46847507357597351  0.53040826320648193  0.52588838338851929 -0.47184696793556213,  0.550071120262146 0.43565088510513306 0.31936913728713989,-0.46847507357597351  0.53040826320648193  0.52588838338851929 -0.47184696793556213
1715792939.3074837,0.55012303590774536 0.43563002347946167 0.31934267282485962,-0.46841257810592651  0.53041702508926392  0.52592980861663818 -0.47185301780700684,0.55012303590774536 0.43563002347946167 0.31934267282485962,-0.46841257810592651  0.53041702508926392  0.52592980861663818 -0.47185301780700684
1715792939.31248,0.55013382434844971 0.43565559387207031 0.31934505701065063,-0.46840199828147888  0.53041505813598633  0.52593076229095459 -0.47186470031738281,0.55013382434844971 0.43565559387207031 0.31934505701065063,-0.46840199828147888  0.53041505813598633  0.52593076229095459 -0.47186470031738281
1715792939.3174882,0.55014508962631226 0.43570670485496521 0.31933096051216125,-0.46835893392562866  0.53044533729553223  0.52592271566390991 -0.47188234329223633,0.55014508962631226 0.43570670485496521 0.31933096051216125,-0.46835893392562866  0.53044533729553223  0.52592271566390991 -0.47188234329223633
1715792939.3224812,0.55015343427658081 0.43573439121246338 0.31934511661529541, -0.4683249294757843  0.53064113855361938  0.52576261758804321 -0.47187435626983643,0.55015343427658081 0.43573439121246338 0.31934511661529541, -0.4683249294757843  0.53064113855361938  0.52576261758804321 -0.47187435626983643
1715792939.327481, 0.5501258373260498 0.43573617935180664 0.31938523054122925,-0.46831339597702026  0.53065162897109985  0.52573502063751221 -0.47190478444099426, 0.5501258373260498 0.43573617935180664 0.31938523054122925,-0.46831339597702026  0.53065162897109985  0.52573502063751221 -0.47190478444099426
1715792939.3324814,0.55009943246841431 0.43580317497253418 0.31935536861419678,-0.4682902991771698 0.53066647052764893 0.52569460868835449 -0.4719560444355011,0.55009943246841431 0.43580317497253418 0.31935536861419678,-0.4682902991771698 0.53066647052764893 0.52569460868835449 -0.4719560444355011
1715792939.337481,0.55010604858398438 0.43579831719398499 0.31937125325202942,-0.46829187870025635   0.5307009220123291  0.52569085359573364 -0.47191986441612244,0.55010604858398438 0.43579831719398499 0.31937125325202942,-0.46829187870025635   0.5307009220123291  0.52569085359573364 -0.47191986441612244
1715792939.3424811,0.55008018016815186 0.43580225110054016  0.3193717896938324,  -0.468354731798172  0.53064596652984619  0.52565795183181763 -0.47195592522621155,0.55008018016815186 0.43580225110054016  0.3193717896938324,  -0.468354731798172  0.53064596652984619  0.52565795183181763 -0.47195592522621155
1715792939.3474836,0.55008852481842041 0.43576487898826599  0.3193853497505188,-0.46835184097290039  0.53060716390609741  0.52571988105773926 -0.47193345427513123,0.55008852481842041 0.43576487898826599  0.3193853497505188,-0.46835184097290039  0.53060716390609741  0.52571988105773926 -0.47193345427513123
1715792939.3524787,0.55010205507278442  0.4357505738735199 0.31938359141349792,-0.46832284331321716  0.53060191869735718   0.5257420539855957  -0.4719434380531311,0.55010205507278442  0.4357505738735199 0.31938359141349792,-0.46832284331321716  0.53060191869735718   0.5257420539855957  -0.4719434380531311
1715792939.3574855,0.55010688304901123 0.43574100732803345 0.31936460733413696,-0.46834287047386169  0.53060662746429443  0.52574127912521362 -0.47191914916038513,0.55010688304901123 0.43574100732803345 0.31936460733413696,-0.46834287047386169  0.53060662746429443  0.52574127912521362 -0.47191914916038513
1715792939.3624792,0.55007147789001465  0.4357312023639679 0.31940805912017822,-0.46840810775756836  0.53055071830749512  0.52574551105499268 -0.47191253304481506,0.55007147789001465  0.4357312023639679 0.31940805912017822,-0.46840810775756836  0.53055071830749512  0.52574551105499268 -0.47191253304481506
1715792939.3674796,0.55008560419082642 0.43573537468910217 0.31937167048454285,-0.46839523315429688  0.53047084808349609  0.52585262060165405 -0.47189578413963318,0.55008560419082642 0.43573537468910217 0.31937167048454285,-0.46839523315429688  0.53047084808349609  0.52585262060165405 -0.47189578413963318
1715792939.3724802,  0.550090491771698 0.43572151660919189 0.31938919425010681,-0.46836540102958679  0.53047776222229004  0.52586567401885986 -0.47190305590629578,  0.550090491771698 0.43572151660919189 0.31938919425010681,-0.46836540102958679  0.53047776222229004  0.52586567401885986 -0.47190305590629578
1715792939.3774836,0.55008953809738159 0.43574991822242737 0.31939452886581421,-0.46840927004814148  0.53056508302688599  0.52574628591537476 -0.47189435362815857,0.55008953809738159 0.43574991822242737 0.31939452886581421,-0.46840927004814148  0.53056508302688599  0.52574628591537476 -0.47189435362815857
1715792939.3824849,0.55009931325912476 0.43573588132858276 0.31940191984176636,-0.46839162707328796  0.53057807683944702  0.52574104070663452 -0.47190311551094055,0.55009931325912476 0.43573588132858276 0.31940191984176636,-0.46839162707328796  0.53057807683944702  0.52574104070663452 -0.47190311551094055
1715792939.3874826,0.55010128021240234 0.43574360013008118 0.31940397620201111,-0.46839043498039246   0.5304608941078186  0.52585291862487793 -0.47191134095191956,0.55010128021240234 0.43574360013008118 0.31940397620201111,-0.46839043498039246   0.5304608941078186  0.52585291862487793 -0.47191134095191956
1715792939.3924868,0.55011659860610962 0.43573656678199768 0.31938073039054871,-0.46835818886756897  0.53048241138458252  0.52585279941558838 -0.47191932797431946,0.55011659860610962 0.43573656678199768 0.31938073039054871,-0.46835818886756897  0.53048241138458252  0.52585279941558838 -0.47191932797431946
1715792939.3974881,0.55011415481567383 0.43572273850440979 0.31937471032142639,-0.46836948394775391  0.53048104047775269  0.52587908506393433 -0.47188037633895874,0.55011415481567383 0.43572273850440979 0.31937471032142639,-0.46836948394775391  0.53048104047775269  0.52587908506393433 -0.47188037633895874
1715792939.4024825,0.55010628700256348 0.43573173880577087   0.319374680519104,-0.46839720010757446  0.53045594692230225  0.52587741613388062 -0.47188290953636169,0.55010628700256348 0.43573173880577087   0.319374680519104,-0.46839720010757446  0.53045594692230225  0.52587741613388062 -0.47188290953636169
1715792939.407486,0.55010139942169189 0.43570283055305481    0.31940957903862,-0.46839958429336548  0.53044623136520386  0.52590978145599365 -0.47185534238815308,0.55010139942169189 0.43570283055305481    0.31940957903862,-0.46839958429336548  0.53044623136520386  0.52590978145599365 -0.47185534238815308
1715792939.4124804,0.55009156465530396 0.43570342659950256 0.31939923763275146, -0.4684072732925415  0.53043341636657715  0.52587580680847168 -0.47190004587173462,0.55009156465530396 0.43570342659950256 0.31939923763275146, -0.4684072732925415  0.53043341636657715  0.52587580680847168 -0.47190004587173462
1715792939.4174926,0.55008667707443237 0.43569543957710266 0.31940224766731262,-0.46841153502464294  0.53042680025100708  0.52590852975845337 -0.47186678647994995,0.55008667707443237 0.43569543957710266 0.31940224766731262,-0.46841153502464294  0.53042680025100708  0.52590852975845337 -0.47186678647994995
1715792939.4224865,0.55008149147033691 0.43568375706672668 0.31940335035324097,-0.46845492720603943  0.53038144111633301  0.52592426538467407 -0.47185710072517395,0.55008149147033691 0.43568375706672668 0.31940335035324097,-0.46845492720603943  0.53038144111633301  0.52592426538467407 -0.47185710072517395
1715792939.4274857,0.55008161067962646 0.43567949533462524 0.31939342617988586,-0.46845659613609314  0.53039783239364624  0.52589565515518188 -0.47186893224716187,0.55008161067962646 0.43567949533462524 0.31939342617988586,-0.46845659613609314  0.53039783239364624  0.52589565515518188 -0.47186893224716187
1715792939.4324846,0.55009675025939941 0.43567273020744324 0.31936588883399963,-0.46842962503433228  0.53042322397232056  0.52590805292129517 -0.47185340523719788,0.55009675025939941 0.43567273020744324 0.31936588883399963,-0.46842962503433228  0.53042322397232056  0.52590805292129517 -0.47185340523719788
1715792939.4374788,0.55012083053588867 0.43566232919692993 0.31933638453483582,-0.4684126079082489 0.53046900033950806 0.52590596675872803  -0.471821129322052,0.55012083053588867 0.43566232919692993 0.31933638453483582,-0.4684126079082489 0.53046900033950806 0.52590596675872803  -0.471821129322052
1715792939.4424891,0.55026763677597046 0.43562138080596924 0.31899943947792053,-0.46822816133499146  0.53051650524139404  0.52592003345489502 -0.47193506360054016,0.55026763677597046 0.43562138080596924 0.31899943947792053,-0.46822816133499146  0.53051650524139404  0.52592003345489502 -0.47193506360054016
1715792939.4475088,0.55015599727630615 0.43569853901863098 0.31922504305839539,-0.46837812662124634  0.53045439720153809  0.52590095996856689  -0.4718773365020752,0.55015599727630615 0.43569853901863098 0.31922504305839539,-0.46837812662124634  0.53045439720153809  0.52590095996856689  -0.4718773365020752
1715792939.4524462,0.55016481876373291 0.43568849563598633 0.31921914219856262,-0.46832060813903809  0.53047865629196167  0.52592140436172485 -0.47188439965248108,0.55016481876373291 0.43568849563598633 0.31921914219856262,-0.46832060813903809  0.53047865629196167  0.52592140436172485 -0.47188439965248108
1715792939.4574785,0.55018085241317749 0.43570131063461304 0.31922993063926697,-0.46832141280174255   0.5305933952331543  0.52580499649047852  -0.4718843400478363,0.55018085241317749 0.43570131063461304 0.31922993063926697,-0.46832141280174255   0.5305933952331543  0.52580499649047852  -0.4718843400478363
1715792939.4624901,0.55016982555389404 0.43571743369102478 0.31925827264785767,-0.46834725141525269  0.53054147958755493    0.525795578956604 -0.47192755341529846,0.55016982555389404 0.43571743369102478 0.31925827264785767,-0.46834725141525269  0.53054147958755493    0.525795578956604 -0.47192755341529846
1715792939.467479,0.55015707015991211 0.43573632836341858 0.31924927234649658,-0.46830469369888306  0.53060895204544067  0.52574783563613892 -0.47194710373878479,0.55015707015991211 0.43573632836341858 0.31924927234649658,-0.46830469369888306  0.53060895204544067  0.52574783563613892 -0.47194710373878479
1715792939.4724801,0.55015939474105835 0.43574810028076172 0.31924295425415039,-0.46828833222389221  0.53061187267303467  0.52573734521865845 -0.47197172045707703,0.55015939474105835 0.43574810028076172 0.31924295425415039,-0.46828833222389221  0.53061187267303467  0.52573734521865845 -0.47197172045707703
1715792939.4774849,0.55014640092849731 0.43576335906982422 0.31925693154335022,-0.46825745701789856  0.53063595294952393  0.52573496103286743 -0.47197800874710083,0.55014640092849731 0.43576335906982422 0.31925693154335022,-0.46825745701789856  0.53063595294952393  0.52573496103286743 -0.47197800874710083
1715792939.4824829,0.55013501644134521 0.43577173352241516  0.3192598819732666,-0.46827498078346252  0.53062200546264648  0.52571672201156616 -0.47199654579162598,0.55013501644134521 0.43577173352241516  0.3192598819732666,-0.46827498078346252  0.53062200546264648  0.52571672201156616 -0.47199654579162598
1715792939.4874783,0.55014276504516602 0.43577581644058228 0.31923341751098633,-0.46824651956558228  0.53065341711044312  0.52571415901184082 -0.47199231386184692,0.55014276504516602 0.43577581644058228 0.31923341751098633,-0.46824651956558228  0.53065341711044312  0.52571415901184082 -0.47199231386184692
1715792939.4924788,0.55015689134597778 0.43576976656913757 0.31924045085906982,-0.46822014451026917  0.53062725067138672  0.52577310800552368 -0.47198230028152466,0.55015689134597778 0.43576976656913757 0.31924045085906982,-0.46822014451026917  0.53062725067138672  0.52577310800552368 -0.47198230028152466
1715792939.4974976, 0.5501784086227417 0.43573564291000366 0.31921455264091492,-0.46822065114974976   0.5306321382522583  0.52578639984130859 -0.47196143865585327, 0.5501784086227417 0.43573564291000366 0.31921455264091492,-0.46822065114974976   0.5306321382522583  0.52578639984130859 -0.47196143865585327
1715792939.5024786,0.5502617359161377  0.435700923204422 0.3190273642539978,-0.46815910935401917  0.53067892789840698  0.52572852373123169 -0.47203445434570312,0.5502617359161377  0.435700923204422 0.3190273642539978,-0.46815910935401917  0.53067892789840698  0.52572852373123169 -0.47203445434570312
1715792939.5074852,0.55023360252380371 0.43592426180839539 0.31860974431037903,-0.46796911954879761   0.5308653712272644  0.52550923824310303 -0.47225722670555115,0.55023360252380371 0.43592426180839539 0.31860974431037903,-0.46796911954879761   0.5308653712272644  0.52550923824310303 -0.47225722670555115
1715792939.5124831, 0.5499107837677002 0.43603226542472839 0.31941920518875122,-0.46839222311973572  0.53076106309890747  0.52550274133682251 -0.47196218371391296, 0.5499107837677002 0.43603226542472839 0.31941920518875122,-0.46839222311973572  0.53076106309890747  0.52550274133682251 -0.47196218371391296
1715792939.5174828,0.54991894960403442 0.43602854013442993 0.31939011812210083,-0.46836364269256592  0.53077775239944458  0.52551651000976562 -0.47195646166801453,0.54991894960403442 0.43602854013442993 0.31939011812210083,-0.46836364269256592  0.53077775239944458  0.52551651000976562 -0.47195646166801453
1715792939.5224776,0.54992026090621948 0.43603885173797607 0.31938031315803528, -0.4683704674243927  0.53080511093139648  0.52549070119857788 -0.47194764018058777,0.54992026090621948 0.43603885173797607 0.31938031315803528, -0.4683704674243927  0.53080511093139648  0.52549070119857788 -0.47194764018058777
1715792939.5274787, 0.5497477650642395 0.43607142567634583 0.31975603103637695,-0.46859332919120789  0.53070080280303955  0.52547669410705566 -0.47185930609703064, 0.5497477650642395 0.43607142567634583 0.31975603103637695,-0.46859332919120789  0.53070080280303955  0.52547669410705566 -0.47185930609703064
1715792939.5324781,0.54982250928878784 0.43600475788116455 0.31958159804344177,-0.46849018335342407  0.53062558174133301  0.52560418844223022 -0.47190436720848083,0.54982250928878784 0.43600475788116455 0.31958159804344177,-0.46849018335342407  0.53062558174133301  0.52560418844223022 -0.47190436720848083
1715792939.5374804,0.54981142282485962 0.43602344393730164 0.31957939267158508, -0.4685099720954895  0.53073364496231079  0.52549946308135986 -0.47187983989715576,0.54981142282485962 0.43602344393730164 0.31957939267158508, -0.4685099720954895  0.53073364496231079  0.52549946308135986 -0.47187983989715576
1715792939.5424845,0.54983377456665039 0.43599885702133179 0.31958577036857605, -0.4685213565826416  0.53070873022079468  0.52552533149719238 -0.47186771035194397,0.54983377456665039 0.43599885702133179 0.31958577036857605, -0.4685213565826416  0.53070873022079468  0.52552533149719238 -0.47186771035194397
1715792939.5474846, 0.5501096248626709 0.43590870499610901 0.31928867101669312,-0.46823194622993469  0.53072565793991089  0.52570134401321411  -0.4719398021697998, 0.5501096248626709 0.43590870499610901 0.31928867101669312,-0.46823194622993469  0.53072565793991089  0.52570134401321411  -0.4719398021697998
1715792939.5524786,0.55007219314575195 0.43591013550758362 0.31935280561447144, -0.4682738184928894  0.53079932928085327  0.52562421560287476 -0.47190138697624207,0.55007219314575195 0.43591013550758362 0.31935280561447144, -0.4682738184928894  0.53079932928085327  0.52562421560287476 -0.47190138697624207
1715792939.5574348,0.55000442266464233 0.43590632081031799 0.31947150826454163,-0.46840324997901917  0.53075933456420898  0.52561008930206299 -0.47183361649513245,0.55000442266464233 0.43590632081031799 0.31947150826454163,-0.46840324997901917  0.53075933456420898  0.52561008930206299 -0.47183361649513245
1715792939.5624835,0.55000704526901245  0.4358954131603241 0.31946933269500732,-0.46839460730552673  0.53065651655197144  0.52572143077850342 -0.47183379530906677,0.55000704526901245  0.4358954131603241 0.31946933269500732,-0.46839460730552673  0.53065651655197144  0.52572143077850342 -0.47183379530906677
1715792939.5674882, 0.5499987006187439 0.43591555953025818 0.31943142414093018, -0.4683939516544342  0.53064775466918945  0.52570581436157227 -0.47186163067817688, 0.5499987006187439 0.43591555953025818 0.31943142414093018, -0.4683939516544342  0.53064775466918945  0.52570581436157227 -0.47186163067817688
1715792939.5724802,0.55005663633346558 0.43589878082275391 0.31931027770042419,-0.46834510564804077  0.53068459033966064  0.52569878101348877 -0.47187665104866028,0.55005663633346558 0.43589878082275391 0.31931027770042419,-0.46834510564804077  0.53068459033966064  0.52569878101348877 -0.47187665104866028
1715792939.5774803,0.55006450414657593 0.43594112992286682 0.31923303008079529,-0.46829697489738464  0.53068649768829346  0.52570885419845581  -0.4719109833240509,0.55006450414657593 0.43594112992286682 0.31923303008079529,-0.46829697489738464  0.53068649768829346  0.52570885419845581  -0.4719109833240509
1715792939.5824797,0.55014413595199585 0.43594264984130859 0.31907114386558533,-0.46825698018074036   0.5308036208152771  0.52556270360946655 -0.47198176383972168,0.55014413595199585 0.43594264984130859 0.31907114386558533,-0.46825698018074036   0.5308036208152771  0.52556270360946655 -0.47198176383972168
1715792939.5874791,0.55003809928894043 0.43592572212219238  0.3193412721157074, -0.4684104323387146  0.53064322471618652  0.52567785978317261 -0.47188150882720947,0.55003809928894043 0.43592572212219238  0.3193412721157074, -0.4684104323387146  0.53064322471618652  0.52567785978317261 -0.47188150882720947
1715792939.5924845,0.55002236366271973 0.43592721223831177 0.31933885812759399,-0.46835854649543762  0.53078490495681763  0.52556478977203369 -0.47189968824386597,0.55002236366271973 0.43592721223831177 0.31933885812759399,-0.46835854649543762  0.53078490495681763  0.52556478977203369 -0.47189968824386597
1715792939.5974848,0.55002033710479736 0.43593433499336243 0.31931477785110474,-0.46833634376525879  0.53076016902923584  0.52560144662857056 -0.47190865874290466,0.55002033710479736 0.43593433499336243 0.31931477785110474,-0.46833634376525879  0.53076016902923584  0.52560144662857056 -0.47190865874290466
1715792939.6024823,0.55002999305725098 0.43593412637710571 0.31931924819946289,-0.46834731101989746  0.53076183795928955  0.52558159828186035 -0.47191807627677917,0.55002999305725098 0.43593412637710571 0.31931924819946289,-0.46834731101989746  0.53076183795928955  0.52558159828186035 -0.47191807627677917
1715792939.6074846,0.55003106594085693 0.43592596054077148 0.31935626268386841, -0.4683377742767334  0.53078049421310425  0.52559983730316162 -0.47188624739646912,0.55003106594085693 0.43592596054077148 0.31935626268386841, -0.4683377742767334  0.53078049421310425  0.52559983730316162 -0.47188624739646912
1715792939.6124809,0.55005514621734619 0.43593171238899231  0.3193107545375824, -0.4682961106300354  0.53079819679260254  0.52557134628295898 -0.47193935513496399,0.55005514621734619 0.43593171238899231  0.3193107545375824, -0.4682961106300354  0.53079819679260254  0.52557134628295898 -0.47193935513496399
1715792939.6174803,0.55005007982254028 0.43595072627067566  0.3193107545375824,-0.46827101707458496  0.53081238269805908  0.52556526660919189 -0.47195509076118469,0.55005007982254028 0.43595072627067566  0.3193107545375824,-0.46827101707458496  0.53081238269805908  0.52556526660919189 -0.47195509076118469
1715792939.6224768,0.55005782842636108 0.43595251441001892 0.31934541463851929,-0.46828514337539673  0.53082722425460815   0.5255657434463501 -0.47192385792732239,0.55005782842636108 0.43595251441001892 0.31934541463851929,-0.46828514337539673  0.53082722425460815   0.5255657434463501 -0.47192385792732239
1715792939.6274831,0.55005031824111938 0.43598419427871704 0.31932049989700317,-0.46825256943702698  0.53082293272018433  0.52558207511901855 -0.47194287180900574,0.55005031824111938 0.43598419427871704 0.31932049989700317,-0.46825256943702698  0.53082293272018433  0.52558207511901855 -0.47194287180900574
1715792939.6324778,0.55006498098373413 0.43597415089607239  0.3193112313747406,-0.46825188398361206  0.53084468841552734  0.52554982900619507 -0.47195500135421753,0.55006498098373413 0.43597415089607239  0.3193112313747406,-0.46825188398361206  0.53084468841552734  0.52554982900619507 -0.47195500135421753
1715792939.6374881,0.55005919933319092 0.43599575757980347 0.31932386755943298,-0.46822813153266907  0.53089523315429688  0.52553415298461914  -0.4719390869140625,0.55005919933319092 0.43599575757980347 0.31932386755943298,-0.46822813153266907  0.53089523315429688  0.52553415298461914  -0.4719390869140625
1715792939.6424847, 0.5500597357749939 0.43597885966300964 0.31935283541679382,-0.46825256943702698  0.53087252378463745  0.52553081512451172 -0.47194409370422363, 0.5500597357749939 0.43597885966300964 0.31935283541679382,-0.46825256943702698  0.53087252378463745  0.52553081512451172 -0.47194409370422363
