RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715792939.6474783,0.55002117156982422  0.4360211193561554 0.31960400938987732,-0.46836245059967041  0.53088808059692383  0.52552229166030884 -0.47182708978652954,0.55002117156982422  0.4360211193561554 0.31960400938987732,-0.46836245059967041  0.53088808059692383  0.52552229166030884 -0.47182708978652954
1715792939.6524851,0.55005550384521484 0.43599572777748108 0.31950139999389648, -0.4682953953742981  0.53088527917861938  0.52553361654281616 -0.47188419103622437,0.55005550384521484 0.43599572777748108 0.31950139999389648, -0.4682953953742981  0.53088527917861938  0.52553361654281616 -0.47188419103622437
1715792939.6574934,0.55011874437332153 0.43597650527954102  0.3192792534828186,-0.46820837259292603  0.53092515468597412  0.52552133798599243 -0.47193926572799683,0.55011874437332153 0.43597650527954102  0.3192792534828186,-0.46820837259292603  0.53092515468597412  0.52552133798599243 -0.47193926572799683
1715792939.6624966,0.55011934041976929 0.43594682216644287  0.3192354142665863,-0.46819230914115906  0.53091239929199219  0.52552151679992676 -0.47196945548057556,0.55011934041976929 0.43594682216644287  0.3192354142665863,-0.46819230914115906  0.53091239929199219  0.52552151679992676 -0.47196945548057556
1715792939.6674402,0.55011177062988281 0.43593195080757141 0.31921994686126709,-0.46824318170547485  0.53085529804229736  0.52553832530975342 -0.47196447849273682,0.55011177062988281 0.43593195080757141 0.31921994686126709,-0.46824318170547485  0.53085529804229736  0.52553832530975342 -0.47196447849273682
1715792939.6724794,0.55012381076812744 0.43592694401741028 0.31917160749435425,-0.46821615099906921    0.530872642993927   0.5255463719367981 -0.47196286916732788,0.55012381076812744 0.43592694401741028 0.31917160749435425,-0.46821615099906921    0.530872642993927   0.5255463719367981 -0.47196286916732788
1715792939.6774855,0.55012917518615723 0.43591412901878357 0.31915366649627686,-0.46821725368499756  0.53088885545730591  0.52553308010101318 -0.47195824980735779,0.55012917518615723 0.43591412901878357 0.31915366649627686,-0.46821725368499756  0.53088885545730591  0.52553308010101318 -0.47195824980735779
1715792939.6824791,0.55014413595199585 0.43589276075363159 0.31915351748466492,-0.46820801496505737  0.53089922666549683   0.5255657434463501 -0.47191938757896423,0.55014413595199585 0.43589276075363159 0.31915351748466492,-0.46820801496505737  0.53089922666549683   0.5255657434463501 -0.47191938757896423
1715792939.6874952,0.55013191699981689 0.43589511513710022 0.31918251514434814,-0.46823680400848389  0.53085911273956299  0.52555662393569946 -0.47194615006446838,0.55013191699981689 0.43589511513710022 0.31918251514434814,-0.46823680400848389  0.53085911273956299  0.52555662393569946 -0.47194615006446838
1715792939.6924365,0.54998564720153809 0.43591722846031189 0.31958243250846863,-0.46844491362571716  0.53064906597137451  0.52570277452468872 -0.47181302309036255,0.54998564720153809 0.43591722846031189 0.31958243250846863,-0.46844491362571716  0.53064906597137451  0.52570277452468872 -0.47181302309036255
1715792939.69748, 0.5501139760017395 0.43589362502098083 0.31928858160972595,-0.46826466917991638  0.53066509962081909  0.52566289901733398 -0.47201824188232422, 0.5501139760017395 0.43589362502098083 0.31928858160972595,-0.46826466917991638  0.53066509962081909  0.52566289901733398 -0.47201824188232422
1715792939.7024782,0.55014771223068237 0.43590614199638367 0.31924203038215637,-0.4684121310710907 0.53046488761901855 0.52548575401306152 -0.4722941517829895,0.55014771223068237 0.43590614199638367 0.31924203038215637,-0.4684121310710907 0.53046488761901855 0.52548575401306152 -0.4722941517829895
1715792939.7074807,0.54982835054397583 0.43671175837516785 0.31927025318145752,-0.46979567408561707  0.52845227718353271  0.52597320079803467 -0.47263345122337341,0.54982835054397583 0.43671175837516785 0.31927025318145752,-0.46979567408561707  0.52845227718353271  0.52597320079803467 -0.47263345122337341
1715792939.7124839,0.54906612634658813 0.43931174278259277 0.31956925988197327,-0.47135439515113831  0.52609062194824219  0.52715384960174561 -0.47240078449249268,0.54906612634658813 0.43931174278259277 0.31956925988197327,-0.47135439515113831  0.52609062194824219  0.52715384960174561 -0.47240078449249268
1715792939.7174828, 0.5482136607170105 0.44373005628585815 0.31991654634475708,-0.47294935584068298  0.52475893497467041  0.52742040157318115 -0.47199016809463501, 0.5482136607170105 0.44373005628585815 0.31991654634475708,-0.47294935584068298  0.52475893497467041  0.52742040157318115 -0.47199016809463501
1715792939.7224832,0.54728323221206665 0.44934362173080444 0.32006281614303589,-0.47474613785743713  0.52369213104248047  0.52655553817749023 -0.47233667969703674,0.54728323221206665 0.44934362173080444 0.32006281614303589,-0.47474613785743713  0.52369213104248047  0.52655553817749023 -0.47233667969703674
1715792939.7275074,0.54692786931991577 0.45226457715034485 0.31999418139457703,-0.47563198208808899  0.52299457788467407  0.52621930837631226 -0.47259300947189331,0.54692786931991577 0.45226457715034485 0.31999418139457703,-0.47563198208808899  0.52299457788467407  0.52621930837631226 -0.47259300947189331
1715792939.7324817,0.54611581563949585 0.45824736356735229 0.32003888487815857,-0.47723585367202759  0.52274107933044434  0.52463632822036743 -0.47301632165908813,0.54611581563949585 0.45824736356735229 0.32003888487815857,-0.47723585367202759  0.52274107933044434  0.52463632822036743 -0.47301632165908813
1715792939.7374802,0.54531902074813843 0.46380862593650818 0.31984081864356995,-0.47829532623291016  0.52239716053009033  0.52273201942443848 -0.47443234920501709,0.54531902074813843 0.46380862593650818 0.31984081864356995,-0.47829532623291016  0.52239716053009033  0.52273201942443848 -0.47443234920501709
1715792939.7424924,0.54436713457107544 0.46908310055732727 0.31955486536026001,-0.47881898283958435  0.52204227447509766  0.52046281099319458 -0.47678372263908386,0.54436713457107544 0.46908310055732727 0.31955486536026001,-0.47881898283958435  0.52204227447509766  0.52046281099319458 -0.47678372263908386
1715792939.7474821,0.54343211650848389 0.47435891628265381 0.31927195191383362,-0.47945904731750488  0.52185523509979248  0.51774609088897705 -0.47929650545120239,0.54343211650848389 0.47435891628265381 0.31927195191383362,-0.47945904731750488  0.52185523509979248  0.51774609088897705 -0.47929650545120239
1715792939.7524705,0.54297399520874023 0.47699958086013794 0.31908202171325684,-0.47970455884933472  0.52165603637695312   0.5164148211479187 -0.48070180416107178,0.54297399520874023 0.47699958086013794 0.31908202171325684,-0.47970455884933472  0.52165603637695312   0.5164148211479187 -0.48070180416107178
1715792939.7574272,0.54209727048873901 0.48226162791252136 0.31868967413902283,-0.48032146692276001  0.52061355113983154  0.51429635286331177 -0.48347911238670349,0.54209727048873901 0.48226162791252136 0.31868967413902283,-0.48032146692276001  0.52061355113983154  0.51429635286331177 -0.48347911238670349
1715792939.7624741,0.54121625423431396  0.4874643087387085 0.31854096055030823,-0.48092764616012573  0.51957511901855469  0.51261419057846069 -0.48577460646629333,0.54121625423431396  0.4874643087387085 0.31854096055030823,-0.48092764616012573  0.51957511901855469  0.51261419057846069 -0.48577460646629333
1715792939.7674727,0.54039007425308228 0.49258255958557129  0.3186478316783905,-0.48120483756065369      0.5186767578125  0.51148289442062378 -0.48764899373054504,0.54039007425308228 0.49258255958557129  0.3186478316783905,-0.48120483756065369      0.5186767578125  0.51148289442062378 -0.48764899373054504
1715792939.7724721,0.53952836990356445 0.49764400720596313  0.3188745379447937,-0.48180732131004333  0.51779711246490479  0.51062792539596558 -0.48888346552848816,0.53952836990356445 0.49764400720596313  0.3188745379447937,-0.48180732131004333  0.51779711246490479  0.51062792539596558 -0.48888346552848816
1715792939.7774727,0.53912901878356934 0.50011712312698364 0.31898674368858337,-0.48198592662811279  0.51725965738296509  0.51037591695785522 -0.48953899741172791,0.53912901878356934 0.50011712312698364 0.31898674368858337,-0.48198592662811279  0.51725965738296509  0.51037591695785522 -0.48953899741172791
1715792939.7824719,0.53835713863372803 0.50483196973800659 0.31913623213768005,-0.48248401284217834  0.51678657531738281  0.50952351093292236 -0.49043506383895874,0.53835713863372803 0.50483196973800659 0.31913623213768005,-0.48248401284217834  0.51678657531738281  0.50952351093292236 -0.49043506383895874
1715792939.7874696,0.53749948740005493 0.50937271118164062 0.31911247968673706,-0.48336291313171387  0.51606869697570801  0.50870704650878906 -0.49117261171340942,0.53749948740005493 0.50937271118164062 0.31911247968673706,-0.48336291313171387  0.51606869697570801  0.50870704650878906 -0.49117261171340942
1715792939.7924721,0.53646504878997803 0.51394742727279663  0.3189990222454071,-0.48440542817115784  0.51552224159240723  0.50789320468902588 -0.49156150221824646,0.53646504878997803 0.51394742727279663  0.3189990222454071,-0.48440542817115784  0.51552224159240723  0.50789320468902588 -0.49156150221824646
1715792939.7974703,0.53529477119445801 0.51841872930526733 0.31909695267677307,-0.48561182618141174  0.51469981670379639  0.50739443302154541 -0.49174809455871582,0.53529477119445801 0.51841872930526733 0.31909695267677307,-0.48561182618141174  0.51469981670379639  0.50739443302154541 -0.49174809455871582
1715792939.8024797,0.53467291593551636 0.52067607641220093 0.31903210282325745,-0.48624047636985779  0.51443535089492798  0.50691914558410645  -0.4918937087059021,0.53467291593551636 0.52067607641220093 0.31903210282325745,-0.48624047636985779  0.51443535089492798  0.50691914558410645  -0.4918937087059021
1715792939.8074729,0.53343778848648071 0.52523648738861084 0.31884089112281799,-0.48770147562026978  0.51334112882614136   0.5065416693687439 -0.49197939038276672,0.53343778848648071 0.52523648738861084 0.31884089112281799,-0.48770147562026978  0.51334112882614136   0.5065416693687439 -0.49197939038276672
1715792939.8124714,0.53234773874282837 0.52962285280227661 0.31871941685676575,-0.48873311281204224  0.51214176416397095  0.50633460283279419  -0.4924185574054718,0.53234773874282837 0.52962285280227661 0.31871941685676575,-0.48873311281204224  0.51214176416397095  0.50633460283279419  -0.4924185574054718
1715792939.8174703,0.53145670890808105 0.53400325775146484 0.31874650716781616,-0.48998412489891052  0.51097828149795532  0.50612044334411621 -0.49260416626930237,0.53145670890808105 0.53400325775146484 0.31874650716781616,-0.48998412489891052  0.51097828149795532  0.50612044334411621 -0.49260416626930237
1715792939.8224711,0.53060394525527954 0.53842252492904663 0.31884080171585083,-0.49074390530586243  0.51014357805252075   0.5056297779083252 -0.49321648478507996,0.53060394525527954 0.53842252492904663 0.31884080171585083,-0.49074390530586243  0.51014357805252075   0.5056297779083252 -0.49321648478507996
1715792939.8274479,0.53020387887954712 0.54064452648162842 0.31890591979026794,-0.49098438024520874  0.50982779264450073  0.50529593229293823 -0.49364560842514038,0.53020387887954712 0.54064452648162842 0.31890591979026794,-0.49098438024520874  0.50982779264450073  0.50529593229293823 -0.49364560842514038
1715792939.8324764,0.52937734127044678 0.54515737295150757 0.31885144114494324,-0.49153751134872437  0.50925290584564209   0.5045015811920166 -0.49450024962425232,0.52937734127044678 0.54515737295150757 0.31885144114494324,-0.49153751134872437  0.50925290584564209   0.5045015811920166 -0.49450024962425232
1715792939.837471,0.52854514122009277 0.54967975616455078  0.3188057541847229,-0.49193671345710754  0.50884294509887695  0.50343608856201172 -0.49560990929603577,0.52854514122009277 0.54967975616455078  0.3188057541847229,-0.49193671345710754  0.50884294509887695  0.50343608856201172 -0.49560990929603577
1715792939.8424742,0.52771300077438354 0.55424928665161133 0.31870031356811523,-0.49262344837188721  0.50820308923721313  0.50275230407714844 -0.49627798795700073,0.52771300077438354 0.55424928665161133 0.31870031356811523,-0.49262344837188721  0.50820308923721313  0.50275230407714844 -0.49627798795700073
1715792939.8474727,0.52677983045578003 0.55874115228652954 0.31862407922744751,-0.49314770102500916  0.50770014524459839  0.50189316272735596 -0.49714094400405884,0.52677983045578003 0.55874115228652954 0.31862407922744751,-0.49314770102500916  0.50770014524459839  0.50189316272735596 -0.49714094400405884
1715792939.8524816,0.52628636360168457 0.56093442440032959 0.31862586736679077,-0.49335053563117981  0.50756043195724487  0.50130736827850342 -0.49767318367958069,0.52628636360168457 0.56093442440032959 0.31862586736679077,-0.49335053563117981  0.50756043195724487  0.50130736827850342 -0.49767318367958069
1715792939.8574715,0.52530974149703979 0.56533074378967285 0.31855979561805725,-0.49381187558174133  0.50721889734268188  0.50036698579788208 -0.49850949645042419,0.52530974149703979 0.56533074378967285 0.31855979561805725,-0.49381187558174133  0.50721889734268188  0.50036698579788208 -0.49850949645042419
1715792939.8624709,0.52444374561309814 0.56953489780426025  0.3186194896697998,-0.49478450417518616  0.50623476505279541  0.49994197487831116  -0.4989716112613678,0.52444374561309814 0.56953489780426025  0.3186194896697998,-0.49478450417518616  0.50623476505279541  0.49994197487831116  -0.4989716112613678
1715792939.8674693,0.52358913421630859  0.5735926628112793 0.31859159469604492,-0.49534720182418823  0.50567221641540527  0.49917241930961609 -0.49975359439849854,0.52358913421630859  0.5735926628112793 0.31859159469604492,-0.49534720182418823  0.50567221641540527  0.49917241930961609 -0.49975359439849854
1715792939.8724704,0.52276599407196045 0.57755911350250244 0.31852194666862488, 0.49638375639915466 -0.50470924377441406 -0.49873548746109009  0.50013470649719238,0.52276599407196045 0.57755911350250244 0.31852194666862488, 0.49638375639915466 -0.50470924377441406 -0.49873548746109009  0.50013470649719238
1715792939.8774748,0.52237141132354736 0.57945030927658081 0.31852570176124573, 0.49676212668418884 -0.50454616546630859  -0.4982660710811615  0.50039130449295044,0.52237141132354736 0.57945030927658081 0.31852570176124573, 0.49676212668418884 -0.50454616546630859  -0.4982660710811615  0.50039130449295044
1715792939.8824716,0.52161115407943726 0.58330607414245605 0.31841138005256653, 0.49715688824653625 -0.50351989269256592 -0.49799707531929016  0.50129997730255127,0.52161115407943726 0.58330607414245605 0.31841138005256653, 0.49715688824653625 -0.50351989269256592 -0.49799707531929016  0.50129997730255127
1715792939.8874712,0.52079224586486816  0.5871129035949707 0.31850701570510864, 0.49807518720626831 -0.50281792879104614 -0.49748677015304565  0.50159955024719238,0.52079224586486816  0.5871129035949707 0.31850701570510864, 0.49807518720626831 -0.50281792879104614 -0.49748677015304565  0.50159955024719238
1715792939.8924277,0.52001816034317017 0.59090077877044678 0.31845700740814209, 0.49864178895950317 -0.50229537487030029 -0.49672791361808777  0.50231176614761353,0.52001816034317017 0.59090077877044678 0.31845700740814209, 0.49864178895950317 -0.50229537487030029 -0.49672791361808777  0.50231176614761353
1715792939.8974726,0.51923775672912598 0.59471410512924194 0.31846117973327637, 0.49951869249343872 -0.50169253349304199 -0.49582192301750183   0.5029376745223999,0.51923775672912598 0.59471410512924194 0.31846117973327637, 0.49951869249343872 -0.50169253349304199 -0.49582192301750183   0.5029376745223999
1715792939.902472,0.51893627643585205 0.59660875797271729 0.31839901208877563, 0.49959245324134827 -0.50129854679107666 -0.49584272503852844  0.50323665142059326,0.51893627643585205 0.59660875797271729 0.31839901208877563, 0.49959245324134827 -0.50129854679107666 -0.49584272503852844  0.50323665142059326
1715792939.9074728,0.51811575889587402 0.60033786296844482 0.31837683916091919, 0.49987861514091492 -0.50061166286468506 -0.49511763453483582  0.50434893369674683,0.51811575889587402 0.60033786296844482 0.31837683916091919, 0.49987861514091492 -0.50061166286468506 -0.49511763453483582  0.50434893369674683
1715792939.9124727,0.51730948686599731 0.60393285751342773 0.31843084096908569, 0.50059592723846436 -0.50003206729888916 -0.49428361654281616  0.50503009557723999,0.51730948686599731 0.60393285751342773 0.31843084096908569, 0.50059592723846436 -0.50003206729888916 -0.49428361654281616  0.50503009557723999
1715792939.9174881,0.51656126976013184 0.60746532678604126 0.31840482354164124, 0.50149714946746826 -0.49937963485717773 -0.49364715814590454  0.50540387630462646,0.51656126976013184 0.60746532678604126 0.31840482354164124, 0.50149714946746826 -0.49937963485717773 -0.49364715814590454  0.50540387630462646
1715792939.9224219,0.51585215330123901 0.61092007160186768 0.31836727261543274, 0.50212299823760986 -0.49868041276931763 -0.49317729473114014   0.5059313178062439,0.51585215330123901 0.61092007160186768 0.31836727261543274, 0.50212299823760986 -0.49868041276931763 -0.49317729473114014   0.5059313178062439
1715792939.9274702, 0.5155298113822937 0.61256557703018188 0.31844878196716309, 0.50239986181259155 -0.49837791919708252 -0.49280071258544922  0.50632131099700928, 0.5155298113822937 0.61256557703018188 0.31844878196716309, 0.50239986181259155 -0.49837791919708252 -0.49280071258544922  0.50632131099700928
1715792939.9324703,0.51481205224990845 0.61584627628326416 0.31841415166854858, 0.50299757719039917 -0.49778681993484497 -0.49208128452301025  0.50700861215591431,0.51481205224990845 0.61584627628326416 0.31841415166854858, 0.50299757719039917 -0.49778681993484497 -0.49208128452301025  0.50700861215591431
1715792939.9374709,0.51417559385299683 0.61911886930465698 0.31839701533317566, 0.50349056720733643 -0.49702209234237671 -0.49172341823577881  0.50761634111404419,0.51417559385299683 0.61911886930465698 0.31839701533317566, 0.50349056720733643 -0.49702209234237671 -0.49172341823577881  0.50761634111404419
1715792939.942471,0.51353645324707031 0.62234163284301758 0.31843036413192749, 0.50437235832214355 -0.49635937809944153 -0.49108698964118958  0.50800544023513794,0.51353645324707031 0.62234163284301758 0.31843036413192749, 0.50437235832214355 -0.49635937809944153 -0.49108698964118958  0.50800544023513794
1715792939.967346, 0.5100829005241394 0.63945502042770386 0.31830707192420959, 0.50748264789581299 -0.49305427074432373 -0.48770633339881897  0.51137202978134155, 0.5100829005241394 0.63945502042770386 0.31830707192420959, 0.50748264789581299 -0.49305427074432373 -0.48770633339881897  0.51137202978134155
1715792939.9727175, 0.5100829005241394 0.63945502042770386 0.31830707192420959, 0.50748264789581299 -0.49305427074432373 -0.48770633339881897  0.51137202978134155, 0.5100829005241394 0.63945502042770386 0.31830707192420959, 0.50748264789581299 -0.49305427074432373 -0.48770633339881897  0.51137202978134155
1715792939.9774041,0.50971525907516479 0.64093595743179321 0.31821545958518982,   0.507793128490448 -0.49295705556869507 -0.48716700077056885  0.51167160272598267,0.50971525907516479 0.64093595743179321 0.31821545958518982,   0.507793128490448 -0.49295705556869507 -0.48716700077056885  0.51167160272598267
1715792939.9824038,0.50914663076400757 0.64380311965942383 0.31820985674858093, 0.50848257541656494 -0.49234858155250549 -0.48655307292938232  0.51215666532516479,0.50914663076400757 0.64380311965942383 0.31820985674858093, 0.50848257541656494 -0.49234858155250549 -0.48655307292938232  0.51215666532516479
1715792939.987406,0.50855886936187744 0.64660042524337769 0.31817811727523804, 0.50904393196105957 -0.49161148071289062 -0.48607182502746582  0.51276373863220215,0.50855886936187744 0.64660042524337769 0.31817811727523804, 0.50904393196105957 -0.49161148071289062 -0.48607182502746582  0.51276373863220215
1715792939.9924066, 0.5079803466796875 0.64932847023010254 0.31812134385108948, 0.50942009687423706 -0.49122270941734314 -0.48537388443946838  0.51342344284057617, 0.5079803466796875 0.64932847023010254 0.31812134385108948, 0.50942009687423706 -0.49122270941734314 -0.48537388443946838  0.51342344284057617
1715792939.9974046,0.50740402936935425 0.65202039480209351 0.31805676221847534, 0.51001816987991333 -0.49039751291275024 -0.48493316769599915  0.51403456926345825,0.50740402936935425 0.65202039480209351 0.31805676221847534, 0.51001816987991333 -0.49039751291275024 -0.48493316769599915  0.51403456926345825
1715792940.0024083,0.50715309381484985 0.65330564975738525 0.31802871823310852, 0.51023465394973755 -0.49012723565101624 -0.48462212085723877  0.51437073945999146,0.50715309381484985 0.65330564975738525 0.31802871823310852, 0.51023465394973755 -0.49012723565101624 -0.48462212085723877  0.51437073945999146
1715792940.0074055,0.50687265396118164 0.65465658903121948 0.31805235147476196, 0.51059472560882568 -0.48974129557609558 -0.48446774482727051  0.51452648639678955,0.50687265396118164 0.65465658903121948 0.31805235147476196, 0.51059472560882568 -0.48974129557609558 -0.48446774482727051  0.51452648639678955
1715792940.0123587,0.50614678859710693 0.65837943553924561 0.31815919280052185, 0.51161175966262817 -0.48893553018569946 -0.48355546593666077  0.51514029502868652,0.50614678859710693 0.65837943553924561 0.31815919280052185, 0.51161175966262817 -0.48893553018569946 -0.48355546593666077  0.51514029502868652
1715792940.0174026,0.50565248727798462 0.66084998846054077 0.31809255480766296, 0.51196658611297607   -0.488472580909729 -0.48297101259231567  0.51577490568161011,0.50565248727798462 0.66084998846054077 0.31809255480766296, 0.51196658611297607   -0.488472580909729 -0.48297101259231567  0.51577490568161011
1715792940.0224068,0.50514763593673706 0.66325896978378296 0.31811574101448059,0.51243829727172852  -0.488075852394104 -0.4821801483631134  0.5164216160774231,0.50514763593673706 0.66325896978378296 0.31811574101448059,0.51243829727172852  -0.488075852394104 -0.4821801483631134  0.5164216160774231
1715792940.027364,0.50489628314971924  0.6644250750541687 0.31809625029563904, 0.51272189617156982 -0.48771196603775024 -0.48203924298286438  0.51661539077758789,0.50489628314971924  0.6644250750541687 0.31809625029563904, 0.51272189617156982 -0.48771196603775024 -0.48203924298286438  0.51661539077758789
1715792940.0323818,0.50444155931472778 0.66670548915863037 0.31804382801055908,   0.513039231300354  -0.4869646430015564 -0.48158583045005798  0.51742756366729736,0.50444155931472778 0.66670548915863037 0.31804382801055908,   0.513039231300354  -0.4869646430015564 -0.48158583045005798  0.51742756366729736
1715792940.0374305,0.50398844480514526 0.66893470287322998  0.3180280327796936, 0.51352906227111816 -0.48673468828201294 -0.48094302415847778  0.51775574684143066,0.50398844480514526 0.66893470287322998  0.3180280327796936, 0.51352906227111816 -0.48673468828201294 -0.48094302415847778  0.51775574684143066
1715792940.0424063,0.50353550910949707 0.67112064361572266 0.31799185276031494, 0.51407986879348755 -0.48599529266357422 -0.48048081994056702  0.51833254098892212,0.50353550910949707 0.67112064361572266 0.31799185276031494, 0.51407986879348755 -0.48599529266357422 -0.48048081994056702  0.51833254098892212
1715792940.0474017,0.50306010246276855 0.67319095134735107 0.31802695989608765, 0.51485025882720947 -0.48549526929855347 -0.47980386018753052  0.51866346597671509,0.50306010246276855 0.67319095134735107 0.31802695989608765, 0.51485025882720947 -0.48549526929855347 -0.47980386018753052  0.51866346597671509
1715792940.0524037,0.50283432006835938 0.67424213886260986 0.31801745295524597,  0.5150902271270752 -0.48520290851593018 -0.47968778014183044  0.51880615949630737,0.50283432006835938 0.67424213886260986 0.31801745295524597,  0.5150902271270752 -0.48520290851593018 -0.47968778014183044  0.51880615949630737
1715792940.0574033,0.50237327814102173 0.67627048492431641 0.31801536679267883, 0.51555520296096802 -0.48476654291152954 -0.47909393906593323  0.51930069923400879,0.50237327814102173 0.67627048492431641 0.31801536679267883, 0.51555520296096802 -0.48476654291152954 -0.47909393906593323  0.51930069923400879
1715792940.062356,        0.501953125 0.67819893360137939 0.31803277134895325, 0.51599180698394775 -0.48419070243835449 -0.47853773832321167  0.51991677284240723,        0.501953125 0.67819893360137939 0.31803277134895325, 0.51599180698394775 -0.48419070243835449 -0.47853773832321167  0.51991677284240723
1715792940.0674036,0.50154125690460205 0.68012607097625732 0.31798779964447021, 0.51633197069168091 -0.48366731405258179 -0.47806960344314575  0.52049654722213745,0.50154125690460205 0.68012607097625732 0.31798779964447021, 0.51633197069168091 -0.48366731405258179 -0.47806960344314575  0.52049654722213745
1715792940.0724013,0.50119209289550781 0.68198263645172119 0.31807655096054077, 0.51677852869033813 -0.48304346203804016 -0.47767359018325806        0.52099609375,0.50119209289550781 0.68198263645172119 0.31807655096054077, 0.51677852869033813 -0.48304346203804016 -0.47767359018325806        0.52099609375
1715792940.07741,0.50101196765899658 0.68284523487091064 0.31811970472335815, 0.51698356866836548 -0.48292145133018494 -0.47734662890434265  0.52120542526245117,0.50101196765899658 0.68284523487091064 0.31811970472335815, 0.51698356866836548 -0.48292145133018494 -0.47734662890434265  0.52120542526245117
1715792940.0824099,0.50064867734909058   0.684661865234375 0.31804782152175903, 0.51743131875991821 -0.48248764872550964 -0.47684943675994873  0.52161777019500732,0.50064867734909058   0.684661865234375 0.31804782152175903, 0.51743131875991821 -0.48248764872550964 -0.47684943675994873  0.52161777019500732
1715792940.0874045,0.50022602081298828 0.68641537427902222 0.31796267628669739, 0.51791739463806152 -0.48190724849700928 -0.47621962428092957  0.52224695682525635,0.50022602081298828 0.68641537427902222 0.31796267628669739, 0.51791739463806152 -0.48190724849700928 -0.47621962428092957  0.52224695682525635
1715792940.0924017, 0.4998619556427002 0.68812316656112671 0.31805595755577087, 0.51866084337234497 -0.48134765028953552 -0.47577840089797974   0.5224272608757019, 0.4998619556427002 0.68812316656112671 0.31805595755577087, 0.51866084337234497 -0.48134765028953552 -0.47577840089797974   0.5224272608757019
1715792940.0973525,0.49951323866844177 0.68976569175720215 0.31797343492507935,  0.5189703106880188 -0.48080617189407349 -0.47544300556182861  0.52292370796203613,0.49951323866844177 0.68976569175720215 0.31797343492507935,  0.5189703106880188 -0.48080617189407349 -0.47544300556182861  0.52292370796203613
1715792940.1024275,0.49940681457519531 0.69052255153656006 0.31807518005371094, 0.51936763525009155 -0.48056429624557495 -0.47520533204078674  0.52296757698059082,0.49940681457519531 0.69052255153656006 0.31807518005371094, 0.51936763525009155 -0.48056429624557495 -0.47520533204078674  0.52296757698059082
1715792940.107404,0.49915575981140137 0.69206297397613525 0.31771942973136902, 0.51963531970977783 -0.48018446564674377 -0.47469308972358704  0.52351552248001099,0.49915575981140137 0.69206297397613525 0.31771942973136902, 0.51963531970977783 -0.48018446564674377 -0.47469308972358704  0.52351552248001099
1715792940.1124051,0.49883937835693359 0.69356310367584229 0.31775045394897461, 0.52003836631774902 -0.47966322302818298 -0.47426316142082214  0.52398258447647095,0.49883937835693359 0.69356310367584229 0.31775045394897461, 0.52003836631774902 -0.47966322302818298 -0.47426316142082214  0.52398258447647095
1715792940.1174054,0.49853363633155823 0.69497191905975342 0.31774049997329712, 0.52045148611068726 -0.47945058345794678 -0.47359156608581543  0.52437430620193481,0.49853363633155823 0.69497191905975342 0.31774049997329712, 0.52045148611068726 -0.47945058345794678 -0.47359156608581543  0.52437430620193481
