RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715792940.1223733,0.49811866879463196  0.6964452862739563 0.31784772872924805, 0.52067935466766357 -0.47871017456054688  -0.4733319878578186  0.52505844831466675,0.49811866879463196  0.6964452862739563 0.31784772872924805, 0.52067935466766357 -0.47871017456054688  -0.4733319878578186  0.52505844831466675
1715792940.127403,0.49798047542572021 0.69710826873779297 0.31782478094100952,  0.5208742618560791 -0.47863075137138367 -0.47295752167701721  0.52527499198913574,0.49798047542572021 0.69710826873779297 0.31782478094100952,  0.5208742618560791 -0.47863075137138367 -0.47295752167701721  0.52527499198913574
1715792940.132401,0.49765956401824951 0.69843482971191406 0.31773728132247925, 0.52127993106842041 -0.47815248370170593  -0.4725380539894104  0.52568548917770386,0.49765956401824951 0.69843482971191406 0.31773728132247925, 0.52127993106842041 -0.47815248370170593  -0.4725380539894104  0.52568548917770386
1715792940.1373553,0.49743238091468811 0.69971829652786255 0.31770777702331543, 0.52157974243164062  -0.4777776300907135 -0.47209462523460388   0.5261271595954895,0.49743238091468811 0.69971829652786255 0.31770777702331543, 0.52157974243164062  -0.4777776300907135 -0.47209462523460388   0.5261271595954895
1715792940.1424093, 0.4972015917301178 0.70085477828979492 0.31768804788589478, 0.52206611633300781  -0.4774458110332489 -0.47152084112167358  0.52646040916442871, 0.4972015917301178 0.70085477828979492 0.31768804788589478, 0.52206611633300781  -0.4774458110332489 -0.47152084112167358  0.52646040916442871
1715792940.1474018,0.49693536758422852 0.70206564664840698 0.31770569086074829, 0.52275115251541138 -0.47691717743873596  -0.4711664617061615  0.52657705545425415,0.49693536758422852 0.70206564664840698 0.31770569086074829, 0.52275115251541138 -0.47691717743873596  -0.4711664617061615  0.52657705545425415
1715792940.152401,0.49681738018989563 0.70258796215057373 0.31768819689750671, 0.52294927835464478  -0.4766685962677002 -0.47094786167144775  0.52680093050003052,0.49681738018989563 0.70258796215057373 0.31768819689750671, 0.52294927835464478  -0.4766685962677002 -0.47094786167144775  0.52680093050003052
1715792940.1574047,0.49662366509437561 0.70361870527267456 0.31767773628234863, 0.52326148748397827 -0.47623211145401001 -0.47068533301353455  0.52712017297744751,0.49662366509437561 0.70361870527267456 0.31767773628234863, 0.52326148748397827 -0.47623211145401001 -0.47068533301353455  0.52712017297744751
1715792940.1624038,0.49638351798057556 0.70463269948959351 0.31766998767852783, 0.52360928058624268 -0.47581508755683899 -0.47021347284317017   0.5275723934173584,0.49638351798057556 0.70463269948959351 0.31766998767852783, 0.52360928058624268 -0.47581508755683899 -0.47021347284317017   0.5275723934173584
1715792940.1674032,0.49621883034706116 0.70555108785629272  0.3176274299621582, 0.52390521764755249 -0.47551211714744568 -0.46985337138175964  0.52787250280380249,0.49621883034706116 0.70555108785629272  0.3176274299621582, 0.52390521764755249 -0.47551211714744568 -0.46985337138175964  0.52787250280380249
1715792940.1723542,0.49599215388298035 0.70642304420471191 0.31765076518058777, 0.52437931299209595 -0.47510179877281189  -0.4693637490272522  0.52820664644241333,0.49599215388298035 0.70642304420471191 0.31765076518058777, 0.52437931299209595 -0.47510179877281189  -0.4693637490272522  0.52820664644241333
1715792940.1774018,0.49591374397277832 0.70686095952987671 0.31761816143989563, 0.52453458309173584 -0.47509881854057312 -0.46904066205024719  0.52834212779998779,0.49591374397277832 0.70686095952987671 0.31761816143989563, 0.52453458309173584 -0.47509881854057312 -0.46904066205024719  0.52834212779998779
1715792940.1824033, 0.4957505464553833 0.70761710405349731 0.31766647100448608,  0.5249665379524231 -0.47449386119842529   -0.468791663646698  0.52867770195007324, 0.4957505464553833 0.70761710405349731 0.31766647100448608,  0.5249665379524231 -0.47449386119842529   -0.468791663646698  0.52867770195007324
1715792940.1874037,0.49558001756668091 0.70833927392959595 0.31761133670806885, 0.52519434690475464 -0.47409090399742126 -0.46848747134208679  0.52908241748809814,0.49558001756668091 0.70833927392959595 0.31761133670806885, 0.52519434690475464 -0.47409090399742126 -0.46848747134208679  0.52908241748809814
1715792940.1924045,0.49543407559394836 0.70903569459915161 0.31757998466491699, 0.52515143156051636 -0.47375202178955078 -0.46811950206756592  0.52975380420684814,0.49543407559394836 0.70903569459915161 0.31757998466491699, 0.52515143156051636 -0.47375202178955078 -0.46811950206756592  0.52975380420684814
1715792940.1974022,0.49526464939117432 0.70968592166900635 0.31761267781257629, 0.52554380893707275 -0.47336423397064209  -0.4677329957485199  0.53005266189575195,0.49526464939117432 0.70968592166900635 0.31761267781257629, 0.52554380893707275 -0.47336423397064209  -0.4677329957485199  0.53005266189575195
1715792940.2024009,0.49522703886032104  0.7099565863609314 0.31761661171913147, 0.52562838792800903 -0.47328722476959229 -0.46755450963973999  0.53019505739212036,0.49522703886032104  0.7099565863609314 0.31761661171913147, 0.52562838792800903 -0.47328722476959229 -0.46755450963973999  0.53019505739212036
1715792940.2074046,0.49509501457214355 0.71054470539093018 0.31758078932762146, 0.52596557140350342 -0.47298511862754822 -0.46717998385429382  0.53046029806137085,0.49509501457214355 0.71054470539093018 0.31758078932762146, 0.52596557140350342 -0.47298511862754822 -0.46717998385429382  0.53046029806137085
1715792940.2124028,0.49493861198425293 0.71106994152069092 0.31764650344848633, 0.52633750438690186 -0.47265464067459106 -0.46694296598434448  0.53059470653533936,0.49493861198425293 0.71106994152069092 0.31764650344848633, 0.52633750438690186 -0.47265464067459106 -0.46694296598434448  0.53059470653533936
1715792940.2174051,0.49482569098472595 0.71151083707809448 0.31760036945343018, 0.52668124437332153 -0.47237104177474976 -0.46655219793319702  0.53084981441497803,0.49482569098472595 0.71151083707809448 0.31760036945343018, 0.52668124437332153 -0.47237104177474976 -0.46655219793319702  0.53084981441497803
1715792940.2224019,0.49482142925262451 0.71183222532272339 0.31763994693756104, 0.52698242664337158 -0.47214901447296143 -0.46618971228599548  0.53106683492660522,0.49482142925262451 0.71183222532272339 0.31763994693756104, 0.52698242664337158 -0.47214901447296143 -0.46618971228599548  0.53106683492660522
1715792940.2274017,0.49476021528244019 0.71205192804336548 0.31765076518058777, 0.52698904275894165 -0.47202590107917786 -0.46606040000915527  0.53128314018249512,0.49476021528244019 0.71205192804336548 0.31765076518058777, 0.52698904275894165 -0.47202590107917786 -0.46606040000915527  0.53128314018249512
1715792940.2324045,0.49460363388061523  0.7124708890914917 0.31769096851348877, 0.52724629640579224 -0.47177043557167053 -0.46573749184608459  0.53153800964355469,0.49460363388061523  0.7124708890914917 0.31769096851348877, 0.52724629640579224 -0.47177043557167053 -0.46573749184608459  0.53153800964355469
1715792940.2374022, 0.4945111870765686 0.71283531188964844  0.3177172839641571, 0.52752107381820679 -0.47129198908805847 -0.46563336253166199   0.5317808985710144, 0.4945111870765686 0.71283531188964844  0.3177172839641571, 0.52752107381820679 -0.47129198908805847 -0.46563336253166199   0.5317808985710144
1715792940.2424047,0.49446830153465271 0.71311801671981812 0.31768521666526794, 0.52774089574813843 -0.47104156017303467 -0.46529960632324219  0.53207677602767944,0.49446830153465271 0.71311801671981812 0.31768521666526794, 0.52774089574813843 -0.47104156017303467 -0.46529960632324219  0.53207677602767944
1715792940.247402,0.49439111351966858 0.71338528394699097 0.31770780682563782, 0.52805310487747192 -0.47074094414710999 -0.46504008769989014  0.53225988149642944,0.49439111351966858 0.71338528394699097 0.31770780682563782, 0.52805310487747192 -0.47074094414710999 -0.46504008769989014  0.53225988149642944
1715792940.252403,0.49436402320861816 0.71350383758544922 0.31765806674957275, 0.52816992998123169 -0.47057604789733887 -0.46493616700172424  0.53238058090209961,0.49436402320861816 0.71350383758544922 0.31765806674957275, 0.52816992998123169 -0.47057604789733887 -0.46493616700172424  0.53238058090209961
1715792940.257405,0.49436920881271362 0.71368002891540527 0.31766852736473083,  0.5283358097076416 -0.47036537528038025 -0.46477729082107544  0.53254085779190063,0.49436920881271362 0.71368002891540527 0.31766852736473083,  0.5283358097076416 -0.47036537528038025 -0.46477729082107544  0.53254085779190063
1715792940.2623837,0.49439036846160889 0.71379584074020386  0.3176911473274231, 0.52848857641220093 -0.47022804617881775 -0.46456301212310791  0.53269749879837036,0.49439036846160889 0.71379584074020386  0.3176911473274231, 0.52848857641220093 -0.47022804617881775 -0.46456301212310791  0.53269749879837036
1715792940.2673552,0.49440130591392517 0.71389663219451904 0.31766349077224731, 0.52868527173995972 -0.47005146741867065   -0.464302659034729  0.53288513422012329,0.49440130591392517 0.71389663219451904 0.31766349077224731, 0.52868527173995972 -0.47005146741867065   -0.464302659034729  0.53288513422012329
1715792940.2724025,0.49440968036651611 0.71392571926116943 0.31767281889915466, 0.52884554862976074 -0.46989592909812927 -0.46416008472442627  0.53298741579055786,0.49440968036651611 0.71392571926116943 0.31767281889915466, 0.52884554862976074 -0.46989592909812927 -0.46416008472442627  0.53298741579055786
1715792940.2774286,0.49439537525177002  0.7139546275138855 0.31766512989997864, 0.52889585494995117 -0.46982130408287048 -0.46412754058837891  0.53303170204162598,0.49439537525177002  0.7139546275138855 0.31766512989997864, 0.52889585494995117 -0.46982130408287048 -0.46412754058837891  0.53303170204162598
1715792940.2823646,0.49440842866897583 0.71391648054122925 0.31768104434013367,  0.5290367603302002 -0.46968463063240051  -0.4640948474407196  0.53304076194763184,0.49440842866897583 0.71391648054122925 0.31768104434013367,  0.5290367603302002 -0.46968463063240051  -0.4640948474407196  0.53304076194763184
1715792940.2874022,0.49438866972923279 0.71388339996337891 0.31768700480461121, 0.52912920713424683 -0.46959197521209717 -0.46407443284988403  0.53304839134216309,0.49438866972923279 0.71388339996337891 0.31768700480461121, 0.52912920713424683 -0.46959197521209717 -0.46407443284988403  0.53304839134216309
1715792940.2924018,0.49436664581298828 0.71381360292434692 0.31773146986961365, 0.52919727563858032 -0.46952620148658752 -0.46413177251815796  0.53298884630203247,0.49436664581298828 0.71381360292434692 0.31773146986961365, 0.52919727563858032 -0.46952620148658752 -0.46413177251815796  0.53298884630203247
1715792940.2974257,0.49433648586273193 0.71371757984161377 0.31772735714912415, 0.52929127216339111 -0.46947771310806274 -0.46414175629615784  0.53292953968048096,0.49433648586273193 0.71371757984161377 0.31772735714912415, 0.52929127216339111 -0.46947771310806274 -0.46414175629615784  0.53292953968048096
1715792940.3023543,0.49434542655944824 0.71367281675338745 0.31770393252372742,  0.5293351411819458  -0.4694703221321106 -0.46415621042251587  0.53287988901138306,0.49434542655944824 0.71367281675338745 0.31770393252372742,  0.5293351411819458  -0.4694703221321106 -0.46415621042251587  0.53287988901138306
1715792940.3074028,0.49434748291969299 0.71358662843704224 0.31773146986961365, 0.52942025661468506 -0.46941050887107849 -0.46419563889503479  0.53281360864639282,0.49434748291969299 0.71358662843704224 0.31773146986961365, 0.52942025661468506 -0.46941050887107849 -0.46419563889503479  0.53281360864639282
1715792940.3124025,0.49433672428131104 0.71353495121002197 0.31773471832275391, 0.52942788600921631 -0.46933919191360474 -0.46428871154785156  0.53278779983520508,0.49433672428131104 0.71353495121002197 0.31773471832275391, 0.52942788600921631 -0.46933919191360474 -0.46428871154785156  0.53278779983520508
1715792940.3174024,0.49433219432830811 0.71350681781768799 0.31772103905677795, 0.52946770191192627 -0.46931770443916321  -0.4643075168132782  0.53275078535079956,0.49433219432830811 0.71350681781768799 0.31772103905677795, 0.52946770191192627 -0.46931770443916321  -0.4643075168132782  0.53275078535079956
1715792940.3224027,0.49436649680137634 0.71347731351852417 0.31773090362548828, 0.52946698665618896 -0.46933680772781372 -0.46432065963745117  0.53272318840026855,0.49436649680137634 0.71347731351852417 0.31773090362548828, 0.52946698665618896 -0.46933680772781372 -0.46432065963745117  0.53272318840026855
1715792940.3274014,0.49435180425643921 0.71350216865539551 0.31771749258041382, 0.52947360277175903 -0.46935483813285828 -0.46428126096725464  0.53273504972457886,0.49435180425643921 0.71350216865539551 0.31771749258041382, 0.52947360277175903 -0.46935483813285828 -0.46428126096725464  0.53273504972457886
1715792940.3323579,0.49436482787132263 0.71353167295455933 0.31769269704818726, 0.52943938970565796 -0.46935588121414185 -0.46429604291915894  0.53275525569915771,0.49436482787132263 0.71353167295455933 0.31769269704818726, 0.52943938970565796 -0.46935588121414185 -0.46429604291915894  0.53275525569915771
1715792940.337404,0.49436500668525696 0.71358531713485718 0.31769353151321411, 0.52938824892044067  -0.4694022536277771 -0.46428275108337402  0.53277677297592163,0.49436500668525696 0.71358531713485718 0.31769353151321411, 0.52938824892044067  -0.4694022536277771 -0.46428275108337402  0.53277677297592163
1715792940.3424034,0.49437445402145386 0.71363800764083862 0.31767034530639648, 0.52934056520462036 -0.46946150064468384 -0.46420177817344666  0.53284257650375366,0.49437445402145386 0.71363800764083862 0.31767034530639648, 0.52934056520462036 -0.46946150064468384 -0.46420177817344666  0.53284257650375366
1715792940.3474021,0.49435088038444519 0.71369278430938721 0.31769394874572754,  0.5293613076210022 -0.46946358680725098  -0.4641401469707489  0.53287380933761597,0.49435088038444519 0.71369278430938721 0.31769394874572754,  0.5293613076210022 -0.46946358680725098  -0.4641401469707489  0.53287380933761597
1715792940.3524022,0.49432885646820068 0.71371620893478394 0.31769829988479614, 0.52929651737213135 -0.46949130296707153  -0.4641450047492981  0.53290951251983643,0.49432885646820068 0.71371620893478394 0.31769829988479614, 0.52929651737213135 -0.46949130296707153  -0.4641450047492981  0.53290951251983643
1715792940.3574028, 0.4943290650844574 0.71373313665390015 0.31769248843193054, 0.52930366992950439 -0.46948546171188354 -0.46409252285957336  0.53295326232910156, 0.4943290650844574 0.71373313665390015 0.31769248843193054, 0.52930366992950439 -0.46948546171188354 -0.46409252285957336  0.53295326232910156
1715792940.3624027,0.49436557292938232 0.71375191211700439  0.3176707923412323, 0.52927595376968384 -0.46944189071655273 -0.46420159935951233  0.53292417526245117,0.49436557292938232 0.71375191211700439  0.3176707923412323, 0.52927595376968384 -0.46944189071655273 -0.46420159935951233  0.53292417526245117
1715792940.3674023,0.49437633156776428 0.71372741460800171 0.31768220663070679, 0.52926629781723022 -0.46945643424987793 -0.46420830488204956  0.53291511535644531,0.49437633156776428 0.71372741460800171 0.31768220663070679, 0.52926629781723022 -0.46945643424987793 -0.46420830488204956  0.53291511535644531
1715792940.3724027,0.49439841508865356 0.71370106935501099 0.31768721342086792, 0.52927803993225098 -0.46942976117134094 -0.46425074338912964   0.5328899621963501,0.49439841508865356 0.71370106935501099 0.31768721342086792, 0.52927803993225098 -0.46942976117134094 -0.46425074338912964   0.5328899621963501
1715792940.3774011,0.49436593055725098 0.71367037296295166 0.31768175959587097, 0.52932822704315186 -0.46944662928581238 -0.46420407295227051  0.53286588191986084,0.49436593055725098 0.71367037296295166 0.31768175959587097, 0.52932822704315186 -0.46944662928581238 -0.46420407295227051  0.53286588191986084
1715792940.3824005,0.49437981843948364 0.71363049745559692 0.31768140196800232, 0.52936303615570068  -0.4694574773311615 -0.46420034766197205   0.5328250527381897,0.49437981843948364 0.71363049745559692 0.31768140196800232, 0.52936303615570068  -0.4694574773311615 -0.46420034766197205   0.5328250527381897
1715792940.3873906,0.49437427520751953 0.71361011266708374  0.3176514208316803, 0.52937465906143188 -0.46943029761314392  -0.4642316997051239  0.53281009197235107,0.49437427520751953 0.71361011266708374  0.3176514208316803, 0.52937465906143188 -0.46943029761314392  -0.4642316997051239  0.53281009197235107
1715792940.392405, 0.4943658709526062 0.71357947587966919 0.31768831610679626, 0.52942007780075073 -0.46941936016082764 -0.46424528956413269  0.53276276588439941, 0.4943658709526062 0.71357947587966919 0.31768831610679626, 0.52942007780075073 -0.46941936016082764 -0.46424528956413269  0.53276276588439941
1715792940.3974297,0.49433314800262451 0.71359848976135254 0.31769499182701111, 0.52944839000701904 -0.46961942315101624 -0.46401241421699524  0.53276115655899048,0.49433314800262451 0.71359848976135254 0.31769499182701111, 0.52944839000701904 -0.46961942315101624 -0.46401241421699524  0.53276115655899048
1715792940.4024053,0.49437153339385986   0.713553786277771 0.31770265102386475, 0.52939605712890625 -0.46963882446289062 -0.46411186456680298  0.53270947933197021,0.49437153339385986   0.713553786277771 0.31770265102386475, 0.52939605712890625 -0.46963882446289062 -0.46411186456680298  0.53270947933197021
1715792940.4073575,0.49435070157051086  0.7135697603225708 0.31770694255828857, 0.52939236164093018 -0.46965298056602478 -0.46408835053443909  0.53272116184234619,0.49435070157051086  0.7135697603225708 0.31770694255828857, 0.52939236164093018 -0.46965298056602478 -0.46408835053443909  0.53272116184234619
1715792940.4124036,0.49433133006095886 0.71358609199523926 0.31773960590362549, 0.52938556671142578 -0.46974813938140869 -0.46402251720428467  0.53270131349563599,0.49433133006095886 0.71358609199523926 0.31773960590362549, 0.52938556671142578 -0.46974813938140869 -0.46402251720428467  0.53270131349563599
1715792940.4174044,0.49431681632995605 0.71359747648239136 0.31773316860198975,  0.5293729305267334 -0.46998396515846252 -0.46383604407310486  0.53266829252243042,0.49431681632995605 0.71359747648239136 0.31773316860198975,  0.5293729305267334 -0.46998396515846252 -0.46383604407310486  0.53266829252243042
1715792940.4232786,0.49432602524757385 0.71359926462173462 0.31772589683532715, 0.52935141324996948 -0.46969109773635864 -0.46407198905944824  0.53274250030517578,0.49432602524757385 0.71359926462173462 0.31772589683532715, 0.52935141324996948 -0.46969109773635864 -0.46407198905944824  0.53274250030517578
1715792940.4274096,0.49433580040931702  0.7136041522026062  0.3177090585231781, 0.52935481071472168 -0.46972274780273438  -0.4640444815158844  0.53273516893386841,0.49433580040931702  0.7136041522026062  0.3177090585231781, 0.52935481071472168 -0.46972274780273438  -0.4640444815158844  0.53273516893386841
1715792940.4324083,0.49433392286300659 0.71359580755233765 0.31771677732467651, 0.52935111522674561 -0.46967893838882446 -0.46408310532569885  0.53274387121200562,0.49433392286300659 0.71359580755233765 0.31771677732467651, 0.52935111522674561 -0.46967893838882446 -0.46408310532569885  0.53274387121200562
1715792940.4394896, 0.4943503737449646 0.71359103918075562 0.31770831346511841,0.52934306859970093  -0.469716876745224 -0.4640844464302063 0.53271722793579102, 0.4943503737449646 0.71359103918075562 0.31770831346511841,0.52934306859970093  -0.469716876745224 -0.4640844464302063 0.53271722793579102
1715792940.4425168,0.49434271454811096 0.71357935667037964 0.31773123145103455, 0.52937781810760498 -0.46972721815109253 -0.46406358480453491  0.53269171714782715,0.49434271454811096 0.71357935667037964 0.31773123145103455, 0.52937781810760498 -0.46972721815109253 -0.46406358480453491  0.53269171714782715
1715792940.4474034,0.49435225129127502 0.71356505155563354 0.31772920489311218, 0.52936297655105591 -0.46967780590057373 -0.46412971615791321  0.53269243240356445,0.49435225129127502 0.71356505155563354 0.31772920489311218, 0.52936297655105591 -0.46967780590057373 -0.46412971615791321  0.53269243240356445
1715792940.4524043,0.49437567591667175  0.7135312557220459 0.31773558259010315, 0.52936142683029175 -0.46969732642173767 -0.46415290236473083  0.53265649080276489,0.49437567591667175  0.7135312557220459 0.31773558259010315, 0.52936142683029175 -0.46969732642173767 -0.46415290236473083  0.53265649080276489
1715792940.457402,0.49431943893432617 0.71355122327804565 0.31771749258041382, 0.52930843830108643 -0.46983012557029724  -0.4640687108039856   0.5326654314994812,0.49431943893432617 0.71355122327804565 0.31771749258041382, 0.52930843830108643 -0.46983012557029724  -0.4640687108039856   0.5326654314994812
1715792940.4623563,0.49430608749389648 0.71354717016220093 0.31774187088012695, 0.52927368879318237 -0.46987193822860718 -0.46407759189605713  0.53265535831451416,0.49430608749389648 0.71354717016220093 0.31774187088012695, 0.52927368879318237 -0.46987193822860718 -0.46407759189605713  0.53265535831451416
1715792940.4674339,0.49428191781044006 0.71358346939086914 0.31769981980323792, 0.52927118539810181 -0.46971398591995239  -0.4641927182674408  0.53269678354263306,0.49428191781044006 0.71358346939086914 0.31769981980323792, 0.52927118539810181 -0.46971398591995239  -0.4641927182674408  0.53269678354263306
1715792940.4724281,0.49428138136863708 0.71359103918075562  0.3176930844783783, 0.52927941083908081 -0.46959871053695679 -0.46426036953926086  0.53273135423660278,0.49428138136863708 0.71359103918075562  0.3176930844783783, 0.52927941083908081 -0.46959871053695679 -0.46426036953926086  0.53273135423660278
1715792940.4774027,0.49428462982177734 0.71358287334442139 0.31774026155471802, 0.52930903434753418 -0.46973416209220886 -0.46411028504371643  0.53271323442459106,0.49428462982177734 0.71358287334442139 0.31774026155471802, 0.52930903434753418 -0.46973416209220886 -0.46411028504371643  0.53271323442459106
1715792940.4824016,0.49431443214416504 0.71359521150588989 0.31772837042808533, 0.52929067611694336 -0.46974802017211914 -0.46409419178962708   0.5327332615852356,0.49431443214416504 0.71359521150588989 0.31772837042808533, 0.52929067611694336 -0.46974802017211914 -0.46409419178962708   0.5327332615852356
1715792940.4873624,0.49432411789894104 0.71358102560043335 0.31774431467056274, 0.52923840284347534 -0.46976488828659058 -0.46410098671913147  0.53276437520980835,0.49432411789894104 0.71358102560043335 0.31774431467056274, 0.52923840284347534 -0.46976488828659058 -0.46410098671913147  0.53276437520980835
1715792940.4923615,0.49434974789619446 0.71357196569442749 0.31772527098655701, 0.52927124500274658 -0.46979942917823792 -0.46408718824386597  0.53271335363388062,0.49434974789619446 0.71357196569442749 0.31772527098655701, 0.52927124500274658 -0.46979942917823792 -0.46408718824386597  0.53271335363388062
1715792940.497401, 0.4943518340587616 0.71359020471572876 0.31771409511566162, 0.52925050258636475 -0.46984481811523438 -0.46401351690292358  0.53275811672210693, 0.4943518340587616 0.71359020471572876 0.31771409511566162, 0.52925050258636475 -0.46984481811523438 -0.46401351690292358  0.53275811672210693
1715792940.5024004,0.49436074495315552 0.71359336376190186 0.31773567199707031, 0.52929431200027466 -0.46982130408287048 -0.46402251720428467  0.53272747993469238,0.49436074495315552 0.71359336376190186 0.31773567199707031, 0.52929431200027466 -0.46982130408287048 -0.46402251720428467  0.53272747993469238
1715792940.5074017,0.49434047937393188 0.71360623836517334 0.31772103905677795,  0.5293012261390686 -0.46982517838478088 -0.46402040123939514  0.53271901607513428,0.49434047937393188 0.71360623836517334 0.31772103905677795,  0.5293012261390686 -0.46982517838478088 -0.46402040123939514  0.53271901607513428
1715792940.5124044,0.49434724450111389 0.71360492706298828 0.31774601340293884, 0.52929270267486572 -0.46981349587440491 -0.46401658654212952  0.53274112939834595,0.49434724450111389 0.71360492706298828 0.31774601340293884, 0.52929270267486572 -0.46981349587440491 -0.46401658654212952  0.53274112939834595
1715792940.5174041,0.49435883760452271 0.71362221240997314 0.31774395704269409, 0.52929222583770752 -0.46977320313453674 -0.46409904956817627  0.53270530700683594,0.49435883760452271 0.71362221240997314 0.31774395704269409, 0.52929222583770752 -0.46977320313453674 -0.46409904956817627  0.53270530700683594
1715792940.5223625,0.49434232711791992 0.71361035108566284 0.31774720549583435, 0.52936559915542603 -0.46977263689041138  -0.4640270471572876  0.53269565105438232,0.49434232711791992 0.71361035108566284 0.31774720549583435, 0.52936559915542603 -0.46977263689041138  -0.4640270471572876  0.53269565105438232
1715792940.5274019,0.49434575438499451 0.71359902620315552 0.31775113940238953, 0.52936476469039917 -0.46976000070571899 -0.46403989195823669   0.5326964259147644,0.49434575438499451 0.71359902620315552 0.31775113940238953, 0.52936476469039917 -0.46976000070571899 -0.46403989195823669   0.5326964259147644
1715792940.5324016,0.49432244896888733 0.71357309818267822 0.31780517101287842, 0.52937483787536621 -0.46999475359916687 -0.46391525864601135  0.53258788585662842,0.49432244896888733 0.71357309818267822 0.31780517101287842, 0.52937483787536621 -0.46999475359916687 -0.46391525864601135  0.53258788585662842
1715792940.5374041,0.49434840679168701 0.71357637643814087 0.31774646043777466, 0.52937382459640503 -0.46995383501052856 -0.46392253041267395  0.53261864185333252,0.49434840679168701 0.71357637643814087 0.31774646043777466, 0.52937382459640503 -0.46995383501052856 -0.46392253041267395  0.53261864185333252
1715792940.5424042,0.49432572722434998 0.71357274055480957 0.31777140498161316, 0.52939116954803467 -0.47000351548194885 -0.46389696002006531  0.53257983922958374,0.49432572722434998 0.71357274055480957 0.31777140498161316, 0.52939116954803467 -0.47000351548194885 -0.46389696002006531  0.53257983922958374
1715792940.5474019,0.49433860182762146 0.71356910467147827 0.31776756048202515, 0.52939146757125854 -0.46998119354248047 -0.46388804912567139  0.53260701894760132,0.49433860182762146 0.71356910467147827 0.31776756048202515, 0.52939146757125854 -0.46998119354248047 -0.46388804912567139  0.53260701894760132
1715792940.552402,0.49434447288513184 0.71357125043869019 0.31776893138885498, 0.52936404943466187 -0.46995043754577637 -0.46392947435379028  0.53262531757354736,0.49434447288513184 0.71357125043869019 0.31776893138885498, 0.52936404943466187 -0.46995043754577637 -0.46392947435379028  0.53262531757354736
1715792940.5574014,0.49431371688842773 0.71360200643539429 0.31773701310157776, 0.52934974431991577 -0.46996024250984192 -0.46390175819396973  0.53265500068664551,0.49431371688842773 0.71360200643539429 0.31773701310157776, 0.52934974431991577 -0.46996024250984192 -0.46390175819396973  0.53265500068664551
1715792940.5624034,0.49433791637420654 0.71355044841766357  0.3177945613861084, 0.52938824892044067 -0.47029021382331848 -0.46369710564613342  0.53250372409820557,0.49433791637420654 0.71355044841766357  0.3177945613861084, 0.52938824892044067 -0.47029021382331848 -0.46369710564613342  0.53250372409820557
1715792940.5674033,0.49436119198799133 0.71351206302642822 0.31780922412872314, 0.52938449382781982 -0.47068589925765991 -0.46344366669654846   0.5323784351348877,0.49436119198799133 0.71351206302642822 0.31780922412872314, 0.52938449382781982 -0.47068589925765991 -0.46344366669654846   0.5323784351348877
1715792940.5724041, 0.4943569004535675 0.71353298425674438 0.31779006123542786, 0.52936428785324097 -0.47040984034538269 -0.46360883116722107  0.53249871730804443, 0.4943569004535675 0.71353298425674438 0.31779006123542786, 0.52936428785324097 -0.47040984034538269 -0.46360883116722107  0.53249871730804443
