RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715792940.5774047,0.49434146285057068 0.71353471279144287 0.31779098510742188, 0.52935051918029785 -0.47019383311271667 -0.46380513906478882   0.5325322151184082,0.49434146285057068 0.71353471279144287 0.31779098510742188, 0.52935051918029785 -0.47019383311271667 -0.46380513906478882   0.5325322151184082
1715792940.5824034,0.49435895681381226  0.7135460376739502 0.31773361563682556, 0.52935224771499634 -0.47008132934570312 -0.46385717391967773    0.532584547996521,0.49435895681381226  0.7135460376739502 0.31773361563682556, 0.52935224771499634 -0.47008132934570312 -0.46385717391967773    0.532584547996521
1715792940.5874033,0.49435380101203918 0.71355992555618286 0.31771883368492126, 0.52937638759613037 -0.46987411379814148 -0.46398812532424927  0.53262931108474731,0.49435380101203918 0.71355992555618286 0.31771883368492126, 0.52937638759613037 -0.46987411379814148 -0.46398812532424927  0.53262931108474731
1715792940.5923953,0.49436572194099426 0.71355700492858887 0.31770846247673035, 0.52935725450515747  -0.4696803092956543 -0.46412897109985352  0.53269648551940918,0.49436572194099426 0.71355700492858887 0.31770846247673035, 0.52935725450515747  -0.4696803092956543 -0.46412897109985352  0.53269648551940918
1715792940.5974021,0.49433717131614685 0.71358621120452881 0.31768080592155457, 0.52935081720352173  -0.4695715606212616 -0.46418559551239014   0.5327494740486145,0.49433717131614685 0.71358621120452881 0.31768080592155457, 0.52935081720352173  -0.4695715606212616 -0.46418559551239014   0.5327494740486145
1715792940.602402,0.49434873461723328  0.7135886549949646  0.3176630437374115, 0.52937120199203491 -0.46956616640090942 -0.46417185664176941  0.53274595737457275,0.49434873461723328  0.7135886549949646  0.3176630437374115, 0.52937120199203491 -0.46956616640090942 -0.46417185664176941  0.53274595737457275
1715792940.6074021,0.49433013796806335 0.71360677480697632 0.31763651967048645, 0.52935755252838135 -0.46954184770584106 -0.46418380737304688  0.53277057409286499,0.49433013796806335 0.71360677480697632 0.31763651967048645, 0.52935755252838135 -0.46954184770584106 -0.46418380737304688  0.53277057409286499
1715792940.6123528, 0.4943535327911377 0.71358847618103027 0.31762924790382385, 0.52935546636581421 -0.46948623657226562 -0.46424555778503418  0.53276783227920532, 0.4943535327911377 0.71358847618103027 0.31762924790382385, 0.52935546636581421 -0.46948623657226562 -0.46424555778503418  0.53276783227920532
1715792940.6174023,0.49432286620140076 0.71361666917800903 0.31761407852172852, 0.52937394380569458 -0.46943491697311401 -0.46425747871398926  0.53278428316116333,0.49432286620140076 0.71361666917800903 0.31761407852172852, 0.52937394380569458 -0.46943491697311401 -0.46425747871398926  0.53278428316116333
1715792940.6224303,0.49429038166999817 0.71362149715423584 0.31765061616897583, 0.52939599752426147  -0.4694574773311615 -0.46424445509910583  0.53275388479232788,0.49429038166999817 0.71362149715423584 0.31765061616897583, 0.52939599752426147  -0.4694574773311615 -0.46424445509910583  0.53275388479232788
1715792940.6274016,0.49429306387901306 0.71362912654876709  0.3176368772983551, 0.52939581871032715 -0.46949499845504761 -0.46419280767440796  0.53276592493057251,0.49429306387901306 0.71362912654876709  0.3176368772983551, 0.52939581871032715 -0.46949499845504761 -0.46419280767440796  0.53276592493057251
1715792940.6324043,0.49425590038299561  0.7136501669883728 0.31761032342910767, 0.52936935424804688 -0.46947306394577026 -0.46421045064926147  0.53279620409011841,0.49425590038299561  0.7136501669883728 0.31761032342910767, 0.52936935424804688 -0.46947306394577026 -0.46421045064926147  0.53279620409011841
1715792940.6374025,0.49427288770675659 0.71364796161651611 0.31762203574180603,  0.5294157862663269 -0.46950018405914307 -0.46413743495941162  0.53278976678848267,0.49427288770675659 0.71364796161651611 0.31762203574180603,  0.5294157862663269 -0.46950018405914307 -0.46413743495941162  0.53278976678848267
1715792940.6424074,0.49431592226028442 0.71361732482910156 0.31762948632240295, 0.52941179275512695 -0.46944692730903625 -0.46419918537139893  0.53278690576553345,0.49431592226028442 0.71361732482910156 0.31762948632240295, 0.52941179275512695 -0.46944692730903625 -0.46419918537139893  0.53278690576553345
1715792940.6474016,0.49432900547981262 0.71359997987747192 0.31763803958892822, 0.52945005893707275 -0.46934568881988525 -0.46427395939826965  0.53277289867401123,0.49432900547981262 0.71359997987747192 0.31763803958892822, 0.52945005893707275 -0.46934568881988525 -0.46427395939826965  0.53277289867401123
1715792940.6524296, 0.4943925142288208  0.7135816216468811 0.31763187050819397,  0.5293547511100769 -0.46930336952209473 -0.46440327167510986  0.53279215097427368, 0.4943925142288208  0.7135816216468811 0.31763187050819397,  0.5293547511100769 -0.46930336952209473 -0.46440327167510986  0.53279215097427368
1715792940.657402,0.49445146322250366 0.71353906393051147 0.31762591004371643, 0.52935725450515747 -0.46922397613525391 -0.46448177099227905  0.53279119729995728,0.49445146322250366 0.71353906393051147 0.31762591004371643, 0.52935725450515747 -0.46922397613525391 -0.46448177099227905  0.53279119729995728
1715792940.6624014,0.49443233013153076 0.71351528167724609 0.31764030456542969, 0.52943265438079834 -0.46916687488555908 -0.46441647410392761  0.53282344341278076,0.49443233013153076 0.71351528167724609 0.31764030456542969, 0.52943265438079834 -0.46916687488555908 -0.46441647410392761  0.53282344341278076
1715792940.667403,0.49447992444038391 0.71349334716796875 0.31767410039901733, 0.52941209077835083 -0.46914419531822205 -0.46453365683555603  0.53276175260543823,0.49447992444038391 0.71349334716796875 0.31767410039901733, 0.52941209077835083 -0.46914419531822205 -0.46453365683555603  0.53276175260543823
1715792940.6724029,0.49446386098861694 0.71347624063491821 0.31766757369041443, 0.52943027019500732 -0.46916338801383972 -0.46444636583328247  0.53280282020568848,0.49446386098861694 0.71347624063491821 0.31766757369041443, 0.52943027019500732 -0.46916338801383972 -0.46444636583328247  0.53280282020568848
1715792940.677403,0.49446201324462891 0.71350216865539551 0.31766363978385925, 0.52942955493927002 -0.46917921304702759 -0.46442210674285889  0.53281080722808838,0.49446201324462891 0.71350216865539551 0.31766363978385925, 0.52942955493927002 -0.46917921304702759 -0.46442210674285889  0.53281080722808838
1715792940.6824019,0.49450963735580444 0.71352636814117432  0.3176635205745697,  0.5293610692024231 -0.46917784214019775 -0.46452772617340088  0.53278791904449463,0.49450963735580444 0.71352636814117432  0.3176635205745697,  0.5293610692024231 -0.46917784214019775 -0.46452772617340088  0.53278791904449463
1715792940.6874025, 0.4945271909236908 0.71357017755508423 0.31763604283332825, 0.52930355072021484 -0.46919518709182739 -0.46452197432518005  0.53283482789993286, 0.4945271909236908 0.71357017755508423 0.31763604283332825, 0.52930355072021484 -0.46919518709182739 -0.46452197432518005  0.53283482789993286
1715792940.6924036,0.49454471468925476 0.71361589431762695 0.31765326857566833, 0.52926468849182129 -0.46920713782310486 -0.46449247002601624  0.53288859128952026,0.49454471468925476 0.71361589431762695 0.31765326857566833, 0.52926468849182129 -0.46920713782310486 -0.46449247002601624  0.53288859128952026
1715792940.6973548,0.49458754062652588 0.71371090412139893 0.31761881709098816, 0.52908730506896973 -0.46922922134399414 -0.46460849046707153   0.5329442024230957,0.49458754062652588 0.71371090412139893 0.31761881709098816, 0.52908730506896973 -0.46922922134399414 -0.46460849046707153   0.5329442024230957
1715792940.7024012,0.49459114670753479 0.71373599767684937  0.3176417350769043, 0.52909457683563232 -0.46921473741531372  -0.4646109938621521  0.53294754028320312,0.49459114670753479 0.71373599767684937  0.3176417350769043, 0.52909457683563232 -0.46921473741531372  -0.4646109938621521  0.53294754028320312
1715792940.7080429,0.49464660882949829 0.71375799179077148 0.31761878728866577, 0.52902346849441528 -0.46921038627624512 -0.46459776163101196  0.53303349018096924,0.49464660882949829 0.71375799179077148 0.31761878728866577, 0.52902346849441528 -0.46921038627624512 -0.46459776163101196  0.53303349018096924
1715792940.71241,0.49465441703796387 0.71377778053283691 0.31762900948524475, 0.52898514270782471 -0.46915534138679504 -0.46463161706924438  0.53309047222137451,0.49465441703796387 0.71377778053283691 0.31762900948524475, 0.52898514270782471 -0.46915534138679504 -0.46463161706924438  0.53309047222137451
1715792940.717417,0.49467027187347412 0.71377992630004883 0.31765314936637878, 0.52895170450210571 -0.46916657686233521 -0.46462017297744751  0.53312373161315918,0.49467027187347412 0.71377992630004883 0.31765314936637878, 0.52895170450210571 -0.46916657686233521 -0.46462017297744751  0.53312373161315918
1715792940.722404,0.49465218186378479 0.71378934383392334 0.31767329573631287, 0.52898228168487549 -0.46919059753417969 -0.46459904313087463  0.53309065103530884,0.49465218186378479 0.71378934383392334 0.31767329573631287, 0.52898228168487549 -0.46919059753417969 -0.46459904313087463  0.53309065103530884
1715792940.7273624, 0.4946523904800415 0.71380645036697388 0.31761783361434937, 0.52896624803543091 -0.46915647387504578 -0.46461978554725647  0.53311848640441895, 0.4946523904800415 0.71380645036697388 0.31761783361434937, 0.52896624803543091 -0.46915647387504578 -0.46461978554725647  0.53311848640441895
1715792940.7324026,0.49464109539985657 0.71379768848419189 0.31763118505477905, 0.52898156642913818  -0.4692322313785553 -0.46458303928375244  0.53306865692138672,0.49464109539985657 0.71379768848419189 0.31763118505477905, 0.52898156642913818  -0.4692322313785553 -0.46458303928375244  0.53306865692138672
1715792940.7374034,0.49461981654167175 0.71379047632217407 0.31763416528701782,   0.529011070728302 -0.46924543380737305  -0.4645577073097229  0.53304988145828247,0.49461981654167175 0.71379047632217407 0.31763416528701782,   0.529011070728302 -0.46924543380737305  -0.4645577073097229  0.53304988145828247
1715792940.7424047,0.49456638097763062 0.71379506587982178 0.31763598322868347, 0.52901655435562134 -0.46924865245819092 -0.46456646919250488  0.53303390741348267,0.49456638097763062 0.71379506587982178 0.31763598322868347, 0.52901655435562134 -0.46924865245819092 -0.46456646919250488  0.53303390741348267
1715792940.7474017,0.49454036355018616 0.71379047632217407 0.31765264272689819, 0.52907258272171021 -0.46925011277198792 -0.46458128094673157  0.53296416997909546,0.49454036355018616 0.71379047632217407 0.31765264272689819, 0.52907258272171021 -0.46925011277198792 -0.46458128094673157  0.53296416997909546
1715792940.7523766,0.49453833699226379 0.71375620365142822 0.31766337156295776, 0.52909433841705322 -0.46929404139518738 -0.46455711126327515  0.53292489051818848,0.49453833699226379 0.71375620365142822 0.31766337156295776, 0.52909433841705322 -0.46929404139518738 -0.46455711126327515  0.53292489051818848
1715792940.7574019,0.49449160695075989 0.71377277374267578 0.31766396760940552,  0.5291106104850769 -0.46928805112838745 -0.46451869606971741  0.53294754028320312,0.49449160695075989 0.71377277374267578 0.31766396760940552,  0.5291106104850769 -0.46928805112838745 -0.46451869606971741  0.53294754028320312
1715792940.7624025,0.49446967244148254  0.7137761116027832 0.31763538718223572, 0.52915948629379272 -0.46924155950546265 -0.46450674533843994  0.53295034170150757,0.49446967244148254  0.7137761116027832 0.31763538718223572, 0.52915948629379272 -0.46924155950546265 -0.46450674533843994  0.53295034170150757
1715792940.7674031,0.49445968866348267 0.71375936269760132 0.31764465570449829, 0.52916109561920166 -0.46923252940177917 -0.46455258131027222  0.53291672468185425,0.49445968866348267 0.71375936269760132 0.31764465570449829, 0.52916109561920166 -0.46923252940177917 -0.46455258131027222  0.53291672468185425
1715792940.7723644,0.49447152018547058 0.71374392509460449 0.31763043999671936, 0.52917444705963135  -0.4691912829875946 -0.46458157896995544  0.53291451930999756,0.49447152018547058 0.71374392509460449 0.31763043999671936, 0.52917444705963135  -0.4691912829875946 -0.46458157896995544  0.53291451930999756
1715792940.7774022,0.49447932839393616 0.71373683214187622 0.31764057278633118, 0.52913999557495117 -0.46926796436309814 -0.46456563472747803  0.53289514780044556,0.49447932839393616 0.71373683214187622 0.31764057278633118, 0.52913999557495117 -0.46926796436309814 -0.46456563472747803  0.53289514780044556
1715792940.7823541, 0.4945041835308075  0.7137225866317749 0.31765136122703552, 0.52915662527084351 -0.46923360228538513 -0.46459606289863586  0.53288239240646362, 0.4945041835308075  0.7137225866317749 0.31765136122703552, 0.52915662527084351 -0.46923360228538513 -0.46459606289863586  0.53288239240646362
1715792940.7874005,0.49449044466018677 0.71373230218887329 0.31762480735778809, 0.52915972471237183 -0.46917903423309326 -0.46460309624671936   0.5329211950302124,0.49449044466018677 0.71373230218887329 0.31762480735778809, 0.52915972471237183 -0.46917903423309326 -0.46460309624671936   0.5329211950302124
1715792940.7924023, 0.4944973886013031 0.71373802423477173  0.3176209032535553, 0.52916699647903442 -0.46919023990631104  -0.4646056592464447  0.53290188312530518, 0.4944973886013031 0.71373802423477173  0.3176209032535553, 0.52916699647903442 -0.46919023990631104  -0.4646056592464447  0.53290188312530518
1715792940.7974017,0.49451634287834167 0.71375536918640137 0.31758213043212891, 0.52911382913589478 -0.46920466423034668 -0.46461743116378784  0.53293168544769287,0.49451634287834167 0.71375536918640137 0.31758213043212891, 0.52911382913589478 -0.46920466423034668 -0.46461743116378784  0.53293168544769287
1715792940.8024008,0.49451667070388794 0.71375977993011475 0.31761756539344788, 0.52914750576019287 -0.46922498941421509 -0.46454423666000366  0.53294414281845093,0.49451667070388794 0.71375977993011475 0.31761756539344788, 0.52914750576019287 -0.46922498941421509 -0.46454423666000366  0.53294414281845093
1715792940.8074033,0.49453851580619812 0.71379458904266357 0.31757718324661255, 0.52909708023071289 -0.46918383240699768 -0.46458283066749573   0.5329967737197876,0.49453851580619812 0.71379458904266357 0.31757718324661255, 0.52909708023071289 -0.46918383240699768 -0.46458283066749573   0.5329967737197876
1715792940.8123567,0.49456325173377991 0.71380776166915894 0.31755295395851135, 0.52903211116790771 -0.46918666362762451 -0.46462059020996094  0.53302592039108276,0.49456325173377991 0.71380776166915894 0.31755295395851135, 0.52903211116790771 -0.46918666362762451 -0.46462059020996094  0.53302592039108276
1715792940.8173592,0.49457472562789917 0.71382427215576172 0.31757405400276184, 0.52901405096054077 -0.46919840574264526 -0.46459069848060608  0.53305953741073608,0.49457472562789917 0.71382427215576172 0.31757405400276184, 0.52901405096054077 -0.46919840574264526 -0.46459069848060608  0.53305953741073608
1715792940.8223639,0.49457031488418579 0.71385926008224487 0.31758618354797363, 0.52898877859115601 -0.46918675303459167 -0.46457323431968689  0.53311008214950562,0.49457031488418579 0.71385926008224487 0.31758618354797363, 0.52898877859115601 -0.46918675303459167 -0.46457323431968689  0.53311008214950562
1715792940.8273799,0.49458995461463928 0.71385282278060913  0.3176005482673645, 0.52898943424224854 -0.46922731399536133  -0.4645373523235321  0.53310501575469971,0.49458995461463928 0.71385282278060913  0.3176005482673645, 0.52898943424224854 -0.46922731399536133  -0.4645373523235321  0.53310501575469971
1715792940.8324025,  0.494599848985672 0.71389144659042358 0.31757837533950806, 0.52894484996795654 -0.46919110417366028 -0.46456477046012878  0.53315722942352295,  0.494599848985672 0.71389144659042358 0.31757837533950806, 0.52894484996795654 -0.46919110417366028 -0.46456477046012878  0.53315722942352295
1715792940.8374028,0.49462783336639404 0.71391642093658447 0.31757119297981262, 0.52890199422836304 -0.46917587518692017 -0.46455752849578857  0.53321945667266846,0.49462783336639404 0.71391642093658447 0.31757119297981262, 0.52890199422836304 -0.46917587518692017 -0.46455752849578857  0.53321945667266846
1715792940.8424048,0.49465972185134888 0.71393084526062012 0.31761330366134644, 0.52887165546417236  -0.4691426157951355 -0.46458074450492859  0.53325861692428589,0.49465972185134888 0.71393084526062012 0.31761330366134644, 0.52887165546417236  -0.4691426157951355 -0.46458074450492859  0.53325861692428589
1715792940.84743,0.49466750025749207  0.7139860987663269  0.3175988495349884, 0.52882158756256104 -0.46915057301521301 -0.46455687284469604   0.5333220362663269,0.49466750025749207  0.7139860987663269  0.3175988495349884, 0.52882158756256104 -0.46915057301521301 -0.46455687284469604   0.5333220362663269
1715792940.8524046,0.49470758438110352   0.714008629322052 0.31763127446174622, 0.52895736694335938 -0.46914693713188171 -0.46462798118591309  0.53312861919403076,0.49470758438110352   0.714008629322052 0.31763127446174622, 0.52895736694335938 -0.46914693713188171 -0.46462798118591309  0.53312861919403076
1715792940.857393,  0.494752436876297 0.71405518054962158 0.31763535737991333, 0.52880001068115234  -0.4691682755947113 -0.46462434530258179  0.53326904773712158,  0.494752436876297 0.71405518054962158 0.31763535737991333, 0.52880001068115234  -0.4691682755947113 -0.46462434530258179  0.53326904773712158
1715792940.8624048,0.49480029940605164 0.71408987045288086 0.31769442558288574,  0.5287628173828125 -0.46915176510810852 -0.46464571356773376  0.53330183029174805,0.49480029940605164 0.71408987045288086 0.31769442558288574,  0.5287628173828125 -0.46915176510810852 -0.46464571356773376  0.53330183029174805
1715792940.8674037,0.49481767416000366 0.71417140960693359 0.31770288944244385, 0.52867430448532104 -0.46915197372436523 -0.46463567018508911  0.53339815139770508,0.49481767416000366 0.71417140960693359 0.31770288944244385, 0.52867430448532104 -0.46915197372436523 -0.46463567018508911  0.53339815139770508
1715792940.8724017,0.49484977126121521 0.71423393487930298 0.31774088740348816, 0.52863794565200806 -0.46910345554351807 -0.46463167667388916  0.53348034620285034,0.49484977126121521 0.71423393487930298 0.31774088740348816, 0.52863794565200806 -0.46910345554351807 -0.46463167667388916  0.53348034620285034
1715792940.8774314, 0.4949038028717041 0.71424657106399536 0.31773293018341064, 0.52856177091598511 -0.46912232041358948 -0.46466514468193054  0.53351008892059326, 0.4949038028717041 0.71424657106399536 0.31773293018341064, 0.52856177091598511 -0.46912232041358948 -0.46466514468193054  0.53351008892059326
1715792940.8823991,0.49492165446281433 0.71432781219482422 0.31772130727767944, 0.52851408720016479 -0.46909689903259277 -0.46466541290283203  0.53357946872711182,0.49492165446281433 0.71432781219482422 0.31772130727767944, 0.52851408720016479 -0.46909689903259277 -0.46466541290283203  0.53357946872711182
1715792940.8873582,0.49495664238929749 0.71438407897949219 0.31773585081100464, 0.52835851907730103 -0.46911504864692688 -0.46465209126472473  0.53372913599014282,0.49495664238929749 0.71438407897949219 0.31773585081100464, 0.52835851907730103 -0.46911504864692688 -0.46465209126472473  0.53372913599014282
1715792940.8924043,0.49499696493148804  0.7144426703453064 0.31777003407478333, 0.52830201387405396 -0.46912562847137451 -0.46462538838386536  0.53379899263381958,0.49499696493148804  0.7144426703453064 0.31777003407478333, 0.52830201387405396 -0.46912562847137451 -0.46462538838386536  0.53379899263381958
1715792940.8974025, 0.4950525164604187 0.71449065208435059 0.31778097152709961, 0.52819794416427612 -0.46913418173789978 -0.46462029218673706  0.53389889001846313, 0.4950525164604187 0.71449065208435059 0.31778097152709961, 0.52819794416427612 -0.46913418173789978 -0.46462029218673706  0.53389889001846313
1715792940.9024017,0.49505263566970825 0.71452510356903076 0.31782615184783936, 0.52822637557983398 -0.46926280856132507 -0.46447908878326416  0.53388059139251709,0.49505263566970825 0.71452510356903076 0.31782615184783936, 0.52822637557983398 -0.46926280856132507 -0.46447908878326416  0.53388059139251709
1715792940.9074016,0.49510851502418518 0.71458780765533447 0.31785878539085388, 0.52815192937850952 -0.46924281120300293 -0.46448498964309692  0.53396666049957275,0.49510851502418518 0.71458780765533447 0.31785878539085388, 0.52815192937850952 -0.46924281120300293 -0.46448498964309692  0.53396666049957275
1715792940.9124341,0.49514862895011902 0.71464192867279053 0.31790858507156372, 0.52807319164276123  -0.4692380428314209 -0.46450358629226685  0.53403258323669434,0.49514862895011902 0.71464192867279053 0.31790858507156372, 0.52807319164276123  -0.4692380428314209 -0.46450358629226685  0.53403258323669434
1715792940.917403,0.49518364667892456  0.7147066593170166 0.31796655058860779, 0.52798551321029663  -0.4692244827747345 -0.46452069282531738  0.53411626815795898,0.49518364667892456  0.7147066593170166 0.31796655058860779, 0.52798551321029663  -0.4692244827747345 -0.46452069282531738  0.53411626815795898
1715792940.9224036,0.49523675441741943 0.71478009223937988 0.31801405549049377, 0.52788394689559937 -0.46920710802078247  -0.4646223783493042  0.53414344787597656,0.49523675441741943 0.71478009223937988 0.31801405549049377, 0.52788394689559937 -0.46920710802078247  -0.4646223783493042  0.53414344787597656
1715792940.9274039,0.49525344371795654 0.71482974290847778 0.31800204515457153, 0.52782309055328369 -0.46929362416267395 -0.46458283066749573  0.53416204452514648,0.49525344371795654 0.71482974290847778 0.31800204515457153, 0.52782309055328369 -0.46929362416267395 -0.46458283066749573  0.53416204452514648
1715792940.9324017,0.49531692266464233 0.71489822864532471 0.31801652908325195, 0.52771216630935669 -0.46929320693016052 -0.46461835503578186  0.53424108028411865,0.49531692266464233 0.71489822864532471 0.31801652908325195, 0.52771216630935669 -0.46929320693016052 -0.46461835503578186  0.53424108028411865
1715792940.9374032, 0.4954988956451416 0.71498119831085205 0.31757509708404541, 0.52742570638656616 -0.46931704878807068 -0.46471524238586426  0.53441870212554932, 0.4954988956451416 0.71498119831085205 0.31757509708404541, 0.52742570638656616 -0.46931704878807068 -0.46471524238586426  0.53441870212554932
1715792940.9424045,0.49555781483650208 0.71504437923431396 0.31759709119796753, 0.52732890844345093 -0.46936467289924622 -0.46479010581970215  0.53440725803375244,0.49555781483650208 0.71504437923431396 0.31759709119796753, 0.52732890844345093 -0.46936467289924622 -0.46479010581970215  0.53440725803375244
1715792940.9474018,0.49556279182434082 0.71515476703643799 0.31759819388389587, 0.52722364664077759  -0.4694441556930542 -0.46480095386505127  0.53443193435668945,0.49556279182434082 0.71515476703643799 0.31759819388389587, 0.52722364664077759  -0.4694441556930542 -0.46480095386505127  0.53443193435668945
1715792940.9524021,0.49558135867118835 0.71520185470581055 0.31760218739509583, 0.52715444564819336 -0.46948376297950745 -0.46485835313796997  0.53441548347473145,0.49558135867118835 0.71520185470581055 0.31760218739509583, 0.52715444564819336 -0.46948376297950745 -0.46485835313796997  0.53441548347473145
1715792940.9574053,0.49560606479644775 0.71532118320465088 0.31766343116760254,  0.5271143913269043 -0.46954101324081421 -0.46491566300392151   0.5343548059463501,0.49560606479644775 0.71532118320465088 0.31766343116760254,  0.5271143913269043 -0.46954101324081421 -0.46491566300392151   0.5343548059463501
1715792940.9624071,0.49562424421310425 0.71545124053955078 0.31766653060913086, 0.52701026201248169  -0.4696919322013855 -0.46496078372001648  0.53428566455841064,0.49562424421310425 0.71545124053955078 0.31766653060913086, 0.52701026201248169  -0.4696919322013855 -0.46496078372001648  0.53428566455841064
1715792940.9674017,0.49560156464576721 0.71564769744873047 0.31764617562294006, 0.52686423063278198 -0.46966364979743958 -0.46514225006103516  0.53429657220840454,0.49560156464576721 0.71564769744873047 0.31764617562294006, 0.52686423063278198 -0.46966364979743958 -0.46514225006103516  0.53429657220840454
1715792940.9723833,0.49560832977294922 0.71584385633468628 0.31764736771583557, 0.52670156955718994 -0.46985027194023132 -0.46519890427589417  0.53424352407455444,0.49560832977294922 0.71584385633468628 0.31764736771583557, 0.52670156955718994 -0.46985027194023132 -0.46519890427589417  0.53424352407455444
1715792940.977402,0.49562066793441772 0.71593141555786133 0.31768438220024109, 0.52663254737854004 -0.46991714835166931 -0.46527102589607239  0.53418993949890137,0.49562066793441772 0.71593141555786133 0.31768438220024109, 0.52663254737854004 -0.46991714835166931 -0.46527102589607239  0.53418993949890137
1715792940.9824018,0.49561473727226257 0.71616053581237793 0.31771579384803772, 0.52650892734527588 -0.47011062502861023 -0.46529859304428101  0.53411757946014404,0.49561473727226257 0.71616053581237793 0.31771579384803772, 0.52650892734527588 -0.47011062502861023 -0.46529859304428101  0.53411757946014404
1715792940.9874306,0.49560782313346863 0.71642601490020752 0.31772574782371521, 0.52631855010986328     -0.4703369140625 -0.46539059281349182  0.53402578830718994,0.49560782313346863 0.71642601490020752 0.31772574782371521, 0.52631855010986328     -0.4703369140625 -0.46539059281349182  0.53402578830718994
1715792940.9923558,0.49559727311134338 0.71671277284622192 0.31774875521659851, 0.52615147829055786 -0.47050803899765015 -0.46550661325454712  0.53393858671188354,0.49559727311134338 0.71671277284622192 0.31774875521659851, 0.52615147829055786 -0.47050803899765015 -0.46550661325454712  0.53393858671188354
1715792940.9974024,0.49563449621200562 0.71699315309524536 0.31782177090644836, 0.52597314119338989 -0.47066992521286011 -0.46563759446144104  0.53385734558105469,0.49563449621200562 0.71699315309524536 0.31782177090644836, 0.52597314119338989 -0.47066992521286011 -0.46563759446144104  0.53385734558105469
1715792941.0024011,0.49561458826065063 0.71717929840087891 0.31783688068389893, 0.52587610483169556 -0.47072684764862061 -0.46569737792015076  0.53385066986083984,0.49561458826065063 0.71717929840087891 0.31783688068389893, 0.52587610483169556 -0.47072684764862061 -0.46569737792015076  0.53385066986083984
1715792941.0074022,0.49561867117881775 0.71754145622253418 0.31788745522499084, 0.52575838565826416 -0.47086900472640991 -0.46580046415328979  0.53375130891799927,0.49561867117881775 0.71754145622253418 0.31788745522499084, 0.52575838565826416 -0.47086900472640991 -0.46580046415328979  0.53375130891799927
1715792941.0123551,0.49564078450202942 0.71795141696929932  0.3179546594619751, 0.52570021152496338 -0.47094208002090454 -0.46579867601394653  0.53374564647674561,0.49564078450202942 0.71795141696929932  0.3179546594619751, 0.52570021152496338 -0.47094208002090454 -0.46579867601394653  0.53374564647674561
1715792941.0174036,0.49567615985870361 0.71835750341415405 0.31797584891319275, 0.52556729316711426 -0.47103515267372131 -0.46580886840820312  0.53378558158874512,0.49567615985870361 0.71835750341415405 0.31797584891319275, 0.52556729316711426 -0.47103515267372131 -0.46580886840820312  0.53378558158874512
1715792941.0224032,0.49570617079734802 0.71886169910430908 0.31803002953529358,0.52542102336883545 -0.4711812436580658 -0.4657798707485199 0.53382593393325806,0.49570617079734802 0.71886169910430908 0.31803002953529358,0.52542102336883545 -0.4711812436580658 -0.4657798707485199 0.53382593393325806
1715792941.0274024, 0.4957125186920166 0.71912288665771484 0.31801405549049377, 0.52533954381942749 -0.47136875987052917 -0.46570247411727905  0.53380805253982544, 0.4957125186920166 0.71912288665771484 0.31801405549049377, 0.52533954381942749 -0.47136875987052917 -0.46570247411727905  0.53380805253982544
1715792941.0324016,0.49573355913162231 0.71963268518447876 0.31802323460578918, 0.52522116899490356 -0.47139149904251099 -0.46566906571388245  0.53393357992172241,0.49573355913162231 0.71963268518447876 0.31802323460578918, 0.52522116899490356 -0.47139149904251099 -0.46566906571388245  0.53393357992172241
1715792941.0374026,0.49574843049049377 0.72021156549453735 0.31806421279907227, 0.52511817216873169 -0.47139808535575867 -0.46571674942970276  0.53398752212524414,0.49574843049049377 0.72021156549453735 0.31806421279907227, 0.52511817216873169 -0.47139808535575867 -0.46571674942970276  0.53398752212524414
