RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715186493.2082286,0.55288302898406982 0.30379021167755127  0.2806486189365387,-0.0040696715004742146 0.00027623109053820372   -0.02464638464152813    0.99968791007995605,0.55288302898406982 0.30379021167755127  0.2806486189365387,-0.0040696715004742146 0.00027623109053820372   -0.02464638464152813    0.99968791007995605
1715186493.2132289,0.55288344621658325  0.3037949800491333 0.28062781691551208,-0.0040936069563031197 0.00025508421822451055  -0.024667926132678986     0.9996873140335083,0.55288344621658325  0.3037949800491333 0.28062781691551208,-0.0040936069563031197 0.00025508421822451055  -0.024667926132678986     0.9996873140335083
1715186493.2182178,0.55287730693817139 0.30380675196647644 0.28062734007835388,-0.0040870546363294125 0.00027286264230497181  -0.024644272401928902    0.99968791007995605,0.55287730693817139 0.30380675196647644 0.28062734007835388,-0.0040870546363294125 0.00027286264230497181  -0.024644272401928902    0.99968791007995605
1715186493.2232566, 0.5528796911239624 0.30381304025650024 0.28064188361167908, -0.004094807431101799 0.00028437550645321608  -0.024628063663840294    0.99968826770782471, 0.5528796911239624 0.30381304025650024 0.28064188361167908, -0.004094807431101799 0.00028437550645321608  -0.024628063663840294    0.99968826770782471
1715186493.2282252,0.55287480354309082 0.30379897356033325 0.28065377473831177,-0.0040794378146529198 0.00025900948094204068  -0.024634398519992828    0.99968814849853516,0.55287480354309082 0.30379897356033325 0.28065377473831177,-0.0040794378146529198 0.00025900948094204068  -0.024634398519992828    0.99968814849853516
1715186493.233252,0.55284839868545532 0.30379751324653625 0.28067731857299805,-0.0040458994917571545 0.00024526621564291418  -0.024606546387076378    0.99968898296356201,0.55284839868545532 0.30379751324653625 0.28067731857299805,-0.0040458994917571545 0.00024526621564291418  -0.024606546387076378    0.99968898296356201
1715186493.2382555,0.55276596546173096  0.3037618100643158 0.28089624643325806,-0.0039112200029194355 0.00013272803334984928  -0.024550464004278183     0.9996909499168396,0.55276596546173096  0.3037618100643158 0.28089624643325806,-0.0039112200029194355 0.00013272803334984928  -0.024550464004278183     0.9996909499168396
1715186493.2432554,0.55278581380844116  0.3038482666015625 0.28067436814308167,-0.0040046935901045799 0.00025949024711735547  -0.024489400908350945    0.99969202280044556,0.55278581380844116  0.3038482666015625 0.28067436814308167,-0.0040046935901045799 0.00025949024711735547  -0.024489400908350945    0.99969202280044556
1715186493.2482276,0.55278414487838745 0.30386501550674438 0.28071531653404236,-0.0039530782960355282 0.00028425874188542366  -0.024478835985064507    0.99969249963760376,0.55278414487838745 0.30386501550674438 0.28071531653404236,-0.0039530782960355282 0.00028425874188542366  -0.024478835985064507    0.99969249963760376
1715186493.2532375,0.55279242992401123 0.30389773845672607 0.28067505359649658,-0.0039849109016358852 0.00029021393856965005  -0.024452820420265198    0.99969297647476196,0.55279242992401123 0.30389773845672607 0.28067505359649658,-0.0039849109016358852 0.00029021393856965005  -0.024452820420265198    0.99969297647476196
1715186493.2582521,0.55278533697128296 0.30389389395713806 0.28070038557052612,-0.0040193912573158741 0.00027955518453381956  -0.024459294974803925    0.99969267845153809,0.55278533697128296 0.30389389395713806 0.28070038557052612,-0.0040193912573158741 0.00027955518453381956  -0.024459294974803925    0.99969267845153809
1715186493.2632558, 0.5527719259262085 0.30391040444374084 0.28073403239250183,-0.0040180929936468601 0.00026914355112239718  -0.024437682703137398    0.99969321489334106, 0.5527719259262085 0.30391040444374084 0.28073403239250183,-0.0040180929936468601 0.00026914355112239718  -0.024437682703137398    0.99969321489334106
1715186493.2682285,0.55278712511062622 0.30392226576805115  0.2806658148765564,-0.0040757535025477409 0.00029180504498071969  -0.024445943534374237    0.99969279766082764,0.55278712511062622 0.30392226576805115  0.2806658148765564,-0.0040757535025477409 0.00029180504498071969  -0.024445943534374237    0.99969279766082764
1715186493.2731795,0.55278921127319336 0.30391368269920349 0.28069263696670532,-0.0040454794652760029  0.0002509233308956027  -0.024462839588522911    0.99969249963760376,0.55278921127319336 0.30391368269920349 0.28069263696670532,-0.0040454794652760029  0.0002509233308956027  -0.024462839588522911    0.99969249963760376
1715186493.2782276,0.55277884006500244 0.30391734838485718 0.28069359064102173,-0.0040449374355375767 0.00029971325420774519  -0.024434637278318405    0.99969321489334106,0.55277884006500244 0.30391734838485718 0.28069359064102173,-0.0040449374355375767 0.00029971325420774519  -0.024434637278318405    0.99969321489334106
1715186493.2832301,0.55278998613357544 0.30390238761901855 0.28065481781959534,-0.0040445537306368351  0.0002705965016502887  -0.024455210193991661    0.99969273805618286,0.55278998613357544 0.30390238761901855 0.28065481781959534,-0.0040445537306368351  0.0002705965016502887  -0.024455210193991661    0.99969273805618286
1715186493.288228,0.55278438329696655 0.30392232537269592 0.28068038821220398,-0.0039872545748949051 0.00027175748255103827  -0.024449747055768967    0.99969309568405151,0.55278438329696655 0.30392232537269592 0.28068038821220398,-0.0039872545748949051 0.00027175748255103827  -0.024449747055768967    0.99969309568405151
1715186493.2932272,0.55277979373931885 0.30390337109565735 0.28073140978813171,-0.0039473413489758968 0.00024972532992251217  -0.024435529485344887    0.99969357252120972,0.55277979373931885 0.30390337109565735 0.28073140978813171,-0.0039473413489758968 0.00024972532992251217  -0.024435529485344887    0.99969357252120972
1715186493.2982426,0.55278819799423218 0.30388766527175903  0.2806830108165741,-0.0040310816839337349 0.00022395866108126938  -0.024469649419188499    0.99969244003295898,0.55278819799423218 0.30388766527175903  0.2806830108165741,-0.0040310816839337349 0.00022395866108126938  -0.024469649419188499    0.99969244003295898
1715186493.3032281,0.55277955532073975  0.3038991391658783  0.2807040810585022,-0.0040424666367471218 0.00028099343762733042  -0.024427592754364014    0.99969339370727539,0.55277955532073975  0.3038991391658783  0.2807040810585022,-0.0040424666367471218 0.00028099343762733042  -0.024427592754364014    0.99969339370727539
1715186493.3082302,0.55279088020324707 0.30393359065055847 0.28065115213394165,-0.0040778969414532185 0.00027478171978145838     -0.024428715929389    0.99969321489334106,0.55279088020324707 0.30393359065055847 0.28065115213394165,-0.0040778969414532185 0.00027478171978145838     -0.024428715929389    0.99969321489334106
1715186493.3132274,0.55230158567428589 0.30487215518951416  0.2809377908706665, -0.0042835036292672157 -7.3216520831920207e-05   -0.023804128170013428     0.99970746040344238,0.55230158567428589 0.30487215518951416  0.2809377908706665, -0.0042835036292672157 -7.3216520831920207e-05   -0.023804128170013428     0.99970746040344238
1715186493.3182244,0.55235648155212402 0.30471101403236389 0.28096804022789001,-0.0042863204143941402 -5.461734690470621e-05  -0.023951714858412743    0.99970394372940063,0.55235648155212402 0.30471101403236389 0.28096804022789001,-0.0042863204143941402 -5.461734690470621e-05  -0.023951714858412743    0.99970394372940063
1715186493.323226,0.55235385894775391 0.30471482872962952 0.28094202280044556, -0.0043107043020427227 -7.4133218731731176e-05   -0.023918282240629196     0.99970459938049316,0.55235385894775391 0.30471482872962952 0.28094202280044556, -0.0043107043020427227 -7.4133218731731176e-05   -0.023918282240629196     0.99970459938049316
1715186493.3282278,0.55235278606414795 0.30469322204589844 0.28098320960998535,-0.0042483340948820114 -7.519485370721668e-05  -0.023945055902004242    0.99970424175262451,0.55235278606414795 0.30469322204589844 0.28098320960998535,-0.0042483340948820114 -7.519485370721668e-05  -0.023945055902004242    0.99970424175262451
1715186493.3332682,0.55237621068954468 0.30465555191040039 0.28097271919250488, -0.0042185639031231403 -4.2322979425080121e-05   -0.023944778367877007     0.99970436096191406,0.55237621068954468 0.30465555191040039 0.28097271919250488, -0.0042185639031231403 -4.2322979425080121e-05   -0.023944778367877007     0.99970436096191406
1715186493.3382339,0.55235552787780762 0.30467581748962402 0.28097033500671387, -0.0042030424810945988 -7.7588825661223382e-05    -0.02393997460603714     0.99970453977584839,0.55235552787780762 0.30467581748962402 0.28097033500671387, -0.0042030424810945988 -7.7588825661223382e-05    -0.02393997460603714     0.99970453977584839
1715186493.3432293,0.55237609148025513 0.30465951561927795 0.28095093369483948, -0.0041989204473793507 -5.0486381951486692e-05   -0.023958764970302582     0.99970412254333496,0.55237609148025513 0.30465951561927795 0.28095093369483948, -0.0041989204473793507 -5.0486381951486692e-05   -0.023958764970302582     0.99970412254333496
1715186493.3482277,0.55237734317779541  0.3046468198299408 0.28098323941230774, -0.0042148148640990257 -4.1831004637060687e-05   -0.023956101387739182     0.99970412254333496,0.55237734317779541  0.3046468198299408 0.28098323941230774, -0.0042148148640990257 -4.1831004637060687e-05   -0.023956101387739182     0.99970412254333496
1715186493.3532295,0.55237734317779541 0.30465230345726013 0.28094834089279175, -0.0042269648984074593 -7.3919480200856924e-05   -0.023963490501046181     0.99970388412475586,0.55237734317779541 0.30465230345726013 0.28094834089279175, -0.0042269648984074593 -7.3919480200856924e-05   -0.023963490501046181     0.99970388412475586
1715186493.3582268,0.55240261554718018  0.3046565055847168 0.28095081448554993, -0.0042585013434290886 -5.6407629017485306e-05   -0.023958923295140266     0.99970388412475586,0.55240261554718018  0.3046565055847168 0.28095081448554993, -0.0042585013434290886 -5.6407629017485306e-05   -0.023958923295140266     0.99970388412475586
1715186493.3632307,0.55237925052642822 0.30468663573265076 0.28098243474960327,  -0.004280364140868187 -8.6204199760686606e-05   -0.023927390575408936     0.99970453977584839,0.55237925052642822 0.30468663573265076 0.28098243474960327,  -0.004280364140868187 -8.6204199760686606e-05   -0.023927390575408936     0.99970453977584839
1715186493.368228,0.55238747596740723 0.30471307039260864 0.28094807267189026,  -0.004295974038541317 -1.8147982700611465e-05   -0.023911623284220695     0.99970483779907227,0.55238747596740723 0.30471307039260864 0.28094807267189026,  -0.004295974038541317 -1.8147982700611465e-05   -0.023911623284220695     0.99970483779907227
1715186493.3732283,0.55238908529281616 0.30479627847671509 0.28095290064811707,-0.0044741472229361534 -3.120748806395568e-05  -0.023940322920680046    0.99970334768295288,0.55238908529281616 0.30479627847671509 0.28095290064811707,-0.0044741472229361534 -3.120748806395568e-05  -0.023940322920680046    0.99970334768295288
1715186493.3782315,0.55128806829452515 0.30906006693840027 0.28135538101196289,-0.0098251951858401299 -0.0013403876218944788   -0.02472132071852684     0.9996451735496521,0.55128806829452515 0.30906006693840027 0.28135538101196289,-0.0098251951858401299 -0.0013403876218944788   -0.02472132071852684     0.9996451735496521
1715186493.3832266,0.55090707540512085 0.31189480423927307 0.28172716498374939, -0.010141998529434204 -0.0027041239663958549  -0.024992503225803375    0.99963253736495972,0.55090707540512085 0.31189480423927307 0.28172716498374939, -0.010141998529434204 -0.0027041239663958549  -0.024992503225803375    0.99963253736495972
1715186493.3882332,0.55065876245498657 0.31800189614295959 0.28129008412361145,-0.0092978887259960175  -0.001284675789065659   -0.02536485344171524    0.99963420629501343,0.55065876245498657 0.31800189614295959 0.28129008412361145,-0.0092978887259960175  -0.001284675789065659   -0.02536485344171524    0.99963420629501343
1715186493.3932309,0.54985982179641724 0.32403770089149475   0.281370609998703,-0.0079069137573242188 -0.0014365535462275147  -0.026070110499858856    0.99962782859802246,0.54985982179641724 0.32403770089149475   0.281370609998703,-0.0079069137573242188 -0.0014365535462275147  -0.026070110499858856    0.99962782859802246
1715186493.398227,0.54864895343780518 0.33026954531669617 0.28153929114341736,-0.0061630806885659695 -0.0021584569476544857  -0.026726089417934418    0.99962145090103149,0.54864895343780518 0.33026954531669617 0.28153929114341736,-0.0061630806885659695 -0.0021584569476544857  -0.026726089417934418    0.99962145090103149
1715186493.4032304,0.54832679033279419 0.33605647087097168 0.28106814622879028, -0.004839013796299696 -0.0014206757768988609  -0.027682550251483917    0.99960404634475708,0.54832679033279419 0.33605647087097168 0.28106814622879028, -0.004839013796299696 -0.0014206757768988609  -0.027682550251483917    0.99960404634475708
1715186493.4082282,0.54800683259963989 0.33904191851615906 0.28089550137519836,-0.0041246204636991024 -0.0014376469189301133  -0.028111355379223824    0.99959522485733032,0.54800683259963989 0.33904191851615906 0.28089550137519836,-0.0041246204636991024 -0.0014376469189301133  -0.028111355379223824    0.99959522485733032
1715186493.4132283, 0.5475534200668335 0.34499767422676086 0.28077298402786255,  -0.002778633963316679 -3.7684567359974608e-05   -0.028597248718142509     0.99958717823028564, 0.5475534200668335 0.34499767422676086 0.28077298402786255,  -0.002778633963316679 -3.7684567359974608e-05   -0.028597248718142509     0.99958717823028564
1715186493.4182217,0.54708957672119141 0.35101050138473511 0.28051966428756714,-0.0019885015208274126   0.001287233317270875  -0.028940865769982338    0.99957829713821411,0.54708957672119141 0.35101050138473511 0.28051966428756714,-0.0019885015208274126   0.001287233317270875  -0.028940865769982338    0.99957829713821411
1715186493.4231923,0.54637068510055542 0.35661855340003967   0.280668705701828,-0.0027059838175773621 0.00052640476496890187  -0.030631005764007568     0.9995269775390625,0.54637068510055542 0.35661855340003967   0.280668705701828,-0.0027059838175773621 0.00052640476496890187  -0.030631005764007568     0.9995269775390625
1715186493.4282489,0.54549026489257812 0.36264529824256897 0.28062725067138672, -0.0027624703943729401 -0.00017034659686032683   -0.031237764284014702     0.99950814247131348,0.54549026489257812 0.36264529824256897 0.28062725067138672, -0.0027624703943729401 -0.00017034659686032683   -0.031237764284014702     0.99950814247131348
1715186493.4332478,0.54481738805770874 0.36868473887443542 0.28050807118415833,-0.003435041755437851 6.461667362600565e-05 -0.031872868537902832   0.99948602914810181,0.54481738805770874 0.36868473887443542 0.28050807118415833,-0.003435041755437851 6.461667362600565e-05 -0.031872868537902832   0.99948602914810181
1715186493.4382167,0.54456639289855957 0.37171483039855957 0.28049039840698242,-0.0040671559982001781 0.00056837644660845399  -0.032043267041444778     0.9994780421257019,0.54456639289855957 0.37171483039855957 0.28049039840698242,-0.0040671559982001781 0.00056837644660845399  -0.032043267041444778     0.9994780421257019
1715186493.4432161,0.54396224021911621 0.37775406241416931 0.28014710545539856,  -0.00382573576644063 0.00078670535003766418  -0.032430790364742279    0.99946635961532593,0.54396224021911621 0.37775406241416931 0.28014710545539856,  -0.00382573576644063 0.00078670535003766418  -0.032430790364742279    0.99946635961532593
1715186493.448216,0.54335635900497437 0.38323765993118286 0.28052473068237305,-0.0047797602601349354 9.0284665930084884e-05   -0.03338773176074028    0.99943101406097412,0.54335635900497437 0.38323765993118286 0.28052473068237305,-0.0047797602601349354 9.0284665930084884e-05   -0.03338773176074028    0.99943101406097412
1715186493.4532211,0.54328685998916626 0.38788613677024841 0.28036811947822571,-0.0054208012297749519 0.00033116913982667029  -0.034669950604438782    0.99938404560089111,0.54328685998916626 0.38788613677024841 0.28036811947822571,-0.0054208012297749519 0.00033116913982667029  -0.034669950604438782    0.99938404560089111
1715186493.4582181,0.54210996627807617 0.39426884055137634 0.28058242797851562, -0.0056582335382699966 -0.00032183885923586786   -0.034722372889518738     0.99938094615936279,0.54210996627807617 0.39426884055137634 0.28058242797851562, -0.0056582335382699966 -0.00032183885923586786   -0.034722372889518738     0.99938094615936279
1715186493.4632151, 0.5422818660736084 0.39625066518783569 0.28026777505874634, -0.0057239998131990433 -0.00017043962725438178    -0.03552158921957016     0.99935251474380493, 0.5422818660736084 0.39625066518783569 0.28026777505874634, -0.0057239998131990433 -0.00017043962725438178    -0.03552158921957016     0.99935251474380493
1715186493.4682064,0.54084515571594238 0.40266436338424683 0.28051051497459412, -0.0056191994808614254 -0.00061082327738404274   -0.035218752920627594     0.99936366081237793,0.54084515571594238 0.40266436338424683 0.28051051497459412, -0.0056191994808614254 -0.00061082327738404274   -0.035218752920627594     0.99936366081237793
1715186493.4732163, 0.5400930643081665 0.40806066989898682  0.2804749608039856, -0.0053093968890607357 -0.00037755005178041756   -0.035452093929052353     0.99935722351074219, 0.5400930643081665 0.40806066989898682  0.2804749608039856, -0.0053093968890607357 -0.00037755005178041756   -0.035452093929052353     0.99935722351074219
1715186493.4782155,0.54000985622406006 0.41245549917221069 0.28014981746673584,  -0.00490607600659132 0.00024797531659714878  -0.036414660513401031    0.99932467937469482,0.54000985622406006 0.41245549917221069 0.28014981746673584,  -0.00490607600659132 0.00024797531659714878  -0.036414660513401031    0.99932467937469482
1715186493.4832156,0.53970915079116821 0.41499194502830505 0.28025567531585693,-0.0048932028003036976  0.0006077989237383008  -0.036567393690347672    0.99931901693344116,0.53970915079116821 0.41499194502830505 0.28025567531585693,-0.0048932028003036976  0.0006077989237383008  -0.036567393690347672    0.99931901693344116
1715186493.4882159,0.53909677267074585 0.41996076703071594 0.28021293878555298,-0.0039731515571475029 0.00025963367079384625  -0.037122935056686401    0.99930274486541748,0.53909677267074585 0.41996076703071594 0.28021293878555298,-0.0039731515571475029 0.00025963367079384625  -0.037122935056686401    0.99930274486541748
1715186493.4932673,0.53799265623092651 0.42572566866874695 0.28035822510719299, -0.003614908317103982 8.7183667346835136e-05  -0.036977805197238922    0.99930953979492188,0.53799265623092651 0.42572566866874695 0.28035822510719299, -0.003614908317103982 8.7183667346835136e-05  -0.036977805197238922    0.99930953979492188
1715186493.4982164,0.53732866048812866 0.43084493279457092 0.28037518262863159,-0.0031078741885721684  -0.000244346127146855   -0.03722887858748436    0.99930191040039062,0.53732866048812866 0.43084493279457092 0.28037518262863159,-0.0031078741885721684  -0.000244346127146855   -0.03722887858748436    0.99930191040039062
1715186493.5032167,0.53670626878738403 0.43600079417228699 0.28027793765068054, -0.0035886834375560284 -3.7402409361675382e-05   -0.037514727562665939     0.99928963184356689,0.53670626878738403 0.43600079417228699 0.28027793765068054, -0.0035886834375560284 -3.7402409361675382e-05   -0.037514727562665939     0.99928963184356689
1715186493.5082164,0.53596764802932739 0.44120299816131592 0.28013363480567932,-0.0041373791173100471 0.00031607758137397468  -0.037752225995063782     0.9992784857749939,0.53596764802932739 0.44120299816131592 0.28013363480567932,-0.0041373791173100471 0.00031607758137397468  -0.037752225995063782     0.9992784857749939
1715186493.5132172,0.53566330671310425 0.44372323155403137 0.28013667464256287, -0.0041315611451864243 -5.5968976084841415e-05   -0.037840131670236588     0.99927526712417603,0.53566330671310425 0.44372323155403137 0.28013667464256287, -0.0041315611451864243 -5.5968976084841415e-05   -0.037840131670236588     0.99927526712417603
1715186493.5182173, 0.5349540114402771  0.4487970769405365 0.28015533089637756, -0.0043243230320513248 -0.00014637825370300561   -0.037962485104799271     0.99926978349685669, 0.5349540114402771  0.4487970769405365 0.28015533089637756, -0.0043243230320513248 -0.00014637825370300561   -0.037962485104799271     0.99926978349685669
1715186493.5232179,0.53429520130157471 0.45375362038612366 0.28017139434814453, -0.0044051236473023891 -0.00013468152610585093   -0.038034874945878983     0.99926668405532837,0.53429520130157471 0.45375362038612366 0.28017139434814453, -0.0044051236473023891 -0.00013468152610585093   -0.038034874945878983     0.99926668405532837
1715186493.528218,0.53368675708770752 0.45856481790542603 0.28019529581069946, -0.0043011149391531944 -4.3130388803547248e-05   -0.038099117577075958     0.99926471710205078,0.53368675708770752 0.45856481790542603 0.28019529581069946, -0.0043011149391531944 -4.3130388803547248e-05   -0.038099117577075958     0.99926471710205078
1715186493.5332201,0.53317743539810181 0.46322408318519592 0.28012067079544067, -0.0041729500517249107 -5.0828992243623361e-05   -0.038266606628894806     0.99925887584686279,0.53317743539810181 0.46322408318519592 0.28012067079544067, -0.0041729500517249107 -5.0828992243623361e-05   -0.038266606628894806     0.99925887584686279
1715186493.5382197, 0.5329362154006958 0.46547043323516846 0.28014704585075378, -0.0041115740314126015 -5.9440550103317946e-05    -0.03836686909198761     0.99925523996353149, 0.5329362154006958 0.46547043323516846 0.28014704585075378, -0.0041115740314126015 -5.9440550103317946e-05    -0.03836686909198761     0.99925523996353149
1715186493.5432181,0.53244280815124512 0.46999156475067139 0.28005614876747131, -0.0035525388084352016 -0.00024005972954910249   -0.038346577435731888     0.99925816059112549,0.53244280815124512 0.46999156475067139 0.28005614876747131, -0.0035525388084352016 -0.00024005972954910249   -0.038346577435731888     0.99925816059112549
1715186493.5482178,0.53194713592529297 0.47441995143890381 0.27995556592941284,-0.0036478668916970491 4.1703129681991413e-05  -0.038554634898900986    0.99924981594085693,0.53194713592529297 0.47441995143890381 0.27995556592941284,-0.0036478668916970491 4.1703129681991413e-05  -0.038554634898900986    0.99924981594085693
1715186493.5532179, 0.5313950777053833 0.47886499762535095 0.27993062138557434,-0.0035574701614677906 0.00017212193051818758  -0.038700196892023087    0.99924451112747192, 0.5313950777053833 0.47886499762535095 0.27993062138557434,-0.0035574701614677906 0.00017212193051818758  -0.038700196892023087    0.99924451112747192
1715186493.5582185,0.53085601329803467 0.48316872119903564 0.27992647886276245, -0.003615071764215827 8.8905493612401187e-05  -0.038586162030696869    0.99924874305725098,0.53085601329803467 0.48316872119903564 0.27992647886276245, -0.003615071764215827 8.8905493612401187e-05  -0.038586162030696869    0.99924874305725098
1715186493.5632176,0.53055387735366821 0.48535862565040588 0.27994102239608765,-0.0035677000414580107 7.2992050263565034e-05  -0.038513779640197754    0.99925172328948975,0.53055387735366821 0.48535862565040588 0.27994102239608765,-0.0035677000414580107 7.2992050263565034e-05  -0.038513779640197754    0.99925172328948975
1715186493.5682178,0.52992898225784302 0.48964545130729675  0.2799326479434967,-0.0038074639160186052 6.7886197939515114e-05  -0.038460526615381241    0.99925285577774048,0.52992898225784302 0.48964545130729675  0.2799326479434967,-0.0038074639160186052 6.7886197939515114e-05  -0.038460526615381241    0.99925285577774048
1715186493.5732195, 0.5293927788734436 0.49384570121765137 0.27995684742927551,-0.0040792739018797874 0.00033245541271753609  -0.038194317370653152    0.99926197528839111, 0.5293927788734436 0.49384570121765137 0.27995684742927551,-0.0040792739018797874 0.00033245541271753609  -0.038194317370653152    0.99926197528839111
